neuron_id,spike_time
214,933.6500000000003 ms
214,955.4500000000003 ms
214,957.2000000000003 ms
214,961.5000000000002 ms
214,983.2500000000002 ms
214,984.6000000000001 ms
214,1036.1500000000003 ms
214,1040.5500000000004 ms
214,1044.4500000000005 ms
214,1053.1000000000006 ms
214,1054.4500000000005 ms
214,1057.5500000000004 ms
214,1058.8500000000001 ms
214,1078.1000000000006 ms
214,1086.0000000000007 ms
214,1111.9500000000005 ms
214,1121.8000000000004 ms
214,1143.3000000000004 ms
214,1199.3500000000001 ms
214,1238.3000000000004 ms
214,1240.5000000000007 ms
214,1260.2000000000005 ms
214,1276.7000000000005 ms
214,1325.3000000000004 ms
214,1339.2500000000007 ms
214,1339.6000000000006 ms
214,1344.6000000000001 ms
214,1345.6000000000006 ms
214,1353.7500000000007 ms
214,1359.4000000000008 ms
214,1364.2500000000007 ms
214,1370.4500000000005 ms
214,1406.3500000000006 ms
214,1410.1000000000006 ms
214,1421.6000000000006 ms
214,1441.6500000000003 ms
214,1476.9000000000008 ms
214,1480.2000000000005 ms
214,1487.9000000000008 ms
214,1492.3500000000006 ms
214,1502.2500000000007 ms
214,1516.1500000000008 ms
214,1521.600000000001 ms
214,1525.450000000001 ms
214,1529.600000000001 ms
214,1531.3500000000006 ms
214,1551.9000000000008 ms
214,1568.5500000000009 ms
214,1585.700000000001 ms
214,1587.100000000001 ms
214,1593.2500000000011 ms
214,1598.8000000000009 ms
214,1616.950000000001 ms
214,1624.4000000000012 ms
214,1635.5000000000011 ms
214,1658.3000000000009 ms
214,1685.9000000000008 ms
214,1703.950000000001 ms
214,1717.2500000000007 ms
214,1719.0000000000011 ms
214,1730.1500000000012 ms
214,1738.9000000000008 ms
214,1739.8000000000009 ms
214,1740.350000000001 ms
214,1750.3000000000013 ms
214,1764.3000000000009 ms
214,1779.3000000000013 ms
214,1790.850000000001 ms
214,1796.700000000001 ms
214,1806.0500000000009 ms
214,1814.3000000000009 ms
214,1823.0000000000011 ms
214,1824.350000000001 ms
214,1830.5000000000011 ms
214,1839.7500000000007 ms
214,1848.1500000000008 ms
214,1848.7500000000007 ms
214,1876.0500000000009 ms
214,1919.700000000001 ms
214,1921.3000000000009 ms
214,1925.5000000000011 ms
214,1945.700000000001 ms
214,1947.100000000001 ms
214,1951.200000000001 ms
214,1982.700000000001 ms
214,2011.3000000000009 ms
214,2021.700000000001 ms
214,2033.8000000000009 ms
214,2048.4000000000005 ms
214,2062.300000000001 ms
214,2072.300000000001 ms
214,2091.1500000000015 ms
214,2098.050000000001 ms
214,2122.800000000001 ms
214,2124.800000000001 ms
214,2130.4500000000007 ms
214,2132.000000000002 ms
214,2137.250000000002 ms
214,2141.2000000000007 ms
214,2150.250000000002 ms
214,2152.4500000000007 ms
214,2179.1500000000015 ms
214,2193.550000000001 ms
214,2198.6500000000015 ms
214,2211.750000000001 ms
214,2238.550000000001 ms
214,2241.4000000000015 ms
214,2258.750000000001 ms
214,2269.4000000000005 ms
214,2270.9500000000016 ms
214,2281.750000000001 ms
214,2307.000000000001 ms
214,2307.7000000000016 ms
214,2320.800000000001 ms
214,2322.050000000001 ms
214,2323.7000000000007 ms
214,2329.7000000000007 ms
214,2340.000000000002 ms
214,2342.800000000001 ms
214,2361.4500000000016 ms
214,2370.300000000002 ms
214,2371.6000000000013 ms
214,2383.050000000002 ms
214,2390.300000000002 ms
214,2391.750000000001 ms
214,2405.550000000002 ms
214,2418.300000000002 ms
214,2431.9000000000015 ms
214,2438.000000000002 ms
214,2439.6500000000015 ms
214,2448.750000000002 ms
214,2452.800000000001 ms
214,2453.4500000000016 ms
214,2469.050000000002 ms
214,2474.250000000001 ms
214,2475.8500000000013 ms
214,2478.6500000000015 ms
214,2479.1000000000013 ms
214,2479.9000000000015 ms
214,2484.800000000001 ms
214,2514.100000000002 ms
214,2520.300000000001 ms
214,2541.4000000000015 ms
214,2543.8500000000013 ms
214,2546.000000000001 ms
214,2557.8500000000013 ms
214,2564.550000000001 ms
214,2592.7000000000007 ms
214,2610.800000000001 ms
214,2625.8500000000013 ms
214,2635.250000000001 ms
214,2650.250000000001 ms
214,2667.2000000000016 ms
214,2712.750000000001 ms
214,2731.9000000000015 ms
214,2742.500000000002 ms
214,2758.2000000000007 ms
214,2764.9000000000015 ms
214,2769.4000000000015 ms
214,2780.3500000000004 ms
214,2783.250000000001 ms
214,2784.9500000000007 ms
214,2802.050000000001 ms
214,2839.300000000001 ms
214,2859.6500000000005 ms
214,2879.500000000001 ms
214,2880.4000000000005 ms
214,2883.4000000000005 ms
214,2885.1500000000005 ms
214,2886.250000000001 ms
214,2917.45 ms
214,2921.000000000001 ms
214,2927.3 ms
214,2952.8500000000013 ms
214,2954.2000000000007 ms
214,2954.6000000000004 ms
214,2990.000000000001 ms
214,2992.4000000000005 ms
214,3013.7000000000016 ms
214,3033.1500000000005 ms
214,3047.8500000000013 ms
214,3052.4000000000005 ms
214,3070.1500000000005 ms
214,3077.4000000000005 ms
214,3085.4000000000005 ms
214,3097.6500000000005 ms
214,3098.7000000000016 ms
214,3104.3500000000013 ms
214,3119.6500000000015 ms
214,3122.1000000000013 ms
214,3127.1500000000015 ms
214,3127.7000000000016 ms
214,3137.1000000000013 ms
214,3157.3500000000013 ms
214,3160.2000000000016 ms
214,3164.750000000002 ms
214,3166.4000000000015 ms
214,3166.750000000002 ms
214,3167.4000000000015 ms
214,3192.300000000002 ms
214,3201.000000000002 ms
214,3201.6500000000015 ms
214,3202.350000000002 ms
214,3209.7000000000016 ms
214,3231.3500000000013 ms
214,3233.000000000002 ms
214,3235.500000000002 ms
214,3246.4000000000015 ms
214,3276.550000000002 ms
214,3278.7000000000016 ms
214,3281.4000000000024 ms
214,3307.1500000000024 ms
214,3311.1000000000013 ms
214,3355.550000000002 ms
214,3391.6500000000015 ms
214,3403.6500000000015 ms
214,3404.9000000000015 ms
214,3437.000000000002 ms
214,3449.500000000002 ms
214,3462.800000000001 ms
214,3497.9000000000015 ms
214,3508.9500000000016 ms
214,3514.1500000000015 ms
214,3520.800000000001 ms
214,3524.100000000002 ms
214,3559.750000000002 ms
214,3588.750000000002 ms
214,3593.6500000000015 ms
214,3605.500000000002 ms
214,3606.600000000002 ms
214,3611.4500000000016 ms
214,3612.800000000002 ms
214,3637.550000000002 ms
214,3639.300000000002 ms
214,3656.6000000000013 ms
214,3666.750000000002 ms
214,3687.550000000002 ms
214,3693.000000000002 ms
214,3697.100000000002 ms
214,3697.9500000000016 ms
214,3703.500000000002 ms
214,3706.350000000002 ms
214,3731.100000000002 ms
214,3744.000000000002 ms
214,3746.600000000002 ms
214,3760.600000000002 ms
214,3767.500000000002 ms
214,3768.7000000000016 ms
214,3786.6000000000013 ms
214,3800.2000000000016 ms
214,3801.050000000002 ms
214,3801.1500000000015 ms
214,3813.4500000000016 ms
214,3818.3500000000013 ms
214,3824.800000000002 ms
214,3831.6000000000013 ms
214,3834.9000000000024 ms
214,3851.6500000000024 ms
214,3869.2000000000016 ms
214,3880.2000000000016 ms
214,3907.7000000000016 ms
214,3909.4500000000016 ms
214,3915.1500000000024 ms
214,3924.750000000002 ms
214,3938.800000000002 ms
214,3942.7000000000016 ms
214,3961.2000000000016 ms
214,3961.550000000002 ms
214,3966.000000000002 ms
214,3967.350000000002 ms
214,3968.7000000000016 ms
215,7.4 ms
215,12.4 ms
215,13.550000000000002 ms
215,31.450000000000003 ms
215,31.950000000000003 ms
215,38.0 ms
215,41.7 ms
215,43.25 ms
215,44.3 ms
215,57.2 ms
215,79.8 ms
215,91.64999999999999 ms
215,111.90000000000002 ms
215,146.55 ms
215,147.2 ms
215,155.3 ms
215,163.0 ms
215,168.25 ms
215,172.5 ms
215,215.55 ms
215,223.40000000000003 ms
215,235.95 ms
215,250.55 ms
215,253.10000000000002 ms
215,254.5 ms
215,261.25 ms
215,281.1 ms
215,295.4 ms
215,300.0000000000001 ms
215,307.20000000000005 ms
215,318.1500000000001 ms
215,320.35 ms
215,326.30000000000007 ms
215,330.4 ms
215,345.55000000000007 ms
215,360.9 ms
215,367.1 ms
215,369.6 ms
215,379.85 ms
215,390.5 ms
215,391.45000000000005 ms
215,415.25 ms
215,417.75 ms
215,427.4 ms
215,428.65 ms
215,431.6 ms
215,459.15 ms
215,466.75 ms
215,474.35 ms
215,483.4 ms
215,485.2500000000001 ms
215,515.1500000000001 ms
215,529.0 ms
215,538.8000000000002 ms
215,569.3000000000002 ms
215,576.6500000000001 ms
215,577.4000000000001 ms
215,581.4000000000001 ms
215,593.75 ms
215,599.5 ms
215,606.0 ms
215,609.4000000000001 ms
215,619.3000000000002 ms
215,640.7 ms
215,644.9000000000001 ms
215,647.45 ms
215,648.0 ms
215,649.6500000000001 ms
215,656.0 ms
215,663.9000000000001 ms
215,703.8 ms
215,709.6499999999999 ms
215,727.8500000000001 ms
215,728.3500000000001 ms
215,745.8999999999999 ms
215,753.95 ms
215,756.2 ms
215,762.9999999999998 ms
215,799.55 ms
215,811.1499999999999 ms
215,820.3999999999999 ms
215,834.7499999999998 ms
215,855.95 ms
215,882.2499999999998 ms
215,895.95 ms
215,902.2499999999998 ms
215,940.6499999999999 ms
215,942.6499999999999 ms
215,955.7499999999998 ms
215,958.05 ms
215,968.1499999999999 ms
215,968.3499999999999 ms
215,992.5999999999999 ms
215,998.0999999999999 ms
215,1013.25 ms
215,1018.1999999999998 ms
215,1023.4000000000001 ms
215,1023.5999999999999 ms
215,1051.2999999999997 ms
215,1052.0499999999997 ms
215,1062.6 ms
215,1073.0 ms
215,1094.1 ms
215,1103.5499999999997 ms
215,1111.2999999999997 ms
215,1119.6 ms
215,1166.25 ms
215,1194.9499999999998 ms
215,1195.1999999999998 ms
215,1199.9 ms
215,1200.35 ms
215,1226.1 ms
215,1231.9 ms
215,1250.8000000000002 ms
215,1278.4500000000003 ms
215,1297.6000000000004 ms
215,1303.2000000000003 ms
215,1318.15 ms
215,1337.3500000000004 ms
215,1349.7500000000005 ms
215,1409.6000000000004 ms
215,1418.7500000000005 ms
215,1434.3000000000006 ms
215,1464.5500000000006 ms
215,1467.2000000000003 ms
215,1469.8000000000006 ms
215,1471.2000000000003 ms
215,1504.3000000000006 ms
215,1511.7500000000005 ms
215,1536.6000000000004 ms
215,1540.8000000000002 ms
215,1545.0500000000002 ms
215,1556.9500000000007 ms
215,1565.0500000000002 ms
215,1579.3500000000004 ms
215,1623.8000000000002 ms
215,1648.3500000000004 ms
215,1660.4500000000003 ms
215,1667.6000000000004 ms
215,1677.3500000000004 ms
215,1688.9500000000003 ms
215,1709.8500000000004 ms
215,1721.1500000000005 ms
215,1736.6500000000005 ms
215,1743.8500000000004 ms
215,1746.5500000000002 ms
215,1753.9500000000007 ms
215,1760.2500000000005 ms
215,1764.4000000000005 ms
215,1764.9000000000005 ms
215,1772.7000000000007 ms
215,1776.9500000000007 ms
215,1782.6000000000004 ms
215,1792.500000000001 ms
215,1794.500000000001 ms
215,1795.9000000000005 ms
215,1806.1500000000005 ms
215,1824.4500000000007 ms
215,1824.750000000001 ms
215,1827.2000000000007 ms
215,1849.3500000000008 ms
215,1857.900000000001 ms
215,1875.8500000000008 ms
215,1901.150000000001 ms
215,1907.5000000000005 ms
215,1915.1000000000008 ms
215,1915.3000000000006 ms
215,1916.1000000000008 ms
215,1924.2000000000003 ms
215,1937.7500000000005 ms
215,1944.5000000000005 ms
215,1950.4500000000003 ms
215,1957.6500000000005 ms
215,1987.0500000000006 ms
215,1996.2000000000007 ms
215,2008.2000000000007 ms
215,2082.5500000000006 ms
215,2090.850000000001 ms
215,2094.9500000000003 ms
215,2106.7500000000005 ms
215,2107.0000000000014 ms
215,2108.950000000001 ms
215,2129.3000000000006 ms
215,2176.850000000001 ms
215,2180.2500000000014 ms
215,2185.600000000001 ms
215,2200.5500000000006 ms
215,2222.15 ms
215,2235.7500000000005 ms
215,2236.6 ms
215,2243.15 ms
215,2268.400000000001 ms
215,2275.100000000001 ms
215,2288.3000000000006 ms
215,2288.7999999999997 ms
215,2289.7000000000003 ms
215,2299.0499999999997 ms
215,2310.9 ms
215,2329.8000000000006 ms
215,2329.9500000000003 ms
215,2343.7999999999997 ms
215,2348.6 ms
215,2356.5499999999997 ms
215,2357.7000000000003 ms
215,2377.850000000001 ms
215,2404.4500000000003 ms
215,2404.850000000001 ms
215,2418.6 ms
215,2425.7500000000005 ms
215,2449.400000000001 ms
215,2454.8000000000006 ms
215,2456.950000000001 ms
215,2496.8000000000006 ms
215,2498.5500000000006 ms
215,2513.5500000000006 ms
215,2523.8000000000006 ms
215,2546.3000000000006 ms
215,2558.5500000000006 ms
215,2565.350000000001 ms
215,2567.150000000001 ms
215,2581.0500000000015 ms
215,2583.7500000000014 ms
215,2593.100000000001 ms
215,2600.650000000001 ms
215,2602.600000000001 ms
215,2613.350000000001 ms
215,2618.8000000000006 ms
215,2634.950000000001 ms
215,2657.3000000000006 ms
215,2668.0000000000005 ms
215,2696.0000000000005 ms
215,2700.3000000000006 ms
215,2707.450000000001 ms
215,2719.3000000000006 ms
215,2719.950000000001 ms
215,2727.650000000001 ms
215,2739.5500000000006 ms
215,2748.350000000001 ms
215,2758.4500000000003 ms
215,2769.0000000000005 ms
215,2769.400000000001 ms
215,2773.3000000000015 ms
215,2780.1000000000017 ms
215,2788.900000000002 ms
215,2792.400000000001 ms
215,2826.350000000001 ms
215,2826.7500000000014 ms
215,2828.900000000002 ms
215,2841.6000000000017 ms
215,2843.0500000000015 ms
215,2851.7500000000014 ms
215,2860.700000000001 ms
215,2868.2000000000003 ms
215,2886.5000000000005 ms
215,2887.8000000000006 ms
215,2909.150000000001 ms
215,2961.600000000001 ms
215,2964.150000000001 ms
215,2969.3000000000015 ms
215,2969.8500000000017 ms
215,2971.3000000000015 ms
215,3012.200000000001 ms
215,3029.0000000000014 ms
215,3032.0500000000015 ms
215,3032.700000000002 ms
215,3037.2500000000023 ms
215,3068.700000000002 ms
215,3095.7500000000023 ms
215,3125.400000000002 ms
215,3147.5000000000014 ms
215,3163.450000000001 ms
215,3195.7500000000014 ms
215,3204.3500000000017 ms
215,3213.5500000000015 ms
215,3222.5000000000014 ms
215,3256.700000000001 ms
215,3261.150000000001 ms
215,3267.0000000000005 ms
215,3284.600000000001 ms
215,3286.0000000000014 ms
215,3291.850000000001 ms
215,3301.9500000000003 ms
215,3320.3000000000006 ms
215,3332.600000000001 ms
215,3352.400000000001 ms
215,3362.200000000001 ms
215,3385.3000000000006 ms
215,3392.400000000001 ms
215,3410.400000000001 ms
215,3411.100000000001 ms
215,3414.0500000000006 ms
215,3421.350000000001 ms
215,3428.2500000000014 ms
215,3428.350000000001 ms
215,3446.0000000000014 ms
215,3450.0000000000005 ms
215,3454.150000000001 ms
215,3454.700000000001 ms
215,3457.0500000000006 ms
215,3460.5000000000005 ms
215,3462.5000000000014 ms
215,3465.700000000001 ms
215,3477.7500000000014 ms
215,3490.5000000000005 ms
215,3501.5500000000006 ms
215,3506.650000000001 ms
215,3526.450000000001 ms
215,3533.450000000001 ms
215,3534.950000000001 ms
215,3539.2500000000014 ms
215,3540.0500000000015 ms
215,3540.8000000000015 ms
215,3546.700000000002 ms
215,3559.3000000000015 ms
215,3595.5500000000015 ms
215,3598.3500000000017 ms
215,3599.3000000000015 ms
215,3605.950000000002 ms
215,3645.400000000002 ms
215,3647.5000000000014 ms
215,3678.100000000001 ms
215,3688.8500000000017 ms
215,3693.3000000000015 ms
215,3720.8000000000006 ms
215,3738.950000000001 ms
215,3742.5000000000014 ms
215,3759.200000000001 ms
215,3770.450000000001 ms
215,3781.2500000000014 ms
215,3797.450000000001 ms
215,3820.900000000001 ms
215,3830.350000000001 ms
215,3885.2000000000003 ms
215,3886.950000000001 ms
215,3887.850000000001 ms
215,3931.150000000001 ms
215,3944.650000000001 ms
215,3952.200000000001 ms
215,3997.700000000001 ms
215,3998.150000000001 ms
216,5.050000000000001 ms
216,24.35 ms
216,25.5 ms
216,44.75 ms
216,49.55 ms
216,68.6 ms
216,88.4 ms
216,134.14999999999998 ms
216,151.29999999999995 ms
216,152.95 ms
216,161.64999999999998 ms
216,179.45 ms
216,191.59999999999997 ms
216,194.15000000000003 ms
216,220.95 ms
216,229.10000000000002 ms
216,236.15000000000003 ms
216,239.35000000000002 ms
216,252.25 ms
216,266.45000000000005 ms
216,315.85 ms
216,318.0 ms
216,324.29999999999995 ms
216,349.6500000000001 ms
216,362.70000000000005 ms
216,390.80000000000007 ms
216,400.7500000000001 ms
216,408.80000000000007 ms
216,412.35 ms
216,421.30000000000007 ms
216,424.0000000000001 ms
216,431.15 ms
216,437.05000000000007 ms
216,461.94999999999993 ms
216,465.0 ms
216,477.0 ms
216,491.70000000000005 ms
216,508.0999999999999 ms
216,511.25 ms
216,531.55 ms
216,578.0 ms
216,578.75 ms
216,590.5 ms
216,603.05 ms
216,606.6499999999999 ms
216,608.5 ms
216,618.4000000000001 ms
216,630.8499999999999 ms
216,643.5500000000002 ms
216,649.0999999999999 ms
216,649.9000000000001 ms
216,677.5 ms
216,690.6500000000001 ms
216,775.1500000000001 ms
216,802.75 ms
216,817.3 ms
216,822.8999999999999 ms
216,823.6499999999999 ms
216,832.3999999999999 ms
216,842.2 ms
216,870.05 ms
216,871.8499999999999 ms
216,872.4499999999998 ms
216,879.5999999999999 ms
216,891.8999999999999 ms
216,895.4499999999998 ms
216,895.9999999999998 ms
216,897.1499999999999 ms
216,906.9499999999996 ms
216,929.1999999999996 ms
216,939.2499999999998 ms
216,943.8999999999996 ms
216,944.9499999999996 ms
216,956.7499999999995 ms
216,968.1999999999996 ms
216,980.5999999999997 ms
216,981.2499999999995 ms
216,987.4499999999996 ms
216,1002.4499999999996 ms
216,1013.8999999999996 ms
216,1035.4999999999995 ms
216,1036.3999999999996 ms
216,1055.1499999999996 ms
216,1076.0999999999995 ms
216,1090.3999999999996 ms
216,1094.7499999999995 ms
216,1102.4499999999994 ms
216,1103.35 ms
216,1107.7999999999997 ms
216,1110.4999999999995 ms
216,1112.4499999999998 ms
216,1180.0 ms
216,1191.9499999999998 ms
216,1199.5499999999997 ms
216,1233.7499999999995 ms
216,1246.85 ms
216,1258.2499999999995 ms
216,1262.35 ms
216,1267.0499999999997 ms
216,1280.3999999999996 ms
216,1301.2499999999995 ms
216,1320.5499999999997 ms
216,1331.0999999999995 ms
216,1358.1999999999994 ms
216,1376.0999999999995 ms
216,1427.7999999999993 ms
216,1432.1999999999998 ms
216,1433.5999999999995 ms
216,1434.6499999999996 ms
216,1440.4999999999995 ms
216,1447.5499999999997 ms
216,1474.4999999999995 ms
216,1495.9999999999995 ms
216,1504.2499999999995 ms
216,1510.5499999999997 ms
216,1551.0499999999997 ms
216,1565.4499999999994 ms
216,1571.1999999999994 ms
216,1586.1 ms
216,1610.9999999999995 ms
216,1615.85 ms
216,1617.0499999999997 ms
216,1620.1999999999998 ms
216,1623.8999999999996 ms
216,1625.5500000000002 ms
216,1632.25 ms
216,1649.5500000000002 ms
216,1664.1 ms
216,1688.35 ms
216,1721.4 ms
216,1724.2499999999995 ms
216,1760.2499999999995 ms
216,1778.4999999999995 ms
216,1809.35 ms
216,1815.2999999999997 ms
216,1826.7499999999995 ms
216,1829.9 ms
216,1837.15 ms
216,1866.2499999999995 ms
216,1894.6 ms
216,1895.9499999999994 ms
216,1897.2499999999995 ms
216,1911.0999999999995 ms
216,1918.4499999999994 ms
216,1924.7999999999993 ms
216,1932.0999999999995 ms
216,1939.749999999999 ms
216,1951.8499999999995 ms
216,1971.1499999999992 ms
216,1980.7999999999993 ms
216,1992.4499999999994 ms
216,1993.9999999999995 ms
216,2016.6499999999992 ms
216,2027.5999999999995 ms
216,2028.4999999999995 ms
216,2033.2499999999995 ms
216,2045.6499999999996 ms
216,2064.7 ms
216,2068.1499999999996 ms
216,2097.2999999999993 ms
216,2108.75 ms
216,2121.5 ms
216,2132.75 ms
216,2138.0 ms
216,2138.699999999999 ms
216,2173.25 ms
216,2187.8499999999995 ms
216,2200.5499999999993 ms
216,2201.7999999999993 ms
216,2233.499999999999 ms
216,2236.749999999999 ms
216,2241.699999999999 ms
216,2241.8999999999987 ms
216,2246.249999999999 ms
216,2246.449999999998 ms
216,2249.949999999998 ms
216,2261.0999999999985 ms
216,2263.749999999998 ms
216,2277.7999999999993 ms
216,2309.5999999999985 ms
216,2317.0999999999985 ms
216,2319.1499999999996 ms
216,2330.5499999999993 ms
216,2331.499999999999 ms
216,2344.0999999999995 ms
216,2344.8499999999995 ms
216,2413.8999999999987 ms
216,2437.0499999999993 ms
216,2440.999999999999 ms
216,2442.8999999999987 ms
216,2462.0499999999993 ms
216,2482.699999999999 ms
216,2506.8499999999995 ms
216,2506.999999999999 ms
216,2568.7 ms
216,2576.999999999999 ms
216,2615.6499999999996 ms
216,2638.0499999999993 ms
216,2652.45 ms
216,2655.5999999999995 ms
216,2674.3499999999995 ms
216,2714.1500000000005 ms
216,2722.7 ms
216,2731.250000000001 ms
216,2747.2 ms
216,2765.1500000000005 ms
216,2766.95 ms
216,2772.500000000001 ms
216,2806.250000000001 ms
216,2808.6000000000004 ms
216,2853.8500000000004 ms
216,2854.8500000000004 ms
216,2914.4500000000007 ms
216,2928.0 ms
216,2933.6000000000004 ms
216,2935.8500000000004 ms
216,2973.3500000000004 ms
216,3011.05 ms
216,3015.3500000000004 ms
216,3024.8500000000004 ms
216,3025.8500000000004 ms
216,3034.8500000000004 ms
216,3036.1000000000004 ms
216,3038.25 ms
216,3075.25 ms
216,3106.800000000001 ms
216,3139.6000000000004 ms
216,3142.9500000000007 ms
216,3143.050000000001 ms
216,3175.9000000000005 ms
216,3186.1000000000004 ms
216,3190.55 ms
216,3200.45 ms
216,3206.6500000000005 ms
216,3207.8 ms
216,3218.3500000000004 ms
216,3235.3 ms
216,3288.45 ms
216,3296.9000000000005 ms
216,3297.05 ms
216,3305.8 ms
216,3308.8500000000004 ms
216,3335.8 ms
216,3353.3 ms
216,3361.75 ms
216,3386.3500000000004 ms
216,3395.75 ms
216,3408.45 ms
216,3429.3999999999996 ms
216,3440.8999999999996 ms
216,3446.3499999999995 ms
216,3447.45 ms
216,3450.3999999999987 ms
216,3455.3999999999987 ms
216,3462.3999999999987 ms
216,3485.2 ms
216,3511.5999999999995 ms
216,3514.45 ms
216,3516.3999999999987 ms
216,3548.1499999999987 ms
216,3548.999999999999 ms
216,3553.5999999999995 ms
216,3577.8499999999995 ms
216,3580.199999999999 ms
216,3595.0999999999985 ms
216,3597.6499999999996 ms
216,3605.8999999999996 ms
216,3622.449999999999 ms
216,3631.949999999999 ms
216,3652.699999999999 ms
216,3689.7999999999993 ms
216,3695.199999999999 ms
216,3696.0999999999995 ms
216,3716.0999999999995 ms
216,3723.0499999999993 ms
216,3743.199999999999 ms
216,3771.949999999999 ms
216,3789.2999999999993 ms
216,3790.999999999999 ms
216,3793.0999999999995 ms
216,3807.2999999999984 ms
216,3810.5999999999995 ms
216,3817.7999999999984 ms
216,3818.449999999999 ms
216,3824.0999999999985 ms
216,3825.6499999999996 ms
216,3827.199999999999 ms
216,3829.7999999999993 ms
216,3833.999999999999 ms
216,3863.699999999999 ms
216,3911.7999999999993 ms
216,3924.7999999999993 ms
216,3934.699999999999 ms
216,3944.3999999999987 ms
216,3954.499999999999 ms
216,3960.449999999998 ms
216,3967.7999999999984 ms
216,3968.499999999998 ms
216,3974.249999999998 ms
217,2.15 ms
217,9.15 ms
217,39.800000000000004 ms
217,41.90000000000001 ms
217,48.75000000000001 ms
217,65.75 ms
217,66.9 ms
217,78.55000000000001 ms
217,79.0 ms
217,84.90000000000003 ms
217,96.45000000000002 ms
217,100.4 ms
217,133.65000000000003 ms
217,145.25000000000006 ms
217,157.3 ms
217,169.75000000000006 ms
217,177.85000000000002 ms
217,178.5 ms
217,207.85000000000002 ms
217,208.10000000000002 ms
217,225.45000000000005 ms
217,230.85000000000002 ms
217,238.10000000000002 ms
217,242.15000000000003 ms
217,268.3 ms
217,296.74999999999994 ms
217,302.09999999999997 ms
217,306.15000000000003 ms
217,326.05 ms
217,342.24999999999994 ms
217,353.09999999999997 ms
217,358.55 ms
217,378.3 ms
217,382.40000000000003 ms
217,382.7000000000001 ms
217,383.25000000000006 ms
217,396.15000000000003 ms
217,400.50000000000006 ms
217,423.8000000000001 ms
217,438.50000000000006 ms
217,441.0500000000001 ms
217,443.00000000000006 ms
217,443.95 ms
217,453.4500000000001 ms
217,453.90000000000003 ms
217,474.25000000000006 ms
217,479.8000000000001 ms
217,495.2000000000001 ms
217,518.75 ms
217,521.6500000000001 ms
217,550.8 ms
217,557.55 ms
217,577.6499999999999 ms
217,599.3500000000001 ms
217,610.3999999999999 ms
217,624.2 ms
217,633.8999999999999 ms
217,659.8999999999999 ms
217,690.8999999999999 ms
217,691.8 ms
217,697.0 ms
217,716.3499999999999 ms
217,718.0 ms
217,764.95 ms
217,769.95 ms
217,774.1000000000001 ms
217,800.55 ms
217,802.2500000000002 ms
217,822.5000000000002 ms
217,825.5000000000002 ms
217,836.0000000000002 ms
217,838.3 ms
217,902.45 ms
217,912.8500000000001 ms
217,925.3999999999999 ms
217,926.1000000000001 ms
217,928.1499999999999 ms
217,949.6499999999999 ms
217,951.25 ms
217,990.7 ms
217,991.7 ms
217,1014.6000000000001 ms
217,1016.1000000000001 ms
217,1033.5000000000002 ms
217,1038.3500000000001 ms
217,1050.45 ms
217,1064.3 ms
217,1065.95 ms
217,1066.1499999999999 ms
217,1083.3 ms
217,1100.8999999999999 ms
217,1121.55 ms
217,1132.5999999999997 ms
217,1165.1999999999996 ms
217,1177.7499999999998 ms
217,1201.7 ms
217,1222.7499999999998 ms
217,1237.8999999999999 ms
217,1256.55 ms
217,1289.2500000000002 ms
217,1294.2499999999998 ms
217,1298.6499999999999 ms
217,1357.7 ms
217,1372.3 ms
217,1432.8 ms
217,1438.7 ms
