neuron_id,spike_time
217,1447.2 ms
217,1457.6500000000003 ms
217,1474.7 ms
217,1478.55 ms
217,1515.3 ms
217,1530.3 ms
217,1572.55 ms
217,1583.0999999999997 ms
217,1592.8500000000001 ms
217,1609.3 ms
217,1615.7 ms
217,1628.7 ms
217,1655.7499999999998 ms
217,1662.45 ms
217,1663.4000000000003 ms
217,1680.6499999999999 ms
217,1694.2 ms
217,1694.45 ms
217,1707.6000000000001 ms
217,1724.6000000000001 ms
217,1726.3000000000004 ms
217,1738.4500000000005 ms
217,1758.3500000000006 ms
217,1762.0500000000004 ms
217,1769.7000000000005 ms
217,1775.1500000000008 ms
217,1789.7500000000007 ms
217,1804.1500000000008 ms
217,1820.7000000000005 ms
217,1843.4000000000008 ms
217,1878.9500000000005 ms
217,1881.9000000000008 ms
217,1897.5500000000009 ms
217,1916.8000000000004 ms
217,1924.4000000000003 ms
217,1944.5500000000004 ms
217,1950.3500000000006 ms
217,1958.9000000000003 ms
217,1969.1000000000006 ms
217,1974.8000000000009 ms
217,2007.1000000000006 ms
217,2023.1500000000003 ms
217,2028.1500000000008 ms
217,2061.250000000001 ms
217,2068.250000000001 ms
217,2085.6000000000004 ms
217,2095.8 ms
217,2127.6000000000004 ms
217,2159.3 ms
217,2182.95 ms
217,2192.750000000001 ms
217,2208.250000000001 ms
217,2216.55 ms
217,2237.9500000000007 ms
217,2238.3500000000004 ms
217,2255.9500000000007 ms
217,2264.8500000000004 ms
217,2269.750000000001 ms
217,2299.9500000000007 ms
217,2306.9000000000005 ms
217,2312.1500000000005 ms
217,2320.3500000000004 ms
217,2324.1500000000005 ms
217,2326.3 ms
217,2347.4000000000005 ms
217,2348.3500000000004 ms
217,2359.6500000000005 ms
217,2360.4500000000007 ms
217,2362.6000000000004 ms
217,2400.6000000000004 ms
217,2402.000000000001 ms
217,2409.6500000000005 ms
217,2419.2000000000016 ms
217,2439.1500000000005 ms
217,2442.000000000001 ms
217,2453.2000000000007 ms
217,2455.2000000000007 ms
217,2508.500000000001 ms
217,2515.250000000001 ms
217,2517.1000000000013 ms
217,2540.1000000000013 ms
217,2550.500000000001 ms
217,2557.300000000001 ms
217,2565.7000000000007 ms
217,2601.000000000002 ms
217,2626.9500000000007 ms
217,2634.1000000000013 ms
217,2640.9000000000015 ms
217,2646.4000000000015 ms
217,2658.2000000000016 ms
217,2663.300000000002 ms
217,2680.4000000000015 ms
217,2687.7000000000016 ms
217,2697.250000000002 ms
217,2697.9000000000015 ms
217,2736.850000000002 ms
217,2748.300000000001 ms
217,2754.6500000000015 ms
217,2763.000000000002 ms
217,2789.2000000000007 ms
217,2808.300000000001 ms
217,2823.3500000000013 ms
217,2825.000000000001 ms
217,2843.9500000000016 ms
217,2856.1500000000005 ms
217,2857.4000000000005 ms
217,2872.2000000000016 ms
217,2878.9000000000005 ms
217,2887.250000000001 ms
217,2893.4500000000007 ms
217,2901.2000000000007 ms
217,2910.550000000001 ms
217,2924.25 ms
217,2928.2000000000007 ms
217,2928.8500000000004 ms
217,2937.25 ms
217,2938.2000000000007 ms
217,2939.2000000000007 ms
217,2949.75 ms
217,2950.6000000000004 ms
217,2968.6500000000005 ms
217,2970.3500000000004 ms
217,2988.9000000000005 ms
217,2990.750000000001 ms
217,2999.750000000001 ms
217,2999.95 ms
217,3000.55 ms
217,3006.05 ms
217,3023.25 ms
217,3051.05 ms
217,3063.3 ms
217,3067.75 ms
217,3095.8999999999996 ms
217,3114.3500000000004 ms
217,3115.0 ms
217,3122.8999999999996 ms
217,3124.8999999999996 ms
217,3134.8999999999996 ms
217,3148.1499999999996 ms
217,3150.6000000000004 ms
217,3155.3500000000004 ms
217,3161.7 ms
217,3174.45 ms
217,3181.2 ms
217,3181.8999999999996 ms
217,3225.7999999999993 ms
217,3241.6000000000004 ms
217,3243.0 ms
217,3252.1000000000004 ms
217,3285.25 ms
217,3296.05 ms
217,3297.6500000000005 ms
217,3313.1500000000005 ms
217,3315.05 ms
217,3316.75 ms
217,3340.1000000000004 ms
217,3365.0 ms
217,3370.6000000000004 ms
217,3373.5499999999993 ms
217,3380.7 ms
217,3382.0999999999995 ms
217,3388.3 ms
217,3395.8499999999995 ms
217,3417.5999999999995 ms
217,3432.3 ms
217,3434.3499999999995 ms
217,3442.55 ms
217,3447.0999999999995 ms
217,3449.3 ms
217,3453.499999999999 ms
217,3467.8 ms
217,3485.95 ms
217,3492.95 ms
217,3541.0 ms
217,3558.1000000000004 ms
217,3567.6000000000004 ms
217,3570.25 ms
217,3591.6000000000004 ms
217,3605.2999999999993 ms
217,3611.95 ms
217,3622.45 ms
217,3624.3499999999995 ms
217,3643.3 ms
217,3648.7 ms
217,3656.3 ms
217,3700.0999999999995 ms
217,3702.4000000000005 ms
217,3717.0999999999995 ms
217,3721.5 ms
217,3723.2 ms
217,3729.75 ms
217,3746.55 ms
217,3764.8 ms
217,3770.55 ms
217,3770.95 ms
217,3790.500000000001 ms
217,3790.9000000000005 ms
217,3794.1000000000004 ms
217,3794.9000000000005 ms
217,3816.8500000000004 ms
217,3819.3500000000004 ms
217,3819.8 ms
217,3824.8 ms
217,3838.45 ms
217,3841.6000000000004 ms
217,3850.3500000000004 ms
217,3858.3500000000004 ms
217,3867.3500000000004 ms
217,3874.3500000000004 ms
217,3887.5 ms
217,3887.7000000000007 ms
217,3889.6499999999996 ms
217,3898.7000000000007 ms
217,3909.5 ms
217,3937.300000000001 ms
217,3938.8500000000004 ms
217,3974.9500000000007 ms
217,3981.4000000000005 ms
217,3995.2000000000007 ms
218,0.5 ms
218,2.45 ms
218,9.400000000000002 ms
218,18.9 ms
218,21.4 ms
218,28.449999999999996 ms
218,30.550000000000004 ms
218,69.25 ms
218,74.35 ms
218,77.04999999999998 ms
218,81.5 ms
218,99.75 ms
218,109.75 ms
218,119.05000000000001 ms
218,119.85 ms
218,121.25 ms
218,129.85 ms
218,134.94999999999996 ms
218,135.20000000000002 ms
218,138.85 ms
218,147.75000000000003 ms
218,149.49999999999997 ms
218,150.50000000000003 ms
218,153.95000000000002 ms
218,176.50000000000003 ms
218,181.1 ms
218,183.65 ms
218,212.55000000000004 ms
218,224.20000000000002 ms
218,224.70000000000002 ms
218,225.20000000000002 ms
218,236.50000000000003 ms
218,240.95000000000002 ms
218,245.85000000000005 ms
218,269.85 ms
218,274.15 ms
218,296.95000000000005 ms
218,308.45000000000005 ms
218,311.55000000000007 ms
218,322.1500000000001 ms
218,324.60000000000014 ms
218,337.20000000000005 ms
218,366.8000000000002 ms
218,369.1500000000001 ms
218,388.1500000000001 ms
218,391.95000000000016 ms
218,422.60000000000014 ms
218,432.2500000000001 ms
218,441.6500000000001 ms
218,450.80000000000007 ms
218,452.45000000000005 ms
218,454.05000000000007 ms
218,457.4000000000001 ms
218,515.1000000000001 ms
218,548.6500000000001 ms
218,569.1000000000001 ms
218,584.45 ms
218,618.45 ms
218,634.5500000000002 ms
218,653.0500000000002 ms
218,653.5500000000002 ms
218,654.1500000000001 ms
218,656.2500000000002 ms
218,673.0000000000002 ms
218,687.1000000000001 ms
218,705.0500000000004 ms
218,705.8500000000001 ms
218,730.7500000000002 ms
218,743.4000000000003 ms
218,750.6500000000003 ms
218,785.1500000000003 ms
218,789.0500000000002 ms
218,795.5000000000002 ms
218,829.0500000000002 ms
218,858.3500000000001 ms
218,868.3500000000001 ms
218,869.0500000000002 ms
218,872.1500000000001 ms
218,886.9500000000003 ms
218,889.1500000000001 ms
218,903.5000000000002 ms
218,915.9500000000003 ms
218,919.7000000000003 ms
218,945.7000000000003 ms
218,955.8000000000002 ms
218,963.6000000000004 ms
218,985.8000000000002 ms
218,986.3000000000002 ms
218,990.0000000000005 ms
218,1023.0000000000005 ms
218,1037.7500000000005 ms
218,1041.9500000000003 ms
218,1048.1500000000005 ms
218,1078.5000000000005 ms
218,1100.5000000000005 ms
218,1120.4500000000003 ms
218,1128.3000000000006 ms
218,1132.2000000000003 ms
218,1134.3000000000006 ms
218,1146.7500000000005 ms
218,1183.1500000000005 ms
218,1206.3500000000004 ms
218,1211.6000000000004 ms
218,1281.8000000000006 ms
218,1314.7500000000005 ms
218,1317.0000000000005 ms
218,1337.900000000001 ms
218,1340.0000000000005 ms
218,1353.2500000000005 ms
218,1387.400000000001 ms
218,1390.8000000000006 ms
218,1400.1000000000008 ms
218,1409.8000000000006 ms
218,1424.0500000000006 ms
218,1438.3000000000006 ms
218,1445.0500000000006 ms
218,1454.9500000000012 ms
218,1461.250000000001 ms
218,1464.650000000001 ms
218,1468.2000000000012 ms
218,1486.9500000000012 ms
218,1493.8500000000008 ms
218,1497.300000000001 ms
218,1521.650000000001 ms
218,1522.9500000000012 ms
218,1524.9500000000012 ms
218,1549.650000000001 ms
218,1562.2000000000012 ms
218,1600.5500000000006 ms
218,1622.000000000001 ms
218,1641.8500000000008 ms
218,1642.3000000000006 ms
218,1643.150000000001 ms
218,1668.2000000000007 ms
218,1673.8500000000008 ms
218,1685.650000000001 ms
218,1721.7000000000007 ms
218,1737.9500000000007 ms
218,1759.6000000000008 ms
218,1800.8000000000006 ms
218,1816.650000000001 ms
218,1817.900000000001 ms
218,1839.3500000000008 ms
218,1890.8000000000006 ms
218,1900.9500000000012 ms
218,1911.3000000000006 ms
218,1925.5500000000006 ms
218,1937.150000000001 ms
218,1939.0000000000005 ms
218,1943.8500000000008 ms
218,1961.7000000000003 ms
218,1973.9500000000003 ms
218,1994.1500000000005 ms
218,2005.8000000000006 ms
218,2007.8000000000006 ms
218,2007.9000000000005 ms
218,2045.9000000000005 ms
218,2058.1500000000005 ms
218,2066.1500000000005 ms
218,2084.1500000000005 ms
218,2088.6000000000004 ms
218,2097.9500000000007 ms
218,2101.1000000000004 ms
218,2121.6500000000005 ms
218,2135.8 ms
218,2138.9500000000007 ms
218,2149.300000000001 ms
218,2158.800000000001 ms
218,2173.0 ms
218,2173.800000000001 ms
218,2182.800000000001 ms
218,2188.3500000000004 ms
218,2190.9500000000007 ms
218,2221.6500000000005 ms
218,2249.250000000001 ms
218,2273.750000000001 ms
218,2280.6000000000004 ms
218,2295.75 ms
218,2308.4000000000005 ms
218,2325.250000000001 ms
218,2339.45 ms
218,2342.1500000000005 ms
218,2363.95 ms
218,2378.8 ms
218,2383.8 ms
218,2418.05 ms
218,2432.1000000000004 ms
218,2435.5 ms
218,2440.2000000000007 ms
218,2448.3500000000004 ms
218,2452.1500000000005 ms
218,2468.2000000000007 ms
218,2468.8500000000004 ms
218,2478.750000000001 ms
218,2487.750000000001 ms
218,2491.9000000000005 ms
218,2520.550000000001 ms
218,2560.8500000000013 ms
218,2576.9500000000016 ms
218,2592.4500000000016 ms
218,2597.000000000001 ms
218,2611.6500000000015 ms
218,2678.300000000001 ms
218,2678.4500000000016 ms
218,2682.9000000000015 ms
218,2686.1500000000015 ms
218,2694.750000000002 ms
218,2713.8500000000013 ms
218,2719.2000000000016 ms
218,2723.6000000000013 ms
218,2724.550000000001 ms
218,2727.2000000000007 ms
218,2727.500000000002 ms
218,2751.300000000001 ms
218,2751.7000000000016 ms
218,2781.3500000000013 ms
218,2808.6000000000013 ms
218,2819.8500000000013 ms
218,2824.750000000002 ms
218,2828.600000000002 ms
218,2830.9000000000015 ms
218,2835.9500000000025 ms
218,2846.300000000002 ms
218,2853.7000000000016 ms
218,2857.0000000000027 ms
218,2870.350000000002 ms
218,2875.9000000000024 ms
218,2878.100000000002 ms
218,2903.6500000000024 ms
218,2921.4000000000024 ms
218,2923.0000000000027 ms
218,2925.7000000000016 ms
218,2926.1500000000024 ms
218,2949.250000000002 ms
218,2952.300000000002 ms
218,2955.600000000002 ms
218,2973.250000000002 ms
218,2982.850000000002 ms
218,2999.100000000002 ms
218,3010.300000000002 ms
218,3022.550000000002 ms
218,3040.7000000000016 ms
218,3051.1500000000024 ms
218,3053.3500000000013 ms
218,3060.800000000002 ms
218,3071.000000000001 ms
218,3075.3500000000013 ms
218,3086.7000000000016 ms
218,3119.4500000000016 ms
218,3154.8500000000013 ms
218,3203.750000000001 ms
218,3220.750000000001 ms
218,3223.4000000000015 ms
218,3226.1500000000015 ms
218,3290.7000000000016 ms
218,3293.3500000000013 ms
218,3309.800000000002 ms
218,3329.750000000001 ms
218,3343.6000000000013 ms
218,3344.6000000000013 ms
218,3348.550000000001 ms
218,3361.000000000001 ms
218,3372.1500000000005 ms
218,3372.6000000000013 ms
218,3373.000000000001 ms
218,3388.550000000001 ms
218,3407.4000000000015 ms
218,3427.9500000000007 ms
218,3428.550000000001 ms
218,3430.050000000001 ms
218,3463.300000000001 ms
218,3471.3500000000013 ms
218,3487.8500000000013 ms
218,3492.6000000000013 ms
218,3525.750000000001 ms
218,3527.3500000000013 ms
218,3542.3500000000013 ms
218,3582.1000000000013 ms
218,3612.9000000000015 ms
218,3618.000000000002 ms
218,3653.4500000000007 ms
218,3663.550000000001 ms
218,3682.750000000001 ms
218,3688.1000000000013 ms
218,3699.05 ms
218,3702.3 ms
218,3714.4500000000007 ms
218,3723.4000000000005 ms
218,3735.9000000000005 ms
218,3746.9000000000005 ms
218,3748.3 ms
218,3752.9000000000005 ms
218,3777.8500000000004 ms
218,3779.8 ms
218,3783.3 ms
218,3790.5 ms
218,3802.3 ms
218,3812.3 ms
218,3818.6000000000004 ms
218,3847.2000000000007 ms
218,3855.25 ms
218,3909.9500000000007 ms
218,3925.75 ms
218,3938.5 ms
218,3939.0 ms
218,3941.6500000000005 ms
218,3957.1000000000004 ms
218,3966.9500000000007 ms
218,3980.1000000000004 ms
219,10.350000000000001 ms
219,35.75 ms
219,36.849999999999994 ms
219,53.349999999999994 ms
219,55.55000000000001 ms
219,55.650000000000006 ms
219,73.85 ms
219,77.9 ms
219,78.45000000000002 ms
219,81.9 ms
219,85.95000000000002 ms
219,94.0 ms
219,111.5 ms
219,112.4 ms
219,128.45000000000002 ms
219,130.9 ms
219,198.30000000000004 ms
219,206.60000000000005 ms
219,212.30000000000004 ms
219,216.10000000000005 ms
219,235.45000000000002 ms
219,235.95000000000002 ms
219,250.15 ms
219,265.5 ms
219,275.5 ms
219,282.20000000000005 ms
219,299.5999999999999 ms
219,302.75 ms
219,305.25 ms
219,310.3499999999999 ms
219,330.70000000000005 ms
219,338.54999999999995 ms
219,350.04999999999995 ms
219,352.5 ms
219,373.29999999999995 ms
219,376.95000000000005 ms
219,378.0999999999999 ms
219,382.29999999999995 ms
219,389.75 ms
219,394.14999999999986 ms
219,424.75 ms
219,439.25 ms
219,466.54999999999995 ms
219,475.9 ms
219,480.79999999999995 ms
219,525.5999999999999 ms
219,526.5 ms
219,545.0999999999999 ms
219,551.4499999999998 ms
219,554.8499999999999 ms
219,575.8 ms
219,582.5 ms
219,588.05 ms
219,590.8499999999999 ms
219,608.5999999999999 ms
219,615.8999999999999 ms
219,620.05 ms
219,661.3999999999999 ms
219,662.3 ms
219,716.1999999999998 ms
219,726.4999999999998 ms
219,758.2999999999997 ms
219,765.6999999999998 ms
219,800.3999999999996 ms
219,808.9499999999998 ms
219,809.2999999999997 ms
219,826.7999999999997 ms
219,830.9999999999998 ms
219,834.4499999999998 ms
219,839.7999999999997 ms
219,842.5999999999999 ms
219,890.7499999999998 ms
219,896.2999999999997 ms
219,897.2499999999998 ms
219,911.7999999999997 ms
219,917.8999999999996 ms
219,927.8499999999999 ms
219,935.6499999999996 ms
219,937.2499999999998 ms
219,948.3999999999999 ms
219,953.8999999999999 ms
219,974.0999999999997 ms
219,979.6999999999998 ms
219,991.8999999999999 ms
219,998.4499999999998 ms
219,1007.8999999999999 ms
219,1010.6499999999999 ms
219,1055.2499999999998 ms
219,1059.4999999999998 ms
219,1082.8499999999997 ms
219,1098.5999999999997 ms
219,1103.9499999999996 ms
219,1122.5499999999995 ms
219,1132.8499999999992 ms
219,1137.7999999999995 ms
219,1167.8499999999992 ms
219,1171.7499999999993 ms
219,1191.4999999999998 ms
219,1211.6499999999999 ms
219,1218.4999999999998 ms
219,1218.7499999999993 ms
219,1227.4499999999996 ms
219,1247.1499999999999 ms
219,1262.6499999999994 ms
219,1262.8499999999997 ms
219,1265.6999999999996 ms
219,1268.5499999999995 ms
219,1277.5499999999995 ms
219,1300.4499999999996 ms
219,1306.4499999999996 ms
219,1317.3499999999997 ms
219,1337.2499999999998 ms
219,1346.9999999999998 ms
219,1348.7499999999998 ms
219,1403.7999999999995 ms
219,1412.9999999999998 ms
219,1433.2499999999998 ms
219,1433.45 ms
219,1447.2499999999998 ms
219,1453.7 ms
219,1454.7499999999998 ms
219,1455.8499999999997 ms
219,1474.05 ms
219,1507.3999999999999 ms
219,1513.2499999999998 ms
219,1523.7999999999995 ms
219,1537.7499999999998 ms
219,1552.3499999999997 ms
219,1570.0499999999995 ms
219,1577.0499999999995 ms
219,1582.7999999999995 ms
219,1591.1999999999996 ms
219,1603.8999999999999 ms
219,1624.55 ms
219,1634.3999999999999 ms
219,1647.3999999999994 ms
219,1652.2499999999993 ms
219,1655.0499999999995 ms
219,1658.6999999999996 ms
219,1676.7499999999993 ms
219,1701.3999999999994 ms
219,1721.6999999999996 ms
219,1722.8499999999997 ms
219,1729.8 ms
219,1762.3499999999997 ms
219,1783.8499999999997 ms
219,1790.3 ms
219,1801.6499999999999 ms
219,1810.55 ms
219,1829.8999999999999 ms
219,1830.6999999999996 ms
219,1870.9499999999996 ms
219,1904.8999999999999 ms
219,1911.6499999999994 ms
219,1921.4499999999996 ms
219,1930.2499999999993 ms
219,1945.3499999999992 ms
219,1947.7999999999995 ms
219,1949.7499999999998 ms
219,1958.2499999999993 ms
219,1972.0999999999992 ms
219,1973.8999999999994 ms
219,1976.2499999999993 ms
219,1984.1999999999996 ms
219,1984.5499999999995 ms
219,2003.5999999999992 ms
219,2011.6999999999991 ms
219,2030.549999999999 ms
219,2060.699999999999 ms
219,2105.199999999999 ms
219,2111.499999999999 ms
219,2113.749999999999 ms
219,2120.1499999999987 ms
219,2129.499999999999 ms
219,2145.449999999999 ms
219,2147.449999999999 ms
219,2148.7999999999993 ms
219,2151.8499999999985 ms
219,2171.199999999999 ms
219,2179.3999999999987 ms
219,2187.8999999999987 ms
219,2195.699999999999 ms
219,2208.449999999999 ms
219,2213.0999999999985 ms
219,2215.5999999999985 ms
219,2218.199999999999 ms
219,2233.499999999999 ms
219,2240.5499999999993 ms
219,2269.5499999999993 ms
219,2280.8999999999996 ms
219,2292.5499999999993 ms
219,2297.0999999999995 ms
219,2298.8999999999996 ms
219,2299.2999999999993 ms
219,2346.75 ms
219,2364.8499999999995 ms
219,2376.2 ms
219,2419.95 ms
219,2446.499999999999 ms
219,2516.6499999999996 ms
219,2530.5 ms
219,2559.5 ms
219,2574.2999999999993 ms
219,2580.6499999999996 ms
219,2590.6499999999996 ms
219,2618.8499999999995 ms
219,2620.249999999999 ms
219,2631.55 ms
219,2645.1499999999996 ms
219,2647.95 ms
219,2648.3 ms
219,2656.8 ms
219,2658.0999999999995 ms
219,2674.75 ms
219,2683.3500000000004 ms
219,2687.2999999999993 ms
219,2701.6499999999996 ms
219,2719.0999999999995 ms
219,2746.2 ms
219,2747.249999999999 ms
219,2763.3999999999996 ms
219,2774.0 ms
219,2788.0 ms
219,2792.0999999999995 ms
219,2808.5999999999995 ms
219,2813.45 ms
219,2820.5499999999993 ms
219,2828.7999999999993 ms
219,2837.2999999999993 ms
219,2841.999999999999 ms
219,2846.2999999999993 ms
219,2858.7999999999993 ms
219,2882.449999999999 ms
219,2882.6499999999996 ms
219,2918.6499999999996 ms
219,2945.249999999999 ms
219,2945.8999999999987 ms
219,2953.2 ms
219,2968.2999999999993 ms
219,2969.0999999999995 ms
219,2974.6499999999996 ms
219,2989.7 ms
219,2994.55 ms
219,2994.999999999999 ms
219,2999.45 ms
219,3010.3499999999995 ms
219,3032.0999999999995 ms
219,3037.8499999999995 ms
219,3040.2 ms
219,3041.5999999999995 ms
219,3068.3499999999995 ms
219,3072.45 ms
219,3072.95 ms
219,3099.2999999999993 ms
219,3101.7999999999993 ms
219,3180.8999999999996 ms
219,3191.3999999999996 ms
219,3241.7999999999993 ms
219,3260.8999999999996 ms
219,3282.3999999999996 ms
219,3287.5999999999985 ms
219,3289.7999999999993 ms
219,3298.5499999999993 ms
219,3298.6499999999987 ms
219,3339.749999999999 ms
219,3341.749999999999 ms
219,3345.699999999998 ms
219,3351.0999999999985 ms
219,3374.2999999999984 ms
219,3383.2999999999984 ms
219,3384.0499999999984 ms
219,3387.699999999998 ms
219,3392.8499999999985 ms
219,3399.3999999999987 ms
219,3399.8499999999985 ms
219,3445.2999999999984 ms
219,3454.8999999999987 ms
219,3469.1499999999987 ms
219,3486.0999999999976 ms
219,3493.8999999999987 ms
219,3521.0499999999984 ms
219,3528.3499999999985 ms
219,3533.3999999999987 ms
219,3535.6499999999987 ms
219,3555.449999999999 ms
219,3560.249999999999 ms
219,3570.8999999999987 ms
219,3601.0499999999993 ms
219,3603.7999999999993 ms
219,3604.249999999999 ms
219,3620.249999999999 ms
219,3622.7999999999993 ms
219,3631.1499999999996 ms
219,3640.949999999999 ms
219,3643.449999999999 ms
219,3649.0 ms
219,3649.2999999999993 ms
219,3649.45 ms
219,3672.3 ms
219,3673.6499999999996 ms
219,3674.2 ms
219,3682.0999999999995 ms
219,3683.25 ms
219,3690.7 ms
219,3692.6499999999996 ms
219,3696.3999999999996 ms
219,3710.0499999999993 ms
219,3721.0 ms
219,3801.0 ms
219,3802.449999999999 ms
219,3810.3999999999996 ms
219,3820.5499999999993 ms
219,3824.749999999999 ms
219,3825.6499999999987 ms
219,3829.5999999999995 ms
219,3833.499999999999 ms
219,3849.6499999999987 ms
219,3875.8999999999987 ms
219,3878.7 ms
219,3879.2999999999993 ms
219,3889.199999999999 ms
219,3952.5 ms
219,3958.449999999999 ms
219,3978.0 ms
219,3996.7999999999993 ms
219,3997.25 ms
220,8.700000000000001 ms
220,29.700000000000003 ms
220,34.8 ms
220,42.85000000000001 ms
220,45.10000000000001 ms
220,48.45 ms
220,55.85000000000001 ms
220,64.9 ms
220,67.25 ms
220,67.55000000000001 ms
220,83.65 ms
220,104.4 ms
220,116.5 ms
220,140.8 ms
220,157.7 ms
220,181.8 ms
220,185.65000000000003 ms
220,196.3 ms
220,201.90000000000003 ms
220,206.34999999999997 ms
220,231.8 ms
220,240.5 ms
220,242.7 ms
220,253.75 ms
220,255.64999999999998 ms
220,256.75 ms
220,275.54999999999995 ms
220,285.75 ms
220,308.70000000000005 ms
220,309.3499999999999 ms
220,311.0999999999999 ms
220,312.5 ms
220,324.64999999999986 ms
220,335.94999999999993 ms
220,338.0999999999999 ms
220,341.4999999999999 ms
220,349.04999999999984 ms
220,355.4 ms
220,355.9 ms
220,372.65 ms
220,378.79999999999984 ms
220,412.8499999999999 ms
220,415.64999999999986 ms
220,419.0999999999999 ms
220,425.0999999999999 ms
220,438.19999999999993 ms
220,439.2499999999999 ms
220,446.85 ms
220,448.6 ms
220,453.29999999999995 ms
220,465.5 ms
220,472.04999999999995 ms
220,488.0999999999999 ms
220,498.9 ms
220,528.4499999999999 ms
220,541.6999999999999 ms
220,542.9499999999999 ms
220,548.9999999999999 ms
220,549.4499999999999 ms
220,564.6999999999999 ms
220,572.0999999999998 ms
220,572.85 ms
220,597.15 ms
220,654.0499999999998 ms
220,675.0999999999998 ms
220,688.1999999999999 ms
220,695.6999999999997 ms
220,697.5999999999998 ms
220,740.6499999999997 ms
220,743.7499999999999 ms
220,747.3499999999998 ms
220,754.4499999999999 ms
220,757.4 ms
220,759.7499999999999 ms
220,769.2999999999998 ms
220,785.4499999999997 ms
220,816.8999999999997 ms
220,833.8499999999998 ms
220,843.6999999999999 ms
220,844.7499999999999 ms
220,847.6 ms
220,858.5500000000001 ms
220,871.1 ms
220,873.5500000000001 ms
220,898.7999999999998 ms
220,918.4999999999999 ms
220,930.6999999999999 ms
220,934.1 ms
220,940.15 ms
220,960.1 ms
220,962.2499999999999 ms
220,996.7500000000001 ms
220,999.3000000000001 ms
220,1001.5499999999998 ms
220,1007.3499999999998 ms
220,1021.9999999999999 ms
220,1047.0499999999997 ms
220,1087.4500000000003 ms
220,1101.9 ms
220,1115.35 ms
220,1122.0000000000005 ms
220,1138.2500000000005 ms
220,1166.4500000000003 ms
220,1172.3500000000004 ms
220,1173.9500000000003 ms
220,1174.9500000000003 ms
220,1192.8500000000004 ms
220,1197.4000000000005 ms
220,1200.4500000000003 ms
220,1219.2000000000003 ms
220,1222.4 ms
220,1227.8000000000006 ms
220,1268.6000000000004 ms
220,1273.8500000000004 ms
220,1277.5000000000005 ms
220,1281.5500000000006 ms
220,1282.15 ms
220,1284.2500000000005 ms
220,1297.9 ms
220,1302.9 ms
220,1313.2000000000003 ms
220,1315.65 ms
220,1341.6000000000004 ms
220,1362.7000000000003 ms
220,1377.1000000000004 ms
220,1393.9500000000003 ms
220,1401.1000000000004 ms
220,1414.9500000000003 ms
220,1430.5000000000005 ms
220,1469.9500000000003 ms
220,1486.9 ms
220,1493.5500000000006 ms
220,1506.3500000000004 ms
220,1512.7500000000005 ms
220,1536.0000000000005 ms
220,1542.7000000000003 ms
220,1546.6000000000008 ms
220,1568.7500000000005 ms
220,1578.900000000001 ms
220,1613.2500000000005 ms
220,1631.1000000000008 ms
220,1636.4500000000003 ms
220,1641.2500000000005 ms
220,1645.0500000000006 ms
220,1655.2500000000005 ms
220,1660.2000000000003 ms
220,1663.9500000000003 ms
220,1666.9500000000003 ms
220,1673.9000000000005 ms
220,1677.9000000000005 ms
220,1681.6500000000005 ms
220,1682.9500000000007 ms
220,1683.5000000000005 ms
220,1686.2500000000005 ms
220,1687.8500000000004 ms
220,1698.0000000000005 ms
220,1699.1000000000004 ms
220,1703.4000000000005 ms
220,1727.0500000000002 ms
220,1741.6500000000005 ms
220,1751.3000000000002 ms
220,1754.0000000000005 ms
220,1756.0500000000006 ms
220,1774.2000000000003 ms
220,1782.7000000000003 ms
220,1785.1500000000005 ms
220,1822.5000000000005 ms
220,1833.1000000000004 ms
220,1838.5500000000002 ms
220,1848.6500000000005 ms
220,1851.25 ms
