neuron_id,spike_time
223,2566.700000000001 ms
223,2573.3500000000017 ms
223,2588.950000000001 ms
223,2626.700000000002 ms
223,2630.1000000000017 ms
223,2649.700000000001 ms
223,2664.650000000001 ms
223,2669.400000000002 ms
223,2674.3000000000015 ms
223,2691.5500000000015 ms
223,2694.6000000000017 ms
223,2740.6000000000017 ms
223,2753.3000000000015 ms
223,2761.3000000000015 ms
223,2765.5500000000015 ms
223,2771.8000000000015 ms
223,2815.200000000002 ms
223,2844.0000000000023 ms
223,2853.650000000002 ms
223,2855.700000000002 ms
223,2857.400000000002 ms
223,2864.5500000000025 ms
223,2867.6000000000026 ms
223,2887.650000000003 ms
223,2888.0500000000025 ms
223,2905.6000000000026 ms
223,2910.8500000000026 ms
223,2917.6000000000026 ms
223,2919.400000000003 ms
223,2925.1000000000026 ms
223,2936.8500000000026 ms
223,2937.3500000000026 ms
223,2946.1000000000026 ms
223,2984.8500000000026 ms
223,2988.000000000003 ms
223,3001.450000000003 ms
223,3031.3000000000025 ms
223,3033.400000000002 ms
223,3038.900000000003 ms
223,3044.900000000002 ms
223,3046.0000000000023 ms
223,3049.8500000000017 ms
223,3067.6000000000026 ms
223,3128.8500000000017 ms
223,3139.5500000000015 ms
223,3139.8000000000025 ms
223,3146.3000000000015 ms
223,3169.3500000000017 ms
223,3191.6000000000026 ms
223,3199.5000000000023 ms
223,3213.650000000003 ms
223,3229.7500000000023 ms
223,3234.650000000003 ms
223,3235.450000000003 ms
223,3244.3000000000025 ms
223,3253.700000000003 ms
223,3256.3500000000026 ms
223,3262.400000000003 ms
223,3283.3000000000034 ms
223,3288.700000000003 ms
223,3294.700000000003 ms
223,3300.250000000003 ms
223,3308.000000000003 ms
223,3348.5500000000034 ms
223,3368.700000000004 ms
223,3400.5500000000034 ms
223,3410.500000000003 ms
223,3412.4000000000037 ms
223,3414.0500000000034 ms
223,3415.900000000003 ms
223,3459.0500000000034 ms
223,3494.3000000000034 ms
223,3497.250000000003 ms
223,3506.000000000003 ms
223,3508.700000000003 ms
223,3524.700000000003 ms
223,3554.500000000003 ms
223,3559.1500000000037 ms
223,3585.0500000000034 ms
223,3597.5500000000034 ms
223,3617.250000000003 ms
223,3618.250000000003 ms
223,3620.000000000003 ms
223,3621.5500000000034 ms
223,3623.8000000000034 ms
223,3627.900000000003 ms
223,3634.5500000000034 ms
223,3636.8500000000035 ms
223,3644.1000000000035 ms
223,3652.8500000000035 ms
223,3653.450000000003 ms
223,3677.900000000003 ms
223,3690.3500000000026 ms
223,3716.900000000003 ms
223,3734.9000000000037 ms
223,3735.5500000000034 ms
223,3744.6000000000035 ms
223,3750.8500000000035 ms
223,3754.1500000000037 ms
223,3767.3500000000035 ms
223,3771.3000000000034 ms
223,3781.000000000003 ms
223,3790.5500000000034 ms
223,3793.8500000000035 ms
223,3806.950000000003 ms
223,3809.650000000003 ms
223,3814.6000000000026 ms
223,3825.5500000000025 ms
223,3826.400000000003 ms
223,3842.200000000003 ms
223,3851.750000000003 ms
223,3890.3000000000034 ms
223,3891.250000000003 ms
223,3892.1000000000026 ms
223,3892.8000000000025 ms
223,3896.3500000000026 ms
223,3905.1000000000035 ms
223,3926.450000000003 ms
223,3928.5500000000025 ms
223,3939.3500000000026 ms
223,3954.950000000003 ms
223,3967.8500000000035 ms
224,20.25 ms
224,28.15 ms
224,32.9 ms
224,41.29999999999999 ms
224,42.4 ms
224,92.4 ms
224,109.1 ms
224,109.20000000000002 ms
224,116.5 ms
224,122.85 ms
224,138.35 ms
224,152.25000000000003 ms
224,172.95000000000002 ms
224,175.04999999999998 ms
224,177.64999999999995 ms
224,190.4 ms
224,202.04999999999998 ms
224,211.74999999999997 ms
224,225.09999999999994 ms
224,237.19999999999996 ms
224,237.85 ms
224,242.34999999999994 ms
224,265.9 ms
224,270.54999999999995 ms
224,277.15 ms
224,286.0 ms
224,307.85 ms
224,314.65 ms
224,324.6 ms
224,335.05000000000007 ms
224,345.0 ms
224,349.20000000000005 ms
224,354.5999999999999 ms
224,355.0 ms
224,355.3499999999999 ms
224,370.65 ms
224,395.69999999999993 ms
224,426.65 ms
224,439.25 ms
224,440.29999999999995 ms
224,484.95000000000005 ms
224,489.30000000000007 ms
224,495.20000000000005 ms
224,500.1500000000001 ms
224,514.85 ms
224,516.6 ms
224,519.65 ms
224,544.1999999999999 ms
224,549.9499999999999 ms
224,550.4999999999999 ms
224,580.2999999999998 ms
224,585.0999999999998 ms
224,610.3999999999997 ms
224,642.8499999999998 ms
224,644.4499999999999 ms
224,669.1999999999997 ms
224,706.9999999999997 ms
224,711.8999999999997 ms
224,713.3999999999997 ms
224,725.3499999999998 ms
224,740.3999999999997 ms
224,741.6499999999997 ms
224,751.6999999999997 ms
224,759.8999999999997 ms
224,767.9499999999997 ms
224,781.8499999999996 ms
224,797.2999999999996 ms
224,797.6999999999997 ms
224,805.0999999999996 ms
224,864.2499999999997 ms
224,870.3499999999998 ms
224,880.7499999999997 ms
224,886.8499999999998 ms
224,902.1999999999997 ms
224,909.3999999999997 ms
224,914.9999999999999 ms
224,917.8999999999997 ms
224,925.2999999999996 ms
224,926.3499999999996 ms
224,936.3499999999998 ms
224,938.7999999999998 ms
224,972.8499999999998 ms
224,973.6999999999997 ms
224,999.3499999999996 ms
224,1010.8499999999998 ms
224,1016.8999999999997 ms
224,1022.7499999999997 ms
224,1031.1999999999998 ms
224,1031.3499999999995 ms
224,1062.0 ms
224,1063.0499999999997 ms
224,1065.35 ms
224,1075.35 ms
224,1077.7499999999995 ms
224,1084.1 ms
224,1089.3999999999996 ms
224,1104.5999999999995 ms
224,1110.25 ms
224,1111.3499999999995 ms
224,1114.1999999999998 ms
224,1127.0999999999995 ms
224,1127.6999999999998 ms
224,1145.3999999999996 ms
224,1149.4999999999995 ms
224,1186.6999999999994 ms
224,1198.3999999999996 ms
224,1202.5499999999997 ms
224,1238.8999999999996 ms
224,1251.7499999999995 ms
224,1258.3999999999996 ms
224,1282.1499999999996 ms
224,1344.7499999999995 ms
224,1349.7499999999995 ms
224,1361.6499999999996 ms
224,1385.3499999999995 ms
224,1393.8999999999996 ms
224,1400.7499999999995 ms
224,1422.3999999999996 ms
224,1422.9499999999998 ms
224,1435.4999999999995 ms
224,1442.1999999999994 ms
224,1449.7499999999995 ms
224,1467.9999999999995 ms
224,1483.4999999999995 ms
224,1502.6999999999994 ms
224,1512.8999999999996 ms
224,1521.6999999999998 ms
224,1526.7999999999993 ms
224,1536.3999999999996 ms
224,1540.7999999999993 ms
224,1560.3499999999995 ms
224,1573.7999999999993 ms
224,1577.5999999999995 ms
224,1579.6499999999996 ms
224,1584.3999999999996 ms
224,1603.999999999999 ms
224,1611.8999999999996 ms
224,1615.5999999999995 ms
224,1618.2499999999995 ms
224,1628.4499999999994 ms
224,1632.0499999999997 ms
224,1646.8499999999995 ms
224,1649.3499999999995 ms
224,1649.7999999999993 ms
224,1653.8499999999995 ms
224,1654.2499999999995 ms
224,1660.7499999999995 ms
224,1695.5999999999995 ms
224,1714.4499999999994 ms
224,1727.6499999999992 ms
224,1802.7999999999997 ms
224,1820.8499999999995 ms
224,1825.3999999999996 ms
224,1825.499999999999 ms
224,1826.6499999999996 ms
224,1827.3499999999995 ms
224,1834.2999999999993 ms
224,1842.6999999999998 ms
224,1846.7999999999993 ms
224,1852.2499999999995 ms
224,1853.4499999999994 ms
224,1870.6999999999994 ms
224,1886.35 ms
224,1903.35 ms
224,1942.9499999999994 ms
224,1961.1999999999994 ms
224,1966.35 ms
224,1970.7499999999995 ms
224,1973.2999999999997 ms
224,1979.1 ms
224,1987.8999999999996 ms
224,1992.5499999999997 ms
224,2011.4999999999995 ms
224,2026.1999999999998 ms
224,2034.8999999999996 ms
224,2035.0500000000002 ms
224,2041.3999999999996 ms
224,2042.1499999999996 ms
224,2052.25 ms
224,2077.7 ms
224,2095.0 ms
224,2118.25 ms
224,2124.5 ms
224,2144.7 ms
224,2168.05 ms
224,2179.8999999999996 ms
224,2190.95 ms
224,2195.3999999999996 ms
224,2208.0499999999993 ms
224,2233.1499999999996 ms
224,2252.5 ms
224,2258.25 ms
224,2262.7999999999993 ms
224,2276.0499999999993 ms
224,2282.25 ms
224,2294.1499999999996 ms
224,2300.0999999999995 ms
224,2301.0999999999995 ms
224,2327.2 ms
224,2356.8499999999995 ms
224,2357.0999999999995 ms
224,2380.8999999999996 ms
224,2389.0499999999993 ms
224,2390.8999999999996 ms
224,2395.1499999999996 ms
224,2397.8999999999996 ms
224,2424.3499999999995 ms
224,2441.8999999999996 ms
224,2446.0499999999993 ms
224,2450.8500000000004 ms
224,2480.6000000000004 ms
224,2499.3999999999996 ms
224,2519.8500000000004 ms
224,2520.7 ms
224,2553.0999999999995 ms
224,2566.45 ms
224,2587.05 ms
224,2606.55 ms
224,2612.249999999999 ms
224,2620.249999999999 ms
224,2623.1499999999996 ms
224,2640.6499999999996 ms
224,2652.6499999999996 ms
224,2652.8999999999996 ms
224,2656.8999999999996 ms
224,2661.3999999999996 ms
224,2691.5499999999993 ms
224,2700.6499999999996 ms
224,2704.7 ms
224,2714.25 ms
224,2737.05 ms
224,2752.2 ms
224,2785.250000000001 ms
224,2799.8 ms
224,2821.05 ms
224,2822.05 ms
224,2822.7000000000007 ms
224,2835.9000000000005 ms
224,2839.3 ms
224,2848.6000000000013 ms
224,2849.2000000000007 ms
224,2864.6000000000004 ms
224,2867.6000000000004 ms
224,2881.6000000000004 ms
224,2900.050000000001 ms
224,2902.550000000001 ms
224,2904.25 ms
224,2936.550000000001 ms
224,2941.550000000001 ms
224,2941.8500000000004 ms
224,2943.1000000000004 ms
224,2948.550000000001 ms
224,2949.6000000000004 ms
224,2955.6000000000004 ms
224,2967.9000000000015 ms
224,2976.4500000000007 ms
224,2989.500000000002 ms
224,2990.3500000000013 ms
224,2998.750000000001 ms
224,3000.750000000001 ms
224,3016.250000000001 ms
224,3027.3500000000013 ms
224,3042.9500000000016 ms
224,3048.1500000000005 ms
224,3061.1500000000005 ms
224,3063.9500000000016 ms
224,3071.4500000000016 ms
224,3080.6500000000005 ms
224,3082.250000000001 ms
224,3091.1000000000013 ms
224,3146.6000000000013 ms
224,3151.500000000001 ms
224,3154.000000000001 ms
224,3156.8500000000013 ms
224,3164.000000000001 ms
224,3191.8500000000013 ms
224,3201.4000000000005 ms
224,3204.000000000001 ms
224,3234.750000000001 ms
224,3235.300000000001 ms
224,3239.2000000000007 ms
224,3246.1000000000013 ms
224,3253.3500000000013 ms
224,3261.6000000000013 ms
224,3262.550000000001 ms
224,3263.4500000000007 ms
224,3288.4000000000015 ms
224,3313.3500000000004 ms
224,3316.6500000000015 ms
224,3347.550000000001 ms
224,3350.1000000000013 ms
224,3351.800000000001 ms
224,3363.750000000001 ms
224,3389.3500000000013 ms
224,3411.55 ms
224,3417.3500000000013 ms
224,3424.8500000000013 ms
224,3433.9000000000005 ms
224,3442.500000000001 ms
224,3446.1000000000013 ms
224,3448.05 ms
224,3467.9500000000007 ms
224,3472.2000000000007 ms
224,3476.6500000000005 ms
224,3513.9500000000007 ms
224,3515.800000000001 ms
224,3539.75 ms
224,3553.6000000000004 ms
224,3559.4000000000005 ms
224,3559.9000000000005 ms
224,3569.9000000000005 ms
224,3633.1500000000005 ms
224,3681.05 ms
224,3700.4000000000005 ms
224,3703.05 ms
224,3725.4500000000007 ms
224,3746.750000000001 ms
224,3752.2000000000007 ms
224,3752.7000000000007 ms
224,3754.6500000000005 ms
224,3764.8500000000004 ms
224,3765.3500000000004 ms
224,3785.25 ms
224,3804.550000000001 ms
224,3833.9500000000007 ms
224,3840.1000000000004 ms
224,3846.250000000001 ms
224,3854.1500000000005 ms
224,3856.500000000001 ms
224,3880.2000000000007 ms
224,3888.300000000001 ms
224,3916.6500000000005 ms
224,3930.6000000000004 ms
224,3946.5 ms
224,3949.050000000001 ms
224,3965.8500000000004 ms
224,3990.9500000000007 ms
224,3992.8500000000004 ms
225,15.3 ms
225,17.249999999999996 ms
225,79.0 ms
225,80.6 ms
225,81.75 ms
225,91.19999999999999 ms
225,97.9 ms
225,110.4 ms
225,113.9 ms
225,132.1 ms
225,151.75000000000003 ms
225,153.49999999999997 ms
225,175.44999999999996 ms
225,197.45000000000002 ms
225,202.69999999999996 ms
225,203.24999999999997 ms
225,206.04999999999998 ms
225,215.9 ms
225,233.55000000000004 ms
225,239.95000000000002 ms
225,250.79999999999998 ms
225,260.20000000000005 ms
225,261.04999999999995 ms
225,274.70000000000005 ms
225,295.75 ms
225,327.4 ms
225,333.9 ms
225,337.4 ms
225,340.04999999999995 ms
225,398.0 ms
225,404.39999999999986 ms
225,413.39999999999986 ms
225,425.69999999999993 ms
225,428.65 ms
225,443.29999999999984 ms
225,447.9 ms
225,457.04999999999984 ms
225,492.0999999999999 ms
225,522.8 ms
225,537.7 ms
225,537.9999999999998 ms
225,554.45 ms
225,558.3 ms
225,558.7 ms
225,584.0999999999999 ms
225,604.75 ms
225,629.8499999999999 ms
225,636.0 ms
225,650.5999999999999 ms
225,653.0 ms
225,714.0499999999997 ms
225,766.5 ms
225,775.8499999999999 ms
225,776.4499999999998 ms
225,786.8 ms
225,792.5999999999999 ms
225,794.5 ms
225,796.5999999999999 ms
225,806.05 ms
225,816.95 ms
225,840.55 ms
225,846.25 ms
225,865.55 ms
225,870.8999999999999 ms
225,872.8 ms
225,874.3 ms
225,893.5999999999999 ms
225,897.1499999999999 ms
225,898.3499999999999 ms
225,902.1999999999998 ms
225,909.0 ms
225,920.9499999999998 ms
225,929.5 ms
225,930.9499999999998 ms
225,938.5999999999999 ms
225,939.3 ms
225,947.3999999999999 ms
225,953.55 ms
225,974.75 ms
225,988.3 ms
225,995.5 ms
225,998.2 ms
225,999.75 ms
225,1004.95 ms
225,1005.45 ms
225,1011.9000000000001 ms
225,1039.0500000000002 ms
225,1077.0500000000002 ms
225,1081.8000000000002 ms
225,1084.65 ms
225,1093.5500000000002 ms
225,1094.7000000000003 ms
225,1122.8000000000002 ms
225,1139.9500000000003 ms
225,1161.3500000000004 ms
225,1163.1000000000004 ms
225,1173.0000000000005 ms
225,1184.1500000000005 ms
225,1196.6000000000004 ms
225,1209.1000000000004 ms
225,1215.500000000001 ms
225,1226.4000000000005 ms
225,1240.1500000000005 ms
225,1253.300000000001 ms
225,1256.6000000000008 ms
225,1261.1000000000008 ms
225,1261.2000000000007 ms
225,1261.4500000000007 ms
225,1269.9500000000007 ms
225,1280.3500000000008 ms
225,1283.250000000001 ms
225,1286.1000000000008 ms
225,1348.8000000000006 ms
225,1349.8500000000008 ms
225,1357.6000000000008 ms
225,1370.4500000000007 ms
225,1383.1000000000008 ms
225,1388.650000000001 ms
225,1390.7000000000007 ms
225,1396.250000000001 ms
225,1405.8500000000004 ms
225,1422.3500000000004 ms
225,1430.750000000001 ms
225,1439.4500000000007 ms
225,1449.4500000000007 ms
225,1466.1000000000008 ms
225,1500.900000000001 ms
225,1505.0500000000006 ms
225,1532.2000000000012 ms
225,1534.8000000000006 ms
225,1542.7000000000012 ms
225,1550.2000000000012 ms
225,1556.7000000000012 ms
225,1569.9500000000012 ms
225,1579.400000000001 ms
225,1587.4500000000012 ms
225,1597.400000000001 ms
225,1603.6000000000008 ms
225,1632.050000000001 ms
225,1638.900000000001 ms
225,1672.150000000001 ms
225,1703.050000000001 ms
225,1709.650000000001 ms
225,1762.000000000001 ms
225,1772.4500000000007 ms
225,1782.150000000001 ms
225,1790.500000000001 ms
225,1796.3500000000008 ms
225,1833.000000000001 ms
225,1844.9500000000007 ms
225,1861.800000000001 ms
225,1873.8500000000008 ms
225,1881.1000000000008 ms
225,1887.000000000001 ms
225,1902.000000000001 ms
225,1904.4500000000007 ms
225,1915.3500000000013 ms
225,1924.550000000001 ms
225,1944.400000000001 ms
225,1955.750000000001 ms
225,1958.900000000001 ms
225,1985.050000000001 ms
225,1997.7000000000012 ms
225,2001.0000000000014 ms
225,2002.800000000001 ms
225,2011.900000000001 ms
225,2022.500000000001 ms
225,2054.9500000000007 ms
225,2067.4500000000007 ms
225,2068.4500000000007 ms
225,2104.1500000000005 ms
225,2117.1000000000004 ms
225,2129.55 ms
225,2134.6500000000005 ms
225,2137.45 ms
225,2147.95 ms
225,2154.3 ms
225,2161.0 ms
225,2195.3 ms
225,2198.95 ms
225,2203.55 ms
225,2221.7 ms
225,2248.9000000000005 ms
225,2266.45 ms
225,2270.1500000000005 ms
225,2295.2 ms
225,2304.250000000001 ms
225,2323.55 ms
225,2325.7000000000007 ms
225,2335.250000000001 ms
225,2343.1500000000005 ms
225,2358.7000000000016 ms
225,2378.6500000000005 ms
225,2381.4500000000016 ms
225,2387.4000000000005 ms
225,2390.300000000001 ms
225,2402.800000000001 ms
225,2403.4500000000007 ms
225,2407.2000000000007 ms
225,2408.6000000000013 ms
225,2413.750000000001 ms
225,2443.000000000001 ms
225,2444.800000000002 ms
225,2457.4000000000015 ms
225,2460.9000000000015 ms
225,2468.1000000000013 ms
225,2477.800000000001 ms
225,2488.4000000000015 ms
225,2493.9500000000007 ms
225,2501.9500000000007 ms
225,2516.7000000000007 ms
225,2520.500000000002 ms
225,2525.9000000000015 ms
225,2526.4000000000015 ms
225,2557.9000000000015 ms
225,2561.3500000000013 ms
225,2586.300000000001 ms
225,2597.550000000001 ms
225,2599.500000000001 ms
225,2601.1500000000005 ms
225,2612.6000000000013 ms
225,2628.4000000000005 ms
225,2634.8500000000013 ms
225,2649.4500000000007 ms
225,2651.800000000001 ms
225,2671.9500000000007 ms
225,2696.050000000001 ms
225,2698.050000000001 ms
225,2714.4000000000005 ms
225,2716.500000000001 ms
225,2731.3 ms
225,2745.6000000000013 ms
225,2753.8500000000013 ms
225,2812.8 ms
225,2816.2000000000007 ms
225,2835.2000000000007 ms
225,2836.6500000000005 ms
225,2841.1000000000004 ms
225,2860.05 ms
225,2862.1500000000005 ms
225,2867.5999999999995 ms
225,2879.8499999999995 ms
225,2914.0 ms
225,2929.5 ms
225,2930.6499999999996 ms
225,2952.0 ms
225,2982.75 ms
225,3009.95 ms
225,3050.45 ms
225,3058.0 ms
225,3070.6499999999996 ms
225,3082.25 ms
225,3088.8999999999996 ms
225,3093.4500000000007 ms
225,3140.1499999999996 ms
225,3159.5 ms
225,3187.8500000000004 ms
225,3220.25 ms
225,3224.25 ms
225,3225.0 ms
225,3241.3999999999996 ms
225,3243.2000000000007 ms
225,3248.9500000000007 ms
225,3252.75 ms
225,3264.75 ms
225,3273.1000000000004 ms
225,3317.1000000000004 ms
225,3321.6500000000005 ms
225,3328.8 ms
225,3337.250000000001 ms
225,3340.45 ms
225,3347.1500000000005 ms
225,3349.05 ms
225,3349.75 ms
225,3351.0 ms
225,3354.05 ms
225,3358.45 ms
225,3380.750000000001 ms
225,3398.7 ms
225,3399.250000000001 ms
225,3400.45 ms
225,3413.3 ms
225,3417.6000000000004 ms
225,3418.3500000000004 ms
225,3457.5 ms
225,3465.800000000001 ms
225,3481.9000000000005 ms
225,3484.9500000000007 ms
225,3506.7000000000007 ms
225,3508.2000000000007 ms
225,3514.750000000001 ms
225,3535.4500000000007 ms
225,3547.3500000000004 ms
225,3555.7000000000007 ms
225,3557.050000000001 ms
225,3586.4500000000007 ms
225,3592.1000000000004 ms
225,3592.550000000001 ms
225,3596.6500000000005 ms
225,3599.8500000000004 ms
225,3604.3500000000004 ms
225,3619.0 ms
225,3623.300000000001 ms
225,3626.1500000000005 ms
225,3629.500000000001 ms
225,3632.45 ms
225,3639.3500000000004 ms
225,3650.6000000000004 ms
225,3657.2000000000007 ms
225,3663.3500000000004 ms
225,3686.8 ms
225,3699.75 ms
225,3744.6499999999996 ms
225,3756.75 ms
225,3775.95 ms
225,3777.45 ms
225,3792.3 ms
225,3811.499999999999 ms
225,3843.6499999999996 ms
225,3851.5999999999995 ms
225,3862.5999999999995 ms
225,3875.7999999999993 ms
225,3876.0499999999993 ms
225,3879.1499999999996 ms
225,3880.699999999999 ms
225,3885.0 ms
225,3925.0999999999995 ms
225,3945.2 ms
225,3945.7999999999993 ms
225,3947.699999999999 ms
225,3951.1499999999996 ms
225,3976.949999999999 ms
225,3987.5 ms
225,3989.0499999999993 ms
226,16.55 ms
226,25.600000000000005 ms
226,30.200000000000006 ms
226,37.55000000000001 ms
226,40.30000000000001 ms
226,70.80000000000001 ms
226,71.45000000000002 ms
226,82.55000000000001 ms
226,86.85000000000002 ms
226,103.70000000000002 ms
226,113.10000000000002 ms
226,158.25 ms
226,163.5 ms
226,178.25 ms
226,186.05000000000007 ms
226,197.55000000000007 ms
226,237.25000000000006 ms
226,238.55000000000007 ms
226,254.4000000000001 ms
226,284.1500000000001 ms
226,287.85000000000014 ms
226,294.30000000000007 ms
226,299.80000000000007 ms
226,302.0000000000001 ms
226,323.80000000000007 ms
226,337.5000000000001 ms
226,373.15 ms
226,381.05000000000007 ms
226,382.1 ms
226,386.1 ms
226,389.55000000000007 ms
226,406.35 ms
226,409.55000000000007 ms
226,416.9 ms
226,436.5000000000001 ms
226,438.85 ms
226,441.1500000000001 ms
226,444.85000000000014 ms
226,447.70000000000005 ms
226,479.10000000000014 ms
226,491.1500000000001 ms
226,493.85000000000014 ms
226,497.10000000000014 ms
226,504.9000000000001 ms
226,511.2500000000001 ms
226,511.9000000000001 ms
226,520.6000000000001 ms
226,532.1500000000001 ms
226,541.1500000000001 ms
226,545.3000000000002 ms
226,552.2 ms
226,555.9000000000001 ms
226,576.0 ms
226,576.4500000000003 ms
226,580.8500000000001 ms
226,590.7500000000002 ms
226,591.3500000000001 ms
226,602.5500000000002 ms
226,635.5500000000002 ms
226,639.3000000000002 ms
226,641.0000000000002 ms
226,673.0500000000002 ms
226,683.6500000000001 ms
226,691.1500000000001 ms
226,713.9500000000003 ms
226,731.3000000000002 ms
226,744.1000000000001 ms
226,746.1500000000001 ms
226,782.25 ms
226,870.25 ms
226,872.0 ms
226,876.9500000000003 ms
226,884.9500000000003 ms
226,888.8500000000001 ms
226,891.1500000000001 ms
226,928.3000000000002 ms
226,928.5500000000002 ms
226,937.5999999999999 ms
226,945.0 ms
226,957.8 ms
226,960.3 ms
226,961.5999999999999 ms
226,964.3999999999999 ms
226,965.1499999999999 ms
226,968.9499999999998 ms
226,971.2999999999997 ms
226,976.0999999999999 ms
226,978.8499999999999 ms
226,1001.1999999999998 ms
226,1001.6499999999999 ms
226,1005.8999999999999 ms
226,1019.4999999999998 ms
226,1034.45 ms
226,1060.1499999999999 ms
226,1087.3 ms
226,1097.5999999999997 ms
226,1100.8999999999999 ms
226,1106.05 ms
226,1109.55 ms
226,1167.7500000000002 ms
226,1175.45 ms
226,1175.6500000000003 ms
226,1190.5500000000004 ms
226,1232.5000000000002 ms
226,1237.0000000000002 ms
226,1239.2500000000002 ms
226,1245.4500000000005 ms
226,1255.45 ms
226,1286.6000000000001 ms
226,1298.9000000000003 ms
226,1305.0500000000004 ms
226,1335.0500000000004 ms
226,1338.5000000000007 ms
226,1344.1500000000008 ms
226,1356.5500000000009 ms
226,1375.0500000000004 ms
226,1380.5500000000009 ms
226,1387.9000000000008 ms
226,1399.4500000000005 ms
226,1409.1500000000008 ms
226,1415.9000000000003 ms
226,1434.8500000000006 ms
226,1439.7000000000005 ms
226,1469.5000000000002 ms
226,1477.9500000000005 ms
226,1480.1500000000008 ms
226,1481.3500000000006 ms
226,1489.8500000000006 ms
226,1544.0500000000009 ms
226,1560.2500000000007 ms
226,1567.3500000000006 ms
226,1583.3500000000006 ms
226,1614.0000000000007 ms
226,1619.4000000000008 ms
226,1642.5000000000007 ms
226,1659.3000000000004 ms
226,1661.8500000000006 ms
226,1694.6000000000006 ms
226,1708.3500000000006 ms
226,1716.9500000000005 ms
226,1721.6000000000006 ms
226,1776.3000000000009 ms
226,1784.1500000000008 ms
226,1790.3500000000006 ms
226,1841.3000000000009 ms
226,1845.9000000000008 ms
226,1853.3000000000009 ms
226,1871.5000000000007 ms
226,1873.0500000000004 ms
226,1879.1500000000003 ms
226,1892.3000000000004 ms
226,1904.4500000000005 ms
226,1911.0000000000007 ms
226,1914.950000000001 ms
226,1918.850000000001 ms
226,1921.0000000000011 ms
226,1934.7500000000007 ms
226,1937.450000000001 ms
226,1938.5000000000007 ms
226,1943.4000000000008 ms
226,1945.850000000001 ms
226,1946.6500000000008 ms
226,1972.100000000001 ms
226,1972.200000000001 ms
226,1974.5500000000009 ms
226,1988.2500000000011 ms
226,1989.7500000000007 ms
226,1992.6500000000008 ms
226,2001.9000000000012 ms
226,2011.6500000000008 ms
226,2019.5000000000007 ms
226,2024.4000000000008 ms
226,2026.5500000000009 ms
226,2055.7000000000007 ms
226,2069.1000000000013 ms
226,2095.000000000001 ms
226,2096.4000000000015 ms
226,2104.050000000001 ms
226,2122.6500000000015 ms
226,2158.050000000001 ms
226,2174.750000000002 ms
226,2182.800000000001 ms
226,2185.9000000000015 ms
226,2194.9000000000015 ms
226,2233.9500000000016 ms
226,2244.800000000002 ms
226,2246.800000000002 ms
226,2256.000000000001 ms
226,2256.800000000002 ms
226,2257.8500000000013 ms
226,2261.7000000000016 ms
226,2283.8500000000013 ms
226,2315.7000000000016 ms
226,2324.250000000002 ms
226,2336.000000000002 ms
226,2348.100000000002 ms
226,2356.000000000002 ms
226,2362.600000000002 ms
226,2364.000000000002 ms
226,2398.100000000002 ms
226,2406.250000000002 ms
226,2427.000000000002 ms
226,2432.100000000002 ms
226,2446.350000000002 ms
226,2449.4000000000015 ms
226,2466.800000000002 ms
226,2490.100000000002 ms
226,2490.500000000002 ms
226,2503.7000000000025 ms
226,2512.100000000002 ms
226,2542.9000000000024 ms
226,2568.4500000000025 ms
226,2568.7500000000027 ms
226,2583.600000000003 ms
226,2589.050000000002 ms
226,2632.800000000002 ms
226,2636.4500000000025 ms
226,2645.9000000000024 ms
226,2654.300000000002 ms
226,2674.2000000000025 ms
226,2681.300000000003 ms
226,2686.850000000002 ms
