neuron_id,spike_time
226,2693.2500000000027 ms
226,2695.7500000000027 ms
226,2708.4500000000025 ms
226,2722.9000000000024 ms
226,2730.100000000002 ms
226,2735.050000000002 ms
226,2744.300000000002 ms
226,2754.500000000002 ms
226,2771.300000000002 ms
226,2786.7000000000016 ms
226,2795.7500000000027 ms
226,2803.0000000000027 ms
226,2831.7000000000016 ms
226,2834.9500000000016 ms
226,2850.100000000002 ms
226,2852.9500000000025 ms
226,2856.850000000002 ms
226,2873.9500000000025 ms
226,2880.500000000002 ms
226,2907.9000000000024 ms
226,2912.350000000002 ms
226,2917.000000000002 ms
226,2922.500000000002 ms
226,2953.000000000002 ms
226,2954.800000000003 ms
226,2967.4000000000024 ms
226,2975.050000000002 ms
226,2982.4000000000024 ms
226,3000.100000000002 ms
226,3011.7000000000025 ms
226,3016.750000000002 ms
226,3019.1500000000024 ms
226,3037.0000000000027 ms
226,3038.7500000000027 ms
226,3050.0000000000027 ms
226,3051.100000000002 ms
226,3061.4000000000024 ms
226,3079.100000000002 ms
226,3088.9000000000024 ms
226,3094.350000000002 ms
226,3096.6500000000024 ms
226,3112.0000000000027 ms
226,3126.2000000000016 ms
226,3174.550000000002 ms
226,3204.350000000002 ms
226,3235.000000000002 ms
226,3274.4500000000025 ms
226,3278.600000000002 ms
226,3305.850000000002 ms
226,3306.350000000002 ms
226,3310.2000000000025 ms
226,3319.2000000000025 ms
226,3328.850000000002 ms
226,3336.800000000002 ms
226,3351.800000000002 ms
226,3376.350000000002 ms
226,3380.4000000000024 ms
226,3418.100000000002 ms
226,3426.300000000002 ms
226,3431.550000000002 ms
226,3438.7000000000016 ms
226,3462.6500000000024 ms
226,3483.000000000002 ms
226,3486.000000000002 ms
226,3510.1500000000015 ms
226,3510.7000000000025 ms
226,3539.4500000000025 ms
226,3547.9000000000015 ms
226,3557.850000000002 ms
226,3571.250000000002 ms
226,3575.800000000002 ms
226,3581.350000000002 ms
226,3587.7000000000025 ms
226,3591.4000000000015 ms
226,3632.500000000002 ms
226,3672.100000000002 ms
226,3691.1500000000015 ms
226,3692.550000000002 ms
226,3693.850000000002 ms
226,3704.050000000002 ms
226,3706.6500000000024 ms
226,3714.8500000000013 ms
226,3732.8500000000013 ms
226,3735.6000000000013 ms
226,3756.800000000002 ms
226,3765.1000000000013 ms
226,3779.300000000002 ms
226,3782.4000000000015 ms
226,3803.500000000002 ms
226,3804.1500000000015 ms
226,3817.4500000000016 ms
226,3819.050000000002 ms
226,3824.7000000000016 ms
226,3860.500000000002 ms
226,3863.550000000002 ms
226,3863.6500000000024 ms
226,3867.6500000000024 ms
226,3870.9500000000016 ms
226,3877.5000000000027 ms
226,3881.5000000000027 ms
226,3895.550000000002 ms
226,3902.300000000002 ms
226,3912.800000000002 ms
226,3916.850000000003 ms
226,3925.7500000000027 ms
226,3932.800000000003 ms
226,3939.850000000003 ms
226,3940.600000000003 ms
226,3941.7500000000027 ms
226,3972.300000000004 ms
226,3975.1500000000033 ms
226,3987.7500000000036 ms
227,45.400000000000006 ms
227,47.150000000000006 ms
227,56.60000000000001 ms
227,61.30000000000001 ms
227,67.45000000000002 ms
227,67.55000000000001 ms
227,78.80000000000001 ms
227,79.95000000000002 ms
227,80.60000000000002 ms
227,99.85000000000002 ms
227,119.60000000000002 ms
227,121.10000000000002 ms
227,136.65000000000003 ms
227,141.50000000000006 ms
227,148.90000000000003 ms
227,151.55 ms
227,207.55 ms
227,217.3 ms
227,220.70000000000005 ms
227,223.55000000000007 ms
227,235.85000000000002 ms
227,241.4000000000001 ms
227,265.55000000000007 ms
227,270.1500000000001 ms
227,272.80000000000007 ms
227,282.05000000000007 ms
227,322.9000000000001 ms
227,323.45000000000005 ms
227,330.0500000000002 ms
227,346.10000000000014 ms
227,354.0500000000002 ms
227,361.7500000000001 ms
227,388.80000000000007 ms
227,398.7500000000001 ms
227,438.30000000000007 ms
227,449.10000000000014 ms
227,454.5500000000002 ms
227,456.8000000000002 ms
227,460.95000000000005 ms
227,480.9000000000001 ms
227,483.2500000000001 ms
227,497.85000000000014 ms
227,498.3000000000002 ms
227,505.60000000000014 ms
227,507.0500000000002 ms
227,513.4500000000002 ms
227,517.6500000000002 ms
227,519.8000000000001 ms
227,523.85 ms
227,528.0000000000001 ms
227,537.1000000000003 ms
227,543.1500000000002 ms
227,544.65 ms
227,554.3000000000001 ms
227,559.1500000000002 ms
227,562.9 ms
227,563.4499999999999 ms
227,569.9 ms
227,576.0000000000001 ms
227,584.1000000000003 ms
227,588.7500000000001 ms
227,624.0000000000001 ms
227,627.1000000000003 ms
227,636.6 ms
227,674.3000000000001 ms
227,675.5000000000001 ms
227,679.5500000000001 ms
227,687.4000000000002 ms
227,703.3500000000003 ms
227,731.2500000000001 ms
227,743.7000000000002 ms
227,746.9000000000002 ms
227,776.0000000000003 ms
227,779.9000000000002 ms
227,785.8000000000003 ms
227,788.5500000000003 ms
227,798.3500000000003 ms
227,804.7500000000001 ms
227,815.8000000000001 ms
227,816.35 ms
227,853.6000000000003 ms
227,869.9500000000002 ms
227,877.2500000000001 ms
227,893.7500000000001 ms
227,912.15 ms
227,931.1999999999999 ms
227,942.7000000000002 ms
227,952.35 ms
227,954.4999999999999 ms
227,956.5000000000001 ms
227,992.35 ms
227,1016.3000000000001 ms
227,1020.1500000000002 ms
227,1024.3000000000002 ms
227,1042.0500000000002 ms
227,1049.3000000000002 ms
227,1057.6000000000004 ms
227,1088.4499999999998 ms
227,1095.1000000000004 ms
227,1128.5500000000002 ms
227,1139.5 ms
227,1152.75 ms
227,1157.75 ms
227,1175.0500000000002 ms
227,1177.3000000000002 ms
227,1182.5500000000002 ms
227,1198.5500000000002 ms
227,1210.1000000000004 ms
227,1254.0500000000002 ms
227,1254.4 ms
227,1268.25 ms
227,1328.4 ms
227,1335.1 ms
227,1337.9 ms
227,1349.8000000000002 ms
227,1355.1000000000004 ms
227,1363.8500000000004 ms
227,1374.4 ms
227,1379.25 ms
227,1383.1999999999998 ms
227,1385.0500000000002 ms
227,1386.25 ms
227,1402.5 ms
227,1418.8000000000002 ms
227,1464.1 ms
227,1478.9 ms
227,1498.9499999999998 ms
227,1502.3999999999996 ms
227,1537.4499999999998 ms
227,1543.0499999999997 ms
227,1547.2499999999995 ms
227,1550.35 ms
227,1557.1 ms
227,1560.7499999999995 ms
227,1570.1999999999998 ms
227,1584.1999999999998 ms
227,1601.6499999999996 ms
227,1619.4499999999998 ms
227,1635.75 ms
227,1645.6499999999996 ms
227,1657.25 ms
227,1669.4499999999998 ms
227,1677.1499999999996 ms
227,1686.0 ms
227,1730.9499999999998 ms
227,1754.4499999999998 ms
227,1774.0499999999997 ms
227,1774.9499999999998 ms
227,1778.6999999999998 ms
227,1780.1999999999998 ms
227,1813.75 ms
227,1857.7999999999997 ms
227,1873.2999999999997 ms
227,1880.9999999999995 ms
227,1936.4499999999998 ms
227,1955.1 ms
227,1959.1 ms
227,1980.15 ms
227,1987.15 ms
227,1993.1 ms
227,2000.5499999999997 ms
227,2009.4500000000003 ms
227,2023.75 ms
227,2034.65 ms
227,2079.0500000000006 ms
227,2157.100000000001 ms
227,2173.4500000000003 ms
227,2180.0499999999997 ms
227,2196.3000000000006 ms
227,2197.5499999999997 ms
227,2197.9 ms
227,2199.6 ms
227,2207.0000000000005 ms
227,2231.2499999999995 ms
227,2234.5000000000005 ms
227,2238.2000000000003 ms
227,2244.9499999999994 ms
227,2248.1 ms
227,2277.4 ms
227,2279.7000000000003 ms
227,2282.2000000000003 ms
227,2291.15 ms
227,2319.1 ms
227,2321.85 ms
227,2323.7999999999997 ms
227,2329.649999999999 ms
227,2355.599999999999 ms
227,2359.399999999999 ms
227,2385.1999999999994 ms
227,2395.9999999999995 ms
227,2396.65 ms
227,2482.0500000000006 ms
227,2488.350000000001 ms
227,2489.4500000000003 ms
227,2495.4 ms
227,2503.0500000000006 ms
227,2507.5499999999997 ms
227,2524.85 ms
227,2526.5000000000005 ms
227,2527.7500000000005 ms
227,2532.900000000001 ms
227,2536.950000000001 ms
227,2557.7000000000003 ms
227,2579.9 ms
227,2613.400000000001 ms
227,2616.950000000001 ms
227,2635.350000000001 ms
227,2636.350000000001 ms
227,2722.4500000000003 ms
227,2724.65 ms
227,2734.8000000000006 ms
227,2778.600000000001 ms
227,2789.4500000000003 ms
227,2798.65 ms
227,2799.2000000000003 ms
227,2845.600000000001 ms
227,2857.850000000001 ms
227,2858.900000000001 ms
227,2865.650000000001 ms
227,2873.850000000001 ms
227,2878.850000000001 ms
227,2880.350000000001 ms
227,2915.150000000001 ms
227,2944.700000000001 ms
227,2948.150000000001 ms
227,2954.0000000000005 ms
227,2956.9500000000003 ms
227,2964.200000000001 ms
227,2968.3000000000006 ms
227,2974.5000000000005 ms
227,2987.7000000000003 ms
227,2991.9500000000003 ms
227,3000.100000000001 ms
227,3012.9500000000003 ms
227,3027.4 ms
227,3043.4 ms
227,3045.65 ms
227,3050.0500000000006 ms
227,3059.2500000000005 ms
227,3062.9500000000003 ms
227,3064.7999999999997 ms
227,3080.399999999999 ms
227,3085.4499999999994 ms
227,3085.7999999999997 ms
227,3117.7000000000003 ms
227,3138.35 ms
227,3149.4499999999994 ms
227,3172.2000000000003 ms
227,3204.1 ms
227,3211.4 ms
227,3224.4 ms
227,3228.85 ms
227,3245.1 ms
227,3247.65 ms
227,3259.9999999999995 ms
227,3275.4 ms
227,3283.7499999999995 ms
227,3318.4499999999994 ms
227,3318.9500000000003 ms
227,3327.7500000000005 ms
227,3342.7499999999995 ms
227,3383.35 ms
227,3399.9499999999994 ms
227,3428.0499999999997 ms
227,3445.2499999999995 ms
227,3461.349999999999 ms
227,3468.399999999999 ms
227,3475.9999999999995 ms
227,3491.65 ms
227,3497.9999999999995 ms
227,3514.6999999999994 ms
227,3523.4999999999995 ms
227,3538.9999999999995 ms
227,3539.849999999999 ms
227,3608.9499999999994 ms
227,3634.35 ms
227,3641.1999999999994 ms
227,3693.35 ms
227,3725.9499999999994 ms
227,3726.1 ms
227,3738.7499999999995 ms
227,3739.1999999999994 ms
227,3748.649999999999 ms
227,3748.9499999999994 ms
227,3753.85 ms
227,3779.6999999999994 ms
227,3789.2499999999995 ms
227,3792.0499999999997 ms
227,3794.899999999999 ms
227,3797.5499999999997 ms
227,3800.85 ms
227,3831.6999999999994 ms
227,3846.9999999999995 ms
227,3865.7999999999997 ms
227,3891.4 ms
227,3893.3000000000006 ms
227,3893.4 ms
227,3895.4 ms
227,3910.15 ms
227,3915.15 ms
227,3926.9 ms
227,3935.6 ms
227,3948.1999999999994 ms
227,3958.7999999999997 ms
227,3975.35 ms
228,6.3500000000000005 ms
228,24.950000000000003 ms
228,25.25 ms
228,41.2 ms
228,70.5 ms
228,73.55000000000001 ms
228,79.85 ms
228,85.75 ms
228,101.69999999999999 ms
228,102.15 ms
228,103.9 ms
228,104.70000000000002 ms
228,112.04999999999998 ms
228,112.15 ms
228,113.44999999999999 ms
228,151.55 ms
228,161.09999999999997 ms
228,167.55 ms
228,167.99999999999994 ms
228,169.14999999999998 ms
228,182.39999999999998 ms
228,189.84999999999997 ms
228,190.24999999999994 ms
228,191.7 ms
228,195.24999999999994 ms
228,271.4 ms
228,280.94999999999993 ms
228,309.9 ms
228,323.1 ms
228,329.1 ms
228,337.19999999999993 ms
228,357.25 ms
228,364.79999999999995 ms
228,396.95000000000005 ms
228,403.25 ms
228,417.6 ms
228,445.70000000000005 ms
228,455.20000000000005 ms
228,458.1500000000001 ms
228,466.1500000000001 ms
228,482.1 ms
228,487.5 ms
228,491.15 ms
228,493.04999999999995 ms
228,494.04999999999995 ms
228,517.75 ms
228,526.3499999999999 ms
228,538.2 ms
228,539.95 ms
228,557.8500000000001 ms
228,564.6000000000001 ms
228,574.3500000000001 ms
228,578.3999999999999 ms
228,586.7 ms
228,597.4999999999998 ms
228,607.1499999999999 ms
228,610.6999999999998 ms
228,629.7999999999997 ms
228,631.1999999999998 ms
228,637.2499999999998 ms
228,667.8999999999999 ms
228,680.5499999999997 ms
228,690.9499999999998 ms
228,702.9999999999995 ms
228,704.3499999999997 ms
228,716.8999999999996 ms
228,721.7999999999997 ms
228,731.4499999999996 ms
228,747.6499999999996 ms
228,764.0999999999997 ms
228,767.0999999999997 ms
228,782.5999999999997 ms
228,826.4499999999996 ms
228,832.4499999999996 ms
228,837.9999999999998 ms
228,842.1999999999996 ms
228,867.6499999999999 ms
228,870.2999999999997 ms
228,883.5999999999997 ms
228,917.9999999999998 ms
228,931.3999999999996 ms
228,937.1999999999996 ms
228,941.3499999999997 ms
228,944.8999999999994 ms
228,956.8999999999994 ms
228,960.5999999999997 ms
228,993.9999999999995 ms
228,1021.0999999999995 ms
228,1037.7999999999993 ms
228,1039.6999999999998 ms
228,1052.7999999999993 ms
228,1110.7999999999993 ms
228,1119.8499999999995 ms
228,1130.7499999999995 ms
228,1134.2499999999995 ms
228,1134.7999999999997 ms
228,1139.1499999999992 ms
228,1152.8999999999992 ms
228,1196.4499999999994 ms
228,1245.4999999999995 ms
228,1257.4999999999995 ms
228,1265.2999999999993 ms
228,1267.5499999999993 ms
228,1272.249999999999 ms
228,1298.3999999999996 ms
228,1304.749999999999 ms
228,1346.0499999999993 ms
228,1377.8499999999995 ms
228,1378.1499999999992 ms
228,1386.1999999999994 ms
228,1392.6999999999994 ms
228,1421.7999999999988 ms
228,1438.099999999999 ms
228,1448.249999999999 ms
228,1462.0499999999993 ms
228,1473.3999999999987 ms
228,1501.099999999999 ms
228,1503.2999999999988 ms
228,1511.099999999999 ms
228,1511.499999999999 ms
228,1517.999999999999 ms
228,1526.449999999999 ms
228,1535.3499999999995 ms
228,1537.699999999999 ms
228,1541.0499999999993 ms
228,1543.6499999999987 ms
228,1579.7999999999993 ms
228,1595.749999999999 ms
228,1632.5499999999993 ms
228,1638.2999999999993 ms
228,1643.3999999999987 ms
228,1653.099999999999 ms
228,1657.599999999999 ms
228,1664.6499999999992 ms
228,1694.1499999999992 ms
228,1704.5499999999988 ms
228,1704.8999999999992 ms
228,1716.2499999999986 ms
228,1723.1499999999992 ms
228,1726.349999999999 ms
228,1740.699999999999 ms
228,1745.199999999999 ms
228,1767.1499999999987 ms
228,1770.849999999999 ms
228,1780.099999999999 ms
228,1794.5499999999988 ms
228,1803.249999999999 ms
228,1807.599999999999 ms
228,1812.349999999999 ms
228,1825.7999999999988 ms
228,1827.9499999999994 ms
228,1848.4499999999994 ms
228,1882.5499999999988 ms
228,1885.6499999999992 ms
228,1891.099999999999 ms
228,1892.499999999999 ms
228,1905.349999999999 ms
228,1914.449999999999 ms
228,1916.599999999999 ms
228,1972.599999999999 ms
228,1982.0499999999988 ms
228,2042.1499999999992 ms
228,2054.549999999999 ms
228,2056.4499999999994 ms
228,2070.849999999999 ms
228,2094.9499999999985 ms
228,2156.9499999999994 ms
228,2158.9499999999985 ms
228,2162.349999999999 ms
228,2169.9499999999985 ms
228,2192.1999999999994 ms
228,2202.099999999999 ms
228,2218.349999999999 ms
228,2228.299999999999 ms
228,2239.099999999999 ms
228,2240.849999999999 ms
228,2255.349999999999 ms
228,2280.4499999999985 ms
228,2280.6999999999994 ms
228,2285.9499999999985 ms
228,2288.549999999999 ms
228,2325.9499999999994 ms
228,2341.549999999999 ms
228,2341.6499999999983 ms
228,2365.599999999998 ms
228,2369.9499999999985 ms
228,2372.8999999999983 ms
228,2374.4499999999985 ms
228,2382.4999999999986 ms
228,2385.149999999999 ms
228,2406.3999999999983 ms
228,2411.2499999999986 ms
228,2414.4499999999985 ms
228,2434.8999999999983 ms
228,2439.049999999999 ms
228,2447.049999999998 ms
228,2449.6999999999985 ms
228,2454.349999999999 ms
228,2454.9999999999986 ms
228,2455.899999999999 ms
228,2469.1999999999994 ms
228,2472.6999999999985 ms
228,2487.799999999999 ms
228,2496.1999999999994 ms
228,2518.399999999999 ms
228,2519.4999999999986 ms
228,2539.649999999999 ms
228,2558.049999999999 ms
228,2601.1999999999994 ms
228,2610.1999999999985 ms
228,2623.8999999999983 ms
228,2632.1999999999985 ms
228,2648.549999999999 ms
228,2648.799999999999 ms
228,2657.599999999999 ms
228,2672.599999999999 ms
228,2699.799999999999 ms
228,2700.799999999999 ms
228,2720.549999999999 ms
228,2740.4499999999994 ms
228,2741.4999999999995 ms
228,2743.149999999999 ms
228,2746.7499999999986 ms
228,2747.049999999999 ms
228,2760.899999999999 ms
228,2761.7999999999997 ms
228,2767.549999999999 ms
228,2780.5499999999997 ms
228,2781.35 ms
228,2783.9 ms
228,2793.2000000000003 ms
228,2835.7500000000005 ms
228,2839.35 ms
228,2852.9 ms
228,2856.4500000000003 ms
228,2903.2000000000003 ms
228,2919.9 ms
228,2951.9 ms
228,3001.4999999999995 ms
228,3030.5000000000005 ms
228,3049.4500000000003 ms
228,3071.1 ms
228,3077.2500000000005 ms
228,3081.65 ms
228,3095.9 ms
228,3113.15 ms
228,3120.0500000000006 ms
228,3121.850000000001 ms
228,3129.8000000000006 ms
228,3135.2999999999997 ms
228,3159.85 ms
228,3167.65 ms
228,3173.35 ms
228,3185.350000000001 ms
228,3227.2500000000005 ms
228,3263.2500000000005 ms
228,3264.650000000001 ms
228,3266.15 ms
228,3277.7000000000003 ms
228,3292.100000000001 ms
228,3293.5000000000014 ms
228,3300.650000000001 ms
228,3308.100000000001 ms
228,3315.0000000000014 ms
228,3320.700000000001 ms
228,3324.650000000001 ms
228,3343.5500000000006 ms
228,3363.100000000001 ms
228,3379.150000000001 ms
228,3383.150000000001 ms
228,3383.950000000001 ms
228,3389.1000000000017 ms
228,3389.400000000002 ms
228,3392.650000000001 ms
228,3399.950000000001 ms
228,3407.400000000001 ms
228,3412.350000000001 ms
228,3428.150000000001 ms
228,3438.400000000002 ms
228,3442.5500000000015 ms
228,3447.3500000000017 ms
228,3486.650000000002 ms
228,3488.400000000002 ms
228,3490.0000000000014 ms
228,3499.900000000002 ms
228,3512.3500000000017 ms
228,3530.1000000000017 ms
228,3539.3500000000017 ms
228,3541.0500000000015 ms
228,3544.1000000000017 ms
228,3545.950000000001 ms
228,3570.7500000000014 ms
228,3597.950000000001 ms
228,3649.150000000001 ms
228,3657.450000000001 ms
228,3658.5500000000015 ms
228,3675.400000000001 ms
228,3680.100000000001 ms
228,3684.3500000000017 ms
228,3692.450000000001 ms
228,3705.900000000001 ms
228,3706.5500000000015 ms
228,3749.150000000001 ms
228,3766.2500000000005 ms
228,3769.0500000000006 ms
228,3781.3000000000015 ms
228,3782.3000000000006 ms
228,3783.8000000000015 ms
228,3784.0500000000006 ms
228,3815.450000000001 ms
228,3823.900000000001 ms
228,3885.700000000001 ms
228,3888.2500000000014 ms
228,3888.650000000002 ms
228,3906.700000000002 ms
228,3908.5000000000023 ms
228,3959.0500000000025 ms
228,3967.3500000000026 ms
228,3994.0000000000023 ms
229,10.15 ms
229,32.1 ms
229,42.99999999999999 ms
229,55.199999999999996 ms
229,66.30000000000001 ms
229,103.20000000000002 ms
229,116.80000000000001 ms
229,137.0 ms
229,162.89999999999998 ms
229,167.14999999999998 ms
229,173.75 ms
229,182.95 ms
229,198.95 ms
229,200.2 ms
229,210.64999999999998 ms
229,213.04999999999995 ms
229,229.35000000000002 ms
229,241.35000000000002 ms
229,290.5 ms
229,293.35 ms
229,299.5 ms
229,299.65 ms
229,300.79999999999995 ms
229,326.44999999999993 ms
229,326.7499999999999 ms
229,335.4 ms
229,347.3499999999999 ms
229,365.4999999999999 ms
229,376.5999999999999 ms
229,388.0999999999999 ms
229,394.39999999999986 ms
229,394.79999999999995 ms
229,399.7499999999999 ms
229,423.7499999999999 ms
229,426.0999999999999 ms
229,427.54999999999995 ms
229,451.39999999999986 ms
229,480.19999999999993 ms
229,483.19999999999993 ms
229,519.65 ms
229,524.6999999999999 ms
229,527.3000000000001 ms
229,540.0000000000001 ms
229,540.85 ms
229,552.8000000000001 ms
229,571.4499999999999 ms
229,583.85 ms
229,589.4999999999999 ms
229,609.1 ms
229,613.0500000000001 ms
229,622.5500000000001 ms
229,636.6 ms
229,639.4500000000002 ms
229,647.7500000000001 ms
229,662.9500000000002 ms
229,687.5500000000001 ms
229,689.1 ms
229,694.5500000000001 ms
229,696.1 ms
229,712.2000000000002 ms
229,735.4000000000002 ms
229,755.5500000000001 ms
229,794.4000000000002 ms
229,796.6000000000003 ms
229,816.4000000000002 ms
229,826.0000000000001 ms
229,833.4 ms
229,850.1999999999999 ms
229,902.6 ms
229,923.4500000000002 ms
229,940.0000000000001 ms
229,949.9 ms
229,950.4 ms
229,952.4499999999999 ms
229,1005.2499999999999 ms
229,1008.7499999999999 ms
229,1017.2999999999998 ms
229,1021.9 ms
229,1047.6 ms
229,1055.1999999999998 ms
229,1066.9499999999998 ms
229,1080.25 ms
229,1084.25 ms
229,1089.0 ms
229,1109.25 ms
229,1111.0999999999995 ms
229,1117.0 ms
229,1133.8499999999995 ms
229,1168.8499999999995 ms
229,1185.8999999999996 ms
229,1187.0999999999995 ms
229,1219.7999999999997 ms
229,1250.1 ms
229,1252.8999999999996 ms
229,1269.5499999999997 ms
229,1271.0499999999997 ms
229,1283.6 ms
229,1299.6499999999996 ms
229,1307.2499999999995 ms
229,1322.9499999999994 ms
229,1330.6 ms
229,1331.1 ms
229,1342.85 ms
229,1350.4999999999995 ms
229,1361.65 ms
229,1369.15 ms
229,1393.0499999999997 ms
229,1412.6 ms
229,1413.15 ms
229,1422.7499999999995 ms
229,1454.85 ms
229,1473.4999999999995 ms
229,1496.4 ms
229,1505.9999999999995 ms
229,1517.2999999999997 ms
229,1517.5499999999997 ms
229,1518.5499999999997 ms
229,1518.9999999999995 ms
229,1549.7999999999997 ms
229,1556.9499999999998 ms
229,1568.3999999999996 ms
229,1602.6999999999998 ms
229,1604.3999999999996 ms
229,1628.35 ms
229,1633.65 ms
229,1647.9999999999995 ms
229,1662.1 ms
229,1668.4499999999994 ms
229,1696.1 ms
229,1701.6999999999994 ms
229,1703.85 ms
229,1707.7499999999995 ms
229,1737.15 ms
229,1745.65 ms
229,1756.7999999999997 ms
229,1772.4500000000003 ms
229,1786.85 ms
229,1792.5000000000005 ms
229,1859.0500000000002 ms
229,1867.1000000000004 ms
229,1885.75 ms
229,1913.1500000000005 ms
229,1913.9500000000003 ms
229,1914.8500000000004 ms
229,1925.9000000000005 ms
229,1935.4500000000003 ms
229,1938.2000000000003 ms
229,1989.15 ms
229,1990.15 ms
229,1992.8000000000006 ms
229,2033.0500000000006 ms
229,2051.6000000000004 ms
229,2056.25 ms
229,2062.6500000000005 ms
229,2065.7000000000007 ms
229,2076.4500000000007 ms
229,2099.1500000000005 ms
229,2101.4000000000005 ms
229,2114.3 ms
229,2142.9500000000007 ms
229,2148.800000000001 ms
229,2166.2000000000007 ms
229,2194.500000000001 ms
229,2198.8500000000013 ms
229,2234.000000000001 ms
229,2267.6000000000013 ms
229,2269.4000000000005 ms
229,2281.250000000001 ms
229,2290.3500000000013 ms
229,2301.6500000000005 ms
229,2303.8500000000013 ms
229,2308.2000000000007 ms
229,2314.2000000000007 ms
229,2340.9000000000005 ms
229,2348.6000000000004 ms
229,2349.9500000000007 ms
229,2351.8500000000004 ms
229,2354.55 ms
229,2376.5 ms
229,2383.25 ms
229,2389.3 ms
229,2395.95 ms
229,2400.8 ms
229,2424.0 ms
229,2432.45 ms
229,2480.6499999999996 ms
229,2484.8999999999996 ms
229,2504.5 ms
229,2512.75 ms
229,2517.3999999999996 ms
229,2521.0499999999993 ms
229,2545.95 ms
229,2552.45 ms
229,2569.3499999999995 ms
229,2573.4000000000005 ms
229,2579.75 ms
229,2580.95 ms
229,2594.1499999999996 ms
229,2602.6499999999996 ms
229,2631.0499999999993 ms
229,2655.2999999999993 ms
229,2664.7999999999993 ms
229,2673.8999999999996 ms
229,2689.6499999999996 ms
229,2691.3499999999995 ms
229,2691.749999999999 ms
229,2733.05 ms
229,2734.8 ms
229,2741.0999999999995 ms
229,2766.3 ms
229,2767.0999999999995 ms
229,2769.0 ms
229,2791.95 ms
229,2799.3999999999996 ms
229,2842.5999999999995 ms
229,2848.499999999999 ms
229,2862.6499999999996 ms
229,2863.25 ms
229,2887.949999999999 ms
229,2897.5999999999995 ms
229,2924.45 ms
229,2929.5999999999995 ms
229,2942.0499999999993 ms
229,2963.749999999999 ms
229,2972.749999999999 ms
229,2978.6499999999987 ms
229,2998.499999999999 ms
229,3010.7999999999993 ms
229,3014.2999999999993 ms
229,3025.8499999999995 ms
229,3043.3999999999996 ms
229,3049.75 ms
229,3071.449999999999 ms
229,3077.449999999999 ms
229,3083.199999999999 ms
229,3096.3499999999995 ms
229,3098.249999999999 ms
229,3110.749999999999 ms
229,3112.3999999999996 ms
229,3133.25 ms
229,3188.699999999999 ms
229,3189.949999999999 ms
229,3190.2999999999993 ms
229,3190.6499999999996 ms
229,3196.499999999999 ms
229,3200.699999999999 ms
229,3200.8999999999987 ms
229,3211.249999999999 ms
229,3220.449999999998 ms
229,3236.1499999999987 ms
229,3244.3499999999976 ms
229,3244.6499999999987 ms
229,3250.8999999999987 ms
229,3287.949999999998 ms
229,3291.3499999999985 ms
229,3295.6499999999987 ms
229,3306.8999999999987 ms
229,3307.0999999999985 ms
229,3314.3499999999985 ms
229,3316.0499999999984 ms
229,3319.999999999998 ms
229,3329.999999999998 ms
229,3336.2999999999984 ms
229,3337.8499999999985 ms
229,3361.0499999999984 ms
229,3363.1499999999987 ms
229,3388.8999999999987 ms
229,3402.0999999999976 ms
229,3402.449999999998 ms
229,3416.699999999998 ms
229,3454.949999999998 ms
229,3476.3499999999976 ms
229,3478.749999999998 ms
229,3478.8499999999985 ms
229,3482.0499999999975 ms
229,3501.499999999998 ms
229,3518.749999999998 ms
229,3519.499999999998 ms
229,3523.0999999999976 ms
229,3541.5999999999976 ms
229,3561.199999999998 ms
229,3565.5999999999976 ms
229,3587.5999999999976 ms
229,3600.9999999999973 ms
