neuron_id,spike_time
229,3605.7999999999984 ms
229,3612.949999999998 ms
229,3631.649999999998 ms
229,3650.7999999999975 ms
229,3663.7999999999975 ms
229,3664.7999999999975 ms
229,3708.399999999998 ms
229,3741.999999999998 ms
229,3753.249999999998 ms
229,3774.199999999997 ms
229,3832.249999999998 ms
229,3836.7999999999975 ms
229,3838.0499999999975 ms
229,3839.2999999999975 ms
229,3843.0999999999985 ms
229,3848.149999999998 ms
229,3861.749999999998 ms
229,3870.999999999998 ms
229,3892.0999999999985 ms
229,3894.7999999999975 ms
229,3916.199999999998 ms
229,3918.5499999999984 ms
229,3938.4999999999973 ms
229,3966.5499999999984 ms
229,3968.0999999999976 ms
229,3969.999999999998 ms
229,3973.249999999998 ms
229,3977.399999999998 ms
229,3985.399999999998 ms
230,12.100000000000001 ms
230,15.600000000000001 ms
230,28.35 ms
230,34.400000000000006 ms
230,86.20000000000002 ms
230,106.4 ms
230,120.75000000000003 ms
230,140.35 ms
230,146.00000000000003 ms
230,151.35 ms
230,151.95000000000002 ms
230,159.4 ms
230,161.80000000000004 ms
230,166.25000000000003 ms
230,170.74999999999997 ms
230,178.25000000000003 ms
230,188.30000000000004 ms
230,194.04999999999998 ms
230,208.80000000000004 ms
230,220.15 ms
230,220.49999999999997 ms
230,224.15 ms
230,234.80000000000004 ms
230,242.15 ms
230,246.55000000000004 ms
230,253.70000000000002 ms
230,257.79999999999995 ms
230,263.04999999999995 ms
230,271.20000000000005 ms
230,281.95000000000005 ms
230,309.0 ms
230,313.25 ms
230,348.1 ms
230,359.9 ms
230,376.95000000000005 ms
230,379.70000000000005 ms
230,388.20000000000005 ms
230,405.35 ms
230,418.0 ms
230,427.25 ms
230,444.75 ms
230,445.1 ms
230,462.45000000000005 ms
230,466.9000000000001 ms
230,469.25 ms
230,480.6500000000001 ms
230,488.9000000000001 ms
230,509.4000000000001 ms
230,514.1500000000001 ms
230,525.8500000000001 ms
230,568.0500000000002 ms
230,579.5000000000002 ms
230,584.2500000000002 ms
230,591.5000000000002 ms
230,600.8000000000002 ms
230,615.4000000000001 ms
230,632.7500000000002 ms
230,660.7500000000002 ms
230,667.2500000000002 ms
230,672.5000000000002 ms
230,700.3000000000002 ms
230,701.3500000000001 ms
230,717.0500000000002 ms
230,724.7500000000002 ms
230,740.4500000000003 ms
230,758.3000000000002 ms
230,769.8000000000002 ms
230,779.5000000000005 ms
230,806.9000000000003 ms
230,846.9500000000003 ms
230,855.8500000000004 ms
230,859.7000000000003 ms
230,863.9500000000003 ms
230,866.9000000000003 ms
230,877.6500000000003 ms
230,889.8500000000004 ms
230,936.9000000000003 ms
230,942.2000000000003 ms
230,955.0000000000002 ms
230,968.4500000000003 ms
230,999.0500000000002 ms
230,1030.9000000000003 ms
230,1046.3000000000004 ms
230,1077.2500000000007 ms
230,1108.6000000000006 ms
230,1129.1000000000001 ms
230,1156.7500000000002 ms
230,1174.3000000000004 ms
230,1182.1000000000001 ms
230,1214.7 ms
230,1218.6000000000001 ms
230,1225.1500000000003 ms
230,1226.0500000000004 ms
230,1241.2500000000007 ms
230,1245.5500000000004 ms
230,1252.4000000000003 ms
230,1289.4000000000003 ms
230,1323.8000000000004 ms
230,1326.9500000000005 ms
230,1329.7500000000002 ms
230,1333.4500000000005 ms
230,1349.0500000000004 ms
230,1355.6500000000003 ms
230,1358.8500000000006 ms
230,1374.1500000000003 ms
230,1382.4000000000003 ms
230,1384.0000000000002 ms
230,1408.3500000000001 ms
230,1419.8000000000004 ms
230,1445.7000000000005 ms
230,1450.6000000000006 ms
230,1474.7500000000007 ms
230,1479.4000000000008 ms
230,1485.0000000000007 ms
230,1490.1500000000008 ms
230,1493.8000000000009 ms
230,1494.1000000000006 ms
230,1500.4500000000005 ms
230,1513.8000000000004 ms
230,1536.4000000000003 ms
230,1569.9000000000003 ms
230,1596.8000000000004 ms
230,1604.0500000000004 ms
230,1607.2000000000005 ms
230,1613.5500000000004 ms
230,1627.9000000000003 ms
230,1641.7500000000002 ms
230,1641.9000000000003 ms
230,1642.7500000000002 ms
230,1647.9500000000005 ms
230,1653.2 ms
230,1669.5000000000002 ms
230,1673.7500000000002 ms
230,1687.2500000000002 ms
230,1690.5000000000002 ms
230,1712.1000000000001 ms
230,1737.8500000000001 ms
230,1741.8999999999999 ms
230,1743.45 ms
230,1786.2 ms
230,1798.55 ms
230,1798.7 ms
230,1820.9999999999998 ms
230,1824.5000000000002 ms
230,1824.95 ms
230,1825.8500000000001 ms
230,1842.45 ms
230,1860.1500000000003 ms
230,1869.7 ms
230,1875.05 ms
230,1875.2 ms
230,1883.05 ms
230,1886.5999999999997 ms
230,1916.8 ms
230,1938.7 ms
230,1963.2 ms
230,1974.55 ms
230,1991.3499999999997 ms
230,2005.8500000000001 ms
230,2027.0000000000002 ms
230,2035.6500000000003 ms
230,2075.95 ms
230,2128.8 ms
230,2129.5 ms
230,2142.3 ms
230,2146.55 ms
230,2172.8500000000004 ms
230,2186.4000000000005 ms
230,2187.1500000000005 ms
230,2196.6000000000004 ms
230,2227.6000000000004 ms
230,2234.1500000000005 ms
230,2239.05 ms
230,2281.3500000000013 ms
230,2282.9500000000007 ms
230,2292.750000000001 ms
230,2304.800000000001 ms
230,2305.050000000001 ms
230,2306.2000000000007 ms
230,2312.300000000001 ms
230,2321.050000000001 ms
230,2322.9000000000015 ms
230,2332.550000000001 ms
230,2396.500000000001 ms
230,2414.300000000001 ms
230,2415.500000000001 ms
230,2438.1500000000005 ms
230,2443.6500000000005 ms
230,2447.500000000001 ms
230,2454.250000000001 ms
230,2455.9500000000007 ms
230,2461.9000000000005 ms
230,2462.7000000000007 ms
230,2474.750000000001 ms
230,2480.800000000001 ms
230,2488.250000000001 ms
230,2492.1500000000005 ms
230,2507.9500000000016 ms
230,2517.000000000001 ms
230,2564.000000000001 ms
230,2567.6500000000015 ms
230,2580.250000000002 ms
230,2589.800000000001 ms
230,2604.2000000000016 ms
230,2627.000000000002 ms
230,2654.7000000000016 ms
230,2657.550000000002 ms
230,2658.2000000000016 ms
230,2663.550000000002 ms
230,2666.800000000002 ms
230,2673.7000000000016 ms
230,2698.800000000002 ms
230,2731.6500000000015 ms
230,2759.8500000000013 ms
230,2792.750000000001 ms
230,2796.2000000000016 ms
230,2808.500000000001 ms
230,2820.9500000000016 ms
230,2825.4000000000005 ms
230,2839.7000000000016 ms
230,2856.4000000000005 ms
230,2868.3500000000013 ms
230,2876.9500000000007 ms
230,2886.6000000000004 ms
230,2896.4000000000015 ms
230,2933.8500000000004 ms
230,2934.9000000000015 ms
230,2937.4000000000015 ms
230,2940.4000000000015 ms
230,2960.6500000000015 ms
230,2984.6500000000015 ms
230,3003.800000000001 ms
230,3007.6000000000013 ms
230,3016.4500000000016 ms
230,3019.6500000000005 ms
230,3033.6500000000005 ms
230,3106.500000000001 ms
230,3123.2000000000007 ms
230,3136.550000000001 ms
230,3147.1500000000005 ms
230,3161.3 ms
230,3168.05 ms
230,3175.1000000000013 ms
230,3182.7000000000007 ms
230,3186.500000000001 ms
230,3204.9500000000007 ms
230,3207.050000000001 ms
230,3218.550000000001 ms
230,3233.75 ms
230,3256.550000000001 ms
230,3283.8500000000004 ms
230,3286.6000000000004 ms
230,3287.3500000000004 ms
230,3308.6000000000004 ms
230,3326.3500000000004 ms
230,3343.550000000001 ms
230,3356.8500000000004 ms
230,3357.6000000000004 ms
230,3381.1000000000004 ms
230,3388.050000000001 ms
230,3399.4000000000005 ms
230,3405.7000000000007 ms
230,3412.500000000001 ms
230,3424.800000000001 ms
230,3427.800000000001 ms
230,3440.1000000000013 ms
230,3452.550000000001 ms
230,3453.4500000000007 ms
230,3463.500000000002 ms
230,3474.4500000000007 ms
230,3496.9500000000007 ms
230,3549.8500000000013 ms
230,3567.000000000001 ms
230,3581.7000000000016 ms
230,3587.550000000001 ms
230,3588.500000000001 ms
230,3601.4500000000007 ms
230,3602.750000000001 ms
230,3621.800000000001 ms
230,3627.6500000000015 ms
230,3652.500000000001 ms
230,3655.2000000000007 ms
230,3657.8500000000004 ms
230,3666.7000000000007 ms
230,3675.000000000001 ms
230,3681.250000000001 ms
230,3684.300000000001 ms
230,3695.500000000001 ms
230,3724.7000000000007 ms
230,3737.7000000000007 ms
230,3740.000000000001 ms
230,3744.000000000001 ms
230,3765.1500000000005 ms
230,3770.4500000000016 ms
230,3811.1000000000013 ms
230,3834.300000000001 ms
230,3835.1500000000015 ms
230,3845.250000000001 ms
230,3850.800000000001 ms
230,3874.9500000000007 ms
230,3879.4000000000015 ms
230,3957.2000000000007 ms
230,3976.500000000002 ms
230,3993.800000000001 ms
230,3999.9000000000015 ms
231,5.7 ms
231,26.650000000000002 ms
231,27.05 ms
231,46.85000000000001 ms
231,52.75 ms
231,56.7 ms
231,65.45 ms
231,69.3 ms
231,73.05 ms
231,106.59999999999998 ms
231,113.64999999999999 ms
231,117.74999999999999 ms
231,127.79999999999997 ms
231,130.95 ms
231,136.0 ms
231,161.95 ms
231,167.34999999999997 ms
231,168.7 ms
231,193.45 ms
231,201.89999999999998 ms
231,206.75 ms
231,215.25 ms
231,219.5 ms
231,237.0 ms
231,239.44999999999993 ms
231,245.94999999999993 ms
231,248.19999999999993 ms
231,281.44999999999993 ms
231,291.69999999999993 ms
231,306.54999999999995 ms
231,317.19999999999993 ms
231,342.0999999999999 ms
231,358.8499999999999 ms
231,359.54999999999995 ms
231,376.9999999999999 ms
231,382.9999999999999 ms
231,386.79999999999984 ms
231,400.8499999999999 ms
231,409.2499999999999 ms
231,453.5999999999999 ms
231,481.29999999999995 ms
231,487.29999999999995 ms
231,495.2499999999999 ms
231,505.4999999999999 ms
231,552.5499999999998 ms
231,554.2499999999999 ms
231,577.1999999999999 ms
231,579.5500000000001 ms
231,583.2500000000001 ms
231,590.7499999999999 ms
231,608.9499999999999 ms
231,612.15 ms
231,615.35 ms
231,618.5500000000001 ms
231,621.2500000000001 ms
231,659.2500000000003 ms
231,666.7500000000001 ms
231,672.0000000000003 ms
231,680.4500000000004 ms
231,701.2000000000002 ms
231,724.4500000000004 ms
231,726.1500000000004 ms
231,737.7000000000004 ms
231,748.6500000000004 ms
231,772.5500000000003 ms
231,787.6500000000004 ms
231,789.7500000000003 ms
231,789.9500000000004 ms
231,806.3000000000005 ms
231,810.0000000000006 ms
231,820.9000000000004 ms
231,826.3000000000003 ms
231,842.5000000000003 ms
231,851.1000000000005 ms
231,859.9500000000006 ms
231,866.2500000000006 ms
231,879.3000000000005 ms
231,882.5000000000006 ms
231,892.5000000000003 ms
231,932.0500000000003 ms
231,959.2500000000003 ms
231,1010.9500000000004 ms
231,1012.0500000000005 ms
231,1013.7500000000006 ms
231,1017.9500000000006 ms
231,1047.6500000000005 ms
231,1048.4000000000005 ms
231,1079.5500000000006 ms
231,1083.8000000000006 ms
231,1104.9000000000005 ms
231,1116.4000000000005 ms
231,1124.2000000000007 ms
231,1169.9500000000007 ms
231,1208.5500000000002 ms
231,1210.1000000000004 ms
231,1216.1000000000004 ms
231,1217.9500000000003 ms
231,1219.1000000000004 ms
231,1221.8500000000004 ms
231,1235.6000000000004 ms
231,1235.9500000000003 ms
231,1245.8500000000004 ms
231,1246.4500000000003 ms
231,1250.2000000000003 ms
231,1279.4 ms
231,1285.9500000000003 ms
231,1291.6000000000004 ms
231,1296.5000000000005 ms
231,1316.4500000000003 ms
231,1331.7000000000003 ms
231,1336.2500000000005 ms
231,1337.8500000000004 ms
231,1338.9000000000005 ms
231,1341.1500000000005 ms
231,1344.4500000000003 ms
231,1346.2500000000005 ms
231,1370.15 ms
231,1372.2000000000003 ms
231,1374.3000000000002 ms
231,1397.75 ms
231,1399.0 ms
231,1408.3500000000004 ms
231,1410.4 ms
231,1423.8000000000002 ms
231,1428.0 ms
231,1428.25 ms
231,1434.0 ms
231,1460.2000000000003 ms
231,1466.15 ms
231,1471.8500000000004 ms
231,1486.7500000000005 ms
231,1506.9000000000005 ms
231,1517.1000000000004 ms
231,1529.7000000000007 ms
231,1531.6000000000004 ms
231,1541.5500000000006 ms
231,1548.1500000000005 ms
231,1549.3000000000006 ms
231,1579.6000000000008 ms
231,1581.7000000000003 ms
231,1599.6000000000008 ms
231,1602.8000000000006 ms
231,1618.9000000000005 ms
231,1622.5500000000006 ms
231,1627.3500000000008 ms
231,1637.9000000000005 ms
231,1644.7000000000007 ms
231,1649.0000000000005 ms
231,1649.4000000000005 ms
231,1663.9000000000005 ms
231,1669.5000000000005 ms
231,1687.7500000000005 ms
231,1723.1500000000005 ms
231,1730.6500000000005 ms
231,1736.8500000000004 ms
231,1739.7000000000007 ms
231,1749.1500000000005 ms
231,1750.0000000000005 ms
231,1788.2500000000005 ms
231,1831.7500000000005 ms
231,1832.2000000000003 ms
231,1841.3500000000008 ms
231,1842.8500000000008 ms
231,1849.5500000000006 ms
231,1865.6500000000005 ms
231,1885.4000000000005 ms
231,1886.5000000000005 ms
231,1897.0000000000005 ms
231,1897.4500000000003 ms
231,1911.8500000000008 ms
231,1923.3000000000006 ms
231,1935.3000000000006 ms
231,1982.0500000000006 ms
231,2003.6500000000005 ms
231,2010.6500000000005 ms
231,2012.4500000000007 ms
231,2015.6500000000005 ms
231,2029.5500000000006 ms
231,2039.4000000000005 ms
231,2040.8000000000006 ms
231,2041.4500000000007 ms
231,2042.500000000001 ms
231,2045.5500000000006 ms
231,2056.0500000000006 ms
231,2059.3000000000006 ms
231,2063.5000000000005 ms
231,2087.6 ms
231,2135.2999999999997 ms
231,2137.65 ms
231,2139.5500000000006 ms
231,2154.600000000001 ms
231,2172.650000000001 ms
231,2176.200000000001 ms
231,2197.650000000001 ms
231,2216.350000000001 ms
231,2229.0000000000005 ms
231,2258.650000000001 ms
231,2273.5000000000005 ms
231,2276.1 ms
231,2277.5000000000005 ms
231,2281.6 ms
231,2282.9500000000003 ms
231,2284.600000000001 ms
231,2291.2000000000003 ms
231,2293.5499999999997 ms
231,2293.8000000000006 ms
231,2323.0499999999997 ms
231,2349.6 ms
231,2353.2500000000005 ms
231,2356.3000000000006 ms
231,2365.4 ms
231,2367.0500000000006 ms
231,2376.0500000000006 ms
231,2400.4 ms
231,2402.1 ms
231,2405.9 ms
231,2436.1 ms
231,2476.7500000000005 ms
231,2494.4500000000003 ms
231,2505.9 ms
231,2521.6 ms
231,2524.5499999999997 ms
231,2526.649999999999 ms
231,2530.599999999999 ms
231,2533.35 ms
231,2563.7499999999995 ms
231,2564.4999999999995 ms
231,2565.4499999999994 ms
231,2579.549999999999 ms
231,2587.4999999999986 ms
231,2593.899999999999 ms
231,2615.099999999999 ms
231,2636.649999999999 ms
231,2668.9499999999994 ms
231,2709.299999999999 ms
231,2712.0499999999997 ms
231,2720.9499999999994 ms
231,2722.799999999999 ms
231,2740.899999999999 ms
231,2754.349999999999 ms
231,2764.149999999999 ms
231,2769.2499999999986 ms
231,2771.6999999999985 ms
231,2772.1999999999994 ms
231,2775.549999999999 ms
231,2791.1499999999983 ms
231,2798.849999999998 ms
231,2808.4999999999986 ms
231,2810.4999999999986 ms
231,2812.399999999999 ms
231,2825.9999999999986 ms
231,2830.9499999999985 ms
231,2843.9499999999985 ms
231,2853.8999999999983 ms
231,2867.549999999999 ms
231,2886.2499999999986 ms
231,2925.1499999999983 ms
231,2928.3999999999983 ms
231,2934.9999999999977 ms
231,2960.9499999999975 ms
231,2981.9499999999985 ms
231,2984.099999999998 ms
231,2986.049999999998 ms
231,2986.299999999998 ms
231,2989.2499999999977 ms
231,3048.6499999999983 ms
231,3053.4499999999985 ms
231,3070.3999999999983 ms
231,3070.8999999999974 ms
231,3089.549999999998 ms
231,3104.299999999998 ms
231,3105.849999999998 ms
231,3110.2499999999986 ms
231,3128.3999999999983 ms
231,3147.1499999999983 ms
231,3154.349999999998 ms
231,3172.7499999999986 ms
231,3185.9999999999977 ms
231,3231.799999999998 ms
231,3259.6499999999983 ms
231,3263.599999999998 ms
231,3270.299999999998 ms
231,3276.3999999999974 ms
231,3306.9999999999977 ms
231,3309.2499999999977 ms
231,3315.1499999999983 ms
231,3332.1999999999985 ms
231,3350.349999999998 ms
231,3366.9499999999975 ms
231,3378.8999999999974 ms
231,3394.9499999999975 ms
231,3408.049999999998 ms
231,3408.9499999999985 ms
231,3411.8999999999983 ms
231,3414.9999999999977 ms
231,3424.9999999999977 ms
231,3453.299999999998 ms
231,3455.6999999999985 ms
231,3460.599999999998 ms
231,3468.7499999999986 ms
231,3481.1999999999985 ms
231,3484.6499999999983 ms
231,3508.1999999999985 ms
231,3524.299999999998 ms
231,3528.1999999999985 ms
231,3535.3999999999983 ms
231,3561.9499999999985 ms
231,3573.799999999998 ms
231,3580.099999999998 ms
231,3580.6999999999975 ms
231,3594.1499999999974 ms
231,3597.8999999999983 ms
231,3601.6999999999985 ms
231,3624.2499999999986 ms
231,3647.4499999999985 ms
231,3653.849999999998 ms
231,3671.049999999998 ms
231,3684.4999999999977 ms
231,3688.1999999999975 ms
231,3689.549999999997 ms
231,3700.849999999997 ms
231,3712.049999999997 ms
231,3719.3999999999974 ms
231,3726.099999999997 ms
231,3734.3999999999974 ms
231,3734.8999999999974 ms
231,3746.6999999999975 ms
231,3752.9499999999975 ms
231,3774.4999999999977 ms
231,3797.1999999999975 ms
231,3810.099999999998 ms
231,3814.849999999997 ms
231,3816.1499999999974 ms
231,3824.349999999997 ms
231,3839.4499999999975 ms
231,3846.6499999999974 ms
231,3849.549999999998 ms
231,3931.1499999999974 ms
231,3949.849999999997 ms
231,3950.8999999999974 ms
231,3980.799999999998 ms
231,3980.8999999999974 ms
231,3982.549999999998 ms
231,3984.6999999999975 ms
231,3992.9999999999977 ms
232,22.8 ms
232,29.8 ms
232,33.85000000000001 ms
232,35.35000000000001 ms
232,44.35000000000001 ms
232,57.35000000000001 ms
232,60.0 ms
232,74.80000000000001 ms
232,79.19999999999999 ms
232,83.15 ms
232,94.30000000000001 ms
232,119.85000000000002 ms
232,123.4 ms
232,124.4 ms
232,152.70000000000002 ms
232,153.79999999999998 ms
232,163.95000000000002 ms
232,180.70000000000002 ms
232,186.20000000000002 ms
232,198.60000000000005 ms
232,213.35 ms
232,217.79999999999998 ms
232,241.99999999999997 ms
232,247.54999999999998 ms
232,254.85 ms
232,259.15 ms
232,264.1 ms
232,281.70000000000005 ms
232,283.30000000000007 ms
232,315.1 ms
232,320.0000000000001 ms
232,338.70000000000005 ms
232,341.6 ms
232,347.35 ms
232,348.5 ms
232,349.15 ms
232,361.29999999999995 ms
232,365.04999999999995 ms
232,373.4 ms
232,378.0 ms
232,383.85 ms
232,394.30000000000007 ms
232,397.0 ms
232,400.20000000000005 ms
232,403.0 ms
232,414.45000000000005 ms
232,430.45000000000005 ms
232,433.75 ms
232,433.9 ms
232,451.69999999999993 ms
232,459.30000000000007 ms
232,468.94999999999993 ms
232,476.85 ms
232,479.19999999999993 ms
232,506.65 ms
232,515.0 ms
232,533.5999999999999 ms
232,536.7 ms
232,542.55 ms
232,547.1000000000001 ms
232,551.05 ms
232,569.2500000000002 ms
232,573.2 ms
232,587.0500000000002 ms
232,599.0500000000002 ms
232,602.2000000000003 ms
232,606.8500000000001 ms
232,607.1000000000001 ms
232,618.4000000000001 ms
232,620.7 ms
232,633.8 ms
232,669.6500000000001 ms
232,682.6000000000001 ms
232,686.6500000000001 ms
232,697.7 ms
232,703.6500000000001 ms
232,734.95 ms
232,740.3 ms
232,746.3500000000001 ms
232,760.6499999999999 ms
232,763.2 ms
232,794.55 ms
232,797.3999999999999 ms
232,813.0 ms
232,818.2 ms
232,831.2 ms
232,834.5 ms
232,835.25 ms
232,835.5999999999999 ms
232,838.7 ms
232,845.55 ms
232,845.95 ms
232,847.2 ms
232,872.7 ms
232,874.55 ms
232,880.8 ms
232,894.7 ms
232,896.25 ms
232,921.5999999999999 ms
232,923.95 ms
232,946.1500000000001 ms
232,946.45 ms
232,951.05 ms
232,956.2500000000002 ms
232,957.05 ms
232,973.3500000000001 ms
232,976.5 ms
232,978.0999999999999 ms
232,1008.5 ms
232,1020.5 ms
232,1070.0500000000002 ms
232,1091.6499999999996 ms
232,1112.4499999999998 ms
232,1162.1499999999996 ms
232,1165.4499999999998 ms
232,1178.1999999999998 ms
232,1183.9499999999998 ms
232,1218.2999999999997 ms
232,1218.6999999999998 ms
232,1228.3999999999996 ms
232,1235.8000000000002 ms
232,1250.35 ms
232,1258.9499999999998 ms
232,1261.25 ms
232,1268.5 ms
232,1302.0999999999995 ms
232,1312.0499999999997 ms
232,1312.85 ms
232,1316.4499999999994 ms
232,1347.1999999999994 ms
232,1362.5499999999997 ms
232,1372.4999999999995 ms
232,1373.4999999999995 ms
232,1374.3499999999995 ms
232,1376.4499999999994 ms
232,1382.3999999999992 ms
232,1386.1499999999992 ms
232,1388.1999999999994 ms
232,1416.9999999999995 ms
232,1422.849999999999 ms
232,1431.6999999999994 ms
232,1461.1999999999994 ms
232,1477.349999999999 ms
232,1485.7999999999993 ms
232,1488.3499999999995 ms
232,1494.5499999999993 ms
232,1541.1999999999994 ms
232,1542.9999999999995 ms
232,1546.849999999999 ms
232,1548.599999999999 ms
232,1591.0499999999993 ms
232,1611.7999999999993 ms
232,1621.3999999999992 ms
232,1667.6999999999994 ms
232,1669.499999999999 ms
232,1709.699999999999 ms
232,1721.2999999999993 ms
232,1724.249999999999 ms
232,1728.699999999999 ms
232,1732.449999999999 ms
232,1736.8499999999995 ms
232,1750.6499999999992 ms
232,1753.0499999999993 ms
232,1758.2999999999993 ms
232,1762.8999999999992 ms
232,1765.999999999999 ms
232,1797.6499999999992 ms
232,1856.3999999999992 ms
232,1865.349999999999 ms
232,1916.0499999999993 ms
232,1938.5999999999995 ms
232,1954.8999999999992 ms
232,1961.1499999999992 ms
232,1971.499999999999 ms
232,1998.1499999999992 ms
232,2045.4499999999994 ms
232,2045.5499999999988 ms
232,2046.749999999999 ms
232,2077.249999999999 ms
232,2087.7999999999993 ms
232,2089.749999999999 ms
232,2091.499999999999 ms
232,2101.6499999999987 ms
232,2114.749999999999 ms
232,2136.3999999999987 ms
232,2138.499999999999 ms
232,2165.499999999999 ms
232,2170.2999999999993 ms
232,2178.3999999999996 ms
232,2210.199999999999 ms
232,2210.5499999999993 ms
232,2221.199999999999 ms
232,2235.25 ms
232,2238.699999999999 ms
232,2243.5499999999993 ms
232,2243.8999999999996 ms
232,2258.6499999999996 ms
232,2263.749999999999 ms
232,2306.3999999999987 ms
232,2317.0499999999993 ms
232,2319.8999999999996 ms
232,2321.3999999999996 ms
232,2325.8499999999985 ms
232,2338.5999999999985 ms
232,2340.949999999999 ms
232,2349.5499999999993 ms
232,2353.949999999999 ms
232,2366.249999999999 ms
232,2367.249999999999 ms
232,2367.499999999999 ms
232,2408.499999999999 ms
232,2412.749999999999 ms
232,2413.249999999999 ms
232,2446.1499999999987 ms
232,2446.7 ms
232,2454.7999999999993 ms
232,2475.8999999999996 ms
232,2477.0499999999993 ms
232,2483.5999999999995 ms
232,2499.95 ms
232,2503.1499999999987 ms
232,2514.5499999999993 ms
232,2560.749999999999 ms
232,2564.0999999999995 ms
232,2588.999999999999 ms
232,2605.8999999999987 ms
232,2621.0999999999995 ms
232,2634.1499999999987 ms
232,2748.0999999999995 ms
232,2760.249999999999 ms
232,2771.249999999999 ms
232,2776.8499999999995 ms
232,2790.7999999999984 ms
232,2795.3999999999987 ms
232,2818.6499999999987 ms
232,2823.7999999999984 ms
232,2826.1499999999987 ms
232,2835.199999999999 ms
232,2839.8999999999987 ms
232,2844.199999999999 ms
232,2850.949999999999 ms
232,2869.8999999999987 ms
232,2904.8999999999987 ms
232,2937.8999999999987 ms
232,2939.999999999999 ms
232,2945.199999999998 ms
232,2956.5999999999985 ms
232,2969.949999999999 ms
232,2990.5499999999984 ms
232,3004.5499999999984 ms
232,3015.3999999999987 ms
232,3051.6499999999987 ms
232,3067.3499999999976 ms
232,3093.3499999999976 ms
232,3095.6499999999987 ms
232,3098.5999999999976 ms
232,3124.999999999998 ms
232,3137.0499999999984 ms
232,3138.199999999998 ms
232,3147.7999999999984 ms
232,3152.949999999998 ms
232,3163.749999999999 ms
232,3169.8999999999987 ms
232,3190.8999999999987 ms
232,3194.0999999999985 ms
232,3208.199999999999 ms
232,3214.999999999998 ms
232,3217.5999999999985 ms
232,3220.3499999999985 ms
232,3227.249999999998 ms
232,3227.3999999999987 ms
232,3229.8999999999987 ms
232,3230.999999999999 ms
232,3231.0999999999985 ms
232,3241.449999999999 ms
232,3246.2999999999984 ms
232,3250.5999999999985 ms
232,3251.1499999999987 ms
232,3260.999999999999 ms
232,3270.1499999999987 ms
232,3274.1499999999987 ms
232,3277.8999999999987 ms
232,3294.999999999999 ms
232,3308.449999999998 ms
232,3331.999999999999 ms
232,3340.6499999999987 ms
232,3364.1499999999987 ms
232,3375.499999999999 ms
232,3417.1499999999987 ms
232,3421.7999999999984 ms
232,3442.749999999999 ms
232,3464.199999999998 ms
232,3464.3499999999985 ms
232,3500.249999999998 ms
232,3503.8999999999987 ms
232,3507.5999999999985 ms
232,3511.949999999999 ms
232,3512.749999999998 ms
232,3525.6499999999987 ms
232,3537.999999999999 ms
232,3551.6499999999987 ms
232,3556.249999999999 ms
232,3563.8499999999985 ms
232,3603.699999999999 ms
232,3616.7999999999984 ms
232,3641.5999999999985 ms
232,3663.6499999999987 ms
232,3667.1499999999987 ms
232,3673.8999999999987 ms
232,3697.5499999999984 ms
232,3701.449999999999 ms
232,3721.5999999999985 ms
232,3780.8999999999996 ms
232,3791.1499999999996 ms
232,3817.3499999999985 ms
232,3830.449999999999 ms
232,3840.449999999999 ms
232,3854.8999999999987 ms
232,3887.5499999999984 ms
232,3893.8999999999987 ms
