neuron_id,spike_time
232,3916.1499999999987 ms
232,3919.1499999999987 ms
232,3939.499999999999 ms
232,3961.8999999999987 ms
232,3977.6499999999987 ms
232,3982.0499999999984 ms
232,3983.3999999999987 ms
232,3987.949999999999 ms
232,3996.249999999999 ms
233,15.3 ms
233,22.900000000000002 ms
233,33.900000000000006 ms
233,39.80000000000001 ms
233,40.400000000000006 ms
233,71.55000000000001 ms
233,85.10000000000002 ms
233,85.85000000000002 ms
233,90.65 ms
233,110.95000000000002 ms
233,117.15 ms
233,119.65 ms
233,124.55000000000001 ms
233,126.5 ms
233,156.45000000000005 ms
233,194.75 ms
233,200.65000000000003 ms
233,202.60000000000002 ms
233,216.90000000000003 ms
233,231.60000000000002 ms
233,276.65000000000003 ms
233,277.00000000000006 ms
233,289.3000000000001 ms
233,306.65000000000015 ms
233,308.6000000000001 ms
233,309.50000000000006 ms
233,326.25000000000006 ms
233,386.5500000000001 ms
233,389.15000000000015 ms
233,401.40000000000003 ms
233,406.25000000000006 ms
233,412.3500000000001 ms
233,423.3500000000002 ms
233,432.7000000000002 ms
233,456.9500000000001 ms
233,469.65000000000015 ms
233,486.6000000000001 ms
233,488.90000000000015 ms
233,496.3500000000001 ms
233,496.75000000000006 ms
233,509.00000000000017 ms
233,523.45 ms
233,533.1000000000001 ms
233,559.9000000000001 ms
233,601.45 ms
233,612.2 ms
233,615.45 ms
233,627.6500000000001 ms
233,640.8500000000001 ms
233,658.45 ms
233,669.6000000000001 ms
233,672.95 ms
233,674.45 ms
233,691.2 ms
233,706.0500000000002 ms
233,717.7000000000003 ms
233,737.6500000000001 ms
233,740.6000000000004 ms
233,760.7000000000003 ms
233,761.8000000000002 ms
233,776.4000000000003 ms
233,783.0500000000004 ms
233,826.6500000000003 ms
233,848.9500000000003 ms
233,856.3000000000002 ms
233,868.6000000000004 ms
233,882.7000000000003 ms
233,896.4500000000003 ms
233,906.0500000000002 ms
233,948.7000000000003 ms
233,958.7000000000003 ms
233,958.9500000000003 ms
233,1001.5500000000002 ms
233,1013.8000000000002 ms
233,1028.7000000000003 ms
233,1051.9500000000003 ms
233,1059.5000000000005 ms
233,1083.7000000000003 ms
233,1091.4 ms
233,1098.15 ms
233,1109.4 ms
233,1110.5500000000006 ms
233,1114.9 ms
233,1121.4500000000003 ms
233,1134.5500000000002 ms
233,1136.75 ms
233,1137.1500000000005 ms
233,1164.9500000000003 ms
233,1171.15 ms
233,1196.9 ms
233,1227.7500000000005 ms
233,1236.35 ms
233,1251.4500000000003 ms
233,1255.7000000000003 ms
233,1263.5 ms
233,1305.3000000000002 ms
233,1306.85 ms
233,1347.2999999999997 ms
233,1348.5499999999997 ms
233,1358.35 ms
233,1358.5 ms
233,1392.85 ms
233,1410.35 ms
233,1411.5499999999997 ms
233,1413.65 ms
233,1415.4499999999998 ms
233,1422.75 ms
233,1425.1999999999998 ms
233,1447.5 ms
233,1448.3499999999995 ms
233,1490.0 ms
233,1515.5 ms
233,1538.5499999999997 ms
233,1541.4999999999995 ms
233,1595.0499999999997 ms
233,1600.85 ms
233,1604.85 ms
233,1606.8999999999996 ms
233,1614.9999999999995 ms
233,1621.3499999999995 ms
233,1621.7499999999995 ms
233,1625.2499999999995 ms
233,1688.4999999999995 ms
233,1701.6499999999996 ms
233,1717.0999999999995 ms
233,1726.3999999999996 ms
233,1736.8499999999995 ms
233,1742.1499999999996 ms
233,1757.7499999999995 ms
233,1766.0499999999997 ms
233,1785.1499999999992 ms
233,1788.1999999999994 ms
233,1827.2499999999995 ms
233,1836.599999999999 ms
233,1836.6999999999994 ms
233,1840.6499999999992 ms
233,1840.9499999999994 ms
233,1851.6499999999992 ms
233,1875.849999999999 ms
233,1888.6499999999992 ms
233,1900.0499999999993 ms
233,1901.8499999999995 ms
233,1913.6499999999992 ms
233,1923.249999999999 ms
233,1956.849999999999 ms
233,1961.449999999999 ms
233,1980.199999999999 ms
233,1998.8999999999987 ms
233,2017.999999999999 ms
233,2050.049999999999 ms
233,2080.6499999999983 ms
233,2084.1999999999985 ms
233,2087.099999999999 ms
233,2095.7499999999995 ms
233,2101.099999999999 ms
233,2109.6999999999985 ms
233,2113.4999999999986 ms
233,2127.2499999999995 ms
233,2129.899999999999 ms
233,2130.399999999999 ms
233,2141.4499999999994 ms
233,2150.85 ms
233,2162.9999999999995 ms
233,2180.65 ms
233,2181.649999999999 ms
233,2181.7999999999997 ms
233,2183.9999999999995 ms
233,2196.349999999999 ms
233,2211.2499999999995 ms
233,2219.15 ms
233,2221.399999999999 ms
233,2230.849999999999 ms
233,2253.049999999999 ms
233,2263.899999999999 ms
233,2268.4499999999994 ms
233,2269.899999999999 ms
233,2271.599999999999 ms
233,2273.7499999999995 ms
233,2301.349999999999 ms
233,2324.899999999999 ms
233,2325.4499999999994 ms
233,2347.799999999999 ms
233,2349.2499999999986 ms
233,2363.799999999999 ms
233,2368.4499999999994 ms
233,2371.6 ms
233,2374.2499999999995 ms
233,2389.2999999999997 ms
233,2396.2000000000003 ms
233,2406.1999999999994 ms
233,2457.4500000000003 ms
233,2459.4499999999994 ms
233,2459.9999999999995 ms
233,2464.1 ms
233,2480.1 ms
233,2495.2500000000005 ms
233,2506.6 ms
233,2509.85 ms
233,2522.1 ms
233,2537.65 ms
233,2544.65 ms
233,2584.9 ms
233,2586.35 ms
233,2592.9 ms
233,2598.9999999999995 ms
233,2613.2500000000005 ms
233,2614.8000000000006 ms
233,2616.9 ms
233,2630.9999999999995 ms
233,2657.85 ms
233,2680.1999999999994 ms
233,2684.399999999999 ms
233,2692.349999999999 ms
233,2695.7499999999995 ms
233,2718.1999999999994 ms
233,2772.649999999999 ms
233,2774.9499999999994 ms
233,2790.1 ms
233,2803.6999999999994 ms
233,2816.9999999999995 ms
233,2824.5499999999997 ms
233,2838.149999999999 ms
233,2859.5499999999997 ms
233,2882.4999999999995 ms
233,2904.2999999999997 ms
233,2911.1 ms
233,2913.35 ms
233,2920.2500000000005 ms
233,2921.2000000000003 ms
233,2928.7500000000005 ms
233,2961.5500000000006 ms
233,2975.100000000001 ms
233,2984.5500000000006 ms
233,3002.7000000000003 ms
233,3010.2000000000003 ms
233,3027.7000000000003 ms
233,3040.2500000000005 ms
233,3040.85 ms
233,3063.15 ms
233,3075.2000000000003 ms
233,3084.0000000000005 ms
233,3095.400000000001 ms
233,3098.150000000001 ms
233,3110.0000000000005 ms
233,3131.5500000000006 ms
233,3152.200000000001 ms
233,3160.8000000000006 ms
233,3161.100000000001 ms
233,3165.0000000000014 ms
233,3184.600000000001 ms
233,3209.400000000001 ms
233,3219.400000000002 ms
233,3228.6000000000017 ms
233,3238.0000000000014 ms
233,3238.450000000001 ms
233,3241.8000000000006 ms
233,3245.7500000000005 ms
233,3279.650000000001 ms
233,3281.5000000000005 ms
233,3287.850000000001 ms
233,3303.9500000000003 ms
233,3309.65 ms
233,3334.150000000001 ms
233,3338.7500000000005 ms
233,3357.3000000000006 ms
233,3363.2500000000005 ms
233,3378.4500000000003 ms
233,3408.2500000000005 ms
233,3413.85 ms
233,3431.7999999999997 ms
233,3436.35 ms
233,3443.7999999999997 ms
233,3448.7499999999995 ms
233,3453.0000000000005 ms
233,3456.9500000000003 ms
233,3461.0000000000005 ms
233,3465.5500000000006 ms
233,3486.600000000001 ms
233,3504.650000000001 ms
233,3515.9 ms
233,3552.150000000001 ms
233,3553.5000000000005 ms
233,3565.4500000000003 ms
233,3612.4500000000003 ms
233,3622.65 ms
233,3640.3000000000006 ms
233,3644.9500000000003 ms
233,3661.350000000001 ms
233,3667.650000000001 ms
233,3685.0000000000005 ms
233,3687.7000000000003 ms
233,3698.850000000001 ms
233,3707.650000000001 ms
233,3711.15 ms
233,3741.900000000001 ms
233,3778.100000000001 ms
233,3823.5500000000006 ms
233,3823.7000000000003 ms
233,3843.5499999999997 ms
233,3869.6 ms
233,3886.15 ms
233,3887.650000000001 ms
233,3889.7500000000005 ms
233,3898.650000000001 ms
233,3903.3000000000006 ms
233,3906.15 ms
233,3921.35 ms
233,3947.7000000000003 ms
233,3955.2500000000005 ms
233,3963.6 ms
233,3969.4 ms
234,13.8 ms
234,16.5 ms
234,17.1 ms
234,27.35 ms
234,42.800000000000004 ms
234,57.40000000000001 ms
234,73.35000000000002 ms
234,80.55000000000001 ms
234,81.30000000000001 ms
234,85.65 ms
234,86.0 ms
234,91.5 ms
234,93.80000000000001 ms
234,114.94999999999999 ms
234,184.0 ms
234,209.95 ms
234,244.8 ms
234,311.2 ms
234,314.1499999999999 ms
234,318.84999999999997 ms
234,322.15000000000003 ms
234,333.95 ms
234,340.1499999999999 ms
234,349.99999999999994 ms
234,350.09999999999997 ms
234,360.49999999999994 ms
234,368.09999999999997 ms
234,380.24999999999994 ms
234,385.3999999999999 ms
234,391.2999999999999 ms
234,402.3 ms
234,405.15000000000003 ms
234,430.8 ms
234,430.90000000000003 ms
234,436.05 ms
234,447.74999999999994 ms
234,466.6499999999999 ms
234,472.84999999999985 ms
234,499.1499999999999 ms
234,499.74999999999994 ms
234,505.6999999999999 ms
234,512.0999999999999 ms
234,534.1499999999999 ms
234,542.9999999999998 ms
234,549.2499999999998 ms
234,561.9999999999998 ms
234,565.2 ms
234,648.2 ms
234,665.95 ms
234,675.6499999999999 ms
234,695.3 ms
234,738.7 ms
234,741.7 ms
234,789.8999999999999 ms
234,801.6499999999999 ms
234,828.55 ms
234,837.45 ms
234,858.1499999999999 ms
234,866.2 ms
234,873.3999999999999 ms
234,881.3 ms
234,884.5999999999999 ms
234,890.8499999999999 ms
234,909.8999999999999 ms
234,915.4999999999998 ms
234,917.45 ms
234,917.6499999999999 ms
234,920.25 ms
234,947.75 ms
234,967.6500000000001 ms
234,1003.0 ms
234,1030.7 ms
234,1032.1000000000001 ms
234,1038.1499999999999 ms
234,1050.3500000000001 ms
234,1058.0000000000002 ms
234,1059.3500000000001 ms
234,1063.1000000000001 ms
234,1081.1499999999999 ms
234,1122.8 ms
234,1132.7 ms
234,1140.6500000000003 ms
234,1155.5500000000004 ms
234,1167.8500000000001 ms
234,1173.0000000000002 ms
234,1184.5500000000004 ms
234,1200.6500000000003 ms
234,1262.95 ms
234,1270.9500000000005 ms
234,1289.5500000000004 ms
234,1295.6500000000003 ms
234,1300.0000000000002 ms
234,1314.1000000000001 ms
234,1315.8499999999997 ms
234,1319.55 ms
234,1323.2500000000002 ms
234,1340.3 ms
234,1350.7500000000002 ms
234,1355.05 ms
234,1365.2500000000002 ms
234,1383.6000000000001 ms
234,1401.8999999999999 ms
234,1421.9999999999998 ms
234,1426.8499999999997 ms
234,1444.5999999999997 ms
234,1488.9999999999998 ms
234,1492.5999999999997 ms
234,1530.9499999999996 ms
234,1539.1499999999999 ms
234,1541.1499999999994 ms
234,1545.8999999999999 ms
234,1605.8499999999997 ms
234,1619.55 ms
234,1624.3499999999997 ms
234,1642.4999999999998 ms
234,1680.5499999999995 ms
234,1684.2499999999998 ms
234,1688.2499999999998 ms
234,1690.4999999999998 ms
234,1700.6499999999999 ms
234,1712.6499999999999 ms
234,1719.1999999999996 ms
234,1719.45 ms
234,1732.6999999999996 ms
234,1748.3999999999999 ms
234,1756.3999999999999 ms
234,1770.4499999999996 ms
234,1779.2499999999998 ms
234,1790.0999999999997 ms
234,1793.0999999999997 ms
234,1807.1499999999994 ms
234,1811.9499999999996 ms
234,1822.5499999999995 ms
234,1846.3999999999994 ms
234,1911.3499999999997 ms
234,1913.0499999999995 ms
234,1914.6499999999994 ms
234,1925.0499999999995 ms
234,1935.9999999999998 ms
234,1939.2499999999993 ms
234,1941.9499999999996 ms
234,1955.9999999999993 ms
234,1961.1499999999994 ms
234,1963.3499999999997 ms
234,1973.8 ms
234,1984.95 ms
234,1989.55 ms
234,1989.7499999999998 ms
234,2028.6499999999999 ms
234,2050.3 ms
234,2077.45 ms
234,2083.1499999999996 ms
234,2098.7999999999993 ms
234,2103.1499999999996 ms
234,2121.2 ms
234,2125.5999999999995 ms
234,2134.0999999999995 ms
234,2138.75 ms
234,2139.95 ms
234,2151.45 ms
234,2165.25 ms
234,2182.6000000000004 ms
234,2184.95 ms
234,2188.7 ms
234,2207.1499999999996 ms
234,2217.5499999999993 ms
234,2228.95 ms
234,2236.1499999999996 ms
234,2242.0499999999993 ms
234,2251.8999999999996 ms
234,2255.1499999999996 ms
234,2261.2999999999993 ms
234,2281.0499999999993 ms
234,2281.8999999999996 ms
234,2299.3999999999996 ms
234,2303.1499999999996 ms
234,2303.8499999999995 ms
234,2320.0999999999995 ms
234,2326.7999999999993 ms
234,2341.249999999999 ms
234,2351.5499999999993 ms
234,2361.3499999999995 ms
234,2373.5999999999995 ms
234,2381.45 ms
234,2383.749999999999 ms
234,2395.8499999999995 ms
234,2396.8999999999996 ms
234,2398.5 ms
234,2449.5 ms
234,2451.199999999999 ms
234,2452.699999999999 ms
234,2453.5999999999995 ms
234,2471.0499999999993 ms
234,2514.5999999999995 ms
234,2523.8499999999995 ms
234,2536.5499999999993 ms
234,2541.3499999999995 ms
234,2562.3999999999996 ms
234,2575.6499999999996 ms
234,2576.45 ms
234,2583.05 ms
234,2600.2 ms
234,2623.3999999999996 ms
234,2627.5 ms
234,2638.5999999999995 ms
234,2638.7999999999993 ms
234,2671.1499999999996 ms
234,2672.5499999999993 ms
234,2699.7999999999993 ms
234,2720.8999999999996 ms
234,2788.0499999999993 ms
234,2822.749999999999 ms
234,2834.749999999999 ms
234,2855.3499999999995 ms
234,2881.499999999999 ms
234,2886.999999999999 ms
234,2891.8499999999995 ms
234,2904.0499999999984 ms
234,2908.6499999999987 ms
234,2936.749999999999 ms
234,2938.7999999999984 ms
234,2943.699999999999 ms
234,2947.1499999999987 ms
234,2950.999999999999 ms
234,2957.7999999999984 ms
234,2968.8999999999987 ms
234,3014.6499999999987 ms
234,3028.5499999999984 ms
234,3032.8999999999987 ms
234,3042.5999999999985 ms
234,3043.5499999999984 ms
234,3045.749999999998 ms
234,3076.5999999999985 ms
234,3086.499999999998 ms
234,3092.3499999999985 ms
234,3118.5499999999975 ms
234,3134.5499999999975 ms
234,3149.5499999999975 ms
234,3194.399999999998 ms
234,3204.5999999999976 ms
234,3206.0499999999975 ms
234,3206.7999999999975 ms
234,3212.3499999999976 ms
234,3227.2999999999975 ms
234,3229.3499999999976 ms
234,3235.649999999998 ms
234,3268.2999999999975 ms
234,3276.199999999998 ms
234,3302.149999999998 ms
234,3306.249999999998 ms
234,3323.999999999998 ms
234,3330.149999999998 ms
234,3332.149999999998 ms
234,3353.749999999998 ms
234,3355.8499999999976 ms
234,3362.2999999999975 ms
234,3369.899999999998 ms
234,3374.399999999998 ms
234,3379.199999999997 ms
234,3405.399999999998 ms
234,3406.9999999999973 ms
234,3415.8499999999976 ms
234,3431.449999999997 ms
234,3433.8499999999967 ms
234,3502.5999999999967 ms
234,3527.949999999997 ms
234,3536.0999999999967 ms
234,3560.5499999999975 ms
234,3595.199999999997 ms
234,3605.899999999997 ms
234,3607.5999999999967 ms
234,3618.3499999999967 ms
234,3619.9999999999964 ms
234,3625.5499999999975 ms
234,3655.3499999999967 ms
234,3702.7499999999973 ms
234,3724.8499999999976 ms
234,3728.3499999999976 ms
234,3732.7999999999965 ms
234,3733.2499999999973 ms
234,3752.899999999997 ms
234,3772.9999999999973 ms
234,3798.649999999997 ms
234,3798.949999999997 ms
234,3811.949999999997 ms
234,3813.449999999997 ms
234,3828.7499999999973 ms
234,3831.149999999997 ms
234,3843.5499999999975 ms
234,3845.899999999998 ms
234,3872.7499999999973 ms
234,3882.9999999999973 ms
234,3885.5499999999975 ms
234,3891.8499999999976 ms
234,3917.5999999999976 ms
234,3922.699999999998 ms
234,3934.5499999999975 ms
234,3941.5499999999975 ms
234,3983.3499999999976 ms
234,3985.399999999998 ms
234,3992.499999999998 ms
234,3995.749999999998 ms
234,3999.7999999999975 ms
235,5.9 ms
235,8.15 ms
235,15.749999999999998 ms
235,17.5 ms
235,17.85 ms
235,28.450000000000003 ms
235,43.7 ms
235,44.95 ms
235,67.55000000000001 ms
235,83.30000000000001 ms
235,95.60000000000002 ms
235,104.10000000000002 ms
235,110.4 ms
235,121.1 ms
235,132.25 ms
235,132.75 ms
235,141.7 ms
235,149.89999999999998 ms
235,150.09999999999997 ms
235,163.99999999999994 ms
235,173.89999999999998 ms
235,175.7 ms
235,190.59999999999997 ms
235,199.45 ms
235,220.8 ms
235,233.45 ms
235,234.05 ms
235,259.29999999999995 ms
235,261.5999999999999 ms
235,290.29999999999995 ms
235,324.69999999999993 ms
235,339.79999999999995 ms
235,341.54999999999995 ms
235,354.75 ms
235,362.04999999999995 ms
235,372.44999999999993 ms
235,387.79999999999995 ms
235,412.69999999999993 ms
235,438.9999999999999 ms
235,448.35 ms
235,452.9 ms
235,453.19999999999993 ms
235,476.69999999999993 ms
235,494.25 ms
235,505.35 ms
235,514.1 ms
235,548.8000000000001 ms
235,570.85 ms
235,594.4500000000002 ms
235,608.2500000000001 ms
235,611.85 ms
235,616.5500000000001 ms
235,647.4000000000002 ms
235,653.2000000000002 ms
235,658.35 ms
235,660.65 ms
235,674.2500000000001 ms
235,688.6 ms
235,695.85 ms
235,740.4500000000002 ms
235,741.0500000000001 ms
235,752.0000000000001 ms
235,754.4 ms
235,763.3000000000001 ms
235,768.3000000000001 ms
235,787.4499999999999 ms
235,791.9999999999999 ms
235,804.5000000000001 ms
235,806.7499999999999 ms
235,806.9499999999999 ms
235,820.7499999999999 ms
235,825.0499999999998 ms
235,842.15 ms
235,843.4499999999999 ms
235,848.8000000000001 ms
235,849.6 ms
235,852.9499999999999 ms
235,882.7499999999999 ms
235,888.4499999999999 ms
235,890.4499999999999 ms
235,919.4 ms
235,924.15 ms
235,928.7500000000001 ms
235,937.85 ms
235,949.65 ms
235,952.6999999999999 ms
235,955.4 ms
235,965.15 ms
235,983.6999999999999 ms
235,984.5999999999998 ms
235,994.1499999999997 ms
235,994.4999999999999 ms
235,1026.1999999999998 ms
235,1038.35 ms
235,1072.6 ms
235,1075.15 ms
235,1076.4 ms
235,1087.9999999999995 ms
235,1139.9499999999998 ms
235,1143.6999999999998 ms
235,1190.6 ms
235,1204.85 ms
235,1215.1 ms
235,1219.2999999999997 ms
235,1237.9 ms
235,1242.6 ms
235,1251.1 ms
235,1282.4 ms
235,1291.4999999999995 ms
235,1292.1999999999998 ms
235,1305.9499999999998 ms
235,1321.6999999999998 ms
235,1326.0 ms
235,1333.2999999999997 ms
235,1341.9499999999998 ms
235,1344.75 ms
235,1345.3499999999995 ms
235,1360.0 ms
235,1366.8999999999996 ms
235,1384.0 ms
235,1390.4499999999998 ms
235,1394.3999999999996 ms
235,1403.6 ms
235,1404.1 ms
235,1405.5499999999997 ms
235,1431.85 ms
235,1431.9499999999998 ms
235,1434.6499999999996 ms
235,1447.6499999999996 ms
235,1457.8000000000002 ms
235,1459.0 ms
235,1503.4 ms
235,1506.85 ms
235,1520.9 ms
235,1534.15 ms
235,1587.9 ms
235,1589.65 ms
235,1609.2000000000003 ms
235,1617.25 ms
235,1619.65 ms
235,1622.3000000000002 ms
235,1622.8000000000002 ms
235,1631.25 ms
235,1649.4000000000005 ms
235,1657.9500000000003 ms
235,1663.1000000000004 ms
235,1671.0000000000005 ms
235,1720.9500000000003 ms
235,1723.2500000000005 ms
235,1735.8000000000006 ms
235,1739.5000000000005 ms
235,1743.2000000000003 ms
235,1745.6500000000005 ms
235,1812.3000000000006 ms
235,1824.9500000000007 ms
235,1829.5500000000006 ms
235,1852.8500000000008 ms
235,1888.8500000000008 ms
235,1890.9500000000003 ms
235,1922.9500000000003 ms
235,1926.3500000000008 ms
235,1929.4000000000005 ms
235,1945.7500000000005 ms
235,1983.8500000000004 ms
235,1988.6000000000004 ms
235,1992.4500000000003 ms
235,2001.3000000000002 ms
235,2015.65 ms
235,2018.4 ms
235,2022.5 ms
235,2038.0 ms
235,2038.5 ms
235,2053.6 ms
235,2063.6 ms
235,2064.6 ms
235,2077.9499999999994 ms
235,2090.7499999999995 ms
235,2094.9499999999994 ms
235,2096.2999999999997 ms
235,2098.5499999999997 ms
235,2116.7000000000003 ms
235,2123.1 ms
235,2134.85 ms
235,2136.1 ms
235,2139.1 ms
235,2175.35 ms
235,2176.4 ms
235,2190.9500000000003 ms
235,2197.2500000000005 ms
235,2197.9500000000003 ms
235,2206.2999999999997 ms
235,2207.4999999999995 ms
235,2207.85 ms
235,2223.0499999999997 ms
235,2236.4500000000003 ms
235,2242.1999999999994 ms
235,2289.7499999999995 ms
235,2309.6 ms
235,2331.15 ms
235,2347.2499999999995 ms
235,2360.6999999999994 ms
235,2360.7999999999997 ms
235,2366.9999999999995 ms
235,2396.7999999999997 ms
235,2400.649999999999 ms
235,2403.4999999999995 ms
235,2403.9 ms
235,2458.85 ms
235,2461.9 ms
235,2470.649999999999 ms
235,2484.4499999999994 ms
235,2492.9999999999995 ms
235,2506.0499999999997 ms
235,2507.2499999999995 ms
235,2518.85 ms
235,2527.9 ms
235,2529.9 ms
235,2530.4 ms
235,2533.7499999999995 ms
235,2543.2500000000005 ms
235,2549.0500000000006 ms
235,2558.7500000000005 ms
235,2568.9999999999995 ms
235,2587.15 ms
235,2616.35 ms
235,2621.7500000000005 ms
235,2641.15 ms
235,2657.8000000000006 ms
235,2673.0499999999997 ms
235,2679.5500000000006 ms
235,2684.4500000000003 ms
235,2697.65 ms
235,2699.9 ms
235,2723.85 ms
235,2749.4 ms
235,2754.4999999999995 ms
235,2762.65 ms
235,2765.9999999999995 ms
235,2782.2999999999997 ms
235,2801.4 ms
235,2809.35 ms
235,2820.65 ms
235,2831.8000000000006 ms
235,2849.2500000000005 ms
235,2852.6 ms
235,2865.15 ms
235,2891.7000000000003 ms
235,2905.5000000000005 ms
235,2907.35 ms
235,2910.2999999999997 ms
235,2912.9500000000003 ms
235,2921.600000000001 ms
235,2937.4500000000003 ms
235,2962.0499999999997 ms
235,2968.7499999999995 ms
235,2983.7999999999997 ms
235,2987.7499999999995 ms
235,3002.35 ms
235,3011.5000000000005 ms
235,3013.1 ms
235,3041.35 ms
235,3046.15 ms
235,3088.4 ms
235,3095.9999999999995 ms
235,3099.5499999999997 ms
235,3106.85 ms
235,3107.0000000000005 ms
235,3122.5000000000005 ms
235,3126.4500000000003 ms
235,3146.600000000001 ms
235,3169.7000000000003 ms
235,3173.65 ms
235,3240.5500000000006 ms
235,3241.7500000000005 ms
235,3242.15 ms
235,3257.9500000000003 ms
235,3263.600000000001 ms
235,3266.4500000000003 ms
235,3275.65 ms
235,3282.4500000000003 ms
235,3285.600000000001 ms
235,3298.2500000000005 ms
235,3304.7500000000005 ms
235,3306.150000000001 ms
235,3310.15 ms
235,3316.85 ms
235,3335.15 ms
235,3352.0000000000005 ms
235,3366.5000000000005 ms
235,3373.2000000000003 ms
235,3385.4 ms
235,3392.8000000000006 ms
235,3409.2500000000005 ms
235,3413.2000000000003 ms
235,3413.65 ms
235,3420.7999999999997 ms
235,3423.9999999999995 ms
235,3447.9999999999995 ms
235,3449.0499999999997 ms
235,3449.2499999999995 ms
235,3450.15 ms
235,3548.399999999999 ms
235,3555.599999999999 ms
235,3557.6 ms
235,3593.599999999999 ms
235,3629.9499999999994 ms
235,3633.049999999999 ms
235,3633.399999999999 ms
235,3636.149999999999 ms
235,3636.7499999999986 ms
235,3652.9499999999985 ms
235,3667.599999999999 ms
235,3706.2499999999995 ms
235,3731.6999999999994 ms
235,3733.099999999999 ms
235,3733.4999999999995 ms
235,3739.7999999999997 ms
235,3746.6999999999994 ms
235,3750.799999999999 ms
235,3757.099999999999 ms
235,3788.6999999999994 ms
235,3803.899999999999 ms
235,3819.7499999999986 ms
235,3828.4499999999985 ms
235,3838.099999999999 ms
235,3847.149999999999 ms
235,3851.149999999999 ms
235,3853.599999999999 ms
235,3870.349999999999 ms
235,3871.399999999999 ms
235,3880.349999999999 ms
235,3887.049999999999 ms
235,3896.049999999999 ms
235,3899.4499999999994 ms
235,3902.549999999999 ms
235,3913.099999999999 ms
235,3915.549999999999 ms
235,3923.2499999999986 ms
235,3945.649999999999 ms
235,3957.4499999999994 ms
235,3971.799999999999 ms
235,3976.6999999999994 ms
235,3989.049999999999 ms
236,1.3 ms
236,7.3500000000000005 ms
236,16.7 ms
236,77.85000000000001 ms
236,89.7 ms
236,92.05 ms
236,95.45 ms
236,101.85000000000001 ms
236,110.25000000000001 ms
236,121.25000000000004 ms
236,124.05000000000003 ms
236,134.60000000000002 ms
236,145.70000000000005 ms
236,153.55 ms
236,155.3 ms
236,156.15000000000003 ms
236,165.8 ms
236,170.65000000000003 ms
236,172.65000000000003 ms
236,174.75 ms
236,175.10000000000002 ms
236,185.10000000000002 ms
236,200.60000000000002 ms
236,204.95 ms
236,215.89999999999998 ms
236,238.14999999999998 ms
236,255.39999999999998 ms
236,286.65 ms
236,292.94999999999993 ms
236,294.5 ms
236,294.65 ms
236,309.79999999999995 ms
236,311.0999999999999 ms
236,316.54999999999995 ms
236,329.0 ms
236,337.25 ms
236,349.0 ms
236,357.14999999999986 ms
236,358.75 ms
236,364.5 ms
236,369.25 ms
236,385.69999999999993 ms
236,395.04999999999995 ms
236,398.29999999999995 ms
236,413.44999999999993 ms
236,432.44999999999993 ms
236,452.69999999999993 ms
236,469.7499999999999 ms
236,470.04999999999995 ms
236,473.3499999999999 ms
236,485.79999999999995 ms
236,490.5 ms
236,551.8499999999999 ms
236,556.5999999999999 ms
236,556.8 ms
236,563.5999999999999 ms
236,624.8999999999999 ms
236,659.5999999999999 ms
236,697.4499999999998 ms
236,761.0 ms
236,770.1999999999998 ms
236,772.0999999999999 ms
236,781.3499999999999 ms
236,796.0 ms
236,807.0 ms
236,812.9499999999998 ms
236,826.75 ms
236,837.0499999999997 ms
236,840.75 ms
236,841.5 ms
236,853.8999999999999 ms
236,882.9499999999998 ms
236,911.3999999999999 ms
236,936.6499999999999 ms
236,943.9999999999998 ms
236,952.1499999999999 ms
236,967.1499999999999 ms
236,970.05 ms
236,977.3 ms
236,989.0999999999997 ms
236,994.2499999999998 ms
236,1006.1499999999999 ms
236,1073.5999999999997 ms
236,1098.9999999999998 ms
236,1108.2999999999995 ms
236,1114.5999999999997 ms
236,1137.4499999999996 ms
236,1156.1499999999999 ms
