neuron_id,spike_time
236,1157.9999999999998 ms
236,1173.9999999999993 ms
236,1189.5499999999995 ms
236,1196.4999999999998 ms
236,1199.6499999999999 ms
236,1209.2499999999998 ms
236,1234.9499999999996 ms
236,1255.9499999999996 ms
236,1258.0999999999997 ms
236,1263.05 ms
236,1280.4999999999998 ms
236,1295.9999999999998 ms
236,1306.4999999999998 ms
236,1307.2999999999995 ms
236,1318.7499999999998 ms
236,1322.2 ms
236,1322.9499999999996 ms
236,1328.7999999999995 ms
236,1330.2499999999998 ms
236,1360.6499999999999 ms
236,1387.3999999999999 ms
236,1423.8999999999999 ms
236,1444.3999999999999 ms
236,1447.6999999999996 ms
236,1448.5499999999995 ms
236,1464.3499999999997 ms
236,1492.1999999999996 ms
236,1503.6999999999996 ms
236,1521.8499999999997 ms
236,1524.0999999999997 ms
236,1529.3 ms
236,1529.9999999999998 ms
236,1532.5499999999995 ms
236,1546.8999999999994 ms
236,1551.7999999999995 ms
236,1553.8 ms
236,1565.95 ms
236,1593.3999999999999 ms
236,1603.55 ms
236,1632.0000000000002 ms
236,1639.9999999999998 ms
236,1642.8999999999999 ms
236,1657.05 ms
236,1659.95 ms
236,1660.55 ms
236,1682.3999999999999 ms
236,1683.9000000000003 ms
236,1688.1000000000001 ms
236,1696.45 ms
236,1709.95 ms
236,1724.2 ms
236,1733.6500000000003 ms
236,1733.95 ms
236,1791.45 ms
236,1792.3500000000001 ms
236,1807.1000000000001 ms
236,1824.8999999999999 ms
236,1830.3 ms
236,1863.3500000000001 ms
236,1864.3500000000001 ms
236,1868.7500000000002 ms
236,1875.1500000000003 ms
236,1896.3000000000004 ms
236,1951.9000000000003 ms
236,1967.5000000000002 ms
236,1973.8 ms
236,1993.5500000000004 ms
236,2004.2000000000005 ms
236,2018.0000000000002 ms
236,2029.2000000000005 ms
236,2062.3 ms
236,2071.3500000000004 ms
236,2073.3500000000004 ms
236,2096.3 ms
236,2097.55 ms
236,2110.1000000000004 ms
236,2114.3500000000004 ms
236,2117.9000000000005 ms
236,2133.2000000000007 ms
236,2137.1500000000005 ms
236,2140.4000000000005 ms
236,2140.750000000001 ms
236,2149.05 ms
236,2152.8500000000013 ms
236,2156.500000000001 ms
236,2160.4000000000005 ms
236,2164.250000000001 ms
236,2178.6000000000013 ms
236,2183.3500000000013 ms
236,2183.750000000001 ms
236,2211.550000000001 ms
236,2214.9000000000015 ms
236,2217.050000000001 ms
236,2251.250000000001 ms
236,2259.750000000001 ms
236,2289.050000000001 ms
236,2302.250000000001 ms
236,2339.9500000000007 ms
236,2345.1000000000004 ms
236,2346.2000000000007 ms
236,2348.6000000000004 ms
236,2393.550000000001 ms
236,2442.4000000000005 ms
236,2447.8500000000004 ms
236,2453.05 ms
236,2456.3 ms
236,2458.3 ms
236,2468.9000000000005 ms
236,2491.95 ms
236,2508.3 ms
236,2510.75 ms
236,2513.1000000000004 ms
236,2526.2999999999993 ms
236,2537.2999999999993 ms
236,2581.6000000000004 ms
236,2587.1000000000004 ms
236,2614.3500000000004 ms
236,2647.5 ms
236,2668.0 ms
236,2685.1000000000004 ms
236,2691.45 ms
236,2701.0 ms
236,2724.6499999999996 ms
236,2725.5 ms
236,2751.8500000000004 ms
236,2803.0499999999993 ms
236,2820.1000000000004 ms
236,2825.6000000000004 ms
236,2830.95 ms
236,2845.1499999999996 ms
236,2858.7999999999993 ms
236,2870.6000000000004 ms
236,2875.95 ms
236,2877.6499999999996 ms
236,2890.6499999999996 ms
236,2894.5499999999993 ms
236,2895.25 ms
236,2911.1499999999996 ms
236,2911.25 ms
236,2953.5999999999995 ms
236,2960.95 ms
236,2969.5999999999995 ms
236,2976.1499999999996 ms
236,2993.3999999999996 ms
236,3018.45 ms
236,3023.2 ms
236,3031.8 ms
236,3047.8 ms
236,3048.95 ms
236,3062.95 ms
236,3074.0999999999995 ms
236,3082.0999999999995 ms
236,3085.95 ms
236,3150.8999999999996 ms
236,3153.7 ms
236,3181.3 ms
236,3234.499999999999 ms
236,3243.8499999999995 ms
236,3278.0999999999995 ms
236,3292.6499999999996 ms
236,3295.6499999999996 ms
236,3297.3499999999995 ms
236,3307.8999999999996 ms
236,3322.3999999999996 ms
236,3333.95 ms
236,3357.3 ms
236,3359.8999999999996 ms
236,3380.2999999999993 ms
236,3400.6499999999996 ms
236,3427.25 ms
236,3427.8999999999996 ms
236,3447.25 ms
236,3475.0499999999993 ms
236,3481.7 ms
236,3522.6499999999996 ms
236,3526.0 ms
236,3535.3499999999995 ms
236,3541.2 ms
236,3546.0499999999993 ms
236,3576.1499999999996 ms
236,3582.449999999999 ms
236,3582.5999999999995 ms
236,3588.8499999999995 ms
236,3619.5499999999993 ms
236,3621.2999999999993 ms
236,3624.0999999999995 ms
236,3625.1499999999996 ms
236,3627.3499999999995 ms
236,3641.249999999999 ms
236,3642.45 ms
236,3654.0499999999993 ms
236,3661.0999999999995 ms
236,3662.8499999999995 ms
236,3664.499999999999 ms
236,3667.2 ms
236,3668.2999999999993 ms
236,3669.249999999999 ms
236,3706.0999999999995 ms
236,3708.749999999999 ms
236,3709.3999999999987 ms
236,3713.7 ms
236,3727.45 ms
236,3730.249999999999 ms
236,3733.999999999999 ms
236,3736.6499999999996 ms
236,3742.7999999999993 ms
236,3746.8999999999996 ms
236,3771.75 ms
236,3777.3499999999995 ms
236,3782.45 ms
236,3790.8999999999987 ms
236,3793.2 ms
236,3813.8499999999995 ms
236,3814.95 ms
236,3819.3499999999995 ms
236,3827.2 ms
236,3837.249999999999 ms
236,3848.5999999999995 ms
236,3870.0999999999995 ms
236,3871.95 ms
236,3875.7999999999993 ms
236,3882.2999999999993 ms
236,3897.499999999999 ms
236,3909.999999999999 ms
236,3918.7999999999993 ms
236,3942.249999999999 ms
236,3958.0499999999993 ms
236,3974.6499999999996 ms
236,3993.949999999999 ms
236,3998.6499999999996 ms
237,3.75 ms
237,8.55 ms
237,11.3 ms
237,18.450000000000003 ms
237,23.1 ms
237,23.9 ms
237,30.9 ms
237,32.0 ms
237,32.25 ms
237,33.45 ms
237,44.85000000000001 ms
237,48.39999999999999 ms
237,58.3 ms
237,67.6 ms
237,89.94999999999999 ms
237,92.79999999999998 ms
237,93.69999999999999 ms
237,105.04999999999998 ms
237,108.24999999999997 ms
237,128.89999999999998 ms
237,137.39999999999998 ms
237,138.45 ms
237,139.8 ms
237,141.95 ms
237,146.3 ms
237,218.05 ms
237,226.14999999999998 ms
237,231.34999999999997 ms
237,243.09999999999997 ms
237,264.7 ms
237,313.8 ms
237,342.95 ms
237,348.6499999999999 ms
237,365.99999999999994 ms
237,393.95 ms
237,401.3 ms
237,416.8500000000001 ms
237,421.9500000000001 ms
237,427.45 ms
237,434.2000000000001 ms
237,453.6000000000001 ms
237,476.00000000000006 ms
237,479.40000000000003 ms
237,519.1499999999999 ms
237,528.05 ms
237,529.6499999999999 ms
237,536.55 ms
237,546.8 ms
237,569.8499999999999 ms
237,577.75 ms
237,578.8999999999999 ms
237,601.05 ms
237,609.3499999999997 ms
237,610.7499999999998 ms
237,612.5999999999997 ms
237,630.6999999999998 ms
237,640.9999999999998 ms
237,647.0999999999997 ms
237,647.4499999999998 ms
237,652.2999999999997 ms
237,657.3999999999999 ms
237,659.4499999999998 ms
237,660.3999999999999 ms
237,682.1999999999998 ms
237,687.7999999999997 ms
237,689.5999999999999 ms
237,690.7999999999997 ms
237,693.5 ms
237,704.8499999999999 ms
237,711.25 ms
237,717.0499999999997 ms
237,728.8999999999999 ms
237,738.1499999999999 ms
237,758.05 ms
237,767.1499999999999 ms
237,771.6999999999998 ms
237,774.2999999999997 ms
237,801.9499999999998 ms
237,806.1999999999998 ms
237,807.3999999999999 ms
237,816.1499999999999 ms
237,816.7499999999998 ms
237,830.4999999999998 ms
237,832.95 ms
237,841.05 ms
237,911.1499999999999 ms
237,927.1499999999999 ms
237,927.6000000000001 ms
237,933.75 ms
237,942.7 ms
237,945.3 ms
237,953.8500000000001 ms
237,955.75 ms
237,979.5999999999999 ms
237,983.3499999999999 ms
237,987.95 ms
237,992.95 ms
237,993.3 ms
237,1072.95 ms
237,1078.05 ms
237,1090.05 ms
237,1094.3 ms
237,1094.8999999999999 ms
237,1103.3500000000001 ms
237,1112.05 ms
237,1128.1499999999999 ms
237,1145.3 ms
237,1195.3499999999997 ms
237,1196.05 ms
237,1204.3999999999999 ms
237,1223.55 ms
237,1231.2500000000002 ms
237,1248.55 ms
237,1256.8 ms
237,1263.6499999999999 ms
237,1271.05 ms
237,1278.2500000000002 ms
237,1284.05 ms
237,1306.2500000000002 ms
237,1308.2 ms
237,1335.6000000000001 ms
237,1342.8999999999999 ms
237,1352.3 ms
237,1358.3500000000001 ms
237,1364.95 ms
237,1379.9000000000003 ms
237,1426.7500000000002 ms
237,1436.8500000000001 ms
237,1441.0999999999997 ms
237,1462.4499999999996 ms
237,1463.8999999999999 ms
237,1473.4999999999998 ms
237,1520.7499999999998 ms
237,1521.1499999999999 ms
237,1528.6499999999999 ms
237,1532.4499999999996 ms
237,1547.0999999999997 ms
237,1552.55 ms
237,1555.45 ms
237,1565.7499999999998 ms
237,1593.5999999999997 ms
237,1619.7499999999998 ms
237,1622.55 ms
237,1629.45 ms
237,1631.2499999999998 ms
237,1642.0000000000002 ms
237,1681.2 ms
237,1707.6000000000001 ms
237,1724.8500000000001 ms
237,1732.6499999999999 ms
237,1738.8500000000001 ms
237,1742.5000000000002 ms
237,1757.6500000000003 ms
237,1775.9000000000003 ms
237,1788.3500000000006 ms
237,1802.5500000000004 ms
237,1822.9000000000003 ms
237,1856.0500000000004 ms
237,1859.9500000000005 ms
237,1865.0000000000002 ms
237,1870.1000000000001 ms
237,1886.3500000000006 ms
237,1892.2500000000007 ms
237,1903.1000000000006 ms
237,1906.4500000000005 ms
237,1919.7 ms
237,1921.9500000000005 ms
237,1934.45 ms
237,1945.5000000000002 ms
237,1952.4500000000005 ms
237,1960.3000000000004 ms
237,1961.4500000000005 ms
237,1968.8000000000004 ms
237,1978.6000000000001 ms
237,1986.3500000000001 ms
237,2006.6000000000001 ms
237,2009.3999999999999 ms
237,2028.1000000000001 ms
237,2036.5000000000002 ms
237,2039.4000000000003 ms
237,2041.3000000000004 ms
237,2061.1000000000004 ms
237,2070.6000000000004 ms
237,2102.05 ms
237,2110.7 ms
237,2112.45 ms
237,2118.1500000000005 ms
237,2118.7 ms
237,2121.1500000000005 ms
237,2142.3499999999995 ms
237,2168.0 ms
237,2173.25 ms
237,2188.5 ms
237,2241.45 ms
237,2280.8999999999996 ms
237,2285.7 ms
237,2311.2 ms
237,2327.5 ms
237,2332.25 ms
237,2332.55 ms
237,2339.8500000000004 ms
237,2413.9500000000007 ms
237,2421.0 ms
237,2421.3500000000004 ms
237,2451.0 ms
237,2451.1000000000004 ms
237,2460.75 ms
237,2463.800000000001 ms
237,2463.9500000000007 ms
237,2498.7000000000007 ms
237,2501.4000000000005 ms
237,2506.3 ms
237,2508.6000000000013 ms
237,2516.6500000000005 ms
237,2542.000000000001 ms
237,2548.4000000000005 ms
237,2554.2000000000016 ms
237,2559.250000000001 ms
237,2561.2000000000016 ms
237,2588.000000000001 ms
237,2597.4000000000015 ms
237,2608.050000000001 ms
237,2610.600000000002 ms
237,2616.4000000000015 ms
237,2624.250000000002 ms
237,2653.7000000000016 ms
237,2702.500000000002 ms
237,2733.100000000002 ms
237,2771.000000000002 ms
237,2795.600000000002 ms
237,2803.7000000000016 ms
237,2813.500000000002 ms
237,2823.050000000002 ms
237,2824.250000000002 ms
237,2826.800000000002 ms
237,2834.9000000000024 ms
237,2839.800000000002 ms
237,2848.750000000002 ms
237,2862.050000000002 ms
237,2886.100000000002 ms
237,2892.9500000000025 ms
237,2900.850000000002 ms
237,2905.1500000000024 ms
237,2914.600000000002 ms
237,2930.600000000002 ms
237,2939.4000000000024 ms
237,2952.0000000000027 ms
237,2955.0000000000027 ms
237,2981.5000000000027 ms
237,2983.2000000000016 ms
237,3011.050000000002 ms
237,3014.4500000000016 ms
237,3015.850000000002 ms
237,3016.7000000000025 ms
237,3029.550000000002 ms
237,3050.9000000000024 ms
237,3054.000000000002 ms
237,3068.6500000000015 ms
237,3095.4000000000015 ms
237,3103.350000000002 ms
237,3113.250000000002 ms
237,3119.850000000002 ms
237,3147.550000000001 ms
237,3181.000000000002 ms
237,3228.1500000000015 ms
237,3253.250000000002 ms
237,3258.9500000000007 ms
237,3259.4000000000015 ms
237,3266.4500000000007 ms
237,3286.500000000002 ms
237,3292.000000000002 ms
237,3292.6500000000015 ms
237,3306.3500000000013 ms
237,3306.6000000000013 ms
237,3307.3500000000013 ms
237,3323.9000000000015 ms
237,3325.050000000001 ms
237,3329.000000000002 ms
237,3376.2000000000007 ms
237,3395.250000000002 ms
237,3404.9000000000015 ms
237,3417.050000000001 ms
237,3434.600000000002 ms
237,3436.9500000000016 ms
237,3441.000000000002 ms
237,3452.000000000002 ms
237,3484.550000000002 ms
237,3499.100000000002 ms
237,3513.250000000002 ms
237,3516.100000000002 ms
237,3517.9500000000025 ms
237,3523.050000000002 ms
237,3530.6500000000024 ms
237,3543.7000000000016 ms
237,3621.4000000000024 ms
237,3647.3500000000013 ms
237,3650.4500000000016 ms
237,3656.050000000002 ms
237,3659.300000000002 ms
237,3703.050000000002 ms
237,3716.9000000000015 ms
237,3725.500000000002 ms
237,3730.8500000000013 ms
237,3739.750000000001 ms
237,3764.9000000000015 ms
237,3773.3500000000013 ms
237,3775.300000000001 ms
237,3796.300000000001 ms
237,3800.300000000001 ms
237,3823.8500000000013 ms
237,3827.6500000000015 ms
237,3835.000000000002 ms
237,3838.750000000002 ms
237,3844.4000000000015 ms
237,3879.550000000001 ms
237,3889.6500000000015 ms
237,3894.2000000000016 ms
237,3905.250000000002 ms
237,3905.550000000002 ms
237,3932.2000000000016 ms
238,2.4000000000000004 ms
238,8.200000000000001 ms
238,37.5 ms
238,50.8 ms
238,64.6 ms
238,65.04999999999998 ms
238,79.04999999999998 ms
238,93.85 ms
238,113.65 ms
238,124.1 ms
238,127.35 ms
238,130.35 ms
238,157.79999999999998 ms
238,172.6 ms
238,175.65 ms
238,178.50000000000003 ms
238,209.70000000000002 ms
238,217.30000000000004 ms
238,219.65 ms
238,229.55000000000004 ms
238,238.9 ms
238,246.65000000000006 ms
238,252.00000000000003 ms
238,287.25 ms
238,291.04999999999995 ms
238,332.29999999999995 ms
238,334.6 ms
238,345.05000000000007 ms
238,357.05000000000007 ms
238,366.5 ms
238,368.29999999999995 ms
238,376.70000000000005 ms
238,379.15 ms
238,387.54999999999995 ms
238,407.29999999999995 ms
238,471.75 ms
238,472.5999999999999 ms
238,483.0999999999999 ms
238,501.65 ms
238,507.19999999999993 ms
238,515.3 ms
238,529.5 ms
238,547.9000000000001 ms
238,550.05 ms
238,555.3 ms
238,558.75 ms
238,566.6500000000001 ms
238,568.75 ms
238,588.05 ms
238,588.3 ms
238,596.3499999999999 ms
238,602.25 ms
238,605.5 ms
238,632.7999999999997 ms
238,636.4499999999998 ms
238,636.6499999999999 ms
238,639.55 ms
238,643.5999999999997 ms
238,660.55 ms
238,662.9999999999998 ms
238,667.55 ms
238,680.8499999999997 ms
238,703.9999999999998 ms
238,711.4999999999998 ms
238,735.3499999999997 ms
238,741.3999999999999 ms
238,750.8499999999997 ms
238,757.1999999999998 ms
238,757.2999999999997 ms
238,759.0499999999997 ms
238,759.5499999999997 ms
238,768.2999999999997 ms
238,776.0999999999999 ms
238,779.1999999999998 ms
238,796.2499999999998 ms
238,810.4499999999998 ms
238,858.8499999999999 ms
238,880.0499999999997 ms
238,880.9499999999998 ms
238,893.2999999999997 ms
238,912.0 ms
238,919.5499999999997 ms
238,926.1999999999998 ms
238,931.7999999999997 ms
238,942.0999999999999 ms
238,952.3999999999996 ms
238,967.0499999999997 ms
238,974.5499999999997 ms
238,978.3999999999996 ms
238,995.4499999999998 ms
238,1023.2999999999997 ms
238,1026.5499999999997 ms
238,1045.3999999999996 ms
238,1047.6499999999996 ms
238,1060.5999999999995 ms
238,1086.3999999999996 ms
238,1091.5499999999997 ms
238,1093.6 ms
238,1099.7499999999995 ms
238,1145.85 ms
238,1163.3999999999996 ms
238,1172.7499999999995 ms
238,1209.1999999999994 ms
238,1220.2499999999995 ms
238,1224.4499999999994 ms
238,1226.8999999999996 ms
238,1237.0999999999995 ms
238,1238.1999999999998 ms
238,1241.7999999999993 ms
238,1247.7499999999995 ms
238,1257.1999999999994 ms
238,1258.7999999999997 ms
238,1308.6499999999992 ms
238,1323.0499999999997 ms
238,1336.1999999999994 ms
238,1337.6499999999996 ms
238,1337.9499999999998 ms
238,1343.1999999999998 ms
238,1361.9499999999998 ms
238,1365.7499999999995 ms
238,1370.7499999999995 ms
238,1380.9999999999995 ms
238,1397.0999999999995 ms
238,1402.6499999999996 ms
238,1408.9499999999994 ms
238,1432.8999999999992 ms
238,1439.7999999999997 ms
238,1462.2499999999995 ms
238,1483.5999999999995 ms
238,1501.3499999999995 ms
238,1512.3999999999996 ms
238,1514.6499999999996 ms
238,1537.499999999999 ms
238,1540.8999999999996 ms
238,1574.6499999999996 ms
238,1578.4499999999994 ms
238,1605.4499999999994 ms
238,1614.9999999999995 ms
238,1636.7999999999993 ms
238,1639.3499999999995 ms
238,1645.3499999999995 ms
238,1652.1499999999992 ms
238,1657.499999999999 ms
238,1660.949999999999 ms
238,1662.5999999999995 ms
238,1681.949999999999 ms
238,1693.5999999999995 ms
238,1711.5499999999993 ms
238,1713.4499999999994 ms
238,1721.1999999999994 ms
238,1723.1999999999994 ms
238,1739.8499999999995 ms
238,1783.3499999999995 ms
238,1793.2999999999993 ms
238,1797.3499999999995 ms
238,1909.4499999999994 ms
238,1920.1999999999994 ms
238,1924.4499999999994 ms
238,1926.3499999999995 ms
238,1931.8499999999995 ms
238,1933.2999999999993 ms
238,1964.2499999999995 ms
238,1970.2499999999995 ms
238,2005.5499999999997 ms
238,2009.7499999999995 ms
238,2026.9999999999995 ms
238,2034.1499999999996 ms
238,2052.0999999999995 ms
238,2052.8999999999996 ms
238,2063.25 ms
238,2066.8999999999996 ms
238,2076.0999999999995 ms
238,2096.7999999999993 ms
238,2128.3999999999996 ms
238,2144.199999999999 ms
238,2146.7999999999993 ms
238,2159.0999999999995 ms
238,2192.0999999999995 ms
238,2200.8999999999996 ms
238,2229.0 ms
238,2253.5499999999993 ms
238,2260.45 ms
238,2273.5999999999995 ms
238,2285.9000000000005 ms
238,2294.8 ms
238,2296.1500000000005 ms
238,2328.5 ms
238,2333.75 ms
238,2341.1000000000004 ms
238,2345.0 ms
238,2349.1000000000004 ms
238,2385.5 ms
238,2392.3 ms
238,2397.0 ms
238,2431.8 ms
238,2452.45 ms
238,2474.8 ms
238,2484.4000000000005 ms
238,2491.8 ms
238,2538.1000000000004 ms
238,2542.8 ms
238,2567.7 ms
238,2568.05 ms
238,2572.5 ms
238,2574.8500000000004 ms
238,2583.25 ms
238,2619.8500000000004 ms
238,2626.0499999999993 ms
238,2630.0499999999993 ms
238,2630.75 ms
238,2673.1499999999996 ms
238,2687.0 ms
238,2689.2999999999993 ms
238,2725.6499999999996 ms
238,2741.7999999999993 ms
238,2743.0499999999993 ms
238,2752.8500000000004 ms
238,2753.1000000000004 ms
238,2763.7999999999993 ms
238,2764.8999999999996 ms
238,2766.95 ms
238,2782.6499999999996 ms
238,2784.7999999999993 ms
238,2789.1000000000004 ms
238,2805.1499999999996 ms
238,2807.5 ms
238,2810.95 ms
238,2813.0999999999995 ms
238,2813.95 ms
238,2837.75 ms
238,2838.1499999999996 ms
238,2852.8 ms
238,2889.05 ms
238,2899.0 ms
238,2900.3999999999996 ms
238,2914.1000000000004 ms
238,2915.3500000000004 ms
238,2930.5499999999993 ms
238,2934.0499999999993 ms
238,2937.5 ms
238,2992.3499999999995 ms
238,3011.8999999999996 ms
238,3021.5999999999995 ms
238,3040.7999999999993 ms
238,3046.8999999999996 ms
238,3053.1499999999996 ms
238,3058.7999999999993 ms
238,3069.949999999999 ms
238,3088.7999999999993 ms
238,3108.249999999999 ms
238,3124.5999999999995 ms
238,3130.8499999999995 ms
238,3140.7999999999984 ms
238,3148.8499999999995 ms
238,3153.749999999999 ms
238,3162.699999999999 ms
238,3163.0999999999985 ms
238,3195.7999999999993 ms
238,3216.1499999999987 ms
238,3240.8499999999985 ms
238,3243.0999999999985 ms
238,3245.5999999999985 ms
238,3247.6499999999987 ms
238,3298.5999999999985 ms
238,3302.5999999999985 ms
238,3311.6499999999987 ms
238,3332.0499999999984 ms
238,3359.7999999999984 ms
238,3376.5499999999984 ms
238,3385.449999999999 ms
238,3403.0999999999985 ms
238,3417.0499999999993 ms
238,3435.3499999999985 ms
238,3456.2999999999993 ms
238,3457.5499999999993 ms
238,3465.199999999999 ms
238,3467.999999999999 ms
238,3491.0999999999995 ms
238,3518.0499999999984 ms
238,3520.0499999999984 ms
238,3527.8499999999995 ms
238,3528.5999999999995 ms
238,3535.8999999999987 ms
238,3548.8499999999995 ms
238,3569.199999999999 ms
238,3574.3499999999985 ms
238,3574.7999999999993 ms
238,3598.749999999998 ms
238,3599.749999999998 ms
238,3604.2999999999993 ms
238,3619.8499999999985 ms
238,3624.5999999999985 ms
238,3655.749999999999 ms
238,3686.0499999999993 ms
238,3697.7999999999993 ms
238,3700.5999999999995 ms
238,3702.749999999999 ms
238,3714.05 ms
238,3720.45 ms
238,3735.75 ms
238,3745.55 ms
238,3749.45 ms
238,3763.8500000000004 ms
238,3776.75 ms
238,3777.9500000000007 ms
238,3799.5 ms
238,3819.050000000001 ms
238,3819.25 ms
238,3825.4500000000007 ms
238,3832.05 ms
238,3857.7 ms
238,3866.6500000000005 ms
238,3883.55 ms
238,3904.2 ms
238,3904.3 ms
238,3905.75 ms
238,3940.2 ms
238,3953.45 ms
238,3956.45 ms
238,3963.6499999999996 ms
239,3.75 ms
239,10.350000000000001 ms
239,17.35 ms
239,50.95000000000001 ms
239,51.6 ms
239,59.24999999999999 ms
239,68.9 ms
239,72.30000000000001 ms
239,86.0 ms
239,89.40000000000003 ms
239,115.85000000000002 ms
239,121.55000000000001 ms
239,121.85000000000002 ms
239,133.20000000000002 ms
239,151.35000000000005 ms
239,176.15000000000006 ms
239,197.75000000000003 ms
239,209.20000000000002 ms
239,228.4 ms
239,274.95000000000005 ms
239,280.75 ms
239,286.60000000000014 ms
239,297.6500000000001 ms
239,317.6500000000001 ms
239,342.05000000000007 ms
239,347.20000000000005 ms
239,385.4000000000001 ms
239,386.20000000000005 ms
239,387.05000000000007 ms
239,399.85 ms
239,404.5000000000001 ms
239,420.6 ms
239,433.2500000000001 ms
239,466.6 ms
239,478.5000000000001 ms
239,489.70000000000005 ms
239,497.55000000000007 ms
239,515.1 ms
239,522.0500000000001 ms
239,539.85 ms
239,541.9500000000002 ms
239,545.1999999999999 ms
239,547.4500000000002 ms
239,572.0500000000001 ms
239,578.9499999999999 ms
239,616.35 ms
239,637.7499999999999 ms
239,660.85 ms
239,675.1 ms
239,682.7499999999999 ms
239,697.2500000000001 ms
239,704.35 ms
239,712.9500000000002 ms
239,719.35 ms
239,741.1 ms
239,754.2000000000002 ms
239,755.9000000000002 ms
239,761.5500000000001 ms
239,775.1500000000002 ms
239,794.1000000000003 ms
239,811.5500000000003 ms
239,829.0500000000001 ms
239,864.0500000000003 ms
239,882.3000000000001 ms
239,892.35 ms
239,913.2000000000002 ms
239,934.6 ms
239,948.2000000000002 ms
239,965.35 ms
239,970.6000000000003 ms
239,983.0000000000001 ms
239,997.2500000000001 ms
239,1006.0500000000001 ms
239,1020.6999999999999 ms
239,1022.65 ms
239,1031.3000000000002 ms
239,1065.4 ms
239,1073.4500000000003 ms
239,1080.6 ms
239,1089.0000000000005 ms
239,1097.2500000000005 ms
239,1120.0500000000002 ms
239,1133.7000000000003 ms
239,1184.3500000000004 ms
239,1188.5000000000005 ms
239,1210.9500000000003 ms
239,1213.4000000000005 ms
239,1213.6500000000005 ms
239,1226.5000000000005 ms
239,1231.1000000000004 ms
239,1244.8000000000002 ms
239,1246.4000000000005 ms
239,1274.4500000000003 ms
239,1302.2500000000005 ms
239,1335.7000000000003 ms
239,1336.7000000000003 ms
239,1353.2500000000005 ms
239,1362.4500000000003 ms
239,1363.5500000000002 ms
239,1367.5 ms
239,1369.3500000000004 ms
239,1395.6999999999998 ms
239,1396.5500000000002 ms
239,1399.1499999999996 ms
239,1431.8999999999996 ms
239,1448.3000000000002 ms
239,1459.9499999999998 ms
239,1518.9499999999998 ms
239,1531.65 ms
239,1534.4 ms
239,1549.25 ms
239,1553.4499999999998 ms
239,1560.0500000000002 ms
239,1562.1999999999998 ms
239,1565.3500000000004 ms
239,1566.4499999999998 ms
239,1581.0 ms
239,1586.5500000000002 ms
239,1591.4499999999998 ms
239,1594.1999999999998 ms
239,1613.5500000000002 ms
239,1645.6 ms
239,1646.9499999999998 ms
239,1675.0 ms
239,1683.8499999999995 ms
239,1687.75 ms
239,1703.0499999999997 ms
239,1721.6499999999996 ms
239,1726.8499999999995 ms
239,1733.8999999999996 ms
239,1742.8999999999996 ms
239,1749.1999999999998 ms
239,1756.5499999999993 ms
239,1771.3499999999995 ms
239,1774.2499999999995 ms
239,1776.4999999999995 ms
239,1777.3499999999995 ms
239,1793.2499999999995 ms
239,1793.9499999999994 ms
239,1812.8999999999996 ms
239,1822.8499999999995 ms
239,1846.25 ms
239,1857.0499999999997 ms
239,1862.9499999999998 ms
239,1868.0 ms
239,1888.1999999999998 ms
239,1904.0499999999997 ms
239,1918.2499999999995 ms
239,1948.4499999999998 ms
239,1970.5499999999997 ms
239,1977.9499999999998 ms
239,2008.75 ms
239,2017.2999999999997 ms
239,2030.4499999999998 ms
239,2035.35 ms
239,2037.4499999999998 ms
239,2046.8999999999996 ms
239,2089.1499999999996 ms
239,2101.3499999999995 ms
239,2111.999999999999 ms
239,2118.749999999999 ms
239,2131.8 ms
239,2149.249999999999 ms
239,2164.6499999999996 ms
239,2164.7999999999993 ms
239,2184.3999999999996 ms
239,2186.25 ms
239,2207.6499999999996 ms
239,2215.1499999999996 ms
239,2251.3499999999995 ms
239,2252.749999999999 ms
239,2281.749999999999 ms
239,2283.499999999999 ms
239,2306.95 ms
239,2320.1499999999987 ms
239,2325.999999999999 ms
