neuron_id,spike_time
239,2340.2999999999993 ms
239,2345.199999999999 ms
239,2350.949999999999 ms
239,2351.949999999999 ms
239,2356.949999999999 ms
239,2384.3999999999996 ms
239,2414.249999999999 ms
239,2426.949999999999 ms
239,2427.6499999999987 ms
239,2440.5999999999985 ms
239,2451.3999999999987 ms
239,2469.3499999999985 ms
239,2512.199999999999 ms
239,2515.699999999999 ms
239,2553.649999999998 ms
239,2555.0999999999985 ms
239,2563.449999999998 ms
239,2572.5499999999984 ms
239,2591.7499999999973 ms
239,2591.8499999999976 ms
239,2592.2999999999975 ms
239,2597.5499999999975 ms
239,2607.0999999999976 ms
239,2623.399999999998 ms
239,2628.449999999998 ms
239,2635.8499999999976 ms
239,2655.249999999998 ms
239,2663.0499999999984 ms
239,2671.3999999999987 ms
239,2674.999999999998 ms
239,2694.949999999998 ms
239,2733.7999999999984 ms
239,2744.7999999999984 ms
239,2777.399999999998 ms
239,2812.2999999999975 ms
239,2823.8499999999985 ms
239,2839.5999999999985 ms
239,2845.249999999998 ms
239,2849.949999999998 ms
239,2857.499999999998 ms
239,2872.5499999999984 ms
239,2876.0499999999984 ms
239,2887.949999999998 ms
239,2889.999999999999 ms
239,2902.949999999998 ms
239,2904.199999999998 ms
239,2908.199999999998 ms
239,2912.8999999999987 ms
239,2915.749999999998 ms
239,2919.999999999998 ms
239,2981.999999999998 ms
239,2994.449999999998 ms
239,2996.2999999999984 ms
239,2999.149999999998 ms
239,3002.8499999999976 ms
239,3002.9999999999973 ms
239,3017.0499999999984 ms
239,3031.649999999998 ms
239,3032.499999999998 ms
239,3034.0999999999976 ms
239,3037.0499999999975 ms
239,3041.649999999998 ms
239,3044.2499999999973 ms
239,3046.3499999999976 ms
239,3049.2499999999973 ms
239,3074.7499999999973 ms
239,3094.649999999997 ms
239,3148.0999999999976 ms
239,3170.199999999997 ms
239,3183.4999999999973 ms
239,3194.449999999997 ms
239,3203.149999999997 ms
239,3215.0999999999967 ms
239,3245.449999999997 ms
239,3245.7999999999965 ms
239,3256.5999999999967 ms
239,3267.0999999999967 ms
239,3276.449999999997 ms
239,3286.0999999999967 ms
239,3288.449999999997 ms
239,3295.4999999999964 ms
239,3297.8499999999967 ms
239,3319.2499999999964 ms
239,3320.699999999997 ms
239,3341.3499999999967 ms
239,3356.649999999997 ms
239,3383.199999999997 ms
239,3392.4999999999973 ms
239,3394.199999999997 ms
239,3407.949999999997 ms
239,3412.149999999997 ms
239,3420.399999999997 ms
239,3436.5499999999965 ms
239,3439.3499999999976 ms
239,3467.9999999999973 ms
239,3476.399999999997 ms
239,3492.149999999997 ms
239,3502.199999999998 ms
239,3503.7999999999975 ms
239,3505.7499999999973 ms
239,3507.899999999997 ms
239,3513.9999999999973 ms
239,3539.199999999997 ms
239,3568.9999999999973 ms
239,3580.3499999999976 ms
239,3590.5999999999976 ms
239,3597.7999999999965 ms
239,3598.5999999999976 ms
239,3610.2999999999965 ms
239,3621.449999999997 ms
239,3638.949999999997 ms
239,3639.3499999999967 ms
239,3663.9999999999973 ms
239,3718.8499999999976 ms
239,3724.899999999997 ms
239,3744.7999999999975 ms
239,3758.5999999999976 ms
239,3800.0999999999976 ms
239,3801.699999999998 ms
239,3802.199999999998 ms
239,3804.5999999999976 ms
239,3812.149999999998 ms
239,3812.999999999998 ms
239,3819.699999999997 ms
239,3826.5999999999976 ms
239,3826.949999999998 ms
239,3829.199999999998 ms
239,3835.949999999998 ms
239,3842.0499999999975 ms
239,3852.7499999999973 ms
239,3863.8499999999976 ms
239,3878.2499999999973 ms
239,3878.5499999999975 ms
239,3880.949999999997 ms
239,3882.149999999998 ms
239,3891.0999999999967 ms
239,3895.7999999999975 ms
239,3914.0499999999975 ms
239,3915.5499999999975 ms
239,3918.2999999999975 ms
239,3921.399999999997 ms
239,3933.649999999997 ms
239,3940.0499999999965 ms
239,3942.5499999999965 ms
239,3956.699999999997 ms
239,3974.5499999999975 ms
240,9.5 ms
240,14.850000000000001 ms
240,23.1 ms
240,31.450000000000003 ms
240,49.75 ms
240,52.400000000000006 ms
240,73.0 ms
240,100.30000000000001 ms
240,133.05 ms
240,145.45 ms
240,164.15000000000003 ms
240,176.25 ms
240,182.64999999999998 ms
240,186.14999999999998 ms
240,188.75 ms
240,213.55 ms
240,217.05 ms
240,229.5 ms
240,233.2 ms
240,247.39999999999998 ms
240,250.95 ms
240,252.8 ms
240,291.7 ms
240,293.95 ms
240,306.8999999999999 ms
240,308.84999999999997 ms
240,314.24999999999994 ms
240,322.55 ms
240,340.15000000000003 ms
240,353.00000000000006 ms
240,361.99999999999994 ms
240,365.34999999999997 ms
240,371.05 ms
240,406.65000000000003 ms
240,415.25000000000006 ms
240,419.0500000000001 ms
240,425.9500000000001 ms
240,468.8500000000001 ms
240,477.90000000000003 ms
240,478.65000000000003 ms
240,492.9500000000001 ms
240,508.45 ms
240,509.8 ms
240,513.6000000000001 ms
240,519.7 ms
240,524.7 ms
240,547.25 ms
240,569.4000000000001 ms
240,577.8499999999999 ms
240,578.25 ms
240,602.25 ms
240,604.6500000000001 ms
240,640.6999999999998 ms
240,652.05 ms
240,654.5 ms
240,655.25 ms
240,666.3 ms
240,679.55 ms
240,691.3 ms
240,699.5999999999999 ms
240,703.0 ms
240,724.1499999999999 ms
240,729.8 ms
240,763.6999999999998 ms
240,764.9999999999998 ms
240,773.4999999999998 ms
240,782.8499999999997 ms
240,785.9999999999998 ms
240,791.5499999999997 ms
240,802.0999999999997 ms
240,808.6999999999996 ms
240,812.6999999999996 ms
240,823.3999999999999 ms
240,824.5999999999997 ms
240,825.3499999999997 ms
240,865.7499999999998 ms
240,873.0999999999997 ms
240,888.1499999999999 ms
240,897.9499999999996 ms
240,902.3499999999997 ms
240,915.0499999999997 ms
240,918.7999999999997 ms
240,933.1999999999998 ms
240,935.0999999999997 ms
240,940.1999999999996 ms
240,956.8499999999997 ms
240,969.0499999999997 ms
240,973.2499999999998 ms
240,990.1499999999999 ms
240,990.3999999999999 ms
240,990.7999999999997 ms
240,1003.6999999999998 ms
240,1004.0999999999997 ms
240,1006.2999999999997 ms
240,1014.6499999999996 ms
240,1037.5 ms
240,1057.5 ms
240,1062.5499999999997 ms
240,1087.35 ms
240,1087.6499999999996 ms
240,1095.7999999999997 ms
240,1097.3999999999996 ms
240,1101.5499999999997 ms
240,1106.85 ms
240,1126.1 ms
240,1126.9999999999995 ms
240,1130.1 ms
240,1171.9499999999994 ms
240,1174.2499999999995 ms
240,1208.2499999999995 ms
240,1215.7999999999997 ms
240,1226.0999999999995 ms
240,1226.5499999999993 ms
240,1243.6999999999998 ms
240,1265.4499999999998 ms
240,1266.3499999999995 ms
240,1275.3499999999995 ms
240,1283.3999999999996 ms
240,1297.2999999999997 ms
240,1313.7499999999995 ms
240,1320.2999999999997 ms
240,1344.4499999999998 ms
240,1363.2999999999997 ms
240,1365.7999999999997 ms
240,1379.4499999999998 ms
240,1386.5 ms
240,1394.75 ms
240,1454.4499999999998 ms
240,1454.6499999999996 ms
240,1465.4499999999998 ms
240,1470.5 ms
240,1477.1999999999998 ms
240,1478.6 ms
240,1513.65 ms
240,1534.4999999999995 ms
240,1574.15 ms
240,1574.7999999999997 ms
240,1578.7999999999997 ms
240,1589.7000000000003 ms
240,1591.25 ms
240,1598.1999999999998 ms
240,1618.5 ms
240,1654.1999999999998 ms
240,1672.6999999999998 ms
240,1680.15 ms
240,1682.4 ms
240,1701.75 ms
240,1713.35 ms
240,1715.0499999999997 ms
240,1717.7000000000003 ms
240,1719.7999999999997 ms
240,1732.9 ms
240,1738.15 ms
240,1754.65 ms
240,1757.0499999999997 ms
240,1778.75 ms
240,1801.0 ms
240,1819.25 ms
240,1834.3000000000002 ms
240,1845.9499999999998 ms
240,1847.5 ms
240,1855.25 ms
240,1862.85 ms
240,1883.0 ms
240,1883.6999999999998 ms
240,1885.75 ms
240,1900.1 ms
240,1912.75 ms
240,1919.85 ms
240,1933.5499999999997 ms
240,1957.2000000000003 ms
240,1973.0 ms
240,1984.15 ms
240,1987.9500000000003 ms
240,2032.4500000000003 ms
240,2065.1 ms
240,2075.1 ms
240,2104.2999999999997 ms
240,2104.649999999999 ms
240,2142.5499999999997 ms
240,2157.9500000000003 ms
240,2172.5000000000005 ms
240,2173.8000000000006 ms
240,2177.350000000001 ms
240,2181.400000000001 ms
240,2204.950000000001 ms
240,2221.350000000001 ms
240,2225.8000000000006 ms
240,2240.950000000001 ms
240,2273.850000000001 ms
240,2283.2000000000003 ms
240,2316.2500000000005 ms
240,2321.9500000000003 ms
240,2338.950000000001 ms
240,2353.150000000001 ms
240,2355.4 ms
240,2417.5500000000006 ms
240,2421.9 ms
240,2428.0500000000006 ms
240,2432.4 ms
240,2436.7000000000003 ms
240,2453.100000000001 ms
240,2455.7000000000003 ms
240,2475.7500000000005 ms
240,2512.9500000000003 ms
240,2524.9 ms
240,2527.1 ms
240,2534.0000000000005 ms
240,2535.150000000001 ms
240,2535.700000000001 ms
240,2571.900000000001 ms
240,2593.950000000001 ms
240,2604.4500000000003 ms
240,2620.2500000000005 ms
240,2675.150000000001 ms
240,2699.5000000000005 ms
240,2709.0000000000014 ms
240,2739.7500000000005 ms
240,2751.7500000000014 ms
240,2781.850000000001 ms
240,2788.3000000000006 ms
240,2800.100000000001 ms
240,2806.650000000001 ms
240,2807.950000000001 ms
240,2816.0000000000014 ms
240,2823.450000000001 ms
240,2824.700000000001 ms
240,2827.0500000000006 ms
240,2832.100000000001 ms
240,2833.150000000001 ms
240,2855.950000000001 ms
240,2883.3500000000017 ms
240,2910.2500000000023 ms
240,2912.8500000000017 ms
240,2914.200000000001 ms
240,2922.650000000001 ms
240,2925.200000000001 ms
240,2932.8500000000017 ms
240,2959.700000000001 ms
240,2974.5000000000014 ms
240,2981.1000000000017 ms
240,2982.3000000000015 ms
240,3010.650000000001 ms
240,3028.900000000002 ms
240,3040.400000000001 ms
240,3057.0500000000015 ms
240,3057.3000000000015 ms
240,3067.200000000002 ms
240,3068.8000000000015 ms
240,3071.1000000000017 ms
240,3073.8000000000015 ms
240,3081.150000000001 ms
240,3084.700000000001 ms
240,3085.0500000000015 ms
240,3092.950000000002 ms
240,3096.6000000000017 ms
240,3142.200000000001 ms
240,3142.450000000002 ms
240,3149.3500000000017 ms
240,3161.7500000000023 ms
240,3172.1000000000017 ms
240,3182.5500000000015 ms
240,3188.8500000000017 ms
240,3190.2500000000023 ms
240,3204.8000000000025 ms
240,3210.200000000002 ms
240,3218.650000000002 ms
240,3242.1000000000017 ms
240,3245.3000000000015 ms
240,3261.900000000001 ms
240,3266.450000000001 ms
240,3281.450000000002 ms
240,3286.2500000000023 ms
240,3288.450000000002 ms
240,3294.200000000001 ms
240,3313.6000000000017 ms
240,3314.7500000000023 ms
240,3318.200000000002 ms
240,3334.650000000002 ms
240,3338.150000000001 ms
240,3340.3000000000015 ms
240,3353.650000000001 ms
240,3354.7500000000014 ms
240,3359.8000000000015 ms
240,3366.7500000000014 ms
240,3403.600000000001 ms
240,3415.900000000001 ms
240,3421.950000000001 ms
240,3430.950000000002 ms
240,3431.450000000001 ms
240,3451.950000000002 ms
240,3473.0500000000015 ms
240,3479.5500000000015 ms
240,3484.3500000000017 ms
240,3493.2500000000023 ms
240,3496.6000000000017 ms
240,3501.2500000000023 ms
240,3509.400000000002 ms
240,3542.0500000000025 ms
240,3547.3500000000026 ms
240,3556.400000000003 ms
240,3563.6000000000026 ms
240,3578.6000000000017 ms
240,3583.5500000000015 ms
240,3587.7500000000014 ms
240,3616.650000000002 ms
240,3659.450000000002 ms
240,3663.950000000002 ms
240,3664.3000000000015 ms
240,3687.7500000000014 ms
240,3721.6000000000017 ms
240,3730.950000000001 ms
240,3744.0000000000014 ms
240,3745.900000000002 ms
240,3750.1000000000017 ms
240,3756.1000000000017 ms
240,3775.450000000001 ms
240,3793.2500000000014 ms
240,3801.8500000000017 ms
240,3830.200000000001 ms
240,3838.3000000000015 ms
240,3852.3000000000015 ms
240,3857.200000000002 ms
240,3857.6000000000017 ms
240,3859.0500000000015 ms
240,3862.450000000002 ms
240,3873.650000000002 ms
240,3901.450000000002 ms
240,3907.950000000001 ms
240,3923.900000000001 ms
240,3932.450000000001 ms
240,3940.3500000000017 ms
240,3942.3500000000017 ms
240,3946.150000000002 ms
240,3978.400000000002 ms
240,3993.700000000002 ms
240,3996.700000000002 ms
241,5.800000000000001 ms
241,36.650000000000006 ms
241,37.5 ms
241,55.55000000000001 ms
241,65.70000000000002 ms
241,83.60000000000002 ms
241,83.85000000000002 ms
241,86.55000000000001 ms
241,115.55000000000001 ms
241,125.60000000000002 ms
241,147.40000000000003 ms
241,192.50000000000006 ms
241,208.00000000000006 ms
241,223.00000000000006 ms
241,240.55 ms
241,263.1 ms
241,283.70000000000005 ms
241,284.35 ms
241,297.30000000000007 ms
241,302.65 ms
241,313.15 ms
241,321.1 ms
241,327.80000000000007 ms
241,374.6 ms
241,378.05000000000007 ms
241,379.05000000000007 ms
241,405.9 ms
241,416.9 ms
241,427.6 ms
241,441.75 ms
241,441.95000000000005 ms
241,443.65 ms
241,456.04999999999995 ms
241,487.04999999999995 ms
241,489.5 ms
241,501.94999999999993 ms
241,531.4499999999999 ms
241,532.15 ms
241,557.0499999999998 ms
241,561.0999999999998 ms
241,581.6 ms
241,595.1999999999999 ms
241,599.7499999999999 ms
241,603.85 ms
241,605.9 ms
241,617.35 ms
241,638.65 ms
241,649.6 ms
241,659.0999999999998 ms
241,663.3999999999997 ms
241,671.2999999999998 ms
241,671.9999999999999 ms
241,680.6 ms
241,751.15 ms
241,751.4499999999999 ms
241,785.9499999999997 ms
241,789.7499999999997 ms
241,811.8499999999998 ms
241,821.3999999999997 ms
241,822.5999999999998 ms
241,824.7499999999997 ms
241,828.5499999999996 ms
241,834.9999999999997 ms
241,843.7999999999996 ms
241,844.0499999999998 ms
241,846.2999999999996 ms
241,856.3999999999997 ms
241,871.7499999999999 ms
241,873.9499999999999 ms
241,878.6999999999997 ms
241,879.3999999999997 ms
241,892.0999999999998 ms
241,893.1499999999997 ms
241,926.9 ms
241,932.7499999999999 ms
241,945.8999999999997 ms
241,947.9 ms
241,950.9499999999999 ms
241,956.4999999999999 ms
241,965.8499999999998 ms
241,971.3999999999997 ms
241,974.0999999999998 ms
241,986.6999999999999 ms
241,1013.9999999999999 ms
241,1016.7499999999997 ms
241,1026.25 ms
241,1038.8999999999996 ms
241,1060.0500000000002 ms
241,1091.9499999999998 ms
241,1106.5500000000002 ms
241,1112.75 ms
241,1127.1 ms
241,1127.2999999999997 ms
241,1139.75 ms
241,1144.1 ms
241,1150.7999999999997 ms
241,1163.75 ms
241,1174.35 ms
241,1183.0499999999997 ms
241,1183.6 ms
241,1244.25 ms
241,1262.0 ms
241,1262.85 ms
241,1272.5499999999997 ms
241,1278.65 ms
241,1305.7999999999997 ms
241,1317.5 ms
241,1318.5 ms
241,1329.5 ms
241,1354.1999999999998 ms
241,1361.75 ms
241,1377.1999999999998 ms
241,1377.9499999999998 ms
241,1381.9 ms
241,1407.1 ms
241,1412.3000000000002 ms
241,1445.3500000000004 ms
241,1445.4499999999998 ms
241,1463.0 ms
241,1468.6 ms
241,1471.75 ms
241,1472.6 ms
241,1476.0 ms
241,1513.15 ms
241,1513.8000000000002 ms
241,1530.5 ms
241,1530.6500000000005 ms
241,1532.8000000000002 ms
241,1548.4000000000005 ms
241,1555.4000000000005 ms
241,1590.75 ms
241,1599.9500000000003 ms
241,1611.0500000000002 ms
241,1623.15 ms
241,1639.85 ms
241,1643.85 ms
241,1674.5000000000005 ms
241,1695.85 ms
241,1697.1 ms
241,1740.2500000000005 ms
241,1746.9500000000003 ms
241,1749.2000000000003 ms
241,1804.2500000000005 ms
241,1853.15 ms
241,1855.3000000000006 ms
241,1855.5500000000006 ms
241,1858.3000000000006 ms
241,1873.5500000000006 ms
241,1884.9500000000003 ms
241,1889.2500000000005 ms
241,1891.1500000000005 ms
241,1911.6000000000004 ms
241,1919.9000000000005 ms
241,1934.9500000000007 ms
241,1940.2000000000007 ms
241,1947.1000000000004 ms
241,1947.9500000000007 ms
241,1956.4000000000005 ms
241,1962.0000000000005 ms
241,1965.9500000000003 ms
241,1980.0500000000006 ms
241,2029.4 ms
241,2030.6000000000004 ms
241,2033.4000000000005 ms
241,2072.500000000001 ms
241,2072.7 ms
241,2083.9000000000005 ms
241,2084.0999999999995 ms
241,2091.4000000000005 ms
241,2093.7 ms
241,2118.250000000001 ms
241,2119.7 ms
241,2154.8500000000004 ms
241,2161.3500000000004 ms
241,2163.1500000000005 ms
241,2175.500000000001 ms
241,2184.3 ms
241,2185.55 ms
241,2187.4000000000005 ms
241,2193.7000000000007 ms
241,2200.2000000000007 ms
241,2204.000000000001 ms
241,2218.300000000001 ms
241,2244.7000000000007 ms
241,2256.7000000000007 ms
241,2261.000000000002 ms
241,2262.500000000002 ms
241,2272.300000000001 ms
241,2284.9500000000016 ms
241,2291.1000000000013 ms
241,2293.4000000000024 ms
241,2295.750000000002 ms
241,2299.4000000000015 ms
241,2314.2000000000025 ms
241,2332.4500000000025 ms
241,2351.000000000002 ms
241,2356.250000000002 ms
241,2358.050000000003 ms
241,2360.750000000002 ms
241,2385.7000000000025 ms
241,2385.9000000000015 ms
241,2391.9500000000025 ms
241,2419.550000000002 ms
241,2432.9000000000024 ms
241,2442.500000000002 ms
241,2442.9000000000015 ms
241,2456.800000000002 ms
241,2458.1500000000024 ms
241,2459.9000000000024 ms
241,2460.1500000000024 ms
241,2489.500000000002 ms
241,2490.6500000000015 ms
241,2493.850000000002 ms
241,2504.7000000000016 ms
241,2512.4000000000015 ms
241,2519.3500000000013 ms
241,2522.800000000001 ms
241,2529.9000000000015 ms
241,2549.050000000001 ms
241,2552.800000000001 ms
241,2556.000000000001 ms
241,2569.4500000000007 ms
241,2592.7000000000007 ms
241,2612.8500000000004 ms
241,2616.7000000000007 ms
241,2623.2000000000007 ms
241,2644.250000000001 ms
241,2655.250000000001 ms
241,2659.300000000001 ms
241,2692.250000000001 ms
241,2733.3500000000013 ms
241,2748.8 ms
241,2772.6000000000013 ms
241,2774.8500000000013 ms
241,2778.3500000000013 ms
241,2789.6500000000005 ms
241,2799.6500000000005 ms
241,2805.9000000000005 ms
241,2807.300000000001 ms
241,2819.8500000000013 ms
241,2824.7000000000016 ms
241,2826.1500000000005 ms
241,2833.7000000000016 ms
241,2846.500000000001 ms
241,2862.000000000001 ms
241,2872.4500000000016 ms
241,2873.4500000000016 ms
241,2888.9000000000005 ms
241,2906.500000000001 ms
241,2914.9500000000007 ms
241,2915.8500000000004 ms
241,2916.250000000001 ms
241,2926.7000000000007 ms
241,2931.550000000001 ms
241,2937.4500000000007 ms
241,2944.9000000000005 ms
241,2976.9500000000007 ms
241,3004.2000000000007 ms
241,3008.050000000001 ms
241,3011.4500000000007 ms
241,3014.000000000001 ms
241,3015.750000000001 ms
241,3016.1000000000013 ms
241,3029.3 ms
241,3036.8 ms
241,3058.3500000000013 ms
241,3064.1500000000005 ms
241,3093.250000000001 ms
241,3101.050000000001 ms
241,3108.550000000001 ms
241,3109.050000000001 ms
241,3126.750000000001 ms
241,3134.050000000001 ms
241,3165.550000000001 ms
241,3174.4000000000015 ms
241,3187.000000000001 ms
241,3206.250000000001 ms
241,3212.800000000001 ms
241,3217.300000000001 ms
241,3218.250000000001 ms
241,3222.800000000001 ms
241,3227.4500000000007 ms
241,3239.1000000000013 ms
241,3248.4000000000015 ms
241,3261.050000000001 ms
241,3269.500000000002 ms
241,3273.000000000002 ms
241,3277.7000000000007 ms
241,3289.4500000000007 ms
241,3290.1500000000015 ms
241,3298.4000000000015 ms
241,3313.500000000001 ms
241,3324.1000000000013 ms
241,3333.1500000000005 ms
241,3339.1000000000013 ms
241,3341.3500000000013 ms
241,3341.750000000001 ms
241,3356.250000000001 ms
241,3359.8500000000013 ms
241,3381.3 ms
241,3383.05 ms
241,3384.3 ms
241,3385.55 ms
241,3402.1500000000005 ms
241,3416.3500000000004 ms
241,3431.7000000000007 ms
241,3433.7000000000007 ms
241,3441.25 ms
241,3444.0 ms
241,3449.800000000001 ms
241,3451.9000000000005 ms
241,3466.6500000000005 ms
241,3468.000000000001 ms
241,3468.8 ms
241,3475.3500000000013 ms
241,3478.750000000001 ms
241,3488.800000000001 ms
241,3493.050000000001 ms
241,3496.300000000001 ms
241,3504.7000000000007 ms
241,3536.8500000000013 ms
241,3565.4500000000016 ms
241,3592.4500000000016 ms
241,3599.1500000000005 ms
241,3607.4000000000005 ms
241,3619.1500000000005 ms
241,3642.7000000000016 ms
241,3643.4000000000005 ms
241,3643.750000000001 ms
241,3656.250000000001 ms
241,3658.4000000000005 ms
241,3661.800000000001 ms
241,3682.000000000001 ms
241,3702.550000000001 ms
241,3721.3500000000013 ms
241,3721.8500000000013 ms
241,3725.750000000001 ms
241,3735.9000000000015 ms
241,3737.7000000000016 ms
241,3750.4000000000015 ms
241,3781.550000000001 ms
241,3815.350000000002 ms
241,3816.600000000002 ms
241,3822.1500000000015 ms
241,3835.600000000002 ms
241,3842.2000000000016 ms
241,3845.6500000000015 ms
241,3868.050000000001 ms
241,3876.1500000000015 ms
241,3891.500000000002 ms
241,3894.2000000000007 ms
241,3899.3500000000013 ms
241,3908.9500000000016 ms
241,3909.050000000001 ms
241,3935.8500000000013 ms
241,3942.7000000000016 ms
241,3945.9000000000005 ms
241,3956.8500000000013 ms
241,3964.250000000001 ms
241,3965.550000000001 ms
241,3968.4000000000015 ms
241,3977.2000000000007 ms
241,3982.4500000000007 ms
242,3.6500000000000004 ms
242,8.4 ms
242,33.300000000000004 ms
242,38.90000000000001 ms
242,44.100000000000016 ms
242,49.05000000000002 ms
242,50.95000000000001 ms
242,61.55000000000002 ms
242,82.05000000000001 ms
242,85.70000000000002 ms
242,89.65 ms
242,112.55000000000004 ms
242,113.9 ms
242,115.10000000000002 ms
242,123.75000000000003 ms
242,144.80000000000004 ms
242,170.50000000000003 ms
242,172.20000000000002 ms
242,220.60000000000005 ms
242,222.60000000000005 ms
242,243.05000000000004 ms
242,246.5500000000001 ms
242,279.5000000000001 ms
242,280.70000000000005 ms
242,301.85 ms
242,310.6 ms
242,325.35 ms
242,329.85 ms
242,337.55000000000007 ms
242,340.85 ms
242,384.6 ms
242,388.30000000000007 ms
242,409.65 ms
242,428.95000000000005 ms
242,440.1 ms
242,453.75 ms
242,455.45000000000005 ms
242,459.4 ms
242,467.15 ms
242,471.1 ms
242,475.69999999999993 ms
242,476.4 ms
242,508.79999999999995 ms
242,513.0 ms
242,546.45 ms
242,550.25 ms
242,558.0999999999999 ms
242,583.8499999999999 ms
242,622.3000000000002 ms
242,637.8499999999999 ms
242,639.95 ms
242,648.6500000000001 ms
242,657.1500000000001 ms
242,660.8500000000001 ms
242,676.9000000000001 ms
242,705.3000000000002 ms
242,760.1500000000001 ms
242,771.6000000000001 ms
242,773.5500000000002 ms
242,797.8500000000001 ms
242,811.6500000000001 ms
242,825.25 ms
242,827.25 ms
242,839.25 ms
242,858.4500000000003 ms
242,869.8500000000001 ms
242,870.0500000000002 ms
242,874.3500000000001 ms
242,879.1500000000001 ms
242,889.2 ms
242,895.2 ms
242,908.3 ms
242,908.7 ms
242,910.1500000000001 ms
242,912.8500000000001 ms
242,924.1000000000001 ms
242,926.7500000000002 ms
242,951.9000000000001 ms
242,953.6000000000001 ms
242,979.8000000000002 ms
242,999.4000000000001 ms
242,1001.4000000000001 ms
242,1033.4 ms
242,1038.4 ms
242,1066.0500000000002 ms
242,1072.15 ms
242,1081.85 ms
242,1085.7000000000003 ms
242,1098.25 ms
242,1101.4499999999998 ms
242,1111.9499999999998 ms
242,1132.9499999999998 ms
242,1135.6999999999998 ms
242,1153.0500000000002 ms
242,1153.6 ms
242,1161.2999999999997 ms
242,1162.25 ms
242,1199.9 ms
242,1207.0500000000002 ms
242,1215.4500000000003 ms
242,1215.7500000000005 ms
242,1218.5500000000002 ms
242,1220.4500000000003 ms
242,1251.5000000000005 ms
242,1273.35 ms
242,1274.2500000000005 ms
242,1303.1 ms
242,1327.7500000000005 ms
242,1354.2500000000005 ms
242,1355.65 ms
242,1361.65 ms
242,1361.7500000000005 ms
242,1371.8000000000002 ms
242,1397.0500000000002 ms
242,1426.9500000000003 ms
242,1439.1000000000004 ms
242,1470.4000000000005 ms
242,1495.9500000000003 ms
242,1496.9500000000003 ms
242,1504.3000000000002 ms
242,1505.3000000000002 ms
242,1515.3000000000002 ms
242,1559.2000000000003 ms
242,1573.5500000000002 ms
242,1574.8500000000004 ms
242,1576.0500000000002 ms
242,1628.1000000000004 ms
242,1628.8000000000002 ms
242,1635.3000000000002 ms
242,1635.7000000000003 ms
242,1659.5000000000005 ms
242,1661.7000000000003 ms
242,1677.5000000000005 ms
242,1743.9500000000003 ms
242,1744.4 ms
242,1753.0000000000005 ms
242,1756.7000000000003 ms
242,1776.6000000000004 ms
242,1777.1000000000004 ms
242,1797.2500000000005 ms
242,1823.3500000000004 ms
242,1826.3500000000004 ms
242,1830.1000000000004 ms
242,1834.5500000000002 ms
242,1835.1000000000004 ms
242,1850.5500000000002 ms
242,1856.0000000000005 ms
242,1857.9000000000005 ms
242,1865.5500000000006 ms
242,1868.8500000000008 ms
242,1888.3000000000006 ms
242,1900.4500000000007 ms
242,1902.6000000000008 ms
242,1917.250000000001 ms
242,1929.2000000000007 ms
242,1936.800000000001 ms
242,1937.1000000000008 ms
242,1944.650000000001 ms
242,1945.8500000000008 ms
242,1968.8500000000008 ms
242,1981.6000000000008 ms
242,1989.150000000001 ms
242,1996.9500000000007 ms
242,2002.3000000000006 ms
242,2008.6000000000008 ms
242,2011.5000000000005 ms
242,2013.7000000000007 ms
242,2019.0500000000006 ms
242,2019.7500000000005 ms
242,2032.150000000001 ms
242,2055.500000000001 ms
242,2064.2000000000007 ms
