neuron_id,spike_time
242,2074.750000000001 ms
242,2080.300000000001 ms
242,2080.8500000000013 ms
242,2091.2000000000016 ms
242,2104.800000000001 ms
242,2107.6000000000013 ms
242,2109.500000000001 ms
242,2132.1000000000013 ms
242,2146.8500000000013 ms
242,2147.050000000001 ms
242,2159.9500000000007 ms
242,2171.550000000001 ms
242,2180.1500000000015 ms
242,2209.2000000000007 ms
242,2240.8500000000013 ms
242,2258.4500000000016 ms
242,2269.6000000000013 ms
242,2277.1000000000013 ms
242,2302.6500000000015 ms
242,2304.4500000000016 ms
242,2316.550000000002 ms
242,2341.9000000000015 ms
242,2361.800000000001 ms
242,2383.2000000000016 ms
242,2389.800000000002 ms
242,2416.8500000000013 ms
242,2421.4000000000024 ms
242,2424.9000000000024 ms
242,2443.4500000000016 ms
242,2484.4500000000016 ms
242,2487.7000000000016 ms
242,2489.7000000000016 ms
242,2501.4000000000024 ms
242,2501.9500000000016 ms
242,2513.0000000000027 ms
242,2527.7500000000027 ms
242,2549.350000000002 ms
242,2557.300000000002 ms
242,2565.2000000000016 ms
242,2568.9500000000016 ms
242,2611.350000000002 ms
242,2615.000000000002 ms
242,2620.2000000000025 ms
242,2621.850000000002 ms
242,2663.000000000002 ms
242,2665.2000000000025 ms
242,2672.500000000002 ms
242,2672.600000000002 ms
242,2675.7000000000025 ms
242,2677.800000000002 ms
242,2678.100000000002 ms
242,2721.850000000002 ms
242,2740.2000000000025 ms
242,2771.2000000000025 ms
242,2789.1500000000015 ms
242,2792.550000000002 ms
242,2812.000000000002 ms
242,2830.500000000002 ms
242,2856.1500000000015 ms
242,2860.750000000002 ms
242,2863.4500000000016 ms
242,2868.7000000000016 ms
242,2871.7000000000016 ms
242,2875.9500000000016 ms
242,2881.250000000002 ms
242,2884.850000000002 ms
242,2891.4500000000016 ms
242,2946.4000000000015 ms
242,2956.9500000000016 ms
242,2957.1000000000013 ms
242,2990.1000000000013 ms
242,2995.3500000000013 ms
242,3010.7000000000016 ms
242,3014.550000000002 ms
242,3027.8500000000013 ms
242,3034.500000000002 ms
242,3055.100000000002 ms
242,3060.2000000000016 ms
242,3072.250000000002 ms
242,3073.2000000000016 ms
242,3075.2000000000016 ms
242,3079.6000000000013 ms
242,3084.1500000000024 ms
242,3090.550000000002 ms
242,3099.9000000000024 ms
242,3127.8500000000013 ms
242,3134.550000000002 ms
242,3135.6500000000015 ms
242,3161.1500000000015 ms
242,3168.1000000000013 ms
242,3208.2000000000016 ms
242,3212.9000000000005 ms
242,3227.8500000000013 ms
242,3228.3500000000013 ms
242,3230.4500000000007 ms
242,3246.1500000000005 ms
242,3251.05 ms
242,3263.1000000000013 ms
242,3282.9500000000007 ms
242,3310.4500000000007 ms
242,3317.2000000000007 ms
242,3317.500000000001 ms
242,3323.2000000000007 ms
242,3323.6000000000004 ms
242,3326.550000000001 ms
242,3327.9500000000007 ms
242,3335.300000000001 ms
242,3349.3500000000004 ms
242,3356.9500000000007 ms
242,3365.4500000000007 ms
242,3371.7000000000007 ms
242,3380.2000000000007 ms
242,3386.7000000000007 ms
242,3400.4000000000005 ms
242,3403.4000000000005 ms
242,3411.4000000000005 ms
242,3418.05 ms
242,3424.250000000001 ms
242,3430.4000000000005 ms
242,3435.6500000000005 ms
242,3475.8500000000004 ms
242,3491.3 ms
242,3498.95 ms
242,3514.6500000000005 ms
242,3518.45 ms
242,3547.500000000001 ms
242,3549.750000000001 ms
242,3562.8 ms
242,3578.250000000001 ms
242,3592.1500000000005 ms
242,3598.1500000000005 ms
242,3600.9500000000007 ms
242,3601.3500000000004 ms
242,3613.250000000001 ms
242,3616.1500000000005 ms
242,3626.050000000001 ms
242,3626.550000000001 ms
242,3639.000000000001 ms
242,3654.050000000001 ms
242,3654.2000000000007 ms
242,3654.9500000000007 ms
242,3683.2000000000007 ms
242,3691.3500000000013 ms
242,3696.050000000001 ms
242,3700.500000000001 ms
242,3702.300000000001 ms
242,3713.6000000000013 ms
242,3728.500000000001 ms
242,3765.250000000001 ms
242,3766.3500000000013 ms
242,3778.750000000001 ms
242,3784.250000000001 ms
242,3785.550000000002 ms
242,3800.800000000002 ms
242,3824.6000000000013 ms
242,3825.050000000002 ms
242,3839.750000000001 ms
242,3883.6000000000013 ms
242,3891.2000000000016 ms
242,3906.3500000000013 ms
242,3908.750000000001 ms
242,3928.9500000000016 ms
242,3951.6500000000005 ms
242,3955.050000000001 ms
242,3956.9500000000007 ms
242,3973.1500000000015 ms
242,3980.8500000000004 ms
242,3987.800000000001 ms
242,3999.7000000000007 ms
243,11.5 ms
243,25.35 ms
243,36.900000000000006 ms
243,42.45 ms
243,58.85000000000001 ms
243,67.85000000000001 ms
243,70.95 ms
243,116.2 ms
243,125.10000000000001 ms
243,139.10000000000002 ms
243,140.15000000000003 ms
243,143.85000000000002 ms
243,158.60000000000002 ms
243,158.75 ms
243,170.15000000000003 ms
243,207.00000000000006 ms
243,213.65000000000003 ms
243,228.35000000000002 ms
243,234.85000000000002 ms
243,238.5 ms
243,261.5 ms
243,262.4 ms
243,266.69999999999993 ms
243,279.19999999999993 ms
243,281.80000000000007 ms
243,295.6 ms
243,297.30000000000007 ms
243,314.75 ms
243,323.45000000000005 ms
243,339.0 ms
243,343.5 ms
243,344.1 ms
243,359.05000000000007 ms
243,362.75 ms
243,392.15 ms
243,396.35 ms
243,418.2499999999999 ms
243,428.7499999999999 ms
243,433.85 ms
243,445.2499999999999 ms
243,453.79999999999995 ms
243,454.8499999999999 ms
243,455.20000000000005 ms
243,457.20000000000005 ms
243,458.29999999999995 ms
243,491.0 ms
243,529.0 ms
243,543.95 ms
243,547.95 ms
243,548.6000000000001 ms
243,550.8500000000001 ms
243,564.5 ms
243,566.5999999999999 ms
243,591.9000000000001 ms
243,637.9499999999998 ms
243,646.5999999999999 ms
243,658.1499999999999 ms
243,664.05 ms
243,670.4499999999998 ms
243,671.8499999999999 ms
243,686.2499999999998 ms
243,708.7499999999998 ms
243,732.2999999999997 ms
243,762.8499999999997 ms
243,764.5999999999997 ms
243,802.8999999999996 ms
243,807.4999999999995 ms
243,813.4499999999998 ms
243,818.3999999999996 ms
243,859.2999999999997 ms
243,867.5999999999997 ms
243,869.5499999999997 ms
243,873.1999999999998 ms
243,913.8499999999997 ms
243,942.7999999999997 ms
243,952.8999999999996 ms
243,953.0999999999999 ms
243,958.1499999999996 ms
243,982.7499999999998 ms
243,1000.4499999999998 ms
243,1032.4499999999998 ms
243,1069.85 ms
243,1077.6999999999998 ms
243,1078.7999999999997 ms
243,1082.85 ms
243,1085.35 ms
243,1088.6499999999996 ms
243,1099.1999999999998 ms
243,1176.4499999999998 ms
243,1176.5999999999995 ms
243,1181.2999999999997 ms
243,1181.7499999999995 ms
243,1187.0499999999997 ms
243,1190.7999999999997 ms
243,1192.6 ms
243,1255.8999999999996 ms
243,1260.8499999999995 ms
243,1273.2999999999997 ms
243,1281.1499999999996 ms
243,1283.9499999999998 ms
243,1290.2499999999995 ms
243,1295.2499999999995 ms
243,1315.3999999999996 ms
243,1345.6999999999998 ms
243,1347.3499999999995 ms
243,1347.5999999999995 ms
243,1365.6499999999996 ms
243,1372.3499999999995 ms
243,1384.0499999999997 ms
243,1406.6 ms
243,1441.85 ms
243,1442.1999999999994 ms
243,1455.7999999999997 ms
243,1456.8499999999995 ms
243,1457.4499999999994 ms
243,1465.7499999999995 ms
243,1483.6499999999992 ms
243,1486.0499999999997 ms
243,1490.1499999999992 ms
243,1490.4999999999995 ms
243,1492.8999999999992 ms
243,1497.5999999999995 ms
243,1509.2499999999995 ms
243,1513.7499999999995 ms
243,1517.8499999999995 ms
243,1522.2999999999993 ms
243,1531.2499999999995 ms
243,1539.3499999999995 ms
243,1571.2499999999995 ms
243,1572.8999999999996 ms
243,1591.4499999999998 ms
243,1595.9499999999998 ms
243,1603.5499999999993 ms
243,1604.2499999999995 ms
243,1620.8999999999996 ms
243,1621.8499999999995 ms
243,1628.1999999999998 ms
243,1631.7499999999995 ms
243,1639.4999999999995 ms
243,1645.9499999999994 ms
243,1651.7999999999997 ms
243,1654.2499999999995 ms
243,1660.4999999999995 ms
243,1664.9999999999995 ms
243,1672.7499999999995 ms
243,1676.9999999999995 ms
243,1677.6499999999996 ms
243,1679.4999999999995 ms
243,1691.7499999999995 ms
243,1698.9999999999995 ms
243,1702.2999999999997 ms
243,1720.9999999999995 ms
243,1722.6499999999996 ms
243,1739.0999999999995 ms
243,1761.6499999999996 ms
243,1774.2499999999995 ms
243,1790.2999999999997 ms
243,1794.2999999999997 ms
243,1808.8999999999992 ms
243,1834.8999999999992 ms
243,1840.1499999999992 ms
243,1847.7999999999997 ms
243,1853.0999999999995 ms
243,1862.1999999999994 ms
243,1906.5499999999993 ms
243,1910.4499999999994 ms
243,1916.6499999999992 ms
243,1925.9999999999995 ms
243,1933.3999999999992 ms
243,1950.5999999999995 ms
243,1951.8999999999996 ms
243,1969.1999999999994 ms
243,1973.9999999999995 ms
243,1976.599999999999 ms
243,1985.9499999999994 ms
243,2041.8999999999992 ms
243,2073.849999999999 ms
243,2085.649999999999 ms
243,2100.7499999999986 ms
243,2107.399999999999 ms
243,2107.9499999999994 ms
243,2112.1 ms
243,2157.7499999999995 ms
243,2161.6999999999994 ms
243,2163.299999999999 ms
243,2168.649999999999 ms
243,2170.1999999999994 ms
243,2187.7499999999995 ms
243,2226.7999999999997 ms
243,2251.7499999999995 ms
243,2251.9499999999994 ms
243,2260.549999999999 ms
243,2265.9999999999986 ms
243,2276.099999999999 ms
243,2284.649999999999 ms
243,2302.6999999999994 ms
243,2331.1 ms
243,2339.9499999999994 ms
243,2354.1 ms
243,2405.4999999999995 ms
243,2406.349999999999 ms
243,2414.299999999999 ms
243,2417.4999999999986 ms
243,2425.4999999999995 ms
243,2441.099999999999 ms
243,2450.149999999999 ms
243,2456.2499999999986 ms
243,2460.099999999999 ms
243,2461.049999999999 ms
243,2468.8999999999983 ms
243,2473.2499999999986 ms
243,2482.049999999999 ms
243,2489.9499999999994 ms
243,2507.299999999999 ms
243,2508.799999999999 ms
243,2529.1999999999994 ms
243,2534.549999999999 ms
243,2546.599999999999 ms
243,2555.399999999999 ms
243,2559.7999999999997 ms
243,2560.549999999999 ms
243,2578.6999999999994 ms
243,2590.399999999999 ms
243,2614.2499999999986 ms
243,2644.4999999999995 ms
243,2649.2499999999986 ms
243,2706.149999999999 ms
243,2720.9499999999994 ms
243,2744.899999999999 ms
243,2746.7499999999986 ms
243,2748.4499999999985 ms
243,2757.3999999999983 ms
243,2784.349999999998 ms
243,2793.1999999999985 ms
243,2796.6999999999985 ms
243,2813.9499999999985 ms
243,2818.1999999999985 ms
243,2827.049999999998 ms
243,2828.299999999999 ms
243,2828.599999999999 ms
243,2852.6999999999985 ms
243,2858.299999999998 ms
243,2861.6499999999983 ms
243,2891.099999999998 ms
243,2895.599999999998 ms
243,2910.7499999999986 ms
243,2912.6499999999983 ms
243,2916.1499999999983 ms
243,2933.1499999999983 ms
243,2941.849999999998 ms
243,2942.6999999999975 ms
243,2951.3999999999974 ms
243,2953.299999999998 ms
243,2969.3999999999974 ms
243,2995.1999999999975 ms
243,3003.4499999999985 ms
243,3025.4999999999986 ms
243,3047.049999999999 ms
243,3049.3999999999983 ms
243,3055.2499999999977 ms
243,3060.4999999999986 ms
243,3062.2499999999977 ms
243,3074.8999999999983 ms
243,3083.4999999999977 ms
243,3085.6499999999983 ms
243,3087.049999999999 ms
243,3089.099999999999 ms
243,3102.149999999999 ms
243,3118.6999999999994 ms
243,3120.899999999999 ms
243,3137.1999999999994 ms
243,3196.149999999999 ms
243,3211.4499999999994 ms
243,3215.9999999999995 ms
243,3217.599999999999 ms
243,3225.7499999999995 ms
243,3250.599999999999 ms
243,3269.2499999999995 ms
243,3288.5499999999997 ms
243,3316.9499999999994 ms
243,3321.549999999999 ms
243,3351.099999999999 ms
243,3351.2499999999995 ms
243,3367.099999999999 ms
243,3374.899999999999 ms
243,3385.599999999999 ms
243,3437.2499999999995 ms
243,3504.4499999999994 ms
243,3516.399999999999 ms
243,3517.899999999999 ms
243,3522.9999999999986 ms
243,3538.299999999999 ms
243,3559.1999999999994 ms
243,3560.35 ms
243,3562.4499999999994 ms
243,3590.1 ms
243,3596.5499999999997 ms
243,3600.6999999999994 ms
243,3602.4999999999995 ms
243,3627.599999999999 ms
243,3637.85 ms
243,3658.0499999999997 ms
243,3658.6999999999994 ms
243,3660.9499999999994 ms
243,3678.399999999999 ms
243,3710.599999999999 ms
243,3740.799999999999 ms
243,3747.8999999999983 ms
243,3778.299999999999 ms
243,3783.3999999999983 ms
243,3786.4999999999986 ms
243,3791.7499999999986 ms
243,3807.849999999998 ms
243,3818.849999999999 ms
243,3826.9499999999985 ms
243,3845.549999999998 ms
243,3869.4499999999985 ms
243,3869.849999999999 ms
243,3883.9999999999986 ms
243,3924.4499999999985 ms
243,3930.849999999999 ms
243,3950.399999999999 ms
243,3965.549999999999 ms
243,3972.4999999999986 ms
243,3978.399999999999 ms
243,3988.799999999999 ms
244,21.0 ms
244,42.150000000000006 ms
244,45.150000000000006 ms
244,53.30000000000001 ms
244,72.05000000000001 ms
244,83.65 ms
244,87.9 ms
244,100.1 ms
244,121.4 ms
244,153.99999999999997 ms
244,161.79999999999998 ms
244,169.65 ms
244,193.80000000000004 ms
244,205.60000000000005 ms
244,225.40000000000006 ms
244,232.60000000000005 ms
244,235.75000000000003 ms
244,248.05000000000004 ms
244,255.30000000000004 ms
244,268.20000000000005 ms
244,295.6500000000001 ms
244,310.25 ms
244,319.30000000000007 ms
244,338.4000000000001 ms
244,345.7500000000001 ms
244,378.05000000000007 ms
244,380.05000000000007 ms
244,404.0000000000001 ms
244,412.5000000000001 ms
244,420.2500000000001 ms
244,434.0000000000001 ms
244,438.30000000000007 ms
244,439.2500000000001 ms
244,487.60000000000014 ms
244,527.7000000000002 ms
244,531.2000000000002 ms
244,543.1500000000002 ms
244,561.5000000000003 ms
244,573.9500000000004 ms
244,597.1000000000003 ms
244,598.1000000000003 ms
244,613.7000000000004 ms
244,633.6000000000003 ms
244,635.1500000000002 ms
244,635.2500000000003 ms
244,638.2000000000004 ms
244,639.1000000000003 ms
244,674.5500000000003 ms
244,679.6500000000004 ms
244,693.1500000000002 ms
244,697.0000000000003 ms
244,698.5500000000003 ms
244,704.8000000000003 ms
244,720.2000000000002 ms
244,727.8000000000003 ms
244,748.5500000000003 ms
244,754.1000000000003 ms
244,764.4500000000004 ms
244,766.2000000000002 ms
244,772.2500000000001 ms
244,797.4000000000002 ms
244,816.9000000000002 ms
244,819.9000000000002 ms
244,820.1500000000002 ms
244,820.7500000000003 ms
244,837.2500000000001 ms
244,859.5000000000003 ms
244,862.5500000000003 ms
244,872.6000000000003 ms
244,891.1500000000002 ms
244,892.4500000000002 ms
244,906.3000000000001 ms
244,907.0500000000001 ms
244,920.0500000000001 ms
244,923.3000000000001 ms
244,951.0000000000001 ms
244,958.8500000000003 ms
244,964.5500000000003 ms
244,981.5500000000001 ms
244,1007.0500000000003 ms
244,1008.2000000000002 ms
244,1029.7000000000003 ms
244,1037.7500000000005 ms
244,1046.85 ms
244,1048.8000000000002 ms
244,1088.8500000000004 ms
244,1093.9 ms
244,1108.85 ms
244,1111.4 ms
244,1121.35 ms
244,1139.9500000000003 ms
244,1144.15 ms
244,1157.4500000000003 ms
244,1160.0499999999997 ms
244,1164.2999999999997 ms
244,1183.6 ms
244,1195.1 ms
244,1204.1999999999998 ms
244,1215.6499999999996 ms
244,1221.1 ms
244,1227.65 ms
244,1229.4499999999998 ms
244,1243.6499999999996 ms
244,1255.5500000000002 ms
244,1280.4499999999998 ms
244,1287.3000000000002 ms
244,1288.0 ms
244,1289.6999999999998 ms
244,1291.5 ms
244,1300.1 ms
244,1322.15 ms
244,1333.2999999999997 ms
244,1378.25 ms
244,1406.9 ms
244,1426.35 ms
244,1432.4500000000003 ms
244,1434.0 ms
244,1436.15 ms
244,1445.25 ms
244,1464.5500000000002 ms
244,1494.8999999999996 ms
244,1499.0500000000002 ms
244,1500.5500000000002 ms
244,1523.4499999999998 ms
244,1538.15 ms
244,1557.35 ms
244,1579.2000000000003 ms
244,1582.4500000000003 ms
244,1593.2000000000003 ms
244,1595.85 ms
244,1599.35 ms
244,1647.8000000000002 ms
244,1648.5500000000002 ms
244,1651.6000000000004 ms
244,1654.1999999999998 ms
244,1685.6000000000004 ms
244,1695.8000000000002 ms
244,1705.5500000000002 ms
244,1707.5500000000002 ms
244,1709.3500000000004 ms
244,1725.8500000000004 ms
244,1739.5500000000002 ms
244,1759.5500000000002 ms
244,1768.0 ms
244,1846.8500000000004 ms
244,1863.15 ms
244,1871.4500000000003 ms
244,1890.65 ms
244,1892.65 ms
244,1919.7000000000003 ms
244,1927.2000000000003 ms
244,1931.65 ms
244,1934.9 ms
244,1939.7000000000003 ms
244,1963.1 ms
244,1966.2500000000005 ms
244,1994.5500000000002 ms
244,2041.65 ms
244,2055.4 ms
244,2056.4999999999995 ms
244,2077.6999999999994 ms
244,2081.399999999999 ms
244,2089.5499999999997 ms
244,2090.149999999999 ms
244,2099.349999999999 ms
244,2107.149999999999 ms
244,2107.5499999999997 ms
244,2115.2499999999995 ms
244,2117.0499999999997 ms
244,2122.7000000000003 ms
244,2129.15 ms
244,2134.6 ms
244,2140.599999999999 ms
244,2170.399999999999 ms
244,2217.099999999999 ms
244,2217.299999999999 ms
244,2228.2499999999986 ms
244,2234.399999999999 ms
244,2238.6999999999994 ms
244,2241.799999999999 ms
244,2245.7499999999986 ms
244,2252.099999999999 ms
244,2267.049999999999 ms
244,2297.7499999999986 ms
244,2324.399999999999 ms
244,2325.049999999999 ms
244,2330.6499999999983 ms
244,2335.4999999999986 ms
244,2340.1999999999985 ms
244,2348.599999999999 ms
244,2358.549999999999 ms
244,2374.1999999999985 ms
244,2437.3999999999983 ms
244,2448.8999999999983 ms
244,2452.7499999999977 ms
244,2465.799999999998 ms
244,2469.8999999999983 ms
244,2485.849999999998 ms
244,2486.6999999999975 ms
244,2514.1499999999974 ms
244,2552.349999999997 ms
244,2556.6499999999974 ms
244,2558.8999999999983 ms
244,2569.4499999999985 ms
244,2570.1499999999983 ms
244,2581.9499999999985 ms
244,2583.799999999998 ms
244,2589.8999999999974 ms
244,2594.4499999999975 ms
244,2609.849999999998 ms
244,2627.349999999998 ms
244,2627.8999999999983 ms
244,2633.8999999999983 ms
244,2649.9499999999985 ms
244,2656.2499999999986 ms
244,2657.6999999999985 ms
244,2663.049999999998 ms
244,2663.6999999999985 ms
244,2664.7499999999986 ms
244,2673.799999999999 ms
244,2692.799999999999 ms
244,2702.4499999999994 ms
244,2708.899999999999 ms
244,2735.099999999999 ms
244,2749.549999999999 ms
244,2769.549999999998 ms
244,2776.8999999999983 ms
244,2789.6499999999983 ms
244,2820.799999999999 ms
244,2829.4499999999985 ms
244,2843.1999999999985 ms
244,2851.8999999999983 ms
244,2863.849999999998 ms
244,2871.049999999998 ms
244,2880.049999999998 ms
244,2905.349999999998 ms
244,2920.4499999999975 ms
244,2936.6999999999985 ms
244,2943.799999999998 ms
244,2954.2499999999977 ms
244,2959.8999999999983 ms
244,2975.2499999999977 ms
244,2978.799999999998 ms
244,2987.4999999999977 ms
244,2997.799999999998 ms
244,3004.799999999998 ms
244,3016.8999999999974 ms
244,3022.599999999997 ms
244,3034.4499999999975 ms
244,3037.6499999999974 ms
244,3051.6499999999974 ms
244,3052.4499999999975 ms
244,3064.2499999999977 ms
244,3066.6999999999975 ms
244,3068.3999999999974 ms
244,3081.1999999999975 ms
244,3106.8999999999974 ms
244,3118.6999999999975 ms
244,3119.9999999999977 ms
244,3124.299999999998 ms
244,3132.3999999999974 ms
244,3136.349999999997 ms
244,3147.4499999999975 ms
244,3170.099999999998 ms
244,3173.4999999999977 ms
244,3190.299999999998 ms
244,3193.4999999999977 ms
244,3225.099999999997 ms
244,3241.049999999997 ms
244,3252.1499999999974 ms
244,3258.6999999999975 ms
244,3284.549999999997 ms
244,3295.499999999997 ms
244,3304.349999999997 ms
244,3308.299999999997 ms
244,3315.599999999997 ms
244,3353.349999999997 ms
244,3356.599999999997 ms
244,3359.1499999999974 ms
244,3381.849999999997 ms
244,3382.7499999999977 ms
244,3388.6999999999975 ms
244,3393.4499999999966 ms
244,3400.599999999997 ms
244,3411.9999999999977 ms
244,3416.599999999997 ms
244,3444.6999999999966 ms
244,3476.049999999997 ms
244,3511.4499999999975 ms
244,3514.3999999999974 ms
244,3519.999999999997 ms
244,3524.4499999999966 ms
244,3537.299999999996 ms
244,3546.6999999999966 ms
244,3553.9499999999966 ms
244,3555.599999999997 ms
244,3571.8499999999963 ms
244,3574.349999999997 ms
244,3592.9499999999966 ms
244,3629.999999999997 ms
244,3661.6499999999974 ms
244,3666.549999999997 ms
244,3691.6999999999975 ms
244,3720.099999999997 ms
244,3732.4999999999977 ms
244,3736.249999999997 ms
244,3738.799999999997 ms
244,3745.049999999998 ms
244,3764.9999999999977 ms
244,3767.849999999997 ms
244,3777.7499999999977 ms
244,3786.299999999998 ms
244,3789.6999999999975 ms
244,3839.3999999999974 ms
244,3841.749999999997 ms
244,3852.349999999997 ms
244,3885.049999999997 ms
244,3886.249999999997 ms
244,3896.299999999997 ms
244,3913.8999999999965 ms
244,3948.8999999999974 ms
244,3949.9499999999975 ms
244,3987.099999999997 ms
244,3989.6999999999966 ms
245,46.7 ms
245,81.45 ms
245,86.8 ms
245,113.55 ms
245,127.34999999999998 ms
245,145.95 ms
245,148.95 ms
245,150.89999999999998 ms
245,155.04999999999995 ms
245,163.79999999999995 ms
245,164.85000000000002 ms
245,180.29999999999995 ms
245,182.54999999999995 ms
245,206.5 ms
245,220.3 ms
245,230.55 ms
245,233.15000000000003 ms
245,321.4500000000001 ms
245,327.3000000000001 ms
245,342.40000000000015 ms
245,351.40000000000003 ms
245,359.7000000000001 ms
245,368.1000000000001 ms
245,372.8 ms
245,376.0500000000001 ms
245,398.00000000000006 ms
245,398.7 ms
245,399.90000000000003 ms
245,419.59999999999997 ms
245,421.55 ms
245,430.05 ms
245,431.6000000000001 ms
245,489.50000000000006 ms
245,497.1000000000001 ms
245,498.00000000000006 ms
245,498.65000000000003 ms
245,517.55 ms
245,525.8999999999999 ms
245,529.95 ms
245,551.45 ms
245,555.8999999999999 ms
245,574.8 ms
245,582.3999999999999 ms
245,588.25 ms
245,610.5999999999999 ms
245,612.5999999999999 ms
245,619.75 ms
245,621.55 ms
245,628.55 ms
245,634.05 ms
245,634.8499999999999 ms
245,639.25 ms
245,642.3999999999999 ms
245,651.1499999999999 ms
245,657.3499999999999 ms
245,660.1999999999998 ms
245,664.1999999999998 ms
245,667.3 ms
245,679.8999999999999 ms
245,694.1000000000001 ms
245,725.55 ms
245,755.5000000000002 ms
245,758.5000000000002 ms
245,759.1500000000001 ms
245,764.25 ms
245,800.2000000000003 ms
245,808.25 ms
245,822.5 ms
245,825.8000000000002 ms
245,841.95 ms
245,844.3 ms
245,861.8 ms
245,861.9000000000001 ms
245,868.4000000000001 ms
245,868.5 ms
245,870.1000000000001 ms
245,872.3000000000002 ms
245,891.1500000000001 ms
245,905.3000000000002 ms
245,905.8500000000001 ms
245,917.1000000000001 ms
245,923.1000000000001 ms
245,937.2 ms
245,965.8000000000002 ms
245,969.5000000000002 ms
245,985.0500000000002 ms
245,991.6000000000001 ms
245,993.45 ms
245,999.7 ms
245,1001.9000000000003 ms
245,1002.4000000000003 ms
245,1005.0500000000002 ms
245,1016.5500000000002 ms
245,1023.9000000000001 ms
245,1024.0000000000002 ms
245,1071.8 ms
245,1080.8500000000001 ms
245,1101.6000000000001 ms
245,1115.3500000000001 ms
245,1134.3999999999999 ms
245,1143.3 ms
245,1143.45 ms
245,1185.9000000000003 ms
245,1196.9000000000003 ms
245,1237.3500000000006 ms
245,1240.1000000000001 ms
245,1247.6500000000003 ms
245,1253.9000000000003 ms
245,1267.7500000000002 ms
245,1284.4500000000005 ms
245,1312.0500000000004 ms
245,1312.2500000000002 ms
245,1314.8 ms
245,1325.3999999999999 ms
245,1330.7 ms
245,1346.2 ms
245,1353.2 ms
245,1368.2 ms
245,1379.95 ms
245,1383.05 ms
245,1399.5000000000002 ms
245,1403.8500000000001 ms
245,1417.2 ms
245,1436.6499999999999 ms
245,1438.9499999999996 ms
245,1445.2 ms
245,1457.8500000000001 ms
245,1492.1499999999999 ms
245,1500.3 ms
245,1511.8 ms
245,1529.5999999999997 ms
245,1550.1000000000001 ms
245,1584.6499999999999 ms
245,1606.6000000000001 ms
245,1607.5999999999997 ms
245,1619.3999999999999 ms
245,1619.6000000000001 ms
245,1633.3499999999997 ms
245,1647.3500000000001 ms
245,1669.8499999999997 ms
245,1671.7499999999998 ms
245,1696.3499999999997 ms
245,1702.05 ms
245,1704.2 ms
245,1717.8500000000001 ms
245,1719.1499999999999 ms
245,1731.2 ms
245,1739.2 ms
245,1779.1000000000001 ms
245,1790.7 ms
245,1809.3 ms
245,1812.7 ms
245,1813.2 ms
245,1829.4000000000003 ms
245,1846.3000000000004 ms
245,1852.9500000000005 ms
245,1864.2 ms
245,1865.6000000000001 ms
245,1903.3500000000006 ms
245,1948.6500000000003 ms
245,1958.5000000000002 ms
245,1965.4500000000005 ms
245,1977.8500000000006 ms
245,1983.0500000000004 ms
245,1989.4000000000003 ms
245,2006.45 ms
245,2018.2500000000002 ms
245,2023.2500000000002 ms
245,2023.3500000000001 ms
245,2044.2 ms
245,2052.2 ms
245,2076.25 ms
245,2095.3 ms
245,2098.4000000000005 ms
245,2099.6500000000005 ms
245,2102.4000000000005 ms
245,2110.7 ms
245,2112.05 ms
245,2139.6000000000004 ms
245,2144.3 ms
245,2151.7 ms
245,2153.95 ms
