neuron_id,spike_time
245,2157.750000000001 ms
245,2161.8500000000004 ms
245,2169.4500000000007 ms
245,2171.3500000000004 ms
245,2181.6000000000004 ms
245,2191.7000000000007 ms
245,2201.6000000000004 ms
245,2202.4000000000005 ms
245,2211.1500000000005 ms
245,2212.7000000000007 ms
245,2220.4500000000007 ms
245,2220.9500000000007 ms
245,2232.750000000001 ms
245,2240.4000000000005 ms
245,2253.750000000001 ms
245,2277.6000000000013 ms
245,2279.6500000000005 ms
245,2281.050000000001 ms
245,2284.2000000000007 ms
245,2284.8500000000013 ms
245,2286.4500000000016 ms
245,2287.7000000000016 ms
245,2293.300000000001 ms
245,2321.9000000000015 ms
245,2334.1000000000004 ms
245,2345.000000000001 ms
245,2368.000000000001 ms
245,2374.8500000000013 ms
245,2380.55 ms
245,2381.2000000000007 ms
245,2392.800000000001 ms
245,2415.1000000000004 ms
245,2423.250000000001 ms
245,2429.9000000000005 ms
245,2431.250000000001 ms
245,2438.800000000001 ms
245,2440.6000000000013 ms
245,2457.300000000001 ms
245,2460.050000000001 ms
245,2463.4000000000015 ms
245,2470.2000000000007 ms
245,2478.550000000001 ms
245,2479.050000000001 ms
245,2485.300000000001 ms
245,2485.4000000000015 ms
245,2488.8500000000004 ms
245,2494.250000000001 ms
245,2494.8500000000013 ms
245,2495.4500000000007 ms
245,2496.250000000001 ms
245,2517.8500000000013 ms
245,2526.250000000001 ms
245,2527.800000000001 ms
245,2528.300000000001 ms
245,2540.250000000001 ms
245,2575.3500000000013 ms
245,2583.250000000001 ms
245,2606.3500000000013 ms
245,2619.500000000001 ms
245,2623.3500000000013 ms
245,2631.7000000000007 ms
245,2636.1500000000005 ms
245,2638.9500000000007 ms
245,2654.050000000001 ms
245,2663.4000000000005 ms
245,2663.500000000001 ms
245,2671.250000000001 ms
245,2704.750000000001 ms
245,2721.3500000000004 ms
245,2731.4500000000007 ms
245,2766.8500000000004 ms
245,2769.6500000000005 ms
245,2790.8 ms
245,2794.3500000000013 ms
245,2827.3500000000013 ms
245,2850.250000000001 ms
245,2855.1000000000013 ms
245,2876.000000000001 ms
245,2879.2000000000007 ms
245,2889.250000000001 ms
245,2890.300000000001 ms
245,2892.4000000000015 ms
245,2900.050000000001 ms
245,2900.750000000001 ms
245,2923.3500000000013 ms
245,2945.250000000001 ms
245,2975.2000000000007 ms
245,2984.1500000000005 ms
245,3001.750000000001 ms
245,3007.750000000001 ms
245,3009.1000000000004 ms
245,3015.55 ms
245,3022.8500000000004 ms
245,3029.75 ms
245,3032.7000000000007 ms
245,3032.9500000000007 ms
245,3068.55 ms
245,3075.3500000000004 ms
245,3083.6000000000004 ms
245,3095.2000000000007 ms
245,3102.3 ms
245,3104.1500000000005 ms
245,3108.1500000000005 ms
245,3112.8 ms
245,3118.3500000000004 ms
245,3135.3 ms
245,3140.9000000000005 ms
245,3153.7 ms
245,3192.55 ms
245,3197.95 ms
245,3225.8500000000004 ms
245,3226.1000000000004 ms
245,3238.0 ms
245,3240.8500000000004 ms
245,3251.0 ms
245,3251.8500000000004 ms
245,3253.3500000000004 ms
245,3265.1500000000005 ms
245,3265.55 ms
245,3268.7000000000007 ms
245,3271.8500000000004 ms
245,3282.6000000000004 ms
245,3293.9000000000015 ms
245,3296.250000000001 ms
245,3324.4000000000005 ms
245,3325.300000000001 ms
245,3326.6500000000015 ms
245,3336.8500000000004 ms
245,3386.250000000001 ms
245,3397.7000000000007 ms
245,3400.8500000000004 ms
245,3404.1000000000004 ms
245,3412.800000000001 ms
245,3414.300000000001 ms
245,3424.6000000000004 ms
245,3451.7000000000007 ms
245,3458.6500000000005 ms
245,3473.000000000001 ms
245,3480.45 ms
245,3488.500000000001 ms
245,3532.6000000000004 ms
245,3545.3 ms
245,3560.6000000000004 ms
245,3563.25 ms
245,3571.9500000000007 ms
245,3573.8500000000004 ms
245,3584.6500000000005 ms
245,3601.8500000000004 ms
245,3614.3 ms
245,3616.3 ms
245,3645.6500000000005 ms
245,3658.55 ms
245,3700.9000000000005 ms
245,3715.95 ms
245,3720.45 ms
245,3729.750000000001 ms
245,3732.6000000000004 ms
245,3804.8500000000004 ms
245,3811.2000000000007 ms
245,3814.4500000000007 ms
245,3823.05 ms
245,3838.7 ms
245,3849.8500000000004 ms
245,3862.25 ms
245,3893.1000000000004 ms
245,3913.2000000000007 ms
245,3915.3500000000004 ms
245,3929.55 ms
245,3931.1500000000005 ms
245,3931.9000000000005 ms
245,3939.7 ms
245,3972.45 ms
245,3977.9000000000005 ms
245,3980.25 ms
246,17.400000000000002 ms
246,29.000000000000004 ms
246,37.650000000000006 ms
246,103.80000000000001 ms
246,104.20000000000002 ms
246,108.75000000000003 ms
246,109.95000000000002 ms
246,117.50000000000003 ms
246,121.55000000000001 ms
246,144.85000000000002 ms
246,151.0 ms
246,155.15000000000003 ms
246,174.55 ms
246,174.8 ms
246,192.45000000000005 ms
246,197.70000000000005 ms
246,220.60000000000002 ms
246,223.95000000000005 ms
246,255.35000000000002 ms
246,263.1 ms
246,277.9 ms
246,306.5000000000001 ms
246,308.4 ms
246,351.9 ms
246,357.15 ms
246,362.05000000000007 ms
246,365.44999999999993 ms
246,381.6 ms
246,392.85 ms
246,429.79999999999995 ms
246,465.3499999999999 ms
246,465.95000000000005 ms
246,489.0 ms
246,526.15 ms
246,535.0000000000001 ms
246,560.9500000000002 ms
246,562.4499999999999 ms
246,566.2499999999999 ms
246,579.6999999999999 ms
246,592.15 ms
246,605.6 ms
246,639.3000000000001 ms
246,643.2000000000002 ms
246,646.8000000000003 ms
246,669.6000000000003 ms
246,685.4000000000002 ms
246,686.2500000000001 ms
246,714.0000000000001 ms
246,719.5000000000001 ms
246,730.9 ms
246,733.4499999999999 ms
246,734.4500000000002 ms
246,740.5500000000001 ms
246,750.6999999999999 ms
246,755.5500000000001 ms
246,757.35 ms
246,780.5500000000001 ms
246,835.1500000000002 ms
246,859.0000000000001 ms
246,859.1000000000003 ms
246,867.1 ms
246,869.8000000000001 ms
246,879.2000000000002 ms
246,908.9500000000002 ms
246,936.1 ms
246,939.8500000000003 ms
246,945.5000000000001 ms
246,951.9 ms
246,952.9000000000002 ms
246,955.9 ms
246,958.9000000000002 ms
246,995.7500000000001 ms
246,998.9500000000002 ms
246,1006.85 ms
246,1008.2000000000002 ms
246,1016.2500000000001 ms
246,1038.3500000000004 ms
246,1041.3000000000002 ms
246,1041.75 ms
246,1052.9500000000003 ms
246,1060.6000000000004 ms
246,1080.4500000000003 ms
246,1080.9500000000003 ms
246,1081.5500000000002 ms
246,1094.15 ms
246,1100.75 ms
246,1106.25 ms
246,1107.25 ms
246,1142.4 ms
246,1177.7000000000003 ms
246,1191.1 ms
246,1205.5000000000005 ms
246,1213.2000000000003 ms
246,1221.8000000000002 ms
246,1235.0500000000002 ms
246,1240.4 ms
246,1241.4 ms
246,1244.2000000000003 ms
246,1254.5 ms
246,1255.5 ms
246,1260.1 ms
246,1263.85 ms
246,1277.4 ms
246,1293.15 ms
246,1305.2999999999997 ms
246,1324.4 ms
246,1341.15 ms
246,1348.4 ms
246,1349.6999999999998 ms
246,1353.9499999999998 ms
246,1371.4499999999998 ms
246,1371.85 ms
246,1376.5499999999997 ms
246,1389.1 ms
246,1403.15 ms
246,1410.9 ms
246,1421.65 ms
246,1433.1999999999998 ms
246,1442.6999999999998 ms
246,1443.6 ms
246,1455.5499999999997 ms
246,1456.35 ms
246,1470.9 ms
246,1474.4999999999995 ms
246,1474.6 ms
246,1484.1999999999994 ms
246,1489.2999999999997 ms
246,1489.6499999999992 ms
246,1491.8499999999995 ms
246,1501.7999999999993 ms
246,1554.2999999999993 ms
246,1557.6999999999998 ms
246,1567.9499999999998 ms
246,1592.1499999999996 ms
246,1599.3999999999996 ms
246,1613.1499999999996 ms
246,1613.7499999999995 ms
246,1625.8999999999996 ms
246,1648.2999999999997 ms
246,1660.6999999999998 ms
246,1669.0 ms
246,1670.4499999999998 ms
246,1670.9499999999998 ms
246,1671.9499999999998 ms
246,1680.6999999999998 ms
246,1682.1499999999996 ms
246,1682.9499999999998 ms
246,1693.6 ms
246,1695.2999999999997 ms
246,1696.25 ms
246,1742.25 ms
246,1743.5 ms
246,1743.6 ms
246,1755.35 ms
246,1755.6 ms
246,1776.5 ms
246,1784.15 ms
246,1786.75 ms
246,1805.75 ms
246,1807.5 ms
246,1810.0500000000002 ms
246,1811.6499999999996 ms
246,1812.9499999999998 ms
246,1825.75 ms
246,1829.1999999999998 ms
246,1860.6 ms
246,1866.9499999999998 ms
246,1895.25 ms
246,1902.0499999999997 ms
246,1908.35 ms
246,1914.5499999999997 ms
246,1922.2499999999995 ms
246,1932.0499999999997 ms
246,1944.9499999999998 ms
246,1976.1999999999998 ms
246,1981.1999999999998 ms
246,1982.5 ms
246,2000.0999999999995 ms
246,2006.3499999999995 ms
246,2035.1999999999998 ms
246,2038.3999999999996 ms
246,2085.8499999999995 ms
246,2103.2999999999993 ms
246,2120.7999999999993 ms
246,2156.7999999999993 ms
246,2177.699999999999 ms
246,2182.5 ms
246,2183.5 ms
246,2186.8499999999995 ms
246,2196.2999999999993 ms
246,2198.449999999999 ms
246,2206.25 ms
246,2207.449999999999 ms
246,2227.2999999999993 ms
246,2255.249999999999 ms
246,2257.449999999999 ms
246,2260.5499999999993 ms
246,2267.499999999998 ms
246,2275.1499999999987 ms
246,2284.3999999999987 ms
246,2286.949999999999 ms
246,2301.6499999999987 ms
246,2304.1499999999987 ms
246,2305.999999999999 ms
246,2307.5499999999984 ms
246,2345.199999999999 ms
246,2350.5999999999985 ms
246,2364.3999999999996 ms
246,2364.8999999999996 ms
246,2367.5499999999993 ms
246,2374.1499999999996 ms
246,2402.949999999999 ms
246,2409.2999999999993 ms
246,2455.199999999999 ms
246,2459.2999999999993 ms
246,2481.3499999999995 ms
246,2481.7 ms
246,2498.8499999999995 ms
246,2516.999999999999 ms
246,2530.8499999999995 ms
246,2562.7 ms
246,2569.999999999999 ms
246,2579.1499999999996 ms
246,2594.7999999999993 ms
246,2600.3500000000004 ms
246,2615.1000000000004 ms
246,2642.25 ms
246,2702.1000000000004 ms
246,2719.7 ms
246,2723.95 ms
246,2724.05 ms
246,2748.3 ms
246,2752.249999999999 ms
246,2758.249999999999 ms
246,2785.6499999999996 ms
246,2790.5499999999993 ms
246,2805.7 ms
246,2811.2 ms
246,2813.05 ms
246,2815.999999999999 ms
246,2820.3499999999995 ms
246,2833.45 ms
246,2836.749999999999 ms
246,2838.999999999999 ms
246,2864.249999999999 ms
246,2878.55 ms
246,2880.05 ms
246,2906.2 ms
246,2918.95 ms
246,2920.3499999999995 ms
246,2925.8499999999995 ms
246,2950.55 ms
246,2969.8999999999996 ms
246,2971.7 ms
246,2980.3999999999996 ms
246,3009.25 ms
246,3010.3999999999996 ms
246,3018.5499999999993 ms
246,3030.8500000000004 ms
246,3038.7999999999993 ms
246,3048.95 ms
246,3124.3 ms
246,3130.0999999999995 ms
246,3133.7 ms
246,3134.95 ms
246,3153.6499999999996 ms
246,3174.8999999999996 ms
246,3178.6499999999996 ms
246,3180.0 ms
246,3206.449999999999 ms
246,3234.699999999999 ms
246,3236.0 ms
246,3237.7999999999993 ms
246,3264.8500000000004 ms
246,3285.1000000000004 ms
246,3295.5499999999993 ms
246,3299.8500000000004 ms
246,3304.7 ms
246,3308.45 ms
246,3325.8999999999996 ms
246,3329.2999999999993 ms
246,3334.8500000000004 ms
246,3337.2 ms
246,3338.05 ms
246,3347.3999999999996 ms
246,3351.0999999999995 ms
246,3358.5999999999995 ms
246,3380.7999999999993 ms
246,3392.3999999999996 ms
246,3399.749999999999 ms
246,3405.6499999999987 ms
246,3428.1499999999987 ms
246,3464.2 ms
246,3478.5499999999993 ms
246,3480.8499999999995 ms
246,3515.0999999999995 ms
246,3523.8499999999995 ms
246,3531.8499999999995 ms
246,3538.8999999999996 ms
246,3553.2999999999993 ms
246,3566.5499999999993 ms
246,3576.1000000000004 ms
246,3582.45 ms
246,3601.55 ms
246,3620.6499999999996 ms
246,3621.75 ms
246,3642.0499999999993 ms
246,3660.7 ms
246,3661.2 ms
246,3676.0 ms
246,3677.05 ms
246,3678.8 ms
246,3694.25 ms
246,3696.55 ms
246,3701.75 ms
246,3703.1000000000004 ms
246,3714.8999999999996 ms
246,3727.1000000000004 ms
246,3737.45 ms
246,3740.8 ms
246,3757.3499999999995 ms
246,3760.05 ms
246,3773.05 ms
246,3773.249999999999 ms
246,3775.95 ms
246,3832.95 ms
246,3837.7999999999993 ms
246,3873.699999999999 ms
246,3898.5 ms
246,3910.1499999999996 ms
246,3914.2999999999993 ms
246,3938.7999999999993 ms
246,3956.3999999999996 ms
246,3958.6499999999996 ms
246,3971.8999999999996 ms
246,3987.6499999999996 ms
246,3990.5499999999993 ms
247,2.15 ms
247,19.7 ms
247,32.14999999999999 ms
247,34.39999999999999 ms
247,63.5 ms
247,68.65 ms
247,92.95000000000002 ms
247,119.05000000000001 ms
247,135.10000000000002 ms
247,138.15000000000003 ms
247,142.8 ms
247,147.40000000000003 ms
247,160.10000000000002 ms
247,160.3 ms
247,173.45 ms
247,186.2 ms
247,186.90000000000003 ms
247,232.8 ms
247,258.45 ms
247,265.3999999999999 ms
247,273.0499999999999 ms
247,286.1499999999999 ms
247,287.74999999999994 ms
247,301.3 ms
247,313.49999999999994 ms
247,318.6499999999999 ms
247,320.2 ms
247,320.84999999999997 ms
247,334.09999999999997 ms
247,342.90000000000003 ms
247,348.05 ms
247,351.59999999999997 ms
247,352.5499999999999 ms
247,376.9499999999999 ms
247,381.2999999999999 ms
247,394.6499999999999 ms
247,396.84999999999997 ms
247,439.7999999999999 ms
247,445.49999999999994 ms
247,460.05 ms
247,472.34999999999997 ms
247,478.49999999999994 ms
247,490.4499999999999 ms
247,508.6499999999999 ms
247,510.3999999999999 ms
247,512.0999999999999 ms
247,547.1999999999998 ms
247,557.05 ms
247,559.75 ms
247,571.25 ms
247,576.8499999999999 ms
247,588.0 ms
247,594.2 ms
247,608.4000000000001 ms
247,627.25 ms
247,628.25 ms
247,647.7000000000003 ms
247,658.8000000000002 ms
247,681.7000000000003 ms
247,696.1000000000001 ms
247,702.1500000000001 ms
247,702.9000000000001 ms
247,710.8500000000001 ms
247,720.0500000000002 ms
247,769.8500000000001 ms
247,780.8000000000002 ms
247,799.6500000000001 ms
247,806.0000000000002 ms
247,807.4000000000003 ms
247,820.6000000000001 ms
247,830.9500000000003 ms
247,831.8000000000002 ms
247,840.0500000000002 ms
247,844.1000000000004 ms
247,849.4500000000003 ms
247,873.3500000000004 ms
247,874.9000000000001 ms
247,877.9000000000001 ms
247,883.7000000000003 ms
247,889.9000000000001 ms
247,901.6000000000004 ms
247,903.7500000000002 ms
247,914.0500000000002 ms
247,915.0000000000002 ms
247,939.2500000000002 ms
247,943.7500000000002 ms
247,959.9500000000003 ms
247,962.0000000000002 ms
247,970.4000000000003 ms
247,989.45 ms
247,998.6500000000003 ms
247,1000.2 ms
247,1006.45 ms
247,1018.95 ms
247,1032.6000000000001 ms
247,1052.1000000000001 ms
247,1052.3999999999999 ms
247,1066.05 ms
247,1082.1000000000001 ms
247,1088.45 ms
247,1096.8500000000001 ms
247,1106.7500000000002 ms
247,1151.3500000000001 ms
247,1159.5000000000002 ms
247,1165.3500000000001 ms
247,1169.2500000000002 ms
247,1172.8500000000001 ms
247,1187.8999999999999 ms
247,1203.4999999999998 ms
247,1229.55 ms
247,1230.2 ms
247,1230.95 ms
247,1232.2 ms
247,1239.8 ms
247,1245.2500000000002 ms
247,1245.7 ms
247,1251.95 ms
247,1259.6500000000003 ms
247,1268.3999999999999 ms
247,1350.8 ms
247,1352.45 ms
247,1365.1500000000003 ms
247,1380.6000000000006 ms
247,1384.1000000000001 ms
247,1384.6000000000006 ms
247,1403.8500000000001 ms
247,1426.1000000000006 ms
247,1426.4500000000005 ms
247,1434.8000000000004 ms
247,1440.5000000000002 ms
247,1449.7000000000005 ms
247,1476.7500000000002 ms
247,1480.8500000000001 ms
247,1490.0000000000002 ms
247,1503.7000000000005 ms
247,1513.0000000000002 ms
247,1529.6000000000001 ms
247,1537.8500000000001 ms
247,1548.1000000000001 ms
247,1552.1499999999999 ms
247,1555.8500000000001 ms
247,1568.0500000000004 ms
247,1575.4000000000003 ms
247,1582.2 ms
247,1598.3500000000001 ms
247,1606.0500000000004 ms
247,1613.6000000000001 ms
247,1627.7500000000002 ms
247,1653.8500000000001 ms
247,1670.3500000000001 ms
247,1672.6499999999999 ms
247,1673.8 ms
247,1676.8999999999999 ms
247,1692.4000000000003 ms
247,1699.1000000000001 ms
247,1717.8999999999999 ms
247,1731.7 ms
247,1745.4999999999998 ms
247,1748.2500000000002 ms
247,1748.4999999999998 ms
247,1750.45 ms
247,1783.7 ms
247,1787.1000000000001 ms
247,1790.2500000000002 ms
247,1795.7500000000002 ms
247,1796.9000000000003 ms
247,1820.5000000000002 ms
247,1829.1000000000001 ms
247,1843.5000000000002 ms
247,1858.4500000000005 ms
247,1863.1500000000003 ms
247,1866.6000000000006 ms
247,1925.3500000000001 ms
247,1928.3500000000006 ms
247,1936.8000000000004 ms
247,1945.7500000000007 ms
247,1962.2500000000002 ms
247,1968.7000000000005 ms
247,1970.4000000000008 ms
247,1988.5500000000009 ms
247,2033.4000000000008 ms
247,2052.300000000001 ms
247,2054.8500000000004 ms
247,2066.4000000000015 ms
247,2072.9000000000015 ms
247,2076.550000000001 ms
247,2081.8500000000013 ms
247,2085.750000000001 ms
247,2086.750000000001 ms
247,2092.750000000001 ms
247,2140.6000000000013 ms
247,2178.050000000001 ms
247,2185.9000000000015 ms
247,2207.8500000000004 ms
247,2210.1000000000004 ms
247,2212.800000000001 ms
247,2214.4500000000007 ms
247,2224.050000000001 ms
247,2233.2000000000007 ms
247,2250.9000000000005 ms
247,2266.1000000000004 ms
247,2270.7000000000007 ms
247,2272.1000000000004 ms
247,2280.4500000000007 ms
247,2284.3 ms
247,2289.1500000000005 ms
247,2294.55 ms
247,2313.75 ms
247,2320.7 ms
247,2336.45 ms
247,2392.5999999999995 ms
247,2396.95 ms
247,2398.6499999999996 ms
247,2399.3499999999995 ms
247,2431.749999999999 ms
247,2435.1499999999996 ms
247,2435.7 ms
247,2440.25 ms
247,2448.5 ms
247,2449.95 ms
247,2469.25 ms
247,2469.8999999999996 ms
247,2475.3 ms
247,2480.1000000000004 ms
247,2480.9500000000007 ms
247,2486.8500000000004 ms
247,2489.25 ms
247,2501.800000000001 ms
247,2502.9000000000005 ms
247,2513.55 ms
247,2526.2000000000007 ms
247,2528.8500000000004 ms
247,2565.6000000000004 ms
247,2593.800000000001 ms
247,2611.3500000000004 ms
247,2628.6500000000015 ms
247,2635.2000000000007 ms
247,2669.1000000000013 ms
247,2675.2000000000016 ms
247,2689.1000000000013 ms
247,2725.2000000000016 ms
247,2730.9500000000016 ms
247,2734.000000000001 ms
247,2767.9500000000016 ms
247,2768.250000000001 ms
247,2782.7000000000016 ms
247,2783.9000000000005 ms
247,2785.300000000001 ms
247,2806.9500000000007 ms
247,2826.6000000000013 ms
247,2841.800000000001 ms
247,2843.8500000000013 ms
247,2859.2000000000016 ms
247,2901.7000000000016 ms
247,2922.4500000000016 ms
247,2929.750000000001 ms
247,2930.300000000002 ms
247,2931.000000000001 ms
247,2940.4000000000015 ms
247,2970.3500000000013 ms
247,2977.9500000000016 ms
247,2985.2000000000016 ms
247,2986.500000000001 ms
247,2992.6000000000013 ms
247,2993.1000000000013 ms
247,2998.1500000000015 ms
247,3026.3500000000013 ms
247,3027.300000000001 ms
247,3039.6000000000013 ms
247,3053.800000000001 ms
247,3058.7000000000007 ms
247,3062.9500000000007 ms
247,3067.050000000001 ms
247,3105.7000000000007 ms
247,3128.8500000000013 ms
247,3158.4000000000015 ms
247,3163.300000000001 ms
247,3167.9000000000015 ms
247,3168.250000000002 ms
247,3186.8500000000013 ms
247,3197.500000000001 ms
247,3213.550000000002 ms
247,3221.3500000000013 ms
247,3255.550000000002 ms
247,3261.1000000000013 ms
247,3295.1000000000013 ms
247,3318.000000000002 ms
247,3347.000000000002 ms
247,3353.9500000000016 ms
247,3356.300000000002 ms
247,3369.8500000000013 ms
247,3401.4500000000016 ms
247,3408.6000000000013 ms
247,3426.550000000002 ms
247,3433.8500000000013 ms
247,3472.1000000000013 ms
247,3473.3500000000013 ms
247,3474.500000000002 ms
247,3481.2000000000016 ms
247,3496.4000000000015 ms
247,3500.1000000000013 ms
247,3520.2000000000016 ms
247,3530.1500000000005 ms
247,3557.9500000000016 ms
247,3586.000000000001 ms
247,3586.8500000000013 ms
247,3593.6500000000015 ms
247,3602.1000000000013 ms
247,3627.6500000000015 ms
247,3634.6500000000015 ms
247,3665.8500000000013 ms
247,3700.1000000000013 ms
247,3723.500000000001 ms
247,3736.4500000000016 ms
247,3740.000000000001 ms
247,3743.6000000000013 ms
247,3749.750000000001 ms
247,3764.4000000000015 ms
247,3770.9000000000015 ms
247,3792.300000000001 ms
247,3799.050000000001 ms
247,3826.050000000001 ms
247,3833.750000000002 ms
247,3836.4000000000015 ms
247,3847.9500000000016 ms
247,3855.3500000000013 ms
247,3869.1000000000013 ms
247,3879.8500000000013 ms
247,3886.2000000000016 ms
247,3895.9500000000016 ms
247,3928.1500000000015 ms
247,3942.4500000000016 ms
247,3943.6000000000013 ms
247,3976.500000000002 ms
247,3985.4000000000015 ms
247,3986.6500000000015 ms
248,2.5500000000000003 ms
248,15.75 ms
248,32.25 ms
248,36.849999999999994 ms
248,41.849999999999994 ms
248,44.80000000000001 ms
248,45.7 ms
248,76.15 ms
248,113.35 ms
248,128.60000000000002 ms
248,134.8 ms
248,142.2 ms
248,144.60000000000002 ms
248,158.5 ms
248,166.75 ms
248,180.20000000000005 ms
248,187.60000000000002 ms
248,193.75 ms
248,206.10000000000002 ms
248,225.05 ms
248,237.60000000000002 ms
248,255.45000000000005 ms
248,268.6 ms
248,275.0 ms
248,280.04999999999995 ms
248,327.70000000000005 ms
248,327.85 ms
248,331.15 ms
248,335.0000000000001 ms
248,365.55000000000007 ms
248,368.05000000000007 ms
248,370.30000000000007 ms
248,389.4000000000001 ms
248,397.2500000000001 ms
248,419.05000000000007 ms
248,419.6500000000002 ms
248,436.70000000000016 ms
248,454.2500000000001 ms
248,468.7500000000001 ms
248,473.7500000000001 ms
248,478.4000000000002 ms
248,487.1500000000002 ms
248,488.45000000000016 ms
248,497.60000000000014 ms
248,524.3000000000002 ms
248,527.1000000000001 ms
248,540.4000000000001 ms
248,558.1500000000001 ms
248,568.4000000000001 ms
248,588.4000000000001 ms
248,605.3000000000002 ms
248,629.3000000000002 ms
248,632.6500000000001 ms
248,683.1000000000001 ms
248,697.1000000000001 ms
248,705.2 ms
248,709.45 ms
248,750.8500000000001 ms
248,754.5000000000002 ms
248,767.9000000000001 ms
248,870.8500000000001 ms
248,877.45 ms
248,882.7 ms
248,934.95 ms
248,943.8000000000002 ms
248,961.7000000000003 ms
248,967.2000000000003 ms
248,992.5500000000002 ms
248,1015.1000000000001 ms
248,1029.0500000000002 ms
248,1031.0 ms
248,1035.0500000000002 ms
248,1039.5 ms
248,1056.7000000000003 ms
248,1079.2500000000005 ms
248,1084.9 ms
248,1098.3000000000006 ms
248,1102.7500000000005 ms
248,1104.8500000000004 ms
248,1106.5000000000005 ms
248,1114.5500000000006 ms
248,1127.0000000000005 ms
248,1129.2000000000003 ms
248,1155.5500000000006 ms
248,1169.8500000000004 ms
248,1170.0500000000002 ms
248,1170.8000000000002 ms
248,1202.3000000000002 ms
248,1242.8500000000004 ms
248,1249.5500000000002 ms
248,1250.5500000000002 ms
248,1250.8500000000004 ms
248,1253.9500000000003 ms
248,1255.5500000000002 ms
248,1269.25 ms
248,1269.6000000000004 ms
248,1276.9499999999998 ms
248,1310.6999999999998 ms
248,1316.75 ms
248,1345.0 ms
248,1363.65 ms
248,1373.8000000000002 ms
248,1388.6000000000004 ms
248,1415.25 ms
248,1441.6000000000004 ms
248,1444.4499999999998 ms
248,1445.6000000000004 ms
248,1454.4 ms
248,1460.65 ms
248,1469.5 ms
248,1479.35 ms
248,1479.5 ms
248,1495.8000000000002 ms
248,1499.6 ms
248,1513.9499999999998 ms
248,1543.7999999999997 ms
248,1544.9499999999998 ms
248,1555.9499999999998 ms
248,1561.4499999999998 ms
248,1571.1499999999996 ms
248,1579.1 ms
248,1585.15 ms
248,1596.9999999999995 ms
248,1599.2999999999997 ms
248,1627.5499999999997 ms
248,1627.85 ms
248,1628.1 ms
248,1632.2499999999995 ms
248,1637.9 ms
248,1639.6 ms
248,1693.35 ms
248,1694.25 ms
248,1701.8000000000002 ms
248,1703.5500000000002 ms
248,1742.6499999999996 ms
248,1769.9499999999998 ms
248,1772.3999999999996 ms
248,1782.0 ms
248,1818.75 ms
248,1850.5499999999997 ms
248,1853.6499999999996 ms
248,1856.4999999999995 ms
248,1883.0499999999997 ms
248,1919.3499999999995 ms
248,1937.5499999999993 ms
248,1943.9999999999995 ms
248,1961.8999999999996 ms
248,1969.1499999999996 ms
248,1985.1499999999996 ms
248,1997.7499999999995 ms
248,2031.3499999999995 ms
248,2046.8499999999995 ms
248,2065.749999999999 ms
248,2071.3 ms
248,2079.499999999999 ms
248,2084.3499999999995 ms
248,2100.7 ms
248,2116.5499999999993 ms
248,2154.0999999999995 ms
248,2159.499999999999 ms
248,2201.3 ms
248,2201.95 ms
248,2206.75 ms
248,2214.5 ms
248,2221.3999999999996 ms
248,2231.7000000000007 ms
248,2238.9500000000007 ms
248,2257.9500000000007 ms
248,2275.55 ms
248,2277.55 ms
248,2290.8500000000004 ms
248,2313.6000000000004 ms
248,2327.6000000000004 ms
248,2332.55 ms
248,2342.3 ms
248,2353.0 ms
248,2355.2 ms
248,2355.45 ms
248,2392.75 ms
248,2396.3500000000004 ms
248,2397.0 ms
248,2411.05 ms
248,2445.1000000000004 ms
248,2459.0 ms
248,2471.4500000000007 ms
248,2516.0 ms
248,2541.9000000000005 ms
248,2546.4500000000007 ms
248,2553.6500000000005 ms
248,2581.000000000001 ms
248,2581.3 ms
248,2598.1500000000005 ms
248,2599.750000000001 ms
248,2623.750000000001 ms
248,2655.45 ms
248,2655.95 ms
248,2657.2 ms
248,2680.1000000000004 ms
248,2682.3 ms
248,2685.3500000000004 ms
248,2690.3 ms
248,2696.3 ms
