neuron_id,spike_time
248,2700.3 ms
248,2701.05 ms
248,2711.55 ms
248,2720.55 ms
248,2734.2 ms
248,2756.3500000000004 ms
248,2759.1500000000005 ms
248,2766.9000000000005 ms
248,2832.250000000001 ms
248,2844.250000000001 ms
248,2847.55 ms
248,2853.8500000000013 ms
248,2891.4500000000007 ms
248,2895.750000000001 ms
248,2897.9000000000005 ms
248,2903.3500000000013 ms
248,2913.000000000001 ms
248,2914.3500000000013 ms
248,2916.9000000000005 ms
248,2923.2000000000016 ms
248,2924.7000000000016 ms
248,2925.6000000000013 ms
248,2955.000000000001 ms
248,2957.6000000000013 ms
248,2964.000000000001 ms
248,3006.300000000002 ms
248,3006.8500000000013 ms
248,3010.750000000002 ms
248,3028.7000000000016 ms
248,3029.9000000000015 ms
248,3031.1000000000013 ms
248,3055.500000000001 ms
248,3060.750000000001 ms
248,3073.050000000002 ms
248,3073.4500000000016 ms
248,3088.250000000002 ms
248,3100.1500000000015 ms
248,3101.500000000002 ms
248,3118.800000000002 ms
248,3127.4000000000024 ms
248,3142.500000000002 ms
248,3145.500000000002 ms
248,3152.600000000002 ms
248,3165.850000000002 ms
248,3181.4000000000015 ms
248,3193.050000000002 ms
248,3195.100000000002 ms
248,3210.300000000002 ms
248,3215.750000000002 ms
248,3222.100000000002 ms
248,3235.800000000001 ms
248,3236.2000000000016 ms
248,3289.2000000000016 ms
248,3296.6000000000013 ms
248,3312.300000000002 ms
248,3337.7000000000016 ms
248,3339.9000000000015 ms
248,3347.750000000002 ms
248,3364.6500000000015 ms
248,3380.6500000000015 ms
248,3401.500000000002 ms
248,3412.750000000002 ms
248,3422.500000000002 ms
248,3429.2000000000007 ms
248,3454.250000000002 ms
248,3454.4500000000007 ms
248,3471.4000000000015 ms
248,3478.800000000001 ms
248,3479.9000000000015 ms
248,3485.1500000000015 ms
248,3486.300000000001 ms
248,3503.050000000001 ms
248,3509.4000000000015 ms
248,3515.4000000000015 ms
248,3518.500000000001 ms
248,3520.7000000000007 ms
248,3532.300000000001 ms
248,3536.1000000000004 ms
248,3551.1500000000015 ms
248,3556.750000000001 ms
248,3565.750000000001 ms
248,3592.7000000000007 ms
248,3602.4000000000005 ms
248,3631.3 ms
248,3632.6500000000005 ms
248,3677.500000000001 ms
248,3679.8500000000004 ms
248,3682.4500000000007 ms
248,3688.1000000000004 ms
248,3690.4500000000007 ms
248,3703.25 ms
248,3737.75 ms
248,3741.3500000000004 ms
248,3744.55 ms
248,3772.95 ms
248,3797.500000000001 ms
248,3810.05 ms
248,3826.9000000000005 ms
248,3827.500000000001 ms
248,3837.3500000000004 ms
248,3847.1500000000005 ms
248,3851.250000000001 ms
248,3853.7 ms
248,3864.2 ms
248,3882.6000000000004 ms
248,3885.3 ms
248,3889.45 ms
248,3890.000000000001 ms
248,3898.4000000000005 ms
248,3903.05 ms
248,3905.1000000000013 ms
248,3908.8500000000013 ms
248,3920.55 ms
248,3933.250000000001 ms
248,3937.250000000001 ms
248,3956.05 ms
248,3989.1500000000005 ms
249,51.75 ms
249,62.25 ms
249,78.55000000000001 ms
249,88.05000000000001 ms
249,98.44999999999999 ms
249,129.9 ms
249,138.35 ms
249,147.04999999999998 ms
249,149.64999999999995 ms
249,168.4 ms
249,176.89999999999995 ms
249,185.49999999999997 ms
249,195.19999999999996 ms
249,195.39999999999995 ms
249,215.54999999999998 ms
249,226.6 ms
249,237.84999999999994 ms
249,254.29999999999993 ms
249,255.04999999999998 ms
249,260.5 ms
249,296.8499999999999 ms
249,313.95000000000005 ms
249,317.3499999999999 ms
249,320.70000000000005 ms
249,321.9 ms
249,325.5 ms
249,332.75 ms
249,346.70000000000005 ms
249,355.65 ms
249,371.75 ms
249,372.54999999999995 ms
249,379.54999999999995 ms
249,381.45000000000005 ms
249,382.29999999999995 ms
249,390.20000000000005 ms
249,390.95000000000005 ms
249,417.79999999999995 ms
249,444.1500000000001 ms
249,474.04999999999995 ms
249,480.04999999999995 ms
249,490.9000000000001 ms
249,516.5 ms
249,520.05 ms
249,524.95 ms
249,551.6499999999999 ms
249,572.2 ms
249,574.3999999999999 ms
249,582.7 ms
249,594.8499999999999 ms
249,608.1499999999999 ms
249,633.3499999999999 ms
249,635.6999999999998 ms
249,653.9000000000001 ms
249,662.3499999999999 ms
249,662.95 ms
249,665.8 ms
249,667.8 ms
249,672.95 ms
249,677.05 ms
249,724.2500000000002 ms
249,740.2500000000002 ms
249,752.3500000000001 ms
249,779.1000000000001 ms
249,782.2 ms
249,784.8500000000001 ms
249,786.45 ms
249,801.9000000000003 ms
249,822.1000000000001 ms
249,824.1500000000003 ms
249,827.1000000000001 ms
249,838.4000000000003 ms
249,850.9000000000003 ms
249,853.7 ms
249,864.0500000000002 ms
249,870.7000000000003 ms
249,882.6500000000001 ms
249,891.1500000000001 ms
249,902.1500000000001 ms
249,930.1500000000001 ms
249,935.0000000000002 ms
249,981.7500000000002 ms
249,984.1000000000001 ms
249,1007.8000000000004 ms
249,1010.1500000000003 ms
249,1013.4500000000003 ms
249,1014.3000000000002 ms
249,1014.6500000000003 ms
249,1019.0500000000004 ms
249,1020.6000000000001 ms
249,1061.8000000000004 ms
249,1063.9500000000005 ms
249,1075.7500000000002 ms
249,1116.6000000000001 ms
249,1122.3500000000001 ms
249,1130.5000000000002 ms
249,1132.05 ms
249,1141.3999999999999 ms
249,1179.3500000000001 ms
249,1182.95 ms
249,1203.7 ms
249,1205.2499999999998 ms
249,1221.3 ms
249,1261.7 ms
249,1264.05 ms
249,1302.8999999999999 ms
249,1321.8999999999999 ms
249,1327.8 ms
249,1346.5000000000002 ms
249,1351.8 ms
249,1362.3999999999999 ms
249,1364.2499999999998 ms
249,1374.3499999999997 ms
249,1391.4999999999998 ms
249,1399.2 ms
249,1443.6000000000001 ms
249,1459.55 ms
249,1461.8499999999997 ms
249,1478.9499999999996 ms
249,1485.4999999999998 ms
249,1504.7 ms
249,1509.4499999999996 ms
249,1516.5499999999995 ms
249,1526.1999999999996 ms
249,1528.45 ms
249,1532.1000000000001 ms
249,1553.05 ms
249,1560.1499999999999 ms
249,1563.6999999999996 ms
249,1568.9999999999998 ms
249,1594.2 ms
249,1633.8999999999999 ms
249,1643.8999999999999 ms
249,1648.1999999999996 ms
249,1660.3499999999997 ms
249,1668.8 ms
249,1674.0000000000002 ms
249,1679.6000000000001 ms
249,1701.7 ms
249,1715.8 ms
249,1718.8499999999997 ms
249,1729.6499999999994 ms
249,1736.4999999999993 ms
249,1765.4999999999998 ms
249,1791.3499999999997 ms
249,1801.3499999999992 ms
249,1814.8999999999994 ms
249,1817.0999999999997 ms
249,1837.6999999999996 ms
249,1843.1999999999991 ms
249,1844.549999999999 ms
249,1849.8499999999992 ms
249,1873.5999999999992 ms
249,1877.9499999999991 ms
249,1878.4499999999991 ms
249,1912.6999999999991 ms
249,1916.1999999999991 ms
249,1934.2499999999989 ms
249,1945.2499999999993 ms
249,1969.7499999999989 ms
249,2011.9999999999993 ms
249,2023.9999999999989 ms
249,2042.9999999999993 ms
249,2043.4499999999991 ms
249,2057.699999999999 ms
249,2067.499999999999 ms
249,2079.249999999999 ms
249,2083.949999999999 ms
249,2085.949999999999 ms
249,2086.6499999999987 ms
249,2105.199999999999 ms
249,2121.749999999999 ms
249,2155.8999999999987 ms
249,2183.7999999999993 ms
249,2200.0999999999995 ms
249,2206.2999999999993 ms
249,2218.999999999999 ms
249,2234.2999999999993 ms
249,2319.699999999999 ms
249,2344.0999999999995 ms
249,2346.3999999999996 ms
249,2361.75 ms
249,2391.8999999999996 ms
249,2405.0499999999993 ms
249,2412.1000000000004 ms
249,2435.6000000000004 ms
249,2436.45 ms
249,2454.25 ms
249,2457.45 ms
249,2520.0999999999995 ms
249,2523.8 ms
249,2537.3 ms
249,2574.55 ms
249,2603.8 ms
249,2604.3499999999995 ms
249,2616.5 ms
249,2628.8500000000004 ms
249,2647.0 ms
249,2647.75 ms
249,2648.3500000000004 ms
249,2662.5 ms
249,2667.8999999999996 ms
249,2671.9500000000007 ms
249,2677.3 ms
249,2689.6500000000005 ms
249,2700.55 ms
249,2702.3500000000004 ms
249,2752.1500000000005 ms
249,2755.000000000001 ms
249,2757.45 ms
249,2761.3 ms
249,2763.4000000000005 ms
249,2776.6500000000005 ms
249,2777.6500000000005 ms
249,2787.2 ms
249,2801.750000000001 ms
249,2821.55 ms
249,2837.9000000000005 ms
249,2885.9000000000005 ms
249,2886.6000000000004 ms
249,2894.3500000000004 ms
249,2895.9500000000007 ms
249,2913.7000000000007 ms
249,2914.25 ms
249,2924.75 ms
249,2928.6500000000005 ms
249,2953.4500000000007 ms
249,2953.750000000001 ms
249,2965.9500000000007 ms
249,2984.250000000001 ms
249,2999.050000000001 ms
249,3005.1000000000013 ms
249,3015.8500000000013 ms
249,3019.2000000000016 ms
249,3024.000000000001 ms
249,3086.300000000002 ms
249,3087.3500000000013 ms
249,3101.300000000002 ms
249,3119.050000000002 ms
249,3124.3500000000013 ms
249,3132.2000000000016 ms
249,3163.550000000002 ms
249,3166.4000000000015 ms
249,3191.250000000002 ms
249,3194.250000000002 ms
249,3195.9500000000007 ms
249,3212.1500000000015 ms
249,3225.750000000001 ms
249,3228.000000000001 ms
249,3234.050000000001 ms
249,3280.050000000001 ms
249,3282.300000000001 ms
249,3300.6000000000013 ms
249,3327.6000000000013 ms
249,3348.8500000000013 ms
249,3357.050000000001 ms
249,3369.3500000000013 ms
249,3380.750000000001 ms
249,3383.4000000000015 ms
249,3406.750000000002 ms
249,3411.7000000000007 ms
249,3412.6500000000015 ms
249,3432.050000000001 ms
249,3435.9000000000015 ms
249,3439.7000000000007 ms
249,3447.750000000002 ms
249,3451.000000000002 ms
249,3468.550000000001 ms
249,3473.4000000000015 ms
249,3496.000000000002 ms
249,3517.9500000000007 ms
249,3531.6500000000015 ms
249,3534.4500000000007 ms
249,3561.4000000000015 ms
249,3567.800000000001 ms
249,3583.9000000000015 ms
249,3596.4500000000007 ms
249,3599.000000000002 ms
249,3599.6500000000015 ms
249,3600.6000000000013 ms
249,3618.1500000000015 ms
249,3619.9500000000016 ms
249,3627.750000000002 ms
249,3642.350000000002 ms
249,3654.750000000002 ms
249,3698.050000000002 ms
249,3702.100000000002 ms
249,3709.1500000000024 ms
249,3713.4500000000025 ms
249,3728.9000000000024 ms
249,3732.2000000000025 ms
249,3738.9500000000025 ms
249,3750.1500000000024 ms
249,3755.0000000000027 ms
249,3763.850000000002 ms
249,3783.2000000000025 ms
249,3804.7000000000025 ms
249,3862.4500000000025 ms
249,3871.000000000002 ms
249,3892.850000000002 ms
249,3898.600000000002 ms
249,3912.6500000000024 ms
249,3915.850000000002 ms
249,3918.500000000002 ms
249,3922.600000000002 ms
249,3922.9500000000025 ms
249,3946.600000000002 ms
249,3958.550000000002 ms
249,3968.300000000002 ms
249,3982.100000000002 ms
249,3989.000000000002 ms
250,8.05 ms
250,16.85 ms
250,22.4 ms
250,36.0 ms
250,58.650000000000006 ms
250,58.85000000000001 ms
250,76.45 ms
250,83.85000000000001 ms
250,85.10000000000004 ms
250,94.35000000000001 ms
250,98.00000000000001 ms
250,104.70000000000003 ms
250,105.90000000000005 ms
250,125.25000000000004 ms
250,133.8 ms
250,149.90000000000003 ms
250,153.60000000000002 ms
250,160.10000000000002 ms
250,161.45000000000005 ms
250,202.3 ms
250,213.85000000000002 ms
250,215.8 ms
250,233.05 ms
250,247.95 ms
250,277.05 ms
250,277.7 ms
250,306.59999999999997 ms
250,307.0499999999999 ms
250,321.6499999999999 ms
250,341.90000000000003 ms
250,349.09999999999997 ms
250,361.0499999999999 ms
250,372.55 ms
250,378.74999999999994 ms
250,404.84999999999997 ms
250,411.45 ms
250,438.3 ms
250,447.49999999999994 ms
250,449.50000000000006 ms
250,451.49999999999994 ms
250,461.34999999999997 ms
250,461.55 ms
250,463.24999999999994 ms
250,494.1499999999999 ms
250,508.0499999999999 ms
250,517.1999999999998 ms
250,519.0 ms
250,533.0999999999999 ms
250,552.1999999999998 ms
250,592.4499999999998 ms
250,592.9000000000001 ms
250,597.0999999999999 ms
250,602.5999999999999 ms
250,624.5 ms
250,625.3 ms
250,634.6499999999999 ms
250,639.7 ms
250,640.1499999999999 ms
250,670.95 ms
250,680.55 ms
250,685.75 ms
250,696.1500000000001 ms
250,696.8499999999999 ms
250,697.5500000000002 ms
250,712.25 ms
250,738.9500000000003 ms
250,740.9500000000003 ms
250,764.75 ms
250,765.1500000000001 ms
250,772.6500000000001 ms
250,786.95 ms
250,789.6500000000001 ms
250,804.5 ms
250,807.6000000000001 ms
250,811.0000000000002 ms
250,811.8500000000001 ms
250,820.8500000000001 ms
250,831.4000000000001 ms
250,843.25 ms
250,856.0 ms
250,864.1000000000001 ms
250,871.1500000000001 ms
250,876.9000000000001 ms
250,901.4000000000001 ms
250,940.25 ms
250,948.9000000000001 ms
250,958.8000000000002 ms
250,978.7 ms
250,1008.55 ms
250,1014.3 ms
250,1023.2 ms
250,1031.3500000000001 ms
250,1036.7 ms
250,1046.3500000000001 ms
250,1055.6000000000001 ms
250,1060.3999999999999 ms
250,1061.55 ms
250,1071.5000000000002 ms
250,1098.9500000000005 ms
250,1106.7 ms
250,1122.5000000000002 ms
250,1124.4500000000005 ms
250,1128.7500000000002 ms
250,1129.8500000000001 ms
250,1133.3999999999999 ms
250,1148.6000000000001 ms
250,1150.5500000000004 ms
250,1153.2000000000005 ms
250,1160.7500000000002 ms
250,1166.8 ms
250,1167.6000000000001 ms
250,1169.0000000000002 ms
250,1179.1500000000003 ms
250,1191.1500000000003 ms
250,1194.45 ms
250,1207.3500000000001 ms
250,1210.5000000000002 ms
250,1213.5500000000004 ms
250,1223.3500000000001 ms
250,1227.45 ms
250,1233.05 ms
250,1240.6499999999999 ms
250,1264.4999999999998 ms
250,1265.3 ms
250,1283.0000000000002 ms
250,1298.9999999999998 ms
250,1321.0999999999997 ms
250,1328.7499999999998 ms
250,1329.7 ms
250,1347.4000000000003 ms
250,1349.0000000000002 ms
250,1352.9000000000003 ms
250,1358.8000000000004 ms
250,1370.6500000000003 ms
250,1373.8500000000001 ms
250,1381.95 ms
250,1388.7499999999998 ms
250,1391.7500000000002 ms
250,1393.8500000000001 ms
250,1396.05 ms
250,1397.2 ms
250,1416.6500000000003 ms
250,1418.45 ms
250,1420.4999999999998 ms
250,1427.8 ms
250,1428.8999999999999 ms
250,1440.9999999999998 ms
250,1453.8499999999997 ms
250,1466.3 ms
250,1477.6499999999999 ms
250,1480.3999999999994 ms
250,1498.3499999999997 ms
250,1537.05 ms
250,1548.4999999999998 ms
250,1552.6499999999999 ms
250,1558.2499999999998 ms
250,1567.1499999999999 ms
250,1570.3500000000001 ms
250,1573.7 ms
250,1578.1499999999999 ms
250,1595.8500000000001 ms
250,1600.8 ms
250,1604.8499999999997 ms
250,1651.6499999999999 ms
250,1662.6000000000001 ms
250,1675.0000000000002 ms
250,1690.4000000000003 ms
250,1730.45 ms
250,1732.3500000000001 ms
250,1746.6499999999999 ms
250,1750.2499999999998 ms
250,1775.8499999999997 ms
250,1778.7499999999998 ms
250,1791.7 ms
250,1792.9000000000003 ms
250,1799.0500000000004 ms
250,1829.4500000000005 ms
250,1835.7 ms
250,1844.05 ms
250,1849.1000000000001 ms
250,1868.95 ms
250,1879.6500000000003 ms
250,1885.0500000000004 ms
250,1885.3 ms
250,1886.7500000000002 ms
250,1901.4500000000005 ms
250,1904.0500000000004 ms
250,1936.5000000000002 ms
250,1945.2500000000002 ms
250,1959.9000000000003 ms
250,1960.1500000000003 ms
250,1973.1500000000003 ms
250,1973.6500000000003 ms
250,2007.95 ms
250,2032.5000000000002 ms
250,2032.6000000000001 ms
250,2043.1000000000001 ms
250,2057.2 ms
250,2072.3 ms
250,2088.1500000000005 ms
250,2095.05 ms
250,2101.5 ms
250,2103.45 ms
250,2111.05 ms
250,2120.249999999999 ms
250,2154.3999999999996 ms
250,2164.3999999999996 ms
250,2177.1499999999996 ms
250,2179.8499999999995 ms
250,2183.3499999999995 ms
250,2241.3499999999995 ms
250,2281.5999999999995 ms
250,2285.7999999999993 ms
250,2324.449999999999 ms
250,2335.8999999999996 ms
250,2339.8999999999996 ms
250,2365.5499999999993 ms
250,2372.749999999999 ms
250,2377.199999999999 ms
250,2380.749999999999 ms
250,2393.0499999999993 ms
250,2394.2999999999993 ms
250,2404.5999999999995 ms
250,2418.999999999999 ms
250,2433.45 ms
250,2440.2 ms
250,2447.749999999999 ms
250,2453.499999999999 ms
250,2461.499999999999 ms
250,2462.45 ms
250,2541.749999999999 ms
250,2547.999999999999 ms
250,2557.45 ms
250,2575.8999999999987 ms
250,2582.249999999999 ms
250,2612.0499999999993 ms
250,2625.8499999999995 ms
250,2635.0499999999993 ms
250,2638.499999999999 ms
250,2643.499999999999 ms
250,2644.749999999999 ms
250,2661.0999999999995 ms
250,2718.1499999999987 ms
250,2728.749999999999 ms
250,2741.499999999999 ms
250,2745.5999999999995 ms
250,2761.3499999999995 ms
250,2762.3499999999995 ms
250,2763.749999999999 ms
250,2768.3499999999995 ms
250,2781.499999999999 ms
250,2783.249999999999 ms
250,2793.499999999999 ms
250,2796.1499999999987 ms
250,2798.2 ms
250,2809.1499999999987 ms
250,2843.45 ms
250,2853.7999999999993 ms
250,2858.5499999999993 ms
250,2861.699999999999 ms
250,2887.0999999999995 ms
250,2889.3499999999995 ms
250,2892.5499999999993 ms
250,2896.2999999999993 ms
250,2941.749999999999 ms
250,2963.8499999999995 ms
250,2977.949999999999 ms
250,2999.249999999999 ms
250,3011.449999999999 ms
250,3012.2999999999993 ms
250,3021.449999999999 ms
250,3022.249999999999 ms
250,3046.1499999999987 ms
250,3059.2999999999993 ms
250,3068.5999999999995 ms
250,3071.95 ms
250,3073.5999999999995 ms
250,3086.95 ms
250,3087.749999999999 ms
250,3095.1499999999996 ms
250,3101.3499999999995 ms
250,3103.0499999999993 ms
250,3111.8499999999995 ms
250,3115.5499999999993 ms
250,3128.0499999999993 ms
250,3141.999999999999 ms
250,3149.7999999999993 ms
250,3164.3999999999996 ms
250,3172.3499999999985 ms
250,3181.1499999999996 ms
250,3190.449999999999 ms
250,3200.1499999999996 ms
250,3202.6499999999996 ms
250,3223.499999999999 ms
250,3273.999999999999 ms
250,3281.449999999999 ms
250,3332.1499999999987 ms
250,3333.749999999999 ms
250,3335.5499999999984 ms
250,3339.999999999999 ms
250,3355.3999999999987 ms
250,3364.5499999999984 ms
250,3374.3999999999987 ms
250,3376.0499999999984 ms
250,3380.949999999999 ms
250,3397.8999999999987 ms
250,3404.3999999999987 ms
250,3409.699999999999 ms
250,3410.5999999999985 ms
250,3419.249999999999 ms
250,3428.449999999999 ms
250,3454.999999999999 ms
250,3468.449999999999 ms
250,3475.3999999999987 ms
250,3486.8499999999985 ms
250,3497.699999999999 ms
250,3504.949999999999 ms
250,3509.249999999998 ms
250,3519.7999999999993 ms
250,3546.949999999999 ms
250,3554.749999999999 ms
250,3599.3499999999995 ms
250,3605.7999999999984 ms
250,3608.449999999999 ms
250,3612.249999999999 ms
250,3618.1499999999987 ms
250,3624.45 ms
250,3641.0999999999995 ms
250,3651.8999999999996 ms
250,3656.0999999999995 ms
250,3691.249999999999 ms
250,3691.999999999999 ms
250,3699.8999999999996 ms
250,3706.7 ms
250,3712.8999999999996 ms
250,3734.7999999999993 ms
250,3742.45 ms
250,3749.3999999999996 ms
250,3767.5999999999995 ms
250,3769.999999999999 ms
250,3770.999999999999 ms
250,3771.8 ms
250,3792.0999999999995 ms
250,3819.9000000000005 ms
250,3823.45 ms
250,3824.500000000001 ms
250,3826.1500000000005 ms
250,3829.55 ms
250,3855.55 ms
250,3858.6500000000005 ms
250,3860.3500000000004 ms
250,3890.7000000000007 ms
250,3898.8500000000004 ms
250,3906.7000000000007 ms
250,3976.75 ms
250,3985.9500000000007 ms
250,3998.3500000000004 ms
251,15.75 ms
251,21.799999999999997 ms
251,27.25 ms
251,54.3 ms
251,62.349999999999994 ms
251,85.54999999999998 ms
251,94.15 ms
251,124.85 ms
251,175.44999999999996 ms
251,185.39999999999995 ms
251,191.69999999999996 ms
251,209.95000000000002 ms
251,212.65 ms
251,223.6 ms
251,245.74999999999997 ms
251,245.9 ms
251,254.6 ms
251,257.9 ms
251,259.75 ms
251,316.15 ms
251,333.19999999999993 ms
251,351.69999999999993 ms
251,354.69999999999993 ms
251,356.35 ms
251,373.7499999999999 ms
251,378.35 ms
251,382.85 ms
251,391.44999999999993 ms
251,405.1 ms
251,417.1 ms
251,418.2499999999999 ms
251,420.29999999999995 ms
251,425.94999999999993 ms
251,462.44999999999993 ms
251,468.3499999999999 ms
251,490.2499999999999 ms
251,504.69999999999993 ms
251,511.0999999999998 ms
251,524.6999999999999 ms
251,533.4 ms
251,540.9999999999999 ms
251,552.2999999999998 ms
251,553.7999999999998 ms
251,572.4 ms
251,573.0499999999998 ms
251,574.3499999999998 ms
251,577.5999999999998 ms
251,585.6499999999997 ms
251,595.7999999999996 ms
251,624.9999999999997 ms
251,645.8499999999998 ms
251,685.0999999999998 ms
251,690.5499999999998 ms
251,701.15 ms
251,714.9999999999999 ms
251,725.1999999999999 ms
251,747.8000000000001 ms
251,769.9499999999999 ms
251,771.65 ms
251,780.2500000000001 ms
251,787.0500000000001 ms
251,789.1999999999999 ms
251,789.3499999999998 ms
251,793.4999999999999 ms
251,796.7999999999998 ms
251,811.2499999999999 ms
251,821.1999999999999 ms
251,826.5500000000001 ms
251,829.4499999999999 ms
251,847.9999999999999 ms
251,887.3999999999997 ms
251,915.3499999999998 ms
251,938.1 ms
251,975.3000000000001 ms
251,989.4499999999999 ms
251,990.15 ms
251,1000.4 ms
251,1009.1999999999999 ms
251,1024.8000000000002 ms
251,1055.3000000000002 ms
251,1113.0 ms
251,1156.6 ms
251,1164.4499999999998 ms
251,1165.1 ms
251,1170.15 ms
251,1175.7499999999995 ms
251,1189.4999999999995 ms
251,1211.9499999999998 ms
251,1237.1499999999996 ms
251,1237.9499999999998 ms
251,1277.75 ms
251,1286.4499999999998 ms
251,1310.5 ms
251,1315.3499999999995 ms
251,1330.1999999999998 ms
251,1332.5499999999993 ms
251,1352.2499999999995 ms
251,1352.5999999999995 ms
251,1382.5999999999995 ms
251,1392.8499999999995 ms
251,1413.3499999999995 ms
251,1414.2499999999995 ms
251,1427.0999999999995 ms
251,1427.7499999999995 ms
251,1494.6999999999994 ms
251,1506.3999999999996 ms
251,1534.8999999999996 ms
251,1535.1999999999998 ms
251,1539.1499999999996 ms
251,1590.5999999999995 ms
251,1592.2999999999997 ms
251,1592.9999999999995 ms
251,1599.9 ms
251,1604.65 ms
251,1617.85 ms
251,1634.0 ms
251,1641.75 ms
251,1645.65 ms
251,1647.4 ms
251,1647.85 ms
251,1660.15 ms
251,1669.1 ms
251,1671.85 ms
251,1709.2000000000003 ms
251,1767.15 ms
251,1772.2000000000003 ms
251,1782.7000000000003 ms
251,1811.7000000000003 ms
251,1812.75 ms
251,1816.1999999999998 ms
251,1822.6999999999998 ms
251,1840.1000000000004 ms
251,1862.75 ms
251,1867.3000000000002 ms
251,1884.3000000000002 ms
251,1903.4500000000003 ms
251,1911.6000000000004 ms
251,1936.7500000000005 ms
251,1966.9000000000005 ms
251,1977.6000000000004 ms
251,1978.4000000000005 ms
251,1989.1000000000004 ms
251,1992.1000000000004 ms
251,2021.750000000001 ms
251,2042.1000000000004 ms
251,2072.25 ms
251,2076.0 ms
251,2086.6500000000005 ms
251,2107.500000000001 ms
251,2111.3 ms
251,2125.6500000000005 ms
251,2128.4500000000007 ms
251,2143.1000000000004 ms
251,2146.800000000001 ms
251,2152.8500000000004 ms
251,2168.9500000000007 ms
251,2226.1000000000004 ms
251,2251.6000000000004 ms
251,2256.250000000001 ms
251,2285.7000000000007 ms
251,2290.1500000000005 ms
251,2314.3 ms
251,2315.6500000000005 ms
251,2319.3500000000004 ms
251,2341.55 ms
251,2351.6000000000004 ms
251,2355.5 ms
251,2399.2000000000007 ms
251,2406.8 ms
251,2421.5 ms
251,2459.95 ms
251,2493.3499999999995 ms
251,2506.3499999999995 ms
251,2515.6500000000005 ms
251,2534.0 ms
251,2541.95 ms
251,2548.8999999999996 ms
251,2554.2999999999993 ms
251,2560.7999999999993 ms
251,2561.2999999999993 ms
251,2564.1000000000004 ms
251,2575.1000000000004 ms
251,2579.3500000000004 ms
251,2590.3999999999996 ms
251,2603.6499999999996 ms
251,2646.1499999999996 ms
251,2648.25 ms
251,2654.95 ms
251,2656.5999999999995 ms
251,2658.0999999999995 ms
251,2712.55 ms
251,2721.2 ms
251,2724.3 ms
251,2729.3499999999995 ms
251,2730.05 ms
251,2759.3999999999996 ms
251,2785.45 ms
251,2796.3999999999996 ms
251,2805.5499999999993 ms
251,2826.1000000000004 ms
251,2833.8500000000004 ms
251,2880.2 ms
251,2880.5 ms
251,2885.05 ms
251,2896.7 ms
251,2924.250000000001 ms
251,2932.95 ms
251,2949.95 ms
251,2970.9000000000005 ms
251,2981.8 ms
251,2986.6000000000004 ms
251,2989.1000000000004 ms
251,2993.4500000000007 ms
251,2993.6499999999996 ms
251,3002.4500000000007 ms
251,3006.5 ms
251,3018.800000000001 ms
251,3028.25 ms
251,3039.0 ms
251,3043.050000000001 ms
251,3043.2000000000007 ms
251,3078.1000000000004 ms
251,3081.6500000000015 ms
251,3096.1500000000015 ms
251,3105.800000000001 ms
251,3121.8500000000013 ms
251,3152.9000000000015 ms
251,3155.8500000000013 ms
251,3170.750000000001 ms
251,3175.7000000000016 ms
251,3184.8500000000013 ms
251,3210.550000000001 ms
251,3215.000000000001 ms
251,3244.6000000000013 ms
251,3268.6000000000013 ms
251,3293.1000000000013 ms
251,3304.3500000000013 ms
251,3337.1500000000005 ms
251,3356.7000000000016 ms
251,3396.1500000000005 ms
251,3396.500000000001 ms
251,3432.6500000000005 ms
251,3434.6500000000005 ms
251,3468.300000000001 ms
251,3480.4000000000015 ms
251,3499.500000000001 ms
251,3528.250000000001 ms
251,3530.550000000001 ms
251,3563.1500000000015 ms
251,3591.750000000001 ms
251,3593.4500000000007 ms
251,3601.250000000001 ms
