neuron_id,spike_time
251,3608.050000000001 ms
251,3647.9000000000015 ms
251,3648.4500000000007 ms
251,3653.550000000001 ms
251,3659.250000000001 ms
251,3670.500000000001 ms
251,3676.000000000001 ms
251,3687.2000000000007 ms
251,3690.7000000000007 ms
251,3699.4500000000007 ms
251,3711.8500000000004 ms
251,3715.4000000000015 ms
251,3725.6500000000015 ms
251,3736.800000000001 ms
251,3738.8500000000013 ms
251,3743.550000000001 ms
251,3747.300000000001 ms
251,3750.8500000000013 ms
251,3751.3500000000013 ms
251,3778.250000000001 ms
251,3779.750000000001 ms
251,3781.3500000000013 ms
251,3788.4500000000016 ms
251,3793.300000000001 ms
251,3812.3500000000013 ms
251,3814.300000000001 ms
251,3853.1500000000015 ms
251,3866.000000000001 ms
251,3866.7000000000007 ms
251,3872.9000000000005 ms
251,3876.6000000000004 ms
251,3888.2000000000007 ms
251,3913.0 ms
251,3915.9000000000005 ms
251,3951.250000000001 ms
251,3993.250000000001 ms
251,3998.55 ms
252,8.75 ms
252,9.2 ms
252,36.099999999999994 ms
252,38.80000000000001 ms
252,64.5 ms
252,81.1 ms
252,88.5 ms
252,95.19999999999999 ms
252,108.65 ms
252,110.0 ms
252,110.44999999999999 ms
252,112.44999999999999 ms
252,120.30000000000001 ms
252,133.2 ms
252,168.5 ms
252,171.14999999999998 ms
252,182.05 ms
252,184.85000000000002 ms
252,188.5 ms
252,190.05000000000007 ms
252,221.25000000000006 ms
252,221.65000000000003 ms
252,234.55000000000007 ms
252,249.50000000000006 ms
252,262.45000000000005 ms
252,285.4000000000001 ms
252,296.0 ms
252,300.20000000000005 ms
252,309.55000000000007 ms
252,317.6500000000001 ms
252,323.35000000000014 ms
252,335.4000000000001 ms
252,345.45000000000005 ms
252,351.3000000000002 ms
252,353.35000000000014 ms
252,357.35000000000014 ms
252,368.2500000000001 ms
252,379.70000000000016 ms
252,390.6500000000001 ms
252,392.2500000000001 ms
252,400.5000000000001 ms
252,414.0000000000001 ms
252,421.60000000000014 ms
252,464.95000000000016 ms
252,472.95000000000016 ms
252,483.3000000000002 ms
252,484.5500000000002 ms
252,496.0000000000002 ms
252,520.9500000000002 ms
252,546.9500000000002 ms
252,552.6 ms
252,566.3500000000003 ms
252,604.0500000000003 ms
252,637.4000000000002 ms
252,639.6500000000002 ms
252,714.8000000000001 ms
252,726.6500000000002 ms
252,735.2500000000003 ms
252,767.5500000000003 ms
252,775.3000000000001 ms
252,786.7000000000002 ms
252,799.1 ms
252,830.9 ms
252,845.85 ms
252,848.15 ms
252,855.0500000000001 ms
252,857.2500000000001 ms
252,897.2000000000002 ms
252,913.5000000000001 ms
252,955.2000000000002 ms
252,981.9000000000002 ms
252,990.7500000000003 ms
252,1010.0500000000003 ms
252,1013.9500000000002 ms
252,1023.3000000000003 ms
252,1035.65 ms
252,1040.9500000000003 ms
252,1047.25 ms
252,1051.1 ms
252,1083.65 ms
252,1090.1999999999998 ms
252,1113.1 ms
252,1121.7999999999997 ms
252,1121.9 ms
252,1129.85 ms
252,1135.5499999999997 ms
252,1164.2999999999997 ms
252,1180.75 ms
252,1214.6999999999998 ms
252,1224.5 ms
252,1283.0 ms
252,1287.4499999999998 ms
252,1289.1000000000004 ms
252,1321.8500000000004 ms
252,1330.4499999999998 ms
252,1338.5500000000002 ms
252,1340.35 ms
252,1371.1 ms
252,1376.4499999999998 ms
252,1404.3999999999996 ms
252,1405.8999999999996 ms
252,1407.3000000000002 ms
252,1408.3999999999996 ms
252,1428.3999999999996 ms
252,1428.6499999999996 ms
252,1459.8000000000002 ms
252,1459.9499999999998 ms
252,1461.25 ms
252,1484.8000000000002 ms
252,1490.1499999999996 ms
252,1490.9499999999998 ms
252,1530.1 ms
252,1534.9 ms
252,1540.4499999999998 ms
252,1545.5 ms
252,1560.5499999999997 ms
252,1570.2999999999997 ms
252,1585.35 ms
252,1603.5499999999997 ms
252,1606.1 ms
252,1608.5499999999997 ms
252,1645.0499999999997 ms
252,1646.6 ms
252,1658.5499999999997 ms
252,1659.4999999999995 ms
252,1690.65 ms
252,1708.4499999999998 ms
252,1732.0 ms
252,1738.6999999999998 ms
252,1739.25 ms
252,1743.5 ms
252,1743.5999999999995 ms
252,1750.8499999999995 ms
252,1756.6999999999998 ms
252,1770.6999999999998 ms
252,1803.8999999999996 ms
252,1805.7499999999995 ms
252,1817.3999999999996 ms
252,1839.7499999999995 ms
252,1841.0499999999997 ms
252,1852.3499999999995 ms
252,1876.1999999999994 ms
252,1897.5499999999993 ms
252,1897.999999999999 ms
252,1910.5999999999995 ms
252,1931.6499999999992 ms
252,1938.0499999999993 ms
252,1948.0999999999995 ms
252,1951.699999999999 ms
252,1976.0999999999995 ms
252,1987.0999999999995 ms
252,1987.6499999999992 ms
252,2021.0499999999993 ms
252,2021.9499999999994 ms
252,2031.5499999999993 ms
252,2043.5999999999995 ms
252,2044.8499999999995 ms
252,2048.749999999999 ms
252,2060.1499999999987 ms
252,2062.3499999999995 ms
252,2068.7999999999984 ms
252,2076.1499999999987 ms
252,2088.0499999999984 ms
252,2107.0499999999984 ms
252,2118.3999999999987 ms
252,2153.249999999999 ms
252,2164.199999999998 ms
252,2188.199999999998 ms
252,2188.6499999999987 ms
252,2191.749999999998 ms
252,2206.249999999998 ms
252,2206.8499999999985 ms
252,2207.749999999998 ms
252,2227.949999999998 ms
252,2229.399999999998 ms
252,2236.0499999999975 ms
252,2256.449999999998 ms
252,2257.149999999998 ms
252,2289.8499999999976 ms
252,2301.699999999998 ms
252,2309.949999999998 ms
252,2311.5499999999975 ms
252,2351.0499999999975 ms
252,2359.149999999998 ms
252,2367.2499999999973 ms
252,2384.649999999997 ms
252,2391.699999999998 ms
252,2417.0499999999975 ms
252,2430.399999999998 ms
252,2438.8499999999967 ms
252,2441.4999999999973 ms
252,2444.899999999997 ms
252,2450.5999999999976 ms
252,2461.699999999997 ms
252,2462.149999999997 ms
252,2471.4999999999973 ms
252,2494.149999999997 ms
252,2513.9999999999973 ms
252,2547.8499999999967 ms
252,2550.5999999999967 ms
252,2577.899999999997 ms
252,2588.3499999999967 ms
252,2609.649999999997 ms
252,2624.9999999999973 ms
252,2626.199999999996 ms
252,2668.649999999997 ms
252,2671.849999999996 ms
252,2682.9999999999964 ms
252,2701.2499999999964 ms
252,2750.899999999996 ms
252,2769.399999999996 ms
252,2783.5999999999967 ms
252,2794.8499999999967 ms
252,2838.699999999996 ms
252,2842.199999999996 ms
252,2842.599999999996 ms
252,2844.2999999999965 ms
252,2848.7999999999965 ms
252,2862.699999999996 ms
252,2871.4999999999964 ms
252,2907.3499999999967 ms
252,2909.0499999999956 ms
252,2916.149999999996 ms
252,2917.399999999996 ms
252,2928.699999999996 ms
252,2933.5499999999965 ms
252,2936.349999999996 ms
252,2941.149999999997 ms
252,2941.399999999997 ms
252,2950.699999999996 ms
252,2950.7999999999965 ms
252,2958.3499999999967 ms
252,2966.3499999999967 ms
252,2968.7999999999965 ms
252,3006.449999999996 ms
252,3012.199999999996 ms
252,3018.449999999996 ms
252,3034.8499999999967 ms
252,3037.9999999999964 ms
252,3040.7499999999964 ms
252,3046.0499999999975 ms
252,3067.949999999997 ms
252,3069.0999999999967 ms
252,3072.199999999997 ms
252,3124.199999999997 ms
252,3127.199999999997 ms
252,3136.3499999999967 ms
252,3142.5499999999975 ms
252,3145.7999999999975 ms
252,3171.4999999999964 ms
252,3193.649999999997 ms
252,3199.149999999997 ms
252,3210.149999999997 ms
252,3213.399999999997 ms
252,3228.0999999999967 ms
252,3245.2999999999965 ms
252,3253.3499999999967 ms
252,3314.449999999997 ms
252,3325.7499999999964 ms
252,3331.949999999997 ms
252,3337.0499999999965 ms
252,3352.7499999999964 ms
252,3357.7499999999964 ms
252,3368.949999999996 ms
252,3388.849999999996 ms
252,3397.599999999996 ms
252,3406.5499999999965 ms
252,3416.599999999996 ms
252,3437.5499999999965 ms
252,3438.849999999996 ms
252,3446.449999999996 ms
252,3452.9999999999964 ms
252,3464.949999999996 ms
252,3477.649999999996 ms
252,3499.399999999996 ms
252,3500.599999999996 ms
252,3528.2999999999956 ms
252,3532.2499999999955 ms
252,3537.349999999996 ms
252,3540.6999999999953 ms
252,3568.099999999995 ms
252,3575.599999999995 ms
252,3592.649999999996 ms
252,3628.7999999999956 ms
252,3631.1999999999953 ms
252,3649.2499999999964 ms
252,3662.6999999999953 ms
252,3692.599999999996 ms
252,3696.5499999999956 ms
252,3702.649999999996 ms
252,3708.099999999995 ms
252,3711.399999999996 ms
252,3730.4999999999955 ms
252,3731.1999999999953 ms
252,3733.649999999995 ms
252,3738.849999999995 ms
252,3754.349999999995 ms
252,3764.0499999999947 ms
252,3766.599999999995 ms
252,3793.349999999995 ms
252,3794.1999999999953 ms
252,3797.6999999999953 ms
252,3826.399999999994 ms
252,3851.2499999999945 ms
252,3854.599999999995 ms
252,3876.649999999994 ms
252,3884.9499999999953 ms
252,3916.149999999994 ms
252,3917.149999999994 ms
252,3917.5499999999947 ms
252,3938.349999999995 ms
252,3945.399999999995 ms
252,3960.899999999995 ms
252,3966.6999999999953 ms
252,3978.899999999995 ms
252,3996.5499999999947 ms
252,3999.7499999999955 ms
253,7.0 ms
253,19.0 ms
253,22.6 ms
253,26.25 ms
253,59.2 ms
253,60.900000000000006 ms
253,62.2 ms
253,77.74999999999999 ms
253,92.09999999999998 ms
253,105.55 ms
253,111.95 ms
253,120.74999999999999 ms
253,147.45 ms
253,158.25 ms
253,160.95 ms
253,198.89999999999998 ms
253,212.14999999999998 ms
253,228.2 ms
253,263.0 ms
253,336.45000000000005 ms
253,343.3499999999999 ms
253,362.15 ms
253,379.0 ms
253,383.6 ms
253,388.80000000000007 ms
253,406.25 ms
253,414.20000000000005 ms
253,447.79999999999995 ms
253,468.85 ms
253,472.0 ms
253,513.05 ms
253,531.05 ms
253,548.25 ms
253,551.5 ms
253,593.8 ms
253,602.1499999999999 ms
253,627.25 ms
253,633.0999999999999 ms
253,649.45 ms
253,650.2 ms
253,653.75 ms
253,663.6500000000001 ms
253,666.3499999999999 ms
253,673.0500000000002 ms
253,688.3499999999999 ms
253,708.5500000000002 ms
253,720.0500000000002 ms
253,720.95 ms
253,723.0 ms
253,733.5 ms
253,735.6500000000001 ms
253,743.6999999999998 ms
253,748.6500000000001 ms
253,766.4499999999998 ms
253,780.05 ms
253,780.8999999999999 ms
253,781.7 ms
253,796.6499999999999 ms
253,811.55 ms
253,817.05 ms
253,851.25 ms
253,865.3 ms
253,875.2 ms
253,892.95 ms
253,894.7499999999998 ms
253,896.2 ms
253,911.8499999999999 ms
253,933.8499999999999 ms
253,942.8499999999999 ms
253,970.3999999999999 ms
253,984.1499999999999 ms
253,990.4999999999998 ms
253,992.7 ms
253,1016.7 ms
253,1018.05 ms
253,1022.8 ms
253,1023.3499999999999 ms
253,1026.75 ms
253,1037.75 ms
253,1053.1 ms
253,1059.7999999999997 ms
253,1074.9500000000003 ms
253,1102.65 ms
253,1109.25 ms
253,1129.6999999999998 ms
253,1131.1999999999998 ms
253,1137.1999999999998 ms
253,1149.3500000000004 ms
253,1157.25 ms
253,1183.9500000000003 ms
253,1189.0500000000002 ms
253,1218.8500000000004 ms
253,1245.5 ms
253,1250.6500000000005 ms
253,1274.4500000000003 ms
253,1279.65 ms
253,1289.15 ms
253,1294.4500000000003 ms
253,1299.8000000000002 ms
253,1329.0500000000002 ms
253,1335.3000000000002 ms
253,1354.65 ms
253,1362.0500000000002 ms
253,1389.2000000000003 ms
253,1462.9 ms
253,1467.7500000000005 ms
253,1475.0500000000002 ms
253,1481.3500000000004 ms
253,1486.4 ms
253,1492.25 ms
253,1519.35 ms
253,1520.6999999999998 ms
253,1523.5 ms
253,1523.6999999999998 ms
253,1535.1 ms
253,1546.6 ms
253,1548.25 ms
253,1573.15 ms
253,1585.4 ms
253,1598.7000000000003 ms
253,1604.85 ms
253,1608.7000000000003 ms
253,1627.7999999999997 ms
253,1638.65 ms
253,1642.7999999999997 ms
253,1644.4 ms
253,1692.7499999999995 ms
253,1696.2499999999995 ms
253,1706.0499999999997 ms
253,1718.6 ms
253,1726.1 ms
253,1755.2999999999997 ms
253,1759.8999999999996 ms
253,1771.2499999999995 ms
253,1777.7499999999995 ms
253,1799.3999999999996 ms
253,1805.8499999999995 ms
253,1818.5 ms
253,1819.7999999999997 ms
253,1820.6 ms
253,1823.9499999999994 ms
253,1827.6 ms
253,1834.7499999999995 ms
253,1855.15 ms
253,1861.7999999999997 ms
253,1863.15 ms
253,1867.65 ms
253,1878.4999999999995 ms
253,1884.2499999999995 ms
253,1884.4 ms
253,1896.1 ms
253,1901.35 ms
253,1914.1999999999998 ms
253,1921.5499999999997 ms
253,1946.1999999999998 ms
253,1953.75 ms
253,1959.8999999999996 ms
253,1960.25 ms
253,1964.0 ms
253,1969.9499999999998 ms
253,1977.0499999999997 ms
253,1994.7499999999995 ms
253,2001.9999999999995 ms
253,2007.1999999999998 ms
253,2022.4499999999998 ms
253,2052.3999999999996 ms
253,2085.0499999999993 ms
253,2086.95 ms
253,2093.0 ms
253,2102.8 ms
253,2105.1500000000005 ms
253,2125.7 ms
253,2132.8 ms
253,2148.45 ms
253,2152.2 ms
253,2166.3500000000004 ms
253,2191.7000000000007 ms
253,2219.5 ms
253,2226.800000000001 ms
253,2233.2000000000007 ms
253,2247.2000000000007 ms
253,2251.6000000000004 ms
253,2257.2000000000007 ms
253,2263.550000000001 ms
253,2264.300000000001 ms
253,2284.300000000001 ms
253,2298.2000000000007 ms
253,2302.1000000000004 ms
253,2307.3500000000004 ms
253,2314.1000000000004 ms
253,2338.7000000000007 ms
253,2390.2000000000007 ms
253,2397.750000000001 ms
253,2447.500000000001 ms
253,2449.6000000000013 ms
253,2453.4500000000007 ms
253,2453.7000000000007 ms
253,2458.300000000001 ms
253,2492.4500000000007 ms
253,2504.6000000000004 ms
253,2508.8500000000004 ms
253,2519.7000000000007 ms
253,2523.9000000000005 ms
253,2530.3 ms
253,2537.55 ms
253,2542.8500000000013 ms
253,2555.7000000000007 ms
253,2570.4000000000005 ms
253,2612.1000000000004 ms
253,2613.4500000000007 ms
253,2618.05 ms
253,2629.9000000000005 ms
253,2639.0999999999995 ms
253,2640.3499999999995 ms
253,2648.0999999999995 ms
253,2683.3499999999995 ms
253,2695.0999999999995 ms
253,2727.5 ms
253,2729.3500000000004 ms
253,2729.75 ms
253,2770.1000000000004 ms
253,2777.3999999999996 ms
253,2823.1499999999996 ms
253,2847.4500000000007 ms
253,2895.05 ms
253,2898.55 ms
253,2914.4000000000005 ms
253,2921.25 ms
253,2935.05 ms
253,2942.45 ms
253,2950.500000000001 ms
253,2954.750000000001 ms
253,2969.95 ms
253,2971.95 ms
253,2973.8500000000004 ms
253,2992.05 ms
253,3002.4000000000005 ms
253,3003.75 ms
253,3036.2 ms
253,3038.3 ms
253,3045.8 ms
253,3047.8999999999996 ms
253,3054.3999999999996 ms
253,3056.8499999999995 ms
253,3059.1499999999996 ms
253,3075.3499999999995 ms
253,3086.45 ms
253,3088.3999999999987 ms
253,3103.3499999999995 ms
253,3106.1499999999987 ms
253,3140.5499999999993 ms
253,3140.6499999999996 ms
253,3141.0999999999985 ms
253,3141.3499999999985 ms
253,3150.3499999999985 ms
253,3154.6499999999996 ms
253,3178.449999999999 ms
253,3196.0999999999995 ms
253,3200.95 ms
253,3221.5499999999993 ms
253,3267.7999999999993 ms
253,3269.3999999999996 ms
253,3281.749999999999 ms
253,3291.3999999999987 ms
253,3291.749999999999 ms
253,3292.2999999999993 ms
253,3299.2999999999993 ms
253,3301.0999999999995 ms
253,3303.3999999999996 ms
253,3313.5499999999993 ms
253,3314.5 ms
253,3330.949999999999 ms
253,3336.6499999999996 ms
253,3342.8499999999985 ms
253,3343.1499999999996 ms
253,3344.5999999999985 ms
253,3345.249999999999 ms
253,3351.5499999999993 ms
253,3352.7999999999993 ms
253,3361.949999999999 ms
253,3410.0 ms
253,3411.8499999999995 ms
253,3419.45 ms
253,3426.2 ms
253,3439.8999999999987 ms
253,3469.249999999999 ms
253,3470.7999999999993 ms
253,3486.999999999999 ms
253,3501.0999999999995 ms
253,3503.1499999999987 ms
253,3517.2 ms
253,3522.6499999999987 ms
253,3524.2999999999993 ms
253,3530.699999999999 ms
253,3538.1499999999996 ms
253,3548.1499999999996 ms
253,3560.999999999999 ms
253,3611.249999999999 ms
253,3612.3499999999995 ms
253,3616.699999999999 ms
253,3620.5499999999993 ms
253,3652.499999999998 ms
253,3656.749999999998 ms
253,3658.7999999999993 ms
253,3672.449999999999 ms
253,3691.3499999999985 ms
253,3699.6499999999996 ms
253,3706.5999999999985 ms
253,3723.1499999999996 ms
253,3724.1499999999996 ms
253,3734.2999999999993 ms
253,3753.699999999999 ms
253,3809.3999999999996 ms
253,3880.0999999999985 ms
253,3907.449999999999 ms
253,3953.5499999999993 ms
253,3954.3499999999985 ms
253,3966.749999999999 ms
253,3982.8999999999987 ms
253,3985.8499999999995 ms
253,3998.999999999999 ms
254,8.450000000000001 ms
254,40.35 ms
254,44.15 ms
254,73.1 ms
254,73.65 ms
254,81.65 ms
254,82.44999999999999 ms
254,89.1 ms
254,95.65 ms
254,109.69999999999999 ms
254,111.1 ms
254,118.6 ms
254,142.35 ms
254,142.65 ms
254,158.1 ms
254,171.29999999999998 ms
254,172.85 ms
254,188.65 ms
254,193.55000000000004 ms
254,212.00000000000003 ms
254,216.9 ms
254,219.35 ms
254,222.79999999999998 ms
254,225.89999999999995 ms
254,237.59999999999994 ms
254,244.94999999999996 ms
254,247.49999999999997 ms
254,252.65 ms
254,282.79999999999995 ms
254,306.8499999999999 ms
254,319.95000000000005 ms
254,321.5999999999999 ms
254,328.79999999999995 ms
254,342.94999999999993 ms
254,347.04999999999995 ms
254,347.5999999999999 ms
254,349.79999999999995 ms
254,350.29999999999995 ms
254,363.44999999999993 ms
254,380.9 ms
254,381.8499999999999 ms
254,405.44999999999993 ms
254,409.9999999999999 ms
254,411.35 ms
254,415.1 ms
254,455.04999999999995 ms
254,456.5 ms
254,472.04999999999995 ms
254,473.0999999999999 ms
254,473.79999999999995 ms
254,479.4 ms
254,486.15 ms
254,549.4499999999999 ms
254,550.0999999999998 ms
254,554.1499999999997 ms
254,560.1999999999997 ms
254,565.1499999999997 ms
254,576.2499999999999 ms
254,587.4999999999999 ms
254,594.5499999999998 ms
254,604.2499999999999 ms
254,613.8999999999997 ms
254,623.5999999999998 ms
254,626.8999999999997 ms
254,633.2499999999999 ms
254,635.5499999999998 ms
254,672.6999999999997 ms
254,691.3999999999997 ms
254,711.1999999999997 ms
254,720.9499999999999 ms
254,724.9 ms
254,739.35 ms
254,742.3000000000001 ms
254,753.15 ms
254,755.65 ms
254,765.85 ms
254,784.3000000000001 ms
254,785.4000000000002 ms
254,823.4 ms
254,846.8000000000001 ms
254,860.2500000000001 ms
254,872.4500000000002 ms
254,873.3000000000003 ms
254,885.9000000000002 ms
254,912.0500000000001 ms
254,955.0000000000001 ms
254,964.9000000000002 ms
254,979.2000000000002 ms
254,998.7000000000002 ms
254,1029.3000000000002 ms
254,1037.9500000000003 ms
254,1051.0000000000005 ms
254,1057.2000000000003 ms
254,1083.2000000000003 ms
254,1119.0000000000005 ms
254,1135.4 ms
254,1138.5500000000006 ms
254,1157.2000000000003 ms
254,1173.6500000000005 ms
254,1175.5500000000006 ms
254,1189.8500000000008 ms
254,1208.7000000000003 ms
254,1216.0000000000005 ms
254,1243.7500000000005 ms
254,1254.7000000000003 ms
254,1298.9000000000005 ms
254,1308.1000000000004 ms
254,1316.1500000000005 ms
254,1331.0500000000006 ms
254,1334.0500000000006 ms
254,1342.0500000000006 ms
254,1378.1000000000008 ms
254,1403.0500000000006 ms
254,1405.3500000000008 ms
254,1407.7500000000005 ms
254,1429.3500000000008 ms
254,1442.4500000000003 ms
254,1452.0000000000005 ms
254,1465.5000000000005 ms
254,1467.1000000000004 ms
254,1475.2500000000005 ms
254,1490.7500000000005 ms
254,1499.5000000000005 ms
254,1508.9500000000003 ms
254,1537.2000000000003 ms
254,1566.4500000000003 ms
254,1595.4500000000003 ms
254,1601.0500000000006 ms
254,1615.7500000000005 ms
254,1619.4500000000003 ms
254,1638.8000000000006 ms
254,1644.4500000000003 ms
254,1660.8000000000006 ms
254,1668.4500000000003 ms
254,1672.7500000000005 ms
254,1675.5000000000005 ms
254,1677.2000000000003 ms
254,1685.1000000000008 ms
254,1710.2500000000005 ms
254,1725.5500000000006 ms
254,1730.2000000000007 ms
254,1732.000000000001 ms
254,1735.4000000000005 ms
254,1750.4500000000007 ms
254,1756.500000000001 ms
254,1773.000000000001 ms
254,1778.7000000000007 ms
254,1787.8000000000006 ms
254,1801.7000000000007 ms
254,1832.9500000000007 ms
254,1836.9000000000005 ms
254,1848.800000000001 ms
254,1857.8500000000008 ms
254,1865.5500000000006 ms
254,1873.3000000000006 ms
254,1876.5500000000006 ms
254,1896.8000000000006 ms
254,1898.0500000000006 ms
254,1926.000000000001 ms
254,1926.800000000001 ms
254,1949.2000000000007 ms
254,1955.900000000001 ms
254,1986.800000000001 ms
254,1988.250000000001 ms
254,2006.1500000000015 ms
254,2019.6000000000013 ms
254,2053.050000000001 ms
254,2059.6000000000013 ms
254,2125.7000000000016 ms
254,2136.250000000001 ms
254,2163.1000000000013 ms
254,2198.300000000001 ms
254,2202.500000000001 ms
254,2212.3500000000013 ms
254,2238.9500000000007 ms
254,2242.2000000000007 ms
254,2245.4500000000007 ms
254,2279.750000000001 ms
254,2286.050000000001 ms
254,2294.1000000000013 ms
254,2325.6000000000013 ms
254,2347.9500000000016 ms
254,2366.300000000001 ms
254,2369.300000000001 ms
254,2370.500000000001 ms
254,2386.2000000000007 ms
254,2479.4500000000007 ms
254,2486.2000000000007 ms
254,2487.1500000000005 ms
254,2506.4000000000005 ms
254,2508.9000000000005 ms
254,2509.05 ms
254,2528.000000000001 ms
254,2533.6000000000004 ms
254,2548.1500000000005 ms
254,2552.55 ms
254,2555.1000000000013 ms
254,2559.8500000000013 ms
254,2563.4000000000005 ms
254,2571.2000000000016 ms
254,2590.750000000001 ms
254,2608.800000000002 ms
254,2613.300000000002 ms
254,2613.9000000000015 ms
254,2615.750000000002 ms
254,2639.3500000000013 ms
254,2663.2000000000016 ms
254,2665.7000000000016 ms
254,2668.800000000001 ms
254,2672.4500000000007 ms
254,2683.4000000000015 ms
254,2684.9000000000015 ms
254,2707.800000000001 ms
254,2710.800000000001 ms
254,2716.800000000001 ms
254,2749.050000000001 ms
254,2755.6000000000013 ms
254,2756.6000000000013 ms
254,2761.1500000000015 ms
254,2761.7000000000016 ms
254,2764.500000000002 ms
254,2771.9500000000016 ms
254,2779.4500000000016 ms
254,2779.7000000000016 ms
254,2780.1000000000013 ms
254,2784.550000000002 ms
254,2788.250000000001 ms
254,2791.1500000000015 ms
254,2824.000000000002 ms
254,2830.2000000000007 ms
254,2846.8500000000013 ms
254,2847.6000000000013 ms
254,2865.1500000000015 ms
254,2870.1500000000015 ms
254,2879.9500000000016 ms
254,2888.6500000000015 ms
254,2890.6500000000015 ms
254,2899.1000000000013 ms
254,2942.8500000000013 ms
254,2963.9000000000015 ms
254,2972.6500000000015 ms
254,2985.6500000000015 ms
254,3005.7000000000016 ms
254,3012.3500000000013 ms
254,3023.3500000000013 ms
254,3031.000000000002 ms
254,3035.2000000000016 ms
254,3054.1500000000015 ms
254,3058.9500000000016 ms
254,3079.6500000000015 ms
254,3112.7000000000016 ms
254,3113.500000000002 ms
254,3114.050000000002 ms
254,3129.350000000002 ms
254,3143.600000000002 ms
254,3156.350000000002 ms
254,3180.7000000000025 ms
254,3185.2000000000025 ms
254,3189.050000000002 ms
254,3189.600000000002 ms
254,3192.000000000002 ms
254,3225.1500000000024 ms
254,3230.6500000000024 ms
254,3235.350000000002 ms
254,3240.7000000000025 ms
254,3266.600000000002 ms
254,3271.2000000000025 ms
254,3276.500000000002 ms
254,3277.1500000000024 ms
254,3287.6500000000024 ms
254,3292.5000000000027 ms
254,3315.4500000000016 ms
254,3325.6500000000024 ms
254,3329.6000000000013 ms
254,3335.9000000000024 ms
254,3360.9000000000024 ms
254,3361.800000000002 ms
254,3383.9000000000024 ms
254,3387.750000000002 ms
254,3397.4000000000015 ms
254,3408.800000000002 ms
254,3419.9500000000016 ms
254,3421.6500000000024 ms
254,3435.4500000000016 ms
254,3439.050000000002 ms
254,3465.300000000002 ms
254,3486.500000000002 ms
254,3494.4000000000015 ms
254,3503.4000000000015 ms
254,3523.850000000002 ms
254,3525.350000000002 ms
254,3534.800000000001 ms
254,3550.4500000000016 ms
254,3562.6500000000015 ms
254,3566.1000000000013 ms
254,3589.750000000001 ms
254,3590.6000000000013 ms
254,3600.000000000001 ms
254,3616.9000000000015 ms
254,3632.4000000000015 ms
254,3653.4000000000015 ms
254,3654.500000000002 ms
254,3716.750000000002 ms
254,3717.3500000000013 ms
254,3737.4500000000016 ms
254,3756.500000000001 ms
254,3756.8500000000013 ms
254,3761.000000000001 ms
254,3764.300000000002 ms
254,3771.1000000000013 ms
254,3779.000000000002 ms
254,3785.500000000002 ms
254,3791.4000000000015 ms
254,3796.4000000000015 ms
254,3923.1500000000015 ms
254,3923.850000000002 ms
254,3934.4000000000015 ms
254,3959.250000000002 ms
254,3971.800000000002 ms
254,3975.000000000002 ms
254,3988.9000000000015 ms
254,3991.1500000000015 ms
255,8.85 ms
255,29.800000000000004 ms
255,41.449999999999996 ms
255,53.45000000000001 ms
255,68.30000000000001 ms
255,101.65 ms
255,126.6 ms
255,131.85000000000005 ms
255,148.45000000000002 ms
255,173.9 ms
255,176.25000000000003 ms
255,176.40000000000006 ms
255,187.35000000000005 ms
255,189.75000000000003 ms
255,216.50000000000003 ms
255,220.00000000000003 ms
255,225.85 ms
255,231.60000000000005 ms
255,242.45000000000002 ms
255,248.75000000000003 ms
255,251.80000000000004 ms
255,259.85 ms
