neuron_id,spike_time
255,270.95000000000005 ms
255,298.5 ms
255,299.20000000000005 ms
255,299.75 ms
255,307.95000000000005 ms
255,315.75 ms
255,332.20000000000005 ms
255,346.05000000000007 ms
255,358.20000000000005 ms
255,362.25 ms
255,377.70000000000005 ms
255,393.20000000000005 ms
255,396.80000000000007 ms
255,403.4000000000001 ms
255,417.35000000000014 ms
255,493.05000000000007 ms
255,494.1500000000001 ms
255,494.2500000000001 ms
255,533.7000000000002 ms
255,535.0500000000003 ms
255,540.6500000000002 ms
255,550.9500000000002 ms
255,559.5500000000003 ms
255,568.6000000000003 ms
255,585.0500000000003 ms
255,591.9000000000002 ms
255,593.9000000000002 ms
255,602.5000000000003 ms
255,604.0000000000001 ms
255,604.1500000000002 ms
255,616.2000000000002 ms
255,625.6 ms
255,634.4500000000002 ms
255,688.5000000000001 ms
255,697.3500000000003 ms
255,709.4500000000002 ms
255,712.9500000000002 ms
255,726.5000000000001 ms
255,731.9500000000002 ms
255,732.2500000000001 ms
255,743.9 ms
255,744.5000000000001 ms
255,745.65 ms
255,792.4000000000002 ms
255,799.3500000000003 ms
255,799.4500000000002 ms
255,800.1 ms
255,802.9500000000002 ms
255,813.7500000000001 ms
255,823.1000000000003 ms
255,838.1500000000002 ms
255,838.8500000000003 ms
255,853.4500000000002 ms
255,855.2500000000001 ms
255,870.65 ms
255,888.4499999999999 ms
255,906.2000000000002 ms
255,911.35 ms
255,921.5500000000001 ms
255,923.4499999999999 ms
255,934.3000000000001 ms
255,967.2500000000001 ms
255,975.5000000000001 ms
255,991.1000000000003 ms
255,1013.4500000000002 ms
255,1034.35 ms
255,1097.65 ms
255,1107.4500000000003 ms
255,1121.6 ms
255,1121.9500000000003 ms
255,1132.9 ms
255,1146.65 ms
255,1147.8000000000002 ms
255,1148.3000000000002 ms
255,1150.75 ms
255,1158.25 ms
255,1167.1500000000005 ms
255,1181.9500000000003 ms
255,1189.7500000000005 ms
255,1196.4 ms
255,1211.7000000000003 ms
255,1216.8000000000002 ms
255,1222.9500000000003 ms
255,1245.2500000000005 ms
255,1262.85 ms
255,1276.7500000000005 ms
255,1279.2000000000003 ms
255,1295.3500000000004 ms
255,1302.9000000000005 ms
255,1309.3500000000004 ms
255,1315.7500000000005 ms
255,1318.2000000000003 ms
255,1320.5500000000006 ms
255,1328.4500000000003 ms
255,1331.5500000000006 ms
255,1336.9 ms
255,1343.0500000000006 ms
255,1343.3500000000004 ms
255,1348.1500000000005 ms
255,1363.6500000000005 ms
255,1402.3000000000002 ms
255,1418.3500000000004 ms
255,1425.9500000000003 ms
255,1428.1000000000004 ms
255,1450.9500000000003 ms
255,1452.5000000000005 ms
255,1464.2500000000005 ms
255,1467.35 ms
255,1471.9 ms
255,1497.0500000000002 ms
255,1504.0 ms
255,1504.4500000000003 ms
255,1515.3500000000004 ms
255,1521.3500000000004 ms
255,1554.7500000000005 ms
255,1560.5500000000006 ms
255,1563.4 ms
255,1582.4500000000003 ms
255,1588.4500000000003 ms
255,1593.7500000000005 ms
255,1606.3000000000002 ms
255,1608.7000000000003 ms
255,1611.3500000000004 ms
255,1622.7500000000005 ms
255,1641.2000000000003 ms
255,1655.5500000000006 ms
255,1677.5500000000006 ms
255,1685.2000000000003 ms
255,1715.6500000000005 ms
255,1719.5000000000005 ms
255,1722.0500000000006 ms
255,1726.7500000000005 ms
255,1754.2000000000003 ms
255,1754.9000000000005 ms
255,1764.9000000000005 ms
255,1772.2000000000007 ms
255,1783.2000000000007 ms
255,1783.9000000000005 ms
255,1786.1500000000005 ms
255,1838.2500000000005 ms
255,1878.3500000000004 ms
255,1892.5500000000002 ms
255,1904.7500000000005 ms
255,1907.1500000000005 ms
255,1908.0000000000005 ms
255,1921.1500000000005 ms
255,1925.2500000000005 ms
255,1931.5500000000006 ms
255,1957.0000000000005 ms
255,1983.7500000000005 ms
255,1985.7500000000005 ms
255,1987.0500000000006 ms
255,1997.6000000000004 ms
255,1998.8000000000002 ms
255,2012.3000000000002 ms
255,2048.0000000000005 ms
255,2082.4500000000003 ms
255,2089.15 ms
255,2096.85 ms
255,2110.1999999999994 ms
255,2111.899999999999 ms
255,2117.849999999999 ms
255,2137.6999999999994 ms
255,2144.399999999999 ms
255,2144.9499999999994 ms
255,2161.399999999999 ms
255,2166.099999999999 ms
255,2199.9999999999995 ms
255,2223.599999999999 ms
255,2226.6999999999985 ms
255,2234.799999999999 ms
255,2256.1499999999983 ms
255,2258.899999999999 ms
255,2259.6999999999994 ms
255,2280.099999999999 ms
255,2295.849999999999 ms
255,2302.149999999999 ms
255,2303.899999999999 ms
255,2308.349999999999 ms
255,2310.9499999999985 ms
255,2326.599999999999 ms
255,2344.549999999999 ms
255,2347.099999999999 ms
255,2352.349999999999 ms
255,2368.899999999999 ms
255,2374.4999999999986 ms
255,2381.549999999999 ms
255,2405.149999999999 ms
255,2418.899999999999 ms
255,2425.849999999999 ms
255,2456.649999999999 ms
255,2468.9499999999994 ms
255,2471.6999999999994 ms
255,2487.2499999999995 ms
255,2508.4499999999994 ms
255,2530.9499999999994 ms
255,2537.299999999999 ms
255,2543.899999999999 ms
255,2548.2999999999997 ms
255,2566.6 ms
255,2572.2999999999997 ms
255,2582.9999999999995 ms
255,2591.2999999999997 ms
255,2612.35 ms
255,2634.7499999999995 ms
255,2653.65 ms
255,2654.1 ms
255,2659.15 ms
255,2660.7000000000003 ms
255,2662.85 ms
255,2691.5499999999997 ms
255,2697.649999999999 ms
255,2699.849999999999 ms
255,2759.4999999999995 ms
255,2769.9999999999995 ms
255,2772.4999999999995 ms
255,2773.5499999999997 ms
255,2802.4999999999995 ms
255,2804.599999999999 ms
255,2812.1999999999994 ms
255,2814.149999999999 ms
255,2833.9499999999994 ms
255,2876.649999999999 ms
255,2878.2499999999986 ms
255,2889.149999999999 ms
255,2893.6999999999994 ms
255,2897.649999999999 ms
255,2900.149999999999 ms
255,2905.149999999999 ms
255,2912.7999999999997 ms
255,2920.9999999999995 ms
255,2926.2999999999997 ms
255,2948.1 ms
255,2965.65 ms
255,2970.1 ms
255,2973.5499999999997 ms
255,2978.1999999999994 ms
255,3013.9499999999994 ms
255,3027.799999999999 ms
255,3044.9999999999986 ms
255,3048.049999999999 ms
255,3049.0499999999997 ms
255,3056.1999999999994 ms
255,3062.299999999999 ms
255,3077.5499999999997 ms
255,3079.899999999999 ms
255,3081.4499999999994 ms
255,3082.6 ms
255,3088.7999999999997 ms
255,3100.049999999999 ms
255,3103.349999999999 ms
255,3130.799999999999 ms
255,3146.9499999999994 ms
255,3156.549999999999 ms
255,3167.1999999999994 ms
255,3168.9999999999995 ms
255,3172.9 ms
255,3181.35 ms
255,3208.599999999999 ms
255,3210.85 ms
255,3213.2499999999995 ms
255,3218.2499999999995 ms
255,3228.4 ms
255,3238.85 ms
255,3241.1999999999994 ms
255,3286.649999999999 ms
255,3293.149999999999 ms
255,3311.4999999999986 ms
255,3321.849999999999 ms
255,3327.4499999999985 ms
255,3348.849999999999 ms
255,3353.4499999999985 ms
255,3357.299999999999 ms
255,3360.799999999999 ms
255,3361.2499999999986 ms
255,3383.299999999999 ms
255,3392.2499999999986 ms
255,3407.9499999999985 ms
255,3416.099999999999 ms
255,3417.7499999999986 ms
255,3421.349999999998 ms
255,3426.4999999999986 ms
255,3427.4499999999985 ms
255,3491.1999999999985 ms
255,3492.299999999998 ms
255,3522.7499999999977 ms
255,3526.7499999999986 ms
255,3533.299999999999 ms
255,3541.1499999999983 ms
255,3552.9999999999977 ms
255,3556.6999999999975 ms
255,3564.4999999999977 ms
255,3573.6499999999983 ms
255,3574.099999999998 ms
255,3582.349999999998 ms
255,3613.7499999999986 ms
255,3635.799999999999 ms
255,3675.1499999999983 ms
255,3681.9499999999985 ms
255,3683.599999999999 ms
255,3692.9499999999985 ms
255,3712.9999999999986 ms
255,3740.049999999999 ms
255,3743.9999999999986 ms
255,3746.799999999999 ms
255,3751.599999999999 ms
255,3754.799999999999 ms
255,3766.599999999999 ms
255,3773.649999999999 ms
255,3775.099999999999 ms
255,3781.9499999999985 ms
255,3787.9999999999986 ms
255,3797.9999999999995 ms
255,3808.4499999999994 ms
255,3850.049999999999 ms
255,3859.8999999999983 ms
255,3860.649999999999 ms
255,3865.9499999999994 ms
255,3886.6999999999985 ms
255,3898.4499999999994 ms
255,3904.1999999999985 ms
255,3909.1499999999983 ms
255,3910.4499999999985 ms
255,3919.9999999999986 ms
255,3934.849999999999 ms
255,3935.399999999999 ms
255,3970.2499999999986 ms
255,3977.399999999999 ms
255,3997.6999999999994 ms
256,2.45 ms
256,2.6000000000000005 ms
256,5.95 ms
256,9.350000000000001 ms
256,12.5 ms
256,13.600000000000001 ms
256,16.700000000000003 ms
256,21.700000000000003 ms
256,27.0 ms
256,31.550000000000004 ms
256,37.15000000000001 ms
256,53.600000000000016 ms
256,56.1 ms
256,63.45000000000001 ms
256,71.4 ms
256,84.25 ms
256,84.6 ms
256,103.19999999999999 ms
256,107.0 ms
256,113.69999999999999 ms
256,170.39999999999998 ms
256,174.5 ms
256,175.84999999999997 ms
256,176.2 ms
256,201.04999999999995 ms
256,201.59999999999997 ms
256,208.39999999999998 ms
256,226.64999999999998 ms
256,229.59999999999997 ms
256,232.45 ms
256,245.79999999999995 ms
256,268.65 ms
256,269.0 ms
256,289.15 ms
256,296.65 ms
256,298.1 ms
256,307.4999999999999 ms
256,330.4 ms
256,342.04999999999984 ms
256,343.15 ms
256,346.9999999999999 ms
256,358.2499999999999 ms
256,358.9999999999999 ms
256,365.6 ms
256,380.19999999999993 ms
256,397.4 ms
256,406.79999999999995 ms
256,422.19999999999993 ms
256,423.9999999999999 ms
256,426.29999999999995 ms
256,436.25 ms
256,438.5999999999999 ms
256,444.4 ms
256,446.6 ms
256,451.2499999999999 ms
256,456.79999999999995 ms
256,457.94999999999993 ms
256,472.8499999999999 ms
256,480.94999999999993 ms
256,486.9999999999999 ms
256,528.55 ms
256,537.55 ms
256,541.3 ms
256,550.3999999999999 ms
256,602.6000000000001 ms
256,605.95 ms
256,617.3 ms
256,629.0000000000002 ms
256,636.45 ms
256,646.3500000000001 ms
256,668.7500000000002 ms
256,673.05 ms
256,680.05 ms
256,712.1500000000001 ms
256,741.25 ms
256,768.4000000000001 ms
256,771.3000000000002 ms
256,773.0 ms
256,782.6000000000001 ms
256,808.3500000000001 ms
256,818.45 ms
256,830.0500000000002 ms
256,831.1000000000001 ms
256,853.2 ms
256,867.9000000000003 ms
256,882.5000000000002 ms
256,888.5500000000002 ms
256,939.3000000000002 ms
256,939.4500000000003 ms
256,940.9500000000003 ms
256,941.0500000000002 ms
256,955.1000000000001 ms
256,987.1500000000001 ms
256,1001.6000000000001 ms
256,1016.5000000000002 ms
256,1017.8500000000001 ms
256,1042.3000000000004 ms
256,1050.6000000000001 ms
256,1059.7 ms
256,1082.2499999999998 ms
256,1096.3499999999997 ms
256,1105.05 ms
256,1105.8 ms
256,1109.2500000000002 ms
256,1121.8 ms
256,1125.3 ms
256,1149.0999999999997 ms
256,1151.3500000000001 ms
256,1169.95 ms
256,1174.8 ms
256,1188.9999999999998 ms
256,1202.0999999999997 ms
256,1214.6999999999996 ms
256,1218.4499999999996 ms
256,1218.5999999999997 ms
256,1228.8499999999997 ms
256,1244.3 ms
256,1257.95 ms
256,1282.9999999999998 ms
256,1318.95 ms
256,1335.1499999999999 ms
256,1337.3500000000001 ms
256,1339.8499999999997 ms
256,1354.6499999999999 ms
256,1361.05 ms
256,1383.3999999999999 ms
256,1398.05 ms
256,1409.55 ms
256,1417.0000000000002 ms
256,1425.4000000000003 ms
256,1438.1000000000001 ms
256,1439.8999999999999 ms
256,1442.9000000000003 ms
256,1444.8999999999999 ms
256,1451.2499999999998 ms
256,1458.05 ms
256,1461.0000000000002 ms
256,1492.1500000000003 ms
256,1492.6000000000001 ms
256,1497.0000000000002 ms
256,1512.55 ms
256,1527.0000000000002 ms
256,1532.0000000000002 ms
256,1540.3500000000001 ms
256,1541.95 ms
256,1542.3500000000001 ms
256,1546.1499999999999 ms
256,1559.7499999999998 ms
256,1563.95 ms
256,1568.6500000000003 ms
256,1570.5000000000002 ms
256,1577.55 ms
256,1579.45 ms
256,1606.95 ms
256,1612.1000000000001 ms
256,1627.7500000000002 ms
256,1636.4000000000003 ms
256,1652.2 ms
256,1656.5000000000002 ms
256,1660.3500000000001 ms
256,1665.6000000000001 ms
256,1678.2 ms
256,1694.9000000000003 ms
256,1695.8000000000004 ms
256,1696.7500000000002 ms
256,1703.4000000000003 ms
256,1711.9000000000003 ms
256,1720.6000000000006 ms
256,1727.6500000000003 ms
256,1728.6500000000003 ms
256,1731.8000000000004 ms
256,1736.3500000000001 ms
256,1748.2500000000002 ms
256,1749.7000000000005 ms
256,1762.6500000000008 ms
256,1767.8500000000006 ms
256,1773.5500000000009 ms
256,1782.4000000000008 ms
256,1825.7500000000007 ms
256,1858.3000000000004 ms
256,1863.5000000000007 ms
256,1879.5000000000002 ms
256,1889.8500000000001 ms
256,1904.6500000000003 ms
256,1928.2500000000002 ms
256,1975.3 ms
256,1993.8500000000001 ms
256,2001.0500000000004 ms
256,2008.5000000000002 ms
256,2019.8 ms
256,2048.5 ms
256,2051.6499999999996 ms
256,2085.05 ms
256,2126.6000000000004 ms
256,2127.1500000000005 ms
256,2136.4000000000005 ms
256,2139.1000000000004 ms
256,2151.9000000000005 ms
256,2164.4500000000007 ms
256,2171.7000000000007 ms
256,2195.500000000001 ms
256,2204.750000000001 ms
256,2217.6000000000013 ms
256,2218.55 ms
256,2227.6500000000005 ms
256,2236.6000000000004 ms
256,2243.6500000000005 ms
256,2277.4500000000007 ms
256,2297.550000000001 ms
256,2317.75 ms
256,2323.300000000001 ms
256,2339.300000000001 ms
256,2360.550000000001 ms
256,2372.550000000001 ms
256,2383.050000000001 ms
256,2386.300000000001 ms
256,2387.9500000000007 ms
256,2443.8500000000004 ms
256,2463.4500000000007 ms
256,2480.4500000000007 ms
256,2485.2000000000007 ms
256,2524.250000000001 ms
256,2529.250000000001 ms
256,2534.7000000000007 ms
256,2560.2000000000007 ms
256,2589.3500000000004 ms
256,2603.300000000001 ms
256,2606.5 ms
256,2619.25 ms
256,2621.1000000000004 ms
256,2636.3500000000004 ms
256,2641.9000000000005 ms
256,2650.4000000000005 ms
256,2656.000000000001 ms
256,2662.8 ms
256,2687.9500000000007 ms
256,2692.7000000000007 ms
256,2703.250000000001 ms
256,2715.250000000001 ms
256,2722.3500000000013 ms
256,2729.6000000000013 ms
256,2770.2000000000007 ms
256,2777.000000000001 ms
256,2809.3500000000013 ms
256,2866.4000000000005 ms
256,2871.6000000000013 ms
256,2878.1000000000013 ms
256,2893.1000000000013 ms
256,2904.000000000001 ms
256,2935.1500000000005 ms
256,2956.6500000000005 ms
256,2959.800000000001 ms
256,2965.500000000001 ms
256,2984.050000000001 ms
256,2993.000000000001 ms
256,3009.1000000000013 ms
256,3072.3500000000013 ms
256,3084.6500000000005 ms
256,3099.750000000001 ms
256,3100.500000000001 ms
256,3121.2000000000007 ms
256,3129.9500000000007 ms
256,3130.300000000001 ms
256,3147.1500000000005 ms
256,3163.9000000000005 ms
256,3175.2000000000007 ms
256,3176.4000000000005 ms
256,3180.8500000000004 ms
256,3191.5 ms
256,3193.6000000000004 ms
256,3196.05 ms
256,3222.6500000000005 ms
256,3225.0999999999995 ms
256,3226.25 ms
256,3252.8999999999996 ms
256,3281.8 ms
256,3304.1000000000004 ms
256,3326.3 ms
256,3357.25 ms
256,3391.05 ms
256,3422.2 ms
256,3437.1500000000005 ms
256,3450.1500000000005 ms
256,3462.4000000000005 ms
256,3476.8 ms
256,3480.7 ms
256,3483.2 ms
256,3514.2 ms
256,3526.500000000001 ms
256,3543.55 ms
256,3562.9000000000005 ms
256,3571.55 ms
256,3574.55 ms
256,3580.6000000000013 ms
256,3628.4500000000007 ms
256,3640.300000000001 ms
256,3675.7000000000007 ms
256,3685.550000000001 ms
256,3707.1000000000004 ms
256,3717.000000000001 ms
256,3729.800000000001 ms
256,3737.800000000001 ms
256,3755.8500000000013 ms
256,3758.050000000001 ms
256,3760.2000000000007 ms
256,3809.8500000000013 ms
256,3844.800000000001 ms
256,3851.800000000001 ms
256,3852.6500000000015 ms
256,3867.4500000000007 ms
256,3875.8500000000013 ms
256,3879.1500000000015 ms
256,3892.500000000002 ms
256,3901.1000000000013 ms
256,3917.500000000001 ms
256,3940.4000000000015 ms
256,3958.9000000000015 ms
256,3961.250000000002 ms
256,3966.750000000002 ms
257,14.15 ms
257,51.35 ms
257,54.15 ms
257,54.35 ms
257,94.4 ms
257,105.80000000000001 ms
257,114.45000000000002 ms
257,122.10000000000002 ms
257,123.05000000000001 ms
257,138.25000000000006 ms
257,170.75000000000006 ms
257,206.55 ms
257,215.85000000000008 ms
257,232.40000000000003 ms
257,237.10000000000008 ms
257,250.85000000000008 ms
257,273.05 ms
257,317.1000000000001 ms
257,324.4500000000001 ms
257,329.8500000000001 ms
257,335.55 ms
257,348.95 ms
257,349.4500000000001 ms
257,351.00000000000006 ms
257,369.1000000000001 ms
257,370.4500000000001 ms
257,378.65000000000003 ms
257,380.00000000000006 ms
257,383.15000000000003 ms
257,415.00000000000006 ms
257,434.3000000000001 ms
257,443.4500000000001 ms
257,455.7000000000001 ms
257,460.8000000000001 ms
257,464.1000000000002 ms
257,476.0500000000001 ms
257,501.1000000000002 ms
257,508.40000000000015 ms
257,514.4500000000003 ms
257,524.4500000000003 ms
257,526.8000000000002 ms
257,560.0000000000002 ms
257,585.6500000000003 ms
257,597.2 ms
257,611.0000000000002 ms
257,632.4000000000001 ms
257,654.5 ms
257,674.75 ms
257,685.8500000000001 ms
257,695.5000000000002 ms
257,705.4000000000001 ms
257,729.0500000000002 ms
257,797.6500000000001 ms
257,798.7 ms
257,803.1500000000001 ms
257,814.95 ms
257,830.7 ms
257,831.6500000000001 ms
257,833.95 ms
257,853.8 ms
257,873.2 ms
257,882.8 ms
257,883.2 ms
257,896.5 ms
257,897.3499999999999 ms
257,903.3499999999999 ms
257,905.9000000000001 ms
257,936.0999999999999 ms
257,943.9000000000001 ms
257,944.25 ms
257,946.55 ms
257,969.5 ms
257,997.25 ms
257,1014.55 ms
257,1037.3 ms
257,1051.7 ms
257,1059.9000000000003 ms
257,1072.6499999999999 ms
257,1083.1500000000003 ms
257,1093.45 ms
257,1094.4000000000003 ms
257,1094.7500000000002 ms
257,1095.2 ms
257,1118.95 ms
257,1139.7 ms
257,1142.2 ms
257,1145.7499999999998 ms
257,1185.8 ms
257,1186.8 ms
257,1209.3 ms
257,1210.3499999999997 ms
257,1215.2499999999998 ms
257,1219.45 ms
257,1277.1500000000003 ms
257,1292.8500000000001 ms
257,1310.6000000000001 ms
257,1332.6000000000001 ms
257,1336.2500000000002 ms
257,1342.4500000000005 ms
257,1356.3000000000004 ms
257,1360.6000000000001 ms
257,1361.3500000000001 ms
257,1421.0000000000002 ms
257,1428.1500000000003 ms
257,1430.0000000000002 ms
257,1432.6000000000001 ms
257,1433.7 ms
257,1448.7 ms
257,1452.9000000000003 ms
257,1472.0000000000002 ms
257,1502.45 ms
257,1503.3500000000001 ms
257,1509.95 ms
257,1511.1000000000001 ms
257,1513.3999999999999 ms
257,1513.6500000000003 ms
257,1540.0000000000002 ms
257,1542.45 ms
257,1542.7 ms
257,1549.55 ms
257,1602.1499999999999 ms
257,1607.3 ms
257,1620.2500000000002 ms
257,1637.55 ms
257,1663.95 ms
257,1669.1500000000003 ms
257,1672.2 ms
257,1683.4999999999998 ms
257,1697.6499999999999 ms
257,1724.8500000000001 ms
257,1744.5500000000004 ms
257,1778.1000000000001 ms
257,1818.5500000000004 ms
257,1828.7000000000005 ms
257,1830.4000000000003 ms
257,1832.5500000000004 ms
257,1837.4000000000003 ms
257,1854.1500000000003 ms
257,1865.9000000000003 ms
257,1873.5000000000002 ms
257,1878.05 ms
257,1878.3999999999999 ms
257,1895.7 ms
257,1920.7 ms
257,1945.1000000000001 ms
257,1968.6499999999999 ms
257,1972.4000000000003 ms
257,1986.3999999999999 ms
257,2013.3500000000001 ms
257,2034.3500000000001 ms
257,2040.6499999999999 ms
257,2040.9999999999998 ms
257,2047.0000000000002 ms
257,2055.1000000000004 ms
257,2055.25 ms
257,2061.8500000000004 ms
257,2074.75 ms
257,2078.8999999999996 ms
257,2109.55 ms
257,2130.8 ms
257,2142.4000000000005 ms
257,2157.4000000000005 ms
257,2183.25 ms
257,2223.8500000000004 ms
257,2230.75 ms
257,2234.75 ms
257,2236.0 ms
257,2242.0 ms
257,2245.45 ms
257,2257.7 ms
257,2266.0999999999995 ms
257,2267.8 ms
257,2287.8 ms
257,2290.3999999999996 ms
257,2300.45 ms
257,2309.0 ms
257,2326.3 ms
257,2335.8500000000004 ms
257,2337.9000000000005 ms
257,2341.7000000000007 ms
257,2355.9000000000005 ms
257,2422.750000000001 ms
257,2430.8 ms
257,2438.000000000001 ms
257,2439.4000000000005 ms
257,2443.8 ms
257,2447.7000000000007 ms
257,2474.6500000000005 ms
257,2476.05 ms
257,2482.2000000000007 ms
257,2498.800000000001 ms
257,2542.2000000000007 ms
257,2595.4000000000005 ms
257,2599.3 ms
257,2601.1000000000013 ms
257,2622.500000000001 ms
257,2622.9000000000005 ms
257,2625.050000000001 ms
257,2626.000000000001 ms
257,2635.250000000001 ms
257,2653.750000000001 ms
257,2659.2000000000007 ms
257,2678.050000000001 ms
257,2682.3500000000004 ms
257,2731.3500000000004 ms
257,2742.8500000000004 ms
257,2770.800000000001 ms
257,2791.9000000000005 ms
257,2808.4000000000005 ms
257,2809.7000000000007 ms
257,2813.750000000001 ms
257,2851.4500000000007 ms
257,2859.550000000001 ms
257,2874.300000000001 ms
257,2875.4000000000005 ms
257,2888.1000000000004 ms
257,2891.9000000000005 ms
257,2909.3500000000004 ms
257,2925.0 ms
257,2931.300000000001 ms
257,2958.050000000001 ms
257,2971.9500000000007 ms
257,3002.250000000001 ms
257,3019.3500000000013 ms
257,3028.4000000000005 ms
257,3062.4000000000005 ms
257,3073.9500000000016 ms
257,3083.3500000000013 ms
257,3102.550000000001 ms
257,3129.750000000001 ms
257,3154.1500000000005 ms
257,3162.7000000000016 ms
257,3180.300000000001 ms
257,3181.500000000001 ms
257,3185.9500000000007 ms
257,3196.2000000000007 ms
257,3199.2000000000007 ms
257,3202.750000000001 ms
257,3209.500000000001 ms
257,3217.750000000001 ms
257,3230.9500000000007 ms
257,3232.1000000000004 ms
257,3232.9500000000007 ms
257,3235.9500000000007 ms
257,3248.550000000001 ms
257,3269.1000000000004 ms
257,3279.8500000000004 ms
257,3287.300000000001 ms
257,3289.9000000000005 ms
257,3318.250000000001 ms
257,3319.750000000001 ms
257,3332.95 ms
257,3345.250000000001 ms
257,3364.1500000000005 ms
257,3367.000000000001 ms
257,3398.000000000001 ms
257,3407.6500000000005 ms
257,3423.4500000000007 ms
257,3428.550000000001 ms
257,3450.3500000000004 ms
257,3467.000000000001 ms
257,3477.6500000000005 ms
257,3505.1000000000013 ms
257,3533.750000000001 ms
257,3551.050000000001 ms
257,3553.1000000000013 ms
257,3597.2000000000016 ms
257,3618.500000000001 ms
257,3647.6000000000013 ms
257,3649.750000000001 ms
257,3653.2000000000016 ms
257,3654.250000000001 ms
257,3674.050000000002 ms
257,3691.9000000000015 ms
257,3722.550000000001 ms
257,3725.100000000002 ms
257,3727.6500000000015 ms
257,3735.4500000000025 ms
257,3752.350000000002 ms
257,3761.750000000002 ms
257,3809.7000000000025 ms
257,3830.6500000000015 ms
257,3830.750000000002 ms
257,3843.1500000000015 ms
257,3849.1500000000015 ms
257,3897.1500000000015 ms
257,3911.4000000000015 ms
257,3921.550000000002 ms
257,3929.250000000002 ms
257,3930.800000000002 ms
257,3935.9000000000024 ms
257,3970.250000000002 ms
257,3984.7000000000016 ms
257,3990.4000000000015 ms
258,70.15 ms
258,82.9 ms
258,86.0 ms
258,136.65 ms
258,145.24999999999997 ms
258,148.04999999999998 ms
258,160.70000000000002 ms
258,168.25000000000003 ms
258,169.95000000000002 ms
258,189.65 ms
258,198.45000000000002 ms
258,222.35000000000005 ms
258,223.50000000000009 ms
258,240.60000000000005 ms
258,241.30000000000004 ms
258,244.30000000000004 ms
258,250.85000000000005 ms
258,262.30000000000007 ms
258,267.05000000000007 ms
258,272.6500000000001 ms
258,330.55000000000007 ms
258,337.1 ms
258,340.05000000000007 ms
258,370.80000000000007 ms
258,374.5000000000001 ms
258,391.7500000000001 ms
258,394.30000000000007 ms
258,402.80000000000007 ms
258,412.30000000000007 ms
258,415.4000000000001 ms
258,427.10000000000014 ms
258,432.25 ms
258,443.05000000000007 ms
258,452.55000000000007 ms
258,497.4000000000001 ms
258,499.95000000000005 ms
258,506.5500000000002 ms
258,510.5000000000001 ms
258,524.0000000000001 ms
258,537.7000000000002 ms
258,543.6 ms
258,549.65 ms
258,553.6500000000002 ms
258,558.9 ms
258,601.4499999999999 ms
258,619.2499999999999 ms
258,624.2500000000001 ms
258,650.9 ms
258,685.1 ms
258,691.2499999999999 ms
258,694.6 ms
258,723.9999999999999 ms
258,783.35 ms
258,803.7499999999999 ms
258,832.9 ms
258,845.5000000000001 ms
258,864.15 ms
258,867.4 ms
258,884.2999999999998 ms
258,890.3499999999998 ms
258,899.1499999999997 ms
258,917.0999999999998 ms
258,1028.25 ms
258,1033.0500000000002 ms
258,1033.75 ms
258,1058.5 ms
258,1087.6 ms
258,1095.85 ms
258,1105.1999999999998 ms
258,1107.0 ms
258,1118.7999999999997 ms
258,1128.8999999999996 ms
258,1130.1499999999996 ms
258,1131.5999999999995 ms
258,1131.8999999999996 ms
258,1155.2499999999995 ms
258,1173.3999999999996 ms
258,1191.1499999999996 ms
258,1209.4499999999998 ms
258,1222.1499999999996 ms
258,1226.4999999999995 ms
258,1227.3999999999996 ms
258,1233.5999999999995 ms
258,1256.0499999999997 ms
258,1266.35 ms
258,1274.5499999999997 ms
258,1307.1999999999998 ms
258,1328.0 ms
258,1339.5999999999995 ms
