neuron_id,spike_time
258,1343.6499999999996 ms
258,1355.5499999999997 ms
258,1364.6999999999998 ms
258,1382.7999999999997 ms
258,1390.0499999999997 ms
258,1406.1499999999996 ms
258,1443.6499999999996 ms
258,1472.7499999999995 ms
258,1474.3999999999996 ms
258,1492.2999999999997 ms
258,1493.4499999999998 ms
258,1515.1499999999996 ms
258,1542.35 ms
258,1558.6999999999998 ms
258,1567.3999999999996 ms
258,1570.0500000000002 ms
258,1590.0 ms
258,1591.25 ms
258,1612.65 ms
258,1637.6 ms
258,1695.85 ms
258,1699.9 ms
258,1713.75 ms
258,1718.85 ms
258,1743.1999999999998 ms
258,1760.4499999999998 ms
258,1766.5 ms
258,1776.0 ms
258,1778.5999999999995 ms
258,1805.1999999999998 ms
258,1811.7999999999993 ms
258,1820.6999999999998 ms
258,1827.5999999999995 ms
258,1831.9499999999998 ms
258,1842.4499999999998 ms
258,1844.4999999999995 ms
258,1845.7999999999997 ms
258,1852.2499999999995 ms
258,1853.6499999999996 ms
258,1867.2499999999995 ms
258,1872.1499999999996 ms
258,1876.0999999999995 ms
258,1877.9499999999998 ms
258,1894.7499999999995 ms
258,1900.3999999999996 ms
258,1923.0999999999995 ms
258,1938.5 ms
258,1942.8499999999995 ms
258,1954.7999999999997 ms
258,1964.2499999999995 ms
258,1965.85 ms
258,1994.9999999999995 ms
258,2001.6999999999998 ms
258,2009.5 ms
258,2014.5499999999997 ms
258,2016.2499999999995 ms
258,2062.5 ms
258,2066.6499999999996 ms
258,2086.2000000000007 ms
258,2148.6000000000004 ms
258,2170.6000000000004 ms
258,2175.3 ms
258,2180.05 ms
258,2185.75 ms
258,2188.45 ms
258,2204.45 ms
258,2225.05 ms
258,2230.749999999999 ms
258,2242.1499999999996 ms
258,2247.95 ms
258,2284.7 ms
258,2294.0999999999995 ms
258,2295.05 ms
258,2319.45 ms
258,2319.8 ms
258,2326.0999999999995 ms
258,2331.3 ms
258,2336.8 ms
258,2351.45 ms
258,2362.0 ms
258,2366.0 ms
258,2370.0 ms
258,2375.1499999999996 ms
258,2381.0 ms
258,2383.3500000000004 ms
258,2403.0499999999993 ms
258,2409.1000000000004 ms
258,2411.45 ms
258,2417.25 ms
258,2418.8500000000004 ms
258,2423.75 ms
258,2483.8 ms
258,2484.4000000000005 ms
258,2494.75 ms
258,2528.1000000000004 ms
258,2534.8999999999996 ms
258,2565.55 ms
258,2568.25 ms
258,2581.75 ms
258,2589.75 ms
258,2613.7 ms
258,2618.8999999999996 ms
258,2620.7999999999993 ms
258,2627.75 ms
258,2646.5999999999995 ms
258,2671.7999999999993 ms
258,2698.499999999999 ms
258,2701.449999999999 ms
258,2711.8999999999987 ms
258,2721.5499999999984 ms
258,2729.2999999999984 ms
258,2737.499999999999 ms
258,2756.0499999999984 ms
258,2761.699999999999 ms
258,2774.449999999999 ms
258,2791.2999999999993 ms
258,2806.5999999999985 ms
258,2809.8499999999985 ms
258,2830.3999999999996 ms
258,2833.6499999999996 ms
258,2841.7999999999993 ms
258,2847.8499999999995 ms
258,2851.0499999999993 ms
258,2869.449999999999 ms
258,2897.7999999999993 ms
258,2899.2999999999993 ms
258,2916.499999999999 ms
258,2930.5999999999995 ms
258,2951.6499999999987 ms
258,2953.0499999999993 ms
258,2967.3999999999996 ms
258,2972.499999999999 ms
258,2987.0499999999993 ms
258,3039.749999999999 ms
258,3067.7999999999993 ms
258,3068.1499999999996 ms
258,3068.999999999999 ms
258,3091.749999999999 ms
258,3098.6499999999987 ms
258,3099.2999999999993 ms
258,3125.8999999999996 ms
258,3132.8499999999985 ms
258,3136.749999999999 ms
258,3173.0999999999995 ms
258,3180.6499999999987 ms
258,3195.7 ms
258,3206.2 ms
258,3219.7 ms
258,3220.6499999999987 ms
258,3257.1499999999987 ms
258,3258.8499999999995 ms
258,3259.0999999999995 ms
258,3278.949999999999 ms
258,3292.449999999999 ms
258,3299.249999999999 ms
258,3305.6499999999987 ms
258,3326.8499999999995 ms
258,3331.2999999999984 ms
258,3345.499999999999 ms
258,3377.8499999999985 ms
258,3378.8499999999985 ms
258,3381.8999999999987 ms
258,3412.249999999999 ms
258,3432.499999999999 ms
258,3433.199999999998 ms
258,3444.949999999998 ms
258,3469.6499999999987 ms
258,3498.949999999998 ms
258,3509.0999999999985 ms
258,3512.0999999999985 ms
258,3512.199999999999 ms
258,3532.649999999998 ms
258,3544.5999999999985 ms
258,3548.8499999999985 ms
258,3550.499999999998 ms
258,3560.8499999999985 ms
258,3592.949999999998 ms
258,3601.999999999998 ms
258,3610.399999999998 ms
258,3612.949999999999 ms
258,3625.499999999998 ms
258,3630.999999999998 ms
258,3644.699999999999 ms
258,3670.249999999998 ms
258,3674.3499999999985 ms
258,3686.949999999999 ms
258,3696.0499999999984 ms
258,3772.8499999999985 ms
258,3787.199999999999 ms
258,3804.7999999999984 ms
258,3818.8999999999987 ms
258,3827.2999999999984 ms
258,3828.1499999999987 ms
258,3828.449999999998 ms
258,3830.999999999999 ms
258,3849.6499999999987 ms
258,3869.449999999999 ms
258,3871.249999999999 ms
258,3885.0499999999993 ms
258,3889.5999999999995 ms
258,3907.0999999999995 ms
258,3907.2 ms
258,3907.95 ms
258,3932.499999999999 ms
258,3940.8499999999995 ms
258,3954.7999999999993 ms
258,3955.2999999999993 ms
258,3963.6499999999996 ms
258,3965.2999999999993 ms
258,3977.199999999999 ms
258,3980.0999999999995 ms
258,3994.2 ms
258,3998.5999999999995 ms
259,27.8 ms
259,29.2 ms
259,58.349999999999994 ms
259,86.85 ms
259,96.85 ms
259,106.0 ms
259,115.1 ms
259,123.79999999999998 ms
259,127.70000000000002 ms
259,131.69999999999996 ms
259,136.20000000000002 ms
259,148.75000000000003 ms
259,167.70000000000002 ms
259,175.35 ms
259,187.29999999999998 ms
259,191.6 ms
259,218.44999999999996 ms
259,222.14999999999995 ms
259,233.94999999999996 ms
259,237.1 ms
259,249.04999999999998 ms
259,269.85 ms
259,280.44999999999993 ms
259,300.35 ms
259,306.9999999999999 ms
259,319.2499999999999 ms
259,359.65 ms
259,360.0 ms
259,361.6 ms
259,374.70000000000005 ms
259,396.6500000000001 ms
259,433.95000000000005 ms
259,442.55000000000007 ms
259,556.9000000000001 ms
259,559.3000000000002 ms
259,565.3000000000002 ms
259,566.7 ms
259,595.95 ms
259,598.75 ms
259,611.75 ms
259,615.4000000000001 ms
259,619.8499999999999 ms
259,630.8000000000002 ms
259,633.6500000000001 ms
259,636.25 ms
259,639.8500000000001 ms
259,644.5000000000002 ms
259,659.05 ms
259,690.2 ms
259,698.45 ms
259,716.25 ms
259,744.95 ms
259,754.05 ms
259,777.6500000000001 ms
259,792.4000000000001 ms
259,830.4000000000001 ms
259,837.4000000000001 ms
259,837.7 ms
259,839.95 ms
259,842.0 ms
259,850.7 ms
259,860.8 ms
259,867.7 ms
259,870.3500000000001 ms
259,887.3999999999999 ms
259,895.75 ms
259,904.7 ms
259,912.5 ms
259,924.0999999999999 ms
259,927.9000000000001 ms
259,934.05 ms
259,939.95 ms
259,947.6499999999999 ms
259,954.3999999999999 ms
259,974.7 ms
259,984.8 ms
259,988.75 ms
259,1047.9 ms
259,1049.2000000000003 ms
259,1052.15 ms
259,1076.75 ms
259,1082.15 ms
259,1091.25 ms
259,1092.6999999999998 ms
259,1095.8000000000002 ms
259,1127.8999999999996 ms
259,1130.5500000000002 ms
259,1173.0 ms
259,1188.9 ms
259,1195.85 ms
259,1198.9 ms
259,1202.85 ms
259,1256.6 ms
259,1271.7000000000003 ms
259,1300.2000000000003 ms
259,1301.25 ms
259,1321.4 ms
259,1328.9 ms
259,1331.15 ms
259,1332.9 ms
259,1363.85 ms
259,1381.65 ms
259,1389.3000000000002 ms
259,1398.9 ms
259,1400.9 ms
259,1424.2000000000003 ms
259,1457.0 ms
259,1464.5500000000002 ms
259,1472.3999999999996 ms
259,1483.3999999999996 ms
259,1518.6999999999998 ms
259,1531.25 ms
259,1557.6999999999998 ms
259,1561.0 ms
259,1567.1999999999998 ms
259,1584.0499999999997 ms
259,1589.6999999999998 ms
259,1593.6499999999996 ms
259,1598.1499999999996 ms
259,1612.1999999999998 ms
259,1631.9499999999998 ms
259,1638.35 ms
259,1683.5499999999997 ms
259,1696.6 ms
259,1696.75 ms
259,1701.0 ms
259,1707.9499999999998 ms
259,1727.9 ms
259,1728.85 ms
259,1742.0500000000002 ms
259,1784.5 ms
259,1797.8500000000004 ms
259,1798.0 ms
259,1806.4500000000003 ms
259,1810.8500000000004 ms
259,1813.5500000000002 ms
259,1818.9500000000007 ms
259,1828.3000000000002 ms
259,1861.5000000000005 ms
259,1890.6500000000005 ms
259,1898.1500000000005 ms
259,1909.0000000000005 ms
259,1929.4500000000003 ms
259,1935.3000000000006 ms
259,1958.5500000000006 ms
259,1961.15 ms
259,1967.65 ms
259,1968.15 ms
259,2006.4 ms
259,2006.65 ms
259,2019.4500000000003 ms
259,2023.1000000000004 ms
259,2027.7000000000003 ms
259,2039.4500000000003 ms
259,2040.2500000000005 ms
259,2059.7499999999995 ms
259,2079.7999999999997 ms
259,2086.8000000000006 ms
259,2090.4500000000003 ms
259,2094.7500000000005 ms
259,2096.1 ms
259,2105.7500000000005 ms
259,2137.2000000000003 ms
259,2138.9 ms
259,2141.5500000000006 ms
259,2163.7999999999997 ms
259,2181.15 ms
259,2210.4 ms
259,2210.6 ms
259,2231.7500000000005 ms
259,2243.1 ms
259,2251.65 ms
259,2251.9 ms
259,2263.4500000000003 ms
259,2270.2500000000005 ms
259,2288.400000000001 ms
259,2294.350000000001 ms
259,2335.2500000000005 ms
259,2346.6 ms
259,2366.0499999999997 ms
259,2377.2000000000003 ms
259,2381.0000000000005 ms
259,2402.9500000000003 ms
259,2405.5499999999997 ms
259,2407.8000000000006 ms
259,2424.5499999999997 ms
259,2427.9999999999995 ms
259,2430.7999999999997 ms
259,2433.3000000000006 ms
259,2463.7000000000003 ms
259,2491.7000000000003 ms
259,2498.4 ms
259,2508.1 ms
259,2509.65 ms
259,2518.7499999999995 ms
259,2519.9 ms
259,2535.4500000000003 ms
259,2538.15 ms
259,2546.2499999999995 ms
259,2566.0000000000005 ms
259,2578.8000000000006 ms
259,2592.2000000000003 ms
259,2594.7500000000005 ms
259,2596.9500000000003 ms
259,2601.15 ms
259,2616.2000000000003 ms
259,2618.0000000000005 ms
259,2621.4500000000003 ms
259,2624.600000000001 ms
259,2634.5000000000005 ms
259,2647.7500000000005 ms
259,2673.400000000001 ms
259,2676.2500000000005 ms
259,2680.400000000001 ms
259,2685.700000000001 ms
259,2690.150000000001 ms
259,2691.850000000001 ms
259,2704.4500000000003 ms
259,2709.15 ms
259,2717.0500000000006 ms
259,2722.2999999999997 ms
259,2762.65 ms
259,2763.2499999999995 ms
259,2785.2500000000005 ms
259,2786.35 ms
259,2806.2999999999997 ms
259,2807.5499999999997 ms
259,2837.35 ms
259,2867.0499999999997 ms
259,2870.149999999999 ms
259,2906.9 ms
259,2910.2499999999995 ms
259,2920.15 ms
259,2920.7000000000003 ms
259,2930.85 ms
259,2939.2999999999997 ms
259,2945.9500000000003 ms
259,2951.7999999999997 ms
259,2956.7499999999995 ms
259,2962.099999999999 ms
259,2991.1999999999994 ms
259,2995.7499999999995 ms
259,2998.4 ms
259,3009.35 ms
259,3032.599999999999 ms
259,3034.6 ms
259,3056.65 ms
259,3065.6 ms
259,3068.2499999999995 ms
259,3082.4 ms
259,3134.9999999999995 ms
259,3140.1999999999994 ms
259,3173.9499999999994 ms
259,3180.1 ms
259,3181.349999999999 ms
259,3185.899999999999 ms
259,3189.599999999999 ms
259,3199.799999999999 ms
259,3228.4499999999994 ms
259,3238.6 ms
259,3263.4 ms
259,3299.2499999999995 ms
259,3301.2999999999997 ms
259,3311.649999999999 ms
259,3317.9499999999994 ms
259,3318.7499999999995 ms
259,3323.4499999999994 ms
259,3345.6 ms
259,3360.0000000000005 ms
259,3360.85 ms
259,3390.2999999999997 ms
259,3400.7999999999997 ms
259,3404.4999999999995 ms
259,3418.4 ms
259,3422.0499999999997 ms
259,3448.399999999999 ms
259,3449.849999999999 ms
259,3462.049999999999 ms
259,3462.5499999999997 ms
259,3476.549999999999 ms
259,3478.649999999999 ms
259,3503.9999999999986 ms
259,3504.399999999999 ms
259,3513.6999999999994 ms
259,3519.399999999999 ms
259,3521.149999999999 ms
259,3598.099999999999 ms
259,3606.4499999999985 ms
259,3610.7499999999986 ms
259,3615.1999999999985 ms
259,3628.1499999999983 ms
259,3628.9999999999986 ms
259,3650.349999999998 ms
259,3681.4999999999986 ms
259,3710.849999999998 ms
259,3711.2499999999986 ms
259,3712.049999999999 ms
259,3733.4999999999986 ms
259,3764.7499999999986 ms
259,3777.049999999999 ms
259,3812.1999999999994 ms
259,3834.1999999999985 ms
259,3835.9499999999994 ms
259,3843.599999999999 ms
259,3844.4499999999985 ms
259,3859.7499999999986 ms
259,3865.649999999999 ms
259,3866.7999999999997 ms
259,3868.1999999999994 ms
259,3882.149999999999 ms
259,3907.399999999999 ms
259,3925.599999999999 ms
259,3947.4999999999995 ms
259,3947.6999999999994 ms
259,3952.9499999999985 ms
259,3981.099999999999 ms
259,3989.799999999999 ms
260,13.700000000000001 ms
260,17.65 ms
260,18.85 ms
260,21.9 ms
260,31.15 ms
260,36.199999999999996 ms
260,40.550000000000004 ms
260,47.25000000000001 ms
260,54.100000000000016 ms
260,63.55000000000002 ms
260,72.10000000000002 ms
260,76.75 ms
260,83.85000000000002 ms
260,87.5 ms
260,132.20000000000002 ms
260,137.10000000000005 ms
260,139.25000000000003 ms
260,139.55000000000004 ms
260,148.60000000000005 ms
260,151.20000000000002 ms
260,157.35000000000005 ms
260,160.00000000000009 ms
260,165.35000000000005 ms
260,223.55000000000004 ms
260,242.20000000000007 ms
260,247.00000000000009 ms
260,249.75000000000009 ms
260,256.1500000000001 ms
260,259.60000000000014 ms
260,269.75 ms
260,279.35000000000014 ms
260,282.35000000000014 ms
260,291.1500000000001 ms
260,314.55000000000007 ms
260,316.4000000000001 ms
260,320.60000000000014 ms
260,343.80000000000007 ms
260,358.85 ms
260,362.1 ms
260,374.05000000000007 ms
260,394.95000000000005 ms
260,403.05000000000007 ms
260,406.6 ms
260,409.80000000000007 ms
260,414.6 ms
260,429.9000000000001 ms
260,455.55000000000007 ms
260,464.6500000000001 ms
260,485.70000000000005 ms
260,491.4000000000001 ms
260,499.05000000000007 ms
260,516.0500000000001 ms
260,532.3000000000001 ms
260,544.6999999999999 ms
260,565.4 ms
260,578.7500000000001 ms
260,592.2500000000001 ms
260,599.3000000000001 ms
260,631.3000000000001 ms
260,640.0000000000001 ms
260,646.8000000000001 ms
260,648.4000000000002 ms
260,649.8500000000003 ms
260,674.5500000000003 ms
260,675.1000000000003 ms
260,694.8000000000003 ms
260,695.2000000000002 ms
260,716.9000000000002 ms
260,732.8000000000001 ms
260,740.1 ms
260,755.9 ms
260,756.0000000000001 ms
260,803.0500000000001 ms
260,806.1 ms
260,807.2000000000002 ms
260,809.6 ms
260,821.5500000000001 ms
260,834.4000000000002 ms
260,854.1000000000003 ms
260,867.8000000000003 ms
260,868.2000000000002 ms
260,879.5000000000001 ms
260,887.4 ms
260,918.9000000000002 ms
260,922.4 ms
260,924.5000000000001 ms
260,927.6000000000003 ms
260,933.1 ms
260,950.8000000000001 ms
260,961.5500000000003 ms
260,971.3000000000001 ms
260,974.2500000000001 ms
260,981.8500000000003 ms
260,995.3500000000003 ms
260,999.7000000000004 ms
260,1013.7500000000003 ms
260,1022.4000000000002 ms
260,1035.5500000000002 ms
260,1056.9 ms
260,1071.7000000000003 ms
260,1092.75 ms
260,1109.0500000000002 ms
260,1122.75 ms
260,1126.8000000000002 ms
260,1139.6999999999998 ms
260,1148.1999999999998 ms
260,1159.9 ms
260,1197.7000000000003 ms
260,1200.5499999999997 ms
260,1207.1 ms
260,1214.25 ms
260,1237.3000000000002 ms
260,1249.1999999999998 ms
260,1298.6000000000004 ms
260,1301.3500000000004 ms
260,1303.3000000000002 ms
260,1316.4 ms
260,1321.5 ms
260,1327.65 ms
260,1337.35 ms
260,1350.0500000000002 ms
260,1389.3000000000002 ms
260,1404.5 ms
260,1407.8000000000002 ms
260,1418.3000000000002 ms
260,1429.3500000000004 ms
260,1431.1000000000004 ms
260,1440.8500000000004 ms
260,1455.9499999999998 ms
260,1481.3000000000002 ms
260,1493.3999999999996 ms
260,1527.3999999999996 ms
260,1527.5500000000002 ms
260,1546.4499999999998 ms
260,1569.25 ms
260,1587.3000000000002 ms
260,1596.5500000000002 ms
260,1620.6 ms
260,1623.7999999999997 ms
260,1666.7000000000003 ms
260,1675.75 ms
260,1693.1999999999998 ms
260,1700.25 ms
260,1704.65 ms
260,1739.9 ms
260,1755.2000000000003 ms
260,1773.9500000000003 ms
260,1811.6 ms
260,1818.4500000000003 ms
260,1824.85 ms
260,1825.3000000000002 ms
260,1826.3000000000002 ms
260,1852.8500000000004 ms
260,1856.9499999999998 ms
260,1861.5500000000002 ms
260,1878.6499999999996 ms
260,1881.85 ms
260,1885.5499999999997 ms
260,1886.35 ms
260,1899.9 ms
260,1937.35 ms
260,1939.2999999999997 ms
260,1941.1 ms
260,1943.35 ms
260,1955.15 ms
260,1957.6 ms
260,1973.65 ms
260,1979.1 ms
260,1989.5499999999997 ms
260,2005.15 ms
260,2016.2499999999995 ms
260,2018.6 ms
260,2070.9999999999995 ms
260,2076.5499999999997 ms
260,2079.649999999999 ms
260,2094.9999999999995 ms
260,2098.9999999999995 ms
260,2102.7499999999995 ms
260,2116.6999999999994 ms
260,2117.9499999999994 ms
260,2120.399999999999 ms
260,2132.6999999999994 ms
260,2133.9999999999995 ms
260,2141.5499999999997 ms
260,2148.7499999999995 ms
260,2149.4999999999995 ms
260,2181.65 ms
260,2217.899999999999 ms
260,2252.9499999999994 ms
260,2258.9999999999995 ms
260,2271.85 ms
260,2280.7500000000005 ms
260,2299.9500000000003 ms
260,2325.2500000000005 ms
260,2337.4999999999995 ms
260,2360.5499999999997 ms
260,2368.9999999999995 ms
260,2370.4499999999994 ms
260,2386.9999999999995 ms
260,2387.4 ms
260,2398.9500000000003 ms
260,2407.0499999999997 ms
260,2412.2499999999995 ms
260,2413.5499999999997 ms
260,2414.7499999999995 ms
260,2421.2999999999997 ms
260,2425.1 ms
260,2440.600000000001 ms
260,2484.1 ms
260,2490.2000000000003 ms
260,2529.100000000001 ms
260,2546.7500000000005 ms
260,2569.1 ms
260,2589.7999999999997 ms
260,2593.5500000000006 ms
260,2635.2500000000005 ms
260,2693.15 ms
260,2701.6 ms
260,2715.2999999999997 ms
260,2733.2499999999995 ms
260,2737.7499999999995 ms
260,2768.9999999999995 ms
260,2775.349999999999 ms
260,2775.9999999999995 ms
260,2777.349999999999 ms
260,2800.4499999999994 ms
260,2800.799999999999 ms
260,2811.7499999999986 ms
260,2812.899999999999 ms
260,2822.349999999999 ms
260,2857.9499999999985 ms
260,2864.1999999999994 ms
260,2865.9499999999985 ms
260,2882.4999999999986 ms
260,2885.9999999999995 ms
260,2887.7999999999997 ms
260,2902.7499999999995 ms
260,2908.349999999999 ms
260,2918.2499999999995 ms
260,2918.899999999999 ms
260,2923.6999999999994 ms
260,2938.6999999999994 ms
260,2945.549999999999 ms
260,2952.849999999999 ms
260,2954.9499999999994 ms
260,2959.299999999999 ms
260,3012.2999999999997 ms
260,3026.549999999999 ms
260,3026.9999999999986 ms
260,3031.349999999999 ms
260,3051.099999999999 ms
260,3054.299999999999 ms
260,3080.799999999999 ms
260,3115.349999999999 ms
260,3133.849999999999 ms
260,3145.399999999999 ms
260,3164.2999999999997 ms
260,3170.4999999999995 ms
260,3174.599999999999 ms
260,3187.149999999999 ms
260,3187.349999999999 ms
260,3190.599999999999 ms
260,3212.9499999999985 ms
260,3226.4999999999986 ms
260,3228.9999999999995 ms
260,3239.6999999999994 ms
260,3252.9999999999995 ms
260,3266.599999999999 ms
260,3267.6999999999985 ms
260,3313.849999999999 ms
260,3317.899999999999 ms
260,3327.349999999999 ms
260,3349.7499999999995 ms
260,3352.649999999999 ms
260,3380.599999999999 ms
260,3384.799999999999 ms
260,3396.599999999999 ms
260,3406.849999999999 ms
260,3411.1999999999985 ms
260,3427.299999999999 ms
260,3443.1499999999983 ms
260,3444.549999999999 ms
260,3455.349999999999 ms
260,3458.849999999999 ms
260,3468.299999999999 ms
260,3475.9499999999994 ms
260,3493.349999999999 ms
260,3496.7499999999995 ms
260,3502.7499999999986 ms
260,3528.4999999999995 ms
260,3529.9499999999994 ms
260,3533.299999999999 ms
260,3535.1499999999983 ms
260,3547.4999999999986 ms
260,3548.849999999998 ms
260,3553.6999999999985 ms
260,3582.8999999999983 ms
260,3602.1999999999985 ms
260,3603.7499999999986 ms
260,3605.549999999999 ms
260,3609.549999999999 ms
260,3617.799999999999 ms
260,3624.1999999999994 ms
260,3648.6999999999985 ms
260,3681.1499999999983 ms
260,3693.349999999998 ms
260,3693.9499999999985 ms
260,3700.4499999999985 ms
260,3714.849999999999 ms
260,3717.599999999998 ms
260,3720.9499999999985 ms
260,3731.099999999999 ms
260,3735.049999999999 ms
260,3741.2499999999986 ms
260,3743.4999999999977 ms
260,3758.099999999998 ms
260,3773.8999999999983 ms
260,3783.8999999999983 ms
260,3792.3999999999983 ms
260,3797.6999999999985 ms
260,3801.099999999999 ms
260,3845.799999999999 ms
260,3889.1499999999983 ms
260,3940.1999999999985 ms
260,3941.099999999999 ms
260,3960.549999999999 ms
260,3965.6999999999985 ms
260,3972.1499999999983 ms
260,3983.4999999999977 ms
260,3987.6999999999975 ms
260,3991.2499999999977 ms
261,11.950000000000001 ms
261,34.900000000000006 ms
261,54.650000000000006 ms
261,56.85000000000001 ms
261,61.10000000000001 ms
261,80.64999999999999 ms
261,81.35000000000001 ms
261,88.05000000000003 ms
261,93.15000000000002 ms
261,94.50000000000001 ms
261,112.2 ms
261,123.49999999999999 ms
261,148.34999999999997 ms
261,150.25 ms
261,157.60000000000002 ms
261,164.60000000000002 ms
261,167.25 ms
261,187.10000000000002 ms
261,189.85000000000002 ms
261,216.39999999999998 ms
261,219.70000000000005 ms
261,224.55 ms
261,234.65000000000003 ms
261,242.7 ms
261,274.50000000000006 ms
261,308.15000000000003 ms
261,310.55 ms
261,336.2 ms
261,337.05 ms
261,337.65000000000003 ms
261,344.1499999999999 ms
261,348.09999999999997 ms
261,370.34999999999997 ms
261,392.90000000000003 ms
261,405.95 ms
261,408.2 ms
261,422.1499999999999 ms
261,427.7999999999999 ms
261,509.3 ms
261,511.65000000000003 ms
261,537.9499999999998 ms
261,547.05 ms
261,549.1499999999999 ms
261,558.3500000000001 ms
261,580.45 ms
261,581.0 ms
261,587.8 ms
261,604.3999999999999 ms
261,617.6000000000001 ms
261,629.7 ms
261,640.8500000000001 ms
261,653.3 ms
261,664.5000000000002 ms
261,684.9000000000001 ms
261,702.5500000000002 ms
261,706.25 ms
261,709.0 ms
261,722.7000000000003 ms
261,762.5 ms
261,763.7000000000003 ms
261,765.1000000000001 ms
261,765.7500000000002 ms
261,785.5000000000002 ms
261,788.7500000000002 ms
261,816.0000000000002 ms
261,816.45 ms
261,823.8500000000001 ms
261,834.9000000000001 ms
261,874.9000000000001 ms
261,912.2 ms
261,930.75 ms
261,937.45 ms
261,955.7 ms
261,965.3500000000001 ms
261,976.55 ms
261,989.8 ms
261,993.2 ms
261,1016.05 ms
261,1021.9000000000001 ms
261,1026.6 ms
261,1045.85 ms
261,1068.4500000000003 ms
261,1086.7999999999997 ms
261,1098.5499999999997 ms
261,1105.4500000000003 ms
261,1107.4500000000003 ms
261,1130.7000000000003 ms
261,1130.7999999999997 ms
261,1135.4500000000003 ms
261,1148.15 ms
261,1151.5500000000002 ms
261,1159.1000000000004 ms
261,1159.9 ms
261,1163.0 ms
261,1163.4499999999998 ms
261,1164.75 ms
261,1181.6999999999998 ms
261,1197.15 ms
261,1211.4500000000003 ms
261,1216.25 ms
261,1216.4 ms
261,1229.5 ms
261,1260.5500000000002 ms
261,1262.5 ms
261,1271.5500000000002 ms
261,1272.0500000000002 ms
261,1287.6 ms
261,1296.9 ms
261,1302.15 ms
261,1319.9499999999998 ms
261,1323.0499999999997 ms
261,1328.6499999999996 ms
261,1337.9499999999998 ms
261,1350.1999999999998 ms
261,1367.7499999999995 ms
261,1378.1499999999996 ms
261,1408.9999999999995 ms
261,1416.9499999999994 ms
261,1422.1499999999996 ms
261,1443.0499999999997 ms
261,1446.9499999999998 ms
261,1455.35 ms
261,1465.9499999999998 ms
261,1474.6 ms
261,1527.75 ms
261,1532.15 ms
261,1544.7000000000003 ms
261,1546.0499999999997 ms
261,1551.9 ms
261,1553.2499999999995 ms
261,1558.9999999999995 ms
261,1584.15 ms
261,1591.6 ms
261,1646.7999999999997 ms
261,1667.65 ms
261,1670.9999999999995 ms
261,1693.7999999999997 ms
261,1724.6999999999998 ms
261,1728.8999999999996 ms
261,1738.5500000000002 ms
261,1772.25 ms
261,1799.25 ms
261,1811.5 ms
261,1811.6999999999998 ms
261,1848.4499999999998 ms
261,1856.3000000000002 ms
261,1857.1499999999996 ms
261,1859.6999999999998 ms
261,1876.0 ms
261,1877.5499999999997 ms
261,1887.6 ms
261,1902.4999999999995 ms
261,1908.2499999999995 ms
261,1941.6999999999998 ms
261,1946.75 ms
261,1967.3499999999995 ms
261,1968.0999999999995 ms
261,2002.8499999999995 ms
261,2009.3999999999996 ms
261,2009.8999999999996 ms
261,2013.3999999999996 ms
261,2017.6499999999996 ms
261,2022.7999999999997 ms
261,2037.2499999999995 ms
261,2038.4 ms
261,2041.2999999999997 ms
261,2051.1 ms
261,2075.1999999999994 ms
261,2085.7499999999995 ms
261,2091.35 ms
261,2109.1999999999994 ms
261,2114.6 ms
261,2119.4 ms
261,2127.9 ms
261,2136.4999999999995 ms
261,2140.0000000000005 ms
261,2140.4500000000003 ms
261,2150.2999999999997 ms
261,2185.2000000000003 ms
261,2191.4 ms
261,2192.399999999999 ms
261,2209.9 ms
261,2212.649999999999 ms
261,2224.4499999999994 ms
261,2226.9500000000003 ms
261,2238.0499999999997 ms
261,2247.2999999999997 ms
261,2251.2499999999995 ms
261,2258.65 ms
261,2261.9999999999995 ms
261,2263.599999999999 ms
261,2295.899999999999 ms
261,2306.599999999999 ms
261,2369.299999999999 ms
261,2376.149999999999 ms
261,2382.0499999999997 ms
