neuron_id,spike_time
261,2384.1999999999994 ms
261,2388.4499999999994 ms
261,2403.35 ms
261,2408.4499999999994 ms
261,2417.9499999999994 ms
261,2444.1 ms
261,2446.5499999999997 ms
261,2454.799999999999 ms
261,2473.4999999999986 ms
261,2510.7499999999995 ms
261,2541.5499999999997 ms
261,2554.4999999999995 ms
261,2569.399999999999 ms
261,2574.899999999999 ms
261,2580.4499999999994 ms
261,2587.2499999999995 ms
261,2590.2499999999995 ms
261,2595.2999999999997 ms
261,2644.649999999999 ms
261,2655.4 ms
261,2655.7999999999997 ms
261,2691.7999999999997 ms
261,2696.149999999999 ms
261,2712.349999999999 ms
261,2720.6 ms
261,2725.9999999999995 ms
261,2727.6999999999994 ms
261,2729.399999999999 ms
261,2736.4999999999986 ms
261,2739.4999999999995 ms
261,2756.4999999999986 ms
261,2761.099999999999 ms
261,2761.799999999999 ms
261,2782.4999999999986 ms
261,2789.349999999998 ms
261,2798.099999999999 ms
261,2801.799999999999 ms
261,2805.6999999999985 ms
261,2808.2499999999986 ms
261,2822.6999999999985 ms
261,2835.9499999999985 ms
261,2846.549999999998 ms
261,2908.349999999998 ms
261,2920.2499999999986 ms
261,2920.4999999999986 ms
261,2925.899999999999 ms
261,2933.349999999999 ms
261,2966.299999999999 ms
261,2979.2499999999986 ms
261,2990.4499999999985 ms
261,2990.599999999998 ms
261,3041.8999999999983 ms
261,3058.599999999998 ms
261,3076.1499999999983 ms
261,3100.6499999999983 ms
261,3104.049999999999 ms
261,3108.599999999999 ms
261,3112.649999999999 ms
261,3123.4999999999986 ms
261,3134.9499999999985 ms
261,3158.599999999999 ms
261,3169.849999999998 ms
261,3180.9999999999986 ms
261,3181.149999999999 ms
261,3183.549999999999 ms
261,3207.9499999999994 ms
261,3233.349999999999 ms
261,3240.649999999999 ms
261,3261.6999999999994 ms
261,3270.35 ms
261,3320.349999999999 ms
261,3335.6999999999994 ms
261,3352.9499999999994 ms
261,3353.35 ms
261,3377.599999999999 ms
261,3380.2499999999995 ms
261,3386.1999999999994 ms
261,3398.399999999999 ms
261,3418.599999999999 ms
261,3425.399999999999 ms
261,3437.599999999999 ms
261,3465.4499999999985 ms
261,3489.599999999999 ms
261,3496.549999999999 ms
261,3500.849999999999 ms
261,3527.9499999999985 ms
261,3532.9499999999994 ms
261,3553.9499999999985 ms
261,3564.1999999999994 ms
261,3588.099999999999 ms
261,3594.599999999999 ms
261,3596.649999999999 ms
261,3624.7499999999986 ms
261,3646.599999999999 ms
261,3662.599999999999 ms
261,3677.549999999999 ms
261,3689.6499999999983 ms
261,3696.2499999999986 ms
261,3698.9999999999986 ms
261,3711.849999999998 ms
261,3715.6999999999985 ms
261,3730.9499999999985 ms
261,3745.099999999999 ms
261,3749.4999999999986 ms
261,3776.4499999999985 ms
261,3783.4999999999986 ms
261,3786.149999999999 ms
261,3788.049999999999 ms
261,3789.799999999999 ms
261,3810.799999999999 ms
261,3815.8999999999983 ms
261,3827.6999999999985 ms
261,3827.9499999999994 ms
261,3831.899999999999 ms
261,3833.099999999999 ms
261,3835.9999999999986 ms
261,3849.6999999999985 ms
261,3862.349999999999 ms
261,3876.9499999999985 ms
261,3886.2499999999986 ms
261,3895.349999999998 ms
261,3897.2499999999986 ms
261,3906.6999999999985 ms
261,3913.3999999999983 ms
261,3919.8999999999983 ms
261,3921.549999999999 ms
261,3923.9999999999986 ms
261,3924.9999999999977 ms
261,3926.7499999999986 ms
261,3939.099999999998 ms
261,3963.2499999999986 ms
261,3963.599999999998 ms
261,3970.2499999999986 ms
261,3977.849999999998 ms
261,3981.549999999998 ms
262,28.75 ms
262,31.950000000000003 ms
262,50.39999999999999 ms
262,52.95 ms
262,90.15000000000002 ms
262,90.39999999999999 ms
262,96.65000000000002 ms
262,96.80000000000003 ms
262,113.40000000000002 ms
262,117.14999999999999 ms
262,121.10000000000001 ms
262,123.35000000000001 ms
262,147.3 ms
262,153.2 ms
262,164.50000000000006 ms
262,170.3 ms
262,186.10000000000008 ms
262,189.3 ms
262,197.75000000000006 ms
262,206.35000000000002 ms
262,207.95000000000005 ms
262,238.8 ms
262,240.75 ms
262,246.39999999999998 ms
262,251.95000000000005 ms
262,258.45000000000005 ms
262,269.6 ms
262,273.15 ms
262,325.15 ms
262,342.1 ms
262,348.95000000000005 ms
262,394.9000000000001 ms
262,400.5 ms
262,430.10000000000014 ms
262,453.70000000000005 ms
262,469.95000000000005 ms
262,485.70000000000005 ms
262,510.0000000000001 ms
262,532.9 ms
262,557.5000000000001 ms
262,569.1000000000003 ms
262,607.5500000000003 ms
262,649.0000000000003 ms
262,653.9500000000004 ms
262,700.2500000000003 ms
262,708.5500000000003 ms
262,731.4000000000002 ms
262,737.1500000000002 ms
262,741.7500000000003 ms
262,746.4500000000004 ms
262,750.3500000000003 ms
262,778.4000000000002 ms
262,788.1000000000003 ms
262,806.0500000000003 ms
262,810.5000000000003 ms
262,836.0000000000003 ms
262,846.1500000000002 ms
262,846.3000000000003 ms
262,851.7000000000002 ms
262,858.0000000000001 ms
262,892.3000000000001 ms
262,895.6 ms
262,934.7000000000002 ms
262,936.3000000000003 ms
262,940.1000000000003 ms
262,949.7500000000001 ms
262,950.9 ms
262,963.35 ms
262,969.8500000000003 ms
262,972.35 ms
262,980.15 ms
262,993.6999999999999 ms
262,1018.2499999999999 ms
262,1032.9 ms
262,1033.4500000000003 ms
262,1041.1 ms
262,1043.7500000000005 ms
262,1049.7000000000003 ms
262,1067.15 ms
262,1075.65 ms
262,1084.15 ms
262,1092.3500000000004 ms
262,1111.2000000000003 ms
262,1128.7000000000003 ms
262,1163.3000000000002 ms
262,1174.4500000000003 ms
262,1177.8500000000004 ms
262,1208.0500000000002 ms
262,1242.5000000000005 ms
262,1261.1000000000004 ms
262,1274.8000000000002 ms
262,1280.4500000000007 ms
262,1284.5000000000005 ms
262,1333.8500000000004 ms
262,1339.2000000000003 ms
262,1360.5500000000002 ms
262,1373.3000000000002 ms
262,1390.25 ms
262,1397.5500000000002 ms
262,1440.3500000000004 ms
262,1449.1999999999998 ms
262,1474.1000000000004 ms
262,1517.65 ms
262,1526.4 ms
262,1543.9 ms
262,1557.35 ms
262,1560.4 ms
262,1571.2000000000003 ms
262,1592.7999999999997 ms
262,1601.2000000000003 ms
262,1629.0 ms
262,1658.85 ms
262,1667.2999999999997 ms
262,1678.35 ms
262,1689.5 ms
262,1718.9 ms
262,1730.15 ms
262,1736.4 ms
262,1736.65 ms
262,1739.4500000000003 ms
262,1741.25 ms
262,1771.3000000000002 ms
262,1788.35 ms
262,1791.5 ms
262,1795.5500000000002 ms
262,1801.1 ms
262,1803.0 ms
262,1803.1999999999998 ms
262,1827.6999999999998 ms
262,1838.1000000000004 ms
262,1855.9 ms
262,1871.75 ms
262,1888.6 ms
262,1931.5499999999997 ms
262,1945.7000000000003 ms
262,1958.35 ms
262,1962.0000000000005 ms
262,1963.9500000000003 ms
262,1969.8500000000004 ms
262,1971.9000000000005 ms
262,1989.1000000000004 ms
262,1993.8500000000004 ms
262,1995.9000000000005 ms
262,1997.25 ms
262,2007.25 ms
262,2033.75 ms
262,2034.8500000000004 ms
262,2068.8500000000004 ms
262,2074.2000000000007 ms
262,2100.3999999999996 ms
262,2104.05 ms
262,2120.7 ms
262,2123.8500000000004 ms
262,2136.5 ms
262,2140.300000000001 ms
262,2168.0 ms
262,2178.8500000000004 ms
262,2183.75 ms
262,2202.9500000000007 ms
262,2214.9500000000007 ms
262,2222.5 ms
262,2248.8500000000004 ms
262,2259.25 ms
262,2263.550000000001 ms
262,2268.1000000000004 ms
262,2268.6500000000015 ms
262,2276.050000000001 ms
262,2288.3500000000013 ms
262,2293.3500000000013 ms
262,2336.000000000001 ms
262,2364.4000000000015 ms
262,2369.3500000000013 ms
262,2390.800000000001 ms
262,2417.1000000000013 ms
262,2417.750000000001 ms
262,2426.1000000000013 ms
262,2427.550000000001 ms
262,2443.250000000001 ms
262,2448.9000000000005 ms
262,2461.3500000000013 ms
262,2467.250000000001 ms
262,2471.250000000001 ms
262,2532.500000000001 ms
262,2541.9000000000005 ms
262,2553.300000000001 ms
262,2570.1000000000013 ms
262,2574.050000000001 ms
262,2575.800000000001 ms
262,2576.9500000000007 ms
262,2589.4000000000015 ms
262,2599.3500000000004 ms
262,2616.1500000000015 ms
262,2622.4000000000015 ms
262,2623.800000000001 ms
262,2634.300000000001 ms
262,2650.9000000000015 ms
262,2663.2000000000007 ms
262,2673.250000000002 ms
262,2674.9000000000015 ms
262,2677.000000000002 ms
262,2685.4500000000007 ms
262,2714.6500000000015 ms
262,2718.050000000001 ms
262,2720.750000000001 ms
262,2722.2000000000007 ms
262,2743.500000000001 ms
262,2781.9500000000007 ms
262,2807.6000000000004 ms
262,2814.000000000001 ms
262,2838.9500000000007 ms
262,2883.9500000000007 ms
262,2915.250000000001 ms
262,2917.6000000000013 ms
262,2932.1000000000013 ms
262,2950.9000000000005 ms
262,2955.6000000000013 ms
262,2965.250000000001 ms
262,2974.1000000000013 ms
262,2994.8 ms
262,3020.2000000000007 ms
262,3029.9000000000005 ms
262,3034.1500000000005 ms
262,3047.05 ms
262,3053.3 ms
262,3069.4500000000007 ms
262,3085.4500000000007 ms
262,3091.2000000000007 ms
262,3116.6500000000005 ms
262,3122.3 ms
262,3154.500000000001 ms
262,3161.55 ms
262,3168.4000000000005 ms
262,3174.1000000000004 ms
262,3193.5 ms
262,3195.300000000001 ms
262,3212.800000000001 ms
262,3215.6500000000005 ms
262,3237.8500000000004 ms
262,3242.5 ms
262,3274.9500000000007 ms
262,3284.2000000000007 ms
262,3286.0 ms
262,3286.2000000000007 ms
262,3297.3999999999996 ms
262,3298.0 ms
262,3300.8500000000004 ms
262,3301.6499999999996 ms
262,3333.05 ms
262,3335.2 ms
262,3351.1000000000004 ms
262,3356.2000000000007 ms
262,3389.6000000000004 ms
262,3398.6500000000005 ms
262,3399.8500000000004 ms
262,3401.9500000000007 ms
262,3413.55 ms
262,3414.1500000000005 ms
262,3415.5 ms
262,3426.95 ms
262,3428.0 ms
262,3484.25 ms
262,3492.55 ms
262,3493.5 ms
262,3495.3 ms
262,3496.8 ms
262,3504.9000000000005 ms
262,3513.9000000000005 ms
262,3515.0 ms
262,3542.3999999999996 ms
262,3543.9500000000007 ms
262,3546.5 ms
262,3549.0 ms
262,3557.7000000000007 ms
262,3562.8999999999996 ms
262,3569.8500000000004 ms
262,3574.6000000000004 ms
262,3578.3999999999996 ms
262,3587.25 ms
262,3590.6000000000004 ms
262,3595.0499999999993 ms
262,3596.25 ms
262,3596.6499999999996 ms
262,3620.0 ms
262,3621.5 ms
262,3625.1499999999996 ms
262,3653.7 ms
262,3658.45 ms
262,3664.55 ms
262,3670.8499999999995 ms
262,3673.25 ms
262,3704.7 ms
262,3710.0 ms
262,3719.1499999999996 ms
262,3723.25 ms
262,3735.1499999999996 ms
262,3748.75 ms
262,3765.95 ms
262,3778.1499999999996 ms
262,3795.0999999999995 ms
262,3810.749999999999 ms
262,3812.749999999999 ms
262,3847.8499999999995 ms
262,3868.0999999999995 ms
262,3879.0499999999993 ms
262,3879.999999999999 ms
262,3892.0999999999995 ms
262,3922.949999999999 ms
262,3956.5999999999985 ms
262,3980.199999999999 ms
262,3981.949999999999 ms
263,4.95 ms
263,6.45 ms
263,15.75 ms
263,42.5 ms
263,45.95 ms
263,63.8 ms
263,70.30000000000003 ms
263,86.35000000000001 ms
263,102.64999999999999 ms
263,103.55 ms
263,113.2 ms
263,138.40000000000003 ms
263,151.35000000000002 ms
263,153.05 ms
263,193.25 ms
263,195.55 ms
263,220.45 ms
263,228.3 ms
263,230.3 ms
263,237.65000000000003 ms
263,240.2 ms
263,246.65000000000003 ms
263,257.25 ms
263,279.6 ms
263,293.5 ms
263,296.1 ms
263,308.65 ms
263,321.1 ms
263,324.20000000000005 ms
263,335.35 ms
263,343.30000000000007 ms
263,370.75 ms
263,373.0 ms
263,399.35 ms
263,403.9 ms
263,422.30000000000007 ms
263,425.15 ms
263,425.55000000000007 ms
263,443.55000000000007 ms
263,446.0 ms
263,451.04999999999995 ms
263,452.75 ms
263,457.35 ms
263,462.45000000000005 ms
263,472.85 ms
263,477.20000000000005 ms
263,509.4000000000001 ms
263,514.1 ms
263,523.7000000000002 ms
263,526.1 ms
263,568.9500000000002 ms
263,576.35 ms
263,577.3000000000001 ms
263,599.4499999999999 ms
263,601.4500000000002 ms
263,606.0000000000001 ms
263,606.2000000000002 ms
263,610.6999999999999 ms
263,613.9 ms
263,621.6999999999999 ms
263,665.65 ms
263,778.1999999999999 ms
263,780.35 ms
263,786.8000000000001 ms
263,801.2500000000001 ms
263,814.2500000000001 ms
263,823.7500000000001 ms
263,867.5000000000001 ms
263,874.2500000000001 ms
263,885.3000000000001 ms
263,887.1500000000002 ms
263,893.1000000000003 ms
263,904.5500000000003 ms
263,905.1500000000002 ms
263,911.7500000000003 ms
263,930.6500000000002 ms
263,948.1000000000003 ms
263,963.4000000000002 ms
263,964.8000000000001 ms
263,969.0000000000001 ms
263,981.0500000000001 ms
263,994.5500000000003 ms
263,1014.6500000000002 ms
263,1031.6000000000004 ms
263,1035.1999999999998 ms
263,1060.0 ms
263,1078.4 ms
263,1107.3000000000002 ms
263,1135.4 ms
263,1160.6 ms
263,1182.9500000000003 ms
263,1202.7000000000003 ms
263,1234.5 ms
263,1273.4 ms
263,1304.15 ms
263,1315.0 ms
263,1316.6 ms
263,1340.4499999999998 ms
263,1341.75 ms
263,1348.9499999999998 ms
263,1358.6999999999998 ms
263,1366.5 ms
263,1385.6499999999996 ms
263,1386.5 ms
263,1416.75 ms
263,1472.0499999999997 ms
263,1472.7499999999995 ms
263,1488.5499999999997 ms
263,1494.7499999999995 ms
263,1511.15 ms
263,1514.9999999999995 ms
263,1534.15 ms
263,1534.4999999999995 ms
263,1539.7499999999995 ms
263,1559.7499999999995 ms
263,1614.1 ms
263,1614.35 ms
263,1630.4999999999995 ms
263,1652.0499999999997 ms
263,1677.1 ms
263,1688.9499999999994 ms
263,1724.7999999999997 ms
263,1732.5499999999997 ms
263,1740.0999999999995 ms
263,1740.3499999999995 ms
263,1757.5999999999995 ms
263,1758.6499999999996 ms
263,1764.749999999999 ms
263,1768.1499999999996 ms
263,1771.8999999999996 ms
263,1773.1499999999996 ms
263,1782.0499999999993 ms
263,1792.8499999999995 ms
263,1796.7499999999995 ms
263,1816.2999999999997 ms
263,1820.2499999999995 ms
263,1839.1999999999994 ms
263,1845.7499999999995 ms
263,1849.2999999999997 ms
263,1857.8499999999995 ms
263,1864.1499999999996 ms
263,1879.4499999999994 ms
263,1891.4499999999994 ms
263,1905.0999999999995 ms
263,1940.5999999999995 ms
263,1957.4999999999995 ms
263,1964.9499999999994 ms
263,1982.2999999999997 ms
263,1991.8999999999992 ms
263,1998.3999999999992 ms
263,1998.6499999999992 ms
263,2008.8499999999995 ms
263,2015.7499999999995 ms
263,2024.8999999999996 ms
263,2030.1999999999998 ms
263,2063.7999999999997 ms
263,2068.399999999999 ms
263,2072.9 ms
263,2073.2000000000003 ms
263,2076.1999999999994 ms
263,2077.7000000000003 ms
263,2080.9 ms
263,2087.9999999999995 ms
263,2091.65 ms
263,2103.35 ms
263,2132.2499999999995 ms
263,2141.7999999999997 ms
263,2143.9999999999995 ms
263,2185.599999999999 ms
263,2239.1 ms
263,2264.349999999999 ms
263,2270.35 ms
263,2277.65 ms
263,2298.2000000000003 ms
263,2302.35 ms
263,2307.5499999999997 ms
263,2327.149999999999 ms
263,2328.4 ms
263,2331.2999999999997 ms
263,2335.9500000000003 ms
263,2337.2999999999997 ms
263,2338.7000000000003 ms
263,2363.2999999999997 ms
263,2367.5499999999997 ms
263,2376.2499999999995 ms
263,2382.0499999999997 ms
263,2389.9500000000003 ms
263,2397.7500000000005 ms
263,2400.9 ms
263,2409.9 ms
263,2428.9 ms
263,2435.9 ms
263,2454.4 ms
263,2461.9 ms
263,2464.4 ms
263,2467.2499999999995 ms
263,2468.65 ms
263,2469.7499999999995 ms
263,2470.6999999999994 ms
263,2473.899999999999 ms
263,2483.0499999999997 ms
263,2485.6 ms
263,2506.85 ms
263,2511.7999999999997 ms
263,2533.2499999999995 ms
263,2537.6999999999994 ms
263,2539.549999999999 ms
263,2550.4499999999994 ms
263,2552.1 ms
263,2590.4 ms
263,2593.9999999999995 ms
263,2597.9 ms
263,2609.7000000000003 ms
263,2613.65 ms
263,2614.2999999999997 ms
263,2667.7999999999997 ms
263,2670.7499999999995 ms
263,2718.4 ms
263,2723.35 ms
263,2724.599999999999 ms
263,2737.7499999999995 ms
263,2757.7999999999997 ms
263,2766.0499999999997 ms
263,2770.7999999999997 ms
263,2791.899999999999 ms
263,2811.1999999999994 ms
263,2811.35 ms
263,2844.4499999999994 ms
263,2854.2499999999995 ms
263,2855.85 ms
263,2859.7999999999997 ms
263,2863.2999999999997 ms
263,2864.35 ms
263,2887.65 ms
263,2901.0500000000006 ms
263,2909.5499999999997 ms
263,2919.7000000000003 ms
263,2936.7999999999997 ms
263,2956.3000000000006 ms
263,3017.5000000000005 ms
263,3019.15 ms
263,3021.2499999999995 ms
263,3029.0000000000005 ms
263,3033.3000000000006 ms
263,3069.4 ms
263,3071.4500000000003 ms
263,3081.4 ms
263,3083.3000000000006 ms
263,3098.5000000000005 ms
263,3100.3000000000006 ms
263,3123.15 ms
263,3124.2000000000003 ms
263,3140.4 ms
263,3141.35 ms
263,3153.4499999999994 ms
263,3174.35 ms
263,3188.5000000000005 ms
263,3225.4500000000003 ms
263,3236.4499999999994 ms
263,3253.85 ms
263,3260.6999999999994 ms
263,3262.2999999999997 ms
263,3296.649999999999 ms
263,3297.1999999999994 ms
263,3299.85 ms
263,3329.6999999999994 ms
263,3347.7999999999997 ms
263,3378.4500000000003 ms
263,3380.0000000000005 ms
263,3406.2499999999995 ms
263,3420.15 ms
263,3442.8000000000006 ms
263,3446.600000000001 ms
263,3455.650000000001 ms
263,3456.8000000000006 ms
263,3471.350000000001 ms
263,3494.9500000000003 ms
263,3505.3000000000006 ms
263,3520.15 ms
263,3523.0000000000005 ms
263,3526.2500000000005 ms
263,3547.7000000000003 ms
263,3568.0499999999997 ms
263,3579.2000000000003 ms
263,3598.15 ms
263,3617.6 ms
263,3634.9499999999994 ms
263,3663.7499999999995 ms
263,3677.0499999999997 ms
263,3688.15 ms
263,3689.4500000000003 ms
263,3715.7999999999997 ms
263,3718.85 ms
263,3723.2999999999997 ms
263,3723.5500000000006 ms
263,3724.7500000000005 ms
263,3726.4500000000003 ms
263,3736.2999999999997 ms
263,3748.7000000000003 ms
263,3753.6 ms
263,3760.65 ms
263,3768.35 ms
263,3769.0000000000005 ms
263,3777.4 ms
263,3778.9500000000003 ms
263,3811.4 ms
263,3813.8000000000006 ms
263,3826.0499999999997 ms
263,3838.35 ms
263,3849.4500000000003 ms
263,3860.7000000000003 ms
263,3888.4 ms
263,3899.15 ms
263,3900.9999999999995 ms
263,3909.15 ms
263,3916.8000000000006 ms
263,3976.350000000001 ms
263,3983.650000000001 ms
263,3985.7500000000005 ms
263,3988.2500000000005 ms
263,3993.35 ms
263,3995.2999999999997 ms
264,4.75 ms
264,7.9 ms
264,8.800000000000002 ms
264,9.299999999999999 ms
264,12.550000000000002 ms
264,29.700000000000003 ms
264,70.10000000000001 ms
264,80.75000000000001 ms
264,85.70000000000003 ms
264,92.90000000000002 ms
264,99.60000000000004 ms
264,152.90000000000003 ms
264,158.05 ms
264,165.75000000000006 ms
264,173.40000000000003 ms
264,175.45000000000005 ms
264,180.15000000000003 ms
264,228.8 ms
264,240.8 ms
264,251.85000000000008 ms
264,253.05 ms
264,258.6 ms
264,261.30000000000007 ms
264,261.4 ms
264,271.20000000000005 ms
264,274.1 ms
264,325.65 ms
264,327.7500000000001 ms
264,347.2500000000001 ms
264,384.9 ms
264,398.55000000000007 ms
264,403.55000000000007 ms
264,406.5 ms
264,408.65 ms
264,417.19999999999993 ms
264,438.35 ms
264,455.94999999999993 ms
264,467.55000000000007 ms
264,482.65 ms
264,487.15 ms
264,510.35 ms
264,510.80000000000007 ms
264,531.2999999999998 ms
264,545.6999999999999 ms
264,562.8499999999998 ms
264,578.9999999999999 ms
264,593.8999999999997 ms
264,598.4499999999997 ms
264,601.4999999999997 ms
264,622.4499999999997 ms
264,638.6999999999999 ms
264,646.0499999999998 ms
264,659.7499999999999 ms
264,661.0499999999998 ms
264,683.4999999999999 ms
264,694.7999999999998 ms
264,734.5499999999998 ms
264,738.4999999999999 ms
264,780.1999999999999 ms
264,785.3499999999998 ms
264,785.9999999999999 ms
264,794.1999999999999 ms
264,796.4499999999999 ms
264,821.4999999999999 ms
264,845.9999999999999 ms
264,859.8999999999997 ms
264,864.8499999999998 ms
264,869.3999999999997 ms
264,874.7999999999998 ms
264,882.2499999999999 ms
264,892.3999999999997 ms
264,901.9999999999999 ms
264,914.9499999999999 ms
264,918.1999999999999 ms
264,924.4999999999999 ms
264,939.9999999999999 ms
264,944.7499999999999 ms
264,951.8999999999997 ms
264,952.0999999999998 ms
264,973.1499999999997 ms
264,991.7499999999999 ms
264,1014.9499999999999 ms
264,1031.65 ms
264,1046.6 ms
264,1071.15 ms
264,1071.9499999999998 ms
264,1089.5499999999997 ms
264,1102.2999999999997 ms
264,1105.6499999999996 ms
264,1120.2499999999995 ms
264,1136.9999999999995 ms
264,1143.1499999999996 ms
264,1148.0499999999997 ms
264,1190.2999999999997 ms
264,1199.4499999999998 ms
264,1251.0 ms
264,1307.8999999999996 ms
264,1348.0500000000002 ms
264,1362.85 ms
264,1380.75 ms
264,1416.1999999999998 ms
264,1417.1000000000004 ms
264,1417.8000000000002 ms
264,1444.6000000000004 ms
264,1488.1999999999998 ms
264,1488.6000000000004 ms
264,1493.4 ms
264,1494.5 ms
264,1497.5 ms
264,1505.0 ms
264,1509.15 ms
264,1545.0 ms
264,1558.5500000000002 ms
264,1572.1 ms
264,1573.65 ms
264,1602.85 ms
264,1606.9499999999998 ms
264,1620.6 ms
264,1659.2999999999997 ms
264,1660.9500000000003 ms
264,1711.9 ms
264,1720.15 ms
264,1724.85 ms
264,1728.4500000000003 ms
264,1734.5 ms
264,1745.6 ms
264,1749.0 ms
264,1752.4 ms
264,1755.6 ms
264,1778.2500000000005 ms
264,1785.4500000000003 ms
264,1790.9500000000003 ms
264,1802.8500000000004 ms
264,1821.5500000000002 ms
264,1832.3000000000002 ms
264,1852.9000000000005 ms
264,1854.4500000000003 ms
264,1855.15 ms
264,1862.5000000000005 ms
264,1864.65 ms
264,1868.6000000000004 ms
264,1870.1500000000005 ms
264,1871.75 ms
264,1882.9000000000005 ms
264,1887.4000000000005 ms
264,1892.1000000000004 ms
264,1896.1000000000004 ms
264,1914.3500000000004 ms
264,1934.1500000000005 ms
264,1951.6000000000004 ms
264,1959.1500000000005 ms
264,1964.1000000000004 ms
264,1968.9000000000005 ms
264,1969.5 ms
264,1989.8500000000004 ms
264,2029.15 ms
264,2032.1 ms
264,2036.2000000000003 ms
264,2044.6 ms
264,2052.65 ms
264,2069.7499999999995 ms
264,2072.7999999999997 ms
264,2086.2000000000003 ms
264,2088.4500000000003 ms
264,2096.9 ms
264,2100.15 ms
264,2103.2499999999995 ms
264,2105.9499999999994 ms
264,2107.1 ms
264,2108.9 ms
264,2111.7000000000003 ms
264,2126.350000000001 ms
264,2130.9500000000003 ms
264,2156.4 ms
264,2162.0500000000006 ms
264,2162.5000000000005 ms
264,2168.9500000000003 ms
264,2173.0499999999997 ms
264,2190.9500000000003 ms
264,2191.1 ms
264,2191.9499999999994 ms
264,2237.2999999999997 ms
264,2255.0499999999997 ms
264,2266.149999999999 ms
264,2279.9499999999994 ms
264,2281.149999999999 ms
264,2294.9999999999995 ms
264,2332.099999999999 ms
264,2359.649999999999 ms
264,2361.6999999999994 ms
264,2362.7999999999997 ms
264,2369.5499999999997 ms
264,2369.649999999999 ms
264,2378.0499999999997 ms
264,2380.6 ms
264,2397.7999999999997 ms
264,2399.7499999999995 ms
264,2430.9999999999995 ms
264,2446.6999999999994 ms
264,2453.149999999999 ms
264,2483.9999999999986 ms
264,2492.7499999999995 ms
264,2497.5499999999997 ms
264,2513.799999999999 ms
264,2532.399999999999 ms
264,2543.4999999999986 ms
264,2590.7499999999995 ms
264,2598.7999999999997 ms
264,2630.4999999999995 ms
264,2637.1999999999994 ms
264,2637.4499999999985 ms
264,2657.8999999999983 ms
264,2664.4999999999986 ms
264,2665.799999999999 ms
264,2693.599999999999 ms
264,2703.7499999999995 ms
264,2721.149999999999 ms
264,2819.6999999999994 ms
264,2826.899999999999 ms
264,2827.2499999999986 ms
264,2837.299999999999 ms
264,2838.849999999999 ms
264,2845.399999999999 ms
264,2846.7499999999995 ms
264,2847.1999999999994 ms
264,2850.649999999999 ms
264,2876.4999999999986 ms
264,2881.1999999999985 ms
264,2881.849999999999 ms
264,2882.9499999999985 ms
264,2905.1999999999994 ms
264,2909.049999999999 ms
264,2925.2499999999986 ms
264,2927.899999999999 ms
264,2935.1499999999983 ms
264,2950.7499999999986 ms
264,2972.4499999999985 ms
264,2975.349999999999 ms
264,2984.349999999998 ms
264,2993.849999999999 ms
264,3011.4499999999985 ms
264,3012.299999999998 ms
264,3020.8999999999983 ms
264,3021.849999999998 ms
264,3035.1999999999975 ms
264,3039.849999999998 ms
264,3059.9999999999986 ms
264,3071.299999999999 ms
264,3081.7499999999986 ms
264,3114.2499999999977 ms
264,3123.6999999999975 ms
264,3143.099999999998 ms
264,3152.1999999999975 ms
264,3167.799999999998 ms
264,3178.9999999999977 ms
264,3205.1499999999983 ms
264,3205.7499999999977 ms
264,3210.3999999999983 ms
264,3216.4499999999985 ms
264,3239.849999999998 ms
264,3252.1499999999983 ms
264,3252.849999999998 ms
264,3255.4499999999975 ms
264,3275.799999999998 ms
264,3284.799999999998 ms
264,3300.6499999999974 ms
264,3316.299999999998 ms
264,3340.7499999999977 ms
264,3345.7499999999977 ms
264,3357.049999999998 ms
264,3371.299999999998 ms
264,3378.1999999999985 ms
264,3398.4499999999975 ms
264,3407.599999999998 ms
264,3421.549999999998 ms
264,3427.6999999999985 ms
264,3433.9499999999975 ms
264,3453.9999999999977 ms
264,3456.299999999998 ms
264,3457.6499999999983 ms
264,3462.7499999999977 ms
