neuron_id,spike_time
264,3482.2499999999986 ms
264,3496.799999999999 ms
264,3525.1499999999983 ms
264,3534.849999999998 ms
264,3563.6499999999983 ms
264,3583.1999999999985 ms
264,3584.4999999999986 ms
264,3607.049999999999 ms
264,3662.849999999999 ms
264,3698.7499999999995 ms
264,3699.649999999999 ms
264,3714.4999999999986 ms
264,3726.299999999999 ms
264,3732.6999999999994 ms
264,3735.149999999999 ms
264,3744.599999999999 ms
264,3756.649999999999 ms
264,3762.849999999999 ms
264,3769.799999999999 ms
264,3783.8999999999983 ms
264,3786.4499999999985 ms
264,3809.1999999999994 ms
264,3832.399999999999 ms
264,3836.3999999999983 ms
264,3853.649999999999 ms
264,3861.849999999999 ms
264,3871.6999999999985 ms
264,3871.849999999999 ms
264,3947.2499999999986 ms
264,3972.4499999999985 ms
264,3980.3999999999983 ms
264,3982.8999999999983 ms
265,6.050000000000001 ms
265,23.35 ms
265,37.800000000000004 ms
265,42.65000000000001 ms
265,46.300000000000004 ms
265,49.40000000000001 ms
265,53.4 ms
265,65.85 ms
265,73.95000000000002 ms
265,80.75 ms
265,89.80000000000001 ms
265,117.5 ms
265,142.89999999999998 ms
265,143.20000000000005 ms
265,150.14999999999998 ms
265,158.35000000000002 ms
265,182.10000000000002 ms
265,195.04999999999995 ms
265,209.64999999999998 ms
265,231.5 ms
265,231.84999999999997 ms
265,247.04999999999995 ms
265,249.29999999999995 ms
265,250.84999999999997 ms
265,266.34999999999997 ms
265,292.40000000000003 ms
265,303.59999999999997 ms
265,308.34999999999997 ms
265,322.84999999999997 ms
265,326.15000000000003 ms
265,326.55 ms
265,331.99999999999994 ms
265,344.3999999999999 ms
265,356.45 ms
265,358.59999999999997 ms
265,377.84999999999985 ms
265,393.1999999999999 ms
265,409.0499999999999 ms
265,435.1999999999999 ms
265,451.09999999999985 ms
265,464.74999999999983 ms
265,466.59999999999985 ms
265,471.8999999999999 ms
265,499.1499999999999 ms
265,516.8499999999999 ms
265,533.25 ms
265,565.3999999999999 ms
265,583.8 ms
265,593.7499999999998 ms
265,595.4999999999998 ms
265,596.55 ms
265,598.6999999999998 ms
265,617.8499999999999 ms
265,629.3499999999999 ms
265,631.6999999999998 ms
265,649.1999999999998 ms
265,654.4499999999998 ms
265,655.7999999999997 ms
265,661.1999999999998 ms
265,661.6499999999999 ms
265,673.6499999999999 ms
265,675.2499999999998 ms
265,694.05 ms
265,705.8499999999997 ms
265,729.3499999999997 ms
265,733.55 ms
265,741.1999999999998 ms
265,753.3499999999999 ms
265,772.3499999999999 ms
265,788.3499999999999 ms
265,790.3999999999996 ms
265,796.9499999999998 ms
265,833.3499999999997 ms
265,870.0999999999997 ms
265,900.6499999999996 ms
265,910.3999999999996 ms
265,912.3499999999997 ms
265,915.0999999999997 ms
265,916.2999999999997 ms
265,917.0499999999997 ms
265,968.7499999999998 ms
265,972.5999999999997 ms
265,981.8 ms
265,1010.8499999999997 ms
265,1013.5999999999997 ms
265,1014.6499999999999 ms
265,1018.8999999999999 ms
265,1023.5999999999997 ms
265,1028.6000000000001 ms
265,1037.7500000000002 ms
265,1041.3 ms
265,1056.3499999999997 ms
265,1097.2499999999998 ms
265,1106.5999999999997 ms
265,1108.8999999999999 ms
265,1109.6499999999999 ms
265,1135.1999999999996 ms
265,1162.95 ms
265,1165.6999999999996 ms
265,1171.7499999999998 ms
265,1172.7499999999998 ms
265,1183.9999999999998 ms
265,1198.0499999999995 ms
265,1212.8499999999997 ms
265,1240.4999999999998 ms
265,1247.8999999999999 ms
265,1251.1000000000001 ms
265,1279.45 ms
265,1282.3500000000001 ms
265,1297.55 ms
265,1304.6499999999999 ms
265,1326.9999999999998 ms
265,1357.7499999999998 ms
265,1362.95 ms
265,1364.05 ms
265,1367.2499999999998 ms
265,1370.0499999999995 ms
265,1378.3499999999997 ms
265,1381.5999999999997 ms
265,1382.4499999999996 ms
265,1431.5999999999997 ms
265,1448.1999999999996 ms
265,1450.3499999999997 ms
265,1450.4999999999998 ms
265,1484.7499999999998 ms
265,1490.9999999999998 ms
265,1511.4999999999998 ms
265,1517.4999999999998 ms
265,1521.45 ms
265,1537.8500000000001 ms
265,1554.95 ms
265,1557.1499999999999 ms
265,1563.8999999999999 ms
265,1566.4499999999996 ms
265,1581.5499999999995 ms
265,1629.0999999999997 ms
265,1631.55 ms
265,1634.1499999999999 ms
265,1637.8999999999994 ms
265,1643.1999999999996 ms
265,1676.7999999999995 ms
265,1710.4999999999998 ms
265,1718.5499999999995 ms
265,1745.7499999999998 ms
265,1746.0999999999997 ms
265,1752.5999999999992 ms
265,1764.6999999999991 ms
265,1775.2499999999993 ms
265,1783.1499999999994 ms
265,1789.4499999999991 ms
265,1789.7499999999993 ms
265,1824.8999999999994 ms
265,1877.2999999999995 ms
265,1897.5999999999992 ms
265,1906.6499999999994 ms
265,1910.0499999999995 ms
265,1934.5999999999992 ms
265,1951.7499999999993 ms
265,1956.5999999999992 ms
265,1956.8499999999997 ms
265,1969.2999999999995 ms
265,1986.6999999999996 ms
265,1990.6999999999996 ms
265,1993.7499999999993 ms
265,2002.2999999999995 ms
265,2005.2499999999998 ms
265,2025.8999999999999 ms
265,2038.9499999999996 ms
265,2039.1999999999996 ms
265,2093.0499999999993 ms
265,2106.8999999999996 ms
265,2114.45 ms
265,2126.2 ms
265,2129.3499999999995 ms
265,2141.3 ms
265,2149.8499999999995 ms
265,2150.6500000000005 ms
265,2168.1500000000005 ms
265,2176.7 ms
265,2203.3 ms
265,2206.4000000000005 ms
265,2223.5 ms
265,2237.05 ms
265,2267.8 ms
265,2269.8500000000004 ms
265,2292.1000000000004 ms
265,2302.9500000000007 ms
265,2308.6000000000004 ms
265,2322.55 ms
265,2323.1500000000005 ms
265,2337.7 ms
265,2347.6500000000005 ms
265,2350.0999999999995 ms
265,2367.55 ms
265,2370.8499999999995 ms
265,2371.1500000000005 ms
265,2388.6500000000005 ms
265,2391.8 ms
265,2398.05 ms
265,2404.6000000000004 ms
265,2415.75 ms
265,2416.800000000001 ms
265,2429.9000000000005 ms
265,2438.2000000000007 ms
265,2439.4000000000005 ms
265,2440.3500000000004 ms
265,2443.75 ms
265,2476.6000000000004 ms
265,2480.8500000000004 ms
265,2510.0 ms
265,2523.050000000001 ms
265,2534.1000000000004 ms
265,2542.000000000001 ms
265,2545.4500000000007 ms
265,2560.000000000001 ms
265,2560.750000000001 ms
265,2601.750000000001 ms
265,2615.8500000000013 ms
265,2616.500000000001 ms
265,2617.4500000000007 ms
265,2618.250000000001 ms
265,2641.4000000000005 ms
265,2642.750000000001 ms
265,2643.2000000000007 ms
265,2646.250000000001 ms
265,2651.6000000000013 ms
265,2656.1500000000005 ms
265,2664.9500000000016 ms
265,2665.4000000000005 ms
265,2678.9500000000016 ms
265,2689.250000000001 ms
265,2698.250000000001 ms
265,2722.750000000001 ms
265,2733.300000000002 ms
265,2734.750000000001 ms
265,2744.1500000000015 ms
265,2752.9500000000016 ms
265,2763.6000000000013 ms
265,2783.250000000002 ms
265,2789.550000000002 ms
265,2796.2000000000016 ms
265,2798.2000000000016 ms
265,2802.9000000000024 ms
265,2804.300000000002 ms
265,2833.250000000002 ms
265,2839.050000000002 ms
265,2843.1500000000024 ms
265,2847.500000000002 ms
265,2849.850000000002 ms
265,2850.250000000002 ms
265,2856.1500000000015 ms
265,2860.000000000002 ms
265,2874.4500000000016 ms
265,2878.6500000000015 ms
265,2880.250000000002 ms
265,2883.1000000000013 ms
265,2892.1500000000015 ms
265,2898.300000000001 ms
265,2920.050000000001 ms
265,2922.250000000002 ms
265,2928.800000000001 ms
265,2935.4000000000015 ms
265,2942.4500000000016 ms
265,2966.4000000000015 ms
265,2998.050000000001 ms
265,3008.4000000000015 ms
265,3015.250000000002 ms
265,3019.4000000000015 ms
265,3024.2000000000016 ms
265,3026.1500000000015 ms
265,3029.4500000000016 ms
265,3032.2000000000016 ms
265,3036.9000000000015 ms
265,3040.800000000001 ms
265,3048.850000000002 ms
265,3056.000000000002 ms
265,3066.750000000002 ms
265,3070.4500000000016 ms
265,3106.4500000000016 ms
265,3142.000000000002 ms
265,3146.000000000002 ms
265,3219.750000000002 ms
265,3226.800000000002 ms
265,3245.100000000002 ms
265,3250.800000000002 ms
265,3260.4500000000016 ms
265,3290.050000000002 ms
265,3302.4500000000016 ms
265,3306.050000000002 ms
265,3315.300000000002 ms
265,3321.350000000002 ms
265,3330.750000000002 ms
265,3343.250000000002 ms
265,3345.550000000003 ms
265,3349.750000000002 ms
265,3369.600000000002 ms
265,3374.1500000000024 ms
265,3375.0000000000027 ms
265,3397.050000000002 ms
265,3415.300000000002 ms
265,3430.7000000000025 ms
265,3436.050000000003 ms
265,3437.750000000002 ms
265,3463.000000000002 ms
265,3469.750000000002 ms
265,3473.9500000000025 ms
265,3474.600000000002 ms
265,3475.9000000000024 ms
265,3476.1500000000024 ms
265,3476.4500000000025 ms
265,3480.0000000000027 ms
265,3484.7000000000025 ms
265,3534.7500000000027 ms
265,3544.850000000003 ms
265,3556.050000000002 ms
265,3556.4000000000024 ms
265,3562.100000000002 ms
265,3569.1500000000024 ms
265,3577.800000000002 ms
265,3583.100000000003 ms
265,3588.0000000000027 ms
265,3661.2000000000025 ms
265,3673.9000000000024 ms
265,3678.7000000000025 ms
265,3688.5000000000027 ms
265,3700.300000000003 ms
265,3731.300000000003 ms
265,3732.7500000000027 ms
265,3756.7000000000025 ms
265,3758.4500000000025 ms
265,3760.5000000000027 ms
265,3765.350000000003 ms
265,3769.0000000000027 ms
265,3781.1500000000024 ms
265,3809.4500000000035 ms
265,3810.7000000000035 ms
265,3818.850000000003 ms
265,3843.4500000000035 ms
265,3855.5000000000027 ms
265,3860.5000000000027 ms
265,3873.4000000000033 ms
265,3875.800000000003 ms
265,3899.0000000000036 ms
265,3909.5000000000036 ms
265,3916.4000000000033 ms
265,3937.550000000003 ms
265,3939.5000000000036 ms
265,3949.6500000000033 ms
265,3952.9500000000035 ms
265,3955.550000000004 ms
265,3996.850000000003 ms
265,3997.300000000004 ms
266,1.35 ms
266,5.15 ms
266,18.700000000000003 ms
266,22.900000000000006 ms
266,38.95 ms
266,55.5 ms
266,77.94999999999999 ms
266,90.69999999999999 ms
266,97.25 ms
266,102.05000000000001 ms
266,112.6 ms
266,117.15 ms
266,126.24999999999997 ms
266,145.1 ms
266,153.6 ms
266,157.04999999999998 ms
266,183.29999999999998 ms
266,188.49999999999997 ms
266,199.9 ms
266,200.1 ms
266,212.79999999999998 ms
266,235.74999999999997 ms
266,237.34999999999994 ms
266,245.34999999999994 ms
266,284.29999999999995 ms
266,285.0999999999999 ms
266,288.65 ms
266,302.65 ms
266,317.4 ms
266,333.29999999999995 ms
266,333.9 ms
266,352.25 ms
266,353.25 ms
266,380.9 ms
266,383.4 ms
266,389.1 ms
266,389.29999999999995 ms
266,401.15 ms
266,401.5 ms
266,401.79999999999995 ms
266,411.20000000000005 ms
266,440.79999999999995 ms
266,444.35 ms
266,448.45000000000005 ms
266,449.5 ms
266,476.30000000000007 ms
266,492.35 ms
266,504.45000000000016 ms
266,519.1000000000001 ms
266,525.5500000000002 ms
266,538.1000000000001 ms
266,538.3000000000002 ms
266,541.0000000000002 ms
266,548.7500000000002 ms
266,569.0500000000002 ms
266,578.3500000000001 ms
266,586.95 ms
266,595.7 ms
266,596.9000000000003 ms
266,630.2 ms
266,648.7500000000002 ms
266,659.7500000000002 ms
266,660.2500000000002 ms
266,677.7 ms
266,708.4000000000003 ms
266,709.1500000000003 ms
266,736.95 ms
266,739.0000000000002 ms
266,781.3 ms
266,782.2 ms
266,792.7 ms
266,808.9000000000001 ms
266,820.1500000000001 ms
266,824.7 ms
266,831.8 ms
266,842.2500000000002 ms
266,861.6500000000001 ms
266,867.25 ms
266,887.4000000000001 ms
266,892.5 ms
266,895.0 ms
266,898.9500000000003 ms
266,908.2000000000003 ms
266,911.9500000000003 ms
266,914.9000000000001 ms
266,915.8500000000004 ms
266,930.0500000000002 ms
266,941.8500000000004 ms
266,949.6000000000004 ms
266,964.8000000000002 ms
266,989.1500000000003 ms
266,1010.3500000000004 ms
266,1017.2500000000005 ms
266,1037.4500000000003 ms
266,1051.8000000000002 ms
266,1054.0500000000002 ms
266,1069.4500000000003 ms
266,1083.1000000000004 ms
266,1083.8000000000002 ms
266,1085.1500000000005 ms
266,1105.75 ms
266,1106.6000000000004 ms
266,1111.25 ms
266,1141.1500000000005 ms
266,1157.3500000000004 ms
266,1163.1500000000005 ms
266,1172.9500000000003 ms
266,1190.2500000000005 ms
266,1191.7000000000003 ms
266,1218.1000000000004 ms
266,1222.7000000000003 ms
266,1233.4500000000003 ms
266,1239.5500000000002 ms
266,1250.3500000000004 ms
266,1254.5500000000002 ms
266,1266.3500000000004 ms
266,1272.3500000000004 ms
266,1278.3000000000002 ms
266,1323.75 ms
266,1329.2000000000003 ms
266,1346.8500000000004 ms
266,1347.4000000000005 ms
266,1349.1500000000005 ms
266,1382.7000000000003 ms
266,1395.8000000000002 ms
266,1403.2000000000003 ms
266,1415.5000000000005 ms
266,1419.35 ms
266,1421.5000000000005 ms
266,1428.2500000000005 ms
266,1441.15 ms
266,1451.15 ms
266,1451.3500000000004 ms
266,1463.3500000000004 ms
266,1467.7500000000005 ms
266,1470.6500000000005 ms
266,1482.3000000000006 ms
266,1503.7500000000005 ms
266,1510.0000000000005 ms
266,1511.8000000000006 ms
266,1530.7500000000005 ms
266,1550.0500000000006 ms
266,1554.3500000000008 ms
266,1554.8000000000006 ms
266,1560.3000000000006 ms
266,1561.1500000000005 ms
266,1570.5500000000006 ms
266,1596.1000000000008 ms
266,1596.8500000000008 ms
266,1601.5000000000005 ms
266,1601.650000000001 ms
266,1608.4500000000007 ms
266,1619.1500000000005 ms
266,1630.9000000000005 ms
266,1634.6500000000005 ms
266,1637.6500000000005 ms
266,1639.000000000001 ms
266,1662.7000000000007 ms
266,1695.4000000000005 ms
266,1723.4500000000007 ms
266,1725.6000000000008 ms
266,1733.400000000001 ms
266,1741.0500000000006 ms
266,1742.0500000000006 ms
266,1756.4500000000012 ms
266,1780.650000000001 ms
266,1786.250000000001 ms
266,1801.500000000001 ms
266,1813.000000000001 ms
266,1825.4500000000007 ms
266,1834.750000000001 ms
266,1845.3500000000008 ms
266,1886.8000000000006 ms
266,1915.7000000000012 ms
266,1924.3500000000008 ms
266,1938.7000000000012 ms
266,1965.500000000001 ms
266,1977.250000000001 ms
266,1977.7000000000007 ms
266,1993.500000000001 ms
266,1994.3500000000008 ms
266,2007.0500000000006 ms
266,2010.500000000001 ms
266,2029.300000000001 ms
266,2036.4000000000005 ms
266,2044.250000000001 ms
266,2061.2000000000007 ms
266,2067.750000000001 ms
266,2068.9000000000005 ms
266,2074.000000000001 ms
266,2146.750000000001 ms
266,2147.9000000000005 ms
266,2156.4500000000016 ms
266,2165.250000000001 ms
266,2188.800000000002 ms
266,2189.050000000002 ms
266,2232.7000000000016 ms
266,2233.500000000002 ms
266,2250.250000000002 ms
266,2253.100000000002 ms
266,2261.050000000001 ms
266,2280.9000000000015 ms
266,2285.1500000000015 ms
266,2287.250000000002 ms
266,2288.250000000002 ms
266,2298.9000000000015 ms
266,2302.000000000002 ms
266,2303.550000000001 ms
266,2309.250000000002 ms
266,2310.000000000002 ms
266,2325.4500000000007 ms
266,2330.4000000000015 ms
266,2333.9000000000015 ms
266,2341.050000000001 ms
266,2344.6500000000015 ms
266,2378.9000000000015 ms
266,2396.500000000001 ms
266,2408.4000000000005 ms
266,2427.6500000000005 ms
266,2430.1500000000005 ms
266,2430.250000000001 ms
266,2430.4000000000005 ms
266,2452.550000000001 ms
266,2459.500000000001 ms
266,2465.2000000000007 ms
266,2466.6000000000004 ms
266,2495.050000000001 ms
266,2496.2000000000007 ms
266,2502.750000000001 ms
266,2532.2000000000007 ms
266,2540.550000000001 ms
266,2549.6500000000005 ms
266,2554.1000000000004 ms
266,2555.4000000000005 ms
266,2557.4500000000007 ms
266,2564.050000000001 ms
266,2567.550000000001 ms
266,2578.3500000000004 ms
266,2586.500000000001 ms
266,2625.300000000001 ms
266,2636.3500000000013 ms
266,2642.550000000001 ms
266,2647.4000000000015 ms
266,2662.1500000000015 ms
266,2666.000000000001 ms
266,2674.9500000000007 ms
266,2687.050000000001 ms
266,2691.1500000000005 ms
266,2708.6500000000005 ms
266,2725.8500000000004 ms
266,2733.55 ms
266,2736.25 ms
266,2754.5 ms
266,2756.2 ms
266,2763.8499999999995 ms
266,2794.3499999999995 ms
266,2808.6500000000005 ms
266,2821.6500000000005 ms
266,2826.75 ms
266,2851.05 ms
266,2857.05 ms
266,2902.1500000000005 ms
266,2944.25 ms
266,2981.95 ms
266,2994.8 ms
266,3000.8499999999995 ms
266,3038.5999999999995 ms
266,3076.0999999999995 ms
266,3077.75 ms
266,3077.8999999999996 ms
266,3085.2000000000007 ms
266,3091.4500000000007 ms
266,3107.55 ms
266,3115.55 ms
266,3136.25 ms
266,3153.5 ms
266,3158.05 ms
266,3163.0 ms
266,3164.7 ms
266,3182.0999999999995 ms
266,3192.75 ms
266,3194.95 ms
266,3197.3999999999996 ms
266,3251.2 ms
266,3270.6499999999996 ms
266,3290.75 ms
266,3308.3499999999995 ms
266,3335.2 ms
266,3337.0999999999995 ms
266,3351.7 ms
266,3360.749999999999 ms
266,3373.8999999999996 ms
266,3390.6499999999996 ms
266,3414.7 ms
266,3424.25 ms
266,3427.3500000000004 ms
266,3449.5499999999993 ms
266,3453.7999999999993 ms
266,3478.8500000000004 ms
266,3481.1499999999996 ms
266,3486.3 ms
266,3512.25 ms
266,3528.3999999999996 ms
266,3548.9500000000007 ms
266,3556.4500000000007 ms
266,3563.55 ms
266,3609.7 ms
266,3610.7 ms
266,3611.500000000001 ms
266,3618.9000000000005 ms
266,3619.8 ms
266,3625.750000000001 ms
266,3650.95 ms
266,3654.9000000000005 ms
266,3655.6500000000005 ms
266,3668.75 ms
266,3671.8 ms
266,3697.25 ms
266,3724.6499999999996 ms
266,3726.8999999999996 ms
266,3729.0 ms
266,3734.25 ms
266,3744.75 ms
266,3757.55 ms
266,3768.9000000000005 ms
266,3769.2 ms
266,3769.9000000000005 ms
266,3779.05 ms
266,3781.05 ms
266,3790.1000000000004 ms
266,3793.0 ms
266,3798.0 ms
266,3839.5 ms
266,3845.800000000001 ms
266,3861.75 ms
266,3862.050000000001 ms
266,3868.5 ms
266,3871.0 ms
266,3908.7000000000007 ms
266,3913.1499999999996 ms
266,3913.3500000000004 ms
266,3918.8500000000004 ms
266,3929.8999999999996 ms
266,3931.55 ms
266,3940.5 ms
266,3942.6499999999996 ms
266,3958.75 ms
266,3964.6000000000004 ms
266,3987.25 ms
266,3994.05 ms
267,45.95 ms
267,46.150000000000006 ms
267,47.60000000000001 ms
267,47.750000000000014 ms
267,102.49999999999999 ms
267,109.59999999999998 ms
267,115.19999999999997 ms
267,152.34999999999997 ms
267,171.65000000000003 ms
267,211.90000000000003 ms
267,218.95 ms
267,225.25000000000006 ms
267,225.45 ms
267,232.25000000000006 ms
267,250.65000000000003 ms
267,262.8 ms
267,275.99999999999994 ms
267,281.3999999999999 ms
267,287.49999999999994 ms
267,290.50000000000006 ms
267,300.3500000000001 ms
267,303.00000000000006 ms
267,330.90000000000003 ms
267,333.34999999999997 ms
267,348.09999999999997 ms
267,354.99999999999994 ms
267,355.6499999999999 ms
267,356.59999999999985 ms
267,381.1499999999999 ms
267,385.7999999999999 ms
267,416.84999999999997 ms
267,420.49999999999994 ms
267,430.6999999999999 ms
267,451.24999999999994 ms
267,478.84999999999997 ms
267,527.05 ms
267,539.0 ms
267,560.7 ms
267,567.5 ms
267,583.55 ms
267,627.5999999999999 ms
267,650.0 ms
267,663.0 ms
267,670.4499999999998 ms
267,671.5 ms
267,714.6499999999999 ms
267,735.4999999999998 ms
267,738.1499999999999 ms
267,775.9499999999998 ms
267,787.8499999999999 ms
267,800.2499999999998 ms
267,811.0499999999997 ms
267,823.1499999999996 ms
267,824.2499999999998 ms
267,825.0999999999997 ms
267,828.6999999999998 ms
267,841.4499999999998 ms
267,860.2999999999997 ms
267,874.25 ms
267,882.6499999999999 ms
267,895.4999999999998 ms
267,956.3499999999999 ms
267,958.25 ms
267,985.0499999999997 ms
267,988.75 ms
267,998.0 ms
267,1005.5999999999999 ms
267,1023.3999999999999 ms
267,1076.4499999999996 ms
267,1109.3999999999999 ms
267,1146.9499999999996 ms
267,1154.2 ms
267,1163.6999999999996 ms
267,1178.7999999999995 ms
267,1180.3499999999997 ms
267,1192.1999999999996 ms
267,1202.6999999999996 ms
267,1212.2999999999995 ms
267,1212.7499999999998 ms
267,1221.7499999999993 ms
267,1222.2999999999995 ms
267,1230.3999999999994 ms
267,1264.0499999999995 ms
267,1274.3999999999994 ms
267,1295.9999999999993 ms
267,1304.3499999999992 ms
267,1311.2999999999995 ms
267,1313.3999999999994 ms
267,1324.899999999999 ms
267,1327.5999999999992 ms
267,1334.0999999999992 ms
267,1346.649999999999 ms
267,1351.4499999999991 ms
267,1365.0999999999992 ms
267,1375.0999999999992 ms
267,1375.2999999999995 ms
267,1410.6999999999996 ms
267,1425.6499999999994 ms
267,1429.9999999999993 ms
267,1431.9999999999993 ms
267,1432.6999999999996 ms
267,1451.9999999999993 ms
267,1463.2499999999993 ms
267,1488.5999999999992 ms
267,1490.149999999999 ms
267,1505.049999999999 ms
267,1513.9499999999991 ms
267,1549.9499999999996 ms
267,1564.2499999999993 ms
267,1566.3499999999992 ms
267,1594.6999999999991 ms
267,1616.1999999999991 ms
267,1658.0999999999992 ms
267,1675.7999999999995 ms
267,1691.7499999999993 ms
267,1697.299999999999 ms
267,1712.9999999999993 ms
267,1744.049999999999 ms
267,1769.6999999999991 ms
267,1795.8499999999992 ms
267,1798.3499999999997 ms
267,1803.3999999999994 ms
267,1823.6499999999994 ms
267,1824.5999999999997 ms
267,1833.9499999999996 ms
267,1839.0499999999995 ms
267,1853.8499999999992 ms
267,1884.399999999999 ms
267,1893.9499999999991 ms
267,1903.3499999999992 ms
267,1912.5999999999992 ms
267,1931.9999999999993 ms
267,1952.4499999999996 ms
267,1956.5499999999995 ms
267,1970.1999999999996 ms
267,1973.9999999999993 ms
267,1976.1999999999996 ms
267,1992.3499999999997 ms
267,2038.3499999999992 ms
267,2041.3999999999994 ms
267,2050.5999999999995 ms
267,2057.45 ms
267,2073.7 ms
267,2083.6499999999987 ms
267,2087.3499999999995 ms
267,2097.449999999999 ms
267,2101.249999999999 ms
267,2123.699999999999 ms
267,2146.8499999999985 ms
267,2159.499999999999 ms
267,2200.749999999999 ms
267,2204.5999999999995 ms
267,2207.199999999999 ms
267,2225.3499999999985 ms
267,2249.3999999999996 ms
267,2256.8999999999996 ms
267,2283.999999999999 ms
267,2327.949999999999 ms
267,2349.0499999999993 ms
267,2350.6499999999987 ms
267,2358.5499999999984 ms
267,2363.3999999999987 ms
267,2369.749999999999 ms
267,2371.749999999999 ms
267,2378.8999999999987 ms
267,2411.5999999999985 ms
267,2411.8999999999987 ms
267,2420.5499999999984 ms
267,2458.8499999999995 ms
267,2464.8999999999987 ms
267,2472.95 ms
267,2522.0999999999995 ms
267,2537.999999999999 ms
267,2540.8499999999995 ms
267,2547.0499999999993 ms
267,2552.2999999999993 ms
267,2559.5499999999993 ms
267,2623.249999999999 ms
267,2627.699999999999 ms
267,2640.8999999999987 ms
267,2655.8499999999985 ms
267,2666.499999999998 ms
267,2671.749999999998 ms
267,2679.8999999999987 ms
267,2703.699999999999 ms
267,2726.8499999999985 ms
267,2729.0499999999993 ms
267,2729.449999999999 ms
267,2740.3999999999987 ms
267,2749.1499999999987 ms
267,2776.0499999999984 ms
267,2803.249999999999 ms
267,2809.999999999999 ms
267,2811.499999999999 ms
267,2813.8499999999985 ms
267,2815.449999999999 ms
267,2828.149999999998 ms
267,2856.0499999999984 ms
267,2863.249999999998 ms
267,2871.699999999998 ms
267,2897.399999999998 ms
267,2920.3499999999976 ms
267,2934.199999999998 ms
267,2935.2999999999975 ms
267,2950.2499999999973 ms
267,2992.699999999997 ms
267,3000.7999999999975 ms
267,3004.0499999999975 ms
267,3007.2499999999964 ms
267,3025.449999999997 ms
267,3042.199999999997 ms
267,3044.399999999996 ms
267,3047.4999999999964 ms
267,3139.8499999999967 ms
267,3151.199999999996 ms
267,3171.449999999996 ms
267,3177.849999999996 ms
267,3178.5499999999965 ms
267,3201.099999999996 ms
267,3216.9999999999964 ms
267,3232.4999999999964 ms
267,3234.2999999999965 ms
267,3234.5499999999965 ms
267,3235.2499999999964 ms
267,3235.4999999999964 ms
267,3252.7999999999965 ms
267,3285.449999999996 ms
267,3289.7999999999965 ms
267,3296.7499999999964 ms
267,3307.899999999996 ms
267,3307.9999999999964 ms
267,3340.9999999999964 ms
267,3345.949999999996 ms
267,3366.7499999999964 ms
267,3381.2999999999965 ms
267,3404.0499999999965 ms
267,3407.7499999999964 ms
267,3411.0999999999967 ms
267,3413.949999999996 ms
267,3441.849999999996 ms
267,3461.7999999999965 ms
267,3465.199999999996 ms
267,3470.449999999996 ms
267,3481.899999999996 ms
267,3484.0499999999956 ms
267,3489.949999999996 ms
267,3515.399999999996 ms
267,3515.7999999999956 ms
267,3524.4999999999964 ms
267,3528.899999999996 ms
267,3534.399999999996 ms
267,3562.4999999999964 ms
267,3587.349999999996 ms
267,3601.599999999996 ms
267,3616.949999999996 ms
267,3625.949999999996 ms
267,3637.2999999999956 ms
267,3637.4999999999955 ms
267,3650.9499999999953 ms
267,3656.7499999999955 ms
267,3662.149999999995 ms
267,3662.649999999995 ms
267,3663.599999999996 ms
267,3687.7499999999955 ms
267,3715.2999999999956 ms
267,3725.7499999999955 ms
267,3745.6999999999953 ms
267,3746.849999999995 ms
