neuron_id,spike_time
267,3748.9999999999955 ms
267,3762.2999999999956 ms
267,3773.599999999996 ms
267,3795.399999999996 ms
267,3802.349999999996 ms
267,3812.099999999996 ms
267,3818.949999999996 ms
267,3828.4999999999955 ms
267,3837.2499999999955 ms
267,3844.949999999996 ms
267,3849.899999999995 ms
267,3885.9999999999955 ms
267,3916.399999999995 ms
267,3989.149999999995 ms
267,3997.399999999995 ms
268,14.350000000000001 ms
268,41.5 ms
268,42.849999999999994 ms
268,50.349999999999994 ms
268,54.150000000000006 ms
268,72.95 ms
268,75.10000000000001 ms
268,78.39999999999999 ms
268,88.55 ms
268,91.50000000000001 ms
268,100.70000000000003 ms
268,133.60000000000002 ms
268,144.90000000000003 ms
268,157.75000000000006 ms
268,186.60000000000002 ms
268,201.95000000000005 ms
268,237.65000000000003 ms
268,254.25000000000006 ms
268,258.95 ms
268,293.15000000000003 ms
268,318.9500000000001 ms
268,326.00000000000006 ms
268,336.65000000000003 ms
268,349.84999999999997 ms
268,375.45 ms
268,378.84999999999997 ms
268,391.90000000000003 ms
268,403.3 ms
268,411.2 ms
268,415.25000000000006 ms
268,431.05 ms
268,432.45 ms
268,435.50000000000006 ms
268,436.40000000000003 ms
268,440.1499999999999 ms
268,445.49999999999994 ms
268,453.00000000000006 ms
268,461.2 ms
268,482.45 ms
268,487.3 ms
268,519.3 ms
268,537.1499999999999 ms
268,538.1000000000001 ms
268,542.7 ms
268,556.3 ms
268,568.3 ms
268,571.3 ms
268,616.9000000000001 ms
268,629.2 ms
268,638.7 ms
268,695.3 ms
268,721.95 ms
268,729.1000000000001 ms
268,758.25 ms
268,759.75 ms
268,761.6500000000001 ms
268,771.8499999999999 ms
268,798.9000000000001 ms
268,806.0 ms
268,808.45 ms
268,815.4000000000001 ms
268,817.3500000000001 ms
268,840.45 ms
268,845.2500000000002 ms
268,855.8 ms
268,871.9000000000001 ms
268,880.3000000000002 ms
268,905.0999999999999 ms
268,907.75 ms
268,908.75 ms
268,910.45 ms
268,937.55 ms
268,940.4000000000001 ms
268,966.0 ms
268,984.3000000000002 ms
268,985.3000000000002 ms
268,1031.65 ms
268,1037.0 ms
268,1039.6 ms
268,1041.65 ms
268,1051.4 ms
268,1065.5499999999997 ms
268,1116.4 ms
268,1118.1 ms
268,1123.75 ms
268,1125.1 ms
268,1137.9499999999998 ms
268,1158.1999999999998 ms
268,1173.75 ms
268,1196.9499999999998 ms
268,1214.2999999999997 ms
268,1220.1999999999998 ms
268,1279.3999999999996 ms
268,1288.75 ms
268,1306.7999999999997 ms
268,1308.2499999999995 ms
268,1314.0499999999997 ms
268,1317.6999999999998 ms
268,1378.6999999999998 ms
268,1380.8999999999996 ms
268,1396.9499999999998 ms
268,1426.0499999999997 ms
268,1430.2999999999997 ms
268,1438.9999999999995 ms
268,1462.4499999999998 ms
268,1478.1999999999998 ms
268,1488.75 ms
268,1548.4499999999998 ms
268,1552.4499999999998 ms
268,1553.4499999999998 ms
268,1572.75 ms
268,1573.75 ms
268,1574.3999999999996 ms
268,1613.9499999999998 ms
268,1658.6 ms
268,1664.4499999999998 ms
268,1715.0 ms
268,1748.0999999999995 ms
268,1750.4499999999998 ms
268,1757.7999999999993 ms
268,1759.7499999999995 ms
268,1790.0999999999995 ms
268,1795.4999999999995 ms
268,1816.1499999999996 ms
268,1843.8499999999995 ms
268,1859.25 ms
268,1859.8499999999995 ms
268,1882.8999999999996 ms
268,1920.0999999999995 ms
268,1921.6999999999998 ms
268,1935.4999999999995 ms
268,1998.6999999999994 ms
268,2018.7999999999997 ms
268,2028.4499999999994 ms
268,2031.85 ms
268,2033.9499999999994 ms
268,2043.6499999999996 ms
268,2094.0499999999993 ms
268,2099.3999999999996 ms
268,2154.7 ms
268,2165.5999999999995 ms
268,2192.0 ms
268,2194.5 ms
268,2205.25 ms
268,2214.3 ms
268,2222.7 ms
268,2289.6000000000004 ms
268,2295.4000000000005 ms
268,2344.500000000001 ms
268,2346.3500000000004 ms
268,2364.1000000000004 ms
268,2385.8500000000004 ms
268,2396.75 ms
268,2415.6000000000004 ms
268,2428.6500000000005 ms
268,2430.8500000000004 ms
268,2447.3500000000004 ms
268,2449.4500000000007 ms
268,2456.3999999999996 ms
268,2471.75 ms
268,2478.0 ms
268,2499.3 ms
268,2505.3500000000004 ms
268,2519.0 ms
268,2534.6500000000005 ms
268,2544.9500000000007 ms
268,2564.800000000001 ms
268,2573.4000000000005 ms
268,2601.1500000000005 ms
268,2615.7000000000007 ms
268,2625.4500000000007 ms
268,2631.4500000000007 ms
268,2642.6000000000004 ms
268,2653.9000000000015 ms
268,2663.3500000000004 ms
268,2689.800000000001 ms
268,2700.1500000000005 ms
268,2715.750000000001 ms
268,2719.1500000000005 ms
268,2721.2000000000007 ms
268,2722.7000000000007 ms
268,2722.9500000000007 ms
268,2726.000000000001 ms
268,2726.1500000000005 ms
268,2749.6000000000013 ms
268,2751.8500000000013 ms
268,2770.6000000000013 ms
268,2776.2000000000007 ms
268,2783.050000000001 ms
268,2789.050000000001 ms
268,2791.5 ms
268,2797.8500000000004 ms
268,2800.7000000000007 ms
268,2825.55 ms
268,2855.25 ms
268,2859.8500000000004 ms
268,2861.3999999999996 ms
268,2868.5 ms
268,2871.75 ms
268,2892.8500000000004 ms
268,2897.2 ms
268,2898.8999999999996 ms
268,2905.45 ms
268,2910.7 ms
268,2913.8999999999996 ms
268,2930.8499999999995 ms
268,2932.45 ms
268,2938.1499999999987 ms
268,2950.749999999999 ms
268,2989.1499999999987 ms
268,3001.95 ms
268,3030.7999999999993 ms
268,3037.5999999999995 ms
268,3049.2999999999993 ms
268,3052.249999999999 ms
268,3065.249999999999 ms
268,3076.749999999999 ms
268,3091.499999999999 ms
268,3098.2999999999993 ms
268,3119.5499999999993 ms
268,3120.0999999999995 ms
268,3127.1499999999996 ms
268,3162.3999999999996 ms
268,3173.8999999999996 ms
268,3197.5999999999995 ms
268,3215.0499999999993 ms
268,3231.949999999999 ms
268,3233.699999999999 ms
268,3269.5999999999995 ms
268,3276.5499999999993 ms
268,3289.5999999999995 ms
268,3385.999999999999 ms
268,3398.8 ms
268,3419.7 ms
268,3425.0 ms
268,3442.0 ms
268,3469.7 ms
268,3471.0999999999995 ms
268,3471.5 ms
268,3473.0 ms
268,3477.45 ms
268,3490.55 ms
268,3507.3 ms
268,3508.55 ms
268,3525.0999999999995 ms
268,3559.45 ms
268,3606.6499999999996 ms
268,3616.45 ms
268,3634.0999999999995 ms
268,3645.75 ms
268,3664.0 ms
268,3669.25 ms
268,3680.8 ms
268,3687.6500000000005 ms
268,3700.5999999999995 ms
268,3707.5999999999995 ms
268,3716.55 ms
268,3729.3 ms
268,3757.3 ms
268,3775.8999999999996 ms
268,3799.6499999999996 ms
268,3809.3999999999996 ms
268,3840.7 ms
268,3846.3999999999996 ms
268,3854.2 ms
268,3861.25 ms
268,3869.2 ms
268,3875.0 ms
268,3880.25 ms
268,3884.1499999999996 ms
268,3893.25 ms
268,3894.55 ms
268,3909.25 ms
268,3919.6000000000004 ms
268,3929.1000000000004 ms
268,3954.0499999999993 ms
268,3959.3500000000004 ms
268,3974.6499999999996 ms
268,3988.0 ms
268,3990.1000000000004 ms
268,3991.8500000000004 ms
269,2.0 ms
269,22.85 ms
269,25.15 ms
269,39.550000000000004 ms
269,47.300000000000004 ms
269,48.449999999999996 ms
269,50.70000000000001 ms
269,63.6 ms
269,64.1 ms
269,69.44999999999999 ms
269,72.6 ms
269,77.15 ms
269,78.24999999999997 ms
269,83.24999999999997 ms
269,105.19999999999999 ms
269,105.39999999999998 ms
269,124.6 ms
269,145.9 ms
269,151.20000000000002 ms
269,160.79999999999998 ms
269,169.35 ms
269,169.60000000000005 ms
269,171.35 ms
269,173.29999999999998 ms
269,180.49999999999997 ms
269,185.85 ms
269,188.9 ms
269,195.55000000000004 ms
269,197.20000000000002 ms
269,223.45000000000002 ms
269,224.60000000000005 ms
269,236.95000000000002 ms
269,273.45000000000005 ms
269,286.9000000000001 ms
269,290.79999999999995 ms
269,309.20000000000005 ms
269,309.95000000000005 ms
269,335.65 ms
269,356.65 ms
269,360.29999999999995 ms
269,366.29999999999995 ms
269,376.54999999999995 ms
269,381.79999999999995 ms
269,403.65 ms
269,410.19999999999993 ms
269,433.80000000000007 ms
269,437.85 ms
269,444.1 ms
269,456.9 ms
269,469.9 ms
269,474.80000000000007 ms
269,479.44999999999993 ms
269,485.80000000000007 ms
269,491.65 ms
269,495.20000000000005 ms
269,500.75 ms
269,510.55000000000007 ms
269,539.35 ms
269,540.15 ms
269,544.1999999999999 ms
269,544.6999999999999 ms
269,548.4999999999999 ms
269,561.9499999999999 ms
269,564.7499999999999 ms
269,567.1 ms
269,600.5500000000001 ms
269,614.6999999999999 ms
269,632.8499999999998 ms
269,645.5499999999998 ms
269,651.9999999999999 ms
269,661.0499999999998 ms
269,672.4 ms
269,679.2999999999998 ms
269,681.9499999999999 ms
269,686.9 ms
269,687.5499999999998 ms
269,692.9 ms
269,701.85 ms
269,702.9 ms
269,717.35 ms
269,757.3000000000001 ms
269,776.0500000000001 ms
269,789.6 ms
269,808.4 ms
269,809.65 ms
269,814.1999999999999 ms
269,833.8000000000001 ms
269,839.15 ms
269,850.0499999999998 ms
269,853.9 ms
269,900.7500000000001 ms
269,904.3000000000001 ms
269,976.4499999999999 ms
269,977.4 ms
269,995.2500000000001 ms
269,1027.75 ms
269,1035.65 ms
269,1045.9 ms
269,1054.35 ms
269,1058.5500000000002 ms
269,1101.0 ms
269,1115.7000000000003 ms
269,1125.6000000000004 ms
269,1135.0500000000002 ms
269,1143.1000000000004 ms
269,1147.2500000000005 ms
269,1176.2000000000003 ms
269,1184.1000000000008 ms
269,1192.1000000000008 ms
269,1199.6000000000008 ms
269,1209.5000000000005 ms
269,1252.8500000000008 ms
269,1255.5500000000006 ms
269,1265.3500000000008 ms
269,1298.5500000000006 ms
269,1300.0000000000005 ms
269,1307.2000000000007 ms
269,1322.9000000000005 ms
269,1327.6500000000005 ms
269,1352.9500000000007 ms
269,1361.4000000000005 ms
269,1381.9500000000007 ms
269,1398.8000000000006 ms
269,1400.4000000000005 ms
269,1413.8500000000004 ms
269,1421.1500000000005 ms
269,1427.5500000000006 ms
269,1429.4500000000007 ms
269,1435.000000000001 ms
269,1455.5500000000006 ms
269,1464.7500000000005 ms
269,1488.3000000000006 ms
269,1488.7500000000005 ms
269,1506.150000000001 ms
269,1513.3500000000008 ms
269,1528.8000000000006 ms
269,1538.8500000000008 ms
269,1543.1000000000008 ms
269,1544.150000000001 ms
269,1546.2500000000005 ms
269,1560.5500000000006 ms
269,1562.2500000000005 ms
269,1567.2500000000005 ms
269,1573.3500000000008 ms
269,1578.3000000000006 ms
269,1580.5000000000005 ms
269,1589.8000000000006 ms
269,1599.2000000000007 ms
269,1601.2000000000007 ms
269,1608.8500000000008 ms
269,1625.400000000001 ms
269,1650.8000000000006 ms
269,1652.6000000000008 ms
269,1685.6000000000008 ms
269,1695.650000000001 ms
269,1695.9500000000007 ms
269,1698.1000000000008 ms
269,1717.3000000000006 ms
269,1731.400000000001 ms
269,1796.7500000000005 ms
269,1805.150000000001 ms
269,1827.0500000000006 ms
269,1839.900000000001 ms
269,1842.8500000000008 ms
269,1848.9500000000007 ms
269,1873.1000000000008 ms
269,1884.8500000000008 ms
269,1885.9500000000007 ms
269,1900.1500000000005 ms
269,1900.7000000000007 ms
269,1911.3000000000006 ms
269,1922.7500000000005 ms
269,1924.400000000001 ms
269,1926.8500000000008 ms
269,1933.750000000001 ms
269,1947.4500000000007 ms
269,1974.800000000001 ms
269,1983.550000000001 ms
269,2008.000000000001 ms
269,2009.650000000001 ms
269,2011.8500000000008 ms
269,2015.150000000001 ms
269,2045.250000000001 ms
269,2064.6000000000013 ms
269,2072.250000000001 ms
269,2075.300000000001 ms
269,2079.250000000001 ms
269,2080.250000000001 ms
269,2081.250000000001 ms
269,2084.550000000001 ms
269,2086.000000000001 ms
269,2089.250000000001 ms
269,2092.6000000000013 ms
269,2103.6500000000005 ms
269,2109.500000000001 ms
269,2119.4000000000005 ms
269,2122.000000000001 ms
269,2157.500000000001 ms
269,2172.1000000000013 ms
269,2172.7000000000007 ms
269,2194.550000000001 ms
269,2219.1000000000004 ms
269,2220.1500000000015 ms
269,2262.750000000001 ms
269,2265.750000000001 ms
269,2269.9000000000005 ms
269,2279.9000000000005 ms
269,2285.2000000000016 ms
269,2290.4000000000005 ms
269,2312.4500000000016 ms
269,2319.9000000000005 ms
269,2346.4500000000016 ms
269,2355.4500000000016 ms
269,2372.6500000000005 ms
269,2375.000000000001 ms
269,2384.3500000000013 ms
269,2397.000000000001 ms
269,2399.6500000000005 ms
269,2399.8500000000013 ms
269,2420.1500000000005 ms
269,2442.1000000000013 ms
269,2454.8500000000013 ms
269,2458.1000000000013 ms
269,2459.4000000000005 ms
269,2460.7000000000016 ms
269,2466.6500000000005 ms
269,2486.250000000001 ms
269,2514.2000000000007 ms
269,2520.2000000000007 ms
269,2530.8500000000004 ms
269,2533.4500000000007 ms
269,2559.750000000001 ms
269,2561.3500000000013 ms
269,2573.1000000000013 ms
269,2582.750000000001 ms
269,2600.3500000000013 ms
269,2610.8500000000013 ms
269,2614.9500000000007 ms
269,2621.6000000000004 ms
269,2626.3500000000004 ms
269,2634.8500000000004 ms
269,2645.6500000000015 ms
269,2653.1500000000015 ms
269,2657.550000000001 ms
269,2668.1500000000015 ms
269,2669.1500000000015 ms
269,2697.800000000001 ms
269,2703.750000000001 ms
269,2709.1000000000013 ms
269,2723.7000000000007 ms
269,2750.1500000000005 ms
269,2754.750000000001 ms
269,2755.8500000000004 ms
269,2758.55 ms
269,2760.3 ms
269,2760.55 ms
269,2765.5 ms
269,2820.6499999999996 ms
269,2825.3 ms
269,2828.95 ms
269,2838.55 ms
269,2842.7 ms
269,2848.4000000000005 ms
269,2875.7 ms
269,2877.05 ms
269,2887.1000000000004 ms
269,2889.8 ms
269,2894.5 ms
269,2920.45 ms
269,2924.6499999999996 ms
269,2925.5999999999995 ms
269,2927.8999999999996 ms
269,2963.3499999999995 ms
269,2978.7999999999993 ms
269,2997.5499999999993 ms
269,3046.1499999999996 ms
269,3048.3999999999996 ms
269,3048.749999999999 ms
269,3050.199999999999 ms
269,3062.8999999999987 ms
269,3069.949999999999 ms
269,3082.749999999999 ms
269,3087.249999999999 ms
269,3092.5999999999995 ms
269,3101.7999999999984 ms
269,3113.5499999999984 ms
269,3119.3499999999995 ms
269,3119.499999999999 ms
269,3144.3499999999995 ms
269,3144.749999999999 ms
269,3157.699999999999 ms
269,3165.6499999999987 ms
269,3186.999999999999 ms
269,3199.0999999999985 ms
269,3236.999999999998 ms
269,3262.0999999999985 ms
269,3274.499999999998 ms
269,3279.0499999999993 ms
269,3287.999999999998 ms
269,3288.449999999999 ms
269,3311.149999999998 ms
269,3315.5499999999984 ms
269,3339.999999999998 ms
269,3349.249999999998 ms
269,3350.8499999999985 ms
269,3383.499999999998 ms
269,3395.0499999999984 ms
269,3397.5499999999984 ms
269,3400.0499999999984 ms
269,3400.2999999999984 ms
269,3402.3999999999987 ms
269,3405.6499999999987 ms
269,3426.5999999999976 ms
269,3432.1499999999987 ms
269,3436.2999999999984 ms
269,3439.199999999998 ms
269,3467.1499999999987 ms
269,3471.699999999998 ms
269,3479.199999999998 ms
269,3508.699999999998 ms
269,3513.949999999998 ms
269,3522.199999999998 ms
269,3556.249999999999 ms
269,3575.749999999999 ms
269,3581.449999999998 ms
269,3617.499999999999 ms
269,3621.749999999999 ms
269,3628.449999999998 ms
269,3636.5999999999985 ms
269,3643.949999999999 ms
269,3657.199999999999 ms
269,3686.8499999999985 ms
269,3688.7999999999984 ms
269,3710.249999999998 ms
269,3711.749999999998 ms
269,3712.0499999999984 ms
269,3720.499999999998 ms
269,3722.399999999998 ms
269,3757.8499999999985 ms
269,3758.3499999999985 ms
269,3759.7999999999975 ms
269,3770.399999999998 ms
269,3773.0499999999975 ms
269,3773.699999999998 ms
269,3775.3499999999976 ms
269,3783.0499999999984 ms
269,3784.5999999999976 ms
269,3793.2999999999984 ms
269,3800.2499999999973 ms
269,3800.7499999999973 ms
269,3812.5999999999976 ms
269,3819.0999999999976 ms
269,3833.949999999998 ms
269,3866.2499999999973 ms
269,3866.5499999999984 ms
269,3949.199999999998 ms
269,3958.199999999998 ms
269,3978.7999999999984 ms
269,3998.7499999999973 ms
270,1.6 ms
270,3.2499999999999996 ms
270,6.1 ms
270,9.55 ms
270,23.05 ms
270,43.3 ms
270,90.00000000000001 ms
270,96.15000000000002 ms
270,100.10000000000001 ms
270,102.64999999999999 ms
270,110.90000000000002 ms
270,117.10000000000001 ms
270,123.80000000000003 ms
270,146.20000000000005 ms
270,163.85000000000002 ms
270,165.55 ms
270,166.05 ms
270,188.5 ms
270,190.7 ms
270,209.75 ms
270,222.55 ms
270,248.0 ms
270,251.75 ms
270,258.8 ms
270,263.55 ms
270,285.6000000000001 ms
270,287.65000000000003 ms
270,290.75000000000006 ms
270,314.00000000000006 ms
270,382.40000000000003 ms
270,387.3 ms
270,399.5500000000001 ms
270,433.25000000000006 ms
270,437.1000000000001 ms
270,441.3500000000001 ms
270,451.05 ms
270,454.90000000000003 ms
270,462.05 ms
270,484.6000000000001 ms
270,492.4500000000001 ms
270,496.4500000000001 ms
270,523.8000000000002 ms
270,534.25 ms
270,535.8500000000001 ms
270,554.0500000000002 ms
270,566.0500000000002 ms
270,569.3500000000001 ms
270,574.7 ms
270,624.0500000000002 ms
270,645.0000000000002 ms
270,645.5000000000002 ms
270,656.6500000000003 ms
270,680.3000000000002 ms
270,690.4500000000003 ms
270,707.5500000000002 ms
270,720.7500000000002 ms
270,721.6000000000001 ms
270,731.6000000000001 ms
270,739.4500000000003 ms
270,746.9000000000003 ms
270,772.4000000000003 ms
270,777.1500000000003 ms
270,781.3500000000004 ms
270,800.0500000000004 ms
270,812.1500000000003 ms
270,814.3000000000004 ms
270,861.0000000000005 ms
270,863.1000000000004 ms
270,866.6500000000005 ms
270,872.3500000000004 ms
270,877.9500000000005 ms
270,884.2500000000005 ms
270,888.7500000000005 ms
270,902.6500000000005 ms
270,924.6500000000005 ms
270,952.1500000000005 ms
270,976.0000000000005 ms
270,979.3000000000004 ms
270,984.0000000000005 ms
270,986.6000000000004 ms
270,995.7500000000005 ms
270,999.3000000000004 ms
270,1004.3000000000004 ms
270,1033.0000000000005 ms
270,1043.2500000000005 ms
270,1069.3500000000004 ms
270,1077.0500000000002 ms
270,1079.5500000000002 ms
270,1082.5000000000005 ms
270,1109.7500000000005 ms
270,1154.1000000000004 ms
270,1166.2500000000005 ms
270,1180.2000000000003 ms
270,1180.8000000000006 ms
270,1183.3500000000004 ms
270,1191.0500000000002 ms
270,1215.4500000000007 ms
270,1223.2000000000007 ms
270,1271.5000000000005 ms
270,1280.2000000000003 ms
270,1282.9000000000005 ms
270,1296.3000000000006 ms
270,1301.6000000000008 ms
270,1304.6500000000005 ms
270,1305.4000000000005 ms
270,1373.5500000000006 ms
270,1391.5500000000006 ms
270,1423.1500000000005 ms
270,1423.4500000000007 ms
270,1441.3500000000004 ms
270,1494.5500000000006 ms
270,1516.6500000000005 ms
270,1516.9000000000005 ms
270,1529.5000000000005 ms
270,1551.7500000000005 ms
270,1554.3000000000006 ms
270,1565.7500000000005 ms
270,1569.8500000000004 ms
270,1580.1500000000005 ms
270,1589.6000000000004 ms
270,1589.8500000000004 ms
270,1591.0500000000002 ms
270,1592.0500000000002 ms
270,1595.3000000000002 ms
270,1597.2500000000005 ms
270,1606.7000000000003 ms
270,1612.1500000000005 ms
270,1637.8500000000004 ms
270,1683.8000000000006 ms
270,1685.7500000000005 ms
270,1691.0000000000005 ms
270,1703.900000000001 ms
270,1721.0500000000006 ms
270,1722.650000000001 ms
270,1747.4500000000007 ms
270,1751.3500000000008 ms
270,1758.900000000001 ms
270,1762.8500000000008 ms
270,1764.150000000001 ms
270,1812.9500000000007 ms
270,1822.2000000000007 ms
270,1833.5500000000006 ms
270,1840.7000000000007 ms
270,1849.750000000001 ms
270,1851.3000000000006 ms
270,1860.2000000000007 ms
270,1866.8500000000008 ms
270,1890.5500000000006 ms
270,1908.250000000001 ms
270,1925.2000000000007 ms
270,1938.6000000000013 ms
270,1959.8500000000013 ms
270,2002.6000000000013 ms
270,2037.6000000000013 ms
270,2059.300000000001 ms
270,2088.2000000000007 ms
270,2096.250000000002 ms
270,2097.000000000002 ms
270,2098.9500000000007 ms
270,2117.8500000000013 ms
270,2118.2000000000016 ms
270,2119.4000000000005 ms
270,2130.1500000000005 ms
270,2151.000000000001 ms
270,2156.4500000000007 ms
270,2160.7000000000007 ms
270,2161.800000000001 ms
270,2176.1000000000004 ms
270,2176.6500000000015 ms
270,2196.2000000000007 ms
270,2200.250000000002 ms
270,2203.6000000000013 ms
270,2245.550000000001 ms
270,2251.8500000000013 ms
270,2260.1500000000015 ms
270,2260.6000000000013 ms
270,2277.050000000001 ms
270,2285.7000000000007 ms
270,2298.6500000000015 ms
270,2317.1500000000015 ms
270,2332.7000000000007 ms
270,2346.550000000001 ms
270,2363.800000000001 ms
270,2372.250000000001 ms
270,2380.550000000001 ms
270,2404.6500000000015 ms
270,2408.500000000001 ms
270,2409.550000000001 ms
270,2413.1000000000013 ms
270,2421.050000000001 ms
270,2434.550000000001 ms
270,2436.3500000000013 ms
270,2455.550000000001 ms
270,2457.000000000001 ms
270,2460.050000000001 ms
270,2462.000000000001 ms
270,2482.750000000001 ms
270,2489.550000000001 ms
270,2511.750000000001 ms
270,2513.1500000000005 ms
270,2531.4500000000016 ms
270,2532.750000000001 ms
270,2548.000000000001 ms
270,2554.500000000001 ms
270,2575.7000000000016 ms
270,2582.8500000000013 ms
270,2588.1500000000015 ms
270,2601.4500000000016 ms
270,2615.1000000000013 ms
270,2616.300000000002 ms
270,2619.750000000001 ms
270,2640.800000000002 ms
270,2657.6000000000013 ms
270,2665.9000000000024 ms
270,2669.800000000002 ms
270,2681.500000000002 ms
270,2685.4500000000016 ms
270,2686.4000000000015 ms
270,2709.750000000002 ms
270,2728.7000000000007 ms
270,2746.6500000000015 ms
270,2771.2000000000007 ms
270,2773.4000000000015 ms
270,2790.250000000001 ms
270,2795.6000000000013 ms
270,2796.05 ms
270,2797.1000000000013 ms
270,2845.4500000000007 ms
270,2865.8500000000004 ms
270,2865.9500000000007 ms
270,2901.3500000000004 ms
270,2903.550000000001 ms
270,2905.0 ms
270,2926.2000000000007 ms
270,2926.5 ms
270,2942.6000000000004 ms
270,2959.75 ms
270,2961.4500000000007 ms
270,2964.9500000000007 ms
270,2993.1499999999996 ms
270,3007.9500000000007 ms
270,3041.3999999999996 ms
270,3058.8999999999996 ms
270,3073.1000000000004 ms
270,3102.0 ms
270,3116.8999999999996 ms
270,3121.25 ms
270,3124.6000000000004 ms
270,3137.2999999999993 ms
270,3152.95 ms
270,3156.45 ms
270,3164.45 ms
270,3165.6499999999996 ms
270,3177.8499999999995 ms
270,3188.2999999999993 ms
270,3203.1499999999996 ms
270,3212.999999999999 ms
270,3229.0999999999995 ms
270,3235.949999999999 ms
270,3260.0499999999993 ms
270,3270.5499999999993 ms
270,3272.999999999998 ms
270,3276.999999999998 ms
270,3295.7999999999993 ms
270,3299.499999999998 ms
270,3312.1499999999987 ms
270,3312.449999999999 ms
270,3316.999999999999 ms
270,3324.249999999999 ms
270,3338.5499999999993 ms
270,3339.199999999999 ms
270,3348.0 ms
270,3350.8999999999996 ms
270,3377.5 ms
270,3393.949999999999 ms
270,3434.949999999999 ms
270,3440.75 ms
270,3461.8499999999995 ms
270,3481.499999999999 ms
270,3517.7 ms
270,3524.249999999999 ms
270,3529.0999999999995 ms
270,3548.3499999999995 ms
270,3566.5499999999993 ms
270,3577.999999999999 ms
270,3581.749999999999 ms
270,3589.8499999999995 ms
270,3600.8499999999995 ms
270,3609.699999999999 ms
270,3613.3999999999987 ms
270,3617.0499999999984 ms
270,3618.5999999999995 ms
270,3622.749999999999 ms
270,3626.449999999999 ms
270,3628.1499999999987 ms
270,3631.749999999999 ms
270,3639.3499999999985 ms
270,3652.199999999999 ms
270,3656.899999999998 ms
270,3668.149999999998 ms
270,3682.199999999999 ms
270,3755.7999999999984 ms
270,3768.1499999999987 ms
270,3770.0999999999976 ms
270,3773.199999999998 ms
270,3782.3499999999976 ms
270,3788.7999999999984 ms
270,3800.7499999999973 ms
270,3808.0999999999976 ms
270,3815.2499999999973 ms
270,3829.5999999999976 ms
270,3842.199999999998 ms
270,3855.8499999999976 ms
270,3857.9999999999973 ms
270,3906.5999999999976 ms
270,3942.9999999999973 ms
270,3991.3499999999976 ms
270,3994.3499999999976 ms
270,3994.5999999999976 ms
270,3998.699999999998 ms
271,4.9 ms
271,12.550000000000002 ms
271,26.4 ms
271,31.4 ms
271,34.65000000000001 ms
271,44.25000000000001 ms
271,45.95000000000001 ms
271,57.90000000000001 ms
271,58.00000000000002 ms
271,74.4 ms
271,87.95000000000002 ms
271,121.30000000000001 ms
271,123.20000000000002 ms
271,143.60000000000005 ms
271,146.00000000000003 ms
271,213.1 ms
271,224.35000000000005 ms
271,224.6 ms
271,239.85000000000005 ms
271,247.6 ms
271,253.60000000000005 ms
271,254.1 ms
271,265.70000000000005 ms
271,281.1500000000001 ms
271,303.6 ms
271,306.0 ms
271,309.20000000000005 ms
271,318.3499999999999 ms
271,321.45000000000005 ms
271,325.54999999999995 ms
271,328.79999999999995 ms
271,332.25 ms
271,335.65 ms
271,368.0 ms
271,409.25 ms
271,432.29999999999995 ms
271,443.5 ms
271,465.1 ms
271,474.70000000000005 ms
271,489.1500000000001 ms
271,505.25 ms
271,525.5999999999999 ms
271,539.9000000000001 ms
271,565.55 ms
271,570.8999999999999 ms
271,583.3 ms
271,588.3 ms
271,590.0 ms
271,617.05 ms
271,630.2 ms
271,639.3499999999999 ms
271,645.3499999999999 ms
271,660.0999999999999 ms
