neuron_id,spike_time
271,675.4499999999998 ms
271,689.5 ms
271,703.25 ms
271,716.75 ms
271,722.7999999999997 ms
271,742.8999999999999 ms
271,748.8999999999999 ms
271,752.9499999999998 ms
271,762.3999999999999 ms
271,779.5999999999999 ms
271,784.8499999999999 ms
271,797.75 ms
271,816.4499999999998 ms
271,818.6999999999998 ms
271,831.4499999999998 ms
271,831.8 ms
271,848.5 ms
271,859.25 ms
271,864.7 ms
271,871.55 ms
271,909.2 ms
271,919.5 ms
271,929.3 ms
271,936.45 ms
271,938.95 ms
271,963.55 ms
271,980.45 ms
271,1016.0999999999999 ms
271,1030.1499999999999 ms
271,1056.4499999999996 ms
271,1060.2999999999995 ms
271,1073.6499999999994 ms
271,1080.8999999999999 ms
271,1099.3499999999997 ms
271,1104.2499999999998 ms
271,1106.5499999999995 ms
271,1143.4999999999998 ms
271,1155.0999999999997 ms
271,1188.8 ms
271,1206.8999999999999 ms
271,1215.6999999999996 ms
271,1223.7499999999993 ms
271,1241.3499999999992 ms
271,1241.7999999999995 ms
271,1255.3499999999992 ms
271,1267.8999999999994 ms
271,1291.5999999999997 ms
271,1325.0499999999995 ms
271,1334.3999999999994 ms
271,1338.7499999999993 ms
271,1342.4499999999996 ms
271,1345.8499999999997 ms
271,1362.0499999999995 ms
271,1363.3499999999992 ms
271,1397.4499999999991 ms
271,1400.2499999999993 ms
271,1428.9499999999996 ms
271,1449.2499999999993 ms
271,1450.6999999999996 ms
271,1486.4999999999993 ms
271,1489.799999999999 ms
271,1500.4499999999991 ms
271,1508.9999999999993 ms
271,1516.8499999999992 ms
271,1521.9499999999991 ms
271,1526.2499999999989 ms
271,1539.8499999999988 ms
271,1554.1999999999987 ms
271,1555.0999999999988 ms
271,1563.899999999999 ms
271,1576.8499999999992 ms
271,1581.899999999999 ms
271,1594.549999999999 ms
271,1607.4499999999991 ms
271,1607.9499999999991 ms
271,1608.0999999999992 ms
271,1632.6999999999991 ms
271,1672.8499999999992 ms
271,1680.3499999999992 ms
271,1722.399999999999 ms
271,1731.6499999999994 ms
271,1740.4499999999991 ms
271,1747.6999999999991 ms
271,1750.549999999999 ms
271,1754.649999999999 ms
271,1761.399999999999 ms
271,1778.9499999999987 ms
271,1788.9999999999989 ms
271,1815.649999999999 ms
271,1836.149999999999 ms
271,1864.899999999999 ms
271,1872.9999999999989 ms
271,1875.5499999999986 ms
271,1913.7499999999989 ms
271,1916.5499999999986 ms
271,1917.549999999999 ms
271,1919.9499999999991 ms
271,1962.049999999999 ms
271,1965.2499999999989 ms
271,1985.649999999999 ms
271,2005.5999999999992 ms
271,2029.9499999999991 ms
271,2030.0999999999992 ms
271,2041.399999999999 ms
271,2061.0999999999995 ms
271,2062.8999999999987 ms
271,2066.3999999999987 ms
271,2067.6499999999987 ms
271,2085.749999999999 ms
271,2110.999999999999 ms
271,2124.999999999999 ms
271,2131.749999999999 ms
271,2134.6499999999987 ms
271,2140.0499999999993 ms
271,2148.699999999999 ms
271,2156.3499999999995 ms
271,2156.5999999999995 ms
271,2186.3999999999996 ms
271,2187.8499999999995 ms
271,2199.249999999999 ms
271,2202.8499999999995 ms
271,2205.1499999999996 ms
271,2209.1499999999996 ms
271,2214.2 ms
271,2229.1499999999996 ms
271,2231.2999999999993 ms
271,2235.8999999999996 ms
271,2242.8999999999996 ms
271,2255.6499999999996 ms
271,2267.5999999999995 ms
271,2301.2 ms
271,2312.249999999999 ms
271,2323.3499999999995 ms
271,2331.5999999999995 ms
271,2337.95 ms
271,2341.1499999999987 ms
271,2349.95 ms
271,2352.249999999999 ms
271,2361.5999999999995 ms
271,2362.2999999999993 ms
271,2366.499999999999 ms
271,2391.499999999999 ms
271,2426.1499999999987 ms
271,2430.8999999999987 ms
271,2450.95 ms
271,2460.2999999999993 ms
271,2461.949999999999 ms
271,2463.449999999999 ms
271,2475.449999999999 ms
271,2482.75 ms
271,2489.1499999999996 ms
271,2491.0999999999995 ms
271,2495.45 ms
271,2552.2 ms
271,2576.0499999999993 ms
271,2595.949999999999 ms
271,2599.3999999999996 ms
271,2599.8499999999985 ms
271,2614.449999999999 ms
271,2618.8499999999985 ms
271,2619.2999999999993 ms
271,2668.6499999999987 ms
271,2675.5499999999984 ms
271,2679.0499999999984 ms
271,2704.449999999999 ms
271,2763.199999999999 ms
271,2771.0499999999993 ms
271,2789.5999999999985 ms
271,2790.699999999999 ms
271,2833.5999999999985 ms
271,2838.0499999999993 ms
271,2849.3999999999987 ms
271,2868.6499999999987 ms
271,2887.5499999999984 ms
271,2907.0999999999995 ms
271,2909.8499999999995 ms
271,2960.0999999999995 ms
271,2963.749999999999 ms
271,2980.749999999999 ms
271,2985.3499999999995 ms
271,2986.749999999999 ms
271,2992.2999999999993 ms
271,2994.949999999999 ms
271,2996.8999999999996 ms
271,2999.249999999999 ms
271,3037.0499999999993 ms
271,3039.249999999999 ms
271,3042.1499999999987 ms
271,3042.499999999999 ms
271,3067.749999999999 ms
271,3083.6499999999987 ms
271,3085.749999999999 ms
271,3111.749999999999 ms
271,3135.499999999999 ms
271,3140.999999999999 ms
271,3145.3499999999995 ms
271,3165.999999999999 ms
271,3171.199999999999 ms
271,3175.3499999999985 ms
271,3208.0499999999993 ms
271,3221.749999999998 ms
271,3228.6499999999987 ms
271,3237.2999999999984 ms
271,3244.5999999999995 ms
271,3250.0499999999984 ms
271,3252.199999999999 ms
271,3277.6499999999987 ms
271,3311.999999999999 ms
271,3332.3499999999985 ms
271,3342.249999999998 ms
271,3345.699999999999 ms
271,3348.899999999998 ms
271,3353.7999999999984 ms
271,3372.3499999999985 ms
271,3376.2999999999984 ms
271,3383.7999999999984 ms
271,3395.7999999999984 ms
271,3417.8999999999987 ms
271,3421.8999999999987 ms
271,3428.8499999999976 ms
271,3440.8499999999976 ms
271,3442.0499999999984 ms
271,3481.649999999998 ms
271,3502.699999999998 ms
271,3503.8499999999976 ms
271,3510.749999999998 ms
271,3514.999999999998 ms
271,3517.3499999999985 ms
271,3540.5499999999975 ms
271,3548.2999999999975 ms
271,3564.0499999999975 ms
271,3604.7999999999975 ms
271,3611.899999999998 ms
271,3627.8499999999976 ms
271,3632.9999999999973 ms
271,3635.4999999999973 ms
271,3660.649999999998 ms
271,3737.199999999998 ms
271,3744.899999999998 ms
271,3749.749999999998 ms
271,3784.7999999999975 ms
271,3791.149999999998 ms
271,3852.499999999998 ms
271,3863.0499999999975 ms
271,3876.399999999998 ms
271,3890.749999999998 ms
271,3937.3499999999976 ms
271,3959.7999999999975 ms
271,3976.4999999999973 ms
271,3989.699999999997 ms
272,10.700000000000001 ms
272,47.75000000000001 ms
272,48.70000000000001 ms
272,55.70000000000001 ms
272,74.45000000000002 ms
272,91.65 ms
272,103.10000000000002 ms
272,115.15000000000003 ms
272,120.75 ms
272,130.05 ms
272,152.2 ms
272,152.45 ms
272,196.90000000000003 ms
272,203.90000000000003 ms
272,214.75000000000006 ms
272,221.25000000000006 ms
272,227.40000000000003 ms
272,228.20000000000005 ms
272,251.40000000000003 ms
272,273.05 ms
272,327.99999999999994 ms
272,329.00000000000006 ms
272,329.7 ms
272,350.55 ms
272,378.05 ms
272,385.24999999999994 ms
272,387.34999999999997 ms
272,413.95 ms
272,417.3 ms
272,439.50000000000006 ms
272,442.5500000000001 ms
272,444.8500000000001 ms
272,448.3500000000001 ms
272,450.90000000000015 ms
272,454.75000000000017 ms
272,485.4500000000001 ms
272,555.9000000000001 ms
272,577.3000000000002 ms
272,640.4000000000001 ms
272,650.95 ms
272,656.3500000000001 ms
272,658.3 ms
272,667.95 ms
272,712.6000000000001 ms
272,727.8999999999999 ms
272,747.7 ms
272,750.0999999999999 ms
272,804.8 ms
272,859.0999999999999 ms
272,859.8999999999999 ms
272,872.4499999999998 ms
272,894.8999999999999 ms
272,898.8 ms
272,914.6499999999999 ms
272,915.3999999999999 ms
272,932.05 ms
272,952.5999999999997 ms
272,963.8999999999999 ms
272,970.8499999999997 ms
272,985.1999999999998 ms
272,996.0499999999997 ms
272,998.7999999999997 ms
272,1008.2999999999997 ms
272,1017.3499999999999 ms
272,1021.0999999999999 ms
272,1023.1499999999996 ms
272,1024.6499999999996 ms
272,1061.7499999999995 ms
272,1119.5499999999997 ms
272,1119.9499999999994 ms
272,1124.7999999999997 ms
272,1150.5499999999997 ms
272,1163.3999999999992 ms
272,1166.2999999999997 ms
272,1177.6999999999994 ms
272,1178.7999999999997 ms
272,1184.8999999999992 ms
272,1192.2999999999997 ms
272,1203.2999999999997 ms
272,1204.5499999999997 ms
272,1220.8999999999992 ms
272,1235.1499999999992 ms
272,1239.2999999999997 ms
272,1251.3499999999995 ms
272,1256.6999999999994 ms
272,1261.5499999999993 ms
272,1267.3999999999992 ms
272,1276.1499999999992 ms
272,1278.0499999999993 ms
272,1282.1499999999992 ms
272,1282.999999999999 ms
272,1283.749999999999 ms
272,1290.449999999999 ms
272,1297.699999999999 ms
272,1324.0999999999995 ms
272,1350.6499999999992 ms
272,1392.349999999999 ms
272,1393.7499999999995 ms
272,1421.4499999999994 ms
272,1428.3499999999995 ms
272,1435.7999999999993 ms
272,1441.7499999999995 ms
272,1442.6499999999996 ms
272,1446.9999999999995 ms
272,1450.7999999999997 ms
272,1453.6499999999992 ms
272,1458.8999999999992 ms
272,1461.8999999999992 ms
272,1467.8499999999995 ms
272,1489.3499999999995 ms
272,1499.2499999999995 ms
272,1507.1999999999994 ms
272,1514.3999999999996 ms
272,1514.5999999999995 ms
272,1516.5999999999995 ms
272,1520.5499999999997 ms
272,1521.1 ms
272,1543.3999999999996 ms
272,1563.8999999999996 ms
272,1577.9999999999995 ms
272,1601.6999999999994 ms
272,1605.1999999999994 ms
272,1625.2999999999997 ms
272,1628.6999999999994 ms
272,1629.8999999999996 ms
272,1636.0499999999997 ms
272,1642.6999999999998 ms
272,1656.0 ms
272,1663.0499999999997 ms
272,1665.2499999999995 ms
272,1698.2499999999995 ms
272,1702.2999999999997 ms
272,1734.8999999999996 ms
272,1736.0499999999997 ms
272,1741.6999999999998 ms
272,1777.25 ms
272,1795.2999999999997 ms
272,1796.2499999999995 ms
272,1796.4 ms
272,1808.6 ms
272,1813.25 ms
272,1834.9499999999998 ms
272,1837.1999999999998 ms
272,1849.0500000000002 ms
272,1863.85 ms
272,1864.1 ms
272,1882.35 ms
272,1893.2999999999997 ms
272,1932.85 ms
272,1936.0 ms
272,1955.4 ms
272,1983.85 ms
272,1990.9 ms
272,1995.0 ms
272,2008.9499999999998 ms
272,2021.75 ms
272,2042.4499999999998 ms
272,2063.3499999999995 ms
272,2068.45 ms
272,2086.95 ms
272,2094.75 ms
272,2113.75 ms
272,2120.1499999999996 ms
272,2126.05 ms
272,2134.3500000000004 ms
272,2156.8500000000004 ms
272,2184.6500000000005 ms
272,2215.000000000001 ms
272,2217.9000000000005 ms
272,2224.05 ms
272,2252.2000000000007 ms
272,2273.9500000000007 ms
272,2286.750000000001 ms
272,2287.250000000001 ms
272,2293.4500000000007 ms
272,2314.800000000001 ms
272,2315.9000000000005 ms
272,2319.3 ms
272,2337.55 ms
272,2342.8 ms
272,2354.3 ms
272,2371.6000000000013 ms
272,2376.750000000001 ms
272,2408.1000000000013 ms
272,2409.55 ms
272,2430.8500000000013 ms
272,2431.000000000001 ms
272,2435.1500000000005 ms
272,2445.3500000000013 ms
272,2460.6000000000013 ms
272,2470.000000000001 ms
272,2479.550000000001 ms
272,2491.3500000000013 ms
272,2497.9500000000016 ms
272,2509.000000000001 ms
272,2518.9000000000015 ms
272,2524.500000000002 ms
272,2559.6000000000013 ms
272,2561.6500000000015 ms
272,2563.1000000000013 ms
272,2594.6000000000013 ms
272,2620.000000000001 ms
272,2634.3500000000013 ms
272,2642.7000000000016 ms
272,2643.3500000000013 ms
272,2644.4500000000016 ms
272,2650.750000000001 ms
272,2651.250000000001 ms
272,2676.1500000000015 ms
272,2704.3500000000013 ms
272,2705.050000000001 ms
272,2712.1500000000015 ms
272,2726.7000000000007 ms
272,2740.7000000000007 ms
272,2766.800000000001 ms
272,2796.4500000000007 ms
272,2805.800000000001 ms
272,2810.4000000000015 ms
272,2837.300000000001 ms
272,2840.750000000001 ms
272,2842.1000000000013 ms
272,2842.3 ms
272,2853.2000000000007 ms
272,2901.1000000000004 ms
272,2920.4000000000015 ms
272,2925.3500000000004 ms
272,2932.750000000001 ms
272,2945.8500000000013 ms
272,2970.6500000000005 ms
272,2972.750000000001 ms
272,2990.4000000000005 ms
272,2990.9000000000005 ms
272,2996.300000000001 ms
272,3018.9000000000015 ms
272,3026.1500000000015 ms
272,3059.750000000001 ms
272,3064.7000000000007 ms
272,3076.800000000001 ms
272,3078.3500000000004 ms
272,3082.9500000000007 ms
272,3101.550000000001 ms
272,3102.800000000001 ms
272,3114.6000000000004 ms
272,3119.000000000001 ms
272,3147.7000000000007 ms
272,3168.000000000001 ms
272,3199.1000000000013 ms
272,3202.6000000000013 ms
272,3207.3 ms
272,3217.3 ms
272,3227.6500000000005 ms
272,3232.8500000000004 ms
272,3233.3 ms
272,3248.55 ms
272,3277.05 ms
272,3304.25 ms
272,3305.1000000000004 ms
272,3326.8500000000004 ms
272,3344.8500000000004 ms
272,3360.3500000000004 ms
272,3396.1000000000004 ms
272,3401.45 ms
272,3404.8999999999996 ms
272,3412.1499999999996 ms
272,3418.5499999999993 ms
272,3452.1000000000004 ms
272,3453.5499999999993 ms
272,3464.1499999999996 ms
272,3476.3499999999995 ms
272,3494.0499999999993 ms
272,3503.7999999999993 ms
272,3505.449999999999 ms
272,3518.199999999999 ms
272,3521.949999999999 ms
272,3522.7999999999993 ms
272,3529.1499999999996 ms
272,3563.1499999999996 ms
272,3584.5499999999993 ms
272,3592.699999999999 ms
272,3596.8499999999995 ms
272,3601.2999999999993 ms
272,3602.999999999999 ms
272,3608.3999999999987 ms
272,3649.5499999999993 ms
272,3696.999999999999 ms
272,3706.0499999999993 ms
272,3714.499999999999 ms
272,3715.249999999999 ms
272,3717.999999999999 ms
272,3722.8999999999987 ms
272,3741.6499999999987 ms
272,3783.249999999999 ms
272,3786.3499999999995 ms
272,3789.0999999999995 ms
272,3795.8999999999987 ms
272,3796.7 ms
272,3803.249999999999 ms
272,3826.6499999999996 ms
272,3827.45 ms
272,3883.8999999999996 ms
272,3902.8999999999996 ms
272,3938.5499999999993 ms
272,3941.2 ms
272,3971.6499999999996 ms
272,3980.0499999999993 ms
272,3981.1499999999996 ms
272,3993.3999999999996 ms
273,39.0 ms
273,51.8 ms
273,71.4 ms
273,71.65 ms
273,100.05000000000001 ms
273,110.0 ms
273,118.15000000000003 ms
273,125.05000000000001 ms
273,139.75000000000006 ms
273,153.95 ms
273,161.50000000000006 ms
273,167.50000000000006 ms
273,174.2 ms
273,186.2 ms
273,190.2 ms
273,214.50000000000006 ms
273,228.55 ms
273,232.25000000000006 ms
273,240.05 ms
273,250.35000000000008 ms
273,262.3 ms
273,267.75000000000006 ms
273,274.7 ms
273,276.15000000000003 ms
273,285.15000000000003 ms
273,287.40000000000003 ms
273,312.55 ms
273,316.99999999999994 ms
273,318.84999999999997 ms
273,341.15000000000003 ms
273,359.40000000000003 ms
273,362.7000000000001 ms
273,368.0500000000001 ms
273,384.05 ms
273,391.7 ms
273,403.09999999999997 ms
273,429.2 ms
273,448.34999999999997 ms
273,451.24999999999994 ms
273,454.8 ms
273,466.95 ms
273,523.95 ms
273,529.95 ms
273,537.6000000000001 ms
273,551.1499999999999 ms
273,553.6000000000001 ms
273,564.5 ms
273,567.6500000000001 ms
273,582.9000000000001 ms
273,586.1500000000001 ms
273,601.05 ms
273,603.6499999999999 ms
273,608.95 ms
273,611.8499999999999 ms
273,623.1499999999999 ms
273,650.3999999999999 ms
273,658.9499999999998 ms
273,659.9499999999998 ms
273,663.7499999999998 ms
273,697.9499999999998 ms
273,710.3499999999999 ms
273,745.8999999999996 ms
273,750.3999999999996 ms
273,751.7999999999997 ms
273,753.4999999999998 ms
273,757.3499999999997 ms
273,774.1499999999999 ms
273,778.7999999999997 ms
273,780.4499999999998 ms
273,782.7499999999995 ms
273,786.2999999999997 ms
273,794.0499999999997 ms
273,800.7999999999997 ms
273,805.9999999999995 ms
273,810.5499999999997 ms
273,824.0499999999997 ms
273,827.5499999999997 ms
273,832.5999999999995 ms
273,840.0499999999997 ms
273,866.4499999999996 ms
273,867.0499999999995 ms
273,912.0499999999995 ms
273,912.1499999999996 ms
273,919.2499999999995 ms
273,922.6499999999996 ms
273,930.7499999999995 ms
273,945.0499999999997 ms
273,950.3499999999995 ms
273,950.6499999999996 ms
273,953.8999999999996 ms
273,1003.4999999999995 ms
273,1017.2999999999995 ms
273,1030.7499999999998 ms
273,1041.4499999999996 ms
273,1057.3999999999999 ms
273,1063.3499999999997 ms
273,1064.8499999999997 ms
273,1086.9499999999996 ms
273,1095.0499999999995 ms
273,1095.5999999999992 ms
273,1127.9499999999991 ms
273,1128.8499999999992 ms
273,1132.7999999999995 ms
273,1136.7999999999995 ms
273,1142.1999999999996 ms
273,1167.8499999999997 ms
273,1173.0999999999997 ms
273,1175.3999999999994 ms
273,1198.3499999999997 ms
273,1219.6499999999994 ms
273,1220.9499999999996 ms
273,1227.4999999999993 ms
273,1232.1499999999994 ms
273,1242.7499999999993 ms
273,1269.8499999999992 ms
273,1271.5999999999997 ms
273,1283.8999999999994 ms
273,1292.0999999999997 ms
273,1301.9999999999998 ms
273,1313.5499999999995 ms
273,1328.1499999999994 ms
273,1328.2499999999993 ms
273,1336.2499999999993 ms
273,1350.3499999999992 ms
273,1375.7999999999995 ms
273,1401.8499999999992 ms
273,1420.9499999999991 ms
273,1443.3999999999994 ms
273,1473.399999999999 ms
273,1475.049999999999 ms
273,1484.3499999999992 ms
273,1491.0499999999995 ms
273,1498.549999999999 ms
273,1510.2999999999995 ms
273,1525.4999999999993 ms
273,1550.4499999999996 ms
273,1552.0999999999997 ms
273,1555.0499999999995 ms
273,1568.2499999999998 ms
273,1573.6499999999999 ms
273,1576.05 ms
273,1596.95 ms
273,1598.3999999999999 ms
273,1611.8 ms
273,1640.1499999999999 ms
273,1655.8500000000001 ms
273,1690.5999999999997 ms
273,1702.1999999999996 ms
273,1714.7999999999995 ms
273,1723.8 ms
273,1726.2499999999998 ms
273,1726.45 ms
273,1750.1000000000001 ms
273,1792.95 ms
273,1809.6499999999999 ms
273,1824.8 ms
273,1831.6499999999999 ms
273,1833.3 ms
273,1838.7500000000002 ms
273,1847.2499999999998 ms
273,1869.8 ms
273,1878.3499999999997 ms
273,1884.1000000000001 ms
273,1888.8499999999997 ms
273,1892.1000000000001 ms
273,1922.95 ms
273,1927.1499999999999 ms
273,1952.6000000000001 ms
273,1966.8 ms
273,1995.45 ms
273,2002.9000000000003 ms
273,2003.95 ms
273,2008.3500000000001 ms
273,2018.7500000000002 ms
273,2025.8500000000001 ms
273,2027.8000000000004 ms
273,2031.9000000000003 ms
273,2054.0 ms
273,2056.1499999999996 ms
273,2068.75 ms
273,2094.75 ms
273,2097.6499999999996 ms
273,2133.55 ms
273,2134.55 ms
273,2152.95 ms
273,2179.1500000000005 ms
273,2182.75 ms
273,2225.45 ms
273,2243.6499999999996 ms
273,2260.6499999999996 ms
273,2306.2999999999993 ms
273,2309.0499999999993 ms
273,2312.0499999999993 ms
273,2321.5499999999993 ms
273,2330.6000000000004 ms
273,2332.5 ms
273,2356.75 ms
273,2358.45 ms
273,2361.5 ms
273,2380.5 ms
273,2382.45 ms
273,2421.5 ms
273,2426.3500000000004 ms
273,2448.3999999999996 ms
273,2455.7000000000007 ms
273,2464.2000000000007 ms
273,2476.75 ms
273,2493.5 ms
273,2499.0 ms
273,2508.1000000000004 ms
273,2508.8500000000004 ms
273,2510.4000000000005 ms
273,2511.6500000000005 ms
273,2513.05 ms
273,2545.000000000001 ms
273,2548.1000000000004 ms
273,2554.9000000000005 ms
273,2568.7000000000007 ms
273,2575.1000000000004 ms
273,2596.750000000001 ms
273,2607.6500000000005 ms
273,2619.9000000000005 ms
273,2622.6000000000013 ms
273,2649.4500000000007 ms
273,2663.500000000001 ms
273,2683.500000000001 ms
273,2684.000000000001 ms
273,2706.7000000000007 ms
273,2729.800000000001 ms
273,2735.5 ms
273,2737.75 ms
273,2743.0 ms
273,2751.1500000000005 ms
273,2759.7000000000007 ms
273,2784.6500000000005 ms
273,2816.3 ms
273,2826.6500000000005 ms
273,2830.55 ms
273,2853.500000000001 ms
273,2857.6000000000004 ms
273,2874.7000000000007 ms
273,2886.2000000000007 ms
273,2891.25 ms
273,2907.800000000001 ms
273,2908.2000000000007 ms
273,2927.4500000000007 ms
273,2948.3500000000004 ms
273,2949.4000000000015 ms
273,2958.550000000001 ms
273,2971.000000000001 ms
273,2980.6000000000013 ms
273,2999.1500000000005 ms
273,3049.300000000001 ms
273,3072.300000000001 ms
273,3082.000000000001 ms
273,3095.500000000001 ms
273,3100.6000000000013 ms
273,3102.6000000000013 ms
273,3105.6500000000005 ms
273,3110.1000000000013 ms
273,3119.3 ms
273,3126.250000000001 ms
273,3139.750000000001 ms
273,3149.2 ms
273,3157.2 ms
273,3157.750000000001 ms
273,3198.95 ms
273,3206.6000000000004 ms
273,3222.3500000000004 ms
273,3223.9000000000005 ms
273,3274.3500000000004 ms
273,3294.5 ms
273,3302.6000000000004 ms
273,3317.8500000000004 ms
273,3324.5 ms
273,3332.1000000000004 ms
273,3346.5 ms
273,3367.1500000000005 ms
273,3378.8 ms
273,3385.4000000000005 ms
273,3390.6500000000005 ms
273,3409.750000000001 ms
273,3419.1000000000004 ms
273,3424.3 ms
273,3471.6000000000004 ms
273,3475.25 ms
273,3488.2000000000007 ms
273,3502.3 ms
273,3505.2 ms
273,3524.4000000000005 ms
273,3525.95 ms
273,3535.8500000000004 ms
273,3538.3 ms
273,3562.05 ms
273,3563.25 ms
273,3587.3999999999996 ms
273,3625.25 ms
273,3626.2 ms
273,3637.3499999999995 ms
273,3640.3499999999995 ms
273,3645.5 ms
273,3654.6000000000004 ms
273,3659.5 ms
273,3665.45 ms
273,3687.5 ms
273,3692.55 ms
273,3720.6500000000005 ms
273,3771.55 ms
273,3791.9000000000005 ms
273,3792.05 ms
273,3794.0 ms
273,3851.7 ms
273,3872.0 ms
273,3880.55 ms
273,3886.5 ms
273,3895.0 ms
273,3921.75 ms
273,3940.05 ms
273,3949.55 ms
273,3965.25 ms
273,3965.8 ms
273,3967.9000000000005 ms
273,3994.6500000000005 ms
274,12.55 ms
274,13.7 ms
274,14.8 ms
274,25.150000000000002 ms
274,35.95 ms
274,42.75 ms
274,50.05 ms
274,51.7 ms
274,54.099999999999994 ms
274,65.75 ms
274,78.44999999999999 ms
274,84.60000000000002 ms
274,91.55000000000001 ms
274,123.75 ms
274,134.39999999999998 ms
274,173.60000000000002 ms
274,180.5 ms
274,188.95000000000005 ms
274,195.35000000000002 ms
274,196.40000000000003 ms
274,204.20000000000005 ms
274,207.10000000000002 ms
274,212.70000000000005 ms
274,227.50000000000006 ms
274,251.80000000000007 ms
274,286.95000000000005 ms
274,289.35 ms
274,291.1 ms
274,292.0 ms
274,317.20000000000005 ms
274,318.3499999999999 ms
274,371.70000000000005 ms
274,384.29999999999995 ms
274,399.9000000000001 ms
274,412.45000000000005 ms
274,433.6500000000001 ms
274,445.95000000000005 ms
274,484.6 ms
274,494.65 ms
274,510.35 ms
274,512.45 ms
274,515.3500000000001 ms
274,517.6000000000001 ms
274,531.6000000000001 ms
274,542.1499999999999 ms
274,566.6499999999999 ms
274,567.0 ms
274,604.45 ms
274,604.7 ms
274,619.25 ms
274,637.3 ms
274,647.3 ms
274,660.2 ms
274,663.2499999999998 ms
274,668.3 ms
274,673.55 ms
274,675.3499999999997 ms
274,679.3 ms
274,746.1999999999998 ms
274,746.9999999999998 ms
274,751.7999999999997 ms
274,784.2999999999997 ms
274,818.9999999999998 ms
274,826.0999999999997 ms
274,863.9999999999998 ms
274,870.0499999999997 ms
274,873.5999999999997 ms
274,875.5999999999997 ms
274,883.1999999999996 ms
274,887.7499999999998 ms
274,910.0499999999995 ms
274,930.6999999999996 ms
274,936.3999999999996 ms
274,943.3999999999996 ms
274,956.0499999999997 ms
274,959.3999999999996 ms
274,977.6999999999996 ms
274,982.2499999999995 ms
274,1005.8499999999995 ms
274,1022.6499999999996 ms
274,1028.0499999999993 ms
274,1032.8999999999996 ms
274,1058.0499999999993 ms
274,1060.9999999999995 ms
274,1146.5999999999995 ms
274,1174.8499999999995 ms
274,1178.6499999999996 ms
274,1196.8999999999996 ms
274,1197.1499999999996 ms
274,1209.0999999999995 ms
274,1221.0999999999995 ms
274,1235.0499999999993 ms
274,1237.3999999999996 ms
274,1254.5999999999995 ms
274,1265.6999999999994 ms
274,1295.3499999999995 ms
274,1331.9499999999994 ms
274,1356.1999999999994 ms
274,1367.4499999999994 ms
274,1371.0999999999995 ms
274,1395.5499999999993 ms
274,1440.3499999999995 ms
274,1453.6499999999996 ms
274,1466.7999999999993 ms
274,1475.2499999999995 ms
274,1480.5999999999995 ms
274,1483.2999999999993 ms
274,1484.4999999999995 ms
274,1503.6499999999996 ms
274,1509.1999999999998 ms
274,1545.6999999999998 ms
274,1547.8499999999995 ms
274,1548.5999999999995 ms
274,1553.2999999999997 ms
274,1555.4499999999998 ms
274,1580.1 ms
274,1594.35 ms
274,1605.0 ms
274,1617.1 ms
274,1619.4499999999998 ms
274,1620.85 ms
274,1634.75 ms
274,1655.1999999999998 ms
274,1673.5500000000002 ms
274,1677.6999999999998 ms
274,1685.3000000000002 ms
274,1688.85 ms
274,1697.0499999999997 ms
274,1716.0 ms
274,1726.25 ms
274,1744.9 ms
274,1749.85 ms
274,1754.5500000000002 ms
274,1759.65 ms
274,1762.5 ms
274,1766.3000000000002 ms
274,1779.1999999999998 ms
274,1781.6000000000004 ms
274,1838.4 ms
274,1889.65 ms
274,1895.2000000000003 ms
274,1904.5 ms
274,1922.35 ms
274,1930.5499999999997 ms
274,1949.35 ms
274,1974.75 ms
274,1978.85 ms
274,1985.0499999999997 ms
274,1987.85 ms
274,1990.6999999999998 ms
274,2015.25 ms
274,2019.1999999999998 ms
