neuron_id,spike_time
274,2027.2999999999997 ms
274,2032.8999999999996 ms
274,2036.1499999999996 ms
274,2049.8999999999996 ms
274,2057.3999999999996 ms
274,2061.7 ms
274,2067.7 ms
274,2086.0 ms
274,2103.8500000000004 ms
274,2108.95 ms
274,2109.8 ms
274,2166.0999999999995 ms
274,2169.0999999999995 ms
274,2174.3499999999995 ms
274,2189.05 ms
274,2203.5999999999995 ms
274,2207.45 ms
274,2209.75 ms
274,2267.3999999999996 ms
274,2274.1499999999996 ms
274,2317.3 ms
274,2319.6000000000004 ms
274,2335.7000000000007 ms
274,2356.8999999999996 ms
274,2359.25 ms
274,2362.8999999999996 ms
274,2394.55 ms
274,2428.6500000000005 ms
274,2453.9000000000005 ms
274,2459.0999999999995 ms
274,2465.3499999999995 ms
274,2475.5 ms
274,2476.45 ms
274,2480.8999999999996 ms
274,2485.0999999999995 ms
274,2488.8999999999996 ms
274,2509.5499999999993 ms
274,2513.2 ms
274,2514.3499999999995 ms
274,2519.75 ms
274,2520.0 ms
274,2520.3999999999996 ms
274,2527.75 ms
274,2558.6000000000004 ms
274,2559.75 ms
274,2563.3999999999996 ms
274,2569.6499999999996 ms
274,2570.2000000000007 ms
274,2593.3999999999996 ms
274,2597.8 ms
274,2617.6500000000005 ms
274,2619.7 ms
274,2633.8500000000004 ms
274,2650.9500000000007 ms
274,2660.75 ms
274,2663.0 ms
274,2674.4500000000007 ms
274,2682.55 ms
274,2693.1000000000004 ms
274,2703.7000000000007 ms
274,2704.1499999999996 ms
274,2713.75 ms
274,2736.8 ms
274,2750.25 ms
274,2752.8500000000004 ms
274,2753.3500000000004 ms
274,2766.8999999999996 ms
274,2768.4500000000007 ms
274,2772.55 ms
274,2778.55 ms
274,2779.1500000000005 ms
274,2796.2 ms
274,2807.2 ms
274,2826.7 ms
274,2850.4000000000005 ms
274,2856.5999999999995 ms
274,2858.2 ms
274,2861.0 ms
274,2881.3 ms
274,2890.7 ms
274,2908.05 ms
274,2915.1000000000004 ms
274,2932.6500000000005 ms
274,2947.8 ms
274,2948.000000000001 ms
274,2960.500000000001 ms
274,2971.8 ms
274,2979.8 ms
274,2986.6000000000013 ms
274,2987.000000000001 ms
274,2989.250000000001 ms
274,3001.250000000001 ms
274,3006.500000000001 ms
274,3026.250000000001 ms
274,3033.000000000001 ms
274,3068.250000000001 ms
274,3072.050000000001 ms
274,3083.750000000001 ms
274,3089.550000000001 ms
274,3090.6000000000013 ms
274,3103.000000000001 ms
274,3105.6500000000015 ms
274,3108.050000000001 ms
274,3143.800000000001 ms
274,3156.7000000000016 ms
274,3169.6500000000015 ms
274,3180.9000000000015 ms
274,3199.300000000001 ms
274,3219.050000000001 ms
274,3220.500000000002 ms
274,3275.8500000000013 ms
274,3276.6500000000015 ms
274,3278.050000000001 ms
274,3292.500000000002 ms
274,3299.050000000001 ms
274,3310.800000000001 ms
274,3327.2000000000016 ms
274,3348.6000000000013 ms
274,3361.800000000002 ms
274,3362.300000000002 ms
274,3365.8500000000013 ms
274,3392.8500000000013 ms
274,3402.550000000002 ms
274,3409.4500000000016 ms
274,3411.6500000000015 ms
274,3414.3500000000013 ms
274,3435.9500000000016 ms
274,3457.9500000000016 ms
274,3460.4500000000016 ms
274,3475.750000000001 ms
274,3489.4000000000015 ms
274,3499.550000000001 ms
274,3503.2000000000016 ms
274,3529.2000000000016 ms
274,3543.7000000000016 ms
274,3544.4500000000016 ms
274,3550.4000000000015 ms
274,3567.9000000000015 ms
274,3597.6000000000013 ms
274,3602.050000000001 ms
274,3606.500000000001 ms
274,3608.4500000000007 ms
274,3619.9500000000007 ms
274,3633.000000000001 ms
274,3641.7000000000007 ms
274,3647.000000000001 ms
274,3675.1500000000005 ms
274,3679.1500000000005 ms
274,3704.300000000001 ms
274,3722.3500000000013 ms
274,3733.6500000000015 ms
274,3743.9000000000015 ms
274,3754.050000000001 ms
274,3783.750000000002 ms
274,3788.2000000000007 ms
274,3788.550000000001 ms
274,3790.500000000001 ms
274,3795.800000000001 ms
274,3811.250000000001 ms
274,3828.8500000000013 ms
274,3838.750000000001 ms
274,3857.250000000001 ms
274,3908.500000000001 ms
274,3911.3500000000013 ms
274,3925.4000000000005 ms
274,3926.550000000001 ms
274,3946.7000000000007 ms
274,3948.4500000000007 ms
274,3954.550000000001 ms
274,3971.9000000000015 ms
274,3972.300000000001 ms
274,3978.8500000000013 ms
274,3992.300000000001 ms
274,3994.4000000000015 ms
274,3995.550000000001 ms
275,16.400000000000002 ms
275,21.500000000000004 ms
275,34.10000000000001 ms
275,48.250000000000014 ms
275,55.400000000000006 ms
275,63.2 ms
275,64.05 ms
275,67.55 ms
275,69.55 ms
275,70.34999999999998 ms
275,77.55 ms
275,100.84999999999998 ms
275,104.05 ms
275,148.45 ms
275,150.05 ms
275,193.39999999999998 ms
275,197.7 ms
275,205.8 ms
275,208.3 ms
275,208.74999999999994 ms
275,210.2 ms
275,212.45 ms
275,234.95 ms
275,260.04999999999995 ms
275,297.44999999999993 ms
275,300.04999999999995 ms
275,309.0 ms
275,316.75 ms
275,353.19999999999993 ms
275,374.44999999999993 ms
275,405.9999999999999 ms
275,410.79999999999995 ms
275,415.69999999999993 ms
275,417.79999999999995 ms
275,418.8499999999999 ms
275,432.04999999999995 ms
275,440.5999999999999 ms
275,454.45000000000005 ms
275,484.29999999999995 ms
275,489.1 ms
275,502.05000000000007 ms
275,513.8 ms
275,520.0999999999999 ms
275,520.8499999999999 ms
275,541.8999999999999 ms
275,566.0999999999999 ms
275,576.3 ms
275,593.25 ms
275,619.9000000000001 ms
275,621.25 ms
275,657.7 ms
275,668.3 ms
275,683.6000000000001 ms
275,687.0 ms
275,687.5999999999999 ms
275,712.5 ms
275,713.05 ms
275,727.5 ms
275,728.55 ms
275,731.95 ms
275,739.8999999999999 ms
275,742.05 ms
275,761.1499999999999 ms
275,776.0 ms
275,792.6500000000001 ms
275,797.0999999999999 ms
275,816.9000000000001 ms
275,839.5 ms
275,856.0 ms
275,863.5 ms
275,866.55 ms
275,876.8999999999999 ms
275,886.25 ms
275,887.3499999999999 ms
275,889.6500000000001 ms
275,924.6999999999998 ms
275,950.9499999999998 ms
275,1000.0999999999999 ms
275,1009.8 ms
275,1019.6499999999999 ms
275,1023.6000000000001 ms
275,1030.3 ms
275,1032.8 ms
275,1034.3499999999997 ms
275,1035.3999999999999 ms
275,1080.55 ms
275,1090.5000000000002 ms
275,1115.45 ms
275,1126.8500000000001 ms
275,1137.2 ms
275,1139.2499999999998 ms
275,1146.3499999999997 ms
275,1154.3999999999999 ms
275,1196.2499999999998 ms
275,1201.0499999999995 ms
275,1201.7499999999998 ms
275,1214.95 ms
275,1222.05 ms
275,1240.5499999999995 ms
275,1245.3999999999994 ms
275,1252.3499999999997 ms
275,1254.55 ms
275,1258.3999999999999 ms
275,1268.9499999999996 ms
275,1278.3999999999999 ms
275,1284.1999999999996 ms
275,1320.1499999999999 ms
275,1331.8499999999997 ms
275,1353.3999999999994 ms
275,1377.3999999999999 ms
275,1386.55 ms
275,1396.5499999999995 ms
275,1401.2499999999998 ms
275,1412.8499999999997 ms
275,1422.3 ms
275,1433.9999999999998 ms
275,1448.7499999999998 ms
275,1478.1499999999999 ms
275,1513.8 ms
275,1522.6499999999999 ms
275,1534.1000000000001 ms
275,1558.0999999999997 ms
275,1578.8999999999999 ms
275,1579.7499999999998 ms
275,1585.2499999999998 ms
275,1598.6499999999999 ms
275,1601.7499999999998 ms
275,1663.2999999999995 ms
275,1689.8999999999994 ms
275,1738.7499999999993 ms
275,1744.1999999999996 ms
275,1747.8999999999999 ms
275,1762.8499999999997 ms
275,1776.3999999999994 ms
275,1777.2499999999993 ms
275,1820.0499999999995 ms
275,1824.8999999999994 ms
275,1872.5499999999995 ms
275,1874.1499999999994 ms
275,1891.6499999999994 ms
275,1895.2499999999993 ms
275,1903.7499999999993 ms
275,1905.799999999999 ms
275,1926.649999999999 ms
275,1933.549999999999 ms
275,1984.0499999999995 ms
275,1992.4999999999993 ms
275,2008.8499999999992 ms
275,2029.149999999999 ms
275,2054.2 ms
275,2054.5999999999995 ms
275,2056.3999999999996 ms
275,2090.7 ms
275,2094.1499999999996 ms
275,2101.0999999999995 ms
275,2124.749999999999 ms
275,2138.999999999999 ms
275,2143.0999999999995 ms
275,2145.3499999999995 ms
275,2146.3999999999996 ms
275,2147.2 ms
275,2148.7 ms
275,2149.3999999999996 ms
275,2153.6499999999996 ms
275,2188.8499999999995 ms
275,2206.7999999999993 ms
275,2215.249999999999 ms
275,2236.199999999999 ms
275,2239.0499999999993 ms
275,2246.199999999999 ms
275,2254.949999999999 ms
275,2267.6499999999987 ms
275,2284.8499999999985 ms
275,2307.5499999999984 ms
275,2308.8499999999985 ms
275,2320.949999999999 ms
275,2321.899999999998 ms
275,2337.0499999999984 ms
275,2344.699999999998 ms
275,2345.249999999999 ms
275,2372.949999999998 ms
275,2386.699999999998 ms
275,2388.499999999999 ms
275,2388.949999999998 ms
275,2391.1499999999987 ms
275,2396.699999999998 ms
275,2462.499999999999 ms
275,2474.5499999999984 ms
275,2492.249999999999 ms
275,2495.1499999999987 ms
275,2508.2999999999984 ms
275,2529.199999999999 ms
275,2547.249999999999 ms
275,2561.7999999999993 ms
275,2568.1499999999996 ms
275,2594.3499999999985 ms
275,2598.499999999999 ms
275,2641.5999999999995 ms
275,2652.949999999999 ms
275,2673.749999999999 ms
275,2676.5999999999995 ms
275,2683.749999999999 ms
275,2699.199999999999 ms
275,2703.0499999999993 ms
275,2719.0499999999993 ms
275,2729.1499999999987 ms
275,2729.5499999999984 ms
275,2732.7999999999984 ms
275,2744.3999999999987 ms
275,2757.3499999999985 ms
275,2766.5499999999984 ms
275,2779.749999999998 ms
275,2785.649999999998 ms
275,2795.449999999999 ms
275,2807.949999999999 ms
275,2811.5499999999984 ms
275,2816.999999999998 ms
275,2824.199999999998 ms
275,2832.0999999999976 ms
275,2835.699999999998 ms
275,2851.0499999999984 ms
275,2865.5499999999984 ms
275,2869.949999999998 ms
275,2885.0499999999984 ms
275,2891.399999999998 ms
275,2910.499999999998 ms
275,2947.449999999997 ms
275,2956.399999999998 ms
275,2982.449999999997 ms
275,2983.899999999998 ms
275,2987.2999999999975 ms
275,2990.5999999999976 ms
275,2994.649999999998 ms
275,2997.0499999999975 ms
275,3003.249999999998 ms
275,3011.0999999999976 ms
275,3015.699999999998 ms
275,3019.8499999999976 ms
275,3046.5999999999976 ms
275,3054.0499999999975 ms
275,3086.699999999997 ms
275,3090.749999999998 ms
275,3150.649999999998 ms
275,3161.0999999999976 ms
275,3172.3499999999976 ms
275,3187.4999999999973 ms
275,3195.449999999998 ms
275,3201.899999999997 ms
275,3212.649999999997 ms
275,3222.0999999999976 ms
275,3251.8499999999976 ms
275,3270.649999999997 ms
275,3275.0499999999975 ms
275,3278.4999999999973 ms
275,3375.5999999999976 ms
275,3412.5999999999976 ms
275,3420.699999999997 ms
275,3443.4999999999973 ms
275,3470.2499999999973 ms
275,3475.5499999999975 ms
275,3481.2999999999975 ms
275,3509.949999999997 ms
275,3543.149999999998 ms
275,3545.9999999999973 ms
275,3547.2499999999973 ms
275,3549.899999999997 ms
275,3555.3499999999976 ms
275,3586.699999999997 ms
275,3605.9999999999973 ms
275,3668.5999999999976 ms
275,3676.0499999999965 ms
275,3677.7499999999973 ms
275,3737.2499999999973 ms
275,3751.449999999996 ms
275,3752.149999999997 ms
275,3778.7999999999965 ms
275,3781.899999999997 ms
275,3806.149999999997 ms
275,3834.449999999996 ms
275,3851.9999999999973 ms
275,3867.8499999999967 ms
275,3905.649999999997 ms
275,3906.2499999999973 ms
275,3909.2999999999965 ms
275,3913.949999999997 ms
275,3916.8499999999967 ms
275,3934.7999999999975 ms
275,3939.199999999997 ms
275,3946.199999999997 ms
275,3961.5999999999967 ms
275,3972.3499999999967 ms
275,3982.5999999999967 ms
275,3983.449999999997 ms
275,3983.7999999999975 ms
275,3993.8499999999967 ms
275,3994.5999999999967 ms
275,3996.0999999999967 ms
276,9.1 ms
276,17.5 ms
276,22.1 ms
276,25.050000000000004 ms
276,26.35 ms
276,43.35 ms
276,46.4 ms
276,47.1 ms
276,51.20000000000001 ms
276,53.65000000000001 ms
276,60.4 ms
276,62.35 ms
276,69.95000000000002 ms
276,75.9 ms
276,96.35 ms
276,117.6 ms
276,133.5 ms
276,152.05 ms
276,159.90000000000003 ms
276,170.25 ms
276,173.2 ms
276,203.84999999999997 ms
276,212.09999999999997 ms
276,213.55 ms
276,239.89999999999998 ms
276,250.25 ms
276,264.0999999999999 ms
276,274.0 ms
276,286.0999999999999 ms
276,292.4 ms
276,313.35 ms
276,362.19999999999993 ms
276,399.65 ms
276,424.1 ms
276,437.54999999999995 ms
276,464.9 ms
276,467.0 ms
276,509.75 ms
276,512.05 ms
276,523.8 ms
276,538.95 ms
276,550.8499999999999 ms
276,571.9499999999998 ms
276,581.4499999999998 ms
276,585.1999999999998 ms
276,586.0999999999999 ms
276,613.6999999999998 ms
276,615.3499999999999 ms
276,648.0999999999999 ms
276,667.0 ms
276,686.4499999999998 ms
276,691.3499999999999 ms
276,697.25 ms
276,702.3999999999999 ms
276,704.3 ms
276,709.6999999999998 ms
276,711.4999999999998 ms
276,714.2499999999998 ms
276,732.7499999999998 ms
276,735.6499999999999 ms
276,736.0499999999997 ms
276,737.9999999999998 ms
276,741.5499999999997 ms
276,761.2499999999998 ms
276,764.7999999999997 ms
276,767.8499999999997 ms
276,772.8999999999996 ms
276,793.0999999999997 ms
276,798.3999999999996 ms
276,799.8499999999997 ms
276,802.2999999999997 ms
276,837.0999999999997 ms
276,878.0999999999997 ms
276,883.2999999999997 ms
276,890.5999999999997 ms
276,898.5499999999997 ms
276,905.1499999999996 ms
276,915.7999999999997 ms
276,928.1999999999998 ms
276,930.1999999999998 ms
276,935.2999999999997 ms
276,937.3999999999996 ms
276,941.1999999999998 ms
276,953.7499999999995 ms
276,1012.5999999999997 ms
276,1020.0999999999997 ms
276,1020.8499999999997 ms
276,1021.5999999999997 ms
276,1028.55 ms
276,1031.0999999999997 ms
276,1033.55 ms
276,1061.0999999999997 ms
276,1065.1999999999996 ms
276,1071.1999999999996 ms
276,1097.5999999999997 ms
276,1100.05 ms
276,1124.7499999999998 ms
276,1129.0999999999997 ms
276,1151.2499999999998 ms
276,1161.4999999999998 ms
276,1165.4999999999998 ms
276,1172.4999999999998 ms
276,1183.2 ms
276,1218.6000000000001 ms
276,1248.0999999999997 ms
276,1248.6499999999999 ms
276,1279.7499999999998 ms
276,1282.0999999999997 ms
276,1288.9499999999996 ms
276,1302.0999999999997 ms
276,1315.3499999999997 ms
276,1316.05 ms
276,1335.95 ms
276,1368.6000000000001 ms
276,1387.0999999999997 ms
276,1399.3500000000001 ms
276,1410.5000000000002 ms
276,1411.55 ms
276,1420.8999999999999 ms
276,1433.7499999999998 ms
276,1435.45 ms
276,1442.9499999999996 ms
276,1461.95 ms
276,1468.6999999999996 ms
276,1493.95 ms
276,1505.9999999999998 ms
276,1508.4999999999998 ms
276,1578.0499999999995 ms
276,1581.6499999999994 ms
276,1584.7999999999995 ms
276,1601.8999999999994 ms
276,1612.5999999999997 ms
276,1615.6999999999996 ms
276,1627.1499999999999 ms
276,1628.2499999999998 ms
276,1639.8999999999999 ms
276,1650.4499999999996 ms
276,1679.8499999999997 ms
276,1702.8 ms
276,1722.5999999999997 ms
276,1754.55 ms
276,1763.3999999999999 ms
276,1768.4999999999998 ms
276,1781.2499999999993 ms
276,1783.1999999999996 ms
276,1824.0499999999995 ms
276,1849.2999999999995 ms
276,1868.7499999999998 ms
276,1879.9499999999996 ms
276,1882.0499999999995 ms
276,1883.6499999999994 ms
276,1897.5499999999995 ms
276,1906.1499999999994 ms
276,1906.5999999999997 ms
276,1917.5499999999995 ms
276,1923.7499999999998 ms
276,1941.7499999999993 ms
276,1950.9999999999998 ms
276,1962.2999999999995 ms
276,2024.3499999999992 ms
276,2024.9999999999993 ms
276,2031.4499999999996 ms
276,2032.3999999999999 ms
276,2047.0999999999997 ms
276,2051.0999999999995 ms
276,2064.999999999999 ms
276,2078.8499999999995 ms
276,2103.45 ms
276,2106.2 ms
276,2113.7 ms
276,2116.999999999999 ms
276,2138.3 ms
276,2160.3 ms
276,2177.45 ms
276,2188.0 ms
276,2200.3500000000004 ms
276,2224.3500000000004 ms
276,2227.8999999999996 ms
276,2251.5 ms
276,2289.05 ms
276,2290.6500000000005 ms
276,2298.3 ms
276,2318.95 ms
276,2328.95 ms
276,2336.1500000000005 ms
276,2342.0999999999995 ms
276,2344.55 ms
276,2363.5999999999995 ms
276,2382.7 ms
276,2404.8999999999996 ms
276,2415.3499999999995 ms
276,2434.2999999999993 ms
276,2435.499999999999 ms
276,2457.749999999999 ms
276,2470.199999999999 ms
276,2478.249999999999 ms
276,2489.7999999999993 ms
276,2490.699999999999 ms
276,2500.0999999999995 ms
276,2501.0499999999993 ms
276,2508.199999999999 ms
276,2545.0999999999995 ms
276,2556.1499999999996 ms
276,2583.75 ms
276,2587.699999999999 ms
276,2587.949999999999 ms
276,2596.449999999999 ms
276,2610.949999999999 ms
276,2627.8499999999995 ms
276,2649.2999999999993 ms
276,2661.1499999999996 ms
276,2676.1499999999996 ms
276,2679.8499999999985 ms
276,2696.249999999999 ms
276,2707.3999999999987 ms
276,2712.999999999999 ms
276,2720.449999999999 ms
276,2732.699999999999 ms
276,2743.699999999999 ms
276,2746.0999999999985 ms
276,2770.3999999999996 ms
276,2802.1499999999996 ms
276,2811.8499999999985 ms
276,2831.199999999999 ms
276,2835.8999999999987 ms
276,2837.8999999999987 ms
276,2847.8499999999985 ms
276,2865.0499999999984 ms
276,2874.7999999999984 ms
276,2883.999999999998 ms
276,2901.499999999998 ms
276,2902.499999999998 ms
276,2907.999999999998 ms
276,2939.3499999999985 ms
276,2956.3499999999985 ms
276,2973.699999999998 ms
276,2976.5499999999984 ms
276,2992.7499999999973 ms
276,2999.0999999999976 ms
276,2999.7499999999973 ms
276,3000.2499999999973 ms
276,3001.399999999998 ms
276,3017.7999999999975 ms
276,3018.7999999999975 ms
276,3028.899999999998 ms
276,3050.749999999998 ms
276,3070.649999999998 ms
276,3084.649999999998 ms
276,3102.949999999998 ms
276,3165.649999999998 ms
276,3177.449999999998 ms
276,3244.149999999998 ms
276,3246.0499999999975 ms
276,3287.5499999999975 ms
276,3301.5499999999975 ms
276,3304.0999999999985 ms
276,3308.749999999998 ms
276,3338.0499999999984 ms
276,3339.999999999998 ms
276,3398.249999999998 ms
276,3406.949999999998 ms
276,3438.2999999999984 ms
276,3444.949999999998 ms
276,3449.5999999999976 ms
276,3454.5499999999984 ms
276,3456.7499999999973 ms
276,3461.4999999999973 ms
276,3474.149999999998 ms
276,3500.199999999998 ms
276,3501.0499999999984 ms
276,3511.7999999999984 ms
276,3516.2499999999973 ms
276,3519.699999999998 ms
276,3539.7499999999973 ms
276,3548.3499999999976 ms
276,3579.449999999998 ms
276,3582.9999999999973 ms
276,3589.4999999999973 ms
276,3620.2999999999984 ms
276,3622.0999999999976 ms
276,3622.949999999998 ms
276,3625.399999999998 ms
276,3631.899999999998 ms
276,3641.649999999998 ms
276,3643.0999999999976 ms
276,3644.949999999998 ms
276,3662.8499999999976 ms
276,3673.399999999998 ms
276,3677.749999999998 ms
276,3677.899999999998 ms
276,3683.749999999998 ms
276,3694.649999999998 ms
276,3704.749999999998 ms
276,3705.5999999999976 ms
276,3707.0499999999975 ms
276,3708.8499999999976 ms
276,3712.2999999999975 ms
276,3713.0999999999976 ms
276,3731.2499999999973 ms
276,3731.399999999998 ms
276,3743.149999999998 ms
276,3759.649999999998 ms
276,3777.0999999999976 ms
276,3781.399999999998 ms
276,3781.499999999998 ms
276,3783.7999999999975 ms
276,3810.449999999998 ms
276,3816.5499999999984 ms
276,3835.8499999999976 ms
276,3849.5499999999984 ms
276,3857.449999999998 ms
276,3904.8499999999976 ms
276,3915.999999999998 ms
276,3928.899999999998 ms
276,3929.0499999999984 ms
276,3948.8499999999985 ms
276,3961.0999999999985 ms
276,3971.2999999999984 ms
276,3994.8999999999987 ms
277,14.3 ms
277,19.400000000000002 ms
277,34.5 ms
277,38.2 ms
277,48.85000000000001 ms
277,64.8 ms
277,65.25000000000001 ms
277,75.15000000000002 ms
277,103.05000000000003 ms
277,153.70000000000005 ms
277,178.0 ms
277,186.65000000000003 ms
277,190.10000000000002 ms
277,195.90000000000003 ms
277,216.65000000000003 ms
277,221.00000000000006 ms
277,224.90000000000003 ms
277,225.15000000000003 ms
277,256.25000000000006 ms
277,257.6000000000001 ms
277,258.65000000000015 ms
277,281.8500000000001 ms
277,282.3500000000001 ms
277,290.3 ms
277,297.15000000000003 ms
277,300.65000000000015 ms
277,303.3000000000001 ms
277,305.7000000000001 ms
277,325.40000000000003 ms
277,326.15000000000003 ms
277,328.05 ms
277,380.15000000000003 ms
277,402.55 ms
277,439.15000000000003 ms
277,488.15000000000003 ms
277,504.15000000000003 ms
277,516.4000000000001 ms
277,529.3500000000001 ms
277,530.8500000000001 ms
277,547.8500000000001 ms
277,567.7500000000002 ms
277,594.7500000000002 ms
277,607.4000000000001 ms
277,619.7 ms
277,632.55 ms
277,636.2 ms
277,646.6500000000001 ms
277,651.1000000000001 ms
277,666.6000000000001 ms
277,679.8000000000002 ms
277,680.8500000000001 ms
277,684.1000000000001 ms
277,687.1000000000001 ms
277,712.2500000000002 ms
277,718.5000000000002 ms
277,723.7500000000002 ms
277,728.45 ms
277,729.45 ms
277,736.3000000000002 ms
277,755.3500000000001 ms
277,787.4000000000001 ms
277,834.4000000000001 ms
277,855.9000000000001 ms
277,857.25 ms
277,858.2000000000003 ms
277,860.6500000000001 ms
277,880.9000000000001 ms
277,889.6000000000004 ms
277,897.6000000000004 ms
277,901.8000000000002 ms
277,907.6000000000004 ms
277,907.9500000000003 ms
277,935.5500000000002 ms
277,955.5000000000005 ms
277,958.9500000000003 ms
277,959.5000000000005 ms
277,966.7500000000005 ms
277,968.1500000000003 ms
277,972.3500000000004 ms
277,992.1000000000004 ms
277,992.6000000000004 ms
277,1010.1000000000004 ms
277,1013.9000000000003 ms
277,1035.5000000000002 ms
277,1056.3 ms
277,1067.2 ms
277,1067.6500000000003 ms
277,1070.2500000000002 ms
277,1082.0000000000002 ms
277,1098.9500000000005 ms
277,1102.5500000000004 ms
277,1108.3 ms
277,1149.45 ms
277,1183.0000000000002 ms
277,1192.2000000000005 ms
277,1203.1000000000006 ms
277,1203.6500000000003 ms
277,1211.7500000000002 ms
277,1227.8 ms
277,1238.5000000000002 ms
277,1238.6500000000003 ms
277,1238.8000000000004 ms
277,1247.8000000000004 ms
277,1269.0000000000007 ms
277,1273.9500000000005 ms
277,1278.4500000000005 ms
277,1320.4000000000008 ms
277,1350.1000000000006 ms
277,1358.0500000000009 ms
277,1387.0500000000004 ms
277,1405.1000000000006 ms
277,1440.8000000000009 ms
277,1448.7500000000007 ms
277,1457.0000000000007 ms
277,1471.3000000000004 ms
277,1481.3500000000006 ms
277,1511.9000000000003 ms
277,1531.6500000000008 ms
277,1543.1000000000006 ms
277,1543.5500000000009 ms
277,1548.3500000000006 ms
277,1553.4500000000005 ms
277,1595.0000000000002 ms
277,1624.4500000000005 ms
277,1638.4500000000005 ms
277,1639.8500000000006 ms
277,1640.4000000000003 ms
277,1652.8500000000006 ms
277,1656.0500000000009 ms
277,1682.8500000000006 ms
277,1686.5500000000009 ms
277,1728.9000000000008 ms
277,1731.9000000000003 ms
277,1742.1500000000008 ms
277,1780.3000000000009 ms
277,1781.2500000000007 ms
277,1787.450000000001 ms
277,1798.4000000000008 ms
277,1822.5000000000007 ms
277,1827.1000000000006 ms
277,1830.3000000000009 ms
277,1832.200000000001 ms
277,1841.5500000000009 ms
277,1846.5000000000007 ms
277,1847.450000000001 ms
277,1848.5000000000007 ms
277,1857.7500000000007 ms
277,1884.1000000000006 ms
277,1895.7500000000007 ms
277,1900.7500000000007 ms
277,1909.700000000001 ms
277,1917.5000000000007 ms
277,1921.2500000000007 ms
277,1930.1500000000008 ms
277,1931.4500000000005 ms
277,1933.3500000000006 ms
277,1941.8000000000009 ms
277,1941.9000000000008 ms
277,1955.1500000000008 ms
277,1984.4500000000005 ms
277,1987.5500000000004 ms
277,1993.8000000000009 ms
277,2000.450000000001 ms
277,2002.850000000001 ms
277,2007.5000000000011 ms
277,2019.0500000000009 ms
277,2030.8000000000009 ms
277,2031.0000000000011 ms
277,2040.6500000000012 ms
277,2042.5500000000013 ms
277,2043.2000000000014 ms
277,2048.250000000001 ms
277,2076.9500000000016 ms
277,2083.9500000000016 ms
277,2125.4000000000005 ms
277,2135.500000000001 ms
277,2144.2000000000007 ms
277,2167.050000000001 ms
277,2170.25 ms
277,2179.4500000000007 ms
277,2190.9500000000007 ms
277,2198.2000000000007 ms
277,2202.0 ms
277,2229.2000000000007 ms
277,2242.7000000000007 ms
277,2249.8 ms
277,2261.2 ms
277,2285.8 ms
277,2298.4000000000005 ms
277,2299.55 ms
277,2345.0 ms
277,2347.3999999999996 ms
277,2355.3999999999996 ms
277,2377.0 ms
277,2390.95 ms
277,2408.45 ms
277,2446.2 ms
277,2461.3 ms
277,2479.499999999999 ms
277,2489.749999999999 ms
277,2499.2 ms
277,2502.8499999999995 ms
277,2507.999999999999 ms
277,2515.749999999999 ms
277,2521.999999999999 ms
277,2525.0999999999995 ms
277,2536.499999999999 ms
277,2539.95 ms
277,2629.2 ms
277,2651.2999999999993 ms
277,2659.449999999999 ms
277,2675.1499999999996 ms
277,2676.949999999999 ms
277,2692.0999999999995 ms
277,2702.2999999999993 ms
277,2708.0499999999993 ms
277,2735.199999999999 ms
277,2748.0999999999995 ms
277,2751.0999999999995 ms
277,2775.5999999999995 ms
277,2780.749999999999 ms
277,2813.95 ms
277,2815.0499999999993 ms
277,2849.8499999999995 ms
277,2854.999999999999 ms
