neuron_id,spike_time
277,2858.6499999999996 ms
277,2877.0499999999993 ms
277,2887.3999999999996 ms
277,2900.0999999999995 ms
277,2901.499999999999 ms
277,2903.05 ms
277,2905.5999999999995 ms
277,2907.6500000000005 ms
277,2932.6500000000005 ms
277,2954.95 ms
277,2958.250000000001 ms
277,2960.6000000000004 ms
277,2970.9500000000007 ms
277,2990.3500000000004 ms
277,2990.55 ms
277,3001.0 ms
277,3078.3999999999996 ms
277,3086.05 ms
277,3100.9000000000005 ms
277,3122.3499999999995 ms
277,3152.25 ms
277,3156.8 ms
277,3158.5 ms
277,3159.8500000000004 ms
277,3170.7 ms
277,3194.6499999999996 ms
277,3198.75 ms
277,3204.25 ms
277,3231.3499999999995 ms
277,3248.95 ms
277,3251.0999999999995 ms
277,3260.8999999999996 ms
277,3264.0499999999993 ms
277,3276.95 ms
277,3284.3999999999996 ms
277,3303.95 ms
277,3306.8499999999995 ms
277,3349.7 ms
277,3355.2 ms
277,3357.0999999999995 ms
277,3375.3499999999995 ms
277,3384.3 ms
277,3396.45 ms
277,3406.45 ms
277,3417.75 ms
277,3428.05 ms
277,3450.2 ms
277,3461.8 ms
277,3463.0 ms
277,3478.45 ms
277,3495.0999999999995 ms
277,3507.55 ms
277,3517.2 ms
277,3531.95 ms
277,3559.0 ms
277,3580.05 ms
277,3607.3 ms
277,3625.1500000000005 ms
277,3632.0 ms
277,3645.3 ms
277,3661.3 ms
277,3685.1000000000004 ms
277,3719.0 ms
277,3747.4500000000007 ms
277,3758.3 ms
277,3758.6000000000004 ms
277,3768.8500000000004 ms
277,3769.0 ms
277,3778.6500000000005 ms
277,3783.1000000000004 ms
277,3796.4500000000007 ms
277,3800.9500000000007 ms
277,3802.75 ms
277,3811.050000000001 ms
277,3812.1000000000004 ms
277,3815.300000000001 ms
277,3822.4500000000007 ms
277,3842.6000000000004 ms
277,3872.6000000000004 ms
277,3873.8500000000004 ms
277,3885.250000000001 ms
277,3886.3500000000013 ms
277,3896.2000000000007 ms
277,3907.750000000001 ms
277,3916.4500000000007 ms
277,3917.7000000000007 ms
277,3921.000000000001 ms
277,3940.000000000001 ms
277,3958.4000000000005 ms
277,3958.9000000000005 ms
277,3970.250000000001 ms
277,3971.050000000001 ms
277,3971.4000000000015 ms
278,0.45 ms
278,10.25 ms
278,12.100000000000001 ms
278,14.45 ms
278,15.899999999999999 ms
278,16.75 ms
278,20.049999999999997 ms
278,20.6 ms
278,24.85 ms
278,43.99999999999999 ms
278,45.65 ms
278,81.35 ms
278,114.1 ms
278,117.85 ms
278,118.1 ms
278,126.54999999999998 ms
278,131.1 ms
278,136.04999999999998 ms
278,151.29999999999998 ms
278,181.85 ms
278,189.94999999999996 ms
278,205.85 ms
278,222.4 ms
278,234.35 ms
278,240.25000000000003 ms
278,241.49999999999997 ms
278,270.35 ms
278,273.35 ms
278,298.15 ms
278,299.6 ms
278,334.5 ms
278,367.9 ms
278,369.69999999999993 ms
278,397.0 ms
278,409.65 ms
278,412.35 ms
278,413.9 ms
278,431.1 ms
278,449.04999999999995 ms
278,463.0999999999999 ms
278,485.29999999999995 ms
278,541.5 ms
278,546.55 ms
278,554.0 ms
278,557.95 ms
278,571.05 ms
278,588.3500000000001 ms
278,588.6499999999999 ms
278,597.75 ms
278,606.1500000000001 ms
278,606.4000000000001 ms
278,612.25 ms
278,646.75 ms
278,654.4000000000001 ms
278,660.4499999999998 ms
278,666.5 ms
278,675.8499999999999 ms
278,685.8 ms
278,703.8 ms
278,708.0 ms
278,711.3 ms
278,722.7 ms
278,759.8999999999999 ms
278,772.45 ms
278,803.9999999999998 ms
278,832.8499999999999 ms
278,856.9499999999998 ms
278,885.3 ms
278,887.2 ms
278,897.2499999999998 ms
278,900.9999999999998 ms
278,911.45 ms
278,932.55 ms
278,936.45 ms
278,941.3499999999999 ms
278,946.3499999999999 ms
278,949.55 ms
278,964.6499999999999 ms
278,985.8500000000001 ms
278,997.3500000000001 ms
278,1003.6000000000001 ms
278,1011.8500000000001 ms
278,1015.8 ms
278,1026.5 ms
278,1059.85 ms
278,1064.6 ms
278,1075.75 ms
278,1099.3000000000002 ms
278,1100.6 ms
278,1137.15 ms
278,1155.9999999999995 ms
278,1159.9499999999998 ms
278,1206.2999999999997 ms
278,1212.1499999999996 ms
278,1213.1999999999998 ms
278,1218.7499999999995 ms
278,1226.6999999999994 ms
278,1237.2999999999997 ms
278,1246.4999999999995 ms
278,1251.7499999999995 ms
278,1262.1499999999996 ms
278,1271.0999999999995 ms
278,1305.3499999999995 ms
278,1320.2999999999997 ms
278,1332.2499999999995 ms
278,1367.9 ms
278,1373.9 ms
278,1379.7999999999997 ms
278,1383.2000000000003 ms
278,1474.7000000000003 ms
278,1502.2999999999997 ms
278,1529.5 ms
278,1536.0500000000002 ms
278,1542.6999999999998 ms
278,1546.1999999999998 ms
278,1554.3000000000002 ms
278,1566.3000000000002 ms
278,1566.5 ms
278,1590.9499999999998 ms
278,1593.3500000000004 ms
278,1594.1000000000004 ms
278,1596.1000000000004 ms
278,1611.3000000000002 ms
278,1615.75 ms
278,1622.75 ms
278,1628.7000000000003 ms
278,1646.8000000000002 ms
278,1649.6000000000004 ms
278,1656.9499999999998 ms
278,1659.6999999999998 ms
278,1669.5 ms
278,1699.1 ms
278,1702.0499999999997 ms
278,1719.4 ms
278,1733.7499999999995 ms
278,1746.1 ms
278,1765.1999999999994 ms
278,1772.8999999999996 ms
278,1790.6999999999998 ms
278,1811.6499999999996 ms
278,1848.1499999999996 ms
278,1849.8999999999996 ms
278,1855.2999999999997 ms
278,1865.1499999999996 ms
278,1869.5999999999995 ms
278,1882.8999999999996 ms
278,1901.0999999999995 ms
278,1905.8499999999995 ms
278,1923.8499999999995 ms
278,1939.0499999999997 ms
278,1940.6 ms
278,1955.7499999999995 ms
278,1979.15 ms
278,2023.4 ms
278,2054.7999999999997 ms
278,2067.9999999999995 ms
278,2092.15 ms
278,2104.4999999999995 ms
278,2134.4999999999995 ms
278,2144.2999999999997 ms
278,2166.649999999999 ms
278,2179.65 ms
278,2180.2499999999995 ms
278,2191.6999999999994 ms
278,2192.2499999999995 ms
278,2210.099999999999 ms
278,2213.6 ms
278,2216.4999999999995 ms
278,2256.599999999999 ms
278,2260.6999999999994 ms
278,2295.1 ms
278,2305.9 ms
278,2341.35 ms
278,2371.6999999999994 ms
278,2424.4499999999994 ms
278,2425.149999999999 ms
278,2450.7499999999986 ms
278,2451.899999999999 ms
278,2455.099999999999 ms
278,2457.399999999999 ms
278,2471.899999999999 ms
278,2487.2499999999986 ms
278,2494.399999999999 ms
278,2500.2999999999997 ms
278,2506.7499999999995 ms
278,2508.599999999999 ms
278,2521.049999999999 ms
278,2556.4499999999994 ms
278,2573.549999999999 ms
278,2592.299999999999 ms
278,2613.1999999999994 ms
278,2637.599999999999 ms
278,2677.4499999999985 ms
278,2706.299999999999 ms
278,2722.9999999999986 ms
278,2742.2499999999986 ms
278,2754.849999999998 ms
278,2766.6499999999983 ms
278,2774.549999999999 ms
278,2775.299999999999 ms
278,2803.549999999999 ms
278,2810.1499999999983 ms
278,2838.4999999999986 ms
278,2843.799999999999 ms
278,2848.4499999999994 ms
278,2864.899999999999 ms
278,2865.6499999999983 ms
278,2877.299999999999 ms
278,2878.4999999999986 ms
278,2882.4499999999985 ms
278,2885.9499999999985 ms
278,2893.299999999998 ms
278,2894.8999999999983 ms
278,2905.049999999999 ms
278,2921.4999999999986 ms
278,2929.799999999999 ms
278,2942.9499999999985 ms
278,2949.2499999999986 ms
278,2952.7499999999986 ms
278,2967.849999999998 ms
278,2990.549999999998 ms
278,2995.299999999999 ms
278,3022.8999999999983 ms
278,3038.8999999999983 ms
278,3055.799999999999 ms
278,3061.349999999999 ms
278,3089.6999999999985 ms
278,3100.6999999999985 ms
278,3114.799999999998 ms
278,3137.6499999999983 ms
278,3144.4999999999977 ms
278,3148.599999999998 ms
278,3171.1999999999975 ms
278,3207.4999999999977 ms
278,3217.799999999998 ms
278,3218.299999999999 ms
278,3222.2499999999986 ms
278,3239.799999999999 ms
278,3257.049999999998 ms
278,3264.7499999999977 ms
278,3266.849999999998 ms
278,3271.7499999999986 ms
278,3280.099999999998 ms
278,3289.349999999998 ms
278,3291.599999999998 ms
278,3297.4999999999986 ms
278,3308.2499999999977 ms
278,3323.599999999998 ms
278,3348.7499999999986 ms
278,3356.299999999999 ms
278,3374.849999999999 ms
278,3376.9499999999985 ms
278,3379.099999999999 ms
278,3382.4499999999985 ms
278,3396.9499999999985 ms
278,3424.8999999999983 ms
278,3431.9499999999985 ms
278,3441.1999999999985 ms
278,3443.599999999999 ms
278,3451.849999999998 ms
278,3466.4499999999985 ms
278,3470.4499999999985 ms
278,3472.3999999999983 ms
278,3473.2499999999977 ms
278,3488.4499999999975 ms
278,3505.3999999999974 ms
278,3512.849999999997 ms
278,3551.3999999999974 ms
278,3571.599999999997 ms
278,3578.1499999999974 ms
278,3594.4499999999975 ms
278,3597.6999999999985 ms
278,3615.7499999999986 ms
278,3637.4499999999985 ms
278,3641.9999999999986 ms
278,3643.6999999999985 ms
278,3653.1999999999975 ms
278,3695.4999999999977 ms
278,3721.6499999999983 ms
278,3726.4499999999985 ms
278,3734.2499999999986 ms
278,3761.649999999999 ms
278,3775.9999999999986 ms
278,3776.149999999999 ms
278,3777.6999999999994 ms
278,3781.149999999999 ms
278,3788.099999999999 ms
278,3794.849999999998 ms
278,3807.049999999998 ms
278,3823.7499999999977 ms
278,3826.799999999998 ms
278,3857.9499999999985 ms
278,3861.1499999999983 ms
278,3873.299999999999 ms
278,3876.6499999999983 ms
278,3876.9499999999985 ms
278,3904.8999999999983 ms
278,3907.6999999999985 ms
278,3919.3999999999983 ms
278,3923.3999999999983 ms
278,3990.8999999999983 ms
278,3992.2499999999977 ms
279,18.55 ms
279,27.650000000000002 ms
279,35.64999999999999 ms
279,41.25 ms
279,45.7 ms
279,62.7 ms
279,63.85000000000001 ms
279,72.89999999999999 ms
279,83.8 ms
279,96.14999999999999 ms
279,138.45000000000005 ms
279,149.14999999999998 ms
279,150.20000000000005 ms
279,160.20000000000005 ms
279,163.20000000000005 ms
279,170.60000000000002 ms
279,173.60000000000002 ms
279,180.25 ms
279,189.85000000000002 ms
279,194.05 ms
279,199.85000000000002 ms
279,225.25 ms
279,245.80000000000007 ms
279,263.25000000000006 ms
279,264.5500000000001 ms
279,271.00000000000006 ms
279,281.45 ms
279,282.09999999999997 ms
279,283.45 ms
279,291.7000000000001 ms
279,301.5500000000001 ms
279,344.15000000000015 ms
279,374.3000000000001 ms
279,383.2000000000001 ms
279,435.6000000000001 ms
279,446.4500000000001 ms
279,456.3500000000001 ms
279,478.2000000000001 ms
279,482.5500000000001 ms
279,487.2000000000001 ms
279,505.40000000000003 ms
279,542.25 ms
279,582.8 ms
279,629.55 ms
279,665.75 ms
279,672.2 ms
279,718.3500000000001 ms
279,739.3 ms
279,765.95 ms
279,786.0 ms
279,789.95 ms
279,811.7 ms
279,825.1000000000001 ms
279,832.3500000000001 ms
279,857.3999999999999 ms
279,865.45 ms
279,871.8 ms
279,897.3499999999999 ms
279,930.5 ms
279,942.0 ms
279,943.6499999999999 ms
279,944.2499999999998 ms
279,948.7 ms
279,950.45 ms
279,963.6499999999999 ms
279,964.7 ms
279,967.0999999999999 ms
279,983.8499999999999 ms
279,991.05 ms
279,994.45 ms
279,1010.2499999999998 ms
279,1014.4999999999998 ms
279,1033.5999999999997 ms
279,1035.8999999999999 ms
279,1056.8500000000001 ms
279,1080.6499999999999 ms
279,1094.1499999999999 ms
279,1103.9999999999998 ms
279,1115.2499999999998 ms
279,1134.5999999999997 ms
279,1134.6999999999996 ms
279,1148.1499999999999 ms
279,1176.6499999999994 ms
279,1179.7999999999995 ms
279,1183.0999999999997 ms
279,1186.5999999999997 ms
279,1192.9499999999996 ms
279,1198.3499999999997 ms
279,1203.6999999999996 ms
279,1211.9999999999993 ms
279,1213.8499999999992 ms
279,1223.8499999999997 ms
279,1232.5999999999992 ms
279,1256.6499999999994 ms
279,1258.5999999999997 ms
279,1260.7999999999995 ms
279,1262.6499999999994 ms
279,1317.6499999999994 ms
279,1338.2999999999995 ms
279,1347.5499999999995 ms
279,1353.3499999999992 ms
279,1355.6499999999994 ms
279,1359.4999999999993 ms
279,1380.6999999999996 ms
279,1380.8999999999994 ms
279,1411.9999999999993 ms
279,1453.9999999999993 ms
279,1458.299999999999 ms
279,1469.4499999999991 ms
279,1499.8499999999992 ms
279,1506.7999999999995 ms
279,1506.9499999999996 ms
279,1511.2499999999993 ms
279,1535.0999999999992 ms
279,1542.5999999999997 ms
279,1573.2499999999998 ms
279,1588.9499999999996 ms
279,1589.1499999999999 ms
279,1608.3499999999997 ms
279,1614.8 ms
279,1619.1499999999999 ms
279,1619.8999999999994 ms
279,1667.4999999999993 ms
279,1668.6999999999996 ms
279,1711.3999999999999 ms
279,1714.8999999999994 ms
279,1717.6999999999996 ms
279,1724.0499999999995 ms
279,1725.4999999999998 ms
279,1734.6499999999999 ms
279,1738.9499999999996 ms
279,1741.4999999999993 ms
279,1754.4999999999998 ms
279,1772.1999999999996 ms
279,1802.0499999999995 ms
279,1813.2499999999998 ms
279,1822.2999999999995 ms
279,1828.2999999999995 ms
279,1850.4999999999998 ms
279,1859.7999999999995 ms
279,1893.3499999999992 ms
279,1896.6999999999991 ms
279,1899.4999999999993 ms
279,1901.4499999999996 ms
279,1915.8999999999994 ms
279,1917.2999999999995 ms
279,1924.7499999999998 ms
279,1931.9999999999993 ms
279,1936.6999999999996 ms
279,1941.1999999999996 ms
279,1968.3999999999999 ms
279,1986.55 ms
279,1993.6499999999999 ms
279,1997.6999999999996 ms
279,1999.0999999999997 ms
279,2005.3 ms
279,2007.5999999999997 ms
279,2010.3 ms
279,2025.0499999999995 ms
279,2041.1999999999996 ms
279,2054.2 ms
279,2060.1499999999996 ms
279,2071.0499999999993 ms
279,2087.3500000000004 ms
279,2087.5499999999993 ms
279,2106.1000000000004 ms
279,2111.8500000000004 ms
279,2118.2999999999993 ms
279,2121.6000000000004 ms
279,2127.1000000000004 ms
279,2127.3999999999996 ms
279,2140.3999999999996 ms
279,2157.55 ms
279,2171.55 ms
279,2208.9000000000005 ms
279,2211.9000000000005 ms
279,2212.5 ms
279,2217.6499999999996 ms
279,2230.05 ms
279,2230.4000000000005 ms
279,2237.75 ms
279,2246.95 ms
279,2255.8999999999996 ms
279,2260.75 ms
279,2272.5499999999993 ms
279,2273.0 ms
279,2273.1499999999996 ms
279,2276.6499999999996 ms
279,2285.0 ms
279,2324.0999999999995 ms
279,2334.249999999999 ms
279,2342.3999999999996 ms
279,2345.0999999999995 ms
279,2354.749999999999 ms
279,2358.95 ms
279,2400.999999999999 ms
279,2412.999999999999 ms
279,2434.6499999999996 ms
279,2469.2999999999993 ms
279,2478.8999999999996 ms
279,2479.45 ms
279,2500.3499999999995 ms
279,2518.8 ms
279,2529.3499999999995 ms
279,2536.45 ms
279,2556.3999999999996 ms
279,2648.5999999999995 ms
279,2652.3499999999995 ms
279,2664.0499999999993 ms
279,2668.499999999999 ms
279,2693.8499999999995 ms
279,2694.3999999999987 ms
279,2709.249999999999 ms
279,2711.0999999999995 ms
279,2720.1499999999987 ms
279,2725.8999999999987 ms
279,2726.3999999999987 ms
279,2729.95 ms
279,2738.5499999999993 ms
279,2741.3999999999996 ms
279,2742.499999999999 ms
279,2755.2999999999993 ms
279,2765.2999999999993 ms
279,2766.1499999999996 ms
279,2773.0999999999985 ms
279,2785.3499999999985 ms
279,2797.8499999999985 ms
279,2806.2999999999993 ms
279,2816.949999999999 ms
279,2842.749999999999 ms
279,2863.199999999999 ms
279,2868.199999999999 ms
279,2890.5999999999985 ms
279,2915.3499999999985 ms
279,2922.249999999999 ms
279,2923.8499999999995 ms
279,2933.2999999999984 ms
279,2934.699999999999 ms
279,2938.5499999999993 ms
279,2958.0999999999985 ms
279,2985.699999999999 ms
279,3002.5999999999985 ms
279,3003.449999999999 ms
279,3015.449999999999 ms
279,3016.7999999999993 ms
279,3043.199999999999 ms
279,3049.699999999999 ms
279,3104.1499999999987 ms
279,3122.699999999999 ms
279,3130.0499999999993 ms
279,3138.6499999999987 ms
279,3146.199999999999 ms
279,3164.0499999999993 ms
279,3167.8499999999985 ms
279,3170.7999999999993 ms
279,3177.949999999999 ms
279,3206.3999999999987 ms
279,3251.449999999999 ms
279,3251.699999999999 ms
279,3252.5499999999993 ms
279,3257.6499999999987 ms
279,3280.699999999999 ms
279,3286.449999999999 ms
279,3288.3499999999985 ms
279,3319.199999999999 ms
279,3325.3499999999985 ms
279,3339.0499999999993 ms
279,3348.6499999999987 ms
279,3349.6499999999987 ms
279,3350.449999999999 ms
279,3361.8499999999985 ms
279,3368.8999999999996 ms
279,3373.7999999999993 ms
279,3400.0999999999995 ms
279,3414.3499999999995 ms
279,3424.95 ms
279,3434.3999999999987 ms
279,3473.8999999999987 ms
279,3506.249999999999 ms
279,3506.699999999999 ms
279,3536.699999999999 ms
279,3563.5999999999985 ms
279,3573.3999999999996 ms
279,3575.949999999999 ms
279,3580.0 ms
279,3589.0499999999993 ms
279,3595.75 ms
279,3606.7999999999993 ms
279,3612.5499999999993 ms
279,3647.25 ms
279,3670.5999999999995 ms
279,3690.6499999999996 ms
279,3706.0499999999993 ms
279,3710.25 ms
279,3713.25 ms
279,3732.5999999999995 ms
279,3757.249999999999 ms
279,3770.95 ms
279,3792.2999999999993 ms
279,3806.5999999999995 ms
279,3816.249999999999 ms
279,3819.7 ms
279,3828.45 ms
279,3849.3999999999987 ms
279,3862.5999999999995 ms
279,3863.7999999999984 ms
279,3865.3499999999995 ms
279,3870.5999999999995 ms
279,3884.499999999999 ms
279,3885.949999999999 ms
279,3892.0999999999985 ms
279,3898.6499999999996 ms
279,3904.0499999999993 ms
279,3909.5499999999993 ms
279,3941.7999999999993 ms
279,3950.0999999999995 ms
280,4.45 ms
280,7.45 ms
280,30.05 ms
280,42.5 ms
280,84.30000000000001 ms
280,94.70000000000002 ms
280,95.9 ms
280,110.75000000000003 ms
280,111.80000000000004 ms
280,114.60000000000002 ms
280,117.10000000000002 ms
280,136.90000000000003 ms
280,156.85000000000002 ms
280,163.10000000000002 ms
280,180.35000000000002 ms
280,182.85000000000002 ms
280,192.60000000000002 ms
280,196.60000000000002 ms
280,200.65000000000003 ms
280,201.70000000000005 ms
280,213.70000000000005 ms
280,221.40000000000003 ms
280,232.55 ms
280,248.90000000000003 ms
280,260.15000000000003 ms
280,269.34999999999997 ms
280,294.24999999999994 ms
280,301.05 ms
280,309.95 ms
280,311.1499999999999 ms
280,344.7 ms
280,367.00000000000006 ms
280,376.6000000000001 ms
280,406.09999999999997 ms
280,412.95 ms
280,417.09999999999997 ms
280,422.8500000000001 ms
280,440.09999999999997 ms
280,449.40000000000003 ms
280,481.2000000000001 ms
280,514.0 ms
280,520.05 ms
280,536.1499999999999 ms
280,539.3500000000001 ms
280,578.75 ms
280,582.0999999999999 ms
280,586.95 ms
280,588.1500000000001 ms
280,596.4000000000001 ms
280,616.2 ms
280,617.6500000000001 ms
280,629.95 ms
280,653.05 ms
280,663.7500000000002 ms
280,688.2500000000002 ms
280,706.8500000000001 ms
280,721.8000000000002 ms
280,748.0000000000002 ms
280,767.0000000000002 ms
280,779.1500000000003 ms
280,780.1000000000001 ms
280,813.8500000000001 ms
280,847.8000000000004 ms
280,870.8000000000004 ms
280,906.1500000000003 ms
280,909.4500000000003 ms
280,918.8500000000004 ms
280,931.2000000000003 ms
280,948.5000000000002 ms
280,956.9000000000003 ms
280,976.0500000000002 ms
280,998.0000000000002 ms
280,1000.7500000000002 ms
280,1001.2500000000002 ms
280,1006.6500000000003 ms
280,1045.3500000000001 ms
280,1056.6000000000001 ms
280,1058.0500000000004 ms
280,1069.0000000000002 ms
280,1079.05 ms
280,1080.0000000000002 ms
280,1082.3500000000001 ms
280,1087.6000000000001 ms
280,1088.1499999999999 ms
280,1102.4000000000003 ms
280,1103.45 ms
280,1105.7 ms
280,1131.1000000000001 ms
280,1131.6000000000001 ms
280,1135.8500000000001 ms
280,1136.2 ms
280,1143.3 ms
280,1171.55 ms
280,1189.55 ms
280,1191.5999999999997 ms
280,1192.8999999999999 ms
280,1194.3999999999999 ms
280,1196.6999999999996 ms
280,1202.2 ms
280,1301.4999999999998 ms
280,1303.4999999999998 ms
280,1304.3999999999999 ms
280,1305.8500000000001 ms
280,1318.3499999999997 ms
280,1328.05 ms
280,1336.95 ms
280,1340.2499999999998 ms
280,1362.5000000000002 ms
280,1366.9000000000003 ms
280,1384.7500000000002 ms
280,1390.45 ms
280,1413.4999999999998 ms
280,1419.05 ms
280,1431.5999999999997 ms
280,1450.3500000000001 ms
280,1465.3 ms
280,1466.8999999999999 ms
280,1467.6499999999999 ms
280,1469.1499999999999 ms
280,1477.1000000000001 ms
280,1485.3 ms
280,1487.5000000000002 ms
280,1498.05 ms
280,1506.2500000000002 ms
280,1521.2499999999998 ms
280,1554.7500000000002 ms
280,1555.3 ms
280,1580.5000000000002 ms
280,1586.9999999999998 ms
280,1588.95 ms
280,1593.7499999999998 ms
280,1596.8 ms
280,1603.7 ms
280,1612.2499999999998 ms
280,1619.3499999999997 ms
280,1621.1499999999999 ms
280,1622.1999999999996 ms
280,1632.2 ms
280,1651.6999999999996 ms
280,1655.8999999999999 ms
280,1661.1000000000001 ms
280,1677.7 ms
280,1679.1999999999996 ms
280,1693.0499999999995 ms
280,1719.05 ms
280,1750.2999999999995 ms
280,1769.3999999999994 ms
280,1798.1999999999996 ms
280,1803.6499999999999 ms
280,1809.6499999999994 ms
280,1816.0999999999997 ms
280,1839.3999999999994 ms
280,1849.0999999999997 ms
280,1853.8499999999997 ms
280,1867.3999999999994 ms
280,1881.2999999999995 ms
280,1905.3 ms
280,1915.45 ms
280,1918.3999999999999 ms
280,1948.1999999999996 ms
280,2068.95 ms
280,2073.6499999999996 ms
280,2079.7999999999993 ms
280,2111.7999999999993 ms
280,2115.2999999999993 ms
280,2117.95 ms
280,2122.45 ms
280,2122.5999999999995 ms
280,2125.1500000000005 ms
280,2156.55 ms
280,2170.05 ms
280,2177.2 ms
280,2182.95 ms
280,2185.4000000000005 ms
280,2220.8499999999995 ms
280,2227.8 ms
280,2233.7 ms
280,2237.05 ms
280,2258.0999999999995 ms
280,2268.45 ms
280,2277.45 ms
280,2309.0 ms
280,2318.95 ms
280,2348.8 ms
280,2361.249999999999 ms
280,2364.8999999999996 ms
280,2398.5 ms
280,2403.3999999999996 ms
280,2408.3999999999996 ms
280,2410.8499999999995 ms
280,2416.3499999999995 ms
280,2419.2999999999993 ms
280,2449.699999999999 ms
280,2470.449999999999 ms
280,2477.6499999999996 ms
280,2478.249999999999 ms
280,2494.5999999999995 ms
280,2497.449999999999 ms
280,2501.6499999999987 ms
280,2509.8999999999987 ms
280,2512.499999999999 ms
280,2513.6499999999987 ms
280,2515.3499999999985 ms
280,2528.5999999999985 ms
280,2543.499999999998 ms
280,2569.8999999999987 ms
280,2576.449999999999 ms
280,2601.1499999999987 ms
280,2608.7999999999984 ms
280,2618.499999999999 ms
280,2648.249999999999 ms
280,2676.0499999999984 ms
280,2710.5999999999995 ms
280,2722.0499999999984 ms
280,2730.999999999999 ms
280,2735.949999999998 ms
280,2745.499999999999 ms
280,2752.249999999999 ms
280,2753.8499999999985 ms
280,2758.3499999999985 ms
280,2780.2999999999984 ms
280,2787.949999999998 ms
280,2816.449999999998 ms
280,2874.499999999999 ms
280,2906.8999999999987 ms
280,2916.2999999999984 ms
280,2929.5999999999995 ms
280,2936.0999999999995 ms
280,2945.8999999999987 ms
280,2968.5999999999995 ms
280,2981.3999999999987 ms
280,2984.2 ms
280,2984.499999999999 ms
280,3009.3499999999995 ms
280,3026.8999999999996 ms
280,3047.3999999999996 ms
280,3057.95 ms
280,3112.6499999999996 ms
280,3146.8499999999995 ms
280,3176.749999999999 ms
280,3183.0999999999995 ms
280,3194.0999999999995 ms
280,3224.45 ms
280,3228.5999999999995 ms
280,3244.1499999999996 ms
280,3251.2999999999993 ms
280,3268.45 ms
280,3280.45 ms
280,3293.3 ms
280,3341.8 ms
280,3347.8 ms
280,3353.05 ms
280,3362.3999999999996 ms
280,3398.5 ms
280,3412.8999999999996 ms
280,3433.8499999999995 ms
280,3437.5999999999995 ms
280,3442.999999999999 ms
280,3444.249999999999 ms
280,3458.3999999999996 ms
280,3459.6499999999996 ms
280,3465.8999999999996 ms
280,3468.5499999999993 ms
280,3481.3500000000004 ms
280,3490.5499999999993 ms
280,3498.1499999999996 ms
280,3502.5 ms
280,3565.0499999999993 ms
280,3568.0 ms
280,3582.699999999999 ms
280,3618.0499999999993 ms
280,3641.8499999999995 ms
280,3666.3499999999995 ms
280,3673.249999999999 ms
280,3682.8 ms
280,3702.499999999999 ms
280,3722.45 ms
280,3729.6499999999987 ms
280,3731.45 ms
280,3746.8999999999987 ms
280,3749.7999999999993 ms
280,3766.1499999999996 ms
280,3792.3499999999985 ms
280,3800.499999999999 ms
280,3823.3999999999987 ms
280,3862.45 ms
280,3877.1499999999987 ms
280,3888.499999999999 ms
280,3890.749999999999 ms
280,3891.0499999999993 ms
280,3901.699999999999 ms
280,3902.199999999999 ms
280,3907.449999999999 ms
280,3917.3999999999996 ms
280,3950.5999999999985 ms
280,3968.1499999999996 ms
280,3974.699999999999 ms
280,3979.8499999999995 ms
281,9.5 ms
281,15.75 ms
281,21.950000000000003 ms
281,46.75 ms
281,50.900000000000006 ms
281,51.94999999999999 ms
281,56.150000000000006 ms
281,59.5 ms
281,74.05000000000001 ms
281,92.94999999999999 ms
281,107.44999999999999 ms
281,120.85000000000002 ms
281,123.44999999999999 ms
281,129.7 ms
281,137.3 ms
281,143.55 ms
281,153.39999999999998 ms
281,155.39999999999998 ms
281,174.34999999999997 ms
281,181.39999999999998 ms
281,186.29999999999995 ms
281,195.2 ms
281,200.39999999999998 ms
281,218.14999999999998 ms
281,233.25 ms
281,238.09999999999997 ms
281,270.2 ms
281,276.25000000000006 ms
281,283.45 ms
281,290.1499999999999 ms
281,299.90000000000003 ms
281,305.25000000000006 ms
281,313.05 ms
281,315.05 ms
281,331.3500000000001 ms
