neuron_id,spike_time
281,332.90000000000003 ms
281,353.09999999999997 ms
281,356.55 ms
281,356.8 ms
281,376.49999999999994 ms
281,396.45 ms
281,407.7 ms
281,410.7 ms
281,418.2 ms
281,435.6499999999999 ms
281,437.49999999999994 ms
281,438.8 ms
281,465.8500000000001 ms
281,479.8 ms
281,482.7 ms
281,497.55 ms
281,502.55 ms
281,516.5 ms
281,523.0999999999999 ms
281,528.3000000000002 ms
281,552.9000000000001 ms
281,558.1500000000001 ms
281,564.0500000000002 ms
281,566.25 ms
281,569.9000000000001 ms
281,578.45 ms
281,580.8500000000001 ms
281,601.6499999999999 ms
281,604.3500000000001 ms
281,651.2 ms
281,659.0 ms
281,669.25 ms
281,672.8 ms
281,682.0999999999999 ms
281,692.55 ms
281,694.45 ms
281,709.2 ms
281,712.3499999999999 ms
281,720.4499999999998 ms
281,722.9000000000001 ms
281,723.1999999999998 ms
281,728.55 ms
281,732.3499999999999 ms
281,742.5999999999999 ms
281,747.4499999999998 ms
281,768.75 ms
281,775.7999999999997 ms
281,780.6499999999999 ms
281,801.3999999999999 ms
281,802.8499999999999 ms
281,809.8499999999999 ms
281,829.8999999999999 ms
281,849.9499999999998 ms
281,857.2499999999998 ms
281,857.8999999999999 ms
281,864.2499999999998 ms
281,879.6999999999998 ms
281,914.3999999999999 ms
281,927.8499999999999 ms
281,936.75 ms
281,959.2999999999997 ms
281,961.25 ms
281,963.8999999999999 ms
281,966.9999999999998 ms
281,986.6499999999999 ms
281,989.55 ms
281,1015.6499999999999 ms
281,1048.05 ms
281,1057.8 ms
281,1061.5000000000002 ms
281,1064.3 ms
281,1083.55 ms
281,1095.1499999999999 ms
281,1098.1000000000001 ms
281,1104.3499999999997 ms
281,1109.8999999999999 ms
281,1111.8 ms
281,1113.3499999999997 ms
281,1117.1499999999999 ms
281,1118.55 ms
281,1139.05 ms
281,1149.5000000000002 ms
281,1174.8 ms
281,1179.8499999999997 ms
281,1181.9999999999998 ms
281,1185.6499999999999 ms
281,1198.1000000000001 ms
281,1199.3500000000001 ms
281,1242.6000000000001 ms
281,1253.3500000000001 ms
281,1275.7 ms
281,1291.4000000000003 ms
281,1304.8500000000001 ms
281,1305.3999999999999 ms
281,1313.7499999999998 ms
281,1323.05 ms
281,1324.1499999999999 ms
281,1330.05 ms
281,1330.45 ms
281,1345.8 ms
281,1357.5999999999997 ms
281,1376.4499999999996 ms
281,1377.1499999999999 ms
281,1389.4999999999998 ms
281,1393.45 ms
281,1393.7499999999998 ms
281,1400.9999999999998 ms
281,1413.2499999999998 ms
281,1421.3999999999999 ms
281,1440.1499999999999 ms
281,1448.55 ms
281,1450.3499999999997 ms
281,1475.6999999999996 ms
281,1491.6499999999999 ms
281,1501.1499999999999 ms
281,1508.8999999999999 ms
281,1561.6499999999999 ms
281,1569.1000000000001 ms
281,1570.7500000000002 ms
281,1579.2499999999998 ms
281,1583.8999999999999 ms
281,1596.8 ms
281,1599.2500000000002 ms
281,1625.7500000000002 ms
281,1652.3500000000001 ms
281,1685.6499999999999 ms
281,1706.2499999999998 ms
281,1713.2500000000002 ms
281,1714.3500000000001 ms
281,1726.95 ms
281,1730.9499999999996 ms
281,1734.5499999999995 ms
281,1738.3499999999997 ms
281,1749.3499999999997 ms
281,1755.8499999999997 ms
281,1767.9999999999998 ms
281,1770.5999999999997 ms
281,1774.5999999999997 ms
281,1779.5999999999997 ms
281,1791.1499999999994 ms
281,1797.2499999999993 ms
281,1804.3999999999994 ms
281,1821.1499999999999 ms
281,1823.6499999999994 ms
281,1823.9999999999993 ms
281,1860.2499999999998 ms
281,1862.8499999999997 ms
281,1873.8499999999992 ms
281,1883.2499999999993 ms
281,1896.4999999999998 ms
281,1905.6999999999996 ms
281,1930.2499999999993 ms
281,1955.5999999999992 ms
281,1959.7499999999993 ms
281,1962.0499999999995 ms
281,1970.8999999999994 ms
281,1989.3499999999997 ms
281,2019.4999999999998 ms
281,2038.1999999999996 ms
281,2053.2 ms
281,2066.8499999999995 ms
281,2102.5 ms
281,2131.55 ms
281,2171.5 ms
281,2173.8500000000004 ms
281,2183.0 ms
281,2190.3999999999996 ms
281,2192.8999999999996 ms
281,2201.55 ms
281,2216.45 ms
281,2216.55 ms
281,2223.4000000000005 ms
281,2230.8499999999995 ms
281,2233.45 ms
281,2249.8 ms
281,2279.95 ms
281,2292.5999999999995 ms
281,2296.8499999999995 ms
281,2300.25 ms
281,2317.6499999999996 ms
281,2326.5 ms
281,2330.95 ms
281,2335.45 ms
281,2351.3999999999996 ms
281,2375.7 ms
281,2380.95 ms
281,2407.25 ms
281,2439.8999999999996 ms
281,2464.1000000000004 ms
281,2473.6499999999996 ms
281,2483.3500000000004 ms
281,2492.95 ms
281,2515.8999999999996 ms
281,2541.3999999999996 ms
281,2544.95 ms
281,2562.05 ms
281,2565.2 ms
281,2579.8499999999995 ms
281,2621.3 ms
281,2628.499999999999 ms
281,2630.1499999999996 ms
281,2639.45 ms
281,2649.3499999999995 ms
281,2656.7 ms
281,2694.8499999999995 ms
281,2701.3499999999995 ms
281,2722.45 ms
281,2725.1499999999996 ms
281,2745.95 ms
281,2750.45 ms
281,2760.45 ms
281,2761.7 ms
281,2768.5999999999995 ms
281,2776.2 ms
281,2794.95 ms
281,2802.5999999999995 ms
281,2819.7 ms
281,2823.5999999999995 ms
281,2857.8499999999995 ms
281,2870.25 ms
281,2882.3999999999996 ms
281,2886.25 ms
281,2898.1499999999996 ms
281,2901.4500000000007 ms
281,2915.75 ms
281,2915.9500000000007 ms
281,2951.8999999999996 ms
281,2963.8500000000004 ms
281,2996.8500000000004 ms
281,3002.3999999999996 ms
281,3009.1000000000004 ms
281,3037.5 ms
281,3048.2 ms
281,3053.8 ms
281,3055.499999999999 ms
281,3058.05 ms
281,3059.5999999999995 ms
281,3071.5999999999995 ms
281,3092.0999999999995 ms
281,3099.95 ms
281,3105.55 ms
281,3124.55 ms
281,3133.3499999999995 ms
281,3145.8 ms
281,3184.5999999999995 ms
281,3194.9000000000005 ms
281,3207.9000000000005 ms
281,3208.25 ms
281,3243.7 ms
281,3244.55 ms
281,3261.2 ms
281,3267.3 ms
281,3283.0999999999995 ms
281,3283.7 ms
281,3295.25 ms
281,3297.8999999999996 ms
281,3305.9500000000007 ms
281,3341.3500000000004 ms
281,3346.05 ms
281,3350.7 ms
281,3363.1000000000004 ms
281,3368.9000000000005 ms
281,3370.9500000000007 ms
281,3394.750000000001 ms
281,3409.4000000000005 ms
281,3412.750000000001 ms
281,3417.300000000001 ms
281,3428.000000000001 ms
281,3438.8500000000013 ms
281,3457.05 ms
281,3467.750000000001 ms
281,3487.250000000001 ms
281,3524.55 ms
281,3527.1500000000005 ms
281,3532.7000000000007 ms
281,3548.1500000000005 ms
281,3561.4000000000005 ms
281,3648.000000000001 ms
281,3648.55 ms
281,3654.500000000001 ms
281,3681.500000000001 ms
281,3683.55 ms
281,3687.55 ms
281,3706.9000000000005 ms
281,3716.8 ms
281,3730.9000000000005 ms
281,3734.4000000000005 ms
281,3742.1000000000004 ms
281,3742.6500000000005 ms
281,3744.6000000000004 ms
281,3760.8 ms
281,3774.3 ms
281,3787.8500000000004 ms
281,3803.0 ms
281,3808.4000000000005 ms
281,3814.750000000001 ms
281,3860.500000000001 ms
281,3876.3 ms
281,3913.3 ms
281,3932.9500000000007 ms
281,3942.250000000001 ms
281,3954.750000000001 ms
281,3977.550000000001 ms
281,3977.750000000001 ms
281,3978.2000000000007 ms
281,3997.050000000001 ms
282,29.650000000000002 ms
282,73.75 ms
282,91.44999999999999 ms
282,102.0 ms
282,111.69999999999999 ms
282,127.9 ms
282,157.74999999999997 ms
282,158.25000000000003 ms
282,162.1 ms
282,163.6 ms
282,197.25000000000003 ms
282,236.30000000000004 ms
282,244.9 ms
282,246.1 ms
282,299.25 ms
282,306.95000000000005 ms
282,313.54999999999995 ms
282,325.6500000000001 ms
282,404.6 ms
282,414.05000000000007 ms
282,422.05000000000007 ms
282,422.15 ms
282,424.7500000000001 ms
282,426.0000000000001 ms
282,447.2500000000001 ms
282,467.65 ms
282,491.55000000000007 ms
282,492.5 ms
282,499.6 ms
282,499.85 ms
282,528.4500000000002 ms
282,538.6 ms
282,547.4 ms
282,572.7500000000001 ms
282,592.4 ms
282,606.9499999999999 ms
282,607.0500000000001 ms
282,612.2999999999998 ms
282,616.1999999999999 ms
282,623.5500000000001 ms
282,683.4 ms
282,692.7999999999998 ms
282,705.15 ms
282,719.15 ms
282,727.4 ms
282,728.5499999999998 ms
282,732.8000000000001 ms
282,733.6 ms
282,735.8499999999998 ms
282,739.7999999999998 ms
282,746.9499999999999 ms
282,748.3499999999998 ms
282,755.6 ms
282,768.15 ms
282,770.9499999999999 ms
282,785.6999999999997 ms
282,787.5999999999998 ms
282,788.0999999999998 ms
282,802.8499999999998 ms
282,820.0999999999998 ms
282,820.6999999999999 ms
282,844.1999999999997 ms
282,881.7999999999998 ms
282,888.3499999999998 ms
282,895.7499999999997 ms
282,915.2999999999996 ms
282,919.4999999999997 ms
282,922.3499999999998 ms
282,935.9499999999999 ms
282,955.7999999999998 ms
282,976.15 ms
282,1001.4999999999999 ms
282,1026.85 ms
282,1029.15 ms
282,1035.15 ms
282,1045.4999999999995 ms
282,1054.85 ms
282,1061.2499999999995 ms
282,1064.65 ms
282,1085.7999999999997 ms
282,1086.2000000000003 ms
282,1091.2999999999997 ms
282,1106.0 ms
282,1112.9 ms
282,1121.15 ms
282,1125.9500000000003 ms
282,1126.0499999999997 ms
282,1129.6 ms
282,1132.15 ms
282,1142.9499999999998 ms
282,1147.8999999999996 ms
282,1161.1499999999996 ms
282,1178.8000000000002 ms
282,1180.3999999999996 ms
282,1189.3999999999996 ms
282,1207.9499999999998 ms
282,1215.0499999999997 ms
282,1217.1999999999998 ms
282,1223.35 ms
282,1231.9499999999998 ms
282,1236.2999999999997 ms
282,1251.35 ms
282,1252.1499999999996 ms
282,1253.8499999999995 ms
282,1261.5 ms
282,1268.0499999999997 ms
282,1270.7999999999997 ms
282,1289.35 ms
282,1289.85 ms
282,1298.3999999999996 ms
282,1299.3499999999995 ms
282,1309.0499999999997 ms
282,1334.1 ms
282,1338.1499999999996 ms
282,1360.9499999999998 ms
282,1378.9999999999995 ms
282,1399.6999999999994 ms
282,1402.6499999999996 ms
282,1407.2999999999997 ms
282,1424.4999999999995 ms
282,1438.9 ms
282,1460.85 ms
282,1468.7999999999997 ms
282,1469.1 ms
282,1475.25 ms
282,1482.25 ms
282,1493.35 ms
282,1506.0499999999997 ms
282,1519.85 ms
282,1524.65 ms
282,1526.6 ms
282,1547.25 ms
282,1547.75 ms
282,1579.15 ms
282,1593.7000000000003 ms
282,1606.1 ms
282,1615.8000000000002 ms
282,1622.0500000000002 ms
282,1647.2000000000003 ms
282,1650.8500000000004 ms
282,1670.3500000000004 ms
282,1675.8500000000004 ms
282,1679.7500000000005 ms
282,1688.0500000000006 ms
282,1689.7500000000005 ms
282,1723.9000000000005 ms
282,1756.0000000000005 ms
282,1781.9000000000005 ms
282,1784.7000000000007 ms
282,1801.9000000000005 ms
282,1821.8500000000004 ms
282,1843.8000000000006 ms
282,1857.7500000000005 ms
282,1858.7500000000005 ms
282,1874.150000000001 ms
282,1900.150000000001 ms
282,1921.6000000000008 ms
282,1935.900000000001 ms
282,1938.6000000000008 ms
282,1940.8500000000008 ms
282,1943.0500000000006 ms
282,1961.1000000000008 ms
282,1970.900000000001 ms
282,1980.4500000000007 ms
282,1981.750000000001 ms
282,1986.6000000000004 ms
282,2003.500000000001 ms
282,2032.6500000000005 ms
282,2035.050000000001 ms
282,2042.1500000000005 ms
282,2067.9500000000007 ms
282,2068.7000000000007 ms
282,2068.8500000000004 ms
282,2074.550000000001 ms
282,2087.6500000000005 ms
282,2100.750000000001 ms
282,2105.8500000000004 ms
282,2124.8500000000004 ms
282,2130.4500000000007 ms
282,2139.6499999999996 ms
282,2152.0 ms
282,2170.2 ms
282,2188.05 ms
282,2196.1499999999996 ms
282,2216.7999999999993 ms
282,2217.95 ms
282,2230.55 ms
282,2233.8999999999996 ms
282,2250.2999999999993 ms
282,2252.7999999999993 ms
282,2263.7999999999993 ms
282,2264.5499999999993 ms
282,2265.3999999999996 ms
282,2284.7999999999993 ms
282,2286.7999999999993 ms
282,2288.95 ms
282,2294.05 ms
282,2300.8 ms
282,2346.2 ms
282,2356.0999999999995 ms
282,2356.95 ms
282,2362.55 ms
282,2377.0999999999995 ms
282,2381.6500000000005 ms
282,2391.1500000000005 ms
282,2445.3499999999995 ms
282,2449.3499999999995 ms
282,2453.0 ms
282,2510.45 ms
282,2522.8999999999996 ms
282,2532.5499999999993 ms
282,2535.0 ms
282,2541.3499999999995 ms
282,2553.749999999999 ms
282,2588.999999999999 ms
282,2604.0999999999995 ms
282,2621.1499999999996 ms
282,2621.3499999999995 ms
282,2629.749999999999 ms
282,2643.5999999999995 ms
282,2647.749999999999 ms
282,2650.8999999999996 ms
282,2652.2 ms
282,2671.55 ms
282,2693.8499999999995 ms
282,2697.6500000000005 ms
282,2703.8 ms
282,2728.9000000000005 ms
282,2744.9000000000005 ms
282,2745.25 ms
282,2746.1000000000004 ms
282,2746.2 ms
282,2781.3999999999996 ms
282,2797.7 ms
282,2802.95 ms
282,2823.3499999999995 ms
282,2848.3499999999995 ms
282,2871.0 ms
282,2906.25 ms
282,2913.5 ms
282,2926.45 ms
282,2932.8 ms
282,2935.3 ms
282,2938.7 ms
282,2944.95 ms
282,2958.55 ms
282,2967.0999999999995 ms
282,2978.75 ms
282,3015.05 ms
282,3016.05 ms
282,3050.55 ms
282,3060.0 ms
282,3093.0 ms
282,3102.55 ms
282,3111.8 ms
282,3141.8 ms
282,3143.95 ms
282,3165.4000000000005 ms
282,3166.45 ms
282,3166.8 ms
282,3168.3500000000004 ms
282,3171.9000000000005 ms
282,3173.9500000000007 ms
282,3181.1500000000005 ms
282,3194.55 ms
282,3221.8500000000013 ms
282,3231.8 ms
282,3241.1000000000013 ms
282,3244.9500000000007 ms
282,3249.3500000000004 ms
282,3287.500000000001 ms
282,3329.800000000001 ms
282,3337.4500000000007 ms
282,3341.1000000000013 ms
282,3353.1500000000015 ms
282,3378.750000000002 ms
282,3382.6000000000013 ms
282,3384.1000000000013 ms
282,3394.250000000001 ms
282,3395.3500000000013 ms
282,3399.1000000000013 ms
282,3400.1000000000013 ms
282,3421.4500000000016 ms
282,3433.000000000001 ms
282,3445.000000000001 ms
282,3449.2000000000016 ms
282,3453.1500000000005 ms
282,3457.050000000001 ms
282,3467.000000000001 ms
282,3491.3500000000013 ms
282,3494.3500000000013 ms
282,3494.8500000000013 ms
282,3498.05 ms
282,3509.8 ms
282,3510.9500000000007 ms
282,3516.300000000001 ms
282,3521.8500000000004 ms
282,3530.2000000000007 ms
282,3566.500000000001 ms
282,3588.4500000000007 ms
282,3590.9500000000007 ms
282,3629.6000000000004 ms
282,3642.1500000000015 ms
282,3649.9000000000015 ms
282,3657.9000000000015 ms
282,3679.800000000001 ms
282,3691.8500000000013 ms
282,3708.3500000000013 ms
282,3710.9000000000015 ms
282,3731.4500000000016 ms
282,3732.6000000000013 ms
282,3734.000000000002 ms
282,3753.000000000002 ms
282,3754.4000000000015 ms
282,3757.600000000002 ms
282,3768.1500000000015 ms
282,3778.550000000002 ms
282,3818.750000000002 ms
282,3820.6500000000015 ms
282,3823.750000000002 ms
282,3833.000000000002 ms
282,3838.9500000000016 ms
282,3852.4000000000015 ms
282,3855.9000000000015 ms
282,3870.4000000000015 ms
282,3872.300000000001 ms
282,3948.500000000002 ms
282,3970.2000000000007 ms
282,3979.300000000001 ms
282,3991.6000000000013 ms
283,20.1 ms
283,23.4 ms
283,29.85 ms
283,35.95000000000001 ms
283,44.449999999999996 ms
283,44.99999999999999 ms
283,50.15 ms
283,59.54999999999999 ms
283,61.49999999999999 ms
283,69.65 ms
283,76.1 ms
283,82.50000000000003 ms
283,87.30000000000001 ms
283,89.65 ms
283,94.75 ms
283,95.05000000000001 ms
283,96.80000000000001 ms
283,103.25 ms
283,115.44999999999999 ms
283,121.4 ms
283,121.80000000000001 ms
283,122.55000000000001 ms
283,143.05 ms
283,145.7 ms
283,158.7 ms
283,159.2 ms
283,200.45 ms
283,208.95 ms
283,215.85000000000002 ms
283,243.40000000000003 ms
283,250.35000000000002 ms
283,250.45000000000005 ms
283,252.60000000000002 ms
283,280.25 ms
283,290.79999999999995 ms
283,306.1500000000001 ms
283,312.20000000000005 ms
283,315.85 ms
283,346.55000000000007 ms
283,351.15 ms
283,368.55000000000007 ms
283,394.19999999999993 ms
283,438.15 ms
283,455.1 ms
283,462.04999999999995 ms
283,467.65 ms
283,468.6 ms
283,486.9 ms
283,490.25 ms
283,490.79999999999995 ms
283,493.20000000000005 ms
283,502.5999999999999 ms
283,510.0 ms
283,514.55 ms
283,516.5999999999999 ms
283,529.8499999999999 ms
283,547.3 ms
283,571.2 ms
283,582.9999999999998 ms
283,584.1499999999999 ms
283,587.4999999999998 ms
283,593.3 ms
283,593.8 ms
283,599.8499999999997 ms
283,600.1999999999998 ms
283,626.2499999999998 ms
283,638.4999999999998 ms
283,648.5499999999997 ms
283,684.5499999999997 ms
283,692.7999999999997 ms
283,704.2999999999997 ms
283,707.4999999999998 ms
283,737.5999999999997 ms
283,760.9499999999998 ms
283,784.7999999999997 ms
283,785.2999999999997 ms
283,801.5999999999999 ms
283,801.9999999999998 ms
283,806.5499999999997 ms
283,812.9999999999998 ms
283,817.7999999999997 ms
283,831.1499999999996 ms
283,832.3499999999999 ms
283,832.8499999999999 ms
283,836.7999999999997 ms
283,846.3999999999999 ms
283,861.5999999999999 ms
283,877.6999999999998 ms
283,879.3499999999999 ms
283,890.3999999999999 ms
283,902.2499999999998 ms
283,909.55 ms
283,911.9999999999998 ms
283,913.55 ms
283,918.55 ms
283,934.5999999999997 ms
283,937.4999999999998 ms
283,943.6999999999998 ms
283,951.5499999999997 ms
283,961.5499999999997 ms
283,965.75 ms
283,968.6499999999999 ms
283,977.6499999999999 ms
283,984.6999999999998 ms
283,985.3999999999999 ms
283,988.8999999999999 ms
283,1004.3499999999999 ms
283,1005.75 ms
283,1016.3999999999999 ms
283,1020.2499999999998 ms
283,1020.3499999999999 ms
283,1027.9 ms
283,1042.0499999999997 ms
283,1061.7000000000003 ms
283,1067.4500000000003 ms
283,1067.6 ms
283,1072.65 ms
283,1089.6 ms
283,1090.4500000000003 ms
283,1131.2999999999997 ms
283,1162.1 ms
283,1170.15 ms
283,1192.9499999999998 ms
283,1254.6 ms
283,1267.4499999999998 ms
283,1306.5499999999997 ms
283,1321.4499999999998 ms
283,1329.6499999999996 ms
283,1335.75 ms
283,1338.1499999999996 ms
283,1366.4499999999998 ms
283,1375.6499999999996 ms
283,1388.5500000000002 ms
283,1393.35 ms
283,1422.1 ms
283,1428.0499999999997 ms
283,1428.5 ms
283,1470.9 ms
283,1479.0500000000002 ms
283,1484.8500000000004 ms
283,1494.1000000000004 ms
283,1505.15 ms
283,1549.0500000000002 ms
283,1556.75 ms
283,1567.2000000000003 ms
283,1576.3000000000002 ms
283,1585.9 ms
283,1588.75 ms
283,1596.65 ms
283,1603.65 ms
283,1621.8000000000002 ms
283,1625.1000000000004 ms
283,1628.5500000000002 ms
283,1638.0500000000002 ms
283,1645.3000000000002 ms
283,1648.75 ms
283,1651.25 ms
283,1673.6500000000005 ms
283,1678.8500000000004 ms
283,1681.8500000000004 ms
283,1696.6500000000005 ms
283,1701.2000000000003 ms
283,1714.4500000000003 ms
283,1730.0000000000005 ms
283,1733.7500000000005 ms
283,1758.1 ms
283,1766.4500000000003 ms
283,1772.2999999999997 ms
283,1775.25 ms
283,1781.1999999999998 ms
283,1786.25 ms
283,1805.25 ms
283,1819.4499999999998 ms
283,1833.3500000000004 ms
283,1835.6000000000004 ms
283,1858.65 ms
283,1870.0 ms
283,1870.35 ms
283,1875.65 ms
283,1878.5499999999997 ms
283,1881.9 ms
283,1882.9 ms
283,1883.85 ms
283,1891.35 ms
283,1899.4499999999998 ms
283,1901.25 ms
283,1903.0499999999997 ms
283,1921.4499999999998 ms
283,1938.25 ms
283,1940.25 ms
283,1949.8499999999995 ms
283,1954.2999999999997 ms
283,1959.1999999999998 ms
283,1993.5499999999997 ms
283,2036.35 ms
283,2040.7999999999997 ms
283,2052.2499999999995 ms
283,2063.65 ms
283,2093.2499999999995 ms
283,2102.9 ms
283,2113.2000000000003 ms
283,2123.6 ms
283,2129.9 ms
283,2132.65 ms
283,2140.4500000000003 ms
283,2146.350000000001 ms
283,2148.900000000001 ms
283,2151.0000000000005 ms
283,2153.900000000001 ms
283,2190.0000000000005 ms
283,2191.900000000001 ms
283,2228.0000000000005 ms
283,2246.2500000000005 ms
283,2262.3000000000006 ms
283,2280.950000000001 ms
283,2309.650000000001 ms
283,2312.350000000001 ms
283,2338.400000000001 ms
283,2352.950000000001 ms
283,2356.100000000001 ms
283,2369.0000000000014 ms
283,2378.900000000001 ms
283,2388.7500000000005 ms
283,2392.600000000001 ms
283,2404.2000000000003 ms
283,2419.700000000001 ms
283,2431.850000000001 ms
283,2435.7000000000003 ms
283,2462.700000000001 ms
283,2466.7500000000014 ms
283,2476.700000000001 ms
283,2483.9500000000003 ms
283,2484.5000000000005 ms
283,2490.650000000001 ms
283,2521.100000000001 ms
283,2535.100000000001 ms
283,2537.7000000000003 ms
283,2545.950000000001 ms
283,2547.4500000000003 ms
283,2548.700000000001 ms
283,2557.4500000000003 ms
283,2563.200000000001 ms
283,2579.5000000000014 ms
283,2586.150000000001 ms
283,2591.150000000001 ms
283,2669.850000000001 ms
283,2694.2500000000014 ms
283,2705.700000000001 ms
283,2712.650000000001 ms
283,2739.200000000001 ms
283,2741.5000000000014 ms
283,2750.900000000001 ms
283,2752.450000000001 ms
283,2803.5500000000006 ms
283,2811.350000000001 ms
283,2813.700000000001 ms
283,2840.0000000000014 ms
283,2843.950000000001 ms
283,2846.8000000000006 ms
283,2866.900000000001 ms
283,2876.450000000001 ms
283,2876.650000000001 ms
283,2946.900000000001 ms
283,2957.100000000001 ms
283,2986.7500000000014 ms
283,2999.100000000001 ms
283,3002.400000000001 ms
283,3013.400000000001 ms
283,3037.600000000001 ms
283,3064.400000000001 ms
283,3066.100000000001 ms
283,3083.150000000001 ms
283,3092.3000000000015 ms
283,3097.7500000000014 ms
283,3124.0500000000015 ms
283,3134.5500000000006 ms
283,3156.400000000001 ms
283,3181.100000000001 ms
283,3198.600000000001 ms
283,3204.2000000000003 ms
283,3239.65 ms
283,3253.4500000000003 ms
283,3257.950000000001 ms
283,3276.150000000001 ms
283,3290.3000000000006 ms
283,3296.0000000000005 ms
283,3297.9500000000003 ms
283,3298.7999999999997 ms
283,3308.7000000000003 ms
283,3355.7000000000003 ms
283,3359.350000000001 ms
283,3363.650000000001 ms
283,3377.3000000000006 ms
283,3380.600000000001 ms
283,3395.2500000000014 ms
283,3395.8000000000015 ms
283,3405.700000000001 ms
283,3410.3500000000017 ms
283,3446.950000000001 ms
283,3449.650000000001 ms
283,3451.0000000000005 ms
283,3512.650000000001 ms
283,3550.7500000000005 ms
283,3590.5500000000006 ms
283,3612.850000000001 ms
283,3616.1000000000017 ms
283,3626.450000000001 ms
283,3628.400000000001 ms
283,3632.7500000000005 ms
283,3652.900000000001 ms
283,3658.900000000001 ms
283,3681.600000000001 ms
283,3693.2000000000003 ms
283,3705.350000000001 ms
283,3730.4500000000003 ms
283,3736.2500000000005 ms
283,3744.3000000000006 ms
283,3756.650000000001 ms
283,3767.850000000001 ms
283,3799.150000000001 ms
283,3803.200000000001 ms
283,3804.2500000000014 ms
283,3805.5500000000015 ms
283,3813.0000000000014 ms
283,3816.950000000001 ms
283,3817.6000000000017 ms
283,3818.7500000000014 ms
283,3822.2500000000014 ms
283,3826.150000000002 ms
283,3840.450000000002 ms
283,3851.7500000000023 ms
283,3858.700000000002 ms
283,3872.5500000000015 ms
283,3924.400000000001 ms
283,3925.400000000002 ms
283,3932.200000000002 ms
283,3959.8000000000015 ms
283,3969.3000000000015 ms
283,3981.1000000000017 ms
283,3991.2500000000023 ms
284,27.55 ms
284,30.350000000000005 ms
284,45.849999999999994 ms
284,49.150000000000006 ms
284,62.349999999999994 ms
284,81.5 ms
284,93.5 ms
284,95.1 ms
284,101.79999999999998 ms
284,104.29999999999998 ms
284,108.04999999999998 ms
284,111.4 ms
284,132.79999999999998 ms
284,138.70000000000002 ms
284,142.9 ms
284,161.89999999999995 ms
284,172.49999999999997 ms
284,180.09999999999994 ms
284,197.49999999999997 ms
284,198.29999999999998 ms
284,203.45000000000002 ms
284,211.54999999999998 ms
284,220.04999999999998 ms
284,226.39999999999995 ms
284,257.0 ms
284,257.70000000000005 ms
284,269.20000000000005 ms
284,269.45000000000005 ms
284,290.15 ms
284,293.9 ms
284,308.9 ms
284,310.1 ms
284,385.1 ms
284,386.44999999999993 ms
284,396.5 ms
284,402.35 ms
284,414.55000000000007 ms
284,424.25 ms
284,431.45000000000005 ms
284,451.20000000000005 ms
284,493.85 ms
284,500.5 ms
284,534.3 ms
284,539.1499999999999 ms
284,591.1499999999999 ms
284,605.1499999999999 ms
284,614.5 ms
284,627.0 ms
284,646.25 ms
284,661.0 ms
284,663.5999999999999 ms
284,674.4000000000001 ms
284,684.8499999999999 ms
284,695.45 ms
284,718.55 ms
284,755.2 ms
284,760.1000000000001 ms
284,812.45 ms
284,832.5 ms
284,836.3 ms
284,843.5 ms
284,844.45 ms
284,861.2 ms
284,867.45 ms
284,870.1500000000001 ms
284,888.6000000000001 ms
284,899.2 ms
284,903.5000000000002 ms
284,917.95 ms
284,919.0500000000002 ms
284,958.2000000000003 ms
284,980.8000000000002 ms
284,995.3500000000001 ms
284,996.1500000000001 ms
284,998.1000000000001 ms
284,1078.2 ms
284,1079.1000000000001 ms
284,1120.0500000000004 ms
284,1125.9500000000005 ms
284,1143.3000000000004 ms
284,1159.1000000000001 ms
284,1195.3500000000001 ms
284,1201.8999999999999 ms
284,1235.4999999999998 ms
284,1236.8999999999999 ms
284,1237.7 ms
284,1243.95 ms
284,1253.9000000000003 ms
284,1280.2 ms
284,1295.3 ms
284,1298.55 ms
284,1321.5999999999997 ms
284,1337.2499999999998 ms
284,1358.5000000000002 ms
284,1362.1000000000001 ms
284,1373.3999999999999 ms
284,1385.8999999999999 ms
284,1395.6000000000001 ms
284,1403.2500000000002 ms
284,1420.4999999999998 ms
284,1420.95 ms
