neuron_id,spike_time
284,1433.6500000000003 ms
284,1437.6499999999999 ms
284,1438.6000000000001 ms
284,1448.5500000000004 ms
284,1500.1000000000001 ms
284,1501.45 ms
284,1523.1500000000003 ms
284,1538.3500000000001 ms
284,1563.1000000000001 ms
284,1569.5000000000002 ms
284,1569.9500000000005 ms
284,1582.7500000000002 ms
284,1651.4000000000003 ms
284,1656.2 ms
284,1656.55 ms
284,1657.2500000000002 ms
284,1659.55 ms
284,1662.8500000000001 ms
284,1663.8000000000004 ms
284,1679.9500000000005 ms
284,1722.8000000000004 ms
284,1729.55 ms
284,1760.6499999999999 ms
284,1762.4000000000003 ms
284,1767.8000000000004 ms
284,1776.1000000000001 ms
284,1776.3000000000004 ms
284,1781.6500000000003 ms
284,1786.3000000000004 ms
284,1790.6000000000001 ms
284,1811.1000000000001 ms
284,1820.6000000000001 ms
284,1821.7500000000002 ms
284,1825.9500000000005 ms
284,1851.6500000000003 ms
284,1868.5000000000002 ms
284,1914.2000000000005 ms
284,1918.7 ms
284,1928.4000000000003 ms
284,1931.1500000000003 ms
284,1948.0000000000002 ms
284,1964.9000000000003 ms
284,1970.6000000000006 ms
284,1998.4000000000003 ms
284,1999.6000000000006 ms
284,2004.6500000000003 ms
284,2023.2500000000002 ms
284,2058.3500000000004 ms
284,2063.6500000000005 ms
284,2092.55 ms
284,2097.8500000000013 ms
284,2123.4000000000005 ms
284,2153.1500000000005 ms
284,2161.1500000000005 ms
284,2166.7000000000016 ms
284,2192.300000000001 ms
284,2225.000000000001 ms
284,2257.1500000000005 ms
284,2272.550000000001 ms
284,2290.3500000000013 ms
284,2329.300000000001 ms
284,2340.1500000000015 ms
284,2366.1500000000015 ms
284,2376.2000000000007 ms
284,2379.9000000000015 ms
284,2392.3500000000004 ms
284,2394.1000000000004 ms
284,2405.1500000000015 ms
284,2410.250000000001 ms
284,2439.800000000001 ms
284,2466.1000000000013 ms
284,2468.050000000001 ms
284,2471.050000000001 ms
284,2492.9000000000015 ms
284,2497.050000000001 ms
284,2519.6500000000015 ms
284,2558.1500000000015 ms
284,2571.300000000001 ms
284,2576.9000000000015 ms
284,2593.6000000000004 ms
284,2607.1500000000015 ms
284,2612.2000000000007 ms
284,2638.7000000000007 ms
284,2651.9000000000015 ms
284,2652.9500000000007 ms
284,2674.8500000000013 ms
284,2703.250000000001 ms
284,2723.750000000001 ms
284,2724.750000000001 ms
284,2728.1000000000013 ms
284,2729.9000000000015 ms
284,2743.1000000000013 ms
284,2749.550000000001 ms
284,2752.1000000000013 ms
284,2756.2000000000016 ms
284,2759.7000000000016 ms
284,2783.250000000001 ms
284,2793.3500000000013 ms
284,2802.800000000001 ms
284,2820.800000000001 ms
284,2829.050000000001 ms
284,2834.2000000000007 ms
284,2841.250000000002 ms
284,2847.800000000001 ms
284,2875.100000000002 ms
284,2875.6500000000015 ms
284,2894.100000000002 ms
284,2914.6500000000015 ms
284,2915.6500000000015 ms
284,2952.500000000002 ms
284,2984.050000000002 ms
284,2988.100000000002 ms
284,3021.350000000002 ms
284,3027.300000000002 ms
284,3028.9500000000016 ms
284,3030.2000000000016 ms
284,3073.600000000002 ms
284,3078.300000000002 ms
284,3085.6500000000024 ms
284,3088.500000000002 ms
284,3114.2000000000016 ms
284,3116.6000000000013 ms
284,3159.300000000002 ms
284,3160.550000000002 ms
284,3162.4000000000015 ms
284,3164.6500000000015 ms
284,3205.300000000001 ms
284,3218.6500000000015 ms
284,3225.250000000002 ms
284,3231.500000000002 ms
284,3264.2000000000007 ms
284,3264.6000000000013 ms
284,3265.9500000000016 ms
284,3272.000000000001 ms
284,3297.300000000002 ms
284,3300.000000000001 ms
284,3366.4500000000016 ms
284,3380.1000000000013 ms
284,3380.550000000001 ms
284,3407.800000000001 ms
284,3423.7000000000007 ms
284,3429.8500000000013 ms
284,3450.9000000000015 ms
284,3452.9000000000015 ms
284,3461.4500000000016 ms
284,3463.4000000000015 ms
284,3464.000000000002 ms
284,3468.800000000001 ms
284,3469.2000000000016 ms
284,3472.2000000000016 ms
284,3487.2000000000016 ms
284,3489.500000000002 ms
284,3518.6500000000015 ms
284,3539.550000000002 ms
284,3542.550000000002 ms
284,3546.2000000000016 ms
284,3568.550000000002 ms
284,3618.750000000002 ms
284,3619.050000000002 ms
284,3638.300000000002 ms
284,3654.9000000000024 ms
284,3691.050000000002 ms
284,3694.9000000000024 ms
284,3719.4500000000016 ms
284,3737.1500000000024 ms
284,3765.9000000000024 ms
284,3766.050000000002 ms
284,3783.000000000002 ms
284,3797.050000000002 ms
284,3802.050000000002 ms
284,3817.4000000000024 ms
284,3834.050000000002 ms
284,3841.050000000002 ms
284,3842.000000000002 ms
284,3863.000000000002 ms
284,3865.750000000002 ms
284,3894.750000000002 ms
284,3917.1500000000015 ms
284,3932.800000000002 ms
284,3933.100000000002 ms
284,3945.800000000002 ms
284,3977.800000000002 ms
285,13.9 ms
285,32.2 ms
285,43.900000000000006 ms
285,48.150000000000006 ms
285,51.2 ms
285,57.55 ms
285,63.000000000000014 ms
285,82.3 ms
285,84.80000000000003 ms
285,93.60000000000001 ms
285,138.25 ms
285,140.89999999999998 ms
285,141.75 ms
285,158.64999999999998 ms
285,184.45000000000005 ms
285,193.3 ms
285,194.0 ms
285,199.35000000000002 ms
285,202.45 ms
285,202.55 ms
285,225.05 ms
285,244.64999999999998 ms
285,254.39999999999998 ms
285,262.4 ms
285,269.44999999999993 ms
285,273.35 ms
285,293.19999999999993 ms
285,299.05000000000007 ms
285,352.30000000000007 ms
285,355.05000000000007 ms
285,387.25 ms
285,387.95000000000005 ms
285,397.3499999999999 ms
285,399.70000000000005 ms
285,419.5 ms
285,426.9 ms
285,454.79999999999995 ms
285,492.19999999999993 ms
285,501.4999999999999 ms
285,507.35 ms
285,516.4 ms
285,531.4 ms
285,549.4 ms
285,559.4 ms
285,586.65 ms
285,592.65 ms
285,598.35 ms
285,646.3000000000001 ms
285,658.85 ms
285,669.65 ms
285,673.0499999999998 ms
285,693.5999999999998 ms
285,706.7999999999998 ms
285,725.3000000000001 ms
285,731.9 ms
285,751.85 ms
285,757.9999999999999 ms
285,766.5499999999998 ms
285,784.15 ms
285,784.4 ms
285,795.2500000000001 ms
285,795.35 ms
285,801.85 ms
285,808.9500000000002 ms
285,824.8000000000001 ms
285,827.4499999999999 ms
285,859.3000000000001 ms
285,864.1 ms
285,870.9 ms
285,876.2500000000001 ms
285,882.3000000000001 ms
285,887.9499999999999 ms
285,927.4 ms
285,938.4499999999999 ms
285,941.3000000000001 ms
285,960.6 ms
285,1000.65 ms
285,1037.4999999999995 ms
285,1080.1 ms
285,1086.6999999999994 ms
285,1099.9499999999994 ms
285,1104.85 ms
285,1113.1 ms
285,1124.9499999999994 ms
285,1127.8999999999996 ms
285,1146.9999999999995 ms
285,1156.8499999999995 ms
285,1157.1999999999994 ms
285,1160.2499999999995 ms
285,1190.349999999999 ms
285,1213.599999999999 ms
285,1216.7999999999993 ms
285,1232.8499999999995 ms
285,1278.749999999999 ms
285,1282.9499999999994 ms
285,1287.2499999999995 ms
285,1305.4499999999994 ms
285,1309.1499999999992 ms
285,1312.5999999999995 ms
285,1316.4499999999994 ms
285,1330.1499999999992 ms
285,1346.7999999999997 ms
285,1359.6499999999992 ms
285,1370.7499999999995 ms
285,1406.8999999999992 ms
285,1407.3999999999992 ms
285,1414.7499999999995 ms
285,1418.4499999999994 ms
285,1420.8999999999992 ms
285,1447.0999999999995 ms
285,1474.8999999999996 ms
285,1477.8999999999996 ms
285,1499.2999999999993 ms
285,1522.0499999999993 ms
285,1530.7999999999993 ms
285,1547.3999999999996 ms
285,1567.0499999999993 ms
285,1573.7499999999995 ms
285,1586.7999999999997 ms
285,1593.2999999999997 ms
285,1594.3999999999992 ms
285,1608.5499999999997 ms
285,1613.0499999999997 ms
285,1616.1499999999992 ms
285,1621.5999999999995 ms
285,1626.4499999999994 ms
285,1631.7999999999993 ms
285,1640.6999999999994 ms
285,1642.0999999999995 ms
285,1660.1499999999996 ms
285,1665.1499999999996 ms
285,1671.4499999999994 ms
285,1685.4999999999995 ms
285,1739.3999999999992 ms
285,1749.6999999999994 ms
285,1758.5999999999995 ms
285,1759.3499999999995 ms
285,1783.5999999999995 ms
285,1792.4999999999995 ms
285,1803.3499999999995 ms
285,1808.3499999999995 ms
285,1812.2999999999993 ms
285,1820.8499999999995 ms
285,1824.9999999999995 ms
285,1829.2499999999995 ms
285,1851.0999999999995 ms
285,1897.1499999999996 ms
285,1904.8499999999995 ms
285,1914.9499999999994 ms
285,1925.1499999999992 ms
285,1932.0999999999995 ms
285,1976.1499999999996 ms
285,1982.1499999999996 ms
285,1994.0999999999995 ms
285,1997.2999999999993 ms
285,2007.8499999999995 ms
285,2010.7999999999993 ms
285,2012.8999999999996 ms
285,2016.0499999999993 ms
285,2045.9999999999995 ms
285,2050.849999999999 ms
285,2053.35 ms
285,2095.2999999999997 ms
285,2118.1 ms
285,2127.6999999999994 ms
285,2155.9999999999995 ms
285,2170.7999999999997 ms
285,2189.9500000000003 ms
285,2215.85 ms
285,2229.7500000000005 ms
285,2248.6 ms
285,2251.15 ms
285,2267.7000000000003 ms
285,2288.0000000000005 ms
285,2293.150000000001 ms
285,2314.2500000000005 ms
285,2335.5500000000006 ms
285,2338.200000000001 ms
285,2339.900000000001 ms
285,2351.350000000001 ms
285,2368.900000000001 ms
285,2369.15 ms
285,2369.85 ms
285,2377.2500000000005 ms
285,2400.150000000001 ms
285,2404.4 ms
285,2410.4500000000003 ms
285,2436.0000000000005 ms
285,2441.850000000001 ms
285,2465.7000000000003 ms
285,2479.100000000001 ms
285,2496.3000000000006 ms
285,2498.200000000001 ms
285,2507.8000000000006 ms
285,2517.950000000001 ms
285,2554.0500000000006 ms
285,2615.0000000000005 ms
285,2615.2000000000003 ms
285,2652.7500000000005 ms
285,2670.650000000001 ms
285,2674.4 ms
285,2676.900000000001 ms
285,2678.0500000000006 ms
285,2683.4 ms
285,2684.1 ms
285,2701.9 ms
285,2705.0000000000005 ms
285,2708.0000000000005 ms
285,2714.2000000000003 ms
285,2733.850000000001 ms
285,2736.9500000000003 ms
285,2742.4500000000003 ms
285,2751.9500000000003 ms
285,2795.65 ms
285,2800.4999999999995 ms
285,2806.9499999999994 ms
285,2809.9500000000003 ms
285,2824.5000000000005 ms
285,2832.15 ms
285,2836.0500000000006 ms
285,2850.4500000000003 ms
285,2874.15 ms
285,2874.4500000000003 ms
285,2882.600000000001 ms
285,2889.6 ms
285,2889.7500000000005 ms
285,2907.0500000000006 ms
285,2912.350000000001 ms
285,2913.5500000000006 ms
285,2925.0000000000005 ms
285,2929.35 ms
285,2952.100000000001 ms
285,2953.2000000000003 ms
285,2957.2999999999997 ms
285,2974.4 ms
285,3022.15 ms
285,3027.3000000000006 ms
285,3084.4 ms
285,3098.4999999999995 ms
285,3102.1 ms
285,3102.9 ms
285,3125.2499999999995 ms
285,3138.7500000000005 ms
285,3143.85 ms
285,3147.5499999999997 ms
285,3151.2499999999995 ms
285,3152.349999999999 ms
285,3163.799999999999 ms
285,3184.2999999999997 ms
285,3201.049999999999 ms
285,3206.4999999999986 ms
285,3209.349999999999 ms
285,3212.9499999999985 ms
285,3238.4499999999994 ms
285,3250.599999999999 ms
285,3271.049999999999 ms
285,3273.7499999999986 ms
285,3297.4999999999986 ms
285,3313.799999999999 ms
285,3314.8999999999983 ms
285,3319.349999999998 ms
285,3340.549999999998 ms
285,3396.9499999999985 ms
285,3397.8999999999983 ms
285,3399.299999999999 ms
285,3414.849999999999 ms
285,3416.799999999999 ms
285,3417.599999999999 ms
285,3436.899999999999 ms
285,3438.6499999999983 ms
285,3443.6999999999985 ms
285,3489.8999999999983 ms
285,3491.9499999999985 ms
285,3518.4499999999994 ms
285,3528.4999999999995 ms
285,3539.099999999999 ms
285,3558.649999999999 ms
285,3560.9499999999994 ms
285,3562.299999999999 ms
285,3581.7999999999997 ms
285,3590.049999999999 ms
285,3595.4999999999986 ms
285,3622.799999999999 ms
285,3628.9999999999986 ms
285,3639.099999999999 ms
285,3672.149999999999 ms
285,3686.399999999999 ms
285,3687.1999999999994 ms
285,3695.899999999999 ms
285,3703.099999999999 ms
285,3735.1999999999985 ms
285,3743.2499999999986 ms
285,3760.599999999999 ms
285,3764.599999999999 ms
285,3778.6999999999985 ms
285,3790.2499999999986 ms
285,3832.799999999999 ms
285,3856.9499999999994 ms
285,3866.049999999999 ms
285,3872.349999999999 ms
285,3878.7499999999995 ms
285,3886.15 ms
285,3893.899999999999 ms
285,3895.65 ms
285,3900.35 ms
285,3905.1999999999994 ms
285,3919.1999999999994 ms
285,3920.85 ms
285,3923.349999999999 ms
285,3932.899999999999 ms
285,3936.7999999999997 ms
285,3942.649999999999 ms
285,3943.6999999999994 ms
285,3951.2000000000003 ms
285,3957.9499999999994 ms
285,3962.7999999999997 ms
285,3983.1 ms
286,6.050000000000001 ms
286,12.5 ms
286,14.75 ms
286,27.4 ms
286,60.65 ms
286,65.15 ms
286,67.70000000000002 ms
286,73.29999999999998 ms
286,101.79999999999998 ms
286,104.45000000000002 ms
286,121.65 ms
286,143.99999999999997 ms
286,161.85 ms
286,167.29999999999998 ms
286,171.35 ms
286,171.69999999999996 ms
286,184.24999999999997 ms
286,239.50000000000003 ms
286,242.80000000000004 ms
286,245.20000000000002 ms
286,278.15 ms
286,279.30000000000007 ms
286,326.75 ms
286,329.45000000000005 ms
286,353.65 ms
286,353.79999999999995 ms
286,396.5999999999999 ms
286,415.75 ms
286,429.5 ms
286,439.5999999999999 ms
286,455.70000000000005 ms
286,467.54999999999995 ms
286,473.70000000000005 ms
286,474.4 ms
286,487.79999999999995 ms
286,529.75 ms
286,535.5 ms
286,544.55 ms
286,545.45 ms
286,562.7499999999998 ms
286,581.7 ms
286,588.7499999999998 ms
286,598.8499999999999 ms
286,610.4499999999998 ms
286,624.75 ms
286,627.0499999999997 ms
286,629.7999999999997 ms
286,631.75 ms
286,632.0999999999999 ms
286,634.3999999999999 ms
286,661.6999999999998 ms
286,676.3999999999999 ms
286,683.4999999999998 ms
286,719.45 ms
286,724.1499999999999 ms
286,725.7 ms
286,740.3499999999999 ms
286,745.1999999999998 ms
286,779.0999999999999 ms
286,788.5 ms
286,791.6499999999999 ms
286,801.3999999999999 ms
286,810.3499999999999 ms
286,813.1499999999999 ms
286,823.4999999999998 ms
286,885.3 ms
286,886.8 ms
286,906.0999999999997 ms
286,909.2499999999998 ms
286,917.6499999999999 ms
286,948.2499999999998 ms
286,957.1499999999999 ms
286,968.0499999999997 ms
286,992.5499999999997 ms
286,995.3999999999996 ms
286,996.6499999999996 ms
286,998.6999999999998 ms
286,1001.3999999999996 ms
286,1054.9499999999998 ms
286,1062.1999999999998 ms
286,1075.6999999999998 ms
286,1080.6 ms
286,1096.9 ms
286,1121.15 ms
286,1127.9499999999998 ms
286,1154.35 ms
286,1170.4 ms
286,1206.7499999999995 ms
286,1224.15 ms
286,1227.65 ms
286,1240.5499999999997 ms
286,1241.0 ms
286,1273.35 ms
286,1284.35 ms
286,1328.65 ms
286,1337.6999999999998 ms
286,1338.9499999999998 ms
286,1346.1499999999996 ms
286,1353.8999999999996 ms
286,1354.6 ms
286,1380.1 ms
286,1408.25 ms
286,1417.15 ms
286,1417.3000000000002 ms
286,1444.2000000000003 ms
286,1445.2000000000003 ms
286,1450.9 ms
286,1455.2500000000005 ms
286,1480.5500000000002 ms
286,1504.3500000000004 ms
286,1516.5500000000002 ms
286,1568.5500000000002 ms
286,1574.15 ms
286,1579.15 ms
286,1585.6 ms
286,1589.1 ms
286,1598.6 ms
286,1609.3000000000002 ms
286,1609.9500000000003 ms
286,1614.65 ms
286,1620.0000000000005 ms
286,1629.2000000000003 ms
286,1641.1000000000004 ms
286,1651.2500000000005 ms
286,1652.0000000000005 ms
286,1679.1500000000005 ms
286,1685.1000000000004 ms
286,1705.250000000001 ms
286,1711.250000000001 ms
286,1713.8500000000004 ms
286,1746.750000000001 ms
286,1748.1500000000005 ms
286,1758.9000000000005 ms
286,1763.1000000000008 ms
286,1782.3000000000006 ms
286,1796.4500000000012 ms
286,1825.1000000000008 ms
286,1837.9500000000012 ms
286,1862.0500000000006 ms
286,1874.6000000000008 ms
286,1875.3000000000006 ms
286,1882.3000000000006 ms
286,1884.2000000000012 ms
286,1915.000000000001 ms
286,1924.1000000000008 ms
286,1927.900000000001 ms
286,1932.1000000000008 ms
286,1962.1000000000008 ms
286,1970.750000000001 ms
286,1997.7000000000007 ms
286,2017.250000000001 ms
286,2037.750000000001 ms
286,2081.2000000000007 ms
286,2091.550000000001 ms
286,2103.550000000001 ms
286,2110.4000000000005 ms
286,2110.500000000001 ms
286,2110.750000000001 ms
286,2116.3500000000004 ms
286,2120.8 ms
286,2123.3 ms
286,2127.3 ms
286,2140.3500000000004 ms
286,2150.7000000000007 ms
286,2155.4500000000007 ms
286,2169.4500000000007 ms
286,2170.75 ms
286,2179.9000000000005 ms
286,2201.2000000000007 ms
286,2227.6500000000005 ms
286,2254.8 ms
286,2265.3500000000013 ms
286,2312.6000000000013 ms
286,2328.6000000000013 ms
286,2334.1000000000013 ms
286,2339.55 ms
286,2349.7000000000007 ms
286,2367.550000000001 ms
286,2368.1500000000005 ms
286,2371.7000000000007 ms
286,2376.3500000000004 ms
286,2421.000000000001 ms
286,2437.6500000000005 ms
286,2442.9000000000005 ms
286,2443.6500000000005 ms
286,2444.4500000000016 ms
286,2446.050000000001 ms
286,2450.3500000000013 ms
286,2450.550000000001 ms
286,2458.3500000000013 ms
286,2477.8500000000013 ms
286,2478.1000000000013 ms
286,2479.7000000000016 ms
286,2501.8500000000013 ms
286,2510.000000000001 ms
286,2534.6000000000013 ms
286,2537.1000000000013 ms
286,2559.050000000001 ms
286,2580.550000000001 ms
286,2580.6500000000015 ms
286,2590.000000000001 ms
286,2604.8500000000013 ms
286,2624.6000000000013 ms
286,2626.250000000001 ms
286,2635.6000000000013 ms
286,2637.4000000000005 ms
286,2639.4000000000005 ms
286,2648.6000000000013 ms
286,2656.55 ms
286,2686.55 ms
286,2690.750000000001 ms
286,2692.1500000000005 ms
286,2726.1000000000004 ms
286,2765.4500000000007 ms
286,2775.4500000000007 ms
286,2804.8 ms
286,2820.05 ms
286,2828.75 ms
286,2832.3999999999996 ms
286,2870.55 ms
286,2902.4000000000005 ms
286,2909.55 ms
286,2929.05 ms
286,2944.6000000000004 ms
286,2949.05 ms
286,2966.6500000000005 ms
286,2978.45 ms
286,2979.05 ms
286,2992.6500000000005 ms
286,2999.5 ms
286,3005.75 ms
286,3025.25 ms
286,3037.25 ms
286,3039.75 ms
286,3041.75 ms
286,3078.3 ms
286,3080.55 ms
286,3096.8500000000004 ms
286,3114.55 ms
286,3123.55 ms
286,3144.05 ms
286,3160.8500000000004 ms
286,3162.8 ms
286,3194.8500000000004 ms
286,3195.4500000000007 ms
286,3202.3999999999996 ms
286,3203.1499999999996 ms
286,3204.7000000000007 ms
286,3210.4500000000007 ms
286,3211.8999999999996 ms
286,3219.8 ms
286,3244.4000000000005 ms
286,3246.1500000000005 ms
286,3253.7 ms
286,3265.2 ms
286,3271.55 ms
286,3272.75 ms
286,3281.7 ms
286,3284.45 ms
286,3296.3999999999996 ms
286,3297.7 ms
286,3330.05 ms
286,3333.05 ms
286,3374.5999999999995 ms
286,3379.7 ms
286,3407.3999999999996 ms
286,3415.1499999999996 ms
286,3415.75 ms
286,3429.3499999999995 ms
286,3438.6499999999996 ms
286,3447.0499999999993 ms
286,3451.25 ms
286,3462.5499999999993 ms
286,3476.0499999999993 ms
286,3518.45 ms
286,3535.25 ms
286,3547.55 ms
286,3562.6000000000004 ms
286,3577.0 ms
286,3586.550000000001 ms
286,3589.6000000000004 ms
286,3593.500000000001 ms
286,3597.6500000000005 ms
286,3606.9000000000005 ms
286,3611.500000000001 ms
286,3612.6500000000005 ms
286,3621.4500000000016 ms
286,3633.1500000000005 ms
286,3639.750000000001 ms
286,3641.4500000000007 ms
286,3668.8500000000004 ms
286,3679.9500000000007 ms
286,3689.4000000000005 ms
286,3695.7000000000007 ms
286,3699.500000000001 ms
286,3703.8500000000013 ms
286,3725.4500000000007 ms
286,3726.7000000000007 ms
286,3732.750000000001 ms
286,3739.300000000001 ms
286,3749.000000000001 ms
286,3758.050000000001 ms
286,3760.500000000001 ms
286,3761.7000000000007 ms
286,3763.500000000001 ms
286,3784.2000000000007 ms
286,3790.1500000000005 ms
286,3801.9500000000007 ms
286,3822.2000000000007 ms
286,3827.800000000001 ms
286,3832.1000000000004 ms
286,3873.750000000001 ms
286,3880.4500000000007 ms
286,3885.550000000001 ms
286,3889.8500000000004 ms
286,3903.750000000001 ms
286,3907.9500000000007 ms
286,3936.4500000000007 ms
286,3959.6500000000005 ms
286,3970.4500000000007 ms
286,3974.1000000000004 ms
286,3983.7000000000007 ms
286,3989.2000000000007 ms
286,3995.1500000000005 ms
287,0.75 ms
287,5.15 ms
287,31.050000000000004 ms
287,51.800000000000004 ms
287,51.90000000000001 ms
287,83.95000000000002 ms
287,90.35000000000002 ms
287,100.55000000000001 ms
287,117.15000000000003 ms
287,118.45000000000005 ms
287,138.75 ms
287,157.55000000000007 ms
287,160.35000000000002 ms
287,171.50000000000006 ms
287,182.40000000000003 ms
287,184.15000000000003 ms
287,202.40000000000003 ms
287,224.10000000000008 ms
287,228.9500000000001 ms
287,238.30000000000007 ms
287,258.55000000000007 ms
287,269.80000000000007 ms
287,270.55000000000007 ms
287,272.1 ms
287,284.5000000000001 ms
287,301.15 ms
287,311.70000000000005 ms
287,330.1 ms
287,340.85 ms
287,342.20000000000005 ms
287,344.85 ms
287,360.70000000000005 ms
287,369.5 ms
287,414.60000000000014 ms
287,415.6500000000001 ms
287,422.35000000000014 ms
287,425.70000000000005 ms
287,431.5500000000002 ms
287,461.95000000000005 ms
287,469.6500000000001 ms
287,469.85000000000014 ms
287,487.30000000000007 ms
287,493.0000000000001 ms
287,504.4 ms
287,517.85 ms
287,527.9999999999999 ms
287,548.1 ms
287,579.0500000000001 ms
287,579.9000000000002 ms
287,625.0000000000001 ms
287,632.3000000000001 ms
287,632.6999999999999 ms
287,638.2000000000002 ms
287,650.0000000000001 ms
287,651.7499999999999 ms
287,656.5499999999998 ms
287,662.9499999999999 ms
287,681.0999999999998 ms
287,681.8999999999997 ms
287,684.6999999999997 ms
287,691.2999999999998 ms
287,714.5499999999998 ms
287,722.4499999999997 ms
287,726.5999999999998 ms
287,734.3499999999998 ms
287,736.4499999999999 ms
287,737.0499999999998 ms
287,737.9 ms
287,746.6 ms
287,755.4499999999999 ms
287,756.9 ms
287,761.2500000000001 ms
287,761.8000000000001 ms
287,791.4499999999999 ms
287,796.5999999999998 ms
287,830.6999999999999 ms
287,843.4 ms
287,862.9499999999999 ms
287,872.2499999999999 ms
287,880.0499999999998 ms
287,882.5499999999998 ms
287,883.6999999999997 ms
287,907.3499999999998 ms
287,920.1499999999997 ms
287,953.8499999999998 ms
287,998.2999999999998 ms
287,1000.0999999999998 ms
287,1027.0499999999997 ms
287,1033.4999999999995 ms
287,1055.2999999999997 ms
287,1089.35 ms
287,1097.6 ms
287,1110.4499999999994 ms
287,1120.35 ms
287,1142.6999999999994 ms
287,1142.8999999999996 ms
287,1144.5999999999995 ms
287,1157.1999999999998 ms
287,1167.2499999999995 ms
287,1176.5499999999997 ms
287,1183.5999999999995 ms
287,1197.2999999999993 ms
287,1201.9499999999998 ms
287,1207.7499999999995 ms
287,1210.3499999999995 ms
287,1219.8999999999996 ms
287,1224.1499999999996 ms
287,1250.9499999999994 ms
287,1265.1499999999992 ms
287,1269.2499999999995 ms
287,1273.2499999999995 ms
287,1276.599999999999 ms
287,1286.0499999999993 ms
287,1287.1499999999992 ms
287,1312.099999999999 ms
287,1346.099999999999 ms
287,1382.9999999999995 ms
287,1384.5499999999993 ms
287,1389.5999999999995 ms
287,1398.8499999999995 ms
287,1421.199999999999 ms
287,1439.1499999999992 ms
287,1440.849999999999 ms
287,1447.2999999999993 ms
287,1451.1999999999994 ms
287,1481.0499999999993 ms
287,1499.4499999999994 ms
287,1515.2999999999993 ms
287,1529.0499999999993 ms
287,1552.5999999999995 ms
287,1554.749999999999 ms
287,1590.6499999999996 ms
287,1595.4499999999994 ms
287,1600.5999999999995 ms
287,1621.1499999999996 ms
287,1642.999999999999 ms
287,1646.5999999999995 ms
287,1671.949999999999 ms
287,1674.8499999999995 ms
287,1687.449999999999 ms
287,1687.6499999999992 ms
287,1692.3999999999992 ms
287,1694.099999999999 ms
287,1715.6499999999992 ms
287,1737.849999999999 ms
287,1740.7999999999993 ms
287,1775.9499999999994 ms
287,1776.9999999999995 ms
287,1789.349999999999 ms
287,1792.7499999999995 ms
287,1801.099999999999 ms
287,1862.2999999999993 ms
287,1869.3999999999992 ms
287,1876.1999999999994 ms
287,1884.349999999999 ms
287,1969.349999999999 ms
287,1974.9999999999995 ms
287,1979.099999999999 ms
287,2004.599999999999 ms
287,2006.3999999999992 ms
287,2016.349999999999 ms
287,2020.7499999999995 ms
287,2024.8999999999992 ms
287,2040.4999999999995 ms
287,2075.5499999999997 ms
287,2077.4499999999994 ms
287,2114.399999999999 ms
287,2119.899999999999 ms
287,2133.399999999999 ms
287,2148.7499999999986 ms
287,2161.049999999999 ms
287,2219.6999999999994 ms
287,2229.35 ms
287,2230.6999999999994 ms
287,2252.2499999999995 ms
287,2259.4999999999995 ms
287,2291.9999999999995 ms
287,2292.1999999999994 ms
287,2295.85 ms
287,2299.5499999999997 ms
287,2304.149999999999 ms
287,2375.349999999999 ms
287,2378.2499999999995 ms
287,2390.7499999999986 ms
287,2405.099999999999 ms
287,2407.7499999999995 ms
287,2414.349999999999 ms
287,2420.4999999999995 ms
287,2438.1999999999994 ms
287,2484.4499999999985 ms
287,2490.1999999999994 ms
287,2491.799999999999 ms
287,2496.1999999999994 ms
287,2515.599999999999 ms
