neuron_id,spike_time
287,2554.4499999999985 ms
287,2566.8999999999983 ms
287,2574.9499999999985 ms
287,2576.349999999999 ms
287,2596.349999999999 ms
287,2599.799999999999 ms
287,2617.049999999999 ms
287,2685.4999999999986 ms
287,2700.9999999999986 ms
287,2723.7499999999986 ms
287,2726.9999999999986 ms
287,2734.6999999999985 ms
287,2748.7499999999986 ms
287,2775.1999999999985 ms
287,2779.8999999999983 ms
287,2793.549999999999 ms
287,2855.9499999999985 ms
287,2867.849999999999 ms
287,2871.4499999999985 ms
287,2882.599999999999 ms
287,2893.899999999999 ms
287,2895.299999999999 ms
287,2901.099999999999 ms
287,2916.4499999999985 ms
287,2923.849999999999 ms
287,2936.799999999999 ms
287,2952.1999999999994 ms
287,2958.849999999999 ms
287,2963.349999999999 ms
287,2975.649999999999 ms
287,2988.7499999999986 ms
287,2990.899999999999 ms
287,3010.7999999999997 ms
287,3014.299999999999 ms
287,3017.149999999999 ms
287,3017.899999999999 ms
287,3021.5499999999997 ms
287,3035.85 ms
287,3064.099999999999 ms
287,3072.549999999999 ms
287,3080.2999999999997 ms
287,3081.9499999999994 ms
287,3106.049999999999 ms
287,3115.399999999999 ms
287,3123.4999999999986 ms
287,3125.099999999999 ms
287,3126.9999999999995 ms
287,3148.4499999999994 ms
287,3167.4999999999995 ms
287,3173.0499999999997 ms
287,3179.6999999999994 ms
287,3207.899999999999 ms
287,3221.2999999999997 ms
287,3251.899999999999 ms
287,3254.7999999999997 ms
287,3263.9499999999994 ms
287,3276.549999999999 ms
287,3282.2999999999997 ms
287,3287.299999999999 ms
287,3336.2999999999997 ms
287,3342.4499999999994 ms
287,3366.799999999999 ms
287,3379.349999999999 ms
287,3384.549999999999 ms
287,3389.899999999999 ms
287,3394.599999999999 ms
287,3416.099999999999 ms
287,3440.099999999999 ms
287,3443.6999999999985 ms
287,3448.2499999999986 ms
287,3484.7499999999995 ms
287,3487.7999999999997 ms
287,3521.649999999999 ms
287,3579.5499999999997 ms
287,3581.799999999999 ms
287,3583.1999999999994 ms
287,3587.6999999999994 ms
287,3629.149999999999 ms
287,3646.349999999999 ms
287,3649.349999999999 ms
287,3654.4999999999995 ms
287,3661.5499999999997 ms
287,3663.549999999999 ms
287,3691.4999999999986 ms
287,3691.899999999999 ms
287,3720.599999999999 ms
287,3722.899999999999 ms
287,3723.599999999999 ms
287,3729.149999999999 ms
287,3739.149999999999 ms
287,3759.149999999999 ms
287,3765.4999999999986 ms
287,3767.9499999999985 ms
287,3785.3999999999983 ms
287,3800.4499999999985 ms
287,3800.9999999999986 ms
287,3811.9999999999995 ms
287,3849.149999999999 ms
287,3861.4499999999994 ms
287,3870.9499999999994 ms
287,3885.35 ms
287,3906.099999999999 ms
287,3928.799999999999 ms
287,3930.7499999999986 ms
287,3944.599999999999 ms
287,3974.899999999999 ms
287,3987.0499999999997 ms
287,3989.399999999999 ms
287,3990.9499999999994 ms
288,22.05 ms
288,24.999999999999996 ms
288,27.899999999999995 ms
288,37.2 ms
288,37.3 ms
288,39.750000000000014 ms
288,63.80000000000001 ms
288,75.25 ms
288,79.75 ms
288,86.95000000000002 ms
288,103.45000000000002 ms
288,107.45000000000002 ms
288,119.95000000000002 ms
288,137.85000000000005 ms
288,148.6 ms
288,166.45000000000002 ms
288,168.20000000000002 ms
288,172.85000000000005 ms
288,176.85 ms
288,189.04999999999998 ms
288,207.30000000000004 ms
288,238.85000000000005 ms
288,239.80000000000004 ms
288,250.70000000000002 ms
288,273.04999999999995 ms
288,279.45000000000005 ms
288,311.9 ms
288,328.75 ms
288,338.15 ms
288,343.54999999999995 ms
288,348.3499999999999 ms
288,356.0 ms
288,383.79999999999995 ms
288,392.69999999999993 ms
288,398.94999999999993 ms
288,414.54999999999995 ms
288,418.5999999999999 ms
288,423.8499999999999 ms
288,438.0999999999999 ms
288,458.79999999999995 ms
288,459.25 ms
288,466.19999999999993 ms
288,468.19999999999993 ms
288,483.54999999999995 ms
288,484.65 ms
288,484.75 ms
288,499.85 ms
288,502.75 ms
288,531.45 ms
288,543.0 ms
288,554.95 ms
288,556.55 ms
288,563.45 ms
288,571.55 ms
288,587.1000000000001 ms
288,607.75 ms
288,614.3499999999999 ms
288,623.7 ms
288,666.3500000000001 ms
288,670.3999999999999 ms
288,680.6000000000001 ms
288,685.1000000000001 ms
288,698.8999999999999 ms
288,714.3 ms
288,719.5999999999999 ms
288,725.5 ms
288,776.0499999999997 ms
288,782.6999999999998 ms
288,790.7999999999997 ms
288,792.5999999999999 ms
288,820.8499999999999 ms
288,825.1999999999998 ms
288,835.2499999999998 ms
288,879.8499999999997 ms
288,919.1999999999998 ms
288,924.8999999999999 ms
288,933.3999999999999 ms
288,939.55 ms
288,976.9499999999998 ms
288,977.8499999999999 ms
288,981.6499999999996 ms
288,986.4499999999998 ms
288,992.8499999999997 ms
288,1015.0499999999997 ms
288,1041.6999999999998 ms
288,1053.4499999999998 ms
288,1090.8999999999996 ms
288,1096.9499999999998 ms
288,1111.1999999999998 ms
288,1145.3999999999996 ms
288,1171.0500000000002 ms
288,1181.0 ms
288,1197.1999999999998 ms
288,1201.65 ms
288,1206.65 ms
288,1211.5500000000002 ms
288,1228.2000000000003 ms
288,1234.65 ms
288,1236.5500000000006 ms
288,1245.1000000000004 ms
288,1247.2000000000003 ms
288,1260.15 ms
288,1272.65 ms
288,1273.1000000000004 ms
288,1333.3500000000004 ms
288,1341.3000000000002 ms
288,1349.9500000000007 ms
288,1350.5500000000002 ms
288,1353.2500000000005 ms
288,1412.0500000000006 ms
288,1417.7500000000005 ms
288,1421.7000000000003 ms
288,1430.5000000000005 ms
288,1438.2500000000005 ms
288,1465.1500000000005 ms
288,1467.6500000000005 ms
288,1480.1000000000004 ms
288,1503.500000000001 ms
288,1522.1000000000004 ms
288,1532.5500000000006 ms
288,1558.4000000000005 ms
288,1597.4500000000007 ms
288,1601.7000000000007 ms
288,1609.5500000000002 ms
288,1614.6500000000005 ms
288,1647.9000000000005 ms
288,1657.3000000000002 ms
288,1664.9000000000005 ms
288,1677.0 ms
288,1719.75 ms
288,1720.5 ms
288,1778.1500000000005 ms
288,1806.6000000000004 ms
288,1815.7500000000005 ms
288,1856.7000000000003 ms
288,1899.5000000000005 ms
288,1924.2500000000005 ms
288,1925.3500000000004 ms
288,1932.5000000000005 ms
288,1944.3000000000006 ms
288,1987.9500000000003 ms
288,2009.9500000000003 ms
288,2057.9000000000005 ms
288,2073.05 ms
288,2076.8500000000013 ms
288,2080.250000000001 ms
288,2085.2000000000007 ms
288,2089.500000000001 ms
288,2091.6000000000013 ms
288,2093.9500000000007 ms
288,2102.4000000000005 ms
288,2110.7000000000007 ms
288,2117.9000000000005 ms
288,2118.6000000000004 ms
288,2130.05 ms
288,2143.9000000000005 ms
288,2165.2 ms
288,2187.1500000000005 ms
288,2191.5999999999995 ms
288,2194.5 ms
288,2205.8500000000004 ms
288,2218.8500000000004 ms
288,2222.0 ms
288,2229.5 ms
288,2239.6000000000004 ms
288,2243.45 ms
288,2246.7 ms
288,2260.3499999999995 ms
288,2289.5 ms
288,2316.0 ms
288,2328.0 ms
288,2358.1499999999996 ms
288,2377.7000000000007 ms
288,2385.3500000000004 ms
288,2403.7000000000007 ms
288,2407.55 ms
288,2410.75 ms
288,2459.2 ms
288,2462.1499999999996 ms
288,2487.8999999999996 ms
288,2493.3499999999995 ms
288,2504.5999999999995 ms
288,2504.8999999999996 ms
288,2533.7 ms
288,2534.0999999999995 ms
288,2569.95 ms
288,2612.5999999999995 ms
288,2622.25 ms
288,2662.8999999999996 ms
288,2690.25 ms
288,2691.55 ms
288,2716.1000000000004 ms
288,2726.6000000000004 ms
288,2736.55 ms
288,2754.25 ms
288,2764.05 ms
288,2770.0 ms
288,2779.2 ms
288,2791.3499999999995 ms
288,2800.95 ms
288,2803.2 ms
288,2814.5 ms
288,2827.25 ms
288,2830.0 ms
288,2832.6499999999996 ms
288,2848.2000000000007 ms
288,2850.3 ms
288,2850.7 ms
288,2873.1500000000005 ms
288,2878.0999999999995 ms
288,2889.05 ms
288,2914.95 ms
288,2917.6499999999996 ms
288,2923.0 ms
288,2932.25 ms
288,2945.8499999999995 ms
288,2949.3499999999995 ms
288,2961.3999999999996 ms
288,2979.8499999999995 ms
288,2989.3499999999995 ms
288,3001.249999999999 ms
288,3017.8 ms
288,3020.3499999999995 ms
288,3024.6500000000005 ms
288,3038.6500000000005 ms
288,3051.2 ms
288,3061.95 ms
288,3122.05 ms
288,3150.05 ms
288,3157.3 ms
288,3159.8 ms
288,3173.1000000000004 ms
288,3197.5 ms
288,3200.550000000001 ms
288,3222.25 ms
288,3223.5 ms
288,3235.1000000000004 ms
288,3273.8 ms
288,3282.8500000000004 ms
288,3298.8 ms
288,3309.0 ms
288,3319.55 ms
288,3321.5 ms
288,3391.05 ms
288,3393.8 ms
288,3395.8500000000004 ms
288,3398.6500000000005 ms
288,3398.750000000001 ms
288,3404.6000000000004 ms
288,3426.6500000000005 ms
288,3431.6500000000005 ms
288,3437.6500000000005 ms
288,3446.7000000000007 ms
288,3466.1000000000004 ms
288,3471.9000000000015 ms
288,3474.4000000000015 ms
288,3527.500000000001 ms
288,3531.6000000000013 ms
288,3532.9500000000007 ms
288,3538.550000000001 ms
288,3547.75 ms
288,3572.300000000001 ms
288,3590.6500000000005 ms
288,3595.55 ms
288,3599.9500000000007 ms
288,3604.3500000000004 ms
288,3628.4500000000007 ms
288,3653.000000000001 ms
288,3682.7000000000007 ms
288,3692.4000000000005 ms
288,3699.8500000000004 ms
288,3725.3500000000004 ms
288,3736.4000000000005 ms
288,3774.1000000000004 ms
288,3818.9500000000007 ms
288,3826.5 ms
288,3844.7000000000007 ms
288,3846.3500000000004 ms
288,3850.6500000000005 ms
288,3860.4500000000007 ms
288,3870.9500000000007 ms
288,3872.6000000000004 ms
288,3876.6500000000015 ms
288,3887.750000000001 ms
288,3899.800000000001 ms
288,3933.6500000000015 ms
288,3965.6500000000015 ms
288,3973.4500000000007 ms
288,3976.500000000002 ms
288,3996.1000000000013 ms
289,0.45 ms
289,73.4 ms
289,98.20000000000002 ms
289,101.95000000000002 ms
289,112.25 ms
289,118.94999999999999 ms
289,120.80000000000001 ms
289,132.05 ms
289,143.60000000000002 ms
289,161.3 ms
289,170.60000000000002 ms
289,177.70000000000005 ms
289,194.20000000000005 ms
289,201.70000000000005 ms
289,222.70000000000005 ms
289,226.5 ms
289,238.90000000000003 ms
289,243.50000000000006 ms
289,277.95 ms
289,282.25000000000006 ms
289,290.45 ms
289,310.9500000000001 ms
289,316.8000000000001 ms
289,318.1000000000001 ms
289,327.2000000000001 ms
289,337.8000000000001 ms
289,338.75000000000006 ms
289,344.5500000000001 ms
289,362.1000000000002 ms
289,363.1000000000001 ms
289,363.40000000000015 ms
289,374.3000000000001 ms
289,397.4500000000001 ms
289,402.65000000000003 ms
289,414.9500000000001 ms
289,453.40000000000003 ms
289,469.15000000000015 ms
289,479.3000000000001 ms
289,513.75 ms
289,519.0 ms
289,528.2000000000003 ms
289,556.6500000000001 ms
289,579.0000000000002 ms
289,581.0000000000002 ms
289,594.1500000000003 ms
289,601.95 ms
289,605.3000000000002 ms
289,608.0500000000002 ms
289,613.7500000000002 ms
289,627.4500000000003 ms
289,667.9500000000003 ms
289,674.6000000000004 ms
289,693.5500000000002 ms
289,695.8000000000002 ms
289,699.4000000000003 ms
289,700.9000000000003 ms
289,722.5000000000002 ms
289,739.9500000000005 ms
289,742.4500000000005 ms
289,785.4500000000005 ms
289,785.7500000000002 ms
289,789.5000000000002 ms
289,797.2000000000005 ms
289,798.9000000000003 ms
289,805.1000000000006 ms
289,810.8500000000006 ms
289,833.6000000000006 ms
289,843.2500000000005 ms
289,854.0000000000005 ms
289,854.4500000000005 ms
289,856.1000000000006 ms
289,876.5500000000004 ms
289,879.9000000000005 ms
289,881.9000000000005 ms
289,909.4000000000005 ms
289,920.7000000000005 ms
289,944.1500000000005 ms
289,947.6000000000006 ms
289,974.6500000000005 ms
289,1000.7000000000005 ms
289,1033.7500000000005 ms
289,1038.9000000000005 ms
289,1054.2500000000005 ms
289,1083.3000000000006 ms
289,1089.2000000000003 ms
289,1094.5500000000006 ms
289,1097.6000000000004 ms
289,1105.6500000000005 ms
289,1111.0 ms
289,1132.4500000000003 ms
289,1133.0500000000002 ms
289,1152.5500000000002 ms
289,1162.0 ms
289,1166.8000000000002 ms
289,1171.3500000000004 ms
289,1172.3000000000002 ms
289,1204.5 ms
289,1214.3500000000004 ms
289,1220.75 ms
289,1221.9000000000005 ms
289,1223.5 ms
289,1225.6000000000004 ms
289,1258.15 ms
289,1266.4 ms
289,1271.0500000000002 ms
289,1276.2000000000003 ms
289,1285.2500000000005 ms
289,1287.2000000000003 ms
289,1293.5000000000005 ms
289,1298.9 ms
289,1299.15 ms
289,1299.5500000000006 ms
289,1306.4500000000003 ms
289,1316.6500000000005 ms
289,1341.7500000000005 ms
289,1362.9000000000005 ms
289,1382.2000000000007 ms
289,1394.9500000000007 ms
289,1401.5500000000002 ms
289,1402.0500000000002 ms
289,1447.0500000000002 ms
289,1448.6500000000005 ms
289,1454.0500000000002 ms
289,1464.3000000000002 ms
289,1512.2000000000007 ms
289,1517.6000000000004 ms
289,1529.7000000000007 ms
289,1586.9000000000005 ms
289,1600.0500000000006 ms
289,1606.3500000000008 ms
289,1614.4000000000005 ms
289,1639.8500000000004 ms
289,1649.2000000000007 ms
289,1683.5000000000005 ms
289,1699.3000000000006 ms
289,1721.5000000000005 ms
289,1744.9500000000003 ms
289,1754.0000000000005 ms
289,1756.7500000000005 ms
289,1768.5500000000006 ms
289,1788.4 ms
289,1795.4 ms
289,1804.7500000000005 ms
289,1806.4 ms
289,1820.9500000000003 ms
289,1824.7500000000005 ms
289,1854.85 ms
289,1869.3000000000002 ms
289,1872.75 ms
289,1874.1500000000005 ms
289,1891.0500000000002 ms
289,1909.6500000000005 ms
289,1918.2000000000003 ms
289,1938.3500000000004 ms
289,1946.0500000000002 ms
289,1965.3000000000002 ms
289,1972.1000000000004 ms
289,2000.5000000000005 ms
289,2002.6000000000004 ms
289,2036.7500000000005 ms
289,2037.2500000000005 ms
289,2045.0000000000005 ms
289,2052.35 ms
289,2052.65 ms
289,2055.3000000000006 ms
289,2060.100000000001 ms
289,2082.0000000000014 ms
289,2082.450000000001 ms
289,2090.5000000000014 ms
289,2091.7500000000005 ms
289,2108.7000000000003 ms
289,2123.3000000000006 ms
289,2129.4 ms
289,2151.7500000000005 ms
289,2159.6 ms
289,2167.7999999999997 ms
289,2168.8000000000006 ms
289,2179.9500000000003 ms
289,2180.4 ms
289,2189.4999999999995 ms
289,2199.1999999999994 ms
289,2200.9500000000003 ms
289,2202.7999999999997 ms
289,2221.7999999999997 ms
289,2238.1 ms
289,2256.5499999999997 ms
289,2279.7499999999995 ms
289,2293.65 ms
289,2319.7999999999997 ms
289,2348.649999999999 ms
289,2366.4 ms
289,2370.7999999999997 ms
289,2385.6 ms
289,2394.5499999999997 ms
289,2404.4500000000003 ms
289,2405.35 ms
289,2419.65 ms
289,2440.4 ms
289,2473.6 ms
289,2477.1999999999994 ms
289,2485.4500000000003 ms
289,2490.6999999999994 ms
289,2522.2499999999995 ms
289,2539.9499999999994 ms
289,2577.2499999999995 ms
289,2594.6 ms
289,2597.5000000000005 ms
289,2598.4999999999995 ms
289,2602.2999999999997 ms
289,2602.7000000000003 ms
289,2603.2000000000003 ms
289,2607.7000000000003 ms
289,2611.0499999999997 ms
289,2632.15 ms
289,2645.2000000000003 ms
289,2677.7500000000005 ms
289,2680.8000000000006 ms
289,2683.4 ms
289,2699.4500000000003 ms
289,2705.5000000000005 ms
289,2712.7500000000014 ms
289,2719.350000000001 ms
289,2737.600000000001 ms
289,2758.850000000001 ms
289,2767.0500000000006 ms
289,2767.9 ms
289,2788.6 ms
289,2797.600000000001 ms
289,2814.900000000001 ms
289,2819.450000000001 ms
289,2822.0000000000014 ms
289,2826.100000000001 ms
289,2829.3000000000006 ms
289,2843.5500000000006 ms
289,2850.3000000000006 ms
289,2855.700000000001 ms
289,2861.7000000000003 ms
289,2862.7500000000005 ms
289,2872.7500000000014 ms
289,2898.0500000000015 ms
289,2908.2500000000014 ms
289,2926.950000000001 ms
289,2935.650000000001 ms
289,2940.950000000001 ms
289,2945.650000000001 ms
289,2947.950000000001 ms
289,2953.100000000001 ms
289,2985.7000000000003 ms
289,2986.4 ms
289,2992.900000000001 ms
289,2996.7500000000005 ms
289,3003.85 ms
289,3011.65 ms
289,3033.400000000001 ms
289,3044.65 ms
289,3045.900000000001 ms
289,3050.7500000000005 ms
289,3059.7500000000005 ms
289,3066.0500000000006 ms
289,3067.2500000000005 ms
289,3073.4500000000003 ms
289,3091.100000000001 ms
289,3107.5000000000005 ms
289,3117.5000000000005 ms
289,3119.150000000001 ms
289,3128.9 ms
289,3129.0000000000005 ms
289,3134.7500000000005 ms
289,3154.35 ms
289,3167.850000000001 ms
289,3173.150000000001 ms
289,3183.2500000000005 ms
289,3183.5500000000006 ms
289,3185.2500000000005 ms
289,3192.85 ms
289,3213.0499999999997 ms
289,3289.9999999999995 ms
289,3293.4499999999994 ms
289,3323.5499999999997 ms
289,3339.899999999999 ms
289,3341.9999999999995 ms
289,3353.099999999999 ms
289,3353.4499999999994 ms
289,3377.6 ms
289,3380.0499999999997 ms
289,3394.799999999999 ms
289,3404.6999999999994 ms
289,3419.6 ms
289,3436.7999999999997 ms
289,3447.149999999999 ms
289,3448.0499999999997 ms
289,3460.549999999999 ms
289,3465.1999999999994 ms
289,3467.649999999999 ms
289,3488.849999999999 ms
289,3495.899999999999 ms
289,3503.4499999999994 ms
289,3527.799999999999 ms
289,3541.2999999999997 ms
289,3558.85 ms
289,3588.2499999999995 ms
289,3590.599999999999 ms
289,3591.049999999999 ms
289,3603.649999999999 ms
289,3638.4999999999986 ms
289,3651.7499999999995 ms
289,3659.399999999999 ms
289,3691.1999999999994 ms
289,3717.649999999999 ms
289,3723.349999999999 ms
289,3741.1999999999985 ms
289,3745.4999999999986 ms
289,3755.549999999999 ms
289,3790.0499999999997 ms
289,3791.85 ms
289,3798.1999999999994 ms
289,3811.049999999999 ms
289,3814.899999999999 ms
289,3836.2999999999997 ms
289,3836.799999999999 ms
289,3866.9499999999994 ms
289,3871.7499999999995 ms
289,3885.1999999999994 ms
289,3901.649999999999 ms
289,3905.2499999999986 ms
289,3912.549999999999 ms
289,3919.599999999999 ms
289,3942.6999999999994 ms
289,3958.1 ms
289,3976.6999999999994 ms
289,3985.9499999999994 ms
289,3994.649999999999 ms
290,7.7 ms
290,10.8 ms
290,12.2 ms
290,13.100000000000001 ms
290,17.650000000000002 ms
290,23.3 ms
290,31.2 ms
290,32.349999999999994 ms
290,34.80000000000001 ms
290,39.2 ms
290,40.75 ms
290,41.7 ms
290,57.35000000000001 ms
290,60.60000000000001 ms
290,72.7 ms
290,84.65000000000002 ms
290,84.80000000000003 ms
290,155.40000000000003 ms
290,176.55 ms
290,178.8 ms
290,231.3 ms
290,248.75000000000006 ms
290,256.40000000000003 ms
290,275.40000000000003 ms
290,280.25000000000006 ms
290,298.00000000000006 ms
290,342.00000000000006 ms
290,353.40000000000003 ms
290,366.40000000000003 ms
290,392.15000000000003 ms
290,437.84999999999997 ms
290,444.3 ms
290,448.90000000000003 ms
290,455.50000000000006 ms
290,462.7 ms
290,476.50000000000006 ms
290,505.00000000000006 ms
290,519.25 ms
290,532.5 ms
290,534.2 ms
290,534.5 ms
290,540.9000000000001 ms
290,558.55 ms
290,602.1499999999999 ms
290,605.25 ms
290,626.0 ms
290,634.8499999999999 ms
290,655.3000000000002 ms
290,666.0 ms
290,684.7000000000003 ms
290,686.8000000000002 ms
290,687.6000000000001 ms
290,694.7500000000002 ms
290,712.9000000000001 ms
290,719.0 ms
290,740.6500000000001 ms
290,750.6500000000001 ms
290,752.2 ms
290,760.6500000000001 ms
290,792.0500000000002 ms
290,809.8499999999999 ms
290,810.8499999999999 ms
290,813.1500000000001 ms
290,814.6999999999998 ms
290,818.5 ms
290,859.1499999999999 ms
290,867.1999999999998 ms
290,876.4999999999998 ms
290,881.9499999999998 ms
290,887.3499999999999 ms
290,893.2999999999997 ms
290,902.5 ms
290,940.0 ms
290,961.5499999999997 ms
290,984.9499999999998 ms
290,993.8499999999999 ms
290,1010.4999999999998 ms
290,1011.3999999999999 ms
290,1021.0999999999997 ms
290,1021.9999999999998 ms
290,1026.95 ms
290,1036.8999999999999 ms
290,1045.2499999999998 ms
290,1046.8999999999999 ms
290,1049.6000000000001 ms
290,1058.45 ms
290,1062.8500000000001 ms
290,1128.2500000000002 ms
290,1151.2499999999998 ms
290,1160.2 ms
290,1160.8 ms
290,1166.7 ms
290,1168.2499999999998 ms
290,1192.2500000000002 ms
290,1203.05 ms
290,1219.1499999999999 ms
290,1228.8999999999999 ms
290,1235.8999999999999 ms
290,1247.7499999999998 ms
290,1267.5999999999997 ms
290,1278.05 ms
290,1297.8499999999997 ms
290,1298.3999999999994 ms
290,1318.5999999999997 ms
290,1329.8 ms
290,1342.7999999999995 ms
290,1343.8 ms
290,1377.6499999999999 ms
290,1383.1499999999994 ms
290,1410.4999999999993 ms
290,1418.0999999999992 ms
290,1418.3999999999994 ms
290,1435.9999999999993 ms
290,1444.549999999999 ms
290,1482.2999999999995 ms
290,1498.8499999999992 ms
290,1500.149999999999 ms
290,1528.6999999999991 ms
290,1531.3999999999994 ms
290,1532.8499999999992 ms
290,1535.0499999999995 ms
290,1550.3499999999992 ms
290,1567.0499999999995 ms
290,1570.299999999999 ms
290,1577.149999999999 ms
290,1577.299999999999 ms
290,1585.7499999999993 ms
290,1628.299999999999 ms
290,1637.899999999999 ms
290,1642.3999999999994 ms
290,1653.5499999999995 ms
290,1654.1999999999996 ms
290,1657.1999999999991 ms
290,1670.4999999999993 ms
290,1673.049999999999 ms
290,1696.3499999999992 ms
290,1703.4499999999991 ms
290,1719.799999999999 ms
290,1721.149999999999 ms
290,1745.2499999999989 ms
290,1754.7999999999986 ms
290,1766.0999999999988 ms
290,1768.799999999999 ms
290,1773.4499999999991 ms
290,1801.149999999999 ms
290,1810.8499999999992 ms
290,1814.9499999999991 ms
290,1844.899999999999 ms
290,1844.9999999999989 ms
290,1858.0999999999988 ms
290,1869.1999999999987 ms
290,1871.5499999999986 ms
290,1879.9999999999989 ms
290,1905.7499999999984 ms
290,1948.2499999999989 ms
290,1959.899999999999 ms
290,1973.1499999999985 ms
290,1980.0999999999988 ms
290,1996.299999999999 ms
290,1998.6999999999991 ms
290,2010.3499999999992 ms
290,2031.8499999999988 ms
290,2068.999999999999 ms
290,2084.8499999999995 ms
290,2114.5499999999984 ms
290,2125.949999999999 ms
290,2128.0999999999985 ms
290,2129.499999999999 ms
290,2137.5499999999993 ms
290,2140.3999999999996 ms
290,2147.0999999999985 ms
290,2150.0999999999985 ms
290,2181.8999999999996 ms
290,2189.8499999999985 ms
290,2205.449999999999 ms
290,2232.949999999999 ms
290,2236.749999999999 ms
290,2237.8999999999987 ms
290,2264.0999999999995 ms
290,2287.8499999999995 ms
290,2304.499999999999 ms
290,2312.0999999999995 ms
290,2318.249999999999 ms
290,2319.1499999999987 ms
290,2325.2 ms
290,2344.45 ms
290,2346.249999999999 ms
290,2350.3 ms
290,2359.55 ms
290,2378.5999999999995 ms
290,2444.5 ms
290,2465.8999999999996 ms
290,2471.8 ms
290,2498.3 ms
290,2499.8500000000004 ms
290,2507.2000000000007 ms
290,2512.8999999999996 ms
290,2529.6499999999996 ms
290,2531.1000000000004 ms
290,2541.3999999999996 ms
290,2547.7000000000007 ms
290,2547.8500000000004 ms
290,2561.0 ms
290,2572.0 ms
290,2591.2000000000007 ms
290,2594.55 ms
290,2596.6000000000004 ms
290,2596.7000000000007 ms
290,2613.1000000000004 ms
290,2626.2000000000007 ms
290,2635.6000000000004 ms
290,2638.4000000000005 ms
290,2648.750000000001 ms
290,2648.9000000000005 ms
290,2655.250000000001 ms
290,2660.750000000001 ms
290,2676.750000000001 ms
290,2689.3 ms
290,2697.9000000000005 ms
290,2702.9000000000005 ms
290,2718.3500000000004 ms
290,2738.4500000000007 ms
290,2755.8999999999996 ms
290,2758.6499999999996 ms
290,2770.5 ms
290,2778.55 ms
290,2790.75 ms
290,2803.8 ms
290,2830.4000000000005 ms
290,2835.75 ms
290,2835.95 ms
290,2838.3 ms
290,2839.05 ms
290,2908.8 ms
290,2913.0999999999995 ms
290,2921.9000000000005 ms
290,2937.5999999999995 ms
290,2943.55 ms
290,2955.1499999999996 ms
290,2957.0 ms
290,3003.699999999999 ms
290,3009.199999999999 ms
290,3012.0999999999995 ms
290,3014.45 ms
290,3019.2 ms
290,3078.249999999999 ms
290,3098.749999999999 ms
290,3118.3499999999995 ms
290,3121.95 ms
290,3143.5499999999993 ms
290,3144.449999999999 ms
290,3185.699999999999 ms
290,3186.6499999999996 ms
290,3198.7999999999993 ms
290,3231.5999999999995 ms
290,3239.749999999999 ms
290,3247.749999999999 ms
290,3254.5999999999995 ms
290,3259.45 ms
290,3273.8499999999995 ms
290,3337.5499999999993 ms
290,3384.0499999999993 ms
290,3403.7999999999993 ms
290,3456.8999999999996 ms
290,3458.699999999999 ms
290,3470.0499999999993 ms
290,3470.949999999999 ms
290,3525.1499999999996 ms
290,3531.7999999999993 ms
290,3551.6499999999996 ms
290,3574.249999999999 ms
290,3583.3499999999995 ms
290,3619.0999999999995 ms
290,3619.749999999999 ms
290,3655.249999999999 ms
290,3655.949999999999 ms
290,3702.3499999999985 ms
290,3710.499999999999 ms
290,3726.249999999999 ms
290,3732.1499999999987 ms
290,3740.0999999999995 ms
290,3747.8499999999995 ms
290,3769.0499999999984 ms
290,3771.0999999999995 ms
290,3783.949999999999 ms
290,3814.5499999999993 ms
290,3820.6499999999987 ms
290,3861.8499999999985 ms
290,3899.8499999999985 ms
290,3940.3999999999987 ms
290,3947.949999999999 ms
290,3971.0499999999993 ms
290,3978.2999999999993 ms
290,3983.7999999999993 ms
291,4.65 ms
