neuron_id,spike_time
291,30.700000000000003 ms
291,36.60000000000001 ms
291,45.05 ms
291,49.400000000000006 ms
291,49.7 ms
291,49.95 ms
291,56.45 ms
291,66.30000000000001 ms
291,73.9 ms
291,80.0 ms
291,89.65 ms
291,91.45000000000002 ms
291,126.45000000000002 ms
291,138.1 ms
291,149.25000000000003 ms
291,151.80000000000004 ms
291,170.00000000000003 ms
291,187.24999999999997 ms
291,228.25000000000003 ms
291,230.85 ms
291,267.6 ms
291,284.1 ms
291,314.80000000000007 ms
291,326.4 ms
291,329.30000000000007 ms
291,379.35 ms
291,396.80000000000007 ms
291,439.70000000000005 ms
291,446.55000000000007 ms
291,449.6 ms
291,472.1500000000001 ms
291,506.60000000000014 ms
291,515.45 ms
291,519.05 ms
291,520.45 ms
291,545.8500000000001 ms
291,560.75 ms
291,564.2 ms
291,618.05 ms
291,625.05 ms
291,643.1500000000001 ms
291,654.0500000000002 ms
291,668.45 ms
291,714.75 ms
291,734.05 ms
291,779.5 ms
291,785.1500000000001 ms
291,789.1500000000001 ms
291,799.55 ms
291,811.05 ms
291,811.1499999999999 ms
291,812.2 ms
291,815.3999999999999 ms
291,818.3500000000001 ms
291,823.55 ms
291,865.5000000000002 ms
291,890.3 ms
291,907.2500000000002 ms
291,933.9000000000001 ms
291,949.4000000000001 ms
291,955.75 ms
291,965.0500000000002 ms
291,972.0 ms
291,975.1000000000001 ms
291,986.95 ms
291,996.0000000000002 ms
291,1003.7 ms
291,1016.3500000000001 ms
291,1018.95 ms
291,1041.1500000000003 ms
291,1042.7 ms
291,1058.7499999999998 ms
291,1106.7 ms
291,1116.7 ms
291,1124.55 ms
291,1127.45 ms
291,1128.4999999999998 ms
291,1129.3 ms
291,1150.2 ms
291,1155.8 ms
291,1162.95 ms
291,1166.6000000000001 ms
291,1217.5000000000002 ms
291,1231.4000000000003 ms
291,1257.7 ms
291,1276.5000000000002 ms
291,1278.9000000000003 ms
291,1288.8000000000004 ms
291,1291.7500000000007 ms
291,1330.6500000000008 ms
291,1337.1000000000006 ms
291,1339.3500000000006 ms
291,1352.0500000000009 ms
291,1356.6500000000008 ms
291,1364.1000000000006 ms
291,1370.5000000000007 ms
291,1402.4000000000008 ms
291,1406.350000000001 ms
291,1424.950000000001 ms
291,1451.2000000000005 ms
291,1474.0500000000004 ms
291,1523.8000000000009 ms
291,1547.8500000000006 ms
291,1549.3000000000009 ms
291,1570.700000000001 ms
291,1573.8000000000009 ms
291,1576.5000000000007 ms
291,1579.8500000000006 ms
291,1581.9500000000005 ms
291,1587.1500000000008 ms
291,1608.8500000000006 ms
291,1622.5000000000007 ms
291,1673.5000000000007 ms
291,1676.3500000000006 ms
291,1705.2500000000007 ms
291,1746.6500000000008 ms
291,1753.1500000000008 ms
291,1760.600000000001 ms
291,1778.5500000000009 ms
291,1789.6000000000006 ms
291,1792.2000000000005 ms
291,1832.1500000000008 ms
291,1835.6500000000008 ms
291,1839.2500000000007 ms
291,1853.700000000001 ms
291,1881.7500000000007 ms
291,1900.1000000000006 ms
291,1927.9000000000003 ms
291,1941.3500000000006 ms
291,1953.5500000000009 ms
291,1957.3000000000004 ms
291,1957.5500000000009 ms
291,1972.5000000000007 ms
291,1973.3500000000006 ms
291,1983.8000000000009 ms
291,2005.950000000001 ms
291,2007.2000000000005 ms
291,2013.950000000001 ms
291,2034.350000000001 ms
291,2052.55 ms
291,2060.6000000000013 ms
291,2096.55 ms
291,2103.7000000000007 ms
291,2121.3500000000004 ms
291,2124.6000000000004 ms
291,2129.6500000000015 ms
291,2130.9500000000007 ms
291,2133.6500000000015 ms
291,2138.2000000000007 ms
291,2138.300000000001 ms
291,2173.6500000000015 ms
291,2184.9000000000015 ms
291,2200.9000000000015 ms
291,2205.1500000000015 ms
291,2208.6000000000004 ms
291,2211.750000000001 ms
291,2235.6000000000013 ms
291,2249.250000000001 ms
291,2264.800000000001 ms
291,2290.1000000000013 ms
291,2310.4500000000016 ms
291,2320.8500000000013 ms
291,2334.9000000000015 ms
291,2341.1500000000015 ms
291,2344.7000000000016 ms
291,2350.800000000002 ms
291,2367.4000000000015 ms
291,2380.3500000000013 ms
291,2385.6500000000015 ms
291,2397.050000000001 ms
291,2400.9000000000015 ms
291,2425.750000000002 ms
291,2432.7000000000007 ms
291,2438.750000000002 ms
291,2451.4500000000007 ms
291,2454.3500000000013 ms
291,2463.000000000001 ms
291,2464.800000000002 ms
291,2469.1000000000013 ms
291,2478.9500000000016 ms
291,2489.550000000002 ms
291,2490.1500000000015 ms
291,2505.500000000002 ms
291,2513.4500000000007 ms
291,2514.1500000000015 ms
291,2532.800000000001 ms
291,2542.6500000000015 ms
291,2549.9500000000007 ms
291,2559.550000000001 ms
291,2570.9000000000015 ms
291,2573.8500000000004 ms
291,2579.300000000001 ms
291,2583.5 ms
291,2587.3500000000004 ms
291,2628.75 ms
291,2631.800000000001 ms
291,2633.75 ms
291,2649.800000000001 ms
291,2651.1500000000005 ms
291,2654.8 ms
291,2658.6500000000005 ms
291,2670.4000000000005 ms
291,2671.55 ms
291,2712.1000000000013 ms
291,2714.4000000000005 ms
291,2728.050000000001 ms
291,2730.3500000000013 ms
291,2747.9500000000016 ms
291,2748.6500000000005 ms
291,2800.1500000000005 ms
291,2802.1500000000005 ms
291,2802.6000000000013 ms
291,2817.6500000000005 ms
291,2833.7000000000016 ms
291,2834.4500000000016 ms
291,2844.250000000001 ms
291,2851.300000000002 ms
291,2868.6500000000015 ms
291,2882.9500000000016 ms
291,2884.2000000000016 ms
291,2898.000000000002 ms
291,2923.4500000000016 ms
291,2928.500000000002 ms
291,2930.050000000002 ms
291,2933.100000000002 ms
291,2967.100000000002 ms
291,2967.7000000000025 ms
291,2975.250000000002 ms
291,2987.4500000000025 ms
291,3003.850000000002 ms
291,3004.550000000002 ms
291,3026.800000000002 ms
291,3049.9000000000024 ms
291,3051.050000000002 ms
291,3052.250000000002 ms
291,3062.9500000000016 ms
291,3078.2000000000016 ms
291,3081.3500000000013 ms
291,3099.6500000000024 ms
291,3100.2000000000016 ms
291,3101.850000000002 ms
291,3110.1500000000024 ms
291,3134.850000000002 ms
291,3135.4000000000024 ms
291,3168.9000000000024 ms
291,3170.5000000000027 ms
291,3180.550000000002 ms
291,3189.1500000000024 ms
291,3191.2500000000027 ms
291,3194.1500000000024 ms
291,3199.5000000000027 ms
291,3213.5000000000027 ms
291,3222.7000000000016 ms
291,3230.5000000000027 ms
291,3246.4000000000024 ms
291,3285.050000000002 ms
291,3296.350000000003 ms
291,3334.6500000000024 ms
291,3350.0000000000027 ms
291,3350.850000000003 ms
291,3351.4000000000024 ms
291,3351.5000000000027 ms
291,3366.2000000000025 ms
291,3366.6500000000024 ms
291,3408.2000000000025 ms
291,3413.2500000000027 ms
291,3422.600000000003 ms
291,3447.100000000003 ms
291,3448.1500000000024 ms
291,3457.7500000000027 ms
291,3458.2000000000025 ms
291,3460.6500000000024 ms
291,3471.850000000002 ms
291,3480.4000000000024 ms
291,3521.850000000002 ms
291,3528.300000000002 ms
291,3550.2000000000016 ms
291,3553.2500000000027 ms
291,3591.600000000002 ms
291,3611.2000000000025 ms
291,3634.1500000000015 ms
291,3639.500000000002 ms
291,3641.4000000000015 ms
291,3646.100000000002 ms
291,3658.300000000001 ms
291,3677.9000000000015 ms
291,3680.6500000000015 ms
291,3698.750000000002 ms
291,3711.7000000000007 ms
291,3716.000000000002 ms
291,3716.9000000000015 ms
291,3734.500000000002 ms
291,3744.2000000000007 ms
291,3760.000000000002 ms
291,3760.3500000000013 ms
291,3774.9000000000015 ms
291,3784.2000000000016 ms
291,3802.800000000002 ms
291,3816.500000000001 ms
291,3854.6000000000013 ms
291,3871.500000000001 ms
291,3908.1500000000015 ms
291,3912.050000000001 ms
291,3922.300000000001 ms
291,3923.9500000000016 ms
291,3946.9500000000016 ms
291,3951.250000000002 ms
291,3969.550000000002 ms
291,3987.9500000000016 ms
291,3995.1500000000024 ms
292,26.950000000000003 ms
292,36.400000000000006 ms
292,49.60000000000001 ms
292,65.00000000000001 ms
292,65.20000000000003 ms
292,82.10000000000004 ms
292,101.05000000000003 ms
292,118.40000000000002 ms
292,130.70000000000005 ms
292,131.85000000000002 ms
292,139.9000000000001 ms
292,145.05000000000007 ms
292,165.9000000000001 ms
292,169.1500000000001 ms
292,190.10000000000008 ms
292,197.9500000000001 ms
292,213.75000000000006 ms
292,219.9000000000001 ms
292,236.9500000000001 ms
292,279.25000000000017 ms
292,292.75000000000006 ms
292,298.75000000000017 ms
292,342.65000000000015 ms
292,360.00000000000017 ms
292,363.15000000000015 ms
292,382.75000000000017 ms
292,386.65000000000015 ms
292,391.1000000000001 ms
292,417.4500000000001 ms
292,417.9500000000001 ms
292,428.2000000000001 ms
292,428.90000000000003 ms
292,444.40000000000015 ms
292,448.4500000000001 ms
292,450.3000000000001 ms
292,476.65000000000015 ms
292,490.8000000000001 ms
292,491.65000000000015 ms
292,508.1000000000001 ms
292,529.75 ms
292,532.6500000000001 ms
292,546.25 ms
292,565.9500000000003 ms
292,591.6000000000001 ms
292,593.1000000000001 ms
292,607.2500000000002 ms
292,614.05 ms
292,615.0000000000002 ms
292,621.05 ms
292,630.1500000000001 ms
292,656.8000000000002 ms
292,684.2 ms
292,696.3500000000001 ms
292,703.55 ms
292,711.2500000000002 ms
292,716.05 ms
292,740.2 ms
292,740.3 ms
292,763.2500000000002 ms
292,781.0000000000002 ms
292,805.45 ms
292,813.2 ms
292,834.2 ms
292,847.1000000000001 ms
292,847.6500000000001 ms
292,854.1500000000001 ms
292,866.0 ms
292,869.7000000000003 ms
292,887.75 ms
292,901.75 ms
292,932.1000000000001 ms
292,932.2500000000002 ms
292,937.95 ms
292,945.95 ms
292,961.7 ms
292,1004.7 ms
292,1010.4000000000003 ms
292,1033.15 ms
292,1033.8000000000002 ms
292,1108.15 ms
292,1112.35 ms
292,1129.1 ms
292,1131.6 ms
292,1138.3000000000002 ms
292,1168.25 ms
292,1180.4000000000005 ms
292,1203.9000000000005 ms
292,1205.8000000000002 ms
292,1208.1500000000005 ms
292,1215.4000000000005 ms
292,1240.2000000000003 ms
292,1293.2000000000003 ms
292,1296.4 ms
292,1312.15 ms
292,1342.5000000000005 ms
292,1352.8000000000002 ms
292,1377.3500000000004 ms
292,1378.0 ms
292,1383.7000000000003 ms
292,1406.3500000000004 ms
292,1413.7000000000003 ms
292,1532.0500000000002 ms
292,1542.8500000000004 ms
292,1577.4 ms
292,1579.75 ms
292,1587.65 ms
292,1606.7000000000003 ms
292,1620.9 ms
292,1626.9 ms
292,1645.15 ms
292,1652.9500000000003 ms
292,1662.85 ms
292,1680.6 ms
292,1682.0000000000005 ms
292,1685.9500000000003 ms
292,1692.15 ms
292,1697.0500000000006 ms
292,1710.4 ms
292,1711.9 ms
292,1726.0500000000006 ms
292,1728.1000000000004 ms
292,1741.1000000000004 ms
292,1741.9000000000005 ms
292,1744.7000000000003 ms
292,1774.3500000000004 ms
292,1775.4500000000003 ms
292,1795.2500000000005 ms
292,1798.7500000000005 ms
292,1805.35 ms
292,1812.35 ms
292,1821.5500000000002 ms
292,1838.0500000000002 ms
292,1847.5500000000002 ms
292,1866.9 ms
292,1888.4500000000003 ms
292,1897.75 ms
292,1990.6 ms
292,1996.7999999999997 ms
292,2003.7000000000003 ms
292,2003.9500000000003 ms
292,2011.4500000000003 ms
292,2043.65 ms
292,2045.85 ms
292,2054.9 ms
292,2066.0500000000006 ms
292,2075.9500000000003 ms
292,2084.15 ms
292,2085.7000000000003 ms
292,2093.2500000000005 ms
292,2099.400000000001 ms
292,2101.65 ms
292,2102.650000000001 ms
292,2104.5000000000005 ms
292,2105.400000000001 ms
292,2108.350000000001 ms
292,2110.8000000000006 ms
292,2113.100000000001 ms
292,2114.2000000000003 ms
292,2121.850000000001 ms
292,2131.1 ms
292,2132.600000000001 ms
292,2162.8000000000006 ms
292,2165.15 ms
292,2166.65 ms
292,2172.3000000000006 ms
292,2188.5000000000005 ms
292,2205.15 ms
292,2207.9999999999995 ms
292,2245.1 ms
292,2250.7500000000005 ms
292,2261.7000000000003 ms
292,2293.2999999999997 ms
292,2297.4999999999995 ms
292,2297.7499999999995 ms
292,2304.4999999999995 ms
292,2309.4999999999995 ms
292,2310.15 ms
292,2324.2999999999997 ms
292,2333.4500000000003 ms
292,2335.85 ms
292,2345.15 ms
292,2351.7499999999995 ms
292,2391.9499999999994 ms
292,2395.149999999999 ms
292,2416.4 ms
292,2460.2499999999995 ms
292,2468.349999999999 ms
292,2470.35 ms
292,2476.099999999999 ms
292,2480.4999999999995 ms
292,2485.599999999999 ms
292,2492.2499999999995 ms
292,2496.349999999999 ms
292,2500.799999999999 ms
292,2544.5499999999997 ms
292,2552.85 ms
292,2567.15 ms
292,2572.9500000000003 ms
292,2586.15 ms
292,2589.5499999999997 ms
292,2591.0499999999997 ms
292,2613.649999999999 ms
292,2617.849999999999 ms
292,2619.549999999999 ms
292,2648.2999999999997 ms
292,2659.9499999999994 ms
292,2667.049999999999 ms
292,2669.4499999999994 ms
292,2671.6 ms
292,2688.9 ms
292,2721.2999999999997 ms
292,2733.85 ms
292,2746.85 ms
292,2751.85 ms
292,2766.5000000000005 ms
292,2788.7499999999995 ms
292,2794.65 ms
292,2807.9500000000003 ms
292,2832.65 ms
292,2832.85 ms
292,2841.7500000000005 ms
292,2843.0500000000006 ms
292,2857.0000000000005 ms
292,2860.4500000000003 ms
292,2864.9 ms
292,2865.0499999999997 ms
292,2869.35 ms
292,2880.0499999999997 ms
292,2932.899999999999 ms
292,2933.15 ms
292,2944.899999999999 ms
292,2945.4999999999995 ms
292,2958.7999999999997 ms
292,2973.149999999999 ms
292,2974.7999999999997 ms
292,3001.4500000000003 ms
292,3022.0000000000005 ms
292,3024.4999999999995 ms
292,3051.6 ms
292,3053.4 ms
292,3055.0500000000006 ms
292,3056.5000000000005 ms
292,3072.65 ms
292,3078.7000000000003 ms
292,3095.7999999999997 ms
292,3107.9500000000003 ms
292,3121.4500000000003 ms
292,3124.65 ms
292,3138.1 ms
292,3142.0000000000005 ms
292,3152.7000000000003 ms
292,3164.2500000000005 ms
292,3165.9500000000003 ms
292,3173.7500000000005 ms
292,3179.6 ms
292,3184.1 ms
292,3220.6999999999994 ms
292,3221.5499999999997 ms
292,3232.899999999999 ms
292,3262.1999999999994 ms
292,3277.5499999999997 ms
292,3294.6 ms
292,3301.9 ms
292,3318.15 ms
292,3325.4999999999995 ms
292,3342.7500000000005 ms
292,3346.85 ms
292,3347.2999999999997 ms
292,3351.35 ms
292,3425.9499999999994 ms
292,3426.0499999999997 ms
292,3429.7999999999997 ms
292,3442.85 ms
292,3443.5499999999997 ms
292,3451.2000000000003 ms
292,3469.9 ms
292,3475.6 ms
292,3488.9 ms
292,3496.2000000000003 ms
292,3497.2500000000005 ms
292,3501.6 ms
292,3521.4 ms
292,3549.1 ms
292,3550.1999999999994 ms
292,3565.7499999999995 ms
292,3576.65 ms
292,3588.9999999999995 ms
292,3590.15 ms
292,3596.0500000000006 ms
292,3610.9 ms
292,3644.85 ms
292,3650.1999999999994 ms
292,3653.2499999999995 ms
292,3662.1999999999994 ms
292,3691.7000000000003 ms
292,3725.0499999999997 ms
292,3727.9500000000003 ms
292,3777.0499999999997 ms
292,3783.7999999999997 ms
292,3786.2999999999997 ms
292,3789.4500000000003 ms
292,3798.5499999999997 ms
292,3811.1 ms
292,3842.15 ms
292,3852.9999999999995 ms
292,3895.15 ms
292,3899.4500000000003 ms
292,3917.9500000000003 ms
292,3920.4500000000003 ms
292,3926.0499999999997 ms
292,3953.2000000000003 ms
292,3957.65 ms
292,3975.2499999999995 ms
292,3989.7500000000005 ms
292,3990.2000000000003 ms
293,2.25 ms
293,2.5 ms
293,25.35 ms
293,34.650000000000006 ms
293,80.20000000000002 ms
293,84.20000000000002 ms
293,84.35000000000002 ms
293,91.90000000000003 ms
293,99.95000000000002 ms
293,114.05000000000001 ms
293,131.10000000000002 ms
293,146.05 ms
293,150.3 ms
293,162.75 ms
293,178.39999999999998 ms
293,190.20000000000005 ms
293,239.05 ms
293,279.95 ms
293,286.7000000000001 ms
293,324.45 ms
293,328.2000000000001 ms
293,333.7 ms
293,334.8 ms
293,337.45 ms
293,356.05 ms
293,356.25000000000006 ms
293,380.15000000000003 ms
293,383.8 ms
293,395.65000000000003 ms
293,401.9500000000001 ms
293,423.5500000000001 ms
293,466.2000000000001 ms
293,470.5500000000001 ms
293,495.9500000000001 ms
293,527.5500000000002 ms
293,540.3499999999999 ms
293,547.5999999999999 ms
293,552.3000000000002 ms
293,559.3000000000002 ms
293,567.8499999999999 ms
293,570.3000000000002 ms
293,570.9000000000001 ms
293,573.5500000000002 ms
293,573.75 ms
293,577.2000000000003 ms
293,578.8000000000002 ms
293,614.4500000000003 ms
293,652.5 ms
293,664.2000000000003 ms
293,694.3500000000001 ms
293,698.6000000000001 ms
293,702.2500000000002 ms
293,708.4000000000001 ms
293,712.8000000000002 ms
293,715.8000000000002 ms
293,733.8000000000002 ms
293,745.5 ms
293,748.0 ms
293,772.75 ms
293,774.9500000000003 ms
293,814.4000000000001 ms
293,831.6000000000004 ms
293,831.7500000000002 ms
293,837.2500000000002 ms
293,840.2000000000003 ms
293,872.0000000000002 ms
293,884.4500000000003 ms
293,890.4500000000003 ms
293,919.8000000000002 ms
293,935.5000000000005 ms
293,939.4000000000003 ms
293,946.3000000000004 ms
293,964.4500000000003 ms
293,967.2500000000002 ms
293,972.9500000000003 ms
293,977.2500000000002 ms
293,981.7000000000003 ms
293,988.8000000000002 ms
293,1019.4500000000003 ms
293,1021.5000000000002 ms
293,1024.9000000000003 ms
293,1048.1500000000003 ms
293,1142.95 ms
293,1151.0000000000002 ms
293,1152.55 ms
293,1178.2 ms
293,1212.3 ms
293,1220.0500000000004 ms
293,1239.8500000000001 ms
293,1243.1000000000001 ms
293,1247.6499999999999 ms
293,1264.8 ms
293,1287.8999999999999 ms
293,1288.05 ms
293,1295.6000000000001 ms
293,1298.6499999999999 ms
293,1350.7 ms
293,1369.9999999999998 ms
293,1373.2500000000002 ms
293,1373.8500000000001 ms
293,1377.6499999999999 ms
293,1382.3999999999999 ms
293,1389.3 ms
293,1397.8499999999997 ms
293,1424.6000000000001 ms
293,1458.55 ms
293,1485.45 ms
293,1489.3500000000001 ms
293,1499.0000000000002 ms
293,1503.1000000000001 ms
293,1531.8500000000001 ms
293,1540.45 ms
293,1560.05 ms
293,1573.5000000000002 ms
293,1577.8 ms
293,1607.8 ms
293,1631.7 ms
293,1641.7499999999998 ms
293,1658.55 ms
293,1676.5999999999997 ms
293,1703.9999999999998 ms
293,1707.3499999999997 ms
293,1726.8 ms
293,1728.05 ms
293,1744.2500000000002 ms
293,1754.1500000000003 ms
293,1762.6000000000001 ms
293,1771.2 ms
293,1784.1500000000003 ms
293,1804.45 ms
293,1822.2499999999998 ms
293,1826.3999999999999 ms
293,1848.3500000000001 ms
293,1857.95 ms
293,1864.3500000000001 ms
293,1866.8999999999999 ms
293,1872.95 ms
293,1893.45 ms
293,1905.3 ms
293,1918.5999999999997 ms
293,1923.3999999999999 ms
293,1929.8500000000001 ms
293,1966.3499999999997 ms
293,1967.7499999999998 ms
293,1988.0999999999997 ms
293,2017.8500000000001 ms
293,2021.1499999999999 ms
293,2029.4499999999996 ms
293,2051.1499999999996 ms
293,2060.45 ms
293,2060.6499999999996 ms
293,2067.8499999999995 ms
293,2076.2 ms
293,2083.249999999999 ms
293,2101.6499999999996 ms
293,2105.0999999999995 ms
293,2111.7999999999993 ms
293,2151.949999999999 ms
293,2163.3999999999996 ms
293,2171.249999999999 ms
293,2186.3499999999995 ms
293,2202.0499999999984 ms
293,2219.699999999999 ms
293,2225.5999999999985 ms
293,2240.5499999999993 ms
293,2276.0999999999985 ms
293,2280.0499999999993 ms
293,2291.3999999999987 ms
293,2298.7999999999984 ms
293,2307.949999999999 ms
293,2324.749999999999 ms
293,2326.7999999999993 ms
293,2331.7999999999993 ms
293,2346.8999999999996 ms
293,2353.249999999999 ms
293,2370.5499999999993 ms
293,2382.699999999999 ms
293,2386.8999999999996 ms
293,2395.5999999999985 ms
293,2401.8999999999996 ms
293,2404.2999999999993 ms
293,2405.249999999999 ms
293,2420.5999999999995 ms
293,2424.5999999999995 ms
293,2433.999999999999 ms
293,2445.0999999999995 ms
293,2494.499999999999 ms
293,2494.749999999999 ms
293,2501.3999999999987 ms
293,2511.8499999999995 ms
293,2529.249999999999 ms
293,2530.0499999999993 ms
293,2534.3499999999995 ms
293,2536.3999999999996 ms
293,2562.7 ms
293,2564.0 ms
293,2577.95 ms
293,2590.5999999999995 ms
293,2598.3499999999995 ms
293,2601.05 ms
293,2606.8 ms
293,2614.3 ms
293,2615.8 ms
293,2625.499999999999 ms
293,2629.3999999999996 ms
293,2641.3499999999995 ms
293,2647.999999999999 ms
293,2656.3 ms
293,2672.999999999999 ms
293,2684.1499999999996 ms
293,2697.8999999999996 ms
293,2700.0499999999993 ms
293,2704.2999999999993 ms
293,2718.45 ms
293,2726.8499999999995 ms
293,2727.0999999999995 ms
293,2739.95 ms
293,2743.6499999999996 ms
293,2754.0 ms
293,2765.0999999999995 ms
293,2765.2999999999993 ms
293,2767.8499999999995 ms
293,2816.6499999999996 ms
293,2818.3999999999996 ms
293,2838.0499999999993 ms
293,2846.7999999999993 ms
293,2855.3999999999996 ms
293,2856.3499999999995 ms
293,2877.0999999999995 ms
293,2891.3999999999996 ms
293,2895.5 ms
293,2901.949999999999 ms
293,2909.199999999999 ms
293,2924.2999999999993 ms
293,2927.8499999999995 ms
293,2932.5499999999993 ms
293,2954.0499999999993 ms
293,2957.1499999999996 ms
293,2969.249999999999 ms
293,2989.749999999999 ms
293,3007.449999999999 ms
293,3019.5499999999993 ms
293,3028.949999999999 ms
293,3040.3999999999987 ms
293,3047.449999999999 ms
293,3060.0499999999993 ms
293,3106.249999999998 ms
293,3113.7999999999993 ms
293,3142.999999999998 ms
293,3143.949999999999 ms
293,3144.749999999998 ms
293,3145.999999999998 ms
293,3151.949999999999 ms
293,3169.249999999998 ms
293,3181.499999999998 ms
293,3260.0499999999993 ms
293,3307.3499999999985 ms
293,3319.5499999999993 ms
293,3322.8999999999987 ms
293,3337.6499999999987 ms
293,3372.199999999999 ms
293,3372.7999999999993 ms
293,3374.249999999998 ms
293,3380.0999999999985 ms
293,3382.8499999999985 ms
293,3388.5499999999984 ms
293,3412.0999999999985 ms
293,3418.749999999998 ms
293,3419.749999999998 ms
293,3423.5499999999993 ms
293,3451.749999999998 ms
293,3462.3999999999987 ms
293,3466.8999999999987 ms
293,3469.499999999999 ms
293,3477.5499999999984 ms
293,3504.5999999999995 ms
293,3509.699999999999 ms
293,3514.8499999999985 ms
293,3515.5999999999985 ms
293,3537.999999999999 ms
293,3551.999999999999 ms
293,3557.449999999999 ms
293,3564.0999999999985 ms
293,3566.7999999999993 ms
293,3575.449999999999 ms
293,3576.999999999999 ms
293,3588.999999999999 ms
293,3594.999999999999 ms
293,3595.5999999999995 ms
293,3615.999999999999 ms
293,3622.8499999999995 ms
293,3630.999999999999 ms
293,3639.8499999999995 ms
293,3656.0999999999995 ms
293,3658.5999999999995 ms
293,3662.199999999999 ms
293,3662.499999999999 ms
293,3701.999999999999 ms
293,3702.249999999999 ms
293,3708.5499999999993 ms
293,3732.8499999999995 ms
293,3743.2 ms
293,3748.0999999999995 ms
293,3756.5999999999995 ms
293,3776.7999999999993 ms
293,3778.8999999999996 ms
293,3790.8499999999985 ms
293,3795.8999999999996 ms
293,3796.1499999999996 ms
293,3811.3499999999985 ms
293,3824.8499999999985 ms
293,3825.749999999999 ms
293,3844.5499999999993 ms
293,3845.3499999999995 ms
293,3913.3999999999996 ms
293,3920.0499999999993 ms
293,3956.3999999999996 ms
293,3965.3999999999996 ms
293,3969.2 ms
293,3972.8 ms
293,3973.1499999999996 ms
293,3985.5 ms
293,3988.949999999999 ms
294,20.25 ms
294,38.3 ms
294,44.5 ms
294,46.45 ms
294,74.65 ms
294,79.20000000000002 ms
294,108.0 ms
294,118.75 ms
294,121.05000000000001 ms
294,123.5 ms
294,127.0 ms
294,164.45 ms
294,180.3 ms
294,197.89999999999998 ms
294,223.25 ms
294,231.54999999999995 ms
294,241.0 ms
294,245.5 ms
294,248.29999999999995 ms
294,258.95 ms
294,293.55 ms
294,302.8500000000001 ms
294,305.05 ms
294,315.05 ms
294,326.99999999999994 ms
294,335.84999999999997 ms
294,347.8500000000001 ms
294,349.84999999999997 ms
294,362.24999999999994 ms
294,377.05 ms
294,377.7 ms
294,417.34999999999997 ms
294,427.05 ms
294,441.45 ms
294,473.95 ms
294,477.34999999999997 ms
294,477.95 ms
294,493.25000000000006 ms
294,515.75 ms
294,532.4000000000001 ms
294,540.1999999999998 ms
294,545.5 ms
294,548.6999999999998 ms
294,555.1999999999998 ms
294,560.9000000000001 ms
294,571.8 ms
294,619.7 ms
294,642.0999999999999 ms
294,658.6999999999998 ms
294,684.8 ms
294,689.1499999999999 ms
294,694.3999999999999 ms
294,721.3 ms
294,729.5 ms
294,790.0 ms
294,794.8 ms
294,796.8499999999999 ms
294,815.0999999999999 ms
294,818.3 ms
294,818.8 ms
294,820.8 ms
294,834.05 ms
294,840.2 ms
294,853.7499999999998 ms
294,861.9999999999998 ms
294,863.9999999999998 ms
294,868.5999999999999 ms
294,870.0 ms
294,901.8499999999999 ms
294,908.3999999999999 ms
294,929.05 ms
294,967.8499999999997 ms
294,1034.1999999999998 ms
294,1047.75 ms
294,1118.0 ms
294,1124.75 ms
294,1133.5999999999995 ms
294,1142.8999999999996 ms
294,1200.6999999999998 ms
294,1202.2499999999995 ms
294,1224.6499999999996 ms
294,1225.0999999999995 ms
294,1227.5499999999997 ms
294,1231.4499999999998 ms
294,1233.6999999999998 ms
294,1237.2999999999997 ms
294,1241.9499999999998 ms
294,1247.0 ms
294,1253.9499999999998 ms
294,1258.75 ms
294,1276.8999999999996 ms
294,1295.75 ms
294,1317.8499999999995 ms
294,1337.2999999999997 ms
294,1347.7999999999997 ms
294,1351.1499999999996 ms
294,1372.7499999999995 ms
294,1395.6499999999996 ms
294,1419.6999999999998 ms
294,1449.1999999999998 ms
