neuron_id,spike_time
294,1454.5999999999995 ms
294,1457.6499999999996 ms
294,1470.2499999999995 ms
294,1481.7999999999997 ms
294,1487.2999999999997 ms
294,1498.9999999999995 ms
294,1509.9499999999994 ms
294,1518.35 ms
294,1525.1499999999996 ms
294,1529.0999999999995 ms
294,1530.0999999999995 ms
294,1551.5499999999997 ms
294,1564.7499999999995 ms
294,1568.4499999999998 ms
294,1570.3999999999996 ms
294,1588.0 ms
294,1600.5 ms
294,1603.9499999999998 ms
294,1610.6999999999998 ms
294,1617.75 ms
294,1629.3999999999996 ms
294,1651.4499999999998 ms
294,1664.3999999999996 ms
294,1673.9499999999998 ms
294,1678.6999999999998 ms
294,1728.9499999999998 ms
294,1739.6 ms
294,1756.25 ms
294,1760.75 ms
294,1786.65 ms
294,1802.9500000000003 ms
294,1803.4 ms
294,1815.1 ms
294,1821.7500000000005 ms
294,1826.15 ms
294,1856.5000000000005 ms
294,1860.3000000000002 ms
294,1878.8000000000002 ms
294,1880.4500000000003 ms
294,1891.15 ms
294,1928.5500000000006 ms
294,1930.1000000000004 ms
294,1944.7500000000005 ms
294,1967.6500000000005 ms
294,1980.4000000000005 ms
294,1995.1000000000004 ms
294,1995.3000000000006 ms
294,2012.0500000000006 ms
294,2013.0500000000006 ms
294,2017.8000000000006 ms
294,2022.4500000000007 ms
294,2026.5500000000006 ms
294,2030.8000000000006 ms
294,2041.0500000000006 ms
294,2041.6000000000008 ms
294,2043.0500000000006 ms
294,2055.700000000001 ms
294,2070.0000000000014 ms
294,2078.950000000001 ms
294,2089.9500000000003 ms
294,2091.850000000001 ms
294,2097.2500000000014 ms
294,2097.5500000000015 ms
294,2100.400000000001 ms
294,2103.150000000001 ms
294,2120.950000000001 ms
294,2126.150000000001 ms
294,2130.3000000000015 ms
294,2148.650000000001 ms
294,2166.200000000001 ms
294,2258.5000000000014 ms
294,2269.400000000002 ms
294,2293.5500000000015 ms
294,2326.450000000002 ms
294,2331.7500000000023 ms
294,2334.5000000000014 ms
294,2364.8000000000015 ms
294,2382.700000000002 ms
294,2389.400000000002 ms
294,2393.0500000000025 ms
294,2423.7500000000023 ms
294,2445.5000000000014 ms
294,2457.900000000002 ms
294,2473.5000000000014 ms
294,2485.0500000000015 ms
294,2524.8000000000025 ms
294,2527.7500000000023 ms
294,2531.200000000002 ms
294,2554.8000000000015 ms
294,2568.6000000000017 ms
294,2575.900000000002 ms
294,2581.1000000000017 ms
294,2592.900000000002 ms
294,2599.0000000000014 ms
294,2609.8000000000015 ms
294,2609.950000000002 ms
294,2614.700000000002 ms
294,2618.700000000002 ms
294,2624.2500000000023 ms
294,2628.150000000003 ms
294,2633.5000000000023 ms
294,2634.1000000000017 ms
294,2651.5000000000023 ms
294,2653.150000000003 ms
294,2657.1000000000026 ms
294,2659.3000000000025 ms
294,2684.3500000000026 ms
294,2706.200000000002 ms
294,2707.8000000000015 ms
294,2723.900000000002 ms
294,2725.700000000002 ms
294,2740.3000000000015 ms
294,2742.700000000002 ms
294,2756.3500000000026 ms
294,2767.0000000000023 ms
294,2772.150000000003 ms
294,2778.2500000000023 ms
294,2787.1000000000017 ms
294,2797.3500000000026 ms
294,2806.7500000000023 ms
294,2811.1000000000017 ms
294,2814.950000000002 ms
294,2820.3000000000015 ms
294,2824.3000000000025 ms
294,2833.200000000002 ms
294,2851.3500000000026 ms
294,2870.8500000000017 ms
294,2878.400000000002 ms
294,2907.6000000000017 ms
294,2960.3000000000015 ms
294,2961.900000000002 ms
294,2965.700000000002 ms
294,2985.700000000002 ms
294,3003.650000000002 ms
294,3026.150000000002 ms
294,3026.2500000000014 ms
294,3032.8000000000015 ms
294,3035.900000000002 ms
294,3043.1000000000017 ms
294,3056.400000000002 ms
294,3056.700000000002 ms
294,3057.0500000000015 ms
294,3071.2500000000014 ms
294,3079.7500000000023 ms
294,3098.8000000000025 ms
294,3127.1000000000026 ms
294,3128.150000000003 ms
294,3130.6000000000026 ms
294,3134.900000000003 ms
294,3135.6000000000026 ms
294,3154.900000000003 ms
294,3155.400000000002 ms
294,3158.0500000000025 ms
294,3167.200000000003 ms
294,3207.950000000002 ms
294,3234.7500000000023 ms
294,3244.450000000002 ms
294,3249.150000000002 ms
294,3309.200000000002 ms
294,3323.150000000002 ms
294,3329.1000000000017 ms
294,3335.0000000000023 ms
294,3348.700000000002 ms
294,3355.450000000002 ms
294,3356.6000000000026 ms
294,3356.950000000002 ms
294,3362.0500000000015 ms
294,3372.3000000000025 ms
294,3379.200000000002 ms
294,3386.150000000002 ms
294,3404.200000000002 ms
294,3409.150000000002 ms
294,3446.150000000002 ms
294,3459.8500000000017 ms
294,3473.5000000000023 ms
294,3489.0500000000025 ms
294,3497.5000000000023 ms
294,3511.8500000000017 ms
294,3512.7500000000023 ms
294,3515.3000000000025 ms
294,3523.0000000000023 ms
294,3532.150000000002 ms
294,3571.0000000000014 ms
294,3621.150000000002 ms
294,3628.0500000000025 ms
294,3651.1000000000026 ms
294,3665.450000000002 ms
294,3712.0500000000015 ms
294,3724.5500000000025 ms
294,3754.8500000000026 ms
294,3779.0500000000025 ms
294,3781.8000000000015 ms
294,3791.2500000000014 ms
294,3820.150000000002 ms
294,3825.3000000000025 ms
294,3827.0000000000023 ms
294,3832.7500000000014 ms
294,3865.450000000001 ms
294,3896.0500000000015 ms
294,3904.650000000001 ms
294,3925.8000000000015 ms
294,3973.6000000000017 ms
294,3986.3500000000017 ms
294,3986.950000000001 ms
294,3998.900000000001 ms
295,22.5 ms
295,24.1 ms
295,24.35 ms
295,32.0 ms
295,42.25 ms
295,45.2 ms
295,50.35000000000001 ms
295,65.7 ms
295,84.95 ms
295,92.7 ms
295,115.24999999999999 ms
295,127.14999999999999 ms
295,136.05 ms
295,152.7 ms
295,159.7 ms
295,162.35000000000002 ms
295,166.90000000000003 ms
295,167.05 ms
295,173.25000000000006 ms
295,183.75000000000006 ms
295,201.25000000000006 ms
295,235.60000000000002 ms
295,235.90000000000003 ms
295,270.6 ms
295,321.95000000000005 ms
295,328.30000000000007 ms
295,328.95000000000005 ms
295,332.30000000000007 ms
295,332.6500000000001 ms
295,337.4000000000001 ms
295,344.1500000000001 ms
295,352.7500000000001 ms
295,406.1500000000001 ms
295,411.85000000000014 ms
295,460.70000000000005 ms
295,470.0500000000002 ms
295,473.3000000000002 ms
295,483.7500000000001 ms
295,502.0000000000001 ms
295,518.2000000000002 ms
295,527.7500000000001 ms
295,556.0000000000001 ms
295,563.7500000000001 ms
295,564.3500000000003 ms
295,599.2000000000002 ms
295,603.6 ms
295,605.0500000000001 ms
295,608.2000000000002 ms
295,612.9000000000002 ms
295,615.0500000000001 ms
295,616.2500000000001 ms
295,621.7500000000003 ms
295,624.7500000000001 ms
295,629.4000000000002 ms
295,662.7000000000002 ms
295,714.35 ms
295,716.8500000000003 ms
295,744.8000000000003 ms
295,754.1500000000002 ms
295,781.2500000000003 ms
295,784.5000000000001 ms
295,786.3500000000003 ms
295,803.5500000000003 ms
295,823.3000000000003 ms
295,862.7500000000003 ms
295,884.8500000000005 ms
295,888.2000000000004 ms
295,918.9500000000004 ms
295,928.0000000000003 ms
295,936.1000000000005 ms
295,965.0500000000005 ms
295,967.0000000000006 ms
295,978.1500000000004 ms
295,979.9500000000004 ms
295,988.1000000000003 ms
295,999.5500000000003 ms
295,1003.2000000000004 ms
295,1012.8500000000003 ms
295,1024.65 ms
295,1048.4500000000003 ms
295,1050.5000000000005 ms
295,1051.65 ms
295,1057.7000000000003 ms
295,1057.8500000000004 ms
295,1066.7500000000005 ms
295,1089.5000000000005 ms
295,1095.7000000000003 ms
295,1110.9000000000005 ms
295,1113.2000000000007 ms
295,1116.3500000000004 ms
295,1165.8500000000004 ms
295,1181.500000000001 ms
295,1193.3500000000004 ms
295,1197.500000000001 ms
295,1198.9500000000007 ms
295,1203.500000000001 ms
295,1249.7000000000007 ms
295,1254.8000000000006 ms
295,1264.5500000000006 ms
295,1275.1000000000008 ms
295,1276.5500000000006 ms
295,1281.3500000000008 ms
295,1284.4000000000005 ms
295,1306.3500000000004 ms
295,1318.000000000001 ms
295,1357.9000000000005 ms
295,1370.800000000001 ms
295,1379.4500000000007 ms
295,1385.6000000000013 ms
295,1396.900000000001 ms
295,1412.250000000001 ms
295,1412.500000000001 ms
295,1432.550000000001 ms
295,1439.1000000000008 ms
295,1445.6000000000008 ms
295,1475.150000000001 ms
295,1488.7500000000005 ms
295,1489.150000000001 ms
295,1492.4500000000007 ms
295,1498.3000000000006 ms
295,1507.4500000000007 ms
295,1525.500000000001 ms
295,1532.9000000000005 ms
295,1561.4500000000007 ms
295,1563.7000000000007 ms
295,1567.9500000000007 ms
295,1589.8000000000006 ms
295,1605.3500000000008 ms
295,1605.5000000000005 ms
295,1614.3000000000006 ms
295,1628.0500000000006 ms
295,1635.7000000000007 ms
295,1639.8000000000006 ms
295,1642.7500000000005 ms
295,1656.400000000001 ms
295,1664.2500000000005 ms
295,1691.0500000000006 ms
295,1698.6500000000005 ms
295,1713.8500000000004 ms
295,1766.000000000001 ms
295,1776.750000000001 ms
295,1779.9500000000007 ms
295,1784.8000000000006 ms
295,1821.7000000000007 ms
295,1831.9500000000007 ms
295,1833.7000000000007 ms
295,1854.4500000000007 ms
295,1864.4500000000007 ms
295,1880.250000000001 ms
295,1882.4500000000007 ms
295,1898.2000000000007 ms
295,1904.4500000000007 ms
295,1920.9000000000005 ms
295,1941.550000000001 ms
295,1962.4500000000007 ms
295,1970.900000000001 ms
295,2009.400000000001 ms
295,2010.900000000001 ms
295,2027.900000000001 ms
295,2064.750000000001 ms
295,2072.9000000000005 ms
295,2086.6500000000005 ms
295,2089.6000000000013 ms
295,2093.1500000000005 ms
295,2102.8500000000013 ms
295,2108.8 ms
295,2150.500000000001 ms
295,2178.4000000000005 ms
295,2182.3 ms
295,2200.9500000000007 ms
295,2201.500000000001 ms
295,2221.550000000001 ms
295,2236.9000000000015 ms
295,2237.8500000000004 ms
295,2237.9500000000007 ms
295,2244.7000000000007 ms
295,2254.7000000000007 ms
295,2258.000000000001 ms
295,2270.800000000001 ms
295,2274.550000000001 ms
295,2277.9000000000015 ms
295,2285.9500000000007 ms
295,2306.6500000000015 ms
295,2309.050000000001 ms
295,2312.4500000000007 ms
295,2324.9500000000007 ms
295,2336.050000000001 ms
295,2336.6500000000015 ms
295,2341.500000000001 ms
295,2413.750000000001 ms
295,2418.750000000001 ms
295,2430.500000000001 ms
295,2433.4500000000007 ms
295,2443.9000000000005 ms
295,2455.750000000001 ms
295,2463.3500000000004 ms
295,2471.75 ms
295,2487.6500000000005 ms
295,2492.8 ms
295,2498.6500000000005 ms
295,2516.2000000000007 ms
295,2540.8500000000004 ms
295,2575.1500000000015 ms
295,2584.1500000000015 ms
295,2595.1000000000004 ms
295,2636.8500000000004 ms
295,2652.1500000000015 ms
295,2668.000000000001 ms
295,2705.550000000001 ms
295,2733.550000000001 ms
295,2734.1500000000015 ms
295,2738.2000000000007 ms
295,2746.3500000000013 ms
295,2780.3500000000013 ms
295,2812.250000000001 ms
295,2836.4000000000015 ms
295,2867.7000000000016 ms
295,2868.4000000000015 ms
295,2878.9500000000016 ms
295,2886.750000000002 ms
295,2890.7000000000016 ms
295,2896.050000000002 ms
295,2904.2000000000016 ms
295,2919.300000000002 ms
295,2973.8500000000013 ms
295,3011.750000000002 ms
295,3018.9000000000015 ms
295,3022.9500000000025 ms
295,3023.250000000002 ms
295,3030.000000000002 ms
295,3034.4500000000025 ms
295,3041.4500000000025 ms
295,3058.4000000000015 ms
295,3081.9000000000015 ms
295,3095.9500000000025 ms
295,3106.7000000000025 ms
295,3119.100000000002 ms
295,3119.850000000002 ms
295,3120.500000000002 ms
295,3122.350000000002 ms
295,3126.050000000002 ms
295,3135.800000000002 ms
295,3157.9500000000016 ms
295,3166.7500000000027 ms
295,3167.9000000000024 ms
295,3169.850000000002 ms
295,3172.000000000002 ms
295,3196.500000000002 ms
295,3203.750000000002 ms
295,3224.7000000000025 ms
295,3225.550000000002 ms
295,3249.6500000000024 ms
295,3257.800000000002 ms
295,3269.1500000000024 ms
295,3270.750000000002 ms
295,3273.9500000000016 ms
295,3276.4000000000015 ms
295,3281.750000000002 ms
295,3297.6000000000013 ms
295,3308.000000000001 ms
295,3310.6000000000013 ms
295,3323.3500000000013 ms
295,3325.500000000001 ms
295,3346.300000000002 ms
295,3390.4000000000015 ms
295,3402.8500000000013 ms
295,3413.250000000001 ms
295,3434.1000000000013 ms
295,3438.500000000001 ms
295,3441.050000000002 ms
295,3496.1000000000013 ms
295,3496.8500000000013 ms
295,3513.6500000000024 ms
295,3531.6000000000013 ms
295,3548.4500000000016 ms
295,3556.7000000000016 ms
295,3568.6000000000013 ms
295,3611.7000000000016 ms
295,3613.250000000002 ms
295,3635.300000000002 ms
295,3645.9500000000016 ms
295,3646.850000000002 ms
295,3657.7000000000025 ms
295,3659.4000000000015 ms
295,3664.850000000002 ms
295,3680.7000000000016 ms
295,3683.7000000000016 ms
295,3685.9000000000015 ms
295,3705.8500000000013 ms
295,3714.1000000000013 ms
295,3717.1000000000013 ms
295,3728.9500000000016 ms
295,3767.800000000001 ms
295,3775.3500000000013 ms
295,3783.7000000000016 ms
295,3784.050000000001 ms
295,3815.300000000001 ms
295,3841.050000000001 ms
295,3842.6000000000013 ms
295,3843.6000000000013 ms
295,3848.300000000001 ms
295,3855.550000000001 ms
295,3868.3500000000013 ms
295,3877.6500000000015 ms
295,3877.800000000001 ms
295,3896.850000000002 ms
295,3904.350000000002 ms
295,3906.500000000002 ms
295,3958.1500000000015 ms
295,3979.500000000002 ms
295,3983.4500000000016 ms
295,3989.300000000002 ms
296,11.200000000000001 ms
296,33.2 ms
296,38.75 ms
296,59.7 ms
296,73.35000000000001 ms
296,84.2 ms
296,97.25000000000001 ms
296,97.95000000000003 ms
296,100.05000000000003 ms
296,101.95000000000003 ms
296,114.95 ms
296,115.85000000000001 ms
296,127.80000000000003 ms
296,128.00000000000006 ms
296,135.55 ms
296,154.10000000000008 ms
296,159.10000000000008 ms
296,202.45000000000005 ms
296,208.65000000000003 ms
296,208.90000000000003 ms
296,210.3 ms
296,214.00000000000006 ms
296,218.15000000000003 ms
296,241.3 ms
296,250.75000000000006 ms
296,253.50000000000006 ms
296,257.6 ms
296,258.35 ms
296,260.9 ms
296,283.55000000000007 ms
296,300.0 ms
296,302.75 ms
296,311.29999999999995 ms
296,319.5 ms
296,337.4 ms
296,337.94999999999993 ms
296,370.9 ms
296,433.25 ms
296,435.04999999999995 ms
296,447.79999999999995 ms
296,454.1 ms
296,470.75 ms
296,479.6 ms
296,488.25 ms
296,509.6 ms
296,512.0500000000001 ms
296,525.9499999999999 ms
296,533.9500000000002 ms
296,562.9499999999999 ms
296,571.65 ms
296,590.4499999999999 ms
296,615.2000000000002 ms
296,634.8000000000001 ms
296,638.4499999999999 ms
296,654.5500000000001 ms
296,656.8000000000001 ms
296,659.4000000000002 ms
296,665.2500000000001 ms
296,698.5500000000001 ms
296,706.7500000000001 ms
296,724.3500000000003 ms
296,727.5000000000001 ms
296,734.6000000000003 ms
296,751.2500000000001 ms
296,757.6000000000003 ms
296,762.0000000000001 ms
296,769.9500000000002 ms
296,798.0000000000001 ms
296,821.1000000000003 ms
296,822.6 ms
296,823.5000000000001 ms
296,825.8000000000001 ms
296,835.9499999999999 ms
296,836.9 ms
296,841.85 ms
296,845.8500000000003 ms
296,867.5000000000001 ms
296,871.7500000000001 ms
296,875.65 ms
296,881.85 ms
296,884.2000000000002 ms
296,895.5500000000003 ms
296,900.4000000000002 ms
296,924.3500000000003 ms
296,934.7000000000004 ms
296,941.6500000000004 ms
296,949.6500000000002 ms
296,953.7000000000002 ms
296,968.1000000000003 ms
296,971.3500000000003 ms
296,1026.3000000000002 ms
296,1030.75 ms
296,1045.5 ms
296,1056.25 ms
296,1070.7000000000003 ms
296,1111.5000000000005 ms
296,1119.0000000000005 ms
296,1142.7000000000003 ms
296,1143.4500000000003 ms
296,1162.9500000000003 ms
296,1170.15 ms
296,1183.2500000000005 ms
296,1184.35 ms
296,1197.9500000000003 ms
296,1214.65 ms
296,1216.65 ms
296,1229.0 ms
296,1248.25 ms
296,1249.75 ms
296,1303.0 ms
296,1319.65 ms
296,1331.4500000000003 ms
296,1338.35 ms
296,1339.15 ms
296,1340.4 ms
296,1346.65 ms
296,1363.9500000000003 ms
296,1377.7999999999997 ms
296,1392.2999999999997 ms
296,1405.85 ms
296,1414.4 ms
296,1415.85 ms
296,1419.0499999999997 ms
296,1424.2000000000003 ms
296,1430.15 ms
296,1439.7000000000003 ms
296,1445.0499999999997 ms
296,1466.65 ms
296,1467.15 ms
296,1477.15 ms
296,1481.1999999999998 ms
296,1500.7999999999997 ms
296,1506.2999999999997 ms
296,1525.9499999999998 ms
296,1540.4499999999998 ms
296,1547.5499999999997 ms
296,1549.6 ms
296,1564.6 ms
296,1585.3999999999996 ms
296,1609.0499999999997 ms
296,1636.4499999999998 ms
296,1649.5 ms
296,1652.5 ms
296,1657.75 ms
296,1669.5999999999995 ms
296,1686.8499999999995 ms
296,1728.3499999999995 ms
296,1742.5999999999995 ms
296,1789.3499999999995 ms
296,1803.3499999999995 ms
296,1823.2999999999997 ms
296,1829.1 ms
296,1832.5499999999997 ms
296,1837.2499999999995 ms
296,1841.9 ms
296,1863.4499999999998 ms
296,1863.6 ms
296,1864.25 ms
296,1885.1 ms
296,1886.2999999999997 ms
296,1904.4 ms
296,1914.2499999999995 ms
296,1925.9 ms
296,1933.85 ms
296,1937.9499999999998 ms
296,1958.6 ms
296,1963.75 ms
296,1970.1 ms
296,1985.9 ms
296,1986.85 ms
296,1991.0 ms
296,2010.35 ms
296,2016.15 ms
296,2023.5499999999997 ms
296,2024.6 ms
296,2029.9 ms
296,2032.65 ms
296,2081.1 ms
296,2083.6 ms
296,2085.1 ms
296,2087.2500000000005 ms
296,2103.7499999999995 ms
296,2120.2999999999997 ms
296,2126.4999999999995 ms
296,2150.7999999999997 ms
296,2179.5500000000006 ms
296,2186.5000000000005 ms
296,2221.4999999999995 ms
296,2237.0000000000005 ms
296,2276.3000000000006 ms
296,2283.15 ms
296,2288.4999999999995 ms
296,2303.2999999999997 ms
296,2305.2000000000003 ms
296,2347.5000000000005 ms
296,2380.85 ms
296,2388.15 ms
296,2389.7500000000005 ms
296,2395.150000000001 ms
296,2402.15 ms
296,2418.150000000001 ms
296,2420.65 ms
296,2424.150000000001 ms
296,2443.700000000001 ms
296,2451.400000000001 ms
296,2458.0500000000006 ms
296,2476.700000000001 ms
296,2497.7000000000003 ms
296,2515.15 ms
296,2532.150000000001 ms
296,2541.2500000000005 ms
296,2553.400000000001 ms
296,2579.0500000000006 ms
296,2589.0000000000005 ms
296,2601.9500000000003 ms
296,2632.0000000000005 ms
296,2646.35 ms
296,2648.100000000001 ms
296,2653.1 ms
296,2656.15 ms
296,2681.7000000000003 ms
296,2695.0500000000006 ms
296,2706.4 ms
296,2707.35 ms
296,2753.65 ms
296,2754.900000000001 ms
296,2782.5500000000006 ms
296,2787.5000000000005 ms
296,2800.4500000000003 ms
296,2808.9500000000003 ms
296,2809.2999999999997 ms
296,2817.4999999999995 ms
296,2824.1 ms
296,2834.7999999999997 ms
296,2846.399999999999 ms
296,2847.15 ms
296,2865.2000000000003 ms
296,2868.2500000000005 ms
296,2876.3000000000006 ms
296,2877.350000000001 ms
296,2935.4500000000003 ms
296,2951.0000000000005 ms
296,3006.5500000000006 ms
296,3070.350000000001 ms
296,3078.0500000000006 ms
296,3089.7500000000005 ms
296,3101.400000000001 ms
296,3108.700000000001 ms
296,3114.8000000000006 ms
296,3129.3000000000006 ms
296,3134.9 ms
296,3138.4500000000003 ms
296,3150.450000000001 ms
296,3154.900000000001 ms
296,3162.5500000000006 ms
296,3182.2500000000005 ms
296,3195.900000000001 ms
296,3211.5500000000006 ms
296,3211.950000000001 ms
296,3217.650000000001 ms
296,3219.700000000001 ms
296,3219.9500000000003 ms
296,3239.5000000000005 ms
296,3255.650000000001 ms
296,3258.350000000001 ms
296,3262.9500000000003 ms
296,3284.0000000000005 ms
296,3293.5000000000014 ms
296,3357.8000000000015 ms
296,3380.8500000000017 ms
296,3392.900000000002 ms
296,3415.650000000001 ms
296,3418.2500000000014 ms
296,3432.0500000000015 ms
296,3439.650000000001 ms
296,3455.100000000001 ms
296,3479.2500000000014 ms
296,3485.5500000000015 ms
296,3504.150000000001 ms
296,3507.0500000000015 ms
296,3509.150000000001 ms
296,3515.8000000000015 ms
296,3529.6000000000017 ms
296,3530.3000000000015 ms
296,3537.5500000000015 ms
296,3553.400000000001 ms
296,3579.400000000002 ms
296,3580.950000000002 ms
296,3583.6000000000017 ms
296,3591.3000000000015 ms
296,3610.1000000000017 ms
296,3641.5000000000023 ms
296,3651.7500000000014 ms
296,3660.2500000000023 ms
296,3666.7500000000014 ms
296,3676.5500000000015 ms
296,3680.5500000000025 ms
296,3683.1000000000026 ms
296,3687.5500000000025 ms
296,3693.150000000002 ms
296,3695.400000000002 ms
296,3706.150000000002 ms
296,3728.150000000002 ms
296,3741.1000000000017 ms
296,3745.3500000000017 ms
296,3748.5000000000023 ms
296,3751.1000000000017 ms
296,3754.900000000002 ms
296,3760.1000000000017 ms
296,3762.0500000000015 ms
296,3765.1000000000017 ms
296,3786.5000000000023 ms
296,3794.5000000000014 ms
296,3795.6000000000017 ms
296,3803.3000000000015 ms
296,3806.200000000002 ms
296,3833.700000000001 ms
296,3863.0500000000015 ms
296,3891.2500000000014 ms
296,3928.650000000002 ms
296,3943.6000000000017 ms
296,3946.350000000001 ms
296,3950.150000000001 ms
296,3967.8000000000015 ms
296,3982.7500000000014 ms
297,24.0 ms
297,37.7 ms
297,41.3 ms
297,59.900000000000006 ms
297,75.95000000000002 ms
297,81.85 ms
297,82.00000000000003 ms
297,92.55000000000001 ms
297,98.15 ms
297,103.6 ms
297,109.95000000000002 ms
297,112.25 ms
297,133.65 ms
297,143.85 ms
297,165.1 ms
297,171.35 ms
297,177.9 ms
297,202.9 ms
297,207.15 ms
297,210.6 ms
297,211.50000000000003 ms
297,220.35 ms
297,233.6 ms
297,255.50000000000003 ms
297,272.35 ms
297,289.75 ms
297,298.5 ms
297,309.20000000000005 ms
297,329.9 ms
297,337.54999999999995 ms
297,377.65 ms
297,383.4 ms
297,418.1 ms
297,429.9 ms
297,436.0 ms
297,451.29999999999995 ms
297,472.95000000000005 ms
297,495.0999999999999 ms
297,496.70000000000005 ms
297,501.25 ms
297,518.85 ms
297,527.2499999999999 ms
297,532.5000000000001 ms
297,542.35 ms
297,556.3000000000001 ms
297,563.1999999999999 ms
297,579.35 ms
297,593.3000000000001 ms
297,605.2500000000001 ms
297,617.2500000000001 ms
297,620.6000000000003 ms
297,621.4500000000002 ms
297,628.4000000000002 ms
297,651.8000000000001 ms
297,655.6 ms
297,659.4500000000002 ms
297,682.7500000000001 ms
297,689.7000000000002 ms
297,729.9000000000002 ms
297,730.1000000000003 ms
297,764.2000000000004 ms
297,787.4500000000002 ms
297,790.7500000000001 ms
297,829.8500000000003 ms
297,857.7500000000001 ms
297,866.5500000000001 ms
297,879.4500000000002 ms
297,881.3000000000003 ms
297,904.0500000000001 ms
297,916.9000000000002 ms
297,920.5500000000001 ms
297,924.5500000000003 ms
297,926.5500000000001 ms
297,928.2500000000001 ms
297,948.5500000000001 ms
297,949.6 ms
297,950.2500000000001 ms
297,958.6000000000003 ms
297,969.8000000000003 ms
297,970.7000000000002 ms
297,989.6 ms
297,993.1000000000003 ms
297,1012.6500000000002 ms
297,1014.4 ms
297,1031.25 ms
297,1031.4499999999998 ms
297,1042.0500000000002 ms
297,1048.8999999999996 ms
297,1070.3000000000002 ms
297,1084.0 ms
297,1084.4 ms
297,1109.0 ms
297,1122.35 ms
297,1141.9499999999998 ms
297,1156.6999999999998 ms
297,1180.6 ms
297,1186.7999999999997 ms
297,1208.7999999999997 ms
297,1211.6 ms
297,1218.35 ms
297,1221.4499999999998 ms
297,1238.3999999999996 ms
297,1259.1999999999998 ms
297,1316.85 ms
297,1329.6999999999998 ms
297,1331.6 ms
297,1333.65 ms
297,1344.1999999999998 ms
297,1356.5499999999997 ms
297,1357.1499999999996 ms
297,1365.1999999999998 ms
297,1376.5499999999993 ms
297,1414.4999999999995 ms
297,1422.6999999999994 ms
297,1432.4999999999995 ms
297,1447.9999999999995 ms
297,1463.8999999999996 ms
297,1466.1499999999996 ms
297,1487.1499999999996 ms
297,1503.5499999999997 ms
297,1505.8999999999996 ms
297,1506.8999999999996 ms
297,1524.1499999999996 ms
297,1556.6499999999996 ms
297,1565.3499999999995 ms
297,1596.0 ms
297,1597.2999999999997 ms
297,1615.1 ms
297,1618.6 ms
297,1626.6499999999996 ms
297,1628.4999999999995 ms
297,1637.8499999999995 ms
297,1642.7499999999995 ms
297,1644.6499999999996 ms
297,1657.0999999999995 ms
297,1677.6999999999998 ms
297,1680.9999999999995 ms
297,1692.3499999999995 ms
297,1697.4499999999994 ms
297,1718.0999999999995 ms
297,1718.1999999999994 ms
297,1723.6999999999994 ms
297,1727.9499999999994 ms
297,1851.0499999999993 ms
297,1851.5999999999995 ms
297,1853.699999999999 ms
297,1873.8999999999992 ms
297,1888.8999999999992 ms
297,1921.1499999999992 ms
297,1925.8999999999992 ms
297,1933.749999999999 ms
297,1948.7999999999993 ms
297,1964.0499999999993 ms
297,2012.1499999999987 ms
297,2014.099999999999 ms
297,2056.249999999999 ms
297,2061.3999999999987 ms
297,2067.499999999999 ms
297,2069.8499999999995 ms
297,2071.8499999999995 ms
297,2072.699999999999 ms
297,2084.3999999999987 ms
297,2096.749999999999 ms
297,2104.7999999999984 ms
297,2125.8999999999987 ms
297,2127.699999999999 ms
297,2128.7999999999993 ms
297,2143.999999999998 ms
297,2194.449999999999 ms
297,2206.2999999999984 ms
