neuron_id,spike_time
297,2213.199999999998 ms
297,2228.7999999999984 ms
297,2232.3999999999987 ms
297,2235.999999999998 ms
297,2282.7999999999984 ms
297,2296.199999999998 ms
297,2312.3999999999987 ms
297,2316.7999999999984 ms
297,2322.1499999999987 ms
297,2331.8499999999976 ms
297,2345.3499999999976 ms
297,2353.199999999998 ms
297,2358.5499999999984 ms
297,2374.149999999998 ms
297,2376.3499999999976 ms
297,2389.7499999999973 ms
297,2391.7499999999973 ms
297,2393.699999999998 ms
297,2393.9999999999973 ms
297,2399.199999999998 ms
297,2406.3499999999976 ms
297,2407.8499999999976 ms
297,2421.3499999999976 ms
297,2429.5999999999976 ms
297,2444.7499999999973 ms
297,2450.2499999999973 ms
297,2465.699999999998 ms
297,2474.0999999999976 ms
297,2518.5499999999975 ms
297,2539.649999999998 ms
297,2540.4999999999973 ms
297,2567.2999999999975 ms
297,2573.899999999998 ms
297,2574.399999999998 ms
297,2578.399999999998 ms
297,2590.199999999997 ms
297,2591.699999999997 ms
297,2597.999999999998 ms
297,2598.5999999999976 ms
297,2599.649999999998 ms
297,2603.649999999998 ms
297,2611.8499999999976 ms
297,2613.4999999999973 ms
297,2614.7499999999973 ms
297,2620.2499999999973 ms
297,2658.9999999999973 ms
297,2662.149999999998 ms
297,2666.3499999999976 ms
297,2686.2999999999975 ms
297,2698.699999999997 ms
297,2699.3499999999976 ms
297,2722.7999999999975 ms
297,2726.149999999998 ms
297,2727.149999999998 ms
297,2733.7499999999973 ms
297,2816.399999999997 ms
297,2818.5999999999976 ms
297,2851.7999999999965 ms
297,2876.399999999997 ms
297,2903.8499999999967 ms
297,2911.899999999997 ms
297,2929.949999999997 ms
297,3001.149999999997 ms
297,3003.0499999999965 ms
297,3015.5499999999965 ms
297,3023.7999999999965 ms
297,3024.5499999999965 ms
297,3031.149999999997 ms
297,3037.7499999999973 ms
297,3038.149999999997 ms
297,3045.3499999999967 ms
297,3048.2499999999964 ms
297,3051.949999999997 ms
297,3079.949999999997 ms
297,3084.4999999999964 ms
297,3097.399999999997 ms
297,3101.7999999999965 ms
297,3114.2999999999965 ms
297,3118.7499999999973 ms
297,3126.5499999999965 ms
297,3135.7999999999965 ms
297,3136.649999999997 ms
297,3162.0999999999967 ms
297,3172.2499999999964 ms
297,3175.5999999999967 ms
297,3177.199999999997 ms
297,3192.899999999996 ms
297,3193.2999999999965 ms
297,3206.2999999999965 ms
297,3217.649999999997 ms
297,3230.2499999999964 ms
297,3233.9999999999964 ms
297,3244.7999999999965 ms
297,3251.0999999999967 ms
297,3253.9999999999964 ms
297,3260.649999999997 ms
297,3279.3499999999967 ms
297,3301.8499999999967 ms
297,3303.2999999999965 ms
297,3304.199999999996 ms
297,3306.2499999999973 ms
297,3313.449999999996 ms
297,3318.9999999999973 ms
297,3325.7999999999965 ms
297,3354.7499999999973 ms
297,3366.7999999999965 ms
297,3368.0999999999976 ms
297,3370.4999999999973 ms
297,3383.5499999999975 ms
297,3384.9999999999973 ms
297,3392.7999999999975 ms
297,3395.399999999998 ms
297,3447.2999999999975 ms
297,3469.949999999997 ms
297,3479.399999999998 ms
297,3482.0499999999975 ms
297,3488.2999999999975 ms
297,3505.2499999999973 ms
297,3506.449999999997 ms
297,3513.2499999999973 ms
297,3520.8499999999976 ms
297,3526.649999999997 ms
297,3597.0499999999975 ms
297,3606.0499999999975 ms
297,3608.4999999999973 ms
297,3616.2999999999975 ms
297,3616.449999999997 ms
297,3659.949999999997 ms
297,3674.8499999999976 ms
297,3695.149999999998 ms
297,3707.7999999999975 ms
297,3712.149999999998 ms
297,3735.699999999998 ms
297,3743.3499999999976 ms
297,3794.999999999998 ms
297,3803.199999999998 ms
297,3814.7999999999984 ms
297,3820.0999999999976 ms
297,3830.699999999998 ms
297,3847.7999999999984 ms
297,3853.699999999998 ms
297,3886.699999999998 ms
297,3894.7999999999984 ms
297,3896.4999999999973 ms
297,3912.9999999999973 ms
297,3920.5999999999976 ms
297,3926.899999999998 ms
297,3929.5499999999975 ms
297,3956.0499999999975 ms
297,3964.3499999999985 ms
297,3973.0999999999985 ms
298,21.5 ms
298,21.65 ms
298,44.00000000000001 ms
298,55.49999999999999 ms
298,61.9 ms
298,78.6 ms
298,87.85 ms
298,96.0 ms
298,97.25 ms
298,106.35 ms
298,111.69999999999999 ms
298,116.39999999999998 ms
298,130.89999999999998 ms
298,132.64999999999998 ms
298,143.59999999999997 ms
298,164.99999999999994 ms
298,180.55 ms
298,213.45 ms
298,215.75 ms
298,217.14999999999998 ms
298,219.20000000000005 ms
298,223.05 ms
298,231.55 ms
298,238.90000000000003 ms
298,262.2 ms
298,272.59999999999997 ms
298,277.15000000000003 ms
298,282.3 ms
298,284.84999999999997 ms
298,301.49999999999994 ms
298,306.84999999999997 ms
298,312.09999999999997 ms
298,324.2 ms
298,374.59999999999997 ms
298,387.15000000000003 ms
298,391.15000000000003 ms
298,398.59999999999997 ms
298,435.15000000000003 ms
298,437.75000000000006 ms
298,465.3500000000001 ms
298,476.55 ms
298,480.7 ms
298,489.09999999999997 ms
298,491.3 ms
298,499.05 ms
298,528.8500000000001 ms
298,533.05 ms
298,539.5000000000002 ms
298,550.05 ms
298,562.1000000000001 ms
298,589.5 ms
298,619.8499999999999 ms
298,630.8000000000002 ms
298,641.8499999999999 ms
298,648.95 ms
298,666.8500000000001 ms
298,670.3500000000001 ms
298,701.05 ms
298,704.7 ms
298,716.05 ms
298,718.3 ms
298,721.1500000000001 ms
298,723.3000000000002 ms
298,728.7 ms
298,736.1000000000001 ms
298,736.8 ms
298,742.8 ms
298,754.7 ms
298,775.6000000000001 ms
298,791.25 ms
298,794.0 ms
298,802.0 ms
298,804.4000000000001 ms
298,816.3499999999999 ms
298,817.2 ms
298,818.2 ms
298,831.95 ms
298,845.1000000000001 ms
298,849.1000000000001 ms
298,857.8 ms
298,865.4000000000001 ms
298,917.3000000000002 ms
298,917.5999999999999 ms
298,924.0 ms
298,929.8499999999999 ms
298,930.1500000000001 ms
298,938.0999999999999 ms
298,942.7 ms
298,945.8500000000001 ms
298,971.55 ms
298,974.5000000000002 ms
298,979.7 ms
298,994.5500000000002 ms
298,1011.0000000000002 ms
298,1031.1500000000003 ms
298,1034.8000000000004 ms
298,1040.0000000000007 ms
298,1050.8500000000006 ms
298,1054.4000000000003 ms
298,1067.1000000000006 ms
298,1071.3000000000004 ms
298,1113.3000000000004 ms
298,1178.7500000000007 ms
298,1199.9500000000005 ms
298,1201.6500000000008 ms
298,1207.2500000000007 ms
298,1223.5500000000004 ms
298,1227.5000000000007 ms
298,1251.7000000000005 ms
298,1254.5000000000002 ms
298,1261.4000000000003 ms
298,1275.2500000000002 ms
298,1281.4500000000005 ms
298,1282.6000000000006 ms
298,1324.5000000000007 ms
298,1324.9000000000008 ms
298,1332.4000000000008 ms
298,1336.5000000000007 ms
298,1338.3000000000004 ms
298,1340.4000000000003 ms
298,1352.4000000000008 ms
298,1356.2000000000005 ms
298,1365.5000000000002 ms
298,1372.4000000000003 ms
298,1397.8500000000006 ms
298,1401.0000000000007 ms
298,1403.6000000000006 ms
298,1413.1500000000003 ms
298,1439.4000000000008 ms
298,1448.0500000000009 ms
298,1450.6000000000006 ms
298,1454.2000000000005 ms
298,1455.8500000000006 ms
298,1473.3000000000009 ms
298,1473.4000000000008 ms
298,1491.5500000000009 ms
298,1504.950000000001 ms
298,1518.9000000000008 ms
298,1526.5500000000009 ms
298,1530.6500000000008 ms
298,1542.350000000001 ms
298,1553.3000000000009 ms
298,1556.0000000000011 ms
298,1563.5500000000009 ms
298,1566.5000000000011 ms
298,1567.2500000000007 ms
298,1577.200000000001 ms
298,1589.3000000000009 ms
298,1592.1000000000006 ms
298,1615.4500000000005 ms
298,1617.3500000000006 ms
298,1624.850000000001 ms
298,1626.1500000000008 ms
298,1635.8000000000009 ms
298,1641.4000000000008 ms
298,1664.0500000000009 ms
298,1665.5000000000011 ms
298,1667.5000000000007 ms
298,1670.6500000000008 ms
298,1678.850000000001 ms
298,1679.0000000000011 ms
298,1692.7500000000011 ms
298,1703.4500000000014 ms
298,1723.7500000000011 ms
298,1724.4000000000012 ms
298,1737.3500000000015 ms
298,1738.8000000000013 ms
298,1744.350000000001 ms
298,1759.2500000000011 ms
298,1764.0500000000013 ms
298,1815.9500000000014 ms
298,1821.3500000000015 ms
298,1831.7000000000014 ms
298,1849.0500000000013 ms
298,1886.4000000000012 ms
298,1901.5000000000011 ms
298,1907.4000000000012 ms
298,1911.3500000000015 ms
298,1912.0000000000016 ms
298,1913.6000000000015 ms
298,1915.4000000000012 ms
298,1916.1000000000015 ms
298,1933.350000000001 ms
298,1944.1500000000012 ms
298,1947.950000000001 ms
298,1954.850000000001 ms
298,1968.700000000001 ms
298,1987.600000000001 ms
298,1995.450000000001 ms
298,2009.5500000000009 ms
298,2015.850000000001 ms
298,2020.700000000001 ms
298,2030.5000000000007 ms
298,2036.3000000000009 ms
298,2038.2500000000011 ms
298,2047.9000000000012 ms
298,2091.4000000000005 ms
298,2099.2000000000016 ms
298,2106.2000000000016 ms
298,2123.500000000001 ms
298,2125.9000000000015 ms
298,2143.000000000002 ms
298,2168.9500000000007 ms
298,2171.6000000000013 ms
298,2173.7000000000016 ms
298,2186.9500000000016 ms
298,2208.250000000001 ms
298,2209.2000000000016 ms
298,2217.9000000000005 ms
298,2218.9000000000005 ms
298,2222.8500000000013 ms
298,2230.500000000001 ms
298,2272.3500000000013 ms
298,2277.05 ms
298,2279.000000000001 ms
298,2280.000000000001 ms
298,2300.6500000000005 ms
298,2311.8500000000004 ms
298,2341.3 ms
298,2379.6500000000005 ms
298,2382.8 ms
298,2389.6500000000005 ms
298,2399.0 ms
298,2409.45 ms
298,2431.25 ms
298,2433.8500000000004 ms
298,2458.0 ms
298,2464.1000000000004 ms
298,2479.7 ms
298,2483.3999999999996 ms
298,2503.95 ms
298,2566.8999999999996 ms
298,2568.5 ms
298,2610.7999999999993 ms
298,2610.8999999999996 ms
298,2612.75 ms
298,2618.199999999999 ms
298,2621.3499999999995 ms
298,2624.5999999999995 ms
298,2644.95 ms
298,2650.5999999999995 ms
298,2651.5999999999995 ms
298,2662.249999999999 ms
298,2664.55 ms
298,2684.749999999999 ms
298,2712.8999999999996 ms
298,2723.7999999999993 ms
298,2741.7 ms
298,2756.0 ms
298,2768.45 ms
298,2770.3499999999995 ms
298,2787.4000000000005 ms
298,2790.0999999999995 ms
298,2795.8 ms
298,2811.2 ms
298,2827.7 ms
298,2858.3999999999996 ms
298,2900.8499999999995 ms
298,2919.7999999999993 ms
298,2922.5999999999995 ms
298,2934.7999999999993 ms
298,2984.999999999999 ms
298,3001.999999999999 ms
298,3029.2999999999993 ms
298,3036.199999999999 ms
298,3074.3499999999995 ms
298,3091.2 ms
298,3102.45 ms
298,3130.8499999999995 ms
298,3176.0499999999993 ms
298,3178.2999999999993 ms
298,3191.999999999999 ms
298,3202.199999999999 ms
298,3207.999999999999 ms
298,3234.449999999999 ms
298,3240.6499999999987 ms
298,3245.5499999999984 ms
298,3265.1499999999987 ms
298,3280.0999999999985 ms
298,3288.5499999999984 ms
298,3289.0499999999984 ms
298,3292.6499999999987 ms
298,3311.3999999999987 ms
298,3315.199999999998 ms
298,3327.0499999999984 ms
298,3333.8999999999987 ms
298,3339.3499999999976 ms
298,3346.949999999998 ms
298,3362.249999999998 ms
298,3363.0999999999985 ms
298,3389.249999999998 ms
298,3392.0999999999985 ms
298,3400.449999999998 ms
298,3414.399999999998 ms
298,3431.949999999998 ms
298,3433.8499999999976 ms
298,3441.8499999999976 ms
298,3444.5999999999976 ms
298,3458.249999999998 ms
298,3468.249999999998 ms
298,3498.8499999999985 ms
298,3502.649999999998 ms
298,3516.399999999998 ms
298,3527.249999999998 ms
298,3544.649999999998 ms
298,3545.0999999999985 ms
298,3577.449999999998 ms
298,3577.999999999998 ms
298,3581.399999999998 ms
298,3594.749999999998 ms
298,3596.0999999999985 ms
298,3618.499999999998 ms
298,3625.749999999998 ms
298,3626.8499999999985 ms
298,3632.899999999998 ms
298,3639.649999999998 ms
298,3650.449999999999 ms
298,3670.3499999999985 ms
298,3718.7999999999984 ms
298,3720.0499999999984 ms
298,3722.749999999998 ms
298,3743.249999999998 ms
298,3756.399999999998 ms
298,3776.999999999998 ms
298,3797.5999999999985 ms
298,3803.0499999999975 ms
298,3819.249999999998 ms
298,3827.399999999998 ms
298,3828.399999999998 ms
298,3834.699999999998 ms
298,3836.449999999998 ms
298,3841.649999999998 ms
298,3850.149999999998 ms
298,3853.999999999998 ms
298,3869.3499999999976 ms
298,3887.0499999999975 ms
298,3903.7499999999973 ms
298,3905.199999999997 ms
298,3931.399999999997 ms
298,3945.699999999997 ms
298,3947.649999999997 ms
298,3948.7499999999973 ms
298,3976.7499999999973 ms
298,3982.2999999999965 ms
298,3992.8499999999976 ms
299,2.6 ms
299,46.7 ms
299,74.80000000000001 ms
299,75.25 ms
299,79.60000000000002 ms
299,89.95000000000002 ms
299,94.60000000000002 ms
299,109.80000000000001 ms
299,124.90000000000003 ms
299,129.45000000000005 ms
299,204.30000000000007 ms
299,207.25000000000006 ms
299,232.55000000000007 ms
299,232.95000000000005 ms
299,240.45000000000005 ms
299,250.05000000000007 ms
299,253.05000000000007 ms
299,260.2500000000001 ms
299,265.1 ms
299,270.85 ms
299,279.05000000000007 ms
299,290.1 ms
299,311.1500000000001 ms
299,319.20000000000005 ms
299,350.5500000000002 ms
299,350.7500000000001 ms
299,362.80000000000007 ms
299,381.70000000000016 ms
299,390.0000000000001 ms
299,399.20000000000016 ms
299,438.45000000000016 ms
299,456.0000000000001 ms
299,486.2500000000001 ms
299,489.60000000000014 ms
299,490.2500000000001 ms
299,492.5000000000001 ms
299,516.2500000000001 ms
299,521.7500000000001 ms
299,531.15 ms
299,536.85 ms
299,547.65 ms
299,550.8000000000001 ms
299,554.8000000000001 ms
299,560.1500000000002 ms
299,583.0000000000001 ms
299,606.0500000000001 ms
299,611.2500000000001 ms
299,624.2000000000002 ms
299,625.1500000000002 ms
299,625.9000000000002 ms
299,645.9500000000002 ms
299,658.4000000000002 ms
299,664.5000000000003 ms
299,675.8500000000003 ms
299,703.1500000000002 ms
299,706.0500000000001 ms
299,717.35 ms
299,730.5000000000001 ms
299,737.4500000000002 ms
299,742.1 ms
299,745.0000000000001 ms
299,754.4 ms
299,761.1500000000002 ms
299,775.4 ms
299,803.1500000000002 ms
299,823.0500000000001 ms
299,839.35 ms
299,852.6 ms
299,871.7000000000002 ms
299,874.5500000000001 ms
299,887.4000000000002 ms
299,889.2000000000002 ms
299,907.4499999999999 ms
299,911.4999999999999 ms
299,922.2999999999998 ms
299,924.4499999999999 ms
299,933.5999999999998 ms
299,944.8999999999997 ms
299,946.9499999999997 ms
299,960.3499999999998 ms
299,995.6499999999997 ms
299,1011.0499999999996 ms
299,1022.8999999999997 ms
299,1079.4499999999998 ms
299,1104.7999999999997 ms
299,1109.35 ms
299,1116.0499999999997 ms
299,1130.6 ms
299,1130.8999999999996 ms
299,1145.8999999999996 ms
299,1153.4499999999998 ms
299,1188.6499999999996 ms
299,1191.8499999999995 ms
299,1268.0 ms
299,1319.8499999999995 ms
299,1323.5499999999997 ms
299,1332.0499999999997 ms
299,1371.85 ms
299,1379.1499999999996 ms
299,1389.0999999999995 ms
299,1403.7999999999997 ms
299,1449.6499999999996 ms
299,1479.4999999999995 ms
299,1487.9499999999994 ms
299,1488.6999999999994 ms
299,1499.7499999999995 ms
299,1564.8499999999995 ms
299,1569.2499999999995 ms
299,1583.1999999999994 ms
299,1602.3999999999996 ms
299,1612.3499999999995 ms
299,1616.7999999999997 ms
299,1635.7999999999997 ms
299,1656.7999999999997 ms
299,1658.3999999999996 ms
299,1666.8999999999996 ms
299,1686.4499999999998 ms
299,1688.5499999999993 ms
299,1691.8999999999996 ms
299,1708.8999999999996 ms
299,1725.4499999999994 ms
299,1741.1999999999994 ms
299,1745.9999999999995 ms
299,1750.8999999999992 ms
299,1754.7499999999995 ms
299,1755.099999999999 ms
299,1759.2499999999995 ms
299,1760.3999999999992 ms
299,1764.2499999999995 ms
299,1768.7999999999993 ms
299,1826.3999999999992 ms
299,1848.099999999999 ms
299,1851.849999999999 ms
299,1894.099999999999 ms
299,1938.7499999999995 ms
299,1942.099999999999 ms
299,1955.0499999999993 ms
299,1956.5999999999995 ms
299,1962.8499999999995 ms
299,1965.0999999999995 ms
299,1965.5499999999993 ms
299,2004.1499999999992 ms
299,2011.9499999999994 ms
299,2053.649999999999 ms
299,2068.099999999999 ms
299,2068.349999999999 ms
299,2073.2499999999995 ms
299,2074.599999999999 ms
299,2129.349999999999 ms
299,2141.9999999999995 ms
299,2151.099999999999 ms
299,2176.149999999999 ms
299,2201.4499999999994 ms
299,2214.4499999999994 ms
299,2218.4999999999995 ms
299,2234.349999999999 ms
299,2254.399999999999 ms
299,2257.5499999999997 ms
299,2262.649999999999 ms
299,2274.4499999999994 ms
299,2277.7999999999997 ms
299,2280.35 ms
299,2287.4 ms
299,2290.15 ms
299,2294.4 ms
299,2299.9500000000003 ms
299,2327.4500000000003 ms
299,2332.100000000001 ms
299,2332.6 ms
299,2361.5000000000005 ms
299,2403.150000000001 ms
299,2411.8000000000006 ms
299,2460.4 ms
299,2478.400000000001 ms
299,2480.700000000001 ms
299,2485.2000000000003 ms
299,2486.350000000001 ms
299,2493.2500000000014 ms
299,2501.700000000001 ms
299,2503.100000000001 ms
299,2546.8000000000006 ms
299,2549.0500000000006 ms
299,2557.8000000000006 ms
299,2624.4 ms
299,2629.7500000000005 ms
299,2637.0000000000005 ms
299,2654.900000000001 ms
299,2674.100000000001 ms
299,2677.2000000000003 ms
299,2679.4500000000003 ms
299,2691.4500000000003 ms
299,2831.600000000001 ms
299,2841.7000000000003 ms
299,2845.2000000000003 ms
299,2850.7000000000003 ms
299,2854.350000000001 ms
299,2882.0000000000005 ms
299,2948.5500000000006 ms
299,2975.4 ms
299,2988.400000000001 ms
299,3012.850000000001 ms
299,3030.9500000000003 ms
299,3032.9500000000003 ms
299,3033.350000000001 ms
299,3043.85 ms
299,3071.15 ms
299,3077.3000000000006 ms
299,3093.200000000001 ms
299,3095.5000000000014 ms
299,3098.350000000001 ms
299,3106.400000000001 ms
299,3152.8000000000015 ms
299,3169.1000000000017 ms
299,3188.2500000000014 ms
299,3196.950000000001 ms
299,3207.950000000001 ms
299,3210.3500000000017 ms
299,3210.5000000000014 ms
299,3241.950000000001 ms
299,3242.400000000001 ms
299,3247.600000000001 ms
299,3251.3000000000006 ms
299,3265.100000000001 ms
299,3294.0000000000014 ms
299,3311.0000000000005 ms
299,3323.600000000001 ms
299,3344.2500000000014 ms
299,3362.7500000000005 ms
299,3381.900000000001 ms
299,3421.700000000001 ms
299,3436.8500000000017 ms
299,3439.8000000000015 ms
299,3440.200000000001 ms
299,3444.450000000001 ms
299,3446.400000000001 ms
299,3469.850000000001 ms
299,3470.2500000000014 ms
299,3489.100000000001 ms
299,3496.2500000000014 ms
299,3529.150000000001 ms
299,3554.400000000001 ms
299,3555.600000000001 ms
299,3562.3000000000006 ms
299,3565.65 ms
299,3573.650000000001 ms
299,3575.15 ms
299,3580.5500000000006 ms
299,3585.4 ms
299,3592.7500000000005 ms
299,3594.7500000000005 ms
299,3610.400000000001 ms
299,3616.850000000001 ms
299,3663.3000000000006 ms
299,3664.65 ms
299,3692.9999999999995 ms
299,3705.65 ms
299,3715.35 ms
299,3742.5000000000005 ms
299,3746.7499999999995 ms
299,3760.0499999999997 ms
299,3776.35 ms
299,3778.15 ms
299,3781.2000000000003 ms
299,3796.2500000000005 ms
299,3809.100000000001 ms
299,3815.350000000001 ms
299,3817.600000000001 ms
299,3834.350000000001 ms
299,3836.2500000000014 ms
299,3865.8000000000015 ms
299,3884.0500000000006 ms
299,3914.600000000001 ms
299,3917.950000000001 ms
299,3922.700000000001 ms
299,3936.8000000000006 ms
299,3944.100000000001 ms
299,3957.3500000000017 ms
299,3961.200000000001 ms
299,3961.650000000001 ms
299,3962.450000000001 ms
299,3963.5500000000006 ms
300,52.85 ms
300,61.300000000000004 ms
300,66.0 ms
300,98.9 ms
300,101.85 ms
300,124.75000000000003 ms
300,128.60000000000002 ms
300,130.75 ms
300,164.85000000000002 ms
300,167.65000000000003 ms
300,210.90000000000003 ms
300,228.45000000000005 ms
300,230.40000000000003 ms
300,236.35000000000002 ms
300,244.05 ms
300,255.40000000000003 ms
300,258.7 ms
300,293.3 ms
300,295.15000000000003 ms
300,316.4500000000001 ms
300,319.6000000000001 ms
300,322.15000000000003 ms
300,326.15000000000003 ms
300,340.00000000000006 ms
300,357.15000000000003 ms
300,380.05 ms
300,385.2 ms
300,391.8999999999999 ms
300,395.0499999999999 ms
300,414.3 ms
300,415.59999999999997 ms
300,422.84999999999997 ms
300,425.7 ms
300,432.7 ms
300,435.00000000000006 ms
300,436.55 ms
300,450.05 ms
300,479.2 ms
300,484.34999999999997 ms
300,492.5499999999999 ms
300,494.84999999999997 ms
300,509.2999999999999 ms
300,530.3 ms
300,549.45 ms
300,551.4999999999998 ms
300,551.8 ms
300,572.05 ms
300,573.9499999999998 ms
300,591.9499999999998 ms
300,593.7999999999997 ms
300,602.5 ms
300,604.2999999999997 ms
300,604.9499999999998 ms
300,612.6999999999998 ms
300,627.1999999999998 ms
300,642.5499999999997 ms
300,648.0 ms
300,659.3999999999999 ms
300,672.7499999999998 ms
300,683.2499999999998 ms
300,695.1499999999999 ms
300,697.6999999999998 ms
300,714.3999999999999 ms
300,715.55 ms
300,725.3 ms
300,727.55 ms
300,728.3 ms
300,729.8999999999999 ms
300,747.1999999999998 ms
300,754.1999999999998 ms
300,767.4499999999998 ms
300,777.0999999999999 ms
300,778.4499999999998 ms
300,780.5999999999999 ms
300,794.0499999999997 ms
300,804.8499999999999 ms
300,805.3499999999999 ms
300,813.5999999999999 ms
300,835.6499999999996 ms
300,856.6499999999996 ms
300,862.8999999999996 ms
300,881.9999999999998 ms
300,887.9999999999998 ms
300,892.5499999999997 ms
300,894.8499999999997 ms
300,902.0499999999997 ms
300,943.0999999999997 ms
300,952.6999999999996 ms
300,968.1499999999999 ms
300,983.1499999999999 ms
300,991.7999999999997 ms
300,1024.1499999999996 ms
300,1025.1499999999996 ms
300,1025.7999999999997 ms
300,1029.1 ms
300,1033.8999999999996 ms
300,1038.3999999999996 ms
300,1056.3499999999995 ms
300,1060.0999999999995 ms
300,1070.1499999999996 ms
300,1071.4499999999998 ms
300,1102.5999999999995 ms
300,1102.8999999999996 ms
300,1119.1999999999998 ms
300,1134.6499999999996 ms
300,1162.6999999999998 ms
300,1169.2499999999995 ms
300,1170.2499999999995 ms
300,1174.1499999999996 ms
300,1177.0499999999997 ms
300,1198.4999999999995 ms
300,1204.2499999999995 ms
300,1205.1 ms
300,1213.9499999999994 ms
300,1226.0499999999997 ms
300,1263.6999999999994 ms
300,1275.3999999999996 ms
300,1287.6999999999998 ms
300,1290.0499999999993 ms
300,1304.1999999999998 ms
300,1306.9999999999995 ms
300,1335.2999999999997 ms
300,1337.5499999999997 ms
300,1337.7999999999997 ms
300,1357.9499999999994 ms
300,1379.8999999999996 ms
300,1383.7999999999997 ms
300,1405.7499999999995 ms
300,1416.7999999999997 ms
300,1417.6999999999998 ms
300,1435.6499999999996 ms
300,1459.1499999999996 ms
300,1463.3999999999996 ms
300,1487.6499999999996 ms
300,1488.85 ms
300,1525.5 ms
300,1531.25 ms
300,1541.35 ms
300,1559.7999999999997 ms
300,1564.4500000000003 ms
300,1564.6 ms
300,1574.4500000000003 ms
300,1577.7000000000003 ms
300,1613.35 ms
300,1619.9500000000003 ms
300,1621.15 ms
300,1645.8000000000002 ms
300,1657.75 ms
300,1684.1000000000004 ms
300,1694.9 ms
300,1724.35 ms
300,1730.65 ms
300,1740.5 ms
300,1774.5500000000002 ms
300,1782.3999999999996 ms
300,1796.3999999999996 ms
300,1828.4499999999998 ms
300,1870.2999999999997 ms
300,1891.6499999999996 ms
300,1904.3499999999995 ms
300,1941.5 ms
300,1956.0499999999997 ms
300,1966.1499999999996 ms
300,1968.0999999999995 ms
300,1980.0 ms
300,1985.7999999999997 ms
300,1996.9999999999995 ms
300,2012.2499999999995 ms
300,2019.7999999999997 ms
300,2020.7499999999995 ms
300,2036.7499999999995 ms
300,2038.7999999999997 ms
300,2053.2499999999995 ms
300,2073.0499999999997 ms
300,2086.9500000000003 ms
300,2093.2500000000005 ms
300,2101.1 ms
300,2118.15 ms
300,2120.9 ms
300,2121.65 ms
300,2128.8000000000006 ms
300,2131.65 ms
300,2132.4 ms
300,2138.7499999999995 ms
300,2145.6 ms
300,2153.6 ms
300,2154.2500000000005 ms
300,2192.4 ms
300,2192.6 ms
300,2196.7999999999997 ms
300,2199.7999999999997 ms
300,2214.7499999999995 ms
300,2220.1999999999994 ms
300,2234.7499999999995 ms
300,2243.4499999999994 ms
300,2251.1 ms
300,2268.4 ms
300,2270.649999999999 ms
300,2290.849999999999 ms
300,2302.4999999999995 ms
300,2303.9 ms
300,2316.149999999999 ms
300,2330.349999999999 ms
300,2342.1999999999994 ms
300,2394.799999999999 ms
300,2411.399999999999 ms
300,2424.2999999999997 ms
300,2448.049999999999 ms
300,2482.4999999999986 ms
300,2495.599999999999 ms
300,2509.4499999999985 ms
300,2513.849999999999 ms
300,2533.1999999999985 ms
300,2546.849999999999 ms
300,2566.299999999999 ms
300,2606.9499999999994 ms
300,2609.149999999999 ms
300,2624.599999999999 ms
300,2625.049999999999 ms
300,2643.599999999999 ms
300,2651.1999999999985 ms
300,2655.1499999999983 ms
300,2658.4499999999985 ms
300,2668.349999999999 ms
300,2688.149999999999 ms
300,2694.6499999999983 ms
300,2752.649999999999 ms
