neuron_id,spike_time
300,2755.599999999999 ms
300,2768.7499999999986 ms
300,2771.399999999999 ms
300,2773.599999999999 ms
300,2774.4999999999986 ms
300,2779.149999999999 ms
300,2802.3999999999983 ms
300,2823.549999999999 ms
300,2831.799999999999 ms
300,2873.2499999999986 ms
300,2919.099999999998 ms
300,2924.1499999999983 ms
300,2926.149999999999 ms
300,2933.599999999999 ms
300,2941.4999999999986 ms
300,2959.099999999998 ms
300,2965.9499999999985 ms
300,2968.6499999999983 ms
300,3015.6999999999985 ms
300,3018.549999999998 ms
300,3055.4499999999985 ms
300,3062.8999999999983 ms
300,3073.8999999999983 ms
300,3078.349999999998 ms
300,3085.9999999999986 ms
300,3118.2499999999977 ms
300,3128.9499999999975 ms
300,3145.8999999999974 ms
300,3159.6999999999975 ms
300,3160.2499999999977 ms
300,3175.1999999999975 ms
300,3186.2499999999977 ms
300,3209.599999999998 ms
300,3221.4499999999975 ms
300,3225.9999999999977 ms
300,3233.799999999998 ms
300,3234.4499999999985 ms
300,3238.549999999998 ms
300,3240.3999999999983 ms
300,3246.4499999999985 ms
300,3251.3999999999983 ms
300,3268.3999999999983 ms
300,3274.349999999998 ms
300,3282.049999999998 ms
300,3315.1499999999974 ms
300,3317.849999999997 ms
300,3354.9999999999977 ms
300,3376.349999999997 ms
300,3383.4499999999975 ms
300,3389.3999999999974 ms
300,3434.4499999999975 ms
300,3437.9999999999977 ms
300,3438.299999999998 ms
300,3445.4499999999985 ms
300,3452.9999999999986 ms
300,3474.299999999999 ms
300,3510.299999999998 ms
300,3518.1499999999983 ms
300,3540.6499999999983 ms
300,3545.049999999999 ms
300,3557.299999999998 ms
300,3559.849999999998 ms
300,3567.7499999999986 ms
300,3570.2499999999986 ms
300,3581.4499999999985 ms
300,3592.6999999999985 ms
300,3594.9499999999985 ms
300,3601.349999999999 ms
300,3606.299999999999 ms
300,3614.9499999999985 ms
300,3622.599999999999 ms
300,3653.299999999999 ms
300,3654.9999999999986 ms
300,3697.6999999999985 ms
300,3703.1999999999975 ms
300,3703.799999999998 ms
300,3711.049999999998 ms
300,3726.4999999999977 ms
300,3744.1999999999975 ms
300,3754.6499999999974 ms
300,3764.1999999999975 ms
300,3766.9499999999975 ms
300,3786.349999999998 ms
300,3809.099999999997 ms
300,3813.1999999999975 ms
300,3816.9499999999975 ms
300,3824.6999999999975 ms
300,3832.9999999999977 ms
300,3844.8999999999983 ms
300,3848.3999999999974 ms
300,3872.299999999998 ms
300,3892.9999999999977 ms
300,3896.8999999999983 ms
300,3911.7499999999977 ms
300,3920.1999999999975 ms
300,3922.4499999999975 ms
300,3926.549999999997 ms
300,3950.749999999997 ms
300,3958.9499999999966 ms
300,3975.9499999999975 ms
300,3979.8999999999974 ms
300,3994.849999999997 ms
301,23.85 ms
301,25.950000000000003 ms
301,49.0 ms
301,50.349999999999994 ms
301,51.55000000000001 ms
301,52.80000000000001 ms
301,55.349999999999994 ms
301,56.2 ms
301,56.60000000000001 ms
301,64.0 ms
301,64.85 ms
301,85.65 ms
301,104.6 ms
301,111.79999999999998 ms
301,125.0 ms
301,128.3 ms
301,139.2 ms
301,158.60000000000002 ms
301,162.15000000000003 ms
301,178.75000000000006 ms
301,182.00000000000006 ms
301,199.05 ms
301,215.20000000000005 ms
301,217.95000000000005 ms
301,242.00000000000006 ms
301,246.80000000000007 ms
301,268.35 ms
301,276.7500000000001 ms
301,285.2500000000001 ms
301,297.70000000000005 ms
301,299.6500000000001 ms
301,313.25 ms
301,316.4000000000001 ms
301,323.35 ms
301,341.55000000000007 ms
301,367.9 ms
301,398.5000000000001 ms
301,403.2500000000001 ms
301,451.55000000000007 ms
301,478.2500000000001 ms
301,478.70000000000005 ms
301,481.45000000000005 ms
301,498.9000000000001 ms
301,533.8499999999999 ms
301,544.8000000000002 ms
301,562.7 ms
301,570.5 ms
301,596.8499999999999 ms
301,604.5 ms
301,628.4000000000001 ms
301,641.6999999999998 ms
301,698.4000000000001 ms
301,714.25 ms
301,722.5 ms
301,723.45 ms
301,761.75 ms
301,769.9000000000001 ms
301,787.4499999999998 ms
301,799.4499999999998 ms
301,810.1500000000001 ms
301,837.4499999999998 ms
301,840.3499999999999 ms
301,846.05 ms
301,857.55 ms
301,858.0999999999999 ms
301,859.1999999999998 ms
301,865.0 ms
301,865.1999999999998 ms
301,871.8499999999999 ms
301,884.4499999999998 ms
301,889.5999999999999 ms
301,890.0 ms
301,901.3999999999999 ms
301,902.2499999999998 ms
301,904.55 ms
301,908.3999999999999 ms
301,909.1999999999998 ms
301,936.6999999999998 ms
301,937.3999999999999 ms
301,944.9499999999998 ms
301,950.6499999999999 ms
301,956.3999999999999 ms
301,960.6499999999999 ms
301,965.4499999999998 ms
301,966.2999999999997 ms
301,975.5499999999997 ms
301,975.6499999999999 ms
301,996.55 ms
301,998.6499999999999 ms
301,1018.6999999999998 ms
301,1037.9499999999998 ms
301,1048.1999999999998 ms
301,1053.35 ms
301,1066.5 ms
301,1085.4499999999998 ms
301,1113.8500000000004 ms
301,1144.4499999999998 ms
301,1147.4 ms
301,1148.1 ms
301,1165.85 ms
301,1170.7500000000005 ms
301,1204.85 ms
301,1231.6 ms
301,1238.4 ms
301,1254.6 ms
301,1256.0000000000005 ms
301,1263.7500000000005 ms
301,1267.35 ms
301,1285.5000000000005 ms
301,1293.9500000000003 ms
301,1310.5000000000005 ms
301,1316.2000000000003 ms
301,1334.0000000000005 ms
301,1336.4 ms
301,1337.1000000000004 ms
301,1343.9500000000003 ms
301,1355.4500000000003 ms
301,1364.3500000000004 ms
301,1365.0500000000002 ms
301,1384.5500000000002 ms
301,1392.7000000000007 ms
301,1400.2000000000007 ms
301,1401.8000000000002 ms
301,1406.2500000000005 ms
301,1407.0500000000006 ms
301,1407.7500000000005 ms
301,1420.6500000000005 ms
301,1480.4500000000007 ms
301,1483.5500000000002 ms
301,1531.9500000000007 ms
301,1541.4500000000007 ms
301,1562.9000000000005 ms
301,1565.6500000000005 ms
301,1582.1000000000004 ms
301,1599.250000000001 ms
301,1608.000000000001 ms
301,1629.4500000000007 ms
301,1656.3000000000006 ms
301,1658.5500000000006 ms
301,1703.2000000000007 ms
301,1704.750000000001 ms
301,1714.6000000000004 ms
301,1722.3500000000004 ms
301,1732.500000000001 ms
301,1733.8000000000006 ms
301,1740.2000000000007 ms
301,1751.4500000000007 ms
301,1754.250000000001 ms
301,1763.6500000000005 ms
301,1774.3500000000008 ms
301,1777.7000000000007 ms
301,1779.1500000000005 ms
301,1801.1500000000005 ms
301,1811.550000000001 ms
301,1815.4500000000007 ms
301,1833.000000000001 ms
301,1845.250000000001 ms
301,1865.7000000000007 ms
301,1884.050000000001 ms
301,1910.9000000000005 ms
301,1918.000000000001 ms
301,1918.500000000001 ms
301,1936.5500000000006 ms
301,1967.7000000000007 ms
301,1976.8000000000006 ms
301,1982.9500000000007 ms
301,1987.8500000000008 ms
301,1999.500000000001 ms
301,2014.050000000001 ms
301,2024.300000000001 ms
301,2026.9000000000005 ms
301,2045.250000000001 ms
301,2059.1500000000005 ms
301,2060.3500000000004 ms
301,2061.8 ms
301,2067.95 ms
301,2085.1500000000005 ms
301,2091.4000000000005 ms
301,2094.75 ms
301,2098.5 ms
301,2101.1000000000004 ms
301,2111.3500000000004 ms
301,2132.1000000000004 ms
301,2144.8500000000004 ms
301,2150.0499999999993 ms
301,2151.3999999999996 ms
301,2168.1499999999996 ms
301,2173.5499999999993 ms
301,2189.2 ms
301,2191.5999999999995 ms
301,2194.4000000000005 ms
301,2201.0 ms
301,2201.2 ms
301,2227.3999999999996 ms
301,2231.3999999999996 ms
301,2286.0999999999995 ms
301,2289.1499999999996 ms
301,2318.0499999999993 ms
301,2325.7 ms
301,2328.1499999999996 ms
301,2336.5 ms
301,2347.5 ms
301,2349.8499999999995 ms
301,2350.6499999999996 ms
301,2351.75 ms
301,2369.8999999999996 ms
301,2374.1499999999996 ms
301,2392.5499999999993 ms
301,2403.7999999999993 ms
301,2409.8500000000004 ms
301,2410.1499999999996 ms
301,2426.9500000000007 ms
301,2455.1000000000004 ms
301,2461.9500000000007 ms
301,2465.3999999999996 ms
301,2474.1499999999996 ms
301,2506.3 ms
301,2508.4000000000005 ms
301,2510.7 ms
301,2520.6000000000004 ms
301,2527.6500000000005 ms
301,2541.9500000000007 ms
301,2561.9500000000007 ms
301,2563.6500000000005 ms
301,2564.4000000000005 ms
301,2568.000000000001 ms
301,2569.750000000001 ms
301,2583.8 ms
301,2615.500000000001 ms
301,2622.9000000000005 ms
301,2625.9500000000007 ms
301,2635.1000000000004 ms
301,2637.8500000000004 ms
301,2638.050000000001 ms
301,2655.1000000000004 ms
301,2670.1500000000015 ms
301,2687.250000000001 ms
301,2690.7000000000007 ms
301,2718.3500000000004 ms
301,2749.050000000001 ms
301,2758.1000000000004 ms
301,2780.7000000000007 ms
301,2786.800000000001 ms
301,2787.9000000000005 ms
301,2813.8500000000004 ms
301,2816.75 ms
301,2822.25 ms
301,2823.25 ms
301,2840.6500000000005 ms
301,2843.05 ms
301,2848.4000000000005 ms
301,2856.3500000000004 ms
301,2892.05 ms
301,2919.5 ms
301,2945.55 ms
301,2952.3 ms
301,2952.8500000000004 ms
301,2959.3 ms
301,2977.0 ms
301,2988.1000000000004 ms
301,2993.3999999999996 ms
301,2998.4500000000007 ms
301,3003.4500000000007 ms
301,3006.1499999999996 ms
301,3008.3999999999996 ms
301,3061.75 ms
301,3076.1000000000004 ms
301,3078.7 ms
301,3084.25 ms
301,3085.6000000000004 ms
301,3096.8500000000004 ms
301,3103.0 ms
301,3107.8999999999996 ms
301,3113.55 ms
301,3123.3500000000004 ms
301,3136.2000000000007 ms
301,3143.8 ms
301,3155.3500000000004 ms
301,3167.4000000000005 ms
301,3174.000000000001 ms
301,3175.7 ms
301,3216.4000000000005 ms
301,3220.0 ms
301,3250.6000000000004 ms
301,3278.45 ms
301,3299.95 ms
301,3300.75 ms
301,3309.0 ms
301,3310.5 ms
301,3312.05 ms
301,3354.45 ms
301,3356.1000000000004 ms
301,3357.3500000000004 ms
301,3363.1000000000004 ms
301,3373.8 ms
301,3411.75 ms
301,3414.1000000000004 ms
301,3416.2 ms
301,3419.95 ms
301,3437.95 ms
301,3473.5 ms
301,3481.5 ms
301,3483.55 ms
301,3496.75 ms
301,3505.8 ms
301,3514.05 ms
301,3532.55 ms
301,3561.05 ms
301,3595.1000000000004 ms
301,3600.3 ms
301,3636.45 ms
301,3648.250000000001 ms
301,3653.3 ms
301,3685.4000000000005 ms
301,3697.7000000000007 ms
301,3720.750000000001 ms
301,3725.550000000001 ms
301,3740.300000000001 ms
301,3769.6000000000013 ms
301,3793.800000000001 ms
301,3799.000000000001 ms
301,3799.250000000001 ms
301,3800.9000000000005 ms
301,3806.500000000001 ms
301,3811.4000000000005 ms
301,3812.3500000000013 ms
301,3814.3 ms
301,3838.3500000000013 ms
301,3843.9500000000007 ms
301,3873.4000000000005 ms
301,3879.750000000001 ms
301,3880.8500000000004 ms
301,3894.05 ms
301,3910.55 ms
301,3940.9000000000005 ms
301,3941.3499999999995 ms
301,3942.8499999999995 ms
301,3946.8 ms
301,3949.1499999999996 ms
301,3951.45 ms
301,3971.6499999999996 ms
301,3974.6499999999996 ms
301,3975.45 ms
302,17.25 ms
302,22.25 ms
302,23.4 ms
302,29.549999999999997 ms
302,52.2 ms
302,56.60000000000001 ms
302,56.75 ms
302,72.9 ms
302,87.6 ms
302,92.75000000000003 ms
302,105.60000000000002 ms
302,124.60000000000002 ms
302,135.90000000000003 ms
302,153.3 ms
302,163.05 ms
302,167.70000000000005 ms
302,182.15000000000003 ms
302,188.35000000000002 ms
302,190.65000000000003 ms
302,201.45000000000005 ms
302,216.50000000000006 ms
302,222.85000000000008 ms
302,227.95000000000005 ms
302,236.25000000000006 ms
302,246.10000000000008 ms
302,274.3 ms
302,286.50000000000006 ms
302,289.00000000000006 ms
302,296.15000000000003 ms
302,296.34999999999997 ms
302,305.74999999999994 ms
302,366.8 ms
302,376.65000000000003 ms
302,376.90000000000003 ms
302,379.90000000000003 ms
302,383.00000000000006 ms
302,385.40000000000003 ms
302,407.8 ms
302,419.05 ms
302,441.3500000000001 ms
302,468.50000000000006 ms
302,496.55 ms
302,500.3 ms
302,500.6000000000001 ms
302,533.55 ms
302,548.2 ms
302,559.45 ms
302,568.6500000000001 ms
302,570.95 ms
302,580.45 ms
302,582.7 ms
302,587.6500000000001 ms
302,599.95 ms
302,602.0 ms
302,624.9000000000001 ms
302,645.6999999999998 ms
302,657.75 ms
302,662.3999999999999 ms
302,665.7499999999998 ms
302,668.3499999999999 ms
302,668.5 ms
302,674.0499999999997 ms
302,697.25 ms
302,713.0999999999999 ms
302,715.05 ms
302,721.1499999999999 ms
302,740.6499999999999 ms
302,761.3 ms
302,768.1499999999999 ms
302,783.55 ms
302,802.3999999999999 ms
302,807.6499999999999 ms
302,815.3500000000001 ms
302,819.0 ms
302,828.5999999999999 ms
302,835.3000000000002 ms
302,835.5999999999999 ms
302,840.0500000000002 ms
302,855.9000000000001 ms
302,859.4000000000001 ms
302,862.2 ms
302,890.3500000000001 ms
302,892.1000000000001 ms
302,912.45 ms
302,931.05 ms
302,941.7 ms
302,948.9000000000001 ms
302,956.8000000000002 ms
302,969.5500000000002 ms
302,998.4000000000001 ms
302,1001.0500000000002 ms
302,1011.75 ms
302,1016.0500000000002 ms
302,1016.3499999999999 ms
302,1039.0499999999997 ms
302,1048.7000000000003 ms
302,1058.9 ms
302,1064.2000000000003 ms
302,1077.7999999999997 ms
302,1085.0 ms
302,1097.6999999999998 ms
302,1139.6000000000004 ms
302,1144.15 ms
302,1148.15 ms
302,1148.8000000000002 ms
302,1166.1000000000004 ms
302,1168.9499999999998 ms
302,1177.3500000000004 ms
302,1189.3000000000002 ms
302,1218.1000000000004 ms
302,1220.6000000000004 ms
302,1248.4 ms
302,1252.6 ms
302,1253.65 ms
302,1262.5500000000002 ms
302,1267.2000000000003 ms
302,1293.9 ms
302,1295.8000000000006 ms
302,1308.4 ms
302,1333.7000000000003 ms
302,1366.0500000000002 ms
302,1369.65 ms
302,1370.85 ms
302,1373.8000000000002 ms
302,1382.5500000000002 ms
302,1383.2000000000003 ms
302,1383.5000000000005 ms
302,1390.7000000000003 ms
302,1393.7500000000005 ms
302,1401.15 ms
302,1420.65 ms
302,1423.1000000000004 ms
302,1436.6000000000004 ms
302,1445.9500000000003 ms
302,1458.3000000000002 ms
302,1462.9500000000003 ms
302,1463.9 ms
302,1481.65 ms
302,1492.1000000000004 ms
302,1500.5500000000002 ms
302,1503.8500000000004 ms
302,1520.9000000000005 ms
302,1522.8500000000004 ms
302,1563.6500000000005 ms
302,1583.75 ms
302,1587.8000000000002 ms
302,1596.3000000000002 ms
302,1604.5500000000002 ms
302,1631.9500000000003 ms
302,1632.0500000000002 ms
302,1633.5500000000002 ms
302,1642.2000000000003 ms
302,1656.9 ms
302,1663.4500000000003 ms
302,1668.4500000000003 ms
302,1707.1000000000004 ms
302,1721.5000000000005 ms
302,1723.3500000000004 ms
302,1730.3500000000004 ms
302,1733.1000000000004 ms
302,1736.0500000000002 ms
302,1742.8500000000004 ms
302,1747.5000000000005 ms
302,1751.1000000000004 ms
302,1753.7500000000005 ms
302,1765.5500000000006 ms
302,1776.3000000000006 ms
302,1793.0500000000006 ms
302,1809.3000000000006 ms
302,1833.6000000000004 ms
302,1838.3000000000002 ms
302,1850.4500000000007 ms
302,1851.1000000000004 ms
302,1862.500000000001 ms
302,1892.6500000000005 ms
302,1937.750000000001 ms
302,1989.9500000000007 ms
302,2011.0500000000006 ms
302,2029.3500000000008 ms
302,2029.6000000000008 ms
302,2033.7000000000003 ms
302,2040.2500000000005 ms
302,2047.2500000000005 ms
302,2075.1 ms
302,2089.15 ms
302,2091.2500000000005 ms
302,2119.3000000000006 ms
302,2134.350000000001 ms
302,2137.150000000001 ms
302,2141.0500000000015 ms
302,2141.7500000000014 ms
302,2142.5500000000015 ms
302,2168.950000000001 ms
302,2171.650000000001 ms
302,2199.150000000001 ms
302,2207.5500000000015 ms
302,2214.150000000001 ms
302,2221.5000000000005 ms
302,2264.2500000000014 ms
302,2265.0000000000005 ms
302,2281.2000000000003 ms
302,2281.5500000000006 ms
302,2281.700000000001 ms
302,2291.900000000001 ms
302,2294.0000000000005 ms
302,2321.85 ms
302,2331.5499999999997 ms
302,2344.3000000000006 ms
302,2349.9500000000003 ms
302,2378.9500000000003 ms
302,2380.2000000000003 ms
302,2385.2500000000005 ms
302,2397.2000000000003 ms
302,2400.850000000001 ms
302,2412.1 ms
302,2416.65 ms
302,2417.2000000000003 ms
302,2417.600000000001 ms
302,2442.9500000000003 ms
302,2444.2500000000005 ms
302,2452.7000000000003 ms
302,2491.5500000000006 ms
302,2495.7500000000005 ms
302,2505.150000000001 ms
302,2510.0000000000005 ms
302,2512.650000000001 ms
302,2513.65 ms
302,2527.85 ms
302,2543.5499999999997 ms
302,2556.6 ms
302,2586.2500000000005 ms
302,2617.900000000001 ms
302,2618.5500000000006 ms
302,2619.450000000001 ms
302,2640.4500000000003 ms
302,2650.200000000001 ms
302,2655.150000000001 ms
302,2657.7500000000005 ms
302,2671.400000000001 ms
302,2678.950000000001 ms
302,2713.150000000001 ms
302,2746.7500000000005 ms
302,2749.4500000000003 ms
302,2758.7000000000003 ms
302,2771.850000000001 ms
302,2788.150000000001 ms
302,2832.3000000000006 ms
302,2835.600000000001 ms
302,2871.900000000001 ms
302,2872.600000000001 ms
302,2882.2500000000014 ms
302,2888.450000000001 ms
302,2894.350000000001 ms
302,2900.4500000000003 ms
302,2907.200000000001 ms
302,2907.400000000001 ms
302,2913.65 ms
302,2923.5000000000005 ms
302,2925.150000000001 ms
302,2957.600000000001 ms
302,2972.8000000000006 ms
302,3008.5000000000005 ms
302,3021.0500000000006 ms
302,3024.850000000001 ms
302,3032.6 ms
302,3046.850000000001 ms
302,3072.7500000000005 ms
302,3073.2500000000005 ms
302,3076.6 ms
302,3083.9500000000003 ms
302,3090.5499999999997 ms
302,3104.2499999999995 ms
302,3114.2999999999997 ms
302,3119.9 ms
302,3151.2499999999995 ms
302,3181.0499999999997 ms
302,3183.65 ms
302,3185.65 ms
302,3195.9500000000003 ms
302,3235.2500000000005 ms
302,3238.0500000000006 ms
302,3247.3000000000006 ms
302,3267.0000000000005 ms
302,3314.2500000000005 ms
302,3314.7500000000005 ms
302,3326.1 ms
302,3342.2000000000003 ms
302,3349.850000000001 ms
302,3356.85 ms
302,3378.7500000000005 ms
302,3387.5500000000006 ms
302,3403.7500000000005 ms
302,3415.9500000000003 ms
302,3437.15 ms
302,3449.4999999999995 ms
302,3458.35 ms
302,3467.4499999999994 ms
302,3469.2000000000003 ms
302,3471.9 ms
302,3490.899999999999 ms
302,3507.9499999999994 ms
302,3517.149999999999 ms
302,3522.9 ms
302,3532.85 ms
302,3551.4 ms
302,3554.7999999999997 ms
302,3583.4500000000003 ms
302,3595.6999999999994 ms
302,3602.7999999999997 ms
302,3628.2499999999995 ms
302,3639.4499999999994 ms
302,3656.9999999999995 ms
302,3668.599999999999 ms
302,3671.899999999999 ms
302,3736.9 ms
302,3739.2499999999995 ms
302,3744.5499999999997 ms
302,3756.85 ms
302,3757.9 ms
302,3774.2000000000003 ms
302,3776.15 ms
302,3793.9500000000003 ms
302,3795.4500000000003 ms
302,3804.5499999999997 ms
302,3807.4 ms
302,3842.7499999999995 ms
302,3851.0499999999997 ms
302,3855.0500000000006 ms
302,3860.350000000001 ms
302,3873.9500000000003 ms
302,3891.7000000000003 ms
302,3897.9500000000003 ms
302,3900.7500000000005 ms
302,3914.8000000000006 ms
302,3915.2500000000005 ms
302,3923.0000000000005 ms
302,3930.400000000001 ms
302,3937.200000000001 ms
302,3938.650000000001 ms
302,3953.350000000001 ms
302,3963.0500000000006 ms
302,3963.7000000000003 ms
302,3988.5499999999997 ms
302,3992.4 ms
303,0.45 ms
303,2.2 ms
303,24.05 ms
303,68.25 ms
303,86.65 ms
303,93.4 ms
303,93.80000000000001 ms
303,95.70000000000002 ms
303,100.70000000000002 ms
303,107.05000000000001 ms
303,110.4 ms
303,138.0 ms
303,138.39999999999998 ms
303,149.20000000000005 ms
303,156.10000000000002 ms
303,178.20000000000005 ms
303,186.55 ms
303,201.7 ms
303,250.3 ms
303,268.24999999999994 ms
303,270.7 ms
303,271.75000000000006 ms
303,272.15000000000003 ms
303,286.8 ms
303,322.2999999999999 ms
303,322.6999999999999 ms
303,341.6499999999999 ms
303,349.7999999999999 ms
303,375.0499999999999 ms
303,408.59999999999997 ms
303,432.2999999999999 ms
303,442.6499999999999 ms
303,444.99999999999994 ms
303,449.55 ms
303,467.49999999999994 ms
303,473.3999999999999 ms
303,474.7999999999999 ms
303,475.4499999999999 ms
303,476.7999999999999 ms
303,479.59999999999997 ms
303,486.34999999999985 ms
303,506.4499999999999 ms
303,527.25 ms
303,536.0499999999997 ms
303,546.1999999999998 ms
303,549.5499999999997 ms
303,558.6999999999998 ms
303,563.3999999999999 ms
303,564.3499999999999 ms
303,565.5 ms
303,572.0499999999997 ms
303,579.3499999999999 ms
303,580.5499999999997 ms
303,581.4499999999998 ms
303,586.3999999999999 ms
303,642.1999999999998 ms
303,652.5999999999999 ms
303,652.8999999999996 ms
303,696.2999999999997 ms
303,716.9999999999998 ms
303,754.0999999999997 ms
303,795.55 ms
303,807.6499999999999 ms
303,817.8 ms
303,820.1499999999999 ms
303,821.8499999999999 ms
303,825.0 ms
303,826.0499999999997 ms
303,828.5999999999999 ms
303,838.6499999999996 ms
303,849.2999999999997 ms
303,854.0999999999997 ms
303,879.0499999999997 ms
303,882.7499999999998 ms
303,895.2499999999998 ms
303,903.3499999999997 ms
303,915.3499999999997 ms
303,925.2499999999998 ms
303,929.4499999999998 ms
303,936.5999999999999 ms
303,947.8499999999999 ms
303,955.9499999999998 ms
303,964.2999999999997 ms
303,974.0499999999997 ms
303,974.6499999999999 ms
303,991.5999999999999 ms
303,1000.4499999999998 ms
303,1004.25 ms
303,1005.3999999999999 ms
303,1010.7499999999998 ms
303,1019.8999999999999 ms
303,1020.9499999999998 ms
303,1051.85 ms
303,1066.85 ms
303,1071.1 ms
303,1072.35 ms
303,1082.6999999999998 ms
303,1089.85 ms
303,1092.5499999999997 ms
303,1100.4500000000003 ms
303,1106.5 ms
303,1130.4499999999998 ms
303,1133.5500000000002 ms
303,1137.5 ms
303,1143.25 ms
303,1148.75 ms
303,1157.3000000000002 ms
303,1171.0 ms
303,1185.15 ms
303,1199.8000000000002 ms
303,1203.7000000000003 ms
303,1240.5500000000002 ms
303,1245.1000000000004 ms
303,1247.0 ms
303,1248.75 ms
303,1254.9500000000003 ms
303,1283.65 ms
303,1291.5500000000006 ms
303,1315.2500000000005 ms
303,1338.4500000000003 ms
303,1357.8500000000008 ms
303,1379.0000000000005 ms
303,1401.9500000000007 ms
303,1418.6500000000005 ms
303,1421.550000000001 ms
303,1453.1500000000005 ms
303,1454.8500000000008 ms
303,1455.000000000001 ms
303,1461.8500000000008 ms
303,1472.3000000000006 ms
303,1477.650000000001 ms
303,1509.1000000000008 ms
303,1532.4500000000007 ms
303,1541.6500000000005 ms
303,1544.6000000000008 ms
303,1551.9500000000007 ms
303,1594.500000000001 ms
303,1616.6000000000004 ms
303,1663.7000000000007 ms
303,1668.8000000000002 ms
303,1680.9500000000007 ms
303,1681.9500000000007 ms
303,1726.5000000000005 ms
303,1735.9500000000003 ms
303,1760.6500000000005 ms
303,1761.7500000000005 ms
303,1766.2000000000003 ms
303,1782.0000000000005 ms
303,1802.5000000000005 ms
303,1803.9500000000003 ms
303,1807.4500000000003 ms
303,1838.5500000000006 ms
303,1841.8500000000004 ms
303,1869.3500000000004 ms
303,1888.1500000000005 ms
303,1903.8500000000004 ms
303,1940.0500000000002 ms
303,1940.4500000000007 ms
303,1941.9500000000007 ms
303,1945.5500000000002 ms
303,1963.7500000000005 ms
303,1967.6500000000005 ms
303,1977.1500000000005 ms
303,2030.3500000000004 ms
303,2041.000000000001 ms
303,2053.100000000001 ms
303,2071.5000000000014 ms
303,2077.650000000001 ms
303,2096.650000000001 ms
303,2098.350000000001 ms
303,2117.5500000000006 ms
303,2164.350000000001 ms
303,2167.3000000000006 ms
303,2196.200000000001 ms
303,2201.9500000000003 ms
303,2207.8000000000006 ms
303,2225.3000000000006 ms
303,2236.4 ms
303,2259.0500000000006 ms
303,2285.2500000000005 ms
303,2286.4500000000003 ms
303,2313.7000000000003 ms
303,2317.65 ms
303,2321.5500000000006 ms
303,2353.2999999999997 ms
303,2372.3000000000006 ms
303,2401.15 ms
303,2402.9999999999995 ms
303,2414.7500000000005 ms
303,2422.4999999999995 ms
303,2437.5499999999997 ms
303,2465.4999999999995 ms
303,2476.85 ms
303,2502.5000000000005 ms
303,2516.9999999999995 ms
303,2533.65 ms
303,2534.4500000000003 ms
303,2580.65 ms
303,2591.2499999999995 ms
303,2596.2500000000005 ms
303,2615.5500000000006 ms
303,2622.7000000000003 ms
303,2627.2000000000003 ms
303,2640.600000000001 ms
303,2678.150000000001 ms
303,2678.5000000000005 ms
303,2696.85 ms
303,2724.9500000000003 ms
303,2728.350000000001 ms
303,2753.3000000000006 ms
303,2766.9 ms
303,2768.4999999999995 ms
303,2782.65 ms
303,2784.1 ms
303,2788.15 ms
303,2791.5500000000006 ms
303,2798.9500000000003 ms
303,2801.9 ms
303,2802.9 ms
303,2805.65 ms
303,2809.9 ms
303,2830.4 ms
303,2830.9500000000003 ms
303,2838.9500000000003 ms
303,2840.15 ms
303,2844.65 ms
303,2852.7499999999995 ms
303,2876.0000000000005 ms
303,2881.85 ms
303,2886.35 ms
303,2895.0000000000005 ms
303,2944.35 ms
303,2975.0499999999997 ms
303,2978.2000000000003 ms
303,3017.0000000000005 ms
303,3024.7499999999995 ms
303,3028.2999999999997 ms
303,3033.15 ms
303,3039.2000000000003 ms
303,3064.850000000001 ms
303,3066.0500000000006 ms
303,3094.0000000000005 ms
303,3113.5500000000006 ms
303,3114.7999999999997 ms
303,3125.6 ms
303,3144.2000000000003 ms
303,3144.600000000001 ms
303,3149.6 ms
