neuron_id,spike_time
303,3178.850000000001 ms
303,3237.6 ms
303,3254.2000000000003 ms
303,3284.2000000000003 ms
303,3292.4 ms
303,3315.15 ms
303,3327.65 ms
303,3355.1 ms
303,3368.4499999999994 ms
303,3370.7000000000003 ms
303,3372.85 ms
303,3376.9 ms
303,3377.15 ms
303,3380.2499999999995 ms
303,3390.6 ms
303,3412.4 ms
303,3425.85 ms
303,3433.65 ms
303,3452.9999999999995 ms
303,3453.5000000000005 ms
303,3470.4500000000003 ms
303,3500.4499999999994 ms
303,3517.2999999999997 ms
303,3521.2000000000003 ms
303,3547.1999999999994 ms
303,3548.7999999999997 ms
303,3610.4500000000003 ms
303,3632.0499999999997 ms
303,3637.399999999999 ms
303,3680.849999999999 ms
303,3684.1999999999994 ms
303,3687.1999999999994 ms
303,3696.899999999999 ms
303,3698.7999999999997 ms
303,3702.299999999999 ms
303,3712.399999999999 ms
303,3716.9999999999986 ms
303,3723.7499999999995 ms
303,3761.6999999999994 ms
303,3762.4999999999995 ms
303,3787.849999999999 ms
303,3798.2499999999995 ms
303,3821.4999999999986 ms
303,3824.149999999999 ms
303,3826.1999999999994 ms
303,3841.35 ms
303,3845.099999999999 ms
303,3856.2499999999995 ms
303,3861.9 ms
303,3863.399999999999 ms
303,3934.4999999999995 ms
303,3944.349999999999 ms
303,3960.35 ms
303,3981.099999999999 ms
304,11.25 ms
304,33.95 ms
304,35.35000000000001 ms
304,43.0 ms
304,46.7 ms
304,47.7 ms
304,81.05 ms
304,83.50000000000001 ms
304,85.00000000000001 ms
304,86.95000000000003 ms
304,96.90000000000002 ms
304,123.40000000000002 ms
304,124.05000000000003 ms
304,126.00000000000004 ms
304,149.05 ms
304,163.95000000000005 ms
304,171.10000000000002 ms
304,172.20000000000005 ms
304,179.60000000000002 ms
304,187.85000000000002 ms
304,200.6500000000001 ms
304,204.55000000000007 ms
304,206.30000000000007 ms
304,207.4000000000001 ms
304,214.9000000000001 ms
304,254.85000000000008 ms
304,263.4500000000001 ms
304,270.90000000000003 ms
304,286.2000000000001 ms
304,300.8000000000001 ms
304,316.65000000000015 ms
304,325.75000000000017 ms
304,328.55000000000024 ms
304,334.2000000000002 ms
304,338.1000000000002 ms
304,347.0500000000001 ms
304,372.3000000000001 ms
304,382.3500000000002 ms
304,390.2000000000002 ms
304,400.65000000000015 ms
304,402.40000000000015 ms
304,411.75000000000017 ms
304,424.15000000000015 ms
304,452.00000000000017 ms
304,470.4500000000001 ms
304,479.0500000000001 ms
304,482.00000000000017 ms
304,510.2000000000001 ms
304,514.2000000000003 ms
304,541.9500000000003 ms
304,579.0 ms
304,588.4000000000001 ms
304,600.0500000000002 ms
304,614.45 ms
304,616.95 ms
304,619.6500000000001 ms
304,634.1500000000001 ms
304,641.3500000000001 ms
304,642.2500000000002 ms
304,649.1000000000001 ms
304,655.9000000000001 ms
304,675.0500000000002 ms
304,682.7 ms
304,707.3500000000001 ms
304,712.8 ms
304,744.1000000000001 ms
304,756.8500000000001 ms
304,769.8500000000001 ms
304,781.05 ms
304,795.0000000000002 ms
304,809.1500000000001 ms
304,810.6500000000001 ms
304,819.1500000000001 ms
304,827.3000000000002 ms
304,837.5999999999999 ms
304,837.7 ms
304,885.8 ms
304,891.7500000000002 ms
304,903.9000000000001 ms
304,916.1000000000001 ms
304,938.5000000000002 ms
304,940.7 ms
304,941.6000000000001 ms
304,946.5500000000002 ms
304,963.3000000000002 ms
304,964.0500000000002 ms
304,964.9000000000001 ms
304,966.1000000000004 ms
304,974.2000000000003 ms
304,980.9500000000003 ms
304,987.8000000000002 ms
304,989.1000000000004 ms
304,996.4000000000001 ms
304,1001.2000000000003 ms
304,1002.1000000000001 ms
304,1006.7500000000002 ms
304,1015.55 ms
304,1023.55 ms
304,1048.7 ms
304,1048.95 ms
304,1060.7499999999998 ms
304,1067.3 ms
304,1073.55 ms
304,1076.7 ms
304,1093.2 ms
304,1098.1000000000001 ms
304,1104.7500000000002 ms
304,1118.55 ms
304,1121.3000000000004 ms
304,1143.3500000000001 ms
304,1147.5500000000004 ms
304,1152.7500000000002 ms
304,1176.9000000000003 ms
304,1185.6000000000006 ms
304,1192.2000000000005 ms
304,1193.9000000000003 ms
304,1220.95 ms
304,1222.3 ms
304,1223.7500000000002 ms
304,1228.4000000000003 ms
304,1237.8000000000004 ms
304,1249.9500000000005 ms
304,1274.0500000000004 ms
304,1287.7500000000007 ms
304,1298.6500000000008 ms
304,1304.3000000000009 ms
304,1309.4000000000008 ms
304,1311.0000000000007 ms
304,1315.6000000000006 ms
304,1317.0500000000004 ms
304,1327.1500000000003 ms
304,1328.2 ms
304,1336.9500000000005 ms
304,1341.1500000000003 ms
304,1348.3500000000006 ms
304,1350.0500000000004 ms
304,1362.9500000000005 ms
304,1381.7500000000002 ms
304,1402.1500000000003 ms
304,1405.4000000000008 ms
304,1407.5000000000007 ms
304,1453.2000000000005 ms
304,1457.2500000000002 ms
304,1472.7000000000005 ms
304,1477.0000000000002 ms
304,1481.0000000000007 ms
304,1481.8000000000004 ms
304,1481.9500000000005 ms
304,1493.3000000000004 ms
304,1522.8500000000001 ms
304,1548.6500000000003 ms
304,1574.5500000000004 ms
304,1581.7500000000007 ms
304,1587.9500000000005 ms
304,1589.9500000000005 ms
304,1606.5000000000002 ms
304,1619.8500000000001 ms
304,1621.2500000000002 ms
304,1633.7500000000007 ms
304,1644.4500000000005 ms
304,1655.7000000000005 ms
304,1705.0000000000002 ms
304,1725.0500000000004 ms
304,1761.0500000000004 ms
304,1764.1000000000001 ms
304,1765.3500000000006 ms
304,1769.6500000000003 ms
304,1774.3500000000006 ms
304,1778.9500000000005 ms
304,1809.95 ms
304,1821.6500000000003 ms
304,1858.6500000000003 ms
304,1859.0500000000004 ms
304,1862.0500000000004 ms
304,1864.4500000000005 ms
304,1875.1500000000008 ms
304,1876.8000000000009 ms
304,1878.6500000000008 ms
304,1880.1500000000003 ms
304,1898.3000000000004 ms
304,1899.0500000000009 ms
304,1899.9000000000008 ms
304,1902.8000000000009 ms
304,1917.700000000001 ms
304,1929.8000000000009 ms
304,1942.4000000000008 ms
304,1955.7000000000005 ms
304,1994.7500000000002 ms
304,2008.8500000000001 ms
304,2031.1000000000006 ms
304,2031.4500000000005 ms
304,2042.0000000000002 ms
304,2068.2000000000007 ms
304,2073.55 ms
304,2094.05 ms
304,2098.8500000000004 ms
304,2122.8 ms
304,2135.1500000000005 ms
304,2145.1500000000005 ms
304,2148.3 ms
304,2158.6500000000005 ms
304,2198.8 ms
304,2209.8500000000004 ms
304,2214.25 ms
304,2227.6500000000005 ms
304,2233.8500000000004 ms
304,2246.8500000000004 ms
304,2255.9500000000007 ms
304,2258.25 ms
304,2259.550000000001 ms
304,2273.0 ms
304,2290.2000000000007 ms
304,2302.8 ms
304,2310.55 ms
304,2311.45 ms
304,2315.6000000000004 ms
304,2316.1000000000004 ms
304,2366.6000000000004 ms
304,2377.2000000000007 ms
304,2395.55 ms
304,2402.1500000000005 ms
304,2415.55 ms
304,2422.05 ms
304,2427.9000000000005 ms
304,2436.75 ms
304,2442.7 ms
304,2465.45 ms
304,2488.1499999999996 ms
304,2518.25 ms
304,2523.3499999999995 ms
304,2528.2 ms
304,2529.0499999999993 ms
304,2529.449999999999 ms
304,2531.199999999999 ms
304,2569.8999999999996 ms
304,2584.499999999999 ms
304,2595.449999999999 ms
304,2602.699999999999 ms
304,2605.699999999999 ms
304,2610.1499999999987 ms
304,2625.0999999999985 ms
304,2639.699999999999 ms
304,2665.899999999998 ms
304,2683.0999999999985 ms
304,2683.999999999998 ms
304,2685.0999999999985 ms
304,2689.499999999998 ms
304,2698.949999999998 ms
304,2722.399999999998 ms
304,2733.199999999998 ms
304,2739.5999999999976 ms
304,2754.999999999998 ms
304,2762.3499999999985 ms
304,2806.699999999998 ms
304,2853.5499999999984 ms
304,2869.649999999998 ms
304,2871.899999999998 ms
304,2875.149999999998 ms
304,2881.249999999998 ms
304,2891.699999999997 ms
304,2897.5999999999976 ms
304,2898.949999999998 ms
304,2928.149999999997 ms
304,2932.7999999999975 ms
304,2944.149999999998 ms
304,2957.899999999998 ms
304,2967.149999999998 ms
304,2998.7999999999975 ms
304,3007.649999999998 ms
304,3035.899999999998 ms
304,3045.3499999999967 ms
304,3046.5499999999975 ms
304,3078.3499999999967 ms
304,3096.0499999999975 ms
304,3126.8499999999967 ms
304,3138.2999999999975 ms
304,3148.8499999999967 ms
304,3149.949999999997 ms
304,3151.0999999999967 ms
304,3167.2999999999975 ms
304,3179.8499999999967 ms
304,3188.949999999997 ms
304,3212.899999999997 ms
304,3213.3499999999967 ms
304,3217.0499999999965 ms
304,3227.4999999999964 ms
304,3229.5999999999967 ms
304,3235.0499999999956 ms
304,3247.0999999999967 ms
304,3250.0499999999956 ms
304,3252.3499999999967 ms
304,3266.699999999996 ms
304,3292.849999999996 ms
304,3299.4999999999964 ms
304,3305.7499999999964 ms
304,3314.3499999999967 ms
304,3349.199999999996 ms
304,3355.649999999996 ms
304,3359.2999999999956 ms
304,3368.2499999999964 ms
304,3379.9499999999953 ms
304,3411.9999999999964 ms
304,3424.2499999999964 ms
304,3426.599999999996 ms
304,3472.349999999996 ms
304,3492.199999999996 ms
304,3503.2999999999956 ms
304,3513.5499999999956 ms
304,3520.5499999999956 ms
304,3532.2999999999956 ms
304,3536.399999999996 ms
304,3576.149999999996 ms
304,3578.099999999995 ms
304,3625.649999999996 ms
304,3659.899999999996 ms
304,3662.2499999999955 ms
304,3671.1999999999953 ms
304,3672.649999999995 ms
304,3692.149999999995 ms
304,3694.899999999995 ms
304,3696.0499999999947 ms
304,3721.9499999999953 ms
304,3734.2499999999955 ms
304,3763.7499999999955 ms
304,3793.649999999995 ms
304,3823.099999999996 ms
304,3826.349999999996 ms
304,3835.1999999999953 ms
304,3836.2999999999956 ms
304,3836.7999999999956 ms
304,3853.099999999995 ms
304,3859.099999999995 ms
304,3868.9499999999953 ms
304,3872.849999999995 ms
304,3909.399999999996 ms
304,3916.599999999995 ms
304,3928.6999999999953 ms
304,3932.4499999999953 ms
304,3933.149999999995 ms
304,3941.7999999999947 ms
304,3947.9499999999953 ms
304,3949.5499999999956 ms
304,3964.849999999995 ms
304,3973.5499999999956 ms
304,3987.4499999999953 ms
305,20.1 ms
305,29.0 ms
305,31.5 ms
305,32.45 ms
305,58.5 ms
305,65.1 ms
305,107.65 ms
305,119.25 ms
305,121.1 ms
305,127.54999999999998 ms
305,128.74999999999997 ms
305,136.6 ms
305,149.94999999999996 ms
305,160.14999999999995 ms
305,161.79999999999998 ms
305,171.64999999999995 ms
305,190.19999999999996 ms
305,200.14999999999995 ms
305,213.94999999999996 ms
305,215.79999999999998 ms
305,233.79999999999998 ms
305,238.49999999999997 ms
305,252.4 ms
305,262.9 ms
305,269.6 ms
305,275.4 ms
305,280.94999999999993 ms
305,308.30000000000007 ms
305,309.75 ms
305,320.25 ms
305,322.95000000000005 ms
305,325.54999999999995 ms
305,328.79999999999995 ms
305,329.1 ms
305,334.20000000000005 ms
305,344.75 ms
305,368.4000000000001 ms
305,379.54999999999995 ms
305,401.75 ms
305,404.54999999999995 ms
305,413.1500000000001 ms
305,415.9000000000001 ms
305,417.6 ms
305,437.65 ms
305,443.05000000000007 ms
305,493.55000000000007 ms
305,503.05000000000007 ms
305,510.15 ms
305,520.0500000000001 ms
305,531.1999999999999 ms
305,535.1 ms
305,536.4 ms
305,549.6999999999999 ms
305,575.8499999999998 ms
305,589.2999999999998 ms
305,599.0500000000001 ms
305,601.2500000000001 ms
305,614.35 ms
305,629.5500000000001 ms
305,645.85 ms
305,689.8000000000001 ms
305,690.9000000000002 ms
305,705.4500000000002 ms
305,711.2500000000001 ms
305,771.9500000000002 ms
305,781.9499999999999 ms
305,802.4 ms
305,805.2500000000001 ms
305,821.0500000000001 ms
305,830.1500000000002 ms
305,848.7000000000002 ms
305,893.9000000000002 ms
305,902.15 ms
305,932.0000000000001 ms
305,933.7500000000001 ms
305,940.3500000000003 ms
305,944.0000000000001 ms
305,985.3000000000001 ms
305,1036.8000000000002 ms
305,1043.2000000000003 ms
305,1045.1000000000004 ms
305,1061.8500000000004 ms
305,1071.7500000000005 ms
305,1074.8500000000004 ms
305,1078.7500000000005 ms
305,1088.3500000000004 ms
305,1090.1000000000004 ms
305,1096.1000000000004 ms
305,1118.6500000000005 ms
305,1130.4000000000005 ms
305,1131.1500000000005 ms
305,1137.8000000000002 ms
305,1149.3000000000002 ms
305,1155.0000000000005 ms
305,1172.2500000000005 ms
305,1176.7500000000005 ms
305,1180.7000000000003 ms
305,1189.4500000000003 ms
305,1190.7000000000003 ms
305,1211.9000000000005 ms
305,1215.4500000000007 ms
305,1223.0500000000002 ms
305,1251.9500000000007 ms
305,1254.6000000000004 ms
305,1272.9500000000007 ms
305,1273.2000000000007 ms
305,1279.2000000000007 ms
305,1283.9000000000005 ms
305,1309.8000000000006 ms
305,1325.6500000000005 ms
305,1333.5500000000006 ms
305,1345.4500000000007 ms
305,1363.7000000000007 ms
305,1391.6500000000005 ms
305,1399.4000000000005 ms
305,1399.800000000001 ms
305,1400.3500000000008 ms
305,1415.500000000001 ms
305,1418.500000000001 ms
305,1429.2000000000007 ms
305,1433.800000000001 ms
305,1478.9500000000007 ms
305,1486.500000000001 ms
305,1535.300000000001 ms
305,1560.3500000000008 ms
305,1562.3500000000008 ms
305,1583.400000000001 ms
305,1588.150000000001 ms
305,1620.9500000000007 ms
305,1623.3500000000008 ms
305,1629.5500000000006 ms
305,1642.8500000000008 ms
305,1651.650000000001 ms
305,1676.2500000000005 ms
305,1685.5000000000005 ms
305,1685.6000000000008 ms
305,1688.0000000000005 ms
305,1701.6000000000008 ms
305,1707.1000000000008 ms
305,1715.1000000000008 ms
305,1732.7500000000005 ms
305,1759.5000000000005 ms
305,1761.0000000000005 ms
305,1761.2500000000005 ms
305,1774.8500000000008 ms
305,1787.3000000000006 ms
305,1793.6500000000005 ms
305,1806.2000000000007 ms
305,1809.6500000000005 ms
305,1836.8000000000006 ms
305,1862.1000000000008 ms
305,1865.5500000000006 ms
305,1909.0500000000006 ms
305,1916.6500000000005 ms
305,1929.2000000000007 ms
305,1953.8500000000004 ms
305,1972.4000000000005 ms
305,1983.8000000000006 ms
305,2003.2500000000005 ms
305,2059.4000000000005 ms
305,2088.1500000000005 ms
305,2090.750000000001 ms
305,2091.250000000001 ms
305,2124.2 ms
305,2134.45 ms
305,2151.55 ms
305,2175.05 ms
305,2178.75 ms
305,2182.3 ms
305,2195.6500000000005 ms
305,2225.1500000000005 ms
305,2226.6500000000005 ms
305,2229.6500000000005 ms
305,2237.4000000000005 ms
305,2268.95 ms
305,2284.95 ms
305,2290.500000000001 ms
305,2292.750000000001 ms
305,2335.4000000000005 ms
305,2343.6500000000005 ms
305,2346.250000000001 ms
305,2356.05 ms
305,2357.6000000000013 ms
305,2371.4000000000005 ms
305,2371.800000000001 ms
305,2386.7000000000007 ms
305,2405.1500000000015 ms
305,2407.9000000000015 ms
305,2408.750000000001 ms
305,2417.4000000000005 ms
305,2451.4500000000016 ms
305,2452.1000000000013 ms
305,2459.6500000000015 ms
305,2463.4000000000015 ms
305,2466.2000000000016 ms
305,2486.050000000002 ms
305,2487.750000000001 ms
305,2495.9500000000016 ms
305,2509.9000000000005 ms
305,2512.1000000000013 ms
305,2528.500000000001 ms
305,2545.1000000000013 ms
305,2556.8500000000013 ms
305,2589.1000000000013 ms
305,2595.55 ms
305,2598.6500000000005 ms
305,2604.7000000000007 ms
305,2643.6000000000004 ms
305,2653.6500000000015 ms
305,2654.1000000000004 ms
305,2665.800000000001 ms
305,2692.7000000000007 ms
305,2700.7000000000007 ms
305,2703.3500000000004 ms
305,2708.8500000000004 ms
305,2718.1000000000004 ms
305,2725.500000000001 ms
305,2749.1500000000005 ms
305,2752.9000000000005 ms
305,2755.4000000000005 ms
305,2770.2000000000016 ms
305,2777.8500000000013 ms
305,2803.4000000000015 ms
305,2821.6500000000015 ms
305,2853.6000000000013 ms
305,2862.500000000001 ms
305,2866.550000000002 ms
305,2894.4000000000015 ms
305,2898.6000000000013 ms
305,2902.050000000001 ms
305,2922.6500000000015 ms
305,2932.9000000000015 ms
305,2935.550000000001 ms
305,2937.1000000000013 ms
305,2951.750000000001 ms
305,2992.300000000002 ms
305,3000.500000000001 ms
305,3011.4500000000016 ms
305,3018.300000000001 ms
305,3040.9500000000007 ms
305,3062.4500000000007 ms
305,3092.750000000002 ms
305,3121.9500000000007 ms
305,3133.1000000000013 ms
305,3136.1500000000015 ms
305,3145.050000000001 ms
305,3152.9000000000015 ms
305,3162.9000000000015 ms
305,3169.550000000001 ms
305,3191.1500000000015 ms
305,3192.500000000002 ms
305,3193.9000000000015 ms
305,3201.050000000001 ms
305,3206.600000000002 ms
305,3219.850000000002 ms
305,3258.6500000000015 ms
305,3262.7000000000025 ms
305,3266.9500000000025 ms
305,3270.800000000002 ms
305,3287.550000000002 ms
305,3322.9000000000024 ms
305,3333.800000000002 ms
305,3338.2000000000016 ms
305,3356.9500000000016 ms
305,3402.350000000002 ms
305,3468.050000000002 ms
305,3475.6500000000024 ms
305,3478.300000000002 ms
305,3483.850000000002 ms
305,3488.9500000000025 ms
305,3497.050000000002 ms
305,3513.4500000000016 ms
305,3514.300000000002 ms
305,3517.7000000000016 ms
305,3517.9000000000024 ms
305,3535.4000000000024 ms
305,3545.300000000002 ms
305,3569.300000000002 ms
305,3569.750000000002 ms
305,3588.050000000002 ms
305,3598.300000000002 ms
305,3618.9500000000016 ms
305,3649.350000000002 ms
305,3650.9500000000025 ms
305,3652.300000000002 ms
305,3657.000000000002 ms
305,3665.500000000002 ms
305,3705.500000000002 ms
305,3730.100000000002 ms
305,3737.1500000000015 ms
305,3745.550000000002 ms
305,3767.1500000000024 ms
305,3770.6000000000013 ms
305,3784.050000000002 ms
305,3796.3500000000013 ms
305,3798.550000000002 ms
305,3805.000000000001 ms
305,3812.500000000001 ms
305,3825.550000000002 ms
305,3853.750000000001 ms
305,3864.800000000002 ms
305,3881.000000000001 ms
305,3892.4500000000016 ms
305,3893.050000000001 ms
305,3905.2000000000007 ms
305,3915.7000000000007 ms
305,3926.500000000002 ms
305,3990.3500000000013 ms
305,3992.4500000000016 ms
305,3995.4500000000016 ms
306,2.95 ms
306,8.25 ms
306,10.45 ms
306,20.6 ms
306,32.35 ms
306,43.70000000000001 ms
306,52.949999999999996 ms
306,53.4 ms
306,59.050000000000004 ms
306,62.85 ms
306,135.15 ms
306,139.49999999999997 ms
306,144.79999999999998 ms
306,146.4 ms
306,151.65 ms
306,154.49999999999997 ms
306,155.19999999999996 ms
306,219.55000000000004 ms
306,222.20000000000002 ms
306,222.4 ms
306,223.15 ms
306,230.80000000000004 ms
306,251.65 ms
306,253.4 ms
306,264.4 ms
306,280.79999999999995 ms
306,281.4 ms
306,290.15 ms
306,292.4 ms
306,301.0 ms
306,314.9 ms
306,336.04999999999995 ms
306,337.8499999999999 ms
306,346.25 ms
306,353.39999999999986 ms
306,381.54999999999995 ms
306,389.29999999999995 ms
306,401.8499999999999 ms
306,422.39999999999986 ms
306,452.29999999999995 ms
306,478.6999999999998 ms
306,546.3499999999999 ms
306,550.1999999999998 ms
306,552.55 ms
306,556.45 ms
306,598.8 ms
306,617.3 ms
306,618.05 ms
306,628.2 ms
306,630.3499999999999 ms
306,645.5999999999999 ms
306,654.4499999999998 ms
306,655.25 ms
306,672.5499999999997 ms
306,729.1999999999998 ms
306,749.6499999999999 ms
306,766.8499999999999 ms
306,767.5 ms
306,775.25 ms
306,779.0499999999997 ms
306,793.9499999999998 ms
306,802.0499999999997 ms
306,813.4499999999998 ms
306,817.7499999999998 ms
306,824.2999999999997 ms
306,834.1999999999998 ms
306,855.6499999999996 ms
306,865.4499999999998 ms
306,886.7999999999997 ms
306,887.8999999999996 ms
306,901.5499999999997 ms
306,909.7999999999997 ms
306,913.1499999999996 ms
306,929.3999999999996 ms
306,955.6499999999996 ms
306,958.5499999999997 ms
306,972.3999999999996 ms
306,1005.8499999999999 ms
306,1077.15 ms
306,1080.2499999999995 ms
306,1084.6 ms
306,1095.1999999999994 ms
306,1100.4499999999994 ms
306,1101.85 ms
306,1103.1999999999994 ms
306,1104.1499999999996 ms
306,1140.9999999999995 ms
306,1141.1999999999994 ms
306,1146.85 ms
306,1175.6 ms
306,1177.1999999999994 ms
306,1184.2999999999997 ms
306,1188.0999999999995 ms
306,1207.1499999999996 ms
306,1215.749999999999 ms
306,1239.8999999999996 ms
306,1270.4499999999994 ms
306,1286.3999999999992 ms
306,1296.4499999999994 ms
306,1300.4999999999995 ms
306,1322.1499999999992 ms
306,1344.4999999999995 ms
306,1347.7499999999995 ms
306,1350.099999999999 ms
306,1373.0499999999993 ms
306,1378.0499999999993 ms
306,1380.5499999999993 ms
306,1383.249999999999 ms
306,1385.5999999999995 ms
306,1390.749999999999 ms
306,1402.3499999999995 ms
306,1404.5499999999993 ms
306,1406.3999999999992 ms
306,1417.5499999999993 ms
306,1460.3499999999995 ms
306,1520.449999999999 ms
306,1550.7999999999993 ms
306,1555.449999999999 ms
306,1615.3999999999992 ms
306,1625.4499999999994 ms
306,1635.1499999999992 ms
306,1639.2999999999993 ms
306,1652.8999999999992 ms
306,1702.249999999999 ms
306,1712.6499999999992 ms
306,1718.2999999999993 ms
306,1733.5999999999995 ms
306,1742.1499999999992 ms
306,1742.7999999999993 ms
306,1755.6499999999992 ms
306,1783.999999999999 ms
306,1804.7999999999993 ms
306,1808.3999999999987 ms
306,1810.349999999999 ms
306,1839.7999999999988 ms
306,1871.499999999999 ms
306,1877.2999999999993 ms
306,1893.3999999999987 ms
306,1902.5499999999993 ms
306,1904.449999999999 ms
306,1920.2999999999993 ms
306,1940.2999999999993 ms
306,1946.699999999999 ms
306,1947.6499999999992 ms
306,1961.3999999999992 ms
306,1973.599999999999 ms
306,1987.7499999999995 ms
306,2015.9499999999994 ms
306,2059.899999999999 ms
306,2061.399999999999 ms
306,2079.9499999999994 ms
306,2081.9999999999995 ms
306,2103.1999999999994 ms
306,2132.1 ms
306,2144.099999999999 ms
306,2156.35 ms
306,2185.599999999999 ms
306,2194.4499999999994 ms
306,2194.6 ms
306,2195.7999999999997 ms
306,2196.799999999999 ms
306,2201.4999999999986 ms
306,2207.6999999999985 ms
306,2231.349999999999 ms
306,2249.4999999999995 ms
306,2279.099999999999 ms
306,2329.149999999999 ms
306,2346.599999999999 ms
306,2358.1999999999985 ms
306,2368.4499999999994 ms
306,2379.849999999999 ms
306,2394.899999999999 ms
306,2424.099999999999 ms
306,2435.549999999999 ms
306,2451.9499999999994 ms
306,2461.9999999999995 ms
306,2472.6999999999994 ms
306,2508.399999999999 ms
306,2520.3999999999983 ms
306,2533.649999999999 ms
306,2574.049999999999 ms
306,2584.4999999999986 ms
306,2595.7499999999986 ms
306,2614.9499999999985 ms
306,2634.1499999999983 ms
306,2641.4999999999977 ms
306,2642.599999999998 ms
306,2647.2499999999986 ms
306,2673.349999999998 ms
306,2697.849999999998 ms
306,2701.049999999998 ms
306,2710.6999999999985 ms
306,2718.299999999998 ms
306,2727.299999999998 ms
306,2736.4999999999977 ms
306,2764.6499999999983 ms
306,2770.7499999999977 ms
306,2797.849999999997 ms
306,2799.049999999997 ms
306,2800.749999999997 ms
306,2820.799999999997 ms
306,2828.3999999999974 ms
306,2830.499999999997 ms
306,2833.6999999999966 ms
306,2834.1499999999965 ms
306,2836.3499999999963 ms
306,2841.6499999999965 ms
306,2867.0999999999963 ms
306,2873.1499999999965 ms
306,2874.049999999997 ms
306,2887.749999999997 ms
306,2893.6499999999974 ms
306,2920.049999999997 ms
306,2955.549999999997 ms
306,2956.599999999997 ms
306,2963.2499999999977 ms
306,2980.799999999998 ms
306,2984.849999999998 ms
306,2992.4999999999977 ms
306,2998.349999999997 ms
306,2999.1999999999975 ms
306,3005.1499999999974 ms
306,3007.9499999999975 ms
306,3009.849999999998 ms
306,3011.099999999997 ms
306,3022.8999999999974 ms
306,3025.849999999997 ms
306,3051.1499999999974 ms
306,3122.099999999997 ms
306,3124.6499999999974 ms
306,3125.9499999999975 ms
306,3151.7499999999977 ms
306,3207.2499999999986 ms
306,3210.3999999999983 ms
306,3227.6999999999985 ms
306,3235.9999999999986 ms
306,3279.399999999999 ms
306,3286.549999999999 ms
306,3287.049999999999 ms
306,3292.1999999999994 ms
306,3305.9499999999985 ms
306,3317.6499999999983 ms
306,3331.4499999999985 ms
306,3359.9499999999994 ms
306,3382.049999999999 ms
306,3387.3999999999983 ms
306,3403.849999999998 ms
306,3435.349999999999 ms
306,3441.6999999999985 ms
306,3457.6499999999983 ms
306,3457.799999999999 ms
306,3461.1499999999983 ms
306,3486.549999999999 ms
306,3498.299999999998 ms
306,3508.349999999998 ms
306,3513.7499999999986 ms
306,3517.2499999999986 ms
306,3524.899999999999 ms
306,3530.849999999999 ms
306,3535.849999999998 ms
306,3542.3999999999983 ms
306,3544.899999999999 ms
306,3572.349999999999 ms
306,3601.549999999999 ms
306,3627.1499999999983 ms
306,3629.599999999998 ms
306,3637.099999999998 ms
306,3638.9499999999975 ms
306,3639.9999999999977 ms
306,3658.599999999998 ms
306,3668.299999999998 ms
306,3679.4499999999985 ms
306,3733.7499999999986 ms
306,3737.6499999999983 ms
306,3759.2499999999977 ms
306,3767.049999999998 ms
306,3781.2499999999977 ms
306,3788.7499999999986 ms
306,3810.299999999999 ms
306,3823.9999999999986 ms
306,3906.8999999999983 ms
306,3933.1499999999983 ms
306,3937.299999999999 ms
306,3950.3999999999983 ms
306,3953.9499999999985 ms
306,3959.1499999999983 ms
306,3966.9999999999977 ms
