neuron_id,spike_time
306,3972.099999999998 ms
306,3986.099999999998 ms
306,3996.349999999998 ms
307,2.35 ms
307,3.9999999999999996 ms
307,15.55 ms
307,18.45 ms
307,38.10000000000001 ms
307,42.750000000000014 ms
307,48.650000000000006 ms
307,51.2 ms
307,52.45 ms
307,75.45 ms
307,88.65000000000002 ms
307,90.85000000000001 ms
307,100.7 ms
307,109.65000000000002 ms
307,135.0 ms
307,146.40000000000003 ms
307,158.00000000000006 ms
307,158.3 ms
307,175.05 ms
307,183.05 ms
307,209.3 ms
307,219.45000000000005 ms
307,226.65000000000003 ms
307,226.95000000000005 ms
307,247.95000000000005 ms
307,255.20000000000005 ms
307,257.70000000000005 ms
307,261.5 ms
307,273.6500000000001 ms
307,294.45000000000005 ms
307,302.85 ms
307,315.80000000000007 ms
307,327.85 ms
307,332.20000000000005 ms
307,332.75 ms
307,334.6500000000001 ms
307,335.95000000000005 ms
307,346.95000000000005 ms
307,376.80000000000007 ms
307,382.9000000000001 ms
307,402.45000000000005 ms
307,413.60000000000014 ms
307,436.0 ms
307,439.25 ms
307,443.20000000000005 ms
307,450.75 ms
307,458.70000000000005 ms
307,473.70000000000005 ms
307,504.85 ms
307,505.20000000000005 ms
307,522.3 ms
307,534.7500000000002 ms
307,538.4000000000001 ms
307,546.3000000000002 ms
307,551.5999999999999 ms
307,574.5 ms
307,581.9000000000001 ms
307,585.3499999999999 ms
307,603.3499999999999 ms
307,604.8499999999999 ms
307,619.6500000000001 ms
307,633.75 ms
307,643.4000000000001 ms
307,670.55 ms
307,672.25 ms
307,674.5 ms
307,677.1500000000001 ms
307,697.6500000000001 ms
307,699.1999999999998 ms
307,699.8499999999999 ms
307,706.6999999999998 ms
307,708.4499999999998 ms
307,721.1500000000001 ms
307,725.75 ms
307,750.95 ms
307,756.8500000000001 ms
307,780.25 ms
307,796.3 ms
307,802.3999999999999 ms
307,802.8999999999999 ms
307,805.3500000000001 ms
307,865.6000000000001 ms
307,877.3500000000001 ms
307,881.3500000000001 ms
307,886.6499999999999 ms
307,901.45 ms
307,904.5999999999999 ms
307,916.5999999999999 ms
307,920.6999999999998 ms
307,925.05 ms
307,932.3 ms
307,935.45 ms
307,946.6499999999999 ms
307,950.8 ms
307,960.2 ms
307,964.3999999999999 ms
307,974.3999999999999 ms
307,981.75 ms
307,999.05 ms
307,1001.55 ms
307,1018.1499999999999 ms
307,1022.8999999999999 ms
307,1035.4000000000003 ms
307,1038.6499999999999 ms
307,1067.45 ms
307,1067.55 ms
307,1076.3999999999999 ms
307,1082.1000000000001 ms
307,1082.8499999999997 ms
307,1085.3 ms
307,1092.55 ms
307,1103.8499999999997 ms
307,1113.1000000000001 ms
307,1139.45 ms
307,1142.7499999999998 ms
307,1150.95 ms
307,1153.6499999999999 ms
307,1181.6499999999999 ms
307,1191.6000000000001 ms
307,1198.1499999999999 ms
307,1198.3500000000001 ms
307,1213.1499999999999 ms
307,1213.4999999999998 ms
307,1214.3999999999999 ms
307,1223.8500000000001 ms
307,1233.05 ms
307,1249.7500000000002 ms
307,1284.1500000000003 ms
307,1295.7500000000002 ms
307,1306.9999999999998 ms
307,1313.95 ms
307,1382.7499999999998 ms
307,1385.2500000000002 ms
307,1385.7499999999998 ms
307,1391.3999999999999 ms
307,1392.55 ms
307,1393.6499999999999 ms
307,1396.9999999999998 ms
307,1416.0000000000002 ms
307,1447.7 ms
307,1460.2499999999998 ms
307,1460.5999999999997 ms
307,1466.9999999999998 ms
307,1469.3499999999997 ms
307,1483.3500000000001 ms
307,1496.8 ms
307,1504.55 ms
307,1506.1499999999999 ms
307,1514.8999999999999 ms
307,1550.2499999999998 ms
307,1560.5499999999995 ms
307,1565.3999999999994 ms
307,1571.6499999999999 ms
307,1590.2499999999998 ms
307,1601.3999999999999 ms
307,1610.5999999999997 ms
307,1639.7499999999998 ms
307,1666.7499999999998 ms
307,1669.45 ms
307,1691.9499999999996 ms
307,1695.95 ms
307,1731.6499999999999 ms
307,1732.1999999999996 ms
307,1743.2499999999998 ms
307,1743.3499999999997 ms
307,1744.8499999999997 ms
307,1745.6499999999994 ms
307,1754.7499999999993 ms
307,1757.1999999999996 ms
307,1766.6999999999996 ms
307,1778.9499999999996 ms
307,1784.0499999999995 ms
307,1792.6999999999996 ms
307,1793.0999999999997 ms
307,1805.9999999999998 ms
307,1815.8999999999999 ms
307,1867.3500000000001 ms
307,1880.5000000000002 ms
307,1894.2 ms
307,1908.8 ms
307,1949.5999999999997 ms
307,1957.3999999999999 ms
307,1974.3999999999999 ms
307,1978.2499999999998 ms
307,1978.8499999999997 ms
307,2016.0999999999997 ms
307,2021.3999999999994 ms
307,2026.2499999999993 ms
307,2047.7499999999998 ms
307,2081.7999999999993 ms
307,2084.3999999999996 ms
307,2088.2 ms
307,2096.75 ms
307,2099.05 ms
307,2099.25 ms
307,2114.6000000000004 ms
307,2117.6000000000004 ms
307,2137.2999999999993 ms
307,2146.3999999999996 ms
307,2161.1499999999996 ms
307,2180.5 ms
307,2192.5499999999993 ms
307,2215.25 ms
307,2219.5999999999995 ms
307,2230.0499999999993 ms
307,2243.699999999999 ms
307,2245.6499999999996 ms
307,2252.5999999999985 ms
307,2260.0499999999993 ms
307,2267.5999999999985 ms
307,2271.8999999999996 ms
307,2297.5499999999993 ms
307,2323.1499999999996 ms
307,2332.8499999999985 ms
307,2390.6499999999996 ms
307,2409.5499999999993 ms
307,2415.749999999999 ms
307,2429.5999999999995 ms
307,2467.6499999999987 ms
307,2470.6499999999987 ms
307,2473.3499999999995 ms
307,2487.699999999999 ms
307,2496.0499999999993 ms
307,2504.0499999999993 ms
307,2511.0499999999993 ms
307,2512.2999999999993 ms
307,2526.999999999998 ms
307,2535.699999999999 ms
307,2560.449999999999 ms
307,2588.249999999998 ms
307,2603.8999999999987 ms
307,2615.249999999999 ms
307,2640.5999999999985 ms
307,2643.499999999998 ms
307,2653.3499999999985 ms
307,2656.449999999999 ms
307,2680.899999999998 ms
307,2713.199999999999 ms
307,2729.749999999998 ms
307,2747.699999999999 ms
307,2747.949999999999 ms
307,2760.149999999998 ms
307,2766.999999999998 ms
307,2769.7999999999984 ms
307,2771.7999999999984 ms
307,2776.8999999999987 ms
307,2801.5999999999976 ms
307,2811.8999999999987 ms
307,2828.249999999998 ms
307,2854.199999999998 ms
307,2859.449999999998 ms
307,2876.999999999998 ms
307,2884.449999999998 ms
307,2894.7999999999984 ms
307,2923.449999999998 ms
307,2933.899999999998 ms
307,2977.199999999998 ms
307,2981.149999999998 ms
307,2984.499999999998 ms
307,2992.649999999998 ms
307,2995.8499999999976 ms
307,2996.149999999998 ms
307,3045.199999999998 ms
307,3070.699999999998 ms
307,3071.699999999998 ms
307,3106.8499999999976 ms
307,3141.1499999999987 ms
307,3168.8499999999976 ms
307,3173.199999999998 ms
307,3201.8499999999976 ms
307,3211.2999999999984 ms
307,3229.0999999999976 ms
307,3231.5999999999976 ms
307,3237.3999999999987 ms
307,3249.3999999999987 ms
307,3256.199999999998 ms
307,3272.2999999999984 ms
307,3282.749999999998 ms
307,3302.8499999999985 ms
307,3303.249999999998 ms
307,3307.899999999998 ms
307,3309.7999999999984 ms
307,3329.449999999998 ms
307,3329.5999999999985 ms
307,3333.1499999999987 ms
307,3345.3499999999985 ms
307,3348.0999999999985 ms
307,3361.7999999999984 ms
307,3365.0999999999985 ms
307,3366.5499999999984 ms
307,3380.8499999999985 ms
307,3427.0499999999984 ms
307,3434.199999999998 ms
307,3472.3999999999987 ms
307,3482.0499999999984 ms
307,3494.449999999998 ms
307,3496.3999999999987 ms
307,3503.1499999999987 ms
307,3537.8499999999976 ms
307,3539.699999999998 ms
307,3542.199999999998 ms
307,3557.199999999998 ms
307,3558.649999999998 ms
307,3579.899999999998 ms
307,3585.199999999998 ms
307,3588.649999999998 ms
307,3589.0499999999975 ms
307,3589.499999999998 ms
307,3599.149999999998 ms
307,3602.5999999999976 ms
307,3610.3499999999976 ms
307,3617.0999999999976 ms
307,3621.4999999999973 ms
307,3622.4999999999973 ms
307,3633.199999999998 ms
307,3679.7999999999975 ms
307,3680.8499999999976 ms
307,3683.7499999999973 ms
307,3695.2499999999973 ms
307,3705.649999999998 ms
307,3726.0499999999975 ms
307,3730.5999999999985 ms
307,3734.8499999999985 ms
307,3758.899999999998 ms
307,3760.449999999999 ms
307,3774.2999999999984 ms
307,3792.699999999998 ms
307,3805.0499999999984 ms
307,3806.0999999999985 ms
307,3806.699999999999 ms
307,3810.649999999998 ms
307,3817.399999999998 ms
307,3818.499999999998 ms
307,3889.7999999999984 ms
307,3896.699999999998 ms
307,3903.499999999999 ms
307,3905.1499999999987 ms
307,3909.699999999999 ms
307,3937.5999999999985 ms
307,3947.2999999999993 ms
307,3949.699999999999 ms
307,3958.3499999999985 ms
307,3962.999999999999 ms
307,3963.249999999999 ms
307,3980.199999999999 ms
307,3999.0499999999993 ms
307,3999.2999999999993 ms
308,10.05 ms
308,17.200000000000003 ms
308,21.85 ms
308,46.15 ms
308,62.90000000000001 ms
308,74.25 ms
308,81.94999999999999 ms
308,95.44999999999999 ms
308,107.44999999999999 ms
308,121.4 ms
308,122.4 ms
308,122.80000000000001 ms
308,146.40000000000003 ms
308,147.45 ms
308,157.60000000000002 ms
308,170.35000000000002 ms
308,172.65000000000003 ms
308,189.40000000000003 ms
308,208.10000000000002 ms
308,212.85000000000002 ms
308,214.0 ms
308,224.90000000000003 ms
308,227.95000000000005 ms
308,238.45000000000005 ms
308,244.70000000000005 ms
308,256.55000000000007 ms
308,261.1 ms
308,284.7500000000001 ms
308,322.35 ms
308,328.6 ms
308,341.7500000000001 ms
308,355.65 ms
308,356.55000000000007 ms
308,367.0 ms
308,379.79999999999995 ms
308,382.25 ms
308,383.15 ms
308,395.85 ms
308,404.54999999999995 ms
308,407.19999999999993 ms
308,416.65 ms
308,421.8499999999999 ms
308,425.5999999999999 ms
308,444.04999999999995 ms
308,465.29999999999995 ms
308,493.3499999999999 ms
308,502.69999999999993 ms
308,505.9 ms
308,574.4499999999999 ms
308,588.3499999999998 ms
308,594.6499999999997 ms
308,595.2499999999999 ms
308,598.7499999999999 ms
308,619.0499999999998 ms
308,635.7999999999998 ms
308,647.0499999999998 ms
308,647.4499999999997 ms
308,652.4499999999999 ms
308,654.5999999999998 ms
308,655.5499999999998 ms
308,659.7499999999999 ms
308,664.7499999999999 ms
308,666.6499999999997 ms
308,717.4 ms
308,732.1 ms
308,761.0500000000001 ms
308,766.7500000000001 ms
308,778.3000000000001 ms
308,804.4 ms
308,830.15 ms
308,835.6 ms
308,849.2499999999999 ms
308,853.5499999999998 ms
308,861.0999999999998 ms
308,870.35 ms
308,879.1999999999999 ms
308,883.3499999999998 ms
308,892.1499999999997 ms
308,916.7999999999998 ms
308,928.5499999999998 ms
308,930.7999999999998 ms
308,934.5499999999998 ms
308,958.4499999999997 ms
308,977.2999999999998 ms
308,1024.35 ms
308,1034.1999999999998 ms
308,1036.7999999999997 ms
308,1047.8999999999996 ms
308,1080.3499999999995 ms
308,1080.5999999999995 ms
308,1118.0999999999995 ms
308,1123.5499999999997 ms
308,1126.8999999999996 ms
308,1155.0499999999997 ms
308,1183.1999999999998 ms
308,1184.1 ms
308,1188.6 ms
308,1190.9 ms
308,1199.65 ms
308,1202.9499999999998 ms
308,1207.1499999999996 ms
308,1214.6999999999998 ms
308,1215.1999999999998 ms
308,1234.25 ms
308,1240.0499999999997 ms
308,1255.3999999999996 ms
308,1271.4999999999995 ms
308,1274.5999999999995 ms
308,1284.2999999999993 ms
308,1299.0999999999995 ms
308,1305.9999999999995 ms
308,1307.6999999999994 ms
308,1320.1 ms
308,1336.9499999999994 ms
308,1352.9999999999995 ms
308,1383.7499999999995 ms
308,1389.1999999999994 ms
308,1402.6499999999996 ms
308,1408.1999999999998 ms
308,1427.9499999999998 ms
308,1464.4999999999995 ms
308,1475.2999999999997 ms
308,1476.6499999999992 ms
308,1498.4499999999994 ms
308,1529.3499999999995 ms
308,1553.0499999999993 ms
308,1555.1499999999996 ms
308,1557.5999999999995 ms
308,1565.0999999999995 ms
308,1583.1499999999996 ms
308,1603.1499999999996 ms
308,1607.999999999999 ms
308,1613.249999999999 ms
308,1628.5999999999995 ms
308,1631.5499999999993 ms
308,1631.6499999999992 ms
308,1658.4499999999994 ms
308,1659.5499999999988 ms
308,1661.849999999999 ms
308,1667.6499999999992 ms
308,1668.4999999999986 ms
308,1685.8999999999992 ms
308,1712.449999999999 ms
308,1716.599999999999 ms
308,1717.449999999999 ms
308,1720.599999999999 ms
308,1721.349999999999 ms
308,1739.0499999999988 ms
308,1745.9499999999994 ms
308,1750.1499999999992 ms
308,1763.4499999999994 ms
308,1783.349999999999 ms
308,1792.599999999999 ms
308,1793.9999999999995 ms
308,1800.599999999999 ms
308,1864.5499999999993 ms
308,1890.9499999999994 ms
308,1891.8499999999995 ms
308,1898.5499999999993 ms
308,1916.9499999999998 ms
308,1931.2499999999995 ms
308,1931.4999999999995 ms
308,1938.8999999999996 ms
308,1946.5499999999997 ms
308,1947.9999999999995 ms
308,1953.5499999999997 ms
308,1956.5499999999997 ms
308,1957.4499999999998 ms
308,1959.0 ms
308,1968.8999999999996 ms
308,1974.3999999999996 ms
308,1975.8000000000002 ms
308,1987.1 ms
308,2023.25 ms
308,2030.4499999999998 ms
308,2051.35 ms
308,2060.35 ms
308,2065.35 ms
308,2076.4 ms
308,2086.4500000000003 ms
308,2122.4 ms
308,2123.5500000000006 ms
308,2127.2500000000005 ms
308,2132.4 ms
308,2152.7499999999995 ms
308,2155.35 ms
308,2174.1999999999994 ms
308,2189.2499999999995 ms
308,2200.85 ms
308,2201.35 ms
308,2204.6999999999994 ms
308,2216.149999999999 ms
308,2220.0499999999997 ms
308,2221.649999999999 ms
308,2226.349999999999 ms
308,2238.4999999999995 ms
308,2245.6999999999994 ms
308,2262.549999999999 ms
308,2281.7999999999997 ms
308,2283.799999999999 ms
308,2284.2999999999997 ms
308,2284.85 ms
308,2295.099999999999 ms
308,2303.149999999999 ms
308,2310.4999999999995 ms
308,2310.599999999999 ms
308,2314.149999999999 ms
308,2353.9 ms
308,2357.649999999999 ms
308,2359.15 ms
308,2364.9500000000003 ms
308,2374.6999999999994 ms
308,2383.5499999999997 ms
308,2395.6 ms
308,2418.85 ms
308,2420.4499999999994 ms
308,2432.5499999999997 ms
308,2438.649999999999 ms
308,2438.849999999999 ms
308,2452.649999999999 ms
308,2457.7499999999995 ms
308,2472.849999999999 ms
308,2480.149999999999 ms
308,2484.349999999999 ms
308,2523.799999999999 ms
308,2530.7499999999986 ms
308,2533.4499999999985 ms
308,2542.599999999999 ms
308,2561.6999999999985 ms
308,2591.849999999999 ms
308,2625.099999999999 ms
308,2682.1999999999985 ms
308,2682.549999999999 ms
308,2685.9499999999994 ms
308,2689.649999999999 ms
308,2689.7499999999986 ms
308,2701.349999999998 ms
308,2710.1999999999985 ms
308,2793.3999999999983 ms
308,2794.8999999999983 ms
308,2794.9999999999977 ms
308,2803.599999999998 ms
308,2806.7499999999986 ms
308,2809.549999999999 ms
308,2848.6999999999985 ms
308,2850.6499999999983 ms
308,2853.349999999998 ms
308,2864.1499999999983 ms
308,2867.6499999999983 ms
308,2888.3999999999983 ms
308,2891.2499999999977 ms
308,2912.849999999998 ms
308,2915.6499999999983 ms
308,2933.4999999999977 ms
308,2947.849999999998 ms
308,2951.799999999998 ms
308,2954.3999999999974 ms
308,2962.599999999997 ms
308,2970.2499999999977 ms
308,2978.1999999999975 ms
308,2988.1999999999975 ms
308,3003.549999999997 ms
308,3068.1499999999974 ms
308,3085.049999999998 ms
308,3089.349999999998 ms
308,3089.849999999997 ms
308,3106.599999999998 ms
308,3110.299999999998 ms
308,3123.849999999998 ms
308,3134.099999999997 ms
308,3138.8999999999974 ms
308,3191.799999999998 ms
308,3198.099999999998 ms
308,3206.4499999999975 ms
308,3225.799999999998 ms
308,3234.849999999998 ms
308,3265.8999999999983 ms
308,3281.9499999999985 ms
308,3296.3999999999983 ms
308,3305.1499999999983 ms
308,3328.049999999999 ms
308,3358.049999999998 ms
308,3367.1499999999983 ms
308,3379.6999999999985 ms
308,3388.049999999998 ms
308,3393.7499999999977 ms
308,3408.099999999998 ms
308,3411.4499999999975 ms
308,3411.599999999998 ms
308,3424.2499999999986 ms
308,3429.9999999999977 ms
308,3439.2499999999986 ms
308,3443.599999999998 ms
308,3452.9499999999975 ms
308,3485.7499999999977 ms
308,3501.9999999999986 ms
308,3515.8999999999983 ms
308,3524.3999999999983 ms
308,3548.299999999999 ms
308,3562.1999999999985 ms
308,3565.299999999998 ms
308,3606.349999999998 ms
308,3608.849999999999 ms
308,3616.049999999999 ms
308,3624.8999999999983 ms
308,3627.1499999999983 ms
308,3629.849999999998 ms
308,3631.1999999999975 ms
308,3655.6999999999985 ms
308,3659.4499999999975 ms
308,3673.049999999998 ms
308,3681.1499999999974 ms
308,3691.2499999999977 ms
308,3702.6999999999975 ms
308,3705.799999999997 ms
308,3705.8999999999974 ms
308,3706.849999999997 ms
308,3715.1999999999966 ms
308,3716.049999999997 ms
308,3727.749999999997 ms
308,3741.3999999999974 ms
308,3756.799999999997 ms
308,3765.6999999999975 ms
308,3793.9499999999966 ms
308,3803.749999999997 ms
308,3862.2499999999977 ms
308,3873.599999999997 ms
308,3887.1999999999966 ms
308,3899.599999999997 ms
308,3914.1999999999966 ms
308,3945.749999999997 ms
308,3954.2499999999977 ms
308,3961.599999999997 ms
308,3985.799999999997 ms
309,5.7 ms
309,6.650000000000001 ms
309,13.95 ms
309,62.650000000000006 ms
309,63.10000000000001 ms
309,72.89999999999999 ms
309,75.85000000000001 ms
309,76.89999999999999 ms
309,91.2 ms
309,104.85000000000001 ms
309,106.14999999999999 ms
309,109.3 ms
309,119.39999999999999 ms
309,133.5 ms
309,135.5 ms
309,138.05 ms
309,153.40000000000003 ms
309,159.09999999999997 ms
309,203.8 ms
309,208.3 ms
309,221.40000000000003 ms
309,240.95 ms
309,263.65000000000003 ms
309,274.09999999999997 ms
309,280.7 ms
309,325.09999999999997 ms
309,355.1000000000001 ms
309,386.40000000000003 ms
309,396.4500000000001 ms
309,408.65000000000003 ms
309,410.09999999999997 ms
309,411.05 ms
309,459.2 ms
309,472.25000000000006 ms
309,478.2 ms
309,482.84999999999997 ms
309,486.65000000000003 ms
309,497.55 ms
309,521.45 ms
309,562.95 ms
309,563.55 ms
309,565.05 ms
309,578.2500000000002 ms
309,594.9000000000001 ms
309,613.7 ms
309,641.6000000000001 ms
309,661.8999999999999 ms
309,667.0 ms
309,671.1500000000001 ms
309,679.6999999999998 ms
309,681.1999999999998 ms
309,688.8 ms
309,700.75 ms
309,702.5999999999999 ms
309,703.6500000000001 ms
309,705.75 ms
309,733.7 ms
309,734.55 ms
309,735.5000000000002 ms
309,738.7 ms
309,748.7 ms
309,750.7 ms
309,771.2500000000002 ms
309,781.7500000000002 ms
309,789.05 ms
309,821.3500000000001 ms
309,851.3999999999999 ms
309,865.3500000000001 ms
309,879.0 ms
309,890.9000000000001 ms
309,908.0 ms
309,916.5 ms
309,924.8499999999999 ms
309,942.5500000000002 ms
309,950.25 ms
309,954.0 ms
309,977.75 ms
309,1004.9500000000003 ms
309,1005.9000000000001 ms
309,1014.2000000000003 ms
309,1031.7500000000002 ms
309,1042.4500000000005 ms
309,1047.6500000000003 ms
309,1050.1000000000006 ms
309,1055.9000000000003 ms
309,1061.0000000000002 ms
309,1098.3 ms
309,1118.2 ms
309,1124.8 ms
309,1137.2500000000002 ms
309,1137.4500000000005 ms
309,1142.5000000000002 ms
309,1144.5000000000002 ms
309,1154.8 ms
309,1171.3000000000004 ms
309,1175.3500000000001 ms
309,1194.1000000000001 ms
309,1201.3500000000001 ms
309,1214.0500000000004 ms
309,1252.3 ms
309,1253.1000000000001 ms
309,1266.3000000000004 ms
309,1274.4000000000003 ms
309,1284.1000000000001 ms
309,1299.0000000000002 ms
309,1300.2500000000002 ms
309,1312.5000000000002 ms
309,1318.1500000000003 ms
309,1322.0500000000004 ms
309,1323.0500000000004 ms
309,1326.7000000000005 ms
309,1331.9500000000005 ms
309,1332.4500000000005 ms
309,1350.1000000000006 ms
309,1360.5000000000007 ms
309,1407.8500000000006 ms
309,1415.1000000000006 ms
309,1425.5000000000007 ms
309,1433.3500000000006 ms
309,1436.7000000000005 ms
309,1464.8500000000006 ms
309,1495.5000000000007 ms
309,1511.1000000000006 ms
309,1511.6000000000006 ms
309,1512.3000000000009 ms
309,1516.7500000000007 ms
309,1536.450000000001 ms
309,1539.9000000000008 ms
309,1542.2500000000007 ms
309,1556.0500000000004 ms
309,1569.7000000000005 ms
309,1577.5000000000007 ms
309,1609.1000000000006 ms
309,1623.9500000000005 ms
309,1625.3500000000006 ms
309,1629.4500000000005 ms
309,1655.9000000000008 ms
309,1656.0500000000009 ms
309,1659.5000000000007 ms
309,1663.1000000000006 ms
309,1676.7000000000005 ms
309,1696.0000000000002 ms
309,1709.0000000000007 ms
309,1719.7500000000002 ms
309,1720.1500000000003 ms
309,1750.4500000000005 ms
309,1773.9500000000005 ms
309,1777.3500000000006 ms
309,1784.7000000000005 ms
309,1789.4000000000008 ms
309,1792.1500000000003 ms
309,1793.4500000000005 ms
309,1809.1500000000008 ms
309,1810.0500000000009 ms
309,1818.2500000000007 ms
309,1820.3000000000004 ms
309,1831.0500000000009 ms
309,1863.6000000000006 ms
309,1877.2000000000005 ms
309,1899.1500000000008 ms
309,1947.5500000000009 ms
309,1949.5000000000007 ms
309,1976.8000000000004 ms
309,1987.1000000000006 ms
309,1988.5000000000007 ms
309,1990.5500000000004 ms
309,2013.7500000000007 ms
309,2018.3500000000006 ms
309,2019.9500000000005 ms
309,2026.5500000000004 ms
309,2035.2000000000005 ms
309,2036.5500000000004 ms
309,2055.8500000000004 ms
309,2067.1500000000005 ms
309,2073.1000000000004 ms
309,2094.0 ms
309,2098.050000000001 ms
309,2106.4500000000007 ms
309,2127.300000000001 ms
309,2141.7000000000007 ms
309,2142.9000000000005 ms
309,2152.500000000001 ms
309,2160.3 ms
309,2229.500000000001 ms
309,2251.55 ms
309,2253.4000000000005 ms
309,2278.6000000000004 ms
309,2293.3 ms
309,2307.25 ms
309,2314.5 ms
309,2316.6499999999996 ms
309,2334.6499999999996 ms
309,2340.3999999999996 ms
309,2341.9500000000007 ms
309,2348.2000000000007 ms
309,2388.0 ms
309,2400.9500000000007 ms
309,2410.8500000000004 ms
309,2494.75 ms
309,2505.5 ms
309,2513.4500000000007 ms
309,2523.8500000000004 ms
309,2573.1000000000004 ms
309,2574.4500000000007 ms
309,2637.2000000000007 ms
309,2644.3 ms
309,2650.6000000000004 ms
309,2655.2000000000007 ms
309,2658.8 ms
309,2661.9000000000005 ms
309,2666.0999999999995 ms
309,2688.45 ms
309,2710.3 ms
309,2723.3999999999996 ms
309,2728.5999999999995 ms
309,2733.95 ms
309,2737.5499999999993 ms
309,2775.949999999999 ms
309,2780.1499999999996 ms
309,2800.3999999999996 ms
309,2850.0499999999993 ms
309,2871.449999999999 ms
309,2872.75 ms
309,2887.7999999999993 ms
309,2888.2999999999993 ms
309,2892.45 ms
309,2908.25 ms
309,2930.75 ms
309,2931.5 ms
309,2938.1000000000004 ms
309,2945.2999999999993 ms
309,2945.75 ms
309,2951.5499999999993 ms
309,2964.8500000000004 ms
309,2982.3999999999996 ms
309,2986.3999999999996 ms
309,3020.3500000000004 ms
309,3031.5499999999993 ms
309,3073.45 ms
309,3080.8 ms
309,3082.3 ms
309,3103.8999999999996 ms
309,3105.3999999999996 ms
309,3137.1499999999996 ms
309,3151.75 ms
309,3187.7999999999993 ms
309,3200.3500000000004 ms
309,3215.8999999999996 ms
309,3216.6499999999996 ms
309,3299.55 ms
309,3315.5 ms
309,3316.95 ms
309,3331.8 ms
309,3334.8999999999996 ms
309,3353.3499999999995 ms
309,3353.999999999999 ms
309,3378.7 ms
309,3381.8999999999987 ms
309,3393.6499999999987 ms
309,3396.7 ms
309,3400.1499999999987 ms
309,3400.999999999999 ms
309,3407.3999999999987 ms
309,3407.7 ms
309,3420.1499999999987 ms
309,3421.7999999999993 ms
309,3460.949999999999 ms
309,3463.699999999999 ms
309,3467.699999999999 ms
309,3495.3999999999996 ms
309,3502.0999999999985 ms
309,3520.2999999999993 ms
309,3530.699999999999 ms
309,3537.3499999999985 ms
309,3540.949999999999 ms
309,3553.499999999999 ms
309,3554.7999999999993 ms
309,3556.7999999999993 ms
309,3561.999999999999 ms
309,3578.1499999999987 ms
309,3587.499999999999 ms
309,3615.0499999999993 ms
309,3621.999999999999 ms
309,3641.999999999999 ms
309,3652.749999999999 ms
309,3710.699999999999 ms
309,3713.6499999999987 ms
309,3733.6499999999987 ms
309,3735.6499999999987 ms
309,3743.0499999999984 ms
309,3752.499999999999 ms
309,3754.5499999999984 ms
309,3760.199999999999 ms
309,3760.999999999999 ms
309,3778.749999999999 ms
309,3787.3999999999987 ms
309,3820.3499999999995 ms
309,3857.749999999999 ms
309,3865.0499999999993 ms
309,3867.749999999999 ms
309,3871.6499999999987 ms
309,3882.3499999999995 ms
309,3883.8999999999987 ms
309,3885.2 ms
309,3888.3999999999987 ms
309,3898.95 ms
309,3910.3999999999987 ms
309,3924.45 ms
309,3927.0499999999993 ms
309,3957.7999999999993 ms
310,6.9 ms
310,9.550000000000002 ms
310,10.65 ms
310,16.85 ms
310,19.85 ms
310,36.400000000000006 ms
310,40.25 ms
310,50.400000000000006 ms
310,99.80000000000001 ms
310,101.80000000000001 ms
310,102.85000000000002 ms
310,127.65 ms
310,137.6 ms
310,164.6 ms
310,171.35 ms
310,186.04999999999998 ms
310,195.45000000000002 ms
310,209.9 ms
310,219.29999999999998 ms
310,235.79999999999998 ms
310,237.45000000000002 ms
310,251.25000000000003 ms
310,253.85 ms
310,257.54999999999995 ms
310,260.85 ms
310,263.4 ms
310,264.55000000000007 ms
