neuron_id,spike_time
310,266.25 ms
310,267.54999999999995 ms
310,275.85 ms
310,323.30000000000007 ms
310,349.55000000000007 ms
310,360.35 ms
310,368.1 ms
310,381.1 ms
310,386.6 ms
310,390.9 ms
310,415.70000000000005 ms
310,449.0 ms
310,449.4000000000001 ms
310,466.54999999999995 ms
310,470.6500000000001 ms
310,480.70000000000005 ms
310,488.45000000000005 ms
310,494.4000000000001 ms
310,513.4000000000001 ms
310,541.5500000000002 ms
310,548.5 ms
310,557.25 ms
310,563.8000000000002 ms
310,564.0 ms
310,571.7000000000003 ms
310,571.9000000000001 ms
310,572.6500000000001 ms
310,573.5500000000002 ms
310,602.1000000000001 ms
310,605.8000000000002 ms
310,606.9500000000003 ms
310,612.8500000000001 ms
310,617.6500000000001 ms
310,633.45 ms
310,636.55 ms
310,640.2500000000002 ms
310,641.1000000000001 ms
310,647.3000000000002 ms
310,656.9500000000003 ms
310,664.7000000000003 ms
310,673.6000000000001 ms
310,682.6000000000001 ms
310,695.5500000000002 ms
310,702.1500000000001 ms
310,702.6500000000001 ms
310,719.5000000000002 ms
310,730.5000000000002 ms
310,757.1500000000003 ms
310,759.8000000000002 ms
310,775.3500000000001 ms
310,788.2500000000002 ms
310,817.2 ms
310,841.8000000000002 ms
310,847.9500000000003 ms
310,874.9000000000001 ms
310,889.7500000000002 ms
310,912.1500000000003 ms
310,916.5500000000002 ms
310,930.9500000000003 ms
310,936.25 ms
310,949.4000000000001 ms
310,958.9000000000001 ms
310,961.0 ms
310,969.6500000000001 ms
310,983.3500000000001 ms
310,985.9000000000001 ms
310,991.3000000000002 ms
310,992.2 ms
310,993.1000000000001 ms
310,998.45 ms
310,1008.3 ms
310,1010.2 ms
310,1016.05 ms
310,1022.5000000000002 ms
310,1029.7499999999998 ms
310,1037.3 ms
310,1042.3999999999999 ms
310,1043.3500000000001 ms
310,1045.3999999999999 ms
310,1052.8 ms
310,1063.45 ms
310,1088.1000000000001 ms
310,1088.7 ms
310,1091.3500000000001 ms
310,1096.5500000000004 ms
310,1105.9000000000003 ms
310,1126.2500000000002 ms
310,1129.8500000000001 ms
310,1154.3 ms
310,1157.1499999999999 ms
310,1168.6999999999996 ms
310,1193.0499999999995 ms
310,1207.6999999999996 ms
310,1219.45 ms
310,1222.9499999999996 ms
310,1258.95 ms
310,1272.8999999999999 ms
310,1276.3999999999999 ms
310,1279.2499999999998 ms
310,1284.8499999999997 ms
310,1322.3499999999997 ms
310,1348.6999999999996 ms
310,1350.1499999999999 ms
310,1357.0999999999997 ms
310,1360.3999999999994 ms
310,1361.6499999999999 ms
310,1362.9499999999996 ms
310,1367.7499999999993 ms
310,1368.9999999999998 ms
310,1375.1999999999996 ms
310,1397.8999999999999 ms
310,1414.4499999999996 ms
310,1452.3499999999997 ms
310,1458.3999999999994 ms
310,1463.4499999999996 ms
310,1477.3999999999999 ms
310,1483.5999999999997 ms
310,1484.4999999999998 ms
310,1536.45 ms
310,1557.6499999999999 ms
310,1563.8500000000001 ms
310,1564.5999999999997 ms
310,1579.1000000000001 ms
310,1582.2500000000002 ms
310,1588.05 ms
310,1597.2 ms
310,1599.1000000000001 ms
310,1604.2500000000002 ms
310,1616.7000000000005 ms
310,1621.0500000000004 ms
310,1648.9000000000003 ms
310,1653.95 ms
310,1670.95 ms
310,1674.3 ms
310,1687.2 ms
310,1704.4000000000003 ms
310,1723.5500000000004 ms
310,1735.0000000000002 ms
310,1750.4500000000005 ms
310,1757.2500000000002 ms
310,1764.3 ms
310,1767.2500000000002 ms
310,1770.6000000000001 ms
310,1775.0500000000004 ms
310,1800.6500000000003 ms
310,1801.3500000000001 ms
310,1806.3999999999999 ms
310,1811.8500000000001 ms
310,1812.1499999999999 ms
310,1822.8 ms
310,1839.1499999999999 ms
310,1862.7 ms
310,1874.3500000000001 ms
310,1878.0000000000002 ms
310,1879.6000000000001 ms
310,1904.5500000000004 ms
310,1921.6500000000003 ms
310,1923.7 ms
310,1928.2499999999998 ms
310,1934.2500000000002 ms
310,1935.7 ms
310,1936.6500000000003 ms
310,1949.0000000000002 ms
310,1990.4999999999998 ms
310,2011.8 ms
310,2013.45 ms
310,2018.9000000000003 ms
310,2022.7 ms
310,2034.2 ms
310,2040.8500000000001 ms
310,2062.1000000000004 ms
310,2081.4000000000005 ms
310,2098.4500000000007 ms
310,2104.250000000001 ms
310,2122.000000000001 ms
310,2122.8500000000013 ms
310,2134.4000000000005 ms
310,2232.250000000001 ms
310,2240.1500000000005 ms
310,2280.1500000000005 ms
310,2290.800000000001 ms
310,2294.1000000000013 ms
310,2300.500000000001 ms
310,2341.800000000002 ms
310,2366.1500000000015 ms
310,2368.9000000000015 ms
310,2394.2000000000016 ms
310,2397.7000000000016 ms
310,2412.550000000002 ms
310,2473.050000000002 ms
310,2477.8500000000013 ms
310,2484.050000000002 ms
310,2487.9000000000015 ms
310,2504.300000000001 ms
310,2538.750000000002 ms
310,2568.550000000001 ms
310,2570.500000000002 ms
310,2601.2000000000007 ms
310,2627.050000000001 ms
310,2630.800000000001 ms
310,2647.550000000001 ms
310,2671.050000000001 ms
310,2672.6500000000015 ms
310,2677.3500000000004 ms
310,2678.8500000000004 ms
310,2690.9000000000015 ms
310,2699.4000000000015 ms
310,2730.750000000001 ms
310,2739.550000000001 ms
310,2751.4000000000015 ms
310,2759.9500000000007 ms
310,2765.4500000000007 ms
310,2769.250000000002 ms
310,2771.8500000000013 ms
310,2779.1000000000013 ms
310,2800.750000000001 ms
310,2815.6500000000015 ms
310,2817.4500000000016 ms
310,2827.6500000000015 ms
310,2831.4500000000016 ms
310,2849.050000000002 ms
310,2886.000000000001 ms
310,2886.4500000000016 ms
310,2895.750000000001 ms
310,2935.300000000002 ms
310,2942.1000000000013 ms
310,2957.6500000000024 ms
310,2988.050000000002 ms
310,2991.600000000002 ms
310,3008.000000000002 ms
310,3011.550000000003 ms
310,3012.4500000000025 ms
310,3014.050000000003 ms
310,3014.1500000000024 ms
310,3033.6500000000024 ms
310,3044.4500000000025 ms
310,3047.9000000000024 ms
310,3056.2000000000025 ms
310,3072.9000000000024 ms
310,3080.350000000002 ms
310,3085.800000000002 ms
310,3093.500000000002 ms
310,3104.050000000002 ms
310,3133.300000000002 ms
310,3160.000000000002 ms
310,3160.4000000000015 ms
310,3175.9000000000015 ms
310,3192.050000000002 ms
310,3198.000000000002 ms
310,3233.100000000002 ms
310,3271.2000000000016 ms
310,3275.750000000002 ms
310,3282.6500000000015 ms
310,3283.2000000000025 ms
310,3305.850000000002 ms
310,3332.800000000002 ms
310,3352.050000000002 ms
310,3363.7000000000016 ms
310,3367.550000000002 ms
310,3373.500000000002 ms
310,3380.600000000002 ms
310,3387.050000000001 ms
310,3400.550000000001 ms
310,3409.350000000002 ms
310,3411.550000000001 ms
310,3415.750000000002 ms
310,3440.7000000000007 ms
310,3444.3500000000013 ms
310,3448.9500000000016 ms
310,3453.8500000000013 ms
310,3475.3500000000013 ms
310,3491.250000000001 ms
310,3503.1000000000013 ms
310,3506.4000000000015 ms
310,3537.6500000000015 ms
310,3538.000000000002 ms
310,3549.6000000000013 ms
310,3551.6000000000013 ms
310,3577.4000000000015 ms
310,3584.800000000001 ms
310,3599.350000000002 ms
310,3617.000000000002 ms
310,3620.350000000002 ms
310,3631.500000000002 ms
310,3642.100000000002 ms
310,3672.550000000001 ms
310,3692.7000000000016 ms
310,3694.800000000002 ms
310,3706.750000000001 ms
310,3725.2000000000016 ms
310,3726.7000000000016 ms
310,3728.7000000000016 ms
310,3764.7000000000016 ms
310,3766.9000000000005 ms
310,3770.800000000001 ms
310,3778.1500000000015 ms
310,3792.250000000001 ms
310,3807.8500000000013 ms
310,3820.6000000000013 ms
310,3826.2000000000007 ms
310,3831.7000000000007 ms
310,3847.300000000001 ms
310,3870.4000000000005 ms
310,3885.7000000000007 ms
310,3890.2000000000007 ms
310,3891.4000000000005 ms
310,3895.6000000000004 ms
310,3918.5 ms
310,3949.1000000000004 ms
310,3950.9500000000007 ms
310,3955.8999999999996 ms
310,3961.0 ms
310,3978.2 ms
310,3987.8999999999996 ms
310,3994.2999999999993 ms
311,5.3500000000000005 ms
311,18.05 ms
311,21.400000000000002 ms
311,36.849999999999994 ms
311,40.849999999999994 ms
311,45.349999999999994 ms
311,47.7 ms
311,62.2 ms
311,100.65000000000002 ms
311,104.35000000000001 ms
311,143.10000000000002 ms
311,143.5 ms
311,149.15000000000003 ms
311,167.00000000000006 ms
311,174.00000000000006 ms
311,177.05 ms
311,197.35000000000008 ms
311,202.75000000000006 ms
311,207.65000000000003 ms
311,212.40000000000003 ms
311,217.75000000000006 ms
311,230.60000000000008 ms
311,251.05000000000007 ms
311,255.20000000000005 ms
311,292.60000000000014 ms
311,307.70000000000005 ms
311,309.9000000000001 ms
311,313.0000000000001 ms
311,329.85000000000014 ms
311,331.0000000000001 ms
311,344.05000000000007 ms
311,351.05000000000007 ms
311,359.5000000000001 ms
311,378.9000000000001 ms
311,384.70000000000005 ms
311,385.70000000000005 ms
311,386.5500000000002 ms
311,397.85000000000014 ms
311,398.9000000000001 ms
311,402.0000000000002 ms
311,410.4000000000001 ms
311,410.7500000000002 ms
311,411.1500000000001 ms
311,426.3000000000002 ms
311,434.5500000000002 ms
311,437.10000000000014 ms
311,469.60000000000014 ms
311,473.5000000000001 ms
311,480.9000000000001 ms
311,485.4000000000001 ms
311,497.2500000000001 ms
311,525.3500000000001 ms
311,525.8000000000002 ms
311,527.1500000000001 ms
311,529.4000000000001 ms
311,529.5000000000002 ms
311,538.6000000000001 ms
311,558.3500000000001 ms
311,565.3500000000001 ms
311,579.2000000000003 ms
311,588.5000000000002 ms
311,602.4000000000003 ms
311,608.5000000000002 ms
311,621.7500000000002 ms
311,646.8500000000001 ms
311,656.6500000000003 ms
311,665.7 ms
311,668.6500000000003 ms
311,693.8500000000001 ms
311,702.7000000000003 ms
311,712.9000000000003 ms
311,726.9500000000003 ms
311,747.4500000000003 ms
311,757.2000000000003 ms
311,760.4000000000003 ms
311,777.7000000000003 ms
311,787.4000000000003 ms
311,794.1500000000003 ms
311,833.3000000000004 ms
311,850.9000000000003 ms
311,904.4000000000003 ms
311,909.2000000000003 ms
311,920.2000000000003 ms
311,923.0500000000002 ms
311,923.6500000000003 ms
311,924.0500000000004 ms
311,938.9500000000003 ms
311,967.4500000000003 ms
311,978.2000000000003 ms
311,991.7000000000003 ms
311,993.0000000000002 ms
311,999.1000000000001 ms
311,1011.6000000000001 ms
311,1037.8000000000004 ms
311,1038.4500000000005 ms
311,1045.5500000000004 ms
311,1051.7000000000005 ms
311,1059.0500000000004 ms
311,1069.2000000000005 ms
311,1070.4000000000003 ms
311,1081.9000000000003 ms
311,1091.1500000000003 ms
311,1117.1000000000006 ms
311,1157.1000000000001 ms
311,1181.3500000000006 ms
311,1189.9500000000005 ms
311,1195.8500000000006 ms
311,1205.4500000000005 ms
311,1209.2 ms
311,1221.7500000000002 ms
311,1232.2500000000002 ms
311,1233.4500000000005 ms
311,1238.3000000000004 ms
311,1250.6500000000003 ms
311,1280.2 ms
311,1285.3 ms
311,1294.45 ms
311,1303.45 ms
311,1306.1000000000001 ms
311,1311.6499999999999 ms
311,1325.7499999999998 ms
311,1328.8499999999997 ms
311,1342.8 ms
311,1353.8499999999997 ms
311,1362.3999999999999 ms
311,1370.6000000000001 ms
311,1378.6499999999999 ms
311,1400.4499999999996 ms
311,1414.4999999999998 ms
311,1417.7 ms
311,1440.8999999999999 ms
311,1444.6999999999996 ms
311,1449.2499999999998 ms
311,1501.9999999999998 ms
311,1512.45 ms
311,1520.9999999999998 ms
311,1521.1499999999999 ms
311,1527.4499999999996 ms
311,1528.3499999999997 ms
311,1530.3 ms
311,1545.7500000000002 ms
311,1554.9999999999998 ms
311,1573.55 ms
311,1578.1499999999999 ms
311,1599.1499999999999 ms
311,1611.3 ms
311,1618.05 ms
311,1634.2500000000002 ms
311,1641.8 ms
311,1692.0000000000002 ms
311,1703.3500000000001 ms
311,1727.95 ms
311,1741.2499999999998 ms
311,1746.1499999999999 ms
311,1748.8500000000001 ms
311,1758.1499999999999 ms
311,1765.2499999999998 ms
311,1770.3999999999999 ms
311,1786.3 ms
311,1804.5000000000002 ms
311,1820.4000000000003 ms
311,1838.0000000000002 ms
311,1852.3 ms
311,1854.5000000000002 ms
311,1884.3500000000001 ms
311,1894.7500000000002 ms
311,1915.7499999999998 ms
311,1919.0999999999997 ms
311,1953.55 ms
311,1965.3499999999997 ms
311,1982.4999999999998 ms
311,1997.8 ms
311,2001.1499999999999 ms
311,2014.6999999999996 ms
311,2016.2999999999995 ms
311,2018.3999999999994 ms
311,2034.7999999999995 ms
311,2039.05 ms
311,2079.749999999999 ms
311,2083.55 ms
311,2084.749999999999 ms
311,2087.05 ms
311,2092.0999999999995 ms
311,2092.5 ms
311,2105.0 ms
311,2118.8 ms
311,2121.0 ms
311,2162.8 ms
311,2173.3500000000004 ms
311,2180.4500000000007 ms
311,2196.8999999999996 ms
311,2199.05 ms
311,2256.3500000000004 ms
311,2285.4000000000005 ms
311,2287.55 ms
311,2291.000000000001 ms
311,2340.9000000000005 ms
311,2347.3500000000004 ms
311,2348.3500000000004 ms
311,2383.4000000000005 ms
311,2389.05 ms
311,2410.6500000000005 ms
311,2412.7000000000007 ms
311,2414.800000000001 ms
311,2418.7000000000007 ms
311,2442.6000000000004 ms
311,2449.2000000000007 ms
311,2452.8500000000004 ms
311,2472.750000000001 ms
311,2473.9500000000007 ms
311,2490.9000000000005 ms
311,2552.1000000000004 ms
311,2574.8500000000004 ms
311,2578.4500000000007 ms
311,2592.6499999999996 ms
311,2597.3 ms
311,2600.25 ms
311,2614.6499999999996 ms
311,2630.7000000000007 ms
311,2630.8 ms
311,2632.6000000000004 ms
311,2641.8 ms
311,2651.9000000000005 ms
311,2675.1500000000005 ms
311,2688.0999999999995 ms
311,2688.9000000000005 ms
311,2689.7 ms
311,2704.4000000000005 ms
311,2732.0 ms
311,2739.75 ms
311,2746.45 ms
311,2771.25 ms
311,2789.0 ms
311,2802.25 ms
311,2816.0 ms
311,2816.6499999999996 ms
311,2846.6499999999996 ms
311,2859.3500000000004 ms
311,2866.3999999999996 ms
311,2874.6000000000004 ms
311,2878.2 ms
311,2890.5999999999995 ms
311,2894.6500000000005 ms
311,2938.55 ms
311,2944.1000000000004 ms
311,2945.3500000000004 ms
311,2947.7000000000007 ms
311,2952.9500000000007 ms
311,2963.3500000000004 ms
311,2964.55 ms
311,2970.9000000000005 ms
311,2982.0 ms
311,2999.8500000000004 ms
311,3006.1499999999996 ms
311,3018.3 ms
311,3041.05 ms
311,3048.1500000000005 ms
311,3053.3 ms
311,3068.7 ms
311,3093.2 ms
311,3131.500000000001 ms
311,3136.9000000000005 ms
311,3161.2000000000007 ms
311,3177.9000000000005 ms
311,3216.000000000001 ms
311,3218.6500000000005 ms
311,3220.6000000000004 ms
311,3221.4000000000005 ms
311,3226.8 ms
311,3231.250000000001 ms
311,3234.7 ms
311,3244.2 ms
311,3253.45 ms
311,3259.8500000000004 ms
311,3267.1500000000005 ms
311,3271.750000000001 ms
311,3279.95 ms
311,3296.1500000000005 ms
311,3297.2 ms
311,3300.95 ms
311,3318.3 ms
311,3328.45 ms
311,3362.3500000000004 ms
311,3369.2000000000007 ms
311,3381.8 ms
311,3384.1000000000004 ms
311,3412.8500000000004 ms
311,3460.4000000000005 ms
311,3460.500000000001 ms
311,3463.55 ms
311,3472.1500000000005 ms
311,3475.3500000000004 ms
311,3481.5 ms
311,3501.9500000000007 ms
311,3511.3 ms
311,3560.6500000000005 ms
311,3585.0999999999995 ms
311,3613.55 ms
311,3633.3 ms
311,3659.3 ms
311,3665.7 ms
311,3669.5999999999995 ms
311,3684.1500000000005 ms
311,3690.3 ms
311,3701.6000000000004 ms
311,3701.8500000000004 ms
311,3711.2000000000007 ms
311,3713.05 ms
311,3800.0 ms
311,3810.1499999999996 ms
311,3834.8999999999996 ms
311,3841.75 ms
311,3848.6499999999996 ms
311,3856.3500000000004 ms
311,3864.7999999999993 ms
311,3908.2 ms
311,3909.55 ms
311,3921.8 ms
311,3927.3499999999995 ms
311,3933.3499999999995 ms
311,3940.0 ms
311,3943.45 ms
311,3967.3999999999996 ms
311,3969.8499999999995 ms
311,3979.1499999999996 ms
311,3993.1499999999996 ms
312,5.95 ms
312,10.400000000000002 ms
312,11.650000000000002 ms
312,24.950000000000006 ms
312,41.60000000000001 ms
312,48.35000000000001 ms
312,61.900000000000006 ms
312,75.80000000000001 ms
312,85.65 ms
312,92.80000000000001 ms
312,99.60000000000002 ms
312,109.10000000000002 ms
312,128.4 ms
312,136.74999999999997 ms
312,140.35 ms
312,148.85 ms
312,152.85 ms
312,156.69999999999996 ms
312,192.64999999999995 ms
312,196.04999999999998 ms
312,200.85 ms
312,206.04999999999998 ms
312,220.95000000000002 ms
312,227.50000000000003 ms
312,235.99999999999997 ms
312,284.19999999999993 ms
312,284.4 ms
312,304.6 ms
312,310.2499999999999 ms
312,320.9999999999999 ms
312,334.35 ms
312,361.9 ms
312,367.6 ms
312,380.2499999999999 ms
312,387.19999999999993 ms
312,401.8499999999999 ms
312,429.69999999999993 ms
312,436.04999999999995 ms
312,437.25 ms
312,438.79999999999995 ms
312,460.75 ms
312,473.64999999999986 ms
312,480.94999999999993 ms
312,507.69999999999993 ms
312,530.9 ms
312,538.4499999999999 ms
312,590.4999999999999 ms
312,626.8999999999997 ms
312,639.7499999999999 ms
312,644.9999999999999 ms
312,655.1499999999997 ms
312,739.4999999999999 ms
312,755.8999999999997 ms
312,785.1999999999997 ms
312,807.6499999999997 ms
312,812.7499999999999 ms
312,847.85 ms
312,866.5999999999998 ms
312,888.6 ms
312,907.8499999999998 ms
312,919.6499999999997 ms
312,942.2999999999998 ms
312,990.2999999999998 ms
312,1009.0999999999998 ms
312,1014.8499999999998 ms
312,1028.7999999999997 ms
312,1057.2999999999997 ms
312,1062.4499999999998 ms
312,1064.75 ms
312,1071.9499999999998 ms
312,1077.0 ms
312,1099.2999999999997 ms
312,1102.4499999999998 ms
312,1104.3999999999996 ms
312,1128.35 ms
312,1147.9499999999998 ms
312,1163.0499999999997 ms
312,1166.9999999999995 ms
312,1168.1 ms
312,1175.2999999999997 ms
312,1196.8999999999996 ms
312,1212.6999999999998 ms
312,1250.8999999999996 ms
312,1256.7999999999997 ms
312,1271.4499999999998 ms
312,1276.6 ms
312,1284.6999999999998 ms
312,1288.1999999999998 ms
312,1289.6 ms
312,1291.1999999999998 ms
312,1305.1 ms
312,1321.9 ms
312,1360.9499999999998 ms
312,1385.1499999999996 ms
312,1387.75 ms
312,1400.1499999999996 ms
312,1406.75 ms
312,1424.0499999999997 ms
312,1428.8999999999996 ms
312,1452.6999999999998 ms
312,1452.8999999999996 ms
312,1458.1499999999996 ms
312,1467.7999999999997 ms
312,1472.4999999999995 ms
312,1500.9999999999995 ms
312,1513.1 ms
312,1517.35 ms
312,1518.1499999999996 ms
312,1543.0499999999997 ms
312,1563.4999999999995 ms
312,1567.6 ms
312,1570.1 ms
312,1587.2499999999995 ms
312,1604.1999999999998 ms
312,1605.75 ms
312,1613.9499999999998 ms
312,1617.8999999999996 ms
312,1620.3000000000002 ms
312,1621.1 ms
312,1635.9 ms
312,1640.6999999999998 ms
312,1643.7999999999997 ms
312,1646.1499999999996 ms
312,1653.8999999999996 ms
312,1656.8999999999996 ms
312,1668.3999999999996 ms
312,1669.4499999999998 ms
312,1713.2999999999993 ms
312,1721.3499999999995 ms
312,1741.3499999999995 ms
312,1767.7499999999995 ms
312,1772.1999999999994 ms
312,1774.1 ms
312,1774.3999999999996 ms
312,1798.1499999999996 ms
312,1812.9499999999998 ms
312,1815.7999999999993 ms
312,1818.3499999999995 ms
312,1820.0999999999995 ms
312,1820.4999999999995 ms
312,1825.8499999999995 ms
312,1830.0499999999993 ms
312,1831.0999999999995 ms
312,1835.6499999999996 ms
312,1861.0499999999993 ms
312,1879.4499999999998 ms
312,1894.6999999999998 ms
312,1897.5999999999995 ms
312,1908.4499999999998 ms
312,1912.0999999999995 ms
312,1915.9499999999998 ms
312,1918.1999999999998 ms
312,1927.9999999999995 ms
312,1935.2499999999995 ms
312,1938.8999999999996 ms
312,1949.2499999999995 ms
312,1958.4499999999994 ms
312,1976.6 ms
312,1977.6 ms
312,1981.6 ms
312,2014.1 ms
312,2021.0499999999997 ms
312,2028.1999999999998 ms
312,2041.0499999999997 ms
312,2046.7499999999995 ms
312,2060.1 ms
312,2077.2999999999997 ms
312,2092.85 ms
312,2096.35 ms
312,2102.4 ms
312,2111.35 ms
312,2131.35 ms
312,2152.4 ms
312,2159.2499999999995 ms
312,2177.7999999999997 ms
312,2179.4500000000003 ms
312,2192.350000000001 ms
312,2203.5000000000005 ms
312,2204.2500000000005 ms
312,2209.5000000000005 ms
312,2209.8000000000006 ms
312,2215.2500000000005 ms
312,2220.150000000001 ms
312,2233.3000000000006 ms
312,2234.450000000001 ms
312,2235.400000000001 ms
312,2237.350000000001 ms
312,2239.35 ms
312,2246.4 ms
312,2261.8000000000006 ms
312,2276.200000000001 ms
312,2285.7500000000014 ms
312,2287.0000000000005 ms
312,2291.9500000000003 ms
312,2301.0000000000005 ms
312,2303.150000000001 ms
312,2313.900000000001 ms
312,2324.0500000000015 ms
312,2333.0000000000014 ms
312,2335.3000000000015 ms
312,2343.1000000000017 ms
312,2402.350000000001 ms
312,2404.7500000000014 ms
312,2409.3000000000015 ms
312,2420.450000000002 ms
312,2431.650000000002 ms
312,2432.8000000000015 ms
312,2448.5500000000015 ms
312,2468.700000000002 ms
312,2473.3000000000015 ms
312,2477.3000000000015 ms
312,2479.900000000001 ms
312,2483.8000000000015 ms
312,2534.400000000001 ms
312,2537.450000000001 ms
312,2556.5500000000015 ms
312,2568.200000000002 ms
312,2578.200000000001 ms
312,2595.700000000002 ms
312,2612.0000000000023 ms
312,2612.650000000002 ms
312,2615.1000000000017 ms
312,2617.0000000000023 ms
312,2631.1000000000017 ms
312,2642.700000000001 ms
312,2658.900000000001 ms
312,2667.150000000002 ms
312,2677.1000000000017 ms
312,2677.450000000001 ms
312,2680.400000000001 ms
312,2685.3000000000015 ms
312,2698.5500000000006 ms
312,2706.700000000001 ms
312,2714.650000000001 ms
312,2734.2500000000005 ms
312,2738.150000000001 ms
312,2743.3000000000015 ms
312,2749.950000000001 ms
312,2772.3000000000006 ms
312,2790.7500000000005 ms
312,2800.5000000000014 ms
312,2802.200000000001 ms
312,2817.150000000001 ms
312,2826.600000000001 ms
312,2848.400000000001 ms
312,2859.850000000001 ms
312,2868.85 ms
312,2882.5499999999997 ms
312,2888.3000000000006 ms
312,2890.100000000001 ms
312,2897.85 ms
312,2917.65 ms
312,2923.5000000000005 ms
312,2965.5500000000006 ms
312,2968.950000000001 ms
312,2978.100000000001 ms
312,2992.7500000000014 ms
312,3001.5500000000015 ms
312,3017.450000000001 ms
312,3021.950000000001 ms
312,3042.450000000001 ms
312,3044.950000000001 ms
312,3104.650000000001 ms
312,3106.400000000001 ms
312,3120.450000000001 ms
312,3150.2500000000014 ms
312,3181.5000000000014 ms
312,3190.950000000001 ms
312,3195.2500000000014 ms
312,3208.5000000000014 ms
312,3216.700000000001 ms
312,3222.6000000000017 ms
312,3240.700000000001 ms
312,3269.1000000000017 ms
312,3290.2500000000014 ms
312,3303.600000000001 ms
312,3304.8000000000006 ms
312,3346.150000000001 ms
312,3347.5500000000015 ms
312,3359.5000000000014 ms
312,3374.350000000001 ms
312,3389.900000000001 ms
312,3398.0500000000015 ms
312,3447.650000000001 ms
312,3461.150000000001 ms
312,3478.850000000001 ms
312,3483.850000000001 ms
312,3526.100000000001 ms
312,3543.2000000000003 ms
312,3572.3000000000006 ms
312,3577.5500000000006 ms
312,3594.3000000000006 ms
312,3621.700000000001 ms
312,3645.8000000000006 ms
312,3646.4 ms
312,3647.7000000000003 ms
312,3647.8000000000006 ms
312,3681.450000000001 ms
312,3683.600000000001 ms
312,3686.0500000000006 ms
312,3690.5000000000005 ms
312,3706.1 ms
312,3706.4500000000003 ms
312,3720.2000000000003 ms
312,3736.9500000000003 ms
312,3740.7000000000003 ms
312,3761.4500000000003 ms
312,3769.850000000001 ms
312,3773.0000000000005 ms
312,3776.900000000001 ms
312,3786.200000000001 ms
312,3801.2000000000003 ms
312,3814.200000000001 ms
312,3842.150000000001 ms
312,3887.700000000001 ms
312,3897.400000000001 ms
312,3909.8000000000006 ms
312,3921.8000000000006 ms
312,3931.950000000001 ms
312,3940.850000000001 ms
312,3970.400000000001 ms
312,3977.0500000000015 ms
313,1.75 ms
313,10.9 ms
313,24.700000000000003 ms
313,30.1 ms
313,45.65 ms
313,55.40000000000001 ms
313,61.65 ms
313,88.0 ms
313,88.19999999999999 ms
313,114.69999999999999 ms
313,122.30000000000001 ms
313,167.09999999999997 ms
313,182.40000000000003 ms
313,190.25 ms
313,225.95 ms
313,231.05 ms
313,235.74999999999994 ms
313,238.99999999999994 ms
313,250.14999999999998 ms
313,262.35 ms
313,265.2499999999999 ms
313,285.35 ms
313,286.65 ms
313,299.6 ms
313,307.7499999999999 ms
313,333.54999999999995 ms
313,346.9 ms
313,358.54999999999995 ms
313,395.04999999999995 ms
313,405.8499999999999 ms
313,407.65 ms
313,416.85 ms
313,424.19999999999993 ms
313,446.05000000000007 ms
313,458.19999999999993 ms
313,465.05000000000007 ms
313,483.69999999999993 ms
313,485.75 ms
313,507.45000000000005 ms
313,510.8499999999999 ms
313,545.5 ms
313,592.5999999999999 ms
313,597.75 ms
313,602.5 ms
313,608.3 ms
313,656.0 ms
313,668.5 ms
313,670.3 ms
313,692.3 ms
313,703.0 ms
313,708.5999999999999 ms
313,708.75 ms
313,715.75 ms
313,731.5 ms
313,746.95 ms
313,753.3500000000001 ms
313,769.3999999999999 ms
313,770.3500000000001 ms
313,774.3500000000001 ms
313,780.8 ms
313,792.1000000000001 ms
313,797.8 ms
313,812.1000000000001 ms
313,830.95 ms
313,839.4000000000001 ms
