neuron_id,spike_time
313,859.3000000000002 ms
313,861.75 ms
313,864.25 ms
313,864.6000000000001 ms
313,940.45 ms
313,942.6500000000003 ms
313,948.7 ms
313,964.5000000000002 ms
313,972.2500000000002 ms
313,996.6000000000001 ms
313,1019.0000000000002 ms
313,1034.1500000000003 ms
313,1053.2500000000002 ms
313,1063.1000000000001 ms
313,1088.0000000000002 ms
313,1094.95 ms
313,1101.9000000000003 ms
313,1103.3999999999999 ms
313,1106.7 ms
313,1117.6000000000001 ms
313,1144.3500000000001 ms
313,1144.6499999999999 ms
313,1156.3 ms
313,1192.95 ms
313,1200.9500000000005 ms
313,1209.1000000000006 ms
313,1213.7500000000007 ms
313,1221.1000000000006 ms
313,1238.7500000000007 ms
313,1265.4000000000008 ms
313,1271.0500000000009 ms
313,1278.1500000000008 ms
313,1288.4000000000003 ms
313,1328.0000000000002 ms
313,1358.9500000000005 ms
313,1375.5000000000002 ms
313,1383.6000000000001 ms
313,1393.6000000000006 ms
313,1401.1000000000001 ms
313,1414.2 ms
313,1414.5000000000002 ms
313,1445.8 ms
313,1446.6499999999999 ms
313,1468.1000000000001 ms
313,1506.8000000000004 ms
313,1521.3 ms
313,1531.7500000000002 ms
313,1543.0000000000002 ms
313,1581.1500000000003 ms
313,1594.8000000000004 ms
313,1595.5000000000007 ms
313,1620.4000000000008 ms
313,1638.8500000000006 ms
313,1680.8000000000009 ms
313,1692.3000000000004 ms
313,1693.1000000000006 ms
313,1711.3500000000006 ms
313,1758.1000000000006 ms
313,1760.1500000000003 ms
313,1780.1000000000006 ms
313,1791.3000000000009 ms
313,1793.1000000000006 ms
313,1797.1500000000003 ms
313,1823.7500000000002 ms
313,1866.2000000000005 ms
313,1869.5000000000002 ms
313,1876.9000000000003 ms
313,1892.2000000000005 ms
313,1902.0000000000002 ms
313,1906.1000000000001 ms
313,1915.1000000000006 ms
313,1917.3500000000001 ms
313,1919.5000000000002 ms
313,1924.5500000000004 ms
313,1934.6500000000003 ms
313,1939.9000000000003 ms
313,1965.1000000000006 ms
313,1997.8500000000001 ms
313,2022.8500000000006 ms
313,2023.0000000000007 ms
313,2054.2 ms
313,2057.750000000001 ms
313,2076.8500000000004 ms
313,2085.3500000000004 ms
313,2101.9500000000007 ms
313,2106.25 ms
313,2136.2000000000007 ms
313,2139.75 ms
313,2146.1000000000004 ms
313,2174.7000000000007 ms
313,2177.75 ms
313,2182.550000000001 ms
313,2191.25 ms
313,2196.4000000000005 ms
313,2214.05 ms
313,2215.6000000000013 ms
313,2216.6000000000013 ms
313,2235.500000000001 ms
313,2243.4500000000007 ms
313,2245.3500000000004 ms
313,2257.2000000000007 ms
313,2262.8500000000004 ms
313,2278.4500000000007 ms
313,2280.9500000000007 ms
313,2285.9000000000005 ms
313,2289.4000000000005 ms
313,2324.750000000001 ms
313,2327.1500000000005 ms
313,2330.250000000001 ms
313,2331.45 ms
313,2344.2 ms
313,2361.4000000000005 ms
313,2370.7 ms
313,2388.750000000001 ms
313,2390.4000000000005 ms
313,2391.4000000000005 ms
313,2394.8 ms
313,2400.1000000000013 ms
313,2424.05 ms
313,2428.000000000001 ms
313,2442.95 ms
313,2468.250000000001 ms
313,2496.000000000001 ms
313,2519.6000000000004 ms
313,2532.3500000000004 ms
313,2542.55 ms
313,2577.1500000000005 ms
313,2648.8499999999995 ms
313,2660.25 ms
313,2663.1000000000004 ms
313,2669.1000000000004 ms
313,2697.6000000000004 ms
313,2697.8500000000004 ms
313,2698.2999999999993 ms
313,2715.45 ms
313,2736.05 ms
313,2736.1499999999996 ms
313,2759.2 ms
313,2760.5 ms
313,2767.5 ms
313,2769.2 ms
313,2774.8499999999995 ms
313,2777.2 ms
313,2777.6499999999996 ms
313,2780.8999999999996 ms
313,2793.7 ms
313,2808.5 ms
313,2820.1499999999996 ms
313,2829.6000000000004 ms
313,2836.0 ms
313,2847.5 ms
313,2851.6000000000004 ms
313,2876.6000000000004 ms
313,2912.25 ms
313,2919.75 ms
313,2935.25 ms
313,2951.3500000000004 ms
313,2955.7 ms
313,2956.7 ms
313,2970.5999999999995 ms
313,2977.7 ms
313,2990.8499999999995 ms
313,2995.95 ms
313,3042.8 ms
313,3058.1499999999996 ms
313,3083.0999999999995 ms
313,3083.6499999999996 ms
313,3084.8999999999996 ms
313,3100.3499999999995 ms
313,3109.7999999999993 ms
313,3146.2999999999993 ms
313,3148.8499999999995 ms
313,3149.0499999999993 ms
313,3159.2999999999993 ms
313,3163.0499999999993 ms
313,3167.2999999999993 ms
313,3167.8999999999996 ms
313,3178.999999999999 ms
313,3190.499999999999 ms
313,3192.199999999999 ms
313,3205.0999999999985 ms
313,3263.7999999999993 ms
313,3277.449999999999 ms
313,3286.0499999999993 ms
313,3288.7999999999993 ms
313,3289.2999999999993 ms
313,3300.0499999999993 ms
313,3302.3999999999987 ms
313,3352.0999999999985 ms
313,3362.249999999998 ms
313,3371.5499999999993 ms
313,3373.699999999999 ms
313,3396.199999999999 ms
313,3457.5999999999985 ms
313,3458.3999999999996 ms
313,3465.8999999999996 ms
313,3474.0499999999993 ms
313,3511.449999999999 ms
313,3520.0999999999995 ms
313,3537.249999999999 ms
313,3544.3999999999996 ms
313,3562.95 ms
313,3569.6499999999996 ms
313,3599.5 ms
313,3611.0 ms
313,3621.25 ms
313,3627.75 ms
313,3644.1499999999996 ms
313,3649.6499999999996 ms
313,3653.5999999999995 ms
313,3676.5499999999993 ms
313,3678.749999999999 ms
313,3696.199999999999 ms
313,3704.949999999999 ms
313,3752.3999999999987 ms
313,3773.6499999999987 ms
313,3801.449999999999 ms
313,3802.249999999999 ms
313,3818.749999999999 ms
313,3820.3999999999987 ms
313,3827.0499999999993 ms
313,3840.5999999999995 ms
313,3845.7999999999993 ms
313,3850.5999999999995 ms
313,3852.1499999999996 ms
313,3863.95 ms
313,3870.75 ms
313,3879.45 ms
313,3933.25 ms
313,3934.5 ms
313,3945.3999999999996 ms
313,3972.2000000000007 ms
313,3975.25 ms
314,1.4500000000000002 ms
314,23.2 ms
314,32.95 ms
314,34.3 ms
314,35.500000000000014 ms
314,35.85000000000001 ms
314,38.45 ms
314,41.30000000000001 ms
314,52.250000000000014 ms
314,55.500000000000014 ms
314,72.45000000000002 ms
314,77.75000000000003 ms
314,117.35000000000002 ms
314,127.00000000000003 ms
314,150.70000000000002 ms
314,159.55000000000004 ms
314,163.35000000000005 ms
314,196.50000000000009 ms
314,216.40000000000006 ms
314,230.65000000000006 ms
314,261.9000000000001 ms
314,271.20000000000005 ms
314,284.3000000000002 ms
314,311.7500000000001 ms
314,317.7500000000001 ms
314,323.7500000000001 ms
314,338.80000000000007 ms
314,343.30000000000007 ms
314,344.45000000000016 ms
314,351.20000000000016 ms
314,351.6 ms
314,364.20000000000016 ms
314,379.55000000000007 ms
314,380.80000000000007 ms
314,398.95000000000016 ms
314,399.85 ms
314,403.4000000000001 ms
314,404.30000000000007 ms
314,410.9000000000001 ms
314,421.45000000000005 ms
314,422.20000000000005 ms
314,425.1500000000001 ms
314,427.55000000000007 ms
314,449.30000000000007 ms
314,454.4000000000001 ms
314,462.35000000000014 ms
314,468.80000000000007 ms
314,477.30000000000007 ms
314,492.95000000000005 ms
314,513.25 ms
314,527.55 ms
314,529.8 ms
314,532.3499999999999 ms
314,534.75 ms
314,570.8999999999999 ms
314,573.7499999999998 ms
314,579.1499999999999 ms
314,604.9999999999998 ms
314,613.9999999999998 ms
314,617.2499999999998 ms
314,627.9999999999998 ms
314,635.55 ms
314,652.6499999999999 ms
314,665.05 ms
314,672.3999999999999 ms
314,674.5999999999999 ms
314,674.8499999999999 ms
314,682.05 ms
314,682.7 ms
314,690.2499999999998 ms
314,690.45 ms
314,704.55 ms
314,712.8 ms
314,712.95 ms
314,723.45 ms
314,726.6499999999999 ms
314,747.6000000000001 ms
314,749.7 ms
314,756.0 ms
314,758.9000000000001 ms
314,767.4499999999998 ms
314,769.8499999999999 ms
314,773.5999999999999 ms
314,811.05 ms
314,820.45 ms
314,895.3999999999999 ms
314,912.3 ms
314,942.1499999999999 ms
314,960.8 ms
314,961.7 ms
314,981.55 ms
314,1018.5 ms
314,1070.0 ms
314,1083.65 ms
314,1091.15 ms
314,1093.25 ms
314,1095.85 ms
314,1102.0499999999997 ms
314,1108.9500000000003 ms
314,1125.0 ms
314,1143.15 ms
314,1147.25 ms
314,1156.0 ms
314,1157.4 ms
314,1163.0 ms
314,1180.5 ms
314,1181.65 ms
314,1182.0500000000002 ms
314,1203.3000000000002 ms
314,1238.4500000000003 ms
314,1238.8500000000004 ms
314,1263.8000000000002 ms
314,1276.7500000000005 ms
314,1286.2000000000003 ms
314,1291.5500000000006 ms
314,1304.4 ms
314,1309.15 ms
314,1310.0000000000005 ms
314,1313.85 ms
314,1322.4500000000003 ms
314,1331.1 ms
314,1331.4500000000003 ms
314,1331.75 ms
314,1347.4499999999998 ms
314,1361.3000000000002 ms
314,1362.6499999999996 ms
314,1392.1999999999998 ms
314,1399.1499999999996 ms
314,1434.0 ms
314,1441.25 ms
314,1449.3999999999996 ms
314,1452.1 ms
314,1452.65 ms
314,1471.0499999999997 ms
314,1475.5499999999997 ms
314,1500.1 ms
314,1520.65 ms
314,1522.9 ms
314,1531.15 ms
314,1533.4499999999998 ms
314,1555.35 ms
314,1568.9 ms
314,1572.5499999999997 ms
314,1599.2000000000003 ms
314,1608.1 ms
314,1611.5500000000002 ms
314,1629.4500000000003 ms
314,1630.65 ms
314,1632.4 ms
314,1644.2000000000003 ms
314,1650.4500000000003 ms
314,1655.15 ms
314,1658.7500000000005 ms
314,1680.7500000000005 ms
314,1702.5000000000005 ms
314,1704.5000000000005 ms
314,1704.6 ms
314,1706.85 ms
314,1709.8000000000002 ms
314,1714.4 ms
314,1722.3000000000002 ms
314,1741.15 ms
314,1749.0 ms
314,1777.35 ms
314,1818.6999999999998 ms
314,1821.2999999999997 ms
314,1823.8999999999996 ms
314,1857.3999999999996 ms
314,1863.1499999999996 ms
314,1868.2999999999997 ms
314,1873.6999999999998 ms
314,1879.6 ms
314,1902.1 ms
314,1902.4 ms
314,1919.1 ms
314,1925.0499999999997 ms
314,1932.7000000000003 ms
314,1949.85 ms
314,1950.2500000000005 ms
314,1954.9 ms
314,1973.6000000000004 ms
314,1978.6000000000004 ms
314,1989.1000000000004 ms
314,2026.9500000000003 ms
314,2053.5000000000005 ms
314,2058.150000000001 ms
314,2058.9 ms
314,2070.7000000000003 ms
314,2075.8000000000006 ms
314,2097.200000000001 ms
314,2113.2000000000003 ms
314,2114.5000000000005 ms
314,2115.150000000001 ms
314,2126.700000000001 ms
314,2152.650000000001 ms
314,2179.200000000001 ms
314,2213.650000000001 ms
314,2215.8000000000015 ms
314,2227.0500000000006 ms
314,2227.850000000001 ms
314,2230.5500000000006 ms
314,2232.400000000001 ms
314,2237.3000000000015 ms
314,2264.900000000001 ms
314,2284.0500000000015 ms
314,2288.3000000000006 ms
314,2288.850000000001 ms
314,2292.7500000000014 ms
314,2305.2500000000014 ms
314,2325.200000000001 ms
314,2330.450000000001 ms
314,2330.900000000001 ms
314,2338.3000000000015 ms
314,2358.1000000000017 ms
314,2359.0500000000015 ms
314,2361.1000000000017 ms
314,2376.3000000000015 ms
314,2384.700000000001 ms
314,2389.900000000001 ms
314,2418.900000000001 ms
314,2421.950000000001 ms
314,2422.2500000000014 ms
314,2423.0000000000014 ms
314,2440.700000000001 ms
314,2445.8000000000006 ms
314,2446.150000000001 ms
314,2454.5500000000015 ms
314,2455.5000000000014 ms
314,2467.350000000001 ms
314,2478.350000000001 ms
314,2487.7000000000003 ms
314,2488.65 ms
314,2518.0000000000005 ms
314,2564.2500000000005 ms
314,2576.7500000000005 ms
314,2577.0500000000006 ms
314,2593.600000000001 ms
314,2604.0500000000006 ms
314,2605.8000000000006 ms
314,2646.2500000000005 ms
314,2666.3000000000006 ms
314,2681.65 ms
314,2696.2500000000005 ms
314,2744.1 ms
314,2760.9500000000003 ms
314,2761.4 ms
314,2777.35 ms
314,2830.2999999999997 ms
314,2856.85 ms
314,2862.7500000000005 ms
314,2886.7000000000003 ms
314,2922.4499999999994 ms
314,2948.35 ms
314,2953.9 ms
314,2956.65 ms
314,2960.2499999999995 ms
314,2963.85 ms
314,2970.7500000000005 ms
314,2976.9 ms
314,2977.0500000000006 ms
314,2992.0499999999997 ms
314,3001.5500000000006 ms
314,3007.4500000000003 ms
314,3007.9 ms
314,3011.15 ms
314,3026.7499999999995 ms
314,3056.1999999999994 ms
314,3066.9999999999995 ms
314,3094.1 ms
314,3114.9499999999994 ms
314,3117.4500000000003 ms
314,3119.15 ms
314,3138.9999999999995 ms
314,3148.849999999999 ms
314,3153.399999999999 ms
314,3173.4999999999995 ms
314,3198.9 ms
314,3201.7499999999995 ms
314,3208.599999999999 ms
314,3227.2499999999995 ms
314,3273.65 ms
314,3302.399999999999 ms
314,3314.0499999999997 ms
314,3326.7999999999997 ms
314,3361.399999999999 ms
314,3361.7499999999995 ms
314,3372.9 ms
314,3379.7999999999997 ms
314,3415.2000000000003 ms
314,3419.6999999999994 ms
314,3429.4500000000003 ms
314,3432.5000000000005 ms
314,3434.5500000000006 ms
314,3439.4500000000003 ms
314,3451.850000000001 ms
314,3454.35 ms
314,3460.15 ms
314,3489.2000000000003 ms
314,3490.950000000001 ms
314,3496.2500000000014 ms
314,3507.200000000001 ms
314,3539.2000000000003 ms
314,3572.0500000000006 ms
314,3573.0500000000006 ms
314,3610.700000000001 ms
314,3620.900000000001 ms
314,3623.350000000001 ms
314,3627.9500000000003 ms
314,3632.4500000000003 ms
314,3657.4500000000003 ms
314,3668.9 ms
314,3681.4 ms
314,3706.5500000000006 ms
314,3715.7500000000005 ms
314,3731.0500000000006 ms
314,3752.5499999999997 ms
314,3768.35 ms
314,3792.7000000000003 ms
314,3817.0000000000005 ms
314,3835.9500000000003 ms
314,3837.15 ms
314,3839.65 ms
314,3881.9 ms
314,3882.4500000000003 ms
314,3906.65 ms
314,3910.3000000000006 ms
314,3912.7000000000003 ms
314,3915.4500000000003 ms
314,3921.0499999999997 ms
314,3922.4 ms
314,3982.9999999999995 ms
314,3984.1 ms
315,8.6 ms
315,22.200000000000003 ms
315,22.650000000000006 ms
315,31.300000000000004 ms
315,39.800000000000004 ms
315,49.300000000000004 ms
315,61.1 ms
315,89.10000000000002 ms
315,97.15 ms
315,98.5 ms
315,102.15 ms
315,113.5 ms
315,116.1 ms
315,121.0 ms
315,126.75 ms
315,132.35000000000002 ms
315,132.89999999999998 ms
315,133.5 ms
315,136.35000000000002 ms
315,150.89999999999998 ms
315,164.70000000000005 ms
315,196.65000000000003 ms
315,200.70000000000005 ms
315,211.50000000000006 ms
315,215.45000000000005 ms
315,253.55000000000007 ms
315,269.1 ms
315,270.85 ms
315,272.15 ms
315,273.45000000000005 ms
315,276.55000000000007 ms
315,291.95000000000005 ms
315,316.25 ms
315,330.0 ms
315,358.25 ms
315,375.10000000000014 ms
315,396.10000000000014 ms
315,425.05000000000007 ms
315,431.5000000000001 ms
315,436.35 ms
315,438.1 ms
315,438.85 ms
315,443.85 ms
315,478.55000000000007 ms
315,489.1500000000001 ms
315,493.9000000000001 ms
315,509.95000000000005 ms
315,514.55 ms
315,516.4000000000001 ms
315,521.6000000000001 ms
315,522.5000000000002 ms
315,526.8500000000001 ms
315,535.6000000000001 ms
315,544.0500000000002 ms
315,588.5500000000002 ms
315,611.4500000000003 ms
315,625.8000000000002 ms
315,627.9500000000003 ms
315,643.25 ms
315,651.3500000000001 ms
315,706.5000000000002 ms
315,712.1500000000001 ms
315,716.1000000000001 ms
315,721.2500000000002 ms
315,757.0000000000002 ms
315,776.0000000000002 ms
315,816.6500000000001 ms
315,841.8000000000002 ms
315,850.8000000000002 ms
315,881.2 ms
315,899.1000000000001 ms
315,938.0 ms
315,943.9000000000001 ms
315,958.9499999999998 ms
315,966.6500000000001 ms
315,993.4000000000001 ms
315,1011.8499999999999 ms
315,1017.5999999999999 ms
315,1020.5999999999999 ms
315,1025.85 ms
315,1056.35 ms
315,1068.4499999999998 ms
315,1077.5499999999997 ms
315,1101.2999999999997 ms
315,1113.7999999999997 ms
315,1115.1999999999998 ms
315,1116.0 ms
315,1142.5499999999997 ms
315,1142.7499999999995 ms
315,1150.35 ms
315,1166.4999999999995 ms
315,1181.4 ms
315,1222.15 ms
315,1224.2499999999995 ms
315,1249.9499999999998 ms
315,1283.4499999999998 ms
315,1300.35 ms
315,1316.2999999999997 ms
315,1319.15 ms
315,1339.9 ms
315,1346.0499999999997 ms
315,1350.1 ms
315,1365.2999999999997 ms
315,1376.25 ms
315,1376.9499999999998 ms
315,1380.0 ms
315,1384.35 ms
315,1388.7999999999997 ms
315,1401.9500000000003 ms
315,1405.75 ms
315,1418.3000000000002 ms
315,1419.0500000000002 ms
315,1436.1 ms
315,1450.15 ms
315,1453.9 ms
315,1489.7999999999997 ms
315,1494.65 ms
315,1500.9999999999995 ms
315,1531.9 ms
315,1539.5499999999997 ms
315,1573.65 ms
315,1576.0499999999997 ms
315,1577.2999999999997 ms
315,1587.25 ms
315,1588.0 ms
315,1592.15 ms
315,1601.1 ms
315,1628.0000000000005 ms
315,1676.65 ms
315,1679.0000000000005 ms
315,1683.35 ms
315,1692.3000000000002 ms
315,1693.7000000000003 ms
315,1728.1000000000004 ms
315,1746.1500000000005 ms
315,1767.9000000000005 ms
315,1806.5500000000002 ms
315,1842.1000000000004 ms
315,1851.7500000000005 ms
315,1855.8500000000004 ms
315,1882.0000000000005 ms
315,1883.6500000000005 ms
315,1884.4000000000005 ms
315,1888.1000000000004 ms
315,1917.4500000000007 ms
315,1919.2500000000005 ms
315,1925.4500000000003 ms
315,1944.5500000000006 ms
315,1946.3500000000004 ms
315,2017.5500000000002 ms
315,2037.7500000000005 ms
315,2041.3500000000004 ms
315,2059.5 ms
315,2070.0 ms
315,2080.75 ms
315,2092.7000000000007 ms
315,2109.0 ms
315,2127.9000000000005 ms
315,2132.6500000000005 ms
315,2138.4000000000005 ms
315,2149.8 ms
315,2164.250000000001 ms
315,2170.9000000000005 ms
315,2203.3500000000004 ms
315,2223.8500000000004 ms
315,2226.25 ms
315,2274.9000000000005 ms
315,2282.000000000001 ms
315,2284.2 ms
315,2296.6000000000004 ms
315,2328.3500000000004 ms
315,2344.0 ms
315,2347.1000000000004 ms
315,2358.9500000000007 ms
315,2395.2000000000007 ms
315,2396.0 ms
315,2399.25 ms
315,2422.75 ms
315,2426.800000000001 ms
315,2432.4500000000007 ms
315,2450.4500000000007 ms
315,2463.000000000001 ms
315,2476.7000000000007 ms
315,2493.750000000001 ms
315,2506.9000000000005 ms
315,2520.6000000000013 ms
315,2529.750000000001 ms
315,2544.300000000001 ms
315,2555.6000000000013 ms
315,2562.050000000001 ms
315,2582.1000000000013 ms
315,2594.6500000000015 ms
315,2600.2000000000016 ms
315,2614.050000000002 ms
315,2633.550000000002 ms
315,2635.250000000001 ms
315,2648.6000000000013 ms
315,2649.3500000000013 ms
315,2680.750000000001 ms
315,2695.800000000002 ms
315,2708.000000000001 ms
315,2729.300000000002 ms
315,2742.500000000001 ms
315,2751.300000000002 ms
315,2760.6000000000013 ms
315,2763.750000000002 ms
315,2765.4000000000015 ms
315,2776.9000000000015 ms
315,2781.500000000002 ms
315,2804.9500000000016 ms
315,2809.8500000000013 ms
315,2821.4000000000024 ms
315,2861.750000000002 ms
315,2864.9000000000015 ms
315,2868.250000000002 ms
315,2870.000000000002 ms
315,2870.1500000000015 ms
315,2872.100000000002 ms
315,2884.6500000000015 ms
315,2903.850000000002 ms
315,2904.4000000000015 ms
315,2907.050000000002 ms
315,2959.4500000000016 ms
315,2987.9500000000016 ms
315,3024.7500000000027 ms
315,3047.600000000002 ms
315,3080.250000000002 ms
315,3087.9500000000025 ms
315,3093.350000000002 ms
315,3094.600000000002 ms
315,3094.850000000002 ms
315,3122.6500000000024 ms
315,3131.850000000002 ms
315,3133.2000000000025 ms
315,3141.2000000000025 ms
315,3151.350000000002 ms
315,3160.9500000000025 ms
315,3168.050000000002 ms
315,3186.800000000002 ms
315,3191.850000000002 ms
315,3192.500000000002 ms
315,3236.550000000003 ms
315,3244.6500000000024 ms
315,3259.300000000002 ms
315,3283.6500000000024 ms
315,3290.9000000000024 ms
315,3297.550000000002 ms
315,3313.9500000000025 ms
315,3320.300000000003 ms
315,3328.050000000003 ms
315,3340.7000000000025 ms
315,3359.9000000000024 ms
315,3362.6500000000024 ms
315,3367.7500000000027 ms
315,3371.850000000002 ms
315,3376.550000000002 ms
315,3395.350000000002 ms
315,3407.100000000002 ms
315,3419.750000000002 ms
315,3442.7000000000025 ms
315,3472.600000000002 ms
315,3477.9000000000024 ms
315,3505.550000000002 ms
315,3513.9500000000025 ms
315,3521.350000000002 ms
315,3535.300000000003 ms
315,3540.000000000002 ms
315,3541.250000000002 ms
315,3547.4500000000025 ms
315,3574.4500000000025 ms
315,3577.9000000000015 ms
315,3591.300000000002 ms
315,3619.350000000002 ms
315,3623.9000000000024 ms
315,3635.600000000002 ms
315,3642.1500000000024 ms
315,3643.1500000000024 ms
315,3655.800000000002 ms
315,3674.800000000002 ms
315,3682.2000000000025 ms
315,3684.6500000000024 ms
315,3702.800000000002 ms
315,3713.7000000000025 ms
315,3718.550000000003 ms
315,3722.2000000000025 ms
315,3740.6500000000024 ms
315,3748.4000000000024 ms
315,3773.050000000002 ms
315,3782.800000000002 ms
315,3785.600000000003 ms
315,3803.1500000000024 ms
315,3814.1500000000024 ms
315,3847.2500000000027 ms
315,3890.2500000000027 ms
315,3891.6500000000024 ms
315,3893.9500000000035 ms
315,3896.9000000000024 ms
315,3923.600000000003 ms
315,3932.7500000000027 ms
315,3939.7500000000027 ms
315,3940.9500000000025 ms
315,3941.7000000000025 ms
315,3956.9500000000025 ms
315,3959.1500000000024 ms
315,3964.850000000002 ms
315,3970.250000000002 ms
315,3984.600000000002 ms
315,3990.2000000000025 ms
315,3992.4500000000025 ms
316,17.2 ms
316,24.05 ms
316,27.3 ms
316,32.75 ms
316,42.849999999999994 ms
316,59.5 ms
316,63.5 ms
316,67.4 ms
316,74.0 ms
316,83.94999999999999 ms
316,100.44999999999999 ms
316,105.75 ms
316,131.55 ms
316,138.3 ms
316,148.95 ms
316,149.2 ms
316,151.8 ms
316,207.90000000000003 ms
316,209.15000000000003 ms
316,214.65000000000003 ms
316,241.75 ms
316,248.5 ms
316,250.60000000000002 ms
316,263.05000000000007 ms
316,277.15 ms
316,277.6 ms
316,277.95000000000005 ms
316,278.6 ms
316,287.20000000000005 ms
316,291.5 ms
316,331.60000000000014 ms
316,335.6500000000001 ms
316,336.4000000000001 ms
316,346.05000000000007 ms
316,351.95000000000005 ms
316,359.1500000000001 ms
316,366.45000000000005 ms
316,367.95000000000005 ms
316,381.1 ms
316,407.15 ms
316,430.05000000000007 ms
316,435.0 ms
316,442.5 ms
316,470.25 ms
316,473.79999999999995 ms
316,480.5 ms
316,488.35 ms
316,512.25 ms
316,515.05 ms
316,557.45 ms
316,558.2 ms
316,560.95 ms
316,561.8999999999999 ms
316,572.1000000000001 ms
316,574.5 ms
316,578.1500000000001 ms
316,592.9000000000001 ms
316,613.1999999999998 ms
316,616.55 ms
316,619.55 ms
316,642.7 ms
316,693.4999999999998 ms
316,699.95 ms
316,705.45 ms
316,705.8 ms
316,730.0999999999999 ms
316,737.3999999999999 ms
316,739.5999999999999 ms
316,783.3999999999999 ms
316,798.3 ms
316,821.3999999999999 ms
316,829.4999999999998 ms
316,851.05 ms
316,851.8499999999997 ms
316,865.1499999999999 ms
316,867.5499999999997 ms
316,871.4499999999998 ms
316,876.1499999999996 ms
316,884.9499999999998 ms
316,891.1499999999996 ms
316,896.1499999999996 ms
316,899.1499999999996 ms
316,914.5999999999999 ms
316,955.6499999999996 ms
316,981.8499999999999 ms
316,999.4999999999998 ms
316,1000.6499999999999 ms
316,1008.2999999999997 ms
316,1035.7499999999998 ms
316,1044.6499999999999 ms
316,1058.6000000000001 ms
316,1074.8499999999997 ms
316,1081.8500000000001 ms
316,1101.05 ms
316,1133.45 ms
316,1158.6500000000003 ms
316,1159.95 ms
316,1166.2 ms
316,1178.6500000000003 ms
316,1183.0000000000002 ms
316,1187.4999999999998 ms
316,1204.3 ms
316,1213.7 ms
316,1237.45 ms
316,1245.45 ms
316,1246.3500000000001 ms
316,1257.0500000000004 ms
316,1257.7000000000005 ms
316,1274.6500000000003 ms
316,1283.2500000000002 ms
316,1287.55 ms
316,1291.0000000000002 ms
316,1291.3500000000001 ms
316,1305.6000000000001 ms
316,1307.5000000000002 ms
316,1311.5000000000002 ms
316,1313.4500000000005 ms
316,1321.0000000000002 ms
316,1331.2000000000005 ms
316,1332.2 ms
316,1333.55 ms
316,1346.7 ms
316,1360.1500000000003 ms
316,1378.5000000000002 ms
316,1380.9000000000003 ms
316,1382.7500000000002 ms
316,1386.55 ms
316,1394.2500000000002 ms
316,1402.6000000000001 ms
316,1405.45 ms
316,1410.55 ms
316,1417.5999999999997 ms
316,1419.05 ms
316,1426.3499999999997 ms
316,1449.3500000000001 ms
316,1491.95 ms
316,1492.6499999999999 ms
316,1504.55 ms
316,1510.1499999999999 ms
316,1524.1999999999996 ms
316,1561.7499999999998 ms
316,1567.4999999999998 ms
316,1584.0999999999997 ms
316,1594.1999999999996 ms
316,1605.2999999999995 ms
316,1652.5499999999995 ms
316,1665.4499999999996 ms
316,1678.2999999999995 ms
316,1679.2999999999995 ms
316,1693.1999999999996 ms
316,1699.9499999999996 ms
316,1718.8499999999997 ms
316,1724.55 ms
316,1727.2999999999995 ms
316,1727.55 ms
316,1732.7499999999998 ms
316,1735.5999999999997 ms
316,1752.8999999999994 ms
316,1757.4499999999996 ms
316,1764.8499999999997 ms
316,1796.8 ms
316,1815.3999999999999 ms
316,1822.8 ms
316,1825.0499999999995 ms
316,1840.3 ms
316,1840.9999999999998 ms
316,1842.5999999999997 ms
316,1856.1499999999994 ms
316,1896.3499999999997 ms
316,1898.3499999999997 ms
316,1905.8 ms
316,1912.9999999999998 ms
316,1933.0999999999997 ms
316,1936.05 ms
316,1944.7999999999995 ms
316,1960.4499999999996 ms
316,1981.8999999999999 ms
316,2007.55 ms
316,2066.6499999999996 ms
316,2069.2000000000007 ms
316,2080.3500000000004 ms
316,2090.6000000000004 ms
316,2096.4500000000007 ms
