neuron_id,spike_time
316,2098.55 ms
316,2102.8 ms
316,2106.05 ms
316,2115.6500000000005 ms
316,2136.45 ms
316,2138.95 ms
316,2146.55 ms
316,2164.5 ms
316,2164.8500000000004 ms
316,2195.7999999999993 ms
316,2228.2999999999993 ms
316,2231.7 ms
316,2278.5999999999995 ms
316,2287.5999999999995 ms
316,2299.0999999999995 ms
316,2299.8 ms
316,2300.999999999999 ms
316,2306.8 ms
316,2313.3 ms
316,2327.05 ms
316,2335.6499999999996 ms
316,2356.45 ms
316,2356.5999999999995 ms
316,2367.8499999999995 ms
316,2377.0 ms
316,2383.2 ms
316,2403.8 ms
316,2410.3999999999996 ms
316,2421.95 ms
316,2430.05 ms
316,2438.1499999999996 ms
316,2440.45 ms
316,2443.0999999999995 ms
316,2468.25 ms
316,2477.7 ms
316,2496.25 ms
316,2500.3500000000004 ms
316,2501.6499999999996 ms
316,2518.3500000000004 ms
316,2524.8500000000004 ms
316,2561.5499999999993 ms
316,2562.8999999999996 ms
316,2576.2 ms
316,2577.8 ms
316,2585.7 ms
316,2618.2 ms
316,2623.05 ms
316,2624.0999999999995 ms
316,2625.55 ms
316,2671.0999999999995 ms
316,2697.5999999999995 ms
316,2705.95 ms
316,2725.75 ms
316,2761.55 ms
316,2774.4000000000005 ms
316,2774.95 ms
316,2779.750000000001 ms
316,2789.500000000001 ms
316,2811.750000000001 ms
316,2824.6500000000005 ms
316,2830.6500000000005 ms
316,2832.1500000000005 ms
316,2838.55 ms
316,2839.2000000000007 ms
316,2844.250000000001 ms
316,2869.2000000000007 ms
316,2887.050000000001 ms
316,2888.050000000001 ms
316,2888.3500000000004 ms
316,2889.000000000001 ms
316,2890.800000000001 ms
316,2898.6500000000015 ms
316,2900.550000000001 ms
316,2935.800000000001 ms
316,2943.9000000000015 ms
316,2962.000000000001 ms
316,2969.9500000000007 ms
316,2990.300000000001 ms
316,2998.7000000000007 ms
316,3050.550000000001 ms
316,3077.7000000000007 ms
316,3106.9500000000007 ms
316,3137.4500000000007 ms
316,3139.500000000001 ms
316,3159.6500000000005 ms
316,3166.250000000001 ms
316,3170.550000000001 ms
316,3177.4500000000007 ms
316,3184.2000000000007 ms
316,3198.2000000000007 ms
316,3201.3500000000013 ms
316,3209.550000000001 ms
316,3210.6000000000013 ms
316,3225.9500000000016 ms
316,3226.6000000000013 ms
316,3244.800000000001 ms
316,3260.750000000001 ms
316,3261.9000000000005 ms
316,3279.6000000000013 ms
316,3294.8500000000013 ms
316,3295.500000000001 ms
316,3299.250000000001 ms
316,3327.4500000000007 ms
316,3329.7000000000007 ms
316,3336.300000000001 ms
316,3347.1000000000004 ms
316,3348.000000000001 ms
316,3361.9500000000007 ms
316,3372.050000000001 ms
316,3381.2000000000007 ms
316,3383.2000000000007 ms
316,3384.3500000000004 ms
316,3389.4000000000015 ms
316,3397.6500000000015 ms
316,3403.4000000000015 ms
316,3438.3500000000004 ms
316,3455.1500000000015 ms
316,3463.4500000000007 ms
316,3477.4500000000007 ms
316,3485.9000000000015 ms
316,3499.1500000000015 ms
316,3567.4000000000015 ms
316,3571.8500000000004 ms
316,3576.500000000001 ms
316,3585.550000000001 ms
316,3596.250000000001 ms
316,3614.7000000000007 ms
316,3645.8500000000004 ms
316,3659.9500000000007 ms
316,3669.1500000000005 ms
316,3687.55 ms
316,3698.4000000000005 ms
316,3715.6500000000005 ms
316,3721.750000000001 ms
316,3727.500000000001 ms
316,3729.500000000001 ms
316,3733.8 ms
316,3754.3 ms
316,3765.05 ms
316,3785.4500000000007 ms
316,3787.9000000000005 ms
316,3791.8500000000004 ms
316,3812.3500000000004 ms
316,3815.25 ms
316,3816.7000000000007 ms
316,3828.1499999999996 ms
316,3834.05 ms
316,3841.1500000000005 ms
316,3847.3499999999995 ms
316,3847.5999999999995 ms
316,3851.3499999999995 ms
316,3869.9000000000005 ms
316,3872.8499999999995 ms
316,3875.45 ms
316,3876.95 ms
316,3921.45 ms
316,3956.3999999999996 ms
316,3957.8499999999995 ms
316,3961.1499999999996 ms
316,3971.2999999999993 ms
316,3985.25 ms
316,3985.449999999999 ms
316,3986.8999999999996 ms
316,3994.8999999999996 ms
317,12.5 ms
317,13.8 ms
317,26.45 ms
317,33.2 ms
317,38.7 ms
317,60.95 ms
317,61.5 ms
317,92.19999999999999 ms
317,94.25 ms
317,96.35 ms
317,121.94999999999999 ms
317,125.14999999999998 ms
317,126.64999999999998 ms
317,153.5 ms
317,156.3 ms
317,168.10000000000002 ms
317,181.10000000000002 ms
317,182.8 ms
317,185.05 ms
317,197.25 ms
317,208.55 ms
317,221.3 ms
317,240.75 ms
317,241.0 ms
317,243.39999999999998 ms
317,244.8 ms
317,264.55 ms
317,310.45 ms
317,312.55 ms
317,312.8000000000001 ms
317,337.55 ms
317,344.5500000000001 ms
317,345.8 ms
317,365.7 ms
317,381.34999999999997 ms
317,381.95 ms
317,391.7000000000001 ms
317,406.00000000000006 ms
317,410.6000000000001 ms
317,412.4500000000001 ms
317,420.90000000000003 ms
317,434.8 ms
317,440.5500000000001 ms
317,465.25000000000006 ms
317,466.65000000000003 ms
317,483.84999999999997 ms
317,487.74999999999994 ms
317,491.09999999999997 ms
317,493.8500000000001 ms
317,500.59999999999997 ms
317,509.8500000000001 ms
317,511.00000000000006 ms
317,535.8500000000001 ms
317,537.1000000000001 ms
317,538.55 ms
317,555.6500000000001 ms
317,579.7 ms
317,586.3 ms
317,610.1500000000001 ms
317,632.25 ms
317,638.4000000000001 ms
317,670.25 ms
317,683.0 ms
317,689.6500000000001 ms
317,690.3000000000002 ms
317,690.5 ms
317,696.8500000000001 ms
317,738.2 ms
317,759.3000000000002 ms
317,770.3000000000002 ms
317,776.2500000000002 ms
317,787.5500000000002 ms
317,792.6500000000001 ms
317,799.0500000000002 ms
317,807.6500000000001 ms
317,808.5000000000002 ms
317,826.6000000000001 ms
317,828.3000000000004 ms
317,860.7000000000003 ms
317,864.7000000000003 ms
317,879.6500000000003 ms
317,880.2000000000003 ms
317,888.2000000000003 ms
317,912.2500000000002 ms
317,984.3500000000001 ms
317,992.0000000000002 ms
317,998.7500000000002 ms
317,1006.1000000000001 ms
317,1031.0000000000002 ms
317,1041.1500000000003 ms
317,1086.5500000000004 ms
317,1093.0000000000007 ms
317,1108.0000000000002 ms
317,1110.9000000000003 ms
317,1115.2500000000002 ms
317,1126.1000000000001 ms
317,1147.2 ms
317,1164.3 ms
317,1183.8000000000004 ms
317,1187.55 ms
317,1213.1000000000001 ms
317,1220.7500000000002 ms
317,1226.6500000000003 ms
317,1237.4000000000003 ms
317,1250.6500000000003 ms
317,1256.5500000000004 ms
317,1278.2500000000007 ms
317,1294.9000000000008 ms
317,1297.9500000000005 ms
317,1302.9000000000008 ms
317,1319.7500000000007 ms
317,1341.4500000000005 ms
317,1354.7500000000002 ms
317,1355.0000000000007 ms
317,1356.4000000000008 ms
317,1359.7000000000005 ms
317,1383.4000000000008 ms
317,1386.6500000000003 ms
317,1391.2500000000002 ms
317,1396.5000000000007 ms
317,1408.4000000000008 ms
317,1418.2500000000007 ms
317,1466.8500000000006 ms
317,1472.4500000000005 ms
317,1473.1500000000003 ms
317,1475.6000000000006 ms
317,1482.9000000000003 ms
317,1515.7500000000002 ms
317,1524.0000000000002 ms
317,1524.7000000000005 ms
317,1530.9000000000003 ms
317,1544.7500000000002 ms
317,1557.4500000000005 ms
317,1559.45 ms
317,1586.55 ms
317,1618.1499999999999 ms
317,1636.4000000000003 ms
317,1640.8500000000001 ms
317,1643.1000000000001 ms
317,1646.8500000000001 ms
317,1653.0500000000004 ms
317,1666.4500000000005 ms
317,1689.5000000000002 ms
317,1692.7500000000002 ms
317,1694.8500000000001 ms
317,1704.95 ms
317,1765.3 ms
317,1773.8499999999997 ms
317,1778.3999999999999 ms
317,1799.8999999999999 ms
317,1802.8 ms
317,1826.3499999999997 ms
317,1842.05 ms
317,1850.3 ms
317,1903.5999999999997 ms
317,1906.3999999999999 ms
317,1945.6000000000001 ms
317,1975.0000000000002 ms
317,1976.95 ms
317,1992.6500000000003 ms
317,2028.7 ms
317,2035.2499999999998 ms
317,2059.05 ms
317,2068.9000000000005 ms
317,2070.5 ms
317,2100.3500000000004 ms
317,2131.6000000000004 ms
317,2141.6499999999996 ms
317,2152.0 ms
317,2157.3999999999996 ms
317,2163.1499999999996 ms
317,2186.4500000000007 ms
317,2206.55 ms
317,2206.9000000000005 ms
317,2226.3499999999995 ms
317,2243.0999999999995 ms
317,2243.9000000000005 ms
317,2246.8 ms
317,2249.25 ms
317,2257.7 ms
317,2262.7 ms
317,2263.8499999999995 ms
317,2305.45 ms
317,2338.3499999999995 ms
317,2342.75 ms
317,2347.0 ms
317,2362.8500000000004 ms
317,2394.75 ms
317,2395.8999999999996 ms
317,2409.75 ms
317,2410.45 ms
317,2415.45 ms
317,2416.8 ms
317,2419.8999999999996 ms
317,2420.5 ms
317,2429.449999999999 ms
317,2447.3499999999995 ms
317,2448.7 ms
317,2471.5499999999993 ms
317,2472.3999999999996 ms
317,2482.8999999999996 ms
317,2485.449999999999 ms
317,2510.0499999999993 ms
317,2511.2999999999993 ms
317,2516.199999999999 ms
317,2537.3499999999995 ms
317,2569.3499999999995 ms
317,2578.0499999999993 ms
317,2591.999999999999 ms
317,2598.249999999999 ms
317,2630.449999999999 ms
317,2636.749999999999 ms
317,2648.749999999999 ms
317,2649.8499999999995 ms
317,2650.199999999999 ms
317,2661.3999999999987 ms
317,2662.199999999999 ms
317,2700.199999999999 ms
317,2702.999999999999 ms
317,2706.6499999999987 ms
317,2720.2999999999993 ms
317,2723.499999999999 ms
317,2731.3999999999987 ms
317,2772.8999999999987 ms
317,2774.7999999999993 ms
317,2775.449999999999 ms
317,2787.0999999999995 ms
317,2821.7999999999993 ms
317,2825.0499999999993 ms
317,2848.5499999999993 ms
317,2860.5999999999995 ms
317,2881.6499999999996 ms
317,2890.5 ms
317,2903.8499999999995 ms
317,2911.3999999999996 ms
317,2955.0999999999995 ms
317,2955.8499999999995 ms
317,2960.1499999999996 ms
317,2965.0999999999995 ms
317,2972.8499999999995 ms
317,2977.999999999999 ms
317,2987.3999999999996 ms
317,2996.0499999999993 ms
317,3011.3999999999996 ms
317,3029.75 ms
317,3034.699999999999 ms
317,3041.6499999999996 ms
317,3052.499999999999 ms
317,3065.5499999999993 ms
317,3074.8999999999996 ms
317,3077.8999999999996 ms
317,3094.949999999999 ms
317,3098.949999999999 ms
317,3100.7999999999993 ms
317,3111.999999999999 ms
317,3138.3499999999995 ms
317,3142.6499999999987 ms
317,3145.6499999999987 ms
317,3146.6499999999987 ms
317,3152.499999999999 ms
317,3172.999999999999 ms
317,3204.249999999999 ms
317,3219.1499999999987 ms
317,3226.3499999999995 ms
317,3226.7999999999984 ms
317,3234.1499999999987 ms
317,3259.5999999999985 ms
317,3263.499999999998 ms
317,3276.3499999999985 ms
317,3293.6499999999987 ms
317,3298.949999999999 ms
317,3328.2999999999993 ms
317,3386.0999999999985 ms
317,3393.949999999999 ms
317,3413.0999999999985 ms
317,3413.499999999999 ms
317,3450.5499999999993 ms
317,3457.949999999999 ms
317,3466.7999999999993 ms
317,3483.1499999999996 ms
317,3485.8499999999985 ms
317,3486.3999999999996 ms
317,3502.8499999999985 ms
317,3512.1499999999996 ms
317,3516.5999999999985 ms
317,3525.0499999999993 ms
317,3537.3499999999985 ms
317,3540.949999999999 ms
317,3545.999999999999 ms
317,3552.3999999999987 ms
317,3557.0999999999995 ms
317,3558.2999999999984 ms
317,3564.7999999999984 ms
317,3582.6499999999987 ms
317,3638.1499999999987 ms
317,3676.749999999999 ms
317,3677.949999999998 ms
317,3755.3999999999987 ms
317,3788.749999999998 ms
317,3796.8499999999985 ms
317,3804.499999999998 ms
317,3820.149999999998 ms
317,3826.249999999998 ms
317,3828.3499999999985 ms
317,3844.149999999998 ms
317,3845.399999999998 ms
317,3857.199999999999 ms
317,3860.149999999998 ms
317,3865.399999999998 ms
317,3877.3499999999985 ms
317,3879.899999999998 ms
317,3892.2999999999984 ms
317,3896.8499999999985 ms
317,3902.3499999999985 ms
317,3908.499999999998 ms
317,3916.8499999999985 ms
317,3925.0499999999984 ms
317,3932.3499999999985 ms
317,3942.0999999999985 ms
317,3942.3499999999985 ms
317,3946.3499999999985 ms
317,3950.8999999999987 ms
317,3987.0999999999985 ms
318,11.450000000000001 ms
318,15.950000000000001 ms
318,37.900000000000006 ms
318,38.650000000000006 ms
318,38.95 ms
318,50.55 ms
318,55.45 ms
318,72.74999999999999 ms
318,75.3 ms
318,81.05 ms
318,95.59999999999998 ms
318,98.44999999999997 ms
318,121.74999999999999 ms
318,124.29999999999997 ms
318,158.64999999999998 ms
318,161.29999999999995 ms
318,208.29999999999995 ms
318,218.14999999999998 ms
318,230.09999999999997 ms
318,234.99999999999994 ms
318,235.59999999999997 ms
318,253.74999999999994 ms
318,256.59999999999997 ms
318,261.2 ms
318,266.3 ms
318,278.2 ms
318,293.2 ms
318,298.55 ms
318,298.99999999999994 ms
318,327.45 ms
318,351.3 ms
318,361.40000000000003 ms
318,362.50000000000006 ms
318,364.65000000000003 ms
318,372.34999999999997 ms
318,374.65000000000003 ms
318,375.65000000000003 ms
318,379.3 ms
318,380.24999999999994 ms
318,402.8999999999999 ms
318,405.45 ms
318,408.3999999999999 ms
318,414.59999999999997 ms
318,424.09999999999997 ms
318,424.5499999999999 ms
318,450.1999999999999 ms
318,480.2999999999999 ms
318,480.6999999999999 ms
318,496.2 ms
318,502.3999999999999 ms
318,514.75 ms
318,524.8499999999999 ms
318,531.1499999999999 ms
318,541.7499999999998 ms
318,562.0999999999999 ms
318,587.3999999999999 ms
318,603.8499999999999 ms
318,607.5999999999999 ms
318,612.0999999999999 ms
318,617.3999999999999 ms
318,640.05 ms
318,648.05 ms
318,654.05 ms
318,692.3499999999997 ms
318,700.05 ms
318,757.6999999999998 ms
318,757.8999999999999 ms
318,764.1499999999999 ms
318,782.8999999999999 ms
318,783.8999999999999 ms
318,791.8499999999999 ms
318,804.1999999999998 ms
318,804.4499999999998 ms
318,806.5 ms
318,819.0 ms
318,821.9499999999998 ms
318,839.3499999999999 ms
318,850.8999999999999 ms
318,874.3499999999999 ms
318,888.8 ms
318,902.5 ms
318,959.0 ms
318,967.6500000000001 ms
318,986.6999999999998 ms
318,993.8 ms
318,1031.05 ms
318,1042.2500000000002 ms
318,1045.95 ms
318,1051.2 ms
318,1054.2 ms
318,1056.9000000000003 ms
318,1086.45 ms
318,1100.7 ms
318,1102.3 ms
318,1119.8999999999999 ms
318,1122.1499999999999 ms
318,1123.2499999999998 ms
318,1147.9999999999998 ms
318,1173.8499999999997 ms
318,1189.4999999999998 ms
318,1211.2499999999998 ms
318,1304.9999999999998 ms
318,1307.2 ms
318,1312.1999999999996 ms
318,1327.3999999999999 ms
318,1330.3 ms
318,1334.6499999999999 ms
318,1352.1999999999996 ms
318,1365.9999999999998 ms
318,1369.6499999999999 ms
318,1375.3 ms
318,1381.7500000000002 ms
318,1389.1500000000003 ms
318,1390.2500000000002 ms
318,1390.8 ms
318,1414.8499999999997 ms
318,1431.9999999999998 ms
318,1437.7500000000002 ms
318,1444.2 ms
318,1453.4000000000003 ms
318,1476.8999999999999 ms
318,1479.05 ms
318,1487.2 ms
318,1493.1000000000001 ms
318,1508.95 ms
318,1511.1500000000003 ms
318,1562.0000000000002 ms
318,1566.6000000000001 ms
318,1587.8000000000004 ms
318,1592.3500000000001 ms
318,1610.1000000000001 ms
318,1620.8000000000004 ms
318,1627.0000000000002 ms
318,1641.3 ms
318,1657.1499999999999 ms
318,1670.3500000000001 ms
318,1687.5000000000002 ms
318,1692.7500000000002 ms
318,1738.7000000000005 ms
318,1747.4000000000003 ms
318,1776.2500000000002 ms
318,1782.9500000000005 ms
318,1797.45 ms
318,1806.05 ms
318,1808.45 ms
318,1833.4000000000003 ms
318,1837.6000000000006 ms
318,1843.4000000000003 ms
318,1892.1500000000003 ms
318,1912.5500000000004 ms
318,1921.6000000000001 ms
318,1927.7500000000002 ms
318,1939.0000000000007 ms
318,1939.6000000000006 ms
318,1942.9000000000003 ms
318,1955.7500000000002 ms
318,1976.3500000000001 ms
318,1978.0000000000002 ms
318,1990.4000000000003 ms
318,1991.8000000000004 ms
318,1995.7500000000007 ms
318,1999.3000000000004 ms
318,2002.2500000000007 ms
318,2009.4500000000005 ms
318,2020.7500000000002 ms
318,2022.4000000000003 ms
318,2035.9500000000005 ms
318,2041.3000000000004 ms
318,2048.750000000001 ms
318,2052.1500000000005 ms
318,2069.6500000000005 ms
318,2075.9000000000005 ms
318,2090.3 ms
318,2096.4500000000007 ms
318,2104.8500000000004 ms
318,2107.9000000000015 ms
318,2110.050000000001 ms
318,2154.6000000000013 ms
318,2161.8500000000013 ms
318,2164.3500000000013 ms
318,2169.000000000001 ms
318,2170.8500000000013 ms
318,2174.1000000000013 ms
318,2195.7000000000016 ms
318,2203.500000000001 ms
318,2205.800000000002 ms
318,2210.4500000000016 ms
318,2212.750000000002 ms
318,2227.250000000002 ms
318,2227.750000000002 ms
318,2268.750000000002 ms
318,2285.850000000002 ms
318,2315.1500000000015 ms
318,2351.050000000002 ms
318,2357.800000000002 ms
318,2362.750000000002 ms
318,2399.1500000000015 ms
318,2441.9000000000015 ms
318,2454.4500000000025 ms
318,2485.800000000002 ms
318,2509.750000000002 ms
318,2535.100000000002 ms
318,2542.500000000002 ms
318,2557.9000000000015 ms
318,2561.250000000002 ms
318,2566.7000000000016 ms
318,2568.9500000000016 ms
318,2586.2000000000016 ms
318,2593.000000000002 ms
318,2599.000000000002 ms
318,2611.000000000002 ms
318,2661.4000000000015 ms
318,2662.6500000000015 ms
318,2691.9000000000015 ms
318,2721.250000000002 ms
318,2739.300000000002 ms
318,2752.7000000000016 ms
318,2755.2000000000016 ms
318,2771.7000000000016 ms
318,2775.4000000000024 ms
318,2784.750000000002 ms
318,2849.6500000000015 ms
318,2851.550000000002 ms
318,2859.050000000002 ms
318,2900.750000000002 ms
318,2912.4500000000016 ms
318,2917.6500000000015 ms
318,2922.250000000002 ms
318,2938.6500000000015 ms
318,2942.9000000000015 ms
318,2943.9500000000016 ms
318,2953.4500000000016 ms
318,2955.9000000000015 ms
318,2994.000000000002 ms
318,3002.250000000002 ms
318,3005.4000000000015 ms
318,3018.050000000001 ms
318,3021.4000000000015 ms
318,3061.250000000002 ms
318,3061.6500000000015 ms
318,3067.6500000000015 ms
318,3072.6500000000015 ms
318,3077.1500000000015 ms
318,3080.050000000001 ms
318,3097.4500000000016 ms
318,3104.2000000000016 ms
318,3113.4000000000015 ms
318,3130.1000000000013 ms
318,3136.500000000001 ms
318,3137.050000000002 ms
318,3151.000000000001 ms
318,3157.9500000000016 ms
318,3176.6000000000013 ms
318,3186.250000000001 ms
318,3201.6000000000013 ms
318,3203.7000000000016 ms
318,3219.2000000000016 ms
318,3220.8500000000013 ms
318,3224.550000000001 ms
318,3226.4000000000015 ms
318,3261.1500000000015 ms
318,3269.750000000001 ms
318,3281.1500000000005 ms
318,3289.1000000000013 ms
318,3303.750000000001 ms
318,3316.800000000001 ms
318,3326.8500000000013 ms
318,3342.7000000000016 ms
318,3361.800000000001 ms
318,3370.8500000000013 ms
318,3374.000000000001 ms
318,3391.4000000000015 ms
318,3414.7000000000016 ms
318,3419.6500000000015 ms
318,3453.9500000000016 ms
318,3459.9000000000015 ms
318,3461.6000000000013 ms
318,3463.250000000001 ms
318,3484.7000000000016 ms
318,3491.6500000000005 ms
318,3521.500000000001 ms
318,3526.3500000000013 ms
318,3533.000000000001 ms
318,3554.050000000001 ms
318,3557.500000000001 ms
318,3557.750000000001 ms
318,3558.1500000000005 ms
318,3570.4500000000016 ms
318,3578.550000000001 ms
318,3583.2000000000007 ms
318,3583.3500000000013 ms
318,3603.4500000000016 ms
318,3610.4500000000016 ms
318,3628.000000000001 ms
318,3632.1500000000015 ms
318,3642.550000000001 ms
318,3661.750000000002 ms
318,3709.4500000000007 ms
318,3731.9500000000007 ms
318,3741.1500000000015 ms
318,3752.2000000000007 ms
318,3756.750000000002 ms
318,3768.300000000001 ms
318,3778.9000000000015 ms
318,3830.050000000001 ms
318,3839.9000000000015 ms
318,3844.800000000001 ms
318,3857.1500000000015 ms
318,3915.050000000001 ms
318,3940.6500000000015 ms
318,3944.550000000001 ms
318,3945.300000000001 ms
318,3995.4000000000015 ms
318,3998.1500000000015 ms
319,11.75 ms
319,48.25 ms
319,70.6 ms
319,78.69999999999999 ms
319,81.25 ms
319,90.75 ms
319,99.5 ms
319,112.64999999999998 ms
319,118.69999999999999 ms
319,119.29999999999998 ms
319,131.79999999999998 ms
319,143.20000000000002 ms
319,154.6 ms
319,167.85 ms
319,191.85 ms
319,193.35 ms
319,197.65 ms
319,204.74999999999997 ms
319,216.69999999999996 ms
319,220.99999999999997 ms
319,226.4 ms
319,247.65 ms
319,267.0 ms
319,267.15 ms
319,270.69999999999993 ms
319,284.85 ms
319,297.6 ms
319,312.4999999999999 ms
319,313.04999999999995 ms
319,328.8499999999999 ms
319,331.25 ms
319,340.89999999999986 ms
319,352.5 ms
319,356.89999999999986 ms
319,366.5999999999999 ms
319,370.89999999999986 ms
319,382.5999999999999 ms
319,401.5999999999999 ms
319,401.8499999999999 ms
319,408.19999999999993 ms
319,413.9999999999999 ms
319,430.6 ms
319,431.35 ms
319,438.7499999999999 ms
319,442.9 ms
319,464.19999999999993 ms
319,464.54999999999995 ms
319,468.19999999999993 ms
319,491.79999999999995 ms
319,506.0999999999999 ms
319,514.0999999999999 ms
319,519.55 ms
319,526.8999999999999 ms
319,553.7 ms
319,569.7499999999998 ms
319,574.3499999999999 ms
319,577.3 ms
319,593.5999999999999 ms
319,621.05 ms
319,641.0 ms
319,642.0 ms
319,642.0999999999999 ms
319,658.45 ms
319,668.05 ms
319,682.2 ms
319,734.75 ms
319,738.6500000000001 ms
319,740.5999999999999 ms
319,748.6500000000001 ms
319,758.1999999999998 ms
319,777.05 ms
319,804.55 ms
319,832.25 ms
319,838.05 ms
319,842.8499999999999 ms
319,849.9499999999998 ms
319,875.8499999999999 ms
319,959.25 ms
319,966.8499999999999 ms
319,1019.05 ms
319,1031.1499999999999 ms
319,1033.4499999999996 ms
319,1038.8499999999997 ms
319,1053.4499999999996 ms
319,1063.3499999999997 ms
319,1066.8 ms
319,1072.5999999999997 ms
319,1090.4499999999996 ms
319,1097.6499999999999 ms
319,1109.2499999999998 ms
319,1145.8999999999999 ms
319,1173.2499999999998 ms
319,1174.8999999999999 ms
319,1181.7499999999998 ms
319,1192.6499999999999 ms
319,1206.6499999999999 ms
319,1248.4999999999998 ms
319,1262.6499999999999 ms
319,1264.1499999999999 ms
319,1265.9999999999998 ms
319,1268.9999999999998 ms
319,1274.0499999999995 ms
319,1302.2499999999998 ms
319,1317.95 ms
319,1319.1000000000001 ms
319,1320.5000000000002 ms
319,1326.1000000000001 ms
319,1354.7500000000002 ms
319,1365.6500000000003 ms
319,1376.1000000000001 ms
319,1377.3000000000004 ms
319,1389.4000000000003 ms
319,1389.7500000000002 ms
319,1407.55 ms
319,1408.95 ms
319,1422.55 ms
319,1436.7 ms
319,1452.3 ms
319,1467.45 ms
319,1483.3 ms
319,1488.3499999999997 ms
319,1493.4499999999996 ms
319,1496.9999999999998 ms
319,1511.2499999999998 ms
319,1517.3499999999997 ms
319,1529.6999999999996 ms
319,1533.6999999999996 ms
319,1541.1499999999999 ms
319,1543.1999999999996 ms
319,1543.8499999999997 ms
319,1552.05 ms
319,1557.8999999999999 ms
319,1566.2499999999998 ms
319,1579.1999999999996 ms
319,1615.5499999999995 ms
319,1634.1499999999994 ms
319,1643.3499999999997 ms
319,1647.8499999999992 ms
319,1649.3999999999994 ms
319,1656.5499999999995 ms
319,1682.4999999999998 ms
319,1684.8499999999997 ms
319,1686.0499999999995 ms
319,1699.7499999999998 ms
319,1711.7499999999993 ms
319,1712.2499999999998 ms
319,1721.0999999999997 ms
319,1723.0999999999992 ms
319,1732.5999999999997 ms
319,1739.3999999999994 ms
319,1745.6999999999991 ms
319,1748.9999999999993 ms
319,1749.2499999999993 ms
319,1765.8999999999994 ms
319,1802.6999999999991 ms
319,1806.549999999999 ms
319,1851.7999999999995 ms
319,1862.9999999999993 ms
319,1882.799999999999 ms
319,1901.4999999999993 ms
319,1909.5999999999992 ms
319,1956.9499999999991 ms
319,1957.6499999999994 ms
319,1960.7499999999993 ms
319,1961.049999999999 ms
319,1990.8499999999988 ms
319,2047.9499999999987 ms
319,2069.5999999999985 ms
319,2093.2999999999993 ms
319,2112.6499999999987 ms
319,2112.7999999999984 ms
319,2117.199999999999 ms
319,2143.249999999999 ms
319,2143.8999999999987 ms
319,2154.999999999999 ms
319,2171.2999999999993 ms
319,2188.0999999999995 ms
319,2198.2 ms
319,2221.249999999999 ms
319,2276.749999999999 ms
319,2284.1499999999996 ms
319,2288.6499999999996 ms
319,2332.0499999999993 ms
319,2348.95 ms
319,2353.2 ms
319,2357.2 ms
319,2368.7 ms
319,2388.8499999999995 ms
319,2390.5999999999995 ms
319,2402.55 ms
319,2432.8 ms
319,2438.999999999999 ms
319,2441.8499999999995 ms
319,2460.8999999999996 ms
319,2496.8499999999995 ms
319,2500.6499999999996 ms
319,2534.0 ms
319,2567.5999999999995 ms
319,2584.3999999999996 ms
319,2598.8499999999995 ms
319,2599.3499999999995 ms
319,2602.2 ms
319,2619.749999999999 ms
319,2621.8499999999995 ms
319,2629.45 ms
319,2630.0499999999993 ms
319,2668.249999999999 ms
319,2682.8999999999987 ms
319,2697.8499999999995 ms
319,2715.1499999999987 ms
319,2733.3499999999995 ms
319,2737.5499999999984 ms
319,2743.499999999999 ms
319,2755.3499999999985 ms
319,2774.699999999999 ms
319,2782.7999999999984 ms
319,2784.3999999999987 ms
319,2786.949999999998 ms
319,2790.199999999998 ms
319,2805.8999999999987 ms
319,2813.1499999999987 ms
319,2813.249999999998 ms
319,2825.699999999998 ms
319,2873.899999999998 ms
319,2880.8499999999976 ms
319,2884.7499999999973 ms
