neuron_id,spike_time
319,2910.399999999998 ms
319,2926.199999999998 ms
319,2941.899999999998 ms
319,2950.5999999999976 ms
319,2977.9999999999973 ms
319,2978.199999999998 ms
319,3003.149999999997 ms
319,3007.2499999999973 ms
319,3047.5999999999976 ms
319,3061.149999999997 ms
319,3069.949999999998 ms
319,3074.949999999998 ms
319,3078.899999999997 ms
319,3079.7499999999973 ms
319,3126.4999999999973 ms
319,3153.2499999999973 ms
319,3165.449999999997 ms
319,3180.649999999997 ms
319,3187.149999999997 ms
319,3214.399999999997 ms
319,3244.7499999999973 ms
319,3245.0499999999965 ms
319,3254.149999999997 ms
319,3266.5999999999967 ms
319,3267.2999999999965 ms
319,3275.0999999999967 ms
319,3276.149999999997 ms
319,3290.949999999997 ms
319,3306.0999999999967 ms
319,3343.0999999999967 ms
319,3350.149999999998 ms
319,3350.5499999999975 ms
319,3354.949999999997 ms
319,3368.449999999997 ms
319,3388.5499999999975 ms
319,3400.149999999998 ms
319,3414.899999999998 ms
319,3416.3499999999967 ms
319,3443.699999999997 ms
319,3465.5999999999967 ms
319,3495.0499999999975 ms
319,3506.649999999997 ms
319,3523.399999999997 ms
319,3555.5499999999965 ms
319,3561.0999999999976 ms
319,3582.899999999997 ms
319,3583.2499999999973 ms
319,3619.649999999997 ms
319,3630.649999999997 ms
319,3644.2499999999973 ms
319,3655.149999999997 ms
319,3657.4999999999973 ms
319,3672.0999999999976 ms
319,3688.449999999997 ms
319,3693.7999999999975 ms
319,3699.649999999997 ms
319,3700.649999999997 ms
319,3703.4999999999973 ms
319,3708.8499999999967 ms
319,3715.2499999999964 ms
319,3727.699999999997 ms
319,3774.949999999997 ms
319,3788.699999999997 ms
319,3790.199999999997 ms
319,3796.7999999999965 ms
319,3799.8499999999967 ms
319,3802.199999999997 ms
319,3824.399999999996 ms
319,3834.149999999996 ms
319,3837.699999999997 ms
319,3854.899999999996 ms
319,3872.8499999999967 ms
319,3875.2499999999964 ms
319,3885.399999999996 ms
319,3917.5499999999965 ms
319,3931.149999999997 ms
319,3948.2499999999964 ms
319,3995.2499999999964 ms
320,6.4 ms
320,18.450000000000003 ms
320,35.25 ms
320,71.55000000000001 ms
320,84.35000000000002 ms
320,85.80000000000001 ms
320,103.80000000000001 ms
320,105.85000000000002 ms
320,108.60000000000002 ms
320,137.4 ms
320,138.35 ms
320,143.54999999999998 ms
320,151.1 ms
320,158.79999999999998 ms
320,174.35 ms
320,181.04999999999998 ms
320,187.20000000000002 ms
320,198.65 ms
320,216.35 ms
320,218.59999999999994 ms
320,222.89999999999995 ms
320,224.19999999999996 ms
320,239.39999999999995 ms
320,250.99999999999997 ms
320,256.69999999999993 ms
320,276.05000000000007 ms
320,281.15 ms
320,282.15 ms
320,284.55000000000007 ms
320,317.85 ms
320,320.5 ms
320,326.4 ms
320,332.4 ms
320,334.1 ms
320,339.19999999999993 ms
320,345.44999999999993 ms
320,352.35 ms
320,361.79999999999995 ms
320,397.79999999999995 ms
320,405.65 ms
320,432.25 ms
320,432.35 ms
320,438.5 ms
320,447.54999999999995 ms
320,453.79999999999995 ms
320,455.0 ms
320,472.1 ms
320,489.25 ms
320,515.8 ms
320,531.0999999999999 ms
320,556.1999999999998 ms
320,556.3499999999999 ms
320,585.8999999999999 ms
320,586.1999999999998 ms
320,596.0999999999999 ms
320,608.8499999999999 ms
320,622.5499999999997 ms
320,641.0999999999999 ms
320,648.4499999999998 ms
320,668.0999999999999 ms
320,672.3499999999999 ms
320,688.7499999999998 ms
320,693.2499999999998 ms
320,697.6999999999998 ms
320,700.1499999999999 ms
320,701.1999999999998 ms
320,732.4999999999998 ms
320,750.3499999999997 ms
320,751.3499999999997 ms
320,757.5999999999997 ms
320,766.4499999999998 ms
320,769.2499999999998 ms
320,775.8499999999997 ms
320,800.4999999999998 ms
320,824.8499999999997 ms
320,826.7499999999998 ms
320,837.2499999999998 ms
320,846.8499999999997 ms
320,847.8999999999999 ms
320,856.6499999999999 ms
320,869.8499999999997 ms
320,881.1499999999999 ms
320,886.4499999999996 ms
320,900.5499999999997 ms
320,909.4499999999998 ms
320,916.8999999999996 ms
320,920.5999999999999 ms
320,946.6499999999996 ms
320,947.8499999999999 ms
320,950.1499999999996 ms
320,952.9499999999998 ms
320,954.7999999999997 ms
320,965.3499999999997 ms
320,987.3999999999996 ms
320,989.1999999999996 ms
320,990.0999999999997 ms
320,1002.2999999999995 ms
320,1008.8499999999997 ms
320,1019.3499999999997 ms
320,1043.7499999999998 ms
320,1059.6999999999996 ms
320,1073.8999999999999 ms
320,1074.3999999999994 ms
320,1081.0499999999995 ms
320,1096.3 ms
320,1097.7999999999995 ms
320,1099.0999999999997 ms
320,1115.5999999999997 ms
320,1132.3999999999994 ms
320,1141.3499999999997 ms
320,1189.7499999999998 ms
320,1198.0999999999997 ms
320,1201.1999999999996 ms
320,1220.3499999999997 ms
320,1236.7499999999998 ms
320,1244.2 ms
320,1251.8999999999999 ms
320,1258.9499999999996 ms
320,1279.95 ms
320,1285.2499999999998 ms
320,1294.3999999999999 ms
320,1298.3500000000001 ms
320,1301.3 ms
320,1301.7 ms
320,1302.55 ms
320,1321.55 ms
320,1360.8499999999997 ms
320,1365.4999999999998 ms
320,1374.3 ms
320,1390.2 ms
320,1400.3 ms
320,1420.3 ms
320,1430.3499999999997 ms
320,1433.3 ms
320,1445.8499999999997 ms
320,1465.4499999999996 ms
320,1473.4999999999998 ms
320,1497.8499999999997 ms
320,1503.9499999999996 ms
320,1505.8499999999997 ms
320,1506.2499999999998 ms
320,1543.3499999999997 ms
320,1547.9499999999996 ms
320,1548.5499999999995 ms
320,1558.2499999999998 ms
320,1575.2499999999993 ms
320,1577.1999999999996 ms
320,1579.7999999999995 ms
320,1582.4499999999996 ms
320,1590.9499999999996 ms
320,1596.3999999999999 ms
320,1597.0999999999997 ms
320,1640.3 ms
320,1642.7499999999998 ms
320,1644.8999999999999 ms
320,1656.7499999999998 ms
320,1662.7 ms
320,1674.8500000000001 ms
320,1685.95 ms
320,1687.3999999999999 ms
320,1692.1499999999999 ms
320,1702.8999999999999 ms
320,1704.3 ms
320,1704.45 ms
320,1726.3 ms
320,1743.0000000000002 ms
320,1788.3 ms
320,1788.45 ms
320,1793.2 ms
320,1798.1500000000003 ms
320,1832.6499999999999 ms
320,1835.2499999999998 ms
320,1846.3999999999999 ms
320,1869.95 ms
320,1873.9000000000003 ms
320,1883.3999999999999 ms
320,1892.9000000000003 ms
320,1893.6499999999999 ms
320,1896.8500000000001 ms
320,1995.2 ms
320,2000.6000000000001 ms
320,2006.5000000000002 ms
320,2014.0000000000002 ms
320,2042.2000000000005 ms
320,2070.1000000000004 ms
320,2093.0 ms
320,2121.1000000000004 ms
320,2122.8 ms
320,2138.0 ms
320,2143.7 ms
320,2144.95 ms
320,2158.3 ms
320,2165.3 ms
320,2169.0999999999995 ms
320,2180.55 ms
320,2210.3 ms
320,2216.2 ms
320,2233.8 ms
320,2234.3999999999996 ms
320,2238.7 ms
320,2242.0 ms
320,2251.8999999999996 ms
320,2275.55 ms
320,2339.1500000000005 ms
320,2351.8 ms
320,2363.3500000000004 ms
320,2368.1000000000004 ms
320,2409.5 ms
320,2420.3500000000004 ms
320,2475.8500000000004 ms
320,2497.9000000000005 ms
320,2503.250000000001 ms
320,2514.55 ms
320,2549.750000000001 ms
320,2571.250000000001 ms
320,2598.8 ms
320,2646.3500000000013 ms
320,2669.6000000000013 ms
320,2677.3 ms
320,2678.3 ms
320,2693.8 ms
320,2767.250000000001 ms
320,2807.3500000000004 ms
320,2813.75 ms
320,2816.1000000000004 ms
320,2830.75 ms
320,2848.6500000000005 ms
320,2849.8 ms
320,2853.8500000000013 ms
320,2882.4500000000007 ms
320,2912.7000000000007 ms
320,2923.750000000001 ms
320,2954.9500000000007 ms
320,2956.800000000001 ms
320,2957.300000000001 ms
320,2965.6500000000005 ms
320,2982.750000000001 ms
320,2984.7 ms
320,2986.45 ms
320,2993.250000000001 ms
320,3007.9000000000005 ms
320,3015.6500000000005 ms
320,3048.6500000000005 ms
320,3049.55 ms
320,3060.2000000000007 ms
320,3084.6000000000004 ms
320,3102.3500000000004 ms
320,3108.750000000001 ms
320,3118.2000000000007 ms
320,3130.1000000000004 ms
320,3144.2000000000007 ms
320,3144.7000000000007 ms
320,3154.550000000001 ms
320,3168.4000000000005 ms
320,3198.55 ms
320,3240.3500000000013 ms
320,3240.9000000000005 ms
320,3251.6000000000013 ms
320,3262.2000000000007 ms
320,3277.6500000000005 ms
320,3316.05 ms
320,3319.8500000000013 ms
320,3331.1500000000005 ms
320,3346.6000000000013 ms
320,3359.6000000000013 ms
320,3377.55 ms
320,3381.55 ms
320,3491.9000000000005 ms
320,3500.55 ms
320,3509.500000000001 ms
320,3527.000000000001 ms
320,3531.3500000000004 ms
320,3536.8500000000004 ms
320,3554.6500000000005 ms
320,3594.000000000001 ms
320,3598.250000000001 ms
320,3606.95 ms
320,3608.500000000001 ms
320,3618.2 ms
320,3624.6000000000004 ms
320,3634.1000000000004 ms
320,3635.4000000000005 ms
320,3640.250000000001 ms
320,3660.4000000000005 ms
320,3665.2000000000007 ms
320,3673.250000000001 ms
320,3684.800000000001 ms
320,3751.9500000000007 ms
320,3759.7000000000007 ms
320,3765.750000000002 ms
320,3783.3500000000013 ms
320,3788.800000000001 ms
320,3796.250000000001 ms
320,3817.2000000000007 ms
320,3820.6000000000004 ms
320,3822.9500000000007 ms
320,3827.050000000001 ms
320,3833.6000000000004 ms
320,3835.2000000000007 ms
320,3837.300000000001 ms
320,3841.9000000000005 ms
320,3848.4000000000005 ms
320,3865.1000000000004 ms
320,3870.8 ms
320,3874.6000000000004 ms
320,3885.25 ms
320,3887.3500000000004 ms
320,3889.3 ms
320,3904.95 ms
320,3911.55 ms
320,3913.9000000000005 ms
320,3949.1500000000005 ms
320,3961.55 ms
320,3977.2 ms
320,3984.000000000001 ms
320,3997.3500000000004 ms
321,20.75 ms
321,40.55 ms
321,46.45 ms
321,50.349999999999994 ms
321,59.599999999999994 ms
321,73.94999999999999 ms
321,96.25 ms
321,102.04999999999998 ms
321,115.04999999999998 ms
321,126.14999999999998 ms
321,142.2 ms
321,156.84999999999997 ms
321,172.5 ms
321,180.05 ms
321,181.60000000000002 ms
321,189.0 ms
321,193.20000000000005 ms
321,195.5 ms
321,217.30000000000007 ms
321,217.40000000000003 ms
321,221.15000000000003 ms
321,223.45000000000005 ms
321,226.30000000000007 ms
321,238.35000000000002 ms
321,239.35000000000002 ms
321,249.35000000000002 ms
321,259.70000000000005 ms
321,273.0 ms
321,276.45000000000005 ms
321,289.35 ms
321,290.35 ms
321,311.80000000000007 ms
321,331.55000000000007 ms
321,338.19999999999993 ms
321,359.94999999999993 ms
321,369.4 ms
321,374.35 ms
321,397.9 ms
321,404.65 ms
321,407.4 ms
321,416.79999999999995 ms
321,449.5 ms
321,478.75 ms
321,487.04999999999995 ms
321,495.69999999999993 ms
321,497.04999999999995 ms
321,497.79999999999995 ms
321,498.15 ms
321,518.3 ms
321,522.3999999999999 ms
321,540.6000000000001 ms
321,542.8500000000001 ms
321,547.3 ms
321,560.8 ms
321,567.4000000000001 ms
321,602.3000000000002 ms
321,651.2 ms
321,662.3 ms
321,662.55 ms
321,662.8 ms
321,678.2 ms
321,688.9000000000001 ms
321,691.45 ms
321,695.1000000000001 ms
321,698.55 ms
321,702.7 ms
321,720.8500000000001 ms
321,725.8999999999999 ms
321,732.6499999999999 ms
321,746.5 ms
321,749.4000000000001 ms
321,768.0 ms
321,769.8499999999999 ms
321,775.0999999999999 ms
321,803.0999999999999 ms
321,809.95 ms
321,812.6500000000001 ms
321,816.45 ms
321,822.8 ms
321,830.8 ms
321,882.8500000000001 ms
321,900.8500000000001 ms
321,907.7 ms
321,919.95 ms
321,921.25 ms
321,938.8499999999999 ms
321,951.5500000000002 ms
321,953.0999999999999 ms
321,960.75 ms
321,970.3 ms
321,980.55 ms
321,987.25 ms
321,1000.8 ms
321,1014.75 ms
321,1021.5 ms
321,1024.3 ms
321,1085.2500000000002 ms
321,1110.95 ms
321,1112.8500000000001 ms
321,1131.5500000000004 ms
321,1134.4500000000005 ms
321,1138.2 ms
321,1147.05 ms
321,1184.6000000000001 ms
321,1215.3999999999999 ms
321,1218.8500000000001 ms
321,1220.0500000000004 ms
321,1227.4000000000003 ms
321,1240.5500000000004 ms
321,1259.6500000000003 ms
321,1292.7500000000002 ms
321,1362.4000000000003 ms
321,1386.8500000000001 ms
321,1388.95 ms
321,1418.05 ms
321,1424.2 ms
321,1439.9999999999998 ms
321,1443.95 ms
321,1458.95 ms
321,1479.6500000000003 ms
321,1480.0500000000004 ms
321,1483.3 ms
321,1493.6000000000001 ms
321,1512.0500000000004 ms
321,1522.7000000000005 ms
321,1523.2500000000002 ms
321,1526.1000000000001 ms
321,1561.2 ms
321,1565.9000000000003 ms
321,1585.1000000000001 ms
321,1589.8500000000001 ms
321,1590.0500000000004 ms
321,1622.7500000000002 ms
321,1626.55 ms
321,1626.8999999999999 ms
321,1632.9000000000003 ms
321,1638.0000000000002 ms
321,1650.55 ms
321,1695.8999999999999 ms
321,1699.1000000000001 ms
321,1715.3999999999999 ms
321,1720.4499999999996 ms
321,1721.45 ms
321,1735.9499999999996 ms
321,1764.5499999999995 ms
321,1778.3999999999994 ms
321,1782.0499999999995 ms
321,1810.8499999999997 ms
321,1811.1999999999996 ms
321,1811.3499999999997 ms
321,1817.1999999999996 ms
321,1828.2499999999993 ms
321,1834.3499999999992 ms
321,1867.8999999999994 ms
321,1881.2499999999993 ms
321,1884.9499999999996 ms
321,1892.3999999999994 ms
321,1893.8499999999997 ms
321,1902.8499999999992 ms
321,1918.2999999999995 ms
321,1919.0499999999995 ms
321,1946.0499999999995 ms
321,1955.4999999999998 ms
321,1961.7499999999993 ms
321,1962.2999999999995 ms
321,1965.5499999999995 ms
321,1998.6999999999996 ms
321,2019.8999999999999 ms
321,2020.9499999999996 ms
321,2026.0499999999995 ms
321,2026.1999999999996 ms
321,2037.9499999999996 ms
321,2067.749999999999 ms
321,2088.6499999999996 ms
321,2110.5999999999995 ms
321,2128.1499999999996 ms
321,2139.0 ms
321,2144.199999999999 ms
321,2149.5999999999995 ms
321,2159.45 ms
321,2210.7 ms
321,2211.45 ms
321,2239.6499999999987 ms
321,2241.5499999999993 ms
321,2255.999999999999 ms
321,2274.1499999999987 ms
321,2290.499999999999 ms
321,2314.8999999999987 ms
321,2318.0499999999993 ms
321,2333.2999999999993 ms
321,2342.2999999999993 ms
321,2372.699999999999 ms
321,2390.8499999999995 ms
321,2411.6499999999996 ms
321,2413.7999999999993 ms
321,2417.5 ms
321,2426.2999999999993 ms
321,2442.3999999999996 ms
321,2453.45 ms
321,2454.55 ms
321,2460.8499999999995 ms
321,2469.3 ms
321,2486.8499999999995 ms
321,2492.9000000000005 ms
321,2507.25 ms
321,2513.05 ms
321,2534.9000000000005 ms
321,2556.8499999999995 ms
321,2557.5999999999995 ms
321,2559.25 ms
321,2577.8999999999996 ms
321,2581.25 ms
321,2602.75 ms
321,2607.45 ms
321,2617.55 ms
321,2619.7 ms
321,2681.0 ms
321,2704.3500000000004 ms
321,2706.1000000000004 ms
321,2711.8999999999996 ms
321,2714.55 ms
321,2723.2 ms
321,2741.6000000000004 ms
321,2746.55 ms
321,2747.7 ms
321,2775.3 ms
321,2779.2 ms
321,2781.4000000000005 ms
321,2785.1500000000005 ms
321,2785.75 ms
321,2792.55 ms
321,2824.1000000000004 ms
321,2838.3500000000004 ms
321,2842.4500000000007 ms
321,2846.0 ms
321,2852.800000000001 ms
321,2877.7000000000007 ms
321,2893.000000000001 ms
321,2898.050000000001 ms
321,2926.1500000000015 ms
321,2935.8500000000004 ms
321,2937.800000000001 ms
321,2940.6500000000005 ms
321,2948.6500000000005 ms
321,2985.05 ms
321,3025.250000000001 ms
321,3028.2 ms
321,3028.45 ms
321,3047.55 ms
321,3059.05 ms
321,3078.25 ms
321,3084.55 ms
321,3093.55 ms
321,3095.1500000000005 ms
321,3117.0999999999995 ms
321,3121.1500000000005 ms
321,3126.55 ms
321,3137.95 ms
321,3139.000000000001 ms
321,3142.3 ms
321,3156.8 ms
321,3174.7000000000007 ms
321,3185.1000000000004 ms
321,3187.500000000001 ms
321,3198.2000000000007 ms
321,3201.500000000001 ms
321,3203.4500000000007 ms
321,3219.2000000000007 ms
321,3219.800000000001 ms
321,3229.4500000000007 ms
321,3260.050000000001 ms
321,3260.4000000000005 ms
321,3276.3 ms
321,3286.750000000001 ms
321,3305.3500000000004 ms
321,3363.5 ms
321,3368.9000000000005 ms
321,3377.2000000000007 ms
321,3381.1500000000005 ms
321,3388.8500000000004 ms
321,3436.75 ms
321,3439.1000000000004 ms
321,3443.4000000000005 ms
321,3460.4000000000005 ms
321,3460.500000000001 ms
321,3472.95 ms
321,3505.45 ms
321,3533.8500000000004 ms
321,3558.7000000000007 ms
321,3564.8 ms
321,3604.55 ms
321,3635.1500000000005 ms
321,3637.3499999999995 ms
321,3641.9000000000005 ms
321,3642.5 ms
321,3654.8500000000004 ms
321,3698.75 ms
321,3712.5 ms
321,3723.1000000000004 ms
321,3737.25 ms
321,3744.55 ms
321,3751.1000000000004 ms
321,3758.3 ms
321,3790.5 ms
321,3807.3500000000004 ms
321,3824.3999999999996 ms
321,3835.6000000000004 ms
321,3847.25 ms
321,3847.8999999999996 ms
321,3864.8 ms
321,3888.6000000000004 ms
321,3902.8500000000004 ms
321,3913.0 ms
321,3914.8500000000004 ms
321,3925.0 ms
321,3935.75 ms
321,3939.1000000000004 ms
321,3948.05 ms
321,3948.7 ms
321,3953.7 ms
321,3959.9000000000005 ms
321,3974.4000000000005 ms
322,25.05 ms
322,30.249999999999996 ms
322,44.89999999999999 ms
322,48.85000000000001 ms
322,51.95 ms
322,55.3 ms
322,64.30000000000001 ms
322,65.20000000000002 ms
322,82.75000000000003 ms
322,85.15 ms
322,86.80000000000004 ms
322,109.95000000000002 ms
322,115.35000000000005 ms
322,132.15000000000003 ms
322,133.70000000000005 ms
322,140.85000000000002 ms
322,154.35000000000002 ms
322,159.30000000000007 ms
322,175.5 ms
322,177.10000000000002 ms
322,193.65000000000003 ms
322,202.10000000000002 ms
322,207.05 ms
322,215.60000000000002 ms
322,223.10000000000002 ms
322,231.0 ms
322,239.10000000000002 ms
322,244.95000000000005 ms
322,278.79999999999995 ms
322,299.45000000000005 ms
322,313.79999999999995 ms
322,321.6500000000001 ms
322,357.04999999999995 ms
322,364.25 ms
322,372.75 ms
322,395.5 ms
322,405.0 ms
322,439.35 ms
322,442.80000000000007 ms
322,456.4 ms
322,463.05000000000007 ms
322,472.4 ms
322,475.2500000000001 ms
322,477.4 ms
322,485.35 ms
322,504.35 ms
322,517.75 ms
322,572.3 ms
322,577.45 ms
322,586.3 ms
322,591.5999999999999 ms
322,595.3 ms
322,599.5999999999999 ms
322,603.5999999999999 ms
322,623.8499999999999 ms
322,656.3 ms
322,667.25 ms
322,683.4000000000001 ms
322,700.55 ms
322,711.2 ms
322,715.0999999999999 ms
322,721.3999999999999 ms
322,721.55 ms
322,730.55 ms
322,753.2499999999998 ms
322,761.3499999999999 ms
322,770.4499999999998 ms
322,774.4000000000001 ms
322,785.8 ms
322,824.95 ms
322,893.05 ms
322,927.7 ms
322,933.1499999999999 ms
322,935.8500000000001 ms
322,972.0 ms
322,973.05 ms
322,992.05 ms
322,1008.25 ms
322,1023.05 ms
322,1024.3 ms
322,1025.8499999999997 ms
322,1028.3999999999999 ms
322,1037.1999999999996 ms
322,1039.9999999999998 ms
322,1072.1499999999999 ms
322,1097.3999999999999 ms
322,1104.4499999999996 ms
322,1119.5499999999995 ms
322,1147.55 ms
322,1175.4999999999998 ms
322,1180.45 ms
322,1206.6000000000001 ms
322,1220.7 ms
322,1244.8 ms
322,1245.4999999999998 ms
322,1250.3999999999999 ms
322,1277.6499999999999 ms
322,1293.7499999999998 ms
322,1297.0499999999995 ms
322,1302.3499999999997 ms
322,1302.8999999999994 ms
322,1315.8499999999997 ms
322,1325.2499999999998 ms
322,1332.1499999999999 ms
322,1335.3999999999999 ms
322,1385.9999999999998 ms
322,1411.2499999999998 ms
322,1414.8499999999997 ms
322,1441.5999999999997 ms
322,1454.5999999999997 ms
322,1460.6999999999996 ms
322,1461.2499999999993 ms
322,1474.6499999999994 ms
322,1492.5999999999997 ms
322,1526.8 ms
322,1531.7999999999995 ms
322,1539.1999999999996 ms
322,1569.45 ms
322,1581.6999999999996 ms
322,1594.4999999999998 ms
322,1604.2 ms
322,1621.55 ms
322,1638.7999999999995 ms
322,1646.3499999999997 ms
322,1664.4999999999998 ms
322,1690.5999999999997 ms
322,1693.8 ms
322,1697.3999999999999 ms
322,1710.2499999999998 ms
322,1720.2499999999993 ms
322,1751.3999999999994 ms
322,1767.2499999999993 ms
322,1780.7499999999998 ms
322,1796.8999999999999 ms
322,1802.0999999999997 ms
322,1805.4999999999998 ms
322,1817.3499999999997 ms
322,1841.8499999999997 ms
322,1860.6999999999996 ms
322,1860.9999999999993 ms
322,1872.8499999999992 ms
322,1875.3499999999997 ms
322,1897.2999999999995 ms
322,1922.0999999999992 ms
322,1924.4999999999993 ms
322,1932.5999999999992 ms
322,1934.4999999999993 ms
322,1940.8499999999992 ms
322,1949.5499999999995 ms
322,1958.7999999999995 ms
322,1959.2499999999998 ms
322,1963.5999999999997 ms
322,1971.5499999999995 ms
322,1980.6999999999996 ms
322,2011.5499999999995 ms
322,2023.5999999999992 ms
322,2025.1499999999994 ms
322,2045.1999999999991 ms
322,2046.049999999999 ms
322,2052.8499999999995 ms
322,2056.249999999999 ms
322,2059.8 ms
322,2069.3999999999996 ms
322,2074.5 ms
322,2087.3999999999996 ms
322,2091.5499999999993 ms
322,2109.75 ms
322,2111.25 ms
322,2120.199999999999 ms
322,2129.5999999999995 ms
322,2137.749999999999 ms
322,2138.0999999999995 ms
322,2138.999999999999 ms
322,2169.8999999999996 ms
322,2198.5999999999995 ms
322,2198.7 ms
322,2207.2999999999993 ms
322,2215.7999999999993 ms
322,2218.2999999999993 ms
322,2235.7999999999993 ms
322,2235.8999999999996 ms
322,2237.0999999999985 ms
322,2255.3999999999996 ms
322,2255.5999999999985 ms
322,2257.699999999999 ms
322,2261.7999999999993 ms
322,2271.199999999999 ms
322,2277.449999999999 ms
322,2281.7999999999993 ms
322,2289.5999999999985 ms
322,2315.3999999999996 ms
322,2330.0999999999985 ms
322,2332.5499999999993 ms
322,2369.8499999999985 ms
322,2377.699999999999 ms
322,2378.8999999999987 ms
322,2380.1499999999987 ms
322,2381.8499999999985 ms
322,2384.999999999998 ms
322,2392.1499999999987 ms
322,2403.249999999999 ms
322,2426.5999999999985 ms
322,2460.3499999999985 ms
322,2463.6499999999987 ms
322,2464.699999999999 ms
322,2510.5999999999985 ms
322,2513.2999999999993 ms
322,2534.749999999998 ms
322,2541.5999999999985 ms
322,2555.0499999999984 ms
322,2585.5999999999985 ms
322,2617.699999999999 ms
322,2622.199999999999 ms
322,2624.149999999998 ms
322,2627.649999999998 ms
322,2630.149999999998 ms
322,2657.8499999999985 ms
322,2663.2999999999975 ms
322,2666.7999999999975 ms
322,2670.0499999999975 ms
322,2694.2999999999975 ms
322,2726.7999999999975 ms
322,2752.249999999998 ms
322,2757.499999999998 ms
322,2764.0499999999975 ms
322,2769.999999999998 ms
322,2778.3499999999976 ms
322,2820.4999999999973 ms
322,2822.5999999999976 ms
322,2826.7999999999975 ms
322,2848.699999999997 ms
322,2867.899999999998 ms
322,2881.2499999999973 ms
322,2902.899999999997 ms
322,2911.699999999998 ms
322,2925.399999999997 ms
322,2948.0999999999976 ms
322,2951.8499999999976 ms
322,2992.7999999999965 ms
322,2997.949999999997 ms
322,3002.0499999999975 ms
322,3015.0999999999967 ms
322,3037.4999999999973 ms
322,3048.199999999997 ms
322,3054.899999999997 ms
322,3062.8499999999967 ms
322,3075.649999999997 ms
322,3082.9999999999973 ms
322,3110.7999999999965 ms
322,3117.0499999999965 ms
322,3121.0999999999976 ms
322,3128.949999999997 ms
322,3148.949999999997 ms
322,3190.8499999999967 ms
322,3214.449999999997 ms
322,3226.449999999997 ms
322,3237.699999999997 ms
322,3251.5499999999975 ms
322,3271.0999999999967 ms
322,3275.7999999999975 ms
322,3276.149999999997 ms
322,3286.899999999997 ms
322,3294.2499999999973 ms
322,3296.2999999999965 ms
322,3314.449999999997 ms
322,3324.699999999997 ms
322,3327.0999999999967 ms
322,3359.0499999999975 ms
322,3364.3499999999967 ms
322,3389.7499999999973 ms
322,3390.2999999999975 ms
322,3394.949999999997 ms
322,3415.149999999998 ms
322,3417.9999999999973 ms
322,3423.7499999999973 ms
322,3445.0499999999975 ms
322,3475.3499999999976 ms
322,3490.5999999999976 ms
322,3496.449999999998 ms
322,3508.7999999999975 ms
322,3514.0499999999975 ms
322,3535.0499999999975 ms
322,3539.899999999998 ms
322,3542.949999999997 ms
322,3554.199999999997 ms
322,3563.249999999998 ms
322,3575.149999999998 ms
322,3576.949999999998 ms
322,3578.449999999998 ms
322,3589.2999999999984 ms
322,3595.0999999999976 ms
322,3616.0499999999984 ms
322,3628.4999999999973 ms
322,3655.8499999999976 ms
322,3656.8499999999976 ms
322,3657.699999999998 ms
322,3675.949999999998 ms
322,3676.4999999999973 ms
322,3678.2499999999973 ms
322,3697.3499999999976 ms
322,3698.399999999998 ms
322,3706.899999999998 ms
322,3711.749999999998 ms
322,3722.699999999997 ms
322,3742.3499999999976 ms
322,3760.449999999998 ms
322,3784.2999999999975 ms
322,3793.199999999997 ms
322,3797.999999999998 ms
322,3804.0999999999976 ms
322,3821.699999999998 ms
322,3840.449999999998 ms
322,3859.699999999998 ms
322,3890.8499999999976 ms
322,3897.3499999999976 ms
322,3900.199999999998 ms
322,3908.9999999999973 ms
322,3919.0499999999984 ms
322,3926.7499999999973 ms
322,3948.8499999999976 ms
322,3953.5499999999975 ms
322,3963.149999999998 ms
322,3980.9999999999973 ms
322,3982.8499999999976 ms
323,4.25 ms
323,7.35 ms
323,11.35 ms
323,38.7 ms
323,49.55 ms
323,52.8 ms
323,53.95 ms
323,58.25 ms
323,72.35 ms
323,76.1 ms
323,87.9 ms
323,90.85 ms
323,98.6 ms
323,110.04999999999998 ms
323,117.35 ms
