neuron_id,spike_time
323,131.35 ms
323,131.85 ms
323,138.29999999999998 ms
323,143.49999999999997 ms
323,150.99999999999997 ms
323,159.59999999999994 ms
323,160.04999999999993 ms
323,172.74999999999991 ms
323,189.6999999999999 ms
323,215.04999999999993 ms
323,219.44999999999996 ms
323,221.74999999999997 ms
323,257.7499999999999 ms
323,264.9 ms
323,269.19999999999993 ms
323,283.2499999999999 ms
323,296.9999999999999 ms
323,305.15 ms
323,315.9999999999999 ms
323,326.85 ms
323,350.9 ms
323,354.5 ms
323,358.20000000000005 ms
323,360.29999999999995 ms
323,367.54999999999995 ms
323,371.9000000000001 ms
323,379.5 ms
323,381.75 ms
323,383.9000000000001 ms
323,392.54999999999995 ms
323,400.70000000000005 ms
323,415.29999999999995 ms
323,425.6500000000001 ms
323,446.25 ms
323,448.4000000000001 ms
323,458.79999999999995 ms
323,462.04999999999995 ms
323,469.0 ms
323,472.45000000000005 ms
323,514.25 ms
323,538.45 ms
323,576.25 ms
323,576.3499999999999 ms
323,620.2 ms
323,628.5 ms
323,635.55 ms
323,643.8999999999999 ms
323,648.75 ms
323,687.05 ms
323,690.3 ms
323,695.75 ms
323,707.55 ms
323,711.2 ms
323,720.2 ms
323,722.7 ms
323,729.45 ms
323,734.2499999999998 ms
323,739.8999999999999 ms
323,741.5999999999999 ms
323,745.25 ms
323,768.2999999999997 ms
323,768.5999999999999 ms
323,771.5499999999997 ms
323,791.3499999999999 ms
323,801.0999999999999 ms
323,821.2999999999997 ms
323,829.0 ms
323,831.5999999999999 ms
323,838.3999999999999 ms
323,846.3499999999999 ms
323,855.25 ms
323,859.2999999999997 ms
323,868.3999999999999 ms
323,875.05 ms
323,877.8499999999997 ms
323,890.7499999999998 ms
323,903.1999999999998 ms
323,903.2999999999997 ms
323,904.0999999999999 ms
323,928.2499999999998 ms
323,935.1499999999999 ms
323,940.9999999999998 ms
323,950.2999999999997 ms
323,951.0999999999997 ms
323,958.3999999999996 ms
323,972.8999999999996 ms
323,986.8499999999997 ms
323,992.1999999999996 ms
323,1020.8999999999999 ms
323,1033.3499999999997 ms
323,1034.7499999999998 ms
323,1051.4999999999998 ms
323,1073.5499999999995 ms
323,1102.8999999999994 ms
323,1128.4499999999996 ms
323,1158.9499999999996 ms
323,1180.0499999999995 ms
323,1201.1999999999996 ms
323,1209.1499999999999 ms
323,1215.6999999999996 ms
323,1234.8499999999997 ms
323,1260.3999999999994 ms
323,1318.0999999999997 ms
323,1322.6999999999996 ms
323,1331.1999999999996 ms
323,1332.4499999999996 ms
323,1365.7999999999995 ms
323,1385.6999999999996 ms
323,1393.6999999999996 ms
323,1400.7999999999995 ms
323,1417.2999999999995 ms
323,1425.8999999999994 ms
323,1433.2499999999993 ms
323,1475.9499999999996 ms
323,1494.5999999999997 ms
323,1497.5999999999992 ms
323,1499.5999999999997 ms
323,1500.1999999999996 ms
323,1506.3999999999994 ms
323,1507.5499999999995 ms
323,1531.9999999999998 ms
323,1587.6499999999999 ms
323,1589.3999999999994 ms
323,1594.4499999999996 ms
323,1609.4499999999996 ms
323,1629.3999999999999 ms
323,1656.4499999999996 ms
323,1664.9499999999996 ms
323,1678.5499999999995 ms
323,1686.6499999999994 ms
323,1705.8499999999997 ms
323,1729.0999999999992 ms
323,1734.7499999999993 ms
323,1751.5499999999995 ms
323,1773.8499999999992 ms
323,1788.0499999999995 ms
323,1788.4499999999996 ms
323,1792.6999999999996 ms
323,1800.2499999999993 ms
323,1807.7499999999998 ms
323,1829.4999999999993 ms
323,1844.3999999999994 ms
323,1849.4499999999996 ms
323,1901.2999999999995 ms
323,1921.1499999999994 ms
323,1928.4999999999993 ms
323,1936.9499999999996 ms
323,1947.9999999999993 ms
323,1969.3499999999992 ms
323,1982.899999999999 ms
323,1986.8499999999992 ms
323,2017.4499999999991 ms
323,2018.8999999999994 ms
323,2020.9999999999993 ms
323,2022.2499999999989 ms
323,2023.8499999999988 ms
323,2047.3499999999992 ms
323,2059.8499999999985 ms
323,2077.2999999999993 ms
323,2083.5499999999993 ms
323,2092.0499999999993 ms
323,2110.249999999998 ms
323,2113.2999999999993 ms
323,2136.2999999999993 ms
323,2138.5999999999985 ms
323,2142.3999999999996 ms
323,2154.2999999999993 ms
323,2172.6499999999996 ms
323,2174.3499999999985 ms
323,2198.3499999999985 ms
323,2218.3499999999985 ms
323,2243.8499999999985 ms
323,2248.949999999999 ms
323,2265.199999999999 ms
323,2286.3499999999985 ms
323,2292.449999999999 ms
323,2303.199999999999 ms
323,2303.999999999999 ms
323,2304.0999999999995 ms
323,2325.0499999999984 ms
323,2327.0999999999995 ms
323,2357.3999999999987 ms
323,2377.8499999999995 ms
323,2385.1499999999987 ms
323,2388.3499999999995 ms
323,2404.7999999999984 ms
323,2421.249999999999 ms
323,2426.0499999999984 ms
323,2427.5999999999995 ms
323,2433.3499999999995 ms
323,2446.5999999999995 ms
323,2468.8999999999987 ms
323,2545.3499999999995 ms
323,2548.749999999999 ms
323,2562.0999999999995 ms
323,2566.3999999999987 ms
323,2567.8499999999995 ms
323,2581.249999999999 ms
323,2599.499999999999 ms
323,2603.3999999999987 ms
323,2623.999999999999 ms
323,2624.8499999999995 ms
323,2632.3499999999995 ms
323,2644.7999999999984 ms
323,2690.5499999999984 ms
323,2692.199999999999 ms
323,2700.8499999999985 ms
323,2719.5499999999993 ms
323,2766.2999999999993 ms
323,2770.0999999999985 ms
323,2773.249999999999 ms
323,2781.949999999999 ms
323,2792.8499999999985 ms
323,2794.699999999999 ms
323,2834.0499999999993 ms
323,2853.199999999999 ms
323,2899.3499999999985 ms
323,2910.3499999999985 ms
323,2915.949999999999 ms
323,2924.949999999999 ms
323,2935.8499999999985 ms
323,2942.499999999999 ms
323,2946.449999999999 ms
323,2957.8999999999987 ms
323,3025.1499999999987 ms
323,3028.999999999999 ms
323,3047.0999999999985 ms
323,3061.5499999999984 ms
323,3062.199999999998 ms
323,3089.7999999999984 ms
323,3113.0999999999985 ms
323,3128.1499999999987 ms
323,3131.3999999999987 ms
323,3141.5999999999985 ms
323,3141.8999999999987 ms
323,3159.1499999999987 ms
323,3159.999999999999 ms
323,3191.0499999999984 ms
323,3192.8499999999995 ms
323,3221.749999999999 ms
323,3237.3499999999995 ms
323,3241.199999999999 ms
323,3244.0999999999985 ms
323,3258.749999999999 ms
323,3262.499999999999 ms
323,3269.199999999999 ms
323,3271.5499999999993 ms
323,3278.6499999999987 ms
323,3285.8999999999987 ms
323,3295.499999999999 ms
323,3312.2999999999984 ms
323,3326.999999999999 ms
323,3360.8499999999985 ms
323,3394.3999999999987 ms
323,3405.699999999999 ms
323,3450.199999999999 ms
323,3452.699999999999 ms
323,3458.949999999999 ms
323,3469.949999999999 ms
323,3480.7999999999993 ms
323,3481.699999999999 ms
323,3501.2999999999993 ms
323,3510.2999999999993 ms
323,3537.949999999999 ms
323,3559.449999999999 ms
323,3563.249999999999 ms
323,3569.2999999999993 ms
323,3592.0999999999995 ms
323,3622.7 ms
323,3627.249999999999 ms
323,3728.0999999999995 ms
323,3751.5499999999993 ms
323,3772.2999999999993 ms
323,3794.949999999999 ms
323,3809.75 ms
323,3812.0999999999995 ms
323,3839.1499999999996 ms
323,3842.3499999999995 ms
323,3863.249999999999 ms
323,3906.6499999999996 ms
323,3946.0499999999993 ms
323,3950.5499999999993 ms
323,3958.5 ms
323,3963.0999999999995 ms
323,3967.8499999999995 ms
323,3980.8499999999995 ms
323,3993.499999999999 ms
323,3996.249999999999 ms
324,26.5 ms
324,33.1 ms
324,50.70000000000001 ms
324,63.00000000000001 ms
324,68.70000000000002 ms
324,82.65 ms
324,88.35 ms
324,111.00000000000003 ms
324,116.20000000000002 ms
324,120.10000000000002 ms
324,123.10000000000002 ms
324,123.50000000000003 ms
324,126.15000000000003 ms
324,131.20000000000005 ms
324,161.25000000000006 ms
324,161.80000000000007 ms
324,164.4000000000001 ms
324,178.35000000000002 ms
324,181.05000000000007 ms
324,184.0 ms
324,225.85000000000002 ms
324,232.0 ms
324,236.80000000000007 ms
324,248.20000000000005 ms
324,261.6 ms
324,286.85 ms
324,315.20000000000005 ms
324,336.20000000000005 ms
324,343.55000000000007 ms
324,346.05000000000007 ms
324,358.6500000000001 ms
324,386.45000000000005 ms
324,408.85000000000014 ms
324,419.80000000000007 ms
324,430.95000000000005 ms
324,450.85 ms
324,454.35 ms
324,528.2 ms
324,553.6000000000001 ms
324,560.25 ms
324,561.5999999999999 ms
324,599.0500000000002 ms
324,610.75 ms
324,621.8500000000001 ms
324,645.0000000000002 ms
324,645.8500000000001 ms
324,648.2 ms
324,663.2500000000002 ms
324,684.05 ms
324,693.2 ms
324,694.55 ms
324,700.2500000000002 ms
324,711.45 ms
324,717.6500000000003 ms
324,720.0500000000002 ms
324,723.5000000000002 ms
324,729.4500000000003 ms
324,731.8000000000002 ms
324,738.6500000000003 ms
324,747.3500000000004 ms
324,770.8000000000004 ms
324,782.3000000000004 ms
324,788.0000000000005 ms
324,797.3000000000004 ms
324,810.2500000000005 ms
324,815.9500000000005 ms
324,821.9000000000005 ms
324,823.5000000000005 ms
324,835.6000000000006 ms
324,849.3000000000006 ms
324,850.8000000000006 ms
324,856.8500000000006 ms
324,872.4500000000005 ms
324,878.3500000000006 ms
324,880.9500000000005 ms
324,881.2500000000007 ms
324,912.7500000000007 ms
324,920.6500000000005 ms
324,954.9000000000005 ms
324,984.2000000000005 ms
324,986.3500000000006 ms
324,993.7500000000005 ms
324,1018.6500000000005 ms
324,1029.1000000000004 ms
324,1031.2500000000005 ms
324,1032.4000000000005 ms
324,1036.3500000000004 ms
324,1063.000000000001 ms
324,1065.9000000000005 ms
324,1073.7000000000007 ms
324,1120.2000000000007 ms
324,1128.8000000000006 ms
324,1129.0500000000006 ms
324,1138.1000000000008 ms
324,1147.5000000000005 ms
324,1154.6000000000008 ms
324,1171.1000000000008 ms
324,1171.4000000000005 ms
324,1189.6500000000005 ms
324,1233.3500000000004 ms
324,1239.1000000000004 ms
324,1286.1000000000004 ms
324,1290.3000000000006 ms
324,1294.7500000000005 ms
324,1316.2000000000007 ms
324,1335.1000000000008 ms
324,1366.000000000001 ms
324,1367.7000000000007 ms
324,1369.300000000001 ms
324,1378.4500000000007 ms
324,1381.900000000001 ms
324,1383.7000000000012 ms
324,1385.1000000000008 ms
324,1393.900000000001 ms
324,1400.150000000001 ms
324,1459.1000000000008 ms
324,1469.1000000000008 ms
324,1498.8500000000008 ms
324,1532.400000000001 ms
324,1535.500000000001 ms
324,1540.250000000001 ms
324,1540.6000000000008 ms
324,1541.8500000000008 ms
324,1552.6000000000008 ms
324,1556.150000000001 ms
324,1571.5000000000005 ms
324,1585.8000000000006 ms
324,1588.8500000000008 ms
324,1606.4500000000003 ms
324,1648.0500000000006 ms
324,1649.0000000000005 ms
324,1658.1000000000004 ms
324,1660.6000000000004 ms
324,1672.7000000000003 ms
324,1684.1000000000004 ms
324,1704.2500000000005 ms
324,1746.3500000000004 ms
324,1755.5000000000005 ms
324,1766.1000000000004 ms
324,1772.7000000000003 ms
324,1779.5000000000005 ms
324,1784.5000000000005 ms
324,1785.2500000000005 ms
324,1787.0000000000005 ms
324,1791.9 ms
324,1802.9500000000003 ms
324,1810.9500000000003 ms
324,1816.8000000000002 ms
324,1831.9500000000003 ms
324,1843.0500000000002 ms
324,1852.7000000000003 ms
324,1854.3000000000002 ms
324,1865.75 ms
324,1868.8000000000002 ms
324,1883.3000000000002 ms
324,1888.2000000000003 ms
324,1889.0000000000005 ms
324,1894.8000000000002 ms
324,1933.9500000000003 ms
324,1942.15 ms
324,1988.8000000000006 ms
324,1997.7500000000005 ms
324,2009.8500000000004 ms
324,2013.3000000000002 ms
324,2045.8000000000002 ms
324,2050.8 ms
324,2052.95 ms
324,2055.6500000000005 ms
324,2070.2 ms
324,2102.3500000000004 ms
324,2108.3500000000004 ms
324,2108.9500000000007 ms
324,2135.9500000000007 ms
324,2145.8500000000004 ms
324,2146.6500000000005 ms
324,2175.05 ms
324,2175.500000000001 ms
324,2212.95 ms
324,2225.45 ms
324,2263.7 ms
324,2265.6000000000004 ms
324,2299.6500000000005 ms
324,2319.1500000000005 ms
324,2328.3500000000004 ms
324,2330.0 ms
324,2364.9000000000005 ms
324,2371.000000000001 ms
324,2373.55 ms
324,2374.4000000000005 ms
324,2375.8 ms
324,2405.1000000000013 ms
324,2433.05 ms
324,2436.1500000000005 ms
324,2439.4000000000005 ms
324,2466.6000000000004 ms
324,2485.55 ms
324,2489.6000000000004 ms
324,2514.55 ms
324,2548.05 ms
324,2550.8500000000004 ms
324,2552.1500000000005 ms
324,2564.3500000000004 ms
324,2567.55 ms
324,2567.8500000000004 ms
324,2568.9000000000005 ms
324,2573.1000000000004 ms
324,2592.3 ms
324,2651.0 ms
324,2657.0 ms
324,2667.3500000000004 ms
324,2682.8999999999996 ms
324,2691.55 ms
324,2702.4000000000005 ms
324,2714.95 ms
324,2718.45 ms
324,2728.9000000000005 ms
324,2746.8 ms
324,2765.8 ms
324,2766.55 ms
324,2773.8500000000004 ms
324,2788.25 ms
324,2827.0 ms
324,2851.4000000000005 ms
324,2870.4000000000005 ms
324,2880.250000000001 ms
324,2880.750000000001 ms
324,2891.3500000000004 ms
324,2896.4500000000007 ms
324,2901.1499999999996 ms
324,2903.3 ms
324,2904.6000000000004 ms
324,2916.1500000000005 ms
324,2920.8500000000004 ms
324,2923.75 ms
324,2931.5 ms
324,2936.0 ms
324,2947.6000000000004 ms
324,2947.75 ms
324,2947.9500000000007 ms
324,2967.55 ms
324,2973.6000000000004 ms
324,2989.9500000000007 ms
324,3031.8 ms
324,3054.8 ms
324,3206.3500000000004 ms
324,3215.0 ms
324,3219.3500000000004 ms
324,3251.8 ms
324,3272.5 ms
324,3282.3999999999996 ms
324,3307.4500000000007 ms
324,3312.3500000000004 ms
324,3318.2000000000007 ms
324,3328.75 ms
324,3334.1000000000004 ms
324,3336.4500000000007 ms
324,3345.2000000000007 ms
324,3351.6000000000004 ms
324,3354.8 ms
324,3358.45 ms
324,3363.3500000000004 ms
324,3373.1500000000005 ms
324,3374.3500000000004 ms
324,3375.1500000000005 ms
324,3391.250000000001 ms
324,3412.05 ms
324,3414.3 ms
324,3420.7000000000007 ms
324,3431.8500000000004 ms
324,3449.800000000001 ms
324,3452.0 ms
324,3457.7000000000007 ms
324,3458.6499999999996 ms
324,3460.25 ms
324,3469.8999999999996 ms
324,3473.6000000000004 ms
324,3514.7 ms
324,3530.6499999999996 ms
324,3552.95 ms
324,3573.55 ms
324,3595.7 ms
324,3595.95 ms
324,3609.7 ms
324,3627.3999999999996 ms
324,3644.2 ms
324,3650.3499999999995 ms
324,3692.3499999999995 ms
324,3701.25 ms
324,3709.1499999999996 ms
324,3716.5 ms
324,3726.55 ms
324,3732.45 ms
324,3733.250000000001 ms
324,3754.2 ms
324,3763.6000000000004 ms
324,3777.3 ms
324,3781.6000000000004 ms
324,3786.4000000000005 ms
324,3798.05 ms
324,3799.4000000000005 ms
324,3805.3 ms
324,3813.3500000000013 ms
324,3836.2000000000007 ms
324,3867.6000000000004 ms
324,3892.250000000001 ms
324,3894.4500000000007 ms
324,3923.8500000000004 ms
324,3926.050000000001 ms
324,3958.4500000000007 ms
324,3971.7000000000007 ms
324,3971.800000000001 ms
324,3987.300000000001 ms
324,3990.9500000000007 ms
325,9.35 ms
325,13.299999999999999 ms
325,14.550000000000002 ms
325,16.5 ms
325,23.200000000000003 ms
325,43.75 ms
325,50.349999999999994 ms
325,51.75 ms
325,55.05 ms
325,70.15 ms
325,78.20000000000002 ms
325,92.85 ms
325,95.15 ms
325,103.70000000000002 ms
325,105.9 ms
325,107.4 ms
325,124.65 ms
325,132.99999999999997 ms
325,155.6 ms
325,168.65 ms
325,172.99999999999997 ms
325,173.29999999999998 ms
325,222.74999999999997 ms
325,229.15 ms
325,237.15 ms
325,241.45000000000002 ms
325,256.5 ms
325,264.04999999999995 ms
325,271.29999999999995 ms
325,271.75 ms
325,294.20000000000005 ms
325,312.75 ms
325,350.29999999999995 ms
325,354.25 ms
325,362.95000000000005 ms
325,401.4 ms
325,431.54999999999995 ms
325,444.5 ms
325,462.3499999999999 ms
325,466.15 ms
325,473.44999999999993 ms
325,478.19999999999993 ms
325,529.25 ms
325,535.75 ms
325,553.25 ms
325,561.0 ms
325,563.7 ms
325,576.75 ms
325,581.75 ms
325,585.4000000000001 ms
325,608.6500000000001 ms
325,619.55 ms
325,628.25 ms
325,647.05 ms
325,658.0999999999999 ms
325,710.6999999999998 ms
325,719.6500000000001 ms
325,731.1500000000001 ms
325,742.6999999999998 ms
325,749.75 ms
325,751.3999999999999 ms
325,753.8999999999999 ms
325,786.1999999999998 ms
325,800.5999999999999 ms
325,801.6999999999998 ms
325,812.5999999999999 ms
325,829.8499999999999 ms
325,841.2999999999997 ms
325,844.3999999999999 ms
325,850.3499999999999 ms
325,855.1499999999999 ms
325,858.3499999999999 ms
325,858.8499999999999 ms
325,873.0999999999999 ms
325,873.1999999999998 ms
325,919.1999999999998 ms
325,926.0 ms
325,927.25 ms
325,945.6999999999998 ms
325,949.5999999999999 ms
325,975.8999999999999 ms
325,998.8499999999999 ms
325,999.0 ms
325,1000.2999999999997 ms
325,1004.1499999999999 ms
325,1047.3 ms
325,1059.45 ms
325,1074.7 ms
325,1075.1000000000001 ms
325,1089.3500000000001 ms
325,1099.3000000000004 ms
325,1105.4500000000005 ms
325,1106.45 ms
325,1121.7500000000002 ms
325,1127.1500000000003 ms
325,1153.7 ms
325,1180.55 ms
325,1189.8500000000001 ms
325,1225.1000000000001 ms
325,1228.3000000000004 ms
325,1229.6500000000003 ms
325,1240.1000000000001 ms
325,1240.45 ms
325,1242.45 ms
325,1244.1000000000001 ms
325,1247.2 ms
325,1255.4000000000003 ms
325,1307.5500000000004 ms
325,1319.1000000000001 ms
325,1326.95 ms
325,1329.4999999999998 ms
325,1332.6499999999999 ms
325,1334.95 ms
325,1363.6500000000003 ms
325,1366.1499999999999 ms
325,1376.55 ms
325,1406.2500000000002 ms
325,1418.7000000000005 ms
325,1427.0000000000002 ms
325,1456.1000000000001 ms
325,1468.8500000000001 ms
325,1509.2 ms
325,1515.3500000000001 ms
325,1518.1000000000001 ms
325,1536.7 ms
325,1548.3 ms
325,1558.5999999999997 ms
325,1576.1000000000001 ms
325,1580.2 ms
325,1591.7499999999998 ms
325,1603.7999999999995 ms
325,1624.9999999999998 ms
325,1638.5999999999997 ms
325,1646.1499999999994 ms
325,1661.7999999999995 ms
325,1668.8499999999997 ms
325,1669.7499999999998 ms
325,1684.3499999999997 ms
325,1686.6499999999994 ms
325,1707.1499999999999 ms
325,1719.1999999999996 ms
325,1727.9999999999993 ms
325,1734.3999999999994 ms
325,1736.0999999999997 ms
325,1745.55 ms
325,1775.8499999999997 ms
325,1802.0999999999997 ms
325,1808.8999999999994 ms
325,1830.2999999999995 ms
325,1831.5999999999997 ms
325,1840.4999999999998 ms
325,1841.5999999999997 ms
325,1845.2499999999998 ms
325,1858.2 ms
325,1869.6499999999999 ms
325,1872.1499999999999 ms
325,1875.4999999999998 ms
325,1878.5999999999997 ms
325,1900.1999999999996 ms
325,1902.0499999999995 ms
325,1904.7999999999995 ms
325,1913.7999999999995 ms
325,1919.9499999999996 ms
325,1928.4999999999993 ms
325,1929.8999999999994 ms
325,1932.1499999999999 ms
325,1938.7499999999998 ms
325,1941.1499999999999 ms
325,1941.7499999999998 ms
325,1952.9999999999993 ms
325,1975.1999999999996 ms
325,1978.2499999999993 ms
325,1980.0999999999992 ms
325,1982.4499999999991 ms
325,2001.7499999999993 ms
325,2006.8999999999994 ms
325,2026.3999999999994 ms
325,2028.2499999999993 ms
325,2053.95 ms
325,2058.8999999999987 ms
325,2064.8499999999995 ms
325,2088.8999999999987 ms
325,2091.0999999999995 ms
325,2138.1499999999987 ms
325,2157.8499999999995 ms
325,2171.2999999999984 ms
325,2171.6499999999987 ms
325,2185.249999999999 ms
325,2190.2999999999984 ms
325,2196.0499999999984 ms
325,2215.949999999999 ms
325,2258.0499999999993 ms
325,2273.749999999998 ms
325,2290.1499999999987 ms
325,2290.8999999999987 ms
325,2292.0499999999984 ms
325,2313.5999999999995 ms
325,2362.3999999999987 ms
325,2372.749999999999 ms
325,2385.2999999999993 ms
325,2396.749999999999 ms
325,2408.3499999999995 ms
325,2409.999999999999 ms
325,2417.7999999999993 ms
325,2432.999999999999 ms
325,2461.5499999999993 ms
325,2471.2999999999993 ms
325,2472.6499999999996 ms
325,2487.8499999999985 ms
325,2490.949999999999 ms
325,2493.749999999999 ms
325,2494.8499999999995 ms
325,2522.6499999999987 ms
325,2526.8499999999995 ms
325,2530.199999999999 ms
325,2536.499999999999 ms
325,2541.3499999999995 ms
325,2544.2999999999984 ms
325,2548.3499999999995 ms
325,2549.949999999999 ms
325,2566.499999999999 ms
325,2579.0999999999995 ms
325,2591.199999999999 ms
325,2599.5999999999985 ms
325,2623.199999999999 ms
325,2626.8999999999987 ms
325,2627.0499999999984 ms
325,2629.499999999999 ms
325,2656.749999999999 ms
325,2661.699999999998 ms
325,2672.249999999999 ms
325,2688.7999999999984 ms
325,2691.3499999999995 ms
325,2693.3499999999995 ms
325,2703.5499999999984 ms
325,2714.2999999999984 ms
325,2720.7999999999984 ms
325,2724.8499999999995 ms
325,2733.8999999999987 ms
325,2745.7999999999993 ms
325,2758.7999999999993 ms
325,2760.949999999999 ms
325,2785.449999999999 ms
325,2789.1499999999996 ms
325,2805.499999999999 ms
325,2812.3999999999987 ms
325,2838.7 ms
325,2846.749999999999 ms
325,2854.2 ms
325,2857.0999999999995 ms
325,2905.7999999999993 ms
325,2914.699999999999 ms
325,2916.3999999999996 ms
325,2921.2999999999993 ms
325,2932.449999999999 ms
325,2938.8999999999996 ms
325,2943.8999999999996 ms
325,2961.3999999999996 ms
325,2962.0999999999985 ms
325,2973.249999999999 ms
325,2977.7999999999993 ms
325,3005.199999999999 ms
325,3028.5999999999995 ms
325,3056.249999999999 ms
325,3063.05 ms
325,3064.45 ms
325,3065.75 ms
325,3075.55 ms
325,3087.8 ms
325,3105.6000000000004 ms
325,3119.1500000000005 ms
325,3119.4000000000005 ms
325,3121.1500000000005 ms
325,3121.9000000000005 ms
325,3125.9000000000005 ms
325,3131.750000000001 ms
325,3134.750000000001 ms
325,3138.7 ms
325,3155.3500000000004 ms
325,3160.55 ms
325,3166.7 ms
325,3186.9000000000005 ms
325,3193.45 ms
325,3196.1000000000004 ms
325,3196.75 ms
325,3201.7000000000007 ms
325,3209.25 ms
325,3212.5 ms
325,3225.6000000000004 ms
325,3230.6500000000005 ms
325,3255.6000000000004 ms
325,3262.6500000000005 ms
325,3262.9000000000005 ms
325,3265.2000000000007 ms
325,3275.800000000001 ms
325,3277.6000000000004 ms
325,3300.6500000000015 ms
325,3301.1500000000015 ms
325,3304.000000000001 ms
325,3319.9500000000007 ms
325,3330.4500000000007 ms
325,3339.050000000001 ms
325,3339.9000000000005 ms
325,3349.8500000000004 ms
325,3351.4000000000005 ms
325,3357.500000000001 ms
325,3360.8 ms
325,3369.8 ms
325,3405.4000000000005 ms
325,3407.8500000000004 ms
325,3417.4000000000005 ms
325,3423.6000000000004 ms
325,3433.5 ms
325,3446.800000000001 ms
325,3450.1000000000004 ms
325,3467.1500000000015 ms
325,3475.3500000000004 ms
325,3482.1500000000015 ms
325,3489.3500000000004 ms
325,3534.300000000001 ms
325,3534.9000000000005 ms
325,3556.7000000000007 ms
325,3556.9000000000005 ms
325,3565.000000000001 ms
325,3584.3500000000004 ms
325,3595.3500000000004 ms
325,3599.7000000000007 ms
325,3611.5 ms
325,3621.2000000000007 ms
325,3624.6499999999996 ms
325,3632.05 ms
325,3632.95 ms
325,3638.3 ms
325,3649.4000000000005 ms
325,3675.0999999999995 ms
325,3679.55 ms
325,3679.749999999999 ms
325,3687.05 ms
325,3696.249999999999 ms
325,3700.8999999999996 ms
325,3703.7999999999993 ms
325,3749.75 ms
325,3756.5 ms
325,3790.25 ms
325,3819.5999999999995 ms
325,3821.2 ms
325,3831.499999999999 ms
325,3838.8999999999996 ms
325,3842.8999999999996 ms
325,3847.3999999999996 ms
325,3847.75 ms
325,3879.2999999999993 ms
325,3922.2 ms
325,3927.25 ms
325,3940.05 ms
325,3950.95 ms
325,3967.750000000001 ms
325,3983.8 ms
325,3994.9000000000005 ms
325,3998.1500000000005 ms
326,6.7 ms
326,13.2 ms
326,33.8 ms
326,54.89999999999999 ms
326,67.25 ms
326,104.94999999999999 ms
326,111.60000000000002 ms
326,114.10000000000002 ms
326,133.55 ms
326,169.15000000000003 ms
326,190.25 ms
326,193.7 ms
326,202.95 ms
326,285.3 ms
326,286.8500000000001 ms
326,290.09999999999997 ms
326,295.55 ms
326,315.8500000000001 ms
326,344.2000000000001 ms
326,364.2 ms
326,366.25000000000006 ms
326,369.3000000000001 ms
326,371.50000000000006 ms
326,373.65000000000003 ms
326,406.7000000000001 ms
326,413.3000000000001 ms
326,421.50000000000006 ms
326,434.5500000000001 ms
326,435.55 ms
326,436.6000000000001 ms
326,463.40000000000015 ms
326,474.8500000000001 ms
326,481.9500000000001 ms
326,483.15000000000003 ms
326,485.1000000000001 ms
326,501.55 ms
326,517.1500000000001 ms
326,532.0500000000002 ms
326,537.9000000000001 ms
326,566.1000000000001 ms
326,574.4000000000001 ms
326,581.25 ms
326,603.1500000000001 ms
326,622.1500000000001 ms
326,629.8500000000001 ms
326,639.0000000000002 ms
326,643.6000000000001 ms
326,660.0000000000002 ms
326,667.3 ms
326,674.1500000000001 ms
326,690.8500000000001 ms
326,712.4000000000001 ms
326,726.8500000000001 ms
326,731.3000000000002 ms
326,734.3500000000001 ms
326,742.5000000000002 ms
326,755.7 ms
326,759.8000000000002 ms
326,767.6500000000001 ms
326,786.5000000000002 ms
326,788.9000000000003 ms
326,798.6500000000003 ms
326,817.5500000000002 ms
326,837.5000000000002 ms
326,839.7000000000003 ms
326,842.9000000000003 ms
326,850.4500000000003 ms
