neuron_id,spike_time
326,859.6000000000004 ms
326,860.1500000000001 ms
326,875.9500000000003 ms
326,890.8500000000001 ms
326,904.45 ms
326,907.6500000000003 ms
326,919.0000000000002 ms
326,935.0500000000002 ms
326,953.5500000000002 ms
326,953.6500000000001 ms
326,958.3500000000004 ms
326,981.6500000000001 ms
326,990.8500000000004 ms
326,1028.0000000000002 ms
326,1028.1000000000001 ms
326,1032.0000000000002 ms
326,1058.6000000000001 ms
326,1073.6000000000001 ms
326,1108.6499999999999 ms
326,1130.7499999999998 ms
326,1142.95 ms
326,1143.8 ms
326,1179.0999999999997 ms
326,1187.9499999999996 ms
326,1191.95 ms
326,1198.05 ms
326,1201.5499999999995 ms
326,1211.3499999999997 ms
326,1268.05 ms
326,1275.2999999999995 ms
326,1285.0999999999997 ms
326,1306.4999999999998 ms
326,1307.9999999999998 ms
326,1315.4999999999998 ms
326,1332.5499999999995 ms
326,1334.5999999999997 ms
326,1339.4499999999996 ms
326,1369.9499999999996 ms
326,1375.6499999999999 ms
326,1376.4999999999998 ms
326,1440.1999999999996 ms
326,1442.9499999999996 ms
326,1447.9499999999996 ms
326,1460.6999999999996 ms
326,1464.5499999999995 ms
326,1466.7999999999995 ms
326,1478.5999999999992 ms
326,1491.1499999999994 ms
326,1542.2499999999993 ms
326,1545.3999999999994 ms
326,1566.9499999999991 ms
326,1586.1499999999994 ms
326,1602.6499999999994 ms
326,1604.9499999999991 ms
326,1606.7499999999993 ms
326,1633.049999999999 ms
326,1652.7999999999995 ms
326,1664.6499999999994 ms
326,1678.3499999999992 ms
326,1687.5499999999995 ms
326,1714.9499999999996 ms
326,1752.4999999999993 ms
326,1757.3999999999994 ms
326,1761.0999999999997 ms
326,1766.6999999999996 ms
326,1835.8999999999994 ms
326,1842.2999999999995 ms
326,1848.4999999999998 ms
326,1852.9499999999996 ms
326,1855.4999999999993 ms
326,1878.7499999999998 ms
326,1879.2499999999993 ms
326,1906.3499999999992 ms
326,1910.2999999999995 ms
326,1916.7499999999998 ms
326,1925.5999999999997 ms
326,1957.5999999999992 ms
326,1960.6499999999994 ms
326,1984.7499999999993 ms
326,1989.049999999999 ms
326,1991.9999999999993 ms
326,1995.5999999999992 ms
326,1999.9499999999991 ms
326,2017.1999999999991 ms
326,2020.5999999999992 ms
326,2054.949999999999 ms
326,2063.3499999999995 ms
326,2085.5999999999995 ms
326,2090.6499999999996 ms
326,2098.7 ms
326,2103.95 ms
326,2126.5999999999995 ms
326,2129.6500000000005 ms
326,2144.6500000000005 ms
326,2146.1500000000005 ms
326,2149.6500000000005 ms
326,2169.4000000000005 ms
326,2173.95 ms
326,2174.05 ms
326,2184.55 ms
326,2207.3 ms
326,2212.8 ms
326,2236.6500000000005 ms
326,2245.75 ms
326,2252.5 ms
326,2252.7 ms
326,2254.95 ms
326,2266.45 ms
326,2275.05 ms
326,2283.1499999999996 ms
326,2286.2 ms
326,2305.8 ms
326,2332.8 ms
326,2349.249999999999 ms
326,2353.3 ms
326,2377.7 ms
326,2393.0 ms
326,2394.7 ms
326,2405.05 ms
326,2410.3499999999995 ms
326,2411.05 ms
326,2438.8499999999995 ms
326,2439.8499999999995 ms
326,2474.5 ms
326,2479.5 ms
326,2484.7 ms
326,2499.45 ms
326,2511.0 ms
326,2512.8500000000004 ms
326,2526.1499999999996 ms
326,2531.0 ms
326,2534.7 ms
326,2535.7 ms
326,2546.8 ms
326,2579.499999999999 ms
326,2594.249999999999 ms
326,2602.95 ms
326,2611.0999999999995 ms
326,2612.3999999999996 ms
326,2619.5 ms
326,2645.75 ms
326,2648.5999999999995 ms
326,2653.3999999999996 ms
326,2654.7999999999993 ms
326,2692.3500000000004 ms
326,2692.5 ms
326,2712.1000000000004 ms
326,2712.3500000000004 ms
326,2731.2999999999993 ms
326,2747.45 ms
326,2755.55 ms
326,2766.55 ms
326,2795.3499999999995 ms
326,2797.8499999999995 ms
326,2808.0999999999995 ms
326,2814.0 ms
326,2820.6000000000004 ms
326,2823.1499999999996 ms
326,2823.3999999999996 ms
326,2828.8999999999996 ms
326,2833.4500000000007 ms
326,2854.25 ms
326,2878.9000000000005 ms
326,2896.1500000000005 ms
326,2918.4000000000005 ms
326,2921.1000000000004 ms
326,2931.3500000000004 ms
326,2938.0 ms
326,2949.4000000000005 ms
326,2962.6500000000005 ms
326,2967.1500000000005 ms
326,2980.3 ms
326,2984.250000000001 ms
326,2987.45 ms
326,3007.1000000000004 ms
326,3011.7000000000007 ms
326,3032.9500000000007 ms
326,3051.2000000000007 ms
326,3073.05 ms
326,3097.4000000000005 ms
326,3101.75 ms
326,3102.0 ms
326,3113.2 ms
326,3129.8999999999996 ms
326,3136.6499999999996 ms
326,3148.0499999999993 ms
326,3160.3500000000004 ms
326,3177.2 ms
326,3183.3999999999996 ms
326,3214.7 ms
326,3236.45 ms
326,3237.2 ms
326,3246.75 ms
326,3247.05 ms
326,3259.3 ms
326,3265.25 ms
326,3294.5 ms
326,3296.5 ms
326,3306.25 ms
326,3314.1499999999996 ms
326,3326.4500000000007 ms
326,3336.8999999999996 ms
326,3352.6000000000004 ms
326,3356.6000000000004 ms
326,3370.3500000000004 ms
326,3383.3500000000004 ms
326,3384.5499999999993 ms
326,3387.3500000000004 ms
326,3392.6499999999996 ms
326,3403.75 ms
326,3419.1499999999996 ms
326,3421.7000000000007 ms
326,3437.1000000000004 ms
326,3447.7000000000007 ms
326,3450.6499999999996 ms
326,3458.5 ms
326,3460.8999999999996 ms
326,3464.6000000000004 ms
326,3481.0 ms
326,3481.95 ms
326,3485.2 ms
326,3489.95 ms
326,3490.0999999999995 ms
326,3491.05 ms
326,3496.249999999999 ms
326,3497.749999999999 ms
326,3509.55 ms
326,3517.1499999999996 ms
326,3519.0499999999993 ms
326,3521.7 ms
326,3522.3499999999995 ms
326,3529.3499999999995 ms
326,3541.6500000000005 ms
326,3551.55 ms
326,3557.55 ms
326,3558.05 ms
326,3573.9000000000005 ms
326,3599.25 ms
326,3612.8500000000004 ms
326,3617.0499999999993 ms
326,3649.3999999999996 ms
326,3652.7 ms
326,3655.2 ms
326,3689.2 ms
326,3695.1499999999996 ms
326,3708.5 ms
326,3727.75 ms
326,3731.949999999999 ms
326,3749.7999999999993 ms
326,3753.699999999999 ms
326,3776.5999999999995 ms
326,3778.3499999999995 ms
326,3780.7 ms
326,3789.7999999999993 ms
326,3796.2999999999993 ms
326,3806.199999999999 ms
326,3811.8999999999996 ms
326,3839.199999999999 ms
326,3839.449999999999 ms
326,3841.0499999999993 ms
326,3856.199999999999 ms
326,3862.3499999999995 ms
326,3868.0499999999993 ms
326,3882.199999999999 ms
326,3888.3499999999995 ms
326,3888.45 ms
326,3893.5499999999993 ms
326,3901.499999999999 ms
326,3906.499999999999 ms
326,3908.8999999999987 ms
326,3909.1499999999987 ms
326,3912.6499999999987 ms
326,3936.2999999999993 ms
326,3942.0499999999993 ms
326,3953.1499999999996 ms
326,3984.3999999999996 ms
326,3992.6499999999996 ms
326,3998.1499999999996 ms
326,3998.699999999999 ms
327,15.350000000000001 ms
327,33.900000000000006 ms
327,40.2 ms
327,56.35000000000001 ms
327,60.000000000000014 ms
327,62.000000000000014 ms
327,65.99999999999999 ms
327,93.89999999999999 ms
327,94.40000000000002 ms
327,96.55000000000003 ms
327,97.90000000000002 ms
327,103.55000000000003 ms
327,116.50000000000001 ms
327,122.70000000000003 ms
327,160.60000000000002 ms
327,178.3 ms
327,184.25 ms
327,191.5 ms
327,210.14999999999998 ms
327,219.75 ms
327,221.8 ms
327,222.25 ms
327,223.60000000000002 ms
327,245.35000000000002 ms
327,262.15 ms
327,266.79999999999995 ms
327,287.75 ms
327,305.44999999999993 ms
327,332.8499999999999 ms
327,333.29999999999995 ms
327,358.29999999999995 ms
327,367.04999999999995 ms
327,386.04999999999995 ms
327,386.14999999999986 ms
327,389.69999999999993 ms
327,404.8499999999999 ms
327,422.44999999999993 ms
327,439.79999999999995 ms
327,450.0 ms
327,451.79999999999995 ms
327,456.69999999999993 ms
327,479.9999999999999 ms
327,492.1 ms
327,493.54999999999995 ms
327,495.79999999999995 ms
327,496.0 ms
327,504.5999999999999 ms
327,518.75 ms
327,519.2 ms
327,523.8 ms
327,524.6000000000001 ms
327,617.4000000000001 ms
327,712.2 ms
327,715.3 ms
327,761.6000000000001 ms
327,762.75 ms
327,765.5999999999999 ms
327,773.5 ms
327,775.25 ms
327,776.25 ms
327,779.1500000000001 ms
327,780.8499999999999 ms
327,782.1500000000001 ms
327,784.6500000000001 ms
327,786.3499999999999 ms
327,815.8000000000002 ms
327,837.4000000000001 ms
327,856.75 ms
327,870.4500000000003 ms
327,924.4500000000003 ms
327,930.25 ms
327,962.9000000000001 ms
327,1005.3500000000001 ms
327,1056.8500000000001 ms
327,1063.7500000000002 ms
327,1066.8500000000001 ms
327,1075.45 ms
327,1093.4000000000003 ms
327,1094.0500000000004 ms
327,1110.2500000000002 ms
327,1125.4500000000005 ms
327,1126.4000000000003 ms
327,1141.4000000000003 ms
327,1147.3500000000006 ms
327,1179.2500000000007 ms
327,1206.1000000000006 ms
327,1243.3500000000001 ms
327,1251.8500000000006 ms
327,1256.5500000000004 ms
327,1267.0500000000004 ms
327,1306.6500000000003 ms
327,1332.5500000000004 ms
327,1343.1500000000003 ms
327,1346.2 ms
327,1361.7500000000002 ms
327,1363.7500000000002 ms
327,1395.2000000000005 ms
327,1413.6000000000006 ms
327,1419.9000000000003 ms
327,1441.3500000000006 ms
327,1442.0500000000004 ms
327,1489.1500000000003 ms
327,1531.3000000000004 ms
327,1534.6000000000001 ms
327,1557.5500000000004 ms
327,1575.7000000000005 ms
327,1639.5000000000002 ms
327,1642.2500000000007 ms
327,1642.6500000000008 ms
327,1644.2000000000005 ms
327,1647.8500000000006 ms
327,1648.6000000000006 ms
327,1673.0500000000009 ms
327,1674.5500000000004 ms
327,1676.5000000000007 ms
327,1681.5500000000004 ms
327,1696.5500000000009 ms
327,1708.950000000001 ms
327,1712.100000000001 ms
327,1739.3500000000006 ms
327,1760.3000000000009 ms
327,1769.7500000000011 ms
327,1795.1500000000012 ms
327,1800.9000000000008 ms
327,1811.0500000000009 ms
327,1817.950000000001 ms
327,1837.3000000000009 ms
327,1843.0000000000011 ms
327,1865.850000000001 ms
327,1874.6500000000008 ms
327,1887.0500000000009 ms
327,1929.850000000001 ms
327,1953.200000000001 ms
327,1957.350000000001 ms
327,1994.0500000000013 ms
327,2000.3000000000009 ms
327,2006.3000000000013 ms
327,2011.3000000000009 ms
327,2013.8000000000013 ms
327,2018.4500000000014 ms
327,2042.950000000001 ms
327,2047.600000000001 ms
327,2059.3500000000013 ms
327,2080.000000000001 ms
327,2098.9000000000015 ms
327,2114.1500000000015 ms
327,2114.800000000001 ms
327,2118.4000000000015 ms
327,2131.050000000001 ms
327,2139.300000000001 ms
327,2152.500000000002 ms
327,2183.550000000001 ms
327,2184.6500000000015 ms
327,2187.050000000001 ms
327,2198.350000000002 ms
327,2199.750000000002 ms
327,2214.300000000002 ms
327,2265.2000000000016 ms
327,2265.300000000002 ms
327,2267.800000000002 ms
327,2280.300000000002 ms
327,2291.550000000002 ms
327,2291.850000000002 ms
327,2295.550000000002 ms
327,2298.9500000000016 ms
327,2318.2000000000016 ms
327,2335.050000000002 ms
327,2341.300000000002 ms
327,2362.1500000000024 ms
327,2362.7000000000016 ms
327,2374.300000000002 ms
327,2383.1500000000024 ms
327,2385.7000000000016 ms
327,2419.6500000000024 ms
327,2433.500000000002 ms
327,2441.1500000000015 ms
327,2449.2000000000025 ms
327,2461.9000000000015 ms
327,2469.100000000002 ms
327,2473.2000000000016 ms
327,2486.8500000000013 ms
327,2488.550000000002 ms
327,2498.7000000000016 ms
327,2512.000000000002 ms
327,2513.100000000002 ms
327,2517.300000000001 ms
327,2533.4500000000016 ms
327,2554.6000000000013 ms
327,2608.050000000002 ms
327,2613.1000000000013 ms
327,2629.2000000000016 ms
327,2634.3500000000013 ms
327,2639.1000000000013 ms
327,2641.6000000000013 ms
327,2653.7000000000016 ms
327,2680.9500000000016 ms
327,2681.6000000000013 ms
327,2688.550000000002 ms
327,2702.250000000001 ms
327,2768.4000000000015 ms
327,2775.000000000002 ms
327,2785.6000000000013 ms
327,2793.6000000000013 ms
327,2807.9000000000015 ms
327,2815.2000000000016 ms
327,2821.2000000000016 ms
327,2830.500000000002 ms
327,2833.000000000002 ms
327,2838.7000000000016 ms
327,2849.2000000000016 ms
327,2849.8500000000013 ms
327,2871.050000000002 ms
327,2882.2000000000016 ms
327,2897.7000000000016 ms
327,2905.750000000002 ms
327,2923.6500000000015 ms
327,2928.350000000002 ms
327,2932.1500000000015 ms
327,2942.1500000000015 ms
327,2960.600000000002 ms
327,2967.750000000002 ms
327,2978.9000000000015 ms
327,2984.7000000000025 ms
327,2997.2000000000025 ms
327,2997.300000000002 ms
327,3002.9000000000024 ms
327,3028.550000000002 ms
327,3033.9000000000024 ms
327,3035.8500000000013 ms
327,3042.1500000000024 ms
327,3049.6500000000024 ms
327,3059.300000000002 ms
327,3067.4000000000024 ms
327,3071.050000000002 ms
327,3075.4500000000016 ms
327,3085.800000000002 ms
327,3094.9500000000016 ms
327,3103.7500000000027 ms
327,3108.550000000002 ms
327,3120.1500000000024 ms
327,3131.6500000000024 ms
327,3144.300000000002 ms
327,3147.1500000000024 ms
327,3174.100000000002 ms
327,3178.350000000002 ms
327,3182.000000000002 ms
327,3182.4000000000024 ms
327,3189.850000000002 ms
327,3201.2000000000025 ms
327,3251.850000000002 ms
327,3258.350000000002 ms
327,3269.850000000002 ms
327,3285.550000000002 ms
327,3289.050000000002 ms
327,3291.1500000000024 ms
327,3298.250000000002 ms
327,3351.000000000002 ms
327,3355.7000000000016 ms
327,3362.3500000000013 ms
327,3376.4500000000016 ms
327,3380.4000000000015 ms
327,3388.300000000001 ms
327,3420.500000000002 ms
327,3453.500000000002 ms
327,3508.550000000001 ms
327,3514.800000000001 ms
327,3516.7000000000016 ms
327,3520.3500000000013 ms
327,3531.500000000002 ms
327,3555.100000000002 ms
327,3558.4500000000016 ms
327,3567.6500000000015 ms
327,3570.500000000002 ms
327,3612.1000000000013 ms
327,3618.4500000000016 ms
327,3632.300000000001 ms
327,3657.9500000000007 ms
327,3668.800000000001 ms
327,3706.4500000000007 ms
327,3710.2000000000007 ms
327,3735.300000000001 ms
327,3738.2000000000007 ms
327,3744.800000000001 ms
327,3760.000000000001 ms
327,3768.4000000000005 ms
327,3773.800000000001 ms
327,3782.250000000001 ms
327,3808.3500000000013 ms
327,3827.750000000001 ms
327,3830.1000000000013 ms
327,3844.500000000001 ms
327,3873.250000000001 ms
327,3878.8500000000013 ms
327,3882.8 ms
327,3885.6000000000013 ms
327,3897.7000000000007 ms
327,3903.6500000000005 ms
327,3913.4000000000005 ms
327,3924.1500000000005 ms
327,3937.000000000001 ms
327,3942.000000000001 ms
327,3942.55 ms
327,3945.4500000000007 ms
327,3952.3500000000004 ms
327,3956.9500000000007 ms
327,3965.800000000001 ms
327,3994.0 ms
328,24.450000000000003 ms
328,26.85 ms
328,41.45000000000001 ms
328,66.6 ms
328,74.35 ms
328,75.80000000000001 ms
328,82.95000000000002 ms
328,90.15 ms
328,115.05000000000004 ms
328,130.8 ms
328,135.55 ms
328,138.35000000000002 ms
328,142.5 ms
328,160.0 ms
328,167.70000000000005 ms
328,185.25 ms
328,201.35000000000002 ms
328,207.05 ms
328,216.25 ms
328,227.55 ms
328,249.40000000000003 ms
328,269.34999999999997 ms
328,271.3 ms
328,272.74999999999994 ms
328,274.50000000000006 ms
328,275.8500000000001 ms
328,313.75000000000006 ms
328,320.45 ms
328,325.25000000000006 ms
328,339.74999999999994 ms
328,340.50000000000006 ms
328,342.90000000000003 ms
328,348.2 ms
328,424.1499999999999 ms
328,428.7 ms
328,436.05 ms
328,441.24999999999994 ms
328,441.45 ms
328,456.2 ms
328,456.3 ms
328,457.95 ms
328,466.75000000000006 ms
328,483.05 ms
328,486.45 ms
328,493.6499999999999 ms
328,495.7999999999999 ms
328,499.3 ms
328,531.3499999999999 ms
328,542.3 ms
328,544.95 ms
328,547.8 ms
328,587.6499999999999 ms
328,601.5 ms
328,616.45 ms
328,712.55 ms
328,719.8500000000001 ms
328,735.1000000000001 ms
328,736.8999999999999 ms
328,806.8500000000001 ms
328,807.6000000000001 ms
328,817.3999999999999 ms
328,829.1499999999999 ms
328,832.25 ms
328,832.95 ms
328,903.1500000000001 ms
328,921.5500000000002 ms
328,936.25 ms
328,938.6500000000001 ms
328,974.0500000000002 ms
328,990.3499999999999 ms
328,998.3000000000002 ms
328,1012.45 ms
328,1018.1000000000001 ms
328,1019.45 ms
328,1030.2 ms
328,1030.4999999999998 ms
328,1039.0999999999997 ms
328,1044.4499999999996 ms
328,1067.7 ms
328,1068.1000000000001 ms
328,1085.95 ms
328,1109.8500000000001 ms
328,1116.0999999999997 ms
328,1122.8999999999999 ms
328,1132.1000000000001 ms
328,1138.55 ms
328,1153.05 ms
328,1182.6499999999999 ms
328,1196.9999999999998 ms
328,1234.8999999999999 ms
328,1235.3500000000001 ms
328,1246.7500000000002 ms
328,1250.7 ms
328,1252.3500000000001 ms
328,1264.0500000000004 ms
328,1276.6500000000003 ms
328,1278.3000000000004 ms
328,1287.8 ms
328,1295.1000000000001 ms
328,1309.8500000000001 ms
328,1322.5000000000002 ms
328,1327.4000000000003 ms
328,1338.2 ms
328,1346.8 ms
328,1353.45 ms
328,1372.55 ms
328,1414.0500000000004 ms
328,1438.2500000000002 ms
328,1455.7500000000002 ms
328,1467.2500000000002 ms
328,1470.8500000000001 ms
328,1488.6000000000001 ms
328,1496.1499999999999 ms
328,1504.1000000000001 ms
328,1531.8000000000004 ms
328,1558.8 ms
328,1563.8000000000004 ms
328,1572.7500000000002 ms
328,1582.3 ms
328,1585.8999999999999 ms
328,1587.45 ms
328,1588.8 ms
328,1598.8 ms
328,1600.6499999999999 ms
328,1605.7499999999998 ms
328,1612.3499999999997 ms
328,1626.6999999999996 ms
328,1627.8999999999999 ms
328,1666.1999999999996 ms
328,1682.5999999999997 ms
328,1699.6999999999996 ms
328,1702.3999999999999 ms
328,1705.6999999999996 ms
328,1711.9499999999996 ms
328,1718.7999999999995 ms
328,1726.2999999999995 ms
328,1736.3999999999994 ms
328,1742.3999999999994 ms
328,1752.0999999999997 ms
328,1808.8999999999994 ms
328,1822.7999999999995 ms
328,1825.3999999999994 ms
328,1836.8499999999997 ms
328,1839.1499999999994 ms
328,1850.1999999999991 ms
328,1862.4499999999996 ms
328,1884.1499999999994 ms
328,1902.7999999999995 ms
328,1949.9499999999996 ms
328,1972.8999999999999 ms
328,1978.55 ms
328,2013.6499999999999 ms
328,2018.3999999999994 ms
328,2051.3499999999995 ms
328,2056.5499999999993 ms
328,2062.5499999999993 ms
328,2083.999999999999 ms
328,2139.3999999999987 ms
328,2143.249999999999 ms
328,2169.0999999999995 ms
328,2201.249999999999 ms
328,2207.749999999999 ms
328,2210.749999999999 ms
328,2228.999999999999 ms
328,2262.8499999999995 ms
328,2270.0999999999995 ms
328,2290.449999999999 ms
328,2292.2999999999993 ms
328,2304.0999999999985 ms
328,2316.8499999999985 ms
328,2337.999999999999 ms
328,2439.8999999999987 ms
328,2444.95 ms
328,2453.7 ms
328,2455.6499999999987 ms
328,2460.5999999999995 ms
328,2463.5499999999984 ms
328,2472.499999999999 ms
328,2494.999999999999 ms
328,2513.5499999999984 ms
328,2523.999999999999 ms
328,2528.7999999999984 ms
328,2550.8999999999987 ms
328,2559.699999999999 ms
328,2568.0499999999993 ms
328,2583.249999999998 ms
328,2590.699999999999 ms
328,2591.2999999999984 ms
328,2631.3999999999987 ms
328,2682.8499999999976 ms
328,2683.749999999998 ms
328,2694.499999999998 ms
328,2705.7999999999984 ms
328,2727.7999999999984 ms
328,2750.5499999999984 ms
328,2773.5999999999985 ms
328,2773.7999999999984 ms
328,2789.8999999999987 ms
328,2798.699999999998 ms
328,2801.0499999999984 ms
328,2835.8499999999985 ms
328,2873.6499999999987 ms
328,2897.8499999999985 ms
328,2917.1499999999987 ms
328,2918.5999999999985 ms
328,2921.3999999999987 ms
328,2947.0999999999985 ms
328,2958.5999999999985 ms
328,2959.0499999999984 ms
328,2963.8499999999985 ms
328,2982.1499999999987 ms
328,2982.5499999999984 ms
328,2989.199999999999 ms
328,2994.999999999999 ms
328,3054.0499999999993 ms
328,3057.999999999999 ms
328,3059.8999999999987 ms
328,3064.0499999999993 ms
328,3075.199999999999 ms
328,3126.8499999999995 ms
328,3129.45 ms
328,3130.749999999999 ms
328,3142.7 ms
328,3150.0499999999993 ms
328,3156.8999999999996 ms
328,3214.3999999999996 ms
328,3228.0999999999985 ms
328,3232.6499999999996 ms
328,3232.7999999999993 ms
328,3239.199999999999 ms
328,3244.0499999999993 ms
328,3260.949999999999 ms
328,3261.3499999999995 ms
328,3282.5499999999993 ms
328,3303.1499999999996 ms
328,3306.6499999999996 ms
328,3317.699999999999 ms
328,3321.6499999999996 ms
328,3324.6499999999996 ms
328,3378.3499999999985 ms
328,3390.249999999999 ms
328,3400.6499999999987 ms
328,3408.2999999999993 ms
328,3430.3999999999996 ms
328,3446.499999999999 ms
328,3456.3999999999987 ms
328,3500.749999999999 ms
328,3503.949999999999 ms
328,3529.0499999999993 ms
328,3530.499999999998 ms
328,3539.249999999998 ms
328,3541.699999999999 ms
328,3548.699999999999 ms
328,3565.949999999999 ms
328,3582.7999999999984 ms
328,3625.699999999998 ms
328,3635.0499999999984 ms
328,3679.3999999999987 ms
328,3681.2999999999984 ms
328,3682.2999999999984 ms
328,3685.2999999999984 ms
328,3693.8999999999987 ms
328,3698.3999999999987 ms
328,3706.749999999998 ms
328,3712.0499999999984 ms
328,3719.699999999998 ms
328,3725.199999999998 ms
328,3737.5999999999985 ms
328,3746.0999999999985 ms
328,3746.5499999999984 ms
328,3774.499999999998 ms
328,3787.199999999998 ms
328,3820.7999999999984 ms
328,3825.149999999998 ms
328,3856.0999999999976 ms
328,3870.7999999999975 ms
328,3872.7499999999973 ms
328,3884.9999999999973 ms
328,3902.7499999999973 ms
328,3908.0499999999975 ms
328,3924.3499999999976 ms
328,3924.899999999998 ms
328,3926.499999999998 ms
328,3936.249999999998 ms
328,3952.399999999998 ms
328,3960.5999999999976 ms
328,3982.399999999998 ms
328,3993.0499999999975 ms
328,3994.5999999999985 ms
329,0.5 ms
329,3.0 ms
329,11.450000000000001 ms
329,21.75 ms
329,27.049999999999997 ms
329,27.700000000000003 ms
329,49.3 ms
329,50.64999999999999 ms
329,70.4 ms
329,80.85 ms
329,102.55000000000001 ms
329,122.95000000000002 ms
329,123.25000000000003 ms
329,139.45000000000002 ms
329,140.70000000000002 ms
329,153.4 ms
329,168.20000000000002 ms
329,169.65 ms
329,182.70000000000002 ms
329,185.45000000000002 ms
329,202.70000000000002 ms
329,217.50000000000003 ms
329,223.85 ms
329,231.20000000000002 ms
329,253.95000000000002 ms
329,261.1 ms
329,273.30000000000007 ms
329,287.44999999999993 ms
329,305.05000000000007 ms
329,316.35 ms
329,323.0 ms
329,365.5 ms
329,377.75 ms
329,413.9 ms
329,428.35 ms
329,453.19999999999993 ms
329,457.55000000000007 ms
329,490.5 ms
329,498.15 ms
329,502.9 ms
329,513.05 ms
329,514.0 ms
329,532.45 ms
329,541.3500000000001 ms
329,557.25 ms
329,619.1500000000001 ms
329,643.5 ms
329,662.3 ms
329,669.7 ms
329,670.4999999999998 ms
329,674.55 ms
329,677.8 ms
329,680.2499999999998 ms
329,698.3999999999999 ms
329,698.6999999999998 ms
329,711.2499999999998 ms
329,729.0499999999997 ms
329,752.1499999999996 ms
329,754.8499999999999 ms
329,761.5499999999997 ms
329,771.0499999999997 ms
329,771.9499999999998 ms
329,775.6499999999999 ms
329,780.2499999999998 ms
329,798.55 ms
329,798.6499999999999 ms
329,801.1999999999998 ms
329,809.5499999999997 ms
329,812.6499999999999 ms
329,817.7499999999998 ms
329,835.2499999999998 ms
329,868.0999999999999 ms
329,877.1999999999998 ms
329,888.9499999999998 ms
329,900.75 ms
329,908.4499999999998 ms
329,927.6500000000001 ms
329,975.25 ms
329,983.3 ms
329,1001.3499999999999 ms
329,1009.25 ms
329,1009.8499999999999 ms
329,1014.75 ms
329,1026.25 ms
329,1027.85 ms
329,1030.15 ms
329,1058.6999999999998 ms
329,1070.85 ms
329,1089.4499999999998 ms
329,1134.25 ms
329,1144.4499999999998 ms
329,1151.9499999999998 ms
329,1193.8999999999996 ms
329,1202.6 ms
329,1219.25 ms
329,1220.35 ms
329,1229.0 ms
329,1261.0 ms
329,1265.8000000000002 ms
329,1268.85 ms
329,1277.6 ms
329,1296.6 ms
329,1309.0499999999997 ms
329,1324.2999999999997 ms
329,1354.4500000000003 ms
329,1362.65 ms
329,1365.8000000000002 ms
329,1376.25 ms
329,1403.0500000000002 ms
329,1414.75 ms
329,1420.25 ms
329,1421.9500000000003 ms
329,1425.3500000000004 ms
329,1425.6000000000004 ms
329,1432.5000000000005 ms
329,1438.4000000000005 ms
329,1454.2000000000007 ms
329,1458.2000000000007 ms
329,1459.7000000000007 ms
329,1509.7000000000007 ms
329,1516.8000000000002 ms
329,1519.6500000000005 ms
329,1560.25 ms
329,1568.6500000000005 ms
329,1568.9000000000005 ms
329,1574.8500000000004 ms
329,1595.8000000000002 ms
329,1598.8000000000002 ms
329,1627.8000000000002 ms
329,1639.8000000000002 ms
329,1665.2000000000007 ms
329,1668.6000000000004 ms
329,1675.6000000000004 ms
329,1684.6500000000005 ms
329,1709.9000000000005 ms
329,1718.8500000000004 ms
329,1719.9500000000007 ms
329,1723.4000000000005 ms
329,1748.6000000000004 ms
329,1810.000000000001 ms
329,1811.3000000000006 ms
329,1816.1000000000008 ms
329,1826.3000000000006 ms
329,1840.4500000000007 ms
329,1845.4000000000005 ms
329,1852.4500000000007 ms
329,1868.500000000001 ms
329,1885.250000000001 ms
329,1887.3500000000004 ms
329,1924.0500000000006 ms
329,1929.0500000000006 ms
329,1933.3500000000008 ms
329,1936.5500000000006 ms
329,1946.1500000000005 ms
