neuron_id,spike_time
329,1962.0000000000005 ms
329,1964.3000000000006 ms
329,1990.2000000000003 ms
329,2001.9000000000005 ms
329,2006.1500000000005 ms
329,2014.6000000000004 ms
329,2045.3500000000004 ms
329,2046.500000000001 ms
329,2053.8500000000013 ms
329,2067.2000000000007 ms
329,2076.7000000000007 ms
329,2077.6000000000004 ms
329,2106.6000000000004 ms
329,2114.9000000000015 ms
329,2116.500000000001 ms
329,2135.550000000001 ms
329,2137.300000000001 ms
329,2145.9500000000007 ms
329,2161.4000000000015 ms
329,2195.4500000000007 ms
329,2212.1000000000013 ms
329,2213.800000000001 ms
329,2215.2000000000007 ms
329,2230.7000000000007 ms
329,2244.750000000002 ms
329,2249.000000000002 ms
329,2260.4000000000015 ms
329,2262.6000000000013 ms
329,2303.7000000000016 ms
329,2334.2000000000016 ms
329,2353.1000000000013 ms
329,2364.6000000000013 ms
329,2366.9000000000015 ms
329,2378.4000000000015 ms
329,2439.300000000001 ms
329,2460.600000000002 ms
329,2485.300000000001 ms
329,2513.250000000002 ms
329,2515.750000000002 ms
329,2516.550000000001 ms
329,2517.800000000001 ms
329,2520.7000000000016 ms
329,2521.1500000000015 ms
329,2528.7000000000016 ms
329,2537.8500000000013 ms
329,2545.9000000000024 ms
329,2568.2000000000016 ms
329,2589.350000000002 ms
329,2605.850000000002 ms
329,2609.850000000002 ms
329,2616.000000000002 ms
329,2617.4500000000025 ms
329,2631.350000000002 ms
329,2649.100000000002 ms
329,2650.9000000000024 ms
329,2654.5000000000027 ms
329,2675.7000000000016 ms
329,2682.2000000000016 ms
329,2685.9000000000024 ms
329,2692.6000000000013 ms
329,2712.4000000000024 ms
329,2727.6000000000013 ms
329,2733.750000000002 ms
329,2755.550000000002 ms
329,2757.9000000000024 ms
329,2758.9000000000024 ms
329,2764.2000000000016 ms
329,2766.2500000000027 ms
329,2784.550000000002 ms
329,2793.350000000003 ms
329,2800.850000000003 ms
329,2808.550000000002 ms
329,2826.2500000000027 ms
329,2830.7000000000016 ms
329,2835.9000000000024 ms
329,2884.7000000000016 ms
329,2887.850000000002 ms
329,2966.850000000002 ms
329,2971.6500000000024 ms
329,2979.100000000002 ms
329,2990.9000000000024 ms
329,3005.050000000002 ms
329,3028.300000000002 ms
329,3032.9000000000024 ms
329,3056.4500000000025 ms
329,3062.050000000003 ms
329,3074.050000000003 ms
329,3086.550000000003 ms
329,3092.6500000000024 ms
329,3099.2500000000027 ms
329,3110.800000000002 ms
329,3112.5000000000027 ms
329,3118.1500000000024 ms
329,3131.800000000002 ms
329,3156.100000000003 ms
329,3173.6500000000024 ms
329,3177.1500000000024 ms
329,3193.9000000000024 ms
329,3222.1500000000024 ms
329,3239.4500000000035 ms
329,3245.850000000003 ms
329,3252.2000000000035 ms
329,3256.600000000003 ms
329,3265.9000000000033 ms
329,3277.6500000000033 ms
329,3278.5000000000036 ms
329,3280.6500000000033 ms
329,3290.550000000003 ms
329,3294.7000000000035 ms
329,3304.7500000000036 ms
329,3328.800000000004 ms
329,3343.9500000000035 ms
329,3357.2500000000045 ms
329,3357.9500000000035 ms
329,3361.2000000000035 ms
329,3367.850000000004 ms
329,3371.5000000000036 ms
329,3383.2000000000044 ms
329,3427.9500000000044 ms
329,3429.1500000000033 ms
329,3522.9500000000044 ms
329,3528.300000000004 ms
329,3538.5000000000036 ms
329,3540.2000000000035 ms
329,3572.100000000003 ms
329,3575.7000000000035 ms
329,3588.9000000000033 ms
329,3608.300000000003 ms
329,3610.2000000000035 ms
329,3625.9000000000033 ms
329,3626.600000000003 ms
329,3636.4500000000035 ms
329,3644.600000000003 ms
329,3647.9500000000035 ms
329,3648.1500000000024 ms
329,3650.600000000003 ms
329,3670.4500000000025 ms
329,3673.350000000002 ms
329,3674.0000000000027 ms
329,3675.050000000003 ms
329,3687.300000000003 ms
329,3700.300000000003 ms
329,3706.4500000000025 ms
329,3710.1500000000033 ms
329,3725.2500000000027 ms
329,3731.800000000003 ms
329,3748.2500000000027 ms
329,3758.4000000000024 ms
329,3759.9500000000035 ms
329,3789.4500000000035 ms
329,3794.600000000003 ms
329,3800.800000000003 ms
329,3827.6500000000033 ms
329,3844.850000000002 ms
329,3885.4000000000033 ms
329,3946.350000000002 ms
329,3969.050000000003 ms
329,3972.050000000003 ms
329,3979.2000000000025 ms
329,3984.2000000000025 ms
330,2.5500000000000003 ms
330,26.250000000000004 ms
330,67.4 ms
330,80.85 ms
330,103.85 ms
330,115.6 ms
330,191.15 ms
330,198.99999999999997 ms
330,213.69999999999996 ms
330,216.1 ms
330,219.04999999999998 ms
330,236.95000000000002 ms
330,248.25000000000003 ms
330,273.95000000000005 ms
330,285.0 ms
330,286.45000000000005 ms
330,298.65 ms
330,315.69999999999993 ms
330,328.85 ms
330,341.54999999999995 ms
330,346.94999999999993 ms
330,347.7499999999999 ms
330,359.4 ms
330,377.79999999999984 ms
330,377.9999999999999 ms
330,379.3499999999999 ms
330,384.94999999999993 ms
330,400.29999999999995 ms
330,414.3499999999999 ms
330,426.95000000000005 ms
330,427.5999999999999 ms
330,472.15 ms
330,493.54999999999995 ms
330,500.65 ms
330,539.15 ms
330,541.35 ms
330,579.85 ms
330,593.4 ms
330,610.9 ms
330,615.35 ms
330,636.4999999999999 ms
330,641.4499999999999 ms
330,642.4500000000002 ms
330,646.1999999999999 ms
330,654.3000000000001 ms
330,687.0000000000001 ms
330,693.8500000000003 ms
330,694.2000000000002 ms
330,710.1 ms
330,716.3000000000001 ms
330,744.35 ms
330,758.3500000000003 ms
330,766.4000000000002 ms
330,775.15 ms
330,782.4000000000002 ms
330,795.3500000000003 ms
330,797.3000000000003 ms
330,805.5000000000003 ms
330,850.6500000000002 ms
330,851.9500000000002 ms
330,863.1500000000002 ms
330,875.8000000000001 ms
330,881.1500000000002 ms
330,885.1000000000003 ms
330,905.1500000000002 ms
330,911.5500000000001 ms
330,913.5500000000003 ms
330,927.1500000000002 ms
330,946.8500000000003 ms
330,961.5000000000001 ms
330,973.3500000000003 ms
330,978.2000000000004 ms
330,981.4000000000004 ms
330,983.3500000000005 ms
330,988.6500000000004 ms
330,995.6000000000005 ms
330,1007.4500000000004 ms
330,1043.3000000000006 ms
330,1054.2500000000005 ms
330,1073.4500000000003 ms
330,1084.4000000000005 ms
330,1099.0000000000005 ms
330,1099.5000000000005 ms
330,1110.6500000000005 ms
330,1136.1500000000005 ms
330,1143.7000000000007 ms
330,1149.0000000000005 ms
330,1149.6500000000005 ms
330,1152.0500000000006 ms
330,1159.7500000000005 ms
330,1160.0500000000006 ms
330,1189.9000000000005 ms
330,1199.1000000000004 ms
330,1218.7000000000007 ms
330,1251.2500000000005 ms
330,1290.3500000000004 ms
330,1297.2500000000005 ms
330,1298.8500000000004 ms
330,1309.4500000000003 ms
330,1318.5500000000002 ms
330,1320.2000000000003 ms
330,1320.9 ms
330,1386.65 ms
330,1388.7000000000003 ms
330,1394.1000000000004 ms
330,1397.6000000000004 ms
330,1404.9500000000003 ms
330,1415.3500000000004 ms
330,1431.9500000000003 ms
330,1465.15 ms
330,1481.3000000000006 ms
330,1492.8500000000004 ms
330,1497.6500000000005 ms
330,1502.0 ms
330,1519.0500000000002 ms
330,1534.9500000000003 ms
330,1535.1000000000004 ms
330,1555.1000000000004 ms
330,1559.4500000000003 ms
330,1573.5000000000005 ms
330,1580.85 ms
330,1581.0500000000002 ms
330,1591.5 ms
330,1599.6500000000005 ms
330,1616.6500000000005 ms
330,1620.5500000000002 ms
330,1637.1000000000004 ms
330,1641.9500000000003 ms
330,1647.2500000000005 ms
330,1650.3000000000002 ms
330,1678.2000000000003 ms
330,1705.7000000000003 ms
330,1719.7500000000005 ms
330,1730.4 ms
330,1753.7500000000005 ms
330,1782.35 ms
330,1787.0500000000002 ms
330,1824.8000000000002 ms
330,1858.6000000000004 ms
330,1863.9 ms
330,1885.0 ms
330,1898.9 ms
330,1904.9500000000003 ms
330,1914.0 ms
330,1917.4499999999998 ms
330,1928.6999999999998 ms
330,1929.1999999999998 ms
330,1938.25 ms
330,1946.25 ms
330,1951.5500000000002 ms
330,1965.85 ms
330,1980.0 ms
330,1986.15 ms
330,1990.25 ms
330,2004.8000000000002 ms
330,2037.3000000000002 ms
330,2071.75 ms
330,2075.05 ms
330,2078.7 ms
330,2084.7 ms
330,2085.7 ms
330,2099.1000000000004 ms
330,2114.6500000000005 ms
330,2120.2000000000007 ms
330,2123.500000000001 ms
330,2148.550000000001 ms
330,2160.2000000000007 ms
330,2163.9000000000015 ms
330,2176.1000000000004 ms
330,2192.550000000001 ms
330,2197.2000000000007 ms
330,2202.500000000001 ms
330,2210.800000000001 ms
330,2213.8500000000013 ms
330,2231.250000000001 ms
330,2252.4500000000016 ms
330,2272.6500000000005 ms
330,2273.4500000000016 ms
330,2278.050000000001 ms
330,2315.2000000000007 ms
330,2332.1500000000015 ms
330,2347.4000000000015 ms
330,2352.500000000001 ms
330,2370.000000000001 ms
330,2376.7000000000007 ms
330,2406.4500000000007 ms
330,2426.000000000001 ms
330,2439.550000000001 ms
330,2440.050000000001 ms
330,2448.800000000001 ms
330,2449.6500000000015 ms
330,2450.2000000000007 ms
330,2451.7000000000007 ms
330,2453.750000000002 ms
330,2454.7000000000007 ms
330,2456.550000000001 ms
330,2480.4500000000007 ms
330,2505.9000000000015 ms
330,2511.4500000000007 ms
330,2532.4000000000015 ms
330,2544.1000000000004 ms
330,2568.3500000000004 ms
330,2587.4500000000007 ms
330,2589.6000000000004 ms
330,2600.250000000001 ms
330,2600.4000000000005 ms
330,2636.800000000001 ms
330,2651.800000000001 ms
330,2656.1500000000015 ms
330,2688.250000000001 ms
330,2700.4500000000007 ms
330,2730.9000000000005 ms
330,2737.1000000000004 ms
330,2745.8500000000004 ms
330,2748.1500000000005 ms
330,2788.750000000001 ms
330,2799.7 ms
330,2834.000000000001 ms
330,2842.6000000000004 ms
330,2847.0 ms
330,2855.300000000001 ms
330,2856.300000000001 ms
330,2859.6000000000004 ms
330,2870.250000000001 ms
330,2942.9500000000007 ms
330,2959.4000000000005 ms
330,2960.750000000001 ms
330,2974.750000000001 ms
330,2978.6500000000005 ms
330,2987.4000000000005 ms
330,2989.3 ms
330,2997.250000000001 ms
330,3011.7 ms
330,3022.1500000000005 ms
330,3024.8 ms
330,3026.8 ms
330,3028.55 ms
330,3030.5 ms
330,3054.3500000000004 ms
330,3057.5499999999993 ms
330,3111.2999999999993 ms
330,3113.1499999999996 ms
330,3118.7 ms
330,3189.1499999999996 ms
330,3195.3999999999996 ms
330,3208.0499999999993 ms
330,3223.2 ms
330,3227.25 ms
330,3249.3 ms
330,3253.5 ms
330,3257.3 ms
330,3278.1000000000004 ms
330,3320.2000000000007 ms
330,3338.1000000000004 ms
330,3343.3 ms
330,3356.0 ms
330,3369.3500000000004 ms
330,3376.75 ms
330,3383.6499999999996 ms
330,3383.9500000000007 ms
330,3411.6000000000004 ms
330,3436.9500000000007 ms
330,3444.3999999999996 ms
330,3450.1000000000004 ms
330,3453.2999999999993 ms
330,3462.2999999999993 ms
330,3462.5499999999993 ms
330,3476.3999999999996 ms
330,3487.8499999999995 ms
330,3494.0999999999995 ms
330,3512.5499999999993 ms
330,3528.0999999999995 ms
330,3532.1499999999996 ms
330,3545.5999999999995 ms
330,3551.5499999999993 ms
330,3599.0999999999995 ms
330,3611.6499999999996 ms
330,3623.8499999999995 ms
330,3626.8999999999996 ms
330,3652.0999999999995 ms
330,3674.45 ms
330,3685.499999999999 ms
330,3688.8999999999996 ms
330,3698.3499999999995 ms
330,3711.499999999999 ms
330,3730.7 ms
330,3739.3999999999987 ms
330,3745.5499999999993 ms
330,3749.1499999999996 ms
330,3769.3999999999996 ms
330,3776.449999999999 ms
330,3785.5999999999995 ms
330,3792.8999999999996 ms
330,3802.5499999999993 ms
330,3805.7999999999993 ms
330,3806.5499999999993 ms
330,3819.0499999999993 ms
330,3840.5499999999993 ms
330,3849.3500000000004 ms
330,3867.1000000000004 ms
330,3873.6000000000004 ms
330,3875.8999999999996 ms
330,3876.6499999999996 ms
330,3880.3999999999996 ms
330,3891.3999999999996 ms
330,3900.75 ms
330,3927.05 ms
330,3929.45 ms
330,3935.95 ms
330,3943.8500000000004 ms
330,3979.9000000000005 ms
331,10.850000000000001 ms
331,14.55 ms
331,18.150000000000002 ms
331,23.55 ms
331,27.500000000000004 ms
331,31.100000000000005 ms
331,40.05 ms
331,48.55 ms
331,50.150000000000006 ms
331,53.95 ms
331,59.2 ms
331,95.2 ms
331,97.74999999999999 ms
331,108.2 ms
331,108.55 ms
331,142.7 ms
331,155.84999999999997 ms
331,158.59999999999997 ms
331,175.09999999999997 ms
331,220.3 ms
331,231.10000000000002 ms
331,239.70000000000005 ms
331,244.95000000000005 ms
331,250.0 ms
331,276.5 ms
331,288.5 ms
331,338.35 ms
331,340.35 ms
331,360.4 ms
331,362.30000000000007 ms
331,370.25 ms
331,382.45000000000005 ms
331,388.5 ms
331,408.04999999999995 ms
331,442.0 ms
331,444.45000000000005 ms
331,447.15 ms
331,468.15 ms
331,480.54999999999995 ms
331,494.04999999999995 ms
331,512.15 ms
331,531.6999999999999 ms
331,538.5999999999998 ms
331,551.9999999999999 ms
331,572.1 ms
331,577.2499999999999 ms
331,583.9499999999999 ms
331,594.5999999999998 ms
331,606.0499999999998 ms
331,631.5500000000001 ms
331,651.1999999999999 ms
331,659.5500000000001 ms
331,662.5499999999998 ms
331,670.2499999999999 ms
331,673.0499999999998 ms
331,698.0999999999998 ms
331,706.5499999999998 ms
331,709.9 ms
331,721.9499999999999 ms
331,728.5500000000001 ms
331,728.7999999999998 ms
331,735.8000000000001 ms
331,766.4 ms
331,766.5000000000001 ms
331,774.3000000000001 ms
331,788.15 ms
331,806.4499999999999 ms
331,823.5999999999998 ms
331,831.8999999999997 ms
331,850.2999999999998 ms
331,863.5499999999998 ms
331,864.9499999999997 ms
331,870.5999999999998 ms
331,886.0999999999998 ms
331,895.8499999999998 ms
331,896.4499999999999 ms
331,910.7499999999999 ms
331,922.1499999999997 ms
331,926.5999999999998 ms
331,942.3499999999998 ms
331,967.6499999999997 ms
331,971.9999999999999 ms
331,978.6999999999999 ms
331,985.4999999999999 ms
331,987.2999999999998 ms
331,991.0499999999996 ms
331,1013.0499999999998 ms
331,1015.6999999999997 ms
331,1020.2999999999998 ms
331,1029.0499999999997 ms
331,1048.2499999999995 ms
331,1054.65 ms
331,1055.4 ms
331,1056.6999999999998 ms
331,1062.1 ms
331,1070.6 ms
331,1080.15 ms
331,1082.2999999999997 ms
331,1107.25 ms
331,1109.0500000000002 ms
331,1109.8999999999996 ms
331,1123.9499999999998 ms
331,1124.9499999999998 ms
331,1139.25 ms
331,1162.5499999999997 ms
331,1163.1999999999998 ms
331,1179.35 ms
331,1203.1999999999998 ms
331,1216.5 ms
331,1218.0999999999995 ms
331,1225.6499999999996 ms
331,1236.8999999999996 ms
331,1257.5499999999997 ms
331,1261.35 ms
331,1266.85 ms
331,1277.6499999999996 ms
331,1292.8499999999995 ms
331,1296.0 ms
331,1302.5499999999997 ms
331,1303.9999999999995 ms
331,1313.35 ms
331,1340.7499999999995 ms
331,1354.9 ms
331,1370.4 ms
331,1376.2999999999997 ms
331,1383.15 ms
331,1388.4999999999995 ms
331,1390.7999999999997 ms
331,1403.7499999999995 ms
331,1404.9499999999998 ms
331,1415.6 ms
331,1415.75 ms
331,1423.65 ms
331,1442.7000000000003 ms
331,1490.2000000000003 ms
331,1494.1 ms
331,1497.9500000000003 ms
331,1507.5499999999997 ms
331,1536.6 ms
331,1537.0499999999997 ms
331,1545.2000000000003 ms
331,1558.5 ms
331,1570.85 ms
331,1578.1999999999998 ms
331,1592.4499999999998 ms
331,1595.1 ms
331,1602.1999999999998 ms
331,1607.85 ms
331,1619.25 ms
331,1658.0 ms
331,1685.65 ms
331,1686.5500000000002 ms
331,1690.75 ms
331,1707.0500000000002 ms
331,1715.6000000000004 ms
331,1764.4 ms
331,1774.1 ms
331,1774.65 ms
331,1786.75 ms
331,1809.1999999999998 ms
331,1814.9 ms
331,1816.9 ms
331,1817.3000000000002 ms
331,1827.4 ms
331,1843.9 ms
331,1880.3000000000002 ms
331,1901.9 ms
331,1903.1 ms
331,1912.4 ms
331,1928.9 ms
331,1937.0500000000002 ms
331,1949.9500000000003 ms
331,1952.0000000000005 ms
331,1956.2000000000003 ms
331,1979.7000000000003 ms
331,1986.3000000000002 ms
331,2006.75 ms
331,2018.0 ms
331,2047.7000000000003 ms
331,2053.850000000001 ms
331,2066.7000000000003 ms
331,2086.7999999999997 ms
331,2118.4500000000003 ms
331,2126.2999999999997 ms
331,2132.5500000000006 ms
331,2133.100000000001 ms
331,2162.7000000000003 ms
331,2173.2999999999997 ms
331,2174.4 ms
331,2183.15 ms
331,2194.7000000000003 ms
331,2207.0000000000005 ms
331,2218.2500000000005 ms
331,2241.2500000000005 ms
331,2242.8000000000006 ms
331,2254.950000000001 ms
331,2260.600000000001 ms
331,2273.5000000000014 ms
331,2277.2500000000005 ms
331,2294.600000000001 ms
331,2332.7500000000014 ms
331,2334.8000000000015 ms
331,2340.400000000001 ms
331,2349.100000000001 ms
331,2357.2500000000014 ms
331,2362.900000000001 ms
331,2388.2500000000005 ms
331,2409.650000000001 ms
331,2412.600000000001 ms
331,2433.9500000000003 ms
331,2444.950000000001 ms
331,2454.7000000000003 ms
331,2465.200000000001 ms
331,2468.2500000000014 ms
331,2468.7500000000005 ms
331,2515.2000000000003 ms
331,2515.65 ms
331,2518.4500000000003 ms
331,2559.350000000001 ms
331,2562.350000000001 ms
331,2573.600000000001 ms
331,2579.650000000001 ms
331,2586.0500000000015 ms
331,2595.650000000001 ms
331,2601.5000000000005 ms
331,2602.2000000000003 ms
331,2649.100000000001 ms
331,2683.8000000000006 ms
331,2692.600000000001 ms
331,2705.100000000001 ms
331,2719.0000000000014 ms
331,2724.100000000001 ms
331,2727.7000000000003 ms
331,2736.5000000000005 ms
331,2809.5000000000014 ms
331,2863.400000000001 ms
331,2872.450000000001 ms
331,2878.900000000001 ms
331,2902.700000000001 ms
331,2918.5500000000006 ms
331,2933.0500000000015 ms
331,2934.5500000000006 ms
331,2955.100000000001 ms
331,2960.200000000001 ms
331,2984.3000000000006 ms
331,2989.700000000001 ms
331,2994.700000000001 ms
331,3036.1000000000017 ms
331,3048.700000000001 ms
331,3065.8000000000006 ms
331,3070.100000000001 ms
331,3073.450000000001 ms
331,3082.3500000000017 ms
331,3083.150000000002 ms
331,3084.450000000002 ms
331,3089.150000000002 ms
331,3099.7500000000014 ms
331,3106.950000000001 ms
331,3125.3500000000017 ms
331,3135.950000000001 ms
331,3166.2500000000014 ms
331,3172.600000000001 ms
331,3179.0500000000006 ms
331,3183.3000000000015 ms
331,3199.200000000001 ms
331,3203.0000000000014 ms
331,3209.0000000000014 ms
331,3216.900000000002 ms
331,3222.2500000000014 ms
331,3230.150000000002 ms
331,3232.0500000000015 ms
331,3234.8000000000015 ms
331,3235.650000000001 ms
331,3244.2500000000014 ms
331,3251.850000000001 ms
331,3273.900000000001 ms
331,3275.3000000000015 ms
331,3278.900000000001 ms
331,3292.450000000001 ms
331,3322.5500000000015 ms
331,3371.1000000000017 ms
331,3379.7500000000023 ms
331,3382.2500000000014 ms
331,3401.900000000002 ms
331,3410.3500000000017 ms
331,3415.200000000001 ms
331,3422.650000000001 ms
331,3434.0500000000015 ms
331,3442.8000000000015 ms
331,3446.5000000000014 ms
331,3446.650000000002 ms
331,3459.400000000001 ms
331,3461.0500000000015 ms
331,3463.950000000002 ms
331,3468.3500000000017 ms
331,3478.5000000000023 ms
331,3503.3000000000025 ms
331,3507.450000000002 ms
331,3514.1000000000026 ms
331,3526.150000000003 ms
331,3527.2500000000023 ms
331,3529.3500000000017 ms
331,3542.950000000002 ms
331,3554.450000000002 ms
331,3554.8000000000015 ms
331,3555.2500000000014 ms
331,3562.150000000002 ms
331,3568.150000000002 ms
331,3575.8500000000017 ms
331,3596.400000000002 ms
331,3598.700000000002 ms
331,3620.0000000000023 ms
331,3625.700000000002 ms
331,3643.150000000002 ms
331,3643.5000000000014 ms
331,3644.400000000002 ms
331,3665.8500000000017 ms
331,3679.1000000000017 ms
331,3697.0000000000023 ms
331,3710.0500000000025 ms
331,3716.3000000000015 ms
331,3731.0000000000014 ms
331,3736.450000000001 ms
331,3764.700000000002 ms
331,3786.1000000000017 ms
331,3821.950000000001 ms
331,3839.950000000002 ms
331,3845.2500000000023 ms
331,3848.200000000002 ms
331,3848.6000000000017 ms
331,3852.2500000000023 ms
331,3865.700000000002 ms
331,3880.950000000001 ms
331,3881.450000000002 ms
331,3885.450000000001 ms
331,3913.3500000000017 ms
331,3920.7500000000023 ms
331,3938.650000000002 ms
331,3950.7500000000014 ms
331,3954.950000000001 ms
331,3979.0500000000015 ms
331,3990.950000000002 ms
332,2.85 ms
332,8.950000000000001 ms
332,21.700000000000003 ms
332,22.050000000000004 ms
332,36.10000000000001 ms
332,38.85000000000001 ms
332,44.60000000000001 ms
332,45.55000000000001 ms
332,68.20000000000002 ms
332,88.45000000000002 ms
332,112.35000000000002 ms
332,117.45000000000002 ms
332,120.45000000000002 ms
332,147.04999999999998 ms
332,181.15 ms
332,198.65 ms
332,204.6 ms
332,208.44999999999996 ms
332,217.6 ms
332,218.29999999999998 ms
332,232.79999999999998 ms
332,250.49999999999997 ms
332,252.54999999999998 ms
332,252.85 ms
332,258.9 ms
332,260.85 ms
332,268.44999999999993 ms
332,273.65 ms
332,274.44999999999993 ms
332,297.80000000000007 ms
332,302.85 ms
332,304.55000000000007 ms
332,305.05000000000007 ms
332,324.19999999999993 ms
332,342.85 ms
332,352.29999999999995 ms
332,361.15 ms
332,369.15 ms
332,375.65 ms
332,383.25 ms
332,402.6 ms
332,412.5 ms
332,416.0 ms
332,425.35 ms
332,429.1 ms
332,450.80000000000007 ms
332,459.15 ms
332,473.65 ms
332,490.0000000000001 ms
332,495.15 ms
332,506.15 ms
332,525.5000000000001 ms
332,531.9500000000002 ms
332,564.9499999999999 ms
332,566.2000000000002 ms
332,575.9499999999999 ms
332,595.9500000000002 ms
332,603.5500000000001 ms
332,607.3000000000001 ms
332,611.0500000000001 ms
332,637.1 ms
332,665.9 ms
332,672.9499999999999 ms
332,682.6999999999999 ms
332,682.8000000000001 ms
332,694.6999999999999 ms
332,700.5999999999998 ms
332,728.1999999999999 ms
332,733.4999999999999 ms
332,736.6 ms
332,742.2499999999999 ms
332,755.1499999999997 ms
332,796.65 ms
332,806.0499999999998 ms
332,812.0499999999998 ms
332,835.0499999999998 ms
332,866.8499999999998 ms
332,901.4499999999999 ms
332,914.5499999999998 ms
332,929.4 ms
332,953.2999999999998 ms
332,964.2499999999999 ms
332,986.6499999999997 ms
332,998.0499999999998 ms
332,1005.0999999999998 ms
332,1084.85 ms
332,1085.65 ms
332,1108.1 ms
332,1116.4499999999998 ms
332,1127.25 ms
332,1130.5999999999995 ms
332,1144.8999999999996 ms
332,1173.5499999999997 ms
332,1175.7499999999995 ms
332,1234.7499999999995 ms
332,1238.85 ms
332,1268.6999999999994 ms
332,1270.7499999999995 ms
332,1271.8499999999995 ms
332,1272.2999999999993 ms
332,1273.0499999999993 ms
332,1289.9499999999998 ms
332,1290.5999999999995 ms
332,1291.6999999999998 ms
332,1297.1999999999998 ms
332,1310.5999999999995 ms
332,1330.9499999999998 ms
332,1342.4499999999998 ms
332,1394.5999999999995 ms
332,1404.1499999999996 ms
332,1404.2499999999995 ms
332,1409.1999999999994 ms
332,1410.1 ms
332,1418.85 ms
332,1429.1 ms
332,1432.1499999999996 ms
332,1447.5499999999997 ms
332,1461.0499999999997 ms
332,1491.1 ms
332,1499.7499999999995 ms
332,1499.9 ms
332,1529.85 ms
332,1563.4499999999998 ms
332,1573.6 ms
332,1578.9499999999998 ms
332,1581.4499999999998 ms
332,1590.1999999999998 ms
332,1596.75 ms
332,1607.9499999999998 ms
332,1619.5499999999997 ms
332,1622.1999999999998 ms
332,1624.1 ms
332,1629.4 ms
332,1634.9 ms
332,1649.4999999999995 ms
332,1667.65 ms
332,1682.7499999999995 ms
332,1706.9499999999998 ms
332,1719.25 ms
332,1730.2999999999997 ms
332,1737.3999999999996 ms
332,1747.3499999999995 ms
332,1758.0 ms
332,1760.8499999999995 ms
332,1800.5999999999995 ms
332,1803.25 ms
332,1828.5499999999997 ms
332,1836.6 ms
332,1838.6999999999994 ms
332,1906.3999999999996 ms
332,1941.8999999999996 ms
332,1972.3499999999995 ms
332,1983.25 ms
332,1989.75 ms
332,1992.9499999999998 ms
332,2012.4499999999998 ms
332,2015.0499999999997 ms
332,2038.2499999999995 ms
332,2064.35 ms
332,2074.0499999999997 ms
332,2081.2499999999995 ms
332,2085.4999999999995 ms
332,2100.15 ms
332,2147.899999999999 ms
332,2185.7499999999995 ms
332,2194.5499999999997 ms
332,2197.7000000000003 ms
332,2207.0000000000005 ms
332,2217.3000000000006 ms
332,2255.65 ms
332,2258.3000000000006 ms
332,2259.2000000000003 ms
332,2267.100000000001 ms
332,2268.150000000001 ms
332,2309.0000000000005 ms
332,2313.1 ms
332,2324.9 ms
332,2328.650000000001 ms
332,2354.3000000000006 ms
332,2357.0500000000006 ms
332,2370.700000000001 ms
332,2372.9500000000003 ms
332,2408.700000000001 ms
332,2424.650000000001 ms
332,2449.950000000001 ms
332,2452.2000000000003 ms
332,2461.0500000000006 ms
332,2476.5000000000005 ms
332,2476.650000000001 ms
332,2482.2500000000005 ms
332,2484.2000000000003 ms
332,2550.65 ms
332,2573.8000000000006 ms
332,2580.15 ms
332,2582.9500000000003 ms
332,2589.5000000000005 ms
332,2621.8000000000006 ms
332,2627.5000000000005 ms
332,2630.3000000000006 ms
332,2633.8000000000006 ms
332,2661.65 ms
332,2704.6 ms
332,2718.5499999999997 ms
332,2726.3000000000006 ms
332,2735.2000000000003 ms
332,2751.4 ms
332,2754.65 ms
332,2755.1 ms
332,2756.85 ms
332,2794.6999999999994 ms
332,2796.899999999999 ms
