neuron_id,spike_time
332,2800.65 ms
332,2825.9999999999995 ms
332,2843.4499999999994 ms
332,2855.6999999999994 ms
332,2856.1999999999994 ms
332,2890.049999999999 ms
332,2905.4999999999986 ms
332,2909.799999999999 ms
332,2917.7499999999986 ms
332,2928.799999999999 ms
332,2929.5499999999997 ms
332,2947.399999999999 ms
332,2952.349999999999 ms
332,2986.1999999999985 ms
332,2990.549999999999 ms
332,3010.099999999999 ms
332,3018.9499999999985 ms
332,3037.299999999999 ms
332,3067.349999999999 ms
332,3071.549999999999 ms
332,3088.849999999999 ms
332,3089.149999999999 ms
332,3144.2499999999986 ms
332,3164.7499999999995 ms
332,3169.149999999999 ms
332,3190.099999999999 ms
332,3204.4499999999985 ms
332,3224.8999999999983 ms
332,3226.6999999999985 ms
332,3237.549999999999 ms
332,3245.8999999999983 ms
332,3252.099999999998 ms
332,3298.6999999999985 ms
332,3303.4499999999985 ms
332,3324.1499999999983 ms
332,3360.8999999999983 ms
332,3364.099999999998 ms
332,3368.099999999998 ms
332,3392.9999999999986 ms
332,3395.9499999999985 ms
332,3407.1999999999975 ms
332,3415.4499999999985 ms
332,3427.049999999998 ms
332,3434.1499999999974 ms
332,3445.8999999999983 ms
332,3469.6999999999985 ms
332,3472.849999999998 ms
332,3474.599999999998 ms
332,3486.1999999999975 ms
332,3502.849999999998 ms
332,3507.799999999998 ms
332,3527.3999999999974 ms
332,3532.4499999999975 ms
332,3535.099999999998 ms
332,3538.7499999999986 ms
332,3553.299999999999 ms
332,3559.2499999999986 ms
332,3563.2499999999977 ms
332,3575.299999999998 ms
332,3580.4499999999985 ms
332,3602.3999999999983 ms
332,3607.4999999999977 ms
332,3615.599999999998 ms
332,3626.7499999999986 ms
332,3632.849999999998 ms
332,3635.9499999999975 ms
332,3637.049999999998 ms
332,3646.599999999998 ms
332,3664.7499999999986 ms
332,3673.4499999999985 ms
332,3678.049999999998 ms
332,3710.4499999999985 ms
332,3713.4499999999975 ms
332,3714.4999999999977 ms
332,3722.3999999999983 ms
332,3725.4999999999977 ms
332,3730.349999999998 ms
332,3736.4499999999975 ms
332,3765.049999999998 ms
332,3767.1499999999974 ms
332,3781.9999999999977 ms
332,3797.599999999997 ms
332,3801.799999999997 ms
332,3806.249999999997 ms
332,3810.9999999999977 ms
332,3829.1999999999975 ms
332,3835.049999999997 ms
332,3857.9499999999975 ms
332,3882.849999999997 ms
332,3890.1499999999974 ms
332,3896.999999999997 ms
332,3910.9999999999977 ms
332,3925.3999999999974 ms
332,3933.999999999997 ms
332,3938.549999999997 ms
332,3939.6999999999975 ms
332,3942.9499999999975 ms
332,3943.9499999999975 ms
332,3944.8999999999974 ms
332,3949.4499999999975 ms
332,3953.799999999997 ms
332,3957.849999999997 ms
332,3967.849999999998 ms
332,3985.4499999999975 ms
332,3996.9499999999975 ms
333,13.05 ms
333,13.850000000000001 ms
333,15.5 ms
333,34.25 ms
333,50.5 ms
333,53.2 ms
333,55.75 ms
333,79.80000000000001 ms
333,81.39999999999998 ms
333,105.39999999999998 ms
333,138.14999999999998 ms
333,164.5 ms
333,185.54999999999995 ms
333,189.89999999999998 ms
333,220.04999999999995 ms
333,266.2 ms
333,266.8 ms
333,270.3 ms
333,272.49999999999994 ms
333,285.3999999999999 ms
333,306.45 ms
333,319.3 ms
333,328.40000000000003 ms
333,334.90000000000003 ms
333,343.40000000000003 ms
333,362.8 ms
333,381.3 ms
333,422.2 ms
333,446.59999999999997 ms
333,468.99999999999994 ms
333,500.34999999999997 ms
333,507.99999999999994 ms
333,514.95 ms
333,526.7 ms
333,534.5 ms
333,535.25 ms
333,546.25 ms
333,550.0 ms
333,557.8 ms
333,562.5 ms
333,562.75 ms
333,567.0 ms
333,583.95 ms
333,586.3 ms
333,588.05 ms
333,592.6500000000001 ms
333,608.9000000000001 ms
333,609.6500000000001 ms
333,625.1500000000001 ms
333,659.0 ms
333,668.75 ms
333,677.3500000000001 ms
333,679.7500000000002 ms
333,691.55 ms
333,694.7500000000002 ms
333,721.7 ms
333,732.7500000000002 ms
333,756.1000000000001 ms
333,772.6000000000001 ms
333,796.3000000000002 ms
333,797.3000000000002 ms
333,799.5000000000002 ms
333,824.2000000000003 ms
333,835.5500000000002 ms
333,853.0500000000002 ms
333,902.1500000000003 ms
333,904.1500000000003 ms
333,909.0000000000002 ms
333,925.2500000000002 ms
333,935.1500000000003 ms
333,946.8500000000004 ms
333,948.5000000000005 ms
333,958.5000000000005 ms
333,960.4000000000003 ms
333,977.4500000000003 ms
333,990.3000000000002 ms
333,1038.5000000000002 ms
333,1080.8 ms
333,1088.8999999999999 ms
333,1091.9000000000003 ms
333,1094.6000000000001 ms
333,1101.45 ms
333,1102.3 ms
333,1107.0000000000002 ms
333,1110.8 ms
333,1144.7 ms
333,1152.3 ms
333,1160.8999999999999 ms
333,1163.3999999999999 ms
333,1189.55 ms
333,1190.95 ms
333,1193.3500000000001 ms
333,1214.3000000000004 ms
333,1238.3500000000001 ms
333,1239.6000000000001 ms
333,1250.3000000000004 ms
333,1275.3500000000001 ms
333,1287.5000000000002 ms
333,1289.7000000000005 ms
333,1313.8000000000004 ms
333,1330.55 ms
333,1331.95 ms
333,1349.8500000000001 ms
333,1356.6500000000003 ms
333,1367.7500000000002 ms
333,1385.3500000000001 ms
333,1394.8500000000001 ms
333,1400.6000000000001 ms
333,1405.0000000000002 ms
333,1411.8 ms
333,1420.2500000000002 ms
333,1440.2500000000002 ms
333,1443.9500000000005 ms
333,1448.45 ms
333,1451.6000000000001 ms
333,1489.0500000000004 ms
333,1499.1000000000001 ms
333,1503.0000000000002 ms
333,1507.3500000000001 ms
333,1512.95 ms
333,1521.8 ms
333,1528.2 ms
333,1548.5000000000002 ms
333,1551.7000000000005 ms
333,1554.5000000000002 ms
333,1564.1500000000003 ms
333,1590.8500000000006 ms
333,1615.6000000000001 ms
333,1617.7 ms
333,1638.7000000000005 ms
333,1650.2500000000002 ms
333,1693.3 ms
333,1731.2 ms
333,1751.6500000000003 ms
333,1763.5500000000004 ms
333,1765.4000000000003 ms
333,1797.4000000000003 ms
333,1826.1500000000003 ms
333,1853.8000000000004 ms
333,1855.8000000000004 ms
333,1857.3500000000001 ms
333,1859.5000000000002 ms
333,1899.1000000000001 ms
333,1907.3000000000004 ms
333,1911.9500000000005 ms
333,1912.4500000000005 ms
333,1915.2500000000002 ms
333,1923.9000000000003 ms
333,1946.1000000000006 ms
333,1947.8500000000006 ms
333,1958.8500000000006 ms
333,1987.0500000000009 ms
333,1988.0000000000007 ms
333,1994.8000000000004 ms
333,2002.0000000000007 ms
333,2028.0500000000004 ms
333,2030.8500000000006 ms
333,2046.1500000000003 ms
333,2049.7000000000007 ms
333,2064.6500000000005 ms
333,2080.4500000000007 ms
333,2091.550000000001 ms
333,2099.1500000000005 ms
333,2114.55 ms
333,2115.8 ms
333,2127.05 ms
333,2130.05 ms
333,2145.250000000001 ms
333,2147.55 ms
333,2151.8 ms
333,2155.4000000000005 ms
333,2180.6500000000005 ms
333,2185.250000000001 ms
333,2193.8500000000004 ms
333,2201.2000000000007 ms
333,2224.6499999999996 ms
333,2243.3500000000004 ms
333,2265.6000000000004 ms
333,2284.1499999999996 ms
333,2285.3 ms
333,2310.8500000000004 ms
333,2311.4500000000007 ms
333,2312.3999999999996 ms
333,2355.3 ms
333,2372.5 ms
333,2377.95 ms
333,2409.95 ms
333,2428.55 ms
333,2430.55 ms
333,2445.999999999999 ms
333,2446.249999999999 ms
333,2479.95 ms
333,2497.95 ms
333,2531.8999999999987 ms
333,2535.95 ms
333,2546.5499999999993 ms
333,2552.949999999999 ms
333,2568.0 ms
333,2570.699999999999 ms
333,2599.199999999999 ms
333,2599.75 ms
333,2603.7999999999993 ms
333,2671.7999999999993 ms
333,2693.2999999999993 ms
333,2700.25 ms
333,2713.0499999999993 ms
333,2713.25 ms
333,2742.5999999999995 ms
333,2776.1499999999996 ms
333,2776.7 ms
333,2779.95 ms
333,2795.7 ms
333,2800.3 ms
333,2833.249999999999 ms
333,2852.3499999999995 ms
333,2865.7999999999993 ms
333,2871.5499999999993 ms
333,2894.0499999999993 ms
333,2895.3499999999995 ms
333,2914.0999999999995 ms
333,2937.3499999999995 ms
333,2954.5999999999995 ms
333,2992.45 ms
333,3005.2999999999993 ms
333,3027.949999999999 ms
333,3031.8499999999995 ms
333,3033.95 ms
333,3052.45 ms
333,3057.5499999999993 ms
333,3062.6499999999996 ms
333,3067.1499999999996 ms
333,3103.0499999999993 ms
333,3143.949999999999 ms
333,3155.449999999999 ms
333,3159.449999999999 ms
333,3161.8499999999995 ms
333,3162.999999999999 ms
333,3204.499999999999 ms
333,3240.6499999999996 ms
333,3260.0499999999993 ms
333,3262.7999999999993 ms
333,3294.25 ms
333,3297.5999999999995 ms
333,3313.8999999999996 ms
333,3315.0999999999995 ms
333,3329.5999999999995 ms
333,3335.5999999999995 ms
333,3335.95 ms
333,3336.8999999999987 ms
333,3338.3499999999995 ms
333,3338.499999999999 ms
333,3338.749999999999 ms
333,3346.499999999999 ms
333,3349.3499999999995 ms
333,3363.1499999999987 ms
333,3375.0999999999995 ms
333,3400.749999999999 ms
333,3407.0999999999995 ms
333,3411.749999999999 ms
333,3414.0499999999993 ms
333,3424.949999999999 ms
333,3478.0999999999995 ms
333,3483.45 ms
333,3489.45 ms
333,3497.8499999999995 ms
333,3512.3999999999996 ms
333,3527.25 ms
333,3536.6499999999996 ms
333,3539.25 ms
333,3550.5499999999993 ms
333,3556.0 ms
333,3560.1499999999996 ms
333,3567.7 ms
333,3569.0999999999995 ms
333,3578.4000000000005 ms
333,3579.25 ms
333,3582.05 ms
333,3586.25 ms
333,3597.3500000000004 ms
333,3608.7999999999993 ms
333,3613.3500000000004 ms
333,3628.45 ms
333,3634.45 ms
333,3659.1499999999996 ms
333,3692.25 ms
333,3733.8499999999995 ms
333,3734.6499999999996 ms
333,3735.3499999999995 ms
333,3735.45 ms
333,3736.749999999999 ms
333,3751.5999999999995 ms
333,3751.7999999999993 ms
333,3763.999999999999 ms
333,3770.8999999999987 ms
333,3800.7 ms
333,3806.8499999999995 ms
333,3814.45 ms
333,3818.2 ms
333,3821.8499999999995 ms
333,3828.6499999999996 ms
333,3842.2 ms
333,3843.5999999999995 ms
333,3856.95 ms
333,3888.2 ms
333,3918.55 ms
333,3926.249999999999 ms
333,3940.749999999999 ms
333,3953.2 ms
333,3972.5999999999995 ms
333,3981.8999999999996 ms
333,3983.25 ms
334,0.8500000000000001 ms
334,49.1 ms
334,59.74999999999999 ms
334,62.54999999999999 ms
334,80.1 ms
334,117.25 ms
334,124.0 ms
334,124.5 ms
334,126.1 ms
334,158.79999999999998 ms
334,165.49999999999997 ms
334,169.19999999999996 ms
334,185.04999999999998 ms
334,202.99999999999997 ms
334,219.15 ms
334,220.45000000000002 ms
334,220.54999999999998 ms
334,224.95000000000002 ms
334,233.6 ms
334,234.25000000000003 ms
334,235.80000000000004 ms
334,248.9 ms
334,258.4 ms
334,263.1 ms
334,266.4999999999999 ms
334,270.15 ms
334,289.9999999999999 ms
334,295.79999999999995 ms
334,335.5999999999999 ms
334,340.0999999999999 ms
334,365.8499999999999 ms
334,367.75 ms
334,368.5 ms
334,395.5 ms
334,402.69999999999993 ms
334,413.5999999999999 ms
334,417.44999999999993 ms
334,418.5999999999999 ms
334,419.79999999999995 ms
334,429.89999999999986 ms
334,448.5 ms
334,454.14999999999986 ms
334,454.5999999999999 ms
334,463.7499999999999 ms
334,474.2499999999999 ms
334,480.04999999999984 ms
334,499.65 ms
334,501.44999999999993 ms
334,504.3499999999999 ms
334,513.9499999999999 ms
334,555.6999999999999 ms
334,557.9499999999999 ms
334,561.15 ms
334,569.2999999999998 ms
334,586.15 ms
334,600.9 ms
334,609.7500000000001 ms
334,610.0500000000001 ms
334,636.0499999999998 ms
334,676.8000000000001 ms
334,691.6999999999999 ms
334,714.4499999999999 ms
334,729.5500000000001 ms
334,752.9 ms
334,756.1 ms
334,765.2499999999999 ms
334,769.1999999999999 ms
334,774.9999999999999 ms
334,785.65 ms
334,806.0499999999998 ms
334,830.0500000000001 ms
334,872.4499999999999 ms
334,876.2499999999999 ms
334,908.4499999999999 ms
334,951.9999999999999 ms
334,961.2499999999999 ms
334,975.9499999999999 ms
334,985.65 ms
334,986.5499999999998 ms
334,994.65 ms
334,997.2500000000001 ms
334,1011.0500000000001 ms
334,1013.0000000000001 ms
334,1013.7499999999999 ms
334,1041.15 ms
334,1055.3000000000002 ms
334,1061.0500000000002 ms
334,1068.9 ms
334,1076.4500000000003 ms
334,1082.15 ms
334,1083.85 ms
334,1090.3000000000002 ms
334,1112.4 ms
334,1112.5 ms
334,1137.5 ms
334,1149.35 ms
334,1149.5499999999997 ms
334,1150.35 ms
334,1152.1 ms
334,1169.7999999999997 ms
334,1180.0499999999997 ms
334,1183.25 ms
334,1211.85 ms
334,1215.75 ms
334,1235.1999999999998 ms
334,1242.5500000000002 ms
334,1258.6 ms
334,1264.9 ms
334,1325.6999999999998 ms
334,1330.1 ms
334,1345.6 ms
334,1357.4499999999998 ms
334,1370.6999999999998 ms
334,1374.6 ms
334,1394.35 ms
334,1396.5 ms
334,1400.3000000000002 ms
334,1400.8999999999996 ms
334,1401.1 ms
334,1401.65 ms
334,1403.6999999999998 ms
334,1429.0499999999997 ms
334,1472.5499999999997 ms
334,1474.2499999999995 ms
334,1479.4499999999998 ms
334,1482.1499999999996 ms
334,1487.3999999999996 ms
334,1487.6499999999996 ms
334,1505.5 ms
334,1513.4499999999998 ms
334,1514.5499999999997 ms
334,1523.35 ms
334,1540.5499999999997 ms
334,1557.85 ms
334,1588.2499999999995 ms
334,1588.9999999999995 ms
334,1596.1 ms
334,1616.1 ms
334,1651.1499999999996 ms
334,1656.1999999999998 ms
334,1658.0499999999993 ms
334,1658.6499999999996 ms
334,1672.0999999999995 ms
334,1680.7999999999993 ms
334,1683.2999999999993 ms
334,1709.8499999999995 ms
334,1714.0499999999993 ms
334,1714.7499999999995 ms
334,1729.1999999999994 ms
334,1729.4499999999994 ms
334,1743.7499999999995 ms
334,1750.8999999999996 ms
334,1778.1999999999998 ms
334,1778.7999999999993 ms
334,1786.4499999999998 ms
334,1798.4499999999998 ms
334,1801.8999999999996 ms
334,1815.9499999999998 ms
334,1846.6499999999996 ms
334,1846.7999999999997 ms
334,1854.6499999999996 ms
334,1856.9999999999995 ms
334,1859.4499999999994 ms
334,1868.1 ms
334,1870.6499999999996 ms
334,1881.2999999999997 ms
334,1892.5499999999997 ms
334,1906.85 ms
334,1927.6499999999996 ms
334,1941.7499999999995 ms
334,1986.4999999999995 ms
334,1999.6999999999994 ms
334,2008.85 ms
334,2024.6999999999994 ms
334,2025.9999999999995 ms
334,2035.2999999999997 ms
334,2035.8999999999992 ms
334,2036.7999999999997 ms
334,2044.5499999999997 ms
334,2045.3999999999992 ms
334,2068.5499999999997 ms
334,2070.85 ms
334,2078.6999999999994 ms
334,2113.85 ms
334,2143.4 ms
334,2147.35 ms
334,2151.6999999999994 ms
334,2154.4499999999994 ms
334,2176.35 ms
334,2176.7999999999997 ms
334,2188.2499999999995 ms
334,2193.5499999999997 ms
334,2197.049999999999 ms
334,2201.0499999999997 ms
334,2204.799999999999 ms
334,2224.2999999999997 ms
334,2257.1 ms
334,2261.65 ms
334,2274.2000000000003 ms
334,2284.9 ms
334,2293.7000000000003 ms
334,2336.6 ms
334,2341.2999999999997 ms
334,2386.4500000000003 ms
334,2418.5499999999997 ms
334,2452.5499999999997 ms
334,2460.85 ms
334,2481.15 ms
334,2488.85 ms
334,2491.9 ms
334,2503.85 ms
334,2511.85 ms
334,2532.7999999999997 ms
334,2550.35 ms
334,2554.15 ms
334,2586.4500000000003 ms
334,2621.5499999999997 ms
334,2647.2000000000003 ms
334,2650.7999999999997 ms
334,2661.4500000000003 ms
334,2672.0000000000005 ms
334,2687.650000000001 ms
334,2712.3000000000006 ms
334,2714.3000000000006 ms
334,2735.850000000001 ms
334,2737.5500000000006 ms
334,2741.450000000001 ms
334,2747.4500000000003 ms
334,2753.200000000001 ms
334,2756.2500000000014 ms
334,2765.650000000001 ms
334,2770.950000000001 ms
334,2787.950000000001 ms
334,2814.5500000000006 ms
334,2818.950000000001 ms
334,2827.450000000001 ms
334,2832.200000000001 ms
334,2833.5500000000006 ms
334,2836.2500000000005 ms
334,2842.150000000001 ms
334,2853.400000000001 ms
334,2864.5500000000015 ms
334,2878.650000000001 ms
334,2883.650000000001 ms
334,2891.200000000001 ms
334,2933.650000000001 ms
334,2945.650000000001 ms
334,2949.450000000001 ms
334,2953.5000000000014 ms
334,2959.200000000001 ms
334,2964.6000000000017 ms
334,2974.5500000000015 ms
334,3017.3000000000006 ms
334,3030.5000000000005 ms
334,3050.400000000001 ms
334,3114.350000000001 ms
334,3115.3000000000006 ms
334,3130.3000000000006 ms
334,3130.65 ms
334,3132.4500000000003 ms
334,3148.9 ms
334,3171.0500000000006 ms
334,3180.65 ms
334,3181.2000000000003 ms
334,3182.0000000000005 ms
334,3195.400000000001 ms
334,3208.350000000001 ms
334,3223.5500000000006 ms
334,3238.8000000000006 ms
334,3263.4 ms
334,3268.35 ms
334,3274.4500000000003 ms
334,3277.9 ms
334,3294.5500000000006 ms
334,3298.65 ms
334,3299.65 ms
334,3315.3000000000006 ms
334,3318.2500000000005 ms
334,3329.8000000000006 ms
334,3334.5499999999997 ms
334,3339.2499999999995 ms
334,3352.5499999999997 ms
334,3361.7000000000003 ms
334,3391.850000000001 ms
334,3408.7000000000003 ms
334,3429.7999999999997 ms
334,3433.5500000000006 ms
334,3467.0000000000005 ms
334,3467.9999999999995 ms
334,3485.5499999999997 ms
334,3489.9500000000003 ms
334,3509.0499999999997 ms
334,3509.6 ms
334,3512.2500000000005 ms
334,3516.1 ms
334,3532.5000000000005 ms
334,3545.150000000001 ms
334,3575.700000000001 ms
334,3577.100000000001 ms
334,3582.850000000001 ms
334,3584.4500000000003 ms
334,3585.65 ms
334,3595.650000000001 ms
334,3622.65 ms
334,3677.6 ms
334,3678.350000000001 ms
334,3680.1 ms
334,3698.15 ms
334,3698.35 ms
334,3728.100000000001 ms
334,3743.0500000000006 ms
334,3751.4 ms
334,3752.35 ms
334,3755.0000000000005 ms
334,3765.4999999999995 ms
334,3793.0499999999997 ms
334,3812.7499999999995 ms
334,3853.7999999999997 ms
334,3857.8000000000006 ms
334,3865.7999999999997 ms
334,3868.0500000000006 ms
334,3947.100000000001 ms
334,3960.2500000000005 ms
334,3962.8000000000006 ms
334,3968.2500000000005 ms
334,3978.0000000000005 ms
334,3978.650000000001 ms
335,3.8000000000000003 ms
335,8.25 ms
335,26.25 ms
335,34.9 ms
335,40.949999999999996 ms
335,81.35000000000002 ms
335,101.0 ms
335,103.10000000000002 ms
335,103.5 ms
335,123.70000000000002 ms
335,124.20000000000002 ms
335,152.79999999999998 ms
335,177.55000000000004 ms
335,189.00000000000003 ms
335,190.30000000000004 ms
335,192.65 ms
335,220.99999999999997 ms
335,221.6 ms
335,233.65 ms
335,236.80000000000004 ms
335,252.54999999999998 ms
335,270.95000000000005 ms
335,271.70000000000005 ms
335,277.70000000000005 ms
335,287.54999999999995 ms
335,334.5 ms
335,367.0 ms
335,383.70000000000005 ms
335,385.65 ms
335,395.94999999999993 ms
335,397.44999999999993 ms
335,402.6 ms
335,418.79999999999995 ms
335,428.9 ms
335,432.15 ms
335,439.69999999999993 ms
335,446.94999999999993 ms
335,447.4 ms
335,453.65 ms
335,487.25 ms
335,492.15 ms
335,508.4 ms
335,516.7500000000001 ms
335,522.3000000000001 ms
335,539.4 ms
335,557.5499999999998 ms
335,565.0999999999998 ms
335,580.4999999999999 ms
335,590.2499999999999 ms
335,594.0499999999998 ms
335,607.0499999999998 ms
335,611.7999999999998 ms
335,617.15 ms
335,669.4999999999999 ms
335,672.6999999999999 ms
335,682.9499999999999 ms
335,687.3499999999998 ms
335,687.4499999999999 ms
335,695.15 ms
335,712.9499999999999 ms
335,736.9999999999999 ms
335,747.3999999999997 ms
335,758.15 ms
335,760.7499999999999 ms
335,763.9499999999999 ms
335,771.0999999999998 ms
335,772.2499999999999 ms
335,781.8999999999997 ms
335,791.65 ms
335,802.1 ms
335,803.3000000000001 ms
335,828.85 ms
335,837.1999999999999 ms
335,868.5999999999998 ms
335,876.1999999999999 ms
335,894.9 ms
335,917.0499999999998 ms
335,921.15 ms
335,927.7500000000001 ms
335,944.5500000000001 ms
335,956.2500000000001 ms
335,983.9999999999999 ms
335,998.15 ms
335,1005.5000000000001 ms
335,1011.8000000000001 ms
335,1028.3999999999996 ms
335,1036.6999999999998 ms
335,1058.35 ms
335,1058.6 ms
335,1079.5 ms
335,1083.5 ms
335,1084.0500000000002 ms
335,1089.1999999999998 ms
335,1089.3500000000004 ms
335,1105.8500000000004 ms
335,1108.1999999999998 ms
335,1121.8500000000004 ms
335,1142.9 ms
335,1152.35 ms
335,1164.6 ms
335,1184.15 ms
335,1189.0500000000002 ms
335,1206.9 ms
335,1242.0500000000002 ms
335,1263.0 ms
335,1277.5500000000002 ms
335,1279.0 ms
335,1293.2000000000003 ms
335,1297.8000000000002 ms
335,1322.7000000000003 ms
335,1323.7500000000005 ms
335,1330.35 ms
335,1381.9500000000003 ms
335,1385.5499999999997 ms
335,1400.25 ms
335,1408.9499999999998 ms
335,1440.65 ms
335,1450.3000000000002 ms
335,1480.75 ms
335,1487.6000000000004 ms
335,1499.8000000000002 ms
335,1510.0500000000002 ms
335,1529.3500000000004 ms
335,1530.3500000000004 ms
335,1532.5500000000002 ms
335,1543.9 ms
335,1550.65 ms
335,1585.15 ms
335,1641.1 ms
335,1652.0000000000005 ms
335,1676.2500000000005 ms
335,1679.7500000000005 ms
335,1683.3000000000002 ms
335,1687.3000000000002 ms
335,1698.4500000000003 ms
335,1701.4 ms
335,1739.9500000000003 ms
335,1745.9500000000003 ms
335,1749.2000000000003 ms
335,1751.7000000000003 ms
335,1757.0500000000002 ms
335,1761.7000000000003 ms
335,1767.7000000000003 ms
335,1773.15 ms
335,1792.5000000000005 ms
335,1837.9500000000003 ms
335,1869.2000000000003 ms
335,1872.9500000000003 ms
335,1943.8000000000002 ms
335,1948.2000000000003 ms
335,1951.7000000000003 ms
335,1980.8500000000004 ms
335,2005.0000000000005 ms
335,2008.5000000000005 ms
335,2017.7000000000003 ms
335,2019.3500000000008 ms
335,2048.8000000000006 ms
335,2089.350000000001 ms
335,2108.600000000001 ms
335,2114.850000000001 ms
335,2158.4500000000003 ms
335,2162.3000000000006 ms
335,2188.100000000001 ms
335,2189.5500000000006 ms
335,2203.9 ms
335,2233.900000000001 ms
335,2249.350000000001 ms
335,2261.2000000000003 ms
335,2268.7000000000003 ms
335,2281.0000000000005 ms
335,2283.7000000000003 ms
335,2323.9500000000003 ms
335,2335.100000000001 ms
335,2352.400000000001 ms
335,2383.3000000000006 ms
335,2388.850000000001 ms
335,2396.4500000000003 ms
335,2403.850000000001 ms
335,2418.400000000001 ms
335,2451.5000000000005 ms
335,2465.9500000000003 ms
335,2473.5500000000006 ms
335,2474.3000000000006 ms
335,2474.5000000000005 ms
335,2474.7000000000003 ms
335,2491.100000000001 ms
335,2492.400000000001 ms
335,2536.700000000001 ms
335,2560.100000000001 ms
335,2564.400000000001 ms
335,2577.350000000001 ms
335,2596.0000000000014 ms
335,2596.950000000001 ms
335,2617.8000000000006 ms
335,2641.700000000001 ms
335,2644.9500000000003 ms
335,2651.0000000000005 ms
335,2652.2000000000003 ms
335,2652.700000000001 ms
335,2658.5000000000014 ms
335,2676.8000000000015 ms
335,2688.0500000000006 ms
335,2689.2500000000005 ms
335,2726.400000000001 ms
335,2742.3000000000015 ms
335,2759.3000000000006 ms
335,2762.100000000001 ms
335,2786.2500000000014 ms
335,2786.450000000001 ms
335,2797.6000000000017 ms
335,2812.5500000000015 ms
335,2814.2500000000014 ms
335,2815.700000000001 ms
335,2828.9500000000003 ms
335,2833.5500000000006 ms
335,2860.600000000001 ms
335,2870.600000000001 ms
335,2879.0000000000014 ms
335,2883.450000000001 ms
335,2891.9500000000003 ms
335,2945.850000000001 ms
335,2946.400000000001 ms
335,2968.0000000000005 ms
335,2985.150000000001 ms
335,2993.900000000001 ms
335,3017.7500000000005 ms
335,3036.5000000000014 ms
335,3057.700000000001 ms
335,3058.0500000000006 ms
335,3059.850000000001 ms
335,3083.150000000001 ms
335,3106.900000000001 ms
335,3148.950000000001 ms
335,3155.2500000000014 ms
335,3173.0000000000014 ms
335,3175.850000000001 ms
335,3188.0500000000006 ms
335,3227.150000000001 ms
335,3243.7500000000005 ms
335,3256.850000000001 ms
335,3260.900000000001 ms
335,3263.5500000000015 ms
335,3296.8000000000006 ms
335,3308.7500000000005 ms
335,3314.150000000001 ms
335,3350.700000000001 ms
335,3365.700000000001 ms
335,3377.700000000001 ms
335,3400.7500000000014 ms
335,3407.3000000000015 ms
335,3409.2500000000014 ms
335,3416.150000000002 ms
335,3442.3000000000015 ms
335,3464.900000000001 ms
335,3491.2500000000014 ms
335,3524.100000000001 ms
335,3524.6000000000017 ms
335,3541.850000000001 ms
335,3556.5000000000014 ms
335,3569.600000000001 ms
335,3587.8500000000017 ms
335,3588.5000000000014 ms
335,3590.900000000002 ms
335,3599.5500000000015 ms
335,3610.7500000000014 ms
335,3613.900000000002 ms
335,3635.150000000001 ms
335,3642.8000000000015 ms
335,3655.5000000000014 ms
335,3732.3000000000015 ms
335,3735.150000000001 ms
335,3736.0000000000014 ms
335,3737.8000000000015 ms
335,3755.5000000000014 ms
335,3791.150000000002 ms
335,3806.0000000000014 ms
335,3809.700000000001 ms
335,3826.8500000000017 ms
335,3850.5500000000015 ms
335,3855.2500000000014 ms
335,3862.600000000001 ms
335,3866.5500000000006 ms
335,3868.5000000000005 ms
335,3872.7500000000005 ms
335,3907.0000000000005 ms
335,3908.400000000001 ms
335,3924.9 ms
335,3928.0500000000006 ms
335,3935.5000000000005 ms
335,3942.4500000000003 ms
335,3967.2000000000003 ms
335,3979.2500000000005 ms
335,3979.900000000001 ms
335,3994.850000000001 ms
335,3999.400000000001 ms
336,39.95 ms
336,42.5 ms
336,48.55 ms
336,69.15 ms
