neuron_id,spike_time
336,69.80000000000001 ms
336,95.9 ms
336,103.30000000000001 ms
336,107.35000000000002 ms
336,109.0 ms
336,112.60000000000002 ms
336,123.80000000000001 ms
336,132.95 ms
336,154.35000000000002 ms
336,156.3 ms
336,160.05 ms
336,164.55 ms
336,165.8 ms
336,166.15000000000003 ms
336,167.45 ms
336,168.85000000000002 ms
336,212.60000000000002 ms
336,234.0 ms
336,239.55000000000007 ms
336,261.15000000000003 ms
336,272.34999999999997 ms
336,272.45 ms
336,303.09999999999997 ms
336,318.40000000000003 ms
336,330.25000000000006 ms
336,333.50000000000006 ms
336,334.8000000000001 ms
336,360.65000000000015 ms
336,362.00000000000017 ms
336,434.7000000000001 ms
336,476.5500000000001 ms
336,479.50000000000006 ms
336,502.4500000000001 ms
336,532.6500000000001 ms
336,546.3500000000001 ms
336,574.1500000000001 ms
336,591.6000000000001 ms
336,608.7500000000002 ms
336,642.9000000000001 ms
336,645.5500000000002 ms
336,650.2 ms
336,674.3500000000001 ms
336,676.8999999999999 ms
336,686.8999999999999 ms
336,696.8999999999999 ms
336,721.6000000000001 ms
336,757.05 ms
336,760.45 ms
336,761.3500000000001 ms
336,772.3999999999999 ms
336,793.7 ms
336,795.8 ms
336,805.95 ms
336,823.55 ms
336,826.0999999999999 ms
336,826.75 ms
336,827.6999999999998 ms
336,833.1999999999998 ms
336,838.6999999999998 ms
336,845.3499999999999 ms
336,845.4499999999998 ms
336,864.0 ms
336,866.6499999999999 ms
336,884.4499999999998 ms
336,895.9999999999998 ms
336,899.0999999999997 ms
336,902.1999999999998 ms
336,907.3999999999999 ms
336,932.05 ms
336,937.1999999999998 ms
336,941.0499999999997 ms
336,959.25 ms
336,959.75 ms
336,991.0999999999999 ms
336,1033.1999999999998 ms
336,1040.2999999999997 ms
336,1041.5499999999997 ms
336,1047.3999999999996 ms
336,1065.0999999999995 ms
336,1071.9499999999998 ms
336,1080.2499999999995 ms
336,1089.2999999999997 ms
336,1089.3999999999992 ms
336,1094.9999999999995 ms
336,1100.2499999999995 ms
336,1117.2999999999993 ms
336,1139.8499999999995 ms
336,1140.0499999999993 ms
336,1145.1999999999994 ms
336,1147.2499999999995 ms
336,1149.3999999999992 ms
336,1172.1499999999992 ms
336,1183.0999999999995 ms
336,1183.9499999999994 ms
336,1211.6499999999992 ms
336,1240.0999999999995 ms
336,1252.3999999999996 ms
336,1265.8999999999996 ms
336,1280.8499999999995 ms
336,1295.4499999999994 ms
336,1315.7999999999993 ms
336,1326.249999999999 ms
336,1340.8999999999996 ms
336,1379.249999999999 ms
336,1391.749999999999 ms
336,1391.9499999999994 ms
336,1392.7999999999993 ms
336,1397.1499999999992 ms
336,1424.4499999999994 ms
336,1438.6499999999992 ms
336,1445.749999999999 ms
336,1457.449999999999 ms
336,1467.3499999999995 ms
336,1468.8499999999995 ms
336,1480.3999999999992 ms
336,1508.7999999999993 ms
336,1528.3499999999995 ms
336,1535.949999999999 ms
336,1541.949999999999 ms
336,1549.5999999999995 ms
336,1560.999999999999 ms
336,1601.3499999999995 ms
336,1621.699999999999 ms
336,1631.5999999999995 ms
336,1648.7999999999993 ms
336,1655.7999999999993 ms
336,1691.3499999999995 ms
336,1695.749999999999 ms
336,1726.1499999999996 ms
336,1727.9499999999994 ms
336,1732.1499999999992 ms
336,1762.8499999999995 ms
336,1769.3499999999995 ms
336,1838.6999999999994 ms
336,1866.8499999999995 ms
336,1874.1999999999994 ms
336,1893.1499999999992 ms
336,1896.5499999999997 ms
336,1898.8499999999995 ms
336,1904.5999999999995 ms
336,1924.9499999999994 ms
336,1930.7499999999995 ms
336,1943.4499999999994 ms
336,1952.7499999999995 ms
336,1967.8999999999992 ms
336,1971.1999999999994 ms
336,1983.7999999999993 ms
336,2017.1999999999994 ms
336,2052.5499999999993 ms
336,2108.5499999999993 ms
336,2117.8499999999995 ms
336,2123.2 ms
336,2127.0499999999993 ms
336,2145.199999999999 ms
336,2163.8499999999995 ms
336,2168.0999999999995 ms
336,2170.2999999999993 ms
336,2186.0999999999995 ms
336,2202.7999999999993 ms
336,2207.199999999999 ms
336,2214.7999999999993 ms
336,2227.199999999999 ms
336,2228.3999999999996 ms
336,2237.5999999999985 ms
336,2248.8499999999985 ms
336,2252.5999999999985 ms
336,2254.699999999999 ms
336,2258.199999999999 ms
336,2258.5999999999985 ms
336,2265.749999999999 ms
336,2289.699999999999 ms
336,2291.8999999999987 ms
336,2292.8499999999985 ms
336,2315.949999999999 ms
336,2316.149999999998 ms
336,2322.7999999999984 ms
336,2327.1499999999987 ms
336,2332.1499999999987 ms
336,2353.3499999999976 ms
336,2381.6499999999987 ms
336,2392.199999999998 ms
336,2400.3499999999985 ms
336,2404.949999999999 ms
336,2418.2999999999984 ms
336,2466.499999999998 ms
336,2479.149999999998 ms
336,2479.749999999998 ms
336,2504.5999999999985 ms
336,2522.749999999998 ms
336,2583.899999999998 ms
336,2585.149999999998 ms
336,2608.649999999998 ms
336,2611.949999999999 ms
336,2624.249999999998 ms
336,2631.0499999999993 ms
336,2633.199999999999 ms
336,2635.2999999999993 ms
336,2638.5999999999985 ms
336,2639.749999999999 ms
336,2662.699999999999 ms
336,2673.3499999999985 ms
336,2680.5499999999993 ms
336,2680.8999999999987 ms
336,2689.5499999999984 ms
336,2692.8499999999995 ms
336,2712.0499999999984 ms
336,2747.0999999999995 ms
336,2765.949999999999 ms
336,2774.3999999999987 ms
336,2796.699999999999 ms
336,2804.749999999999 ms
336,2834.6499999999987 ms
336,2838.0999999999995 ms
336,2847.8499999999995 ms
336,2848.449999999999 ms
336,2852.0499999999993 ms
336,2855.5999999999985 ms
336,2856.949999999999 ms
336,2857.199999999999 ms
336,2858.6499999999987 ms
336,2861.0999999999985 ms
336,2879.0499999999984 ms
336,2905.0999999999985 ms
336,2945.949999999999 ms
336,2966.399999999998 ms
336,2968.0499999999984 ms
336,2986.0999999999985 ms
336,2989.749999999998 ms
336,2996.6499999999987 ms
336,2997.749999999999 ms
336,3007.7999999999984 ms
336,3011.949999999999 ms
336,3012.8499999999985 ms
336,3063.949999999999 ms
336,3075.249999999999 ms
336,3086.449999999999 ms
336,3100.999999999999 ms
336,3104.3499999999995 ms
336,3105.8499999999995 ms
336,3107.699999999999 ms
336,3109.199999999999 ms
336,3110.3999999999987 ms
336,3112.2999999999984 ms
336,3147.1499999999987 ms
336,3180.249999999999 ms
336,3181.699999999998 ms
336,3181.7999999999984 ms
336,3188.449999999998 ms
336,3190.5499999999984 ms
336,3194.199999999998 ms
336,3203.749999999999 ms
336,3229.199999999998 ms
336,3242.6499999999987 ms
336,3248.8999999999987 ms
336,3260.3999999999987 ms
336,3266.7999999999984 ms
336,3298.6499999999987 ms
336,3305.8999999999987 ms
336,3316.999999999998 ms
336,3320.5999999999985 ms
336,3356.249999999998 ms
336,3364.7999999999984 ms
336,3380.2999999999984 ms
336,3388.499999999998 ms
336,3402.199999999998 ms
336,3421.0999999999976 ms
336,3428.2999999999984 ms
336,3436.3499999999976 ms
336,3449.499999999998 ms
336,3457.749999999998 ms
336,3468.149999999998 ms
336,3471.0999999999985 ms
336,3481.499999999998 ms
336,3487.249999999998 ms
336,3501.2999999999984 ms
336,3526.1499999999987 ms
336,3527.0999999999976 ms
336,3529.0499999999984 ms
336,3531.2999999999984 ms
336,3549.0999999999976 ms
336,3568.0999999999976 ms
336,3572.6499999999987 ms
336,3609.5499999999984 ms
336,3610.7999999999984 ms
336,3618.199999999998 ms
336,3624.3499999999985 ms
336,3626.1499999999987 ms
336,3632.6499999999987 ms
336,3675.5999999999985 ms
336,3676.7999999999984 ms
336,3696.449999999998 ms
336,3729.199999999998 ms
336,3745.449999999998 ms
336,3767.3999999999987 ms
336,3786.449999999998 ms
336,3800.2999999999984 ms
336,3813.3499999999985 ms
336,3833.0999999999985 ms
336,3857.949999999999 ms
336,3871.0999999999985 ms
336,3877.8499999999985 ms
336,3883.5999999999985 ms
336,3890.2999999999984 ms
336,3914.3999999999987 ms
336,3947.199999999998 ms
336,3954.199999999998 ms
336,3956.0999999999985 ms
336,3968.999999999998 ms
336,3975.0499999999993 ms
336,3983.3999999999987 ms
336,3987.6499999999987 ms
337,19.8 ms
337,24.900000000000002 ms
337,31.500000000000004 ms
337,49.75 ms
337,67.4 ms
337,70.0 ms
337,93.55000000000001 ms
337,98.05000000000001 ms
337,101.6 ms
337,105.44999999999999 ms
337,148.0 ms
337,168.85000000000002 ms
337,180.95 ms
337,215.55 ms
337,220.59999999999997 ms
337,223.2 ms
337,231.75 ms
337,256.75 ms
337,269.6 ms
337,275.80000000000007 ms
337,277.35 ms
337,327.9 ms
337,333.0000000000001 ms
337,355.15 ms
337,370.20000000000005 ms
337,403.1500000000001 ms
337,407.54999999999995 ms
337,433.5 ms
337,439.1 ms
337,452.70000000000005 ms
337,454.05000000000007 ms
337,464.5000000000001 ms
337,466.9 ms
337,469.7500000000001 ms
337,487.70000000000005 ms
337,498.9000000000001 ms
337,508.1 ms
337,509.85 ms
337,524.0500000000001 ms
337,532.5000000000001 ms
337,548.2000000000002 ms
337,560.2000000000002 ms
337,561.4000000000002 ms
337,565.2000000000002 ms
337,572.2000000000002 ms
337,588.6 ms
337,590.5000000000001 ms
337,602.4500000000002 ms
337,618.0500000000003 ms
337,624.1500000000002 ms
337,637.1000000000003 ms
337,643.4500000000004 ms
337,700.3500000000003 ms
337,716.0500000000003 ms
337,751.8000000000003 ms
337,762.7000000000002 ms
337,764.1000000000003 ms
337,773.0000000000001 ms
337,806.2500000000003 ms
337,834.3500000000003 ms
337,837.3000000000003 ms
337,847.2500000000003 ms
337,869.8500000000005 ms
337,877.0500000000005 ms
337,892.8000000000003 ms
337,900.4000000000004 ms
337,924.7000000000004 ms
337,955.0000000000003 ms
337,980.2000000000004 ms
337,982.6500000000004 ms
337,990.6500000000004 ms
337,1005.2500000000006 ms
337,1009.8000000000005 ms
337,1013.8000000000003 ms
337,1014.7500000000003 ms
337,1062.9500000000003 ms
337,1072.7500000000005 ms
337,1086.2500000000005 ms
337,1086.9500000000003 ms
337,1097.1000000000008 ms
337,1099.1000000000008 ms
337,1105.6000000000008 ms
337,1123.3500000000008 ms
337,1131.8500000000008 ms
337,1133.4000000000005 ms
337,1144.2000000000007 ms
337,1154.9500000000007 ms
337,1166.4000000000005 ms
337,1181.8000000000006 ms
337,1182.2000000000007 ms
337,1197.6000000000008 ms
337,1199.6000000000008 ms
337,1217.400000000001 ms
337,1219.400000000001 ms
337,1226.3000000000006 ms
337,1230.0500000000006 ms
337,1258.9500000000012 ms
337,1272.150000000001 ms
337,1291.150000000001 ms
337,1295.000000000001 ms
337,1328.400000000001 ms
337,1329.900000000001 ms
337,1341.800000000001 ms
337,1396.9500000000012 ms
337,1411.050000000001 ms
337,1440.550000000001 ms
337,1445.1000000000013 ms
337,1445.800000000001 ms
337,1476.1000000000013 ms
337,1499.6000000000013 ms
337,1509.650000000001 ms
337,1520.6000000000008 ms
337,1541.9500000000012 ms
337,1545.400000000001 ms
337,1550.400000000001 ms
337,1551.9500000000012 ms
337,1575.5500000000006 ms
337,1577.1000000000008 ms
337,1579.0500000000006 ms
337,1580.250000000001 ms
337,1587.6000000000008 ms
337,1590.900000000001 ms
337,1594.150000000001 ms
337,1604.0000000000005 ms
337,1605.2500000000005 ms
337,1629.5500000000006 ms
337,1640.0000000000005 ms
337,1660.6000000000008 ms
337,1678.9000000000005 ms
337,1680.7000000000007 ms
337,1688.0500000000002 ms
337,1688.2500000000005 ms
337,1689.5000000000005 ms
337,1691.4000000000005 ms
337,1719.4000000000005 ms
337,1722.4000000000005 ms
337,1732.8500000000004 ms
337,1753.1000000000004 ms
337,1771.4500000000007 ms
337,1782.5000000000005 ms
337,1787.1500000000005 ms
337,1788.7000000000007 ms
337,1801.9500000000007 ms
337,1802.8500000000004 ms
337,1825.3500000000004 ms
337,1829.5500000000006 ms
337,1836.9500000000007 ms
337,1843.250000000001 ms
337,1860.2000000000007 ms
337,1866.500000000001 ms
337,1880.9000000000005 ms
337,1901.300000000001 ms
337,1906.6000000000008 ms
337,1909.0500000000006 ms
337,1913.000000000001 ms
337,1925.500000000001 ms
337,1931.150000000001 ms
337,1941.050000000001 ms
337,1944.250000000001 ms
337,1950.6000000000013 ms
337,1987.000000000001 ms
337,1993.300000000001 ms
337,2026.9500000000012 ms
337,2042.800000000001 ms
337,2056.300000000001 ms
337,2057.050000000001 ms
337,2062.800000000001 ms
337,2090.4500000000007 ms
337,2090.550000000001 ms
337,2097.6000000000013 ms
337,2154.000000000001 ms
337,2187.050000000002 ms
337,2191.550000000002 ms
337,2231.4000000000015 ms
337,2243.8500000000013 ms
337,2253.9000000000015 ms
337,2262.9000000000015 ms
337,2263.6000000000013 ms
337,2322.800000000001 ms
337,2334.500000000001 ms
337,2335.6000000000013 ms
337,2376.3 ms
337,2404.55 ms
337,2418.500000000001 ms
337,2429.05 ms
337,2521.4000000000005 ms
337,2533.2000000000007 ms
337,2549.2000000000007 ms
337,2593.050000000001 ms
337,2593.8500000000004 ms
337,2596.4000000000015 ms
337,2603.000000000001 ms
337,2615.8500000000013 ms
337,2618.05 ms
337,2620.9000000000005 ms
337,2654.250000000001 ms
337,2667.7 ms
337,2668.000000000001 ms
337,2699.1500000000005 ms
337,2708.3 ms
337,2714.4500000000007 ms
337,2720.1500000000005 ms
337,2728.4000000000005 ms
337,2732.55 ms
337,2733.250000000001 ms
337,2740.6000000000004 ms
337,2793.9500000000007 ms
337,2797.4500000000007 ms
337,2805.3 ms
337,2808.25 ms
337,2820.3 ms
337,2822.05 ms
337,2844.05 ms
337,2854.75 ms
337,2874.95 ms
337,2875.5 ms
337,2891.8 ms
337,2895.25 ms
337,2915.3999999999996 ms
337,2925.9500000000007 ms
337,2955.6499999999996 ms
337,2969.1499999999996 ms
337,2995.6499999999996 ms
337,2999.8 ms
337,3002.1000000000004 ms
337,3005.2000000000007 ms
337,3009.1499999999996 ms
337,3017.5 ms
337,3048.7 ms
337,3066.25 ms
337,3072.2 ms
337,3082.75 ms
337,3087.5 ms
337,3088.5 ms
337,3095.8500000000004 ms
337,3097.1000000000004 ms
337,3099.75 ms
337,3128.55 ms
337,3132.1000000000004 ms
337,3134.3500000000004 ms
337,3134.8500000000004 ms
337,3138.5 ms
337,3141.550000000001 ms
337,3141.9500000000007 ms
337,3162.9000000000005 ms
337,3172.9500000000007 ms
337,3182.1500000000005 ms
337,3199.3 ms
337,3223.6000000000013 ms
337,3235.250000000001 ms
337,3238.6500000000005 ms
337,3239.3500000000013 ms
337,3247.1000000000013 ms
337,3253.1500000000005 ms
337,3258.3500000000013 ms
337,3271.8500000000013 ms
337,3303.750000000001 ms
337,3304.6000000000013 ms
337,3304.7000000000007 ms
337,3308.800000000001 ms
337,3323.3500000000004 ms
337,3339.4000000000015 ms
337,3341.4500000000007 ms
337,3344.300000000001 ms
337,3382.050000000001 ms
337,3403.500000000001 ms
337,3445.3500000000013 ms
337,3446.4500000000007 ms
337,3463.4000000000005 ms
337,3515.4000000000005 ms
337,3529.2000000000007 ms
337,3550.750000000001 ms
337,3560.2000000000007 ms
337,3563.2000000000007 ms
337,3563.6500000000005 ms
337,3586.1500000000005 ms
337,3594.4000000000005 ms
337,3599.4500000000007 ms
337,3648.3500000000004 ms
337,3651.250000000001 ms
337,3667.800000000001 ms
337,3689.8500000000013 ms
337,3690.6500000000015 ms
337,3702.300000000001 ms
337,3729.500000000002 ms
337,3760.7000000000007 ms
337,3770.2000000000007 ms
337,3778.800000000001 ms
337,3792.500000000001 ms
337,3795.1000000000013 ms
337,3814.3500000000013 ms
337,3816.4000000000005 ms
337,3836.500000000001 ms
337,3841.2000000000007 ms
337,3843.800000000001 ms
337,3887.550000000001 ms
337,3911.4000000000005 ms
337,3921.4500000000007 ms
337,3955.1000000000004 ms
337,3989.550000000001 ms
337,3989.800000000001 ms
338,8.8 ms
338,41.75 ms
338,60.75 ms
338,72.6 ms
338,111.1 ms
338,129.95 ms
338,154.09999999999997 ms
338,170.25 ms
338,173.25 ms
338,177.45 ms
338,178.75 ms
338,233.64999999999998 ms
338,240.64999999999998 ms
338,260.4 ms
338,261.5 ms
338,271.5 ms
338,290.65 ms
338,298.79999999999995 ms
338,301.69999999999993 ms
338,317.15 ms
338,361.8499999999999 ms
338,391.54999999999995 ms
338,398.8499999999999 ms
338,434.7499999999999 ms
338,436.79999999999984 ms
338,474.94999999999993 ms
338,483.14999999999986 ms
338,489.29999999999984 ms
338,519.3999999999999 ms
338,522.1999999999998 ms
338,535.6499999999999 ms
338,539.4499999999998 ms
338,562.5499999999997 ms
338,566.5 ms
338,570.3499999999999 ms
338,572.05 ms
338,576.75 ms
338,578.0999999999999 ms
338,589.6500000000001 ms
338,596.55 ms
338,597.8 ms
338,599.0 ms
338,606.1500000000001 ms
338,620.8 ms
338,650.25 ms
338,673.5 ms
338,683.25 ms
338,694.6500000000001 ms
338,701.6500000000001 ms
338,704.0 ms
338,716.3 ms
338,747.6499999999999 ms
338,752.8500000000001 ms
338,757.0 ms
338,765.5 ms
338,809.55 ms
338,819.5 ms
338,836.0 ms
338,842.7 ms
338,854.7 ms
338,854.95 ms
338,856.1500000000001 ms
338,873.8500000000001 ms
338,879.1000000000001 ms
338,899.6500000000001 ms
338,903.25 ms
338,907.75 ms
338,915.0 ms
338,921.75 ms
338,926.7000000000003 ms
338,956.6000000000001 ms
338,970.5000000000002 ms
338,972.1000000000001 ms
338,991.7500000000002 ms
338,998.3 ms
338,998.5000000000002 ms
338,1006.7 ms
338,1042.7500000000002 ms
338,1044.3 ms
338,1055.45 ms
338,1089.9000000000003 ms
338,1127.3500000000006 ms
338,1148.5000000000007 ms
338,1149.4500000000005 ms
338,1150.2500000000002 ms
338,1151.0500000000004 ms
338,1156.4000000000003 ms
338,1221.6500000000003 ms
338,1234.95 ms
338,1236.05 ms
338,1241.8000000000004 ms
338,1253.2500000000002 ms
338,1267.0000000000002 ms
338,1273.1000000000001 ms
338,1279.3500000000001 ms
338,1303.0500000000004 ms
338,1311.6000000000001 ms
338,1332.7 ms
338,1359.3 ms
338,1362.6499999999999 ms
338,1370.7499999999998 ms
338,1420.2 ms
338,1425.9499999999996 ms
338,1430.7499999999998 ms
338,1460.7 ms
338,1463.4499999999996 ms
338,1472.3499999999997 ms
338,1492.8 ms
338,1497.55 ms
338,1500.8 ms
338,1516.3 ms
338,1551.0999999999997 ms
338,1552.3500000000001 ms
338,1552.8999999999999 ms
338,1556.05 ms
338,1591.2500000000002 ms
338,1603.55 ms
338,1635.3499999999997 ms
338,1664.3500000000001 ms
338,1664.45 ms
338,1682.2499999999998 ms
338,1695.4999999999998 ms
338,1698.2499999999998 ms
338,1723.0999999999997 ms
338,1730.5999999999997 ms
338,1747.5999999999997 ms
338,1764.3 ms
338,1788.7999999999995 ms
338,1813.1999999999996 ms
338,1826.7 ms
338,1830.7499999999998 ms
338,1833.2499999999998 ms
338,1848.3999999999999 ms
338,1866.6499999999999 ms
338,1892.55 ms
338,1895.6499999999999 ms
338,1932.7499999999998 ms
338,1933.3999999999999 ms
338,1936.3500000000001 ms
338,1952.7500000000002 ms
338,1964.6500000000003 ms
338,1975.0000000000002 ms
338,1994.3500000000001 ms
338,1998.6499999999999 ms
338,2020.8999999999999 ms
338,2060.6000000000004 ms
338,2083.1499999999996 ms
338,2090.8 ms
338,2091.3 ms
338,2091.75 ms
338,2144.6000000000004 ms
338,2147.1000000000004 ms
338,2149.5499999999993 ms
338,2152.0499999999993 ms
338,2155.25 ms
338,2160.8999999999996 ms
338,2170.5999999999995 ms
338,2192.0499999999993 ms
338,2207.6499999999996 ms
338,2210.1499999999996 ms
338,2216.699999999999 ms
338,2228.6499999999996 ms
338,2234.449999999999 ms
338,2234.699999999999 ms
338,2273.7999999999993 ms
338,2298.249999999999 ms
338,2324.949999999999 ms
338,2326.199999999999 ms
338,2342.5999999999985 ms
338,2360.3999999999996 ms
338,2388.999999999999 ms
338,2436.8499999999995 ms
338,2467.5999999999995 ms
338,2471.699999999999 ms
338,2497.749999999999 ms
338,2500.1499999999987 ms
338,2504.0499999999993 ms
338,2513.0499999999993 ms
338,2546.5999999999995 ms
338,2559.95 ms
338,2577.1499999999987 ms
338,2611.2999999999993 ms
338,2659.0999999999995 ms
338,2659.45 ms
338,2672.999999999999 ms
338,2674.1499999999996 ms
338,2684.0499999999993 ms
338,2685.8500000000004 ms
338,2709.0 ms
338,2714.3999999999996 ms
338,2730.3500000000004 ms
338,2730.45 ms
338,2743.6499999999996 ms
338,2752.45 ms
338,2777.45 ms
338,2801.8 ms
338,2812.8 ms
338,2817.8 ms
338,2818.8 ms
338,2819.05 ms
338,2822.45 ms
338,2854.05 ms
338,2864.3 ms
338,2866.249999999999 ms
338,2880.3 ms
338,2884.1499999999996 ms
338,2884.3999999999996 ms
338,2889.6499999999996 ms
338,2891.95 ms
338,2912.6499999999996 ms
338,2923.5999999999995 ms
338,2930.8999999999996 ms
338,2940.1499999999996 ms
338,2956.0499999999993 ms
338,2967.5499999999993 ms
338,2980.6499999999996 ms
338,2988.7999999999993 ms
338,2999.2 ms
338,3003.5999999999995 ms
338,3008.55 ms
338,3029.749999999999 ms
338,3032.3499999999995 ms
338,3034.2 ms
338,3050.2999999999993 ms
338,3056.2999999999993 ms
338,3059.449999999999 ms
338,3066.699999999999 ms
338,3080.0499999999993 ms
338,3082.499999999999 ms
338,3098.6499999999987 ms
338,3112.8999999999987 ms
338,3115.7999999999993 ms
338,3116.3499999999995 ms
338,3128.5499999999993 ms
338,3134.0499999999993 ms
338,3139.499999999999 ms
338,3186.7999999999993 ms
338,3195.1499999999996 ms
338,3222.699999999999 ms
338,3227.699999999999 ms
338,3236.3999999999996 ms
338,3253.3999999999996 ms
338,3284.6499999999996 ms
338,3288.7999999999993 ms
338,3290.999999999999 ms
338,3296.2999999999993 ms
338,3298.6499999999996 ms
338,3299.749999999999 ms
338,3308.949999999999 ms
338,3320.749999999999 ms
338,3334.0999999999995 ms
338,3338.949999999999 ms
338,3339.2999999999993 ms
338,3345.8999999999987 ms
338,3355.749999999999 ms
338,3367.3999999999987 ms
338,3369.3999999999987 ms
338,3370.199999999999 ms
338,3373.249999999999 ms
338,3394.949999999999 ms
338,3426.449999999999 ms
338,3436.0999999999985 ms
338,3443.3499999999985 ms
338,3445.749999999999 ms
338,3480.5499999999993 ms
338,3497.1499999999996 ms
338,3515.6499999999996 ms
338,3525.199999999999 ms
338,3534.0999999999995 ms
338,3540.95 ms
338,3544.1499999999987 ms
338,3544.499999999999 ms
338,3552.199999999999 ms
338,3556.6499999999987 ms
338,3558.8999999999987 ms
338,3601.7999999999984 ms
338,3618.5999999999995 ms
338,3637.6499999999987 ms
338,3651.8499999999995 ms
338,3654.1499999999987 ms
338,3702.0499999999993 ms
338,3706.499999999999 ms
338,3711.3999999999987 ms
338,3726.45 ms
338,3736.5499999999993 ms
338,3745.199999999999 ms
338,3747.0499999999993 ms
338,3786.249999999999 ms
338,3802.6499999999987 ms
338,3809.5999999999995 ms
338,3834.449999999999 ms
338,3840.8499999999985 ms
338,3841.449999999999 ms
338,3849.499999999999 ms
338,3854.2999999999993 ms
338,3867.0999999999995 ms
338,3919.2999999999993 ms
338,3921.0999999999995 ms
338,3927.3999999999996 ms
338,3928.1499999999996 ms
338,3981.0999999999995 ms
338,3982.7999999999993 ms
339,1.75 ms
339,11.75 ms
339,16.25 ms
339,29.5 ms
339,32.1 ms
339,33.050000000000004 ms
339,37.35 ms
339,40.4 ms
339,47.04999999999999 ms
339,47.199999999999996 ms
339,73.25 ms
339,75.19999999999999 ms
339,93.15 ms
339,94.9 ms
339,98.85 ms
339,113.15 ms
339,114.95000000000002 ms
339,122.70000000000002 ms
339,129.1 ms
339,141.35 ms
339,152.1 ms
339,155.65 ms
339,158.6 ms
339,182.04999999999998 ms
339,183.15 ms
339,199.4 ms
339,212.05000000000004 ms
339,216.79999999999998 ms
339,253.1 ms
339,282.15 ms
339,296.45000000000005 ms
339,299.80000000000007 ms
339,310.20000000000005 ms
339,341.35 ms
339,353.1 ms
339,360.25 ms
339,378.4 ms
339,411.29999999999995 ms
339,418.8499999999999 ms
339,422.04999999999995 ms
339,427.54999999999995 ms
339,442.69999999999993 ms
339,443.15 ms
339,443.4999999999999 ms
339,452.9999999999999 ms
339,475.54999999999995 ms
339,488.04999999999995 ms
339,508.15 ms
339,550.7999999999998 ms
339,562.1999999999999 ms
339,590.8000000000001 ms
339,593.6999999999999 ms
339,609.4499999999999 ms
339,609.7499999999999 ms
339,616.1499999999997 ms
339,623.7999999999998 ms
339,625.9999999999999 ms
339,644.1999999999999 ms
339,645.1999999999999 ms
339,646.3000000000001 ms
339,650.7500000000001 ms
339,676.7000000000002 ms
339,679.35 ms
339,680.6 ms
339,693.35 ms
339,699.4999999999999 ms
339,706.0499999999998 ms
339,733.8000000000001 ms
339,769.35 ms
339,786.5999999999998 ms
339,789.1499999999997 ms
339,796.1999999999997 ms
339,798.5499999999998 ms
339,802.9 ms
339,841.3999999999997 ms
339,849.0499999999998 ms
339,864.9499999999997 ms
339,870.4999999999997 ms
339,871.9999999999999 ms
339,876.2999999999998 ms
339,895.5499999999996 ms
339,897.3999999999997 ms
339,897.7999999999996 ms
339,913.9999999999997 ms
339,920.3999999999997 ms
339,946.5499999999996 ms
339,972.6499999999997 ms
339,980.3499999999998 ms
339,992.3499999999998 ms
339,1027.9499999999998 ms
339,1031.75 ms
339,1044.6999999999998 ms
339,1051.85 ms
339,1058.9 ms
339,1060.7999999999997 ms
339,1068.5499999999997 ms
339,1099.75 ms
339,1122.5500000000002 ms
339,1124.0 ms
339,1146.3000000000002 ms
339,1157.8999999999996 ms
339,1187.85 ms
339,1190.25 ms
339,1210.4499999999998 ms
339,1225.4 ms
339,1251.1 ms
339,1263.9500000000003 ms
339,1283.7999999999997 ms
339,1327.9 ms
339,1345.4999999999995 ms
