neuron_id,spike_time
339,1354.4 ms
339,1365.2499999999995 ms
339,1369.0499999999997 ms
339,1375.1499999999996 ms
339,1382.3499999999995 ms
339,1383.7999999999997 ms
339,1387.4999999999995 ms
339,1390.4499999999998 ms
339,1395.5499999999997 ms
339,1403.85 ms
339,1417.2499999999995 ms
339,1423.6 ms
339,1430.4499999999994 ms
339,1439.7499999999995 ms
339,1453.0499999999997 ms
339,1484.5999999999995 ms
339,1493.9999999999995 ms
339,1538.5499999999997 ms
339,1544.7499999999995 ms
339,1547.6499999999996 ms
339,1549.6499999999996 ms
339,1561.0999999999995 ms
339,1583.8499999999995 ms
339,1584.8499999999995 ms
339,1597.8999999999996 ms
339,1620.2499999999995 ms
339,1626.5499999999997 ms
339,1627.1999999999994 ms
339,1640.6499999999996 ms
339,1669.4499999999998 ms
339,1687.4999999999995 ms
339,1696.6499999999996 ms
339,1708.2499999999995 ms
339,1718.0499999999997 ms
339,1743.2499999999995 ms
339,1759.5999999999995 ms
339,1761.1499999999996 ms
339,1767.9499999999994 ms
339,1810.0499999999993 ms
339,1820.1499999999992 ms
339,1822.8999999999992 ms
339,1855.0499999999993 ms
339,1866.2999999999993 ms
339,1925.8999999999992 ms
339,1939.249999999999 ms
339,1961.099999999999 ms
339,1964.199999999999 ms
339,1972.849999999999 ms
339,1999.3999999999992 ms
339,2000.349999999999 ms
339,2057.149999999999 ms
339,2061.2999999999997 ms
339,2067.899999999999 ms
339,2079.4499999999994 ms
339,2089.2499999999995 ms
339,2091.2499999999995 ms
339,2094.9999999999995 ms
339,2097.2999999999997 ms
339,2103.2999999999997 ms
339,2139.1 ms
339,2139.7999999999997 ms
339,2152.5499999999997 ms
339,2154.7499999999995 ms
339,2169.2999999999997 ms
339,2174.1 ms
339,2181.2999999999997 ms
339,2191.6 ms
339,2275.7999999999997 ms
339,2276.1 ms
339,2294.7999999999997 ms
339,2297.7999999999997 ms
339,2337.149999999999 ms
339,2375.2499999999995 ms
339,2410.2499999999995 ms
339,2417.2499999999995 ms
339,2420.7499999999995 ms
339,2423.4499999999994 ms
339,2447.4499999999994 ms
339,2451.7499999999995 ms
339,2454.349999999999 ms
339,2458.1999999999994 ms
339,2472.6999999999994 ms
339,2482.899999999999 ms
339,2493.2499999999986 ms
339,2542.6999999999985 ms
339,2544.549999999999 ms
339,2571.799999999999 ms
339,2574.599999999999 ms
339,2586.9999999999995 ms
339,2615.9999999999986 ms
339,2616.549999999999 ms
339,2619.4499999999994 ms
339,2636.9499999999994 ms
339,2641.1 ms
339,2658.5499999999997 ms
339,2692.399999999999 ms
339,2743.899999999999 ms
339,2760.9999999999986 ms
339,2777.7499999999995 ms
339,2782.2499999999986 ms
339,2789.049999999999 ms
339,2791.1999999999994 ms
339,2817.299999999999 ms
339,2824.2499999999986 ms
339,2855.299999999999 ms
339,2873.9499999999994 ms
339,2881.1999999999994 ms
339,2893.85 ms
339,2922.7499999999995 ms
339,2937.5499999999997 ms
339,2940.6 ms
339,2942.35 ms
339,2952.35 ms
339,2964.7500000000005 ms
339,2971.4 ms
339,2982.6 ms
339,2991.6999999999994 ms
339,3008.35 ms
339,3018.6 ms
339,3022.4 ms
339,3030.1 ms
339,3035.35 ms
339,3045.9 ms
339,3050.85 ms
339,3090.9499999999994 ms
339,3122.149999999999 ms
339,3130.2999999999997 ms
339,3132.2499999999995 ms
339,3135.4499999999994 ms
339,3137.6999999999994 ms
339,3146.1999999999994 ms
339,3149.1999999999994 ms
339,3169.549999999999 ms
339,3170.9499999999994 ms
339,3185.7499999999995 ms
339,3226.0499999999997 ms
339,3251.7999999999997 ms
339,3267.1 ms
339,3280.7999999999997 ms
339,3286.4500000000003 ms
339,3290.0000000000005 ms
339,3304.9999999999995 ms
339,3308.4 ms
339,3315.85 ms
339,3321.5000000000005 ms
339,3332.5500000000006 ms
339,3343.600000000001 ms
339,3362.4500000000003 ms
339,3398.7999999999997 ms
339,3405.4 ms
339,3426.0500000000006 ms
339,3453.9500000000003 ms
339,3455.850000000001 ms
339,3472.7500000000005 ms
339,3482.7500000000005 ms
339,3488.8000000000006 ms
339,3492.8000000000006 ms
339,3529.0500000000006 ms
339,3531.200000000001 ms
339,3535.100000000001 ms
339,3571.0500000000006 ms
339,3599.4 ms
339,3613.5000000000005 ms
339,3626.2000000000003 ms
339,3655.4500000000003 ms
339,3687.7500000000005 ms
339,3703.2500000000005 ms
339,3722.5000000000005 ms
339,3727.400000000001 ms
339,3730.3000000000006 ms
339,3752.2500000000005 ms
339,3776.5000000000005 ms
339,3791.400000000001 ms
339,3796.0000000000005 ms
339,3810.4500000000003 ms
339,3869.850000000001 ms
339,3879.400000000001 ms
339,3879.5500000000006 ms
339,3885.350000000001 ms
339,3898.0000000000014 ms
339,3898.650000000001 ms
339,3899.2500000000005 ms
339,3907.7500000000014 ms
339,3915.5000000000005 ms
339,3932.0000000000014 ms
339,3932.5500000000015 ms
339,3940.950000000001 ms
339,3942.0000000000014 ms
339,3950.5000000000014 ms
339,3958.0500000000015 ms
339,3960.3000000000015 ms
339,3967.3500000000017 ms
339,3971.7500000000023 ms
340,1.6500000000000001 ms
340,3.7 ms
340,4.900000000000001 ms
340,6.250000000000001 ms
340,20.55 ms
340,29.3 ms
340,35.60000000000001 ms
340,44.8 ms
340,76.30000000000001 ms
340,77.65 ms
340,81.80000000000001 ms
340,84.55000000000001 ms
340,91.85000000000002 ms
340,92.19999999999999 ms
340,102.0 ms
340,107.25 ms
340,118.05000000000001 ms
340,122.94999999999999 ms
340,149.2 ms
340,151.34999999999997 ms
340,156.25 ms
340,166.75 ms
340,175.14999999999998 ms
340,182.5 ms
340,220.39999999999998 ms
340,233.89999999999998 ms
340,290.4 ms
340,305.44999999999993 ms
340,312.9 ms
340,377.1 ms
340,388.29999999999995 ms
340,402.5 ms
340,402.69999999999993 ms
340,420.94999999999993 ms
340,432.19999999999993 ms
340,433.15 ms
340,442.4999999999999 ms
340,463.69999999999993 ms
340,465.94999999999993 ms
340,494.8499999999999 ms
340,499.44999999999993 ms
340,505.7499999999999 ms
340,512.55 ms
340,531.2 ms
340,538.6499999999999 ms
340,547.45 ms
340,550.7499999999998 ms
340,563.4999999999998 ms
340,566.0999999999999 ms
340,567.75 ms
340,575.0 ms
340,598.8999999999999 ms
340,599.55 ms
340,604.4999999999998 ms
340,604.8499999999999 ms
340,617.4499999999998 ms
340,635.5999999999999 ms
340,638.0999999999999 ms
340,643.9499999999998 ms
340,651.4000000000001 ms
340,653.9000000000001 ms
340,670.25 ms
340,672.25 ms
340,692.0 ms
340,700.6500000000001 ms
340,715.0 ms
340,716.6500000000001 ms
340,736.3499999999999 ms
340,745.8499999999999 ms
340,747.75 ms
340,754.95 ms
340,767.8 ms
340,802.1500000000001 ms
340,814.8500000000001 ms
340,815.2 ms
340,820.1500000000003 ms
340,836.9000000000003 ms
340,840.9000000000003 ms
340,862.1000000000001 ms
340,863.1500000000003 ms
340,864.2 ms
340,866.4000000000003 ms
340,914.8500000000001 ms
340,919.8000000000004 ms
340,950.4500000000003 ms
340,953.9000000000003 ms
340,1037.8000000000004 ms
340,1049.5500000000004 ms
340,1050.3500000000001 ms
340,1051.1500000000003 ms
340,1052.1000000000006 ms
340,1059.3000000000004 ms
340,1060.6500000000003 ms
340,1068.5000000000002 ms
340,1087.9000000000003 ms
340,1093.5000000000002 ms
340,1094.4500000000005 ms
340,1103.1500000000003 ms
340,1133.9000000000003 ms
340,1167.2500000000002 ms
340,1175.0000000000002 ms
340,1182.05 ms
340,1225.5000000000002 ms
340,1250.9000000000003 ms
340,1254.2500000000002 ms
340,1254.8 ms
340,1279.2 ms
340,1285.7000000000005 ms
340,1293.9000000000003 ms
340,1317.9000000000003 ms
340,1318.95 ms
340,1344.4500000000005 ms
340,1355.5500000000004 ms
340,1361.2000000000005 ms
340,1367.5000000000002 ms
340,1370.5000000000002 ms
340,1370.7500000000002 ms
340,1378.7500000000002 ms
340,1386.4500000000005 ms
340,1428.3000000000004 ms
340,1460.1000000000001 ms
340,1462.3000000000004 ms
340,1476.6500000000003 ms
340,1483.2 ms
340,1496.9999999999998 ms
340,1508.05 ms
340,1528.45 ms
340,1540.2 ms
340,1562.3500000000001 ms
340,1587.8000000000004 ms
340,1609.3500000000001 ms
340,1613.0000000000002 ms
340,1616.2500000000002 ms
340,1616.7500000000002 ms
340,1624.1000000000001 ms
340,1646.95 ms
340,1654.55 ms
340,1658.0000000000002 ms
340,1669.2499999999998 ms
340,1671.1499999999999 ms
340,1677.3500000000001 ms
340,1678.7 ms
340,1680.05 ms
340,1680.55 ms
340,1685.1499999999999 ms
340,1687.4999999999998 ms
340,1687.8499999999997 ms
340,1693.9999999999998 ms
340,1699.1499999999999 ms
340,1719.4499999999996 ms
340,1721.0499999999995 ms
340,1723.8 ms
340,1726.0499999999995 ms
340,1745.3499999999997 ms
340,1750.05 ms
340,1758.1499999999999 ms
340,1759.2499999999998 ms
340,1763.9999999999993 ms
340,1769.3999999999994 ms
340,1786.7999999999995 ms
340,1792.8499999999997 ms
340,1817.3999999999994 ms
340,1830.3499999999997 ms
340,1858.6999999999996 ms
340,1861.6499999999999 ms
340,1895.0999999999997 ms
340,1905.9999999999998 ms
340,1910.2 ms
340,1916.3 ms
340,1920.0499999999995 ms
340,1963.3499999999997 ms
340,1991.7499999999998 ms
340,1992.2 ms
340,1992.3 ms
340,2011.6499999999999 ms
340,2012.6999999999996 ms
340,2027.2499999999993 ms
340,2036.8999999999994 ms
340,2056.0999999999995 ms
340,2078.95 ms
340,2082.3999999999987 ms
340,2157.45 ms
340,2160.0499999999993 ms
340,2165.5999999999995 ms
340,2248.0999999999995 ms
340,2255.0499999999993 ms
340,2263.749999999999 ms
340,2266.199999999999 ms
340,2272.949999999999 ms
340,2284.2999999999993 ms
340,2292.749999999998 ms
340,2305.749999999998 ms
340,2307.5499999999993 ms
340,2314.949999999999 ms
340,2315.2999999999993 ms
340,2316.2999999999993 ms
340,2323.199999999999 ms
340,2335.949999999999 ms
340,2337.249999999999 ms
340,2337.3499999999995 ms
340,2339.1499999999987 ms
340,2348.45 ms
340,2348.8499999999995 ms
340,2349.7999999999993 ms
340,2351.2999999999993 ms
340,2359.7999999999993 ms
340,2368.499999999999 ms
340,2377.449999999999 ms
340,2386.699999999999 ms
340,2390.5999999999985 ms
340,2393.0499999999993 ms
340,2425.1499999999987 ms
340,2435.499999999999 ms
340,2436.199999999998 ms
340,2437.199999999998 ms
340,2467.5499999999984 ms
340,2471.199999999998 ms
340,2482.6499999999987 ms
340,2495.6499999999987 ms
340,2495.8999999999987 ms
340,2497.499999999998 ms
340,2498.449999999998 ms
340,2551.449999999998 ms
340,2552.199999999998 ms
340,2561.7999999999984 ms
340,2567.649999999998 ms
340,2569.5499999999975 ms
340,2574.0999999999985 ms
340,2579.0999999999985 ms
340,2587.5499999999975 ms
340,2617.149999999998 ms
340,2620.449999999998 ms
340,2632.649999999998 ms
340,2648.499999999998 ms
340,2653.749999999998 ms
340,2654.8499999999976 ms
340,2681.4999999999973 ms
340,2686.8499999999976 ms
340,2706.449999999998 ms
340,2731.149999999997 ms
340,2737.5999999999976 ms
340,2764.2499999999973 ms
340,2765.0499999999975 ms
340,2796.699999999997 ms
340,2797.7999999999975 ms
340,2798.7999999999975 ms
340,2804.7499999999973 ms
340,2815.649999999997 ms
340,2820.399999999997 ms
340,2821.3499999999976 ms
340,2824.699999999997 ms
340,2828.8499999999967 ms
340,2830.699999999997 ms
340,2842.3499999999967 ms
340,2849.2999999999975 ms
340,2855.9999999999964 ms
340,2874.199999999997 ms
340,2889.7999999999965 ms
340,2889.899999999997 ms
340,2915.949999999996 ms
340,2922.4999999999973 ms
340,2928.899999999997 ms
340,2931.3499999999967 ms
340,2933.649999999997 ms
340,2942.7999999999965 ms
340,2959.5499999999965 ms
340,2960.399999999997 ms
340,2967.199999999997 ms
340,2971.4999999999973 ms
340,2991.199999999997 ms
340,3001.2999999999975 ms
340,3035.899999999997 ms
340,3048.149999999997 ms
340,3048.899999999997 ms
340,3067.8499999999967 ms
340,3079.949999999997 ms
340,3105.199999999997 ms
340,3121.199999999997 ms
340,3131.7499999999964 ms
340,3162.5999999999967 ms
340,3181.0499999999965 ms
340,3183.3499999999967 ms
340,3194.149999999997 ms
340,3222.149999999997 ms
340,3233.2499999999973 ms
340,3246.7999999999965 ms
340,3269.199999999997 ms
340,3271.149999999997 ms
340,3276.199999999997 ms
340,3283.5999999999967 ms
340,3301.899999999998 ms
340,3330.4999999999973 ms
340,3338.5999999999976 ms
340,3345.7499999999973 ms
340,3348.2999999999975 ms
340,3355.0999999999976 ms
340,3356.8499999999976 ms
340,3363.0999999999976 ms
340,3367.399999999998 ms
340,3367.5499999999975 ms
340,3367.899999999998 ms
340,3373.5499999999975 ms
340,3380.5499999999975 ms
340,3388.999999999998 ms
340,3424.0999999999976 ms
340,3433.8499999999976 ms
340,3448.4999999999973 ms
340,3449.949999999998 ms
340,3454.399999999997 ms
340,3456.4999999999973 ms
340,3466.0499999999975 ms
340,3467.449999999997 ms
340,3472.5499999999975 ms
340,3475.0999999999976 ms
340,3477.899999999998 ms
340,3481.199999999998 ms
340,3481.399999999998 ms
340,3481.8499999999976 ms
340,3485.7499999999973 ms
340,3493.649999999998 ms
340,3496.149999999998 ms
340,3501.949999999998 ms
340,3502.949999999998 ms
340,3522.199999999998 ms
340,3538.149999999998 ms
340,3555.249999999998 ms
340,3558.249999999998 ms
340,3569.649999999998 ms
340,3576.499999999998 ms
340,3585.949999999997 ms
340,3595.499999999998 ms
340,3602.2999999999975 ms
340,3617.0999999999985 ms
340,3620.699999999998 ms
340,3625.0999999999976 ms
340,3627.199999999998 ms
340,3639.3499999999976 ms
340,3640.8499999999976 ms
340,3654.5499999999984 ms
340,3674.9999999999973 ms
340,3682.5999999999976 ms
340,3684.5999999999976 ms
340,3687.149999999998 ms
340,3701.8499999999976 ms
340,3702.899999999998 ms
340,3717.449999999998 ms
340,3722.199999999998 ms
340,3726.699999999998 ms
340,3730.8499999999976 ms
340,3730.999999999998 ms
340,3753.3499999999985 ms
340,3756.399999999998 ms
340,3757.149999999998 ms
340,3764.5999999999985 ms
340,3775.999999999998 ms
340,3780.5999999999985 ms
340,3807.2999999999975 ms
340,3822.999999999998 ms
340,3833.749999999998 ms
340,3840.149999999998 ms
340,3846.399999999998 ms
340,3847.249999999998 ms
340,3853.249999999998 ms
340,3863.749999999998 ms
340,3868.8499999999976 ms
340,3884.5499999999975 ms
340,3892.8499999999976 ms
340,3897.5499999999975 ms
340,3920.199999999997 ms
340,3930.149999999998 ms
340,3932.449999999997 ms
340,3948.8499999999976 ms
340,3950.699999999998 ms
340,3958.8499999999976 ms
340,3965.699999999998 ms
340,3977.4999999999973 ms
340,3980.199999999998 ms
340,3988.7999999999975 ms
341,5.0 ms
341,30.900000000000006 ms
341,60.35000000000001 ms
341,66.7 ms
341,80.15000000000002 ms
341,86.05000000000003 ms
341,110.50000000000001 ms
341,110.90000000000002 ms
341,129.85000000000002 ms
341,168.60000000000002 ms
341,172.95000000000005 ms
341,201.65000000000003 ms
341,207.15000000000003 ms
341,225.40000000000003 ms
341,233.85000000000002 ms
341,239.0 ms
341,268.0 ms
341,270.25 ms
341,292.1 ms
341,298.9 ms
341,353.6 ms
341,364.0 ms
341,430.9 ms
341,442.69999999999993 ms
341,446.05000000000007 ms
341,462.25 ms
341,470.6 ms
341,481.9 ms
341,485.2500000000001 ms
341,490.6 ms
341,491.70000000000016 ms
341,498.5000000000001 ms
341,509.2500000000001 ms
341,518.9500000000002 ms
341,520.2500000000001 ms
341,527.9500000000002 ms
341,533.5500000000003 ms
341,538.3500000000003 ms
341,543.7000000000002 ms
341,581.3000000000003 ms
341,585.8500000000003 ms
341,587.85 ms
341,598.3500000000003 ms
341,625.8000000000003 ms
341,632.0000000000003 ms
341,671.5500000000003 ms
341,686.4500000000002 ms
341,700.9500000000002 ms
341,719.8000000000003 ms
341,722.9000000000002 ms
341,734.8500000000003 ms
341,749.7500000000001 ms
341,761.1000000000003 ms
341,767.0500000000003 ms
341,776.4000000000004 ms
341,781.6000000000005 ms
341,783.9000000000004 ms
341,818.8000000000003 ms
341,821.7000000000002 ms
341,916.2000000000004 ms
341,934.7000000000002 ms
341,965.9000000000002 ms
341,988.0500000000003 ms
341,989.4500000000002 ms
341,1000.0000000000001 ms
341,1018.8000000000001 ms
341,1019.1 ms
341,1020.2000000000002 ms
341,1021.0500000000003 ms
341,1037.2000000000003 ms
341,1048.3000000000002 ms
341,1048.9500000000003 ms
341,1051.7000000000003 ms
341,1051.8000000000002 ms
341,1058.8500000000004 ms
341,1063.75 ms
341,1082.4500000000003 ms
341,1090.6000000000004 ms
341,1090.8000000000002 ms
341,1094.1500000000005 ms
341,1100.9000000000005 ms
341,1105.6000000000004 ms
341,1113.9500000000003 ms
341,1167.2500000000005 ms
341,1168.4500000000003 ms
341,1193.65 ms
341,1200.6000000000004 ms
341,1204.7500000000005 ms
341,1209.2000000000003 ms
341,1217.8000000000006 ms
341,1219.8500000000004 ms
341,1275.9000000000005 ms
341,1291.4500000000003 ms
341,1306.5500000000002 ms
341,1321.8500000000004 ms
341,1330.25 ms
341,1339.3000000000002 ms
341,1348.7000000000003 ms
341,1358.8000000000002 ms
341,1402.25 ms
341,1406.1000000000004 ms
341,1420.8000000000002 ms
341,1422.3500000000004 ms
341,1432.1000000000004 ms
341,1433.6999999999998 ms
341,1450.9499999999998 ms
341,1474.4 ms
341,1502.7000000000003 ms
341,1518.5499999999997 ms
341,1522.5 ms
341,1534.5500000000002 ms
341,1571.5 ms
341,1571.6 ms
341,1577.9 ms
341,1580.85 ms
341,1603.4499999999998 ms
341,1607.75 ms
341,1626.4499999999998 ms
341,1634.6999999999998 ms
341,1639.5499999999997 ms
341,1646.0499999999997 ms
341,1661.1999999999998 ms
341,1676.2999999999997 ms
341,1690.9499999999998 ms
341,1698.2999999999997 ms
341,1699.7499999999995 ms
341,1702.6999999999998 ms
341,1710.0 ms
341,1714.0499999999997 ms
341,1732.85 ms
341,1759.3999999999996 ms
341,1759.7999999999997 ms
341,1760.0499999999997 ms
341,1786.4999999999995 ms
341,1800.2499999999995 ms
341,1818.7499999999995 ms
341,1824.2499999999995 ms
341,1831.4499999999998 ms
341,1843.2999999999997 ms
341,1844.1499999999996 ms
341,1857.3999999999996 ms
341,1898.6499999999996 ms
341,1924.8499999999995 ms
341,1947.4499999999998 ms
341,1947.5499999999993 ms
341,1951.6999999999998 ms
341,1969.7499999999995 ms
341,1989.5499999999997 ms
341,1991.3499999999995 ms
341,2007.0999999999995 ms
341,2007.1999999999994 ms
341,2034.0999999999995 ms
341,2050.0499999999993 ms
341,2053.949999999999 ms
341,2058.8499999999995 ms
341,2068.1499999999996 ms
341,2078.1499999999996 ms
341,2080.25 ms
341,2094.0 ms
341,2115.699999999999 ms
341,2119.0999999999995 ms
341,2148.8499999999995 ms
341,2163.8999999999996 ms
341,2166.0999999999995 ms
341,2190.999999999999 ms
341,2206.999999999999 ms
341,2216.3999999999996 ms
341,2263.0999999999995 ms
341,2277.6499999999996 ms
341,2283.1499999999996 ms
341,2289.3999999999996 ms
341,2301.25 ms
341,2302.7999999999993 ms
341,2320.25 ms
341,2321.8499999999995 ms
341,2322.6499999999996 ms
341,2330.2999999999993 ms
341,2336.75 ms
341,2338.3499999999995 ms
341,2338.999999999999 ms
341,2366.1499999999996 ms
341,2366.2999999999993 ms
341,2387.5 ms
341,2399.5 ms
341,2404.0 ms
341,2408.0999999999995 ms
341,2412.249999999999 ms
341,2413.45 ms
341,2429.2 ms
341,2434.1499999999987 ms
341,2446.749999999999 ms
341,2469.8999999999987 ms
341,2484.3499999999995 ms
341,2492.2999999999984 ms
341,2494.0999999999995 ms
341,2506.3999999999987 ms
341,2507.5999999999995 ms
341,2548.699999999999 ms
341,2576.199999999999 ms
341,2591.999999999999 ms
341,2607.0999999999995 ms
341,2613.8499999999995 ms
341,2623.5999999999995 ms
341,2628.5999999999995 ms
341,2641.6499999999987 ms
341,2648.6499999999987 ms
341,2651.0999999999995 ms
341,2656.949999999999 ms
341,2688.699999999999 ms
341,2702.3999999999987 ms
341,2706.0499999999984 ms
341,2707.5499999999984 ms
341,2711.199999999999 ms
341,2711.699999999999 ms
341,2718.249999999999 ms
341,2740.449999999999 ms
341,2749.3999999999987 ms
341,2750.5499999999984 ms
341,2778.699999999999 ms
341,2789.5499999999993 ms
341,2791.1499999999987 ms
341,2794.699999999999 ms
341,2826.0499999999993 ms
341,2826.8999999999987 ms
341,2840.0999999999985 ms
341,2853.449999999999 ms
341,2854.449999999999 ms
341,2856.699999999999 ms
341,2869.899999999998 ms
341,2897.399999999998 ms
341,2901.899999999998 ms
341,2940.499999999998 ms
341,2952.449999999998 ms
341,2953.3499999999976 ms
341,2954.7999999999984 ms
341,2969.0499999999984 ms
341,2985.8499999999976 ms
341,3034.949999999998 ms
341,3040.8499999999976 ms
341,3045.8499999999976 ms
341,3048.1499999999987 ms
341,3058.1499999999987 ms
341,3064.249999999998 ms
341,3092.949999999998 ms
341,3132.199999999998 ms
341,3142.649999999998 ms
341,3142.999999999998 ms
341,3148.7999999999975 ms
341,3164.649999999998 ms
341,3180.199999999998 ms
341,3231.149999999998 ms
341,3240.499999999998 ms
341,3245.249999999998 ms
341,3275.149999999998 ms
341,3277.749999999998 ms
341,3283.199999999997 ms
341,3292.3499999999976 ms
341,3301.399999999998 ms
341,3316.7999999999975 ms
341,3323.249999999998 ms
341,3323.8499999999976 ms
341,3329.7999999999975 ms
341,3342.949999999997 ms
341,3343.649999999998 ms
341,3367.9999999999973 ms
341,3373.9999999999973 ms
341,3379.449999999997 ms
341,3382.2999999999975 ms
341,3386.449999999997 ms
341,3386.8499999999967 ms
341,3413.199999999997 ms
341,3417.5499999999975 ms
341,3428.449999999997 ms
341,3449.899999999997 ms
341,3462.949999999997 ms
341,3470.8499999999967 ms
341,3475.149999999998 ms
341,3475.399999999998 ms
341,3484.5999999999967 ms
341,3507.2999999999975 ms
341,3508.399999999997 ms
341,3521.899999999997 ms
341,3552.4999999999973 ms
341,3571.899999999997 ms
341,3575.399999999997 ms
341,3578.3499999999967 ms
341,3584.2499999999964 ms
341,3601.0999999999967 ms
341,3608.3499999999967 ms
341,3609.699999999997 ms
341,3648.149999999996 ms
341,3677.949999999997 ms
341,3693.5999999999967 ms
341,3694.7999999999965 ms
341,3713.399999999997 ms
341,3732.699999999996 ms
341,3759.7999999999965 ms
341,3799.449999999996 ms
341,3809.4999999999973 ms
341,3828.0499999999965 ms
341,3833.899999999997 ms
341,3834.949999999997 ms
341,3835.8499999999967 ms
341,3845.449999999997 ms
341,3865.449999999997 ms
341,3867.5499999999975 ms
341,3877.5499999999975 ms
341,3882.4999999999964 ms
341,3893.4999999999964 ms
341,3896.2499999999964 ms
341,3901.7999999999975 ms
341,3910.199999999997 ms
341,3925.5999999999967 ms
341,3932.5499999999975 ms
341,3941.7499999999964 ms
341,3943.399999999997 ms
341,3944.8499999999967 ms
341,3969.899999999997 ms
341,3972.4999999999973 ms
341,3990.5499999999965 ms
342,7.5 ms
342,10.05 ms
342,32.45 ms
342,37.3 ms
342,39.500000000000014 ms
342,54.500000000000014 ms
342,65.85000000000001 ms
342,76.00000000000001 ms
342,88.15000000000002 ms
342,89.55000000000003 ms
342,92.70000000000003 ms
342,100.15000000000005 ms
342,101.30000000000005 ms
342,116.70000000000006 ms
342,138.40000000000003 ms
342,171.50000000000006 ms
342,172.60000000000002 ms
342,215.5 ms
342,218.20000000000005 ms
342,233.75 ms
342,248.25 ms
342,251.35000000000002 ms
342,274.55000000000007 ms
342,282.85 ms
342,287.25 ms
342,296.25 ms
342,311.65 ms
342,319.79999999999995 ms
342,324.69999999999993 ms
342,337.94999999999993 ms
342,361.5999999999999 ms
342,382.94999999999993 ms
342,406.5999999999999 ms
342,428.3499999999999 ms
342,437.14999999999986 ms
342,439.25 ms
342,450.0999999999999 ms
342,457.25 ms
342,458.0 ms
342,493.44999999999993 ms
342,502.79999999999995 ms
342,532.8 ms
342,544.75 ms
342,569.95 ms
342,572.9000000000001 ms
342,581.5500000000002 ms
342,582.5 ms
342,598.1000000000001 ms
342,622.5500000000002 ms
342,623.1500000000001 ms
342,636.3000000000002 ms
342,638.6000000000001 ms
342,671.5500000000002 ms
342,678.4000000000001 ms
342,682.3000000000002 ms
342,705.1500000000001 ms
342,715.9500000000003 ms
342,723.9000000000001 ms
342,735.1000000000004 ms
342,738.4500000000003 ms
342,753.7000000000003 ms
342,763.2500000000002 ms
342,769.6500000000003 ms
342,789.2500000000002 ms
342,791.7500000000002 ms
342,795.7500000000002 ms
342,830.8000000000002 ms
342,848.4500000000003 ms
342,867.25 ms
342,871.7000000000003 ms
342,872.1000000000001 ms
342,887.3000000000002 ms
342,901.4000000000001 ms
342,905.1000000000004 ms
342,907.7000000000003 ms
342,936.7500000000002 ms
342,940.6500000000003 ms
342,953.8500000000001 ms
342,970.9000000000003 ms
342,1019.2500000000002 ms
342,1035.7000000000005 ms
342,1040.3000000000004 ms
342,1063.8 ms
342,1094.1000000000001 ms
342,1101.7 ms
342,1115.3 ms
342,1122.2 ms
342,1126.9000000000003 ms
342,1145.0000000000002 ms
342,1165.55 ms
342,1174.45 ms
342,1185.9000000000003 ms
342,1202.6499999999999 ms
342,1214.9000000000003 ms
342,1283.1499999999999 ms
342,1301.6500000000003 ms
342,1304.5500000000004 ms
342,1320.8500000000001 ms
342,1328.1499999999999 ms
342,1335.6500000000003 ms
342,1337.1000000000001 ms
342,1347.2 ms
342,1349.4999999999998 ms
342,1379.2500000000002 ms
342,1386.7499999999998 ms
342,1389.8499999999997 ms
342,1409.1999999999996 ms
