neuron_id,spike_time
342,1414.9999999999998 ms
342,1449.8999999999999 ms
342,1451.6999999999996 ms
342,1458.8499999999997 ms
342,1460.6000000000001 ms
342,1465.2 ms
342,1467.9999999999998 ms
342,1479.0999999999997 ms
342,1521.8 ms
342,1534.2 ms
342,1545.3999999999999 ms
342,1549.4499999999996 ms
342,1572.3999999999999 ms
342,1589.7499999999998 ms
342,1593.8999999999999 ms
342,1596.05 ms
342,1629.0000000000002 ms
342,1646.4000000000003 ms
342,1674.8500000000001 ms
342,1689.95 ms
342,1698.3500000000001 ms
342,1699.7 ms
342,1701.2 ms
342,1707.8500000000001 ms
342,1724.8500000000001 ms
342,1736.6000000000001 ms
342,1754.6499999999999 ms
342,1756.7 ms
342,1794.9999999999998 ms
342,1801.45 ms
342,1815.45 ms
342,1825.7499999999998 ms
342,1828.3 ms
342,1829.95 ms
342,1830.8 ms
342,1847.6499999999999 ms
342,1851.7499999999998 ms
342,1861.2999999999995 ms
342,1886.8499999999997 ms
342,1900.55 ms
342,1903.4999999999998 ms
342,1911.7 ms
342,1921.8999999999999 ms
342,1928.4999999999998 ms
342,1931.1499999999999 ms
342,1938.1499999999999 ms
342,1942.8500000000001 ms
342,1945.95 ms
342,1955.4499999999996 ms
342,1959.2499999999998 ms
342,1978.8999999999999 ms
342,1983.6000000000001 ms
342,1994.45 ms
342,1995.4999999999998 ms
342,2009.3499999999997 ms
342,2041.4499999999996 ms
342,2043.6499999999999 ms
342,2043.8499999999997 ms
342,2073.0999999999995 ms
342,2080.45 ms
342,2080.95 ms
342,2086.5999999999995 ms
342,2123.999999999999 ms
342,2129.95 ms
342,2215.5999999999995 ms
342,2216.749999999999 ms
342,2225.3999999999996 ms
342,2225.5499999999993 ms
342,2233.7 ms
342,2240.05 ms
342,2246.8499999999995 ms
342,2250.05 ms
342,2265.1499999999996 ms
342,2268.2999999999993 ms
342,2275.1499999999996 ms
342,2305.5 ms
342,2319.0999999999995 ms
342,2332.999999999999 ms
342,2358.3499999999995 ms
342,2365.8999999999996 ms
342,2370.75 ms
342,2396.0 ms
342,2398.6499999999996 ms
342,2401.95 ms
342,2436.45 ms
342,2446.8999999999996 ms
342,2448.8999999999996 ms
342,2464.5 ms
342,2468.25 ms
342,2488.6499999999996 ms
342,2498.7999999999993 ms
342,2505.6000000000004 ms
342,2513.75 ms
342,2517.2 ms
342,2517.8499999999995 ms
342,2523.95 ms
342,2538.25 ms
342,2548.1000000000004 ms
342,2561.1499999999996 ms
342,2579.3500000000004 ms
342,2589.5 ms
342,2602.55 ms
342,2610.6000000000004 ms
342,2619.4500000000007 ms
342,2645.6000000000004 ms
342,2652.9500000000007 ms
342,2661.05 ms
342,2661.45 ms
342,2679.55 ms
342,2702.7 ms
342,2704.55 ms
342,2710.1000000000004 ms
342,2718.2000000000007 ms
342,2722.6499999999996 ms
342,2730.8500000000004 ms
342,2734.6499999999996 ms
342,2734.9500000000007 ms
342,2749.1499999999996 ms
342,2760.25 ms
342,2770.5 ms
342,2822.2 ms
342,2828.8499999999995 ms
342,2829.95 ms
342,2840.0 ms
342,2890.05 ms
342,2890.55 ms
342,2909.55 ms
342,2924.95 ms
342,2925.2 ms
342,2927.55 ms
342,2954.8500000000004 ms
342,2963.7000000000007 ms
342,2974.8999999999996 ms
342,2986.4500000000007 ms
342,2990.6499999999996 ms
342,2991.2000000000007 ms
342,2992.4500000000007 ms
342,3001.3999999999996 ms
342,3030.6499999999996 ms
342,3053.1499999999996 ms
342,3058.8500000000004 ms
342,3081.1000000000004 ms
342,3099.7999999999993 ms
342,3100.0499999999993 ms
342,3101.45 ms
342,3109.0 ms
342,3113.75 ms
342,3132.1499999999996 ms
342,3135.8500000000004 ms
342,3143.8500000000004 ms
342,3153.2999999999993 ms
342,3164.6000000000004 ms
342,3171.0 ms
342,3171.3500000000004 ms
342,3188.8500000000004 ms
342,3192.8999999999996 ms
342,3193.2000000000007 ms
342,3200.55 ms
342,3200.8500000000004 ms
342,3233.9500000000007 ms
342,3242.55 ms
342,3253.8 ms
342,3301.55 ms
342,3301.8500000000004 ms
342,3346.4500000000007 ms
342,3358.2000000000007 ms
342,3360.3500000000004 ms
342,3369.0 ms
342,3379.25 ms
342,3385.6000000000004 ms
342,3387.6500000000005 ms
342,3393.1000000000004 ms
342,3404.6500000000005 ms
342,3426.55 ms
342,3431.3 ms
342,3445.1000000000013 ms
342,3461.05 ms
342,3469.250000000001 ms
342,3486.3500000000004 ms
342,3493.9000000000005 ms
342,3496.6000000000004 ms
342,3503.25 ms
342,3510.8500000000004 ms
342,3528.75 ms
342,3532.4000000000005 ms
342,3535.4000000000005 ms
342,3561.4000000000005 ms
342,3565.8 ms
342,3566.55 ms
342,3579.9500000000007 ms
342,3582.000000000001 ms
342,3583.550000000001 ms
342,3597.9000000000015 ms
342,3603.800000000001 ms
342,3606.800000000001 ms
342,3618.8500000000013 ms
342,3655.050000000001 ms
342,3655.9500000000007 ms
342,3659.2000000000007 ms
342,3676.550000000001 ms
342,3689.9500000000007 ms
342,3709.4000000000015 ms
342,3713.9500000000007 ms
342,3721.1500000000015 ms
342,3740.300000000001 ms
342,3764.1000000000013 ms
342,3771.300000000001 ms
342,3771.9000000000015 ms
342,3777.550000000001 ms
342,3795.6000000000013 ms
342,3817.2000000000016 ms
342,3848.550000000001 ms
342,3861.300000000001 ms
342,3881.750000000001 ms
342,3890.9000000000005 ms
342,3903.9000000000005 ms
342,3904.050000000001 ms
342,3907.3500000000013 ms
342,3913.750000000001 ms
342,3927.800000000002 ms
342,3929.500000000001 ms
342,3952.8500000000013 ms
342,3955.250000000001 ms
342,3979.500000000001 ms
342,3985.1000000000013 ms
342,3989.1000000000013 ms
343,38.0 ms
343,41.150000000000006 ms
343,43.150000000000006 ms
343,85.70000000000002 ms
343,113.70000000000002 ms
343,121.20000000000002 ms
343,133.3 ms
343,137.40000000000003 ms
343,140.84999999999997 ms
343,151.09999999999997 ms
343,156.45 ms
343,181.7 ms
343,204.3 ms
343,234.09999999999997 ms
343,234.45 ms
343,244.0 ms
343,244.10000000000002 ms
343,246.25 ms
343,248.8 ms
343,257.25 ms
343,292.54999999999995 ms
343,304.70000000000005 ms
343,306.20000000000005 ms
343,307.95000000000005 ms
343,328.3499999999999 ms
343,347.45000000000005 ms
343,369.75 ms
343,370.75 ms
343,375.0 ms
343,398.04999999999995 ms
343,406.85 ms
343,409.70000000000005 ms
343,416.1500000000001 ms
343,420.35 ms
343,448.55000000000007 ms
343,449.6 ms
343,461.55000000000007 ms
343,470.4 ms
343,472.5000000000001 ms
343,486.15 ms
343,487.7500000000001 ms
343,499.65 ms
343,501.70000000000005 ms
343,520.1 ms
343,522.4500000000002 ms
343,532.2500000000001 ms
343,535.4 ms
343,536.4499999999999 ms
343,539.9999999999999 ms
343,542.9999999999999 ms
343,557.9999999999999 ms
343,631.35 ms
343,652.1999999999999 ms
343,661.3000000000001 ms
343,669.6999999999999 ms
343,678.4499999999999 ms
343,695.0500000000001 ms
343,722.7999999999998 ms
343,723.0999999999998 ms
343,733.2499999999999 ms
343,736.5499999999998 ms
343,763.0499999999998 ms
343,777.2999999999998 ms
343,789.8499999999998 ms
343,803.0499999999998 ms
343,808.8499999999998 ms
343,818.4499999999999 ms
343,826.6999999999997 ms
343,848.3499999999998 ms
343,851.8499999999998 ms
343,852.4999999999997 ms
343,856.6999999999997 ms
343,868.7499999999997 ms
343,873.5499999999996 ms
343,887.6999999999997 ms
343,900.0999999999996 ms
343,907.4499999999997 ms
343,932.5999999999996 ms
343,944.2999999999996 ms
343,944.5499999999998 ms
343,957.1499999999997 ms
343,977.2499999999999 ms
343,982.1499999999997 ms
343,988.5499999999996 ms
343,1004.2499999999997 ms
343,1011.9999999999999 ms
343,1024.4999999999995 ms
343,1026.65 ms
343,1027.7499999999995 ms
343,1082.35 ms
343,1099.0499999999997 ms
343,1099.1999999999998 ms
343,1101.6 ms
343,1109.25 ms
343,1109.4 ms
343,1133.65 ms
343,1139.5500000000002 ms
343,1144.4500000000003 ms
343,1149.4500000000003 ms
343,1156.15 ms
343,1163.65 ms
343,1166.0500000000006 ms
343,1186.2000000000003 ms
343,1187.1500000000005 ms
343,1191.2000000000007 ms
343,1226.1500000000005 ms
343,1228.3000000000006 ms
343,1234.3000000000006 ms
343,1239.5500000000006 ms
343,1248.9000000000005 ms
343,1259.5500000000006 ms
343,1292.8500000000008 ms
343,1295.5500000000006 ms
343,1305.3500000000008 ms
343,1324.2000000000003 ms
343,1327.9000000000005 ms
343,1329.7500000000005 ms
343,1330.2500000000005 ms
343,1334.8500000000004 ms
343,1345.4500000000003 ms
343,1346.3500000000004 ms
343,1350.5000000000005 ms
343,1354.4500000000003 ms
343,1385.9000000000005 ms
343,1390.3000000000006 ms
343,1396.9000000000005 ms
343,1398.5500000000006 ms
343,1435.6500000000005 ms
343,1439.9000000000005 ms
343,1463.1000000000004 ms
343,1486.000000000001 ms
343,1508.250000000001 ms
343,1514.0500000000006 ms
343,1514.4500000000007 ms
343,1520.1000000000008 ms
343,1537.650000000001 ms
343,1547.2500000000005 ms
343,1564.650000000001 ms
343,1576.3000000000006 ms
343,1581.2000000000012 ms
343,1598.1000000000008 ms
343,1598.2500000000014 ms
343,1619.150000000001 ms
343,1630.650000000001 ms
343,1640.150000000001 ms
343,1645.8000000000015 ms
343,1690.5000000000014 ms
343,1698.7000000000012 ms
343,1733.4000000000015 ms
343,1734.0000000000014 ms
343,1745.5500000000015 ms
343,1764.0500000000015 ms
343,1783.2500000000014 ms
343,1804.8000000000015 ms
343,1815.7000000000012 ms
343,1819.1500000000015 ms
343,1822.1000000000013 ms
343,1863.1000000000013 ms
343,1887.2500000000018 ms
343,1889.0000000000018 ms
343,1890.0500000000015 ms
343,1896.2500000000014 ms
343,1897.2000000000016 ms
343,1898.7500000000018 ms
343,1911.0500000000015 ms
343,1913.2000000000016 ms
343,1918.1500000000015 ms
343,1937.7000000000016 ms
343,1943.6000000000017 ms
343,1954.2500000000018 ms
343,1956.2500000000018 ms
343,1961.800000000002 ms
343,1968.9500000000016 ms
343,1971.900000000002 ms
343,1981.1000000000017 ms
343,1989.150000000002 ms
343,1990.700000000002 ms
343,2017.5000000000018 ms
343,2030.9500000000016 ms
343,2035.7500000000018 ms
343,2041.050000000002 ms
343,2049.8500000000017 ms
343,2056.2500000000023 ms
343,2058.400000000002 ms
343,2061.8500000000017 ms
343,2077.450000000001 ms
343,2082.3500000000017 ms
343,2117.7500000000023 ms
343,2173.1000000000017 ms
343,2173.650000000002 ms
343,2180.650000000002 ms
343,2210.1000000000017 ms
343,2228.200000000001 ms
343,2243.5000000000014 ms
343,2243.8500000000017 ms
343,2246.950000000001 ms
343,2256.8000000000015 ms
343,2271.3000000000015 ms
343,2280.7500000000014 ms
343,2297.150000000002 ms
343,2305.1000000000017 ms
343,2354.950000000001 ms
343,2369.400000000001 ms
343,2370.200000000001 ms
343,2377.3000000000006 ms
343,2393.5000000000005 ms
343,2414.0000000000014 ms
343,2430.3000000000015 ms
343,2430.6000000000017 ms
343,2431.400000000002 ms
343,2461.200000000002 ms
343,2463.3500000000017 ms
343,2464.400000000002 ms
343,2480.150000000002 ms
343,2487.3500000000017 ms
343,2495.650000000002 ms
343,2510.3000000000025 ms
343,2514.8000000000015 ms
343,2526.150000000002 ms
343,2527.900000000002 ms
343,2530.650000000002 ms
343,2540.700000000002 ms
343,2542.3000000000015 ms
343,2552.0500000000025 ms
343,2568.400000000002 ms
343,2569.5000000000014 ms
343,2592.7500000000023 ms
343,2603.8000000000025 ms
343,2609.6000000000026 ms
343,2610.5500000000025 ms
343,2616.450000000002 ms
343,2650.950000000002 ms
343,2654.650000000002 ms
343,2660.0500000000025 ms
343,2678.8000000000015 ms
343,2698.450000000002 ms
343,2700.950000000002 ms
343,2706.6000000000026 ms
343,2718.1000000000017 ms
343,2720.5500000000015 ms
343,2745.150000000002 ms
343,2745.450000000002 ms
343,2751.8000000000015 ms
343,2763.3500000000017 ms
343,2778.5000000000023 ms
343,2778.650000000003 ms
343,2778.8000000000025 ms
343,2785.450000000003 ms
343,2836.400000000003 ms
343,2844.5500000000025 ms
343,2860.450000000003 ms
343,2861.650000000003 ms
343,2876.150000000002 ms
343,2878.5000000000023 ms
343,2883.1000000000017 ms
343,2890.8500000000026 ms
343,2915.150000000003 ms
343,2915.8000000000025 ms
343,2943.2500000000023 ms
343,2944.650000000003 ms
343,2955.8500000000026 ms
343,2962.7500000000023 ms
343,2992.900000000003 ms
343,2994.8000000000025 ms
343,3036.8000000000025 ms
343,3042.450000000003 ms
343,3049.450000000002 ms
343,3069.0500000000025 ms
343,3070.150000000002 ms
343,3109.950000000002 ms
343,3110.8500000000026 ms
343,3127.950000000002 ms
343,3141.8500000000026 ms
343,3152.650000000003 ms
343,3164.6000000000026 ms
343,3184.1000000000026 ms
343,3186.6000000000026 ms
343,3188.700000000002 ms
343,3188.8500000000026 ms
343,3197.250000000003 ms
343,3200.0500000000034 ms
343,3200.200000000003 ms
343,3200.3000000000025 ms
343,3216.8000000000034 ms
343,3225.000000000003 ms
343,3225.5000000000023 ms
343,3227.500000000003 ms
343,3229.2500000000023 ms
343,3254.750000000003 ms
343,3259.1000000000026 ms
343,3263.500000000003 ms
343,3304.1000000000026 ms
343,3315.950000000002 ms
343,3370.650000000002 ms
343,3375.400000000003 ms
343,3405.650000000002 ms
343,3408.900000000003 ms
343,3409.3000000000025 ms
343,3422.8000000000025 ms
343,3429.200000000003 ms
343,3441.450000000002 ms
343,3488.3000000000025 ms
343,3492.450000000003 ms
343,3492.6000000000026 ms
343,3523.250000000003 ms
343,3545.700000000003 ms
343,3569.500000000003 ms
343,3575.6000000000026 ms
343,3581.8000000000025 ms
343,3627.450000000003 ms
343,3650.000000000003 ms
343,3655.3500000000026 ms
343,3707.400000000003 ms
343,3710.700000000003 ms
343,3714.950000000003 ms
343,3728.000000000003 ms
343,3738.8500000000026 ms
343,3743.900000000003 ms
343,3749.000000000003 ms
343,3763.5500000000034 ms
343,3780.6000000000035 ms
343,3797.4000000000037 ms
343,3801.950000000004 ms
343,3803.1000000000045 ms
343,3803.700000000004 ms
343,3839.8000000000034 ms
343,3845.200000000004 ms
343,3846.8000000000034 ms
343,3887.700000000004 ms
343,3902.000000000004 ms
343,3904.1500000000046 ms
343,3904.250000000004 ms
343,3917.1000000000035 ms
343,3922.9000000000037 ms
343,3929.1500000000046 ms
343,3948.450000000005 ms
343,3969.950000000004 ms
343,3980.250000000004 ms
343,3987.8000000000043 ms
343,3990.500000000004 ms
344,11.25 ms
344,24.15 ms
344,34.65 ms
344,45.65 ms
344,47.15 ms
344,53.04999999999999 ms
344,72.6 ms
344,82.9 ms
344,89.69999999999999 ms
344,93.19999999999999 ms
344,103.14999999999998 ms
344,112.19999999999999 ms
344,138.85 ms
344,146.19999999999996 ms
344,160.54999999999998 ms
344,165.1 ms
344,219.15 ms
344,267.85 ms
344,270.45000000000005 ms
344,270.70000000000005 ms
344,271.5 ms
344,278.4000000000001 ms
344,285.25 ms
344,291.95000000000005 ms
344,298.95000000000005 ms
344,325.70000000000005 ms
344,336.05000000000007 ms
344,349.55000000000007 ms
344,356.0000000000001 ms
344,362.95000000000005 ms
344,398.75 ms
344,401.70000000000005 ms
344,404.85 ms
344,413.20000000000005 ms
344,460.0 ms
344,467.75 ms
344,506.6500000000001 ms
344,510.6500000000001 ms
344,511.85000000000014 ms
344,515.1500000000001 ms
344,520.5500000000002 ms
344,534.75 ms
344,536.8500000000001 ms
344,543.2 ms
344,549.0000000000002 ms
344,555.1000000000001 ms
344,563.0500000000002 ms
344,626.0000000000002 ms
344,640.3000000000002 ms
344,643.0500000000002 ms
344,646.1000000000001 ms
344,647.2 ms
344,691.9000000000003 ms
344,738.8000000000002 ms
344,740.9000000000001 ms
344,781.8000000000002 ms
344,783.2000000000003 ms
344,786.5500000000002 ms
344,793.5000000000002 ms
344,796.0000000000002 ms
344,827.3500000000001 ms
344,827.7000000000003 ms
344,841.2500000000002 ms
344,876.8500000000001 ms
344,891.4500000000003 ms
344,908.5500000000002 ms
344,926.1500000000003 ms
344,927.2000000000003 ms
344,952.3500000000004 ms
344,965.5500000000002 ms
344,975.1500000000003 ms
344,979.2000000000003 ms
344,999.3000000000002 ms
344,1011.7500000000005 ms
344,1019.6000000000004 ms
344,1021.6500000000003 ms
344,1054.5500000000004 ms
344,1055.3000000000004 ms
344,1065.6500000000003 ms
344,1099.0000000000002 ms
344,1127.2500000000002 ms
344,1181.8 ms
344,1198.3999999999999 ms
344,1209.45 ms
344,1216.3 ms
344,1222.5000000000002 ms
344,1225.9000000000003 ms
344,1228.6499999999999 ms
344,1229.3500000000001 ms
344,1232.5500000000004 ms
344,1239.7000000000005 ms
344,1244.6500000000003 ms
344,1246.3000000000004 ms
344,1252.1500000000003 ms
344,1255.0000000000002 ms
344,1256.8500000000001 ms
344,1270.2500000000002 ms
344,1279.6500000000003 ms
344,1312.0000000000002 ms
344,1314.4500000000005 ms
344,1334.3000000000004 ms
344,1340.7000000000005 ms
344,1344.6500000000003 ms
344,1352.1000000000006 ms
344,1363.1000000000001 ms
344,1363.2500000000002 ms
344,1364.3500000000001 ms
344,1398.5000000000002 ms
344,1399.6500000000003 ms
344,1417.6500000000008 ms
344,1419.3500000000006 ms
344,1422.7500000000007 ms
344,1454.6500000000008 ms
344,1468.2000000000005 ms
344,1469.950000000001 ms
344,1488.1500000000008 ms
344,1511.350000000001 ms
344,1526.950000000001 ms
344,1547.4500000000005 ms
344,1559.700000000001 ms
344,1563.600000000001 ms
344,1593.9000000000008 ms
344,1600.0000000000007 ms
344,1611.5000000000007 ms
344,1629.5000000000007 ms
344,1640.0500000000004 ms
344,1650.0500000000009 ms
344,1651.950000000001 ms
344,1652.9000000000008 ms
344,1685.4500000000005 ms
344,1695.0000000000007 ms
344,1695.9000000000008 ms
344,1703.4500000000005 ms
344,1723.0000000000007 ms
344,1732.9000000000008 ms
344,1739.9000000000008 ms
344,1768.850000000001 ms
344,1771.8000000000009 ms
344,1772.450000000001 ms
344,1793.700000000001 ms
344,1800.450000000001 ms
344,1804.350000000001 ms
344,1814.950000000001 ms
344,1839.200000000001 ms
344,1839.350000000001 ms
344,1856.850000000001 ms
344,1884.4000000000008 ms
344,1887.850000000001 ms
344,1890.1500000000008 ms
344,1897.5000000000007 ms
344,1906.9000000000008 ms
344,1907.4000000000012 ms
344,1937.0000000000011 ms
344,1959.6500000000012 ms
344,1995.450000000001 ms
344,2000.950000000001 ms
344,2016.0000000000007 ms
344,2019.450000000001 ms
344,2022.450000000001 ms
344,2035.0000000000007 ms
344,2037.1500000000008 ms
344,2038.5500000000009 ms
344,2060.9500000000007 ms
344,2068.250000000002 ms
344,2068.4000000000015 ms
344,2078.750000000002 ms
344,2086.9500000000007 ms
344,2102.050000000001 ms
344,2114.8500000000013 ms
344,2124.9500000000016 ms
344,2135.750000000001 ms
344,2138.6000000000013 ms
344,2180.8500000000013 ms
344,2181.250000000001 ms
344,2214.500000000001 ms
344,2222.800000000002 ms
344,2225.3500000000013 ms
344,2270.7000000000016 ms
344,2276.300000000002 ms
344,2282.750000000001 ms
344,2290.1000000000013 ms
344,2306.800000000001 ms
344,2316.7000000000007 ms
344,2318.3500000000013 ms
344,2328.4000000000015 ms
344,2365.3500000000013 ms
344,2366.6500000000015 ms
344,2375.550000000001 ms
344,2400.1500000000015 ms
344,2402.9500000000016 ms
344,2423.000000000002 ms
344,2432.500000000002 ms
344,2434.000000000002 ms
344,2435.7000000000016 ms
344,2449.300000000002 ms
344,2493.050000000002 ms
344,2494.9000000000015 ms
344,2524.6000000000013 ms
344,2602.800000000001 ms
344,2603.7000000000007 ms
344,2612.050000000001 ms
344,2648.7000000000007 ms
344,2657.050000000001 ms
344,2657.550000000001 ms
344,2672.800000000001 ms
344,2710.500000000001 ms
344,2739.6500000000005 ms
344,2744.1500000000005 ms
344,2775.4500000000016 ms
344,2778.800000000001 ms
344,2791.6500000000015 ms
344,2800.000000000001 ms
344,2802.6500000000005 ms
344,2817.550000000001 ms
344,2818.300000000001 ms
344,2824.9500000000007 ms
344,2836.4500000000007 ms
344,2836.9500000000007 ms
344,2871.9500000000007 ms
344,2898.4500000000007 ms
344,2905.8500000000013 ms
344,2909.800000000001 ms
344,2928.1500000000015 ms
344,2933.3500000000004 ms
344,2937.000000000001 ms
344,2940.9000000000005 ms
344,2959.3500000000013 ms
344,2962.4000000000005 ms
344,2965.6500000000005 ms
344,2979.9500000000016 ms
344,3004.4500000000016 ms
344,3009.9500000000016 ms
344,3062.500000000001 ms
344,3111.800000000002 ms
344,3113.9500000000016 ms
344,3114.300000000002 ms
344,3118.6000000000013 ms
344,3155.300000000002 ms
344,3174.1000000000013 ms
344,3187.9500000000016 ms
344,3213.800000000002 ms
344,3222.300000000002 ms
344,3226.4500000000016 ms
344,3269.4500000000016 ms
344,3273.8500000000013 ms
344,3353.8500000000013 ms
344,3373.000000000002 ms
344,3374.100000000002 ms
344,3381.4500000000016 ms
344,3435.3500000000013 ms
344,3446.1000000000013 ms
344,3452.6500000000024 ms
344,3454.300000000002 ms
344,3468.500000000002 ms
344,3488.350000000002 ms
344,3488.9500000000016 ms
344,3494.300000000002 ms
344,3494.7000000000016 ms
344,3509.500000000002 ms
344,3512.050000000002 ms
344,3521.600000000002 ms
344,3529.100000000002 ms
344,3534.350000000002 ms
344,3576.050000000002 ms
344,3596.850000000002 ms
344,3617.4000000000024 ms
344,3620.600000000002 ms
344,3632.6500000000024 ms
344,3639.550000000002 ms
344,3654.4000000000024 ms
344,3660.6500000000024 ms
344,3670.6500000000024 ms
344,3684.600000000002 ms
344,3696.800000000002 ms
344,3699.1500000000024 ms
344,3720.6000000000013 ms
344,3730.050000000002 ms
344,3743.050000000002 ms
344,3747.7000000000016 ms
344,3754.500000000002 ms
344,3758.850000000002 ms
344,3762.4500000000016 ms
344,3768.500000000002 ms
344,3776.850000000002 ms
344,3778.350000000002 ms
344,3810.7000000000016 ms
344,3832.8500000000013 ms
344,3854.1500000000024 ms
344,3869.4000000000024 ms
344,3870.750000000002 ms
344,3879.050000000002 ms
344,3885.6500000000024 ms
344,3894.9500000000016 ms
344,3924.7000000000016 ms
344,3931.4000000000024 ms
344,3951.2000000000016 ms
344,3958.4000000000024 ms
344,3960.4000000000024 ms
344,3963.2000000000016 ms
344,3969.550000000002 ms
344,3990.2000000000016 ms
344,3999.9500000000016 ms
345,17.55 ms
345,22.749999999999996 ms
345,31.849999999999998 ms
345,54.5 ms
345,63.25 ms
345,67.6 ms
345,120.85 ms
345,138.00000000000003 ms
345,148.95000000000002 ms
345,152.29999999999998 ms
345,171.29999999999998 ms
345,177.89999999999995 ms
345,178.15 ms
345,187.49999999999997 ms
345,193.94999999999996 ms
345,202.04999999999993 ms
345,211.74999999999991 ms
345,213.39999999999995 ms
345,243.99999999999991 ms
345,252.84999999999994 ms
345,253.04999999999993 ms
345,276.64999999999986 ms
345,278.94999999999993 ms
345,286.8499999999999 ms
345,288.19999999999993 ms
345,312.79999999999995 ms
345,313.9 ms
345,325.0 ms
345,335.95000000000005 ms
345,356.75 ms
345,358.35 ms
345,366.05000000000007 ms
345,395.55000000000007 ms
345,396.9 ms
345,402.80000000000007 ms
345,433.5 ms
345,444.6 ms
345,478.0 ms
345,480.95000000000005 ms
345,483.9 ms
345,504.1 ms
345,505.04999999999995 ms
345,519.8 ms
345,533.55 ms
345,534.45 ms
345,555.45 ms
345,557.7499999999998 ms
345,573.95 ms
345,582.3 ms
345,645.0 ms
345,645.0999999999999 ms
345,651.5 ms
345,653.45 ms
345,673.6000000000001 ms
345,694.8 ms
345,698.1500000000001 ms
345,698.4000000000001 ms
345,703.1000000000001 ms
345,708.5500000000002 ms
345,720.0000000000002 ms
345,722.4500000000003 ms
345,751.1000000000004 ms
345,752.0000000000002 ms
345,759.8000000000002 ms
345,771.3500000000001 ms
345,788.3000000000002 ms
345,793.6000000000001 ms
345,802.2500000000002 ms
345,802.6500000000001 ms
345,834.3500000000001 ms
345,848.0000000000002 ms
345,854.9000000000001 ms
345,889.95 ms
345,913.95 ms
345,920.3 ms
345,926.1500000000001 ms
345,956.5500000000002 ms
345,957.6500000000001 ms
345,964.1000000000001 ms
345,966.6000000000001 ms
345,973.0500000000002 ms
345,981.9000000000001 ms
345,994.3500000000004 ms
345,1001.0000000000002 ms
345,1002.2500000000002 ms
345,1013.4500000000003 ms
345,1018.5500000000002 ms
345,1019.5000000000005 ms
345,1024.0500000000004 ms
345,1037.7000000000005 ms
345,1041.8500000000006 ms
345,1053.0500000000009 ms
345,1089.0000000000007 ms
345,1092.3000000000004 ms
345,1092.9000000000003 ms
345,1094.3500000000006 ms
345,1113.6000000000006 ms
345,1119.1000000000006 ms
345,1124.5000000000007 ms
345,1124.950000000001 ms
345,1139.3000000000009 ms
345,1148.4000000000008 ms
345,1175.8000000000009 ms
345,1201.3500000000006 ms
345,1213.1000000000006 ms
345,1216.6000000000006 ms
345,1220.2500000000007 ms
345,1242.6000000000006 ms
345,1251.2500000000007 ms
345,1282.0500000000004 ms
345,1287.9000000000003 ms
345,1311.4000000000008 ms
345,1343.0500000000009 ms
345,1349.4000000000008 ms
345,1356.0000000000007 ms
345,1358.2000000000005 ms
345,1360.8500000000006 ms
345,1419.5000000000007 ms
345,1421.5500000000004 ms
345,1423.5000000000007 ms
345,1427.3000000000004 ms
345,1430.4000000000003 ms
345,1431.9000000000008 ms
345,1448.1000000000006 ms
345,1462.2000000000005 ms
345,1463.2500000000002 ms
345,1505.4500000000005 ms
345,1534.6500000000008 ms
345,1535.6500000000003 ms
345,1539.1500000000008 ms
345,1558.1000000000006 ms
345,1572.4000000000003 ms
