neuron_id,spike_time
351,3228.749999999999 ms
351,3239.5999999999995 ms
351,3240.2999999999984 ms
351,3242.999999999999 ms
351,3243.8999999999987 ms
351,3248.8999999999987 ms
351,3252.449999999999 ms
351,3259.3999999999987 ms
351,3313.3999999999987 ms
351,3338.699999999999 ms
351,3349.0999999999985 ms
351,3352.7999999999993 ms
351,3361.3499999999985 ms
351,3362.3499999999985 ms
351,3383.5999999999985 ms
351,3384.3999999999996 ms
351,3395.3499999999985 ms
351,3425.749999999999 ms
351,3425.8999999999987 ms
351,3469.6499999999987 ms
351,3476.8499999999995 ms
351,3498.5499999999984 ms
351,3499.7999999999984 ms
351,3519.5999999999995 ms
351,3519.8499999999995 ms
351,3522.449999999999 ms
351,3531.1499999999987 ms
351,3548.449999999999 ms
351,3552.5499999999993 ms
351,3596.499999999998 ms
351,3597.0499999999993 ms
351,3617.449999999999 ms
351,3622.0999999999985 ms
351,3648.449999999999 ms
351,3652.499999999999 ms
351,3654.949999999999 ms
351,3665.0499999999993 ms
351,3688.5999999999985 ms
351,3705.0999999999985 ms
351,3706.5499999999993 ms
351,3711.5999999999985 ms
351,3715.1499999999996 ms
351,3725.999999999999 ms
351,3730.3499999999995 ms
351,3741.249999999999 ms
351,3762.7999999999993 ms
351,3768.5499999999993 ms
351,3792.7999999999993 ms
351,3794.0499999999993 ms
351,3826.449999999999 ms
351,3832.8999999999996 ms
351,3865.749999999999 ms
351,3872.6499999999987 ms
351,3910.499999999999 ms
351,3914.8999999999987 ms
351,3916.6499999999987 ms
351,3929.1499999999987 ms
351,3929.3499999999995 ms
351,3941.199999999999 ms
351,3962.5499999999993 ms
351,3971.749999999998 ms
351,3989.2999999999993 ms
352,8.5 ms
352,18.4 ms
352,23.9 ms
352,40.4 ms
352,45.65 ms
352,55.65 ms
352,68.0 ms
352,70.94999999999999 ms
352,76.0 ms
352,83.35 ms
352,83.65 ms
352,99.6 ms
352,106.35 ms
352,115.0 ms
352,117.0 ms
352,119.9 ms
352,150.95000000000002 ms
352,151.15 ms
352,166.6 ms
352,171.29999999999998 ms
352,216.45000000000002 ms
352,247.35 ms
352,251.1 ms
352,272.19999999999993 ms
352,277.1 ms
352,293.9999999999999 ms
352,297.85 ms
352,317.79999999999995 ms
352,320.4 ms
352,330.5 ms
352,333.20000000000005 ms
352,350.8499999999999 ms
352,360.5 ms
352,375.0 ms
352,379.5 ms
352,408.5999999999999 ms
352,418.75 ms
352,445.04999999999995 ms
352,451.9 ms
352,475.04999999999995 ms
352,477.0999999999999 ms
352,490.8499999999999 ms
352,498.15 ms
352,506.5 ms
352,519.5999999999999 ms
352,524.1500000000001 ms
352,537.0 ms
352,544.7 ms
352,546.05 ms
352,549.7 ms
352,552.3500000000001 ms
352,574.8500000000001 ms
352,594.8 ms
352,640.05 ms
352,646.2500000000002 ms
352,647.5000000000002 ms
352,656.55 ms
352,666.7500000000002 ms
352,674.95 ms
352,690.7500000000002 ms
352,709.1500000000001 ms
352,714.2 ms
352,736.3500000000001 ms
352,751.7 ms
352,758.8500000000001 ms
352,761.8 ms
352,791.2500000000002 ms
352,811.4000000000001 ms
352,818.1500000000001 ms
352,898.2 ms
352,899.4000000000001 ms
352,900.1500000000001 ms
352,906.25 ms
352,926.5 ms
352,932.6500000000001 ms
352,942.3000000000002 ms
352,943.95 ms
352,945.4000000000001 ms
352,952.1500000000001 ms
352,957.9000000000001 ms
352,966.9000000000001 ms
352,969.6000000000001 ms
352,1004.2 ms
352,1033.5000000000002 ms
352,1034.6500000000003 ms
352,1034.8000000000004 ms
352,1048.5000000000007 ms
352,1051.6500000000008 ms
352,1052.7500000000007 ms
352,1053.0000000000002 ms
352,1072.5500000000004 ms
352,1090.4000000000003 ms
352,1095.9000000000003 ms
352,1097.7 ms
352,1098.2500000000002 ms
352,1111.6500000000003 ms
352,1112.8500000000006 ms
352,1139.4500000000005 ms
352,1157.0000000000002 ms
352,1175.0000000000002 ms
352,1176.55 ms
352,1199.1499999999999 ms
352,1216.9000000000003 ms
352,1222.6000000000001 ms
352,1261.8000000000004 ms
352,1270.4000000000003 ms
352,1282.7500000000002 ms
352,1291.4999999999998 ms
352,1293.0999999999997 ms
352,1307.1999999999996 ms
352,1309.2499999999998 ms
352,1331.6499999999999 ms
352,1353.9999999999998 ms
352,1361.3499999999997 ms
352,1366.3999999999994 ms
352,1384.2999999999995 ms
352,1385.1499999999994 ms
352,1389.3499999999997 ms
352,1402.9499999999996 ms
352,1445.8499999999997 ms
352,1450.8999999999994 ms
352,1457.9999999999993 ms
352,1459.1499999999994 ms
352,1471.9999999999993 ms
352,1495.0999999999992 ms
352,1501.8499999999997 ms
352,1513.6999999999996 ms
352,1527.2499999999993 ms
352,1539.4499999999996 ms
352,1565.4499999999991 ms
352,1582.8499999999992 ms
352,1610.7999999999995 ms
352,1611.8999999999994 ms
352,1616.0499999999995 ms
352,1632.8499999999992 ms
352,1644.9999999999993 ms
352,1657.4499999999996 ms
352,1668.7999999999995 ms
352,1686.8499999999992 ms
352,1689.8499999999997 ms
352,1696.0999999999992 ms
352,1704.6999999999991 ms
352,1733.4499999999996 ms
352,1742.4999999999993 ms
352,1749.6499999999994 ms
352,1791.6999999999991 ms
352,1821.799999999999 ms
352,1831.4999999999993 ms
352,1845.299999999999 ms
352,1846.5499999999995 ms
352,1867.8499999999992 ms
352,1875.5999999999992 ms
352,1894.4999999999993 ms
352,1917.299999999999 ms
352,1919.1999999999991 ms
352,1925.799999999999 ms
352,1964.2999999999995 ms
352,1979.049999999999 ms
352,1980.5499999999995 ms
352,1981.6999999999996 ms
352,1987.9499999999991 ms
352,1989.3499999999992 ms
352,2036.8499999999997 ms
352,2042.3999999999994 ms
352,2050.949999999999 ms
352,2053.0999999999995 ms
352,2065.5499999999993 ms
352,2068.5999999999995 ms
352,2072.499999999999 ms
352,2075.2 ms
352,2083.249999999999 ms
352,2085.55 ms
352,2089.6499999999996 ms
352,2100.0999999999995 ms
352,2111.5499999999993 ms
352,2129.0999999999995 ms
352,2149.2 ms
352,2173.749999999999 ms
352,2175.1499999999996 ms
352,2184.5999999999995 ms
352,2190.6499999999996 ms
352,2191.0499999999993 ms
352,2204.1000000000004 ms
352,2210.1000000000004 ms
352,2224.6000000000004 ms
352,2241.0 ms
352,2243.45 ms
352,2255.75 ms
352,2259.55 ms
352,2270.6000000000004 ms
352,2293.6500000000005 ms
352,2312.3 ms
352,2330.1000000000013 ms
352,2362.750000000001 ms
352,2373.3500000000013 ms
352,2381.8 ms
352,2417.4500000000007 ms
352,2427.6500000000005 ms
352,2438.000000000001 ms
352,2442.6500000000005 ms
352,2446.500000000001 ms
352,2447.6000000000004 ms
352,2449.1000000000004 ms
352,2464.6000000000004 ms
352,2477.9000000000005 ms
352,2486.2000000000007 ms
352,2493.750000000001 ms
352,2547.300000000001 ms
352,2553.7000000000007 ms
352,2581.9000000000015 ms
352,2599.3500000000004 ms
352,2631.550000000001 ms
352,2644.1500000000005 ms
352,2649.9500000000007 ms
352,2676.300000000001 ms
352,2677.050000000001 ms
352,2701.8500000000004 ms
352,2731.9000000000015 ms
352,2751.500000000001 ms
352,2754.000000000001 ms
352,2764.9500000000007 ms
352,2775.2000000000007 ms
352,2858.2000000000007 ms
352,2861.050000000001 ms
352,2867.1500000000005 ms
352,2878.750000000001 ms
352,2884.1000000000004 ms
352,2887.0 ms
352,2888.4500000000007 ms
352,2899.75 ms
352,2904.9000000000005 ms
352,2910.3 ms
352,2912.7000000000007 ms
352,2982.300000000001 ms
352,2983.75 ms
352,2985.2000000000007 ms
352,2993.3999999999996 ms
352,3011.75 ms
352,3016.2 ms
352,3020.8499999999995 ms
352,3031.7 ms
352,3044.5999999999995 ms
352,3065.0 ms
352,3091.25 ms
352,3100.5 ms
352,3100.6499999999996 ms
352,3126.6000000000004 ms
352,3137.5499999999993 ms
352,3139.25 ms
352,3140.0999999999995 ms
352,3188.499999999999 ms
352,3192.3999999999996 ms
352,3194.75 ms
352,3197.8499999999995 ms
352,3206.2999999999993 ms
352,3206.8999999999996 ms
352,3212.6499999999996 ms
352,3213.0999999999985 ms
352,3216.8999999999996 ms
352,3226.0999999999985 ms
352,3226.999999999999 ms
352,3247.449999999999 ms
352,3261.249999999999 ms
352,3306.999999999999 ms
352,3320.249999999999 ms
352,3375.1499999999987 ms
352,3381.2 ms
352,3384.3499999999995 ms
352,3392.749999999999 ms
352,3399.2 ms
352,3428.0999999999995 ms
352,3428.249999999999 ms
352,3433.95 ms
352,3461.3999999999987 ms
352,3470.999999999999 ms
352,3476.249999999999 ms
352,3491.0499999999993 ms
352,3520.7999999999993 ms
352,3529.8999999999996 ms
352,3558.0999999999985 ms
352,3573.5499999999993 ms
352,3574.0499999999993 ms
352,3584.749999999998 ms
352,3601.3999999999987 ms
352,3602.499999999999 ms
352,3603.8499999999985 ms
352,3607.3499999999985 ms
352,3615.5499999999984 ms
352,3621.999999999998 ms
352,3689.0999999999985 ms
352,3696.999999999998 ms
352,3700.749999999998 ms
352,3714.749999999998 ms
352,3716.199999999998 ms
352,3721.249999999998 ms
352,3739.749999999998 ms
352,3754.499999999998 ms
352,3766.5499999999984 ms
352,3777.0499999999984 ms
352,3794.0499999999984 ms
352,3794.2999999999984 ms
352,3804.3999999999987 ms
352,3810.449999999998 ms
352,3826.0499999999984 ms
352,3826.249999999998 ms
352,3826.699999999998 ms
352,3827.649999999998 ms
352,3841.8499999999976 ms
352,3846.8499999999976 ms
352,3876.699999999998 ms
352,3886.199999999998 ms
352,3890.0999999999976 ms
352,3916.149999999998 ms
352,3920.0499999999975 ms
352,3921.449999999998 ms
352,3935.149999999998 ms
352,3939.749999999998 ms
352,3946.0999999999976 ms
352,3946.899999999998 ms
352,3959.749999999998 ms
352,3962.5499999999975 ms
352,3994.5499999999975 ms
353,3.7 ms
353,8.95 ms
353,10.05 ms
353,33.05 ms
353,43.349999999999994 ms
353,61.099999999999994 ms
353,69.5 ms
353,73.30000000000001 ms
353,73.39999999999998 ms
353,87.19999999999999 ms
353,98.85 ms
353,104.75 ms
353,182.89999999999998 ms
353,231.89999999999998 ms
353,248.95000000000005 ms
353,260.5 ms
353,264.25 ms
353,288.4 ms
353,305.04999999999995 ms
353,336.44999999999993 ms
353,343.04999999999995 ms
353,348.04999999999995 ms
353,370.69999999999993 ms
353,373.19999999999993 ms
353,380.3499999999999 ms
353,423.8499999999999 ms
353,425.64999999999986 ms
353,433.25 ms
353,470.39999999999986 ms
353,486.64999999999986 ms
353,537.45 ms
353,578.5999999999999 ms
353,579.05 ms
353,579.55 ms
353,580.0999999999999 ms
353,585.6499999999999 ms
353,588.3499999999999 ms
353,594.3499999999999 ms
353,601.6999999999998 ms
353,612.6500000000001 ms
353,616.6500000000001 ms
353,625.4000000000001 ms
353,640.9000000000001 ms
353,662.1500000000001 ms
353,671.25 ms
353,676.45 ms
353,711.5 ms
353,716.75 ms
353,739.05 ms
353,748.45 ms
353,750.7 ms
353,778.45 ms
353,779.2499999999998 ms
353,783.05 ms
353,802.3499999999997 ms
353,819.5999999999997 ms
353,829.8499999999997 ms
353,855.2499999999998 ms
353,855.7499999999998 ms
353,859.6999999999998 ms
353,861.2999999999997 ms
353,863.75 ms
353,868.8499999999999 ms
353,869.4499999999998 ms
353,888.0999999999999 ms
353,894.5 ms
353,914.5 ms
353,929.9499999999998 ms
353,935.0 ms
353,945.0499999999997 ms
353,1017.2999999999997 ms
353,1033.15 ms
353,1080.4499999999998 ms
353,1091.4499999999998 ms
353,1109.85 ms
353,1120.85 ms
353,1127.1 ms
353,1132.4 ms
353,1139.2999999999997 ms
353,1146.0499999999997 ms
353,1151.75 ms
353,1171.5 ms
353,1177.85 ms
353,1182.6999999999998 ms
353,1194.1499999999996 ms
353,1212.6999999999998 ms
353,1214.2999999999997 ms
353,1255.35 ms
353,1258.3999999999996 ms
353,1283.6499999999996 ms
353,1310.9999999999995 ms
353,1316.8499999999995 ms
353,1336.2499999999995 ms
353,1337.9999999999995 ms
353,1339.1499999999996 ms
353,1342.2999999999997 ms
353,1343.5499999999997 ms
353,1371.6499999999996 ms
353,1371.9999999999995 ms
353,1374.2499999999995 ms
353,1380.7499999999995 ms
353,1390.9499999999994 ms
353,1412.1 ms
353,1419.1999999999994 ms
353,1429.6499999999996 ms
353,1436.8999999999996 ms
353,1463.4499999999998 ms
353,1519.1499999999996 ms
353,1523.9499999999998 ms
353,1577.6499999999996 ms
353,1628.9999999999995 ms
353,1650.6499999999996 ms
353,1679.8999999999996 ms
353,1691.0999999999995 ms
353,1699.3999999999996 ms
353,1757.9999999999995 ms
353,1766.9499999999994 ms
353,1782.4999999999995 ms
353,1784.4999999999995 ms
353,1784.9999999999995 ms
353,1795.3499999999995 ms
353,1813.4499999999994 ms
353,1822.3499999999995 ms
353,1851.9499999999994 ms
353,1856.8999999999992 ms
353,1859.4499999999994 ms
353,1863.6499999999992 ms
353,1897.1499999999992 ms
353,1902.1499999999992 ms
353,1906.5499999999997 ms
353,1923.6499999999992 ms
353,1960.7999999999997 ms
353,1979.7499999999995 ms
353,1988.8999999999996 ms
353,2030.8999999999996 ms
353,2095.25 ms
353,2122.449999999999 ms
353,2136.25 ms
353,2138.0 ms
353,2150.7999999999993 ms
353,2155.8999999999996 ms
353,2162.1499999999996 ms
353,2163.25 ms
353,2164.5 ms
353,2179.5 ms
353,2184.8499999999995 ms
353,2197.5999999999995 ms
353,2202.45 ms
353,2241.249999999999 ms
353,2243.55 ms
353,2246.0999999999995 ms
353,2246.55 ms
353,2263.95 ms
353,2269.8499999999995 ms
353,2281.8 ms
353,2293.7 ms
353,2338.3999999999996 ms
353,2346.25 ms
353,2352.5 ms
353,2362.3499999999995 ms
353,2381.0999999999995 ms
353,2388.5999999999995 ms
353,2405.7999999999993 ms
353,2412.5999999999995 ms
353,2416.999999999999 ms
353,2461.1499999999996 ms
353,2499.95 ms
353,2503.55 ms
353,2509.45 ms
353,2511.8 ms
353,2529.749999999999 ms
353,2539.0999999999995 ms
353,2539.95 ms
353,2559.5499999999993 ms
353,2567.949999999999 ms
353,2574.5999999999995 ms
353,2588.6499999999996 ms
353,2596.0999999999995 ms
353,2598.7 ms
353,2651.749999999999 ms
353,2681.45 ms
353,2682.3499999999995 ms
353,2697.5999999999995 ms
353,2699.999999999999 ms
353,2721.6499999999996 ms
353,2730.75 ms
353,2735.449999999999 ms
353,2747.0 ms
353,2802.699999999999 ms
353,2817.8999999999996 ms
353,2828.5499999999993 ms
353,2833.3499999999995 ms
353,2898.95 ms
353,2905.749999999999 ms
353,2909.45 ms
353,2927.0999999999995 ms
353,2969.8999999999996 ms
353,2980.95 ms
353,2984.75 ms
353,2988.6499999999996 ms
353,2998.1499999999996 ms
353,2998.9500000000007 ms
353,3005.1000000000004 ms
353,3028.25 ms
353,3032.4000000000005 ms
353,3073.750000000001 ms
353,3085.8500000000004 ms
353,3086.3500000000004 ms
353,3088.2000000000007 ms
353,3093.3 ms
353,3095.1000000000004 ms
353,3103.4500000000007 ms
353,3104.0 ms
353,3116.9000000000005 ms
353,3133.9000000000005 ms
353,3148.9000000000005 ms
353,3186.1000000000004 ms
353,3192.1000000000004 ms
353,3195.2000000000007 ms
353,3196.6499999999996 ms
353,3238.05 ms
353,3240.3500000000004 ms
353,3283.3 ms
353,3305.4000000000005 ms
353,3311.0999999999995 ms
353,3335.8499999999995 ms
353,3337.9000000000005 ms
353,3341.8499999999995 ms
353,3349.5999999999995 ms
353,3361.0999999999995 ms
353,3375.6500000000005 ms
353,3378.75 ms
353,3413.0 ms
353,3438.95 ms
353,3444.45 ms
353,3446.8999999999996 ms
353,3461.1499999999996 ms
353,3462.3499999999995 ms
353,3475.7999999999993 ms
353,3512.449999999999 ms
353,3539.699999999999 ms
353,3547.8999999999996 ms
353,3558.1499999999996 ms
353,3572.449999999999 ms
353,3592.699999999999 ms
353,3595.949999999999 ms
353,3600.5 ms
353,3616.25 ms
353,3619.699999999999 ms
353,3622.25 ms
353,3643.2999999999993 ms
353,3679.6499999999996 ms
353,3686.5999999999995 ms
353,3692.3999999999996 ms
353,3712.0499999999993 ms
353,3719.45 ms
353,3721.5999999999995 ms
353,3728.0 ms
353,3728.7 ms
353,3731.0 ms
353,3757.3 ms
353,3758.6500000000005 ms
353,3781.75 ms
353,3784.6000000000004 ms
353,3787.45 ms
353,3790.3 ms
353,3807.0999999999995 ms
353,3813.5 ms
353,3816.05 ms
353,3828.95 ms
353,3844.8 ms
353,3880.9000000000005 ms
353,3885.95 ms
353,3890.250000000001 ms
353,3907.750000000001 ms
353,3935.000000000001 ms
353,3939.7 ms
353,3964.500000000001 ms
353,3973.250000000001 ms
353,3976.95 ms
353,3979.55 ms
353,3981.8 ms
353,3982.6000000000004 ms
354,0.9500000000000001 ms
354,12.55 ms
354,15.350000000000001 ms
354,20.450000000000003 ms
354,20.75 ms
354,59.7 ms
354,66.05 ms
354,79.8 ms
354,91.84999999999998 ms
354,104.19999999999997 ms
354,104.39999999999999 ms
354,113.39999999999999 ms
354,140.2 ms
354,141.59999999999997 ms
354,163.55 ms
354,171.85000000000002 ms
354,176.65000000000003 ms
354,192.10000000000002 ms
354,202.3 ms
354,204.75 ms
354,228.95 ms
354,250.84999999999997 ms
354,255.7 ms
354,277.84999999999997 ms
354,293.74999999999994 ms
354,301.6999999999999 ms
354,302.1499999999999 ms
354,310.59999999999985 ms
354,315.7999999999999 ms
354,316.8999999999999 ms
354,319.99999999999994 ms
354,336.6499999999999 ms
354,347.45 ms
354,353.09999999999997 ms
354,373.2 ms
354,390.3999999999999 ms
354,407.2 ms
354,411.3 ms
354,446.7 ms
354,448.34999999999997 ms
354,448.84999999999985 ms
354,452.6999999999999 ms
354,463.45 ms
354,467.3999999999999 ms
354,469.7 ms
354,521.9499999999998 ms
354,535.05 ms
354,543.2 ms
354,571.3999999999999 ms
354,578.3500000000001 ms
354,589.45 ms
354,632.7 ms
354,650.8 ms
354,663.95 ms
354,678.8500000000001 ms
354,711.7 ms
354,726.6500000000001 ms
354,730.75 ms
354,731.1500000000001 ms
354,734.8500000000001 ms
354,735.9000000000001 ms
354,749.75 ms
354,777.25 ms
354,832.1000000000001 ms
354,839.6000000000001 ms
354,853.1000000000001 ms
354,891.8000000000002 ms
354,905.2000000000003 ms
354,910.8500000000001 ms
354,943.3500000000001 ms
354,952.1500000000001 ms
354,952.9000000000001 ms
354,974.0500000000002 ms
354,987.8000000000002 ms
354,995.7 ms
354,999.3 ms
354,1000.55 ms
354,1025.25 ms
354,1031.85 ms
354,1033.0 ms
354,1041.75 ms
354,1067.85 ms
354,1075.75 ms
354,1092.1 ms
354,1099.7999999999997 ms
354,1112.9 ms
354,1114.1 ms
354,1125.1 ms
354,1131.0499999999997 ms
354,1134.0499999999997 ms
354,1150.4 ms
354,1154.7999999999997 ms
354,1172.15 ms
354,1172.7499999999995 ms
354,1182.4 ms
354,1205.2999999999997 ms
354,1216.2000000000003 ms
354,1219.9 ms
354,1223.85 ms
354,1225.5000000000005 ms
354,1234.5500000000002 ms
354,1252.0 ms
354,1253.3500000000004 ms
354,1285.1000000000004 ms
354,1356.75 ms
354,1370.5 ms
354,1384.6000000000004 ms
354,1390.9499999999998 ms
354,1398.0500000000002 ms
354,1411.4499999999998 ms
354,1413.9499999999998 ms
354,1464.1999999999998 ms
354,1467.9 ms
354,1473.4500000000003 ms
354,1483.35 ms
354,1492.35 ms
354,1492.5000000000005 ms
354,1522.1 ms
354,1525.7000000000003 ms
354,1576.15 ms
354,1580.6 ms
354,1589.6 ms
354,1621.2000000000003 ms
354,1622.4500000000003 ms
354,1624.75 ms
354,1625.65 ms
354,1628.9 ms
354,1644.3000000000002 ms
354,1674.5500000000002 ms
354,1675.4500000000003 ms
354,1692.1000000000004 ms
354,1758.2500000000005 ms
354,1762.6000000000004 ms
354,1772.7500000000005 ms
354,1773.3000000000006 ms
354,1780.9 ms
354,1797.7000000000003 ms
354,1803.8000000000002 ms
354,1808.5500000000002 ms
354,1812.6000000000004 ms
354,1822.1999999999998 ms
354,1823.4499999999998 ms
354,1828.4499999999998 ms
354,1831.1000000000004 ms
354,1838.0500000000002 ms
354,1838.5500000000002 ms
354,1850.1000000000004 ms
354,1892.9499999999998 ms
354,1893.0500000000002 ms
354,1899.6999999999998 ms
354,1901.9499999999998 ms
354,1905.6999999999998 ms
354,1911.5500000000002 ms
354,1915.8000000000002 ms
354,1920.1999999999998 ms
354,1932.65 ms
354,1946.1 ms
354,1961.8000000000002 ms
354,1995.6000000000004 ms
354,2002.6000000000004 ms
354,2015.1000000000004 ms
354,2036.4499999999998 ms
354,2041.8000000000002 ms
354,2045.25 ms
354,2053.6000000000004 ms
354,2098.25 ms
354,2103.3 ms
354,2121.4000000000005 ms
354,2124.5 ms
354,2125.55 ms
354,2134.6500000000005 ms
354,2149.3499999999995 ms
354,2164.3 ms
354,2164.7 ms
354,2168.95 ms
354,2178.6499999999996 ms
354,2185.5 ms
354,2226.3999999999996 ms
354,2229.6499999999996 ms
354,2254.8499999999995 ms
354,2266.1499999999996 ms
354,2281.8499999999995 ms
354,2287.7999999999993 ms
354,2288.3499999999995 ms
354,2288.5499999999993 ms
354,2313.249999999999 ms
354,2320.0499999999993 ms
354,2340.449999999999 ms
354,2343.2999999999993 ms
354,2351.5999999999995 ms
354,2354.95 ms
354,2373.8999999999987 ms
354,2377.2 ms
354,2390.249999999999 ms
354,2398.95 ms
354,2412.95 ms
354,2414.95 ms
354,2415.499999999999 ms
354,2422.3999999999996 ms
354,2424.1499999999996 ms
354,2433.5999999999995 ms
354,2445.6499999999996 ms
354,2474.5999999999995 ms
354,2491.5999999999995 ms
354,2492.999999999999 ms
354,2496.2 ms
354,2497.45 ms
354,2510.749999999999 ms
354,2529.3999999999996 ms
354,2541.8499999999995 ms
354,2571.5499999999993 ms
354,2576.749999999999 ms
354,2595.1499999999987 ms
354,2601.8499999999995 ms
354,2603.3999999999987 ms
354,2609.3499999999995 ms
354,2621.3499999999995 ms
354,2625.3999999999987 ms
354,2629.45 ms
354,2637.2999999999993 ms
354,2647.0999999999995 ms
354,2658.999999999999 ms
354,2661.1499999999996 ms
354,2670.7 ms
354,2674.75 ms
354,2676.2 ms
354,2680.8999999999996 ms
354,2709.95 ms
354,2714.8 ms
354,2739.3 ms
354,2748.55 ms
354,2752.999999999999 ms
354,2756.95 ms
354,2772.7999999999993 ms
354,2816.8999999999996 ms
354,2833.199999999999 ms
354,2861.0 ms
354,2903.3999999999996 ms
354,2930.6499999999996 ms
354,2933.3499999999995 ms
354,2938.249999999999 ms
354,2941.45 ms
354,2942.45 ms
354,2943.7999999999993 ms
354,2962.3999999999996 ms
354,2986.0499999999993 ms
354,2990.249999999999 ms
354,3032.6499999999987 ms
354,3047.7 ms
354,3048.8999999999987 ms
354,3067.0999999999995 ms
354,3071.1499999999987 ms
354,3078.2999999999993 ms
354,3078.8499999999995 ms
354,3134.5499999999993 ms
354,3139.999999999999 ms
354,3141.499999999999 ms
354,3153.449999999999 ms
354,3156.949999999999 ms
354,3169.249999999999 ms
354,3173.249999999999 ms
354,3188.499999999999 ms
354,3192.2999999999993 ms
354,3244.8499999999995 ms
354,3254.8999999999996 ms
354,3256.8499999999995 ms
354,3259.249999999999 ms
354,3315.6499999999996 ms
354,3327.5499999999993 ms
354,3341.7999999999993 ms
354,3344.8500000000004 ms
354,3360.75 ms
354,3390.3 ms
354,3399.95 ms
354,3400.8500000000004 ms
354,3405.6500000000005 ms
354,3441.6500000000005 ms
354,3503.55 ms
354,3523.4500000000007 ms
354,3529.1000000000004 ms
354,3535.4500000000007 ms
354,3547.6500000000005 ms
354,3569.4500000000007 ms
354,3569.9000000000005 ms
354,3574.750000000001 ms
354,3586.6500000000005 ms
354,3597.6500000000005 ms
354,3617.9000000000005 ms
354,3624.05 ms
354,3627.9000000000005 ms
354,3646.8 ms
354,3678.8 ms
354,3681.7000000000007 ms
354,3684.3500000000004 ms
354,3688.1500000000015 ms
354,3689.1500000000015 ms
354,3696.6000000000004 ms
354,3708.3500000000004 ms
354,3723.550000000001 ms
354,3732.5 ms
354,3735.9000000000005 ms
354,3745.3500000000004 ms
354,3766.1000000000004 ms
354,3776.25 ms
354,3777.25 ms
354,3792.9500000000007 ms
354,3796.05 ms
354,3830.75 ms
354,3851.8 ms
354,3852.6500000000005 ms
354,3876.05 ms
354,3895.2 ms
354,3910.8500000000004 ms
354,3968.7000000000007 ms
354,3968.8 ms
354,3983.1500000000005 ms
355,14.75 ms
355,88.55 ms
355,112.84999999999998 ms
355,114.60000000000001 ms
355,117.75000000000001 ms
355,122.74999999999999 ms
355,122.89999999999999 ms
355,135.25 ms
355,181.5 ms
355,182.89999999999998 ms
355,188.95000000000005 ms
355,200.35000000000002 ms
355,208.45000000000005 ms
355,249.05 ms
355,250.2 ms
355,255.15000000000003 ms
355,258.84999999999997 ms
355,266.24999999999994 ms
355,300.3999999999999 ms
355,301.2999999999999 ms
355,304.59999999999997 ms
355,307.45 ms
355,310.34999999999997 ms
355,332.95 ms
355,350.05 ms
355,354.99999999999994 ms
355,377.8 ms
355,378.49999999999994 ms
355,387.05 ms
355,389.7 ms
355,433.7 ms
355,453.7 ms
355,458.00000000000006 ms
355,466.45 ms
355,474.00000000000006 ms
355,485.05 ms
355,491.8500000000001 ms
355,496.3 ms
355,498.8 ms
355,504.2 ms
355,545.8499999999999 ms
355,548.1500000000001 ms
355,552.8499999999999 ms
355,563.25 ms
355,575.55 ms
355,597.6499999999999 ms
355,604.55 ms
355,610.5 ms
355,617.8499999999999 ms
355,627.3499999999999 ms
355,640.3499999999999 ms
355,652.45 ms
355,656.1000000000001 ms
355,660.45 ms
355,661.1000000000001 ms
355,691.0 ms
355,694.6500000000001 ms
355,715.4000000000001 ms
355,716.55 ms
355,718.0999999999999 ms
355,719.75 ms
355,749.25 ms
355,801.6499999999999 ms
355,810.6999999999998 ms
355,820.7999999999997 ms
355,821.3499999999999 ms
355,836.5999999999999 ms
355,843.9999999999998 ms
355,865.3999999999999 ms
355,875.0499999999997 ms
355,894.5499999999997 ms
355,929.8999999999996 ms
355,939.7999999999997 ms
355,945.2499999999998 ms
355,952.5999999999997 ms
355,953.6499999999999 ms
355,956.0499999999997 ms
355,965.3499999999997 ms
355,974.4999999999998 ms
355,996.6999999999996 ms
355,1001.2999999999997 ms
355,1002.9499999999998 ms
355,1019.6499999999996 ms
355,1046.5499999999997 ms
