neuron_id,spike_time
355,1047.4999999999995 ms
355,1048.85 ms
355,1053.7999999999997 ms
355,1055.1499999999996 ms
355,1070.8499999999995 ms
355,1071.7999999999997 ms
355,1096.7499999999995 ms
355,1127.35 ms
355,1138.3999999999996 ms
355,1143.2999999999997 ms
355,1162.5499999999997 ms
355,1165.8999999999996 ms
355,1187.3499999999995 ms
355,1205.9499999999998 ms
355,1206.5999999999995 ms
355,1222.25 ms
355,1225.0999999999995 ms
355,1239.0499999999997 ms
355,1241.9499999999998 ms
355,1242.1499999999996 ms
355,1252.4499999999998 ms
355,1280.35 ms
355,1298.5499999999997 ms
355,1299.6 ms
355,1347.0 ms
355,1347.5500000000002 ms
355,1351.1 ms
355,1352.0 ms
355,1365.0 ms
355,1366.75 ms
355,1368.3000000000002 ms
355,1370.5500000000002 ms
355,1373.0500000000002 ms
355,1374.5500000000002 ms
355,1381.8000000000002 ms
355,1395.8999999999996 ms
355,1406.6499999999996 ms
355,1407.5 ms
355,1438.5 ms
355,1448.2999999999997 ms
355,1471.9999999999995 ms
355,1477.9999999999995 ms
355,1485.4 ms
355,1491.85 ms
355,1497.15 ms
355,1503.65 ms
355,1534.1 ms
355,1540.7999999999997 ms
355,1546.1 ms
355,1550.0 ms
355,1559.0 ms
355,1560.15 ms
355,1610.85 ms
355,1631.5000000000005 ms
355,1665.7000000000003 ms
355,1670.6000000000004 ms
355,1683.3000000000002 ms
355,1688.0500000000002 ms
355,1688.4000000000005 ms
355,1690.3000000000002 ms
355,1693.9500000000007 ms
355,1695.0000000000005 ms
355,1701.0500000000006 ms
355,1724.2000000000003 ms
355,1728.4500000000003 ms
355,1741.4000000000005 ms
355,1742.4500000000007 ms
355,1760.1500000000005 ms
355,1761.8000000000006 ms
355,1765.9000000000005 ms
355,1767.3500000000004 ms
355,1770.6000000000004 ms
355,1778.2000000000007 ms
355,1783.7500000000005 ms
355,1786.8500000000004 ms
355,1801.1000000000004 ms
355,1805.1000000000004 ms
355,1808.0000000000005 ms
355,1810.8500000000004 ms
355,1835.5500000000002 ms
355,1845.0500000000002 ms
355,1860.6500000000005 ms
355,1878.7000000000003 ms
355,1888.0500000000002 ms
355,1891.8000000000002 ms
355,1910.5 ms
355,1916.1000000000004 ms
355,1946.1000000000004 ms
355,1950.1999999999998 ms
355,1953.9 ms
355,1961.75 ms
355,1964.4 ms
355,1969.75 ms
355,1974.1999999999998 ms
355,1982.4499999999998 ms
355,1988.1000000000004 ms
355,1996.6999999999998 ms
355,2000.3500000000004 ms
355,2003.3500000000004 ms
355,2032.6999999999998 ms
355,2037.4499999999998 ms
355,2041.9 ms
355,2042.5 ms
355,2084.1000000000004 ms
355,2085.6000000000004 ms
355,2094.8999999999996 ms
355,2116.1000000000004 ms
355,2122.1000000000004 ms
355,2140.1000000000004 ms
355,2143.3999999999996 ms
355,2146.1499999999996 ms
355,2167.0 ms
355,2187.55 ms
355,2189.6500000000005 ms
355,2205.55 ms
355,2225.7 ms
355,2227.8500000000004 ms
355,2247.0 ms
355,2249.550000000001 ms
355,2255.300000000001 ms
355,2268.800000000001 ms
355,2325.8500000000004 ms
355,2327.9500000000007 ms
355,2333.9000000000005 ms
355,2334.9500000000007 ms
355,2335.3500000000004 ms
355,2338.750000000001 ms
355,2353.550000000001 ms
355,2366.1500000000015 ms
355,2367.6000000000004 ms
355,2368.4500000000007 ms
355,2368.6000000000004 ms
355,2376.2000000000007 ms
355,2386.1000000000004 ms
355,2400.000000000001 ms
355,2400.7000000000007 ms
355,2425.6500000000005 ms
355,2438.4500000000007 ms
355,2454.6500000000005 ms
355,2476.05 ms
355,2477.8500000000013 ms
355,2488.3500000000013 ms
355,2496.250000000001 ms
355,2516.8500000000013 ms
355,2539.500000000001 ms
355,2549.050000000001 ms
355,2553.300000000001 ms
355,2557.9000000000015 ms
355,2591.9000000000015 ms
355,2599.500000000001 ms
355,2600.9500000000007 ms
355,2616.800000000001 ms
355,2622.8500000000004 ms
355,2627.6000000000004 ms
355,2635.1000000000004 ms
355,2660.050000000001 ms
355,2665.800000000001 ms
355,2682.25 ms
355,2695.5 ms
355,2696.6500000000005 ms
355,2710.9000000000005 ms
355,2731.7000000000007 ms
355,2731.8500000000004 ms
355,2813.550000000001 ms
355,2826.4500000000007 ms
355,2827.9000000000005 ms
355,2840.6000000000004 ms
355,2843.8 ms
355,2849.55 ms
355,2860.1500000000005 ms
355,2865.0 ms
355,2869.25 ms
355,2874.3500000000004 ms
355,2879.2999999999993 ms
355,2887.7 ms
355,2892.1499999999996 ms
355,2893.5499999999993 ms
355,2896.2999999999993 ms
355,2936.5 ms
355,2939.2999999999993 ms
355,2945.6499999999996 ms
355,2946.25 ms
355,2971.8999999999996 ms
355,2973.25 ms
355,2981.199999999999 ms
355,2990.3999999999996 ms
355,3011.249999999999 ms
355,3022.5499999999993 ms
355,3023.2999999999993 ms
355,3023.8499999999995 ms
355,3037.2 ms
355,3045.499999999999 ms
355,3049.999999999999 ms
355,3054.8499999999995 ms
355,3056.0499999999993 ms
355,3056.1499999999996 ms
355,3065.749999999999 ms
355,3081.1499999999987 ms
355,3092.749999999999 ms
355,3095.999999999999 ms
355,3099.3999999999987 ms
355,3170.3499999999995 ms
355,3174.6499999999987 ms
355,3196.0999999999995 ms
355,3198.3999999999987 ms
355,3202.2 ms
355,3214.999999999999 ms
355,3215.249999999999 ms
355,3221.499999999999 ms
355,3236.0999999999995 ms
355,3246.5999999999995 ms
355,3255.2999999999993 ms
355,3260.2999999999993 ms
355,3265.8999999999996 ms
355,3267.449999999999 ms
355,3283.199999999999 ms
355,3291.0 ms
355,3300.5 ms
355,3345.449999999999 ms
355,3346.25 ms
355,3349.0999999999995 ms
355,3360.45 ms
355,3368.0999999999995 ms
355,3380.499999999999 ms
355,3408.3 ms
355,3411.1499999999996 ms
355,3412.8999999999996 ms
355,3418.2 ms
355,3483.05 ms
355,3511.55 ms
355,3513.999999999999 ms
355,3524.999999999999 ms
355,3528.1499999999996 ms
355,3563.0 ms
355,3566.199999999999 ms
355,3587.3999999999996 ms
355,3591.2999999999993 ms
355,3606.749999999999 ms
355,3614.3499999999995 ms
355,3628.249999999999 ms
355,3628.999999999999 ms
355,3629.5499999999993 ms
355,3635.999999999999 ms
355,3638.199999999999 ms
355,3664.5499999999993 ms
355,3708.999999999998 ms
355,3728.199999999999 ms
355,3737.5999999999985 ms
355,3770.8999999999987 ms
355,3801.1499999999987 ms
355,3808.199999999999 ms
355,3818.3999999999987 ms
355,3822.8999999999987 ms
355,3842.699999999999 ms
355,3900.0499999999993 ms
355,3905.199999999999 ms
355,3919.8499999999985 ms
355,3945.8999999999996 ms
355,3950.449999999999 ms
355,3985.699999999999 ms
355,3985.949999999999 ms
356,15.8 ms
356,18.55 ms
356,20.150000000000002 ms
356,21.650000000000002 ms
356,31.200000000000006 ms
356,49.400000000000006 ms
356,52.650000000000006 ms
356,55.650000000000006 ms
356,80.6 ms
356,94.15 ms
356,96.45000000000002 ms
356,103.79999999999998 ms
356,107.04999999999998 ms
356,109.0 ms
356,116.35 ms
356,121.44999999999999 ms
356,128.6 ms
356,132.04999999999998 ms
356,145.49999999999997 ms
356,147.65 ms
356,159.79999999999998 ms
356,175.20000000000002 ms
356,177.44999999999996 ms
356,186.99999999999997 ms
356,199.1 ms
356,208.04999999999998 ms
356,217.99999999999997 ms
356,223.99999999999997 ms
356,229.4 ms
356,236.45000000000002 ms
356,247.00000000000003 ms
356,262.6 ms
356,281.80000000000007 ms
356,294.6 ms
356,298.65 ms
356,300.0000000000001 ms
356,321.80000000000007 ms
356,329.20000000000005 ms
356,330.85 ms
356,339.0 ms
356,350.70000000000005 ms
356,356.0 ms
356,358.20000000000005 ms
356,396.75 ms
356,403.6 ms
356,412.95000000000005 ms
356,432.1500000000001 ms
356,439.95000000000005 ms
356,445.20000000000005 ms
356,452.35 ms
356,458.20000000000005 ms
356,492.5 ms
356,497.5 ms
356,526.4000000000001 ms
356,570.3000000000002 ms
356,584.4000000000001 ms
356,586.5500000000002 ms
356,596.5999999999999 ms
356,618.3000000000002 ms
356,627.8000000000002 ms
356,632.6500000000001 ms
356,636.9000000000001 ms
356,643.9000000000001 ms
356,645.7 ms
356,651.8 ms
356,655.95 ms
356,658.6500000000001 ms
356,659.5 ms
356,681.25 ms
356,684.6000000000001 ms
356,687.9000000000001 ms
356,715.1000000000001 ms
356,715.45 ms
356,734.2500000000002 ms
356,742.95 ms
356,743.5000000000002 ms
356,762.05 ms
356,787.3 ms
356,837.05 ms
356,843.55 ms
356,860.3 ms
356,870.55 ms
356,883.05 ms
356,895.8500000000001 ms
356,899.45 ms
356,901.3500000000001 ms
356,914.6499999999999 ms
356,921.8999999999999 ms
356,929.1499999999999 ms
356,938.1499999999999 ms
356,951.8 ms
356,967.8 ms
356,979.8 ms
356,990.3 ms
356,1002.3999999999999 ms
356,1009.1499999999999 ms
356,1013.95 ms
356,1026.55 ms
356,1030.1499999999999 ms
356,1032.2499999999998 ms
356,1034.8499999999997 ms
356,1035.3999999999994 ms
356,1056.2999999999995 ms
356,1059.9999999999998 ms
356,1095.9999999999998 ms
356,1097.5499999999995 ms
356,1100.3999999999994 ms
356,1100.9499999999996 ms
356,1109.9499999999996 ms
356,1112.0999999999997 ms
356,1157.55 ms
356,1163.5999999999997 ms
356,1180.6999999999996 ms
356,1203.6999999999996 ms
356,1211.4999999999993 ms
356,1262.9499999999996 ms
356,1321.3999999999999 ms
356,1325.05 ms
356,1333.2499999999998 ms
356,1333.7499999999998 ms
356,1339.2 ms
356,1375.6000000000001 ms
356,1387.55 ms
356,1419.1499999999999 ms
356,1439.3999999999999 ms
356,1440.3999999999999 ms
356,1447.9499999999996 ms
356,1454.7999999999995 ms
356,1499.55 ms
356,1503.3499999999997 ms
356,1507.05 ms
356,1526.0999999999997 ms
356,1544.3999999999994 ms
356,1549.9499999999996 ms
356,1605.4999999999993 ms
356,1623.8999999999994 ms
356,1636.6499999999999 ms
356,1663.7499999999998 ms
356,1669.1999999999996 ms
356,1674.9499999999996 ms
356,1681.1999999999996 ms
356,1705.1499999999999 ms
356,1730.8499999999997 ms
356,1740.6999999999996 ms
356,1758.7499999999993 ms
356,1761.4999999999998 ms
356,1765.3499999999997 ms
356,1781.7499999999998 ms
356,1787.6999999999996 ms
356,1809.1499999999999 ms
356,1821.5999999999997 ms
356,1826.8 ms
356,1834.2499999999998 ms
356,1858.7999999999995 ms
356,1879.4499999999996 ms
356,1883.2499999999998 ms
356,1905.6499999999999 ms
356,1917.3500000000001 ms
356,1945.0000000000002 ms
356,1947.6500000000003 ms
356,1963.7 ms
356,1969.3 ms
356,1995.3499999999997 ms
356,2018.6499999999999 ms
356,2037.05 ms
356,2059.95 ms
356,2065.95 ms
356,2077.45 ms
356,2100.0 ms
356,2102.3500000000004 ms
356,2144.2999999999993 ms
356,2149.7 ms
356,2176.8999999999996 ms
356,2186.6499999999996 ms
356,2205.0999999999995 ms
356,2240.8499999999995 ms
356,2245.8499999999995 ms
356,2258.2 ms
356,2263.0999999999995 ms
356,2265.8499999999995 ms
356,2281.95 ms
356,2301.749999999999 ms
356,2308.3999999999996 ms
356,2330.5499999999993 ms
356,2333.2999999999993 ms
356,2362.95 ms
356,2387.8999999999996 ms
356,2407.2 ms
356,2425.5 ms
356,2429.6000000000004 ms
356,2479.1499999999996 ms
356,2485.6499999999996 ms
356,2502.55 ms
356,2520.0 ms
356,2522.05 ms
356,2534.9000000000005 ms
356,2539.95 ms
356,2545.8500000000004 ms
356,2546.9000000000005 ms
356,2561.2000000000007 ms
356,2564.250000000001 ms
356,2586.300000000001 ms
356,2592.4500000000007 ms
356,2596.000000000002 ms
356,2605.9000000000015 ms
356,2609.4000000000015 ms
356,2636.3500000000013 ms
356,2640.000000000001 ms
356,2643.1500000000015 ms
356,2644.6500000000015 ms
356,2666.000000000002 ms
356,2669.000000000002 ms
356,2678.800000000001 ms
356,2680.9000000000015 ms
356,2725.8500000000013 ms
356,2748.4500000000016 ms
356,2764.4000000000005 ms
356,2766.4000000000005 ms
356,2784.1500000000005 ms
356,2806.3500000000013 ms
356,2818.05 ms
356,2829.2000000000007 ms
356,2844.750000000001 ms
356,2859.4000000000005 ms
356,2860.2000000000016 ms
356,2865.750000000001 ms
356,2868.250000000001 ms
356,2875.800000000002 ms
356,2882.8500000000013 ms
356,2891.250000000002 ms
356,2916.9000000000015 ms
356,2921.800000000002 ms
356,2936.000000000002 ms
356,2952.550000000002 ms
356,2960.850000000002 ms
356,2987.600000000002 ms
356,3009.350000000002 ms
356,3011.000000000002 ms
356,3018.800000000003 ms
356,3025.7000000000025 ms
356,3038.9000000000024 ms
356,3045.4000000000024 ms
356,3058.9500000000025 ms
356,3074.1500000000024 ms
356,3089.100000000002 ms
356,3089.350000000002 ms
356,3093.6500000000024 ms
356,3101.4500000000025 ms
356,3103.1500000000024 ms
356,3125.4000000000024 ms
356,3183.7000000000025 ms
356,3186.2500000000027 ms
356,3191.100000000003 ms
356,3195.1500000000024 ms
356,3200.2000000000035 ms
356,3204.6500000000024 ms
356,3213.0000000000027 ms
356,3250.050000000003 ms
356,3250.2000000000025 ms
356,3252.1500000000033 ms
356,3256.100000000002 ms
356,3262.7000000000025 ms
356,3277.9500000000025 ms
356,3281.7000000000025 ms
356,3297.7000000000025 ms
356,3305.9500000000025 ms
356,3312.7000000000025 ms
356,3327.1500000000024 ms
356,3332.550000000002 ms
356,3356.100000000003 ms
356,3374.7500000000027 ms
356,3418.4000000000024 ms
356,3447.2500000000027 ms
356,3455.9000000000024 ms
356,3458.2000000000035 ms
356,3465.4500000000035 ms
356,3497.1500000000024 ms
356,3505.800000000003 ms
356,3507.6500000000033 ms
356,3510.5000000000027 ms
356,3524.350000000003 ms
356,3531.600000000003 ms
356,3551.2000000000025 ms
356,3551.800000000003 ms
356,3568.2000000000025 ms
356,3587.550000000003 ms
356,3604.050000000003 ms
356,3614.750000000002 ms
356,3620.4000000000024 ms
356,3636.550000000002 ms
356,3638.0000000000027 ms
356,3657.600000000002 ms
356,3663.800000000002 ms
356,3667.050000000002 ms
356,3667.600000000002 ms
356,3674.600000000002 ms
356,3675.500000000002 ms
356,3684.350000000002 ms
356,3707.050000000002 ms
356,3721.750000000002 ms
356,3724.6500000000015 ms
356,3731.750000000002 ms
356,3735.050000000002 ms
356,3736.1500000000024 ms
356,3770.000000000002 ms
356,3790.600000000002 ms
356,3800.800000000001 ms
356,3821.750000000002 ms
356,3822.1000000000013 ms
356,3835.500000000001 ms
356,3843.1000000000013 ms
356,3892.1500000000015 ms
356,3915.550000000001 ms
356,3957.800000000001 ms
356,3981.6500000000015 ms
356,3990.500000000002 ms
356,3994.1000000000013 ms
356,3994.6000000000013 ms
357,8.25 ms
357,20.6 ms
357,23.950000000000003 ms
357,40.35000000000001 ms
357,55.45 ms
357,59.80000000000001 ms
357,61.650000000000006 ms
357,75.85 ms
357,97.05000000000001 ms
357,101.20000000000002 ms
357,138.90000000000003 ms
357,146.75000000000006 ms
357,180.95000000000005 ms
357,202.30000000000007 ms
357,214.15000000000003 ms
357,222.75000000000006 ms
357,232.75000000000006 ms
357,247.25000000000006 ms
357,278.24999999999994 ms
357,285.2 ms
357,286.8999999999999 ms
357,306.7 ms
357,316.7 ms
357,321.84999999999997 ms
357,344.99999999999994 ms
357,346.4499999999999 ms
357,367.59999999999985 ms
357,373.9499999999999 ms
357,416.34999999999985 ms
357,424.6499999999999 ms
357,438.0499999999999 ms
357,464.7999999999999 ms
357,472.8999999999999 ms
357,481.7999999999999 ms
357,482.74999999999983 ms
357,489.0499999999999 ms
357,500.1999999999999 ms
357,506.59999999999985 ms
357,512.0999999999999 ms
357,524.1999999999998 ms
357,527.55 ms
357,532.8 ms
357,551.3 ms
357,556.8 ms
357,557.0999999999999 ms
357,562.3999999999999 ms
357,570.8499999999999 ms
357,580.1499999999999 ms
357,585.55 ms
357,587.4499999999998 ms
357,589.9499999999998 ms
357,603.3999999999999 ms
357,612.4999999999998 ms
357,628.55 ms
357,644.1999999999998 ms
357,645.2499999999998 ms
357,645.7499999999998 ms
357,652.1499999999999 ms
357,663.5499999999997 ms
357,665.4499999999998 ms
357,667.7499999999995 ms
357,674.2499999999995 ms
357,675.7999999999997 ms
357,676.9999999999995 ms
357,684.7499999999995 ms
357,691.0999999999997 ms
357,698.0499999999997 ms
357,701.0499999999997 ms
357,703.9999999999998 ms
357,753.7999999999997 ms
357,777.5999999999997 ms
357,783.0499999999997 ms
357,783.9499999999998 ms
357,800.5499999999997 ms
357,808.7999999999997 ms
357,812.3999999999996 ms
357,843.6499999999996 ms
357,845.1499999999996 ms
357,862.4499999999998 ms
357,877.2499999999995 ms
357,897.6999999999998 ms
357,902.5499999999997 ms
357,905.0499999999997 ms
357,905.2999999999997 ms
357,920.7499999999998 ms
357,923.6499999999999 ms
357,930.9499999999996 ms
357,933.0999999999997 ms
357,955.5999999999997 ms
357,966.8499999999997 ms
357,988.2499999999998 ms
357,990.3999999999996 ms
357,990.7499999999995 ms
357,995.1999999999998 ms
357,1021.0999999999997 ms
357,1045.8499999999997 ms
357,1047.1999999999996 ms
357,1059.5999999999997 ms
357,1060.3 ms
357,1061.7 ms
357,1068.8500000000001 ms
357,1078.7500000000002 ms
357,1082.1000000000001 ms
357,1093.2500000000002 ms
357,1094.8 ms
357,1099.1499999999999 ms
357,1122.3 ms
357,1142.5000000000002 ms
357,1160.3500000000001 ms
357,1166.55 ms
357,1167.0999999999997 ms
357,1187.55 ms
357,1187.8499999999997 ms
357,1205.2499999999998 ms
357,1210.1499999999999 ms
357,1223.9999999999998 ms
357,1235.7 ms
357,1254.4000000000003 ms
357,1266.3999999999999 ms
357,1268.05 ms
357,1271.1499999999999 ms
357,1278.9000000000003 ms
357,1282.5500000000004 ms
357,1298.9500000000005 ms
357,1318.0500000000004 ms
357,1318.1500000000003 ms
357,1320.2 ms
357,1324.7499999999998 ms
357,1339.7 ms
357,1340.95 ms
357,1348.8 ms
357,1374.5000000000002 ms
357,1383.1500000000003 ms
357,1400.5000000000002 ms
357,1411.1000000000001 ms
357,1415.1499999999999 ms
357,1420.05 ms
357,1437.5999999999997 ms
357,1438.9499999999996 ms
357,1441.45 ms
357,1450.4499999999996 ms
357,1457.9999999999998 ms
357,1486.2 ms
357,1487.4499999999996 ms
357,1535.0999999999997 ms
357,1535.8999999999999 ms
357,1538.05 ms
357,1543.2 ms
357,1545.6000000000001 ms
357,1566.7500000000002 ms
357,1570.3 ms
357,1580.95 ms
357,1582.5000000000002 ms
357,1611.2000000000005 ms
357,1617.5500000000004 ms
357,1620.5000000000002 ms
357,1639.1000000000001 ms
357,1648.5000000000002 ms
357,1659.4000000000003 ms
357,1669.6000000000006 ms
357,1686.0500000000004 ms
357,1701.7000000000005 ms
357,1717.5500000000004 ms
357,1734.6000000000001 ms
357,1739.95 ms
357,1765.5000000000002 ms
357,1776.05 ms
357,1780.3500000000001 ms
357,1788.8999999999999 ms
357,1796.05 ms
357,1798.6000000000001 ms
357,1806.3999999999999 ms
357,1810.8500000000001 ms
357,1831.5500000000004 ms
357,1847.1000000000001 ms
357,1847.3000000000004 ms
357,1864.9500000000005 ms
357,1865.95 ms
357,1866.2500000000002 ms
357,1875.0000000000002 ms
357,1890.3 ms
357,1911.5000000000002 ms
357,1913.3500000000001 ms
357,1913.6499999999999 ms
357,1919.6500000000003 ms
357,1945.3500000000001 ms
357,1947.3999999999999 ms
357,1985.8 ms
357,2002.6000000000001 ms
357,2023.3500000000001 ms
357,2039.8500000000001 ms
357,2048.2 ms
357,2072.3 ms
357,2075.45 ms
357,2079.000000000001 ms
357,2081.7 ms
357,2082.6000000000004 ms
357,2111.9500000000007 ms
357,2146.6000000000004 ms
357,2164.3 ms
357,2175.6500000000005 ms
357,2188.95 ms
357,2211.8 ms
357,2223.3500000000004 ms
357,2223.8 ms
357,2234.45 ms
357,2246.55 ms
357,2278.3500000000004 ms
357,2285.05 ms
357,2356.55 ms
357,2362.1500000000005 ms
357,2368.3 ms
357,2393.2 ms
357,2393.7 ms
357,2395.3 ms
357,2402.4000000000005 ms
357,2402.8499999999995 ms
357,2412.95 ms
357,2430.25 ms
357,2431.95 ms
357,2455.8 ms
357,2470.55 ms
357,2504.55 ms
357,2538.55 ms
357,2562.3 ms
357,2564.6499999999996 ms
357,2565.3499999999995 ms
357,2568.45 ms
357,2593.1499999999987 ms
357,2614.7999999999993 ms
357,2616.6499999999996 ms
357,2637.749999999999 ms
357,2643.3999999999987 ms
357,2646.45 ms
357,2652.2999999999993 ms
357,2664.949999999999 ms
357,2667.449999999999 ms
357,2699.0 ms
357,2700.0999999999995 ms
357,2702.5999999999995 ms
357,2728.7999999999993 ms
357,2738.749999999999 ms
357,2743.0499999999993 ms
357,2757.949999999999 ms
357,2759.0499999999993 ms
357,2768.499999999999 ms
357,2768.8499999999995 ms
357,2785.749999999999 ms
357,2795.1499999999987 ms
357,2796.45 ms
357,2812.5499999999993 ms
357,2837.5999999999995 ms
357,2841.5499999999993 ms
357,2841.699999999999 ms
357,2852.75 ms
357,2872.75 ms
357,2902.6499999999996 ms
357,2913.0499999999993 ms
357,2980.75 ms
357,3019.0 ms
357,3022.1499999999996 ms
357,3032.1499999999996 ms
357,3033.8999999999996 ms
357,3045.75 ms
357,3046.199999999999 ms
357,3048.2999999999993 ms
357,3051.499999999999 ms
357,3054.449999999999 ms
357,3055.249999999999 ms
357,3065.499999999999 ms
357,3087.0999999999995 ms
357,3094.699999999999 ms
357,3097.5499999999993 ms
357,3108.3499999999985 ms
357,3111.2999999999993 ms
357,3117.8999999999987 ms
357,3121.2999999999984 ms
357,3134.5499999999984 ms
357,3146.3999999999987 ms
357,3151.999999999999 ms
357,3181.7999999999984 ms
357,3183.699999999999 ms
357,3194.699999999999 ms
357,3198.3999999999987 ms
357,3223.499999999999 ms
357,3236.449999999998 ms
357,3250.5499999999984 ms
357,3281.8499999999985 ms
357,3286.8999999999987 ms
357,3289.5499999999984 ms
357,3300.699999999999 ms
357,3306.2999999999993 ms
357,3322.949999999999 ms
357,3349.499999999999 ms
357,3466.8999999999987 ms
357,3471.5999999999995 ms
357,3475.499999999999 ms
357,3502.699999999999 ms
357,3505.6499999999987 ms
357,3515.699999999999 ms
357,3528.2999999999993 ms
357,3545.3499999999985 ms
357,3553.5499999999993 ms
357,3556.5999999999985 ms
357,3556.949999999999 ms
357,3562.249999999999 ms
357,3576.8499999999995 ms
357,3595.999999999999 ms
357,3601.199999999999 ms
357,3646.749999999999 ms
357,3648.3999999999987 ms
357,3696.5499999999993 ms
357,3730.3499999999995 ms
357,3732.3999999999996 ms
357,3739.0 ms
357,3739.2999999999993 ms
357,3748.5499999999993 ms
357,3749.5499999999993 ms
357,3769.6499999999996 ms
357,3778.0 ms
357,3784.6499999999996 ms
357,3808.0 ms
357,3821.0 ms
357,3825.0999999999995 ms
357,3833.8499999999995 ms
357,3862.5499999999993 ms
357,3866.949999999999 ms
357,3872.5499999999993 ms
357,3890.8999999999996 ms
357,3893.949999999999 ms
357,3899.7999999999993 ms
357,3907.0499999999993 ms
357,3912.3499999999995 ms
357,3921.6499999999996 ms
357,3934.8499999999995 ms
357,3959.749999999999 ms
357,3981.749999999999 ms
357,3996.6499999999996 ms
358,2.4000000000000004 ms
358,25.700000000000003 ms
358,30.5 ms
358,70.15 ms
358,74.30000000000001 ms
358,77.85000000000002 ms
358,102.20000000000002 ms
358,107.15 ms
358,114.60000000000002 ms
358,123.85000000000002 ms
358,125.75000000000003 ms
358,139.55000000000004 ms
358,157.85000000000005 ms
358,192.30000000000004 ms
358,196.10000000000005 ms
358,208.90000000000006 ms
358,234.75000000000009 ms
358,239.75000000000009 ms
358,255.3000000000001 ms
358,269.6500000000001 ms
358,292.7500000000001 ms
358,299.80000000000007 ms
358,301.1500000000002 ms
358,321.5000000000001 ms
358,324.9000000000002 ms
358,351.2500000000001 ms
358,362.5000000000001 ms
358,365.35000000000025 ms
358,366.0500000000002 ms
358,378.5000000000002 ms
358,380.0500000000002 ms
358,383.0500000000002 ms
358,396.4000000000002 ms
358,404.35000000000025 ms
358,414.2500000000001 ms
358,418.5500000000002 ms
358,429.95000000000016 ms
358,430.45000000000016 ms
358,433.35000000000014 ms
358,436.35000000000014 ms
358,442.3000000000002 ms
358,457.5500000000002 ms
358,467.60000000000014 ms
358,482.10000000000014 ms
358,482.60000000000014 ms
358,483.1500000000001 ms
358,493.8000000000002 ms
358,512.5000000000001 ms
358,519.0000000000001 ms
358,521.7000000000002 ms
358,542.5500000000003 ms
358,570.9500000000002 ms
358,583.6500000000002 ms
358,593.5500000000001 ms
358,597.2500000000001 ms
358,610.5000000000003 ms
358,623.6000000000003 ms
358,640.9500000000004 ms
358,641.9000000000004 ms
358,660.9000000000002 ms
358,663.0000000000003 ms
358,672.3500000000005 ms
358,680.1500000000004 ms
358,698.7500000000003 ms
358,701.9500000000004 ms
358,712.5000000000003 ms
358,721.4500000000004 ms
358,721.9000000000004 ms
358,731.8500000000005 ms
358,733.0500000000005 ms
358,736.2000000000004 ms
358,740.2500000000003 ms
358,741.8000000000003 ms
358,756.9500000000004 ms
358,760.5500000000005 ms
358,771.0500000000003 ms
358,773.6000000000003 ms
358,778.8500000000005 ms
358,789.1000000000003 ms
358,804.7000000000004 ms
358,809.5000000000003 ms
358,831.8000000000003 ms
358,871.5500000000003 ms
358,875.8000000000003 ms
358,876.0000000000003 ms
358,900.0500000000003 ms
358,915.2000000000002 ms
358,915.4500000000004 ms
358,915.7000000000002 ms
358,942.7500000000001 ms
358,953.3500000000003 ms
358,959.6500000000002 ms
358,984.6500000000002 ms
358,991.9000000000002 ms
358,993.5000000000003 ms
358,1004.7000000000004 ms
358,1016.1000000000003 ms
358,1019.6000000000003 ms
358,1021.7500000000001 ms
358,1023.0000000000003 ms
358,1030.0 ms
358,1032.0 ms
358,1032.4500000000003 ms
358,1037.5000000000005 ms
358,1038.2000000000003 ms
