neuron_id,spike_time
358,1048.5500000000002 ms
358,1118.9 ms
358,1127.35 ms
358,1133.1 ms
358,1174.15 ms
358,1235.8000000000002 ms
358,1236.8500000000004 ms
358,1246.9499999999998 ms
358,1275.8500000000004 ms
358,1296.15 ms
358,1298.9500000000003 ms
358,1311.4500000000003 ms
358,1348.7000000000003 ms
358,1350.5499999999997 ms
358,1351.1 ms
358,1361.7999999999997 ms
358,1364.4 ms
358,1370.85 ms
358,1372.35 ms
358,1379.4499999999998 ms
358,1382.25 ms
358,1388.2999999999997 ms
358,1413.0499999999997 ms
358,1425.1999999999998 ms
358,1454.85 ms
358,1484.4 ms
358,1509.35 ms
358,1516.1999999999998 ms
358,1518.9499999999998 ms
358,1551.9499999999998 ms
358,1557.35 ms
358,1561.4 ms
358,1566.65 ms
358,1577.4 ms
358,1582.5499999999997 ms
358,1599.5499999999997 ms
358,1602.15 ms
358,1644.6 ms
358,1651.1999999999998 ms
358,1653.1999999999998 ms
358,1710.3999999999996 ms
358,1726.3000000000002 ms
358,1745.6499999999996 ms
358,1750.6999999999998 ms
358,1753.2999999999997 ms
358,1759.1999999999998 ms
358,1768.0499999999997 ms
358,1768.35 ms
358,1770.9499999999994 ms
358,1795.35 ms
358,1834.3999999999996 ms
358,1856.4499999999998 ms
358,1859.6999999999998 ms
358,1896.5499999999993 ms
358,1902.9499999999998 ms
358,1927.3999999999996 ms
358,1934.8499999999995 ms
358,1992.25 ms
358,2014.75 ms
358,2024.7999999999997 ms
358,2027.9999999999995 ms
358,2028.9 ms
358,2083.649999999999 ms
358,2084.4499999999994 ms
358,2100.7999999999997 ms
358,2123.4500000000003 ms
358,2151.0000000000005 ms
358,2162.9 ms
358,2167.65 ms
358,2175.15 ms
358,2194.2000000000003 ms
358,2219.850000000001 ms
358,2222.650000000001 ms
358,2223.8000000000006 ms
358,2241.2500000000005 ms
358,2251.9500000000003 ms
358,2256.9 ms
358,2262.8000000000006 ms
358,2266.65 ms
358,2286.65 ms
358,2287.35 ms
358,2307.2999999999997 ms
358,2319.0499999999997 ms
358,2321.9999999999995 ms
358,2357.9 ms
358,2366.7999999999997 ms
358,2380.9500000000003 ms
358,2390.6 ms
358,2401.0499999999997 ms
358,2411.2000000000003 ms
358,2422.4499999999994 ms
358,2457.1 ms
358,2463.5499999999997 ms
358,2486.85 ms
358,2491.5000000000005 ms
358,2512.5500000000006 ms
358,2518.9500000000003 ms
358,2571.7999999999997 ms
358,2578.7499999999995 ms
358,2578.9 ms
358,2595.1 ms
358,2598.1999999999994 ms
358,2627.6 ms
358,2635.1 ms
358,2638.65 ms
358,2651.85 ms
358,2653.1999999999994 ms
358,2677.6 ms
358,2684.9499999999994 ms
358,2693.149999999999 ms
358,2722.2999999999997 ms
358,2722.4999999999995 ms
358,2725.1999999999994 ms
358,2757.649999999999 ms
358,2780.099999999999 ms
358,2780.9499999999985 ms
358,2787.7499999999986 ms
358,2790.299999999999 ms
358,2805.349999999999 ms
358,2819.6999999999994 ms
358,2822.149999999999 ms
358,2832.2499999999986 ms
358,2833.4999999999995 ms
358,2874.1999999999994 ms
358,2882.149999999999 ms
358,2885.9999999999986 ms
358,2903.4999999999986 ms
358,2920.849999999998 ms
358,2937.799999999998 ms
358,2956.4499999999985 ms
358,2957.8999999999983 ms
358,2973.299999999999 ms
358,2983.099999999999 ms
358,2984.2499999999986 ms
358,2991.599999999998 ms
358,2992.9499999999985 ms
358,3016.6499999999983 ms
358,3018.3999999999983 ms
358,3026.599999999998 ms
358,3047.4999999999986 ms
358,3048.4999999999977 ms
358,3067.6999999999975 ms
358,3069.4999999999977 ms
358,3070.6999999999975 ms
358,3073.1999999999985 ms
358,3082.299999999998 ms
358,3088.7499999999977 ms
358,3097.4999999999977 ms
358,3127.1499999999983 ms
358,3147.6999999999985 ms
358,3148.349999999998 ms
358,3151.3999999999983 ms
358,3153.9999999999977 ms
358,3183.8999999999983 ms
358,3188.8999999999983 ms
358,3208.6999999999985 ms
358,3218.1499999999983 ms
358,3238.2499999999977 ms
358,3251.7499999999986 ms
358,3268.549999999999 ms
358,3270.099999999999 ms
358,3279.899999999999 ms
358,3289.6999999999994 ms
358,3291.9999999999995 ms
358,3305.399999999999 ms
358,3306.899999999999 ms
358,3307.4999999999986 ms
358,3363.7499999999995 ms
358,3366.9999999999986 ms
358,3389.6999999999985 ms
358,3396.4499999999994 ms
358,3403.7499999999995 ms
358,3405.0499999999997 ms
358,3417.4499999999994 ms
358,3437.1999999999994 ms
358,3444.35 ms
358,3454.599999999999 ms
358,3455.35 ms
358,3467.849999999999 ms
358,3531.899999999999 ms
358,3592.65 ms
358,3613.1 ms
358,3622.599999999999 ms
358,3624.649999999999 ms
358,3656.15 ms
358,3661.7499999999995 ms
358,3681.099999999999 ms
358,3681.649999999999 ms
358,3686.5499999999997 ms
358,3708.2999999999997 ms
358,3718.2499999999995 ms
358,3718.599999999999 ms
358,3719.2499999999995 ms
358,3722.6999999999994 ms
358,3722.9499999999994 ms
358,3733.6 ms
358,3746.4999999999995 ms
358,3757.4 ms
358,3761.6 ms
358,3770.6999999999994 ms
358,3780.4999999999995 ms
358,3781.9999999999995 ms
358,3789.5499999999997 ms
358,3811.4500000000003 ms
358,3818.4 ms
358,3832.7999999999997 ms
358,3868.4500000000003 ms
358,3870.9499999999994 ms
358,3877.85 ms
358,3895.7500000000005 ms
358,3896.4 ms
358,3910.15 ms
358,3911.1 ms
358,3914.7999999999997 ms
358,3915.7999999999997 ms
358,3934.7499999999995 ms
358,3942.0499999999997 ms
358,3951.85 ms
358,3977.2999999999997 ms
358,3992.2000000000003 ms
359,19.950000000000003 ms
359,22.6 ms
359,28.0 ms
359,31.15 ms
359,37.25000000000001 ms
359,38.20000000000001 ms
359,70.35 ms
359,89.5 ms
359,102.19999999999999 ms
359,108.69999999999999 ms
359,123.4 ms
359,132.45000000000002 ms
359,150.10000000000005 ms
359,166.25000000000003 ms
359,175.95000000000002 ms
359,194.70000000000002 ms
359,206.29999999999998 ms
359,211.70000000000002 ms
359,215.20000000000002 ms
359,220.35000000000005 ms
359,222.30000000000004 ms
359,225.70000000000002 ms
359,226.20000000000002 ms
359,254.20000000000002 ms
359,269.45000000000005 ms
359,269.6500000000001 ms
359,281.29999999999995 ms
359,287.5 ms
359,301.95000000000005 ms
359,307.15 ms
359,320.6 ms
359,342.4999999999999 ms
359,364.4 ms
359,374.79999999999984 ms
359,378.29999999999984 ms
359,386.04999999999984 ms
359,410.65 ms
359,442.4999999999999 ms
359,446.04999999999995 ms
359,475.5999999999999 ms
359,489.45000000000005 ms
359,489.75 ms
359,507.35 ms
359,511.4 ms
359,511.70000000000005 ms
359,519.75 ms
359,550.5999999999999 ms
359,562.45 ms
359,562.6000000000001 ms
359,582.3500000000001 ms
359,586.75 ms
359,599.3499999999999 ms
359,600.5999999999999 ms
359,604.4000000000001 ms
359,629.5999999999999 ms
359,643.0 ms
359,643.8499999999999 ms
359,648.5500000000002 ms
359,653.5 ms
359,658.0500000000002 ms
359,670.5 ms
359,677.5 ms
359,680.3000000000002 ms
359,712.8499999999999 ms
359,726.3000000000002 ms
359,728.75 ms
359,729.3500000000001 ms
359,746.9000000000001 ms
359,765.6500000000001 ms
359,775.0 ms
359,780.8000000000002 ms
359,791.25 ms
359,838.5500000000002 ms
359,847.2 ms
359,880.3 ms
359,888.45 ms
359,895.55 ms
359,936.8500000000001 ms
359,939.45 ms
359,954.7 ms
359,959.1000000000001 ms
359,961.25 ms
359,963.2 ms
359,983.55 ms
359,987.5000000000002 ms
359,993.3500000000001 ms
359,1007.45 ms
359,1023.7 ms
359,1028.7500000000002 ms
359,1055.0000000000002 ms
359,1057.3 ms
359,1113.2500000000002 ms
359,1128.05 ms
359,1202.1499999999999 ms
359,1206.8 ms
359,1268.2500000000002 ms
359,1270.3 ms
359,1297.3000000000004 ms
359,1298.2000000000005 ms
359,1301.6000000000006 ms
359,1334.6000000000001 ms
359,1340.8000000000004 ms
359,1347.1000000000001 ms
359,1351.3500000000006 ms
359,1352.1000000000001 ms
359,1360.1500000000003 ms
359,1364.1500000000003 ms
359,1368.1000000000006 ms
359,1371.6000000000001 ms
359,1387.6500000000003 ms
359,1394.1500000000003 ms
359,1396.6500000000003 ms
359,1400.0500000000004 ms
359,1413.0000000000007 ms
359,1424.9500000000005 ms
359,1427.8500000000006 ms
359,1431.8500000000006 ms
359,1433.2000000000005 ms
359,1439.5500000000004 ms
359,1474.1000000000001 ms
359,1476.6000000000006 ms
359,1483.9000000000003 ms
359,1486.4000000000003 ms
359,1502.7 ms
359,1509.4500000000005 ms
359,1524.5000000000002 ms
359,1539.05 ms
359,1557.95 ms
359,1566.7500000000002 ms
359,1594.0000000000002 ms
359,1595.5000000000002 ms
359,1619.9500000000005 ms
359,1624.1000000000006 ms
359,1631.4000000000003 ms
359,1633.6500000000003 ms
359,1649.5000000000002 ms
359,1651.7500000000002 ms
359,1651.9500000000005 ms
359,1661.2500000000002 ms
359,1661.6500000000003 ms
359,1664.1500000000003 ms
359,1684.9000000000003 ms
359,1685.6500000000003 ms
359,1719.45 ms
359,1721.3500000000001 ms
359,1740.0000000000002 ms
359,1753.4000000000003 ms
359,1762.7500000000002 ms
359,1764.2000000000005 ms
359,1767.1500000000008 ms
359,1770.7500000000007 ms
359,1790.7500000000002 ms
359,1809.0500000000004 ms
359,1815.1000000000001 ms
359,1817.2 ms
359,1818.2500000000002 ms
359,1819.2000000000005 ms
359,1832.6000000000006 ms
359,1843.6500000000003 ms
359,1846.1500000000003 ms
359,1856.3500000000006 ms
359,1863.7000000000005 ms
359,1865.9000000000003 ms
359,1882.95 ms
359,1903.2000000000005 ms
359,1938.1500000000003 ms
359,1979.45 ms
359,1986.2000000000005 ms
359,2002.0000000000002 ms
359,2005.4500000000005 ms
359,2006.8500000000006 ms
359,2017.6500000000003 ms
359,2022.3000000000004 ms
359,2035.7500000000007 ms
359,2048.05 ms
359,2060.9000000000005 ms
359,2083.250000000001 ms
359,2103.8 ms
359,2129.6000000000013 ms
359,2135.4500000000007 ms
359,2151.9500000000007 ms
359,2169.3500000000004 ms
359,2193.050000000001 ms
359,2204.4000000000005 ms
359,2209.500000000001 ms
359,2210.8 ms
359,2235.9500000000007 ms
359,2251.2000000000007 ms
359,2260.7000000000007 ms
359,2264.9500000000007 ms
359,2271.6000000000004 ms
359,2274.8500000000004 ms
359,2292.6500000000015 ms
359,2293.1500000000015 ms
359,2297.7000000000007 ms
359,2298.9000000000015 ms
359,2303.8500000000004 ms
359,2307.8500000000004 ms
359,2309.9000000000015 ms
359,2310.8500000000004 ms
359,2327.4500000000007 ms
359,2327.6000000000004 ms
359,2327.7000000000007 ms
359,2341.1000000000004 ms
359,2347.4500000000007 ms
359,2349.050000000001 ms
359,2358.75 ms
359,2359.7000000000007 ms
359,2360.1499999999996 ms
359,2361.3999999999996 ms
359,2366.4500000000007 ms
359,2371.8999999999996 ms
359,2385.0 ms
359,2387.6499999999996 ms
359,2389.3999999999996 ms
359,2393.25 ms
359,2400.1499999999996 ms
359,2403.75 ms
359,2421.55 ms
359,2423.3500000000004 ms
359,2441.6000000000004 ms
359,2444.3 ms
359,2447.45 ms
359,2465.1500000000005 ms
359,2465.45 ms
359,2477.3 ms
359,2484.8 ms
359,2515.55 ms
359,2522.9000000000005 ms
359,2528.2 ms
359,2533.2 ms
359,2543.8 ms
359,2554.9000000000005 ms
359,2570.45 ms
359,2578.4000000000005 ms
359,2592.0 ms
359,2596.6499999999996 ms
359,2617.8 ms
359,2631.1000000000004 ms
359,2641.9000000000005 ms
359,2648.05 ms
359,2648.250000000001 ms
359,2660.4000000000005 ms
359,2663.3 ms
359,2664.9000000000005 ms
359,2708.4500000000007 ms
359,2726.1500000000005 ms
359,2743.250000000001 ms
359,2770.4000000000005 ms
359,2784.05 ms
359,2787.9000000000005 ms
359,2836.3500000000004 ms
359,2853.75 ms
359,2861.2000000000007 ms
359,2872.8500000000004 ms
359,2881.4500000000007 ms
359,2922.5 ms
359,2939.6500000000005 ms
359,2943.9500000000007 ms
359,2948.3500000000004 ms
359,2954.4500000000007 ms
359,2965.8500000000004 ms
359,2981.750000000001 ms
359,2983.000000000001 ms
359,2984.250000000001 ms
359,3020.4500000000007 ms
359,3064.300000000001 ms
359,3089.9000000000005 ms
359,3108.6000000000004 ms
359,3128.1000000000004 ms
359,3128.3 ms
359,3138.05 ms
359,3139.6500000000005 ms
359,3140.0 ms
359,3144.25 ms
359,3159.8 ms
359,3195.4000000000005 ms
359,3197.25 ms
359,3204.2 ms
359,3210.8 ms
359,3214.499999999999 ms
359,3230.8499999999995 ms
359,3231.45 ms
359,3233.45 ms
359,3247.8999999999987 ms
359,3250.999999999999 ms
359,3308.8499999999995 ms
359,3310.2999999999984 ms
359,3310.749999999999 ms
359,3318.0999999999985 ms
359,3324.499999999998 ms
359,3341.199999999999 ms
359,3361.8499999999985 ms
359,3395.249999999998 ms
359,3400.249999999998 ms
359,3406.6499999999987 ms
359,3414.6499999999987 ms
359,3428.5999999999985 ms
359,3446.3999999999987 ms
359,3459.1499999999987 ms
359,3464.5499999999984 ms
359,3464.7999999999984 ms
359,3489.8499999999995 ms
359,3496.8999999999987 ms
359,3507.3999999999987 ms
359,3511.3999999999987 ms
359,3526.2 ms
359,3530.7 ms
359,3539.3499999999995 ms
359,3542.0499999999993 ms
359,3551.7999999999993 ms
359,3574.749999999999 ms
359,3592.499999999999 ms
359,3602.5499999999993 ms
359,3614.6499999999996 ms
359,3643.0499999999993 ms
359,3655.3999999999996 ms
359,3658.199999999999 ms
359,3686.25 ms
359,3690.7999999999993 ms
359,3721.6000000000004 ms
359,3722.45 ms
359,3751.3 ms
359,3758.6499999999996 ms
359,3773.75 ms
359,3774.199999999999 ms
359,3782.5 ms
359,3802.2999999999993 ms
359,3827.5 ms
359,3830.449999999999 ms
359,3846.3999999999996 ms
359,3859.199999999999 ms
359,3868.1499999999996 ms
359,3869.999999999999 ms
359,3873.2999999999993 ms
359,3880.5999999999995 ms
359,3882.0499999999993 ms
359,3885.699999999999 ms
359,3896.5499999999993 ms
359,3898.0499999999993 ms
359,3916.999999999999 ms
359,3919.199999999999 ms
359,3923.499999999999 ms
359,3946.3499999999995 ms
359,3970.5499999999984 ms
359,3971.999999999999 ms
359,3975.5999999999985 ms
359,3985.0999999999985 ms
360,19.3 ms
360,25.8 ms
360,27.150000000000002 ms
360,33.400000000000006 ms
360,41.900000000000006 ms
360,50.95 ms
360,60.2 ms
360,61.8 ms
360,77.05000000000003 ms
360,77.90000000000002 ms
360,85.85000000000001 ms
360,101.05000000000003 ms
360,112.8 ms
360,124.85000000000001 ms
360,132.89999999999998 ms
360,203.55 ms
360,203.90000000000003 ms
360,216.8 ms
360,225.65000000000003 ms
360,231.59999999999997 ms
360,231.8 ms
360,244.34999999999997 ms
360,252.40000000000003 ms
360,271.55 ms
360,276.24999999999994 ms
360,285.84999999999997 ms
360,300.3500000000001 ms
360,302.05 ms
360,318.95 ms
360,324.55 ms
360,327.74999999999994 ms
360,337.8 ms
360,340.45 ms
360,354.8 ms
360,355.49999999999994 ms
360,364.1499999999999 ms
360,373.0499999999999 ms
360,390.09999999999997 ms
360,402.2 ms
360,404.7 ms
360,445.8999999999999 ms
360,450.84999999999997 ms
360,461.7999999999999 ms
360,472.24999999999994 ms
360,491.99999999999994 ms
360,503.34999999999997 ms
360,512.1500000000001 ms
360,513.0 ms
360,515.8499999999999 ms
360,516.6500000000001 ms
360,520.05 ms
360,523.75 ms
360,547.8 ms
360,553.8 ms
360,554.05 ms
360,557.8499999999999 ms
360,565.8499999999999 ms
360,583.8999999999999 ms
360,637.9499999999998 ms
360,642.5499999999997 ms
360,654.5 ms
360,687.6499999999999 ms
360,700.9999999999998 ms
360,704.3999999999999 ms
360,710.1499999999999 ms
360,718.4499999999998 ms
360,719.5499999999997 ms
360,720.7999999999997 ms
360,721.5499999999997 ms
360,723.5499999999997 ms
360,737.5499999999997 ms
360,756.0 ms
360,761.8999999999999 ms
360,772.9499999999998 ms
360,777.3999999999999 ms
360,796.1499999999999 ms
360,805.9999999999998 ms
360,811.1499999999999 ms
360,813.3 ms
360,825.55 ms
360,836.4499999999998 ms
360,854.7999999999997 ms
360,865.1999999999998 ms
360,886.6499999999999 ms
360,893.3 ms
360,907.9499999999998 ms
360,926.2499999999998 ms
360,932.7499999999998 ms
360,942.8499999999997 ms
360,958.3499999999997 ms
360,963.9499999999998 ms
360,967.9499999999998 ms
360,968.8999999999999 ms
360,970.2499999999998 ms
360,977.3999999999999 ms
360,995.3499999999999 ms
360,1006.0999999999999 ms
360,1033.05 ms
360,1041.7500000000002 ms
360,1048.7499999999998 ms
360,1086.2500000000002 ms
360,1096.45 ms
360,1124.8500000000001 ms
360,1125.6499999999999 ms
360,1153.1500000000003 ms
360,1160.3000000000004 ms
360,1166.55 ms
360,1167.6000000000001 ms
360,1189.8999999999999 ms
360,1205.45 ms
360,1214.2 ms
360,1222.05 ms
360,1234.3499999999997 ms
360,1238.1999999999996 ms
360,1239.0499999999995 ms
360,1290.8499999999997 ms
360,1295.1499999999994 ms
360,1305.7499999999993 ms
360,1305.9499999999996 ms
360,1321.0499999999995 ms
360,1321.8499999999992 ms
360,1333.8499999999997 ms
360,1337.4999999999998 ms
360,1349.3499999999997 ms
360,1368.0999999999992 ms
360,1376.2999999999995 ms
360,1394.4499999999996 ms
360,1397.3999999999999 ms
360,1397.7499999999998 ms
360,1405.9499999999996 ms
360,1425.3999999999999 ms
360,1447.6999999999996 ms
360,1483.5999999999997 ms
360,1483.8 ms
360,1497.9999999999998 ms
360,1498.7 ms
360,1499.3500000000001 ms
360,1509.7500000000002 ms
360,1517.4000000000003 ms
360,1519.7500000000002 ms
360,1542.95 ms
360,1543.05 ms
360,1545.45 ms
360,1553.8500000000001 ms
360,1555.5000000000002 ms
360,1598.9000000000003 ms
360,1607.8500000000006 ms
360,1611.3500000000001 ms
360,1615.9000000000003 ms
360,1619.2500000000002 ms
360,1626.3 ms
360,1651.5500000000004 ms
360,1654.8 ms
360,1655.1499999999999 ms
360,1713.3 ms
360,1714.8000000000004 ms
360,1717.4500000000005 ms
360,1733.0000000000002 ms
360,1735.3 ms
360,1740.95 ms
360,1775.6500000000003 ms
360,1855.7500000000002 ms
360,1864.6000000000001 ms
360,1873.8000000000004 ms
360,1883.0000000000002 ms
360,1890.4500000000005 ms
360,1894.6000000000006 ms
360,1901.1500000000003 ms
360,1914.3500000000006 ms
360,1941.8000000000004 ms
360,1943.1500000000003 ms
360,1957.4000000000003 ms
360,1959.8500000000006 ms
360,1980.1500000000003 ms
360,1990.2 ms
360,2005.05 ms
360,2023.45 ms
360,2044.4500000000005 ms
360,2053.75 ms
360,2054.4000000000005 ms
360,2066.7000000000007 ms
360,2076.8500000000004 ms
360,2077.000000000001 ms
360,2124.6500000000005 ms
360,2130.8500000000013 ms
360,2154.000000000001 ms
360,2155.8500000000013 ms
360,2170.6500000000005 ms
360,2175.6500000000005 ms
360,2179.4000000000005 ms
360,2199.1500000000005 ms
360,2200.9500000000016 ms
360,2208.500000000001 ms
360,2243.1000000000013 ms
360,2247.550000000001 ms
360,2267.800000000001 ms
360,2270.500000000001 ms
360,2279.300000000001 ms
360,2297.7000000000007 ms
360,2304.250000000002 ms
360,2308.500000000002 ms
360,2310.8500000000013 ms
360,2317.550000000001 ms
360,2324.8500000000013 ms
360,2364.2000000000016 ms
360,2369.800000000001 ms
360,2375.550000000001 ms
360,2380.750000000001 ms
360,2385.4000000000005 ms
360,2395.000000000001 ms
360,2453.9000000000005 ms
360,2482.300000000001 ms
360,2501.050000000001 ms
360,2514.4000000000015 ms
360,2571.8500000000004 ms
360,2580.500000000001 ms
360,2607.4000000000005 ms
360,2609.8500000000013 ms
360,2614.8 ms
360,2618.4000000000005 ms
360,2618.8 ms
360,2651.3 ms
360,2659.9000000000005 ms
360,2670.8500000000004 ms
360,2681.4500000000007 ms
360,2683.3999999999996 ms
360,2713.55 ms
360,2729.3500000000004 ms
360,2730.2000000000007 ms
360,2740.25 ms
360,2741.2000000000007 ms
360,2750.4500000000007 ms
360,2754.3500000000004 ms
360,2760.0 ms
360,2788.75 ms
360,2812.050000000001 ms
360,2817.2000000000007 ms
360,2826.7000000000007 ms
360,2839.550000000001 ms
360,2841.75 ms
360,2852.1500000000005 ms
360,2863.500000000001 ms
360,2872.8500000000004 ms
360,2880.4500000000007 ms
360,2898.25 ms
360,2909.3500000000004 ms
360,2916.5 ms
360,2939.7000000000007 ms
360,2946.9500000000007 ms
360,2962.5 ms
360,2969.5 ms
360,2971.1000000000004 ms
360,2986.3500000000004 ms
360,2995.05 ms
360,3002.2 ms
360,3034.4000000000005 ms
360,3040.3499999999995 ms
360,3043.25 ms
360,3060.3 ms
360,3062.75 ms
360,3063.1000000000004 ms
360,3064.95 ms
360,3087.3499999999995 ms
360,3087.5999999999995 ms
360,3089.5 ms
360,3093.3999999999996 ms
360,3119.8999999999996 ms
360,3144.3999999999996 ms
360,3164.6000000000004 ms
360,3175.45 ms
360,3175.55 ms
360,3182.3 ms
360,3191.05 ms
360,3192.499999999999 ms
360,3197.8999999999996 ms
360,3202.2999999999993 ms
360,3233.7 ms
360,3234.3999999999996 ms
360,3251.95 ms
360,3262.2 ms
360,3267.7 ms
360,3274.7 ms
360,3277.7 ms
360,3305.25 ms
360,3310.1000000000004 ms
360,3310.5499999999993 ms
360,3314.5499999999993 ms
360,3317.2999999999993 ms
360,3321.7 ms
360,3333.6499999999996 ms
360,3355.25 ms
360,3369.0999999999995 ms
360,3374.95 ms
360,3381.5999999999995 ms
360,3421.1499999999996 ms
360,3429.2 ms
360,3470.3999999999996 ms
360,3480.1499999999996 ms
360,3482.3499999999995 ms
360,3500.1499999999996 ms
360,3500.3999999999996 ms
360,3530.0499999999993 ms
360,3544.5 ms
360,3545.5 ms
360,3564.8499999999995 ms
360,3570.5999999999995 ms
360,3594.95 ms
360,3595.2 ms
360,3596.45 ms
360,3614.3499999999995 ms
360,3615.8499999999995 ms
360,3622.0499999999993 ms
360,3626.7999999999993 ms
360,3627.999999999999 ms
360,3639.3499999999995 ms
360,3646.749999999999 ms
360,3661.7999999999993 ms
360,3664.6499999999996 ms
360,3689.199999999999 ms
360,3706.25 ms
360,3710.449999999999 ms
360,3715.949999999999 ms
360,3728.699999999999 ms
360,3777.5999999999995 ms
360,3808.5499999999993 ms
360,3828.3999999999996 ms
360,3871.3499999999985 ms
360,3874.199999999999 ms
360,3897.5499999999993 ms
360,3898.499999999998 ms
360,3902.949999999999 ms
360,3919.649999999998 ms
360,3921.949999999999 ms
360,3935.0999999999985 ms
360,3940.3499999999985 ms
360,3949.499999999998 ms
360,3963.8999999999987 ms
360,3966.3499999999985 ms
360,3966.5999999999985 ms
361,8.75 ms
361,12.2 ms
361,18.0 ms
361,21.0 ms
361,21.75 ms
361,38.05 ms
361,50.25 ms
361,56.3 ms
361,56.45 ms
361,67.19999999999999 ms
361,72.19999999999999 ms
361,79.85 ms
361,110.6 ms
361,113.1 ms
361,115.4 ms
361,126.65 ms
361,130.85 ms
361,131.15 ms
361,158.85 ms
361,166.10000000000005 ms
361,177.85 ms
361,190.04999999999998 ms
361,204.1 ms
361,211.65 ms
361,215.85 ms
361,223.45000000000002 ms
361,247.9 ms
361,250.55000000000004 ms
361,266.65 ms
361,279.70000000000005 ms
361,281.4000000000001 ms
361,295.29999999999995 ms
361,322.54999999999995 ms
361,324.9000000000001 ms
361,329.75 ms
361,336.30000000000007 ms
361,340.55000000000007 ms
361,351.70000000000005 ms
361,357.35 ms
361,378.05000000000007 ms
361,401.6 ms
361,414.9 ms
361,445.35 ms
361,451.65 ms
361,456.85 ms
361,478.4 ms
361,494.70000000000005 ms
361,498.1500000000001 ms
361,511.1500000000001 ms
361,519.25 ms
361,543.3 ms
361,574.95 ms
361,597.9999999999998 ms
361,611.3999999999999 ms
361,615.8999999999999 ms
361,619.3 ms
361,629.0999999999997 ms
361,654.0999999999997 ms
361,678.1499999999999 ms
361,683.1999999999996 ms
361,706.6999999999996 ms
361,732.6499999999999 ms
361,754.4499999999996 ms
361,761.7999999999997 ms
361,771.6999999999998 ms
361,772.1499999999996 ms
361,819.6999999999998 ms
361,826.4499999999998 ms
361,837.4999999999995 ms
361,844.5999999999997 ms
361,863.0499999999997 ms
361,874.2499999999998 ms
361,899.7999999999997 ms
361,902.0999999999997 ms
361,913.5999999999997 ms
361,926.3999999999996 ms
361,962.2499999999995 ms
361,975.1499999999996 ms
361,982.2999999999997 ms
361,985.2999999999997 ms
361,1003.4999999999995 ms
361,1023.3999999999996 ms
361,1024.4499999999996 ms
361,1033.4999999999993 ms
361,1042.3499999999992 ms
361,1043.0999999999997 ms
361,1043.6999999999996 ms
361,1049.0999999999997 ms
361,1055.8999999999994 ms
361,1060.1999999999991 ms
361,1061.2499999999993 ms
361,1061.6499999999994 ms
361,1061.9999999999993 ms
361,1083.6999999999996 ms
361,1089.3499999999997 ms
361,1119.0999999999992 ms
361,1143.0499999999995 ms
361,1152.0499999999995 ms
361,1169.1999999999996 ms
361,1175.9999999999993 ms
361,1181.4999999999998 ms
361,1184.4499999999996 ms
361,1186.8999999999999 ms
361,1206.2499999999998 ms
361,1231.5499999999995 ms
361,1245.4999999999998 ms
361,1281.0499999999995 ms
361,1293.9999999999998 ms
361,1298.0499999999995 ms
361,1305.3499999999992 ms
361,1308.3999999999994 ms
361,1375.3999999999994 ms
361,1383.6999999999991 ms
361,1385.799999999999 ms
361,1390.9999999999993 ms
361,1431.8499999999992 ms
361,1434.5999999999992 ms
361,1436.649999999999 ms
361,1452.799999999999 ms
361,1453.5499999999995 ms
361,1459.9999999999993 ms
361,1492.8499999999992 ms
361,1507.2499999999993 ms
361,1555.4499999999996 ms
361,1560.1999999999991 ms
361,1566.8499999999992 ms
361,1572.9499999999991 ms
361,1573.3499999999992 ms
361,1573.6999999999991 ms
361,1580.1999999999996 ms
361,1588.0999999999997 ms
361,1591.2999999999995 ms
361,1607.1499999999994 ms
361,1653.1499999999994 ms
361,1662.7999999999995 ms
361,1688.3999999999994 ms
361,1698.0499999999995 ms
361,1704.6499999999994 ms
361,1717.0499999999995 ms
361,1725.8999999999994 ms
361,1739.5499999999995 ms
361,1743.9499999999996 ms
361,1744.6499999999999 ms
