neuron_id,spike_time
361,1747.05 ms
361,1754.7499999999998 ms
361,1758.2 ms
361,1768.4999999999998 ms
361,1768.9999999999998 ms
361,1775.0499999999995 ms
361,1783.9999999999998 ms
361,1799.95 ms
361,1831.6499999999999 ms
361,1843.1000000000001 ms
361,1862.55 ms
361,1869.55 ms
361,1871.5999999999997 ms
361,1879.3500000000001 ms
361,1890.3499999999997 ms
361,1908.1499999999999 ms
361,1916.1000000000001 ms
361,1941.7500000000002 ms
361,1946.6000000000001 ms
361,1962.8999999999999 ms
361,1969.9999999999998 ms
361,1981.3999999999999 ms
361,1989.8999999999999 ms
361,1994.6000000000001 ms
361,2015.6499999999999 ms
361,2020.4499999999996 ms
361,2024.2 ms
361,2063.05 ms
361,2090.45 ms
361,2099.95 ms
361,2122.5999999999995 ms
361,2123.45 ms
361,2205.5999999999995 ms
361,2212.75 ms
361,2220.8999999999996 ms
361,2232.4500000000007 ms
361,2278.8 ms
361,2289.6000000000004 ms
361,2292.3 ms
361,2338.95 ms
361,2345.500000000001 ms
361,2353.9000000000005 ms
361,2368.6500000000005 ms
361,2370.1500000000005 ms
361,2373.9000000000005 ms
361,2376.9500000000007 ms
361,2392.550000000001 ms
361,2419.25 ms
361,2434.2000000000007 ms
361,2461.5 ms
361,2491.6000000000004 ms
361,2493.75 ms
361,2495.25 ms
361,2496.5 ms
361,2498.550000000001 ms
361,2506.9000000000005 ms
361,2515.1500000000005 ms
361,2562.3 ms
361,2593.3 ms
361,2609.8 ms
361,2622.7000000000007 ms
361,2627.750000000001 ms
361,2634.9500000000007 ms
361,2636.4500000000007 ms
361,2639.050000000001 ms
361,2647.0 ms
361,2660.9000000000005 ms
361,2683.7000000000007 ms
361,2692.2000000000007 ms
361,2695.050000000001 ms
361,2695.6000000000004 ms
361,2705.300000000001 ms
361,2709.75 ms
361,2727.1500000000005 ms
361,2732.1000000000004 ms
361,2787.4000000000005 ms
361,2787.750000000001 ms
361,2789.750000000001 ms
361,2805.45 ms
361,2811.6000000000004 ms
361,2866.75 ms
361,2871.25 ms
361,2877.75 ms
361,2895.6500000000005 ms
361,2916.6500000000005 ms
361,2922.05 ms
361,2931.000000000001 ms
361,2940.4000000000005 ms
361,2954.55 ms
361,2976.500000000001 ms
361,2995.1500000000005 ms
361,3009.9500000000007 ms
361,3014.3500000000004 ms
361,3022.9500000000007 ms
361,3024.300000000001 ms
361,3028.3500000000004 ms
361,3049.9000000000015 ms
361,3106.300000000001 ms
361,3108.750000000001 ms
361,3109.4000000000005 ms
361,3124.000000000001 ms
361,3141.1000000000013 ms
361,3143.6500000000005 ms
361,3144.000000000001 ms
361,3162.550000000001 ms
361,3195.550000000001 ms
361,3201.9500000000007 ms
361,3217.800000000001 ms
361,3219.7000000000007 ms
361,3222.1500000000015 ms
361,3222.6000000000004 ms
361,3231.250000000001 ms
361,3242.2000000000007 ms
361,3244.800000000001 ms
361,3267.550000000001 ms
361,3274.9500000000007 ms
361,3278.000000000001 ms
361,3278.2000000000007 ms
361,3279.000000000001 ms
361,3291.8500000000013 ms
361,3302.1500000000005 ms
361,3303.9000000000005 ms
361,3314.8500000000013 ms
361,3315.750000000001 ms
361,3319.1500000000005 ms
361,3331.1500000000005 ms
361,3332.000000000001 ms
361,3343.6000000000013 ms
361,3344.2000000000007 ms
361,3354.9500000000007 ms
361,3370.7000000000007 ms
361,3402.4500000000007 ms
361,3406.3500000000004 ms
361,3408.2000000000007 ms
361,3453.500000000001 ms
361,3476.1500000000005 ms
361,3489.4500000000016 ms
361,3504.9500000000016 ms
361,3526.8500000000013 ms
361,3565.4500000000016 ms
361,3566.8500000000013 ms
361,3571.7000000000016 ms
361,3590.4000000000005 ms
361,3592.000000000001 ms
361,3605.8500000000013 ms
361,3627.4500000000007 ms
361,3642.800000000001 ms
361,3648.3500000000004 ms
361,3655.800000000001 ms
361,3663.8500000000004 ms
361,3664.6500000000015 ms
361,3670.050000000001 ms
361,3734.550000000001 ms
361,3735.500000000001 ms
361,3761.6500000000005 ms
361,3763.6500000000005 ms
361,3782.4500000000016 ms
361,3783.1000000000013 ms
361,3790.6500000000015 ms
361,3823.6500000000015 ms
361,3860.9500000000016 ms
361,3864.550000000002 ms
361,3873.1000000000013 ms
361,3882.000000000002 ms
361,3882.850000000002 ms
361,3904.100000000002 ms
361,3910.9500000000016 ms
361,3927.500000000002 ms
361,3939.850000000002 ms
361,3953.600000000002 ms
361,3978.250000000002 ms
361,3995.050000000002 ms
362,1.5 ms
362,7.449999999999999 ms
362,18.85 ms
362,27.85 ms
362,36.95000000000001 ms
362,39.65000000000001 ms
362,44.50000000000001 ms
362,60.65 ms
362,67.15 ms
362,74.55000000000001 ms
362,80.35000000000002 ms
362,92.95000000000002 ms
362,103.10000000000002 ms
362,107.00000000000003 ms
362,115.80000000000004 ms
362,126.45000000000002 ms
362,144.70000000000007 ms
362,146.05000000000004 ms
362,151.55000000000004 ms
362,156.25000000000003 ms
362,159.6 ms
362,168.35000000000005 ms
362,183.6 ms
362,187.50000000000003 ms
362,207.40000000000006 ms
362,214.95000000000007 ms
362,224.10000000000005 ms
362,238.60000000000005 ms
362,245.35000000000005 ms
362,270.1 ms
362,275.55000000000007 ms
362,282.4 ms
362,286.85 ms
362,304.45000000000005 ms
362,310.85 ms
362,322.4 ms
362,328.70000000000005 ms
362,331.25 ms
362,337.80000000000007 ms
362,360.45000000000005 ms
362,366.30000000000007 ms
362,366.55000000000007 ms
362,372.1500000000001 ms
362,440.45000000000005 ms
362,440.60000000000014 ms
362,449.85000000000014 ms
362,455.80000000000007 ms
362,460.1500000000001 ms
362,469.80000000000007 ms
362,490.45000000000005 ms
362,491.4000000000001 ms
362,535.9000000000001 ms
362,536.95 ms
362,550.0 ms
362,559.4000000000001 ms
362,645.5 ms
362,646.55 ms
362,654.5 ms
362,670.3 ms
362,676.8999999999999 ms
362,684.8500000000001 ms
362,691.1499999999999 ms
362,704.1000000000001 ms
362,709.95 ms
362,711.6500000000001 ms
362,725.5 ms
362,728.7000000000003 ms
362,731.2000000000003 ms
362,733.2000000000003 ms
362,735.5 ms
362,737.5500000000002 ms
362,750.0 ms
362,765.8500000000001 ms
362,772.5000000000002 ms
362,790.0000000000002 ms
362,797.3 ms
362,837.9000000000001 ms
362,845.2 ms
362,851.75 ms
362,853.8 ms
362,859.6499999999999 ms
362,866.0 ms
362,874.0999999999999 ms
362,901.5999999999999 ms
362,904.4000000000001 ms
362,916.8499999999999 ms
362,920.25 ms
362,939.0999999999999 ms
362,965.8499999999999 ms
362,973.6500000000001 ms
362,974.1999999999998 ms
362,980.3499999999999 ms
362,1010.05 ms
362,1015.8999999999999 ms
362,1024.1 ms
362,1034.0499999999997 ms
362,1035.65 ms
362,1048.6 ms
362,1055.5499999999997 ms
362,1059.15 ms
362,1067.9 ms
362,1072.4 ms
362,1083.7999999999997 ms
362,1084.25 ms
362,1097.0 ms
362,1101.8000000000002 ms
362,1102.9499999999998 ms
362,1104.9 ms
362,1138.85 ms
362,1139.65 ms
362,1141.4500000000003 ms
362,1147.65 ms
362,1156.1 ms
362,1166.85 ms
362,1184.0500000000002 ms
362,1189.0 ms
362,1209.4500000000003 ms
362,1218.4 ms
362,1230.5000000000005 ms
362,1235.85 ms
362,1241.65 ms
362,1266.9500000000003 ms
362,1267.2999999999997 ms
362,1286.9 ms
362,1304.0499999999997 ms
362,1315.7999999999997 ms
362,1337.65 ms
362,1396.4 ms
362,1403.9 ms
362,1408.1 ms
362,1414.85 ms
362,1422.5499999999997 ms
362,1422.85 ms
362,1439.6999999999998 ms
362,1461.85 ms
362,1478.6 ms
362,1503.75 ms
362,1523.1999999999998 ms
362,1534.0500000000002 ms
362,1538.1499999999996 ms
362,1559.5500000000002 ms
362,1600.0 ms
362,1612.35 ms
362,1614.6 ms
362,1644.0499999999997 ms
362,1644.4 ms
362,1650.65 ms
362,1676.9999999999995 ms
362,1699.4499999999998 ms
362,1712.8999999999996 ms
362,1721.35 ms
362,1722.65 ms
362,1735.7999999999997 ms
362,1763.0 ms
362,1771.1 ms
362,1771.4 ms
362,1786.4 ms
362,1794.9 ms
362,1806.5499999999997 ms
362,1808.1 ms
362,1818.15 ms
362,1825.2499999999995 ms
362,1858.2499999999995 ms
362,1886.6999999999998 ms
362,1901.0 ms
362,1903.1999999999998 ms
362,1905.7999999999997 ms
362,1960.6999999999998 ms
362,1961.5 ms
362,1977.4499999999998 ms
362,1991.6499999999996 ms
362,2004.8000000000002 ms
362,2005.6 ms
362,2007.65 ms
362,2009.1999999999998 ms
362,2012.5499999999997 ms
362,2013.35 ms
362,2014.2999999999997 ms
362,2025.1999999999998 ms
362,2059.0499999999997 ms
362,2060.7999999999997 ms
362,2105.4999999999995 ms
362,2107.9499999999994 ms
362,2114.799999999999 ms
362,2115.149999999999 ms
362,2120.149999999999 ms
362,2124.7999999999997 ms
362,2131.9999999999995 ms
362,2134.2999999999997 ms
362,2138.899999999999 ms
362,2151.9499999999994 ms
362,2168.149999999999 ms
362,2172.099999999999 ms
362,2172.899999999999 ms
362,2179.2999999999997 ms
362,2192.649999999999 ms
362,2202.7999999999997 ms
362,2218.1 ms
362,2233.2999999999997 ms
362,2239.1 ms
362,2253.349999999999 ms
362,2272.549999999999 ms
362,2279.7499999999986 ms
362,2284.7499999999995 ms
362,2289.349999999999 ms
362,2300.049999999999 ms
362,2309.349999999999 ms
362,2343.649999999999 ms
362,2354.2499999999986 ms
362,2360.1999999999985 ms
362,2361.4999999999986 ms
362,2373.849999999999 ms
362,2386.349999999999 ms
362,2399.4999999999995 ms
362,2459.9499999999994 ms
362,2462.299999999999 ms
362,2489.2499999999986 ms
362,2499.9999999999986 ms
362,2537.4499999999985 ms
362,2546.6499999999983 ms
362,2563.8999999999983 ms
362,2566.799999999999 ms
362,2571.9999999999986 ms
362,2581.799999999999 ms
362,2584.799999999998 ms
362,2623.049999999999 ms
362,2642.1499999999983 ms
362,2672.849999999998 ms
362,2675.9999999999986 ms
362,2686.849999999998 ms
362,2689.9999999999986 ms
362,2704.9499999999985 ms
362,2710.349999999998 ms
362,2712.799999999998 ms
362,2715.549999999998 ms
362,2731.849999999998 ms
362,2735.9499999999975 ms
362,2741.3999999999974 ms
362,2743.4499999999975 ms
362,2751.849999999998 ms
362,2768.799999999998 ms
362,2769.1499999999974 ms
362,2781.4499999999975 ms
362,2791.3999999999974 ms
362,2804.9499999999975 ms
362,2810.4499999999985 ms
362,2811.1499999999983 ms
362,2824.049999999998 ms
362,2827.8999999999974 ms
362,2852.8999999999983 ms
362,2855.049999999998 ms
362,2863.7499999999977 ms
362,2872.1999999999975 ms
362,2879.349999999998 ms
362,2899.4499999999975 ms
362,2906.099999999998 ms
362,2910.6999999999975 ms
362,2911.4499999999975 ms
362,2920.2499999999977 ms
362,2942.099999999997 ms
362,2944.549999999997 ms
362,2953.499999999997 ms
362,2963.549999999997 ms
362,3001.4499999999975 ms
362,3018.9999999999977 ms
362,3038.1499999999983 ms
362,3052.8999999999974 ms
362,3059.349999999997 ms
362,3082.7499999999977 ms
362,3090.2499999999977 ms
362,3104.299999999998 ms
362,3107.8999999999974 ms
362,3108.1999999999975 ms
362,3110.3999999999974 ms
362,3112.8999999999983 ms
362,3126.7499999999977 ms
362,3146.6499999999983 ms
362,3185.049999999998 ms
362,3200.3999999999974 ms
362,3241.1999999999975 ms
362,3242.849999999998 ms
362,3251.1499999999983 ms
362,3284.9499999999985 ms
362,3291.299999999998 ms
362,3300.1999999999985 ms
362,3315.2499999999986 ms
362,3329.6999999999985 ms
362,3330.2499999999986 ms
362,3352.399999999999 ms
362,3356.1499999999983 ms
362,3359.9499999999985 ms
362,3376.6499999999983 ms
362,3377.599999999998 ms
362,3381.4499999999985 ms
362,3398.6499999999983 ms
362,3412.6499999999983 ms
362,3447.349999999998 ms
362,3450.1499999999983 ms
362,3453.4499999999985 ms
362,3463.8999999999983 ms
362,3467.6499999999983 ms
362,3472.799999999999 ms
362,3476.049999999998 ms
362,3491.1999999999985 ms
362,3526.849999999999 ms
362,3541.549999999999 ms
362,3614.049999999998 ms
362,3615.349999999998 ms
362,3630.1499999999983 ms
362,3649.799999999999 ms
362,3659.3999999999983 ms
362,3660.7499999999986 ms
362,3673.399999999999 ms
362,3676.099999999999 ms
362,3676.599999999998 ms
362,3679.599999999999 ms
362,3731.2499999999986 ms
362,3733.9999999999986 ms
362,3743.849999999998 ms
362,3755.1999999999985 ms
362,3756.2499999999986 ms
362,3762.9499999999985 ms
362,3763.2499999999986 ms
362,3772.799999999999 ms
362,3775.549999999999 ms
362,3781.299999999999 ms
362,3805.599999999999 ms
362,3812.349999999999 ms
362,3835.9499999999985 ms
362,3862.8999999999983 ms
362,3882.899999999999 ms
362,3883.2499999999986 ms
362,3892.899999999999 ms
362,3914.3999999999983 ms
362,3914.4999999999986 ms
362,3921.899999999999 ms
362,3944.8999999999983 ms
362,3958.849999999998 ms
362,3964.049999999998 ms
362,3992.2499999999977 ms
362,3993.9999999999986 ms
362,3995.9499999999985 ms
362,3996.4499999999975 ms
363,0.7000000000000001 ms
363,5.65 ms
363,30.700000000000003 ms
363,39.95 ms
363,41.75 ms
363,43.849999999999994 ms
363,51.650000000000006 ms
363,59.30000000000001 ms
363,68.4 ms
363,79.75 ms
363,93.0 ms
363,105.5 ms
363,114.80000000000001 ms
363,123.94999999999999 ms
363,129.85 ms
363,134.1 ms
363,149.35 ms
363,157.79999999999998 ms
363,166.64999999999995 ms
363,200.19999999999996 ms
363,218.39999999999995 ms
363,228.79999999999998 ms
363,239.35 ms
363,249.4 ms
363,260.9 ms
363,273.6 ms
363,274.6 ms
363,283.69999999999993 ms
363,297.35 ms
363,300.35 ms
363,305.9999999999999 ms
363,327.6 ms
363,332.04999999999995 ms
363,333.04999999999995 ms
363,352.0 ms
363,353.44999999999993 ms
363,354.19999999999993 ms
363,355.19999999999993 ms
363,364.79999999999995 ms
363,373.65 ms
363,376.65 ms
363,390.04999999999995 ms
363,390.3499999999999 ms
363,410.75 ms
363,428.3499999999999 ms
363,450.5 ms
363,498.3499999999999 ms
363,500.70000000000005 ms
363,512.35 ms
363,562.15 ms
363,570.4499999999999 ms
363,588.8000000000001 ms
363,601.7500000000001 ms
363,605.7499999999999 ms
363,608.35 ms
363,612.35 ms
363,619.5500000000001 ms
363,665.9499999999999 ms
363,701.4 ms
363,719.1500000000002 ms
363,723.0500000000001 ms
363,723.35 ms
363,726.5500000000001 ms
363,730.35 ms
363,737.15 ms
363,743.65 ms
363,747.7500000000001 ms
363,769.0500000000001 ms
363,772.15 ms
363,805.7500000000001 ms
363,826.15 ms
363,834.9499999999999 ms
363,853.9499999999999 ms
363,862.9 ms
363,865.6 ms
363,897.6 ms
363,910.0500000000001 ms
363,928.3000000000001 ms
363,931.1999999999999 ms
363,942.9500000000002 ms
363,953.7500000000001 ms
363,955.2499999999999 ms
363,1026.25 ms
363,1076.25 ms
363,1077.0500000000002 ms
363,1081.85 ms
363,1094.2999999999997 ms
363,1104.7999999999997 ms
363,1125.85 ms
363,1128.6999999999998 ms
363,1135.4499999999998 ms
363,1165.25 ms
363,1179.3499999999995 ms
363,1186.1999999999998 ms
363,1204.3999999999996 ms
363,1209.9999999999995 ms
363,1211.0499999999997 ms
363,1233.1499999999992 ms
363,1236.7499999999995 ms
363,1240.349999999999 ms
363,1251.4499999999994 ms
363,1283.0499999999988 ms
363,1294.249999999999 ms
363,1296.249999999999 ms
363,1303.699999999999 ms
363,1351.3999999999992 ms
363,1363.349999999999 ms
363,1375.3999999999992 ms
363,1386.349999999999 ms
363,1391.3999999999992 ms
363,1402.1999999999994 ms
363,1402.6499999999992 ms
363,1409.3999999999992 ms
363,1417.849999999999 ms
363,1423.3999999999992 ms
363,1430.9499999999994 ms
363,1508.9499999999994 ms
363,1512.8999999999992 ms
363,1513.3999999999992 ms
363,1533.1499999999992 ms
363,1548.249999999999 ms
363,1552.949999999999 ms
363,1580.249999999999 ms
363,1589.199999999999 ms
363,1613.1499999999992 ms
363,1627.749999999999 ms
363,1628.5499999999993 ms
363,1678.099999999999 ms
363,1679.2999999999988 ms
363,1707.0499999999988 ms
363,1725.249999999999 ms
363,1726.499999999999 ms
363,1738.749999999999 ms
363,1744.5499999999993 ms
363,1748.849999999999 ms
363,1755.249999999999 ms
363,1778.6499999999992 ms
363,1788.999999999999 ms
363,1801.249999999999 ms
363,1803.249999999999 ms
363,1845.699999999999 ms
363,1852.6499999999992 ms
363,1855.9499999999994 ms
363,1859.3999999999992 ms
363,1861.3999999999992 ms
363,1866.8999999999992 ms
363,1877.5499999999993 ms
363,1899.499999999999 ms
363,1900.8999999999996 ms
363,1912.1999999999994 ms
363,1913.9499999999994 ms
363,1937.6499999999992 ms
363,1946.6999999999994 ms
363,1953.7499999999995 ms
363,1954.2499999999995 ms
363,1980.2999999999993 ms
363,1985.9499999999994 ms
363,2012.4499999999994 ms
363,2017.7499999999995 ms
363,2027.7499999999995 ms
363,2081.649999999999 ms
363,2096.899999999999 ms
363,2107.149999999999 ms
363,2116.849999999999 ms
363,2118.1999999999985 ms
363,2162.7499999999986 ms
363,2175.599999999999 ms
363,2182.649999999999 ms
363,2195.9999999999986 ms
363,2199.6999999999985 ms
363,2234.8999999999983 ms
363,2270.349999999998 ms
363,2287.4999999999986 ms
363,2323.6999999999985 ms
363,2346.4999999999986 ms
363,2405.799999999999 ms
363,2419.549999999999 ms
363,2422.2499999999986 ms
363,2430.649999999999 ms
363,2443.799999999999 ms
363,2452.049999999999 ms
363,2523.4999999999986 ms
363,2534.6999999999985 ms
363,2535.6999999999985 ms
363,2545.2499999999986 ms
363,2563.649999999999 ms
363,2565.799999999999 ms
363,2595.099999999999 ms
363,2645.9999999999995 ms
363,2651.849999999999 ms
363,2667.1999999999985 ms
363,2713.4499999999994 ms
363,2718.2499999999995 ms
363,2719.9499999999994 ms
363,2734.899999999999 ms
363,2748.8999999999983 ms
363,2752.899999999999 ms
363,2787.599999999999 ms
363,2787.899999999999 ms
363,2815.9499999999994 ms
363,2824.7499999999995 ms
363,2825.399999999999 ms
363,2839.7499999999986 ms
363,2850.599999999999 ms
363,2854.599999999999 ms
363,2862.899999999999 ms
363,2871.149999999999 ms
363,2894.9999999999986 ms
363,2917.099999999999 ms
363,2926.2499999999995 ms
363,2989.7999999999997 ms
363,2990.7499999999995 ms
363,2998.6999999999994 ms
363,3001.349999999999 ms
363,3007.549999999999 ms
363,3020.099999999999 ms
363,3030.349999999999 ms
363,3066.9999999999995 ms
363,3073.649999999999 ms
363,3091.899999999999 ms
363,3107.4499999999994 ms
363,3115.1 ms
363,3119.1999999999994 ms
363,3122.4999999999995 ms
363,3148.2999999999997 ms
363,3150.85 ms
363,3153.1999999999994 ms
363,3232.4999999999995 ms
363,3238.7999999999997 ms
363,3244.6 ms
363,3249.5499999999997 ms
363,3273.1 ms
363,3293.100000000001 ms
363,3294.2000000000003 ms
363,3303.5499999999997 ms
363,3334.8000000000006 ms
363,3340.100000000001 ms
363,3341.5000000000005 ms
363,3355.400000000001 ms
363,3367.65 ms
363,3382.1 ms
363,3399.5000000000005 ms
363,3405.650000000001 ms
363,3405.950000000001 ms
363,3426.7500000000014 ms
363,3429.2500000000005 ms
363,3431.2000000000003 ms
363,3437.700000000001 ms
363,3451.2500000000014 ms
363,3452.8000000000015 ms
363,3455.5500000000006 ms
363,3455.950000000001 ms
363,3473.1000000000017 ms
363,3481.8000000000015 ms
363,3486.450000000001 ms
363,3495.6000000000017 ms
363,3499.200000000001 ms
363,3502.700000000001 ms
363,3528.5000000000014 ms
363,3541.400000000002 ms
363,3550.6000000000017 ms
363,3557.450000000001 ms
363,3575.950000000001 ms
363,3577.450000000001 ms
363,3588.400000000001 ms
363,3603.400000000001 ms
363,3610.650000000001 ms
363,3620.600000000001 ms
363,3632.650000000001 ms
363,3636.0500000000015 ms
363,3642.8500000000017 ms
363,3654.950000000001 ms
363,3657.200000000001 ms
363,3664.0500000000006 ms
363,3673.700000000001 ms
363,3675.1000000000017 ms
363,3682.650000000002 ms
363,3686.0000000000014 ms
363,3690.950000000001 ms
363,3710.5500000000006 ms
363,3727.0000000000005 ms
363,3745.7000000000003 ms
363,3747.65 ms
363,3757.35 ms
363,3759.4500000000003 ms
363,3788.7500000000005 ms
363,3803.7500000000005 ms
363,3818.8000000000006 ms
363,3819.0500000000006 ms
363,3838.0500000000006 ms
363,3841.350000000001 ms
363,3851.7000000000003 ms
363,3852.200000000001 ms
363,3877.0000000000014 ms
363,3904.0000000000005 ms
363,3931.2500000000014 ms
363,3931.7500000000005 ms
363,3951.4500000000003 ms
363,3995.7500000000005 ms
363,3997.850000000001 ms
363,3999.9500000000003 ms
364,3.8000000000000003 ms
364,6.35 ms
364,23.299999999999997 ms
364,53.85000000000001 ms
364,54.55 ms
364,60.45 ms
364,107.60000000000001 ms
364,135.8 ms
364,178.7 ms
364,186.7 ms
364,203.2 ms
364,214.45 ms
364,214.65000000000003 ms
364,224.75 ms
364,230.10000000000002 ms
364,233.10000000000002 ms
364,242.7 ms
364,268.7 ms
364,289.3 ms
364,295.95 ms
364,303.7 ms
364,323.25000000000006 ms
364,330.65000000000003 ms
364,339.8999999999999 ms
364,341.84999999999997 ms
364,343.0499999999999 ms
364,350.59999999999997 ms
364,369.49999999999994 ms
364,371.34999999999997 ms
364,377.34999999999997 ms
364,414.5499999999999 ms
364,481.49999999999994 ms
364,482.9499999999999 ms
364,523.95 ms
364,544.55 ms
364,549.0999999999999 ms
364,551.0 ms
364,596.6499999999999 ms
364,598.8499999999999 ms
364,599.3999999999999 ms
364,607.9499999999998 ms
364,619.7499999999998 ms
364,637.3499999999997 ms
364,640.05 ms
364,656.1499999999999 ms
364,662.3 ms
364,666.6999999999998 ms
364,682.8499999999999 ms
364,710.4499999999998 ms
364,741.1499999999999 ms
364,744.9499999999998 ms
364,751.6999999999998 ms
364,757.9499999999998 ms
364,772.2499999999998 ms
364,776.3499999999997 ms
364,779.3999999999999 ms
364,797.6499999999999 ms
364,816.3999999999999 ms
364,832.1999999999996 ms
364,834.5499999999997 ms
364,847.0999999999997 ms
364,848.8999999999996 ms
364,878.4499999999996 ms
364,886.1999999999996 ms
364,910.4499999999996 ms
364,926.1999999999996 ms
364,955.9499999999996 ms
364,963.0999999999997 ms
364,982.3999999999994 ms
364,993.1999999999996 ms
364,1019.7499999999993 ms
364,1030.7499999999998 ms
364,1032.6999999999996 ms
364,1043.0999999999997 ms
364,1063.2499999999998 ms
364,1066.9999999999998 ms
364,1083.5499999999995 ms
364,1089.6999999999996 ms
364,1121.2499999999998 ms
364,1125.4999999999998 ms
364,1144.1499999999999 ms
364,1193.3 ms
364,1197.8999999999999 ms
364,1201.1999999999996 ms
364,1222.6499999999999 ms
364,1223.9999999999998 ms
364,1232.3499999999997 ms
364,1237.7499999999998 ms
364,1257.7999999999995 ms
364,1274.55 ms
364,1283.1499999999999 ms
364,1298.55 ms
364,1313.3499999999997 ms
364,1314.9499999999996 ms
364,1326.0499999999995 ms
364,1333.8499999999992 ms
364,1359.7499999999993 ms
364,1368.8999999999994 ms
364,1392.2499999999993 ms
364,1401.5499999999995 ms
364,1402.6499999999994 ms
364,1405.2999999999995 ms
364,1413.4499999999996 ms
364,1425.3499999999997 ms
364,1425.7499999999998 ms
364,1426.6499999999999 ms
364,1430.3500000000001 ms
364,1433.55 ms
364,1436.2 ms
364,1439.8500000000001 ms
364,1448.5000000000002 ms
364,1455.9500000000005 ms
364,1456.8500000000006 ms
364,1479.1000000000001 ms
364,1496.7500000000002 ms
364,1518.3500000000001 ms
364,1543.7500000000002 ms
364,1550.1000000000001 ms
364,1563.2500000000002 ms
364,1587.0500000000004 ms
364,1594.1000000000001 ms
364,1622.1500000000003 ms
364,1636.6000000000006 ms
364,1656.7000000000005 ms
364,1676.0000000000002 ms
364,1677.2000000000005 ms
364,1678.0000000000002 ms
364,1693.0000000000002 ms
364,1694.8500000000001 ms
364,1710.8000000000004 ms
364,1711.4000000000003 ms
364,1713.95 ms
364,1725.6000000000001 ms
364,1732.8999999999999 ms
364,1752.7499999999998 ms
364,1753.1499999999999 ms
364,1771.9999999999998 ms
364,1795.6499999999999 ms
364,1797.55 ms
364,1797.8500000000001 ms
364,1820.3500000000001 ms
364,1821.45 ms
364,1834.7 ms
364,1844.8 ms
364,1866.7500000000002 ms
364,1878.7 ms
364,1898.3 ms
364,1903.45 ms
364,1904.1500000000003 ms
364,1904.2500000000002 ms
364,1920.3 ms
364,1924.8999999999999 ms
364,1926.7499999999998 ms
364,1983.3499999999997 ms
364,2033.9999999999998 ms
364,2048.95 ms
364,2077.1499999999996 ms
364,2102.5999999999995 ms
364,2105.1499999999996 ms
364,2117.8499999999995 ms
364,2151.7 ms
364,2159.8499999999995 ms
364,2167.0499999999993 ms
364,2168.499999999999 ms
364,2180.999999999999 ms
364,2245.1499999999987 ms
364,2247.3999999999987 ms
364,2264.999999999999 ms
364,2266.3499999999995 ms
364,2270.749999999999 ms
364,2275.999999999999 ms
364,2294.8999999999987 ms
364,2299.2 ms
364,2302.0999999999995 ms
364,2355.499999999999 ms
364,2390.8 ms
364,2397.05 ms
364,2431.6499999999996 ms
364,2431.7999999999993 ms
364,2433.1499999999996 ms
364,2496.8499999999995 ms
364,2498.749999999999 ms
364,2516.45 ms
364,2533.1499999999987 ms
364,2533.95 ms
364,2541.999999999999 ms
364,2561.3999999999996 ms
364,2566.2999999999993 ms
364,2582.7 ms
364,2603.7 ms
364,2619.5999999999995 ms
364,2626.45 ms
364,2633.3499999999995 ms
364,2636.1500000000005 ms
364,2644.4000000000005 ms
364,2651.75 ms
364,2701.3 ms
364,2717.8 ms
364,2722.45 ms
364,2724.45 ms
364,2739.250000000001 ms
364,2746.4000000000005 ms
364,2753.3500000000004 ms
364,2755.3500000000004 ms
364,2757.3500000000004 ms
364,2763.2000000000007 ms
364,2781.5 ms
364,2782.1500000000005 ms
364,2783.500000000001 ms
364,2788.05 ms
