neuron_id,spike_time
364,2798.4500000000007 ms
364,2799.1500000000005 ms
364,2801.6500000000005 ms
364,2852.2000000000007 ms
364,2857.000000000001 ms
364,2858.9500000000007 ms
364,2873.000000000001 ms
364,2892.3500000000013 ms
364,2928.500000000001 ms
364,2932.4500000000007 ms
364,2953.8500000000004 ms
364,2956.250000000001 ms
364,2965.050000000001 ms
364,3011.1000000000013 ms
364,3013.4500000000016 ms
364,3040.500000000001 ms
364,3052.550000000002 ms
364,3060.4500000000016 ms
364,3060.550000000002 ms
364,3085.6500000000015 ms
364,3087.550000000001 ms
364,3100.7000000000016 ms
364,3120.800000000002 ms
364,3121.6000000000013 ms
364,3122.500000000002 ms
364,3133.9000000000015 ms
364,3138.550000000002 ms
364,3138.750000000002 ms
364,3139.800000000002 ms
364,3149.1500000000024 ms
364,3169.4500000000016 ms
364,3182.550000000002 ms
364,3195.7000000000016 ms
364,3200.5000000000027 ms
364,3203.600000000002 ms
364,3218.050000000002 ms
364,3231.050000000002 ms
364,3238.000000000002 ms
364,3275.850000000002 ms
364,3276.4000000000015 ms
364,3297.550000000002 ms
364,3315.4500000000016 ms
364,3323.100000000002 ms
364,3383.2000000000025 ms
364,3386.550000000002 ms
364,3422.600000000002 ms
364,3438.000000000002 ms
364,3462.500000000002 ms
364,3471.850000000002 ms
364,3489.550000000002 ms
364,3497.850000000002 ms
364,3498.1500000000024 ms
364,3498.4500000000025 ms
364,3516.7500000000027 ms
364,3519.4000000000024 ms
364,3530.0000000000027 ms
364,3533.850000000003 ms
364,3537.1500000000024 ms
364,3549.600000000003 ms
364,3550.2000000000025 ms
364,3551.7500000000027 ms
364,3588.7500000000027 ms
364,3593.2000000000025 ms
364,3619.550000000003 ms
364,3662.9000000000024 ms
364,3668.800000000002 ms
364,3676.100000000003 ms
364,3706.7500000000027 ms
364,3708.4500000000025 ms
364,3711.4000000000024 ms
364,3717.550000000002 ms
364,3729.1500000000024 ms
364,3729.4000000000024 ms
364,3732.7500000000027 ms
364,3744.4500000000016 ms
364,3766.550000000002 ms
364,3769.1500000000024 ms
364,3808.300000000002 ms
364,3821.350000000002 ms
364,3822.250000000002 ms
364,3831.9000000000024 ms
364,3836.800000000002 ms
364,3856.350000000003 ms
364,3856.5000000000027 ms
364,3859.800000000003 ms
364,3880.050000000003 ms
364,3880.4500000000025 ms
364,3884.2000000000025 ms
364,3895.300000000003 ms
364,3907.2500000000027 ms
364,3943.4500000000025 ms
364,3976.4500000000025 ms
364,3996.850000000002 ms
365,15.55 ms
365,26.55 ms
365,51.0 ms
365,65.5 ms
365,73.69999999999999 ms
365,76.05000000000001 ms
365,83.25 ms
365,88.80000000000001 ms
365,89.89999999999998 ms
365,102.5 ms
365,117.35 ms
365,118.75 ms
365,122.44999999999999 ms
365,151.5 ms
365,176.0 ms
365,184.10000000000002 ms
365,191.39999999999998 ms
365,200.10000000000002 ms
365,204.0 ms
365,208.25 ms
365,222.05 ms
365,224.3 ms
365,238.0 ms
365,255.95 ms
365,289.59999999999997 ms
365,293.7 ms
365,308.7 ms
365,324.05 ms
365,325.7 ms
365,338.2 ms
365,339.7 ms
365,343.84999999999997 ms
365,344.7 ms
365,362.09999999999997 ms
365,366.2 ms
365,381.6499999999999 ms
365,396.0499999999999 ms
365,405.8 ms
365,419.7 ms
365,452.6499999999999 ms
365,466.99999999999994 ms
365,489.3 ms
365,539.95 ms
365,544.3499999999999 ms
365,547.75 ms
365,556.8499999999999 ms
365,558.5 ms
365,561.25 ms
365,563.8499999999999 ms
365,564.25 ms
365,573.9499999999998 ms
365,598.25 ms
365,626.5499999999997 ms
365,636.1999999999998 ms
365,659.4999999999998 ms
365,677.3999999999999 ms
365,736.7999999999997 ms
365,739.5499999999997 ms
365,795.9999999999998 ms
365,796.4999999999998 ms
365,803.4499999999998 ms
365,825.3999999999999 ms
365,849.3 ms
365,850.0999999999997 ms
365,861.4499999999998 ms
365,869.1999999999998 ms
365,887.5499999999997 ms
365,927.5499999999997 ms
365,933.9499999999998 ms
365,935.5999999999999 ms
365,954.8999999999996 ms
365,962.1499999999996 ms
365,968.7499999999998 ms
365,975.3499999999997 ms
365,987.55 ms
365,993.1999999999998 ms
365,1012.9499999999998 ms
365,1029.6 ms
365,1056.15 ms
365,1060.7999999999997 ms
365,1070.15 ms
365,1085.2499999999995 ms
365,1088.15 ms
365,1125.4499999999998 ms
365,1127.8999999999996 ms
365,1132.3999999999996 ms
365,1143.9499999999998 ms
365,1146.0 ms
365,1149.0999999999995 ms
365,1154.6499999999996 ms
365,1179.3499999999995 ms
365,1190.9499999999998 ms
365,1205.1499999999996 ms
365,1221.3999999999996 ms
365,1227.5499999999997 ms
365,1236.2499999999995 ms
365,1243.2499999999995 ms
365,1266.9499999999998 ms
365,1276.8999999999996 ms
365,1286.6999999999998 ms
365,1289.7999999999997 ms
365,1297.0499999999997 ms
365,1307.85 ms
365,1308.3999999999996 ms
365,1316.4499999999998 ms
365,1318.3499999999995 ms
365,1329.8499999999995 ms
365,1350.3499999999995 ms
365,1362.1999999999998 ms
365,1363.9999999999995 ms
365,1373.8999999999996 ms
365,1426.8499999999995 ms
365,1427.8999999999996 ms
365,1434.5499999999997 ms
365,1437.1 ms
365,1438.6 ms
365,1487.0499999999997 ms
365,1487.85 ms
365,1513.1499999999996 ms
365,1516.2999999999997 ms
365,1519.4999999999995 ms
365,1520.5499999999997 ms
365,1526.35 ms
365,1527.7999999999997 ms
365,1550.85 ms
365,1568.9499999999994 ms
365,1586.7499999999995 ms
365,1594.8499999999995 ms
365,1630.6499999999996 ms
365,1638.0499999999993 ms
365,1643.0499999999993 ms
365,1653.6999999999998 ms
365,1659.1499999999996 ms
365,1661.3999999999996 ms
365,1667.3999999999996 ms
365,1675.1999999999998 ms
365,1692.2499999999995 ms
365,1702.3999999999996 ms
365,1704.5499999999997 ms
365,1707.6999999999998 ms
365,1724.35 ms
365,1756.15 ms
365,1767.85 ms
365,1767.9499999999998 ms
365,1768.4499999999998 ms
365,1781.6 ms
365,1786.0499999999997 ms
365,1788.15 ms
365,1788.65 ms
365,1792.6 ms
365,1807.5 ms
365,1820.25 ms
365,1845.1999999999998 ms
365,1848.3000000000002 ms
365,1870.0 ms
365,1875.8000000000002 ms
365,1913.35 ms
365,1931.85 ms
365,1943.4499999999998 ms
365,1955.1999999999998 ms
365,1963.6999999999998 ms
365,2014.85 ms
365,2016.65 ms
365,2023.6 ms
365,2024.1 ms
365,2031.15 ms
365,2044.4499999999998 ms
365,2054.55 ms
365,2077.55 ms
365,2091.3 ms
365,2105.5999999999995 ms
365,2111.1500000000005 ms
365,2118.55 ms
365,2119.75 ms
365,2130.3 ms
365,2139.25 ms
365,2158.7 ms
365,2176.8499999999995 ms
365,2183.0999999999995 ms
365,2211.5 ms
365,2239.3 ms
365,2250.7 ms
365,2256.8500000000004 ms
365,2257.75 ms
365,2260.7000000000007 ms
365,2272.9500000000007 ms
365,2279.1000000000004 ms
365,2290.1500000000005 ms
365,2291.000000000001 ms
365,2296.3 ms
365,2309.250000000001 ms
365,2321.3 ms
365,2326.500000000001 ms
365,2336.95 ms
365,2355.95 ms
365,2395.7 ms
365,2422.3 ms
365,2423.9000000000005 ms
365,2431.3 ms
365,2437.8 ms
365,2446.6000000000004 ms
365,2450.55 ms
365,2483.95 ms
365,2484.8500000000004 ms
365,2544.2000000000007 ms
365,2552.6000000000004 ms
365,2587.55 ms
365,2589.0 ms
365,2604.05 ms
365,2605.8 ms
365,2632.2 ms
365,2650.500000000001 ms
365,2683.500000000001 ms
365,2689.4000000000005 ms
365,2700.000000000001 ms
365,2709.250000000001 ms
365,2711.1000000000004 ms
365,2715.75 ms
365,2717.300000000001 ms
365,2720.25 ms
365,2727.3500000000004 ms
365,2737.6500000000005 ms
365,2758.6500000000005 ms
365,2773.55 ms
365,2798.6000000000013 ms
365,2821.05 ms
365,2843.3 ms
365,2860.750000000001 ms
365,2890.8 ms
365,2913.250000000001 ms
365,2918.55 ms
365,2924.3500000000013 ms
365,2932.500000000001 ms
365,2944.3500000000013 ms
365,2945.7000000000007 ms
365,2946.3500000000004 ms
365,2948.000000000001 ms
365,2949.4000000000005 ms
365,2952.1000000000013 ms
365,2956.6500000000005 ms
365,2957.750000000001 ms
365,2972.300000000001 ms
365,3019.000000000001 ms
365,3041.300000000001 ms
365,3066.800000000001 ms
365,3067.250000000001 ms
365,3068.3500000000013 ms
365,3077.8500000000013 ms
365,3096.250000000001 ms
365,3132.300000000001 ms
365,3132.4000000000015 ms
365,3142.3500000000004 ms
365,3155.9000000000015 ms
365,3161.1000000000004 ms
365,3171.750000000001 ms
365,3190.9000000000005 ms
365,3193.3500000000013 ms
365,3205.55 ms
365,3211.6500000000005 ms
365,3231.2000000000007 ms
365,3248.800000000001 ms
365,3259.0 ms
365,3294.7000000000007 ms
365,3297.8 ms
365,3307.95 ms
365,3314.000000000001 ms
365,3326.500000000001 ms
365,3347.9000000000005 ms
365,3348.8 ms
365,3368.8500000000013 ms
365,3370.8500000000013 ms
365,3407.55 ms
365,3409.750000000001 ms
365,3413.1500000000005 ms
365,3451.000000000001 ms
365,3476.9000000000005 ms
365,3480.000000000001 ms
365,3485.4000000000005 ms
365,3519.750000000001 ms
365,3527.2 ms
365,3538.1000000000004 ms
365,3573.2000000000007 ms
365,3583.4500000000007 ms
365,3616.8500000000004 ms
365,3633.9000000000005 ms
365,3640.8500000000004 ms
365,3647.1500000000005 ms
365,3665.6500000000005 ms
365,3668.6500000000005 ms
365,3668.8500000000004 ms
365,3695.4500000000007 ms
365,3709.2000000000007 ms
365,3721.55 ms
365,3732.75 ms
365,3750.2 ms
365,3768.55 ms
365,3770.5999999999995 ms
365,3773.5 ms
365,3785.25 ms
365,3788.8999999999996 ms
365,3806.0 ms
365,3807.2 ms
365,3827.0999999999995 ms
365,3830.1500000000005 ms
365,3837.5 ms
365,3850.75 ms
365,3861.2 ms
365,3869.75 ms
365,3899.95 ms
365,3908.3 ms
365,3933.999999999999 ms
365,3948.0999999999995 ms
365,3986.2 ms
365,3986.6499999999987 ms
366,27.05 ms
366,36.10000000000001 ms
366,63.400000000000006 ms
366,75.65 ms
366,79.1 ms
366,86.05000000000001 ms
366,88.30000000000001 ms
366,93.60000000000002 ms
366,106.15 ms
366,110.5 ms
366,118.80000000000001 ms
366,131.35 ms
366,132.00000000000003 ms
366,167.20000000000002 ms
366,179.1 ms
366,181.04999999999998 ms
366,191.49999999999997 ms
366,217.54999999999998 ms
366,248.1 ms
366,250.69999999999996 ms
366,258.5 ms
366,290.95000000000005 ms
366,315.15 ms
366,329.54999999999995 ms
366,346.8499999999999 ms
366,349.15 ms
366,388.15 ms
366,420.6 ms
366,445.9999999999999 ms
366,453.6 ms
366,480.2499999999999 ms
366,498.04999999999995 ms
366,514.0 ms
366,528.1500000000001 ms
366,541.05 ms
366,554.25 ms
366,573.6500000000001 ms
366,577.8 ms
366,593.75 ms
366,608.05 ms
366,627.55 ms
366,632.05 ms
366,632.25 ms
366,645.8 ms
366,647.95 ms
366,655.45 ms
366,666.9999999999998 ms
366,668.9999999999998 ms
366,681.8 ms
366,692.4499999999998 ms
366,704.0999999999999 ms
366,706.4499999999998 ms
366,720.3999999999999 ms
366,737.8499999999999 ms
366,744.5999999999999 ms
366,749.55 ms
366,768.3999999999999 ms
366,802.0 ms
366,803.25 ms
366,820.8499999999999 ms
366,829.7 ms
366,839.3500000000001 ms
366,858.8999999999999 ms
366,875.6499999999999 ms
366,880.3999999999999 ms
366,888.45 ms
366,892.4999999999998 ms
366,909.2499999999998 ms
366,911.6499999999999 ms
366,918.3499999999999 ms
366,935.0999999999999 ms
366,942.4499999999998 ms
366,956.6999999999998 ms
366,972.4499999999998 ms
366,991.4000000000001 ms
366,1012.55 ms
366,1028.25 ms
366,1035.8000000000002 ms
366,1044.1499999999996 ms
366,1046.75 ms
366,1091.8999999999996 ms
366,1097.25 ms
366,1104.5999999999995 ms
366,1105.75 ms
366,1108.5999999999995 ms
366,1120.25 ms
366,1137.5999999999995 ms
366,1185.0499999999997 ms
366,1208.9499999999998 ms
366,1217.6999999999998 ms
366,1230.6999999999998 ms
366,1236.5499999999997 ms
366,1238.2999999999997 ms
366,1243.35 ms
366,1254.8999999999996 ms
366,1260.4999999999995 ms
366,1263.6999999999994 ms
366,1271.0499999999997 ms
366,1282.6999999999994 ms
366,1297.2999999999997 ms
366,1301.2499999999995 ms
366,1302.2499999999995 ms
366,1310.5999999999995 ms
366,1317.1999999999994 ms
366,1329.7999999999993 ms
366,1409.1499999999992 ms
366,1417.6999999999994 ms
366,1427.8999999999992 ms
366,1432.3999999999992 ms
366,1439.1999999999994 ms
366,1444.249999999999 ms
366,1463.849999999999 ms
366,1498.749999999999 ms
366,1499.749999999999 ms
366,1535.849999999999 ms
366,1545.749999999999 ms
366,1546.349999999999 ms
366,1552.499999999999 ms
366,1611.5499999999993 ms
366,1632.099999999999 ms
366,1633.449999999999 ms
366,1642.0499999999988 ms
366,1643.2499999999986 ms
366,1652.4999999999986 ms
366,1686.849999999999 ms
366,1688.2499999999986 ms
366,1723.0499999999988 ms
366,1779.8999999999987 ms
366,1815.449999999999 ms
366,1817.6499999999987 ms
366,1819.0999999999985 ms
366,1835.199999999999 ms
366,1857.7499999999986 ms
366,1867.9499999999985 ms
366,1874.9999999999986 ms
366,1897.9999999999986 ms
366,1923.8999999999987 ms
366,1925.8999999999987 ms
366,1926.699999999999 ms
366,1940.2999999999984 ms
366,1946.0499999999984 ms
366,1953.1499999999987 ms
366,1957.2999999999984 ms
366,1962.9999999999986 ms
366,1974.2999999999988 ms
366,1978.5999999999985 ms
366,1997.5499999999984 ms
366,1998.5499999999984 ms
366,2023.699999999999 ms
366,2026.699999999999 ms
366,2042.8999999999987 ms
366,2047.4999999999986 ms
366,2050.149999999999 ms
366,2053.8999999999983 ms
366,2087.6999999999985 ms
366,2089.2499999999986 ms
366,2096.849999999999 ms
366,2099.9499999999985 ms
366,2107.099999999999 ms
366,2116.9999999999995 ms
366,2128.7999999999997 ms
366,2144.7499999999995 ms
366,2147.899999999999 ms
366,2188.849999999999 ms
366,2193.649999999999 ms
366,2205.599999999999 ms
366,2211.899999999999 ms
366,2219.2999999999997 ms
366,2231.35 ms
366,2233.2999999999997 ms
366,2255.549999999999 ms
366,2259.4999999999986 ms
366,2261.899999999999 ms
366,2266.9999999999986 ms
366,2275.299999999999 ms
366,2280.9999999999986 ms
366,2288.4999999999995 ms
366,2317.2499999999986 ms
366,2325.6999999999985 ms
366,2332.6499999999983 ms
366,2334.1999999999985 ms
366,2387.099999999999 ms
366,2425.1999999999985 ms
366,2466.849999999999 ms
366,2467.7499999999995 ms
366,2475.9499999999994 ms
366,2476.349999999999 ms
366,2493.899999999999 ms
366,2500.899999999999 ms
366,2503.9499999999994 ms
366,2510.6 ms
366,2513.1999999999994 ms
366,2517.4499999999994 ms
366,2524.4999999999995 ms
366,2526.7499999999995 ms
366,2535.0499999999997 ms
366,2541.9999999999995 ms
366,2552.4999999999995 ms
366,2559.9 ms
366,2573.399999999999 ms
366,2619.6999999999994 ms
366,2650.4999999999995 ms
366,2667.4499999999994 ms
366,2670.2000000000003 ms
366,2677.7500000000005 ms
366,2678.2499999999995 ms
366,2691.6999999999994 ms
366,2709.6 ms
366,2718.85 ms
366,2722.1 ms
366,2729.15 ms
366,2756.2000000000003 ms
366,2759.5499999999997 ms
366,2782.1 ms
366,2810.0000000000005 ms
366,2832.400000000001 ms
366,2842.5000000000005 ms
366,2856.2000000000003 ms
366,2867.4500000000003 ms
366,2870.5000000000005 ms
366,2871.1 ms
366,2875.2500000000005 ms
366,2887.85 ms
366,2890.2000000000003 ms
366,2890.850000000001 ms
366,2971.9500000000003 ms
366,2973.5000000000005 ms
366,2973.85 ms
366,2978.5000000000005 ms
366,2981.2000000000003 ms
366,2987.7000000000003 ms
366,2997.5499999999997 ms
366,2999.9 ms
366,3009.15 ms
366,3024.6 ms
366,3046.35 ms
366,3056.7500000000005 ms
366,3070.9500000000003 ms
366,3077.35 ms
366,3082.6999999999994 ms
366,3096.9999999999995 ms
366,3133.6 ms
366,3143.4499999999994 ms
366,3148.4999999999995 ms
366,3172.35 ms
366,3191.0000000000005 ms
366,3210.2000000000003 ms
366,3217.35 ms
366,3221.65 ms
366,3230.2000000000003 ms
366,3251.4500000000003 ms
366,3280.2500000000005 ms
366,3282.8000000000006 ms
366,3302.0500000000006 ms
366,3303.7500000000005 ms
366,3307.8000000000006 ms
366,3311.15 ms
366,3311.7000000000003 ms
366,3313.9 ms
366,3319.0000000000005 ms
366,3323.1 ms
366,3332.9 ms
366,3363.3000000000006 ms
366,3373.5000000000005 ms
366,3373.9500000000003 ms
366,3397.100000000001 ms
366,3418.0500000000006 ms
366,3454.850000000001 ms
366,3461.400000000001 ms
366,3472.5000000000005 ms
366,3477.2500000000005 ms
366,3481.150000000001 ms
366,3495.3000000000006 ms
366,3499.200000000001 ms
366,3499.5000000000014 ms
366,3501.600000000001 ms
366,3506.600000000001 ms
366,3507.0500000000006 ms
366,3532.5000000000005 ms
366,3546.3000000000006 ms
366,3557.8000000000006 ms
366,3563.600000000001 ms
366,3569.9500000000003 ms
366,3608.9 ms
366,3612.2500000000005 ms
366,3643.400000000001 ms
366,3645.0000000000005 ms
366,3646.1 ms
366,3647.4500000000003 ms
366,3660.5499999999997 ms
366,3660.8000000000006 ms
366,3678.4 ms
366,3680.2499999999995 ms
366,3680.7500000000005 ms
366,3685.65 ms
366,3704.0500000000006 ms
366,3723.2000000000003 ms
366,3727.7500000000005 ms
366,3733.650000000001 ms
366,3749.15 ms
366,3758.650000000001 ms
366,3767.2500000000005 ms
366,3768.35 ms
366,3768.65 ms
366,3794.7000000000003 ms
366,3803.15 ms
366,3809.0500000000006 ms
366,3809.8000000000006 ms
366,3812.65 ms
366,3829.0500000000006 ms
366,3830.850000000001 ms
366,3857.0500000000006 ms
366,3864.9 ms
366,3883.2500000000005 ms
366,3889.35 ms
366,3920.0000000000005 ms
366,3948.400000000001 ms
366,3951.100000000001 ms
366,3974.2000000000003 ms
366,3990.7500000000005 ms
366,3999.150000000001 ms
367,7.3500000000000005 ms
367,21.0 ms
367,24.75 ms
367,25.85 ms
367,45.35 ms
367,48.9 ms
367,58.35 ms
367,61.6 ms
367,62.45000000000001 ms
367,65.29999999999998 ms
367,87.9 ms
367,88.45000000000002 ms
367,114.30000000000001 ms
367,115.9 ms
367,122.6 ms
367,124.20000000000002 ms
367,128.5 ms
367,130.45 ms
367,134.89999999999998 ms
367,140.09999999999997 ms
367,141.39999999999998 ms
367,150.64999999999998 ms
367,161.59999999999997 ms
367,163.29999999999995 ms
367,171.44999999999993 ms
367,173.89999999999998 ms
367,194.04999999999995 ms
367,197.94999999999993 ms
367,198.5 ms
367,217.14999999999998 ms
367,257.75 ms
367,267.9 ms
367,301.5 ms
367,310.35 ms
367,321.20000000000005 ms
367,341.6500000000001 ms
367,357.95000000000005 ms
367,383.30000000000007 ms
367,398.2500000000001 ms
367,411.7500000000001 ms
367,465.1 ms
367,476.6 ms
367,501.45000000000016 ms
367,526.1 ms
367,527.5500000000001 ms
367,563.5000000000001 ms
367,590.7500000000003 ms
367,601.6500000000002 ms
367,618.4000000000002 ms
367,620.5000000000003 ms
367,645.1000000000003 ms
367,650.5500000000003 ms
367,666.2500000000003 ms
367,669.9000000000002 ms
367,682.4500000000002 ms
367,686.4500000000004 ms
367,687.3500000000003 ms
367,714.9000000000002 ms
367,721.5500000000001 ms
367,723.85 ms
367,729.0000000000001 ms
367,736.2000000000002 ms
367,748.35 ms
367,748.8500000000003 ms
367,761.0000000000001 ms
367,787.6000000000003 ms
367,844.9500000000002 ms
367,874.4000000000002 ms
367,885.1000000000003 ms
367,886.5000000000001 ms
367,896.1000000000003 ms
367,896.2500000000001 ms
367,918.3500000000003 ms
367,965.3000000000003 ms
367,971.3000000000003 ms
367,972.8500000000003 ms
367,986.0000000000001 ms
367,997.9000000000002 ms
367,999.1000000000003 ms
367,1047.9500000000003 ms
367,1049.4 ms
367,1058.7000000000003 ms
367,1064.7500000000005 ms
367,1068.5000000000005 ms
367,1076.2000000000003 ms
367,1091.5500000000002 ms
367,1112.7000000000003 ms
367,1138.3500000000004 ms
367,1146.5500000000002 ms
367,1162.8500000000004 ms
367,1178.6000000000004 ms
367,1178.9500000000003 ms
367,1186.5500000000002 ms
367,1196.5 ms
367,1206.9500000000003 ms
367,1222.7000000000003 ms
367,1230.4 ms
367,1232.8500000000004 ms
367,1233.3500000000004 ms
367,1245.9000000000005 ms
367,1258.2000000000003 ms
367,1265.0500000000002 ms
367,1274.0 ms
367,1274.2000000000003 ms
367,1278.4500000000003 ms
367,1282.3000000000002 ms
367,1328.0500000000002 ms
367,1329.8500000000004 ms
367,1332.5500000000002 ms
367,1342.9500000000003 ms
367,1359.8000000000002 ms
367,1364.5500000000002 ms
367,1368.5500000000002 ms
367,1385.4500000000003 ms
367,1390.15 ms
367,1393.9 ms
367,1402.8500000000004 ms
367,1421.4500000000003 ms
367,1425.7500000000005 ms
367,1435.7500000000005 ms
367,1455.7500000000005 ms
367,1459.9500000000003 ms
367,1460.7000000000003 ms
367,1468.2000000000003 ms
367,1470.6000000000004 ms
367,1477.9500000000003 ms
367,1506.3500000000004 ms
367,1511.2500000000005 ms
367,1533.4500000000003 ms
367,1537.1000000000008 ms
367,1541.5000000000005 ms
367,1577.3500000000008 ms
367,1595.3000000000006 ms
367,1596.2500000000005 ms
367,1610.0000000000005 ms
367,1626.0500000000006 ms
367,1627.7500000000005 ms
367,1650.0000000000005 ms
367,1652.4500000000007 ms
367,1658.9500000000007 ms
367,1669.250000000001 ms
367,1686.9500000000007 ms
367,1704.500000000001 ms
367,1707.6500000000005 ms
367,1724.3500000000008 ms
367,1733.5500000000006 ms
367,1738.500000000001 ms
367,1754.300000000001 ms
367,1793.3500000000008 ms
367,1815.500000000001 ms
367,1822.650000000001 ms
367,1836.250000000001 ms
367,1850.500000000001 ms
367,1862.4500000000007 ms
367,1870.800000000001 ms
367,1875.250000000001 ms
367,1893.3500000000008 ms
367,1912.0500000000006 ms
367,1920.150000000001 ms
367,1930.900000000001 ms
367,1936.900000000001 ms
367,1952.8000000000006 ms
367,1966.250000000001 ms
367,1966.750000000001 ms
367,1970.550000000001 ms
367,1971.9000000000005 ms
367,1986.2000000000007 ms
367,1991.0500000000006 ms
367,2016.9000000000005 ms
367,2046.0000000000005 ms
367,2052.3000000000006 ms
367,2053.850000000001 ms
367,2071.4500000000003 ms
367,2083.850000000001 ms
367,2092.150000000001 ms
367,2094.5500000000015 ms
367,2096.8000000000006 ms
367,2114.900000000001 ms
367,2118.450000000001 ms
367,2122.150000000001 ms
367,2162.650000000001 ms
367,2165.0000000000005 ms
367,2193.850000000001 ms
367,2220.9500000000003 ms
367,2233.850000000001 ms
367,2235.9500000000003 ms
367,2254.3000000000006 ms
367,2261.3000000000006 ms
367,2284.450000000001 ms
367,2342.5500000000006 ms
367,2348.8000000000006 ms
367,2353.450000000001 ms
367,2354.850000000001 ms
367,2363.7500000000014 ms
367,2374.8000000000015 ms
367,2379.7500000000014 ms
367,2395.0500000000015 ms
367,2419.450000000001 ms
367,2430.6000000000017 ms
367,2435.0500000000015 ms
367,2441.950000000001 ms
367,2448.0500000000006 ms
367,2452.400000000001 ms
367,2453.150000000001 ms
367,2470.200000000001 ms
367,2481.0000000000014 ms
367,2518.100000000001 ms
367,2523.700000000001 ms
367,2527.150000000001 ms
367,2527.650000000001 ms
367,2529.5500000000015 ms
367,2532.8000000000006 ms
367,2540.8000000000015 ms
367,2546.6000000000017 ms
367,2551.700000000001 ms
367,2556.650000000001 ms
367,2561.7500000000005 ms
367,2585.900000000001 ms
367,2602.0500000000015 ms
367,2604.650000000001 ms
367,2617.150000000001 ms
367,2622.0500000000015 ms
367,2622.7500000000014 ms
367,2624.8000000000015 ms
367,2641.950000000001 ms
367,2660.5500000000006 ms
367,2662.650000000001 ms
367,2674.950000000001 ms
367,2698.900000000001 ms
367,2715.100000000001 ms
367,2717.5500000000006 ms
367,2718.100000000001 ms
367,2720.9500000000003 ms
367,2737.7500000000005 ms
367,2756.0500000000006 ms
367,2793.850000000001 ms
367,2794.8000000000006 ms
367,2802.850000000001 ms
367,2812.7500000000014 ms
367,2838.0500000000015 ms
367,2839.700000000002 ms
367,2842.700000000001 ms
367,2858.8500000000017 ms
367,2892.5500000000015 ms
367,2909.7500000000014 ms
367,2911.5000000000014 ms
367,2914.150000000002 ms
367,2919.8500000000017 ms
367,2933.5000000000014 ms
367,2933.900000000002 ms
367,2949.1000000000017 ms
367,3009.0500000000015 ms
367,3015.8000000000006 ms
367,3023.0000000000005 ms
367,3024.2000000000003 ms
367,3024.5000000000005 ms
367,3042.600000000001 ms
367,3054.350000000001 ms
367,3060.0500000000006 ms
367,3065.2500000000005 ms
367,3087.8000000000006 ms
367,3097.950000000001 ms
367,3102.9500000000003 ms
367,3127.0000000000005 ms
367,3127.3000000000006 ms
367,3128.650000000001 ms
367,3138.950000000001 ms
367,3154.5000000000014 ms
367,3155.3000000000015 ms
367,3166.5000000000014 ms
367,3180.850000000001 ms
367,3184.400000000001 ms
367,3192.400000000002 ms
367,3194.900000000001 ms
367,3239.900000000002 ms
367,3264.650000000001 ms
367,3266.400000000002 ms
367,3274.6000000000017 ms
367,3284.7500000000014 ms
367,3301.100000000001 ms
367,3325.0000000000014 ms
367,3335.900000000002 ms
367,3361.3000000000015 ms
367,3363.400000000001 ms
367,3376.650000000002 ms
367,3475.3500000000017 ms
367,3483.150000000002 ms
367,3488.450000000002 ms
367,3514.3000000000015 ms
367,3544.8500000000017 ms
367,3564.900000000002 ms
367,3566.400000000002 ms
367,3572.450000000002 ms
367,3581.8000000000015 ms
367,3585.8500000000017 ms
367,3590.8500000000026 ms
367,3604.5500000000025 ms
367,3606.0500000000015 ms
367,3609.0500000000025 ms
367,3652.0500000000015 ms
367,3652.3000000000025 ms
367,3679.3000000000015 ms
367,3694.900000000002 ms
367,3710.150000000002 ms
