neuron_id,spike_time
367,3732.5500000000025 ms
367,3740.400000000002 ms
367,3776.5000000000014 ms
367,3792.0000000000023 ms
367,3799.150000000002 ms
367,3811.8500000000017 ms
367,3812.200000000001 ms
367,3820.3500000000017 ms
367,3821.150000000002 ms
367,3840.2500000000014 ms
367,3882.5500000000015 ms
367,3889.8000000000025 ms
367,3895.650000000002 ms
367,3904.0500000000025 ms
367,3904.5500000000015 ms
367,3906.5000000000014 ms
367,3909.6000000000017 ms
367,3918.0000000000023 ms
367,3920.6000000000017 ms
367,3937.0500000000015 ms
367,3941.3500000000017 ms
367,3954.3000000000015 ms
367,3954.700000000002 ms
367,3976.0000000000023 ms
367,3992.0000000000014 ms
367,3992.5500000000015 ms
367,3994.5500000000025 ms
368,0.4 ms
368,11.450000000000001 ms
368,32.25 ms
368,35.900000000000006 ms
368,47.7 ms
368,50.55 ms
368,82.14999999999999 ms
368,97.40000000000002 ms
368,98.10000000000001 ms
368,105.14999999999999 ms
368,125.10000000000001 ms
368,131.10000000000002 ms
368,168.60000000000002 ms
368,175.85000000000002 ms
368,176.0 ms
368,186.5 ms
368,208.40000000000003 ms
368,221.50000000000006 ms
368,225.75000000000006 ms
368,230.10000000000002 ms
368,241.15000000000003 ms
368,277.8 ms
368,283.24999999999994 ms
368,293.75000000000006 ms
368,311.05 ms
368,311.74999999999994 ms
368,314.3999999999999 ms
368,321.90000000000003 ms
368,325.8 ms
368,329.99999999999994 ms
368,335.1499999999999 ms
368,357.59999999999985 ms
368,368.9499999999999 ms
368,400.99999999999994 ms
368,405.3 ms
368,429.99999999999994 ms
368,439.24999999999994 ms
368,461.99999999999994 ms
368,481.99999999999994 ms
368,496.3999999999999 ms
368,502.84999999999985 ms
368,505.1499999999999 ms
368,509.24999999999994 ms
368,549.4499999999998 ms
368,554.05 ms
368,567.3 ms
368,579.1499999999999 ms
368,582.3999999999999 ms
368,584.3500000000001 ms
368,585.75 ms
368,588.3499999999999 ms
368,597.8000000000002 ms
368,598.7 ms
368,619.25 ms
368,619.7 ms
368,643.7 ms
368,673.7 ms
368,702.05 ms
368,709.5000000000002 ms
368,717.3500000000001 ms
368,724.9000000000001 ms
368,742.8500000000001 ms
368,762.7500000000002 ms
368,765.0000000000002 ms
368,769.05 ms
368,785.6500000000001 ms
368,789.5 ms
368,809.6000000000001 ms
368,849.6500000000001 ms
368,907.1000000000001 ms
368,910.0000000000002 ms
368,921.1000000000001 ms
368,926.7500000000002 ms
368,945.6000000000001 ms
368,945.8000000000002 ms
368,949.7500000000002 ms
368,956.6500000000003 ms
368,969.8500000000001 ms
368,991.5500000000004 ms
368,992.0000000000002 ms
368,1001.9500000000005 ms
368,1009.6000000000004 ms
368,1011.0500000000004 ms
368,1018.7000000000005 ms
368,1038.3500000000006 ms
368,1049.8500000000001 ms
368,1053.8000000000004 ms
368,1088.6500000000003 ms
368,1093.95 ms
368,1103.1000000000001 ms
368,1118.3500000000006 ms
368,1133.5000000000007 ms
368,1140.2000000000005 ms
368,1141.7000000000005 ms
368,1149.6000000000006 ms
368,1159.0000000000007 ms
368,1159.5000000000007 ms
368,1178.8000000000004 ms
368,1202.0500000000009 ms
368,1216.0500000000004 ms
368,1220.4500000000005 ms
368,1234.4000000000008 ms
368,1236.850000000001 ms
368,1237.200000000001 ms
368,1258.5500000000009 ms
368,1268.700000000001 ms
368,1281.3000000000009 ms
368,1285.700000000001 ms
368,1330.5000000000007 ms
368,1338.9000000000008 ms
368,1342.4500000000005 ms
368,1360.4000000000008 ms
368,1360.6500000000008 ms
368,1366.600000000001 ms
368,1378.1000000000006 ms
368,1379.2500000000007 ms
368,1391.6500000000008 ms
368,1393.100000000001 ms
368,1393.8000000000013 ms
368,1439.0500000000009 ms
368,1455.4000000000008 ms
368,1470.100000000001 ms
368,1471.4000000000008 ms
368,1490.5500000000009 ms
368,1496.700000000001 ms
368,1502.8000000000009 ms
368,1504.5500000000013 ms
368,1514.0500000000009 ms
368,1523.0500000000013 ms
368,1534.850000000001 ms
368,1539.200000000001 ms
368,1541.5500000000009 ms
368,1551.450000000001 ms
368,1554.6500000000012 ms
368,1557.3000000000013 ms
368,1566.350000000001 ms
368,1572.1500000000008 ms
368,1579.700000000001 ms
368,1592.350000000001 ms
368,1610.350000000001 ms
368,1627.450000000001 ms
368,1628.9000000000012 ms
368,1630.7500000000011 ms
368,1644.1500000000012 ms
368,1655.6500000000008 ms
368,1664.850000000001 ms
368,1674.200000000001 ms
368,1676.700000000001 ms
368,1678.600000000001 ms
368,1689.5500000000013 ms
368,1689.9000000000012 ms
368,1696.0500000000013 ms
368,1701.6500000000012 ms
368,1708.8000000000013 ms
368,1743.0000000000011 ms
368,1770.100000000001 ms
368,1778.1500000000008 ms
368,1780.7500000000007 ms
368,1795.8500000000006 ms
368,1803.6500000000008 ms
368,1813.5000000000007 ms
368,1815.450000000001 ms
368,1830.0000000000007 ms
368,1832.950000000001 ms
368,1833.1500000000008 ms
368,1833.5500000000009 ms
368,1851.0000000000011 ms
368,1864.200000000001 ms
368,1865.8000000000009 ms
368,1867.8500000000006 ms
368,1905.9000000000008 ms
368,1924.8000000000009 ms
368,1928.2500000000011 ms
368,1933.850000000001 ms
368,1937.700000000001 ms
368,1957.100000000001 ms
368,1964.6000000000006 ms
368,1977.8000000000009 ms
368,1990.700000000001 ms
368,1997.4000000000012 ms
368,2005.5000000000011 ms
368,2008.100000000001 ms
368,2030.1500000000008 ms
368,2052.6000000000013 ms
368,2054.55 ms
368,2061.3 ms
368,2075.3 ms
368,2079.8500000000013 ms
368,2084.500000000001 ms
368,2099.6000000000013 ms
368,2112.1000000000013 ms
368,2118.6000000000013 ms
368,2127.9000000000005 ms
368,2133.8500000000013 ms
368,2140.750000000001 ms
368,2141.8500000000013 ms
368,2152.750000000001 ms
368,2172.2000000000007 ms
368,2180.2000000000007 ms
368,2191.1500000000005 ms
368,2192.750000000001 ms
368,2208.55 ms
368,2215.1500000000005 ms
368,2249.6500000000005 ms
368,2267.9500000000007 ms
368,2279.300000000001 ms
368,2289.4500000000007 ms
368,2292.500000000001 ms
368,2304.4000000000005 ms
368,2313.500000000001 ms
368,2316.000000000001 ms
368,2338.050000000001 ms
368,2349.2000000000007 ms
368,2357.2000000000007 ms
368,2360.4500000000007 ms
368,2371.1500000000015 ms
368,2419.9000000000015 ms
368,2425.6000000000004 ms
368,2454.050000000001 ms
368,2473.3500000000004 ms
368,2478.750000000001 ms
368,2484.3500000000013 ms
368,2486.6500000000005 ms
368,2491.9500000000016 ms
368,2492.6000000000013 ms
368,2501.9500000000016 ms
368,2506.6500000000005 ms
368,2517.550000000001 ms
368,2571.7000000000007 ms
368,2598.8500000000013 ms
368,2603.750000000001 ms
368,2607.8500000000013 ms
368,2608.2000000000016 ms
368,2618.750000000001 ms
368,2630.800000000002 ms
368,2632.4500000000016 ms
368,2652.2000000000016 ms
368,2653.250000000002 ms
368,2698.500000000002 ms
368,2711.7000000000016 ms
368,2714.300000000002 ms
368,2729.7000000000016 ms
368,2737.800000000002 ms
368,2748.4500000000016 ms
368,2752.000000000002 ms
368,2768.800000000002 ms
368,2778.600000000002 ms
368,2779.6500000000024 ms
368,2783.550000000002 ms
368,2789.100000000003 ms
368,2804.100000000003 ms
368,2806.050000000002 ms
368,2824.1500000000024 ms
368,2828.5000000000027 ms
368,2830.0000000000027 ms
368,2833.9500000000016 ms
368,2834.550000000002 ms
368,2841.7000000000016 ms
368,2855.050000000002 ms
368,2870.500000000002 ms
368,2881.2000000000016 ms
368,2895.1000000000013 ms
368,2907.6000000000013 ms
368,2915.7000000000016 ms
368,2921.6000000000013 ms
368,2927.000000000002 ms
368,2977.000000000002 ms
368,2993.7000000000016 ms
368,2995.9000000000015 ms
368,3017.1000000000013 ms
368,3024.3500000000013 ms
368,3046.800000000001 ms
368,3061.050000000001 ms
368,3077.300000000001 ms
368,3081.9500000000007 ms
368,3092.8500000000013 ms
368,3101.550000000001 ms
368,3122.7000000000007 ms
368,3125.6000000000013 ms
368,3134.9500000000016 ms
368,3145.1000000000013 ms
368,3146.500000000001 ms
368,3166.2000000000016 ms
368,3173.9500000000016 ms
368,3180.2000000000016 ms
368,3183.9500000000016 ms
368,3189.500000000001 ms
368,3191.3500000000013 ms
368,3194.3500000000013 ms
368,3196.2000000000016 ms
368,3219.750000000001 ms
368,3231.6000000000013 ms
368,3249.300000000001 ms
368,3255.3500000000013 ms
368,3259.4500000000016 ms
368,3279.1000000000013 ms
368,3280.7000000000016 ms
368,3286.050000000001 ms
368,3318.4500000000007 ms
368,3377.050000000001 ms
368,3382.6000000000013 ms
368,3420.6500000000015 ms
368,3421.000000000002 ms
368,3421.3500000000013 ms
368,3421.800000000001 ms
368,3427.500000000001 ms
368,3437.750000000001 ms
368,3439.050000000001 ms
368,3456.500000000001 ms
368,3458.6000000000013 ms
368,3461.05 ms
368,3470.250000000001 ms
368,3501.2 ms
368,3510.8500000000004 ms
368,3520.3500000000004 ms
368,3549.3 ms
368,3570.7 ms
368,3571.2 ms
368,3633.9000000000005 ms
368,3636.5999999999995 ms
368,3642.5999999999995 ms
368,3658.1500000000005 ms
368,3662.8 ms
368,3665.05 ms
368,3676.25 ms
368,3678.8999999999996 ms
368,3683.9500000000007 ms
368,3690.5 ms
368,3703.550000000001 ms
368,3719.800000000001 ms
368,3732.0 ms
368,3734.6500000000005 ms
368,3763.05 ms
368,3770.9000000000005 ms
368,3772.3500000000004 ms
368,3779.75 ms
368,3796.4500000000007 ms
368,3803.0 ms
368,3832.25 ms
368,3870.1500000000005 ms
368,3871.8 ms
368,3904.9000000000005 ms
368,3916.9000000000005 ms
368,3918.7000000000007 ms
368,3933.500000000001 ms
368,3937.800000000001 ms
368,3962.1500000000015 ms
368,3972.3500000000004 ms
368,3974.7000000000007 ms
368,3982.1000000000004 ms
368,3994.250000000001 ms
369,0.1 ms
369,0.55 ms
369,13.05 ms
369,24.8 ms
369,30.350000000000005 ms
369,40.75 ms
369,42.7 ms
369,72.2 ms
369,121.35000000000001 ms
369,125.95 ms
369,141.25 ms
369,142.89999999999998 ms
369,143.60000000000002 ms
369,144.64999999999998 ms
369,151.25 ms
369,154.05 ms
369,169.60000000000002 ms
369,169.8 ms
369,179.65000000000003 ms
369,191.5 ms
369,211.55 ms
369,249.3 ms
369,253.90000000000003 ms
369,256.7 ms
369,266.09999999999997 ms
369,287.2999999999999 ms
369,290.9499999999999 ms
369,292.74999999999994 ms
369,310.3 ms
369,316.59999999999997 ms
369,332.45 ms
369,332.7 ms
369,335.55 ms
369,374.40000000000003 ms
369,380.8 ms
369,383.55 ms
369,402.49999999999994 ms
369,405.84999999999997 ms
369,417.65000000000003 ms
369,451.50000000000006 ms
369,476.45 ms
369,479.40000000000003 ms
369,483.59999999999997 ms
369,485.1000000000001 ms
369,489.15000000000003 ms
369,495.84999999999997 ms
369,501.3500000000001 ms
369,507.25000000000006 ms
369,527.1000000000001 ms
369,534.2 ms
369,542.55 ms
369,547.45 ms
369,554.1000000000001 ms
369,555.55 ms
369,578.2 ms
369,588.45 ms
369,589.4000000000001 ms
369,627.75 ms
369,628.6500000000001 ms
369,655.5 ms
369,666.3000000000002 ms
369,685.75 ms
369,709.8500000000001 ms
369,724.3000000000002 ms
369,724.4000000000001 ms
369,735.2000000000003 ms
369,745.6000000000001 ms
369,749.6500000000001 ms
369,756.3000000000002 ms
369,759.4000000000001 ms
369,779.6500000000001 ms
369,799.6000000000001 ms
369,811.4000000000001 ms
369,819.8500000000001 ms
369,829.6000000000001 ms
369,833.5000000000002 ms
369,849.55 ms
369,856.2 ms
369,859.45 ms
369,865.6000000000001 ms
369,898.8500000000001 ms
369,906.3999999999999 ms
369,907.25 ms
369,916.8 ms
369,919.7 ms
369,927.8499999999999 ms
369,933.9499999999998 ms
369,943.0 ms
369,959.1499999999999 ms
369,971.8499999999999 ms
369,980.3 ms
369,984.95 ms
369,995.55 ms
369,1004.8499999999999 ms
369,1013.4499999999998 ms
369,1038.8999999999996 ms
369,1070.5500000000002 ms
369,1071.3000000000002 ms
369,1088.25 ms
369,1089.85 ms
369,1093.9 ms
369,1099.4 ms
369,1130.9999999999995 ms
369,1134.9499999999998 ms
369,1152.8999999999996 ms
369,1153.4499999999998 ms
369,1154.85 ms
369,1157.65 ms
369,1158.9999999999995 ms
369,1181.9499999999998 ms
369,1182.1 ms
369,1190.6 ms
369,1192.25 ms
369,1192.75 ms
369,1194.15 ms
369,1226.0500000000002 ms
369,1234.8000000000002 ms
369,1240.4 ms
369,1243.85 ms
369,1251.9 ms
369,1284.5500000000002 ms
369,1285.4500000000003 ms
369,1292.65 ms
369,1321.1000000000004 ms
369,1336.0500000000002 ms
369,1340.9000000000005 ms
369,1360.0 ms
369,1378.8500000000004 ms
369,1380.15 ms
369,1391.25 ms
369,1391.6999999999998 ms
369,1450.6000000000004 ms
369,1465.9499999999998 ms
369,1466.4499999999998 ms
369,1469.8000000000002 ms
369,1472.5 ms
369,1479.9499999999998 ms
369,1482.6000000000004 ms
369,1489.6999999999998 ms
369,1494.3500000000004 ms
369,1495.15 ms
369,1505.3000000000002 ms
369,1512.3000000000002 ms
369,1520.8000000000002 ms
369,1524.3000000000002 ms
369,1533.4 ms
369,1541.15 ms
369,1560.5 ms
369,1562.15 ms
369,1562.25 ms
369,1563.1999999999998 ms
369,1563.5500000000002 ms
369,1573.3999999999996 ms
369,1578.0 ms
369,1626.8999999999996 ms
369,1635.4499999999998 ms
369,1642.6499999999996 ms
369,1658.9499999999998 ms
369,1702.2999999999997 ms
369,1704.4999999999995 ms
369,1723.0499999999997 ms
369,1732.7499999999995 ms
369,1743.7499999999995 ms
369,1748.35 ms
369,1754.6499999999996 ms
369,1787.6499999999996 ms
369,1790.8499999999995 ms
369,1826.0 ms
369,1828.7999999999997 ms
369,1873.35 ms
369,1873.7999999999997 ms
369,1884.1499999999996 ms
369,1889.4999999999995 ms
369,1903.3999999999996 ms
369,1909.8499999999995 ms
369,1917.1499999999996 ms
369,1921.2499999999995 ms
369,1921.9999999999995 ms
369,1944.1999999999994 ms
369,1951.6 ms
369,1965.5499999999997 ms
369,1966.35 ms
369,1970.2499999999995 ms
369,1994.35 ms
369,2017.1999999999994 ms
369,2024.1999999999994 ms
369,2027.3999999999996 ms
369,2028.0999999999995 ms
369,2081.0999999999995 ms
369,2081.5999999999995 ms
369,2083.5999999999995 ms
369,2085.999999999999 ms
369,2094.6499999999996 ms
369,2095.2999999999993 ms
369,2119.7 ms
369,2123.3 ms
369,2134.749999999999 ms
369,2140.3 ms
369,2151.1499999999996 ms
369,2157.7 ms
369,2186.3 ms
369,2191.2 ms
369,2208.0 ms
369,2217.75 ms
369,2219.95 ms
369,2250.6499999999996 ms
369,2262.1499999999996 ms
369,2270.2 ms
369,2273.5 ms
369,2273.8999999999996 ms
369,2320.7000000000007 ms
369,2351.8 ms
369,2354.95 ms
369,2358.55 ms
369,2362.8 ms
369,2381.05 ms
369,2381.95 ms
369,2385.55 ms
369,2390.8 ms
369,2398.8 ms
369,2405.8 ms
369,2414.05 ms
369,2418.7 ms
369,2431.6500000000005 ms
369,2431.9000000000005 ms
369,2441.45 ms
369,2449.95 ms
369,2460.6000000000004 ms
369,2518.55 ms
369,2519.8 ms
369,2528.3500000000004 ms
369,2547.3 ms
369,2578.6500000000005 ms
369,2584.6500000000005 ms
369,2585.3499999999995 ms
369,2604.6500000000005 ms
369,2607.75 ms
369,2608.75 ms
369,2625.5 ms
369,2627.2 ms
369,2637.75 ms
369,2643.1499999999996 ms
369,2644.0 ms
369,2667.05 ms
369,2697.5 ms
369,2736.2 ms
369,2739.3999999999996 ms
369,2745.1499999999996 ms
369,2749.0 ms
369,2761.75 ms
369,2790.1499999999996 ms
369,2793.3999999999996 ms
369,2794.7999999999993 ms
369,2818.45 ms
369,2844.3499999999995 ms
369,2857.5 ms
369,2875.45 ms
369,2884.5 ms
369,2911.3500000000004 ms
369,2925.6499999999996 ms
369,2957.7000000000007 ms
369,2972.3 ms
369,3002.3 ms
369,3020.45 ms
369,3021.05 ms
369,3022.05 ms
369,3045.7 ms
369,3058.05 ms
369,3076.5 ms
369,3093.25 ms
369,3098.05 ms
369,3129.1000000000004 ms
369,3135.6000000000004 ms
369,3152.5 ms
369,3168.75 ms
369,3181.800000000001 ms
369,3183.4000000000005 ms
369,3196.1000000000004 ms
369,3199.7000000000007 ms
369,3223.7000000000007 ms
369,3225.3500000000004 ms
369,3230.8 ms
369,3238.05 ms
369,3239.6500000000005 ms
369,3242.6500000000005 ms
369,3244.8499999999995 ms
369,3275.4000000000005 ms
369,3280.1500000000005 ms
369,3302.0 ms
369,3313.3 ms
369,3334.55 ms
369,3341.5 ms
369,3344.0 ms
369,3359.0 ms
369,3364.55 ms
369,3372.2 ms
369,3387.9000000000005 ms
369,3397.1500000000005 ms
369,3405.75 ms
369,3416.1499999999996 ms
369,3417.1000000000004 ms
369,3431.6000000000004 ms
369,3467.0499999999993 ms
369,3469.6499999999996 ms
369,3488.0 ms
369,3497.5499999999993 ms
369,3501.0499999999993 ms
369,3501.6000000000004 ms
369,3504.8500000000004 ms
369,3521.95 ms
369,3525.8999999999996 ms
369,3540.5999999999995 ms
369,3564.7 ms
369,3566.7999999999993 ms
369,3576.8999999999996 ms
369,3592.7999999999993 ms
369,3605.0999999999995 ms
369,3630.45 ms
369,3683.7 ms
369,3686.8999999999987 ms
369,3691.2999999999993 ms
369,3738.2999999999993 ms
369,3757.199999999999 ms
369,3762.5999999999995 ms
369,3792.499999999999 ms
369,3799.7 ms
369,3805.3499999999995 ms
369,3805.45 ms
369,3808.7 ms
369,3820.749999999999 ms
369,3825.499999999999 ms
369,3848.2 ms
369,3850.3999999999987 ms
369,3866.749999999999 ms
369,3877.2999999999993 ms
369,3902.8499999999995 ms
369,3914.95 ms
369,3920.45 ms
369,3922.5499999999993 ms
369,3925.0999999999995 ms
369,3927.8999999999996 ms
369,3935.3999999999996 ms
369,3945.6499999999996 ms
369,3967.5999999999995 ms
369,3983.0499999999993 ms
370,2.75 ms
370,10.0 ms
370,17.95 ms
370,24.899999999999995 ms
370,27.849999999999998 ms
370,30.099999999999998 ms
370,48.45 ms
370,54.25 ms
370,71.25 ms
370,99.0 ms
370,126.69999999999999 ms
370,134.45 ms
370,135.95 ms
370,143.45 ms
370,185.0 ms
370,185.5 ms
370,195.10000000000002 ms
370,229.14999999999998 ms
370,237.8 ms
370,259.5 ms
370,260.75 ms
370,277.85 ms
370,281.75 ms
370,300.20000000000005 ms
370,309.9 ms
370,312.5 ms
370,354.4 ms
370,359.35 ms
370,383.79999999999995 ms
370,388.4 ms
370,408.4 ms
370,423.6 ms
370,424.65 ms
370,425.35 ms
370,429.29999999999995 ms
370,440.3499999999999 ms
370,445.54999999999995 ms
370,469.54999999999995 ms
370,472.65 ms
370,496.25 ms
370,496.4 ms
370,507.4 ms
370,509.65 ms
370,513.1999999999999 ms
370,552.4 ms
370,554.5499999999998 ms
370,574.4999999999999 ms
370,604.9 ms
370,623.5000000000001 ms
370,645.9999999999999 ms
370,658.1 ms
370,690.9999999999999 ms
370,696.1 ms
370,745.85 ms
370,763.35 ms
370,766.9 ms
370,802.1 ms
370,802.35 ms
370,835.9500000000002 ms
370,837.35 ms
370,840.7000000000002 ms
370,862.35 ms
370,888.65 ms
370,891.2500000000001 ms
370,900.15 ms
370,903.5499999999998 ms
370,921.3499999999998 ms
370,932.1 ms
370,933.4499999999999 ms
370,949.5500000000001 ms
370,952.0499999999998 ms
370,979.5500000000001 ms
370,983.5000000000001 ms
370,986.65 ms
370,986.7500000000001 ms
370,995.2499999999999 ms
370,1010.5499999999998 ms
370,1018.0999999999998 ms
370,1019.1 ms
370,1026.1999999999998 ms
370,1037.0499999999997 ms
370,1063.7999999999997 ms
370,1088.6499999999996 ms
370,1091.0999999999995 ms
370,1103.25 ms
370,1111.4499999999998 ms
370,1130.1999999999998 ms
370,1150.75 ms
370,1163.75 ms
370,1239.9499999999998 ms
370,1277.5 ms
370,1281.1999999999998 ms
370,1318.0 ms
370,1328.2999999999997 ms
370,1338.85 ms
370,1352.5499999999997 ms
370,1360.9999999999995 ms
370,1366.65 ms
370,1371.4499999999998 ms
370,1380.9499999999998 ms
370,1406.6499999999996 ms
370,1411.6999999999998 ms
370,1441.2999999999997 ms
370,1443.2499999999995 ms
370,1447.2999999999997 ms
370,1455.1999999999998 ms
370,1475.35 ms
370,1496.7999999999997 ms
370,1497.7999999999997 ms
370,1501.6 ms
370,1505.6 ms
370,1516.1 ms
370,1528.15 ms
370,1537.1 ms
370,1553.7999999999997 ms
370,1571.85 ms
370,1590.7999999999997 ms
370,1592.4500000000003 ms
370,1595.1 ms
370,1628.7000000000003 ms
370,1647.2000000000003 ms
370,1668.85 ms
370,1681.9 ms
370,1692.5 ms
370,1694.4499999999998 ms
370,1710.4 ms
370,1732.5500000000002 ms
370,1733.65 ms
370,1761.75 ms
370,1766.5 ms
370,1784.25 ms
370,1794.4 ms
370,1823.65 ms
370,1829.0500000000002 ms
370,1835.8000000000002 ms
370,1848.4 ms
370,1863.2000000000003 ms
370,1868.75 ms
370,1873.8000000000002 ms
370,1886.0500000000002 ms
370,1938.8000000000002 ms
370,1971.5500000000002 ms
370,1976.1499999999996 ms
370,1996.35 ms
370,2001.15 ms
370,2010.0499999999997 ms
370,2020.5499999999997 ms
370,2024.4 ms
370,2026.7499999999995 ms
370,2034.9 ms
370,2035.1999999999998 ms
370,2050.0 ms
370,2087.7 ms
370,2101.95 ms
370,2111.5 ms
370,2125.3999999999996 ms
370,2153.05 ms
370,2158.1000000000004 ms
370,2166.0 ms
370,2176.9500000000007 ms
370,2183.8500000000004 ms
370,2195.75 ms
370,2220.0 ms
370,2229.3500000000004 ms
370,2235.8 ms
370,2269.45 ms
370,2275.2 ms
370,2278.9000000000005 ms
370,2289.5 ms
370,2291.0 ms
370,2297.1000000000004 ms
370,2308.0499999999993 ms
370,2327.95 ms
370,2331.3 ms
370,2343.6499999999996 ms
370,2346.5 ms
370,2348.5 ms
370,2370.5999999999995 ms
370,2376.95 ms
370,2383.7999999999993 ms
370,2400.699999999999 ms
370,2434.0 ms
370,2436.75 ms
370,2492.2999999999993 ms
370,2506.0 ms
370,2511.6499999999996 ms
370,2516.2 ms
370,2517.0 ms
370,2524.8999999999996 ms
370,2531.7000000000007 ms
370,2545.1000000000004 ms
370,2546.7000000000007 ms
370,2570.4500000000007 ms
370,2577.1499999999996 ms
370,2581.2000000000007 ms
370,2593.75 ms
370,2610.3500000000004 ms
370,2636.1000000000004 ms
370,2669.75 ms
370,2677.050000000001 ms
370,2680.6000000000004 ms
370,2690.3500000000004 ms
370,2701.4000000000015 ms
370,2718.9000000000015 ms
370,2725.500000000001 ms
370,2731.7000000000007 ms
370,2761.500000000001 ms
370,2763.4500000000007 ms
370,2776.500000000001 ms
370,2778.6000000000013 ms
370,2810.2000000000007 ms
370,2831.8500000000004 ms
370,2854.9000000000015 ms
370,2859.800000000001 ms
370,2860.1000000000013 ms
370,2892.6000000000013 ms
370,2893.4000000000015 ms
370,2896.750000000002 ms
370,2903.750000000002 ms
370,2904.800000000001 ms
370,2911.850000000002 ms
370,2921.7000000000016 ms
370,2921.800000000002 ms
370,2936.8500000000013 ms
370,2953.2000000000016 ms
370,2960.250000000002 ms
370,2985.000000000002 ms
370,2987.350000000002 ms
370,3012.4000000000015 ms
370,3021.9000000000015 ms
370,3028.350000000002 ms
370,3036.9000000000015 ms
370,3038.9000000000015 ms
370,3060.500000000002 ms
370,3082.850000000002 ms
370,3089.000000000002 ms
370,3091.4500000000016 ms
370,3103.8500000000013 ms
370,3108.6000000000013 ms
370,3121.8500000000013 ms
370,3131.750000000002 ms
370,3198.300000000002 ms
370,3198.6500000000024 ms
370,3203.550000000002 ms
370,3212.750000000002 ms
370,3215.7000000000016 ms
370,3236.1000000000013 ms
370,3262.1500000000024 ms
370,3263.000000000002 ms
370,3269.6500000000015 ms
370,3290.000000000002 ms
370,3307.550000000002 ms
370,3323.550000000002 ms
370,3354.4000000000024 ms
370,3357.4000000000024 ms
370,3359.000000000002 ms
370,3385.9000000000015 ms
370,3413.750000000002 ms
370,3432.9500000000016 ms
370,3449.1500000000015 ms
370,3458.300000000001 ms
370,3476.500000000002 ms
370,3476.750000000002 ms
370,3493.800000000001 ms
370,3495.250000000002 ms
370,3505.1000000000013 ms
370,3544.1500000000015 ms
370,3547.300000000001 ms
370,3548.4000000000015 ms
370,3582.9000000000015 ms
370,3608.6500000000015 ms
370,3610.250000000002 ms
370,3623.4500000000007 ms
370,3626.6000000000013 ms
370,3630.6000000000013 ms
370,3638.1000000000013 ms
370,3641.500000000001 ms
370,3645.8500000000013 ms
370,3651.000000000001 ms
370,3697.2000000000016 ms
370,3719.1000000000013 ms
370,3720.500000000001 ms
370,3722.250000000001 ms
370,3735.4500000000016 ms
370,3760.800000000001 ms
370,3774.6500000000015 ms
370,3791.9500000000007 ms
370,3795.1500000000015 ms
370,3798.9000000000015 ms
370,3802.000000000001 ms
370,3809.1500000000005 ms
370,3815.050000000001 ms
370,3822.800000000001 ms
370,3852.4500000000007 ms
370,3853.6500000000015 ms
370,3860.9000000000015 ms
370,3863.000000000001 ms
370,3867.9000000000005 ms
370,3889.9000000000005 ms
370,3890.300000000001 ms
370,3892.4000000000015 ms
370,3901.8500000000004 ms
370,3926.6500000000015 ms
370,3973.8500000000004 ms
370,3985.1500000000015 ms
370,3991.250000000001 ms
371,12.05 ms
371,25.749999999999996 ms
371,40.25 ms
371,52.7 ms
371,78.55 ms
371,80.25000000000001 ms
371,80.95000000000003 ms
371,88.25000000000001 ms
371,93.70000000000003 ms
371,118.80000000000003 ms
371,119.85000000000001 ms
371,128.60000000000002 ms
371,145.8 ms
371,149.25 ms
371,149.95 ms
371,150.25 ms
371,153.3 ms
371,155.55 ms
371,180.55 ms
371,204.15000000000003 ms
371,210.09999999999997 ms
371,215.25 ms
371,224.95 ms
371,226.5 ms
371,228.14999999999998 ms
371,229.89999999999998 ms
371,243.3 ms
371,255.45 ms
371,270.7000000000001 ms
371,276.1000000000001 ms
371,297.40000000000003 ms
371,309.05 ms
371,310.99999999999994 ms
371,311.34999999999997 ms
371,315.05 ms
371,317.95 ms
371,325.3 ms
371,325.49999999999994 ms
371,339.8 ms
371,350.90000000000003 ms
371,353.9500000000001 ms
371,374.95 ms
371,376.55 ms
371,401.6000000000001 ms
371,427.00000000000006 ms
371,427.6000000000001 ms
