neuron_id,spike_time
371,437.05 ms
371,454.50000000000006 ms
371,468.95 ms
371,469.34999999999997 ms
371,469.8 ms
371,479.99999999999994 ms
371,485.3 ms
371,500.95 ms
371,504.8999999999999 ms
371,505.7 ms
371,537.0999999999999 ms
371,538.3000000000002 ms
371,566.3000000000002 ms
371,576.0999999999999 ms
371,580.75 ms
371,582.75 ms
371,600.75 ms
371,605.6500000000001 ms
371,629.55 ms
371,642.0 ms
371,662.5 ms
371,673.5 ms
371,720.0 ms
371,720.5 ms
371,721.3499999999999 ms
371,721.8000000000002 ms
371,725.2 ms
371,728.0 ms
371,761.7 ms
371,762.4000000000001 ms
371,766.0 ms
371,788.4500000000003 ms
371,789.75 ms
371,846.9500000000003 ms
371,866.2000000000003 ms
371,896.4000000000001 ms
371,899.6500000000001 ms
371,910.6500000000001 ms
371,910.8000000000002 ms
371,919.1500000000001 ms
371,933.5000000000002 ms
371,954.3500000000001 ms
371,975.2000000000003 ms
371,978.6500000000003 ms
371,992.0000000000002 ms
371,1009.0000000000002 ms
371,1017.3000000000004 ms
371,1017.5500000000004 ms
371,1045.4500000000005 ms
371,1051.5500000000004 ms
371,1066.6000000000001 ms
371,1067.3999999999999 ms
371,1088.6000000000001 ms
371,1153.7500000000002 ms
371,1167.5000000000002 ms
371,1219.05 ms
371,1233.3500000000001 ms
371,1241.5000000000002 ms
371,1258.05 ms
371,1273.6499999999999 ms
371,1336.55 ms
371,1339.45 ms
371,1366.4000000000003 ms
371,1368.6500000000003 ms
371,1371.4000000000003 ms
371,1379.1500000000003 ms
371,1405.5000000000002 ms
371,1410.2500000000002 ms
371,1413.7000000000005 ms
371,1431.5500000000004 ms
371,1453.3500000000001 ms
371,1459.8000000000004 ms
371,1480.05 ms
371,1485.2500000000002 ms
371,1493.4500000000005 ms
371,1498.9000000000003 ms
371,1504.6500000000003 ms
371,1509.2500000000002 ms
371,1509.55 ms
371,1511.2 ms
371,1514.0000000000002 ms
371,1531.2500000000002 ms
371,1531.8 ms
371,1536.6000000000001 ms
371,1562.6000000000001 ms
371,1570.8999999999999 ms
371,1592.3 ms
371,1616.1499999999999 ms
371,1619.9000000000003 ms
371,1621.3000000000004 ms
371,1621.4500000000005 ms
371,1626.5500000000004 ms
371,1628.3 ms
371,1628.5000000000002 ms
371,1643.2000000000005 ms
371,1648.7 ms
371,1656.1000000000001 ms
371,1656.45 ms
371,1672.1000000000001 ms
371,1680.8000000000004 ms
371,1682.6000000000001 ms
371,1685.95 ms
371,1737.2500000000002 ms
371,1738.4000000000003 ms
371,1740.7500000000002 ms
371,1742.4000000000003 ms
371,1751.9000000000003 ms
371,1759.8500000000006 ms
371,1790.6000000000001 ms
371,1791.7 ms
371,1802.55 ms
371,1808.3000000000004 ms
371,1812.7000000000005 ms
371,1816.8500000000006 ms
371,1822.2500000000007 ms
371,1827.7000000000005 ms
371,1829.6500000000008 ms
371,1834.1500000000003 ms
371,1841.1500000000008 ms
371,1849.0000000000007 ms
371,1850.5500000000004 ms
371,1857.4000000000003 ms
371,1858.6500000000003 ms
371,1873.0500000000004 ms
371,1885.0500000000004 ms
371,1907.1000000000001 ms
371,1910.3000000000004 ms
371,1946.6000000000001 ms
371,1954.2500000000002 ms
371,1963.7000000000005 ms
371,1970.9500000000005 ms
371,1974.9500000000005 ms
371,1986.4000000000008 ms
371,2020.5500000000009 ms
371,2024.1500000000008 ms
371,2035.6500000000003 ms
371,2048.6000000000004 ms
371,2051.55 ms
371,2058.0 ms
371,2068.55 ms
371,2072.3500000000004 ms
371,2083.7000000000007 ms
371,2084.1499999999996 ms
371,2093.2000000000007 ms
371,2096.5 ms
371,2098.550000000001 ms
371,2125.9500000000007 ms
371,2134.8500000000004 ms
371,2138.9000000000015 ms
371,2165.7000000000007 ms
371,2171.4500000000007 ms
371,2172.2000000000007 ms
371,2179.300000000001 ms
371,2180.250000000001 ms
371,2181.050000000001 ms
371,2186.250000000001 ms
371,2191.800000000001 ms
371,2200.9000000000015 ms
371,2233.050000000001 ms
371,2240.050000000001 ms
371,2249.050000000001 ms
371,2277.1500000000015 ms
371,2279.4500000000007 ms
371,2296.800000000001 ms
371,2308.550000000001 ms
371,2325.300000000001 ms
371,2326.9000000000015 ms
371,2333.4500000000007 ms
371,2336.800000000001 ms
371,2344.300000000001 ms
371,2360.050000000001 ms
371,2372.1500000000015 ms
371,2427.9000000000015 ms
371,2442.8500000000004 ms
371,2447.1000000000004 ms
371,2462.1500000000015 ms
371,2465.050000000001 ms
371,2484.6000000000013 ms
371,2486.8500000000013 ms
371,2494.3500000000013 ms
371,2507.9000000000015 ms
371,2512.750000000002 ms
371,2559.1000000000013 ms
371,2560.1500000000015 ms
371,2565.2000000000016 ms
371,2590.250000000002 ms
371,2603.750000000002 ms
371,2630.100000000002 ms
371,2635.350000000002 ms
371,2653.850000000002 ms
371,2656.1500000000015 ms
371,2665.7000000000025 ms
371,2677.550000000002 ms
371,2678.000000000002 ms
371,2679.350000000002 ms
371,2699.100000000002 ms
371,2708.050000000001 ms
371,2718.7000000000016 ms
371,2723.3500000000013 ms
371,2730.1500000000024 ms
371,2739.3500000000013 ms
371,2760.550000000002 ms
371,2763.050000000002 ms
371,2779.300000000002 ms
371,2790.6000000000013 ms
371,2816.9000000000024 ms
371,2821.550000000002 ms
371,2824.500000000002 ms
371,2838.000000000002 ms
371,2861.350000000002 ms
371,2863.100000000002 ms
371,2885.750000000002 ms
371,2895.4000000000015 ms
371,2897.100000000002 ms
371,2905.6500000000015 ms
371,2906.850000000002 ms
371,2910.800000000001 ms
371,2911.850000000002 ms
371,2913.9500000000016 ms
371,2947.7000000000016 ms
371,2973.550000000002 ms
371,3030.9000000000015 ms
371,3039.2000000000016 ms
371,3062.9500000000016 ms
371,3091.3500000000013 ms
371,3096.9500000000016 ms
371,3120.1500000000015 ms
371,3130.000000000002 ms
371,3179.6000000000013 ms
371,3184.3500000000013 ms
371,3235.6500000000015 ms
371,3236.250000000002 ms
371,3255.550000000001 ms
371,3260.500000000002 ms
371,3273.550000000001 ms
371,3284.800000000001 ms
371,3296.6500000000015 ms
371,3299.300000000001 ms
371,3301.750000000002 ms
371,3312.250000000002 ms
371,3316.000000000002 ms
371,3320.8500000000013 ms
371,3322.750000000001 ms
371,3334.6000000000013 ms
371,3337.7000000000016 ms
371,3363.1000000000013 ms
371,3390.7000000000016 ms
371,3419.4500000000016 ms
371,3423.4000000000005 ms
371,3423.800000000001 ms
371,3441.550000000001 ms
371,3442.750000000001 ms
371,3445.8500000000013 ms
371,3457.9500000000007 ms
371,3458.050000000001 ms
371,3463.25 ms
371,3496.1500000000005 ms
371,3501.6000000000004 ms
371,3527.4500000000007 ms
371,3534.05 ms
371,3603.55 ms
371,3614.3500000000004 ms
371,3623.9000000000005 ms
371,3663.8500000000004 ms
371,3681.4500000000007 ms
371,3723.1000000000004 ms
371,3740.4000000000005 ms
371,3777.05 ms
371,3789.1000000000013 ms
371,3793.3 ms
371,3810.6000000000013 ms
371,3811.1500000000005 ms
371,3824.6500000000005 ms
371,3868.4000000000005 ms
371,3873.4000000000005 ms
371,3878.3500000000013 ms
371,3882.8500000000013 ms
371,3884.3 ms
371,3902.4500000000007 ms
371,3903.550000000001 ms
371,3905.550000000001 ms
371,3908.9000000000005 ms
371,3909.1500000000005 ms
371,3922.1500000000005 ms
371,3924.6500000000005 ms
371,3943.9000000000005 ms
371,3958.7000000000007 ms
371,3965.250000000001 ms
371,3980.9000000000005 ms
371,3987.6000000000013 ms
371,3991.9500000000007 ms
372,12.950000000000001 ms
372,13.500000000000002 ms
372,31.35 ms
372,84.30000000000001 ms
372,90.30000000000001 ms
372,103.65 ms
372,118.25 ms
372,129.8 ms
372,135.95 ms
372,143.8 ms
372,146.65000000000003 ms
372,149.05 ms
372,166.2 ms
372,182.60000000000002 ms
372,182.85000000000002 ms
372,190.10000000000002 ms
372,225.45000000000005 ms
372,259.55 ms
372,262.90000000000003 ms
372,273.7000000000001 ms
372,277.2 ms
372,283.15000000000003 ms
372,289.59999999999997 ms
372,292.6000000000001 ms
372,298.8 ms
372,298.90000000000003 ms
372,302.8 ms
372,308.49999999999994 ms
372,318.45 ms
372,332.95 ms
372,338.84999999999997 ms
372,389.95 ms
372,415.09999999999997 ms
372,415.5499999999999 ms
372,423.3999999999999 ms
372,445.2999999999999 ms
372,479.4499999999999 ms
372,485.99999999999994 ms
372,498.1999999999999 ms
372,499.6499999999999 ms
372,506.34999999999985 ms
372,519.7499999999998 ms
372,545.8 ms
372,554.4999999999998 ms
372,555.1499999999999 ms
372,568.9999999999998 ms
372,572.8999999999999 ms
372,575.8999999999999 ms
372,583.2499999999998 ms
372,586.3 ms
372,588.05 ms
372,596.3499999999997 ms
372,625.2499999999998 ms
372,643.4499999999998 ms
372,649.4499999999998 ms
372,656.3999999999999 ms
372,668.6999999999998 ms
372,706.6999999999998 ms
372,734.2499999999998 ms
372,754.2999999999997 ms
372,757.7999999999997 ms
372,763.4499999999998 ms
372,763.9999999999995 ms
372,776.3999999999996 ms
372,778.0499999999997 ms
372,790.6999999999996 ms
372,799.3499999999997 ms
372,803.3999999999994 ms
372,806.1499999999994 ms
372,816.4999999999995 ms
372,825.6499999999996 ms
372,870.6999999999994 ms
372,883.0499999999995 ms
372,895.9499999999996 ms
372,919.5999999999995 ms
372,924.2499999999995 ms
372,939.0499999999993 ms
372,950.1999999999994 ms
372,966.0999999999995 ms
372,984.0499999999993 ms
372,992.4499999999994 ms
372,995.7999999999993 ms
372,997.1999999999994 ms
372,1005.9999999999993 ms
372,1030.9999999999993 ms
372,1064.0999999999992 ms
372,1067.8499999999992 ms
372,1091.3499999999992 ms
372,1103.899999999999 ms
372,1106.4999999999989 ms
372,1107.7499999999993 ms
372,1127.799999999999 ms
372,1160.799999999999 ms
372,1167.4499999999991 ms
372,1181.1999999999991 ms
372,1193.6999999999991 ms
372,1196.4999999999989 ms
372,1213.7499999999993 ms
372,1220.299999999999 ms
372,1223.799999999999 ms
372,1225.8499999999988 ms
372,1232.4499999999987 ms
372,1278.7999999999986 ms
372,1297.6499999999985 ms
372,1308.9499999999987 ms
372,1312.2499999999984 ms
372,1334.6999999999987 ms
372,1350.4999999999984 ms
372,1359.6999999999987 ms
372,1364.2999999999986 ms
372,1364.3999999999985 ms
372,1375.5999999999988 ms
372,1384.9999999999989 ms
372,1385.1999999999987 ms
372,1393.399999999999 ms
372,1405.549999999999 ms
372,1414.4499999999991 ms
372,1423.899999999999 ms
372,1424.549999999999 ms
372,1459.899999999999 ms
372,1467.399999999999 ms
372,1471.899999999999 ms
372,1480.049999999999 ms
372,1481.299999999999 ms
372,1550.1999999999991 ms
372,1551.6499999999994 ms
372,1555.7999999999995 ms
372,1559.049999999999 ms
372,1588.3499999999992 ms
372,1588.5999999999992 ms
372,1596.899999999999 ms
372,1601.0999999999992 ms
372,1601.7499999999993 ms
372,1621.0999999999992 ms
372,1648.149999999999 ms
372,1652.1499999999994 ms
372,1656.7999999999995 ms
372,1657.9499999999996 ms
372,1692.4499999999991 ms
372,1702.8499999999992 ms
372,1725.1999999999991 ms
372,1727.5999999999992 ms
372,1743.5999999999997 ms
372,1746.8999999999994 ms
372,1750.0499999999995 ms
372,1770.4999999999998 ms
372,1771.1999999999996 ms
372,1810.9499999999996 ms
372,1842.8999999999999 ms
372,1844.1999999999996 ms
372,1853.6999999999996 ms
372,1879.3999999999999 ms
372,1918.2499999999998 ms
372,1941.2999999999995 ms
372,1956.7499999999998 ms
372,1970.4499999999996 ms
372,1984.1499999999999 ms
372,1993.6999999999996 ms
372,1994.7999999999995 ms
372,2020.3999999999994 ms
372,2021.7499999999993 ms
372,2027.0999999999992 ms
372,2045.0999999999992 ms
372,2051.3999999999987 ms
372,2062.0499999999993 ms
372,2091.749999999999 ms
372,2111.499999999999 ms
372,2112.949999999999 ms
372,2152.199999999999 ms
372,2194.1499999999987 ms
372,2199.499999999999 ms
372,2218.699999999998 ms
372,2232.7999999999984 ms
372,2236.8999999999987 ms
372,2247.8999999999987 ms
372,2249.499999999998 ms
372,2261.649999999998 ms
372,2272.199999999999 ms
372,2276.5999999999985 ms
372,2279.0999999999985 ms
372,2288.3999999999987 ms
372,2316.249999999999 ms
372,2325.499999999999 ms
372,2330.3499999999985 ms
372,2331.5999999999985 ms
372,2338.3999999999987 ms
372,2362.249999999999 ms
372,2400.8499999999985 ms
372,2401.2999999999984 ms
372,2413.1499999999987 ms
372,2414.949999999998 ms
372,2417.6499999999987 ms
372,2423.2999999999984 ms
372,2425.999999999998 ms
372,2434.5999999999985 ms
372,2440.499999999998 ms
372,2441.149999999998 ms
372,2449.149999999998 ms
372,2463.999999999998 ms
372,2468.7999999999984 ms
372,2488.7999999999984 ms
372,2495.199999999998 ms
372,2511.699999999998 ms
372,2516.2999999999984 ms
372,2516.999999999998 ms
372,2543.3499999999985 ms
372,2553.7999999999975 ms
372,2554.199999999998 ms
372,2564.249999999998 ms
372,2564.3499999999985 ms
372,2565.3499999999985 ms
372,2571.149999999998 ms
372,2580.149999999998 ms
372,2582.7999999999984 ms
372,2605.6499999999987 ms
372,2608.999999999998 ms
372,2610.899999999998 ms
372,2612.699999999999 ms
372,2620.999999999998 ms
372,2632.0499999999993 ms
372,2642.999999999998 ms
372,2661.0499999999993 ms
372,2684.0499999999993 ms
372,2693.3499999999985 ms
372,2711.949999999999 ms
372,2725.199999999999 ms
372,2733.699999999999 ms
372,2749.0999999999985 ms
372,2764.999999999999 ms
372,2768.0499999999993 ms
372,2797.699999999999 ms
372,2802.6499999999996 ms
372,2825.3999999999996 ms
372,2829.499999999999 ms
372,2831.8999999999987 ms
372,2832.2 ms
372,2839.7999999999993 ms
372,2881.8999999999996 ms
372,2884.8499999999985 ms
372,2905.0999999999985 ms
372,2913.499999999999 ms
372,2936.5999999999995 ms
372,2951.3499999999995 ms
372,2969.8999999999987 ms
372,2983.2999999999993 ms
372,2990.6499999999996 ms
372,2992.5999999999985 ms
372,2995.1499999999996 ms
372,3021.3499999999985 ms
372,3022.199999999999 ms
372,3029.0499999999993 ms
372,3036.1499999999987 ms
372,3041.2999999999984 ms
372,3054.699999999999 ms
372,3120.6499999999987 ms
372,3144.749999999999 ms
372,3159.5999999999985 ms
372,3174.199999999999 ms
372,3177.0999999999985 ms
372,3186.499999999998 ms
372,3187.249999999998 ms
372,3192.499999999998 ms
372,3195.499999999998 ms
372,3228.8499999999985 ms
372,3232.8999999999987 ms
372,3262.449999999999 ms
372,3272.1499999999987 ms
372,3273.3499999999985 ms
372,3284.0999999999985 ms
372,3296.6499999999987 ms
372,3298.199999999999 ms
372,3304.5499999999993 ms
372,3314.5499999999993 ms
372,3325.5999999999985 ms
372,3331.3999999999996 ms
372,3365.449999999999 ms
372,3377.199999999999 ms
372,3387.3999999999996 ms
372,3393.6499999999996 ms
372,3399.249999999999 ms
372,3412.949999999999 ms
372,3440.499999999999 ms
372,3443.949999999999 ms
372,3444.7999999999993 ms
372,3460.3499999999985 ms
372,3463.0999999999985 ms
372,3485.0999999999985 ms
372,3487.8499999999985 ms
372,3500.1499999999996 ms
372,3529.699999999999 ms
372,3535.6499999999996 ms
372,3537.949999999999 ms
372,3552.449999999999 ms
372,3556.699999999999 ms
372,3559.0999999999995 ms
372,3609.95 ms
372,3610.0999999999995 ms
372,3615.8499999999995 ms
372,3617.0499999999993 ms
372,3627.2999999999993 ms
372,3629.2999999999993 ms
372,3638.6499999999996 ms
372,3639.0499999999993 ms
372,3647.6499999999996 ms
372,3674.449999999999 ms
372,3703.25 ms
372,3724.0499999999993 ms
372,3727.5499999999993 ms
372,3742.6499999999996 ms
372,3744.75 ms
372,3792.8999999999996 ms
372,3793.2 ms
372,3813.3 ms
372,3829.8 ms
372,3830.8999999999996 ms
372,3835.8999999999996 ms
372,3843.95 ms
372,3863.6499999999996 ms
372,3868.5999999999995 ms
372,3874.999999999999 ms
372,3877.7 ms
372,3881.45 ms
372,3883.249999999999 ms
372,3884.1499999999996 ms
372,3892.8999999999996 ms
372,3899.5999999999995 ms
372,3923.2999999999993 ms
372,3956.5499999999993 ms
372,3958.6499999999996 ms
372,3959.8499999999985 ms
372,3961.749999999999 ms
372,3965.3999999999987 ms
372,3966.249999999999 ms
372,3993.0499999999993 ms
372,3997.0499999999993 ms
373,4.3500000000000005 ms
373,59.45 ms
373,78.24999999999999 ms
373,81.50000000000001 ms
373,87.3 ms
373,111.3 ms
373,114.3 ms
373,122.75000000000001 ms
373,150.05 ms
373,150.8 ms
373,172.75 ms
373,175.75 ms
373,191.5 ms
373,212.2 ms
373,244.55 ms
373,252.14999999999998 ms
373,258.29999999999995 ms
373,261.8499999999999 ms
373,285.5999999999999 ms
373,288.9 ms
373,309.85 ms
373,316.04999999999995 ms
373,357.94999999999993 ms
373,365.2499999999999 ms
373,369.65 ms
373,382.69999999999993 ms
373,393.44999999999993 ms
373,404.3499999999999 ms
373,438.7499999999999 ms
373,441.79999999999984 ms
373,474.79999999999984 ms
373,510.54999999999984 ms
373,516.4 ms
373,525.6 ms
373,526.2499999999999 ms
373,534.8999999999997 ms
373,563.9999999999999 ms
373,566.8999999999997 ms
373,579.5499999999998 ms
373,585.9 ms
373,593.9499999999999 ms
373,597.15 ms
373,606.3999999999997 ms
373,606.9 ms
373,614.85 ms
373,637.3499999999998 ms
373,669.1 ms
373,671.8000000000001 ms
373,691.35 ms
373,703.9499999999999 ms
373,706.15 ms
373,709.9 ms
373,714.65 ms
373,716.7999999999998 ms
373,737.6999999999999 ms
373,749.65 ms
373,752.35 ms
373,774.6 ms
373,782.6 ms
373,784.0500000000001 ms
373,804.85 ms
373,814.85 ms
373,815.9 ms
373,834.4 ms
373,874.5499999999998 ms
373,898.0999999999998 ms
373,909.3999999999997 ms
373,914.2999999999998 ms
373,924.1999999999997 ms
373,934.0999999999998 ms
373,939.0499999999998 ms
373,939.8499999999998 ms
373,945.6499999999997 ms
373,946.0499999999996 ms
373,956.8999999999997 ms
373,985.8999999999997 ms
373,993.1999999999997 ms
373,1009.2499999999997 ms
373,1015.7999999999996 ms
373,1017.8499999999996 ms
373,1046.7999999999997 ms
373,1074.4999999999995 ms
373,1087.5499999999997 ms
373,1098.3999999999992 ms
373,1103.7999999999997 ms
373,1114.6999999999994 ms
373,1123.9499999999994 ms
373,1168.2499999999995 ms
373,1192.4999999999995 ms
373,1196.7499999999995 ms
373,1198.0999999999995 ms
373,1240.5499999999993 ms
373,1240.7999999999993 ms
373,1254.0999999999995 ms
373,1256.0999999999995 ms
373,1256.9999999999995 ms
373,1258.2499999999995 ms
373,1272.0499999999997 ms
373,1285.2999999999997 ms
373,1291.0999999999995 ms
373,1293.4999999999995 ms
373,1306.8499999999995 ms
373,1324.1999999999994 ms
373,1325.0499999999993 ms
373,1334.3499999999995 ms
373,1342.5499999999993 ms
373,1362.8499999999995 ms
373,1377.0499999999993 ms
373,1390.5999999999995 ms
373,1401.7999999999993 ms
373,1445.1499999999992 ms
373,1463.249999999999 ms
373,1483.849999999999 ms
373,1494.8999999999992 ms
373,1495.8999999999992 ms
373,1512.7499999999986 ms
373,1517.3999999999992 ms
373,1543.0499999999988 ms
373,1544.349999999999 ms
373,1564.7999999999988 ms
373,1611.9499999999994 ms
373,1618.4499999999994 ms
373,1629.0499999999988 ms
373,1635.5499999999988 ms
373,1693.499999999999 ms
373,1704.749999999999 ms
373,1715.099999999999 ms
373,1727.849999999999 ms
373,1750.2999999999988 ms
373,1758.4499999999994 ms
373,1762.0499999999988 ms
373,1770.8999999999992 ms
373,1779.349999999999 ms
373,1780.1499999999992 ms
373,1781.199999999999 ms
373,1782.8999999999987 ms
373,1810.099999999999 ms
373,1824.5499999999988 ms
373,1826.099999999999 ms
373,1861.7999999999988 ms
373,1866.349999999999 ms
373,1895.999999999999 ms
373,1900.499999999999 ms
373,1901.2999999999993 ms
373,1904.8999999999987 ms
373,1909.999999999999 ms
373,1911.1499999999987 ms
373,1913.999999999999 ms
373,1924.949999999999 ms
373,1929.349999999999 ms
373,1932.499999999999 ms
373,1941.449999999999 ms
373,1948.0499999999993 ms
373,1956.7999999999993 ms
373,1959.2999999999993 ms
373,1968.999999999999 ms
373,1975.7999999999993 ms
373,1975.999999999999 ms
373,1986.949999999999 ms
373,2036.7999999999993 ms
373,2072.449999999999 ms
373,2137.499999999999 ms
373,2148.249999999999 ms
373,2170.2999999999993 ms
373,2183.3499999999995 ms
373,2184.2999999999993 ms
373,2185.249999999999 ms
373,2222.449999999999 ms
373,2228.1499999999987 ms
373,2230.999999999999 ms
373,2238.3499999999985 ms
373,2243.6499999999987 ms
373,2246.2999999999984 ms
373,2262.249999999999 ms
373,2265.449999999998 ms
373,2294.8499999999985 ms
373,2299.1499999999987 ms
373,2302.7999999999984 ms
373,2335.499999999999 ms
373,2365.249999999999 ms
373,2367.449999999998 ms
373,2370.8999999999987 ms
373,2378.7999999999984 ms
373,2396.1499999999987 ms
373,2403.5999999999976 ms
373,2413.3499999999976 ms
373,2414.1499999999987 ms
373,2422.0999999999976 ms
373,2425.8999999999987 ms
373,2433.249999999998 ms
373,2448.649999999998 ms
373,2449.249999999998 ms
373,2451.199999999998 ms
373,2463.649999999998 ms
373,2479.5499999999975 ms
373,2480.249999999998 ms
373,2486.649999999998 ms
373,2506.249999999998 ms
373,2523.499999999998 ms
373,2529.7999999999975 ms
373,2539.5499999999975 ms
373,2558.249999999998 ms
373,2563.699999999997 ms
373,2565.3499999999976 ms
373,2575.899999999998 ms
373,2579.3499999999976 ms
373,2580.9999999999973 ms
373,2581.399999999998 ms
373,2587.399999999998 ms
373,2589.749999999998 ms
373,2619.2999999999975 ms
373,2631.8499999999985 ms
373,2648.249999999998 ms
373,2652.949999999998 ms
373,2661.0999999999976 ms
373,2661.949999999998 ms
373,2664.449999999998 ms
373,2682.899999999998 ms
373,2695.999999999998 ms
373,2703.5499999999975 ms
373,2724.749999999998 ms
373,2728.449999999997 ms
373,2740.5499999999975 ms
373,2767.699999999997 ms
373,2794.699999999997 ms
373,2810.149999999998 ms
373,2817.149999999998 ms
373,2837.2499999999973 ms
373,2849.199999999997 ms
373,2859.5499999999975 ms
373,2863.199999999997 ms
373,2874.2499999999973 ms
373,2877.449999999997 ms
373,2886.3499999999967 ms
373,2906.0999999999967 ms
373,2913.9999999999973 ms
373,2931.199999999997 ms
373,2939.9999999999973 ms
373,2982.4999999999973 ms
373,3007.9999999999973 ms
373,3013.699999999997 ms
373,3015.699999999997 ms
373,3016.399999999997 ms
373,3023.2499999999973 ms
373,3025.699999999996 ms
373,3032.7499999999973 ms
373,3033.649999999997 ms
373,3041.0999999999967 ms
373,3041.649999999997 ms
373,3048.699999999997 ms
373,3051.2499999999973 ms
373,3086.899999999997 ms
373,3090.4999999999973 ms
373,3158.949999999997 ms
373,3162.649999999997 ms
373,3171.0999999999967 ms
373,3174.7999999999965 ms
373,3181.149999999997 ms
373,3182.9999999999964 ms
373,3203.0499999999965 ms
373,3206.2499999999964 ms
373,3213.949999999996 ms
373,3258.2999999999965 ms
373,3276.449999999996 ms
373,3278.949999999996 ms
373,3298.5499999999965 ms
373,3298.649999999996 ms
373,3300.949999999996 ms
373,3321.149999999996 ms
373,3324.699999999996 ms
373,3332.849999999996 ms
373,3349.849999999996 ms
373,3358.899999999997 ms
373,3361.849999999996 ms
373,3389.7999999999965 ms
373,3397.699999999996 ms
373,3432.949999999996 ms
373,3435.2999999999965 ms
373,3446.449999999996 ms
373,3448.2999999999965 ms
373,3450.949999999996 ms
373,3478.5499999999965 ms
373,3490.649999999996 ms
373,3491.399999999996 ms
373,3516.649999999996 ms
373,3533.5499999999956 ms
373,3533.699999999996 ms
373,3558.2999999999965 ms
373,3566.949999999996 ms
373,3567.7999999999965 ms
373,3569.099999999996 ms
373,3576.7999999999965 ms
373,3577.2999999999965 ms
373,3577.599999999996 ms
373,3587.649999999997 ms
373,3595.2499999999964 ms
373,3600.949999999996 ms
373,3606.5499999999965 ms
373,3612.5499999999965 ms
373,3619.7999999999965 ms
373,3621.849999999996 ms
373,3639.599999999996 ms
373,3642.349999999996 ms
373,3653.9999999999964 ms
373,3664.2499999999964 ms
373,3666.2499999999964 ms
373,3667.2999999999965 ms
373,3697.449999999996 ms
373,3708.4999999999973 ms
373,3716.3499999999967 ms
373,3716.449999999997 ms
373,3721.2499999999964 ms
373,3727.199999999997 ms
373,3733.149999999996 ms
373,3738.5499999999965 ms
373,3744.8499999999967 ms
373,3762.449999999997 ms
373,3777.9999999999964 ms
373,3779.4999999999964 ms
373,3795.699999999997 ms
373,3798.399999999996 ms
373,3810.7499999999964 ms
373,3824.3499999999967 ms
373,3833.699999999996 ms
373,3839.449999999996 ms
373,3842.7999999999965 ms
373,3853.2999999999965 ms
373,3854.4999999999955 ms
373,3864.649999999996 ms
373,3870.599999999996 ms
373,3870.7499999999955 ms
373,3873.199999999996 ms
373,3875.649999999995 ms
373,3893.399999999995 ms
373,3899.849999999996 ms
373,3920.2999999999947 ms
373,3932.599999999996 ms
373,3936.399999999995 ms
373,3947.0499999999956 ms
373,3950.2499999999955 ms
373,3975.149999999995 ms
373,3992.7499999999955 ms
373,3993.649999999995 ms
374,51.1 ms
374,55.050000000000004 ms
374,58.699999999999996 ms
374,71.4 ms
374,71.95000000000002 ms
374,80.75 ms
374,92.94999999999999 ms
374,93.30000000000001 ms
374,94.35 ms
374,107.85 ms
374,110.79999999999998 ms
374,111.79999999999998 ms
374,144.4 ms
374,148.15 ms
374,151.70000000000002 ms
374,153.35000000000005 ms
374,176.55000000000004 ms
