neuron_id,spike_time
374,184.60000000000005 ms
374,211.45000000000002 ms
374,244.60000000000005 ms
374,257.4000000000001 ms
374,260.79999999999995 ms
374,272.0 ms
374,294.25 ms
374,311.85 ms
374,319.80000000000007 ms
374,329.25 ms
374,338.4 ms
374,341.0 ms
374,345.45000000000005 ms
374,361.65 ms
374,382.25 ms
374,405.95000000000005 ms
374,406.5999999999999 ms
374,409.0 ms
374,422.19999999999993 ms
374,437.04999999999995 ms
374,441.94999999999993 ms
374,445.04999999999995 ms
374,447.69999999999993 ms
374,465.2499999999999 ms
374,484.44999999999993 ms
374,496.3499999999999 ms
374,502.2499999999999 ms
374,506.39999999999986 ms
374,507.6999999999998 ms
374,561.75 ms
374,566.6999999999998 ms
374,568.3499999999999 ms
374,581.8 ms
374,590.8999999999999 ms
374,629.5 ms
374,633.6500000000001 ms
374,634.0 ms
374,649.75 ms
374,655.75 ms
374,666.55 ms
374,676.0 ms
374,687.2 ms
374,701.6000000000001 ms
374,713.05 ms
374,714.95 ms
374,724.3500000000001 ms
374,729.6499999999999 ms
374,734.0 ms
374,741.1500000000001 ms
374,744.1999999999998 ms
374,745.9000000000001 ms
374,755.3 ms
374,759.8499999999999 ms
374,765.8999999999999 ms
374,770.1499999999999 ms
374,776.55 ms
374,807.1999999999998 ms
374,818.4499999999998 ms
374,827.4499999999998 ms
374,830.6499999999999 ms
374,838.8499999999999 ms
374,848.3499999999999 ms
374,863.25 ms
374,863.3999999999999 ms
374,881.4999999999998 ms
374,883.7 ms
374,900.1499999999999 ms
374,926.1000000000001 ms
374,930.45 ms
374,942.4000000000001 ms
374,947.8000000000002 ms
374,974.45 ms
374,984.95 ms
374,1017.7 ms
374,1023.1000000000001 ms
374,1024.45 ms
374,1028.95 ms
374,1052.95 ms
374,1054.8500000000001 ms
374,1061.5500000000004 ms
374,1081.2000000000005 ms
374,1098.6500000000003 ms
374,1100.8500000000006 ms
374,1116.4500000000005 ms
374,1120.1000000000006 ms
374,1136.8000000000004 ms
374,1142.1000000000001 ms
374,1150.9000000000003 ms
374,1154.5000000000002 ms
374,1157.3500000000001 ms
374,1181.5000000000002 ms
374,1196.0000000000002 ms
374,1220.3 ms
374,1237.1499999999999 ms
374,1237.9999999999998 ms
374,1246.3499999999997 ms
374,1247.8999999999999 ms
374,1255.1499999999999 ms
374,1259.6000000000001 ms
374,1303.05 ms
374,1325.0999999999997 ms
374,1337.7499999999998 ms
374,1346.3499999999997 ms
374,1359.2499999999998 ms
374,1372.7500000000002 ms
374,1390.95 ms
374,1393.2 ms
374,1407.05 ms
374,1420.3999999999999 ms
374,1421.4999999999998 ms
374,1423.8499999999997 ms
374,1443.0999999999997 ms
374,1449.1999999999996 ms
374,1472.5999999999997 ms
374,1490.5999999999997 ms
374,1496.1499999999994 ms
374,1560.6999999999996 ms
374,1591.0999999999997 ms
374,1606.3 ms
374,1608.5999999999997 ms
374,1615.6999999999996 ms
374,1638.3999999999999 ms
374,1658.8499999999997 ms
374,1688.9499999999996 ms
374,1694.2499999999993 ms
374,1758.0999999999992 ms
374,1762.1999999999991 ms
374,1770.3999999999994 ms
374,1830.2499999999993 ms
374,1841.2499999999993 ms
374,1863.6499999999994 ms
374,1867.1999999999991 ms
374,1882.3499999999992 ms
374,1885.9499999999991 ms
374,1890.799999999999 ms
374,1890.9999999999993 ms
374,1909.5999999999992 ms
374,1923.8499999999992 ms
374,1929.3499999999992 ms
374,1941.0499999999995 ms
374,1944.7499999999993 ms
374,1982.4999999999993 ms
374,1987.9499999999996 ms
374,2014.8499999999997 ms
374,2026.9999999999998 ms
374,2027.5499999999995 ms
374,2055.3999999999996 ms
374,2059.3499999999995 ms
374,2077.749999999999 ms
374,2082.0999999999995 ms
374,2127.0999999999995 ms
374,2129.249999999999 ms
374,2143.749999999999 ms
374,2166.3999999999996 ms
374,2188.7999999999993 ms
374,2189.5 ms
374,2203.7999999999993 ms
374,2216.6000000000004 ms
374,2225.7 ms
374,2237.0 ms
374,2266.2 ms
374,2271.0999999999995 ms
374,2333.1500000000005 ms
374,2365.2 ms
374,2369.05 ms
374,2374.95 ms
374,2406.05 ms
374,2409.0 ms
374,2413.05 ms
374,2416.3500000000004 ms
374,2422.9500000000007 ms
374,2429.3 ms
374,2438.3 ms
374,2447.05 ms
374,2467.6500000000005 ms
374,2492.75 ms
374,2493.3500000000004 ms
374,2505.2999999999993 ms
374,2521.6499999999996 ms
374,2522.5499999999993 ms
374,2537.1499999999996 ms
374,2551.5499999999993 ms
374,2554.75 ms
374,2574.449999999999 ms
374,2584.3999999999996 ms
374,2591.8999999999996 ms
374,2619.249999999999 ms
374,2626.1499999999987 ms
374,2639.749999999999 ms
374,2655.3499999999995 ms
374,2659.449999999999 ms
374,2660.949999999999 ms
374,2661.7999999999993 ms
374,2686.2999999999993 ms
374,2690.1499999999987 ms
374,2708.7999999999984 ms
374,2710.0499999999984 ms
374,2726.2999999999984 ms
374,2736.449999999999 ms
374,2756.7999999999993 ms
374,2763.949999999999 ms
374,2772.5999999999985 ms
374,2782.999999999999 ms
374,2789.699999999999 ms
374,2791.5499999999993 ms
374,2791.949999999999 ms
374,2792.7999999999993 ms
374,2803.499999999998 ms
374,2810.699999999999 ms
374,2810.949999999999 ms
374,2816.699999999999 ms
374,2824.999999999998 ms
374,2826.8499999999985 ms
374,2832.249999999998 ms
374,2853.8499999999985 ms
374,2870.1499999999987 ms
374,2870.7999999999984 ms
374,2875.249999999999 ms
374,2880.749999999999 ms
374,2883.249999999999 ms
374,2893.5999999999985 ms
374,2901.5499999999984 ms
374,2904.699999999998 ms
374,2908.7999999999984 ms
374,2936.999999999998 ms
374,2940.199999999998 ms
374,2943.999999999998 ms
374,2944.499999999998 ms
374,2951.899999999998 ms
374,2962.649999999998 ms
374,2969.5999999999985 ms
374,3002.749999999998 ms
374,3013.449999999998 ms
374,3019.399999999998 ms
374,3047.8499999999976 ms
374,3069.8499999999976 ms
374,3071.449999999998 ms
374,3096.5499999999975 ms
374,3098.399999999998 ms
374,3100.699999999997 ms
374,3120.199999999997 ms
374,3120.999999999998 ms
374,3130.899999999998 ms
374,3150.199999999998 ms
374,3159.7999999999984 ms
374,3185.2999999999984 ms
374,3186.649999999998 ms
374,3190.699999999998 ms
374,3207.699999999998 ms
374,3209.5999999999976 ms
374,3217.7999999999984 ms
374,3220.449999999998 ms
374,3238.449999999998 ms
374,3252.999999999998 ms
374,3259.5499999999984 ms
374,3311.2999999999984 ms
374,3316.449999999998 ms
374,3328.5499999999984 ms
374,3336.699999999998 ms
374,3340.8499999999985 ms
374,3349.1499999999987 ms
374,3359.6499999999987 ms
374,3391.449999999999 ms
374,3396.949999999999 ms
374,3408.749999999999 ms
374,3412.0999999999995 ms
374,3423.199999999999 ms
374,3423.8499999999985 ms
374,3426.749999999999 ms
374,3428.2999999999993 ms
374,3463.6499999999996 ms
374,3471.499999999999 ms
374,3522.3499999999995 ms
374,3527.449999999999 ms
374,3528.6499999999987 ms
374,3531.499999999999 ms
374,3535.0999999999985 ms
374,3539.3499999999985 ms
374,3542.0499999999984 ms
374,3550.949999999998 ms
374,3568.999999999999 ms
374,3613.3499999999985 ms
374,3675.949999999999 ms
374,3690.249999999998 ms
374,3722.5499999999993 ms
374,3734.3999999999987 ms
374,3735.5499999999984 ms
374,3745.8499999999995 ms
374,3754.199999999999 ms
374,3776.499999999999 ms
374,3790.749999999999 ms
374,3802.7999999999993 ms
374,3807.2999999999993 ms
374,3822.199999999999 ms
374,3824.5499999999993 ms
374,3850.999999999999 ms
374,3873.8499999999995 ms
374,3874.3999999999987 ms
374,3874.499999999999 ms
374,3932.5499999999993 ms
374,3933.949999999999 ms
374,3941.0999999999995 ms
374,3952.2 ms
374,3969.7999999999993 ms
374,3970.249999999999 ms
374,3973.7999999999993 ms
374,3976.199999999999 ms
374,3983.5999999999995 ms
374,3995.2999999999993 ms
375,15.950000000000001 ms
375,34.300000000000004 ms
375,37.90000000000001 ms
375,53.600000000000016 ms
375,67.15 ms
375,100.6 ms
375,102.15 ms
375,112.25 ms
375,115.85 ms
375,124.6 ms
375,158.54999999999998 ms
375,163.1 ms
375,174.45000000000002 ms
375,175.35000000000005 ms
375,189.25000000000003 ms
375,193.1 ms
375,197.00000000000003 ms
375,207.85 ms
375,214.50000000000003 ms
375,216.00000000000003 ms
375,226.30000000000004 ms
375,233.50000000000003 ms
375,237.15000000000006 ms
375,240.35000000000005 ms
375,243.40000000000006 ms
375,246.85000000000005 ms
375,250.85 ms
375,285.54999999999995 ms
375,294.29999999999995 ms
375,351.29999999999995 ms
375,354.04999999999995 ms
375,356.4000000000001 ms
375,363.4000000000001 ms
375,393.4000000000001 ms
375,405.4000000000001 ms
375,423.45000000000005 ms
375,448.25 ms
375,466.75 ms
375,488.95000000000005 ms
375,531.1 ms
375,531.3000000000001 ms
375,542.4499999999999 ms
375,547.35 ms
375,561.7499999999999 ms
375,578.6 ms
375,596.3000000000001 ms
375,613.0500000000001 ms
375,652.0500000000001 ms
375,667.6500000000002 ms
375,672.0000000000001 ms
375,697.2000000000002 ms
375,707.2500000000001 ms
375,715.9500000000002 ms
375,743.2500000000001 ms
375,749.8000000000001 ms
375,750.0500000000001 ms
375,755.7500000000001 ms
375,770.15 ms
375,795.4499999999999 ms
375,805.0500000000001 ms
375,810.35 ms
375,813.8000000000001 ms
375,820.4499999999999 ms
375,821.6 ms
375,825.7499999999999 ms
375,845.0499999999998 ms
375,870.8000000000001 ms
375,881.7999999999998 ms
375,910.8000000000001 ms
375,915.7999999999998 ms
375,918.9499999999999 ms
375,933.6999999999999 ms
375,939.8499999999998 ms
375,944.6499999999997 ms
375,953.4999999999999 ms
375,954.9999999999999 ms
375,967.6499999999997 ms
375,982.7999999999998 ms
375,987.15 ms
375,987.6 ms
375,1002.4 ms
375,1015.4999999999999 ms
375,1033.75 ms
375,1065.5 ms
375,1119.85 ms
375,1125.35 ms
375,1135.5499999999997 ms
375,1155.2999999999997 ms
375,1165.7000000000003 ms
375,1169.15 ms
375,1177.15 ms
375,1210.9500000000003 ms
375,1272.6 ms
375,1281.5500000000002 ms
375,1292.0500000000002 ms
375,1305.0500000000002 ms
375,1321.2000000000003 ms
375,1322.2500000000005 ms
375,1328.85 ms
375,1340.7000000000003 ms
375,1351.25 ms
375,1354.4 ms
375,1363.6 ms
375,1375.9500000000003 ms
375,1390.2999999999997 ms
375,1412.0 ms
375,1416.65 ms
375,1429.1 ms
375,1429.8000000000002 ms
375,1432.0 ms
375,1475.9500000000003 ms
375,1483.9 ms
375,1484.7000000000003 ms
375,1491.9500000000003 ms
375,1498.2500000000005 ms
375,1524.85 ms
375,1538.5500000000002 ms
375,1570.6000000000004 ms
375,1573.9 ms
375,1574.4500000000003 ms
375,1591.4 ms
375,1603.85 ms
375,1632.9500000000003 ms
375,1648.7000000000003 ms
375,1654.75 ms
375,1664.0500000000002 ms
375,1686.6 ms
375,1689.4499999999998 ms
375,1695.8999999999996 ms
375,1696.5500000000002 ms
375,1707.6 ms
375,1737.9 ms
375,1739.35 ms
375,1741.1999999999998 ms
375,1748.6999999999998 ms
375,1785.1 ms
375,1806.75 ms
375,1809.85 ms
375,1839.1999999999998 ms
375,1859.25 ms
375,1861.25 ms
375,1865.4499999999998 ms
375,1875.4499999999998 ms
375,1879.5 ms
375,1887.1999999999998 ms
375,1896.0499999999997 ms
375,1903.2999999999997 ms
375,1906.4999999999995 ms
375,1908.7499999999995 ms
375,1908.9 ms
375,1918.9499999999998 ms
375,1922.75 ms
375,1929.75 ms
375,1944.8499999999995 ms
375,1956.1499999999996 ms
375,1959.7499999999995 ms
375,1974.8999999999996 ms
375,2009.5999999999995 ms
375,2012.75 ms
375,2015.3999999999996 ms
375,2036.6 ms
375,2052.75 ms
375,2079.6499999999996 ms
375,2079.8999999999996 ms
375,2086.3999999999996 ms
375,2095.9500000000007 ms
375,2104.8999999999996 ms
375,2129.6000000000004 ms
375,2169.3999999999996 ms
375,2172.5 ms
375,2197.7 ms
375,2200.8999999999996 ms
375,2204.75 ms
375,2230.449999999999 ms
375,2238.5999999999995 ms
375,2242.499999999999 ms
375,2253.8 ms
375,2284.3999999999996 ms
375,2290.6499999999996 ms
375,2315.3499999999995 ms
375,2319.999999999999 ms
375,2375.3 ms
375,2380.499999999999 ms
375,2403.95 ms
375,2409.7999999999993 ms
375,2412.8499999999995 ms
375,2442.8499999999995 ms
375,2459.3999999999996 ms
375,2467.2999999999993 ms
375,2471.45 ms
375,2486.1499999999996 ms
375,2487.0 ms
375,2489.0499999999993 ms
375,2490.7 ms
375,2498.8 ms
375,2507.999999999999 ms
375,2508.749999999999 ms
375,2534.6499999999996 ms
375,2536.2 ms
375,2582.75 ms
375,2608.6000000000004 ms
375,2615.8999999999996 ms
375,2636.8500000000004 ms
375,2637.95 ms
375,2643.55 ms
375,2651.95 ms
375,2674.3999999999996 ms
375,2706.2 ms
375,2714.3499999999995 ms
375,2769.1500000000005 ms
375,2787.55 ms
375,2793.05 ms
375,2807.55 ms
375,2836.3500000000004 ms
375,2842.5 ms
375,2851.6500000000005 ms
375,2856.1000000000004 ms
375,2867.1000000000004 ms
375,2893.5 ms
375,2895.3500000000004 ms
375,2897.6000000000004 ms
375,2920.4000000000005 ms
375,2931.6000000000004 ms
375,2933.4000000000005 ms
375,2939.2000000000007 ms
375,2950.4000000000005 ms
375,2956.000000000001 ms
375,2962.000000000001 ms
375,2963.05 ms
375,2964.8500000000013 ms
375,2985.1500000000005 ms
375,2986.7000000000016 ms
375,3003.800000000001 ms
375,3017.3500000000013 ms
375,3021.9500000000016 ms
375,3044.1500000000005 ms
375,3053.500000000001 ms
375,3060.8500000000013 ms
375,3122.9000000000005 ms
375,3137.7000000000016 ms
375,3138.050000000001 ms
375,3140.550000000001 ms
375,3153.4500000000007 ms
375,3158.2000000000007 ms
375,3170.2000000000007 ms
375,3187.9500000000007 ms
375,3202.7000000000007 ms
375,3212.250000000002 ms
375,3240.7000000000007 ms
375,3245.300000000001 ms
375,3245.9000000000015 ms
375,3262.300000000001 ms
375,3285.3500000000013 ms
375,3286.6000000000013 ms
375,3288.2000000000016 ms
375,3311.2000000000016 ms
375,3311.500000000001 ms
375,3313.000000000001 ms
375,3314.3500000000013 ms
375,3346.2000000000016 ms
375,3400.9500000000016 ms
375,3411.000000000001 ms
375,3413.1000000000013 ms
375,3421.6000000000013 ms
375,3434.1500000000015 ms
375,3450.7000000000016 ms
375,3455.9000000000015 ms
375,3457.550000000001 ms
375,3490.4000000000015 ms
375,3491.7000000000016 ms
375,3495.2000000000016 ms
375,3514.8500000000013 ms
375,3520.6000000000013 ms
375,3523.750000000002 ms
375,3526.6500000000015 ms
375,3557.050000000002 ms
375,3571.250000000002 ms
375,3583.250000000002 ms
375,3585.550000000002 ms
375,3596.850000000002 ms
375,3618.050000000002 ms
375,3653.1500000000024 ms
375,3677.1000000000013 ms
375,3677.500000000002 ms
375,3679.550000000002 ms
375,3681.4000000000024 ms
375,3686.500000000002 ms
375,3701.300000000002 ms
375,3702.000000000002 ms
375,3703.250000000002 ms
375,3704.2000000000016 ms
375,3718.2000000000016 ms
375,3731.9000000000015 ms
375,3738.3500000000013 ms
375,3751.7000000000016 ms
375,3751.800000000001 ms
375,3757.250000000001 ms
375,3758.9500000000007 ms
375,3764.050000000001 ms
375,3785.4000000000005 ms
375,3792.3 ms
375,3827.4000000000005 ms
375,3874.3500000000004 ms
375,3886.3500000000004 ms
375,3888.1500000000005 ms
375,3892.2000000000007 ms
375,3909.000000000001 ms
375,3925.1500000000005 ms
375,3952.6500000000005 ms
375,3963.550000000001 ms
375,3973.7000000000007 ms
375,3982.6500000000015 ms
376,11.9 ms
376,43.65 ms
376,56.4 ms
376,65.04999999999998 ms
376,71.65 ms
376,75.29999999999998 ms
376,84.79999999999998 ms
376,105.70000000000002 ms
376,118.80000000000001 ms
376,124.15 ms
376,136.6 ms
376,137.79999999999998 ms
376,144.24999999999997 ms
376,164.34999999999994 ms
376,197.74999999999997 ms
376,200.54999999999998 ms
376,203.6 ms
376,207.50000000000003 ms
376,208.74999999999997 ms
376,211.1 ms
376,220.50000000000003 ms
376,231.20000000000002 ms
376,236.6 ms
376,254.35 ms
376,257.29999999999995 ms
376,257.54999999999995 ms
376,280.35 ms
376,283.95000000000005 ms
376,288.75 ms
376,310.25 ms
376,312.95000000000005 ms
376,326.70000000000005 ms
376,335.30000000000007 ms
376,337.5000000000001 ms
376,338.85 ms
376,351.9000000000001 ms
376,359.0000000000001 ms
376,369.0000000000001 ms
376,380.10000000000014 ms
376,381.5000000000001 ms
376,402.60000000000014 ms
376,403.9000000000001 ms
376,415.70000000000016 ms
376,422.60000000000014 ms
376,432.35000000000014 ms
376,490.35000000000014 ms
376,511.60000000000014 ms
376,516.9000000000001 ms
376,528.95 ms
376,553.0 ms
376,572.75 ms
376,586.8 ms
376,592.0999999999999 ms
376,594.3499999999999 ms
376,613.75 ms
376,620.6499999999999 ms
376,626.8499999999999 ms
376,631.05 ms
376,633.55 ms
376,636.2 ms
376,656.95 ms
376,712.7499999999998 ms
376,728.3 ms
376,732.05 ms
376,749.05 ms
376,772.4499999999998 ms
376,787.4499999999998 ms
376,795.4499999999998 ms
376,821.9499999999998 ms
376,827.5499999999997 ms
376,834.75 ms
376,835.8999999999999 ms
376,845.9999999999998 ms
376,871.9999999999998 ms
376,877.55 ms
376,885.6499999999999 ms
376,888.2499999999998 ms
376,890.0999999999999 ms
376,905.9499999999998 ms
376,912.6999999999998 ms
376,937.5999999999999 ms
376,983.1999999999998 ms
376,989.0999999999999 ms
376,991.3999999999999 ms
376,1001.8 ms
376,1008.3499999999997 ms
376,1011.55 ms
376,1030.0499999999997 ms
376,1072.1999999999998 ms
376,1078.35 ms
376,1078.65 ms
376,1082.2499999999995 ms
376,1103.9 ms
376,1108.35 ms
376,1116.75 ms
376,1118.4 ms
376,1141.5 ms
376,1176.4 ms
376,1196.0500000000002 ms
376,1203.6000000000004 ms
376,1206.8500000000004 ms
376,1222.9 ms
376,1224.75 ms
376,1246.3000000000002 ms
376,1251.5 ms
376,1261.75 ms
376,1272.25 ms
376,1288.4 ms
376,1318.35 ms
376,1321.65 ms
376,1323.8000000000002 ms
376,1335.4 ms
376,1337.7000000000003 ms
376,1342.2000000000003 ms
376,1349.35 ms
376,1351.6 ms
376,1380.85 ms
376,1383.7000000000003 ms
376,1389.75 ms
376,1395.15 ms
376,1395.5 ms
376,1427.6 ms
376,1429.25 ms
376,1463.6999999999998 ms
376,1473.0 ms
376,1475.25 ms
376,1483.75 ms
376,1491.4499999999998 ms
376,1494.9499999999998 ms
376,1516.9499999999998 ms
376,1523.0 ms
376,1542.0500000000002 ms
376,1544.4499999999998 ms
376,1555.25 ms
376,1577.1 ms
376,1578.35 ms
376,1601.65 ms
376,1662.65 ms
376,1673.65 ms
376,1679.4499999999998 ms
376,1685.5 ms
376,1689.6999999999998 ms
376,1718.5 ms
376,1729.2999999999997 ms
376,1732.4999999999995 ms
376,1743.2499999999995 ms
376,1760.9499999999998 ms
376,1771.8999999999996 ms
376,1782.75 ms
376,1798.4499999999998 ms
376,1807.1499999999996 ms
376,1828.25 ms
376,1856.1499999999996 ms
376,1890.6 ms
376,1920.0499999999997 ms
376,1920.75 ms
376,1953.8000000000002 ms
376,1956.75 ms
376,1975.1999999999998 ms
376,2053.05 ms
376,2059.0 ms
376,2068.3500000000004 ms
376,2103.2 ms
376,2157.3499999999995 ms
376,2158.8 ms
376,2191.8499999999995 ms
376,2223.4000000000005 ms
376,2227.25 ms
376,2231.6499999999996 ms
376,2232.3 ms
376,2250.5 ms
376,2268.1000000000004 ms
376,2298.95 ms
376,2305.25 ms
376,2346.6499999999996 ms
376,2381.25 ms
376,2394.8 ms
376,2401.9000000000005 ms
376,2425.8499999999995 ms
376,2445.95 ms
376,2522.3999999999996 ms
376,2542.95 ms
376,2580.8 ms
376,2599.5999999999995 ms
376,2609.5999999999995 ms
376,2615.0 ms
376,2622.0 ms
376,2623.75 ms
376,2634.95 ms
376,2641.75 ms
376,2653.1000000000004 ms
376,2668.0 ms
376,2670.2 ms
376,2681.3999999999996 ms
376,2707.7999999999993 ms
376,2712.3500000000004 ms
376,2714.5 ms
376,2718.8999999999996 ms
376,2752.25 ms
376,2756.3500000000004 ms
376,2772.0 ms
376,2784.1000000000004 ms
376,2787.2999999999993 ms
376,2791.25 ms
376,2811.1499999999996 ms
376,2812.25 ms
376,2820.8499999999995 ms
376,2833.249999999999 ms
376,2840.999999999999 ms
376,2854.3999999999996 ms
376,2855.5999999999995 ms
376,2863.749999999999 ms
376,2866.5999999999995 ms
376,2880.999999999999 ms
376,2891.8 ms
376,2929.7 ms
376,2943.0999999999995 ms
376,2950.55 ms
376,2953.2 ms
376,2962.5 ms
376,2996.7 ms
376,3006.2 ms
376,3009.5999999999995 ms
376,3023.55 ms
376,3028.55 ms
376,3043.2 ms
376,3045.5 ms
376,3046.1499999999996 ms
376,3070.8500000000004 ms
376,3079.6499999999996 ms
376,3086.8500000000004 ms
376,3091.0 ms
376,3092.3 ms
376,3095.05 ms
376,3140.8 ms
376,3143.0 ms
376,3148.8999999999996 ms
376,3162.3500000000004 ms
376,3174.5499999999993 ms
376,3188.8999999999996 ms
376,3191.0999999999995 ms
376,3193.45 ms
376,3203.2 ms
376,3204.749999999999 ms
376,3216.8499999999995 ms
376,3221.7999999999993 ms
376,3238.449999999999 ms
376,3244.7999999999993 ms
376,3280.5499999999993 ms
376,3284.5999999999995 ms
376,3297.999999999999 ms
376,3306.05 ms
376,3309.55 ms
376,3333.3999999999996 ms
376,3339.2999999999993 ms
376,3373.95 ms
376,3389.25 ms
376,3392.8999999999996 ms
376,3396.2000000000007 ms
376,3409.0 ms
376,3414.0 ms
376,3424.300000000001 ms
376,3433.2000000000007 ms
376,3445.6000000000004 ms
376,3457.550000000001 ms
376,3461.5 ms
376,3465.0 ms
376,3487.75 ms
376,3500.6500000000005 ms
376,3503.4500000000007 ms
376,3507.4000000000005 ms
376,3515.6000000000004 ms
376,3560.9000000000005 ms
376,3570.3 ms
376,3578.750000000001 ms
376,3581.3 ms
376,3581.9500000000007 ms
376,3582.750000000001 ms
376,3594.550000000001 ms
376,3597.8500000000013 ms
376,3598.4000000000015 ms
376,3647.9000000000015 ms
376,3650.2000000000016 ms
376,3656.550000000002 ms
376,3692.750000000001 ms
376,3699.800000000002 ms
376,3701.2000000000016 ms
376,3701.8500000000013 ms
376,3727.750000000002 ms
376,3731.6500000000015 ms
376,3774.6500000000015 ms
376,3777.350000000002 ms
376,3783.350000000002 ms
376,3790.6500000000015 ms
376,3801.500000000002 ms
376,3814.000000000002 ms
376,3822.750000000002 ms
376,3823.9000000000015 ms
376,3824.4500000000025 ms
376,3833.500000000002 ms
376,3877.250000000002 ms
376,3881.600000000002 ms
376,3892.300000000002 ms
376,3911.7000000000016 ms
376,3927.9000000000024 ms
376,3929.250000000002 ms
376,3939.9500000000016 ms
376,3944.300000000002 ms
376,3945.1000000000013 ms
376,3948.3500000000013 ms
376,3970.9500000000016 ms
376,3974.750000000002 ms
376,3978.000000000002 ms
376,3992.550000000002 ms
376,3999.9500000000016 ms
377,1.35 ms
377,27.050000000000004 ms
377,28.250000000000007 ms
377,29.700000000000003 ms
377,30.5 ms
377,53.95 ms
377,62.8 ms
377,70.80000000000003 ms
377,76.00000000000001 ms
377,77.60000000000001 ms
377,109.30000000000003 ms
377,134.85000000000002 ms
377,143.85000000000002 ms
377,144.8 ms
377,149.60000000000002 ms
377,157.0 ms
377,158.80000000000007 ms
377,171.35000000000002 ms
377,199.60000000000002 ms
377,202.75000000000006 ms
377,215.00000000000006 ms
377,224.85000000000008 ms
377,227.15000000000003 ms
377,241.9500000000001 ms
377,251.40000000000003 ms
377,253.2000000000001 ms
377,261.75000000000006 ms
377,262.75000000000006 ms
377,297.50000000000006 ms
377,300.25000000000006 ms
377,307.7 ms
377,313.15000000000003 ms
377,324.65000000000003 ms
377,329.25000000000006 ms
377,330.3000000000001 ms
377,332.15000000000015 ms
377,335.3500000000001 ms
377,349.8500000000001 ms
377,373.1000000000001 ms
377,375.8 ms
377,378.50000000000006 ms
377,388.65000000000003 ms
377,407.8 ms
377,419.40000000000003 ms
377,447.3 ms
377,458.45 ms
377,480.7 ms
377,483.3 ms
377,513.3500000000001 ms
377,517.8 ms
377,521.1000000000001 ms
377,521.55 ms
377,530.3 ms
377,531.1000000000001 ms
377,580.95 ms
377,601.1500000000001 ms
377,612.25 ms
377,618.5 ms
377,635.7000000000003 ms
377,751.4000000000001 ms
377,759.0500000000002 ms
377,766.2500000000002 ms
377,777.6000000000001 ms
377,825.5500000000004 ms
377,825.6500000000003 ms
377,844.6500000000003 ms
377,853.2500000000002 ms
377,871.2000000000005 ms
377,876.2500000000002 ms
377,878.6500000000003 ms
377,879.4500000000003 ms
377,889.3000000000002 ms
377,913.5500000000002 ms
377,914.0000000000005 ms
377,922.6000000000004 ms
377,930.2500000000005 ms
377,937.2500000000005 ms
377,946.0000000000005 ms
377,946.3000000000002 ms
377,963.3500000000004 ms
377,971.6000000000004 ms
377,974.9500000000003 ms
377,992.9500000000003 ms
377,1014.8000000000002 ms
377,1017.2500000000005 ms
377,1021.9500000000003 ms
377,1040.2000000000003 ms
377,1041.4 ms
377,1043.2000000000003 ms
377,1046.7500000000005 ms
377,1052.85 ms
377,1067.7000000000003 ms
377,1084.25 ms
377,1100.75 ms
377,1118.1999999999998 ms
377,1143.8000000000002 ms
377,1148.9499999999998 ms
377,1155.5 ms
377,1198.25 ms
377,1205.6999999999998 ms
377,1206.8000000000002 ms
377,1220.6999999999998 ms
377,1222.15 ms
377,1266.85 ms
377,1276.7500000000005 ms
377,1282.0000000000005 ms
377,1288.6 ms
377,1300.4500000000003 ms
377,1310.5499999999997 ms
377,1316.9500000000003 ms
377,1367.6 ms
377,1390.3000000000002 ms
377,1415.8000000000002 ms
377,1443.4500000000003 ms
377,1447.15 ms
377,1464.8000000000006 ms
377,1471.6000000000004 ms
377,1476.4000000000005 ms
377,1487.5 ms
377,1490.3000000000002 ms
377,1568.25 ms
377,1569.1000000000004 ms
377,1571.3000000000002 ms
377,1574.6000000000004 ms
377,1603.0500000000002 ms
377,1607.7000000000003 ms
377,1611.9 ms
377,1624.9500000000003 ms
