neuron_id,spike_time
377,1658.6000000000004 ms
377,1660.1500000000005 ms
377,1661.2000000000003 ms
377,1662.6000000000004 ms
377,1666.6000000000004 ms
377,1693.8500000000004 ms
377,1706.8000000000002 ms
377,1713.6500000000005 ms
377,1721.1000000000004 ms
377,1734.7000000000003 ms
377,1737.6000000000004 ms
377,1743.6500000000005 ms
377,1765.9500000000003 ms
377,1777.8000000000002 ms
377,1779.5500000000002 ms
377,1785.75 ms
377,1791.2000000000003 ms
377,1799.1000000000004 ms
377,1807.2000000000003 ms
377,1813.2500000000005 ms
377,1834.0500000000002 ms
377,1842.4 ms
377,1870.8000000000002 ms
377,1872.4 ms
377,1874.4 ms
377,1884.65 ms
377,1895.4500000000003 ms
377,1900.15 ms
377,1918.3000000000002 ms
377,1920.25 ms
377,1944.25 ms
377,1945.3500000000004 ms
377,1962.25 ms
377,1987.4500000000003 ms
377,1996.0000000000005 ms
377,2005.9500000000003 ms
377,2019.2500000000005 ms
377,2046.5500000000002 ms
377,2051.1500000000005 ms
377,2051.3 ms
377,2054.45 ms
377,2101.8500000000004 ms
377,2106.8 ms
377,2112.4000000000005 ms
377,2132.05 ms
377,2145.8 ms
377,2164.3 ms
377,2177.5 ms
377,2179.6000000000004 ms
377,2198.3500000000004 ms
377,2211.2 ms
377,2224.8499999999995 ms
377,2228.8 ms
377,2238.05 ms
377,2244.249999999999 ms
377,2258.499999999999 ms
377,2260.0999999999995 ms
377,2268.3499999999995 ms
377,2275.3499999999995 ms
377,2327.7 ms
377,2332.0499999999993 ms
377,2333.999999999999 ms
377,2375.5999999999995 ms
377,2381.1499999999987 ms
377,2382.999999999999 ms
377,2395.699999999999 ms
377,2396.449999999999 ms
377,2399.699999999999 ms
377,2416.8999999999987 ms
377,2447.949999999999 ms
377,2453.1499999999987 ms
377,2469.2999999999984 ms
377,2473.699999999999 ms
377,2496.249999999999 ms
377,2520.499999999999 ms
377,2521.999999999999 ms
377,2532.7999999999993 ms
377,2536.699999999999 ms
377,2539.25 ms
377,2564.0499999999993 ms
377,2580.6000000000004 ms
377,2580.75 ms
377,2590.2 ms
377,2592.0999999999995 ms
377,2592.8 ms
377,2595.45 ms
377,2595.6499999999996 ms
377,2611.0499999999993 ms
377,2691.3500000000004 ms
377,2701.3999999999996 ms
377,2706.3 ms
377,2718.0 ms
377,2723.3999999999996 ms
377,2733.3 ms
377,2748.5 ms
377,2772.6499999999996 ms
377,2795.3500000000004 ms
377,2799.6499999999996 ms
377,2804.8500000000004 ms
377,2825.0 ms
377,2833.6000000000004 ms
377,2847.75 ms
377,2849.0 ms
377,2850.2 ms
377,2916.55 ms
377,2929.999999999999 ms
377,2934.3 ms
377,2952.2 ms
377,2986.6499999999996 ms
377,3016.0 ms
377,3018.0999999999995 ms
377,3024.45 ms
377,3038.2999999999993 ms
377,3082.5499999999993 ms
377,3083.8499999999995 ms
377,3093.6499999999996 ms
377,3094.7999999999993 ms
377,3112.1499999999996 ms
377,3121.2999999999993 ms
377,3125.25 ms
377,3135.199999999999 ms
377,3142.0499999999993 ms
377,3170.3499999999995 ms
377,3175.7999999999993 ms
377,3190.449999999999 ms
377,3190.75 ms
377,3191.5499999999993 ms
377,3192.7999999999993 ms
377,3198.5 ms
377,3223.2999999999993 ms
377,3226.1000000000004 ms
377,3237.1000000000004 ms
377,3242.3999999999996 ms
377,3248.55 ms
377,3263.05 ms
377,3267.75 ms
377,3272.6000000000004 ms
377,3302.3500000000004 ms
377,3305.2 ms
377,3312.2 ms
377,3330.3999999999996 ms
377,3331.2 ms
377,3331.8499999999995 ms
377,3339.8499999999995 ms
377,3358.0999999999995 ms
377,3363.05 ms
377,3442.999999999999 ms
377,3463.3499999999995 ms
377,3493.3499999999995 ms
377,3494.45 ms
377,3501.5499999999993 ms
377,3509.5499999999993 ms
377,3544.2999999999993 ms
377,3554.3999999999996 ms
377,3558.1499999999996 ms
377,3572.5499999999993 ms
377,3595.449999999999 ms
377,3608.3499999999995 ms
377,3610.2999999999993 ms
377,3621.6499999999996 ms
377,3639.5999999999985 ms
377,3644.749999999999 ms
377,3654.3999999999987 ms
377,3667.499999999999 ms
377,3668.8999999999987 ms
377,3674.3499999999995 ms
377,3679.949999999999 ms
377,3684.749999999999 ms
377,3686.2999999999993 ms
377,3697.5999999999995 ms
377,3701.95 ms
377,3704.7999999999993 ms
377,3706.0499999999993 ms
377,3725.7999999999993 ms
377,3730.449999999999 ms
377,3734.7999999999993 ms
377,3765.3499999999995 ms
377,3793.3499999999995 ms
377,3799.5999999999995 ms
377,3811.95 ms
377,3814.0999999999995 ms
377,3824.8999999999996 ms
377,3826.2 ms
377,3830.2 ms
377,3838.8999999999996 ms
377,3850.3999999999996 ms
377,3858.45 ms
377,3877.25 ms
377,3881.8999999999996 ms
377,3893.6499999999996 ms
377,3895.2000000000007 ms
377,3907.7000000000007 ms
377,3945.0 ms
377,3959.550000000001 ms
377,3964.7000000000007 ms
377,3976.550000000001 ms
378,35.45 ms
378,43.10000000000001 ms
378,66.45 ms
378,76.24999999999999 ms
378,77.59999999999998 ms
378,105.24999999999999 ms
378,134.09999999999997 ms
378,150.40000000000003 ms
378,160.0 ms
378,170.55 ms
378,179.75 ms
378,201.35000000000002 ms
378,206.79999999999995 ms
378,209.54999999999995 ms
378,214.7 ms
378,239.55 ms
378,240.39999999999998 ms
378,245.39999999999998 ms
378,249.25 ms
378,281.9 ms
378,305.19999999999993 ms
378,314.1 ms
378,327.15 ms
378,328.44999999999993 ms
378,339.1 ms
378,374.69999999999993 ms
378,415.5 ms
378,456.54999999999995 ms
378,488.70000000000005 ms
378,511.45000000000005 ms
378,511.65 ms
378,516.1999999999999 ms
378,526.3499999999998 ms
378,558.7499999999999 ms
378,563.1499999999997 ms
378,578.7999999999998 ms
378,619.1999999999997 ms
378,675.5499999999998 ms
378,690.7499999999999 ms
378,725.35 ms
378,748.3499999999998 ms
378,772.9999999999999 ms
378,774.7999999999998 ms
378,793.5499999999998 ms
378,799.3499999999998 ms
378,802.0999999999998 ms
378,809.4499999999999 ms
378,819.5999999999998 ms
378,827.4999999999997 ms
378,830.3999999999997 ms
378,837.4499999999997 ms
378,844.5999999999996 ms
378,857.8999999999995 ms
378,879.2999999999996 ms
378,881.6999999999995 ms
378,897.0499999999996 ms
378,905.3499999999996 ms
378,921.6499999999995 ms
378,949.1999999999995 ms
378,958.2999999999996 ms
378,961.7999999999994 ms
378,974.6999999999995 ms
378,982.7999999999996 ms
378,986.2499999999997 ms
378,989.2999999999996 ms
378,993.5499999999994 ms
378,1017.6499999999995 ms
378,1023.3999999999995 ms
378,1040.3999999999996 ms
378,1077.1499999999996 ms
378,1080.7999999999997 ms
378,1087.7499999999995 ms
378,1104.7999999999997 ms
378,1107.1 ms
378,1116.3999999999996 ms
378,1123.4999999999995 ms
378,1131.0499999999997 ms
378,1148.0999999999995 ms
378,1151.5499999999993 ms
378,1168.2999999999993 ms
378,1176.9499999999998 ms
378,1193.3999999999996 ms
378,1198.2999999999997 ms
378,1205.4999999999995 ms
378,1212.9499999999998 ms
378,1215.75 ms
378,1228.25 ms
378,1238.0 ms
378,1246.5499999999997 ms
378,1249.85 ms
378,1355.0499999999997 ms
378,1383.2499999999995 ms
378,1386.35 ms
378,1397.2499999999995 ms
378,1407.9999999999995 ms
378,1411.9999999999995 ms
378,1412.9499999999998 ms
378,1415.3999999999996 ms
378,1423.1999999999998 ms
378,1426.0 ms
378,1438.0999999999995 ms
378,1459.75 ms
378,1466.0499999999997 ms
378,1495.35 ms
378,1499.2499999999995 ms
378,1519.0499999999997 ms
378,1529.1 ms
378,1530.85 ms
378,1538.7499999999995 ms
378,1555.4 ms
378,1566.9999999999995 ms
378,1575.6999999999998 ms
378,1598.3999999999996 ms
378,1603.75 ms
378,1616.0499999999997 ms
378,1620.4999999999995 ms
378,1637.9 ms
378,1643.7499999999995 ms
378,1671.0499999999997 ms
378,1677.3999999999996 ms
378,1678.1999999999998 ms
378,1687.7999999999993 ms
378,1688.1499999999996 ms
378,1694.1499999999996 ms
378,1697.5999999999995 ms
378,1702.0999999999995 ms
378,1710.1499999999996 ms
378,1737.3999999999996 ms
378,1749.4499999999994 ms
378,1759.8999999999992 ms
378,1774.9499999999994 ms
378,1783.6499999999992 ms
378,1783.7499999999995 ms
378,1795.349999999999 ms
378,1834.6499999999992 ms
378,1844.1499999999992 ms
378,1848.6499999999992 ms
378,1859.499999999999 ms
378,1859.699999999999 ms
378,1887.1499999999992 ms
378,1907.349999999999 ms
378,1920.7999999999993 ms
378,1982.0999999999995 ms
378,1987.8499999999995 ms
378,1988.249999999999 ms
378,1991.9499999999994 ms
378,1994.1999999999994 ms
378,1995.1499999999992 ms
378,2043.0499999999997 ms
378,2049.1999999999994 ms
378,2051.799999999999 ms
378,2062.4499999999994 ms
378,2069.6999999999994 ms
378,2072.9499999999994 ms
378,2079.4999999999995 ms
378,2090.349999999999 ms
378,2093.9499999999994 ms
378,2097.35 ms
378,2108.9 ms
378,2111.5499999999997 ms
378,2120.5499999999997 ms
378,2134.2999999999997 ms
378,2141.5499999999997 ms
378,2142.2499999999995 ms
378,2159.65 ms
378,2161.7999999999997 ms
378,2171.4500000000003 ms
378,2188.4499999999994 ms
378,2191.649999999999 ms
378,2193.7999999999997 ms
378,2204.2499999999995 ms
378,2219.099999999999 ms
378,2226.799999999999 ms
378,2237.399999999999 ms
378,2255.9499999999994 ms
378,2269.049999999999 ms
378,2272.649999999999 ms
378,2277.349999999999 ms
378,2284.899999999999 ms
378,2290.649999999999 ms
378,2341.149999999999 ms
378,2358.1999999999994 ms
378,2362.35 ms
378,2368.6999999999994 ms
378,2376.049999999999 ms
378,2379.5499999999997 ms
378,2384.899999999999 ms
378,2395.849999999999 ms
378,2403.799999999999 ms
378,2405.549999999999 ms
378,2418.9499999999994 ms
378,2443.4999999999995 ms
378,2467.399999999999 ms
378,2469.7999999999997 ms
378,2480.149999999999 ms
378,2488.099999999999 ms
378,2491.399999999999 ms
378,2493.5499999999997 ms
378,2497.1 ms
378,2501.9999999999995 ms
378,2504.5499999999997 ms
378,2537.9500000000003 ms
378,2542.2500000000005 ms
378,2547.9 ms
378,2557.0500000000006 ms
378,2557.7999999999997 ms
378,2575.7000000000003 ms
378,2583.4 ms
378,2630.9999999999995 ms
378,2642.15 ms
378,2647.4999999999995 ms
378,2650.2999999999997 ms
378,2660.35 ms
378,2665.9500000000003 ms
378,2675.9500000000003 ms
378,2679.0499999999997 ms
378,2711.4 ms
378,2721.7000000000003 ms
378,2732.7000000000003 ms
378,2750.65 ms
378,2768.4 ms
378,2777.2000000000003 ms
378,2779.350000000001 ms
378,2792.2000000000003 ms
378,2831.7500000000005 ms
378,2848.5500000000006 ms
378,2864.5500000000006 ms
378,2864.950000000001 ms
378,2866.350000000001 ms
378,2867.3000000000006 ms
378,2874.5500000000006 ms
378,2875.3000000000006 ms
378,2880.350000000001 ms
378,2893.8000000000006 ms
378,2898.5500000000006 ms
378,2914.0500000000006 ms
378,2919.600000000001 ms
378,2937.100000000001 ms
378,2952.150000000001 ms
378,2956.100000000001 ms
378,2957.9500000000003 ms
378,2958.65 ms
378,2963.7000000000003 ms
378,2971.3000000000006 ms
378,2983.850000000001 ms
378,2988.7000000000003 ms
378,3014.65 ms
378,3022.9500000000003 ms
378,3037.950000000001 ms
378,3050.7000000000003 ms
378,3055.600000000001 ms
378,3065.7500000000014 ms
378,3082.3000000000015 ms
378,3103.6000000000017 ms
378,3115.400000000002 ms
378,3118.5500000000015 ms
378,3167.3000000000015 ms
378,3187.8500000000017 ms
378,3202.650000000002 ms
378,3210.3500000000017 ms
378,3232.5000000000023 ms
378,3250.0000000000014 ms
378,3250.3500000000017 ms
378,3251.5500000000015 ms
378,3254.3500000000017 ms
378,3293.2500000000023 ms
378,3335.3500000000017 ms
378,3337.7500000000023 ms
378,3339.450000000002 ms
378,3392.8000000000015 ms
378,3399.8500000000017 ms
378,3404.8500000000017 ms
378,3435.950000000001 ms
378,3439.650000000001 ms
378,3440.0500000000015 ms
378,3442.3000000000015 ms
378,3444.200000000002 ms
378,3460.0500000000015 ms
378,3471.650000000001 ms
378,3474.200000000001 ms
378,3475.950000000002 ms
378,3481.5500000000015 ms
378,3515.700000000002 ms
378,3524.5500000000015 ms
378,3529.5500000000015 ms
378,3565.5500000000015 ms
378,3578.950000000002 ms
378,3588.8000000000015 ms
378,3632.8000000000015 ms
378,3646.1000000000017 ms
378,3656.0000000000023 ms
378,3663.150000000002 ms
378,3664.1000000000017 ms
378,3694.150000000002 ms
378,3711.0500000000025 ms
378,3712.5500000000015 ms
378,3717.6000000000017 ms
378,3721.5500000000015 ms
378,3757.3500000000017 ms
378,3802.2500000000023 ms
378,3802.650000000003 ms
378,3811.900000000002 ms
378,3821.8000000000025 ms
378,3826.3000000000025 ms
378,3834.1000000000026 ms
378,3842.3000000000025 ms
378,3863.450000000003 ms
378,3866.400000000003 ms
378,3876.950000000003 ms
378,3879.250000000003 ms
378,3892.6000000000026 ms
378,3895.700000000002 ms
378,3955.450000000003 ms
378,3971.750000000003 ms
378,3976.150000000003 ms
378,3988.0500000000034 ms
378,3991.450000000003 ms
379,35.85 ms
379,39.49999999999999 ms
379,50.35 ms
379,56.74999999999999 ms
379,68.9 ms
379,69.05000000000001 ms
379,72.30000000000001 ms
379,84.45000000000002 ms
379,106.55000000000001 ms
379,107.60000000000002 ms
379,108.80000000000001 ms
379,121.05000000000001 ms
379,123.15 ms
379,144.95000000000002 ms
379,162.00000000000003 ms
379,162.65000000000006 ms
379,166.10000000000005 ms
379,179.65000000000006 ms
379,193.20000000000007 ms
379,198.05000000000004 ms
379,226.95000000000007 ms
379,261.05000000000007 ms
379,266.0000000000001 ms
379,273.7500000000001 ms
379,288.0000000000001 ms
379,293.15 ms
379,316.1 ms
379,340.55000000000007 ms
379,346.75 ms
379,348.85 ms
379,361.85 ms
379,373.4 ms
379,423.70000000000005 ms
379,432.80000000000007 ms
379,438.5000000000001 ms
379,441.20000000000005 ms
379,446.30000000000007 ms
379,450.70000000000005 ms
379,451.4000000000001 ms
379,477.85 ms
379,491.30000000000007 ms
379,494.44999999999993 ms
379,527.35 ms
379,565.1 ms
379,566.85 ms
379,568.35 ms
379,586.7499999999999 ms
379,591.6 ms
379,637.9 ms
379,640.7500000000001 ms
379,654.2499999999999 ms
379,656.5000000000001 ms
379,690.85 ms
379,699.9500000000002 ms
379,709.7500000000001 ms
379,723.35 ms
379,754.3000000000001 ms
379,756.1500000000002 ms
379,799.6000000000003 ms
379,805.1 ms
379,829.2000000000002 ms
379,866.4500000000002 ms
379,883.9500000000002 ms
379,888.35 ms
379,892.9500000000002 ms
379,893.9500000000002 ms
379,901.7000000000002 ms
379,902.85 ms
379,946.3000000000001 ms
379,948.5500000000003 ms
379,969.8500000000003 ms
379,982.4500000000002 ms
379,991.6 ms
379,994.4500000000002 ms
379,1009.1500000000002 ms
379,1022.2000000000002 ms
379,1043.9 ms
379,1064.15 ms
379,1075.5500000000002 ms
379,1077.3000000000002 ms
379,1080.3000000000002 ms
379,1090.3500000000004 ms
379,1106.3000000000002 ms
379,1120.7000000000003 ms
379,1156.2000000000003 ms
379,1170.3000000000002 ms
379,1179.2000000000003 ms
379,1194.3500000000004 ms
379,1208.4000000000005 ms
379,1212.5 ms
379,1228.4000000000005 ms
379,1237.7000000000003 ms
379,1239.7500000000005 ms
379,1248.3000000000002 ms
379,1255.1000000000004 ms
379,1298.4499999999998 ms
379,1312.15 ms
379,1323.5 ms
379,1351.15 ms
379,1354.4500000000003 ms
379,1362.9500000000003 ms
379,1415.0 ms
379,1422.4 ms
379,1428.6 ms
379,1437.0500000000002 ms
379,1437.8500000000004 ms
379,1477.3500000000004 ms
379,1491.75 ms
379,1504.5 ms
379,1505.9000000000005 ms
379,1533.9000000000005 ms
379,1540.3500000000004 ms
379,1541.0000000000005 ms
379,1546.3500000000004 ms
379,1555.4000000000005 ms
379,1565.4500000000003 ms
379,1570.6000000000004 ms
379,1574.0500000000002 ms
379,1585.6000000000004 ms
379,1588.7500000000005 ms
379,1598.0000000000005 ms
379,1612.5500000000006 ms
379,1640.9 ms
379,1646.3500000000004 ms
379,1647.4000000000005 ms
379,1685.0500000000002 ms
379,1721.3000000000002 ms
379,1755.2500000000005 ms
379,1761.7000000000003 ms
379,1765.6000000000008 ms
379,1795.6500000000005 ms
379,1799.7500000000005 ms
379,1807.5500000000006 ms
379,1811.8500000000004 ms
379,1815.3500000000004 ms
379,1821.8000000000002 ms
379,1849.3500000000004 ms
379,1861.7000000000003 ms
379,1862.9 ms
379,1868.2500000000005 ms
379,1868.9 ms
379,1897.1000000000004 ms
379,1905.9000000000005 ms
379,1907.4000000000005 ms
379,1911.6000000000004 ms
379,1913.5000000000005 ms
379,1926.1500000000005 ms
379,1926.2500000000005 ms
379,1959.7500000000005 ms
379,1976.6000000000004 ms
379,1981.5000000000005 ms
379,2016.5500000000006 ms
379,2021.4 ms
379,2034.8500000000004 ms
379,2076.1500000000005 ms
379,2081.9500000000007 ms
379,2083.3500000000004 ms
379,2084.8500000000004 ms
379,2085.050000000001 ms
379,2088.8500000000004 ms
379,2095.9500000000007 ms
379,2101.9000000000005 ms
379,2116.6500000000005 ms
379,2117.55 ms
379,2124.1000000000013 ms
379,2128.9000000000005 ms
379,2151.4000000000005 ms
379,2151.500000000001 ms
379,2163.050000000001 ms
379,2166.500000000001 ms
379,2176.8500000000013 ms
379,2181.6000000000013 ms
379,2210.8 ms
379,2222.1000000000013 ms
379,2229.55 ms
379,2229.8500000000013 ms
379,2235.1000000000013 ms
379,2251.1000000000013 ms
379,2254.500000000001 ms
379,2254.6000000000013 ms
379,2261.8 ms
379,2277.55 ms
379,2287.7000000000007 ms
379,2293.4500000000007 ms
379,2293.7000000000007 ms
379,2309.9000000000005 ms
379,2313.750000000001 ms
379,2349.55 ms
379,2371.8 ms
379,2391.1000000000013 ms
379,2407.750000000001 ms
379,2407.9500000000007 ms
379,2414.1000000000004 ms
379,2428.050000000001 ms
379,2435.4500000000007 ms
379,2444.3500000000004 ms
379,2462.750000000001 ms
379,2469.7000000000007 ms
379,2508.500000000001 ms
379,2522.6500000000005 ms
379,2526.800000000001 ms
379,2541.1000000000013 ms
379,2545.8500000000013 ms
379,2551.9000000000015 ms
379,2581.9500000000016 ms
379,2585.9000000000015 ms
379,2594.8500000000013 ms
379,2610.550000000001 ms
379,2617.7000000000007 ms
379,2619.000000000002 ms
379,2628.300000000001 ms
379,2681.000000000002 ms
379,2686.7000000000007 ms
379,2687.300000000001 ms
379,2699.6500000000015 ms
379,2714.250000000001 ms
379,2726.4000000000005 ms
379,2767.6000000000013 ms
379,2787.3500000000013 ms
379,2788.9500000000007 ms
379,2792.4000000000005 ms
379,2812.1000000000004 ms
379,2839.55 ms
379,2845.3500000000004 ms
379,2866.05 ms
379,2881.3500000000004 ms
379,2889.6000000000004 ms
379,2906.8 ms
379,2909.4000000000005 ms
379,2911.8499999999995 ms
379,2917.75 ms
379,2943.25 ms
379,2958.95 ms
379,2960.3999999999996 ms
379,2974.6499999999996 ms
379,2980.2 ms
379,2992.8999999999996 ms
379,2993.25 ms
379,2994.0999999999995 ms
379,3018.3999999999996 ms
379,3048.0999999999995 ms
379,3051.45 ms
379,3055.6499999999987 ms
379,3082.95 ms
379,3085.7999999999993 ms
379,3106.749999999999 ms
379,3112.7999999999993 ms
379,3143.8999999999996 ms
379,3158.499999999999 ms
379,3158.999999999999 ms
379,3169.1499999999987 ms
379,3186.0499999999993 ms
379,3200.499999999999 ms
379,3204.8999999999987 ms
379,3210.45 ms
379,3211.999999999999 ms
379,3217.45 ms
379,3228.2999999999993 ms
379,3229.5499999999993 ms
379,3236.499999999999 ms
379,3247.3499999999995 ms
379,3257.7999999999984 ms
379,3263.249999999999 ms
379,3269.0499999999984 ms
379,3273.7999999999984 ms
379,3278.999999999999 ms
379,3286.449999999998 ms
379,3300.949999999998 ms
379,3308.6499999999987 ms
379,3321.0999999999976 ms
379,3326.3499999999976 ms
379,3332.0999999999976 ms
379,3360.499999999998 ms
379,3376.0999999999985 ms
379,3380.0999999999985 ms
379,3380.7999999999975 ms
379,3386.5499999999975 ms
379,3405.149999999998 ms
379,3422.5499999999975 ms
379,3458.249999999998 ms
379,3459.249999999998 ms
379,3463.699999999997 ms
379,3487.249999999998 ms
379,3497.8499999999976 ms
379,3545.8499999999976 ms
379,3559.399999999998 ms
379,3593.899999999998 ms
379,3600.999999999998 ms
379,3629.699999999997 ms
379,3643.449999999997 ms
379,3663.949999999997 ms
379,3673.399999999998 ms
379,3677.199999999997 ms
379,3707.7999999999975 ms
379,3711.0999999999976 ms
379,3725.949999999998 ms
379,3734.949999999998 ms
379,3744.399999999997 ms
379,3749.949999999998 ms
379,3769.7999999999975 ms
379,3850.2999999999975 ms
379,3853.2499999999973 ms
379,3857.699999999997 ms
379,3895.9999999999973 ms
379,3899.7999999999975 ms
379,3909.9999999999973 ms
379,3914.699999999997 ms
379,3916.0999999999967 ms
379,3919.5999999999967 ms
379,3926.649999999998 ms
379,3934.8499999999967 ms
379,3941.2499999999973 ms
379,3949.0499999999975 ms
379,3951.8499999999976 ms
379,3959.899999999998 ms
379,3985.399999999998 ms
379,3989.499999999998 ms
380,26.6 ms
380,60.20000000000001 ms
380,61.75000000000001 ms
380,78.15 ms
380,87.20000000000002 ms
380,100.95000000000002 ms
380,104.5 ms
380,109.5 ms
380,136.45 ms
380,150.3 ms
380,152.8 ms
380,157.8 ms
380,180.2 ms
380,211.84999999999997 ms
380,218.2 ms
380,226.75 ms
380,228.45 ms
380,265.3 ms
380,269.1000000000001 ms
380,286.90000000000003 ms
380,304.05 ms
380,305.3 ms
380,307.2 ms
380,313.2 ms
380,320.09999999999997 ms
380,338.34999999999997 ms
380,353.59999999999997 ms
380,357.7 ms
380,383.34999999999997 ms
380,386.74999999999994 ms
380,391.3 ms
380,399.45 ms
380,413.34999999999997 ms
380,427.1499999999999 ms
380,432.7999999999999 ms
380,437.1999999999999 ms
380,468.6999999999999 ms
380,484.49999999999994 ms
380,488.7999999999999 ms
380,490.3999999999999 ms
380,499.45 ms
380,503.55 ms
380,527.5999999999999 ms
380,528.75 ms
380,557.4499999999998 ms
380,565.8499999999999 ms
380,572.5 ms
380,599.5499999999997 ms
380,629.6999999999998 ms
380,661.7999999999997 ms
380,662.9499999999998 ms
380,673.0999999999999 ms
380,694.2499999999998 ms
380,698.0499999999997 ms
380,711.6499999999996 ms
380,725.6999999999998 ms
380,727.5499999999997 ms
380,753.7999999999997 ms
380,787.0999999999997 ms
380,787.2999999999997 ms
380,806.5499999999997 ms
380,835.8999999999996 ms
380,840.1499999999996 ms
380,848.9499999999998 ms
380,855.7999999999997 ms
380,857.4499999999998 ms
380,871.0499999999997 ms
380,888.1999999999998 ms
380,893.0999999999997 ms
380,894.4999999999998 ms
380,894.7499999999998 ms
380,900.4499999999996 ms
380,914.1999999999996 ms
380,917.7999999999997 ms
380,920.2499999999998 ms
380,931.6499999999999 ms
380,946.3999999999999 ms
380,960.3999999999999 ms
380,971.7999999999997 ms
380,979.0999999999997 ms
380,991.0999999999997 ms
380,998.9999999999998 ms
380,1010.3999999999996 ms
380,1012.4499999999996 ms
380,1015.3999999999996 ms
380,1022.8499999999997 ms
380,1036.3999999999994 ms
380,1044.7999999999995 ms
380,1046.3999999999994 ms
380,1048.6499999999999 ms
380,1051.8499999999997 ms
380,1057.1999999999996 ms
380,1062.1999999999996 ms
380,1064.1499999999999 ms
380,1069.8999999999994 ms
380,1083.8999999999999 ms
380,1086.55 ms
380,1114.2499999999998 ms
380,1150.7 ms
380,1168.3500000000001 ms
380,1176.8499999999997 ms
380,1187.55 ms
380,1202.8499999999997 ms
380,1206.4499999999996 ms
380,1236.4999999999998 ms
380,1237.1499999999999 ms
380,1244.9999999999998 ms
380,1270.45 ms
380,1274.4499999999996 ms
380,1294.0999999999997 ms
380,1297.8999999999999 ms
380,1309.6000000000001 ms
380,1322.6499999999999 ms
380,1324.3 ms
380,1325.3 ms
380,1355.8999999999999 ms
380,1361.05 ms
380,1389.1499999999999 ms
380,1391.8999999999999 ms
380,1407.1999999999996 ms
380,1419.2999999999995 ms
380,1426.7499999999998 ms
380,1451.2499999999998 ms
380,1451.8499999999997 ms
380,1456.8 ms
380,1456.9999999999998 ms
380,1460.0999999999997 ms
380,1465.3499999999997 ms
380,1470.9999999999998 ms
380,1472.1499999999999 ms
380,1476.3500000000001 ms
380,1477.05 ms
380,1510.2500000000002 ms
380,1545.9000000000003 ms
380,1580.6499999999999 ms
380,1614.6000000000001 ms
380,1619.6499999999999 ms
380,1623.6500000000003 ms
380,1628.7 ms
380,1629.3500000000001 ms
380,1633.7500000000002 ms
380,1686.6000000000001 ms
380,1689.2500000000002 ms
380,1692.1500000000003 ms
380,1697.7500000000002 ms
380,1722.9000000000003 ms
380,1730.5000000000002 ms
380,1731.7500000000002 ms
380,1738.8500000000001 ms
380,1739.2500000000002 ms
380,1748.4000000000003 ms
380,1752.5000000000002 ms
380,1753.4500000000005 ms
380,1769.1000000000006 ms
380,1830.0000000000007 ms
380,1834.8500000000006 ms
380,1845.0500000000004 ms
380,1867.5500000000004 ms
380,1875.0500000000004 ms
380,1888.2000000000005 ms
380,1920.9500000000005 ms
380,1953.2000000000005 ms
380,1959.3000000000004 ms
380,1962.7000000000005 ms
380,1984.4500000000005 ms
380,2006.5500000000004 ms
380,2028.5000000000007 ms
380,2038.6500000000008 ms
380,2061.2000000000007 ms
380,2079.7000000000007 ms
380,2113.550000000001 ms
380,2137.3500000000004 ms
380,2149.6000000000004 ms
380,2161.4000000000015 ms
380,2188.3500000000004 ms
380,2212.8500000000004 ms
380,2217.1500000000015 ms
380,2221.8500000000004 ms
380,2223.1500000000015 ms
380,2228.8500000000004 ms
380,2233.6500000000015 ms
380,2251.750000000001 ms
380,2282.8500000000013 ms
380,2285.6500000000005 ms
380,2289.050000000001 ms
