neuron_id,spike_time
380,2293.6000000000013 ms
380,2311.9000000000015 ms
380,2320.050000000001 ms
380,2334.100000000002 ms
380,2365.4500000000016 ms
380,2376.500000000002 ms
380,2398.050000000002 ms
380,2410.750000000002 ms
380,2414.9000000000015 ms
380,2417.600000000002 ms
380,2438.500000000002 ms
380,2449.800000000002 ms
380,2465.7000000000016 ms
380,2466.800000000002 ms
380,2476.4500000000016 ms
380,2500.7500000000027 ms
380,2515.7500000000027 ms
380,2517.6500000000024 ms
380,2537.4000000000024 ms
380,2540.4000000000024 ms
380,2562.550000000002 ms
380,2574.4000000000024 ms
380,2575.050000000002 ms
380,2581.350000000003 ms
380,2589.300000000002 ms
380,2593.800000000002 ms
380,2600.9000000000024 ms
380,2612.7000000000025 ms
380,2625.600000000002 ms
380,2625.9500000000025 ms
380,2635.7500000000027 ms
380,2661.7500000000027 ms
380,2665.050000000003 ms
380,2667.600000000003 ms
380,2682.550000000003 ms
380,2682.9500000000025 ms
380,2705.2500000000036 ms
380,2737.9000000000033 ms
380,2761.7000000000035 ms
380,2775.9000000000033 ms
380,2793.2500000000036 ms
380,2795.100000000003 ms
380,2810.100000000003 ms
380,2818.9500000000035 ms
380,2820.9000000000024 ms
380,2831.550000000003 ms
380,2838.6500000000033 ms
380,2842.0000000000027 ms
380,2842.2000000000025 ms
380,2865.4500000000025 ms
380,2879.4500000000025 ms
380,2880.9500000000025 ms
380,2881.2500000000027 ms
380,2892.5000000000027 ms
380,2894.4000000000024 ms
380,2909.100000000003 ms
380,2911.6500000000024 ms
380,2922.7500000000027 ms
380,2930.6500000000024 ms
380,2931.9000000000024 ms
380,2962.600000000003 ms
380,2980.550000000002 ms
380,2986.0000000000027 ms
380,3000.7500000000027 ms
380,3012.1500000000024 ms
380,3048.0000000000027 ms
380,3048.2500000000027 ms
380,3053.7000000000016 ms
380,3055.350000000002 ms
380,3055.500000000002 ms
380,3074.1500000000024 ms
380,3082.6500000000024 ms
380,3096.600000000002 ms
380,3158.350000000002 ms
380,3170.300000000002 ms
380,3194.000000000002 ms
380,3198.4500000000016 ms
380,3206.3500000000013 ms
380,3219.2000000000016 ms
380,3220.1500000000015 ms
380,3221.3500000000013 ms
380,3232.4500000000016 ms
380,3234.300000000001 ms
380,3235.300000000001 ms
380,3262.000000000001 ms
380,3273.6500000000005 ms
380,3302.9000000000005 ms
380,3303.2000000000016 ms
380,3309.800000000001 ms
380,3320.800000000001 ms
380,3321.800000000001 ms
380,3342.250000000001 ms
380,3352.050000000001 ms
380,3354.2000000000007 ms
380,3354.300000000001 ms
380,3358.300000000001 ms
380,3361.6500000000015 ms
380,3362.7000000000007 ms
380,3379.1500000000015 ms
380,3400.4500000000007 ms
380,3433.550000000001 ms
380,3459.8500000000013 ms
380,3463.7000000000016 ms
380,3491.1000000000013 ms
380,3500.9000000000015 ms
380,3524.1000000000013 ms
380,3583.6000000000013 ms
380,3593.3500000000013 ms
380,3600.750000000001 ms
380,3625.050000000002 ms
380,3639.2000000000016 ms
380,3652.1500000000015 ms
380,3685.500000000002 ms
380,3721.050000000001 ms
380,3721.800000000001 ms
380,3723.000000000002 ms
380,3723.9000000000015 ms
380,3724.000000000002 ms
380,3731.300000000001 ms
380,3736.500000000002 ms
380,3745.9000000000015 ms
380,3754.9500000000016 ms
380,3757.9000000000015 ms
380,3759.2000000000016 ms
380,3780.500000000002 ms
380,3786.750000000002 ms
380,3788.2000000000016 ms
380,3791.2000000000016 ms
380,3808.300000000002 ms
380,3809.300000000002 ms
380,3815.9000000000015 ms
380,3854.3500000000013 ms
380,3872.750000000001 ms
380,3884.2000000000016 ms
380,3914.4000000000005 ms
380,3936.300000000001 ms
380,3946.300000000001 ms
380,3946.9000000000015 ms
380,3948.050000000001 ms
380,3951.9500000000007 ms
380,3968.500000000002 ms
380,3990.4000000000015 ms
381,8.8 ms
381,11.3 ms
381,14.0 ms
381,19.6 ms
381,20.700000000000003 ms
381,21.35 ms
381,32.300000000000004 ms
381,47.550000000000004 ms
381,51.1 ms
381,51.74999999999999 ms
381,73.15 ms
381,98.4 ms
381,101.0 ms
381,103.85 ms
381,112.4 ms
381,134.39999999999998 ms
381,142.79999999999995 ms
381,147.85000000000002 ms
381,154.2 ms
381,155.34999999999997 ms
381,195.40000000000003 ms
381,209.95 ms
381,226.3 ms
381,237.2 ms
381,246.65000000000003 ms
381,265.25 ms
381,270.70000000000005 ms
381,294.54999999999995 ms
381,296.1500000000001 ms
381,312.79999999999995 ms
381,315.20000000000005 ms
381,344.95000000000005 ms
381,350.25 ms
381,354.29999999999995 ms
381,360.70000000000005 ms
381,377.65 ms
381,386.04999999999995 ms
381,391.0 ms
381,393.79999999999995 ms
381,405.94999999999993 ms
381,416.7499999999999 ms
381,417.65 ms
381,419.2499999999999 ms
381,433.9999999999999 ms
381,434.54999999999995 ms
381,439.3499999999999 ms
381,451.5 ms
381,472.25 ms
381,494.94999999999993 ms
381,502.15 ms
381,503.4999999999999 ms
381,503.94999999999993 ms
381,514.55 ms
381,518.3999999999999 ms
381,521.3999999999999 ms
381,539.6499999999999 ms
381,557.45 ms
381,562.8 ms
381,602.3499999999999 ms
381,605.5 ms
381,608.25 ms
381,612.1999999999998 ms
381,630.1999999999998 ms
381,656.05 ms
381,661.2 ms
381,664.3499999999999 ms
381,682.55 ms
381,690.05 ms
381,692.6499999999999 ms
381,694.3999999999999 ms
381,706.8500000000001 ms
381,726.8 ms
381,742.05 ms
381,743.2500000000002 ms
381,762.1500000000001 ms
381,814.9000000000001 ms
381,815.6500000000001 ms
381,835.7 ms
381,851.3 ms
381,857.2 ms
381,867.3500000000001 ms
381,875.6000000000001 ms
381,901.0 ms
381,917.3499999999999 ms
381,943.9000000000001 ms
381,947.05 ms
381,966.5999999999999 ms
381,969.05 ms
381,978.5 ms
381,984.95 ms
381,992.3500000000001 ms
381,1006.8500000000001 ms
381,1008.0 ms
381,1008.5999999999999 ms
381,1037.25 ms
381,1042.4 ms
381,1044.15 ms
381,1059.65 ms
381,1065.6 ms
381,1075.15 ms
381,1086.6 ms
381,1102.7000000000003 ms
381,1108.75 ms
381,1118.1 ms
381,1134.2999999999997 ms
381,1138.35 ms
381,1156.2999999999997 ms
381,1163.9 ms
381,1174.4999999999995 ms
381,1179.2999999999997 ms
381,1199.4999999999995 ms
381,1201.6999999999998 ms
381,1230.2999999999997 ms
381,1242.6 ms
381,1290.4999999999995 ms
381,1297.85 ms
381,1300.35 ms
381,1301.6 ms
381,1315.9999999999995 ms
381,1332.7999999999997 ms
381,1336.1999999999998 ms
381,1343.5 ms
381,1346.3499999999995 ms
381,1349.3999999999996 ms
381,1378.8999999999996 ms
381,1379.0999999999995 ms
381,1480.3999999999996 ms
381,1485.0499999999997 ms
381,1533.3999999999996 ms
381,1549.9499999999998 ms
381,1551.8499999999995 ms
381,1560.3499999999995 ms
381,1562.75 ms
381,1564.5999999999995 ms
381,1569.5 ms
381,1571.4499999999998 ms
381,1587.9499999999998 ms
381,1601.6999999999998 ms
381,1621.7999999999997 ms
381,1623.1999999999998 ms
381,1623.75 ms
381,1628.2999999999997 ms
381,1632.2499999999995 ms
381,1633.4499999999998 ms
381,1684.6 ms
381,1711.35 ms
381,1718.1999999999998 ms
381,1728.0499999999997 ms
381,1733.9999999999995 ms
381,1744.9499999999998 ms
381,1780.5499999999997 ms
381,1783.1 ms
381,1799.2999999999997 ms
381,1830.85 ms
381,1832.9499999999994 ms
381,1834.1 ms
381,1837.1499999999996 ms
381,1841.9999999999995 ms
381,1851.3499999999995 ms
381,1861.9999999999995 ms
381,1863.0999999999995 ms
381,1869.9999999999995 ms
381,1871.6499999999996 ms
381,1874.3999999999996 ms
381,1880.7499999999995 ms
381,1915.3499999999995 ms
381,1931.8499999999995 ms
381,1977.5999999999995 ms
381,1984.8499999999995 ms
381,1988.6999999999994 ms
381,2000.1499999999992 ms
381,2014.8999999999992 ms
381,2016.4499999999994 ms
381,2043.2499999999995 ms
381,2069.399999999999 ms
381,2080.599999999999 ms
381,2080.849999999999 ms
381,2085.849999999999 ms
381,2089.4499999999985 ms
381,2098.4499999999994 ms
381,2102.4499999999985 ms
381,2103.8999999999983 ms
381,2115.1999999999985 ms
381,2117.099999999999 ms
381,2123.349999999999 ms
381,2131.6999999999985 ms
381,2183.049999999999 ms
381,2228.799999999999 ms
381,2237.2499999999986 ms
381,2242.4499999999985 ms
381,2251.4499999999985 ms
381,2260.3999999999983 ms
381,2295.7499999999977 ms
381,2298.599999999998 ms
381,2314.4999999999986 ms
381,2318.1499999999983 ms
381,2320.1499999999983 ms
381,2328.1999999999985 ms
381,2331.049999999998 ms
381,2339.8999999999983 ms
381,2344.349999999998 ms
381,2352.2499999999986 ms
381,2357.799999999999 ms
381,2384.6999999999985 ms
381,2396.9999999999986 ms
381,2412.299999999999 ms
381,2422.9999999999986 ms
381,2432.2499999999986 ms
381,2498.9499999999985 ms
381,2521.349999999999 ms
381,2533.1999999999985 ms
381,2576.4999999999986 ms
381,2599.799999999999 ms
381,2616.3999999999983 ms
381,2616.6999999999985 ms
381,2630.349999999999 ms
381,2635.7499999999995 ms
381,2636.2999999999997 ms
381,2647.399999999999 ms
381,2648.9499999999994 ms
381,2650.399999999999 ms
381,2661.149999999999 ms
381,2669.7499999999986 ms
381,2676.7499999999995 ms
381,2683.9999999999986 ms
381,2697.4499999999985 ms
381,2698.3999999999983 ms
381,2713.4499999999985 ms
381,2718.4499999999994 ms
381,2719.9499999999985 ms
381,2743.1999999999994 ms
381,2750.2499999999995 ms
381,2757.7999999999997 ms
381,2764.649999999999 ms
381,2781.6999999999994 ms
381,2828.549999999999 ms
381,2830.9499999999994 ms
381,2843.85 ms
381,2846.7499999999995 ms
381,2850.7499999999995 ms
381,2864.5499999999997 ms
381,2893.5499999999997 ms
381,2931.9999999999995 ms
381,2938.0499999999997 ms
381,2972.7999999999997 ms
381,2989.1 ms
381,3003.1999999999994 ms
381,3036.4500000000003 ms
381,3041.85 ms
381,3054.7999999999997 ms
381,3068.35 ms
381,3074.0499999999997 ms
381,3076.4500000000003 ms
381,3079.15 ms
381,3080.0499999999997 ms
381,3101.649999999999 ms
381,3118.4999999999995 ms
381,3146.0499999999997 ms
381,3188.1 ms
381,3192.0000000000005 ms
381,3193.1 ms
381,3209.6999999999994 ms
381,3214.9500000000003 ms
381,3260.65 ms
381,3263.2499999999995 ms
381,3265.1999999999994 ms
381,3282.049999999999 ms
381,3296.6999999999994 ms
381,3310.299999999999 ms
381,3321.2499999999986 ms
381,3339.4999999999995 ms
381,3352.2499999999986 ms
381,3366.899999999999 ms
381,3381.349999999999 ms
381,3401.649999999999 ms
381,3412.6999999999994 ms
381,3414.049999999999 ms
381,3427.7999999999997 ms
381,3456.399999999999 ms
381,3464.399999999999 ms
381,3474.9499999999994 ms
381,3494.049999999999 ms
381,3498.5499999999997 ms
381,3522.399999999999 ms
381,3541.2999999999997 ms
381,3547.1999999999994 ms
381,3547.899999999999 ms
381,3548.2499999999986 ms
381,3554.049999999999 ms
381,3569.7499999999986 ms
381,3573.799999999999 ms
381,3584.399999999999 ms
381,3588.899999999999 ms
381,3602.4499999999994 ms
381,3628.549999999999 ms
381,3628.9499999999994 ms
381,3629.549999999999 ms
381,3637.0499999999997 ms
381,3664.399999999999 ms
381,3667.899999999999 ms
381,3681.849999999999 ms
381,3687.649999999999 ms
381,3698.599999999999 ms
381,3702.799999999999 ms
381,3702.9499999999994 ms
381,3716.049999999999 ms
381,3724.7499999999986 ms
381,3762.599999999998 ms
381,3777.4499999999985 ms
381,3779.6999999999985 ms
381,3786.099999999999 ms
381,3816.9999999999986 ms
381,3861.399999999999 ms
381,3871.8999999999983 ms
381,3879.549999999999 ms
381,3914.9999999999986 ms
381,3915.4999999999986 ms
381,3919.9999999999986 ms
381,3927.299999999999 ms
381,3930.1999999999994 ms
381,3964.899999999999 ms
381,3972.599999999999 ms
381,3973.899999999999 ms
381,3982.099999999999 ms
382,9.3 ms
382,19.200000000000003 ms
382,21.300000000000004 ms
382,36.150000000000006 ms
382,41.150000000000006 ms
382,66.55000000000001 ms
382,78.15 ms
382,85.95000000000002 ms
382,89.6 ms
382,90.30000000000001 ms
382,95.60000000000002 ms
382,125.05000000000001 ms
382,125.35000000000002 ms
382,134.05 ms
382,142.8 ms
382,149.15000000000003 ms
382,155.40000000000003 ms
382,159.40000000000003 ms
382,173.05 ms
382,202.3 ms
382,203.25 ms
382,218.39999999999998 ms
382,241.0 ms
382,247.85000000000002 ms
382,270.05000000000007 ms
382,343.4 ms
382,377.9 ms
382,413.9 ms
382,436.6 ms
382,470.45000000000005 ms
382,479.70000000000005 ms
382,505.5 ms
382,530.8000000000002 ms
382,542.95 ms
382,549.7 ms
382,568.7 ms
382,571.0 ms
382,573.8 ms
382,574.3999999999999 ms
382,577.1000000000001 ms
382,578.2 ms
382,587.55 ms
382,601.2500000000002 ms
382,604.7 ms
382,616.9000000000003 ms
382,626.2500000000002 ms
382,633.9000000000003 ms
382,639.95 ms
382,643.2500000000002 ms
382,644.8500000000001 ms
382,647.3000000000002 ms
382,661.8000000000002 ms
382,662.4500000000003 ms
382,675.8000000000002 ms
382,677.6000000000001 ms
382,684.3500000000001 ms
382,702.5500000000002 ms
382,703.1000000000001 ms
382,720.45 ms
382,724.8500000000001 ms
382,742.1000000000001 ms
382,770.3500000000001 ms
382,782.2 ms
382,786.7500000000002 ms
382,792.4000000000001 ms
382,799.7 ms
382,801.25 ms
382,813.5999999999999 ms
382,826.1500000000001 ms
382,828.5999999999999 ms
382,834.9000000000001 ms
382,843.4000000000001 ms
382,855.0 ms
382,861.6500000000001 ms
382,865.6500000000001 ms
382,869.0 ms
382,875.4000000000001 ms
382,892.0 ms
382,908.5 ms
382,910.75 ms
382,917.45 ms
382,955.8500000000001 ms
382,962.55 ms
382,981.2500000000002 ms
382,981.7500000000002 ms
382,994.45 ms
382,1000.0500000000002 ms
382,1004.2000000000003 ms
382,1006.9500000000003 ms
382,1018.4500000000003 ms
382,1046.1 ms
382,1057.35 ms
382,1060.9 ms
382,1073.85 ms
382,1085.8000000000002 ms
382,1113.9500000000003 ms
382,1126.0500000000002 ms
382,1140.75 ms
382,1156.3000000000002 ms
382,1181.0 ms
382,1190.9000000000005 ms
382,1206.6500000000005 ms
382,1214.4500000000003 ms
382,1243.4500000000003 ms
382,1255.5500000000002 ms
382,1260.7000000000003 ms
382,1276.2500000000005 ms
382,1284.85 ms
382,1294.65 ms
382,1299.15 ms
382,1300.35 ms
382,1314.1 ms
382,1315.65 ms
382,1319.3000000000002 ms
382,1328.3000000000002 ms
382,1341.8500000000004 ms
382,1346.65 ms
382,1358.85 ms
382,1360.4500000000003 ms
382,1375.9500000000003 ms
382,1393.6 ms
382,1399.85 ms
382,1405.8000000000002 ms
382,1410.9500000000003 ms
382,1417.8500000000004 ms
382,1433.9500000000003 ms
382,1456.5500000000002 ms
382,1462.3000000000002 ms
382,1463.4 ms
382,1522.4500000000003 ms
382,1533.7000000000003 ms
382,1535.2999999999997 ms
382,1540.2000000000003 ms
382,1545.15 ms
382,1567.65 ms
382,1571.85 ms
382,1573.8000000000002 ms
382,1584.5500000000002 ms
382,1600.0500000000002 ms
382,1600.8500000000004 ms
382,1603.0500000000002 ms
382,1605.9 ms
382,1615.85 ms
382,1628.6 ms
382,1633.15 ms
382,1642.5 ms
382,1662.65 ms
382,1667.15 ms
382,1681.0500000000002 ms
382,1706.5 ms
382,1719.8000000000002 ms
382,1723.4500000000003 ms
382,1723.5500000000002 ms
382,1724.8500000000004 ms
382,1746.1999999999998 ms
382,1769.6000000000004 ms
382,1804.9 ms
382,1810.2000000000003 ms
382,1823.6 ms
382,1846.4 ms
382,1849.15 ms
382,1853.9500000000003 ms
382,1880.9 ms
382,1889.4500000000003 ms
382,1892.25 ms
382,1893.65 ms
382,1897.1 ms
382,1906.5500000000002 ms
382,1912.7000000000003 ms
382,1920.8500000000004 ms
382,1982.7500000000005 ms
382,1999.9500000000003 ms
382,2034.8000000000006 ms
382,2043.5500000000006 ms
382,2058.100000000001 ms
382,2061.5500000000006 ms
382,2095.350000000001 ms
382,2101.0500000000006 ms
382,2103.850000000001 ms
382,2123.7500000000005 ms
382,2141.6 ms
382,2152.850000000001 ms
382,2157.3000000000006 ms
382,2188.600000000001 ms
382,2191.8000000000006 ms
382,2197.850000000001 ms
382,2198.0000000000005 ms
382,2209.2500000000005 ms
382,2210.1 ms
382,2232.850000000001 ms
382,2242.5500000000006 ms
382,2262.15 ms
382,2269.85 ms
382,2281.1999999999994 ms
382,2288.6 ms
382,2315.2500000000005 ms
382,2335.6 ms
382,2336.9 ms
382,2348.3000000000006 ms
382,2353.2999999999997 ms
382,2354.85 ms
382,2362.100000000001 ms
382,2364.0500000000006 ms
382,2372.9500000000003 ms
382,2378.100000000001 ms
382,2395.9500000000003 ms
382,2398.4500000000003 ms
382,2403.4 ms
382,2413.85 ms
382,2416.9 ms
382,2431.65 ms
382,2450.85 ms
382,2457.1999999999994 ms
382,2496.4999999999995 ms
382,2504.5000000000005 ms
382,2522.85 ms
382,2527.35 ms
382,2530.4499999999994 ms
382,2562.9500000000003 ms
382,2627.6999999999994 ms
382,2630.6 ms
382,2645.4 ms
382,2681.9500000000003 ms
382,2688.0499999999997 ms
382,2716.1 ms
382,2726.4 ms
382,2732.4500000000003 ms
382,2734.950000000001 ms
382,2746.5500000000006 ms
382,2748.950000000001 ms
382,2775.350000000001 ms
382,2825.5500000000006 ms
382,2838.7500000000005 ms
382,2851.4500000000003 ms
382,2874.2500000000005 ms
382,2914.650000000001 ms
382,2916.350000000001 ms
382,2932.8000000000006 ms
382,2935.7000000000003 ms
382,2952.7000000000003 ms
382,2981.7999999999997 ms
382,3001.3000000000006 ms
382,3008.4 ms
382,3031.2499999999995 ms
382,3050.2500000000005 ms
382,3067.9 ms
382,3080.85 ms
382,3083.5000000000005 ms
382,3085.15 ms
382,3104.2499999999995 ms
382,3105.2999999999997 ms
382,3108.7000000000003 ms
382,3115.100000000001 ms
382,3125.7500000000005 ms
382,3137.85 ms
382,3140.350000000001 ms
382,3149.7500000000005 ms
382,3150.1 ms
382,3162.65 ms
382,3175.0500000000006 ms
382,3178.0000000000005 ms
382,3178.7500000000005 ms
382,3201.9500000000003 ms
382,3254.65 ms
382,3258.2499999999995 ms
382,3263.0000000000005 ms
382,3272.0500000000006 ms
382,3288.350000000001 ms
382,3303.9500000000003 ms
382,3318.2999999999997 ms
382,3333.1 ms
382,3336.9 ms
382,3360.1 ms
382,3391.850000000001 ms
382,3400.85 ms
382,3408.4 ms
382,3413.900000000001 ms
382,3447.0000000000005 ms
382,3484.4500000000003 ms
382,3502.0000000000005 ms
382,3504.7000000000003 ms
382,3531.4500000000003 ms
382,3551.2500000000005 ms
382,3556.5000000000005 ms
382,3570.150000000001 ms
382,3582.9 ms
382,3610.900000000001 ms
382,3617.350000000001 ms
382,3628.3000000000006 ms
382,3633.0499999999997 ms
382,3650.2000000000003 ms
382,3679.15 ms
382,3696.9 ms
382,3727.5500000000006 ms
382,3727.7999999999997 ms
382,3731.5500000000006 ms
382,3740.100000000001 ms
382,3743.85 ms
382,3757.0000000000005 ms
382,3759.9500000000003 ms
382,3808.7500000000005 ms
382,3810.9500000000003 ms
382,3858.0499999999997 ms
382,3862.0500000000006 ms
382,3881.2000000000003 ms
382,3882.2999999999997 ms
382,3914.9 ms
382,3947.4999999999995 ms
382,3950.1 ms
382,3955.9 ms
382,3975.7499999999995 ms
382,3982.15 ms
382,3984.65 ms
383,36.050000000000004 ms
383,41.65000000000001 ms
383,50.850000000000016 ms
383,62.1 ms
383,84.95000000000002 ms
383,87.10000000000002 ms
383,121.80000000000001 ms
383,123.75000000000003 ms
383,135.55000000000004 ms
383,137.50000000000003 ms
383,158.75000000000003 ms
383,158.85 ms
383,174.04999999999998 ms
383,175.55000000000004 ms
383,186.04999999999998 ms
383,187.74999999999997 ms
383,191.94999999999996 ms
383,202.29999999999998 ms
383,206.70000000000002 ms
383,217.04999999999998 ms
383,247.85 ms
383,255.9 ms
383,262.45000000000005 ms
383,277.45000000000005 ms
383,280.25 ms
383,289.95000000000005 ms
383,294.3499999999999 ms
383,327.29999999999995 ms
383,336.25 ms
383,340.8499999999999 ms
383,352.3499999999999 ms
383,363.70000000000005 ms
383,372.20000000000005 ms
383,375.20000000000005 ms
383,378.4 ms
383,379.65 ms
383,388.94999999999993 ms
383,396.05000000000007 ms
383,401.30000000000007 ms
383,419.1 ms
383,440.1 ms
383,443.6 ms
383,451.70000000000005 ms
383,462.5 ms
383,507.55000000000007 ms
383,522.85 ms
383,533.9 ms
383,551.9499999999999 ms
383,563.4 ms
383,563.9499999999999 ms
383,591.65 ms
383,595.0000000000001 ms
383,600.3000000000001 ms
383,623.7500000000001 ms
383,633.0500000000001 ms
383,641.4 ms
383,643.5000000000001 ms
383,687.0500000000001 ms
383,693.6 ms
383,733.3000000000001 ms
383,737.4499999999999 ms
383,738.5500000000001 ms
383,741.1 ms
383,768.6999999999999 ms
383,777.15 ms
383,788.2999999999998 ms
383,806.4 ms
383,826.5000000000001 ms
383,828.1 ms
383,829.0500000000001 ms
383,833.6 ms
383,847.9 ms
383,866.1999999999999 ms
383,875.1999999999999 ms
383,892.2499999999999 ms
383,900.2499999999999 ms
383,900.35 ms
383,903.2499999999999 ms
383,934.6 ms
383,938.8000000000001 ms
383,941.0000000000001 ms
383,950.6 ms
383,950.9999999999999 ms
383,984.65 ms
383,989.1 ms
383,993.15 ms
383,997.7500000000001 ms
383,1015.4999999999999 ms
383,1017.35 ms
383,1022.9999999999999 ms
383,1026.9 ms
383,1051.5 ms
383,1063.65 ms
383,1071.6 ms
383,1076.6 ms
383,1079.8000000000002 ms
383,1084.15 ms
383,1087.25 ms
383,1109.0500000000002 ms
383,1115.3999999999996 ms
383,1128.5500000000002 ms
383,1161.6999999999998 ms
383,1165.1000000000004 ms
383,1177.5 ms
383,1201.1500000000005 ms
383,1206.7000000000003 ms
383,1206.9 ms
383,1212.9500000000003 ms
383,1221.0000000000005 ms
383,1226.3000000000002 ms
383,1261.25 ms
383,1262.3500000000004 ms
383,1262.9499999999998 ms
383,1265.5500000000002 ms
383,1275.5 ms
383,1320.9499999999998 ms
383,1330.75 ms
383,1331.25 ms
383,1353.25 ms
383,1375.4499999999998 ms
383,1385.8500000000004 ms
383,1405.4 ms
383,1410.5500000000002 ms
383,1413.9500000000003 ms
383,1448.0000000000005 ms
383,1459.85 ms
383,1468.8000000000002 ms
383,1496.8000000000002 ms
383,1508.75 ms
383,1511.0 ms
383,1517.8500000000004 ms
383,1532.6999999999998 ms
383,1546.25 ms
383,1552.0500000000002 ms
383,1558.8000000000002 ms
383,1573.1499999999996 ms
383,1579.75 ms
383,1596.8999999999996 ms
383,1605.3999999999996 ms
383,1657.8000000000002 ms
383,1671.75 ms
383,1677.15 ms
383,1724.25 ms
383,1731.4499999999998 ms
383,1774.6999999999998 ms
383,1781.5 ms
383,1790.65 ms
383,1819.4 ms
383,1823.0 ms
383,1830.6 ms
383,1862.65 ms
383,1864.4999999999995 ms
383,1904.4499999999998 ms
383,1931.6999999999998 ms
383,1951.9499999999998 ms
383,1956.75 ms
383,1961.25 ms
383,1983.2999999999997 ms
383,1988.7499999999995 ms
383,2004.2499999999995 ms
383,2009.4 ms
383,2036.7999999999997 ms
383,2040.5499999999997 ms
383,2040.7999999999997 ms
383,2052.1 ms
383,2053.15 ms
383,2078.0500000000006 ms
383,2107.5000000000005 ms
383,2126.9 ms
383,2140.9 ms
383,2150.35 ms
383,2151.9 ms
383,2152.6 ms
383,2161.6 ms
383,2183.0499999999997 ms
383,2190.5499999999997 ms
383,2191.2499999999995 ms
383,2194.65 ms
383,2195.7000000000003 ms
383,2223.4499999999994 ms
383,2226.399999999999 ms
383,2231.4499999999994 ms
383,2239.5499999999997 ms
383,2265.35 ms
383,2268.0000000000005 ms
383,2274.2000000000003 ms
383,2281.9 ms
383,2284.4999999999995 ms
383,2285.2999999999997 ms
383,2286.7999999999997 ms
383,2288.85 ms
383,2290.2500000000005 ms
383,2290.7000000000003 ms
383,2309.4 ms
383,2321.649999999999 ms
383,2325.5499999999997 ms
383,2333.0499999999997 ms
383,2336.2000000000003 ms
383,2347.7500000000005 ms
383,2362.4999999999995 ms
383,2370.9499999999994 ms
383,2373.149999999999 ms
383,2377.7499999999995 ms
383,2386.099999999999 ms
383,2390.649999999999 ms
383,2394.15 ms
383,2396.9500000000003 ms
383,2429.9499999999994 ms
383,2430.4999999999995 ms
383,2435.4 ms
383,2448.2000000000003 ms
383,2476.15 ms
383,2492.8000000000006 ms
383,2519.100000000001 ms
383,2526.6 ms
383,2526.7999999999997 ms
383,2551.0500000000006 ms
383,2554.5499999999997 ms
383,2580.2499999999995 ms
383,2590.9499999999994 ms
383,2592.399999999999 ms
383,2608.099999999999 ms
383,2634.4999999999995 ms
383,2638.15 ms
383,2642.2000000000003 ms
383,2669.35 ms
383,2681.7500000000005 ms
383,2692.4999999999995 ms
383,2713.0499999999997 ms
383,2714.2499999999995 ms
383,2733.9499999999994 ms
383,2750.1 ms
383,2754.5000000000005 ms
383,2760.4500000000003 ms
383,2791.2500000000005 ms
383,2805.65 ms
383,2818.2499999999995 ms
383,2828.6999999999994 ms
383,2833.9999999999995 ms
383,2837.35 ms
383,2845.15 ms
383,2877.4 ms
383,2885.1 ms
383,2898.7999999999997 ms
383,2906.4500000000003 ms
383,2933.9 ms
383,2935.9500000000003 ms
383,2984.1 ms
383,2985.2999999999997 ms
383,2987.0499999999997 ms
383,3015.2999999999997 ms
383,3015.6 ms
383,3017.2999999999997 ms
383,3021.0499999999997 ms
383,3035.7499999999995 ms
383,3041.2999999999997 ms
383,3074.7999999999997 ms
383,3083.4500000000003 ms
383,3115.4 ms
383,3119.2000000000003 ms
383,3120.35 ms
383,3137.9 ms
383,3158.15 ms
383,3178.35 ms
383,3179.4 ms
383,3192.3000000000006 ms
383,3193.850000000001 ms
383,3208.5500000000006 ms
383,3217.2999999999997 ms
383,3228.4 ms
383,3238.8000000000006 ms
383,3253.65 ms
383,3255.3000000000006 ms
383,3257.9500000000003 ms
383,3261.2500000000005 ms
383,3266.8000000000006 ms
383,3291.5500000000006 ms
383,3295.9 ms
383,3299.8000000000006 ms
383,3303.3000000000006 ms
383,3323.3000000000006 ms
383,3347.15 ms
