neuron_id,spike_time
383,3351.400000000001 ms
383,3364.5500000000006 ms
383,3372.5000000000005 ms
383,3409.400000000001 ms
383,3412.7500000000005 ms
383,3422.85 ms
383,3423.9500000000003 ms
383,3431.7999999999997 ms
383,3435.4999999999995 ms
383,3441.35 ms
383,3461.5000000000005 ms
383,3464.6 ms
383,3469.35 ms
383,3492.4 ms
383,3519.6 ms
383,3542.0499999999997 ms
383,3552.149999999999 ms
383,3570.9 ms
383,3578.5499999999997 ms
383,3580.7000000000003 ms
383,3586.4 ms
383,3616.2999999999997 ms
383,3627.35 ms
383,3636.1 ms
383,3640.2999999999997 ms
383,3664.649999999999 ms
383,3683.4499999999994 ms
383,3685.0499999999997 ms
383,3697.4999999999995 ms
383,3700.4499999999994 ms
383,3702.149999999999 ms
383,3702.899999999999 ms
383,3731.849999999999 ms
383,3742.2499999999995 ms
383,3748.899999999999 ms
383,3773.9499999999994 ms
383,3774.4999999999995 ms
383,3792.099999999999 ms
383,3792.9499999999994 ms
383,3813.1999999999994 ms
383,3813.4499999999994 ms
383,3820.1999999999994 ms
383,3855.149999999999 ms
383,3855.849999999999 ms
383,3868.4999999999995 ms
383,3879.0499999999997 ms
383,3890.799999999999 ms
383,3900.5499999999997 ms
383,3915.7499999999995 ms
383,3972.899999999999 ms
383,3991.6999999999994 ms
383,3996.899999999999 ms
384,15.450000000000001 ms
384,19.700000000000003 ms
384,29.950000000000003 ms
384,39.60000000000001 ms
384,52.2 ms
384,56.150000000000006 ms
384,63.55000000000001 ms
384,70.15 ms
384,81.9 ms
384,88.35 ms
384,99.95000000000002 ms
384,107.15 ms
384,117.65 ms
384,176.05000000000004 ms
384,177.20000000000002 ms
384,177.75000000000003 ms
384,181.45000000000002 ms
384,192.65 ms
384,197.20000000000002 ms
384,201.35000000000005 ms
384,216.20000000000002 ms
384,227.79999999999998 ms
384,233.85 ms
384,252.04999999999998 ms
384,260.9000000000001 ms
384,263.6500000000001 ms
384,275.6 ms
384,277.6 ms
384,277.85 ms
384,283.45000000000005 ms
384,309.75 ms
384,324.05000000000007 ms
384,344.0000000000001 ms
384,376.5000000000001 ms
384,376.70000000000005 ms
384,384.6500000000001 ms
384,386.6500000000001 ms
384,402.25 ms
384,434.55000000000007 ms
384,456.70000000000005 ms
384,462.1 ms
384,466.1 ms
384,551.6500000000001 ms
384,557.25 ms
384,605.9000000000001 ms
384,620.25 ms
384,634.25 ms
384,645.6000000000001 ms
384,649.5000000000002 ms
384,668.3 ms
384,670.95 ms
384,671.75 ms
384,684.1500000000001 ms
384,696.55 ms
384,719.45 ms
384,738.3499999999999 ms
384,738.8499999999999 ms
384,741.55 ms
384,747.55 ms
384,781.25 ms
384,796.75 ms
384,801.0999999999999 ms
384,805.5999999999999 ms
384,812.6500000000001 ms
384,814.4499999999998 ms
384,827.3 ms
384,842.5999999999999 ms
384,848.8 ms
384,861.25 ms
384,866.5999999999999 ms
384,867.95 ms
384,869.0 ms
384,876.2 ms
384,899.5 ms
384,927.75 ms
384,931.25 ms
384,952.1500000000001 ms
384,952.8499999999999 ms
384,1002.5500000000002 ms
384,1007.0500000000002 ms
384,1011.5999999999999 ms
384,1049.7999999999997 ms
384,1079.2999999999997 ms
384,1087.4500000000003 ms
384,1091.4 ms
384,1099.0500000000002 ms
384,1100.4500000000003 ms
384,1114.8000000000002 ms
384,1116.0 ms
384,1130.6500000000005 ms
384,1156.3000000000002 ms
384,1163.1000000000004 ms
384,1192.5000000000005 ms
384,1194.8500000000004 ms
384,1199.6500000000005 ms
384,1203.6500000000005 ms
384,1214.7000000000003 ms
384,1230.2000000000003 ms
384,1230.9500000000003 ms
384,1243.6000000000004 ms
384,1256.4000000000005 ms
384,1257.75 ms
384,1278.8500000000004 ms
384,1299.75 ms
384,1308.8500000000004 ms
384,1309.8000000000002 ms
384,1328.0500000000002 ms
384,1330.65 ms
384,1339.75 ms
384,1357.0500000000002 ms
384,1375.6999999999998 ms
384,1382.8500000000004 ms
384,1388.1999999999998 ms
384,1395.5500000000002 ms
384,1404.4499999999998 ms
384,1404.65 ms
384,1409.5 ms
384,1413.9499999999998 ms
384,1414.9 ms
384,1423.6 ms
384,1425.85 ms
384,1485.3000000000002 ms
384,1486.25 ms
384,1488.5 ms
384,1497.2000000000003 ms
384,1509.1000000000004 ms
384,1516.8000000000002 ms
384,1519.4500000000007 ms
384,1526.5500000000002 ms
384,1536.6500000000005 ms
384,1538.7000000000003 ms
384,1554.65 ms
384,1556.7000000000003 ms
384,1558.7500000000005 ms
384,1574.7000000000003 ms
384,1579.8500000000004 ms
384,1586.6500000000005 ms
384,1595.8000000000002 ms
384,1603.9500000000007 ms
384,1607.4000000000005 ms
384,1628.2500000000005 ms
384,1671.2000000000003 ms
384,1683.2500000000005 ms
384,1684.2500000000005 ms
384,1688.4000000000005 ms
384,1707.2500000000005 ms
384,1738.1000000000004 ms
384,1752.2000000000003 ms
384,1756.9 ms
384,1757.65 ms
384,1804.7500000000005 ms
384,1811.0000000000005 ms
384,1833.6 ms
384,1845.7000000000003 ms
384,1851.35 ms
384,1857.6 ms
384,1859.4500000000003 ms
384,1860.0 ms
384,1868.1 ms
384,1870.9499999999998 ms
384,1880.85 ms
384,1884.5 ms
384,1886.4 ms
384,1912.9 ms
384,1914.75 ms
384,1934.9 ms
384,1937.9500000000003 ms
384,1964.15 ms
384,1967.9500000000003 ms
384,1969.7000000000003 ms
384,1986.9500000000003 ms
384,2020.85 ms
384,2033.7500000000005 ms
384,2055.7000000000003 ms
384,2069.7000000000003 ms
384,2082.4 ms
384,2094.65 ms
384,2185.8000000000006 ms
384,2189.4 ms
384,2196.5500000000006 ms
384,2208.600000000001 ms
384,2213.150000000001 ms
384,2218.200000000001 ms
384,2240.400000000001 ms
384,2259.0500000000006 ms
384,2260.450000000001 ms
384,2267.5000000000014 ms
384,2273.3000000000015 ms
384,2278.900000000001 ms
384,2299.200000000001 ms
384,2330.150000000001 ms
384,2348.8000000000015 ms
384,2352.150000000001 ms
384,2363.3000000000015 ms
384,2382.200000000001 ms
384,2406.8000000000006 ms
384,2408.150000000001 ms
384,2410.950000000001 ms
384,2432.5500000000006 ms
384,2450.650000000001 ms
384,2452.8000000000015 ms
384,2468.950000000001 ms
384,2490.2500000000014 ms
384,2491.100000000001 ms
384,2523.3500000000017 ms
384,2531.700000000001 ms
384,2538.1000000000017 ms
384,2542.5000000000014 ms
384,2579.950000000001 ms
384,2593.6000000000017 ms
384,2613.0000000000014 ms
384,2614.400000000002 ms
384,2623.400000000001 ms
384,2629.8000000000015 ms
384,2635.900000000001 ms
384,2638.950000000001 ms
384,2654.2500000000014 ms
384,2654.6000000000017 ms
384,2667.0500000000015 ms
384,2671.3500000000017 ms
384,2674.7500000000023 ms
384,2701.400000000002 ms
384,2755.0000000000014 ms
384,2774.5500000000015 ms
384,2778.1000000000017 ms
384,2796.150000000002 ms
384,2801.2500000000023 ms
384,2815.900000000003 ms
384,2832.3000000000025 ms
384,2852.5000000000023 ms
384,2856.8500000000017 ms
384,2872.5000000000023 ms
384,2878.0500000000025 ms
384,2911.5000000000023 ms
384,2917.200000000002 ms
384,2958.6000000000026 ms
384,2959.3000000000025 ms
384,2961.400000000002 ms
384,2965.450000000002 ms
384,3004.5000000000023 ms
384,3048.3500000000017 ms
384,3051.150000000002 ms
384,3059.900000000003 ms
384,3072.3500000000026 ms
384,3087.8500000000017 ms
384,3114.700000000002 ms
384,3135.400000000002 ms
384,3146.3000000000025 ms
384,3151.3500000000026 ms
384,3164.700000000002 ms
384,3165.0000000000023 ms
384,3174.0000000000023 ms
384,3197.0000000000023 ms
384,3200.7500000000023 ms
384,3210.8000000000025 ms
384,3213.0500000000025 ms
384,3218.8500000000026 ms
384,3219.8000000000025 ms
384,3254.200000000003 ms
384,3266.900000000003 ms
384,3268.5000000000023 ms
384,3270.6000000000017 ms
384,3271.6000000000026 ms
384,3271.950000000002 ms
384,3273.200000000002 ms
384,3273.8500000000026 ms
384,3277.950000000002 ms
384,3289.400000000002 ms
384,3290.150000000002 ms
384,3308.1000000000017 ms
384,3322.150000000002 ms
384,3352.5000000000014 ms
384,3355.5500000000015 ms
384,3359.900000000002 ms
384,3369.6000000000017 ms
384,3385.6000000000017 ms
384,3404.200000000001 ms
384,3422.7500000000014 ms
384,3426.5500000000015 ms
384,3452.7500000000014 ms
384,3509.3000000000015 ms
384,3519.8000000000025 ms
384,3529.200000000002 ms
384,3539.200000000002 ms
384,3543.0500000000015 ms
384,3549.900000000002 ms
384,3550.450000000002 ms
384,3551.950000000002 ms
384,3557.8000000000015 ms
384,3563.1000000000017 ms
384,3584.950000000002 ms
384,3595.650000000002 ms
384,3599.8500000000017 ms
384,3623.200000000001 ms
384,3625.650000000001 ms
384,3639.600000000001 ms
384,3652.5000000000014 ms
384,3666.450000000001 ms
384,3668.200000000001 ms
384,3696.200000000001 ms
384,3696.400000000001 ms
384,3700.850000000001 ms
384,3716.650000000001 ms
384,3730.850000000001 ms
384,3744.350000000001 ms
384,3753.600000000001 ms
384,3776.900000000001 ms
384,3783.2500000000005 ms
384,3789.5000000000014 ms
384,3794.600000000001 ms
384,3811.2500000000014 ms
384,3819.0500000000015 ms
384,3828.950000000001 ms
384,3863.8500000000017 ms
384,3867.350000000001 ms
384,3928.2500000000014 ms
384,3933.600000000001 ms
384,3955.950000000001 ms
384,3969.400000000001 ms
384,3971.350000000001 ms
385,17.35 ms
385,18.65 ms
385,34.050000000000004 ms
385,47.050000000000004 ms
385,48.699999999999996 ms
385,55.70000000000001 ms
385,74.30000000000001 ms
385,76.10000000000002 ms
385,82.19999999999999 ms
385,88.60000000000002 ms
385,90.30000000000001 ms
385,110.45000000000002 ms
385,115.85000000000002 ms
385,127.30000000000001 ms
385,130.3 ms
385,131.75 ms
385,142.89999999999998 ms
385,156.10000000000002 ms
385,158.89999999999998 ms
385,179.85000000000002 ms
385,190.45000000000005 ms
385,200.05 ms
385,214.0 ms
385,226.95 ms
385,230.84999999999997 ms
385,246.59999999999997 ms
385,256.6 ms
385,284.15 ms
385,285.80000000000007 ms
385,315.35 ms
385,336.25 ms
385,341.54999999999995 ms
385,342.0 ms
385,348.70000000000005 ms
385,353.25 ms
385,355.04999999999995 ms
385,357.1 ms
385,364.0 ms
385,365.20000000000005 ms
385,368.79999999999995 ms
385,383.45000000000005 ms
385,384.95000000000005 ms
385,388.79999999999995 ms
385,407.45000000000005 ms
385,411.45000000000005 ms
385,416.0999999999999 ms
385,443.95000000000005 ms
385,444.65 ms
385,446.25 ms
385,467.25 ms
385,480.04999999999995 ms
385,485.54999999999995 ms
385,518.9 ms
385,531.6 ms
385,532.9999999999999 ms
385,559.5000000000001 ms
385,575.15 ms
385,618.15 ms
385,640.0000000000001 ms
385,644.2499999999999 ms
385,647.9499999999999 ms
385,667.8000000000001 ms
385,680.1999999999999 ms
385,680.9999999999999 ms
385,692.4499999999999 ms
385,703.8000000000001 ms
385,708.2500000000001 ms
385,737.1000000000003 ms
385,746.1 ms
385,768.1000000000003 ms
385,771.4000000000002 ms
385,796.7000000000002 ms
385,820.2500000000001 ms
385,830.2000000000002 ms
385,843.9499999999999 ms
385,844.6 ms
385,851.9 ms
385,919.7999999999998 ms
385,924.65 ms
385,930.5000000000001 ms
385,938.6 ms
385,940.85 ms
385,945.2000000000002 ms
385,967.6 ms
385,1005.9 ms
385,1011.5000000000001 ms
385,1035.85 ms
385,1045.2999999999997 ms
385,1053.0 ms
385,1055.75 ms
385,1072.0 ms
385,1087.75 ms
385,1112.5 ms
385,1120.4 ms
385,1173.15 ms
385,1184.3000000000002 ms
385,1255.9 ms
385,1262.5500000000002 ms
385,1263.3000000000002 ms
385,1271.0 ms
385,1310.1000000000004 ms
385,1336.5500000000002 ms
385,1358.9500000000003 ms
385,1372.6000000000004 ms
385,1381.1000000000004 ms
385,1406.0000000000005 ms
385,1424.5500000000006 ms
385,1426.8000000000006 ms
385,1440.4500000000003 ms
385,1459.9500000000003 ms
385,1469.5000000000005 ms
385,1470.9500000000003 ms
385,1496.3000000000006 ms
385,1558.65 ms
385,1565.2500000000005 ms
385,1582.35 ms
385,1598.15 ms
385,1634.4500000000003 ms
385,1642.35 ms
385,1649.35 ms
385,1669.7500000000005 ms
385,1679.3000000000002 ms
385,1691.8500000000004 ms
385,1738.9499999999998 ms
385,1757.1999999999998 ms
385,1759.0 ms
385,1776.4 ms
385,1778.1 ms
385,1786.4500000000003 ms
385,1812.6 ms
385,1852.3000000000002 ms
385,1869.3500000000004 ms
385,1885.3500000000004 ms
385,1887.25 ms
385,1899.8500000000004 ms
385,1935.6000000000004 ms
385,1935.9499999999998 ms
385,1981.8500000000004 ms
385,1982.5 ms
385,1993.75 ms
385,2006.5500000000002 ms
385,2030.5 ms
385,2031.25 ms
385,2042.8500000000004 ms
385,2074.55 ms
385,2078.25 ms
385,2085.1000000000004 ms
385,2087.3500000000004 ms
385,2088.6000000000004 ms
385,2097.95 ms
385,2116.0 ms
385,2121.8999999999996 ms
385,2127.6499999999996 ms
385,2164.5 ms
385,2169.8999999999996 ms
385,2185.1000000000004 ms
385,2213.7 ms
385,2221.45 ms
385,2227.45 ms
385,2248.0 ms
385,2278.45 ms
385,2301.3499999999995 ms
385,2307.45 ms
385,2313.0 ms
385,2317.95 ms
385,2324.95 ms
385,2340.1499999999996 ms
385,2346.95 ms
385,2352.25 ms
385,2371.95 ms
385,2382.8999999999996 ms
385,2388.0499999999993 ms
385,2388.75 ms
385,2403.699999999999 ms
385,2405.7999999999993 ms
385,2425.5499999999993 ms
385,2427.249999999999 ms
385,2435.499999999999 ms
385,2453.3999999999987 ms
385,2464.0499999999993 ms
385,2466.8999999999996 ms
385,2482.199999999999 ms
385,2486.0499999999993 ms
385,2488.6499999999996 ms
385,2500.6499999999996 ms
385,2511.699999999999 ms
385,2519.5999999999995 ms
385,2520.7999999999993 ms
385,2522.999999999999 ms
385,2527.5999999999995 ms
385,2569.0999999999995 ms
385,2570.449999999999 ms
385,2573.749999999999 ms
385,2575.6499999999987 ms
385,2586.0499999999993 ms
385,2591.949999999999 ms
385,2602.1499999999996 ms
385,2657.699999999999 ms
385,2661.5499999999993 ms
385,2689.949999999999 ms
385,2695.5 ms
385,2701.6499999999996 ms
385,2711.3499999999995 ms
385,2735.2 ms
385,2756.6499999999987 ms
385,2801.249999999999 ms
385,2803.7999999999993 ms
385,2814.0999999999995 ms
385,2819.0499999999993 ms
385,2847.0499999999993 ms
385,2856.6499999999996 ms
385,2858.449999999999 ms
385,2890.5 ms
385,2902.25 ms
385,2904.3999999999996 ms
385,2909.75 ms
385,2918.7999999999993 ms
385,2928.95 ms
385,2929.75 ms
385,2965.75 ms
385,2969.6000000000004 ms
385,2970.25 ms
385,2976.3999999999996 ms
385,3009.3 ms
385,3029.25 ms
385,3040.5 ms
385,3045.6000000000004 ms
385,3061.25 ms
385,3062.45 ms
385,3067.8499999999995 ms
385,3087.75 ms
385,3099.95 ms
385,3107.3499999999995 ms
385,3132.8 ms
385,3147.05 ms
385,3150.95 ms
385,3156.2 ms
385,3174.95 ms
385,3202.5999999999995 ms
385,3203.7 ms
385,3218.3 ms
385,3235.3499999999995 ms
385,3253.8 ms
385,3258.8999999999996 ms
385,3262.3499999999995 ms
385,3276.3999999999996 ms
385,3301.95 ms
385,3302.0999999999995 ms
385,3316.6500000000005 ms
385,3318.0 ms
385,3343.6000000000004 ms
385,3349.25 ms
385,3350.75 ms
385,3450.8999999999996 ms
385,3456.3 ms
385,3462.1000000000004 ms
385,3479.25 ms
385,3494.6000000000004 ms
385,3508.6500000000005 ms
385,3539.9500000000007 ms
385,3549.7000000000007 ms
385,3551.6500000000005 ms
385,3554.05 ms
385,3567.6000000000013 ms
385,3595.500000000001 ms
385,3599.6500000000005 ms
385,3610.4000000000005 ms
385,3616.1500000000005 ms
385,3637.550000000001 ms
385,3637.7000000000007 ms
385,3641.800000000001 ms
385,3647.4000000000015 ms
385,3680.3500000000004 ms
385,3691.750000000001 ms
385,3693.7000000000007 ms
385,3705.4000000000005 ms
385,3713.000000000001 ms
385,3717.4000000000005 ms
385,3717.8 ms
385,3723.4000000000005 ms
385,3762.1000000000004 ms
385,3779.9500000000007 ms
385,3798.6000000000004 ms
385,3802.25 ms
385,3808.4000000000005 ms
385,3824.250000000001 ms
385,3839.4000000000005 ms
385,3848.6000000000004 ms
385,3876.6500000000005 ms
385,3886.750000000001 ms
385,3891.45 ms
385,3901.3 ms
385,3926.55 ms
385,3936.0 ms
385,3939.45 ms
385,3941.5 ms
385,3964.3999999999996 ms
385,3977.2000000000007 ms
385,3977.9500000000007 ms
385,3981.6499999999996 ms
385,3987.1000000000004 ms
386,0.4 ms
386,8.65 ms
386,12.1 ms
386,43.800000000000004 ms
386,52.199999999999996 ms
386,54.35 ms
386,89.35 ms
386,105.65 ms
386,107.65 ms
386,112.74999999999997 ms
386,117.79999999999998 ms
386,118.6 ms
386,119.69999999999996 ms
386,149.14999999999995 ms
386,150.59999999999994 ms
386,157.79999999999993 ms
386,183.24999999999991 ms
386,183.34999999999994 ms
386,209.59999999999994 ms
386,251.34999999999994 ms
386,268.69999999999993 ms
386,281.29999999999995 ms
386,282.15 ms
386,285.29999999999995 ms
386,286.44999999999993 ms
386,309.0999999999999 ms
386,320.0999999999999 ms
386,343.89999999999986 ms
386,356.44999999999993 ms
386,389.15 ms
386,397.69999999999993 ms
386,400.94999999999993 ms
386,405.29999999999995 ms
386,433.9 ms
386,446.79999999999995 ms
386,469.65 ms
386,477.94999999999993 ms
386,482.0 ms
386,485.45000000000005 ms
386,489.29999999999995 ms
386,490.70000000000005 ms
386,499.29999999999995 ms
386,516.75 ms
386,517.0 ms
386,539.8 ms
386,572.8499999999999 ms
386,589.6999999999998 ms
386,608.6999999999998 ms
386,616.1500000000001 ms
386,637.9000000000001 ms
386,642.55 ms
386,645.25 ms
386,659.1500000000001 ms
386,669.0999999999999 ms
386,679.8000000000002 ms
386,679.95 ms
386,690.6500000000001 ms
386,694.6500000000001 ms
386,698.3500000000001 ms
386,703.95 ms
386,723.1000000000001 ms
386,751.2500000000002 ms
386,765.6000000000001 ms
386,767.7 ms
386,791.7500000000002 ms
386,859.6000000000001 ms
386,887.5000000000002 ms
386,887.8500000000001 ms
386,893.8500000000001 ms
386,894.7 ms
386,928.7500000000002 ms
386,941.45 ms
386,954.5500000000002 ms
386,959.3000000000002 ms
386,963.5500000000002 ms
386,983.8000000000002 ms
386,987.4000000000001 ms
386,1048.65 ms
386,1049.2000000000003 ms
386,1050.25 ms
386,1077.9 ms
386,1098.8000000000002 ms
386,1103.8000000000002 ms
386,1107.75 ms
386,1108.2000000000003 ms
386,1114.0500000000002 ms
386,1135.1000000000004 ms
386,1152.1999999999998 ms
386,1164.5500000000002 ms
386,1166.75 ms
386,1170.1 ms
386,1179.65 ms
386,1188.4 ms
386,1195.9 ms
386,1219.35 ms
386,1279.9499999999998 ms
386,1286.1499999999996 ms
386,1301.3999999999996 ms
386,1307.5 ms
386,1315.0999999999995 ms
386,1324.7999999999997 ms
386,1331.5499999999997 ms
386,1331.85 ms
386,1353.35 ms
386,1369.6 ms
386,1372.7999999999997 ms
386,1374.0499999999997 ms
386,1383.4999999999995 ms
386,1390.5499999999997 ms
386,1399.3999999999996 ms
386,1410.0999999999995 ms
386,1441.6999999999998 ms
386,1444.0999999999995 ms
386,1450.7999999999997 ms
386,1457.7499999999995 ms
386,1465.0499999999997 ms
386,1482.6 ms
386,1504.35 ms
386,1513.35 ms
386,1524.1999999999994 ms
386,1531.2499999999995 ms
386,1532.0499999999997 ms
386,1535.9999999999995 ms
386,1550.9499999999994 ms
386,1562.1 ms
386,1575.8999999999996 ms
386,1596.3499999999995 ms
386,1602.25 ms
386,1630.5499999999997 ms
386,1639.3999999999996 ms
386,1641.0999999999995 ms
386,1648.3999999999996 ms
386,1652.5999999999995 ms
386,1664.8999999999996 ms
386,1665.8499999999995 ms
386,1671.5 ms
386,1676.3499999999995 ms
386,1687.3499999999995 ms
386,1695.5499999999997 ms
386,1697.7499999999995 ms
386,1705.5499999999997 ms
386,1708.9499999999998 ms
386,1711.85 ms
386,1724.2999999999997 ms
386,1744.6 ms
386,1754.0 ms
386,1765.9 ms
386,1780.4500000000003 ms
386,1810.7000000000003 ms
386,1820.4 ms
386,1840.9 ms
386,1844.75 ms
386,1845.75 ms
386,1867.3000000000002 ms
386,1885.0 ms
386,1887.25 ms
386,1888.6 ms
386,1900.1999999999998 ms
386,1900.9499999999998 ms
386,1907.75 ms
386,1918.3499999999995 ms
386,1919.3999999999996 ms
386,1931.6999999999998 ms
386,1934.0999999999995 ms
386,1936.8499999999995 ms
386,1940.1499999999996 ms
386,1947.7499999999995 ms
386,1950.5499999999997 ms
386,1976.8499999999995 ms
386,1988.8499999999995 ms
386,2006.1499999999996 ms
386,2018.6999999999994 ms
386,2028.2499999999995 ms
386,2034.8999999999992 ms
386,2040.4499999999994 ms
386,2044.5499999999993 ms
386,2044.6999999999994 ms
386,2047.3999999999992 ms
386,2062.9999999999995 ms
386,2084.2499999999995 ms
386,2109.6999999999994 ms
386,2159.9499999999994 ms
386,2176.35 ms
386,2182.2999999999997 ms
386,2184.4499999999994 ms
386,2195.149999999999 ms
386,2199.5499999999997 ms
386,2202.649999999999 ms
386,2204.9999999999986 ms
386,2206.899999999999 ms
386,2207.1999999999994 ms
386,2227.35 ms
386,2229.7999999999997 ms
386,2233.6999999999994 ms
386,2244.1999999999994 ms
386,2244.35 ms
386,2264.4999999999995 ms
386,2286.9499999999994 ms
386,2302.4999999999995 ms
386,2306.849999999999 ms
386,2313.049999999999 ms
386,2313.349999999999 ms
386,2316.799999999999 ms
386,2322.349999999999 ms
386,2328.649999999999 ms
386,2333.4499999999994 ms
386,2346.899999999999 ms
386,2365.4499999999994 ms
386,2365.899999999999 ms
386,2367.9 ms
386,2397.35 ms
386,2404.4499999999994 ms
386,2424.149999999999 ms
386,2477.9999999999986 ms
386,2482.7499999999995 ms
386,2484.7499999999986 ms
386,2512.6999999999985 ms
386,2527.2499999999986 ms
386,2527.9999999999995 ms
386,2545.2499999999986 ms
386,2548.299999999999 ms
386,2548.7999999999997 ms
386,2565.7499999999995 ms
386,2567.149999999999 ms
386,2578.649999999999 ms
386,2585.399999999999 ms
386,2611.599999999999 ms
386,2645.849999999999 ms
386,2651.6999999999985 ms
386,2663.099999999999 ms
386,2664.7499999999995 ms
386,2680.2499999999986 ms
386,2707.6999999999985 ms
386,2714.799999999999 ms
386,2719.4999999999986 ms
386,2727.099999999998 ms
386,2758.299999999998 ms
386,2764.4499999999985 ms
386,2779.2499999999986 ms
386,2780.799999999999 ms
386,2796.7499999999986 ms
386,2811.149999999999 ms
386,2837.299999999999 ms
386,2860.1499999999983 ms
386,2892.399999999999 ms
386,2894.1999999999994 ms
386,2928.349999999999 ms
386,2939.799999999999 ms
386,2940.349999999999 ms
386,2998.299999999999 ms
386,3005.1499999999983 ms
386,3006.6999999999985 ms
386,3012.3999999999983 ms
386,3028.799999999999 ms
386,3035.7499999999986 ms
386,3053.7499999999986 ms
386,3069.9499999999985 ms
386,3088.1499999999983 ms
386,3093.6999999999985 ms
386,3108.049999999998 ms
386,3109.2499999999977 ms
386,3109.9999999999986 ms
386,3114.099999999998 ms
386,3116.3999999999983 ms
386,3131.299999999999 ms
386,3132.799999999998 ms
386,3136.1499999999983 ms
386,3140.4999999999977 ms
386,3160.349999999998 ms
386,3165.799999999998 ms
386,3174.8999999999974 ms
386,3181.9499999999975 ms
386,3192.349999999998 ms
386,3193.1999999999975 ms
386,3196.349999999998 ms
386,3201.849999999998 ms
386,3204.349999999998 ms
386,3208.849999999998 ms
386,3211.049999999998 ms
386,3211.1499999999974 ms
386,3215.299999999998 ms
386,3225.6999999999985 ms
386,3235.6499999999983 ms
386,3247.4999999999977 ms
386,3273.2499999999977 ms
386,3292.4999999999977 ms
386,3302.1499999999983 ms
386,3311.599999999998 ms
386,3320.849999999997 ms
386,3327.599999999998 ms
386,3355.6499999999983 ms
386,3374.4999999999977 ms
386,3378.1999999999975 ms
386,3388.4499999999975 ms
386,3394.849999999998 ms
386,3395.049999999998 ms
386,3406.049999999997 ms
386,3417.6499999999974 ms
386,3418.249999999997 ms
386,3443.9499999999966 ms
386,3447.299999999997 ms
386,3455.299999999997 ms
386,3458.799999999997 ms
386,3468.299999999997 ms
386,3497.549999999997 ms
386,3505.799999999997 ms
386,3589.1499999999965 ms
386,3606.3999999999974 ms
386,3606.849999999997 ms
386,3654.8999999999974 ms
386,3677.3999999999965 ms
386,3680.249999999997 ms
386,3685.299999999997 ms
386,3695.4499999999975 ms
386,3710.9499999999966 ms
386,3717.1499999999965 ms
386,3745.499999999997 ms
386,3756.3499999999963 ms
386,3769.099999999997 ms
386,3770.0999999999963 ms
386,3779.599999999997 ms
386,3789.799999999997 ms
386,3815.8999999999965 ms
386,3850.249999999996 ms
386,3858.8999999999965 ms
386,3893.4499999999966 ms
386,3908.499999999997 ms
386,3928.6499999999974 ms
386,3930.1999999999975 ms
386,3939.799999999997 ms
386,3940.099999999997 ms
386,3944.299999999997 ms
386,3947.049999999997 ms
386,3950.6499999999965 ms
386,3968.8999999999974 ms
386,3992.249999999997 ms
387,2.8000000000000003 ms
387,12.8 ms
387,15.2 ms
387,18.750000000000004 ms
387,37.35000000000001 ms
387,48.85000000000001 ms
387,50.45 ms
387,65.15 ms
387,80.05000000000001 ms
387,93.15 ms
387,94.95000000000002 ms
387,107.6 ms
387,110.6 ms
387,125.55000000000001 ms
387,132.55 ms
387,144.75 ms
387,144.89999999999998 ms
387,149.35000000000002 ms
387,149.89999999999998 ms
387,152.8 ms
387,156.0 ms
387,162.3 ms
387,177.0 ms
387,181.0 ms
387,212.5 ms
387,222.14999999999998 ms
387,222.75 ms
387,240.25 ms
387,264.3 ms
387,274.8 ms
387,278.8 ms
387,287.2 ms
387,295.59999999999997 ms
387,298.90000000000003 ms
387,302.3 ms
387,329.40000000000003 ms
387,333.34999999999997 ms
387,337.24999999999994 ms
387,352.9499999999999 ms
387,365.6499999999999 ms
387,371.95 ms
387,410.6499999999999 ms
387,411.5499999999999 ms
387,432.4499999999999 ms
387,456.1999999999999 ms
