neuron_id,spike_time
387,457.6999999999999 ms
387,462.2999999999999 ms
387,509.24999999999983 ms
387,551.8499999999999 ms
387,605.9499999999998 ms
387,626.4499999999998 ms
387,627.75 ms
387,647.5 ms
387,652.0999999999999 ms
387,662.5 ms
387,665.1499999999999 ms
387,683.3999999999999 ms
387,684.55 ms
387,713.5999999999997 ms
387,715.4999999999998 ms
387,719.9999999999998 ms
387,720.3999999999999 ms
387,727.5499999999997 ms
387,740.3499999999997 ms
387,760.7499999999998 ms
387,780.8999999999996 ms
387,790.5499999999997 ms
387,793.0499999999997 ms
387,814.2499999999995 ms
387,825.6499999999996 ms
387,839.7499999999995 ms
387,851.4499999999998 ms
387,856.0999999999997 ms
387,862.5499999999997 ms
387,877.0499999999997 ms
387,895.8999999999996 ms
387,921.0999999999999 ms
387,923.8999999999996 ms
387,940.4999999999998 ms
387,987.8499999999997 ms
387,1011.6999999999998 ms
387,1012.6499999999999 ms
387,1015.4999999999998 ms
387,1045.1499999999999 ms
387,1050.4999999999998 ms
387,1061.1499999999999 ms
387,1064.3 ms
387,1073.7 ms
387,1081.1000000000001 ms
387,1104.2 ms
387,1109.6500000000003 ms
387,1109.95 ms
387,1116.7 ms
387,1133.4000000000003 ms
387,1138.3999999999999 ms
387,1138.9999999999998 ms
387,1144.2500000000002 ms
387,1145.55 ms
387,1154.5000000000002 ms
387,1178.4000000000003 ms
387,1181.3000000000004 ms
387,1186.6000000000001 ms
387,1190.2500000000002 ms
387,1197.4000000000003 ms
387,1213.6000000000006 ms
387,1214.0000000000007 ms
387,1229.9500000000005 ms
387,1231.2500000000002 ms
387,1246.4000000000003 ms
387,1248.9500000000005 ms
387,1258.9500000000005 ms
387,1275.8500000000006 ms
387,1277.3000000000009 ms
387,1280.3000000000004 ms
387,1282.6000000000006 ms
387,1286.0000000000007 ms
387,1294.7500000000007 ms
387,1295.7500000000007 ms
387,1302.1500000000008 ms
387,1332.7500000000007 ms
387,1340.5000000000007 ms
387,1345.3500000000006 ms
387,1351.9000000000003 ms
387,1355.0500000000004 ms
387,1362.8000000000009 ms
387,1388.3500000000006 ms
387,1396.2500000000007 ms
387,1404.4000000000008 ms
387,1424.7500000000007 ms
387,1425.5000000000007 ms
387,1428.3500000000006 ms
387,1431.4000000000003 ms
387,1448.7000000000005 ms
387,1453.1000000000006 ms
387,1469.7500000000007 ms
387,1473.4000000000008 ms
387,1490.6500000000008 ms
387,1491.600000000001 ms
387,1491.8500000000006 ms
387,1494.0500000000009 ms
387,1496.1000000000006 ms
387,1499.5500000000009 ms
387,1504.0500000000009 ms
387,1512.200000000001 ms
387,1527.5500000000009 ms
387,1554.3500000000006 ms
387,1568.100000000001 ms
387,1573.700000000001 ms
387,1578.9500000000005 ms
387,1586.3500000000006 ms
387,1586.7500000000007 ms
387,1588.5500000000009 ms
387,1592.0000000000011 ms
387,1611.350000000001 ms
387,1620.1000000000006 ms
387,1640.2500000000007 ms
387,1661.6500000000008 ms
387,1665.850000000001 ms
387,1669.850000000001 ms
387,1674.9000000000008 ms
387,1677.200000000001 ms
387,1679.450000000001 ms
387,1688.5500000000009 ms
387,1695.4000000000008 ms
387,1717.600000000001 ms
387,1737.4000000000008 ms
387,1758.350000000001 ms
387,1777.8500000000006 ms
387,1780.6500000000008 ms
387,1816.5000000000007 ms
387,1831.1500000000008 ms
387,1868.0000000000007 ms
387,1868.2500000000007 ms
387,1871.6000000000006 ms
387,1899.8500000000006 ms
387,1901.6000000000006 ms
387,1918.6500000000003 ms
387,1919.3500000000006 ms
387,1928.4000000000003 ms
387,1929.8000000000004 ms
387,1942.8000000000009 ms
387,1958.7500000000007 ms
387,1958.9000000000008 ms
387,1961.100000000001 ms
387,1973.5000000000011 ms
387,1995.200000000001 ms
387,2023.5000000000007 ms
387,2024.3500000000006 ms
387,2028.6500000000008 ms
387,2032.4000000000008 ms
387,2035.100000000001 ms
387,2041.2500000000011 ms
387,2049.4000000000015 ms
387,2051.550000000001 ms
387,2053.000000000001 ms
387,2059.4000000000005 ms
387,2103.800000000001 ms
387,2109.7000000000007 ms
387,2110.8500000000013 ms
387,2120.500000000001 ms
387,2122.300000000002 ms
387,2122.6500000000015 ms
387,2169.000000000002 ms
387,2193.7000000000007 ms
387,2194.500000000002 ms
387,2199.800000000001 ms
387,2202.300000000001 ms
387,2222.800000000001 ms
387,2225.500000000002 ms
387,2238.4500000000007 ms
387,2250.000000000002 ms
387,2253.3500000000013 ms
387,2258.6000000000013 ms
387,2260.500000000001 ms
387,2273.4500000000016 ms
387,2300.6500000000005 ms
387,2309.9000000000005 ms
387,2315.1500000000005 ms
387,2316.2000000000016 ms
387,2325.8500000000013 ms
387,2327.500000000001 ms
387,2355.8500000000013 ms
387,2372.8500000000013 ms
387,2419.000000000001 ms
387,2434.8500000000013 ms
387,2466.250000000001 ms
387,2466.6500000000015 ms
387,2497.500000000002 ms
387,2532.750000000002 ms
387,2541.550000000001 ms
387,2544.250000000002 ms
387,2551.6500000000015 ms
387,2553.7000000000016 ms
387,2601.4500000000016 ms
387,2629.7000000000016 ms
387,2631.9500000000016 ms
387,2638.1500000000015 ms
387,2674.4000000000015 ms
387,2682.800000000001 ms
387,2683.2000000000016 ms
387,2695.3500000000013 ms
387,2720.2000000000016 ms
387,2727.250000000002 ms
387,2734.9500000000016 ms
387,2741.9500000000016 ms
387,2751.000000000002 ms
387,2781.000000000002 ms
387,2802.9000000000015 ms
387,2803.4000000000015 ms
387,2819.250000000002 ms
387,2840.350000000002 ms
387,2841.800000000001 ms
387,2849.1500000000015 ms
387,2861.8500000000013 ms
387,2862.4000000000015 ms
387,2867.4500000000016 ms
387,2874.000000000002 ms
387,2881.1500000000015 ms
387,2923.000000000002 ms
387,2948.300000000002 ms
387,2964.000000000002 ms
387,2986.1500000000015 ms
387,3004.2000000000025 ms
387,3007.6500000000015 ms
387,3027.100000000002 ms
387,3034.4500000000016 ms
387,3041.1500000000015 ms
387,3071.4000000000015 ms
387,3071.750000000002 ms
387,3074.750000000002 ms
387,3085.300000000001 ms
387,3114.750000000002 ms
387,3126.000000000002 ms
387,3158.800000000001 ms
387,3193.100000000002 ms
387,3218.550000000001 ms
387,3232.2000000000016 ms
387,3242.7000000000016 ms
387,3243.050000000002 ms
387,3256.300000000002 ms
387,3265.4500000000016 ms
387,3269.300000000002 ms
387,3275.3500000000013 ms
387,3323.500000000002 ms
387,3342.250000000002 ms
387,3350.750000000002 ms
387,3367.750000000002 ms
387,3368.000000000002 ms
387,3402.750000000002 ms
387,3420.4000000000015 ms
387,3429.000000000002 ms
387,3433.7000000000016 ms
387,3459.9500000000016 ms
387,3461.550000000002 ms
387,3485.3500000000013 ms
387,3503.9500000000016 ms
387,3506.3500000000013 ms
387,3509.300000000002 ms
387,3521.7000000000016 ms
387,3524.4500000000016 ms
387,3531.050000000002 ms
387,3569.7000000000016 ms
387,3575.9500000000016 ms
387,3610.9000000000015 ms
387,3628.6000000000013 ms
387,3632.9000000000015 ms
387,3641.4500000000016 ms
387,3656.7000000000016 ms
387,3657.6500000000015 ms
387,3689.750000000002 ms
387,3696.4500000000007 ms
387,3699.800000000001 ms
387,3701.8500000000013 ms
387,3753.7000000000016 ms
387,3755.250000000001 ms
387,3758.000000000001 ms
387,3764.1000000000013 ms
387,3778.250000000001 ms
387,3785.8500000000013 ms
387,3791.550000000001 ms
387,3806.050000000001 ms
387,3819.250000000001 ms
387,3852.800000000001 ms
387,3861.300000000001 ms
387,3861.9500000000007 ms
387,3884.050000000001 ms
387,3892.1000000000013 ms
387,3906.500000000001 ms
387,3910.3500000000013 ms
387,3911.500000000001 ms
387,3920.8500000000013 ms
387,3929.1500000000015 ms
387,3933.4500000000016 ms
387,3944.8500000000013 ms
387,3950.250000000002 ms
387,3955.300000000002 ms
387,3965.000000000002 ms
387,3966.850000000002 ms
387,3979.050000000001 ms
388,14.850000000000001 ms
388,29.9 ms
388,45.6 ms
388,47.95000000000001 ms
388,50.050000000000004 ms
388,51.65000000000001 ms
388,55.050000000000004 ms
388,57.15000000000001 ms
388,66.0 ms
388,74.5 ms
388,87.94999999999999 ms
388,91.35000000000002 ms
388,94.60000000000002 ms
388,95.19999999999999 ms
388,98.05000000000001 ms
388,101.25 ms
388,133.25 ms
388,139.85000000000002 ms
388,161.0 ms
388,197.75 ms
388,198.2 ms
388,235.0 ms
388,245.60000000000002 ms
388,248.60000000000002 ms
388,250.89999999999998 ms
388,268.55000000000007 ms
388,297.9 ms
388,306.95000000000005 ms
388,313.6 ms
388,324.35 ms
388,350.5 ms
388,357.15 ms
388,364.04999999999995 ms
388,372.94999999999993 ms
388,379.04999999999995 ms
388,379.19999999999993 ms
388,406.0999999999999 ms
388,410.4999999999999 ms
388,413.2499999999999 ms
388,433.44999999999993 ms
388,464.3499999999998 ms
388,474.29999999999984 ms
388,485.54999999999984 ms
388,501.2499999999999 ms
388,508.2499999999999 ms
388,538.7999999999998 ms
388,539.7999999999998 ms
388,562.4999999999999 ms
388,566.6 ms
388,579.2499999999999 ms
388,623.5499999999998 ms
388,638.4 ms
388,670.6 ms
388,683.6999999999999 ms
388,687.0999999999998 ms
388,749.9999999999999 ms
388,761.7999999999998 ms
388,781.7999999999998 ms
388,791.9 ms
388,798.2499999999999 ms
388,807.0499999999998 ms
388,811.0499999999998 ms
388,835.7499999999999 ms
388,875.2999999999998 ms
388,898.2999999999998 ms
388,906.7999999999998 ms
388,909.7999999999998 ms
388,911.7499999999999 ms
388,929.2999999999998 ms
388,941.4499999999997 ms
388,970.8999999999997 ms
388,978.7999999999998 ms
388,996.0999999999998 ms
388,1002.8999999999997 ms
388,1004.8999999999997 ms
388,1066.25 ms
388,1072.8999999999996 ms
388,1083.9499999999998 ms
388,1108.1 ms
388,1115.25 ms
388,1147.4499999999998 ms
388,1168.4 ms
388,1198.1 ms
388,1201.9 ms
388,1224.85 ms
388,1248.6 ms
388,1276.9500000000003 ms
388,1283.25 ms
388,1285.3000000000002 ms
388,1286.3999999999996 ms
388,1304.85 ms
388,1333.35 ms
388,1338.9499999999998 ms
388,1352.3999999999996 ms
388,1363.5 ms
388,1368.1499999999996 ms
388,1382.75 ms
388,1393.25 ms
388,1404.8499999999995 ms
388,1410.5 ms
388,1418.5499999999997 ms
388,1441.4499999999998 ms
388,1460.1499999999996 ms
388,1464.1999999999998 ms
388,1506.5499999999997 ms
388,1527.5499999999997 ms
388,1527.9499999999998 ms
388,1534.4499999999998 ms
388,1536.35 ms
388,1539.6999999999998 ms
388,1541.1999999999998 ms
388,1547.1999999999998 ms
388,1575.9499999999998 ms
388,1598.1999999999998 ms
388,1613.6999999999998 ms
388,1628.5499999999997 ms
388,1648.1 ms
388,1660.35 ms
388,1687.1499999999996 ms
388,1712.6499999999996 ms
388,1714.4499999999998 ms
388,1732.8499999999995 ms
388,1738.7999999999997 ms
388,1753.9499999999998 ms
388,1758.1999999999998 ms
388,1797.85 ms
388,1810.6 ms
388,1822.15 ms
388,1835.6 ms
388,1838.5 ms
388,1851.65 ms
388,1862.4500000000003 ms
388,1873.0 ms
388,1875.1999999999998 ms
388,1876.3500000000004 ms
388,1884.15 ms
388,1909.3000000000002 ms
388,1934.9 ms
388,1952.85 ms
388,1988.0500000000002 ms
388,1994.9500000000003 ms
388,2008.5000000000005 ms
388,2013.7000000000003 ms
388,2028.7500000000005 ms
388,2058.75 ms
388,2061.05 ms
388,2067.0 ms
388,2097.25 ms
388,2115.1499999999996 ms
388,2117.6499999999996 ms
388,2145.4500000000007 ms
388,2152.7000000000007 ms
388,2153.7000000000007 ms
388,2167.2000000000007 ms
388,2186.3999999999996 ms
388,2205.3 ms
388,2223.3500000000004 ms
388,2247.3500000000004 ms
388,2249.2000000000007 ms
388,2250.6499999999996 ms
388,2286.1000000000004 ms
388,2294.45 ms
388,2312.05 ms
388,2313.3499999999995 ms
388,2333.1500000000005 ms
388,2353.0999999999995 ms
388,2358.05 ms
388,2372.2 ms
388,2374.1499999999996 ms
388,2378.7999999999993 ms
388,2391.8500000000004 ms
388,2395.95 ms
388,2398.5 ms
388,2403.95 ms
388,2406.3999999999996 ms
388,2416.0499999999993 ms
388,2417.5499999999993 ms
388,2455.2999999999993 ms
388,2459.3500000000004 ms
388,2463.95 ms
388,2501.7 ms
388,2503.75 ms
388,2518.8999999999996 ms
388,2520.25 ms
388,2555.8 ms
388,2576.95 ms
388,2592.9000000000005 ms
388,2615.2 ms
388,2624.45 ms
388,2633.9000000000005 ms
388,2647.25 ms
388,2655.95 ms
388,2661.05 ms
388,2681.8499999999995 ms
388,2688.0 ms
388,2697.5 ms
388,2706.25 ms
388,2713.0 ms
388,2727.05 ms
388,2727.8500000000004 ms
388,2738.8 ms
388,2744.8500000000004 ms
388,2756.4500000000007 ms
388,2762.3500000000004 ms
388,2779.25 ms
388,2795.1000000000004 ms
388,2830.9500000000007 ms
388,2831.1000000000004 ms
388,2839.2000000000007 ms
388,2854.3999999999996 ms
388,2865.75 ms
388,2882.6499999999996 ms
388,2886.3 ms
388,2893.8 ms
388,2895.8500000000004 ms
388,2896.6500000000005 ms
388,2905.7000000000007 ms
388,2918.4500000000007 ms
388,2937.7000000000007 ms
388,3018.000000000001 ms
388,3029.250000000001 ms
388,3030.3500000000013 ms
388,3049.55 ms
388,3058.8500000000013 ms
388,3067.3 ms
388,3069.8500000000013 ms
388,3079.1000000000013 ms
388,3124.500000000001 ms
388,3126.550000000001 ms
388,3144.4500000000007 ms
388,3146.9000000000015 ms
388,3149.1500000000015 ms
388,3181.500000000001 ms
388,3190.800000000001 ms
388,3193.9500000000007 ms
388,3211.250000000002 ms
388,3238.4500000000007 ms
388,3242.1000000000013 ms
388,3245.250000000001 ms
388,3264.050000000002 ms
388,3265.4500000000016 ms
388,3302.550000000002 ms
388,3303.9500000000016 ms
388,3335.1000000000013 ms
388,3344.4500000000016 ms
388,3349.300000000002 ms
388,3365.9500000000016 ms
388,3376.7000000000016 ms
388,3425.4000000000015 ms
388,3427.500000000002 ms
388,3439.7000000000007 ms
388,3466.050000000001 ms
388,3491.550000000001 ms
388,3498.1500000000015 ms
388,3517.9500000000007 ms
388,3521.1500000000015 ms
388,3522.000000000001 ms
388,3524.250000000001 ms
388,3536.1500000000005 ms
388,3551.250000000001 ms
388,3564.6000000000013 ms
388,3565.3500000000013 ms
388,3584.9500000000007 ms
388,3585.2000000000007 ms
388,3589.250000000001 ms
388,3603.4000000000005 ms
388,3606.3500000000013 ms
388,3614.000000000001 ms
388,3648.9000000000005 ms
388,3654.6000000000013 ms
388,3690.3 ms
388,3695.7000000000007 ms
388,3702.250000000001 ms
388,3705.800000000001 ms
388,3708.300000000001 ms
388,3714.550000000001 ms
388,3721.300000000001 ms
388,3725.800000000001 ms
388,3741.6000000000013 ms
388,3756.9500000000016 ms
388,3830.7000000000016 ms
388,3837.6000000000013 ms
388,3856.750000000001 ms
388,3903.9500000000016 ms
388,3912.250000000001 ms
388,3924.3500000000013 ms
388,3928.6500000000015 ms
388,3958.000000000002 ms
388,3959.550000000001 ms
389,3.0500000000000003 ms
389,6.200000000000001 ms
389,14.9 ms
389,22.35 ms
389,43.99999999999999 ms
389,50.65 ms
389,68.65 ms
389,89.30000000000001 ms
389,90.05000000000001 ms
389,93.15 ms
389,123.75 ms
389,127.75 ms
389,140.3 ms
389,144.40000000000003 ms
389,153.55 ms
389,155.95 ms
389,165.65000000000003 ms
389,168.09999999999997 ms
389,174.45 ms
389,187.7 ms
389,208.05 ms
389,209.55 ms
389,214.55 ms
389,216.8 ms
389,216.99999999999994 ms
389,217.49999999999994 ms
389,219.99999999999994 ms
389,239.2 ms
389,251.25 ms
389,265.04999999999995 ms
389,274.54999999999995 ms
389,291.29999999999995 ms
389,291.54999999999995 ms
389,300.70000000000005 ms
389,304.65 ms
389,314.69999999999993 ms
389,320.85 ms
389,330.54999999999995 ms
389,332.25 ms
389,338.04999999999995 ms
389,347.0 ms
389,351.0999999999999 ms
389,351.20000000000005 ms
389,363.9 ms
389,370.6 ms
389,390.19999999999993 ms
389,398.15 ms
389,431.0 ms
389,450.20000000000005 ms
389,460.65 ms
389,472.65 ms
389,481.94999999999993 ms
389,490.30000000000007 ms
389,491.9 ms
389,495.30000000000007 ms
389,519.55 ms
389,527.7 ms
389,544.8999999999999 ms
389,555.8 ms
389,561.05 ms
389,567.1499999999999 ms
389,567.6000000000001 ms
389,569.3999999999999 ms
389,571.5 ms
389,580.05 ms
389,600.55 ms
389,609.75 ms
389,621.1500000000001 ms
389,625.4499999999998 ms
389,625.9499999999998 ms
389,652.1500000000001 ms
389,666.25 ms
389,705.7 ms
389,710.25 ms
389,725.5999999999999 ms
389,726.2 ms
389,730.0 ms
389,733.25 ms
389,757.4000000000001 ms
389,776.3499999999999 ms
389,807.8000000000002 ms
389,811.0999999999999 ms
389,818.5 ms
389,828.25 ms
389,855.2 ms
389,855.95 ms
389,859.1000000000001 ms
389,859.3 ms
389,867.5000000000002 ms
389,908.55 ms
389,932.8500000000001 ms
389,934.75 ms
389,1018.55 ms
389,1043.8499999999997 ms
389,1056.3999999999999 ms
389,1059.4499999999996 ms
389,1064.4999999999998 ms
389,1068.2 ms
389,1077.05 ms
389,1092.9999999999998 ms
389,1137.45 ms
389,1164.9999999999998 ms
389,1176.7999999999995 ms
389,1183.4499999999996 ms
389,1205.95 ms
389,1216.8999999999999 ms
389,1234.4999999999998 ms
389,1238.3499999999997 ms
389,1246.05 ms
389,1257.5999999999997 ms
389,1260.3499999999997 ms
389,1287.0999999999997 ms
389,1305.1999999999996 ms
389,1308.7499999999993 ms
389,1344.7999999999995 ms
389,1395.6999999999996 ms
389,1413.3499999999997 ms
389,1421.4499999999996 ms
389,1422.7499999999993 ms
389,1422.8999999999994 ms
389,1446.1999999999996 ms
389,1459.6499999999999 ms
389,1487.3999999999994 ms
389,1506.9499999999996 ms
389,1539.0499999999995 ms
389,1542.4999999999998 ms
389,1559.3999999999999 ms
389,1562.8999999999994 ms
389,1566.5999999999997 ms
389,1575.8999999999994 ms
389,1600.7999999999995 ms
389,1606.3 ms
389,1627.0499999999995 ms
389,1627.1499999999994 ms
389,1645.3999999999999 ms
389,1651.8 ms
389,1662.0999999999997 ms
389,1685.9499999999996 ms
389,1695.9499999999996 ms
389,1701.0999999999997 ms
389,1747.1499999999994 ms
389,1751.4999999999993 ms
389,1782.7999999999995 ms
389,1787.8499999999992 ms
389,1791.2499999999993 ms
389,1795.8499999999992 ms
389,1806.9499999999991 ms
389,1812.9499999999996 ms
389,1822.6499999999994 ms
389,1836.8499999999997 ms
389,1839.5499999999995 ms
389,1853.3999999999994 ms
389,1853.8999999999994 ms
389,1865.6999999999991 ms
389,1876.7499999999993 ms
389,1879.049999999999 ms
389,1882.149999999999 ms
389,1902.8999999999994 ms
389,1928.5499999999995 ms
389,1970.0999999999992 ms
389,1986.3499999999992 ms
389,1988.1999999999991 ms
389,2005.049999999999 ms
389,2013.5999999999988 ms
389,2026.6999999999987 ms
389,2055.949999999999 ms
389,2057.0999999999985 ms
389,2057.249999999999 ms
389,2065.499999999999 ms
389,2083.1499999999987 ms
389,2089.1499999999987 ms
389,2090.6499999999987 ms
389,2116.8999999999987 ms
389,2124.2 ms
389,2130.249999999999 ms
389,2154.05 ms
389,2157.999999999999 ms
389,2158.8999999999996 ms
389,2165.5499999999993 ms
389,2167.8500000000004 ms
389,2176.6499999999996 ms
389,2181.9500000000007 ms
389,2223.3 ms
389,2242.6500000000005 ms
389,2248.1500000000005 ms
389,2249.9000000000005 ms
389,2258.5 ms
389,2279.6000000000004 ms
389,2283.8500000000004 ms
389,2285.0499999999993 ms
389,2292.7999999999993 ms
389,2293.7999999999993 ms
389,2295.45 ms
389,2318.5 ms
389,2339.55 ms
389,2355.9000000000005 ms
389,2375.2 ms
389,2396.6500000000005 ms
389,2398.3499999999995 ms
389,2403.05 ms
389,2416.249999999999 ms
389,2455.999999999999 ms
389,2457.1499999999996 ms
389,2462.2999999999993 ms
389,2464.8999999999996 ms
389,2474.25 ms
389,2479.5999999999995 ms
389,2517.45 ms
389,2525.2 ms
389,2539.7 ms
389,2544.0999999999995 ms
389,2553.749999999999 ms
389,2555.3999999999996 ms
389,2557.7999999999993 ms
389,2562.7999999999993 ms
389,2597.45 ms
389,2612.0 ms
389,2612.75 ms
389,2613.7 ms
389,2623.8499999999995 ms
389,2649.3 ms
389,2654.05 ms
389,2699.499999999999 ms
389,2733.3 ms
389,2738.0999999999995 ms
389,2742.4000000000005 ms
389,2756.0 ms
389,2776.1499999999996 ms
389,2811.3 ms
389,2813.5 ms
389,2821.5 ms
389,2826.2 ms
389,2835.5 ms
389,2838.3500000000004 ms
389,2855.5499999999993 ms
389,2866.8999999999996 ms
389,2867.2999999999993 ms
389,2873.3999999999996 ms
389,2883.95 ms
389,2894.55 ms
389,2899.8499999999995 ms
389,2909.95 ms
389,2955.05 ms
389,2963.8999999999996 ms
389,2983.5499999999993 ms
389,2984.5 ms
389,3009.0999999999995 ms
389,3035.249999999999 ms
389,3038.499999999999 ms
389,3042.8499999999995 ms
389,3053.8999999999996 ms
389,3073.0999999999995 ms
389,3097.2 ms
389,3118.0499999999993 ms
389,3148.749999999999 ms
389,3151.0499999999993 ms
389,3182.1499999999996 ms
389,3227.2999999999993 ms
389,3229.7999999999993 ms
389,3250.449999999999 ms
389,3254.8499999999995 ms
389,3261.8999999999996 ms
389,3267.8999999999996 ms
389,3279.0 ms
389,3295.699999999999 ms
389,3297.199999999999 ms
389,3307.8499999999995 ms
389,3312.6499999999996 ms
389,3342.95 ms
389,3365.05 ms
389,3373.1499999999996 ms
389,3389.6499999999996 ms
389,3420.7999999999993 ms
389,3421.0499999999993 ms
389,3433.45 ms
389,3434.5 ms
389,3441.95 ms
389,3444.6499999999996 ms
389,3469.6499999999996 ms
389,3479.0499999999993 ms
389,3484.75 ms
389,3500.7999999999993 ms
389,3525.7 ms
389,3536.25 ms
389,3538.7 ms
389,3561.75 ms
389,3571.05 ms
389,3574.25 ms
389,3590.0 ms
389,3619.1000000000004 ms
389,3622.5 ms
389,3628.95 ms
389,3653.8499999999995 ms
389,3659.1500000000005 ms
389,3676.3 ms
389,3681.45 ms
389,3682.9000000000005 ms
389,3716.45 ms
389,3717.1000000000004 ms
389,3724.25 ms
389,3731.550000000001 ms
389,3735.9000000000005 ms
389,3754.6500000000005 ms
389,3783.000000000001 ms
389,3803.6500000000005 ms
389,3806.000000000001 ms
389,3830.95 ms
389,3837.7 ms
389,3842.750000000001 ms
389,3843.9000000000005 ms
389,3851.9000000000005 ms
389,3862.3 ms
389,3873.7000000000007 ms
389,3881.8500000000004 ms
389,3892.6000000000004 ms
389,3913.300000000001 ms
389,3943.25 ms
389,3949.6500000000005 ms
389,3974.500000000001 ms
389,3992.3 ms
390,26.3 ms
390,40.35000000000001 ms
390,42.05 ms
390,55.45 ms
390,66.9 ms
390,71.20000000000002 ms
390,71.70000000000002 ms
390,75.70000000000002 ms
390,88.05000000000001 ms
390,89.05000000000001 ms
390,96.0 ms
390,114.65000000000003 ms
390,116.65000000000003 ms
390,125.90000000000003 ms
390,139.50000000000006 ms
390,147.40000000000003 ms
390,153.25000000000006 ms
390,170.3 ms
390,175.3 ms
390,176.00000000000006 ms
390,177.65000000000003 ms
390,180.25000000000006 ms
390,183.45 ms
390,190.05 ms
390,192.10000000000002 ms
390,192.45000000000005 ms
390,215.90000000000003 ms
390,219.50000000000006 ms
390,221.15000000000003 ms
390,227.60000000000002 ms
390,230.75 ms
390,238.35000000000002 ms
390,248.20000000000005 ms
390,254.3 ms
390,257.55 ms
390,266.24999999999994 ms
390,272.34999999999997 ms
390,282.49999999999994 ms
390,283.7 ms
390,284.84999999999997 ms
390,289.65000000000003 ms
390,314.09999999999997 ms
390,315.0499999999999 ms
390,317.74999999999994 ms
390,325.6999999999999 ms
390,336.3999999999999 ms
390,353.8999999999999 ms
390,356.7 ms
390,388.24999999999994 ms
390,391.3999999999999 ms
390,396.95 ms
390,404.3 ms
390,408.90000000000003 ms
390,412.05 ms
390,463.49999999999994 ms
390,466.24999999999994 ms
390,478.9499999999999 ms
390,487.7 ms
390,488.05 ms
390,489.2999999999999 ms
390,496.3999999999999 ms
390,527.9000000000001 ms
390,545.5 ms
390,551.3499999999999 ms
390,551.5 ms
390,554.2 ms
390,556.3 ms
390,573.4000000000001 ms
390,574.45 ms
390,588.25 ms
390,594.8499999999999 ms
390,618.0 ms
390,635.75 ms
390,655.95 ms
390,674.3500000000001 ms
390,688.0 ms
390,688.75 ms
390,690.75 ms
390,705.45 ms
390,705.7 ms
390,710.6500000000001 ms
390,715.5500000000002 ms
390,718.1500000000001 ms
390,721.6000000000001 ms
390,728.7 ms
390,729.9000000000003 ms
390,730.1500000000003 ms
390,747.9000000000003 ms
390,757.9000000000003 ms
390,765.7 ms
390,782.45 ms
390,782.5500000000002 ms
390,786.8000000000002 ms
390,797.0000000000002 ms
390,799.0500000000002 ms
390,811.0500000000002 ms
390,815.5500000000002 ms
390,832.4000000000001 ms
390,835.7000000000003 ms
390,848.25 ms
390,869.3000000000002 ms
390,886.4000000000001 ms
390,896.8500000000001 ms
390,904.4000000000001 ms
390,913.25 ms
390,935.0500000000002 ms
390,959.95 ms
390,970.6000000000001 ms
390,987.7 ms
390,1009.95 ms
390,1011.6500000000001 ms
390,1020.1500000000001 ms
390,1047.3000000000002 ms
390,1055.3000000000002 ms
390,1081.15 ms
390,1097.75 ms
390,1099.5 ms
390,1144.35 ms
390,1170.0499999999997 ms
390,1190.4 ms
390,1199.2999999999997 ms
390,1204.35 ms
390,1222.1999999999998 ms
390,1224.35 ms
390,1234.35 ms
390,1263.5 ms
390,1270.9 ms
390,1281.3000000000002 ms
390,1284.7000000000003 ms
390,1306.65 ms
390,1340.3000000000006 ms
390,1385.9 ms
390,1395.1000000000004 ms
390,1397.1000000000004 ms
390,1401.6500000000005 ms
390,1411.3500000000004 ms
390,1422.5500000000002 ms
390,1428.1500000000005 ms
390,1435.4000000000005 ms
390,1444.6000000000004 ms
390,1455.7000000000003 ms
390,1499.2500000000005 ms
390,1522.2500000000005 ms
390,1547.85 ms
390,1548.15 ms
390,1557.1 ms
390,1564.2500000000005 ms
390,1574.15 ms
