neuron_id,spike_time
390,1599.2000000000003 ms
390,1606.8000000000002 ms
390,1618.1000000000004 ms
390,1622.3000000000002 ms
390,1627.2000000000003 ms
390,1637.9500000000003 ms
390,1674.0500000000002 ms
390,1674.4 ms
390,1677.0500000000002 ms
390,1682.3000000000002 ms
390,1696.6000000000004 ms
390,1731.1000000000004 ms
390,1731.5500000000002 ms
390,1744.0 ms
390,1748.9500000000003 ms
390,1753.5000000000005 ms
390,1761.9 ms
390,1783.7500000000005 ms
390,1784.3000000000002 ms
390,1797.4500000000003 ms
390,1799.7000000000003 ms
390,1805.9500000000003 ms
390,1807.7500000000005 ms
390,1813.9 ms
390,1817.2500000000005 ms
390,1824.9 ms
390,1825.6000000000004 ms
390,1827.5500000000002 ms
390,1841.6500000000005 ms
390,1882.75 ms
390,1884.0 ms
390,1907.3000000000002 ms
390,1940.3000000000002 ms
390,1960.9500000000003 ms
390,1966.8000000000002 ms
390,1969.8500000000004 ms
390,1981.1999999999998 ms
390,1992.0500000000002 ms
390,2027.6999999999998 ms
390,2060.85 ms
390,2087.1999999999994 ms
390,2118.4999999999995 ms
390,2140.0000000000005 ms
390,2146.4 ms
390,2146.85 ms
390,2165.35 ms
390,2177.1999999999994 ms
390,2188.6 ms
390,2199.6 ms
390,2210.7500000000005 ms
390,2212.4 ms
390,2214.3000000000006 ms
390,2214.5499999999997 ms
390,2221.8000000000006 ms
390,2234.9500000000003 ms
390,2235.4500000000003 ms
390,2265.7500000000005 ms
390,2281.2000000000003 ms
390,2283.15 ms
390,2284.85 ms
390,2295.65 ms
390,2310.4 ms
390,2357.4 ms
390,2364.7000000000003 ms
390,2368.15 ms
390,2369.6 ms
390,2395.5000000000005 ms
390,2398.9 ms
390,2425.85 ms
390,2469.1999999999994 ms
390,2499.85 ms
390,2501.6 ms
390,2516.4499999999994 ms
390,2519.899999999999 ms
390,2536.5499999999997 ms
390,2552.7000000000003 ms
390,2568.5499999999997 ms
390,2579.9999999999995 ms
390,2581.15 ms
390,2583.4500000000003 ms
390,2590.85 ms
390,2606.1 ms
390,2629.15 ms
390,2647.35 ms
390,2648.65 ms
390,2665.9999999999995 ms
390,2673.0000000000005 ms
390,2675.7499999999995 ms
390,2722.5499999999997 ms
390,2725.15 ms
390,2729.5500000000006 ms
390,2733.7999999999997 ms
390,2816.5500000000006 ms
390,2816.7000000000003 ms
390,2836.2500000000005 ms
390,2840.7000000000003 ms
390,2842.9 ms
390,2869.15 ms
390,2888.9 ms
390,2891.1 ms
390,2909.4499999999994 ms
390,2937.6 ms
390,2956.15 ms
390,2962.35 ms
390,2966.35 ms
390,2975.4 ms
390,2977.3000000000006 ms
390,2982.4500000000003 ms
390,2983.0499999999997 ms
390,2995.2499999999995 ms
390,3002.15 ms
390,3030.65 ms
390,3050.7499999999995 ms
390,3079.7500000000005 ms
390,3090.3000000000006 ms
390,3095.600000000001 ms
390,3106.9500000000003 ms
390,3129.100000000001 ms
390,3136.1 ms
390,3149.9500000000003 ms
390,3208.5000000000005 ms
390,3215.2500000000005 ms
390,3219.650000000001 ms
390,3224.7500000000005 ms
390,3254.2000000000003 ms
390,3271.350000000001 ms
390,3272.150000000001 ms
390,3293.700000000001 ms
390,3294.150000000001 ms
390,3297.600000000001 ms
390,3298.0500000000006 ms
390,3301.5499999999997 ms
390,3320.3000000000006 ms
390,3323.600000000001 ms
390,3326.2500000000005 ms
390,3354.5500000000006 ms
390,3356.5000000000005 ms
390,3361.650000000001 ms
390,3369.5000000000005 ms
390,3369.900000000001 ms
390,3378.850000000001 ms
390,3379.900000000001 ms
390,3388.850000000001 ms
390,3434.2500000000005 ms
390,3435.3000000000006 ms
390,3436.2500000000005 ms
390,3471.8000000000006 ms
390,3490.200000000001 ms
390,3490.9500000000003 ms
390,3491.450000000001 ms
390,3513.5000000000014 ms
390,3535.350000000001 ms
390,3552.350000000001 ms
390,3560.650000000001 ms
390,3570.150000000001 ms
390,3595.950000000001 ms
390,3616.400000000001 ms
390,3618.8000000000015 ms
390,3619.1000000000017 ms
390,3629.200000000001 ms
390,3672.150000000001 ms
390,3694.0500000000015 ms
390,3705.0000000000014 ms
390,3709.0500000000015 ms
390,3724.6000000000017 ms
390,3725.600000000001 ms
390,3739.5000000000014 ms
390,3739.700000000001 ms
390,3755.6000000000017 ms
390,3760.8000000000015 ms
390,3763.6000000000017 ms
390,3805.0000000000014 ms
390,3810.8000000000015 ms
390,3814.5500000000015 ms
390,3821.150000000001 ms
390,3822.700000000001 ms
390,3827.3500000000017 ms
390,3831.950000000001 ms
390,3832.400000000001 ms
390,3834.350000000001 ms
390,3835.0000000000014 ms
390,3838.850000000001 ms
390,3840.3000000000006 ms
390,3841.0500000000015 ms
390,3841.3000000000006 ms
390,3856.5000000000005 ms
390,3858.5000000000014 ms
390,3872.850000000001 ms
390,3891.150000000001 ms
390,3891.600000000001 ms
390,3894.5000000000014 ms
390,3895.150000000001 ms
390,3902.200000000001 ms
390,3906.8500000000017 ms
390,3931.7500000000014 ms
390,3938.450000000001 ms
390,3938.900000000001 ms
390,3999.100000000001 ms
391,0.2 ms
391,6.800000000000001 ms
391,12.95 ms
391,23.450000000000006 ms
391,37.5 ms
391,46.849999999999994 ms
391,53.849999999999994 ms
391,54.05000000000001 ms
391,59.25 ms
391,61.0 ms
391,65.35000000000001 ms
391,76.00000000000001 ms
391,109.65000000000002 ms
391,113.14999999999999 ms
391,126.55 ms
391,136.25 ms
391,143.2 ms
391,165.59999999999997 ms
391,190.55 ms
391,200.35000000000002 ms
391,223.90000000000003 ms
391,230.65000000000003 ms
391,266.8 ms
391,275.49999999999994 ms
391,277.34999999999997 ms
391,285.6000000000001 ms
391,290.7000000000001 ms
391,292.8500000000001 ms
391,298.8 ms
391,325.8500000000001 ms
391,329.90000000000003 ms
391,332.2000000000001 ms
391,339.1000000000001 ms
391,342.40000000000003 ms
391,355.59999999999997 ms
391,374.24999999999994 ms
391,374.3999999999999 ms
391,391.34999999999997 ms
391,403.2999999999999 ms
391,411.05 ms
391,422.65000000000003 ms
391,429.45 ms
391,430.25000000000006 ms
391,433.8 ms
391,447.3 ms
391,495.40000000000003 ms
391,529.05 ms
391,534.0000000000002 ms
391,539.7500000000002 ms
391,540.5000000000002 ms
391,543.7 ms
391,547.3500000000001 ms
391,555.7 ms
391,570.2500000000002 ms
391,590.3 ms
391,612.55 ms
391,631.95 ms
391,657.1500000000001 ms
391,670.6500000000001 ms
391,672.8000000000002 ms
391,733.25 ms
391,735.5 ms
391,779.2000000000003 ms
391,791.25 ms
391,791.4500000000003 ms
391,795.1000000000001 ms
391,813.95 ms
391,827.3000000000002 ms
391,830.9500000000003 ms
391,850.2000000000003 ms
391,850.6000000000001 ms
391,860.0500000000002 ms
391,865.2500000000002 ms
391,872.8500000000001 ms
391,885.6500000000003 ms
391,935.2500000000002 ms
391,957.0500000000002 ms
391,993.3000000000002 ms
391,998.8500000000001 ms
391,1011.3000000000002 ms
391,1031.5500000000002 ms
391,1041.8500000000004 ms
391,1061.25 ms
391,1073.1500000000005 ms
391,1094.5 ms
391,1105.2000000000003 ms
391,1132.0000000000005 ms
391,1135.0500000000002 ms
391,1144.9500000000003 ms
391,1151.0500000000002 ms
391,1162.0 ms
391,1169.6500000000005 ms
391,1172.9000000000005 ms
391,1179.1500000000005 ms
391,1180.0500000000002 ms
391,1187.4500000000007 ms
391,1194.5000000000005 ms
391,1210.1000000000004 ms
391,1210.2000000000003 ms
391,1212.9 ms
391,1225.15 ms
391,1273.8500000000004 ms
391,1293.9000000000005 ms
391,1296.0500000000002 ms
391,1296.9500000000007 ms
391,1305.8000000000002 ms
391,1307.2500000000005 ms
391,1308.2500000000005 ms
391,1317.8500000000004 ms
391,1327.9500000000003 ms
391,1339.5000000000005 ms
391,1348.2000000000003 ms
391,1350.65 ms
391,1358.2000000000003 ms
391,1368.8500000000004 ms
391,1378.0000000000005 ms
391,1387.3500000000004 ms
391,1391.6000000000004 ms
391,1401.0000000000005 ms
391,1405.7000000000003 ms
391,1414.5500000000006 ms
391,1476.7500000000005 ms
391,1515.5500000000006 ms
391,1517.0500000000006 ms
391,1555.1000000000004 ms
391,1577.4500000000003 ms
391,1606.9 ms
391,1632.7500000000005 ms
391,1655.0500000000002 ms
391,1667.5 ms
391,1720.2000000000003 ms
391,1723.4 ms
391,1723.8500000000004 ms
391,1750.2000000000003 ms
391,1750.5000000000005 ms
391,1753.2500000000005 ms
391,1774.4500000000003 ms
391,1820.3500000000004 ms
391,1827.3500000000004 ms
391,1827.9000000000005 ms
391,1838.1000000000004 ms
391,1855.0000000000005 ms
391,1871.7500000000005 ms
391,1873.6000000000004 ms
391,1887.6000000000004 ms
391,1892.6500000000005 ms
391,1903.3500000000004 ms
391,1906.0500000000002 ms
391,1911.2500000000005 ms
391,1945.7500000000005 ms
391,1949.5000000000005 ms
391,1952.2000000000003 ms
391,1970.1000000000008 ms
391,1988.5500000000006 ms
391,2004.4500000000007 ms
391,2013.1000000000008 ms
391,2018.750000000001 ms
391,2026.4500000000007 ms
391,2027.250000000001 ms
391,2030.500000000001 ms
391,2036.500000000001 ms
391,2042.750000000001 ms
391,2046.400000000001 ms
391,2048.400000000001 ms
391,2055.200000000001 ms
391,2067.650000000001 ms
391,2068.950000000001 ms
391,2075.950000000001 ms
391,2080.0000000000014 ms
391,2081.100000000001 ms
391,2091.2500000000014 ms
391,2091.600000000001 ms
391,2106.5500000000006 ms
391,2116.5000000000005 ms
391,2118.150000000001 ms
391,2122.900000000001 ms
391,2124.700000000001 ms
391,2193.150000000001 ms
391,2194.950000000001 ms
391,2196.900000000001 ms
391,2205.0500000000015 ms
391,2206.0000000000014 ms
391,2219.5500000000015 ms
391,2224.0500000000006 ms
391,2228.400000000001 ms
391,2235.700000000001 ms
391,2281.450000000001 ms
391,2285.0500000000006 ms
391,2288.900000000001 ms
391,2290.950000000001 ms
391,2292.400000000001 ms
391,2314.450000000001 ms
391,2322.5500000000006 ms
391,2322.850000000001 ms
391,2332.450000000001 ms
391,2334.950000000001 ms
391,2349.8500000000017 ms
391,2350.2500000000014 ms
391,2353.450000000001 ms
391,2356.950000000001 ms
391,2360.400000000001 ms
391,2375.450000000001 ms
391,2383.1000000000017 ms
391,2384.700000000001 ms
391,2395.700000000001 ms
391,2400.950000000001 ms
391,2407.2500000000014 ms
391,2409.350000000001 ms
391,2410.0500000000006 ms
391,2423.600000000001 ms
391,2434.8000000000006 ms
391,2436.5500000000015 ms
391,2445.5000000000014 ms
391,2489.850000000001 ms
391,2495.400000000001 ms
391,2534.8000000000015 ms
391,2541.950000000001 ms
391,2546.150000000001 ms
391,2550.450000000001 ms
391,2553.950000000001 ms
391,2556.400000000001 ms
391,2580.650000000001 ms
391,2581.3000000000015 ms
391,2585.950000000001 ms
391,2586.200000000001 ms
391,2590.650000000001 ms
391,2611.8000000000015 ms
391,2642.900000000001 ms
391,2675.450000000001 ms
391,2679.7500000000014 ms
391,2690.100000000001 ms
391,2701.400000000001 ms
391,2714.8000000000015 ms
391,2746.700000000002 ms
391,2754.0500000000015 ms
391,2756.5000000000014 ms
391,2782.100000000001 ms
391,2790.7500000000014 ms
391,2792.0000000000014 ms
391,2828.350000000001 ms
391,2843.7500000000014 ms
391,2845.3000000000015 ms
391,2853.8000000000015 ms
391,2865.650000000001 ms
391,2871.2500000000014 ms
391,2875.0000000000014 ms
391,2883.900000000002 ms
391,2934.8500000000017 ms
391,2999.0000000000014 ms
391,3015.900000000002 ms
391,3022.0000000000014 ms
391,3029.850000000001 ms
391,3030.700000000001 ms
391,3039.450000000001 ms
391,3051.8500000000017 ms
391,3065.3000000000015 ms
391,3081.3500000000017 ms
391,3083.700000000001 ms
391,3094.6000000000017 ms
391,3119.350000000001 ms
391,3122.700000000001 ms
391,3130.5500000000006 ms
391,3155.650000000001 ms
391,3184.400000000001 ms
391,3192.100000000001 ms
391,3197.7500000000014 ms
391,3253.8000000000015 ms
391,3256.5000000000014 ms
391,3266.5500000000015 ms
391,3292.8000000000006 ms
391,3302.450000000001 ms
391,3337.200000000001 ms
391,3342.6000000000017 ms
391,3348.850000000001 ms
391,3349.400000000001 ms
391,3355.100000000001 ms
391,3358.5000000000014 ms
391,3384.7500000000014 ms
391,3389.5000000000014 ms
391,3411.7500000000014 ms
391,3434.100000000001 ms
391,3450.400000000001 ms
391,3467.950000000001 ms
391,3473.450000000002 ms
391,3473.700000000001 ms
391,3488.8500000000017 ms
391,3498.3500000000017 ms
391,3507.0000000000023 ms
391,3510.150000000002 ms
391,3532.1000000000017 ms
391,3571.5500000000015 ms
391,3609.0000000000014 ms
391,3619.5500000000015 ms
391,3647.200000000002 ms
391,3651.5000000000023 ms
391,3660.950000000002 ms
391,3675.6000000000017 ms
391,3689.650000000002 ms
391,3695.150000000002 ms
391,3723.0000000000014 ms
391,3727.0500000000015 ms
391,3730.700000000002 ms
391,3740.700000000002 ms
391,3741.950000000002 ms
391,3797.900000000002 ms
391,3825.650000000002 ms
391,3889.150000000002 ms
391,3891.2500000000014 ms
391,3907.8000000000015 ms
391,3912.5000000000014 ms
391,3917.950000000001 ms
391,3922.900000000001 ms
391,3943.0000000000014 ms
391,3943.950000000001 ms
391,3953.0500000000006 ms
391,3972.8000000000015 ms
391,3977.700000000001 ms
391,3982.8500000000017 ms
391,3989.400000000002 ms
391,3991.6000000000017 ms
391,3994.100000000001 ms
392,9.5 ms
392,20.15 ms
392,26.9 ms
392,33.3 ms
392,94.8 ms
392,111.95 ms
392,135.05 ms
392,154.05 ms
392,179.65000000000003 ms
392,184.95 ms
392,185.8 ms
392,196.25 ms
392,210.45 ms
392,223.95 ms
392,255.39999999999998 ms
392,256.94999999999993 ms
392,269.30000000000007 ms
392,275.94999999999993 ms
392,292.94999999999993 ms
392,298.65 ms
392,348.79999999999995 ms
392,352.0999999999999 ms
392,354.0999999999999 ms
392,370.15 ms
392,370.6 ms
392,380.6 ms
392,407.1 ms
392,408.2499999999999 ms
392,429.54999999999995 ms
392,482.5 ms
392,495.64999999999986 ms
392,506.94999999999993 ms
392,530.9 ms
392,531.6999999999999 ms
392,608.6999999999999 ms
392,642.9 ms
392,667.4 ms
392,680.1 ms
392,685.8000000000001 ms
392,686.4499999999999 ms
392,697.0500000000001 ms
392,716.8000000000001 ms
392,720.1 ms
392,745.3000000000001 ms
392,773.0500000000001 ms
392,791.2500000000001 ms
392,791.6000000000003 ms
392,803.0500000000003 ms
392,805.5000000000003 ms
392,809.2000000000004 ms
392,829.7500000000003 ms
392,850.4000000000002 ms
392,856.3500000000003 ms
392,895.0000000000001 ms
392,899.9500000000002 ms
392,900.6500000000002 ms
392,909.6000000000003 ms
392,931.1000000000005 ms
392,965.7000000000004 ms
392,966.5000000000003 ms
392,971.9500000000004 ms
392,999.4000000000004 ms
392,1015.8000000000003 ms
392,1021.5500000000005 ms
392,1050.6000000000004 ms
392,1052.4500000000003 ms
392,1056.2500000000005 ms
392,1066.2500000000005 ms
392,1069.2500000000005 ms
392,1073.8000000000002 ms
392,1097.15 ms
392,1110.9500000000003 ms
392,1132.35 ms
392,1168.15 ms
392,1171.7000000000003 ms
392,1181.2000000000003 ms
392,1181.7000000000003 ms
392,1210.5499999999997 ms
392,1211.0 ms
392,1221.25 ms
392,1275.85 ms
392,1277.1999999999998 ms
392,1288.6999999999998 ms
392,1288.7999999999997 ms
392,1298.0499999999997 ms
392,1310.3999999999996 ms
392,1314.5999999999995 ms
392,1316.5 ms
392,1318.3999999999996 ms
392,1338.25 ms
392,1344.5499999999997 ms
392,1354.1 ms
392,1360.5499999999997 ms
392,1376.1499999999996 ms
392,1392.2999999999997 ms
392,1396.1 ms
392,1402.4499999999994 ms
392,1415.3999999999996 ms
392,1455.1999999999998 ms
392,1457.1499999999996 ms
392,1476.9999999999995 ms
392,1490.6999999999994 ms
392,1493.1999999999994 ms
392,1523.5499999999997 ms
392,1526.7499999999995 ms
392,1527.3999999999996 ms
392,1541.3499999999995 ms
392,1574.5499999999997 ms
392,1576.1 ms
392,1581.35 ms
392,1605.0499999999997 ms
392,1612.6999999999998 ms
392,1629.85 ms
392,1632.4499999999998 ms
392,1658.25 ms
392,1684.8499999999995 ms
392,1702.0499999999997 ms
392,1709.3999999999996 ms
392,1728.7499999999995 ms
392,1754.5499999999997 ms
392,1787.1499999999992 ms
392,1814.4999999999995 ms
392,1815.0499999999993 ms
392,1827.9499999999994 ms
392,1831.9999999999995 ms
392,1836.4999999999995 ms
392,1850.849999999999 ms
392,1858.5499999999993 ms
392,1867.1499999999992 ms
392,1877.9499999999994 ms
392,1885.6499999999992 ms
392,1895.599999999999 ms
392,1944.5499999999993 ms
392,1956.6499999999992 ms
392,1957.999999999999 ms
392,1962.7999999999993 ms
392,1991.8999999999987 ms
392,1995.2999999999993 ms
392,2010.999999999999 ms
392,2018.099999999999 ms
392,2020.349999999999 ms
392,2030.6499999999992 ms
392,2043.099999999999 ms
392,2045.8999999999992 ms
392,2066.8999999999983 ms
392,2070.2499999999986 ms
392,2070.4999999999986 ms
392,2075.6999999999985 ms
392,2095.349999999999 ms
392,2104.6999999999985 ms
392,2107.8999999999983 ms
392,2126.599999999998 ms
392,2136.9499999999975 ms
392,2151.8999999999974 ms
392,2152.349999999997 ms
392,2199.599999999998 ms
392,2214.849999999997 ms
392,2226.8999999999974 ms
392,2238.4499999999975 ms
392,2260.2499999999977 ms
392,2261.4999999999986 ms
392,2288.049999999999 ms
392,2295.7499999999986 ms
392,2308.4999999999977 ms
392,2315.099999999998 ms
392,2336.549999999998 ms
392,2349.3999999999974 ms
392,2361.799999999998 ms
392,2372.1499999999974 ms
392,2380.9999999999977 ms
392,2425.9999999999977 ms
392,2437.4499999999975 ms
392,2444.6499999999974 ms
392,2460.299999999998 ms
392,2461.1499999999974 ms
392,2462.799999999998 ms
392,2468.2499999999977 ms
392,2475.849999999997 ms
392,2490.099999999997 ms
392,2491.299999999997 ms
392,2495.1999999999975 ms
392,2512.1499999999974 ms
392,2513.6499999999965 ms
392,2524.249999999997 ms
392,2613.299999999997 ms
392,2616.9499999999975 ms
392,2618.099999999997 ms
392,2623.3999999999974 ms
392,2628.6999999999975 ms
392,2657.849999999998 ms
392,2671.2499999999977 ms
392,2676.9499999999975 ms
392,2677.2499999999977 ms
392,2678.4499999999975 ms
392,2680.9499999999975 ms
392,2686.1499999999974 ms
392,2696.849999999997 ms
392,2707.299999999997 ms
392,2718.4499999999975 ms
392,2720.099999999997 ms
392,2754.299999999997 ms
392,2764.049999999997 ms
392,2770.1499999999965 ms
392,2799.3999999999974 ms
392,2803.049999999997 ms
392,2808.349999999997 ms
392,2821.349999999997 ms
392,2824.549999999997 ms
392,2832.849999999997 ms
392,2848.599999999997 ms
392,2882.049999999997 ms
392,2883.349999999997 ms
392,2893.299999999997 ms
392,2898.4499999999975 ms
392,2905.1999999999966 ms
392,2915.3999999999965 ms
392,2917.249999999997 ms
392,2967.8499999999963 ms
392,2978.549999999996 ms
392,2986.4499999999966 ms
392,3009.549999999996 ms
392,3028.1499999999965 ms
392,3031.049999999997 ms
392,3044.099999999997 ms
392,3046.5999999999963 ms
392,3060.6499999999965 ms
392,3060.8499999999963 ms
392,3126.749999999997 ms
392,3135.8999999999974 ms
392,3157.6999999999975 ms
392,3164.3999999999974 ms
392,3183.499999999997 ms
392,3190.9499999999966 ms
392,3199.249999999997 ms
392,3200.3499999999963 ms
392,3205.1499999999965 ms
392,3215.6499999999974 ms
392,3220.849999999997 ms
392,3221.749999999997 ms
392,3231.999999999997 ms
392,3266.999999999997 ms
392,3280.749999999997 ms
392,3289.299999999997 ms
392,3295.3999999999965 ms
392,3296.1999999999966 ms
392,3297.599999999997 ms
392,3334.9499999999966 ms
392,3345.4499999999975 ms
392,3356.9499999999966 ms
392,3367.849999999997 ms
392,3370.7499999999977 ms
392,3373.3999999999974 ms
392,3390.4499999999975 ms
392,3419.9499999999975 ms
392,3442.3999999999974 ms
392,3448.749999999997 ms
392,3472.6999999999966 ms
392,3498.049999999997 ms
392,3520.599999999997 ms
392,3528.049999999997 ms
392,3528.549999999997 ms
392,3536.4499999999975 ms
392,3556.099999999997 ms
392,3567.8999999999974 ms
392,3571.599999999997 ms
392,3579.549999999997 ms
392,3580.299999999997 ms
392,3605.349999999997 ms
392,3616.9499999999966 ms
392,3621.349999999997 ms
392,3626.6999999999966 ms
392,3632.299999999997 ms
392,3643.249999999997 ms
392,3676.1499999999974 ms
392,3702.499999999997 ms
392,3710.999999999997 ms
392,3716.799999999997 ms
392,3769.849999999997 ms
392,3770.299999999997 ms
392,3777.1499999999965 ms
392,3818.6499999999974 ms
392,3819.6999999999975 ms
392,3837.049999999997 ms
392,3841.299999999997 ms
392,3844.349999999997 ms
392,3849.599999999997 ms
392,3903.849999999997 ms
392,3927.549999999997 ms
392,3936.9499999999975 ms
392,3988.9499999999966 ms
392,3991.1499999999965 ms
393,9.1 ms
393,20.5 ms
393,22.85 ms
393,36.1 ms
393,52.85 ms
393,69.95000000000002 ms
393,84.75 ms
393,87.9 ms
393,88.25 ms
393,108.4 ms
393,124.55000000000001 ms
393,131.10000000000002 ms
393,134.15000000000003 ms
393,152.8 ms
393,157.95000000000005 ms
393,172.40000000000003 ms
393,190.45000000000005 ms
393,192.25000000000006 ms
393,200.65000000000003 ms
393,206.40000000000003 ms
393,210.40000000000003 ms
393,223.4500000000001 ms
393,237.30000000000007 ms
393,239.30000000000007 ms
393,245.85000000000008 ms
393,250.2000000000001 ms
393,254.00000000000006 ms
393,263.0500000000001 ms
393,264.40000000000015 ms
393,267.25000000000017 ms
393,288.75000000000006 ms
393,292.8500000000001 ms
393,312.8000000000001 ms
393,319.15000000000015 ms
393,330.8500000000001 ms
393,341.40000000000015 ms
393,349.5500000000001 ms
393,365.1000000000002 ms
393,385.2000000000002 ms
393,399.8500000000002 ms
393,407.1000000000001 ms
393,433.00000000000006 ms
393,443.25000000000017 ms
393,475.75000000000006 ms
393,475.9500000000001 ms
393,520.5500000000002 ms
393,521.4000000000001 ms
393,548.2 ms
393,550.55 ms
393,552.2 ms
393,554.7 ms
393,588.8500000000001 ms
393,610.55 ms
393,629.0000000000002 ms
393,634.95 ms
393,662.8000000000002 ms
393,674.6000000000001 ms
393,677.0500000000002 ms
393,682.8500000000001 ms
393,686.2500000000002 ms
393,687.45 ms
393,700.7 ms
393,708.2 ms
393,718.8500000000001 ms
393,725.2 ms
393,726.6500000000003 ms
393,729.3500000000001 ms
393,734.5500000000004 ms
393,752.2000000000003 ms
393,763.1000000000004 ms
393,769.5000000000002 ms
393,769.9000000000003 ms
393,773.8000000000002 ms
393,781.2500000000002 ms
393,841.4500000000003 ms
393,845.8500000000004 ms
393,849.6500000000001 ms
393,859.6000000000004 ms
393,862.9500000000003 ms
393,872.8000000000002 ms
393,874.5000000000005 ms
393,893.4000000000003 ms
393,919.0500000000004 ms
393,919.3500000000001 ms
393,932.1000000000001 ms
393,932.6000000000001 ms
393,954.2000000000003 ms
393,957.1000000000004 ms
393,970.0000000000002 ms
393,972.4000000000003 ms
393,1014.3500000000001 ms
393,1039.8000000000004 ms
393,1043.0000000000002 ms
393,1051.1500000000003 ms
393,1051.6000000000006 ms
393,1052.2000000000005 ms
393,1064.2 ms
393,1065.4000000000003 ms
393,1065.7500000000002 ms
393,1068.9500000000005 ms
393,1086.2500000000002 ms
393,1087.1500000000003 ms
393,1095.5000000000002 ms
393,1095.8 ms
393,1097.5500000000004 ms
393,1107.1000000000001 ms
393,1127.1499999999999 ms
393,1129.6500000000003 ms
393,1140.0000000000002 ms
393,1146.9000000000003 ms
393,1155.3000000000004 ms
393,1165.0000000000002 ms
393,1171.4000000000003 ms
393,1171.6000000000006 ms
393,1213.7500000000007 ms
393,1219.2000000000005 ms
393,1241.4000000000008 ms
393,1246.9500000000005 ms
393,1248.2500000000002 ms
393,1287.6500000000003 ms
393,1296.1500000000008 ms
393,1299.9500000000005 ms
393,1302.7000000000005 ms
393,1311.2000000000005 ms
393,1323.6500000000008 ms
393,1331.1000000000006 ms
393,1333.1000000000006 ms
393,1336.7000000000005 ms
393,1349.9000000000008 ms
393,1368.6500000000003 ms
393,1375.1500000000008 ms
393,1383.6500000000003 ms
393,1387.3000000000004 ms
393,1395.3000000000009 ms
393,1415.4000000000008 ms
393,1426.1500000000003 ms
393,1430.9500000000005 ms
393,1460.6000000000006 ms
393,1464.5000000000007 ms
393,1480.0500000000004 ms
393,1480.7000000000005 ms
393,1509.3000000000004 ms
393,1513.5500000000009 ms
393,1514.1500000000008 ms
393,1552.1500000000003 ms
393,1556.6500000000008 ms
393,1571.2500000000007 ms
393,1578.9500000000005 ms
393,1580.4000000000008 ms
393,1593.7500000000007 ms
393,1598.9000000000008 ms
393,1643.2000000000005 ms
393,1651.3000000000004 ms
393,1656.5500000000004 ms
393,1669.1500000000003 ms
393,1722.3000000000004 ms
393,1742.8000000000004 ms
393,1746.8000000000004 ms
393,1754.1500000000003 ms
393,1762.9000000000003 ms
393,1763.5500000000004 ms
393,1764.8000000000004 ms
393,1779.9000000000003 ms
393,1796.9000000000003 ms
393,1805.45 ms
393,1838.4000000000003 ms
393,1856.9000000000003 ms
393,1870.3500000000006 ms
393,1877.3500000000001 ms
393,1878.3500000000006 ms
393,1899.3500000000001 ms
393,1905.4000000000003 ms
393,1909.3000000000004 ms
393,1918.6000000000001 ms
393,1943.3000000000004 ms
393,1946.8000000000004 ms
393,1956.8000000000004 ms
393,1981.0500000000004 ms
393,1990.1000000000001 ms
393,1990.3500000000006 ms
393,2011.3000000000004 ms
393,2016.9000000000003 ms
393,2024.7 ms
393,2044.3 ms
393,2046.3999999999999 ms
393,2051.1500000000005 ms
393,2068.3 ms
393,2081.45 ms
393,2125.8500000000004 ms
