neuron_id,spike_time
393,2152.6000000000004 ms
393,2162.6500000000005 ms
393,2163.250000000001 ms
393,2175.9000000000005 ms
393,2211.55 ms
393,2217.8 ms
393,2235.9000000000005 ms
393,2270.500000000001 ms
393,2285.000000000001 ms
393,2291.7 ms
393,2315.000000000001 ms
393,2324.250000000001 ms
393,2337.45 ms
393,2342.2 ms
393,2342.3500000000004 ms
393,2346.5 ms
393,2349.7000000000007 ms
393,2350.25 ms
393,2351.9000000000005 ms
393,2366.55 ms
393,2384.3500000000013 ms
393,2385.4000000000005 ms
393,2394.1500000000005 ms
393,2402.2000000000016 ms
393,2421.2000000000016 ms
393,2422.9500000000016 ms
393,2455.6500000000005 ms
393,2468.8500000000013 ms
393,2470.6000000000013 ms
393,2485.9500000000007 ms
393,2490.4500000000007 ms
393,2510.550000000001 ms
393,2553.1000000000004 ms
393,2554.4500000000007 ms
393,2554.9000000000005 ms
393,2562.8500000000004 ms
393,2569.9500000000007 ms
393,2575.3 ms
393,2599.05 ms
393,2601.1500000000005 ms
393,2615.3499999999995 ms
393,2619.0 ms
393,2622.1499999999996 ms
393,2630.3999999999996 ms
393,2650.4500000000007 ms
393,2669.05 ms
393,2670.3 ms
393,2693.95 ms
393,2700.750000000001 ms
393,2706.3 ms
393,2715.1500000000005 ms
393,2718.7000000000007 ms
393,2731.2000000000007 ms
393,2746.9500000000007 ms
393,2776.4500000000007 ms
393,2792.1000000000004 ms
393,2799.9500000000007 ms
393,2800.750000000001 ms
393,2805.6000000000013 ms
393,2834.750000000001 ms
393,2839.550000000001 ms
393,2845.9000000000015 ms
393,2846.3500000000004 ms
393,2862.9000000000015 ms
393,2868.9000000000015 ms
393,2879.7000000000007 ms
393,2921.000000000002 ms
393,2933.6000000000013 ms
393,2958.050000000001 ms
393,2958.6500000000015 ms
393,2959.300000000001 ms
393,2961.800000000001 ms
393,2976.6500000000015 ms
393,2977.6500000000015 ms
393,2983.750000000001 ms
393,2983.9000000000005 ms
393,3002.2000000000016 ms
393,3018.1500000000005 ms
393,3020.2000000000016 ms
393,3020.6500000000005 ms
393,3023.4000000000005 ms
393,3034.9000000000005 ms
393,3046.9500000000016 ms
393,3053.050000000001 ms
393,3061.1500000000015 ms
393,3072.550000000001 ms
393,3085.500000000001 ms
393,3147.6500000000005 ms
393,3165.6000000000013 ms
393,3166.55 ms
393,3203.1000000000013 ms
393,3224.750000000001 ms
393,3229.050000000001 ms
393,3244.000000000001 ms
393,3254.050000000001 ms
393,3270.7000000000007 ms
393,3318.4000000000015 ms
393,3324.250000000001 ms
393,3341.500000000001 ms
393,3351.8500000000013 ms
393,3354.250000000001 ms
393,3355.800000000001 ms
393,3391.050000000001 ms
393,3399.9500000000007 ms
393,3408.250000000002 ms
393,3410.6000000000013 ms
393,3410.7000000000016 ms
393,3412.550000000001 ms
393,3414.000000000001 ms
393,3457.3500000000013 ms
393,3469.250000000001 ms
393,3484.2000000000007 ms
393,3486.250000000001 ms
393,3491.1000000000013 ms
393,3521.1500000000005 ms
393,3533.500000000001 ms
393,3533.9500000000007 ms
393,3535.3500000000004 ms
393,3536.7000000000007 ms
393,3541.050000000001 ms
393,3558.3500000000004 ms
393,3575.550000000001 ms
393,3575.800000000001 ms
393,3593.6500000000005 ms
393,3594.6000000000004 ms
393,3599.4000000000005 ms
393,3604.8 ms
393,3612.250000000001 ms
393,3648.95 ms
393,3665.8500000000004 ms
393,3677.9000000000005 ms
393,3685.8500000000004 ms
393,3712.3 ms
393,3729.2 ms
393,3743.1500000000005 ms
393,3746.95 ms
393,3777.750000000001 ms
393,3794.3500000000004 ms
393,3798.55 ms
393,3801.7 ms
393,3816.1000000000004 ms
393,3816.2000000000007 ms
393,3853.0 ms
393,3853.2000000000007 ms
393,3859.8 ms
393,3860.5 ms
393,3865.3500000000004 ms
393,3883.0499999999993 ms
393,3883.3500000000004 ms
393,3887.8500000000004 ms
393,3900.3500000000004 ms
393,3918.0499999999993 ms
393,3922.45 ms
393,3925.1499999999996 ms
393,3969.8999999999996 ms
393,3973.25 ms
393,3973.75 ms
393,3975.3499999999995 ms
393,3975.5999999999995 ms
393,3975.999999999999 ms
393,3980.8499999999995 ms
394,2.2 ms
394,17.8 ms
394,34.150000000000006 ms
394,56.150000000000006 ms
394,64.55000000000001 ms
394,66.35000000000002 ms
394,70.94999999999999 ms
394,84.19999999999999 ms
394,85.9 ms
394,89.1 ms
394,132.20000000000002 ms
394,145.10000000000005 ms
394,166.70000000000002 ms
394,168.50000000000003 ms
394,170.65000000000006 ms
394,183.30000000000004 ms
394,198.25000000000003 ms
394,225.05000000000004 ms
394,230.05000000000004 ms
394,237.35000000000005 ms
394,246.30000000000004 ms
394,267.30000000000007 ms
394,285.5000000000001 ms
394,321.2500000000001 ms
394,323.2500000000001 ms
394,337.7500000000001 ms
394,339.6 ms
394,352.7500000000001 ms
394,368.15 ms
394,370.9 ms
394,373.35 ms
394,381.85 ms
394,402.4 ms
394,418.1 ms
394,447.0 ms
394,481.0 ms
394,482.45000000000005 ms
394,504.5999999999999 ms
394,510.4 ms
394,526.6 ms
394,534.65 ms
394,544.7500000000001 ms
394,545.7499999999999 ms
394,554.0499999999998 ms
394,554.2499999999999 ms
394,567.6999999999999 ms
394,576.4 ms
394,580.5500000000001 ms
394,583.7500000000001 ms
394,586.2500000000001 ms
394,590.2500000000001 ms
394,610.0000000000001 ms
394,658.65 ms
394,690.1 ms
394,696.3500000000003 ms
394,721.35 ms
394,725.7500000000001 ms
394,729.7500000000001 ms
394,749.2000000000002 ms
394,759.2500000000001 ms
394,777.9500000000002 ms
394,782.1 ms
394,787.8500000000003 ms
394,815.6 ms
394,827.3500000000003 ms
394,836.4000000000002 ms
394,843.4 ms
394,846.35 ms
394,847.7000000000002 ms
394,848.0000000000001 ms
394,849.1000000000003 ms
394,854.5500000000003 ms
394,862.7000000000002 ms
394,926.2500000000001 ms
394,930.0500000000001 ms
394,932.1500000000002 ms
394,942.6000000000003 ms
394,962.4500000000002 ms
394,999.9000000000002 ms
394,1041.5000000000005 ms
394,1063.7000000000003 ms
394,1065.3500000000004 ms
394,1066.2500000000005 ms
394,1067.9000000000005 ms
394,1070.1000000000004 ms
394,1079.3500000000004 ms
394,1088.250000000001 ms
394,1137.3000000000006 ms
394,1141.9000000000005 ms
394,1150.8000000000006 ms
394,1159.6000000000008 ms
394,1162.4000000000005 ms
394,1168.7000000000007 ms
394,1171.3500000000004 ms
394,1175.3500000000004 ms
394,1176.750000000001 ms
394,1208.000000000001 ms
394,1216.2000000000007 ms
394,1223.0500000000006 ms
394,1245.0500000000006 ms
394,1249.4500000000007 ms
394,1252.0500000000006 ms
394,1302.8000000000006 ms
394,1305.9000000000005 ms
394,1318.8500000000004 ms
394,1324.7000000000007 ms
394,1326.5000000000005 ms
394,1329.3500000000004 ms
394,1356.2500000000005 ms
394,1356.4500000000003 ms
394,1362.3000000000006 ms
394,1362.7000000000003 ms
394,1378.0000000000005 ms
394,1383.1000000000004 ms
394,1393.3500000000004 ms
394,1409.6000000000004 ms
394,1410.1500000000005 ms
394,1414.75 ms
394,1429.6500000000005 ms
394,1432.3500000000004 ms
394,1435.6000000000004 ms
394,1436.5000000000005 ms
394,1454.6500000000005 ms
394,1473.6000000000004 ms
394,1501.2000000000007 ms
394,1507.2000000000007 ms
394,1509.8500000000004 ms
394,1514.2000000000007 ms
394,1539.0000000000005 ms
394,1558.1500000000005 ms
394,1569.5000000000005 ms
394,1598.1500000000005 ms
394,1601.0000000000005 ms
394,1601.3000000000006 ms
394,1603.0500000000006 ms
394,1618.7500000000005 ms
394,1619.2500000000005 ms
394,1621.7000000000003 ms
394,1633.4000000000005 ms
394,1638.0500000000006 ms
394,1649.0000000000005 ms
394,1653.2500000000005 ms
394,1664.900000000001 ms
394,1673.8500000000008 ms
394,1674.7000000000007 ms
394,1680.6500000000005 ms
394,1689.000000000001 ms
394,1696.9000000000005 ms
394,1717.3500000000008 ms
394,1718.3000000000006 ms
394,1732.150000000001 ms
394,1742.7500000000005 ms
394,1768.150000000001 ms
394,1780.0000000000005 ms
394,1795.4500000000007 ms
394,1803.2000000000007 ms
394,1824.5500000000006 ms
394,1828.3000000000006 ms
394,1831.2000000000007 ms
394,1832.0500000000006 ms
394,1853.7500000000005 ms
394,1862.0000000000005 ms
394,1876.1000000000008 ms
394,1878.8500000000008 ms
394,1891.9000000000005 ms
394,1907.9500000000007 ms
394,1915.7500000000005 ms
394,1966.7500000000005 ms
394,1967.7000000000003 ms
394,1977.2500000000005 ms
394,2016.6000000000004 ms
394,2039.3500000000004 ms
394,2042.2500000000005 ms
394,2043.9500000000003 ms
394,2059.200000000001 ms
394,2075.3000000000006 ms
394,2086.100000000001 ms
394,2094.5000000000014 ms
394,2097.700000000001 ms
394,2104.150000000001 ms
394,2120.9 ms
394,2125.2000000000003 ms
394,2131.0000000000005 ms
394,2135.100000000001 ms
394,2136.0500000000006 ms
394,2148.850000000001 ms
394,2163.8000000000006 ms
394,2173.65 ms
394,2189.0000000000005 ms
394,2189.150000000001 ms
394,2189.700000000001 ms
394,2219.9500000000003 ms
394,2224.950000000001 ms
394,2232.4500000000003 ms
394,2247.3000000000006 ms
394,2254.2500000000005 ms
394,2257.3000000000006 ms
394,2273.600000000001 ms
394,2277.650000000001 ms
394,2279.0000000000005 ms
394,2325.600000000001 ms
394,2326.7500000000014 ms
394,2334.650000000001 ms
394,2373.700000000001 ms
394,2376.950000000001 ms
394,2381.900000000001 ms
394,2384.5000000000005 ms
394,2389.400000000001 ms
394,2389.650000000001 ms
394,2394.150000000001 ms
394,2394.400000000001 ms
394,2416.900000000001 ms
394,2422.7500000000005 ms
394,2432.7500000000014 ms
394,2453.400000000001 ms
394,2472.350000000001 ms
394,2472.9500000000003 ms
394,2504.5000000000005 ms
394,2538.5000000000014 ms
394,2542.450000000001 ms
394,2544.600000000001 ms
394,2546.9500000000003 ms
394,2564.9 ms
394,2596.85 ms
394,2597.100000000001 ms
394,2612.0000000000005 ms
394,2624.8000000000006 ms
394,2669.5500000000006 ms
394,2675.4 ms
394,2690.0000000000005 ms
394,2696.1 ms
394,2729.9500000000003 ms
394,2741.350000000001 ms
394,2746.6 ms
394,2761.15 ms
394,2767.6 ms
394,2780.850000000001 ms
394,2781.85 ms
394,2791.65 ms
394,2803.2500000000005 ms
394,2820.9500000000003 ms
394,2824.65 ms
394,2824.9999999999995 ms
394,2865.35 ms
394,2866.7500000000005 ms
394,2907.4 ms
394,2912.3000000000006 ms
394,2919.0000000000005 ms
394,2934.2499999999995 ms
394,2967.4 ms
394,2972.7000000000003 ms
394,2978.600000000001 ms
394,2989.0500000000006 ms
394,3016.9 ms
394,3021.9 ms
394,3023.1 ms
394,3045.35 ms
394,3078.6 ms
394,3094.6999999999994 ms
394,3121.4999999999995 ms
394,3122.4 ms
394,3178.3000000000006 ms
394,3180.7999999999997 ms
394,3192.2000000000003 ms
394,3207.65 ms
394,3225.9500000000003 ms
394,3231.7500000000005 ms
394,3235.2000000000003 ms
394,3236.2999999999997 ms
394,3238.4 ms
394,3243.4999999999995 ms
394,3245.35 ms
394,3246.15 ms
394,3262.7499999999995 ms
394,3327.0000000000005 ms
394,3331.1 ms
394,3334.1 ms
394,3365.7500000000005 ms
394,3382.85 ms
394,3385.2500000000005 ms
394,3409.4999999999995 ms
394,3410.0499999999997 ms
394,3477.4999999999995 ms
394,3482.2999999999997 ms
394,3518.65 ms
394,3540.15 ms
394,3556.1 ms
394,3635.1 ms
394,3649.1 ms
394,3653.6 ms
394,3656.35 ms
394,3662.2999999999997 ms
394,3666.4999999999995 ms
394,3673.4499999999994 ms
394,3674.85 ms
394,3675.4499999999994 ms
394,3681.2499999999995 ms
394,3681.9 ms
394,3682.1 ms
394,3690.7499999999995 ms
394,3704.849999999999 ms
394,3705.9999999999995 ms
394,3707.9 ms
394,3718.149999999999 ms
394,3736.2499999999995 ms
394,3743.7999999999997 ms
394,3751.9999999999995 ms
394,3765.15 ms
394,3792.7499999999995 ms
394,3793.2499999999995 ms
394,3801.9499999999994 ms
394,3816.149999999999 ms
394,3834.0499999999997 ms
394,3846.049999999999 ms
394,3866.4499999999994 ms
394,3875.399999999999 ms
394,3895.899999999999 ms
394,3927.149999999999 ms
394,3956.4499999999994 ms
394,3989.299999999999 ms
394,3998.7499999999986 ms
395,17.650000000000002 ms
395,20.150000000000002 ms
395,44.75 ms
395,53.45 ms
395,69.60000000000001 ms
395,72.95 ms
395,110.65000000000002 ms
395,147.64999999999998 ms
395,153.10000000000002 ms
395,160.60000000000002 ms
395,168.45 ms
395,176.64999999999998 ms
395,195.0 ms
395,210.29999999999995 ms
395,213.60000000000002 ms
395,218.45 ms
395,220.84999999999997 ms
395,221.40000000000003 ms
395,234.09999999999997 ms
395,247.25 ms
395,248.14999999999998 ms
395,265.05000000000007 ms
395,269.15 ms
395,270.95000000000005 ms
395,287.55000000000007 ms
395,293.2500000000001 ms
395,303.70000000000005 ms
395,350.25 ms
395,366.1500000000001 ms
395,382.29999999999995 ms
395,382.6 ms
395,389.05000000000007 ms
395,407.4 ms
395,408.30000000000007 ms
395,416.55000000000007 ms
395,434.15 ms
395,445.30000000000007 ms
395,450.75 ms
395,484.25 ms
395,508.4 ms
395,520.7999999999998 ms
395,525.3000000000001 ms
395,527.2500000000001 ms
395,554.8000000000001 ms
395,567.2999999999998 ms
395,573.7499999999999 ms
395,582.4499999999999 ms
395,592.4999999999999 ms
395,600.9 ms
395,603.9499999999999 ms
395,622.15 ms
395,622.4499999999999 ms
395,662.5999999999998 ms
395,670.1 ms
395,686.15 ms
395,686.8999999999997 ms
395,713.4999999999999 ms
395,731.0499999999998 ms
395,738.4999999999999 ms
395,803.5499999999998 ms
395,813.0999999999998 ms
395,830.1499999999997 ms
395,839.6999999999997 ms
395,852.0499999999998 ms
395,855.8999999999997 ms
395,865.0499999999996 ms
395,876.8999999999997 ms
395,879.1499999999997 ms
395,908.3499999999998 ms
395,916.2999999999998 ms
395,948.2999999999998 ms
395,969.7999999999998 ms
395,974.2499999999999 ms
395,982.8999999999997 ms
395,998.9499999999997 ms
395,1003.7999999999998 ms
395,1008.2999999999998 ms
395,1009.8499999999998 ms
395,1010.6999999999999 ms
395,1016.9 ms
395,1024.1 ms
395,1035.5 ms
395,1053.6 ms
395,1068.4499999999998 ms
395,1081.6999999999998 ms
395,1085.1999999999998 ms
395,1089.1499999999996 ms
395,1114.8000000000002 ms
395,1117.35 ms
395,1133.2999999999997 ms
395,1147.2000000000003 ms
395,1150.2999999999997 ms
395,1220.25 ms
395,1221.3000000000002 ms
395,1225.5 ms
395,1238.75 ms
395,1240.75 ms
395,1248.9 ms
395,1278.15 ms
395,1282.0500000000002 ms
395,1303.4 ms
395,1339.65 ms
395,1343.0 ms
395,1346.9 ms
395,1349.0 ms
395,1357.85 ms
395,1359.75 ms
395,1361.0500000000002 ms
395,1362.8000000000002 ms
395,1373.3000000000002 ms
395,1387.1999999999998 ms
395,1440.1000000000004 ms
395,1455.3000000000002 ms
395,1457.8500000000004 ms
395,1467.75 ms
395,1473.25 ms
395,1509.9000000000005 ms
395,1510.7000000000003 ms
395,1526.5000000000005 ms
395,1543.0500000000002 ms
395,1548.65 ms
395,1551.9 ms
395,1563.4500000000003 ms
395,1570.9 ms
395,1581.65 ms
395,1584.3000000000002 ms
395,1615.75 ms
395,1636.75 ms
395,1639.1500000000005 ms
395,1640.2000000000003 ms
395,1650.65 ms
395,1653.8000000000006 ms
395,1664.65 ms
395,1677.7000000000003 ms
395,1686.0000000000005 ms
395,1696.3000000000002 ms
395,1696.6000000000004 ms
395,1700.4499999999998 ms
395,1708.8000000000002 ms
395,1717.5500000000002 ms
395,1726.1499999999996 ms
395,1751.1 ms
395,1755.0 ms
395,1779.8000000000002 ms
395,1792.75 ms
395,1815.75 ms
395,1818.8000000000002 ms
395,1821.0500000000002 ms
395,1840.6499999999996 ms
395,1848.5500000000002 ms
395,1854.35 ms
395,1866.5499999999997 ms
395,1881.1 ms
395,1897.5499999999997 ms
395,1903.7000000000003 ms
395,1912.2000000000003 ms
395,1919.1 ms
395,1923.0000000000005 ms
395,1930.5500000000002 ms
395,1932.25 ms
395,1933.25 ms
395,1933.6000000000004 ms
395,1946.25 ms
395,1952.75 ms
395,1954.8000000000002 ms
395,2063.75 ms
395,2067.05 ms
395,2068.9000000000005 ms
395,2090.8499999999995 ms
395,2108.55 ms
395,2110.05 ms
395,2119.05 ms
395,2132.3 ms
395,2133.3999999999996 ms
395,2134.25 ms
395,2150.8499999999995 ms
395,2158.5499999999993 ms
395,2159.3999999999996 ms
395,2165.3999999999996 ms
395,2206.5999999999985 ms
395,2215.449999999999 ms
395,2217.999999999999 ms
395,2251.949999999999 ms
395,2270.3499999999985 ms
395,2280.499999999999 ms
395,2304.749999999999 ms
395,2306.3999999999987 ms
395,2337.8499999999995 ms
395,2346.8499999999995 ms
395,2354.499999999999 ms
395,2362.5499999999993 ms
395,2377.2999999999993 ms
395,2391.1499999999996 ms
395,2393.449999999999 ms
395,2395.449999999999 ms
395,2406.699999999999 ms
395,2409.949999999999 ms
395,2423.0499999999993 ms
395,2444.749999999999 ms
395,2476.5999999999995 ms
395,2484.699999999999 ms
395,2510.699999999999 ms
395,2519.199999999999 ms
395,2521.249999999999 ms
395,2522.3499999999995 ms
395,2528.7999999999984 ms
395,2548.499999999999 ms
395,2567.499999999999 ms
395,2572.8499999999985 ms
395,2574.5999999999985 ms
395,2576.499999999998 ms
395,2577.7999999999993 ms
395,2598.3999999999987 ms
395,2605.0499999999984 ms
395,2615.249999999999 ms
395,2630.0999999999985 ms
395,2633.249999999998 ms
395,2646.3999999999987 ms
395,2653.1499999999987 ms
395,2656.199999999999 ms
395,2671.449999999999 ms
395,2671.5499999999993 ms
395,2678.6499999999987 ms
395,2679.8999999999987 ms
395,2688.699999999999 ms
395,2753.5999999999985 ms
395,2754.0499999999993 ms
395,2761.0499999999993 ms
395,2765.999999999998 ms
395,2770.749999999998 ms
395,2790.7999999999993 ms
395,2795.449999999999 ms
395,2846.499999999999 ms
395,2861.499999999999 ms
395,2879.249999999999 ms
395,2891.1499999999987 ms
395,2909.249999999999 ms
395,2909.749999999999 ms
395,2914.199999999999 ms
395,2924.749999999999 ms
395,2929.1499999999987 ms
395,2964.2 ms
395,2968.3999999999987 ms
395,2978.1499999999987 ms
395,2997.5499999999993 ms
395,3000.1499999999996 ms
395,3009.2999999999993 ms
395,3019.749999999999 ms
395,3022.3999999999987 ms
395,3027.2999999999993 ms
395,3029.449999999999 ms
395,3073.1499999999996 ms
395,3082.249999999999 ms
395,3107.5999999999995 ms
395,3109.199999999999 ms
395,3111.449999999999 ms
395,3128.2999999999993 ms
395,3151.6499999999987 ms
395,3159.7999999999984 ms
395,3160.0999999999995 ms
395,3170.8499999999995 ms
395,3175.699999999999 ms
395,3176.749999999999 ms
395,3186.699999999999 ms
395,3193.999999999999 ms
395,3201.699999999999 ms
395,3203.5999999999985 ms
395,3212.6499999999996 ms
395,3248.2999999999993 ms
395,3274.5499999999993 ms
395,3282.6499999999996 ms
395,3306.199999999999 ms
395,3307.5 ms
395,3317.25 ms
395,3331.0 ms
395,3335.1499999999996 ms
395,3361.45 ms
395,3365.3999999999996 ms
395,3379.25 ms
395,3388.75 ms
395,3390.25 ms
395,3393.25 ms
395,3405.5 ms
395,3410.3999999999996 ms
395,3431.0 ms
395,3434.0999999999995 ms
395,3438.999999999999 ms
395,3469.8999999999996 ms
395,3482.0499999999993 ms
395,3488.6499999999996 ms
395,3495.1499999999996 ms
395,3506.5499999999993 ms
395,3510.3500000000004 ms
395,3511.8500000000004 ms
395,3527.5499999999993 ms
395,3545.7 ms
395,3562.8 ms
395,3583.05 ms
395,3584.499999999999 ms
395,3595.3499999999995 ms
395,3616.1499999999996 ms
395,3623.3499999999995 ms
395,3628.2 ms
395,3649.1499999999987 ms
395,3652.499999999999 ms
395,3655.999999999999 ms
395,3674.1499999999987 ms
395,3698.0499999999993 ms
395,3728.7999999999993 ms
395,3736.5999999999995 ms
395,3761.45 ms
395,3771.95 ms
395,3773.45 ms
395,3785.3999999999987 ms
395,3785.8999999999987 ms
395,3803.5499999999993 ms
395,3819.3999999999996 ms
395,3860.7999999999993 ms
395,3878.0499999999993 ms
395,3909.3999999999996 ms
395,3912.449999999999 ms
395,3913.6499999999996 ms
395,3922.1499999999996 ms
395,3930.3999999999996 ms
395,3936.2999999999993 ms
395,3940.8499999999995 ms
395,3950.3499999999995 ms
395,3954.2 ms
396,22.6 ms
396,36.75 ms
396,48.3 ms
396,61.75 ms
396,62.05 ms
396,73.59999999999998 ms
396,116.44999999999997 ms
396,124.45 ms
396,141.2 ms
396,146.59999999999997 ms
396,163.0 ms
396,176.35000000000002 ms
396,178.45 ms
396,181.45 ms
396,182.45 ms
396,195.45 ms
396,199.05 ms
396,204.05 ms
396,223.2 ms
396,245.0 ms
396,261.9 ms
396,281.29999999999995 ms
396,292.4 ms
396,304.4 ms
396,312.19999999999993 ms
396,346.30000000000007 ms
396,357.0 ms
396,364.6 ms
396,374.15 ms
396,376.05000000000007 ms
396,383.85 ms
396,395.65 ms
396,421.7500000000001 ms
396,434.7500000000001 ms
396,436.0000000000001 ms
396,436.95000000000005 ms
396,465.1 ms
396,489.55000000000007 ms
396,491.69999999999993 ms
396,506.94999999999993 ms
396,507.75 ms
396,512.8 ms
396,541.3 ms
396,543.6499999999999 ms
396,557.5 ms
396,572.5999999999999 ms
396,606.75 ms
396,610.0999999999999 ms
396,632.75 ms
396,655.8 ms
396,657.05 ms
396,673.1499999999999 ms
396,677.05 ms
396,706.8999999999999 ms
396,727.05 ms
396,739.95 ms
396,768.7499999999998 ms
396,777.8999999999999 ms
396,778.8499999999999 ms
396,814.5 ms
396,819.8499999999999 ms
396,824.6499999999999 ms
396,829.05 ms
396,835.6999999999998 ms
396,839.4499999999998 ms
396,851.1999999999998 ms
396,866.3499999999999 ms
396,869.1499999999996 ms
396,875.4999999999998 ms
396,898.4499999999998 ms
396,904.1499999999999 ms
396,909.0999999999999 ms
396,928.3499999999999 ms
396,950.6999999999998 ms
396,993.75 ms
396,1001.0 ms
396,1005.0 ms
396,1006.2999999999997 ms
396,1013.9499999999998 ms
396,1026.6 ms
396,1036.0 ms
396,1050.5 ms
396,1054.4 ms
396,1055.2000000000003 ms
396,1068.25 ms
396,1078.5 ms
396,1079.25 ms
396,1083.0 ms
396,1084.25 ms
396,1089.5500000000002 ms
396,1105.75 ms
396,1108.1 ms
396,1110.25 ms
396,1142.25 ms
396,1143.1 ms
396,1144.65 ms
396,1151.2499999999995 ms
396,1152.35 ms
396,1179.5499999999997 ms
396,1189.4999999999995 ms
396,1198.2999999999997 ms
396,1202.9999999999995 ms
396,1205.15 ms
396,1228.4499999999998 ms
396,1260.0499999999997 ms
396,1261.6499999999996 ms
396,1277.2499999999995 ms
396,1279.7999999999997 ms
396,1308.1999999999994 ms
396,1308.4499999999994 ms
396,1324.8999999999996 ms
396,1341.2499999999995 ms
396,1358.0999999999995 ms
396,1370.5499999999993 ms
396,1395.0499999999993 ms
396,1396.5999999999995 ms
396,1402.4999999999995 ms
396,1405.0499999999997 ms
396,1407.0999999999995 ms
396,1422.9999999999995 ms
396,1425.0999999999995 ms
396,1440.6499999999996 ms
396,1449.3499999999995 ms
396,1453.1999999999994 ms
396,1470.8499999999995 ms
396,1502.5999999999995 ms
396,1531.4999999999995 ms
396,1549.5999999999995 ms
396,1567.8999999999996 ms
396,1569.5999999999995 ms
396,1577.1999999999994 ms
396,1586.2499999999995 ms
396,1603.6999999999994 ms
396,1606.2999999999993 ms
396,1614.7999999999993 ms
396,1622.249999999999 ms
396,1623.5999999999995 ms
396,1644.3499999999995 ms
396,1659.5999999999995 ms
396,1677.0499999999993 ms
396,1695.999999999999 ms
396,1721.5499999999993 ms
396,1722.3999999999992 ms
396,1726.249999999999 ms
396,1726.999999999999 ms
396,1733.949999999999 ms
396,1739.0999999999995 ms
396,1778.5499999999993 ms
396,1782.5999999999995 ms
396,1788.0999999999995 ms
396,1808.3499999999995 ms
396,1822.7999999999993 ms
396,1823.0999999999995 ms
396,1880.8999999999992 ms
396,1889.849999999999 ms
396,1890.3999999999992 ms
396,1892.499999999999 ms
396,1905.7999999999993 ms
396,1907.499999999999 ms
396,1953.7999999999993 ms
396,1970.849999999999 ms
396,1976.849999999999 ms
396,1990.5499999999988 ms
396,1994.999999999999 ms
396,2001.1499999999992 ms
396,2003.6499999999992 ms
396,2024.1499999999992 ms
396,2024.5499999999993 ms
396,2034.3499999999995 ms
396,2035.3499999999995 ms
396,2060.2999999999993 ms
396,2063.499999999999 ms
396,2071.3499999999995 ms
396,2074.3999999999987 ms
396,2100.0999999999995 ms
396,2108.5499999999984 ms
396,2111.3999999999987 ms
396,2122.499999999999 ms
396,2137.8999999999987 ms
396,2173.6499999999987 ms
396,2179.699999999999 ms
396,2180.0499999999993 ms
396,2193.249999999998 ms
396,2195.8499999999985 ms
396,2207.0499999999984 ms
396,2232.0499999999984 ms
396,2233.8999999999987 ms
396,2281.3999999999987 ms
396,2286.0499999999984 ms
396,2289.5999999999985 ms
396,2290.199999999999 ms
396,2300.149999999998 ms
396,2320.649999999998 ms
396,2321.949999999999 ms
396,2322.899999999998 ms
396,2335.0999999999985 ms
396,2351.8499999999985 ms
396,2364.0999999999985 ms
396,2370.149999999998 ms
396,2385.7999999999984 ms
396,2408.199999999998 ms
396,2411.3499999999985 ms
396,2416.5499999999984 ms
396,2430.8499999999985 ms
396,2468.5499999999984 ms
396,2479.499999999998 ms
396,2484.249999999998 ms
396,2484.5999999999985 ms
396,2486.2999999999975 ms
396,2489.399999999998 ms
396,2496.649999999998 ms
396,2507.449999999998 ms
396,2511.149999999998 ms
396,2522.999999999998 ms
396,2541.699999999997 ms
396,2552.149999999998 ms
396,2553.149999999998 ms
396,2573.699999999997 ms
396,2587.749999999998 ms
396,2608.649999999998 ms
396,2639.399999999998 ms
396,2646.699999999998 ms
396,2653.0999999999976 ms
396,2663.199999999998 ms
396,2675.7999999999984 ms
396,2687.449999999998 ms
396,2715.7999999999984 ms
396,2731.8499999999976 ms
