neuron_id,spike_time
396,2738.0499999999984 ms
396,2748.8499999999976 ms
396,2775.6499999999987 ms
396,2780.249999999998 ms
396,2781.949999999998 ms
396,2787.399999999998 ms
396,2789.499999999998 ms
396,2789.999999999998 ms
396,2801.5499999999975 ms
396,2810.399999999998 ms
396,2815.999999999998 ms
396,2818.5999999999976 ms
396,2825.449999999998 ms
396,2826.899999999997 ms
396,2856.8499999999976 ms
396,2859.2499999999973 ms
396,2861.2499999999973 ms
396,2865.2999999999975 ms
396,2874.449999999997 ms
396,2879.949999999997 ms
396,2888.5999999999976 ms
396,2904.5999999999976 ms
396,2907.0999999999976 ms
396,2911.399999999998 ms
396,2914.2999999999975 ms
396,2918.749999999998 ms
396,2919.949999999997 ms
396,2930.2999999999975 ms
396,2959.0999999999976 ms
396,2968.449999999998 ms
396,2977.449999999998 ms
396,2981.449999999998 ms
396,2996.0999999999976 ms
396,3036.2999999999975 ms
396,3065.7999999999975 ms
396,3087.449999999997 ms
396,3093.2999999999975 ms
396,3098.2999999999975 ms
396,3109.149999999998 ms
396,3111.4999999999973 ms
396,3129.4999999999973 ms
396,3131.699999999997 ms
396,3132.899999999997 ms
396,3158.2999999999965 ms
396,3178.3499999999976 ms
396,3200.899999999997 ms
396,3218.149999999997 ms
396,3229.449999999998 ms
396,3253.149999999997 ms
396,3257.399999999997 ms
396,3271.0499999999975 ms
396,3273.649999999998 ms
396,3274.5499999999975 ms
396,3315.4999999999973 ms
396,3320.649999999997 ms
396,3326.3499999999976 ms
396,3358.0499999999965 ms
396,3380.7999999999965 ms
396,3385.3499999999976 ms
396,3387.449999999997 ms
396,3389.9999999999973 ms
396,3392.649999999997 ms
396,3397.949999999998 ms
396,3404.7999999999975 ms
396,3414.449999999997 ms
396,3434.499999999998 ms
396,3450.0499999999975 ms
396,3456.749999999998 ms
396,3459.0999999999976 ms
396,3472.149999999998 ms
396,3477.499999999998 ms
396,3529.8499999999976 ms
396,3559.5999999999976 ms
396,3579.8499999999976 ms
396,3586.7999999999975 ms
396,3603.699999999997 ms
396,3612.5999999999976 ms
396,3619.9999999999973 ms
396,3629.199999999998 ms
396,3637.149999999997 ms
396,3661.399999999997 ms
396,3679.0999999999976 ms
396,3686.0499999999965 ms
396,3703.199999999997 ms
396,3708.399999999997 ms
396,3717.5999999999967 ms
396,3720.899999999997 ms
396,3777.3499999999967 ms
396,3783.2999999999965 ms
396,3786.899999999997 ms
396,3795.649999999997 ms
396,3801.449999999996 ms
396,3822.7499999999973 ms
396,3823.9999999999973 ms
396,3834.2999999999965 ms
396,3858.449999999997 ms
396,3863.5499999999975 ms
396,3892.949999999997 ms
396,3897.8499999999967 ms
396,3926.0999999999967 ms
396,3935.7499999999973 ms
396,3936.449999999997 ms
396,3954.8499999999967 ms
396,3955.899999999998 ms
396,3960.5499999999975 ms
396,3962.0499999999975 ms
396,3977.2499999999973 ms
396,3987.9999999999973 ms
397,2.0500000000000003 ms
397,19.400000000000002 ms
397,30.150000000000002 ms
397,44.45 ms
397,56.60000000000001 ms
397,62.35000000000001 ms
397,65.15 ms
397,68.45000000000002 ms
397,72.4 ms
397,117.9 ms
397,121.5 ms
397,172.7 ms
397,191.05 ms
397,204.24999999999994 ms
397,206.2 ms
397,208.89999999999992 ms
397,215.29999999999995 ms
397,217.49999999999994 ms
397,218.24999999999994 ms
397,229.34999999999997 ms
397,229.99999999999994 ms
397,235.69999999999993 ms
397,246.49999999999994 ms
397,259.29999999999995 ms
397,301.44999999999993 ms
397,304.69999999999993 ms
397,350.79999999999995 ms
397,367.5999999999999 ms
397,370.04999999999995 ms
397,377.4 ms
397,402.69999999999993 ms
397,406.9 ms
397,436.0 ms
397,442.1 ms
397,448.55000000000007 ms
397,449.15 ms
397,477.30000000000007 ms
397,483.35 ms
397,491.45000000000005 ms
397,545.25 ms
397,547.55 ms
397,567.1499999999999 ms
397,570.25 ms
397,576.3499999999999 ms
397,606.3499999999999 ms
397,608.3000000000002 ms
397,627.5999999999999 ms
397,628.25 ms
397,628.3499999999999 ms
397,657.9000000000001 ms
397,659.1999999999998 ms
397,698.1999999999998 ms
397,776.5 ms
397,779.5999999999999 ms
397,781.95 ms
397,818.2 ms
397,837.1500000000001 ms
397,839.25 ms
397,854.6000000000001 ms
397,856.6500000000001 ms
397,864.95 ms
397,872.95 ms
397,880.4000000000001 ms
397,893.5500000000002 ms
397,900.7 ms
397,908.6000000000001 ms
397,909.2 ms
397,911.55 ms
397,928.7500000000002 ms
397,932.2500000000002 ms
397,940.1000000000001 ms
397,948.9000000000001 ms
397,982.5 ms
397,1003.5 ms
397,1022.1000000000001 ms
397,1031.95 ms
397,1039.3500000000001 ms
397,1040.5500000000004 ms
397,1048.9000000000003 ms
397,1081.8500000000001 ms
397,1085.3500000000001 ms
397,1095.2500000000002 ms
397,1101.8 ms
397,1108.8500000000001 ms
397,1116.6499999999999 ms
397,1146.95 ms
397,1164.3 ms
397,1175.6499999999999 ms
397,1198.1000000000001 ms
397,1218.95 ms
397,1247.6000000000001 ms
397,1257.1499999999999 ms
397,1257.3999999999999 ms
397,1259.3 ms
397,1266.3499999999997 ms
397,1336.6000000000001 ms
397,1339.1499999999999 ms
397,1357.4999999999998 ms
397,1396.3999999999999 ms
397,1413.8 ms
397,1419.95 ms
397,1425.95 ms
397,1430.45 ms
397,1439.55 ms
397,1444.45 ms
397,1479.1000000000001 ms
397,1489.6499999999999 ms
397,1493.4999999999998 ms
397,1504.8 ms
397,1507.7500000000002 ms
397,1508.1000000000001 ms
397,1519.2500000000002 ms
397,1531.55 ms
397,1533.8 ms
397,1545.1499999999999 ms
397,1589.1499999999999 ms
397,1593.8999999999999 ms
397,1595.8999999999999 ms
397,1607.4999999999998 ms
397,1611.6499999999999 ms
397,1620.4999999999998 ms
397,1630.3499999999997 ms
397,1632.8 ms
397,1633.6499999999999 ms
397,1652.8 ms
397,1655.5999999999997 ms
397,1655.9499999999996 ms
397,1660.0499999999995 ms
397,1684.9499999999996 ms
397,1694.4499999999996 ms
397,1718.9499999999996 ms
397,1725.0499999999995 ms
397,1731.3499999999992 ms
397,1761.3999999999994 ms
397,1783.2999999999995 ms
397,1817.7999999999995 ms
397,1827.6999999999996 ms
397,1851.2499999999993 ms
397,1863.3999999999994 ms
397,1873.1499999999999 ms
397,1904.3499999999997 ms
397,1924.3999999999994 ms
397,1942.3999999999999 ms
397,1948.4999999999998 ms
397,1949.1499999999999 ms
397,1956.1999999999996 ms
397,1965.4999999999993 ms
397,1980.7999999999995 ms
397,1981.1499999999994 ms
397,1981.8999999999994 ms
397,2049.7999999999993 ms
397,2078.3499999999995 ms
397,2106.5999999999995 ms
397,2110.2999999999993 ms
397,2140.999999999999 ms
397,2142.999999999999 ms
397,2154.3999999999987 ms
397,2216.1499999999987 ms
397,2222.0999999999995 ms
397,2232.5999999999995 ms
397,2241.749999999999 ms
397,2242.5999999999995 ms
397,2244.0999999999995 ms
397,2284.5999999999995 ms
397,2292.0999999999995 ms
397,2299.7999999999984 ms
397,2299.999999999999 ms
397,2311.499999999999 ms
397,2320.2999999999984 ms
397,2320.949999999999 ms
397,2324.1499999999987 ms
397,2333.449999999999 ms
397,2367.2999999999993 ms
397,2385.3999999999987 ms
397,2389.5499999999984 ms
397,2391.8499999999995 ms
397,2408.0499999999984 ms
397,2413.3499999999995 ms
397,2436.749999999999 ms
397,2439.2999999999993 ms
397,2499.3999999999996 ms
397,2518.249999999999 ms
397,2519.449999999999 ms
397,2524.7999999999993 ms
397,2552.5999999999985 ms
397,2555.449999999999 ms
397,2589.449999999999 ms
397,2603.949999999999 ms
397,2610.249999999999 ms
397,2638.249999999999 ms
397,2651.699999999999 ms
397,2652.1499999999987 ms
397,2652.6499999999987 ms
397,2656.999999999999 ms
397,2662.249999999999 ms
397,2663.2999999999984 ms
397,2674.0499999999984 ms
397,2691.699999999999 ms
397,2692.749999999999 ms
397,2693.7999999999993 ms
397,2714.3999999999996 ms
397,2723.749999999999 ms
397,2728.7999999999993 ms
397,2735.199999999999 ms
397,2736.949999999999 ms
397,2763.5 ms
397,2766.8999999999996 ms
397,2834.8499999999995 ms
397,2854.1499999999996 ms
397,2872.45 ms
397,2889.05 ms
397,2899.45 ms
397,2902.3999999999996 ms
397,2903.2999999999993 ms
397,2903.5499999999993 ms
397,2906.6499999999996 ms
397,2908.3499999999995 ms
397,2913.749999999999 ms
397,2924.3999999999996 ms
397,2926.5499999999993 ms
397,2934.3500000000004 ms
397,2946.7 ms
397,2980.0 ms
397,3000.0 ms
397,3008.8 ms
397,3052.55 ms
397,3064.25 ms
397,3096.1499999999996 ms
397,3115.05 ms
397,3130.1000000000004 ms
397,3134.2000000000007 ms
397,3166.6000000000004 ms
397,3171.8500000000004 ms
397,3175.9000000000005 ms
397,3220.9000000000005 ms
397,3236.250000000001 ms
397,3237.55 ms
397,3254.7000000000007 ms
397,3269.1000000000004 ms
397,3304.1000000000004 ms
397,3305.7000000000007 ms
397,3309.9000000000005 ms
397,3321.250000000001 ms
397,3343.1500000000005 ms
397,3346.3500000000004 ms
397,3359.6000000000004 ms
397,3367.1000000000004 ms
397,3367.3 ms
397,3377.75 ms
397,3396.0 ms
397,3396.1499999999996 ms
397,3403.2000000000007 ms
397,3411.8 ms
397,3413.9000000000005 ms
397,3415.1500000000005 ms
397,3423.55 ms
397,3439.6500000000005 ms
397,3449.55 ms
397,3461.55 ms
397,3467.7 ms
397,3485.750000000001 ms
397,3487.6000000000004 ms
397,3534.8500000000004 ms
397,3535.2000000000007 ms
397,3563.2000000000007 ms
397,3572.3 ms
397,3593.6500000000005 ms
397,3594.7 ms
397,3600.3500000000004 ms
397,3605.7000000000007 ms
397,3613.3500000000004 ms
397,3627.3 ms
397,3634.25 ms
397,3642.3500000000004 ms
397,3674.7 ms
397,3682.0 ms
397,3683.7 ms
397,3697.3499999999995 ms
397,3699.5 ms
397,3703.45 ms
397,3717.3499999999995 ms
397,3727.95 ms
397,3751.0999999999995 ms
397,3769.75 ms
397,3780.1000000000004 ms
397,3787.25 ms
397,3795.6000000000004 ms
397,3818.7999999999993 ms
397,3844.6499999999996 ms
397,3851.7 ms
397,3857.5 ms
397,3866.1499999999996 ms
397,3879.9500000000007 ms
397,3926.5 ms
397,3937.0 ms
397,3946.0 ms
397,3951.5 ms
397,3958.4000000000005 ms
397,3977.9500000000007 ms
397,3982.500000000001 ms
397,3991.4000000000005 ms
398,34.15 ms
398,57.699999999999996 ms
398,61.6 ms
398,63.65 ms
398,81.54999999999998 ms
398,84.1 ms
398,89.85 ms
398,105.15 ms
398,109.54999999999998 ms
398,111.45000000000002 ms
398,134.5 ms
398,139.45 ms
398,154.34999999999997 ms
398,164.65000000000003 ms
398,181.75 ms
398,188.95 ms
398,205.55 ms
398,207.59999999999997 ms
398,220.09999999999997 ms
398,239.95 ms
398,258.25 ms
398,288.15 ms
398,302.6 ms
398,362.0 ms
398,370.04999999999995 ms
398,371.79999999999995 ms
398,424.4000000000001 ms
398,426.5 ms
398,431.20000000000005 ms
398,457.0 ms
398,457.95000000000005 ms
398,463.6500000000001 ms
398,477.70000000000005 ms
398,494.85 ms
398,496.55000000000007 ms
398,520.1 ms
398,527.7499999999999 ms
398,568.5499999999998 ms
398,574.4999999999999 ms
398,579.0000000000001 ms
398,588.6 ms
398,592.7000000000002 ms
398,596.9499999999999 ms
398,604.35 ms
398,636.15 ms
398,654.65 ms
398,654.85 ms
398,659.1 ms
398,678.9 ms
398,688.15 ms
398,693.9499999999999 ms
398,694.9499999999999 ms
398,703.65 ms
398,704.1 ms
398,726.9500000000002 ms
398,755.0500000000001 ms
398,765.1 ms
398,766.7499999999999 ms
398,777.2500000000001 ms
398,793.5500000000001 ms
398,814.85 ms
398,824.8499999999998 ms
398,877.3999999999997 ms
398,887.0999999999998 ms
398,888.6499999999997 ms
398,893.6999999999997 ms
398,899.4999999999997 ms
398,908.9999999999999 ms
398,923.0999999999998 ms
398,937.9999999999997 ms
398,961.2999999999996 ms
398,963.8999999999997 ms
398,968.1999999999997 ms
398,978.9999999999997 ms
398,979.4499999999997 ms
398,987.3499999999996 ms
398,995.6499999999995 ms
398,995.9499999999995 ms
398,998.5999999999996 ms
398,1015.6499999999995 ms
398,1041.8999999999996 ms
398,1050.5999999999995 ms
398,1094.5999999999995 ms
398,1137.0999999999995 ms
398,1140.0 ms
398,1141.5499999999997 ms
398,1143.1999999999998 ms
398,1147.3999999999996 ms
398,1174.5 ms
398,1212.7999999999997 ms
398,1230.1 ms
398,1232.1 ms
398,1246.9499999999994 ms
398,1250.5499999999997 ms
398,1276.2499999999995 ms
398,1309.6499999999996 ms
398,1329.0999999999995 ms
398,1330.0 ms
398,1360.2999999999997 ms
398,1379.85 ms
398,1388.1499999999996 ms
398,1425.9999999999995 ms
398,1440.7499999999995 ms
398,1452.3499999999995 ms
398,1468.5999999999995 ms
398,1471.0999999999995 ms
398,1483.8499999999995 ms
398,1486.0499999999993 ms
398,1531.3999999999996 ms
398,1539.749999999999 ms
398,1547.0499999999993 ms
398,1548.9499999999994 ms
398,1613.0499999999993 ms
398,1619.9499999999994 ms
398,1630.4499999999994 ms
398,1646.7499999999995 ms
398,1678.6499999999992 ms
398,1700.9999999999995 ms
398,1715.2499999999995 ms
398,1732.7499999999995 ms
398,1737.2999999999993 ms
398,1737.6999999999994 ms
398,1763.4999999999995 ms
398,1766.4999999999995 ms
398,1767.5499999999993 ms
398,1769.0999999999995 ms
398,1787.249999999999 ms
398,1789.7999999999993 ms
398,1815.7999999999993 ms
398,1825.5499999999993 ms
398,1845.5499999999993 ms
398,1849.7999999999993 ms
398,1858.1999999999994 ms
398,1861.4999999999995 ms
398,1884.1999999999994 ms
398,1913.3499999999995 ms
398,1922.7999999999993 ms
398,1924.8999999999996 ms
398,1927.1499999999996 ms
398,1955.2999999999993 ms
398,1965.2499999999995 ms
398,1992.8999999999996 ms
398,1994.3999999999996 ms
398,2013.2499999999995 ms
398,2021.2499999999995 ms
398,2022.2499999999995 ms
398,2035.4999999999995 ms
398,2056.3499999999995 ms
398,2072.95 ms
398,2090.7 ms
398,2118.1499999999987 ms
398,2127.6499999999987 ms
398,2154.8499999999995 ms
398,2166.749999999999 ms
398,2175.0999999999995 ms
398,2179.8999999999987 ms
398,2201.3499999999995 ms
398,2202.8499999999995 ms
398,2206.6499999999987 ms
398,2224.2999999999993 ms
398,2231.5499999999993 ms
398,2246.0999999999995 ms
398,2254.95 ms
398,2255.8499999999995 ms
398,2264.249999999999 ms
398,2271.6499999999996 ms
398,2276.1499999999996 ms
398,2276.5499999999993 ms
398,2278.1000000000004 ms
398,2281.5 ms
398,2285.0 ms
398,2291.8999999999996 ms
398,2301.7000000000007 ms
398,2325.6499999999996 ms
398,2365.25 ms
398,2377.1000000000004 ms
398,2392.8500000000004 ms
398,2396.95 ms
398,2410.45 ms
398,2410.7 ms
398,2427.8 ms
398,2434.249999999999 ms
398,2458.5999999999995 ms
398,2465.6499999999996 ms
398,2473.5999999999995 ms
398,2474.249999999999 ms
398,2488.0999999999995 ms
398,2492.95 ms
398,2502.499999999999 ms
398,2510.8 ms
398,2525.45 ms
398,2537.3999999999996 ms
398,2540.2 ms
398,2540.5999999999995 ms
398,2553.3499999999995 ms
398,2559.55 ms
398,2561.3499999999995 ms
398,2572.0999999999995 ms
398,2584.2 ms
398,2593.25 ms
398,2597.05 ms
398,2612.2 ms
398,2621.9000000000005 ms
398,2632.3 ms
398,2637.75 ms
398,2652.95 ms
398,2663.75 ms
398,2670.25 ms
398,2674.8500000000004 ms
398,2715.3500000000004 ms
398,2734.0 ms
398,2735.7 ms
398,2752.7 ms
398,2769.55 ms
398,2788.3499999999995 ms
398,2796.3 ms
398,2805.2 ms
398,2827.1499999999996 ms
398,2830.0499999999993 ms
398,2832.2999999999993 ms
398,2839.6499999999996 ms
398,2866.8999999999996 ms
398,2870.6499999999996 ms
398,2902.95 ms
398,2912.95 ms
398,2914.0 ms
398,2914.25 ms
398,2916.8500000000004 ms
398,2939.0 ms
398,2944.6000000000004 ms
398,2945.8500000000004 ms
398,2956.3500000000004 ms
398,2961.8999999999996 ms
398,3027.3 ms
398,3033.6000000000004 ms
398,3043.6000000000004 ms
398,3049.6000000000004 ms
398,3049.9000000000005 ms
398,3050.4000000000005 ms
398,3078.500000000001 ms
398,3083.05 ms
398,3087.4500000000007 ms
398,3089.250000000001 ms
398,3092.250000000001 ms
398,3093.1000000000013 ms
398,3093.3500000000013 ms
398,3096.3500000000013 ms
398,3104.2000000000007 ms
398,3115.4000000000005 ms
398,3126.6000000000004 ms
398,3160.05 ms
398,3171.1500000000005 ms
398,3173.5 ms
398,3207.8500000000004 ms
398,3225.6000000000004 ms
398,3227.5499999999993 ms
398,3253.5499999999993 ms
398,3260.3500000000004 ms
398,3264.2 ms
398,3278.2 ms
398,3288.45 ms
398,3297.2 ms
398,3302.05 ms
398,3328.1499999999996 ms
398,3328.3999999999996 ms
398,3370.95 ms
398,3379.95 ms
398,3430.5 ms
398,3447.75 ms
398,3452.45 ms
398,3472.05 ms
398,3495.8499999999995 ms
398,3519.95 ms
398,3562.5 ms
398,3563.3500000000004 ms
398,3585.75 ms
398,3588.6000000000004 ms
398,3589.75 ms
398,3591.8500000000004 ms
398,3617.2999999999993 ms
398,3619.1499999999996 ms
398,3630.5499999999993 ms
398,3645.8999999999996 ms
398,3648.3999999999996 ms
398,3673.7 ms
398,3680.8999999999996 ms
398,3686.6499999999996 ms
398,3717.25 ms
398,3717.6499999999996 ms
398,3721.25 ms
398,3733.0499999999993 ms
398,3743.8999999999996 ms
398,3787.75 ms
398,3789.2999999999993 ms
398,3800.5499999999993 ms
398,3817.5 ms
398,3828.199999999999 ms
398,3830.25 ms
398,3847.449999999999 ms
398,3875.2999999999993 ms
398,3914.8999999999996 ms
398,3915.0499999999993 ms
398,3937.499999999999 ms
398,3950.249999999999 ms
398,3950.3499999999995 ms
398,3991.2999999999984 ms
398,3992.749999999999 ms
399,10.3 ms
399,59.650000000000006 ms
399,63.10000000000001 ms
399,66.30000000000003 ms
399,69.15000000000002 ms
399,77.25000000000001 ms
399,78.90000000000002 ms
399,91.55000000000003 ms
399,91.75000000000001 ms
399,93.05 ms
399,94.89999999999999 ms
399,112.95 ms
399,131.45 ms
399,142.2 ms
399,142.8 ms
399,159.84999999999997 ms
399,185.7 ms
399,188.05 ms
399,194.05 ms
399,203.09999999999997 ms
399,224.55 ms
399,232.45 ms
399,240.75000000000006 ms
399,259.70000000000005 ms
399,265.5 ms
399,281.30000000000007 ms
399,321.6500000000001 ms
399,336.35000000000014 ms
399,342.85000000000014 ms
399,356.75 ms
399,363.60000000000014 ms
399,364.80000000000007 ms
399,376.85 ms
399,382.1500000000001 ms
399,402.4000000000001 ms
399,412.2500000000001 ms
399,429.60000000000014 ms
399,452.4000000000001 ms
399,454.2500000000002 ms
399,466.0500000000002 ms
399,467.70000000000016 ms
399,476.20000000000016 ms
399,488.35000000000014 ms
399,491.3000000000002 ms
399,501.0500000000002 ms
399,515.3000000000002 ms
399,523.0500000000002 ms
399,537.1500000000001 ms
399,571.8000000000002 ms
399,594.1000000000001 ms
399,624.0000000000002 ms
399,634.4000000000001 ms
399,641.5 ms
399,644.75 ms
399,647.9500000000003 ms
399,650.6000000000001 ms
399,674.8500000000001 ms
399,737.0000000000002 ms
399,740.1500000000001 ms
399,749.1500000000001 ms
399,757.1500000000001 ms
399,758.0500000000002 ms
399,764.7 ms
399,764.8 ms
399,794.45 ms
399,803.7 ms
399,805.3 ms
399,808.5000000000002 ms
399,818.95 ms
399,819.7 ms
399,821.7 ms
399,848.7 ms
399,871.0500000000002 ms
399,877.0000000000002 ms
399,881.0500000000002 ms
399,881.4500000000003 ms
399,884.1500000000001 ms
399,897.9000000000001 ms
399,920.0000000000002 ms
399,953.2500000000002 ms
399,972.5000000000002 ms
399,986.7500000000002 ms
399,993.6000000000001 ms
399,1002.2000000000003 ms
399,1006.8500000000004 ms
399,1012.5500000000002 ms
399,1016.5500000000002 ms
399,1050.0500000000002 ms
399,1053.75 ms
399,1072.75 ms
399,1076.5500000000002 ms
399,1095.7000000000003 ms
399,1103.6000000000004 ms
399,1104.0500000000002 ms
399,1110.7000000000007 ms
399,1121.0500000000002 ms
399,1142.2500000000005 ms
399,1151.4000000000005 ms
399,1161.3500000000004 ms
399,1179.5500000000006 ms
399,1196.9500000000007 ms
399,1219.250000000001 ms
399,1232.4000000000005 ms
399,1237.1000000000008 ms
399,1241.3000000000006 ms
399,1254.150000000001 ms
399,1279.650000000001 ms
399,1280.4500000000007 ms
399,1288.9500000000007 ms
399,1292.9500000000007 ms
399,1294.3000000000006 ms
399,1302.0000000000005 ms
399,1303.2500000000005 ms
399,1305.900000000001 ms
399,1306.7500000000005 ms
399,1307.0000000000005 ms
399,1308.150000000001 ms
399,1328.3500000000008 ms
399,1340.1000000000008 ms
399,1357.0500000000006 ms
399,1358.650000000001 ms
399,1371.1000000000008 ms
399,1428.400000000001 ms
399,1455.7500000000005 ms
399,1459.2000000000007 ms
399,1462.4500000000007 ms
399,1467.9000000000005 ms
399,1480.4000000000005 ms
399,1497.500000000001 ms
399,1498.6000000000004 ms
399,1501.1000000000004 ms
399,1524.9500000000007 ms
399,1525.7000000000007 ms
399,1531.3500000000004 ms
399,1531.5500000000006 ms
399,1534.6000000000008 ms
399,1536.7000000000003 ms
399,1550.2500000000005 ms
399,1575.4000000000005 ms
399,1576.2500000000005 ms
399,1577.4500000000003 ms
399,1588.8000000000006 ms
399,1611.0500000000006 ms
399,1619.9 ms
399,1620.8000000000006 ms
399,1626.8500000000004 ms
399,1630.2500000000005 ms
399,1638.9500000000003 ms
399,1646.7000000000003 ms
399,1653.4500000000003 ms
399,1680.4500000000003 ms
399,1699.0500000000006 ms
399,1732.7000000000003 ms
399,1763.0000000000005 ms
399,1765.2500000000005 ms
399,1771.6500000000005 ms
399,1772.0500000000006 ms
399,1774.8000000000006 ms
399,1793.9500000000007 ms
399,1796.6000000000008 ms
399,1800.250000000001 ms
399,1800.550000000001 ms
399,1803.8500000000008 ms
399,1842.8000000000006 ms
399,1863.8000000000006 ms
399,1870.750000000001 ms
399,1880.400000000001 ms
399,1901.1000000000008 ms
399,1908.7500000000014 ms
399,1914.4500000000012 ms
399,1927.800000000001 ms
399,1935.500000000001 ms
399,1950.9000000000015 ms
399,2012.4000000000015 ms
399,2018.550000000001 ms
399,2055.050000000001 ms
399,2059.4500000000007 ms
399,2061.7000000000007 ms
399,2065.8500000000013 ms
399,2080.000000000001 ms
399,2080.9500000000016 ms
399,2082.6500000000005 ms
399,2093.050000000001 ms
399,2113.2000000000007 ms
399,2122.9500000000007 ms
399,2145.500000000002 ms
399,2146.4000000000015 ms
399,2173.000000000002 ms
399,2226.050000000001 ms
399,2242.750000000002 ms
399,2285.8500000000013 ms
399,2301.550000000001 ms
399,2322.250000000001 ms
399,2326.550000000001 ms
399,2337.1500000000015 ms
399,2356.6500000000015 ms
399,2370.9500000000007 ms
399,2373.550000000001 ms
399,2392.500000000001 ms
399,2402.550000000001 ms
399,2409.4000000000015 ms
399,2413.3500000000004 ms
399,2421.050000000001 ms
399,2422.4000000000005 ms
399,2424.8500000000004 ms
399,2425.3500000000004 ms
399,2440.75 ms
399,2470.1500000000005 ms
399,2479.4000000000005 ms
399,2480.8500000000004 ms
399,2494.5 ms
399,2529.3500000000004 ms
399,2551.8500000000004 ms
399,2558.6000000000004 ms
399,2562.3 ms
399,2567.2 ms
399,2569.000000000001 ms
399,2573.250000000001 ms
399,2585.250000000001 ms
399,2627.4000000000005 ms
399,2628.6000000000004 ms
399,2630.8 ms
399,2636.6500000000005 ms
399,2645.6500000000005 ms
399,2651.4000000000005 ms
399,2682.4000000000005 ms
399,2700.7 ms
399,2704.000000000001 ms
399,2740.4000000000005 ms
399,2748.8500000000004 ms
399,2770.7000000000007 ms
399,2784.55 ms
399,2788.6000000000004 ms
399,2804.7000000000007 ms
399,2822.8999999999996 ms
399,2841.4500000000007 ms
399,2862.25 ms
399,2864.1500000000005 ms
399,2869.500000000001 ms
399,2870.3 ms
399,2908.750000000001 ms
399,2916.8 ms
399,2926.000000000001 ms
399,2939.8500000000004 ms
399,2942.7000000000007 ms
399,2957.4500000000007 ms
399,2968.8 ms
399,2983.8500000000004 ms
399,2984.9000000000005 ms
399,3012.250000000001 ms
399,3022.55 ms
399,3030.8 ms
399,3040.000000000001 ms
399,3050.1500000000005 ms
399,3052.1500000000005 ms
399,3062.3 ms
399,3068.8500000000013 ms
399,3071.55 ms
399,3080.7000000000007 ms
399,3086.1500000000005 ms
399,3112.7000000000007 ms
399,3121.550000000001 ms
399,3123.25 ms
399,3138.25 ms
399,3176.4500000000007 ms
399,3190.7000000000007 ms
399,3233.8 ms
399,3233.95 ms
399,3234.1500000000005 ms
399,3248.3499999999995 ms
399,3257.0 ms
399,3274.5 ms
399,3283.7 ms
399,3323.8 ms
399,3337.3 ms
399,3341.8499999999995 ms
399,3346.2 ms
399,3346.3 ms
399,3346.8999999999996 ms
399,3348.95 ms
399,3362.05 ms
399,3368.6499999999996 ms
399,3370.3999999999996 ms
399,3382.5 ms
399,3389.1499999999996 ms
399,3399.1499999999996 ms
399,3409.95 ms
399,3413.0 ms
399,3416.0 ms
399,3466.8999999999996 ms
399,3481.3999999999996 ms
399,3486.1000000000004 ms
399,3499.0499999999993 ms
399,3501.0499999999993 ms
399,3503.6499999999996 ms
399,3517.8499999999995 ms
399,3535.2 ms
399,3546.8499999999995 ms
399,3555.8499999999995 ms
399,3565.45 ms
399,3596.95 ms
399,3611.2999999999993 ms
399,3631.5999999999995 ms
399,3637.749999999999 ms
399,3652.5999999999995 ms
399,3686.8499999999995 ms
399,3696.6499999999996 ms
399,3722.3499999999995 ms
399,3735.7 ms
399,3749.999999999999 ms
399,3776.1499999999996 ms
399,3784.0999999999995 ms
399,3789.45 ms
399,3791.5999999999995 ms
399,3794.6499999999996 ms
399,3821.5499999999993 ms
399,3841.95 ms
399,3848.55 ms
399,3848.8999999999996 ms
399,3883.5499999999993 ms
399,3914.2999999999993 ms
399,3921.8999999999996 ms
399,3934.6499999999996 ms
399,3944.6499999999996 ms
399,3949.2 ms
399,3963.8499999999995 ms
399,3967.0 ms
399,3986.95 ms
399,3997.5999999999995 ms
