Muscle,Force Level,ISI mean,ISI SD,ISI CV,FR mean,FR Mean
VM,15,0.11110799078153989,0.008361009115901888,0.07525119531988722,9.047013342750201,9.047013342750201
VM,15,0.11710399960210577,0.007243673840537744,0.06185675865171294,8.571945051693966,8.571945051693966
VM,15,0.11354262408088237,0.014356026975632638,0.1264373365671564,8.946765046236575,8.946765046236575
VM,15,0.1485250748212065,0.011174974644813812,0.07523964999355276,6.768389303947893,6.768389303947893
VM,15,0.1361894731228669,0.009838818734090855,0.07224360670824027,7.381582045909108,7.381582045909108
VM,15,0.17037447415865387,0.03971420350904272,0.23309949278000755,6.005529598684916,6.005529598684916
VM,15,0.1575782401154224,0.011807672965184273,0.07493212867801688,6.379716225048478,6.379716225048478
VM,15,0.16432796556122448,0.010618003373135638,0.06461470716120828,6.1103504957748545,6.1103504957748545
VM,15,0.12528284489633174,0.007886787404522064,0.0629518543504354,8.006218899266292,8.006218899266292
VM,15,0.12311999147142123,0.02344453386206823,0.19042020375310215,8.2048455596831,8.2048455596831
VM,15,0.11705028436888454,0.021141293147818742,0.18061718740632748,8.626932982414054,8.626932982414054
VM,15,0.12878538726478497,0.024714692062993433,0.1919060274453312,7.857333121086775,7.857333121086775
VM,15,0.1523164618369987,0.03661351248622026,0.24037790823556662,6.729204645034805,6.729204645034805
VM,15,0.1675845623685133,0.02861567038553216,0.17075361823965135,6.035939234804743,6.035939234804743
VM,15,0.1652536901365837,0.02791832889298023,0.16894224189429885,6.143818570761715,6.143818570761715
VM,30,0.1167287160923754,0.008068700046940103,0.06912352261764612,8.609398814324681,8.609398814324681
VM,30,0.1039184253246753,0.006273456140335842,0.06036904543862654,9.658620398533897,9.658620398533897
VM,30,0.12217782396788987,0.0067625661758481705,0.05535019331843291,8.20986008114355,8.20986008114355
VM,30,0.13747912176724136,0.007574065726635658,0.05509247971091137,7.29550744280097,7.29550744280097
VM,30,0.13841213650173614,0.015523856868765293,0.1121567606795129,7.287683978922677,7.287683978922677
VM,30,0.1362504666168942,0.010379692442679242,0.07618096803928469,7.381249852295316,7.381249852295316
VM,30,0.15313401442307695,0.014034252734531545,0.09164686753236853,6.583495478254169,6.583495478254169
VM,30,0.13826942311851212,0.007245692598734239,0.052402710847530495,7.252162731000369,7.252162731000369
VM,30,0.13217692327657804,0.006980787772334999,0.05281396781893474,7.58655788557742,7.58655788557742
VM,30,0.13591183607081914,0.011651570331838796,0.08572888623009663,7.4129009130850605,7.4129009130850605
VM,30,0.10754184517809144,0.005358551006789976,0.04982759034788838,9.322286255703652,9.322286255703652
VM,30,0.10196728888358778,0.00660869111295612,0.06481187433061023,9.848021183097742,9.848021183097742
VM,30,0.13213569691639068,0.008153598017679897,0.0617062475013025,7.59702481259594,7.59702481259594
VM,30,0.10918875939207649,0.006256607621084902,0.0573008399025635,9.188809819813693,9.188809819813693
VM,30,0.13176825495049507,0.011292918914431144,0.08570287979205507,7.6460448382348005,7.6460448382348005
VM,30,0.12837292086693547,0.009871660619491143,0.07689830964992672,7.8362747422523125,7.8362747422523125
VM,30,0.1359115027730375,0.011861898095695548,0.08727663114360577,7.414950103472489,7.414950103472489
VM,30,0.14183684108096078,0.011618675445137817,0.08191577982553808,7.096166615098716,7.096166615098716
VM,5,0.1283450405697347,0.014662059892264327,0.11423939582844946,7.887449628198312,7.887449628198312
VM,5,0.1354978807929422,0.013013905929879784,0.09604508833438265,7.444397771647743,7.444397771647743
VM,5,0.1319342426287375,0.017339679841657248,0.13142668268806487,7.703894592562226,7.703894592562226
VM,5,0.11157206075174823,0.010874230305987768,0.09746373987107143,9.044611159536872,9.044611159536872
VM,5,0.11792649489182692,0.01325162123175511,0.11237187405519618,8.573710261354888,8.573710261354888
VM,5,0.12738292240253216,0.02088716494692058,0.16397146927526746,8.03181402107252,8.03181402107252
VM,5,0.16849923499042668,0.02443395494144753,0.1450092930263793,6.034320144053303,6.034320144053303
VM,5,0.16504277364956568,0.02071601839710484,0.12551908780381404,6.1456559753230415,6.1456559753230415
VM,5,0.12529873131392605,0.01900006060789218,0.15163809249025062,8.12270158142284,8.12270158142284
VL,15,0.11979104693762527,0.007794061080164237,0.06506380300877222,8.38332312613445,8.38332312613445
VL,15,0.12278709333290556,0.007149153871530333,0.05822398492769305,8.171862339762805,8.171862339762805
VL,15,0.1151648219441771,0.009715532348831397,0.08436197950742916,8.748265151010239,8.748265151010239
VL,15,0.14484819795642495,0.015058050873138844,0.10395746088376465,6.975537499718221,6.975537499718221
VL,15,0.11471756390684869,0.0064159221549144625,0.055927984664355564,8.744755989543371,8.744755989543371
VL,15,0.12023667626510574,0.007139183096884046,0.05937608489062942,8.345929523928373,8.345929523928373
VL,15,0.1266594321040784,0.00977551245264455,0.0771795064153756,7.942548183595951,7.942548183595951
VL,15,0.1261165570609177,0.01348817916439092,0.10695010614566465,8.03013526748907,8.03013526748907
VL,15,0.11933875824825696,0.013401416512876928,0.11229726795881645,8.429311957409363,8.429311957409363
VL,15,0.13473659206081084,0.013391934179688971,0.09939344594410382,7.468556711758696,7.468556711758696
VL,15,0.12368573067476733,0.013950640342505038,0.11279102501474778,8.165627653567476,8.165627653567476
VL,5,0.13647259929781305,0.014993173086951162,0.10986214935521804,7.411024812063444,7.411024812063444
VL,5,0.14267893427690584,0.015207138362294686,0.10658292648010148,7.081730880249452,7.081730880249452
VL,5,0.1584452576479438,0.022472428572555624,0.1418308689458416,6.417598503212657,6.417598503212657
VL,5,0.14910967087128477,0.02327440047536089,0.15608914122982634,6.843327668884318,6.843327668884318
VL,5,0.13325207550125312,0.012027300016742534,0.09025975746718802,7.564907888733453,7.564907888733453
VL,5,0.12669797867063493,0.009653790317815283,0.07619529860781248,7.936276827803779,7.936276827803779
VL,5,0.16006325348984773,0.019007096818823448,0.11874741019199014,6.332606280795787,6.332606280795787
VL,5,0.15697353957286433,0.03101465785206085,0.19757889091660824,6.5167461795679875,6.5167461795679875
VL,5,0.13610689859748296,0.012056747125141008,0.0885829245202122,7.402857447618905,7.402857447618905
VL,5,0.15179912860576922,0.02260362806348408,0.1489048604632439,6.69712262263939,6.69712262263939
VL,5,0.1592286175626305,0.019815553282502143,0.12444718534787225,6.361616524734851,6.361616524734851
VL,30,0.1070147557808311,0.006195185585336341,0.05789094728230036,9.375709964564567,9.375709964564567
VL,30,0.11348991720085468,0.007225999608373987,0.06367085100243221,8.847229254518936,8.847229254518936
VL,30,0.09769293064024391,0.0072355948114258125,0.07406467145581935,10.298222619126049,10.298222619126049
VL,30,0.1289871561488673,0.0135323561615996,0.10491243132751582,7.836711230690814,7.836711230690814
VL,30,0.1388518755444251,0.011223913779363102,0.08083372108122555,7.248201619060862,7.248201619060862
VL,30,0.11585295921148256,0.008709004682873394,0.07517291523797535,8.68140283336861,8.68140283336861
VL,30,0.16468879132231407,0.013461847416370215,0.08174112705717719,6.111118246915971,6.111118246915971
VL,30,0.13712957974137935,0.0132027038870802,0.09627903703912714,7.336961745116724,7.336961745116724
VL,30,0.1566498523622047,0.015535460510269862,0.09917315768896404,6.432144156353492,6.432144156353492
VL,30,0.14890926045582706,0.01854425502240851,0.12453392734368957,6.791578065818897,6.791578065818897
VL,30,0.12509061520376172,0.00789966890272198,0.06315157128177928,8.026287338648126,8.026287338648126
VL,30,0.19479992615049752,0.028994479050272942,0.14884235134602947,5.225970854550863,5.225970854550863
VL,30,0.16548950195312498,0.02280933338470922,0.13782948836941922,6.129332061430245,6.129332061430245
VL,30,0.1054770171957672,0.008541829236499588,0.0809828478619736,9.530245216043014,9.530245216043014
VL,30,0.15191361521946561,0.01353332250919822,0.08908564574443828,6.621398688066967,6.621398688066967
VL,30,0.18288180443548388,0.020823084863876955,0.11386088915818204,5.5357109684670505,5.5357109684670505
VL,30,0.17700737847222223,0.02596022960510267,0.14666185008313995,5.740428827977998,5.740428827977998
VL,30,0.1456544757326007,0.013863119050453279,0.0951781191805176,6.911189306576744,6.911189306576744
VL,30,0.10729842275943398,0.011016620930340977,0.1026727201297315,9.39728798821289,9.39728798821289
VL,30,0.10872129012978143,0.009437891771314377,0.0868081289326892,9.250535140292333,9.250535140292333
VL,30,0.12630611359126984,0.011262966327761676,0.08917198073411517,7.956838365934735,7.956838365934735
TA,40,0.06551385176809209,0.006072549197387527,0.09269107270449188,15.40104889815136,15.40104889815136
TA,40,0.07034631735865723,0.006520773316132778,0.09269530461540632,14.343780700241611,14.343780700241611
TA,40,0.06842133620689655,0.007441171427426377,0.10875513165842472,14.803098713005367,14.803098713005367
TA,40,0.08370665216244726,0.006937908793808374,0.0828836014172943,12.030800331251575,12.030800331251575
TA,40,0.07807809424212599,0.007818633438724392,0.10013863061870117,12.938704235044709,12.938704235044709
TA,40,0.07276070283882785,0.00892512632490446,0.12266410269118065,13.962966752169068,13.962966752169068
TA,40,0.0725521548763736,0.007082823093334143,0.09762388319689513,13.92153234752156,13.92153234752156
TA,40,0.07337768104243542,0.006806277413722116,0.09275677995037679,13.751703970097045,13.751703970097045
TA,40,0.07613371048850576,0.00810513418203967,0.10645920355166898,13.295597197031809,13.295597197031809
TA,40,0.06145843411377709,0.011170552005323646,0.1817578362742495,16.821327491248578,16.821327491248578
TA,40,0.07154748138537906,0.008129181670402861,0.11361939669988276,14.14674493151769,14.14674493151769
TA,40,0.060097420933734956,0.013707976919937581,0.2280959266962948,17.30404432882452,17.30404432882452
TA,40,0.07794538909313725,0.0067718042040998475,0.08687882994603044,12.93009028765884,12.93009028765884
TA,40,0.06530225409836064,0.010071261628185455,0.15422532908306277,15.6716861979925,15.6716861979925
TA,40,0.07043405086436169,0.0106945175383866,0.15183732026121224,14.460888104675057,14.460888104675057
TA,40,0.062201538085937494,0.00930868708251239,0.1496536479476043,16.46137631423063,16.46137631423063
TA,20,0.08490376268696583,0.008108931579401808,0.09550732880118476,11.884093260501306,11.884093260501306
TA,20,0.09433175223214285,0.011888582534132558,0.12602948904071784,10.765796785618983,10.765796785618983
TA,20,0.0813324474897541,0.0078623897388979,0.09666977917870195,12.407891050762991,12.407891050762991
TA,20,0.09238372517523367,0.007981787758863148,0.08639820210457279,10.904727580315301,10.904727580315301
TA,20,0.06646536632525084,0.007000134309150738,0.10532002900420814,15.21305194263776,15.21305194263776
TA,20,0.09122668850806454,0.00822559583651091,0.09016655072143454,11.05001170664384,11.05001170664384
TA,20,0.11918651167168677,0.026699959046240285,0.22401829428306833,8.688495672937027,8.688495672937027
TA,20,0.08246134440104164,0.006385495808154015,0.07743623214652991,12.200320887168164,12.200320887168164
TA,20,0.08840550013950894,0.008041606294834334,0.09096273741050295,11.406681343701544,11.406681343701544
TA,20,0.08768359374999998,0.008921522464234095,0.10174677020732965,11.519455098587782,11.519455098587782
TA,20,0.07365162037037036,0.007068924773140574,0.09597785815971488,13.707630400633843,13.707630400633843
TA,20,0.09643578506097562,0.010879364769511773,0.11281460261491968,10.494251161003222,10.494251161003222
TA,20,0.08332457983193275,0.007436861439487224,0.0892517124537263,12.091542427394545,12.091542427394545
TA,20,0.10590950868983957,0.013894371492031087,0.13119097297223176,9.575704172086057,9.575704172086057
FDI,1,0.08736633300781249,0.01488977021173817,0.17042915387563187,11.766550067711146,11.766550067711146
FDI,1,0.07950888087606836,0.014036478575088067,0.17653975782864972,13.015311558651906,13.015311558651906
FDI,1,0.09840667941046098,0.014239058372475605,0.14469605577364844,10.383354389180631,10.383354389180631
FDI,1,0.07768405074860725,0.010757157391387656,0.13847317805554205,13.133025975498713,13.133025975498713
FDI,1,0.10995517039862206,0.0319407999791223,0.2904892954403769,9.647901377187695,9.647901377187695
FDI,1,0.09155723170230264,0.01767885826363058,0.1930907906992339,11.326259696202607,11.326259696202607
FDI,1,0.06813684290953546,0.01594116050465878,0.23395801484115844,15.447585584992062,15.447585584992062
FDI,1,0.07572419539741848,0.01156923337902163,0.15278119917027255,13.506853834909387,13.506853834909387
FDI,1,0.08478533543577982,0.012228502348535718,0.14422897881672156,12.048633391419374,12.048633391419374
FDI,1,0.0672604451794404,0.01097707115905088,0.16320247553767692,15.275101807557432,15.275101807557432
FDI,1,0.12344450672645736,0.031458524856465546,0.2548394067155616,8.544818938635874,8.544818938635874
