# File: VL_05.mat, Muscle: VL, Force Level: 5% MVC
105.043359375,2,VL,5,3
105.16494140625,2,VL,5,3
105.3060546875,2,VL,5,3
105.46904296875,2,VL,5,3
105.63017578125,2,VL,5,3
105.78779296875,2,VL,5,3
105.9171875,2,VL,5,3
106.044921875,2,VL,5,3
106.1888671875,2,VL,5,3
106.34482421875,2,VL,5,3
106.48759765625,2,VL,5,3
106.64482421875,2,VL,5,3
106.8443359375,2,VL,5,3
106.97255859375,2,VL,5,3
107.13603515625,2,VL,5,3
107.43232421875,2,VL,5,3
107.6099609375,2,VL,5,3
107.7408203125,2,VL,5,3
107.90078125,2,VL,5,3
108.0619140625,2,VL,5,3
108.20009765625,2,VL,5,3
108.36923828125,2,VL,5,3
108.496875,2,VL,5,3
108.66865234375,2,VL,5,3
108.8107421875,2,VL,5,3
108.96640625,2,VL,5,3
109.0958984375,2,VL,5,3
109.2810546875,2,VL,5,3
109.46201171875,2,VL,5,3
109.6166015625,2,VL,5,3
109.7630859375,2,VL,5,3
109.94501953125,2,VL,5,3
110.06123046875,2,VL,5,3
110.206640625,2,VL,5,3
110.34130859375,2,VL,5,3
110.51533203125,2,VL,5,3
110.638671875,2,VL,5,3
110.794140625,2,VL,5,3
110.95771484375,2,VL,5,3
111.0896484375,2,VL,5,3
111.20576171875,2,VL,5,3
111.33134765625,2,VL,5,3
111.48876953125,2,VL,5,3
111.6376953125,2,VL,5,3
111.76689453125,2,VL,5,3
111.88974609375,2,VL,5,3
112.0087890625,2,VL,5,3
112.15947265625,2,VL,5,3
112.3046875,2,VL,5,3
112.42353515625,2,VL,5,3
112.5591796875,2,VL,5,3
112.69404296875,2,VL,5,3
112.8138671875,2,VL,5,3
112.95185546875,2,VL,5,3
113.10263671875,2,VL,5,3
113.24111328125,2,VL,5,3
113.36005859375,2,VL,5,3
113.49814453125,2,VL,5,3
113.6208984375,2,VL,5,3
113.76142578125,2,VL,5,3
113.9279296875,2,VL,5,3
114.0427734375,2,VL,5,3
114.15439453125,2,VL,5,3
114.28369140625,2,VL,5,3
114.42890625,2,VL,5,3
114.5390625,2,VL,5,3
114.6734375,2,VL,5,3
114.8099609375,2,VL,5,3
114.9390625,2,VL,5,3
115.06220703125,2,VL,5,3
115.22255859375,2,VL,5,3
115.41279296875,2,VL,5,3
115.552734375,2,VL,5,3
115.70703125,2,VL,5,3
115.8431640625,2,VL,5,3
116.00224609375,2,VL,5,3
116.14404296875,2,VL,5,3
116.29384765625,2,VL,5,3
116.43701171875,2,VL,5,3
116.55517578125,2,VL,5,3
116.7044921875,2,VL,5,3
116.86953125,2,VL,5,3
117.00966796875,2,VL,5,3
117.15869140625,2,VL,5,3
117.30439453125,2,VL,5,3
117.43916015625,2,VL,5,3
117.56142578125,2,VL,5,3
117.6779296875,2,VL,5,3
117.7759765625,2,VL,5,3
117.89912109375,2,VL,5,3
118.01142578125,2,VL,5,3
118.12666015625,2,VL,5,3
118.25390625,2,VL,5,3
118.3673828125,2,VL,5,3
118.49755859375,2,VL,5,3
118.62275390625,2,VL,5,3
118.75400390625,2,VL,5,3
118.85087890625,2,VL,5,3
118.96591796875,2,VL,5,3
119.0828125,2,VL,5,3
119.203125,2,VL,5,3
119.3541015625,2,VL,5,3
119.4712890625,2,VL,5,3
119.59638671875,2,VL,5,3
119.70068359375,2,VL,5,3
119.8046875,2,VL,5,3
119.90458984375,2,VL,5,3
120.02900390625,2,VL,5,3
120.14755859375,2,VL,5,3
120.269140625,2,VL,5,3
120.384375,2,VL,5,3
120.48984375,2,VL,5,3
120.5923828125,2,VL,5,3
120.7248046875,2,VL,5,3
120.85009765625,2,VL,5,3
120.952734375,2,VL,5,3
121.06962890625,2,VL,5,3
121.18603515625,2,VL,5,3
121.3197265625,2,VL,5,3
121.4515625,2,VL,5,3
121.557421875,2,VL,5,3
121.699609375,2,VL,5,3
121.81103515625,2,VL,5,3
121.92236328125,2,VL,5,3
122.0482421875,2,VL,5,3
122.19072265625,2,VL,5,3
122.3126953125,2,VL,5,3
122.42490234375,2,VL,5,3
122.55517578125,2,VL,5,3
122.68828125,2,VL,5,3
122.8080078125,2,VL,5,3
122.94765625,2,VL,5,3
123.05458984375,2,VL,5,3
123.1701171875,2,VL,5,3
123.2947265625,2,VL,5,3
123.4166015625,2,VL,5,3
123.52255859375,2,VL,5,3
123.65771484375,2,VL,5,3
123.773046875,2,VL,5,3
123.904296875,2,VL,5,3
124.03154296875,2,VL,5,3
124.14169921875,2,VL,5,3
124.2791015625,2,VL,5,3
124.4072265625,2,VL,5,3
124.52451171875,2,VL,5,3
124.6630859375,2,VL,5,3
124.7890625,2,VL,5,3
124.94501953125,2,VL,5,3
125.07109375,2,VL,5,3
125.1900390625,2,VL,5,3
125.299609375,2,VL,5,3
125.4638671875,2,VL,5,3
125.58994140625,2,VL,5,3
125.7388671875,2,VL,5,3
125.865234375,2,VL,5,3
125.9921875,2,VL,5,3
126.13134765625,2,VL,5,3
126.26494140625,2,VL,5,3
126.39423828125,2,VL,5,3
126.52783203125,2,VL,5,3
126.6568359375,2,VL,5,3
126.7857421875,2,VL,5,3
126.91875,2,VL,5,3
127.0388671875,2,VL,5,3
127.159765625,2,VL,5,3
127.282421875,2,VL,5,3
127.39462890625,2,VL,5,3
127.526171875,2,VL,5,3
127.6333984375,2,VL,5,3
127.7765625,2,VL,5,3
127.90068359375,2,VL,5,3
128.035546875,2,VL,5,3
128.17294921875,2,VL,5,3
128.2990234375,2,VL,5,3
128.434375,2,VL,5,3
128.6017578125,2,VL,5,3
128.73232421875,2,VL,5,3
128.87744140625,2,VL,5,3
129.01240234375,2,VL,5,3
129.1642578125,2,VL,5,3
129.2884765625,2,VL,5,3
129.44912109375,2,VL,5,3
129.589453125,2,VL,5,3
129.723828125,2,VL,5,3
129.84267578125,2,VL,5,3
130.0001953125,2,VL,5,3
130.14443359375,2,VL,5,3
130.279296875,2,VL,5,3
130.4130859375,2,VL,5,3
130.540234375,2,VL,5,3
130.66630859375,2,VL,5,3
130.80703125,2,VL,5,3
130.9521484375,2,VL,5,3
131.10234375,2,VL,5,3
131.2349609375,2,VL,5,3
131.37080078125,2,VL,5,3
131.50771484375,2,VL,5,3
131.65302734375,2,VL,5,3
131.79384765625,2,VL,5,3
131.93203125,2,VL,5,3
132.0666015625,2,VL,5,3
132.202734375,2,VL,5,3
132.33525390625,2,VL,5,3
132.48505859375,2,VL,5,3
132.6154296875,2,VL,5,3
132.75068359375,2,VL,5,3
132.8919921875,2,VL,5,3
133.02861328125,2,VL,5,3
133.1662109375,2,VL,5,3
133.29091796875,2,VL,5,3
133.40859375,2,VL,5,3
133.54052734375,2,VL,5,3
133.6814453125,2,VL,5,3
133.822265625,2,VL,5,3
133.95166015625,2,VL,5,3
134.0884765625,2,VL,5,3
134.2203125,2,VL,5,3
134.3708984375,2,VL,5,3
134.50849609375,2,VL,5,3
134.63837890625,2,VL,5,3
134.75966796875,2,VL,5,3
134.8880859375,2,VL,5,3
135.01494140625,2,VL,5,3
135.15771484375,2,VL,5,3
135.29072265625,2,VL,5,3
135.44091796875,2,VL,5,3
135.57861328125,2,VL,5,3
135.71357421875,2,VL,5,3
135.84169921875,2,VL,5,3
135.96396484375,2,VL,5,3
136.09697265625,2,VL,5,3
136.2087890625,2,VL,5,3
136.34853515625,2,VL,5,3
136.46396484375,2,VL,5,3
136.60009765625,2,VL,5,3
136.7263671875,2,VL,5,3
136.85966796875,2,VL,5,3
136.98837890625,2,VL,5,3
137.10732421875,2,VL,5,3
137.221484375,2,VL,5,3
137.3443359375,2,VL,5,3
137.47822265625,2,VL,5,3
137.5966796875,2,VL,5,3
137.72646484375,2,VL,5,3
137.8873046875,2,VL,5,3
138.0083984375,2,VL,5,3
138.13701171875,2,VL,5,3
138.25400390625,2,VL,5,3
138.39619140625,2,VL,5,3
138.53759765625,2,VL,5,3
138.64130859375,2,VL,5,3
138.75791015625,2,VL,5,3
138.88486328125,2,VL,5,3
139.0064453125,2,VL,5,3
139.13173828125,2,VL,5,3
139.24931640625,2,VL,5,3
139.3583984375,2,VL,5,3
139.47705078125,2,VL,5,3
139.5982421875,2,VL,5,3
139.72783203125,2,VL,5,3
139.87470703125,2,VL,5,3
140.00205078125,2,VL,5,3
140.11796875,2,VL,5,3
140.234765625,2,VL,5,3
140.3693359375,2,VL,5,3
140.50263671875,2,VL,5,3
140.65556640625,2,VL,5,3
140.84404296875,2,VL,5,3
100.92939453125,3,VL,5,3
101.066796875,3,VL,5,3
101.20595703125,3,VL,5,3
101.31796875,3,VL,5,3
101.498828125,3,VL,5,3
101.63720703125,3,VL,5,3
101.7544921875,3,VL,5,3
101.86904296875,3,VL,5,3
101.98466796875,3,VL,5,3
102.08447265625,3,VL,5,3
102.21533203125,3,VL,5,3
102.320703125,3,VL,5,3
102.4453125,3,VL,5,3
102.55419921875,3,VL,5,3
102.68095703125,3,VL,5,3
102.82001953125,3,VL,5,3
102.91669921875,3,VL,5,3
103.02861328125,3,VL,5,3
103.1220703125,3,VL,5,3
103.2302734375,3,VL,5,3
103.334375,3,VL,5,3
103.44990234375,3,VL,5,3
103.555078125,3,VL,5,3
103.66220703125,3,VL,5,3
103.765234375,3,VL,5,3
103.85400390625,3,VL,5,3
103.952734375,3,VL,5,3
104.0515625,3,VL,5,3
104.14873046875,3,VL,5,3
104.26884765625,3,VL,5,3
104.35966796875,3,VL,5,3
104.4826171875,3,VL,5,3
104.5822265625,3,VL,5,3
104.6740234375,3,VL,5,3
104.780859375,3,VL,5,3
104.90732421875,3,VL,5,3
105.0080078125,3,VL,5,3
105.10830078125,3,VL,5,3
105.2095703125,3,VL,5,3
105.3140625,3,VL,5,3
105.41806640625,3,VL,5,3
105.54443359375,3,VL,5,3
105.64921875,3,VL,5,3
105.7462890625,3,VL,5,3
105.84345703125,3,VL,5,3
105.9443359375,3,VL,5,3
106.05068359375,3,VL,5,3
106.15078125,3,VL,5,3
106.2640625,3,VL,5,3
106.38037109375,3,VL,5,3
106.49658203125,3,VL,5,3
106.6025390625,3,VL,5,3
106.712109375,3,VL,5,3
106.82294921875,3,VL,5,3
106.9306640625,3,VL,5,3
107.0380859375,3,VL,5,3
107.14453125,3,VL,5,3
107.2466796875,3,VL,5,3
107.351171875,3,VL,5,3
107.45625,3,VL,5,3
107.56787109375,3,VL,5,3
107.6833984375,3,VL,5,3
107.790625,3,VL,5,3
107.89296875,3,VL,5,3
108.009765625,3,VL,5,3
108.11123046875,3,VL,5,3
108.21650390625,3,VL,5,3
108.32978515625,3,VL,5,3
108.44814453125,3,VL,5,3
108.54228515625,3,VL,5,3
108.647265625,3,VL,5,3
108.75947265625,3,VL,5,3
108.87392578125,3,VL,5,3
108.96455078125,3,VL,5,3
109.059375,3,VL,5,3
109.17841796875,3,VL,5,3
109.29814453125,3,VL,5,3
109.4203125,3,VL,5,3
109.5357421875,3,VL,5,3
109.6513671875,3,VL,5,3
109.75791015625,3,VL,5,3
109.8732421875,3,VL,5,3
109.98505859375,3,VL,5,3
110.08359375,3,VL,5,3
110.18505859375,3,VL,5,3
110.29384765625,3,VL,5,3
110.41044921875,3,VL,5,3
110.5208984375,3,VL,5,3
110.625390625,3,VL,5,3
110.72919921875,3,VL,5,3
110.88115234375,3,VL,5,3
110.97431640625,3,VL,5,3
111.082421875,3,VL,5,3
111.17431640625,3,VL,5,3
111.2787109375,3,VL,5,3
111.38486328125,3,VL,5,3
111.49609375,3,VL,5,3
111.601171875,3,VL,5,3
111.70810546875,3,VL,5,3
111.8138671875,3,VL,5,3
111.91357421875,3,VL,5,3
112.0115234375,3,VL,5,3
112.11669921875,3,VL,5,3
112.2224609375,3,VL,5,3
112.3232421875,3,VL,5,3
112.43359375,3,VL,5,3
112.54267578125,3,VL,5,3
112.650390625,3,VL,5,3
112.7515625,3,VL,5,3
112.84892578125,3,VL,5,3
112.94921875,3,VL,5,3
113.06337890625,3,VL,5,3
113.1775390625,3,VL,5,3
113.28505859375,3,VL,5,3
113.37919921875,3,VL,5,3
113.48818359375,3,VL,5,3
113.59306640625,3,VL,5,3
113.6962890625,3,VL,5,3
113.80615234375,3,VL,5,3
113.90791015625,3,VL,5,3
114.00712890625,3,VL,5,3
114.1203125,3,VL,5,3
114.2283203125,3,VL,5,3
114.32890625,3,VL,5,3
114.43603515625,3,VL,5,3
114.52685546875,3,VL,5,3
114.639453125,3,VL,5,3
114.75439453125,3,VL,5,3
114.8623046875,3,VL,5,3
114.9755859375,3,VL,5,3
115.08701171875,3,VL,5,3
115.20615234375,3,VL,5,3
115.33310546875,3,VL,5,3
115.44443359375,3,VL,5,3
115.5501953125,3,VL,5,3
115.6560546875,3,VL,5,3
115.76103515625,3,VL,5,3
115.85966796875,3,VL,5,3
115.97001953125,3,VL,5,3
116.08994140625,3,VL,5,3
116.19990234375,3,VL,5,3
116.3060546875,3,VL,5,3
116.41201171875,3,VL,5,3
116.51396484375,3,VL,5,3
116.61787109375,3,VL,5,3
116.72666015625,3,VL,5,3
116.8455078125,3,VL,5,3
116.95009765625,3,VL,5,3
117.07001953125,3,VL,5,3
117.18447265625,3,VL,5,3
117.3078125,3,VL,5,3
117.422265625,3,VL,5,3
117.5205078125,3,VL,5,3
117.6341796875,3,VL,5,3
117.74404296875,3,VL,5,3
117.8427734375,3,VL,5,3
117.949609375,3,VL,5,3
118.06552734375,3,VL,5,3
118.19873046875,3,VL,5,3
118.293359375,3,VL,5,3
118.39912109375,3,VL,5,3
118.49931640625,3,VL,5,3
118.60693359375,3,VL,5,3
118.7248046875,3,VL,5,3
118.819140625,3,VL,5,3
118.9158203125,3,VL,5,3
119.0275390625,3,VL,5,3
119.12177734375,3,VL,5,3
119.22919921875,3,VL,5,3
119.34208984375,3,VL,5,3
119.4548828125,3,VL,5,3
119.55927734375,3,VL,5,3
119.66279296875,3,VL,5,3
119.75419921875,3,VL,5,3
119.8494140625,3,VL,5,3
119.94375,3,VL,5,3
120.07470703125,3,VL,5,3
120.17509765625,3,VL,5,3
120.280859375,3,VL,5,3
120.38212890625,3,VL,5,3
120.47939453125,3,VL,5,3
120.58671875,3,VL,5,3
120.69873046875,3,VL,5,3
120.801953125,3,VL,5,3
120.916015625,3,VL,5,3
121.016015625,3,VL,5,3
121.1240234375,3,VL,5,3
121.2322265625,3,VL,5,3
121.34697265625,3,VL,5,3
121.46435546875,3,VL,5,3
121.569921875,3,VL,5,3
121.6935546875,3,VL,5,3
121.8,3,VL,5,3
121.918359375,3,VL,5,3
122.0318359375,3,VL,5,3
122.15341796875,3,VL,5,3
122.2703125,3,VL,5,3
122.3779296875,3,VL,5,3
122.48662109375,3,VL,5,3
122.60458984375,3,VL,5,3
122.726953125,3,VL,5,3
122.84697265625,3,VL,5,3
122.9591796875,3,VL,5,3
123.07060546875,3,VL,5,3
123.17998046875,3,VL,5,3
123.29365234375,3,VL,5,3
123.41171875,3,VL,5,3
123.52939453125,3,VL,5,3
123.64658203125,3,VL,5,3
123.7515625,3,VL,5,3
123.869921875,3,VL,5,3
123.9830078125,3,VL,5,3
124.08359375,3,VL,5,3
124.19033203125,3,VL,5,3
124.319921875,3,VL,5,3
124.42392578125,3,VL,5,3
124.52724609375,3,VL,5,3
124.6498046875,3,VL,5,3
124.7609375,3,VL,5,3
124.89365234375,3,VL,5,3
125.003515625,3,VL,5,3
125.123046875,3,VL,5,3
125.23681640625,3,VL,5,3
125.34599609375,3,VL,5,3
125.45869140625,3,VL,5,3
125.5830078125,3,VL,5,3
125.68994140625,3,VL,5,3
125.80224609375,3,VL,5,3
125.9103515625,3,VL,5,3
126.01123046875,3,VL,5,3
126.13203125,3,VL,5,3
126.2509765625,3,VL,5,3
126.3669921875,3,VL,5,3
126.48544921875,3,VL,5,3
126.59384765625,3,VL,5,3
126.7060546875,3,VL,5,3
126.8181640625,3,VL,5,3
126.9373046875,3,VL,5,3
127.0552734375,3,VL,5,3
127.1673828125,3,VL,5,3
127.28134765625,3,VL,5,3
127.38857421875,3,VL,5,3
127.50029296875,3,VL,5,3
127.60654296875,3,VL,5,3
127.7220703125,3,VL,5,3
127.8267578125,3,VL,5,3
127.93271484375,3,VL,5,3
128.0455078125,3,VL,5,3
128.1919921875,3,VL,5,3
128.303125,3,VL,5,3
128.42275390625,3,VL,5,3
128.54443359375,3,VL,5,3
128.66396484375,3,VL,5,3
128.79423828125,3,VL,5,3
128.90224609375,3,VL,5,3
129.02763671875,3,VL,5,3
129.14453125,3,VL,5,3
129.258203125,3,VL,5,3
129.39140625,3,VL,5,3
129.50673828125,3,VL,5,3
129.614453125,3,VL,5,3
129.72216796875,3,VL,5,3
129.82890625,3,VL,5,3
129.94150390625,3,VL,5,3
130.0615234375,3,VL,5,3
130.18544921875,3,VL,5,3
130.3044921875,3,VL,5,3
130.40849609375,3,VL,5,3
130.5208984375,3,VL,5,3
130.6228515625,3,VL,5,3
130.7462890625,3,VL,5,3
130.85927734375,3,VL,5,3
130.9685546875,3,VL,5,3
131.08525390625,3,VL,5,3
131.20234375,3,VL,5,3
131.33095703125,3,VL,5,3
131.4421875,3,VL,5,3
131.55693359375,3,VL,5,3
131.6814453125,3,VL,5,3
131.803515625,3,VL,5,3
131.91435546875,3,VL,5,3
132.01923828125,3,VL,5,3
132.14033203125,3,VL,5,3
132.26806640625,3,VL,5,3
132.39052734375,3,VL,5,3
132.51103515625,3,VL,5,3
132.64462890625,3,VL,5,3
132.74423828125,3,VL,5,3
132.8689453125,3,VL,5,3
132.9888671875,3,VL,5,3
133.10205078125,3,VL,5,3
133.217578125,3,VL,5,3
133.32392578125,3,VL,5,3
133.4408203125,3,VL,5,3
133.5625,3,VL,5,3
133.68193359375,3,VL,5,3
133.80869140625,3,VL,5,3
133.92529296875,3,VL,5,3
134.033984375,3,VL,5,3
134.14052734375,3,VL,5,3
134.24970703125,3,VL,5,3
134.3689453125,3,VL,5,3
134.49140625,3,VL,5,3
134.61611328125,3,VL,5,3
134.72744140625,3,VL,5,3
134.85126953125,3,VL,5,3
134.96533203125,3,VL,5,3
135.07373046875,3,VL,5,3
135.1865234375,3,VL,5,3
135.30390625,3,VL,5,3
135.4244140625,3,VL,5,3
135.54111328125,3,VL,5,3
135.66181640625,3,VL,5,3
135.76923828125,3,VL,5,3
135.8771484375,3,VL,5,3
136.00048828125,3,VL,5,3
136.1099609375,3,VL,5,3
136.223046875,3,VL,5,3
136.3337890625,3,VL,5,3
136.44169921875,3,VL,5,3
136.546875,3,VL,5,3
136.678125,3,VL,5,3
136.78818359375,3,VL,5,3
136.90390625,3,VL,5,3
137.02724609375,3,VL,5,3
137.134765625,3,VL,5,3
137.2435546875,3,VL,5,3
137.3541015625,3,VL,5,3
137.47724609375,3,VL,5,3
137.58720703125,3,VL,5,3
137.69658203125,3,VL,5,3
137.81962890625,3,VL,5,3
137.9478515625,3,VL,5,3
138.0564453125,3,VL,5,3
138.1904296875,3,VL,5,3
138.3033203125,3,VL,5,3
138.43662109375,3,VL,5,3
138.54765625,3,VL,5,3
138.6609375,3,VL,5,3
138.7701171875,3,VL,5,3
138.89296875,3,VL,5,3
139.0134765625,3,VL,5,3
139.1251953125,3,VL,5,3
139.23486328125,3,VL,5,3
139.33369140625,3,VL,5,3
139.45810546875,3,VL,5,3
139.57041015625,3,VL,5,3
139.68427734375,3,VL,5,3
139.8041015625,3,VL,5,3
139.92119140625,3,VL,5,3
140.043359375,3,VL,5,3
140.15361328125,3,VL,5,3
140.25927734375,3,VL,5,3
140.39169921875,3,VL,5,3
140.5279296875,3,VL,5,3
140.65517578125,3,VL,5,3
140.7978515625,3,VL,5,3
148.76533203125,1,VL,5,4
148.86962890625,1,VL,5,4
149.0048828125,1,VL,5,4
149.123828125,1,VL,5,4
149.21591796875,1,VL,5,4
149.3265625,1,VL,5,4
149.44921875,1,VL,5,4
149.54755859375,1,VL,5,4
149.64521484375,1,VL,5,4
149.75107421875,1,VL,5,4
149.85087890625,1,VL,5,4
149.946875,1,VL,5,4
150.0501953125,1,VL,5,4
150.23076171875,1,VL,5,4
150.3267578125,1,VL,5,4
150.4171875,1,VL,5,4
150.52724609375,1,VL,5,4
150.62626953125,1,VL,5,4
150.74033203125,1,VL,5,4
150.84638671875,1,VL,5,4
150.93173828125,1,VL,5,4
151.03046875,1,VL,5,4
151.12861328125,1,VL,5,4
151.22919921875,1,VL,5,4
151.31318359375,1,VL,5,4
151.3998046875,1,VL,5,4
151.4982421875,1,VL,5,4
151.59013671875,1,VL,5,4
151.6919921875,1,VL,5,4
151.7791015625,1,VL,5,4
151.8734375,1,VL,5,4
151.98564453125,1,VL,5,4
152.08173828125,1,VL,5,4
152.1853515625,1,VL,5,4
152.27685546875,1,VL,5,4
152.38759765625,1,VL,5,4
152.476953125,1,VL,5,4
152.57265625,1,VL,5,4
152.6658203125,1,VL,5,4
152.77890625,1,VL,5,4
152.8755859375,1,VL,5,4
152.9794921875,1,VL,5,4
153.06904296875,1,VL,5,4
153.1630859375,1,VL,5,4
153.2640625,1,VL,5,4
153.3541015625,1,VL,5,4
153.4541015625,1,VL,5,4
153.54599609375,1,VL,5,4
153.64404296875,1,VL,5,4
153.74521484375,1,VL,5,4
153.83994140625,1,VL,5,4
153.93505859375,1,VL,5,4
154.04599609375,1,VL,5,4
154.14501953125,1,VL,5,4
154.2375,1,VL,5,4
154.340625,1,VL,5,4
154.43603515625,1,VL,5,4
154.53154296875,1,VL,5,4
154.62421875,1,VL,5,4
154.72080078125,1,VL,5,4
154.81962890625,1,VL,5,4
154.913671875,1,VL,5,4
155.0033203125,1,VL,5,4
155.1080078125,1,VL,5,4
155.21220703125,1,VL,5,4
155.30771484375,1,VL,5,4
155.4146484375,1,VL,5,4
155.51103515625,1,VL,5,4
155.6123046875,1,VL,5,4
155.70771484375,1,VL,5,4
155.79951171875,1,VL,5,4
155.8990234375,1,VL,5,4
156.001953125,1,VL,5,4
156.10078125,1,VL,5,4
156.19619140625,1,VL,5,4
156.29150390625,1,VL,5,4
156.40966796875,1,VL,5,4
156.50126953125,1,VL,5,4
156.59267578125,1,VL,5,4
156.69990234375,1,VL,5,4
156.80302734375,1,VL,5,4
156.89384765625,1,VL,5,4
156.99638671875,1,VL,5,4
157.09814453125,1,VL,5,4
157.20322265625,1,VL,5,4
157.30732421875,1,VL,5,4
157.4095703125,1,VL,5,4
157.52099609375,1,VL,5,4
157.626953125,1,VL,5,4
157.71484375,1,VL,5,4
157.81513671875,1,VL,5,4
157.9189453125,1,VL,5,4
158.01640625,1,VL,5,4
158.10791015625,1,VL,5,4
158.20625,1,VL,5,4
158.30244140625,1,VL,5,4
158.39921875,1,VL,5,4
158.49658203125,1,VL,5,4
158.5927734375,1,VL,5,4
158.70546875,1,VL,5,4
158.80439453125,1,VL,5,4
158.91640625,1,VL,5,4
159.0279296875,1,VL,5,4
159.14541015625,1,VL,5,4
159.25380859375,1,VL,5,4
159.355859375,1,VL,5,4
159.4515625,1,VL,5,4
159.53935546875,1,VL,5,4
159.638671875,1,VL,5,4
159.74853515625,1,VL,5,4
159.8564453125,1,VL,5,4
159.94921875,1,VL,5,4
160.0349609375,1,VL,5,4
160.11962890625,1,VL,5,4
160.22216796875,1,VL,5,4
160.32421875,1,VL,5,4
160.433203125,1,VL,5,4
160.53798828125,1,VL,5,4
160.6380859375,1,VL,5,4
160.7328125,1,VL,5,4
160.82939453125,1,VL,5,4
160.9359375,1,VL,5,4
161.0572265625,1,VL,5,4
161.1533203125,1,VL,5,4
161.24833984375,1,VL,5,4
161.344140625,1,VL,5,4
161.44580078125,1,VL,5,4
161.534375,1,VL,5,4
161.67373046875,1,VL,5,4
161.76044921875,1,VL,5,4
161.8638671875,1,VL,5,4
161.9732421875,1,VL,5,4
162.07978515625,1,VL,5,4
162.1767578125,1,VL,5,4
162.2767578125,1,VL,5,4
162.37314453125,1,VL,5,4
162.4697265625,1,VL,5,4
162.56181640625,1,VL,5,4
162.66181640625,1,VL,5,4
162.76201171875,1,VL,5,4
162.84453125,1,VL,5,4
162.941015625,1,VL,5,4
163.0375,1,VL,5,4
163.1546875,1,VL,5,4
163.24755859375,1,VL,5,4
163.3498046875,1,VL,5,4
163.43984375,1,VL,5,4
163.54716796875,1,VL,5,4
163.6484375,1,VL,5,4
163.75517578125,1,VL,5,4
163.85283203125,1,VL,5,4
163.9544921875,1,VL,5,4
164.06875,1,VL,5,4
164.1435546875,1,VL,5,4
164.2294921875,1,VL,5,4
164.3185546875,1,VL,5,4
164.40869140625,1,VL,5,4
164.50244140625,1,VL,5,4
164.59453125,1,VL,5,4
164.7013671875,1,VL,5,4
164.79072265625,1,VL,5,4
164.89619140625,1,VL,5,4
164.98193359375,1,VL,5,4
165.09052734375,1,VL,5,4
165.19462890625,1,VL,5,4
165.2951171875,1,VL,5,4
165.39248046875,1,VL,5,4
165.491015625,1,VL,5,4
165.619921875,1,VL,5,4
165.7267578125,1,VL,5,4
165.8462890625,1,VL,5,4
165.9447265625,1,VL,5,4
166.05546875,1,VL,5,4
166.1591796875,1,VL,5,4
166.25791015625,1,VL,5,4
166.33486328125,1,VL,5,4
166.44443359375,1,VL,5,4
166.53388671875,1,VL,5,4
166.64775390625,1,VL,5,4
166.74775390625,1,VL,5,4
166.8349609375,1,VL,5,4
166.92548828125,1,VL,5,4
167.01728515625,1,VL,5,4
167.1041015625,1,VL,5,4
