# File: VM_05.mat, Muscle: VM, Force Level: 5% MVC
179.94453125,1,VM,5,4
180.063671875,1,VM,5,4
180.16591796875,1,VM,5,4
180.25390625,1,VM,5,4
180.35400390625,1,VM,5,4
180.454296875,1,VM,5,4
180.5654296875,1,VM,5,4
180.6693359375,1,VM,5,4
180.78779296875,1,VM,5,4
180.88505859375,1,VM,5,4
180.985546875,1,VM,5,4
181.08623046875,1,VM,5,4
181.1853515625,1,VM,5,4
181.298046875,1,VM,5,4
181.39580078125,1,VM,5,4
181.49619140625,1,VM,5,4
181.599609375,1,VM,5,4
181.69931640625,1,VM,5,4
181.80556640625,1,VM,5,4
181.89345703125,1,VM,5,4
182.00078125,1,VM,5,4
182.10654296875,1,VM,5,4
182.20009765625,1,VM,5,4
182.298828125,1,VM,5,4
182.4,1,VM,5,4
182.4990234375,1,VM,5,4
182.6044921875,1,VM,5,4
182.7119140625,1,VM,5,4
182.8224609375,1,VM,5,4
182.92509765625,1,VM,5,4
183.02685546875,1,VM,5,4
183.12724609375,1,VM,5,4
183.23671875,1,VM,5,4
183.34736328125,1,VM,5,4
183.45126953125,1,VM,5,4
183.55087890625,1,VM,5,4
183.6455078125,1,VM,5,4
183.75185546875,1,VM,5,4
183.85048828125,1,VM,5,4
183.93701171875,1,VM,5,4
184.04521484375,1,VM,5,4
184.15205078125,1,VM,5,4
184.2591796875,1,VM,5,4
184.36796875,1,VM,5,4
184.4609375,1,VM,5,4
184.55615234375,1,VM,5,4
184.6611328125,1,VM,5,4
184.76943359375,1,VM,5,4
184.87265625,1,VM,5,4
184.973046875,1,VM,5,4
185.077734375,1,VM,5,4
185.19130859375,1,VM,5,4
185.30810546875,1,VM,5,4
185.42802734375,1,VM,5,4
185.54462890625,1,VM,5,4
185.6541015625,1,VM,5,4
185.75498046875,1,VM,5,4
185.8708984375,1,VM,5,4
185.9724609375,1,VM,5,4
186.092578125,1,VM,5,4
186.20068359375,1,VM,5,4
186.318359375,1,VM,5,4
186.42236328125,1,VM,5,4
186.53251953125,1,VM,5,4
186.63583984375,1,VM,5,4
186.7359375,1,VM,5,4
186.8474609375,1,VM,5,4
186.95712890625,1,VM,5,4
187.06572265625,1,VM,5,4
187.18486328125,1,VM,5,4
187.2916015625,1,VM,5,4
187.3923828125,1,VM,5,4
187.49873046875,1,VM,5,4
187.60947265625,1,VM,5,4
187.7146484375,1,VM,5,4
187.8291015625,1,VM,5,4
187.93994140625,1,VM,5,4
188.055859375,1,VM,5,4
188.17060546875,1,VM,5,4
188.27822265625,1,VM,5,4
188.40537109375,1,VM,5,4
188.61455078125,1,VM,5,4
148.7755859375,2,VM,5,4
149.01455078125,2,VM,5,4
149.14296875,2,VM,5,4
149.30537109375,2,VM,5,4
149.47138671875,2,VM,5,4
149.60595703125,2,VM,5,4
149.7390625,2,VM,5,4
149.88095703125,2,VM,5,4
150.05244140625,2,VM,5,4
150.19130859375,2,VM,5,4
150.36640625,2,VM,5,4
150.53701171875,2,VM,5,4
150.68076171875,2,VM,5,4
150.85927734375,2,VM,5,4
151.04150390625,2,VM,5,4
151.1568359375,2,VM,5,4
151.2787109375,2,VM,5,4
151.40087890625,2,VM,5,4
151.54443359375,2,VM,5,4
151.6966796875,2,VM,5,4
151.8173828125,2,VM,5,4
152.0669921875,2,VM,5,4
152.2013671875,2,VM,5,4
152.3099609375,2,VM,5,4
152.4439453125,2,VM,5,4
152.5611328125,2,VM,5,4
152.67783203125,2,VM,5,4
152.79228515625,2,VM,5,4
152.9052734375,2,VM,5,4
153.01689453125,2,VM,5,4
153.14013671875,2,VM,5,4
153.284765625,2,VM,5,4
153.40625,2,VM,5,4
153.52841796875,2,VM,5,4
153.6427734375,2,VM,5,4
153.8119140625,2,VM,5,4
153.93427734375,2,VM,5,4
154.06748046875,2,VM,5,4
154.18603515625,2,VM,5,4
154.30927734375,2,VM,5,4
154.42421875,2,VM,5,4
154.5751953125,2,VM,5,4
154.70146484375,2,VM,5,4
154.81103515625,2,VM,5,4
154.93955078125,2,VM,5,4
155.05224609375,2,VM,5,4
155.17744140625,2,VM,5,4
155.306640625,2,VM,5,4
155.454296875,2,VM,5,4
155.57177734375,2,VM,5,4
155.70087890625,2,VM,5,4
155.83525390625,2,VM,5,4
155.955859375,2,VM,5,4
156.0763671875,2,VM,5,4
156.19736328125,2,VM,5,4
156.37890625,2,VM,5,4
156.49755859375,2,VM,5,4
156.618359375,2,VM,5,4
156.75439453125,2,VM,5,4
156.88291015625,2,VM,5,4
157.01484375,2,VM,5,4
157.14248046875,2,VM,5,4
157.269140625,2,VM,5,4
157.39248046875,2,VM,5,4
157.52041015625,2,VM,5,4
157.63828125,2,VM,5,4
157.76845703125,2,VM,5,4
157.898046875,2,VM,5,4
158.0251953125,2,VM,5,4
158.1513671875,2,VM,5,4
158.29150390625,2,VM,5,4
158.4203125,2,VM,5,4
158.54677734375,2,VM,5,4
158.67841796875,2,VM,5,4
158.8001953125,2,VM,5,4
158.97607421875,2,VM,5,4
159.1236328125,2,VM,5,4
159.24462890625,2,VM,5,4
159.378515625,2,VM,5,4
159.4830078125,2,VM,5,4
159.60703125,2,VM,5,4
159.744921875,2,VM,5,4
159.8798828125,2,VM,5,4
159.9865234375,2,VM,5,4
160.12392578125,2,VM,5,4
160.27099609375,2,VM,5,4
160.38330078125,2,VM,5,4
160.511328125,2,VM,5,4
160.63740234375,2,VM,5,4
160.7623046875,2,VM,5,4
160.90263671875,2,VM,5,4
161.04921875,2,VM,5,4
161.162890625,2,VM,5,4
161.26953125,2,VM,5,4
161.38671875,2,VM,5,4
161.5072265625,2,VM,5,4
161.68876953125,2,VM,5,4
161.82041015625,2,VM,5,4
161.990625,2,VM,5,4
162.11376953125,2,VM,5,4
162.230859375,2,VM,5,4
162.3494140625,2,VM,5,4
162.4638671875,2,VM,5,4
162.59599609375,2,VM,5,4
162.719921875,2,VM,5,4
162.84140625,2,VM,5,4
162.96396484375,2,VM,5,4
163.09814453125,2,VM,5,4
163.20830078125,2,VM,5,4
163.34990234375,2,VM,5,4
163.45810546875,2,VM,5,4
163.57314453125,2,VM,5,4
163.69111328125,2,VM,5,4
163.815625,2,VM,5,4
163.93671875,2,VM,5,4
164.06279296875,2,VM,5,4
164.17060546875,2,VM,5,4
164.284765625,2,VM,5,4
164.40322265625,2,VM,5,4
164.5291015625,2,VM,5,4
164.6546875,2,VM,5,4
164.7849609375,2,VM,5,4
164.9080078125,2,VM,5,4
165.027734375,2,VM,5,4
165.15390625,2,VM,5,4
165.286328125,2,VM,5,4
165.40107421875,2,VM,5,4
165.52568359375,2,VM,5,4
165.65166015625,2,VM,5,4
165.77685546875,2,VM,5,4
165.90390625,2,VM,5,4
166.0388671875,2,VM,5,4
166.15126953125,2,VM,5,4
166.27060546875,2,VM,5,4
166.41171875,2,VM,5,4
166.5470703125,2,VM,5,4
166.68203125,2,VM,5,4
166.80791015625,2,VM,5,4
166.93212890625,2,VM,5,4
167.05859375,2,VM,5,4
167.21142578125,2,VM,5,4
167.34833984375,2,VM,5,4
167.469921875,2,VM,5,4
167.583984375,2,VM,5,4
167.71767578125,2,VM,5,4
167.837109375,2,VM,5,4
167.9755859375,2,VM,5,4
168.10400390625,2,VM,5,4
168.22646484375,2,VM,5,4
168.3595703125,2,VM,5,4
168.4931640625,2,VM,5,4
168.6291015625,2,VM,5,4
168.751953125,2,VM,5,4
168.884765625,2,VM,5,4
169.0341796875,2,VM,5,4
169.15,2,VM,5,4
169.28193359375,2,VM,5,4
169.4259765625,2,VM,5,4
169.5544921875,2,VM,5,4
169.68154296875,2,VM,5,4
169.81318359375,2,VM,5,4
169.94033203125,2,VM,5,4
170.051953125,2,VM,5,4
170.16845703125,2,VM,5,4
170.29853515625,2,VM,5,4
170.42646484375,2,VM,5,4
170.56259765625,2,VM,5,4
170.71787109375,2,VM,5,4
170.836328125,2,VM,5,4
170.95341796875,2,VM,5,4
171.0984375,2,VM,5,4
171.22607421875,2,VM,5,4
171.357421875,2,VM,5,4
171.49423828125,2,VM,5,4
171.6322265625,2,VM,5,4
171.77080078125,2,VM,5,4
171.9064453125,2,VM,5,4
172.0412109375,2,VM,5,4
172.184375,2,VM,5,4
172.30625,2,VM,5,4
172.42998046875,2,VM,5,4
172.56123046875,2,VM,5,4
172.73173828125,2,VM,5,4
172.86015625,2,VM,5,4
173.01591796875,2,VM,5,4
173.1396484375,2,VM,5,4
173.2607421875,2,VM,5,4
173.396484375,2,VM,5,4
173.53583984375,2,VM,5,4
173.68330078125,2,VM,5,4
173.82060546875,2,VM,5,4
173.94658203125,2,VM,5,4
174.08232421875,2,VM,5,4
174.2171875,2,VM,5,4
174.36787109375,2,VM,5,4
174.49931640625,2,VM,5,4
174.6400390625,2,VM,5,4
174.7845703125,2,VM,5,4
174.92041015625,2,VM,5,4
175.05703125,2,VM,5,4
175.18212890625,2,VM,5,4
175.3138671875,2,VM,5,4
175.45263671875,2,VM,5,4
175.59306640625,2,VM,5,4
175.70771484375,2,VM,5,4
175.841015625,2,VM,5,4
175.97177734375,2,VM,5,4
176.10546875,2,VM,5,4
176.23896484375,2,VM,5,4
176.35947265625,2,VM,5,4
176.52705078125,2,VM,5,4
176.65673828125,2,VM,5,4
176.78837890625,2,VM,5,4
176.9154296875,2,VM,5,4
177.0529296875,2,VM,5,4
177.19541015625,2,VM,5,4
177.35595703125,2,VM,5,4
177.48408203125,2,VM,5,4
177.61064453125,2,VM,5,4
177.7513671875,2,VM,5,4
177.886328125,2,VM,5,4
178.01533203125,2,VM,5,4
178.1486328125,2,VM,5,4
178.305078125,2,VM,5,4
178.429296875,2,VM,5,4
178.54375,2,VM,5,4
178.7025390625,2,VM,5,4
178.82451171875,2,VM,5,4
178.9556640625,2,VM,5,4
179.09619140625,2,VM,5,4
179.228515625,2,VM,5,4
179.36103515625,2,VM,5,4
179.4841796875,2,VM,5,4
179.626953125,2,VM,5,4
179.76416015625,2,VM,5,4
179.8994140625,2,VM,5,4
180.0703125,2,VM,5,4
180.18994140625,2,VM,5,4
180.31591796875,2,VM,5,4
180.45302734375,2,VM,5,4
180.57763671875,2,VM,5,4
180.7171875,2,VM,5,4
180.86025390625,2,VM,5,4
180.99111328125,2,VM,5,4
181.10693359375,2,VM,5,4
181.24775390625,2,VM,5,4
181.3724609375,2,VM,5,4
181.50029296875,2,VM,5,4
181.6197265625,2,VM,5,4
181.76826171875,2,VM,5,4
181.8859375,2,VM,5,4
182.022265625,2,VM,5,4
182.1404296875,2,VM,5,4
182.26865234375,2,VM,5,4
182.3859375,2,VM,5,4
182.50859375,2,VM,5,4
182.6384765625,2,VM,5,4
182.77509765625,2,VM,5,4
182.89765625,2,VM,5,4
183.0263671875,2,VM,5,4
183.16484375,2,VM,5,4
183.31337890625,2,VM,5,4
183.4404296875,2,VM,5,4
183.56083984375,2,VM,5,4
183.68203125,2,VM,5,4
183.7955078125,2,VM,5,4
183.9322265625,2,VM,5,4
184.0646484375,2,VM,5,4
184.1896484375,2,VM,5,4
184.32177734375,2,VM,5,4
184.4396484375,2,VM,5,4
184.56376953125,2,VM,5,4
184.691796875,2,VM,5,4
184.82802734375,2,VM,5,4
184.92236328125,2,VM,5,4
185.05009765625,2,VM,5,4
185.17900390625,2,VM,5,4
185.3060546875,2,VM,5,4
185.42939453125,2,VM,5,4
185.557421875,2,VM,5,4
185.680859375,2,VM,5,4
185.8185546875,2,VM,5,4
185.959375,2,VM,5,4
186.07939453125,2,VM,5,4
186.22978515625,2,VM,5,4
186.36298828125,2,VM,5,4
186.4890625,2,VM,5,4
186.61484375,2,VM,5,4
186.745703125,2,VM,5,4
186.8826171875,2,VM,5,4
187.00751953125,2,VM,5,4
187.1431640625,2,VM,5,4
187.281640625,2,VM,5,4
187.406640625,2,VM,5,4
187.5359375,2,VM,5,4
187.6654296875,2,VM,5,4
187.78232421875,2,VM,5,4
187.9123046875,2,VM,5,4
188.03271484375,2,VM,5,4
188.16494140625,2,VM,5,4
188.2896484375,2,VM,5,4
188.466796875,2,VM,5,4
148.77802734375,3,VM,5,4
149.04052734375,3,VM,5,4
149.3826171875,3,VM,5,4
149.6625,3,VM,5,4
149.82099609375,3,VM,5,4
150.0271484375,3,VM,5,4
150.17392578125,3,VM,5,4
150.33349609375,3,VM,5,4
150.546484375,3,VM,5,4
150.6833984375,3,VM,5,4
150.88857421875,3,VM,5,4
151.0322265625,3,VM,5,4
151.1677734375,3,VM,5,4
151.29443359375,3,VM,5,4
151.4369140625,3,VM,5,4
151.561328125,3,VM,5,4
151.71708984375,3,VM,5,4
151.83095703125,3,VM,5,4
152.06259765625,3,VM,5,4
152.22392578125,3,VM,5,4
152.35224609375,3,VM,5,4
152.48203125,3,VM,5,4
152.61494140625,3,VM,5,4
152.765625,3,VM,5,4
152.88662109375,3,VM,5,4
153.00146484375,3,VM,5,4
153.11875,3,VM,5,4
153.268359375,3,VM,5,4
153.38583984375,3,VM,5,4
153.52802734375,3,VM,5,4
153.64794921875,3,VM,5,4
153.81064453125,3,VM,5,4
153.94052734375,3,VM,5,4
154.07578125,3,VM,5,4
154.200390625,3,VM,5,4
154.3271484375,3,VM,5,4
154.45087890625,3,VM,5,4
154.628125,3,VM,5,4
154.7556640625,3,VM,5,4
154.889453125,3,VM,5,4
154.99169921875,3,VM,5,4
155.11376953125,3,VM,5,4
155.23056640625,3,VM,5,4
155.36279296875,3,VM,5,4
155.50166015625,3,VM,5,4
155.62451171875,3,VM,5,4
155.74072265625,3,VM,5,4
155.85537109375,3,VM,5,4
155.96845703125,3,VM,5,4
156.085546875,3,VM,5,4
156.19462890625,3,VM,5,4
156.3435546875,3,VM,5,4
156.46494140625,3,VM,5,4
156.5826171875,3,VM,5,4
156.70283203125,3,VM,5,4
156.8078125,3,VM,5,4
156.9154296875,3,VM,5,4
157.03720703125,3,VM,5,4
157.15908203125,3,VM,5,4
157.28359375,3,VM,5,4
157.40185546875,3,VM,5,4
157.5216796875,3,VM,5,4
157.6388671875,3,VM,5,4
157.7482421875,3,VM,5,4
157.85146484375,3,VM,5,4
157.9841796875,3,VM,5,4
158.0861328125,3,VM,5,4
158.20751953125,3,VM,5,4
158.33154296875,3,VM,5,4
158.45537109375,3,VM,5,4
158.58681640625,3,VM,5,4
158.70986328125,3,VM,5,4
158.84482421875,3,VM,5,4
158.97734375,3,VM,5,4
159.10634765625,3,VM,5,4
159.23046875,3,VM,5,4
159.34873046875,3,VM,5,4
159.4548828125,3,VM,5,4
159.57783203125,3,VM,5,4
159.68955078125,3,VM,5,4
159.8080078125,3,VM,5,4
159.91748046875,3,VM,5,4
160.04384765625,3,VM,5,4
160.17265625,3,VM,5,4
160.29111328125,3,VM,5,4
160.42607421875,3,VM,5,4
160.548046875,3,VM,5,4
160.6427734375,3,VM,5,4
160.76142578125,3,VM,5,4
160.89287109375,3,VM,5,4
161.05341796875,3,VM,5,4
161.1595703125,3,VM,5,4
161.26328125,3,VM,5,4
161.38046875,3,VM,5,4
161.4953125,3,VM,5,4
161.60927734375,3,VM,5,4
161.7302734375,3,VM,5,4
161.85810546875,3,VM,5,4
161.99306640625,3,VM,5,4
162.1126953125,3,VM,5,4
162.2265625,3,VM,5,4
162.33193359375,3,VM,5,4
162.44013671875,3,VM,5,4
162.56015625,3,VM,5,4
162.67138671875,3,VM,5,4
162.7849609375,3,VM,5,4
162.923046875,3,VM,5,4
163.06142578125,3,VM,5,4
163.16943359375,3,VM,5,4
163.29384765625,3,VM,5,4
163.4134765625,3,VM,5,4
163.51884765625,3,VM,5,4
163.633984375,3,VM,5,4
163.74736328125,3,VM,5,4
163.86064453125,3,VM,5,4
163.97080078125,3,VM,5,4
164.0841796875,3,VM,5,4
164.18662109375,3,VM,5,4
164.3033203125,3,VM,5,4
164.42939453125,3,VM,5,4
164.53447265625,3,VM,5,4
164.65986328125,3,VM,5,4
164.7810546875,3,VM,5,4
164.9064453125,3,VM,5,4
165.020703125,3,VM,5,4
165.14267578125,3,VM,5,4
165.26298828125,3,VM,5,4
165.37880859375,3,VM,5,4
165.5048828125,3,VM,5,4
165.6345703125,3,VM,5,4
165.76162109375,3,VM,5,4
165.88955078125,3,VM,5,4
166.00791015625,3,VM,5,4
166.11904296875,3,VM,5,4
166.225390625,3,VM,5,4
166.37099609375,3,VM,5,4
166.49345703125,3,VM,5,4
166.62978515625,3,VM,5,4
166.7505859375,3,VM,5,4
166.88134765625,3,VM,5,4
167.0033203125,3,VM,5,4
167.12333984375,3,VM,5,4
167.2548828125,3,VM,5,4
167.37958984375,3,VM,5,4
167.498046875,3,VM,5,4
167.61865234375,3,VM,5,4
167.7408203125,3,VM,5,4
167.8646484375,3,VM,5,4
167.97802734375,3,VM,5,4
168.10087890625,3,VM,5,4
168.23720703125,3,VM,5,4
168.36279296875,3,VM,5,4
168.487109375,3,VM,5,4
168.6115234375,3,VM,5,4
168.72998046875,3,VM,5,4
168.85224609375,3,VM,5,4
169.02294921875,3,VM,5,4
169.14443359375,3,VM,5,4
169.2669921875,3,VM,5,4
169.37900390625,3,VM,5,4
169.50458984375,3,VM,5,4
169.62705078125,3,VM,5,4
169.7296875,3,VM,5,4
169.85302734375,3,VM,5,4
169.969140625,3,VM,5,4
170.0869140625,3,VM,5,4
170.1935546875,3,VM,5,4
170.3154296875,3,VM,5,4
170.4375,3,VM,5,4
170.5548828125,3,VM,5,4
170.691015625,3,VM,5,4
170.80751953125,3,VM,5,4
170.93994140625,3,VM,5,4
171.0552734375,3,VM,5,4
171.18740234375,3,VM,5,4
171.30009765625,3,VM,5,4
171.41806640625,3,VM,5,4
171.54228515625,3,VM,5,4
171.67001953125,3,VM,5,4
171.79150390625,3,VM,5,4
171.91103515625,3,VM,5,4
172.04267578125,3,VM,5,4
172.18984375,3,VM,5,4
172.3037109375,3,VM,5,4
172.4306640625,3,VM,5,4
172.548046875,3,VM,5,4
172.67822265625,3,VM,5,4
172.79833984375,3,VM,5,4
172.961328125,3,VM,5,4
173.078515625,3,VM,5,4
173.19091796875,3,VM,5,4
173.32861328125,3,VM,5,4
173.43974609375,3,VM,5,4
173.56943359375,3,VM,5,4
173.68994140625,3,VM,5,4
173.8189453125,3,VM,5,4
173.93671875,3,VM,5,4
174.06484375,3,VM,5,4
174.18896484375,3,VM,5,4
174.30849609375,3,VM,5,4
174.4201171875,3,VM,5,4
174.55703125,3,VM,5,4
174.67900390625,3,VM,5,4
174.82333984375,3,VM,5,4
174.95087890625,3,VM,5,4
175.0669921875,3,VM,5,4
175.1943359375,3,VM,5,4
175.3134765625,3,VM,5,4
175.43798828125,3,VM,5,4
175.56796875,3,VM,5,4
175.6984375,3,VM,5,4
175.83564453125,3,VM,5,4
175.96787109375,3,VM,5,4
176.100390625,3,VM,5,4
176.2138671875,3,VM,5,4
176.33828125,3,VM,5,4
176.46923828125,3,VM,5,4
176.59111328125,3,VM,5,4
176.71494140625,3,VM,5,4
176.83720703125,3,VM,5,4
176.98359375,3,VM,5,4
177.1197265625,3,VM,5,4
177.2447265625,3,VM,5,4
177.380859375,3,VM,5,4
177.4951171875,3,VM,5,4
177.63583984375,3,VM,5,4
177.7599609375,3,VM,5,4
177.88955078125,3,VM,5,4
178.01845703125,3,VM,5,4
178.14267578125,3,VM,5,4
178.2875,3,VM,5,4
178.42529296875,3,VM,5,4
178.54775390625,3,VM,5,4
178.68173828125,3,VM,5,4
178.80390625,3,VM,5,4
178.9490234375,3,VM,5,4
179.1015625,3,VM,5,4
179.22939453125,3,VM,5,4
179.34306640625,3,VM,5,4
179.50146484375,3,VM,5,4
179.62109375,3,VM,5,4
179.76181640625,3,VM,5,4
179.8857421875,3,VM,5,4
180.04541015625,3,VM,5,4
180.1650390625,3,VM,5,4
180.2658203125,3,VM,5,4
180.394921875,3,VM,5,4
180.53076171875,3,VM,5,4
180.644921875,3,VM,5,4
180.77509765625,3,VM,5,4
180.89716796875,3,VM,5,4
181.02373046875,3,VM,5,4
181.14736328125,3,VM,5,4
181.27470703125,3,VM,5,4
181.395703125,3,VM,5,4
181.51669921875,3,VM,5,4
181.65087890625,3,VM,5,4
181.778125,3,VM,5,4
181.909765625,3,VM,5,4
182.04892578125,3,VM,5,4
182.16533203125,3,VM,5,4
182.279296875,3,VM,5,4
182.393359375,3,VM,5,4
182.5078125,3,VM,5,4
182.6384765625,3,VM,5,4
182.75908203125,3,VM,5,4
182.89599609375,3,VM,5,4
183.020703125,3,VM,5,4
183.14169921875,3,VM,5,4
183.2880859375,3,VM,5,4
183.40673828125,3,VM,5,4
183.53388671875,3,VM,5,4
183.6517578125,3,VM,5,4
183.77216796875,3,VM,5,4
183.90947265625,3,VM,5,4
184.043359375,3,VM,5,4
184.1783203125,3,VM,5,4
184.30634765625,3,VM,5,4
184.431640625,3,VM,5,4
184.55693359375,3,VM,5,4
184.68828125,3,VM,5,4
184.83212890625,3,VM,5,4
184.9376953125,3,VM,5,4
185.06171875,3,VM,5,4
185.18037109375,3,VM,5,4
185.305078125,3,VM,5,4
185.42470703125,3,VM,5,4
185.5443359375,3,VM,5,4
185.662109375,3,VM,5,4
185.78701171875,3,VM,5,4
185.907421875,3,VM,5,4
186.03818359375,3,VM,5,4
186.16611328125,3,VM,5,4
186.306640625,3,VM,5,4
186.434765625,3,VM,5,4
186.5599609375,3,VM,5,4
186.69052734375,3,VM,5,4
186.816796875,3,VM,5,4
186.9568359375,3,VM,5,4
187.09833984375,3,VM,5,4
187.2240234375,3,VM,5,4
187.365625,3,VM,5,4
187.49580078125,3,VM,5,4
187.62109375,3,VM,5,4
187.74462890625,3,VM,5,4
187.87578125,3,VM,5,4
187.99619140625,3,VM,5,4
188.1248046875,3,VM,5,4
188.25859375,3,VM,5,4
188.38359375,3,VM,5,4
188.6087890625,3,VM,5,4
