neuron_id,spike_time,spike_time_motor_plate
1,3515.4500000085063,3535.744104520187
1,3645.2000000089783,3665.494104520659
1,3751.9500000093667,3772.2441045210476
1,3860.05000000976,3880.344104521441
1,3944.0500000100656,3964.3441045217464
27,3001.350000006636,3019.7755413359428
27,3152.250000007185,3170.6755413364917
27,3246.550000007528,3264.975541336835
27,3330.8500000078348,3349.2755413371415
27,3401.05000000809,3419.475541337397
27,3465.8000000083257,3484.2255413376324
27,3533.0500000085704,3551.475541337877
27,3590.65000000878,3609.0755413380866
27,3651.400000009001,3669.8255413383076
27,3711.050000009218,3729.4755413385246
27,3767.650000009424,3786.0755413387305
27,3820.0500000096145,3838.475541338921
27,3875.5500000098164,3893.975541339123
27,3929.8000000100137,3948.2255413393204
27,3983.200000010208,4001.6255413395147
33,3989.6000000102313,4008.477333218113
56,3992.850000010243,4010.2777849228
69,3393.2000000080616,3412.7722430011254
69,3535.5000000085793,3555.072243001643
69,3632.2500000089312,3651.822243001995
69,3722.65000000926,3742.222243002324
69,3795.500000009525,3815.072243002589
69,3874.950000009814,3894.522243002878
69,3944.450000010067,3964.022243003131
72,3750.350000009361,3771.8760842185425
72,3906.85000000993,3928.376084219112
75,3948.9500000100834,3967.1592249076066
77,3549.9000000086317,3568.8018727480317
77,3718.450000009245,3737.351872748645
77,3824.650000009631,3843.551872749031
77,3910.050000009942,3928.951872749342
77,3987.300000010223,4006.201872749623
78,3821.4500000096195,3839.256505257599
78,3964.7000000101407,3982.5065052581203
84,3881.3500000098375,3900.327150679621
97,3590.0000000087775,3609.3599103097467
97,3718.000000009243,3737.3599103102124
97,3827.2500000096406,3846.60991031061
97,3927.950000010007,3947.309910310976
100,3383.750000008027,3401.6790210580793
100,3526.5000000085465,3544.4290210585987
100,3660.9000000090355,3678.8290210590876
100,3756.0500000093816,3773.9790210594338
100,3842.3500000096956,3860.2790210597477
100,3913.700000009955,3931.6290210600073
100,3982.8000000102065,4000.7290210602587
101,3739.600000009322,3756.5943263795043
101,3878.9000000098285,3895.894326380011
101,3983.150000010208,4000.1443263803903
103,3997.3500000102595,4015.894932259606
107,3785.9500000094904,3804.850405488265
107,3919.0500000099746,3937.9504054887493
112,3784.800000009486,3804.9043106082213
112,3968.5000000101545,3988.6043106088896
113,3431.750000008202,3449.069251343655
113,3575.4000000087244,3592.719251344178
113,3689.100000009138,3706.4192513445914
113,3773.250000009444,3790.5692513448976
113,3855.5000000097434,3872.819251345197
113,3939.4000000100486,3956.719251345502
115,3112.35000000704,3130.8657958559247
115,3247.8000000075326,3266.3157958564175
115,3355.900000007926,3374.4157958568107
115,3439.9000000082315,3458.4157958571163
115,3515.600000008507,3534.1157958573917
115,3580.550000008743,3599.065795857628
115,3652.000000009003,3670.515795857888
115,3718.3500000092445,3736.8657958581293
115,3778.700000009464,3797.215795858349
115,3839.0000000096834,3857.5157958585683
115,3894.750000009886,3913.265795858771
115,3954.300000010103,3972.8157958589877
117,3593.40000000879,3612.1990539177323
117,3727.7000000092785,3746.499053918221
117,3824.5000000096306,3843.299053918573
117,3920.850000009981,3939.6490539189235
123,3120.100000007068,3138.054235227353
123,3231.6000000074737,3249.5542352277585
123,3321.850000007802,3339.804235228087
123,3405.350000008106,3423.3042352283906
123,3494.3500000084296,3512.3042352287143
123,3560.5500000086704,3578.504235228955
123,3630.1000000089234,3648.054235229208
123,3691.4500000091466,3709.4042352294314
123,3752.90000000937,3770.854235229655
123,3808.7500000095733,3826.704235229858
123,3863.900000009774,3881.8542352300587
123,3922.5500000099873,3940.504235230272
123,3978.20000001019,3996.1542352304746
131,3765.250000009415,3782.968106456554
131,3917.450000009969,3935.1681064571076
143,3231.100000007472,3249.1899200727994
143,3351.55000000791,3369.6399200732376
143,3448.7000000082635,3466.789920073591
143,3524.8000000085403,3542.889920073868
143,3592.600000008787,3610.6899200741145
143,3659.8500000090316,3677.939920074359
143,3722.950000009261,3741.0399200745887
143,3789.0000000095015,3807.089920074829
143,3854.800000009741,3872.8899200750684
143,3915.1000000099602,3933.189920075288
143,3972.4000000101687,3990.4899200754962
145,3609.5000000088485,3627.9211580245887
145,3792.8000000095153,3811.2211580252556
145,3906.1000000099275,3924.521158025668
146,3790.200000009506,3807.516548212619
146,3942.9000000100614,3960.2165482131745
148,3976.550000010184,3996.4068443448964
154,3115.0000000070495,3133.816738526173
154,3236.300000007491,3255.1167385266144
154,3332.600000007841,3351.4167385269648
154,3417.250000008149,3436.0667385272727
154,3493.5500000084267,3512.3667385275503
154,3561.800000008675,3580.6167385277986
154,3630.4500000089247,3649.2667385280483
154,3694.250000009157,3713.0667385282804
154,3754.6500000093765,3773.4667385285
154,3814.5000000095943,3833.316738528718
154,3869.8000000097954,3888.616738528919
154,3924.2500000099935,3943.066738529117
154,3979.0000000101927,3997.8167385293164
155,2772.7500000058044,2791.3923669234905
155,2881.800000006201,2900.442366923887
155,2967.500000006513,2986.142366924199
155,3042.6500000067863,3061.2923669244724
155,3115.450000007051,3134.0923669247372
155,3179.3000000072834,3197.9423669249695
155,3241.6500000075102,3260.2923669251963
155,3300.0000000077225,3318.6423669254086
155,3355.5500000079246,3374.1923669256107
155,3409.1000000081194,3427.7423669258055
155,3463.2000000083162,3481.8423669260023
155,3516.200000008509,3534.842366926195
155,3564.9500000086864,3583.5923669263725
155,3614.1500000088654,3632.7923669265515
155,3663.850000009046,3682.4923669267323
155,3712.8500000092245,3731.4923669269106
155,3760.800000009399,3779.442366927085
155,3806.8000000095662,3825.4423669272524
155,3852.950000009734,3871.5923669274202
155,3897.6500000098968,3916.292366927583
155,3941.450000010056,3960.092366927742
155,3985.350000010216,4003.992366927902
159,3514.7000000085036,3532.1462274729074
159,3659.40000000903,3676.846227473434
159,3791.30000000951,3808.7462274739137
159,3885.950000009854,3903.396227474258
159,3963.350000010136,3980.7962274745396
162,3770.6000000094346,3789.285833793881
162,3945.2000000100697,3963.885833794516
164,3995.350000010252,4013.7158359575124
165,3130.0500000071042,3149.2362496289575
165,3264.700000007594,3283.8862496294473
165,3373.750000007991,3392.936249629844
165,3464.9000000083224,3484.0862496301756
165,3548.1500000086253,3567.3362496304785
165,3616.500000008874,3635.686249630727
165,3684.2000000091202,3703.3862496309735
165,3742.8000000093334,3761.9862496311866
165,3805.2000000095604,3824.3862496314136
165,3862.550000009769,3881.7362496316223
165,3920.850000009981,3940.0362496318344
165,3975.800000010181,3994.9862496320343
172,3276.9500000076387,3295.9999020478167
172,3408.6000000081176,3427.6499020482956
172,3517.250000008513,3536.299902048691
172,3602.9000000088245,3621.9499020490025
172,3685.6500000091255,3704.6999020493035
172,3754.8500000093773,3773.8999020495553
172,3824.1500000096294,3843.1999020498074
172,3894.9000000098868,3913.949902050065
172,3963.6000000101367,3982.6499020503147
177,2876.1500000061806,2895.4413198899183
177,2988.75000000659,3008.041319890328
177,3081.600000006928,3100.8913198906657
177,3148.3000000071706,3167.5913198909084
177,3213.600000007408,3232.891319891146
177,3278.3000000076436,3297.5913198913813
177,3337.0500000078573,3356.341319891595
177,3397.6000000080776,3416.8913198918153
177,3454.100000008283,3473.391319892021
177,3510.0000000084865,3529.2913198922242
177,3562.950000008679,3582.241319892417
177,3614.2000000088656,3633.4913198926033
177,3664.2000000090475,3683.491319892785
177,3714.2000000092294,3733.491319892967
177,3764.2000000094113,3783.491319893149
177,3813.2000000095895,3832.4913198933273
177,3861.150000009764,3880.4413198935017
177,3909.000000009938,3928.291319893676
177,3956.800000010112,3976.0913198938497
194,3946.0000000100727,3965.0196807557622
195,3531.7000000085654,3550.3868572420956
195,3660.500000009034,3679.186857242564
195,3743.0500000093343,3761.7368572428645
195,3841.2000000096914,3859.8868572432216
195,3914.6000000099584,3933.2868572434886
195,3992.1500000102405,4010.8368572437707
196,3811.3000000095826,3830.2986935022705
196,3978.750000010192,3997.7486935028796
204,3542.4500000086045,3560.378349575147
204,3667.2000000090584,3685.1283495756006
204,3757.500000009387,3775.428349575929
204,3849.7500000097225,3867.6783495762647
204,3933.500000010027,3951.4283495765694
205,3306.450000007746,3324.6975589774283
205,3427.8500000081876,3446.09755897787
205,3545.650000008616,3563.8975589782985
205,3639.050000008956,3657.2975589786383
205,3716.5000000092377,3734.74755897892
205,3786.900000009494,3805.147558979176
205,3857.800000009752,3876.047558979434
205,3921.400000009983,3939.6475589796655
205,3984.4000000102124,4002.6475589798947
216,2607.450000005203,2626.3305759079763
216,2744.5000000057016,2763.380575908475
216,2829.4500000060107,2848.330575908784
216,2896.300000006254,2915.180575909027
216,2959.7500000064847,2978.630575909258
216,3027.400000006731,3046.280575909504
216,3088.150000006952,3107.030575909725
216,3145.2500000071595,3164.1305759099328
216,3201.450000007364,3220.330575910137
216,3256.8000000075654,3275.6805759103386
216,3307.1500000077485,3326.0305759105217
216,3355.2500000079235,3374.1305759106967
216,3407.550000008114,3426.430575910887
216,3458.6500000082997,3477.530575911073
216,3509.050000008483,3527.9305759112563
216,3556.350000008655,3575.2305759114283
216,3603.7500000088276,3622.6305759116008
216,3650.1500000089964,3669.0305759117696
216,3696.550000009165,3715.4305759119384
216,3741.2000000093276,3760.080575912101
216,3784.9500000094868,3803.83057591226
216,3828.750000009646,3847.6305759124193
216,3871.900000009803,3890.7805759125763
216,3915.1500000099604,3934.0305759127336
216,3959.350000010121,3978.2305759128944
221,3394.450000008066,3411.535991899708
221,3528.4000000085534,3545.485991900195
221,3630.9500000089265,3648.035991900568
221,3721.250000009255,3738.3359919008967
221,3807.9000000095702,3824.985991901212
221,3888.700000009864,3905.785991901506
221,3962.650000010133,3979.735991901775
230,3724.1500000092656,3742.150959987521
230,3871.2500000098007,3889.2509599880564
239,3393.2000000080616,3410.294435150034
239,3558.7000000086637,3575.794435150636
239,3661.100000009036,3678.1944351510087
239,3744.5000000093396,3761.594435151312
239,3829.2000000096477,3846.2944351516203
239,3908.6000000099366,3925.694435151909
239,3981.850000010203,3998.9444351521756
240,3983.200000010208,3999.7939499220874
244,3597.2000000088037,3615.278033189008
244,3752.2000000093676,3770.278033189572
244,3870.0500000097963,3888.1280331900007
244,3967.4500000101507,3985.528033190355
246,3986.000000010218,4004.6540056802087
253,3677.6500000090964,3694.8176036434375
253,3811.0500000095817,3828.2176036439228
253,3922.400000009987,3939.567603644328
254,3865.50000000978,3882.3437323493595
255,3213.4500000074077,3230.294186285422
255,3339.700000007867,3356.544186285881
255,3440.650000008234,3457.4941862862484
255,3518.700000008518,3535.5441862865323
255,3595.0000000087957,3611.84418628681
255,3660.800000009035,3677.6441862870493
255,3726.250000009273,3743.0941862872874
255,3785.350000009488,3802.1941862875024
255,3842.800000009697,3859.6441862877114
255,3902.950000009916,3919.79418628793
255,3960.2000000101243,3977.0441862881385
256,3018.3000000066977,3034.5953551531147
256,3149.8500000071763,3166.1453551535933
256,3246.9500000075295,3263.2453551539465
256,3325.3000000078146,3341.5953551542316
256,3396.7500000080745,3413.0453551544915
256,3461.750000008311,3478.045355154728
256,3528.7000000085545,3544.9953551549715
256,3589.4500000087755,3605.7453551551926
256,3651.650000009002,3667.945355155419
256,3705.350000009197,3721.645355155614
256,3762.8500000094064,3779.1453551558234
256,3816.300000009601,3832.595355156018
256,3871.5000000098016,3887.7953551562186
256,3925.0500000099964,3941.3453551564135
256,3975.800000010181,3992.095355156598
267,2917.6500000063315,2934.7399395991547
267,3042.9500000067874,3060.0399395996105
267,3145.2000000071594,3162.2899395999825
267,3225.10000000745,3242.189939600273
267,3293.4000000076985,3310.4899396005217
267,3364.950000007959,3382.039939600782
267,3426.800000008184,3443.889939601007
267,3491.1000000084177,3508.189939601241
267,3548.2500000086256,3565.339939601449
267,3605.9000000088354,3622.9899396016585
267,3659.950000009032,3677.039939601855
267,3711.7500000092205,3728.8399396020436
267,3765.3500000094155,3782.4399396022386
267,3817.0500000096035,3834.1399396024267
267,3868.2000000097896,3885.289939602613
267,3916.8500000099666,3933.9399396027898
267,3968.900000010156,3985.989939602979
269,3985.8500000102176,4002.173468636571
271,3442.1500000082397,3459.8708730374915
271,3601.2500000088185,3618.9708730380703
271,3716.900000009239,3734.620873038491
271,3822.650000009624,3840.3708730388757
271,3905.5000000099253,3923.220873039177
271,3978.7000000101916,3996.4208730394434
275,3606.950000008839,3625.037100654211
275,3770.6000000094346,3788.6871006548063
275,3887.1000000098584,3905.18710065523
275,3977.400000010187,3995.4871006555586
278,3781.200000009473,3799.2709194278455
278,3984.350000010212,4002.4209194285845
296,3586.1500000087635,3603.330194386093
296,3714.650000009231,3731.8301943865604
296,3817.200000009604,3834.3801943869335
296,3899.900000009905,3917.0801943872343
296,3984.600000010213,4001.7801943875425
300,3786.5000000094924,3803.0139397835483
300,3979.2500000101936,3995.7639397842495
302,3986.8500000102213,4004.1052236651917
303,3552.9000000086426,3570.635880492465
303,3689.100000009138,3706.8358804929603
303,3789.700000009504,3807.4358804933263
303,3877.5500000098236,3895.285880493646
303,3967.7000000101516,3985.435880493974
311,3385.100000008032,3401.752146320417
311,3505.1000000084687,3521.7521463208536
311,3607.20000000884,3623.852146321225
311,3692.950000009152,3709.602146321537
311,3771.4000000094375,3788.0521463218224
311,3850.700000009726,3867.352146322111
311,3927.8500000100066,3944.5021463223916
311,3998.100000010262,4014.752146322647
317,3803.5000000095542,3819.8995538510007
317,3999.150000010266,4015.5495538517125
319,3928.1000000100075,3944.5956699556177
321,3391.2000000080543,3409.602554099463
321,3550.6500000086344,3569.052554100043
321,3659.950000009032,3678.3525541004406
321,3755.4000000093793,3773.802554100788
321,3827.900000009643,3846.3025541010516
321,3905.450000009925,3923.8525541013337
321,3976.4500000101834,3994.852554101592
324,3790.000000009505,3806.6427808385947
324,3979.7500000101954,3996.392780839285
332,3637.0500000089487,3653.755332001038
332,3782.3500000094773,3799.0553320015665
332,3915.4500000099615,3932.1553320020507
335,3502.70000000846,3518.8391437261375
335,3660.000000009032,3676.13914372671
335,3790.1000000095055,3806.239143727183
335,3903.200000009917,3919.3391437275945
341,3128.7000000070993,3146.016898548462
341,3256.5000000075643,3273.816898548927
341,3353.2500000079162,3370.566898549279
341,3436.70000000822,3454.0168985495825
341,3509.9500000084863,3527.266898549849
341,3586.2000000087637,3603.5168985501264
341,3654.2500000090113,3671.566898550374
341,3715.0000000092323,3732.316898550595
341,3776.800000009457,3794.1168985508198
341,3835.4500000096705,3852.766898551033
341,3890.30000000987,3907.6168985512327
341,3945.000000010069,3962.3168985514317
342,3678.950000009101,3697.6954762259634
342,3812.750000009588,3831.49547622645
342,3930.5000000100163,3949.2454762268785
348,3519.9000000085225,3536.641733994827
348,3655.600000009016,3672.3417339953207
348,3763.550000009409,3780.2917339957135
348,3858.0000000097525,3874.741733996057
348,3933.9000000100286,3950.641733996333
350,3877.400000009823,3894.800045274191
353,3785.85000000949,3803.079277102921
353,3928.000000010007,3945.229277103438
361,3727.1500000092765,3744.6998401922274
361,3899.3000000099028,3916.8498401928537
366,2663.300000005406,2681.4854874948064
366,2803.200000005915,2821.3854874953154
366,2893.4000000062433,2911.5854874956435
366,2970.250000006523,2988.435487495923
366,3038.2500000067703,3056.4354874961705
366,3104.650000007012,3122.835487496412
366,3164.2000000072285,3182.3854874966287
366,3221.850000007438,3240.0354874968384
366,3281.8000000076563,3299.9854874970565
366,3336.3000000078546,3354.485487497255
366,3389.4000000080478,3407.585487497448
366,3441.950000008239,3460.135487497639
366,3492.4500000084226,3510.635487497823
366,3542.250000008604,3560.435487498004
366,3592.000000008785,3610.185487498185
366,3639.7000000089583,3657.8854874983585
366,3685.250000009124,3703.4354874985243
366,3731.950000009294,3750.135487498694
366,3779.750000009468,3797.935487498868
366,3826.1000000096365,3844.2854874990367
366,3871.350000009801,3889.5354874992013
366,3917.3000000099682,3935.4854874993684
366,3962.900000010134,3981.0854874995343
382,2867.200000006148,2883.992506597313
382,3018.400000006698,3035.192506597863
382,3118.9000000070637,3135.6925065982286
382,3201.400000007364,3218.192506598529
382,3270.6000000076156,3287.3925065987805
382,3341.3000000078728,3358.0925065990377
382,3407.850000008115,3424.64250659928
382,3468.100000008334,3484.892506599499
382,3525.9500000085445,3542.7425065997095
382,3581.000000008745,3597.7925065999098
382,3635.700000008944,3652.4925066001088
382,3686.4000000091282,3703.192506600293
382,3738.050000009316,3754.842506600481
382,3787.9000000094975,3804.6925066006625
382,3837.9500000096796,3854.7425066008445
382,3887.850000009861,3904.642506601026
382,3939.3000000100483,3956.0925066012132
382,3988.3500000102267,4005.1425066013917
395,3798.250000009535,3813.5229046613663
395,3983.200000010208,3998.472904662039
398,3852.050000009731,3868.065467540757
398,3979.5500000101947,3995.5654675412206
399,3527.5500000085503,3544.026125430945
399,3668.4000000090628,3684.8761254314572
399,3779.4000000094666,3795.876125431861
399,3865.50000000978,3881.9761254321743
399,3967.550000010151,3984.0261254325455
403,3963.8000000101374,3981.0785641262796
405,3951.350000010092,3968.4725223686983
406,3680.600000009107,3698.0536800376067
406,3842.250000009695,3859.7036800381948
406,3956.1000000101094,3973.553680038609
408,3787.0500000094944,3803.4788855165875
408,3936.250000010037,3952.6788855171303
409,3899.150000009902,3914.201996646881
411,3680.550000009107,3697.619882797138
411,3790.3500000095064,3807.4198827975374
411,3915.4000000099613,3932.4698827979923
413,3978.25000001019,3994.2401798826377
421,3777.2500000094587,3794.003954398606
421,3918.600000009973,3935.35395439912
423,3261.900000007584,3280.1452435381016
423,3387.25000000804,3405.4952435385576
423,3497.6500000084416,3515.895243538959
423,3589.6500000087763,3607.895243539294
423,3667.900000009061,3686.1452435395786
423,3737.700000009315,3755.9452435398325
423,3809.200000009575,3827.4452435400926
423,3876.4000000098195,3894.645243540337
423,3943.0000000100617,3961.2452435405794
424,3985.8000000102174,4002.5931612491217
427,3800.5500000095435,3817.927289194054
427,3982.5500000102056,3999.927289194716
433,2903.3500000062795,2920.870595844159
433,3047.1500000068027,3064.6705958446823
433,3146.800000007165,3164.320595845045
433,3236.950000007493,3254.470595845373
433,3313.7000000077724,3331.220595845652
433,3387.850000008042,3405.370595845922
433,3455.8000000082893,3473.320595846169
433,3514.7000000085036,3532.2205958463833
433,3572.1500000087126,3589.6705958465923
433,3630.9500000089265,3648.470595846806
433,3689.8000000091406,3707.3205958470203
433,3744.7000000093403,3762.22059584722
433,3798.6500000095366,3816.1705958474163
433,3851.75000000973,3869.2705958476095
433,3903.0500000099164,3920.570595847796
433,3953.5000000101,3971.0205958479796
437,3921.8000000099846,3940.9615825059427
440,3301.1500000077267,3317.8514075181674
440,3483.250000008389,3499.95140751883
440,3591.4000000087826,3608.1014075192234
440,3676.2500000090913,3692.951407519532
440,3752.80000000937,3769.5014075198105
440,3829.6500000096494,3846.35140752009
440,3907.050000009931,3923.7514075203717
440,3974.450000010176,3991.151407520617
441,3270.750000007616,3286.8590664741764
441,3401.9500000080934,3418.0590664746537
441,3522.7000000085327,3538.809066475093
441,3605.3500000088334,3621.4590664753937
441,3691.800000009148,3707.909066475708
441,3764.5000000094124,3780.6090664759727
441,3841.150000009691,3857.2590664762515
441,3911.700000009948,3927.809066476508
441,3977.200000010186,3993.3090664767465
443,3035.45000000676,3052.521423980176
443,3165.3000000072325,3182.3714239806486
443,3269.850000007613,3286.921423981029
443,3356.450000007928,3373.521423981344
443,3438.100000008225,3455.171423981641
443,3508.500000008481,3525.571423981897
443,3579.950000008741,3597.021423982157
443,3645.60000000898,3662.671423982396
443,3708.050000009207,3725.121423982623
443,3765.800000009417,3782.871423982833
443,3824.5000000096306,3841.5714239830468
443,3885.4500000098524,3902.5214239832685
443,3940.550000010053,3957.621423983469
443,3998.650000010264,4015.7214239836803
445,3685.0500000091233,3701.8211564513404
445,3867.150000009786,3883.921156452003
445,3977.5500000101874,3994.3211564524045
452,3982.950000010207,4000.1476484535374
457,2476.900000004728,2494.2690119210165
457,2589.250000005137,2606.619011921425
457,2675.35000000545,2692.7190119217385
457,2756.0500000057436,2773.419011922032
457,2827.7000000060043,2845.0690119222927
457,2886.500000006218,2903.8690119225066
457,2943.100000006424,2960.4690119227125
457,3001.2500000066357,3018.619011922924
457,3057.700000006841,3075.0690119231294
457,3116.4500000070548,3133.819011923343
457,3169.000000007246,3186.3690119235343
457,3220.2500000074324,3237.619011923721
457,3270.8500000076165,3288.219011923905
457,3319.3000000077927,3336.669011924081
457,3366.650000007965,3384.0190119242534
457,3412.4500000081316,3429.81901192442
457,3458.150000008298,3475.5190119245863
457,3504.700000008467,3522.0690119247556
457,3548.8000000086276,3566.169011924916
457,3591.9500000087846,3609.319011925073
457,3635.750000008944,3653.1190119252324
457,3678.5000000090995,3695.869011925388
457,3720.5500000092525,3737.919011925541
457,3762.9000000094065,3780.269011925695
457,3803.8500000095555,3821.219011925844
457,3846.4500000097105,3863.819011925999
457,3888.700000009864,3906.0690119261526
457,3930.150000010015,3947.5190119263034
457,3970.00000001016,3987.3690119264484
458,3001.400000006636,3017.7632672056143
458,3129.950000007104,3146.313267206082
458,3225.10000000745,3241.463267206428
458,3298.8500000077183,3315.2132672066964
458,3378.0000000080063,3394.3632672069843
458,3447.5500000082593,3463.9132672072374
458,3514.9000000085043,3531.2632672074824
458,3575.4500000087246,3591.8132672077027
458,3638.800000008955,3655.163267207933
458,3697.4000000091683,3713.7632672081463
458,3754.8500000093773,3771.2132672083553
458,3813.2000000095895,3829.5632672085676
458,3867.8500000097883,3884.2132672087664
458,3920.3500000099793,3936.7132672089574
458,3974.0500000101747,3990.4132672091528
461,3674.4500000090848,3690.992452465027
461,3806.200000009564,3822.742452465506
461,3908.150000009935,3924.692452465877
469,3143.150000007152,3159.2113778642693
469,3286.3000000076727,3302.36137786479
469,3381.200000008018,3397.2613778651353
469,3467.850000008333,3483.9113778654505
469,3548.5500000086267,3564.611377865744
469,3624.6000000089034,3640.6613778660208
469,3697.85000000917,3713.9113778662872
469,3763.90000000941,3779.9613778665275
469,3830.7500000096534,3846.8113778667707
469,3895.6000000098893,3911.6613778670066
469,3959.800000010123,3975.86137786724
470,3589.5000000087757,3606.917521388597
470,3724.7500000092678,3742.167521389089
470,3825.5500000096345,3842.9675213894557
470,3922.200000009986,3939.6175213898073
471,3791.650000009511,3808.351853502309
471,3978.000000010189,3994.701853502987
476,3122.7500000070777,3139.315527570928
476,3252.1000000075483,3268.665527571399
476,3347.650000007896,3364.2155275717464
476,3433.1000000082067,3449.6655275720573
476,3515.300000008506,3531.8655275723563
476,3583.0500000087522,3599.615527572603
476,3650.550000008998,3667.1155275728484
476,3717.6000000092417,3734.1655275730923
476,3777.300000009459,3793.8655275733095
476,3838.2500000096807,3854.815527573531
476,3901.000000009909,3917.5655275737595
476,3959.7000000101225,3976.265527573973
490,3992.600000010242,4009.8114440127506
496,3877.4500000098233,3892.6143433422576
